"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
0.359375,3.245052655e-13,5.561352001e-14,5.001393808e-13,1.808572522e-13,1.272840389e-13,1.649817132e-13,5.76949646e-14,1.774900351e-13,8.469677609e-14,1.171869066e-13,4.214495297e-13,1.329822211e-13,1.047910284e-13,1.728313552e-13,4.628280524e-13,1.019158376e-12,5.767612114e-13,4.75712147e-13,1.133083534e-13,5.684692991e-13,1.308302855e-13,4.186734833e-14,3.641933481e-14,4.028526297e-13,1.136962774e-13,1.250972978e-13,1.790351421e-13,1.213938118e-13,6.894138271e-13,5.272942272e-14,2.23766316e-13,2.950498225e-14
0.3671875,3.259114311e-13,5.641306735e-14,4.955372342e-13,1.826700074e-13,1.290360323e-13,1.681076631e-13,5.666494007e-14,1.767831652e-13,8.439915121e-14,1.174529236e-13,4.228363519e-13,1.32510033e-13,1.058718917e-13,1.740883732e-13,4.648613859e-13,1.022394425e-12,5.821512108e-13,4.791524806e-13,1.136860451e-13,5.726546862e-13,1.309985543e-13,4.150436963e-14,3.636701578e-14,4.010474753e-13,1.142496016e-13,1.272287511e-13,1.814235799e-13,1.218177555e-13,6.819474779e-13,5.262424122e-14,2.202519476e-13,2.978965393e-14
0.375,3.270933278e-13,5.715243131e-14,4.909997335e-13,1.846521926e-13,1.308183173e-13,1.712740831e-13,5.5619411e-14,1.760287641e-13,8.407432521e-14,1.177084526e-13,4.242872587e-13,1.320340362e-13,1.069308897e-13,1.753617951e-13,4.667584413e-13,1.025016558e-12,5.87326812e-13,4.823043191e-13,1.140791349e-13,5.768097423e-13,1.311493945e-13,4.114042207e-14,3.630866374e-14,3.99066564e-13,1.147481534e-13,1.29327265e-13,1.837738296e-13,1.222421624e-13,6.743665734e-13,5.252700003e-14,2.167718826e-13,3.005970533e-14
0.3828125,3.282144228e-13,5.790078554e-14,4.865505609e-13,1.867148068e-13,1.326405502e-13,1.745762549e-13,5.458376067e-14,1.751562013e-13,8.369416111e-14,1.179637642e-13,4.256735281e-13,1.315479045e-13,1.080431109e-13,1.766904793e-13,4.685426375e-13,1.027055159e-12,5.923039442e-13,4.853367288e-13,1.144800061e-13,5.808456086e-13,1.312956863e-13,4.076370427e-14,3.625192358e-14,3.968668228e-13,1.152148487e-13,1.314341111e-13,1.861719651e-13,1.226942401e-13,6.666301858e-13,5.243769126e-14,2.133673447e-13,3.031475916e-14
0.390625,3.295196264e-13,5.880734171e-14,4.821918521e-13,1.887301868e-13,1.344522466e-13,1.779880973e-13,5.358354592e-14,1.741829548e-13,8.328399646e-14,1.182061972e-13,4.269813974e-13,1.310580027e-13,1.091855866e-13,1.780149746e-13,4.7028614e-13,1.028723495e-12,5.9714024e-13,4.883159348e-13,1.149094607e-13,5.84716296e-13,1.314281763e-13,4.037840363e-14,3.619312434e-14,3.945800702e-13,1.156546714e-13,1.335152447e-13,1.885687063e-13,1.231823653e-13,6.587980107e-13,5.232912656e-14,2.099794811e-13,3.055377575e-14
0.3984375,3.307163001e-13,5.972508438e-14,4.778677475e-13,1.907055743e-13,1.362479585e-13,1.814182569e-13,5.259791356e-14,1.731569706e-13,8.290761949e-14,1.184083672e-13,4.282749648e-13,1.305791284e-13,1.102269118e-13,1.79227152e-13,4.716028741e-13,1.029475705e-12,6.014973637e-13,4.908360576e-13,1.15328303e-13,5.88527481e-13,1.315422999e-13,4.000703272e-14,3.612345761e-14,3.922479619e-13,1.159948428e-13,1.354393128e-13,1.907603583e-13,1.236054023e-13,6.509466614e-13,5.218110185e-14,2.065357598e-13,3.076726124e-14
0.40625,3.316538607e-13,6.037903781e-14,4.735287762e-13,1.926934183e-13,1.38107142e-13,1.849141267e-13,5.162483663e-14,1.720602242e-13,8.254075722e-14,1.186496031e-13,4.295467232e-13,1.301152061e-13,1.112044752e-13,1.804096141e-13,4.723629321e-13,1.029052018e-12,6.054014182e-13,4.928580626e-13,1.157066408e-13,5.921170843e-13,1.316626785e-13,3.964777812e-14,3.60500354e-14,3.897664008e-13,1.162430651e-13,1.372006715e-13,1.927600811e-13,1.239322103e-13,6.430528561e-13,5.201224444e-14,2.031175077e-13,3.094920837e-14
0.4140625,3.326564101e-13,6.092815712e-14,4.692096735e-13,1.947943282e-13,1.400319493e-13,1.885163057e-13,5.069688355e-14,1.708667659e-13,8.209494313e-14,1.190135647e-13,4.307578549e-13,1.296496595e-13,1.122512731e-13,1.81668895e-13,4.731843974e-13,1.028325015e-12,6.094458432e-13,4.949094351e-13,1.161055577e-13,5.954134518e-13,1.317697209e-13,3.927429808e-14,3.598074112e-14,3.871579968e-13,1.165014807e-13,1.389347314e-13,1.948323389e-13,1.243379235e-13,6.351248195e-13,5.18492303e-14,1.998471847e-13,3.110643237e-14
0.421875,3.336214005e-13,6.159762529e-14,4.650446485e-13,1.97015371e-13,1.419847641e-13,1.921975816e-13,4.982046669e-14,1.696038377e-13,8.160236766e-14,1.194252073e-13,4.319643756e-13,1.291829264e-13,1.132924205e-13,1.829494397e-13,4.742034219e-13,1.027459917e-12,6.135610739e-13,4.969489798e-13,1.165551543e-13,5.987448727e-13,1.318302421e-13,3.889982127e-14,3.590460071e-14,3.844932778e-13,1.167589726e-13,1.406541281e-13,1.96979196e-13,1.248586364e-13,6.272017385e-13,5.168706445e-14,1.966937964e-13,3.126175883e-14
0.4296875,3.342114761e-13,6.223928416e-14,4.610947611e-13,1.992199509e-13,1.439795544e-13,1.959480274e-13,4.897283424e-14,1.682800276e-13,8.113469825e-14,1.198174058e-13,4.33241938e-13,1.287373327e-13,1.142211098e-13,1.842192717e-13,4.748851591e-13,1.025608244e-12,6.171809042e-13,4.984851053e-13,1.170224911e-13,6.020482158e-13,1.318964064e-13,3.855012492e-14,3.581693535e-14,3.816672476e-13,1.169375804e-13,1.422802198e-13,1.989293168e-13,1.253060336e-13,6.192667195e-13,5.151176465e-14,1.935786186e-13,3.142353477e-14
0.4375,3.346909094e-13,6.281157703e-14,4.572656881e-13,2.013459448e-13,1.459853487e-13,1.997280335e-13,4.814087913e-14,1.668519134e-13,8.064074122e-14,1.202700921e-13,4.345416034e-13,1.28312167e-13,1.151149039e-13,1.854943396e-13,4.751936957e-13,1.022715717e-12,6.203739139e-13,4.996097206e-13,1.175015734e-13,6.049204189e-13,1.320078546e-13,3.820589826e-14,3.573225265e-14,3.786668753e-13,1.170586479e-13,1.438503517e-13,2.006593166e-13,1.256761981e-13,6.113772819e-13,5.13287189e-14,1.905298443e-13,3.156085886e-14
0.4453125,3.352961217e-13,6.345015806e-14,4.535201185e-13,2.033989374e-13,1.479846148e-13,2.035134878e-13,4.732741058e-14,1.653139155e-13,8.009600657e-14,1.208190769e-13,4.357866911e-13,1.279048355e-13,1.160427956e-13,1.867592937e-13,4.753970321e-13,1.019290781e-12,6.233943668e-13,5.006222468e-13,1.179913118e-13,6.07506997e-13,1.321188493e-13,3.785837675e-14,3.565550649e-14,3.756540501e-13,1.171585347e-13,1.454038279e-13,2.02397137e-13,1.261098597e-13,6.035903712e-13,5.114441373e-14,1.875977702e-13,3.165717559e-14
0.453125,3.35790248e-13,6.405527514e-14,4.499210543e-13,2.054086452e-13,1.500343849e-13,2.07365995e-13,4.654166377e-14,1.637111062e-13,7.956100132e-14,1.214047136e-13,4.369851504e-13,1.275209585e-13,1.169772107e-13,1.880363659e-13,4.754542452e-13,1.015354493e-12,6.26120715e-13,5.014318344e-13,1.184718608e-13,6.100137101e-13,1.322189028e-13,3.752560113e-14,3.557559628e-14,3.725762258e-13,1.172126877e-13,1.468780519e-13,2.042116175e-13,1.265799287e-13,5.95780721e-13,5.095464329e-14,1.847706223e-13,3.174058395e-14
0.4609375,3.361797819e-13,6.456357826e-14,4.464907715e-13,2.074741428e-13,1.520851555e-13,2.113297064e-13,4.58020978e-14,1.620500491e-13,7.901239773e-14,1.220378818e-13,4.381423628e-13,1.271324159e-13,1.178952659e-13,1.892985547e-13,4.754010054e-13,1.010849965e-12,6.285506071e-13,5.019733062e-13,1.189429015e-13,6.121117947e-13,1.323419582e-13,3.718893278e-14,3.548604194e-14,3.692899563e-13,1.1721223e-13,1.482766855e-13,2.059769998e-13,1.270316124e-13,5.878804457e-13,5.076268038e-14,1.820329993e-13,3.18251769e-14
0.46875,3.366137543e-13,6.512209268e-14,4.432908351e-13,2.095921869e-13,1.540912944e-13,2.153747821e-13,4.512065112e-14,1.603234212e-13,7.841844703e-14,1.227623595e-13,4.393051614e-13,1.267587854e-13,1.187998278e-13,1.90519315e-13,4.753314538e-13,1.005844641e-12,6.30803257e-13,5.023299708e-13,1.194362392e-13,6.137417432e-13,1.324926085e-13,3.683921234e-14,3.538842936e-14,3.659311801e-13,1.17176589e-13,1.496727879e-13,2.076463615e-13,1.274982382e-13,5.800467954e-13,5.058315385e-14,1.79423006e-13,3.189547941e-14
0.4765625,3.3692766e-13,6.570995407e-14,4.403441419e-13,2.116802435e-13,1.562102503e-13,2.194288219e-13,4.44744206e-14,1.585673961e-13,7.784624362e-14,1.235600805e-13,4.405862283e-13,1.264842697e-13,1.197216019e-13,1.918506196e-13,4.751182357e-13,1.000308123e-12,6.328616156e-13,5.024937309e-13,1.19997302e-13,6.153023902e-13,1.326700897e-13,3.651731781e-14,3.528987796e-14,3.626164535e-13,1.171215748e-13,1.51051075e-13,2.09295078e-13,1.27962066e-13,5.723891804e-13,5.042005886e-14,1.769831969e-13,3.194812237e-14
0.484375,3.370994306e-13,6.620191484e-14,4.3741932e-13,2.137698391e-13,1.584523249e-13,2.234569486e-13,4.384640649e-14,1.567773146e-13,7.728342421e-14,1.244166462e-13,4.418552037e-13,1.262404793e-13,1.206609167e-13,1.932718029e-13,4.747587816e-13,9.943041594e-13,6.347625001e-13,5.024770773e-13,1.205895995e-13,6.168283308e-13,1.328236662e-13,3.621138903e-14,3.519948615e-14,3.592003166e-13,1.170532357e-13,1.52353608e-13,2.109174988e-13,1.284039384e-13,5.647940624e-13,5.02550626e-14,1.746513913e-13,3.198965683e-14
0.4921875,3.37275036e-13,6.661792661e-14,4.344172554e-13,2.158680242e-13,1.605647198e-13,2.275407813e-13,4.327207243e-14,1.549012939e-13,7.663539867e-14,1.253333491e-13,4.428494156e-13,1.258500844e-13,1.215571583e-13,1.944615061e-13,4.744029146e-13,9.879306069e-13,6.364951013e-13,5.022928198e-13,1.210997495e-13,6.180734264e-13,1.328584029e-13,3.585976812e-14,3.511660944e-14,3.556067676e-13,1.169570965e-13,1.535533135e-13,2.124373088e-13,1.288636869e-13,5.570984067e-13,5.006979088e-14,1.723311286e-13,3.201708671e-14
0.5,3.373751555e-13,6.700957797e-14,4.316890044e-13,2.179430761e-13,1.625613812e-13,2.317484658e-13,4.276917393e-14,1.529646515e-13,7.594320286e-14,1.26299051e-13,4.437311656e-13,1.253680183e-13,1.224193017e-13,1.954487461e-13,4.740530182e-13,9.81187006e-13,6.379564243e-13,5.018738264e-13,1.215649163e-13,6.191047754e-13,1.328313859e-13,3.548803169e-14,3.504025793e-14,3.519308287e-13,1.168258288e-13,1.546120198e-13,2.138642657e-13,1.293710582e-13,5.49332562e-13,4.987228798e-14,1.70104259e-13,3.202471223e-14
0.5078125,3.373866614e-13,6.741135135e-14,4.294161039e-13,2.200678777e-13,1.647030924e-13,2.360245616e-13,4.22968167e-14,1.510140699e-13,7.53101989e-14,1.273265654e-13,4.447961783e-13,1.249960651e-13,1.23305053e-13,1.965979687e-13,4.736712291e-13,9.740692395e-13,6.391919114e-13,5.012263436e-13,1.221297807e-13,6.201209118e-13,1.329021626e-13,3.516651224e-14,3.497787041e-14,3.48226739e-13,1.166712058e-13,1.555459232e-13,2.151975236e-13,1.299525503e-13,5.416478621e-13,4.968284883e-14,1.681099181e-13,3.201706192e-14
0.515625,3.373700152e-13,6.781666394e-14,4.272950732e-13,2.222468171e-13,1.669475827e-13,2.403096319e-13,4.184248426e-14,1.490040355e-13,7.470833258e-14,1.284288975e-13,4.458724584e-13,1.247297333e-13,1.241908134e-13,1.978955611e-13,4.732315362e-13,9.664658725e-13,6.401801154e-13,5.003765246e-13,1.227392111e-13,6.210575689e-13,1.330556298e-13,3.487217548e-14,3.492160147e-14,3.444848532e-13,1.164804746e-13,1.564673225e-13,2.164020914e-13,1.305783254e-13,5.340284277e-13,4.950910756e-14,1.662663855e-13,3.20055494e-14
0.5234375,3.372399978e-13,6.815967728e-14,4.252151824e-13,2.244141823e-13,1.691089825e-13,2.445841914e-13,4.14400463e-14,1.469100959e-13,7.406166529e-14,1.295830216e-13,4.467886887e-13,1.244603495e-13,1.250723956e-13,1.991434997e-13,4.727126016e-13,9.583481505e-13,6.408845982e-13,4.993516818e-13,1.232832181e-13,6.216969215e-13,1.331765696e-13,3.455118343e-14,3.48559227e-14,3.406907604e-13,1.162425643e-13,1.574107919e-13,2.175845508e-13,1.311661339e-13,5.26423505e-13,4.935813719e-14,1.644688685e-13,3.197864074e-14
0.53125,3.371705141e-13,6.850376794e-14,4.234564721e-13,2.266260255e-13,1.712816663e-13,2.488574491e-13,4.109770156e-14,1.447890103e-13,7.337884222e-14,1.307716145e-13,4.477539407e-13,1.242057449e-13,1.260053531e-13,2.004523395e-13,4.722522546e-13,9.500548721e-13,6.41651627e-13,4.983132801e-13,1.238697849e-13,6.219897013e-13,1.332751298e-13,3.42250582e-14,3.479411176e-14,3.36848198e-13,1.159977078e-13,1.582801649e-13,2.188272862e-13,1.317637051e-13,5.189736087e-13,4.923774299e-14,1.628338765e-13,3.190686825e-14
0.5390625,3.373334241e-13,6.89257777e-14,4.220824725e-13,2.289048465e-13,1.735826911e-13,2.531758451e-13,4.079771539e-14,1.42647514e-13,7.270556741e-14,1.320120217e-13,4.487918603e-13,1.239890378e-13,1.269492983e-13,2.018846563e-13,4.719136093e-13,9.417226344e-13,6.425906853e-13,4.972567427e-13,1.245627409e-13,6.220954383e-13,1.333943868e-13,3.392579182e-14,3.475071578e-14,3.329693639e-13,1.157736181e-13,1.590346389e-13,2.199862711e-13,1.324451316e-13,5.116667394e-13,4.912780211e-14,1.614190493e-13,3.179933705e-14
0.546875,3.373339521e-13,6.92913461e-14,4.208534504e-13,2.31158705e-13,1.759004858e-13,2.574924372e-13,4.052873718e-14,1.404515953e-13,7.205323901e-14,1.333346869e-13,4.49697266e-13,1.237648241e-13,1.278197771e-13,2.032684942e-13,4.714736355e-13,9.329461447e-13,6.43140165e-13,4.958964774e-13,1.252326751e-13,6.221347431e-13,1.335114464e-13,3.36387088e-14,3.470301267e-14,3.290284123e-13,1.155237946e-13,1.597191777e-13,2.209509058e-13,1.331243862e-13,5.042868014e-13,4.900509265e-14,1.600937345e-13,3.169118506e-14
0.5546875,3.370287227e-13,6.959532505e-14,4.196546785e-13,2.333250781e-13,1.781459984e-13,2.617137773e-13,4.0290163e-14,1.382116526e-13,7.140212456e-14,1.34715091e-13,4.505070484e-13,1.235367596e-13,1.286482265e-13,2.045795463e-13,4.708149212e-13,9.235501474e-13,6.430825584e-13,4.942174718e-13,1.258601616e-13,6.220826063e-13,1.336289038e-13,3.335433058e-14,3.463208918e-14,3.250452452e-13,1.151946592e-13,1.603357091e-13,2.218075603e-13,1.337822734e-13,4.969297127e-13,4.888704826e-14,1.588415039e-13,3.157910863e-14
0.5625,3.368344761e-13,7.002080813e-14,4.185558587e-13,2.354020146e-13,1.803494188e-13,2.659005297e-13,4.009494758e-14,1.359124632e-13,7.073157096e-14,1.360818075e-13,4.512905402e-13,1.233261798e-13,1.295098248e-13,2.058900814e-13,4.700845974e-13,9.138846773e-13,6.428503649e-13,4.92483459e-13,1.265354044e-13,6.218646391e-13,1.33758003e-13,3.307713372e-14,3.455892182e-14,3.210857248e-13,1.148145989e-13,1.608653515e-13,2.22659247e-13,1.345054623e-13,4.898094028e-13,4.878745197e-14,1.577412425e-13,3.14406274e-14
0.5703125,3.366806345e-13,7.044603143e-14,4.176548206e-13,2.375162471e-13,1.825136629e-13,2.701319138e-13,3.995134104e-14,1.335338375e-13,7.004906076e-14,1.374780338e-13,4.519635213e-13,1.231109235e-13,1.303993103e-13,2.071512141e-13,4.694162854e-13,9.041834818e-13,6.426498229e-13,4.906807723e-13,1.272288341e-13,6.214359031e-13,1.338651393e-13,3.279951807e-14,3.45076816e-14,3.170852578e-13,1.144578984e-13,1.613202346e-13,2.23504853e-13,1.352199277e-13,4.827476756e-13,4.868062092e-14,1.567529016e-13,3.128056702e-14
0.578125,3.363139246e-13,7.066248958e-14,4.170205895e-13,2.397714505e-13,1.846657033e-13,2.743872576e-13,3.985423191e-14,1.311619038e-13,6.93819019e-14,1.390184716e-13,4.525613222e-13,1.229000881e-13,1.312727138e-13,2.084162513e-13,4.688924557e-13,8.944265069e-13,6.424512793e-13,4.886748872e-13,1.279018958e-13,6.208541368e-13,1.339538046e-13,3.252707621e-14,3.447141438e-14,3.130056174e-13,1.141319471e-13,1.616865567e-13,2.242468897e-13,1.358615367e-13,4.755782459e-13,4.855909545e-14,1.558704199e-13,3.111547496e-14
0.5859375,3.361627485e-13,7.086151041e-14,4.165964622e-13,2.419913839e-13,1.869254142e-13,2.786741219e-13,3.980217316e-14,1.288477512e-13,6.872936815e-14,1.406261382e-13,4.531370755e-13,1.227241163e-13,1.321298984e-13,2.098533099e-13,4.685356816e-13,8.846056379e-13,6.422997529e-13,4.866136827e-13,1.286083865e-13,6.20185647e-13,1.340641508e-13,3.227577967e-14,3.443044978e-14,3.089864309e-13,1.137815673e-13,1.619458851e-13,2.248359374e-13,1.365592656e-13,4.684919252e-13,4.844647423e-14,1.551781476e-13,3.095257436e-14
0.59375,3.364350891e-13,7.123374725e-14,4.16253659e-13,2.441470191e-13,1.893521084e-13,2.829585888e-13,3.978421574e-14,1.264817713e-13,6.806226362e-14,1.42123299e-13,4.536355675e-13,1.225717603e-13,1.329832903e-13,2.114285787e-13,4.682533997e-13,8.746460226e-13,6.420211579e-13,4.846708703e-13,1.293660334e-13,6.193396653e-13,1.34190423e-13,3.203710624e-14,3.438425114e-14,3.049748298e-13,1.133980587e-13,1.621348311e-13,2.253759411e-13,1.373415524e-13,4.615795158e-13,4.834620791e-14,1.546374674e-13,3.078686955e-14
0.6015625,3.366222508e-13,7.165800897e-14,4.160309037e-13,2.46553725e-13,1.918356042e-13,2.871415103e-13,3.978012818e-14,1.240073759e-13,6.738159663e-14,1.435226684e-13,4.541014568e-13,1.224365163e-13,1.338028403e-13,2.129811747e-13,4.680309021e-13,8.645216979e-13,6.414436911e-13,4.827499412e-13,1.30144542e-13,6.182911873e-13,1.343277199e-13,3.179981482e-14,3.434554509e-14,3.007432605e-13,1.130147587e-13,1.62282952e-13,2.259119408e-13,1.381091609e-13,4.547215034e-13,4.825163395e-14,1.541710758e-13,3.060319721e-14
0.609375,3.365379812e-13,7.204395278e-14,4.160535506e-13,2.491224322e-13,1.942208216e-13,2.912392311e-13,3.979310371e-14,1.215169551e-13,6.671551647e-14,1.449448918e-13,4.545227473e-13,1.223216954e-13,1.345888773e-13,2.144934199e-13,4.678965896e-13,8.544157169e-13,6.407180803e-13,4.806306775e-13,1.309069413e-13,6.171847849e-13,1.345099296e-13,3.156791873e-14,3.431201232e-14,2.964018505e-13,1.126241312e-13,1.623736154e-13,2.263440817e-13,1.388625924e-13,4.47927127e-13,4.81671777e-14,1.538309601e-13,3.039581515e-14
0.6171875,3.364860203e-13,7.238124539e-14,4.16228075e-13,2.513947452e-13,1.964828561e-13,2.952974491e-13,3.984078625e-14,1.190406762e-13,6.605617267e-14,1.464230354e-13,4.546849584e-13,1.221901241e-13,1.354145832e-13,2.160266554e-13,4.677323727e-13,8.44367702e-13,6.399105835e-13,4.78235348e-13,1.316019648e-13,6.159477624e-13,1.347307599e-13,3.133279956e-14,3.427587731e-14,2.921911516e-13,1.12203971e-13,1.623972918e-13,2.266561874e-13,1.395896931e-13,4.412282177e-13,4.808625375e-14,1.536385188e-13,3.017454397e-14
0.625,3.365892196e-13,7.264198414e-14,4.163550273e-13,2.534443397e-13,1.987139832e-13,2.992898949e-13,3.993204273e-14,1.165245896e-13,6.537917997e-14,1.479144039e-13,4.545507903e-13,1.220154142e-13,1.362958996e-13,2.175854485e-13,4.675350986e-13,8.34265137e-13,6.38985499e-13,4.757195158e-13,1.322429141e-13,6.144094229e-13,1.349386727e-13,3.108335459e-14,3.424756449e-14,2.880367258e-13,1.117701243e-13,1.623574075e-13,2.269030135e-13,1.402321489e-13,4.345168702e-13,4.800026577e-14,1.535105616e-13,2.99461682e-14
0.6328125,3.367706183e-13,7.291939421e-14,4.164797784e-13,2.556510029e-13,2.009693573e-13,3.032298988e-13,4.006302057e-14,1.139854277e-13,6.470642925e-14,1.493602541e-13,4.543122667e-13,1.218278301e-13,1.371506673e-13,2.191454765e-13,4.674895015e-13,8.24212524e-13,6.380634696e-13,4.732271354e-13,1.328979778e-13,6.127580713e-13,1.351207156e-13,3.083462088e-14,3.423420301e-14,2.83839608e-13,1.113360697e-13,1.622385244e-13,2.270523545e-13,1.408396833e-13,4.277744522e-13,4.791606416e-14,1.534264949e-13,2.970285569e-14
0.640625,3.369213775e-13,7.326484683e-14,4.168168916e-13,2.579674587e-13,2.032299184e-13,3.071053612e-13,4.021310318e-14,1.114615065e-13,6.407074954e-14,1.507743632e-13,4.540539588e-13,1.216654915e-13,1.379449807e-13,2.206904704e-13,4.675574244e-13,8.142702339e-13,6.371023103e-13,4.706766907e-13,1.335740404e-13,6.11156745e-13,1.353151255e-13,3.060683782e-14,3.42220568e-14,2.79661258e-13,1.108819264e-13,1.620238137e-13,2.270689515e-13,1.414624603e-13,4.211167285e-13,4.78432583e-14,1.534638898e-13,2.943112413e-14
0.6484375,3.369935519e-13,7.356800735e-14,4.17386445e-13,2.602069079e-13,2.054806109e-13,3.108457112e-13,4.036665579e-14,1.089398971e-13,6.345653107e-14,1.522395699e-13,4.537596748e-13,1.215329684e-13,1.387329045e-13,2.222238179e-13,4.675402e-13,8.042782255e-13,6.35926475e-13,4.679761051e-13,1.342517435e-13,6.093944411e-13,1.355509336e-13,3.03980445e-14,3.420170872e-14,2.75480719e-13,1.103937696e-13,1.617375417e-13,2.270043218e-13,1.420938162e-13,4.145644441e-13,4.779474761e-14,1.536640845e-13,2.914386197e-14
0.65625,3.37087611e-13,7.384722339e-14,4.180122878e-13,2.62430649e-13,2.077142952e-13,3.144643365e-13,4.052521667e-14,1.064292903e-13,6.283486538e-14,1.537277229e-13,4.533860458e-13,1.214021926e-13,1.39552918e-13,2.237618563e-13,4.674688167e-13,7.94301021e-13,6.346123122e-13,4.651758321e-13,1.349281541e-13,6.074287772e-13,1.358128246e-13,3.018993417e-14,3.417894462e-14,2.712666945e-13,1.098907083e-13,1.614389878e-13,2.269406951e-13,1.42755198e-13,4.080548528e-13,4.777340574e-14,1.539520439e-13,2.887802565e-14
0.6640625,3.372098716e-13,7.417900208e-14,4.186531238e-13,2.647005887e-13,2.099174641e-13,3.179994998e-13,4.069230114e-14,1.039471617e-13,6.221421481e-14,1.551401863e-13,4.528426413e-13,1.212571389e-13,1.403957029e-13,2.253106104e-13,4.67478183e-13,7.845297371e-13,6.332468442e-13,4.623201504e-13,1.355739399e-13,6.054514462e-13,1.36076645e-13,2.997198904e-14,3.415854984e-14,2.670875445e-13,1.093924698e-13,1.611468663e-13,2.268733775e-13,1.433845104e-13,4.016074324e-13,4.775385459e-14,1.542407284e-13,2.862871618e-14
0.671875,3.3729617e-13,7.447451604e-14,4.194524658e-13,2.669604332e-13,2.121024192e-13,3.214606134e-13,4.089012428e-14,1.014653325e-13,6.162061481e-14,1.565118163e-13,4.521545865e-13,1.211302464e-13,1.412438804e-13,2.268945788e-13,4.675531934e-13,7.748725711e-13,6.31754834e-13,4.594241142e-13,1.361945661e-13,6.033316581e-13,1.363474605e-13,2.975667348e-14,3.413882355e-14,2.629512388e-13,1.088872676e-13,1.608139436e-13,2.266916394e-13,1.439085179e-13,3.952886774e-13,4.772712993e-14,1.545832381e-13,2.835179451e-14
0.6796875,3.374567382e-13,7.471970775e-14,4.2046058e-13,2.691977588e-13,2.142713563e-13,3.248783347e-13,4.113592287e-14,9.897915691e-14,6.105689989e-14,1.579072771e-13,4.514151269e-13,1.210348858e-13,1.420926867e-13,2.285396773e-13,4.676309801e-13,7.652465457e-13,6.301485549e-13,4.564945309e-13,1.368306101e-13,6.008645325e-13,1.366308461e-13,2.95547279e-14,3.41179965e-14,2.588132153e-13,1.083677616e-13,1.604145303e-13,2.264012704e-13,1.44449485e-13,3.890824169e-13,4.772141173e-14,1.550738973e-13,2.805056784e-14
0.6875,3.37669042e-13,7.501000379e-14,4.215677596e-13,2.71461137e-13,2.164044037e-13,3.281804326e-13,4.13855352e-14,9.652948593e-14,6.050965409e-14,1.592798864e-13,4.505748393e-13,1.209430749e-13,1.429534465e-13,2.302201998e-13,4.677471158e-13,7.558333831e-13,6.284928247e-13,4.535100618e-13,1.374574573e-13,5.98260979e-13,1.369284321e-13,2.935575217e-14,3.410050189e-14,2.546677237e-13,1.078604403e-13,1.599801157e-13,2.261540978e-13,1.4507833e-13,3.829176043e-13,4.774667171e-14,1.556787982e-13,2.776231104e-14
0.6953125,3.377616061e-13,7.534118562e-14,4.226970676e-13,2.737647559e-13,2.185419005e-13,3.3124783e-13,4.160624276e-14,9.412778929e-14,5.998598692e-14,1.605946674e-13,4.496058039e-13,1.208762971e-13,1.438400314e-13,2.319331775e-13,4.679835318e-13,7.467807117e-13,6.268339509e-13,4.50533726e-13,1.380695786e-13,5.957851557e-13,1.372628264e-13,2.91617814e-14,3.409210857e-14,2.505411868e-13,1.073682768e-13,1.595282074e-13,2.259474859e-13,1.456597977e-13,3.768073993e-13,4.778696707e-14,1.563371711e-13,2.748187626e-14
0.703125,3.378472263e-13,7.571313278e-14,4.238719806e-13,2.760889896e-13,2.207101402e-13,3.34142299e-13,4.184222484e-14,9.175577745e-14,5.949970902e-14,1.618802755e-13,4.48585277e-13,1.208552553e-13,1.447488821e-13,2.336974091e-13,4.683127075e-13,7.380121169e-13,6.251703942e-13,4.476015845e-13,1.387137286e-13,5.93399382e-13,1.376238035e-13,2.899076559e-14,3.408876153e-14,2.464940154e-13,1.068531992e-13,1.590397804e-13,2.25658198e-13,1.461684998e-13,3.70839155e-13,4.78355878e-14,1.570742628e-13,2.719227466e-14
