"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
0.7109375,3.380259164e-13,7.613527028e-14,4.251230701e-13,2.784310738e-13,2.22787101e-13,3.369540221e-13,4.211242934e-14,8.940120984e-14,5.902562766e-14,1.63164866e-13,4.474564765e-13,1.208000446e-13,1.456644325e-13,2.354233116e-13,4.686185426e-13,7.29372824e-13,6.233133807e-13,4.445474953e-13,1.393299443e-13,5.909692273e-13,1.379621793e-13,2.883180087e-14,3.408357329e-14,2.425069524e-13,1.063102816e-13,1.585029238e-13,2.252821297e-13,1.467072064e-13,3.65001836e-13,4.788724122e-14,1.579289611e-13,2.690926388e-14
0.71875,3.381879452e-13,7.653930295e-14,4.264177155e-13,2.807611315e-13,2.246924e-13,3.396330573e-13,4.237374253e-14,8.7048909e-14,5.853505896e-14,1.644652542e-13,4.461251182e-13,1.206675746e-13,1.465798825e-13,2.370631333e-13,4.689022526e-13,7.208760296e-13,6.212399034e-13,4.41343759e-13,1.398554831e-13,5.883810394e-13,1.382887557e-13,2.866428013e-14,3.407613464e-14,2.384674661e-13,1.057701534e-13,1.579205658e-13,2.248412957e-13,1.472707405e-13,3.591868419e-13,4.794218575e-14,1.589168637e-13,2.663801991e-14
0.7265625,3.384840099e-13,7.695454588e-14,4.27730545e-13,2.83053251e-13,2.265835812e-13,3.421524644e-13,4.261754947e-14,8.469162717e-14,5.805089392e-14,1.657331955e-13,4.446826139e-13,1.205456194e-13,1.475137243e-13,2.387916037e-13,4.692515836e-13,7.126655091e-13,6.192766726e-13,4.382343472e-13,1.403973254e-13,5.855451297e-13,1.386463413e-13,2.850363033e-14,3.406639436e-14,2.343866883e-13,1.05241276e-13,1.57294892e-13,2.243217487e-13,1.478306894e-13,3.533890875e-13,4.80233749e-14,1.600322124e-13,2.635776276e-14
0.734375,3.390278116e-13,7.743056576e-14,4.291584743e-13,2.854038465e-13,2.285881233e-13,3.445432012e-13,4.287192365e-14,8.234718749e-14,5.759175862e-14,1.668842898e-13,4.432078475e-13,1.204800915e-13,1.484888844e-13,2.406848141e-13,4.69653961e-13,7.046735102e-13,6.174016934e-13,4.352394352e-13,1.41002276e-13,5.824698847e-13,1.390145173e-13,2.836445032e-14,3.405721503e-14,2.30336109e-13,1.047198752e-13,1.566533396e-13,2.237520302e-13,1.484058147e-13,3.477147594e-13,4.814126902e-14,1.612434435e-13,2.606513188e-14
0.7421875,3.394614005e-13,7.789461391e-14,4.307435872e-13,2.878272237e-13,2.305523589e-13,3.467846335e-13,4.313545347e-14,8.003746876e-14,5.713350367e-14,1.67967071e-13,4.416278967e-13,1.204064392e-13,1.494659783e-13,2.424984571e-13,4.70021361e-13,6.966958963e-13,6.152063599e-13,4.321069054e-13,1.415397418e-13,5.792000675e-13,1.393673586e-13,2.822716498e-14,3.405541053e-14,2.262790483e-13,1.04194497e-13,1.560532931e-13,2.231201592e-13,1.489645162e-13,3.421955349e-13,4.82740059e-14,1.625356974e-13,2.577654709e-14
0.75,3.395996026e-13,7.838878677e-14,4.322721645e-13,2.901422595e-13,2.323061346e-13,3.488334485e-13,4.338887245e-14,7.777463659e-14,5.668359608e-14,1.691161176e-13,4.398907731e-13,1.202919882e-13,1.503857155e-13,2.440972612e-13,4.702786863e-13,6.887750128e-13,6.127241919e-13,4.287628098e-13,1.419745419e-13,5.758074135e-13,1.397167309e-13,2.808331023e-14,3.4057112e-14,2.222309599e-13,1.036385971e-13,1.554820815e-13,2.223852236e-13,1.494641812e-13,3.367738507e-13,4.839897784e-14,1.638843725e-13,2.549657424e-14
0.7578125,3.396660279e-13,7.896622326e-14,4.336312941e-13,2.924159039e-13,2.339219953e-13,3.507072173e-13,4.363466665e-14,7.5559681e-14,5.627989408e-14,1.703477604e-13,4.380233208e-13,1.201714581e-13,1.51326452e-13,2.457131137e-13,4.704689364e-13,6.811237174e-13,6.103380583e-13,4.253341699e-13,1.424000477e-13,5.724532603e-13,1.400567812e-13,2.795138809e-14,3.405182121e-14,2.182621424e-13,1.030752972e-13,1.548402099e-13,2.215870135e-13,1.499015878e-13,3.31435362e-13,4.851056859e-14,1.652396244e-13,2.521821285e-14
0.765625,3.397802591e-13,7.947897245e-14,4.350542989e-13,2.949253792e-13,2.355141942e-13,3.524950254e-13,4.389270336e-14,7.338352487e-14,5.590948803e-14,1.715750372e-13,4.360477527e-13,1.200639783e-13,1.524085038e-13,2.475260508e-13,4.708144766e-13,6.73903304e-13,6.081456187e-13,4.219337797e-13,1.428257222e-13,5.691907014e-13,1.403905729e-13,2.783614477e-14,3.403836771e-14,2.143264814e-13,1.025651426e-13,1.541268032e-13,2.207797692e-13,1.503089464e-13,3.262189156e-13,4.862764544e-14,1.666346306e-13,2.494249849e-14
0.7734375,3.400000236e-13,7.994309471e-14,4.366470998e-13,2.975419386e-13,2.370538227e-13,3.541950188e-13,4.416346906e-14,7.125624824e-14,5.555013482e-14,1.727331104e-13,4.339597782e-13,1.199600793e-13,1.535401089e-13,2.49406478e-13,4.714143899e-13,6.671735519e-13,6.060049314e-13,4.185997147e-13,1.432163579e-13,5.658648503e-13,1.407573789e-13,2.773000343e-14,3.402084321e-14,2.1039782e-13,1.020920663e-13,1.534547281e-13,2.199699151e-13,1.507509971e-13,3.21124276e-13,4.878220163e-14,1.681560839e-13,2.467836138e-14
0.78125,3.403782372e-13,8.053934433e-14,4.382337412e-13,2.999798292e-13,2.385080366e-13,3.556460631e-13,4.441889019e-14,6.920324483e-14,5.522148532e-14,1.738228665e-13,4.317823572e-13,1.198466113e-13,1.545893005e-13,2.51218089e-13,4.720852642e-13,6.608265345e-13,6.03788339e-13,4.152837056e-13,1.435964194e-13,5.623788845e-13,1.411585138e-13,2.76377774e-14,3.400411785e-14,2.065382734e-13,1.016033575e-13,1.528258144e-13,2.191119791e-13,1.512162431e-13,3.161260486e-13,4.896874518e-14,1.698063214e-13,2.44300992e-14
0.7890625,3.407389952e-13,8.119181479e-14,4.397720255e-13,3.023212031e-13,2.398954971e-13,3.568211765e-13,4.464722895e-14,6.720160187e-14,5.490956455e-14,1.74912033e-13,4.295897481e-13,1.196918053e-13,1.556482879e-13,2.529816647e-13,4.727384281e-13,6.547610528e-13,6.014778612e-13,4.119504428e-13,1.439705478e-13,5.58803744e-13,1.415476322e-13,2.7558946e-14,3.399540676e-14,2.027421339e-13,1.011201878e-13,1.52171204e-13,2.181606277e-13,1.516109271e-13,3.112603987e-13,4.915257615e-14,1.715274183e-13,2.419406526e-14
0.796875,3.409648927e-13,8.176854995e-14,4.412842135e-13,3.046160251e-13,2.411879634e-13,3.578592597e-13,4.487148197e-14,6.52015085e-14,5.457820756e-14,1.760463023e-13,4.273502105e-13,1.194581144e-13,1.567733512e-13,2.547002686e-13,4.734443275e-13,6.490341031e-13,5.991343607e-13,4.085930234e-13,1.442944097e-13,5.552291503e-13,1.418989197e-13,2.748195509e-14,3.399824577e-14,1.989826581e-13,1.006698537e-13,1.515446986e-13,2.172144815e-13,1.519008115e-13,3.065531952e-13,4.933260989e-14,1.732573437e-13,2.396352642e-14
0.8046875,3.411526052e-13,8.228952301e-14,4.426782441e-13,3.067466762e-13,2.423812945e-13,3.587417092e-13,4.511549865e-14,6.323324654e-14,5.426644023e-14,1.77176853e-13,4.248782535e-13,1.19173272e-13,1.578439225e-13,2.563692828e-13,4.741545629e-13,6.436357542e-13,5.967258765e-13,4.051221337e-13,1.445589082e-13,5.516744441e-13,1.422238946e-13,2.741074903e-14,3.401113668e-14,1.95279249e-13,1.002223555e-13,1.509947738e-13,2.163595144e-13,1.520851462e-13,3.019225155e-13,4.952626194e-14,1.749745594e-13,2.373930057e-14
0.8125,3.412919432e-13,8.273503619e-14,4.440486378e-13,3.088678233e-13,2.435339764e-13,3.593999031e-13,4.537886142e-14,6.13707041e-14,5.402074191e-14,1.782721592e-13,4.221429048e-13,1.189154937e-13,1.588770967e-13,2.580714696e-13,4.74855089e-13,6.38533018e-13,5.942502427e-13,4.015239753e-13,1.447956592e-13,5.481057193e-13,1.425519977e-13,2.735178059e-14,3.402898889e-14,1.916187231e-13,9.976635073e-14,1.504468705e-13,2.154378661e-13,1.521745505e-13,2.973026148e-13,4.97330977e-14,1.767647225e-13,2.35325765e-14
0.8203125,3.413415534e-13,8.31832839e-14,4.455499001e-13,3.111226133e-13,2.446375177e-13,3.59902464e-13,4.56325337e-14,5.959662509e-14,5.381042996e-14,1.793695441e-13,4.193398484e-13,1.18695019e-13,1.599778102e-13,2.598259374e-13,4.756470171e-13,6.338173916e-13,5.918412656e-13,3.979392862e-13,1.450104077e-13,5.445751969e-13,1.429087269e-13,2.729413098e-14,3.404122852e-14,1.879758579e-13,9.93152737e-14,1.498701288e-13,2.143425344e-13,1.522734563e-13,2.927070992e-13,4.995821205e-14,1.786814063e-13,2.3342603e-14
0.828125,3.41410438e-13,8.381681984e-14,4.470270873e-13,3.133437671e-13,2.456621842e-13,3.602588214e-13,4.585425098e-14,5.784606464e-14,5.361023346e-14,1.804657716e-13,4.16576737e-13,1.184544298e-13,1.610899797e-13,2.61558824e-13,4.764903246e-13,6.294382335e-13,5.894623484e-13,3.944002976e-13,1.451908843e-13,5.411963021e-13,1.432955943e-13,2.724011608e-14,3.404021351e-14,1.843516238e-13,9.885981493e-14,1.493131546e-13,2.132086978e-13,1.524529316e-13,2.881362676e-13,5.020555687e-14,1.806383702e-13,2.315673532e-14
0.8359375,3.415525607e-13,8.457196222e-14,4.483851954e-13,3.155175788e-13,2.46634916e-13,3.604694126e-13,4.60747395e-14,5.61240044e-14,5.343006964e-14,1.815361374e-13,4.138305383e-13,1.181778153e-13,1.621997271e-13,2.632869534e-13,4.773608458e-13,6.253302566e-13,5.870108737e-13,3.908622622e-13,1.453602416e-13,5.378748078e-13,1.436914023e-13,2.720833369e-14,3.402898059e-14,1.807645057e-13,9.840836963e-14,1.487916154e-13,2.12110632e-13,1.526355652e-13,2.836565547e-13,5.0461741e-14,1.826235047e-13,2.298737341e-14
0.84375,3.416854829e-13,8.527202311e-14,4.498042263e-13,3.177830613e-13,2.475405619e-13,3.606178681e-13,4.633080629e-14,5.445310189e-14,5.326415489e-14,1.826057917e-13,4.110663852e-13,1.178843672e-13,1.633850794e-13,2.650735351e-13,4.7838941e-13,6.217046484e-13,5.846005507e-13,3.873642391e-13,1.45529029e-13,5.344858777e-13,1.440658187e-13,2.719592876e-14,3.401401751e-14,1.772466473e-13,9.799178203e-14,1.483019801e-13,2.110037734e-13,1.527195136e-13,2.793857453e-13,5.072694259e-14,1.847182557e-13,2.285089401e-14
0.8515625,3.417547158e-13,8.590708312e-14,4.512493405e-13,3.200348518e-13,2.483662876e-13,3.606331789e-13,4.660090303e-14,5.282591532e-14,5.31274033e-14,1.836796286e-13,4.081819775e-13,1.175704169e-13,1.64577183e-13,2.669054427e-13,4.795008813e-13,6.185620943e-13,5.822314939e-13,3.838583519e-13,1.456424022e-13,5.311624319e-13,1.444092729e-13,2.719052377e-14,3.399857842e-14,1.737805395e-13,9.760515334e-14,1.478244894e-13,2.098486897e-13,1.526642707e-13,2.752450538e-13,5.099846849e-14,1.868724924e-13,2.272098466e-14
0.859375,3.418519386e-13,8.655594216e-14,4.524825309e-13,3.22167348e-13,2.491262812e-13,3.604284854e-13,4.684720538e-14,5.1276716e-14,5.304154052e-14,1.847368491e-13,4.051002708e-13,1.172227303e-13,1.657333827e-13,2.687252594e-13,4.80492908e-13,6.15595405e-13,5.797765236e-13,3.802563416e-13,1.456759934e-13,5.27883507e-13,1.447391035e-13,2.719147327e-14,3.398190298e-14,1.70350494e-13,9.722472287e-14,1.473200615e-13,2.085776807e-13,1.525169143e-13,2.710953416e-13,5.124595215e-14,1.890288377e-13,2.258304058e-14
0.8671875,3.420673417e-13,8.731703217e-14,4.535352639e-13,3.242878021e-13,2.497541352e-13,3.601143138e-13,4.706787399e-14,4.984082696e-14,5.296298287e-14,1.857822909e-13,4.018837397e-13,1.168340778e-13,1.669665357e-13,2.704327034e-13,4.814630159e-13,6.12879677e-13,5.773429763e-13,3.766497769e-13,1.456859984e-13,5.244405532e-13,1.450539223e-13,2.719119806e-14,3.396235077e-14,1.670183846e-13,9.684941121e-14,1.468181959e-13,2.072471828e-13,1.523569765e-13,2.670179848e-13,5.146807608e-14,1.912630598e-13,2.24693424e-14
0.875,3.422689046e-13,8.816870118e-14,4.546100199e-13,3.264957603e-13,2.503190101e-13,3.596955275e-13,4.728208923e-14,4.846363403e-14,5.286642147e-14,1.867847447e-13,3.986318648e-13,1.164382377e-13,1.682597832e-13,2.720087508e-13,4.825892475e-13,6.107170026e-13,5.750152432e-13,3.731609321e-13,1.457178989e-13,5.210647594e-13,1.453520068e-13,2.719329165e-14,3.39428002e-14,1.637561393e-13,9.648921935e-14,1.463720482e-13,2.060546999e-13,1.521514223e-13,2.631083655e-13,5.170391383e-14,1.935730013e-13,2.23745255e-14
0.8828125,3.423539962e-13,8.895359544e-14,4.557324788e-13,3.288319448e-13,2.51011027e-13,3.590658685e-13,4.750071317e-14,4.709565642e-14,5.280412337e-14,1.877097764e-13,3.954465209e-13,1.160988317e-13,1.695189046e-13,2.736147909e-13,4.837968708e-13,6.090381554e-13,5.727103201e-13,3.697892975e-13,1.457693253e-13,5.180608656e-13,1.45666088e-13,2.722598152e-14,3.392589975e-14,1.604591144e-13,9.61489898e-14,1.459596863e-13,2.04996554e-13,1.518731203e-13,2.593297384e-13,5.196736296e-14,1.958946427e-13,2.226127322e-14
0.890625,3.423959836e-13,8.970925863e-14,4.567270054e-13,3.312120047e-13,2.516370691e-13,3.582388469e-13,4.771193942e-14,4.577859007e-14,5.278953892e-14,1.88623116e-13,3.923184245e-13,1.157741026e-13,1.707975423e-13,2.752597272e-13,4.849307584e-13,6.076311163e-13,5.703941533e-13,3.664148017e-13,1.457906186e-13,5.151614916e-13,1.459745507e-13,2.728198905e-14,3.390839669e-14,1.571861646e-13,9.581977828e-14,1.455693077e-13,2.039105173e-13,1.515895679e-13,2.556743207e-13,5.223306575e-14,1.98266641e-13,2.215989311e-14
0.8984375,3.423140041e-13,9.053408993e-14,4.574513563e-13,3.334119187e-13,2.519716026e-13,3.571926006e-13,4.790940384e-14,4.45552933e-14,5.279174069e-14,1.895825741e-13,3.890291393e-13,1.153678797e-13,1.721125051e-13,2.76777666e-13,4.859495624e-13,6.064160711e-13,5.679419744e-13,3.628794245e-13,1.457191694e-13,5.121348696e-13,1.462155859e-13,2.73275554e-14,3.3887542e-14,1.540315334e-13,9.549158639e-14,1.452271557e-13,2.027694838e-13,1.512253577e-13,2.521281875e-13,5.247008882e-14,2.006665187e-13,2.211455564e-14
0.90625,3.421484763e-13,9.132518484e-14,4.581120111e-13,3.354673922e-13,2.523890004e-13,3.559928579e-13,4.81212232e-14,4.342175559e-14,5.282448029e-14,1.905371582e-13,3.855747578e-13,1.149411095e-13,1.733942897e-13,2.783059306e-13,4.870361874e-13,6.054441134e-13,5.653734727e-13,3.593392425e-13,1.456187959e-13,5.090952892e-13,1.464446818e-13,2.738589338e-14,3.386387759e-14,1.50943285e-13,9.518697856e-14,1.449125943e-13,2.016015715e-13,1.506938776e-13,2.486592202e-13,5.268094119e-14,2.030374795e-13,2.209801461e-14
0.9140625,3.422456234e-13,9.213985743e-14,4.590573675e-13,3.376557367e-13,2.531049221e-13,3.549054401e-13,4.836419468e-14,4.23687578e-14,5.288432044e-14,1.914342628e-13,3.822860867e-13,1.145848452e-13,1.746822429e-13,2.800403316e-13,4.885199585e-13,6.04985757e-13,5.631110186e-13,3.561592577e-13,1.456098988e-13,5.059520657e-13,1.467440098e-13,2.749146141e-14,3.383740384e-14,1.47885025e-13,9.493714716e-14,1.44619583e-13,2.004219381e-13,1.501534815e-13,2.453190948e-13,5.29074806e-14,2.055250724e-13,2.208700138e-14
0.921875,3.424367449e-13,9.311759632e-14,4.601349904e-13,3.399682597e-13,2.536977257e-13,3.538414376e-13,4.861757609e-14,4.138143087e-14,5.293236413e-14,1.922846957e-13,3.791851231e-13,1.142195607e-13,1.760247312e-13,2.817647013e-13,4.903590368e-13,6.051336802e-13,5.611772943e-13,3.532385656e-13,1.456229871e-13,5.026528276e-13,1.470425718e-13,2.761161339e-14,3.380812143e-14,1.4488181e-13,9.473392516e-14,1.443905517e-13,1.993012086e-13,1.49628136e-13,2.421158046e-13,5.315361315e-14,2.081951414e-13,2.209947598e-14
0.9296875,3.422634943e-13,9.405453149e-14,4.608896857e-13,3.42212309e-13,2.540570446e-13,3.524375515e-13,4.886356033e-14,4.044615823e-14,5.299577558e-14,1.931343321e-13,3.759832541e-13,1.137850808e-13,1.773796803e-13,2.833256797e-13,4.920873422e-13,6.054978311e-13,5.59072808e-13,3.502022342e-13,1.455233856e-13,4.994807956e-13,1.4725225e-13,2.772150098e-14,3.377737898e-14,1.419418722e-13,9.455000331e-14,1.442083987e-13,1.98227559e-13,1.48920312e-13,2.390066389e-13,5.336687713e-14,2.108084978e-13,2.213188597e-14
0.9375,3.41934007e-13,9.485092693e-14,4.61362022e-13,3.444125932e-13,2.544451496e-13,3.507872071e-13,4.908585712e-14,3.957872808e-14,5.31142132e-14,1.940249508e-13,3.726892184e-13,1.133412996e-13,1.787371551e-13,2.848470353e-13,4.935547093e-13,6.058682262e-13,5.567511911e-13,3.470416413e-13,1.453548887e-13,4.96484199e-13,1.474010475e-13,2.784810284e-14,3.37471613e-14,1.39094324e-13,9.436919239e-14,1.440361422e-13,1.970787948e-13,1.481167265e-13,2.36034744e-13,5.354394573e-14,2.132732956e-13,2.21749961e-14
0.9453125,3.416067864e-13,9.574684772e-14,4.619276332e-13,3.466659568e-13,2.547312015e-13,3.491547136e-13,4.926905138e-14,3.879987301e-14,5.325478552e-14,1.949113937e-13,3.694491412e-13,1.128966093e-13,1.801022893e-13,2.862727141e-13,4.950716127e-13,6.064940925e-13,5.544218498e-13,3.43836914e-13,1.452019108e-13,4.935186503e-13,1.475451873e-13,2.799213565e-14,3.371558054e-14,1.36331675e-13,9.418449037e-14,1.439071474e-13,1.958207835e-13,1.474318444e-13,2.33182999e-13,5.373803985e-14,2.157991652e-13,2.223931649e-14
0.953125,3.410095778e-13,9.677486652e-14,4.626074114e-13,3.489734613e-13,2.548127495e-13,3.474490104e-13,4.943836642e-14,3.810800858e-14,5.340752386e-14,1.957004833e-13,3.662232193e-13,1.124470999e-13,1.814663443e-13,2.875956539e-13,4.967911839e-13,6.074894716e-13,5.519902591e-13,3.405622689e-13,1.450692822e-13,4.906632372e-13,1.477309166e-13,2.813615684e-14,3.367593048e-14,1.335921761e-13,9.400702456e-14,1.438436855e-13,1.945290418e-13,1.467756199e-13,2.303782404e-13,5.395889738e-14,2.184762095e-13,2.232040569e-14
0.9609375,3.404093796e-13,9.781427542e-14,4.631608707e-13,3.512958536e-13,2.549513123e-13,3.45586333e-13,4.962139147e-14,3.748958771e-14,5.360773862e-14,1.964048368e-13,3.630045377e-13,1.120295213e-13,1.828637548e-13,2.890250808e-13,4.985731778e-13,6.087554504e-13,5.495400072e-13,3.37387395e-13,1.449530105e-13,4.878770473e-13,1.479442526e-13,2.830000097e-14,3.363186579e-14,1.3088258e-13,9.38592294e-14,1.438331135e-13,1.93283111e-13,1.460171299e-13,2.276911327e-13,5.417056162e-14,2.212137333e-13,2.241732947e-14
0.96875,3.400516266e-13,9.883234994e-14,4.635755342e-13,3.535165585e-13,2.551183191e-13,3.435940007e-13,4.978672811e-14,3.692462571e-14,5.383283529e-14,1.971200118e-13,3.598144231e-13,1.115846419e-13,1.842888421e-13,2.904025373e-13,5.003373187e-13,6.103400852e-13,5.472986939e-13,3.34359618e-13,1.448144396e-13,4.851077861e-13,1.480785879e-13,2.849060513e-14,3.359868892e-14,1.28286622e-13,9.374203732e-14,1.438776244e-13,1.920554186e-13,1.452108328e-13,2.251406123e-13,5.43772959e-14,2.239482787e-13,2.254563869e-14
0.9765625,3.393487203e-13,9.978182791e-14,4.639220207e-13,3.55636965e-13,2.551222429e-13,3.415075444e-13,4.994709726e-14,3.644097511e-14,5.404798285e-14,1.978034209e-13,3.565746142e-13,1.110578714e-13,1.856773653e-13,2.91464657e-13,5.020076767e-13,6.120764001e-13,5.450029602e-13,3.312496288e-13,1.446086042e-13,4.824506451e-13,1.481357393e-13,2.86823729e-14,3.358048632e-14,1.257151331e-13,9.364321674e-14,1.439658003e-13,1.908845345e-13,1.442871664e-13,2.226262351e-13,5.455407751e-14,2.266101853e-13,2.268709002e-14
0.984375,3.382206897e-13,1.005586437e-13,4.642604705e-13,3.578051771e-13,2.550907763e-13,3.393547692e-13,5.010880496e-14,3.602700768e-14,5.427251098e-14,1.984455243e-13,3.533738312e-13,1.105419793e-13,1.870765451e-13,2.924675534e-13,5.036653906e-13,6.139076977e-13,5.425757331e-13,3.280834534e-13,1.444072827e-13,4.800118335e-13,1.48235145e-13,2.887526027e-14,3.355712786e-14,1.231864454e-13,9.356023958e-14,1.440440546e-13,1.897082367e-13,1.433047249e-13,2.201963231e-13,5.471963143e-14,2.292223694e-13,2.282065057e-14
0.9921875,3.371916878e-13,1.013144706e-13,4.644753214e-13,3.600350497e-13,2.551395383e-13,3.371429385e-13,5.026444246e-14,3.566408571e-14,5.452351491e-14,1.99056229e-13,3.502860302e-13,1.100508075e-13,1.885193066e-13,2.935980369e-13,5.054146189e-13,6.15981092e-13,5.401679137e-13,3.250071663e-13,1.442141479e-13,4.775792464e-13,1.483458394e-13,2.908283316e-14,3.351993174e-14,1.207371801e-13,9.349476468e-14,1.441526244e-13,1.885069159e-13,1.423266706e-13,2.179545345e-13,5.48721693e-14,2.318896853e-13,2.297120888e-14
1,3.361922381e-13,1.021519864e-13,4.645224031e-13,3.622698461e-13,2.55168413e-13,3.348481169e-13,5.039413553e-14,3.537765673e-14,5.479386106e-14,1.996479719e-13,3.471864746e-13,1.095202624e-13,1.899483726e-13,2.946543917e-13,5.072386483e-13,6.183936808e-13,5.377649864e-13,3.219312607e-13,1.439750025e-13,4.750799538e-13,1.4838401e-13,2.929750175e-14,3.347869882e-14,1.183019586e-13,9.345059816e-14,1.443552229e-13,1.873358982e-13,1.413243196e-13,2.158212682e-13,5.50063517e-14,2.346142584e-13,2.315097001e-14
1.0078125,3.350056686e-13,1.030630121e-13,4.645037356e-13,3.645349198e-13,2.551737124e-13,3.324319975e-13,5.048922112e-14,3.520234652e-14,5.508435639e-14,2.002239244e-13,3.440720771e-13,1.089971567e-13,1.913917154e-13,2.956181298e-13,5.091201994e-13,6.211174922e-13,5.354477168e-13,3.189172206e-13,1.437595068e-13,4.726698212e-13,1.48418702e-13,2.951803029e-14,3.344883224e-14,1.158710302e-13,9.344384733e-14,1.446214975e-13,1.862462724e-13,1.402599616e-13,2.137513561e-13,5.51359247e-14,2.373342026e-13,2.334565555e-14
1.015625,3.338189094e-13,1.040189502e-13,4.645020049e-13,3.668076069e-13,2.551985798e-13,3.299247505e-13,5.057248131e-14,3.511727739e-14,5.539285354e-14,2.007947094e-13,3.410892475e-13,1.085066901e-13,1.928872962e-13,2.965888524e-13,5.110802104e-13,6.240540159e-13,5.333206006e-13,3.161242616e-13,1.435960393e-13,4.704168315e-13,1.484605431e-13,2.975177623e-14,3.343684896e-14,1.134933107e-13,9.34826999e-14,1.449176836e-13,1.851952166e-13,1.391652171e-13,2.117889571e-13,5.526138764e-14,2.400778791e-13,2.355223197e-14
1.0234375,3.326389773e-13,1.048591237e-13,4.644296992e-13,3.690064265e-13,2.55195983e-13,3.273918435e-13,5.066350122e-14,3.508771773e-14,5.572131929e-14,2.013590153e-13,3.382201745e-13,1.079829073e-13,1.943818974e-13,2.975149505e-13,5.130226816e-13,6.270283696e-13,5.311455004e-13,3.133846945e-13,1.433836563e-13,4.683570742e-13,1.484302444e-13,2.999822518e-14,3.342640021e-14,1.111779778e-13,9.354637149e-14,1.452684792e-13,1.841163592e-13,1.380702657e-13,2.098796728e-13,5.536947468e-14,2.428742879e-13,2.375870071e-14
1.03125,3.313560764e-13,1.056196125e-13,4.642181991e-13,3.711656411e-13,2.551739122e-13,3.248104376e-13,5.074640865e-14,3.511155321e-14,5.608304416e-14,2.018661661e-13,3.353897329e-13,1.074470526e-13,1.958821466e-13,2.984178227e-13,5.148971955e-13,6.300122778e-13,5.287693658e-13,3.105685442e-13,1.431350878e-13,4.664706761e-13,1.483710781e-13,3.026073691e-14,3.339904936e-14,1.089295428e-13,9.361516846e-14,1.456773642e-13,1.830573662e-13,1.369434222e-13,2.079923599e-13,5.545090279e-14,2.457024217e-13,2.395810715e-14
1.0390625,3.300158963e-13,1.0653926e-13,4.640519164e-13,3.734006946e-13,2.551695074e-13,3.221828524e-13,5.082028418e-14,3.519255295e-14,5.646595769e-14,2.022841943e-13,3.326027434e-13,1.069417171e-13,1.974159922e-13,2.9930664e-13,5.168691805e-13,6.331792012e-13,5.263877174e-13,3.078200663e-13,1.429231844e-13,4.645845922e-13,1.483115768e-13,3.053427556e-14,3.336113922e-14,1.067217403e-13,9.370424751e-14,1.461153679e-13,1.820833653e-13,1.357397031e-13,2.061969944e-13,5.550044932e-14,2.485603343e-13,2.417616398e-14
1.046875,3.285864545e-13,1.074765745e-13,4.64050749e-13,3.757367514e-13,2.551801911e-13,3.196045831e-13,5.09010474e-14,3.533197789e-14,5.685157214e-14,2.026612624e-13,3.298478182e-13,1.064264346e-13,1.989380248e-13,3.000813968e-13,5.19018064e-13,6.366131113e-13,5.241528401e-13,3.051710938e-13,1.42709394e-13,4.626690727e-13,1.481934204e-13,3.080695294e-14,3.33273382e-14,1.045480282e-13,9.383030939e-14,1.465784206e-13,1.81159923e-13,1.344982492e-13,2.045101746e-13,5.554756154e-14,2.514408287e-13,2.441730007e-14
1.0546875,3.270696889e-13,1.082520454e-13,4.64064772e-13,3.780826939e-13,2.55217951e-13,3.17028767e-13,5.096348653e-14,3.55254429e-14,5.724896328e-14,2.030353125e-13,3.271683286e-13,1.05915582e-13,2.004776342e-13,3.007768519e-13,5.211895527e-13,6.402362275e-13,5.220361616e-13,3.0256443e-13,1.425015464e-13,4.608676211e-13,1.480694544e-13,3.109106335e-14,3.330241341e-14,1.024722837e-13,9.397331235e-14,1.470848678e-13,1.802780597e-13,1.333176916e-13,2.029397859e-13,5.562758772e-14,2.543621163e-13,2.465407496e-14
