"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
1.0625,3.254748854e-13,1.091107754e-13,4.640280783e-13,3.803602851e-13,2.552205486e-13,3.143266743e-13,5.099758462e-14,3.575944473e-14,5.765335414e-14,2.033657936e-13,3.246184783e-13,1.054334246e-13,2.020927634e-13,3.014057355e-13,5.233008134e-13,6.439662437e-13,5.199143649e-13,3.000265565e-13,1.423465095e-13,4.591984672e-13,1.479777007e-13,3.139250595e-14,3.32855144e-14,1.004642631e-13,9.411425848e-14,1.476525579e-13,1.794765678e-13,1.321718484e-13,2.015305754e-13,5.569957501e-14,2.573481696e-13,2.489120299e-14
1.0703125,3.236311699e-13,1.100974816e-13,4.639068893e-13,3.825746814e-13,2.551172444e-13,3.114937833e-13,5.10442249e-14,3.605371978e-14,5.804942345e-14,2.036039401e-13,3.221031978e-13,1.049010678e-13,2.036998727e-13,3.018369369e-13,5.254083821e-13,6.477879297e-13,5.176583798e-13,2.975084423e-13,1.421575185e-13,4.576098922e-13,1.478202144e-13,3.16864355e-14,3.326789637e-14,9.846345058e-14,9.42643084e-14,1.482962074e-13,1.787306972e-13,1.308963263e-13,2.002273194e-13,5.571157242e-14,2.602795506e-13,2.516198871e-14
1.078125,3.215624775e-13,1.109795583e-13,4.6354636e-13,3.847390784e-13,2.55034676e-13,3.084998675e-13,5.110177029e-14,3.643267566e-14,5.845477627e-14,2.037674355e-13,3.195690541e-13,1.04312544e-13,2.052384568e-13,3.021442936e-13,5.274807948e-13,6.516646689e-13,5.152476797e-13,2.949703099e-13,1.418828225e-13,4.560458848e-13,1.476165576e-13,3.196519397e-14,3.323469514e-14,9.653088633e-14,9.442591734e-14,1.490023804e-13,1.780231698e-13,1.294758708e-13,1.989618933e-13,5.570157466e-14,2.630655283e-13,2.546519816e-14
1.0859375,3.194808913e-13,1.117744506e-13,4.630955253e-13,3.868804679e-13,2.550636449e-13,3.05416423e-13,5.113993586e-14,3.685877718e-14,5.887778849e-14,2.038955776e-13,3.171002269e-13,1.037547221e-13,2.067765847e-13,3.024814286e-13,5.294548357e-13,6.554766632e-13,5.127278095e-13,2.924863722e-13,1.416123848e-13,4.544392197e-13,1.47463879e-13,3.224263997e-14,3.318468021e-14,9.463875141e-14,9.458721017e-14,1.497215397e-13,1.773702142e-13,1.281029823e-13,1.97784166e-13,5.571364008e-14,2.658405411e-13,2.575807773e-14
1.09375,3.17327538e-13,1.124825598e-13,4.627918522e-13,3.890426286e-13,2.550288318e-13,3.02512566e-13,5.11741786e-14,3.730427458e-14,5.929745277e-14,2.039603756e-13,3.146764915e-13,1.031908617e-13,2.083115884e-13,3.026799911e-13,5.313801361e-13,6.592331169e-13,5.101959367e-13,2.90008088e-13,1.413574124e-13,4.529068244e-13,1.472783251e-13,3.251947338e-14,3.313932103e-14,9.269753715e-14,9.475653886e-14,1.50434321e-13,1.766977896e-13,1.268087394e-13,1.966803846e-13,5.5719634e-14,2.686465375e-13,2.602684394e-14
1.1015625,3.149157079e-13,1.130096689e-13,4.623760778e-13,3.911349639e-13,2.548107329e-13,2.996543076e-13,5.120530041e-14,3.779593634e-14,5.971380606e-14,2.039136619e-13,3.122012621e-13,1.025516384e-13,2.097718105e-13,3.025392107e-13,5.332414726e-13,6.630254067e-13,5.07675803e-13,2.874134307e-13,1.41037127e-13,4.515328368e-13,1.46963809e-13,3.279471818e-14,3.311826117e-14,9.081569693e-14,9.494357577e-14,1.511855521e-13,1.759387105e-13,1.253862448e-13,1.955744691e-13,5.569458659e-14,2.713523077e-13,2.631036729e-14
1.109375,3.122513601e-13,1.135194536e-13,4.616612959e-13,3.930717944e-13,2.545829718e-13,2.964493043e-13,5.120649325e-14,3.833357519e-14,6.014671084e-14,2.037397072e-13,3.097201548e-13,1.019239097e-13,2.112088796e-13,3.022420163e-13,5.349240485e-13,6.666918814e-13,5.049699478e-13,2.848120696e-13,1.406740623e-13,4.501313957e-13,1.465964026e-13,3.307922035e-14,3.311004407e-14,8.908121945e-14,9.513662025e-14,1.520054916e-13,1.752011818e-13,1.238023801e-13,1.945706574e-13,5.565771827e-14,2.740573697e-13,2.661620505e-14
1.1171875,3.095643052e-13,1.141376303e-13,4.609440967e-13,3.950499622e-13,2.545479524e-13,2.931262439e-13,5.118917903e-14,3.891026499e-14,6.061453108e-14,2.033777724e-13,3.073620386e-13,1.014044237e-13,2.127465801e-13,3.021094317e-13,5.365343843e-13,6.702044269e-13,5.021357727e-13,2.824279148e-13,1.403742804e-13,4.487346152e-13,1.462508806e-13,3.339038689e-14,3.309065096e-14,8.739817695e-14,9.533560089e-14,1.528712273e-13,1.746276015e-13,1.222555908e-13,1.937814485e-13,5.562372362e-14,2.769791695e-13,2.69085347e-14
1.125,3.07063317e-13,1.148033751e-13,4.603147311e-13,3.972209876e-13,2.546243048e-13,2.90054821e-13,5.115782312e-14,3.954801858e-14,6.110805781e-14,2.028198348e-13,3.051673454e-13,1.009362747e-13,2.143966857e-13,3.02104378e-13,5.38306835e-13,6.739332834e-13,4.995591606e-13,2.802506644e-13,1.401709474e-13,4.475763839e-13,1.459154053e-13,3.373301912e-14,3.305997896e-14,8.573326702e-14,9.555746102e-14,1.537704746e-13,1.741872354e-13,1.208102958e-13,1.930911957e-13,5.558781508e-14,2.800404246e-13,2.719067561e-14
1.1328125,3.045229622e-13,1.15502146e-13,4.595715813e-13,3.993959467e-13,2.545897969e-13,2.869707162e-13,5.108621594e-14,4.021875869e-14,6.157140005e-14,2.022226106e-13,3.03064935e-13,1.004267116e-13,2.16061873e-13,3.019055073e-13,5.401448129e-13,6.778357231e-13,4.971053754e-13,2.780751339e-13,1.399915325e-13,4.464928557e-13,1.455814209e-13,3.407895092e-14,3.302990794e-14,8.41208554e-14,9.579625781e-14,1.547131751e-13,1.737501954e-13,1.193889706e-13,1.924293598e-13,5.554739463e-14,2.830766721e-13,2.747783379e-14
1.140625,3.016961731e-13,1.161285134e-13,4.586907391e-13,4.014302029e-13,2.544954538e-13,2.836457913e-13,5.098749627e-14,4.088591113e-14,6.200478913e-14,2.016223815e-13,3.009998514e-13,9.989926138e-14,2.176832257e-13,3.015030115e-13,5.417822385e-13,6.814496539e-13,4.943391339e-13,2.758425712e-13,1.397701769e-13,4.453070779e-13,1.452505079e-13,3.441233428e-14,3.300426632e-14,8.254284599e-14,9.603115161e-14,1.556978647e-13,1.732843537e-13,1.179770729e-13,1.918891146e-13,5.550372256e-14,2.861203858e-13,2.775171267e-14
1.1484375,2.989065442e-13,1.166386289e-13,4.577142657e-13,4.034035468e-13,2.545399243e-13,2.802983116e-13,5.089213233e-14,4.158398393e-14,6.249003178e-14,2.008633008e-13,2.990114222e-13,9.942899477e-14,2.193017965e-13,3.012089604e-13,5.432516245e-13,6.848291793e-13,4.914419263e-13,2.736732959e-13,1.395329204e-13,4.442364225e-13,1.44903092e-13,3.475978189e-14,3.298718337e-14,8.099805957e-14,9.626773629e-14,1.567284783e-13,1.728557928e-13,1.165716935e-13,1.914627718e-13,5.545398752e-14,2.892098878e-13,2.801832474e-14
1.15625,2.962223013e-13,1.171942322e-13,4.56629733e-13,4.053839981e-13,2.546254361e-13,2.770773352e-13,5.080690307e-14,4.233426395e-14,6.30251554e-14,2.00012127e-13,2.970722381e-13,9.89900689e-14,2.20956394e-13,3.009721032e-13,5.446544075e-13,6.88175099e-13,4.886169817e-13,2.715605414e-13,1.393018576e-13,4.433087618e-13,1.445127468e-13,3.511769388e-14,3.297754483e-14,7.946807308e-14,9.651738665e-14,1.578268315e-13,1.726074026e-13,1.151449225e-13,1.910845211e-13,5.538731068e-14,2.922365942e-13,2.829285257e-14
1.1640625,2.933983009e-13,1.178961679e-13,4.555710392e-13,4.073754372e-13,2.544867413e-13,2.73842956e-13,5.067232044e-14,4.307317713e-14,6.347053103e-14,1.990967294e-13,2.952138365e-13,9.852447522e-14,2.22626342e-13,3.005217329e-13,5.460890645e-13,6.915556009e-13,4.859362136e-13,2.694236049e-13,1.390972758e-13,4.422366743e-13,1.440859119e-13,3.54464336e-14,3.2964629e-14,7.797652265e-14,9.676514911e-14,1.589636787e-13,1.724119096e-13,1.137643169e-13,1.907989506e-13,5.532537965e-14,2.952045413e-13,2.854605024e-14
1.171875,2.903922693e-13,1.184689019e-13,4.545513093e-13,4.093771263e-13,2.542868709e-13,2.705601738e-13,5.051256337e-14,4.383449977e-14,6.387997227e-14,1.980754299e-13,2.934280471e-13,9.803316615e-14,2.243101848e-13,2.999418735e-13,5.474660751e-13,6.948232847e-13,4.832180118e-13,2.672822472e-13,1.388846057e-13,4.411272521e-13,1.436530335e-13,3.57507406e-14,3.295869622e-14,7.653181647e-14,9.700144761e-14,1.601468625e-13,1.722770832e-13,1.124117703e-13,1.906040153e-13,5.526990374e-14,2.981243688e-13,2.878993893e-14
1.1796875,2.874857894e-13,1.189590499e-13,4.53556696e-13,4.113172615e-13,2.542229648e-13,2.672545258e-13,5.035414451e-14,4.469361298e-14,6.439448008e-14,1.968378352e-13,2.917086192e-13,9.757541045e-14,2.260537831e-13,2.99451557e-13,5.488121841e-13,6.980959696e-13,4.80463025e-13,2.652390969e-13,1.386698329e-13,4.402232194e-13,1.431985042e-13,3.607919872e-14,3.297170732e-14,7.511834676e-14,9.725505753e-14,1.613991942e-13,1.722110477e-13,1.110333917e-13,1.904632238e-13,5.521486253e-14,3.010970606e-13,2.908416852e-14
1.1875,2.845840889e-13,1.195132304e-13,4.526289382e-13,4.132477122e-13,2.541317251e-13,2.639858598e-13,5.020210786e-14,4.564076982e-14,6.495222266e-14,1.954457622e-13,2.900203268e-13,9.713141234e-14,2.27828199e-13,2.9889021e-13,5.502736021e-13,7.015201689e-13,4.777756609e-13,2.632963609e-13,1.384711886e-13,4.394548895e-13,1.427040394e-13,3.641917625e-14,3.29985184e-14,7.374316284e-14,9.754760033e-14,1.627090959e-13,1.721835727e-13,1.09664321e-13,1.903943607e-13,5.51587047e-14,3.041388303e-13,2.940164083e-14
1.1953125,2.815513144e-13,1.200307812e-13,4.517648476e-13,4.152446982e-13,2.539288727e-13,2.608378267e-13,5.003183102e-14,4.661613294e-14,6.545118976e-14,1.939808286e-13,2.884342796e-13,9.668142563e-14,2.295468142e-13,2.981220255e-13,5.518707509e-13,7.050985798e-13,4.752891596e-13,2.614297785e-13,1.383074664e-13,4.38721293e-13,1.422213335e-13,3.674589204e-14,3.302918354e-14,7.246489511e-14,9.786414849e-14,1.640647474e-13,1.72173e-13,1.083748505e-13,1.903889019e-13,5.511221764e-14,3.071023157e-13,2.968229905e-14
1.203125,2.784408281e-13,1.205021303e-13,4.508810574e-13,4.171743293e-13,2.537213093e-13,2.576350632e-13,4.981983266e-14,4.758148399e-14,6.591937124e-14,1.924250446e-13,2.869986141e-13,9.624991664e-14,2.312228459e-13,2.972699631e-13,5.534148609e-13,7.086432758e-13,4.728560566e-13,2.596110612e-13,1.381598617e-13,4.38001987e-13,1.417692287e-13,3.706654654e-14,3.305970576e-14,7.125887008e-14,9.81893361e-14,1.654751106e-13,1.721872793e-13,1.071203323e-13,1.90443598e-13,5.507753824e-14,3.099332465e-13,2.995305591e-14
1.2109375,2.752666387e-13,1.20975292e-13,4.4992826e-13,4.190458271e-13,2.535258186e-13,2.542493037e-13,4.95941971e-14,4.854203628e-14,6.63757897e-14,1.907478728e-13,2.856196685e-13,9.583239425e-14,2.329303501e-13,2.963716153e-13,5.548075798e-13,7.120254414e-13,4.702833493e-13,2.578283277e-13,1.379892643e-13,4.372861142e-13,1.412908615e-13,3.738679662e-14,3.309601455e-14,7.002044252e-14,9.852738044e-14,1.669400702e-13,1.722611972e-13,1.05837568e-13,1.905920507e-13,5.503865171e-14,3.127995225e-13,3.024656705e-14
1.21875,2.721217629e-13,1.213513907e-13,4.48930615e-13,4.209894898e-13,2.532893907e-13,2.509406947e-13,4.938586102e-14,4.952583921e-14,6.680389551e-14,1.889619517e-13,2.842447954e-13,9.541343059e-14,2.346825404e-13,2.953980603e-13,5.561581476e-13,7.153998043e-13,4.677682438e-13,2.56104608e-13,1.378101269e-13,4.367248754e-13,1.40796744e-13,3.770391779e-14,3.314687707e-14,6.875959247e-14,9.888141736e-14,1.684411787e-13,1.724081725e-13,1.045894081e-13,1.907873551e-13,5.498942145e-14,3.157563164e-13,3.053317942e-14
1.2265625,2.690428732e-13,1.21641061e-13,4.479801295e-13,4.228531919e-13,2.529745529e-13,2.47818051e-13,4.916506908e-14,5.052573945e-14,6.721001682e-14,1.870824354e-13,2.828872337e-13,9.498732887e-14,2.364767622e-13,2.94400186e-13,5.575457111e-13,7.188430274e-13,4.654143438e-13,2.54399703e-13,1.3765819e-13,4.363891968e-13,1.403414394e-13,3.80053527e-14,3.320149346e-14,6.757421499e-14,9.924507064e-14,1.699502939e-13,1.726006678e-13,1.034369893e-13,1.909915945e-13,5.494590132e-14,3.186536112e-13,3.079504223e-14
1.234375,2.659000316e-13,1.220104017e-13,4.471362967e-13,4.24513972e-13,2.526056147e-13,2.446358625e-13,4.889080391e-14,5.151447385e-14,6.760281728e-14,1.850435875e-13,2.815519795e-13,9.455383439e-14,2.383124833e-13,2.933766274e-13,5.588868369e-13,7.221444666e-13,4.629745222e-13,2.526896452e-13,1.375262977e-13,4.36007504e-13,1.399006263e-13,3.829306771e-14,3.324851738e-14,6.645909948e-14,9.960434729e-14,1.714653153e-13,1.728376791e-13,1.023245555e-13,1.912646296e-13,5.492230114e-14,3.215164898e-13,3.105439046e-14
1.2421875,2.627055295e-13,1.225089719e-13,4.46272099e-13,4.260806031e-13,2.521805197e-13,2.413299689e-13,4.856496307e-14,5.248588408e-14,6.799439872e-14,1.828030736e-13,2.802890576e-13,9.411711627e-14,2.40143453e-13,2.922381e-13,5.599198894e-13,7.250395966e-13,4.603279584e-13,2.509954539e-13,1.373503881e-13,4.35405338e-13,1.39446645e-13,3.858577519e-14,3.330443909e-14,6.532242508e-14,9.993627585e-14,1.730307967e-13,1.731241407e-13,1.012050606e-13,1.915937827e-13,5.492395785e-14,3.244540388e-13,3.131962417e-14
1.25,2.594638713e-13,1.230020266e-13,4.452497789e-13,4.276118158e-13,2.515417232e-13,2.38035443e-13,4.820673603e-14,5.342611361e-14,6.836062388e-14,1.804620965e-13,2.791082275e-13,9.364334864e-14,2.419679605e-13,2.908949097e-13,5.604457354e-13,7.273968366e-13,4.575223195e-13,2.492252265e-13,1.370700107e-13,4.347510964e-13,1.389876519e-13,3.885591742e-14,3.337641289e-14,6.414759902e-14,1.002347727e-13,1.746812257e-13,1.734414391e-13,1.001044881e-13,1.919317247e-13,5.495418156e-14,3.272898591e-13,3.157155373e-14
1.2578125,2.560684559e-13,1.23365095e-13,4.44192721e-13,4.291646261e-13,2.507188119e-13,2.347577118e-13,4.783227293e-14,5.434205135e-14,6.865860711e-14,1.780510615e-13,2.77917992e-13,9.312358313e-14,2.438588451e-13,2.893649465e-13,5.607513593e-13,7.29458592e-13,4.546736288e-13,2.473867701e-13,1.36763198e-13,4.341721729e-13,1.384838191e-13,3.907826984e-14,3.344978789e-14,6.301154411e-14,1.005376036e-13,1.76411058e-13,1.738292745e-13,9.903433743e-14,1.923461888e-13,5.499311459e-14,3.298984875e-13,3.180971119e-14
1.265625,2.52638191e-13,1.236771951e-13,4.432502002e-13,4.306802742e-13,2.499932893e-13,2.314574867e-13,4.746391886e-14,5.529331041e-14,6.893446607e-14,1.754909151e-13,2.766812637e-13,9.262304087e-14,2.458202352e-13,2.877968093e-13,5.612407725e-13,7.316367533e-13,4.52002227e-13,2.456806208e-13,1.365559933e-13,4.336518415e-13,1.379105847e-13,3.929748154e-14,3.353218797e-14,6.195717724e-14,1.008861018e-13,1.781957044e-13,1.743211154e-13,9.797105679e-14,1.928635955e-13,5.500651954e-14,3.324647424e-13,3.206355446e-14
1.2734375,2.49252396e-13,1.240420322e-13,4.422970074e-13,4.319077202e-13,2.493164434e-13,2.281288071e-13,4.711104358e-14,5.629503047e-14,6.923024543e-14,1.728570825e-13,2.754604173e-13,9.213711538e-14,2.477986948e-13,2.862233774e-13,5.61756776e-13,7.338696627e-13,4.495053718e-13,2.440453143e-13,1.363866337e-13,4.332332718e-13,1.37326265e-13,3.95228432e-14,3.363561097e-14,6.095753056e-14,1.012668111e-13,1.799978878e-13,1.748609689e-13,9.688450601e-14,1.934008951e-13,5.500184405e-14,3.350196984e-13,3.234403143e-14
1.28125,2.45764461e-13,1.243741603e-13,4.412396384e-13,4.329712624e-13,2.484738627e-13,2.247611663e-13,4.675659888e-14,5.729026595e-14,6.949661238e-14,1.702288923e-13,2.743297637e-13,9.162160794e-14,2.497999651e-13,2.845285922e-13,5.620150439e-13,7.358748068e-13,4.46970891e-13,2.4227276e-13,1.361477681e-13,4.329209689e-13,1.367677244e-13,3.971455697e-14,3.374098532e-14,5.99858488e-14,1.016403496e-13,1.818165541e-13,1.754577889e-13,9.577946326e-14,1.939369568e-13,5.501291252e-14,3.374442662e-13,3.262886719e-14
1.2890625,2.422936438e-13,1.246290678e-13,4.402702304e-13,4.341598632e-13,2.476192096e-13,2.214494672e-13,4.639747337e-14,5.824267983e-14,6.973779157e-14,1.674831358e-13,2.733108998e-13,9.114247919e-14,2.518226889e-13,2.827678897e-13,5.621360055e-13,7.376459109e-13,4.443604097e-13,2.405083542e-13,1.359044058e-13,4.325702112e-13,1.362170123e-13,3.989830474e-14,3.383918072e-14,5.901345437e-14,1.020039729e-13,1.836900837e-13,1.761608463e-13,9.472238798e-14,1.945099285e-13,5.503890325e-14,3.398921795e-13,3.289509792e-14
1.296875,2.390339268e-13,1.249029015e-13,4.395003919e-13,4.352022671e-13,2.468853012e-13,2.182770622e-13,4.605412447e-14,5.914952042e-14,6.999830987e-14,1.645873183e-13,2.723459923e-13,9.073452762e-14,2.538304298e-13,2.810907923e-13,5.622159656e-13,7.391026283e-13,4.416698058e-13,2.389378733e-13,1.357272619e-13,4.320923062e-13,1.356802042e-13,4.010989835e-14,3.39497005e-14,5.802001143e-14,1.023786593e-13,1.855881981e-13,1.768644823e-13,9.37311254e-14,1.951321791e-13,5.506975447e-14,3.425092779e-13,3.313989422e-14
1.3046875,2.357856172e-13,1.252171314e-13,4.388208499e-13,4.359104053e-13,2.461358663e-13,2.151307108e-13,4.572886452e-14,6.001465951e-14,7.023605407e-14,1.616663299e-13,2.714030954e-13,9.033183647e-14,2.558644345e-13,2.794513597e-13,5.622183539e-13,7.40195829e-13,4.388728732e-13,2.3746898e-13,1.355870716e-13,4.315898498e-13,1.351782898e-13,4.032207126e-14,3.407711357e-14,5.704180777e-14,1.027731101e-13,1.874625272e-13,1.774989189e-13,9.275099577e-14,1.958120512e-13,5.512424e-14,3.451526408e-13,3.33842291e-14
1.3125,2.323651211e-13,1.2549943e-13,4.382316681e-13,4.367253003e-13,2.453161635e-13,2.11961639e-13,4.54186187e-14,6.085700248e-14,7.040845681e-14,1.587230712e-13,2.705140341e-13,8.992128027e-14,2.579809219e-13,2.777413823e-13,5.622787757e-13,7.41313657e-13,4.361741785e-13,2.360287982e-13,1.354546778e-13,4.312223997e-13,1.346944654e-13,4.050894148e-14,3.420609465e-14,5.609291818e-14,1.031879859e-13,1.893900219e-13,1.782246806e-13,9.181345132e-14,1.965549836e-13,5.52118592e-14,3.477132673e-13,3.364262936e-14
1.3203125,2.288929846e-13,1.256708478e-13,4.377618911e-13,4.377772914e-13,2.44418937e-13,2.08897276e-13,4.513616159e-14,6.169455238e-14,7.053728548e-14,1.557018836e-13,2.69644901e-13,8.950137747e-14,2.601314189e-13,2.759367513e-13,5.624047354e-13,7.426382715e-13,4.337341285e-13,2.345914508e-13,1.352997926e-13,4.309993314e-13,1.341868827e-13,4.066503339e-14,3.433813809e-14,5.513920742e-14,1.036152655e-13,1.914475459e-13,1.791552458e-13,9.097655792e-14,1.973782544e-13,5.531631552e-14,3.501947899e-13,3.389765829e-14
1.328125,2.254913467e-13,1.257802588e-13,4.372337806e-13,4.385614906e-13,2.433963763e-13,2.058942087e-13,4.486859372e-14,6.252672219e-14,7.064766049e-14,1.526216218e-13,2.687550496e-13,8.904330937e-14,2.622663096e-13,2.740258357e-13,5.623668639e-13,7.43824161e-13,4.314077541e-13,2.33086039e-13,1.351230055e-13,4.306792281e-13,1.336385657e-13,4.079477118e-14,3.449521037e-14,5.420318402e-14,1.040432106e-13,1.935636245e-13,1.802021579e-13,9.017432409e-14,1.983137005e-13,5.542618828e-14,3.525822306e-13,3.414088435e-14
1.3359375,2.221389816e-13,1.260322144e-13,4.365750512e-13,4.389004126e-13,2.422471355e-13,2.028085017e-13,4.458861674e-14,6.333392252e-14,7.074141043e-14,1.494696886e-13,2.679201836e-13,8.859079442e-14,2.644053337e-13,2.720371425e-13,5.621560372e-13,7.446931842e-13,4.290561767e-13,2.315640191e-13,1.349779354e-13,4.300356635e-13,1.330914049e-13,4.091165073e-14,3.467593524e-14,5.330563752e-14,1.044755031e-13,1.956557406e-13,1.813012871e-13,8.937201561e-14,1.993312243e-13,5.554631032e-14,3.549332574e-13,3.438063469e-14
1.34375,2.187166201e-13,1.26405042e-13,4.35982083e-13,4.392382855e-13,2.40929494e-13,1.997420601e-13,4.430378615e-14,6.411664788e-14,7.07949698e-14,1.462417648e-13,2.672138353e-13,8.817189936e-14,2.665383184e-13,2.700329638e-13,5.619497783e-13,7.453724497e-13,4.26697374e-13,2.300818407e-13,1.348483758e-13,4.292873351e-13,1.326027341e-13,4.100302997e-14,3.483610571e-14,5.240686936e-14,1.049057107e-13,1.977473816e-13,1.824971315e-13,8.865986359e-14,2.003792891e-13,5.569536295e-14,3.572955565e-13,3.4605216e-14
1.3515625,2.151710095e-13,1.266341207e-13,4.355325312e-13,4.398270069e-13,2.395050782e-13,1.96793423e-13,4.402849446e-14,6.494743937e-14,7.082661145e-14,1.430191318e-13,2.665967117e-13,8.774011884e-14,2.686236326e-13,2.680247811e-13,5.617915606e-13,7.459847548e-13,4.243707276e-13,2.285656643e-13,1.346849193e-13,4.288335404e-13,1.321571503e-13,4.106829677e-14,3.495608834e-14,5.153534805e-14,1.053172877e-13,1.999006109e-13,1.837958162e-13,8.806637198e-14,2.014674024e-13,5.58855294e-14,3.595810369e-13,3.482129067e-14
1.359375,2.11676297e-13,1.26685811e-13,4.350696304e-13,4.403500788e-13,2.38168208e-13,1.938403226e-13,4.376906463e-14,6.586044387e-14,7.089875691e-14,1.398335381e-13,2.659438644e-13,8.72892892e-14,2.70669084e-13,2.660083535e-13,5.616329407e-13,7.466166519e-13,4.221170588e-13,2.270393018e-13,1.345121021e-13,4.285913179e-13,1.31688957e-13,4.114382311e-14,3.508176728e-14,5.073318219e-14,1.057437684e-13,2.021440896e-13,1.851085051e-13,8.751143803e-14,2.025731326e-13,5.609896765e-14,3.617378892e-13,3.505923441e-14
1.3671875,2.084109902e-13,1.266678241e-13,4.345216875e-13,4.406145866e-13,2.368688344e-13,1.90879282e-13,4.353258824e-14,6.673978516e-14,7.096550016e-14,1.366282137e-13,2.651825248e-13,8.68277567e-14,2.727194488e-13,2.639856352e-13,5.613370103e-13,7.471028172e-13,4.199279744e-13,2.256081852e-13,1.343471907e-13,4.282213366e-13,1.311945179e-13,4.122414907e-14,3.524487084e-14,4.991472591e-14,1.062214422e-13,2.044573602e-13,1.86381161e-13,8.695303916e-14,2.036421025e-13,5.631997389e-14,3.638178237e-13,3.530460921e-14
1.375,2.052545808e-13,1.265964342e-13,4.339879216e-13,4.408358909e-13,2.354532303e-13,1.879762286e-13,4.328145178e-14,6.749956381e-14,7.094250494e-14,1.333653195e-13,2.644258111e-13,8.633910182e-14,2.74831516e-13,2.619385757e-13,5.607028072e-13,7.471270643e-13,4.176781885e-13,2.242168446e-13,1.341775247e-13,4.277545594e-13,1.307163849e-13,4.127618566e-14,3.542362541e-14,4.902857314e-14,1.067031263e-13,2.068207959e-13,1.877196466e-13,8.643637242e-14,2.047399338e-13,5.655713696e-14,3.658399157e-13,3.55348608e-14
1.3828125,2.019053997e-13,1.265530959e-13,4.334903213e-13,4.409721655e-13,2.339469447e-13,1.849377387e-13,4.297517443e-14,6.820566567e-14,7.08759959e-14,1.300331817e-13,2.637384864e-13,8.583433557e-14,2.770375015e-13,2.598396645e-13,5.597609163e-13,7.468227307e-13,4.152819554e-13,2.22739504e-13,1.339901281e-13,4.273842421e-13,1.30235267e-13,4.129114804e-14,3.561255007e-14,4.816195691e-14,1.071501637e-13,2.09254881e-13,1.892505917e-13,8.599318431e-14,2.059541072e-13,5.680901071e-14,3.677691236e-13,3.577079691e-14
1.390625,1.983672469e-13,1.265577328e-13,4.329377334e-13,4.407939727e-13,2.32343003e-13,1.816935181e-13,4.266326983e-14,6.890184046e-14,7.080932082e-14,1.266354211e-13,2.629715585e-13,8.531980335e-14,2.792586846e-13,2.576744792e-13,5.587396718e-13,7.465465616e-13,4.128820681e-13,2.212014249e-13,1.337450015e-13,4.270911208e-13,1.297249236e-13,4.12629926e-14,3.582958264e-14,4.735496596e-14,1.076040855e-13,2.117477301e-13,1.909162257e-13,8.558082528e-14,2.072039685e-13,5.707216299e-14,3.696133799e-13,3.601424249e-14
1.3984375,1.95046127e-13,1.264983334e-13,4.32418574e-13,4.404925391e-13,2.306708234e-13,1.785717426e-13,4.239470091e-14,6.956332133e-14,7.071331555e-14,1.232158801e-13,2.62146402e-13,8.480741076e-14,2.813940092e-13,2.555059283e-13,5.577117547e-13,7.462298139e-13,4.106984396e-13,2.197260706e-13,1.334708228e-13,4.267977563e-13,1.292512217e-13,4.122451519e-14,3.60628273e-14,4.655308013e-14,1.080747041e-13,2.142512083e-13,1.926214893e-13,8.519169179e-14,2.083923029e-13,5.73667252e-14,3.714384822e-13,3.624359024e-14
1.40625,1.919930898e-13,1.263660005e-13,4.320798792e-13,4.402482349e-13,2.290280667e-13,1.756763417e-13,4.213121353e-14,7.019779127e-14,7.058816216e-14,1.197977567e-13,2.614482948e-13,8.43133012e-14,2.835049673e-13,2.5338736e-13,5.566031821e-13,7.456904764e-13,4.08694354e-13,2.183082303e-13,1.332428517e-13,4.264721278e-13,1.288459585e-13,4.120835198e-14,3.629314227e-14,4.573656894e-14,1.085264444e-13,2.167823543e-13,1.944259829e-13,8.487730633e-14,2.095730327e-13,5.769120096e-14,3.731852647e-13,3.646819707e-14
