"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
1.4140625,1.887654713e-13,1.261648454e-13,4.317043921e-13,4.399033319e-13,2.27284236e-13,1.727009052e-13,4.185819418e-14,7.081011938e-14,7.041797606e-14,1.163532467e-13,2.607530935e-13,8.378058135e-14,2.856863849e-13,2.51203382e-13,5.553774314e-13,7.450193395e-13,4.066422598e-13,2.168363588e-13,1.330008669e-13,4.261639134e-13,1.284412864e-13,4.115170012e-14,3.652597905e-14,4.492827495e-14,1.089773235e-13,2.193840179e-13,1.963441881e-13,8.4616031e-14,2.107852006e-13,5.80179121e-14,3.746831794e-13,3.670476102e-14
1.421875,1.854451303e-13,1.259073206e-13,4.311218851e-13,4.394858617e-13,2.254351121e-13,1.696217774e-13,4.161717564e-14,7.139980686e-14,7.020873426e-14,1.128822982e-13,2.599031315e-13,8.321273305e-14,2.878764308e-13,2.489403441e-13,5.540683927e-13,7.442688774e-13,4.045050202e-13,2.153610074e-13,1.326916779e-13,4.260317189e-13,1.28064471e-13,4.103996791e-14,3.676372635e-14,4.413389815e-14,1.094517142e-13,2.220401847e-13,1.982355862e-13,8.439249682e-14,2.119670703e-13,5.83615347e-14,3.760307366e-13,3.69584535e-14
1.4296875,1.82481471e-13,1.25712478e-13,4.306859301e-13,4.391028934e-13,2.237163224e-13,1.667461287e-13,4.140887658e-14,7.199244807e-14,7.002546121e-14,1.094235969e-13,2.590888592e-13,8.271247892e-14,2.900533328e-13,2.468199691e-13,5.528482636e-13,7.434956134e-13,4.024720053e-13,2.140093762e-13,1.324210834e-13,4.25986699e-13,1.278083774e-13,4.095742184e-14,3.700187271e-14,4.334471905e-14,1.099314465e-13,2.247257488e-13,2.001028396e-13,8.427849792e-14,2.131386028e-13,5.87568016e-14,3.774988974e-13,3.723028794e-14
1.4375,1.796626493e-13,1.255409546e-13,4.305393355e-13,4.386072448e-13,2.219454909e-13,1.640620895e-13,4.121854315e-14,7.255930125e-14,6.980854375e-14,1.060141039e-13,2.583789487e-13,8.223082484e-14,2.923452174e-13,2.448209122e-13,5.518742935e-13,7.429643303e-13,4.006765471e-13,2.127121787e-13,1.322202096e-13,4.25703484e-13,1.275896518e-13,4.087357946e-14,3.724764768e-14,4.256878509e-14,1.104290315e-13,2.274286866e-13,2.021240246e-13,8.42565646e-14,2.144095675e-13,5.91856553e-14,3.790263551e-13,3.750060634e-14
1.4453125,1.76738868e-13,1.253251778e-13,4.302654623e-13,4.379672389e-13,2.199419724e-13,1.61325121e-13,4.10661674e-14,7.30547277e-14,6.949199924e-14,1.026672056e-13,2.575689007e-13,8.168198636e-14,2.947458405e-13,2.427496578e-13,5.509158167e-13,7.426016559e-13,3.990863049e-13,2.113976289e-13,1.320027258e-13,4.253284157e-13,1.272924547e-13,4.072359746e-14,3.750586998e-14,4.180948161e-14,1.109648348e-13,2.301332617e-13,2.043029685e-13,8.426017727e-14,2.157848664e-13,5.959824516e-14,3.80415576e-13,3.775177586e-14
1.453125,1.740044677e-13,1.251545939e-13,4.298183141e-13,4.37270151e-13,2.180712736e-13,1.585472592e-13,4.093927554e-14,7.355659361e-14,6.924668297e-14,9.935516631e-14,2.567033604e-13,8.117036413e-14,2.971279387e-13,2.407069453e-13,5.497456838e-13,7.421394046e-13,3.975118432e-13,2.1011736e-13,1.317645823e-13,4.252720343e-13,1.26991504e-13,4.058766044e-14,3.77810882e-14,4.11070265e-14,1.115011871e-13,2.328696255e-13,2.064863915e-13,8.432957415e-14,2.171649206e-13,6.001162661e-14,3.816840622e-13,3.802807274e-14
1.4609375,1.714347165e-13,1.25012263e-13,4.294976275e-13,4.364420888e-13,2.162887416e-13,1.558329598e-13,4.080999473e-14,7.40880663e-14,6.909675745e-14,9.599313339e-14,2.558997301e-13,8.06975657e-14,2.994546137e-13,2.38719872e-13,5.48451387e-13,7.415180791e-13,3.958936901e-13,2.087916835e-13,1.314990017e-13,4.255258688e-13,1.267582319e-13,4.048252706e-14,3.806003261e-14,4.04274797e-14,1.120155682e-13,2.35666985e-13,2.087396009e-13,8.444612329e-14,2.185198402e-13,6.044010289e-14,3.82867541e-13,3.834642707e-14
1.46875,1.686676803e-13,1.248221666e-13,4.292653504e-13,4.354856575e-13,2.141455019e-13,1.531186643e-13,4.069762368e-14,7.458216753e-14,6.884292317e-14,9.262209154e-14,2.551040324e-13,8.01200897e-14,3.017807396e-13,2.365296822e-13,5.471224889e-13,7.408498397e-13,3.942611617e-13,2.073172067e-13,1.311697791e-13,4.257531992e-13,1.265627497e-13,4.03065236e-14,3.834000801e-14,3.973712321e-14,1.125316023e-13,2.384790959e-13,2.111634592e-13,8.456849197e-14,2.198955091e-13,6.089304336e-14,3.839240457e-13,3.867542754e-14
1.4765625,1.658657161e-13,1.247725066e-13,4.289684271e-13,4.345184387e-13,2.118116943e-13,1.5039767e-13,4.062702723e-14,7.501671332e-14,6.847760028e-14,8.932935949e-14,2.542924266e-13,7.950567795e-14,3.041329869e-13,2.342058677e-13,5.45684766e-13,7.400527551e-13,3.926532433e-13,2.058262846e-13,1.308418229e-13,4.258337647e-13,1.264160771e-13,4.007362371e-14,3.862516951e-14,3.905749432e-14,1.130530477e-13,2.412922061e-13,2.1366367e-13,8.478425492e-14,2.213112839e-13,6.137284936e-14,3.849339892e-13,3.900900593e-14
1.484375,1.632514668e-13,1.248270177e-13,4.287421497e-13,4.335283089e-13,2.096030542e-13,1.477792274e-13,4.058241922e-14,7.539473851e-14,6.810337308e-14,8.611707263e-14,2.535261573e-13,7.896919223e-14,3.064992336e-13,2.320022724e-13,5.442610921e-13,7.391607928e-13,3.911612995e-13,2.044372823e-13,1.305668949e-13,4.258014365e-13,1.262729456e-13,3.9853529e-14,3.892295226e-14,3.839383985e-14,1.135831736e-13,2.441507475e-13,2.161841872e-13,8.510022477e-14,2.227506713e-13,6.186070616e-14,3.859438328e-13,3.935451963e-14
1.4921875,1.606414089e-13,1.247213298e-13,4.286266239e-13,4.32447329e-13,2.072980019e-13,1.452248167e-13,4.054958128e-14,7.570472698e-14,6.768234319e-14,8.298245285e-14,2.52802446e-13,7.842814197e-14,3.088502027e-13,2.297978103e-13,5.429493698e-13,7.382858177e-13,3.898514717e-13,2.030959409e-13,1.302859402e-13,4.255902013e-13,1.260344163e-13,3.961739821e-14,3.923004374e-14,3.772959673e-14,1.141451151e-13,2.470291739e-13,2.187687554e-13,8.542858523e-14,2.242267061e-13,6.235445566e-14,3.86876558e-13,3.969702957e-14
1.5,1.579727833e-13,1.24577938e-13,4.284751787e-13,4.312228856e-13,2.047917626e-13,1.426244645e-13,4.05388836e-14,7.598320527e-14,6.721956655e-14,7.993016728e-14,2.521117794e-13,7.785269125e-14,3.111751274e-13,2.274727162e-13,5.415556909e-13,7.372896678e-13,3.885953227e-13,2.017567158e-13,1.299748918e-13,4.251914556e-13,1.257807074e-13,3.934080374e-14,3.953678101e-14,3.709608222e-14,1.147206543e-13,2.49894507e-13,2.213780683e-13,8.582390586e-14,2.25774531e-13,6.288782506e-14,3.877102064e-13,4.00347676e-14
1.5078125,1.553821138e-13,1.246059083e-13,4.283204872e-13,4.298110473e-13,2.023222934e-13,1.400520951e-13,4.056836654e-14,7.62612565e-14,6.679420416e-14,7.69268057e-14,2.514688691e-13,7.733143237e-14,3.135030368e-13,2.251876732e-13,5.400724805e-13,7.361494056e-13,3.87243794e-13,2.00412052e-13,1.296726257e-13,4.248429125e-13,1.256451927e-13,3.906387434e-14,3.984213441e-14,3.653119229e-14,1.152708732e-13,2.528079999e-13,2.240094219e-13,8.634742453e-14,2.273996736e-13,6.346322189e-14,3.885056449e-13,4.038915587e-14
1.515625,1.528623852e-13,1.247258912e-13,4.282582574e-13,4.282537149e-13,1.999407096e-13,1.375992553e-13,4.06485241e-14,7.652036707e-14,6.638522754e-14,7.400376529e-14,2.508383941e-13,7.684340237e-14,3.158265826e-13,2.229708792e-13,5.386550899e-13,7.349886885e-13,3.85801167e-13,1.990254941e-13,1.293618456e-13,4.247390623e-13,1.255766783e-13,3.880509036e-14,4.014534667e-14,3.600823365e-14,1.15798705e-13,2.557593168e-13,2.267328039e-13,8.693203607e-14,2.290776253e-13,6.403103972e-14,3.893059639e-13,4.076485435e-14
1.5234375,1.503126597e-13,1.248573502e-13,4.281930765e-13,4.265739901e-13,1.97551973e-13,1.35140611e-13,4.07567615e-14,7.675590348e-14,6.593835984e-14,7.122050508e-14,2.501780877e-13,7.631796391e-14,3.181186846e-13,2.20767473e-13,5.37148602e-13,7.336673197e-13,3.84329379e-13,1.975979958e-13,1.29001274e-13,4.247240946e-13,1.254846147e-13,3.85310628e-14,4.045086751e-14,3.548496092e-14,1.163225141e-13,2.586311472e-13,2.29506207e-13,8.755889791e-14,2.307681459e-13,6.457296434e-14,3.900627942e-13,4.114200689e-14
1.53125,1.47767458e-13,1.249474381e-13,4.280650739e-13,4.24748761e-13,1.951735303e-13,1.325792998e-13,4.086455279e-14,7.695903573e-14,6.545976553e-14,6.853866171e-14,2.495081948e-13,7.57973155e-14,3.204264863e-13,2.187112836e-13,5.354841651e-13,7.322253517e-13,3.830075953e-13,1.962338516e-13,1.286354614e-13,4.246036126e-13,1.253690665e-13,3.821402254e-14,4.077691826e-14,3.496883757e-14,1.168656669e-13,2.614545791e-13,2.323167874e-13,8.826743925e-14,2.324642636e-13,6.513307066e-14,3.90727568e-13,4.151256027e-14
1.5390625,1.454546206e-13,1.249599934e-13,4.280138458e-13,4.228779367e-13,1.928323585e-13,1.300774611e-13,4.100115386e-14,7.711763235e-14,6.498391863e-14,6.594543632e-14,2.489044924e-13,7.532885553e-14,3.227720454e-13,2.168131637e-13,5.339574853e-13,7.310544942e-13,3.820202031e-13,1.950352239e-13,1.283264279e-13,4.244514329e-13,1.252606606e-13,3.788778059e-14,4.112396181e-14,3.44849626e-14,1.174663086e-13,2.643754201e-13,2.352517797e-13,8.904103276e-14,2.342428005e-13,6.573908568e-14,3.913992129e-13,4.189953252e-14
1.546875,1.43450241e-13,1.249729326e-13,4.280830884e-13,4.21052511e-13,1.904506265e-13,1.277450223e-13,4.120293284e-14,7.727637794e-14,6.452956312e-14,6.351014412e-14,2.483922903e-13,7.484358073e-14,3.250869403e-13,2.148199411e-13,5.326280048e-13,7.301278614e-13,3.811844602e-13,1.939151491e-13,1.280181293e-13,4.243636549e-13,1.251961982e-13,3.758731652e-14,4.147223302e-14,3.40404814e-14,1.181150169e-13,2.673779302e-13,2.382339225e-13,8.985821409e-14,2.361273502e-13,6.636830033e-14,3.921124269e-13,4.232617147e-14
1.5546875,1.414982605e-13,1.249788355e-13,4.28114658e-13,4.192187444e-13,1.879579484e-13,1.25439176e-13,4.144270462e-14,7.746404252e-14,6.407562012e-14,6.123374556e-14,2.4785554e-13,7.429311278e-14,3.273751563e-13,2.126618551e-13,5.312837881e-13,7.291493231e-13,3.80249727e-13,1.927257663e-13,1.276382084e-13,4.243467807e-13,1.251686477e-13,3.727974912e-14,4.182561651e-14,3.365450852e-14,1.187606262e-13,2.703611771e-13,2.411442997e-13,9.075542506e-14,2.379987765e-13,6.701202382e-14,3.927327759e-13,4.278416061e-14
1.5625,1.395526896e-13,1.249783488e-13,4.280992643e-13,4.174050492e-13,1.854958115e-13,1.231095794e-13,4.169477594e-14,7.764843888e-14,6.363377715e-14,5.906696387e-14,2.472427003e-13,7.378756028e-14,3.297349579e-13,2.106212842e-13,5.299353136e-13,7.282062097e-13,3.793726221e-13,1.915672095e-13,1.272648179e-13,4.244184595e-13,1.251476447e-13,3.69607613e-14,4.219835657e-14,3.33493198e-14,1.194072861e-13,2.733386586e-13,2.440954475e-13,9.17950216e-14,2.398468727e-13,6.769016765e-14,3.933352688e-13,4.324878591e-14
1.5703125,1.378765727e-13,1.25165642e-13,4.281646555e-13,4.156975532e-13,1.832330937e-13,1.208887096e-13,4.196980266e-14,7.782440633e-14,6.325306666e-14,5.699772477e-14,2.467012582e-13,7.341470962e-14,3.321831298e-13,2.088690706e-13,5.286451906e-13,7.273768241e-13,3.787056249e-13,1.905976316e-13,1.269886632e-13,4.244899427e-13,1.251613856e-13,3.668189703e-14,4.257842737e-14,3.308857597e-14,1.20084876e-13,2.76354593e-13,2.472141168e-13,9.297959331e-14,2.418277496e-13,6.839163479e-14,3.941138544e-13,4.371660417e-14
1.578125,1.364155224e-13,1.255550041e-13,4.281946164e-13,4.139327e-13,1.809894498e-13,1.187318063e-13,4.226025576e-14,7.800648949e-14,6.289093241e-14,5.501653326e-14,2.462304843e-13,7.305347604e-14,3.345931186e-13,2.071514463e-13,5.272926972e-13,7.26488982e-13,3.780503405e-13,1.89670508e-13,1.26724069e-13,4.24511396e-13,1.251835492e-13,3.641875296e-14,4.295434512e-14,3.280587235e-14,1.207587906e-13,2.794061266e-13,2.504672812e-13,9.422053092e-14,2.439206061e-13,6.908767315e-14,3.94887425e-13,4.421599793e-14
1.5859375,1.349394817e-13,1.259100789e-13,4.280591333e-13,4.118692898e-13,1.785502928e-13,1.164790714e-13,4.257045671e-14,7.817568707e-14,6.248483665e-14,5.312639205e-14,2.456276648e-13,7.257658498e-14,3.368252319e-13,2.052199971e-13,5.258359895e-13,7.255347222e-13,3.772749962e-13,1.885845117e-13,1.263478608e-13,4.24681623e-13,1.251301495e-13,3.61097536e-14,4.332745294e-14,3.24999761e-14,1.213883992e-13,2.824728915e-13,2.537672783e-13,9.545945337e-14,2.459603909e-13,6.978962872e-14,3.953794432e-13,4.476347905e-14
1.59375,1.335403571e-13,1.261972102e-13,4.279602963e-13,4.096415264e-13,1.760515062e-13,1.142103691e-13,4.294292179e-14,7.831242856e-14,6.206487927e-14,5.135961065e-14,2.44934291e-13,7.204797454e-14,3.389306495e-13,2.032310725e-13,5.244000929e-13,7.246010048e-13,3.765202292e-13,1.874333074e-13,1.258968062e-13,4.25019041e-13,1.250464565e-13,3.577656039e-14,4.36883146e-14,3.221822972e-14,1.220030175e-13,2.854949465e-13,2.570157472e-13,9.675817427e-14,2.479767897e-13,7.051677673e-14,3.957000811e-13,4.532522725e-14
1.6015625,1.3231734e-13,1.26563775e-13,4.279966725e-13,4.075796023e-13,1.736084164e-13,1.120896576e-13,4.338118641e-14,7.841717269e-14,6.163114999e-14,4.973172532e-14,2.443144632e-13,7.155256867e-14,3.410921415e-13,2.013647603e-13,5.231043326e-13,7.237309209e-13,3.759316655e-13,1.863879702e-13,1.254844427e-13,4.252147382e-13,1.249815322e-13,3.54445396e-14,4.404013803e-14,3.196664231e-14,1.226500044e-13,2.884460841e-13,2.602360942e-13,9.818720912e-14,2.500650933e-13,7.124871393e-14,3.960385697e-13,4.586541059e-14
1.609375,1.311505371e-13,1.269610476e-13,4.279772191e-13,4.056487829e-13,1.711838706e-13,1.10050096e-13,4.384863655e-14,7.851665324e-14,6.11545972e-14,4.823286386e-14,2.436698226e-13,7.106699321e-14,3.432930284e-13,1.995380202e-13,5.219528894e-13,7.230141083e-13,3.754674298e-13,1.85415023e-13,1.251102637e-13,4.252155257e-13,1.248603617e-13,3.508144501e-14,4.440616006e-14,3.171876359e-14,1.23333169e-13,2.914018241e-13,2.635898869e-13,9.969271813e-14,2.521623259e-13,7.196347343e-14,3.963096098e-13,4.640193898e-14
1.6171875,1.300436549e-13,1.272292781e-13,4.279041861e-13,4.035935609e-13,1.688271425e-13,1.079363144e-13,4.433468144e-14,7.864912741e-14,6.068980013e-14,4.684090149e-14,2.429555618e-13,7.057415139e-14,3.453654915e-13,1.976992939e-13,5.207943302e-13,7.223239092e-13,3.74927135e-13,1.843857517e-13,1.24675734e-13,4.252795524e-13,1.247010992e-13,3.468186539e-14,4.477925981e-14,3.14833085e-14,1.24010131e-13,2.943963159e-13,2.670590394e-13,1.011883136e-13,2.542221138e-13,7.267210672e-14,3.963888879e-13,4.696972581e-14
1.625,1.291299651e-13,1.274813481e-13,4.278912206e-13,4.014738876e-13,1.664593503e-13,1.057570614e-13,4.484399677e-14,7.880224182e-14,6.027526908e-14,4.555567694e-14,2.423326867e-13,7.009661771e-14,3.47325588e-13,1.9584182e-13,5.19494052e-13,7.214222393e-13,3.742271957e-13,1.832712127e-13,1.241566971e-13,4.255140454e-13,1.245890559e-13,3.428489554e-14,4.513588572e-14,3.129108827e-14,1.246336856e-13,2.973806537e-13,2.704724609e-13,1.02726076e-13,2.562823448e-13,7.338978128e-14,3.963617918e-13,4.757625081e-14
1.6328125,1.283901488e-13,1.279349193e-13,4.278213775e-13,3.994232881e-13,1.639359765e-13,1.036140802e-13,4.538831185e-14,7.893124045e-14,5.98787006e-14,4.440818905e-14,2.417473019e-13,6.962361107e-14,3.49260962e-13,1.938767905e-13,5.181548268e-13,7.204948363e-13,3.735724048e-13,1.821438011e-13,1.236143876e-13,4.258420006e-13,1.244805306e-13,3.391202026e-14,4.54937786e-14,3.114065674e-14,1.252289519e-13,3.00345544e-13,2.738423706e-13,1.043703165e-13,2.583504418e-13,7.411130671e-14,3.963488313e-13,4.821287484e-14
1.640625,1.277288362e-13,1.28452801e-13,4.276767189e-13,3.972349372e-13,1.614420474e-13,1.015354957e-13,4.599434963e-14,7.901194084e-14,5.948456935e-14,4.338429781e-14,2.410630577e-13,6.914046437e-14,3.511369348e-13,1.91894678e-13,5.169508765e-13,7.198415067e-13,3.731393876e-13,1.810727041e-13,1.230789457e-13,4.261373028e-13,1.243520368e-13,3.354790154e-14,4.587996697e-14,3.100545954e-14,1.258720857e-13,3.032759188e-13,2.772513288e-13,1.060364902e-13,2.604614155e-13,7.482137174e-14,3.963109687e-13,4.886755816e-14
1.6484375,1.272003955e-13,1.28884069e-13,4.276534333e-13,3.948237167e-13,1.591329817e-13,9.951267714e-14,4.66560883e-14,7.904358241e-14,5.909489383e-14,4.245411136e-14,2.404241465e-13,6.867929853e-14,3.529627516e-13,1.900881304e-13,5.158688083e-13,7.193266826e-13,3.728315124e-13,1.800638043e-13,1.225720985e-13,4.263390008e-13,1.242677269e-13,3.318005454e-14,4.628007907e-14,3.087473216e-14,1.265614097e-13,3.061045611e-13,2.806443607e-13,1.077110523e-13,2.626629868e-13,7.551336018e-14,3.962374489e-13,4.95382846e-14
1.65625,1.269039725e-13,1.294471514e-13,4.27733726e-13,3.924691038e-13,1.568634406e-13,9.754297098e-14,4.73375444e-14,7.908803556e-14,5.873745857e-14,4.165682592e-14,2.399282524e-13,6.826133645e-14,3.547769153e-13,1.88400319e-13,5.147864581e-13,7.1871024e-13,3.72474094e-13,1.790648792e-13,1.221136316e-13,4.266115121e-13,1.242065288e-13,3.283132383e-14,4.66719918e-14,3.076531457e-14,1.272268861e-13,3.088485424e-13,2.839993584e-13,1.09507839e-13,2.648919992e-13,7.619807807e-14,3.96220576e-13,5.024363885e-14
1.6640625,1.267600608e-13,1.301875298e-13,4.277685906e-13,3.902168517e-13,1.546413859e-13,9.556041132e-14,4.803750096e-14,7.921238346e-14,5.845266454e-14,4.100747509e-14,2.394318023e-13,6.785877756e-14,3.565239995e-13,1.867393177e-13,5.136680275e-13,7.179982295e-13,3.719868195e-13,1.780315306e-13,1.216331136e-13,4.271001215e-13,1.241099282e-13,3.250724892e-14,4.705960821e-14,3.07049893e-14,1.278575551e-13,3.116070661e-13,2.874016433e-13,1.114021713e-13,2.670824146e-13,7.689413078e-14,3.961763023e-13,5.099112532e-14
1.671875,1.266788407e-13,1.308799544e-13,4.278449526e-13,3.878795713e-13,1.525432306e-13,9.355603942e-14,4.878066669e-14,7.93490505e-14,5.819509336e-14,4.046361493e-14,2.38887912e-13,6.745955474e-14,3.581994842e-13,1.851402838e-13,5.126059184e-13,7.172987052e-13,3.714321475e-13,1.770038133e-13,1.210793054e-13,4.276992427e-13,1.239807638e-13,3.217013981e-14,4.745214012e-14,3.06933225e-14,1.284896464e-13,3.144066377e-13,2.908843497e-13,1.133472544e-13,2.692824226e-13,7.761193833e-14,3.959659625e-13,5.176079329e-14
1.6796875,1.267545957e-13,1.315510976e-13,4.280780552e-13,3.855709621e-13,1.503596617e-13,9.166865848e-14,4.957251837e-14,7.9416053e-14,5.790839576e-14,4.003379026e-14,2.383729816e-13,6.707471309e-14,3.59817449e-13,1.834718501e-13,5.116915107e-13,7.16759158e-13,3.709876793e-13,1.760339138e-13,1.205211627e-13,4.283481272e-13,1.238272923e-13,3.181977863e-14,4.785160196e-14,3.068449862e-14,1.291303966e-13,3.172018047e-13,2.944020684e-13,1.154209783e-13,2.715520381e-13,7.834724061e-14,3.957011029e-13,5.254289131e-14
1.6875,1.270067898e-13,1.322804392e-13,4.28338631e-13,3.834151157e-13,1.479942595e-13,8.989957348e-14,5.040333925e-14,7.947218172e-14,5.763199332e-14,3.973247898e-14,2.378803224e-13,6.667594383e-14,3.613013767e-13,1.815964123e-13,5.108686951e-13,7.164679685e-13,3.70697735e-13,1.750929697e-13,1.199722639e-13,4.290831673e-13,1.236806139e-13,3.148432931e-14,4.825842723e-14,3.064855016e-14,1.297844929e-13,3.199590436e-13,2.9792898e-13,1.175760563e-13,2.738929934e-13,7.908761622e-14,3.954464385e-13,5.335009236e-14
1.6953125,1.273254228e-13,1.330305774e-13,4.285330708e-13,3.812186137e-13,1.45656972e-13,8.809646238e-14,5.126918326e-14,7.956486043e-14,5.738614903e-14,3.953310562e-14,2.373894564e-13,6.625282686e-14,3.6271e-13,1.797301031e-13,5.100614467e-13,7.163007292e-13,3.704388952e-13,1.741980246e-13,1.193770431e-13,4.298062842e-13,1.235902412e-13,3.114656463e-14,4.866729043e-14,3.061656608e-14,1.304703739e-13,3.226525789e-13,3.014867559e-13,1.197387595e-13,2.762753493e-13,7.982791566e-14,3.951041412e-13,5.418525007e-14
1.703125,1.278057287e-13,1.339114149e-13,4.288346266e-13,3.789241814e-13,1.434390663e-13,8.631086568e-14,5.217685564e-14,7.966086182e-14,5.714444944e-14,3.945602071e-14,2.369473087e-13,6.586578295e-14,3.641891676e-13,1.780954973e-13,5.09356088e-13,7.161573131e-13,3.702188486e-13,1.734353877e-13,1.187926546e-13,4.304786581e-13,1.235288793e-13,3.080358752e-14,4.907109264e-14,3.06114987e-14,1.311824531e-13,3.252703038e-13,3.050873431e-13,1.220337926e-13,2.78661262e-13,8.057165844e-14,3.947810316e-13,5.503799466e-14
1.7109375,1.286058625e-13,1.34914555e-13,4.293245007e-13,3.766675348e-13,1.412619475e-13,8.46468982e-14,5.312440512e-14,7.976230088e-14,5.692938475e-14,3.952161793e-14,2.365801713e-13,6.552412446e-14,3.656393588e-13,1.76550789e-13,5.087841167e-13,7.161185854e-13,3.700969718e-13,1.727453493e-13,1.182766974e-13,4.311994104e-13,1.234227529e-13,3.049092986e-14,4.947465031e-14,3.06057174e-14,1.319008818e-13,3.278433861e-13,3.087089453e-13,1.244754161e-13,2.810509037e-13,8.131430619e-14,3.94590956e-13,5.591019762e-14
1.71875,1.29580763e-13,1.358718141e-13,4.297642433e-13,3.743764842e-13,1.391209236e-13,8.298228311e-14,5.409103695e-14,7.985881715e-14,5.676334922e-14,3.968818178e-14,2.362274688e-13,6.517312735e-14,3.669208929e-13,1.749092911e-13,5.081461121e-13,7.16143139e-13,3.699259879e-13,1.719901534e-13,1.177469105e-13,4.319527606e-13,1.232508698e-13,3.020038091e-14,4.988674565e-14,3.060669532e-14,1.326154579e-13,3.303709251e-13,3.123428873e-13,1.269235557e-13,2.835014748e-13,8.20456191e-14,3.943813637e-13,5.680648396e-14
1.7265625,1.305352415e-13,1.368565052e-13,4.300492547e-13,3.719467017e-13,1.370642777e-13,8.126727737e-14,5.506821886e-14,7.990443486e-14,5.664719794e-14,3.996288144e-14,2.358271618e-13,6.484185324e-14,3.681293649e-13,1.732194461e-13,5.073299751e-13,7.160594591e-13,3.696023219e-13,1.711918475e-13,1.171553759e-13,4.327340169e-13,1.230640011e-13,2.991537443e-14,5.030369072e-14,3.068273066e-14,1.333189492e-13,3.327712015e-13,3.159846239e-13,1.294215489e-13,2.860723322e-13,8.276653343e-14,3.941232834e-13,5.771228976e-14
1.734375,1.315393115e-13,1.379087965e-13,4.304038974e-13,3.694887322e-13,1.350628434e-13,7.961678048e-14,5.606608605e-14,7.993068865e-14,5.659006908e-14,4.039493564e-14,2.35454112e-13,6.457113741e-14,3.693081781e-13,1.715417138e-13,5.065011294e-13,7.159316687e-13,3.692639458e-13,1.70401962e-13,1.165461513e-13,4.336172107e-13,1.229200983e-13,2.964717816e-14,5.07217575e-14,3.083693876e-14,1.340112658e-13,3.35032901e-13,3.196006731e-13,1.320372542e-13,2.8874197e-13,8.34827654e-14,3.939029321e-13,5.862357594e-14
1.7421875,1.32704745e-13,1.388690403e-13,4.309205308e-13,3.671464781e-13,1.329979368e-13,7.801761071e-14,5.708872056e-14,7.998551957e-14,5.652760059e-14,4.094624427e-14,2.352088988e-13,6.428459693e-14,3.703389454e-13,1.698215757e-13,5.058357768e-13,7.159598189e-13,3.690088493e-13,1.695730371e-13,1.159159221e-13,4.344669947e-13,1.227885911e-13,2.936411365e-14,5.114870089e-14,3.097450093e-14,1.347021203e-13,3.372797788e-13,3.231847386e-13,1.346675074e-13,2.914240339e-13,8.419529586e-14,3.935702545e-13,5.956791463e-14
1.75,1.340248424e-13,1.397540875e-13,4.31493151e-13,3.649629644e-13,1.308650741e-13,7.642386724e-14,5.814486032e-14,8.005422709e-14,5.639970352e-14,4.155289532e-14,2.350169061e-13,6.394721592e-14,3.712130716e-13,1.680930961e-13,5.053157981e-13,7.161034142e-13,3.687793652e-13,1.687283923e-13,1.152447473e-13,4.351687852e-13,1.225967979e-13,2.905008638e-14,5.158017432e-14,3.1059489e-14,1.353930719e-13,3.395613128e-13,3.267596701e-13,1.372838873e-13,2.941186915e-13,8.490942596e-14,3.930777118e-13,6.055557358e-14
1.7578125,1.355333343e-13,1.406520848e-13,4.321383414e-13,3.628044809e-13,1.288685207e-13,7.489422583e-14,5.924396243e-14,8.014465807e-14,5.631210808e-14,4.224103733e-14,2.347832371e-13,6.364320478e-14,3.720087938e-13,1.664972791e-13,5.047939623e-13,7.16188427e-13,3.685106544e-13,1.679494432e-13,1.145595312e-13,4.359460605e-13,1.223552166e-13,2.877327451e-14,5.200435718e-14,3.116446205e-14,1.36074814e-13,3.41786537e-13,3.30303669e-13,1.399580898e-13,2.968949375e-13,8.562557089e-14,3.926532334e-13,6.156378901e-14
