"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
1.765625,1.372765385e-13,1.416144282e-13,4.328931647e-13,3.604868563e-13,1.270558154e-13,7.341889723e-14,6.037033724e-14,8.025397968e-14,5.633849367e-14,4.305244874e-14,2.345763082e-13,6.339495297e-14,3.727479429e-13,1.650417844e-13,5.042023039e-13,7.162237251e-13,3.681891165e-13,1.672255528e-13,1.138716208e-13,4.368932364e-13,1.220967785e-13,2.855069073e-14,5.244350241e-14,3.132230936e-14,1.367491462e-13,3.439148118e-13,3.338145163e-13,1.426865607e-13,2.997325924e-13,8.632539232e-14,3.923309318e-13,6.25873303e-14
1.7734375,1.392019505e-13,1.427691653e-13,4.33703831e-13,3.581280674e-13,1.252154522e-13,7.194808505e-14,6.151246916e-14,8.030869675e-14,5.636375572e-14,4.396087502e-14,2.344473911e-13,6.315701231e-14,3.734555002e-13,1.636074361e-13,5.036504144e-13,7.163273323e-13,3.678775693e-13,1.665170459e-13,1.131790176e-13,4.377664735e-13,1.217900481e-13,2.831843152e-14,5.29156341e-14,3.149634955e-14,1.374294229e-13,3.459752474e-13,3.373695103e-13,1.454562037e-13,3.026170474e-13,8.700229532e-14,3.919761187e-13,6.363679181e-14
1.78125,1.412857567e-13,1.439851469e-13,4.345751381e-13,3.559189075e-13,1.233323473e-13,7.05053251e-14,6.267566538e-14,8.031181266e-14,5.634772305e-14,4.493487707e-14,2.343319131e-13,6.293645487e-14,3.741074269e-13,1.621739292e-13,5.032120164e-13,7.165203647e-13,3.676371596e-13,1.658057435e-13,1.124895542e-13,4.385107541e-13,1.214255569e-13,2.807634872e-14,5.336933454e-14,3.168761177e-14,1.381069479e-13,3.479581354e-13,3.409671119e-13,1.482818523e-13,3.055831635e-13,8.768055782e-14,3.916006261e-13,6.470447995e-14
1.7890625,1.43494479e-13,1.449741459e-13,4.355146388e-13,3.537571399e-13,1.215602115e-13,6.909806694e-14,6.384453997e-14,8.036336152e-14,5.638266138e-14,4.598489544e-14,2.342198997e-13,6.273431665e-14,3.745954792e-13,1.60798474e-13,5.028440861e-13,7.167960435e-13,3.67417396e-13,1.650761111e-13,1.117821774e-13,4.392847425e-13,1.210490918e-13,2.785774861e-14,5.376548214e-14,3.190863257e-14,1.387624128e-13,3.49863672e-13,3.44481305e-13,1.511316915e-13,3.085555598e-13,8.837464656e-14,3.912115492e-13,6.577926698e-14
1.796875,1.457046942e-13,1.458519073e-13,4.365036423e-13,3.515678096e-13,1.198149076e-13,6.77121114e-14,6.5012848e-14,8.045861789e-14,5.644996015e-14,4.712959812e-14,2.341680006e-13,6.252047068e-14,3.749057722e-13,1.594482795e-13,5.025574395e-13,7.171608276e-13,3.671712401e-13,1.643587601e-13,1.110360941e-13,4.400304885e-13,1.2067299e-13,2.763872019e-14,5.416360439e-14,3.21280564e-14,1.394144696e-13,3.517375611e-13,3.479109334e-13,1.539849607e-13,3.115232382e-13,8.907453069e-14,3.907628404e-13,6.685890537e-14
1.8046875,1.480415756e-13,1.468381998e-13,4.375944947e-13,3.493510519e-13,1.180101557e-13,6.635008743e-14,6.621679049e-14,8.049522206e-14,5.650762312e-14,4.83846105e-14,2.341601173e-13,6.231123772e-14,3.750967911e-13,1.580788349e-13,5.023139043e-13,7.174850917e-13,3.668815436e-13,1.636610194e-13,1.102630301e-13,4.406407468e-13,1.202740423e-13,2.741730259e-14,5.460803447e-14,3.234467713e-14,1.400783993e-13,3.536044146e-13,3.513960405e-13,1.568744202e-13,3.146260458e-13,8.977866958e-14,3.902829535e-13,6.79554866e-14
1.8125,1.507434144e-13,1.478643293e-13,4.388084637e-13,3.469873189e-13,1.162865747e-13,6.499952364e-14,6.746772634e-14,8.046545718e-14,5.661839622e-14,4.974978661e-14,2.341677451e-13,6.212865441e-14,3.751690432e-13,1.567537652e-13,5.020209841e-13,7.176783323e-13,3.665075233e-13,1.629416449e-13,1.094715986e-13,4.412508891e-13,1.19868076e-13,2.722209027e-14,5.504524229e-14,3.258550698e-14,1.407245403e-13,3.554318023e-13,3.549249676e-13,1.598023702e-13,3.17821117e-13,9.04850558e-14,3.89778469e-13,6.909635479e-14
1.8203125,1.535550529e-13,1.489185445e-13,4.401458765e-13,3.446842624e-13,1.146386562e-13,6.369219742e-14,6.873465333e-14,8.045054681e-14,5.676059567e-14,5.120135164e-14,2.34260205e-13,6.1966254e-14,3.751803393e-13,1.555028979e-13,5.018066149e-13,7.179766671e-13,3.661758999e-13,1.622640091e-13,1.086809002e-13,4.419577001e-13,1.194940862e-13,2.702826168e-14,5.545243601e-14,3.283494894e-14,1.413631666e-13,3.571300299e-13,3.583988039e-13,1.6276319e-13,3.210372163e-13,9.117413527e-14,3.8928776e-13,7.027103276e-14
1.828125,1.562202279e-13,1.501286011e-13,4.41671276e-13,3.427958962e-13,1.129476869e-13,6.246767355e-14,7.001722733e-14,8.049327398e-14,5.687206436e-14,5.27438313e-14,2.344754119e-13,6.18250114e-14,3.751847714e-13,1.542414669e-13,5.017462102e-13,7.185604477e-13,3.66043128e-13,1.616783904e-13,1.079050816e-13,4.426563396e-13,1.191323355e-13,2.682228665e-14,5.588723876e-14,3.308748588e-14,1.420389146e-13,3.586574567e-13,3.618787687e-13,1.658205661e-13,3.244167698e-13,9.184719191e-14,3.888957354e-13,7.144136356e-14
1.8359375,1.590889691e-13,1.514725382e-13,4.433376797e-13,3.410375523e-13,1.113406894e-13,6.12441772e-14,7.132604654e-14,8.05811751e-14,5.702435742e-14,5.438479136e-14,2.347400393e-13,6.167535975e-14,3.750349935e-13,1.529521423e-13,5.01619141e-13,7.192226943e-13,3.659303057e-13,1.610371025e-13,1.070915723e-13,4.433545583e-13,1.187307305e-13,2.66442254e-14,5.635547295e-14,3.335592693e-14,1.427049298e-13,3.601243513e-13,3.654213377e-13,1.689687532e-13,3.278899735e-13,9.252972146e-14,3.884624416e-13,7.263158954e-14
1.84375,1.623155931e-13,1.527734436e-13,4.450339861e-13,3.390537871e-13,1.09891129e-13,5.996606797e-14,7.262745481e-14,8.066785876e-14,5.723421114e-14,5.607489811e-14,2.350336044e-13,6.148429963e-14,3.746397312e-13,1.51703641e-13,5.014094583e-13,7.198438389e-13,3.656747821e-13,1.602721921e-13,1.062089966e-13,4.441982963e-13,1.182901558e-13,2.64872625e-14,5.680028069e-14,3.360178283e-14,1.432940327e-13,3.61608714e-13,3.689879691e-13,1.72064879e-13,3.312634618e-13,9.321689298e-14,3.878426661e-13,7.387235772e-14
1.8515625,1.655731082e-13,1.539097298e-13,4.467913464e-13,3.370586106e-13,1.084041372e-13,5.873131752e-14,7.391383247e-14,8.070281505e-14,5.742332104e-14,5.781474153e-14,2.353672058e-13,6.129685891e-14,3.74148637e-13,1.504791365e-13,5.012860046e-13,7.205191925e-13,3.654310976e-13,1.595168974e-13,1.053178196e-13,4.451084162e-13,1.178194239e-13,2.631707455e-14,5.721801368e-14,3.38176349e-14,1.438525435e-13,3.630026228e-13,3.726235642e-13,1.750894056e-13,3.346719861e-13,9.38771931e-14,3.87228623e-13,7.511066287e-14
1.859375,1.688625844e-13,1.550071451e-13,4.485990533e-13,3.351109991e-13,1.068703674e-13,5.756461523e-14,7.523537625e-14,8.07041808e-14,5.762736264e-14,5.96829215e-14,2.356311815e-13,6.114309026e-14,3.736276207e-13,1.492662764e-13,5.011291209e-13,7.211494741e-13,3.652349624e-13,1.587808346e-13,1.044477437e-13,4.458607703e-13,1.172891824e-13,2.615180791e-14,5.76407849e-14,3.406713418e-14,1.444311918e-13,3.642255598e-13,3.76304712e-13,1.781841147e-13,3.381300899e-13,9.450345329e-14,3.867127701e-13,7.631351386e-14
1.8671875,1.724103466e-13,1.56298459e-13,4.503453877e-13,3.330469089e-13,1.054816848e-13,5.635987971e-14,7.659395783e-14,8.072666834e-14,5.787412425e-14,6.16610524e-14,2.357773546e-13,6.098425051e-14,3.729990489e-13,1.481691067e-13,5.008788349e-13,7.216863239e-13,3.650007605e-13,1.579890772e-13,1.035744145e-13,4.464750362e-13,1.167098505e-13,2.599606767e-14,5.806332711e-14,3.433956994e-14,1.449990354e-13,3.653314155e-13,3.798634789e-13,1.813756553e-13,3.414163844e-13,9.511353318e-14,3.861077537e-13,7.752311659e-14
1.875,1.762097386e-13,1.577526218e-13,4.520393595e-13,3.310348786e-13,1.041929244e-13,5.513475496e-14,7.793809261e-14,8.075827557e-14,5.810337152e-14,6.365943153e-14,2.359247988e-13,6.081763904e-14,3.722335094e-13,1.471749264e-13,5.006934113e-13,7.223150655e-13,3.648058184e-13,1.572009477e-13,1.026998983e-13,4.470785333e-13,1.161263539e-13,2.582817072e-14,5.848161256e-14,3.457313509e-14,1.455422335e-13,3.66321631e-13,3.832998456e-13,1.845915247e-13,3.446583717e-13,9.571671562e-14,3.854180316e-13,7.875932803e-14
1.8828125,1.802032963e-13,1.591630274e-13,4.537541193e-13,3.290853994e-13,1.028735594e-13,5.399492587e-14,7.927394713e-14,8.076362118e-14,5.835718758e-14,6.570110392e-14,2.361189233e-13,6.065582533e-14,3.71262175e-13,1.461023374e-13,5.004555332e-13,7.229412455e-13,3.645607351e-13,1.56411478e-13,1.017973382e-13,4.476531024e-13,1.155392208e-13,2.567378775e-14,5.891537468e-14,3.479532749e-14,1.460703655e-13,3.67141152e-13,3.867046135e-13,1.877987619e-13,3.48019691e-13,9.630411903e-14,3.847255693e-13,8.002298286e-14
1.890625,1.842805515e-13,1.605073134e-13,4.555274388e-13,3.269496456e-13,1.015983085e-13,5.290008454e-14,8.063904869e-14,8.076856044e-14,5.867856223e-14,6.785804787e-14,2.36334787e-13,6.047589682e-14,3.700597012e-13,1.449468251e-13,5.000324305e-13,7.233662013e-13,3.6408339e-13,1.555421172e-13,1.008253633e-13,4.482430694e-13,1.149367459e-13,2.55487606e-14,5.935735723e-14,3.504106088e-14,1.465656331e-13,3.678224569e-13,3.900349069e-13,1.909686081e-13,3.513562892e-13,9.68688054e-14,3.839294756e-13,8.133375808e-14
1.8984375,1.884203721e-13,1.618600754e-13,4.573558121e-13,3.247923019e-13,1.004368589e-13,5.177898717e-14,8.201134141e-14,8.081472006e-14,5.900294673e-14,7.010291887e-14,2.36595889e-13,6.02889357e-14,3.687652695e-13,1.439165877e-13,4.996414432e-13,7.237917027e-13,3.635863169e-13,1.546587625e-13,9.982703814e-14,4.489102476e-13,1.143247836e-13,2.542233959e-14,5.978214328e-14,3.528233959e-14,1.470347906e-13,3.684413846e-13,3.932893657e-13,1.941333098e-13,3.546614681e-13,9.742743208e-14,3.83068437e-13,8.267883324e-14
1.90625,1.92862872e-13,1.631834638e-13,4.591344873e-13,3.228587694e-13,9.933086862e-14,5.068764776e-14,8.335789062e-14,8.090098944e-14,5.933978155e-14,7.238126269e-14,2.368510264e-13,6.011798702e-14,3.673858012e-13,1.430718657e-13,4.993608534e-13,7.243425062e-13,3.632556251e-13,1.537768253e-13,9.883739237e-14,4.494663902e-13,1.136964169e-13,2.529514588e-14,6.019015663e-14,3.5522879e-14,1.475012823e-13,3.690399165e-13,3.964836481e-13,1.973855504e-13,3.579447533e-13,9.800713722e-14,3.822276079e-13,8.403038731e-14
1.9140625,1.975603995e-13,1.644923007e-13,4.608996732e-13,3.210600557e-13,9.825685076e-14,4.96557522e-14,8.469724288e-14,8.099110049e-14,5.971848587e-14,7.473770543e-14,2.370752633e-13,5.996443912e-14,3.658703548e-13,1.422979811e-13,4.990830745e-13,7.248711771e-13,3.628956431e-13,1.528213985e-13,9.78390317e-14,4.49891645e-13,1.13035983e-13,2.517988045e-14,6.059507681e-14,3.578229869e-14,1.479511539e-13,3.696384326e-13,3.995933201e-13,2.007538657e-13,3.611034194e-13,9.861310575e-14,3.81284427e-13,8.539687739e-14
1.921875,2.023149246e-13,1.6589204e-13,4.628188189e-13,3.194350512e-13,9.726195597e-14,4.866349424e-14,8.606319158e-14,8.101950275e-14,6.007505361e-14,7.722588745e-14,2.373166919e-13,5.985661433e-14,3.644323601e-13,1.41574582e-13,4.987904897e-13,7.251923194e-13,3.622592273e-13,1.519000641e-13,9.685002854e-14,4.504264452e-13,1.123352372e-13,2.506651438e-14,6.101099957e-14,3.605351655e-14,1.483751696e-13,3.701064138e-13,4.025557529e-13,2.041908945e-13,3.643579452e-13,9.916653608e-14,3.802660508e-13,8.67519587e-14
1.9296875,2.071909523e-13,1.673516533e-13,4.649156343e-13,3.177755222e-13,9.64331181e-14,4.772343042e-14,8.745075793e-14,8.107267147e-14,6.046276984e-14,7.979235052e-14,2.376694898e-13,5.977899533e-14,3.62979065e-13,1.409579548e-13,4.98708639e-13,7.25984217e-13,3.618082498e-13,1.511006069e-13,9.590598642e-14,4.512746463e-13,1.116219645e-13,2.496626476e-14,6.142168529e-14,3.629047897e-14,1.487975591e-13,3.704874415e-13,4.056858627e-13,2.076232626e-13,3.678785736e-13,9.971187374e-14,3.794160976e-13,8.814628725e-14
1.9375,2.121866973e-13,1.686198895e-13,4.669720131e-13,3.157917479e-13,9.572413012e-14,4.681875578e-14,8.886164687e-14,8.112323293e-14,6.087973759e-14,8.236043058e-14,2.379722661e-13,5.961753197e-14,3.611646652e-13,1.403578882e-13,4.985950809e-13,7.26819316e-13,3.613848394e-13,1.501820763e-13,9.489340539e-14,4.519445216e-13,1.109507759e-13,2.487461214e-14,6.184884573e-14,3.648830433e-14,1.49213042e-13,3.707149356e-13,4.08686906e-13,2.108943671e-13,3.713072615e-13,1.002436126e-13,3.785450685e-13,8.958516651e-14
1.9453125,2.171235502e-13,1.698505081e-13,4.691512001e-13,3.137784577e-13,9.499496577e-14,4.590381294e-14,9.028284264e-14,8.109262111e-14,6.123113764e-14,8.499590263e-14,2.382891484e-13,5.941154534e-14,3.59097854e-13,1.397508899e-13,4.982608998e-13,7.272368609e-13,3.608534515e-13,1.491079475e-13,9.383162706e-14,4.522340422e-13,1.103136041e-13,2.475939698e-14,6.227936877e-14,3.666893023e-14,1.496060608e-13,3.708234695e-13,4.11473538e-13,2.141360458e-13,3.745658253e-13,1.007847083e-13,3.775427765e-13,9.101116463e-14
1.953125,2.222698919e-13,1.712489435e-13,4.714879172e-13,3.118655776e-13,9.42637098e-14,4.501762221e-14,9.169663447e-14,8.103164975e-14,6.158776085e-14,8.771040387e-14,2.386907627e-13,5.926128877e-14,3.570243599e-13,1.392416844e-13,4.979154065e-13,7.276302935e-13,3.6034986e-13,1.480557506e-13,9.282608884e-14,4.525517242e-13,1.096618501e-13,2.465360272e-14,6.27057485e-14,3.685859839e-14,1.499809946e-13,3.708945696e-13,4.143488457e-13,2.174445947e-13,3.779589519e-13,1.013309644e-13,3.766372073e-13,9.244208084e-14
1.9609375,2.276561923e-13,1.724973201e-13,4.738154577e-13,3.09756717e-13,9.364106457e-14,4.420803599e-14,9.311947684e-14,8.104747542e-14,6.203013601e-14,9.044368394e-14,2.39111209e-13,5.914467804e-14,3.548400356e-13,1.388284807e-13,4.978436913e-13,7.284360873e-13,3.598850116e-13,1.470401246e-13,9.184430773e-14,4.530565368e-13,1.089971214e-13,2.457924977e-14,6.312249417e-14,3.704810933e-14,1.503503628e-13,3.709162682e-13,4.17355138e-13,2.206413091e-13,3.814714259e-13,1.018587936e-13,3.758706212e-13,9.390888944e-14
1.96875,2.32862621e-13,1.73545515e-13,4.762858315e-13,3.075684722e-13,9.311623802e-14,4.341797433e-14,9.456497373e-14,8.111660584e-14,6.247735798e-14,9.328788095e-14,2.39592578e-13,5.904996952e-14,3.525323636e-13,1.384365897e-13,4.979664065e-13,7.294369501e-13,3.594169299e-13,1.460410104e-13,9.08512138e-14,4.535388975e-13,1.083334076e-13,2.44922167e-14,6.352918066e-14,3.722525324e-14,1.50726538e-13,3.708583182e-13,4.203189983e-13,2.237728594e-13,3.849401215e-13,1.023844288e-13,3.750788234e-13,9.537093704e-14
1.9765625,2.380223902e-13,1.748245825e-13,4.790594818e-13,3.055749731e-13,9.264869634e-14,4.259779957e-14,9.600653892e-14,8.118619387e-14,6.293023696e-14,9.630879948e-14,2.401924574e-13,5.900029226e-14,3.502445621e-13,1.381066419e-13,4.97983262e-13,7.303145608e-13,3.589919269e-13,1.450960079e-13,8.989071002e-14,4.539460206e-13,1.076756655e-13,2.439628615e-14,6.395653826e-14,3.74249884e-14,1.511121847e-13,3.707698708e-13,4.232242056e-13,2.270305148e-13,3.884212186e-13,1.029318406e-13,3.742379917e-13,9.684580855e-14
1.984375,2.434313755e-13,1.762284843e-13,4.819677305e-13,3.036098166e-13,9.225274242e-14,4.17688524e-14,9.744021645e-14,8.127094438e-14,6.341705911e-14,9.938057284e-14,2.408124859e-13,5.894199779e-14,3.478933966e-13,1.378976484e-13,4.978485831e-13,7.309973644e-13,3.584823089e-13,1.441207504e-13,8.892906087e-14,4.541999206e-13,1.070466559e-13,2.431535669e-14,6.440917681e-14,3.76607097e-14,1.514908877e-13,3.706825801e-13,4.260997074e-13,2.303089413e-13,3.919734233e-13,1.034972774e-13,3.733777689e-13,9.836947248e-14
1.9921875,2.488671199e-13,1.77482812e-13,4.848731883e-13,3.016243611e-13,9.191578196e-14,4.095696511e-14,9.890414873e-14,8.137431687e-14,6.386333291e-14,1.024850648e-13,2.413735181e-13,5.886300971e-14,3.454076154e-13,1.378059049e-13,4.977443193e-13,7.315238851e-13,3.577898357e-13,1.430636614e-13,8.793157966e-14,4.541355823e-13,1.064133673e-13,2.421966249e-14,6.484262638e-14,3.789970441e-14,1.518509596e-13,3.705326976e-13,4.289866686e-13,2.335858771e-13,3.955349168e-13,1.040683278e-13,3.725110463e-13,9.987020235e-14
2,2.542874946e-13,1.788407615e-13,4.877555457e-13,2.997845482e-13,9.162958987e-14,4.018002854e-14,1.003819165e-13,8.149931126e-14,6.43024621e-14,1.057012581e-13,2.418926531e-13,5.881373258e-14,3.428619179e-13,1.378375352e-13,4.977309779e-13,7.321049195e-13,3.571428075e-13,1.420191487e-13,8.696460703e-14,4.539837724e-13,1.057100337e-13,2.411423411e-14,6.525057713e-14,3.812657627e-14,1.521950949e-13,3.702604656e-13,4.319350441e-13,2.369440935e-13,3.99004376e-13,1.046157047e-13,3.716741676e-13,1.013300316e-13
2.0078125,2.599066646e-13,1.80228962e-13,4.905985835e-13,2.9791523e-13,9.142985265e-14,3.942720828e-14,1.018105318e-13,8.16600866e-14,6.480206845e-14,1.089381916e-13,2.423863865e-13,5.875799773e-14,3.402246063e-13,1.379859181e-13,4.977776459e-13,7.329292213e-13,3.566921928e-13,1.410154387e-13,8.604660339e-14,4.541184619e-13,1.049520445e-13,2.403032671e-14,6.566563212e-14,3.832768195e-14,1.525252874e-13,3.698939375e-13,4.348685802e-13,2.401374717e-13,4.023417981e-13,1.051063757e-13,3.708467308e-13,1.028397682e-13
2.015625,2.656589212e-13,1.812948654e-13,4.934807506e-13,2.958224897e-13,9.132288645e-14,3.866787941e-14,1.032082673e-13,8.18381749e-14,6.530631408e-14,1.121693414e-13,2.428767139e-13,5.867218184e-14,3.375004281e-13,1.382231471e-13,4.978956424e-13,7.338704952e-13,3.563163646e-13,1.400219408e-13,8.513736274e-14,4.544203328e-13,1.041917703e-13,2.394648129e-14,6.608186105e-14,3.851027847e-14,1.528534427e-13,3.694831597e-13,4.377424076e-13,2.430999657e-13,4.056075006e-13,1.055595885e-13,3.700242872e-13,1.043989649e-13
2.0234375,2.713989117e-13,1.822733443e-13,4.964443817e-13,2.936748764e-13,9.126855038e-14,3.792400149e-14,1.04627437e-13,8.203248446e-14,6.582008715e-14,1.155803122e-13,2.434083757e-13,5.862487003e-14,3.347700677e-13,1.384997029e-13,4.980123221e-13,7.34762033e-13,3.55921102e-13,1.390401746e-13,8.423980173e-14,4.545288047e-13,1.034705091e-13,2.384988959e-14,6.647478101e-14,3.873358642e-14,1.531868707e-13,3.690306236e-13,4.405870843e-13,2.461743344e-13,4.088268109e-13,1.060381893e-13,3.692252896e-13,1.059330463e-13
2.03125,2.769988514e-13,1.833500238e-13,4.993873176e-13,2.916754072e-13,9.12524885e-14,3.723089179e-14,1.060341305e-13,8.225562999e-14,6.637185483e-14,1.192198996e-13,2.43988269e-13,5.861262986e-14,3.319267548e-13,1.387453252e-13,4.979967054e-13,7.35590908e-13,3.554373653e-13,1.380267978e-13,8.334354636e-14,4.544296756e-13,1.027982266e-13,2.375618802e-14,6.684137488e-14,3.897653929e-14,1.534881506e-13,3.68518785e-13,4.43289951e-13,2.494069829e-13,4.11982821e-13,1.065789007e-13,3.68357806e-13,1.074254098e-13
2.0390625,2.823949261e-13,1.843431871e-13,5.022241936e-13,2.898291866e-13,9.131969543e-14,3.659192967e-14,1.074114462e-13,8.249210304e-14,6.689336717e-14,1.229405366e-13,2.445313392e-13,5.85652309e-14,3.288715074e-13,1.390392879e-13,4.979071757e-13,7.363794768e-13,3.548411637e-13,1.369516652e-13,8.242673392e-14,4.544065269e-13,1.020738689e-13,2.367046452e-14,6.718392889e-14,3.914014655e-14,1.537245315e-13,3.679448135e-13,4.457770008e-13,2.525924458e-13,4.150655592e-13,1.07151109e-13,3.673901242e-13,1.088840573e-13
2.046875,2.878561591e-13,1.853322738e-13,5.049541793e-13,2.8789726e-13,9.148642979e-14,3.60126752e-14,1.088172606e-13,8.276378342e-14,6.739401592e-14,1.266669008e-13,2.449544449e-13,5.847559045e-14,3.257058143e-13,1.395185548e-13,4.979065591e-13,7.372303304e-13,3.543116594e-13,1.358464625e-13,8.151650656e-14,4.545528408e-13,1.012305132e-13,2.361086458e-14,6.751530385e-14,3.924738086e-14,1.539283218e-13,3.673153667e-13,4.4820973e-13,2.556870726e-13,4.179981686e-13,1.076984078e-13,3.664170433e-13,1.103219609e-13
2.0546875,2.935423528e-13,1.863082219e-13,5.076835653e-13,2.856956315e-13,9.16870091e-14,3.545759108e-14,1.102318915e-13,8.311148474e-14,6.792695443e-14,1.304356924e-13,2.453485146e-13,5.836704449e-14,3.224781583e-13,1.40060729e-13,4.979614259e-13,7.381838206e-13,3.53934891e-13,1.347125387e-13,8.061946899e-14,4.546229052e-13,1.003956428e-13,2.356563942e-14,6.785411761e-14,3.938689422e-14,1.541330407e-13,3.666291852e-13,4.506978696e-13,2.586621947e-13,4.207865254e-13,1.082154188e-13,3.653792998e-13,1.117586307e-13
2.0625,2.991570964e-13,1.871147516e-13,5.105310794e-13,2.835376154e-13,9.190302492e-14,3.487119989e-14,1.115904664e-13,8.353376894e-14,6.845328511e-14,1.342949634e-13,2.458716513e-13,5.825739825e-14,3.191485482e-13,1.40534324e-13,4.979870451e-13,7.391441735e-13,3.535942311e-13,1.335375026e-13,7.970119967e-14,4.545672201e-13,9.966456765e-14,2.3474441e-14,6.81895016e-14,3.954261533e-14,1.54320426e-13,3.658797162e-13,4.531652843e-13,2.615617106e-13,4.235417709e-13,1.087301745e-13,3.641423514e-13,1.131841756e-13
2.0703125,3.04515419e-13,1.879685253e-13,5.133850876e-13,2.816114232e-13,9.220797464e-14,3.428257591e-14,1.129193863e-13,8.402629268e-14,6.896688336e-14,1.382457825e-13,2.46505801e-13,5.816103452e-14,3.157109183e-13,1.410803325e-13,4.980427314e-13,7.401555532e-13,3.532929194e-13,1.323043392e-13,7.875447129e-14,4.546956266e-13,9.898393819e-14,2.334096093e-14,6.849721116e-14,3.967114177e-14,1.544627372e-13,3.65100827e-13,4.555114526e-13,2.644973681e-13,4.261532158e-13,1.092561186e-13,3.627669878e-13,1.145881249e-13
2.078125,3.097833416e-13,1.888254284e-13,5.16068052e-13,2.794746415e-13,9.262274167e-14,3.371936831e-14,1.142222263e-13,8.454591478e-14,6.949274423e-14,1.422484347e-13,2.471185357e-13,5.80706233e-14,3.121557038e-13,1.417642106e-13,4.98042086e-13,7.41151395e-13,3.530166478e-13,1.31001471e-13,7.78109741e-14,4.549029536e-13,9.832628795e-14,2.322027514e-14,6.877540864e-14,3.977704885e-14,1.545475653e-13,3.643244943e-13,4.576684605e-13,2.673791207e-13,4.284568628e-13,1.098181162e-13,3.613954761e-13,1.159519554e-13
2.0859375,3.150757125e-13,1.893385568e-13,5.186241031e-13,2.770846026e-13,9.309246498e-14,3.31497554e-14,1.154477901e-13,8.502860267e-14,7.001217297e-14,1.462931389e-13,2.476257751e-13,5.79905548e-14,3.085347833e-13,1.424880005e-13,4.978217771e-13,7.418436307e-13,3.52626994e-13,1.29720048e-13,7.691695619e-14,4.547207783e-13,9.765997154e-14,2.311072156e-14,6.904022744e-14,3.987158401e-14,1.545885578e-13,3.634484657e-13,4.59655796e-13,2.701856407e-13,4.306056196e-13,1.104129644e-13,3.601010799e-13,1.172274634e-13
2.09375,3.20323768e-13,1.897949953e-13,5.211402161e-13,2.749751963e-13,9.358096339e-14,3.259800303e-14,1.166553483e-13,8.552797261e-14,7.055148428e-14,1.503971334e-13,2.480360697e-13,5.791509889e-14,3.049084412e-13,1.432402844e-13,4.975651751e-13,7.424013551e-13,3.52210291e-13,1.284928075e-13,7.605750836e-14,4.543481612e-13,9.69283221e-14,2.299241478e-14,6.930661837e-14,3.997422665e-14,1.546188971e-13,3.623686569e-13,4.615748486e-13,2.730785881e-13,4.327342697e-13,1.109769703e-13,3.588594782e-13,1.18438422e-13
2.1015625,3.255167189e-13,1.904916532e-13,5.236750729e-13,2.730432466e-13,9.410377207e-14,3.208887884e-14,1.179207583e-13,8.61114429e-14,7.113716022e-14,1.545939927e-13,2.484696918e-13,5.780955331e-14,3.011805923e-13,1.440050793e-13,4.97449606e-13,7.431839032e-13,3.518829028e-13,1.271700282e-13,7.514659226e-14,4.542884851e-13,9.620923492e-14,2.287614178e-14,6.95668518e-14,4.009304319e-14,1.546253849e-13,3.612380737e-13,4.634380896e-13,2.760039889e-13,4.346571651e-13,1.115297334e-13,3.575579593e-13,1.196795132e-13
2.109375,3.30741788e-13,1.91046081e-13,5.263902979e-13,2.708415528e-13,9.469354892e-14,3.157046304e-14,1.191781453e-13,8.673010767e-14,7.171460507e-14,1.589358232e-13,2.490059465e-13,5.770915048e-14,2.973327229e-13,1.447685751e-13,4.973424084e-13,7.440394284e-13,3.515272502e-13,1.257465166e-13,7.418363228e-14,4.543446017e-13,9.559255e-14,2.275677902e-14,6.979963571e-14,4.021546041e-14,1.545826494e-13,3.60252929e-13,4.651917406e-13,2.788004233e-13,4.362561437e-13,1.121641174e-13,3.562044609e-13,1.209625169e-13
