"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
2.1171875,3.358956584e-13,1.913106198e-13,5.293021028e-13,2.685397481e-13,9.53234653e-14,3.104918828e-14,1.203763991e-13,8.737289214e-14,7.224410945e-14,1.633684566e-13,2.495592155e-13,5.766198991e-14,2.935554875e-13,1.456437502e-13,4.973357864e-13,7.449353183e-13,3.512165397e-13,1.243956573e-13,7.325077722e-14,4.542497517e-13,9.502110883e-14,2.261101869e-14,7.000993802e-14,4.034901891e-14,1.545500014e-13,3.593252789e-13,4.668916116e-13,2.814439842e-13,4.377563834e-13,1.128341186e-13,3.54942463e-13,1.22213268e-13
2.125,3.408288808e-13,1.915653748e-13,5.321484307e-13,2.663246319e-13,9.59707064e-14,3.058701419e-14,1.215669938e-13,8.809341902e-14,7.275219513e-14,1.677856418e-13,2.500865412e-13,5.760818946e-14,2.89880258e-13,1.46663981e-13,4.976701275e-13,7.461534541e-13,3.511572274e-13,1.23092087e-13,7.235561338e-14,4.54275474e-13,9.445791876e-14,2.24425833e-14,7.02096632e-14,4.047780471e-14,1.545687776e-13,3.583191287e-13,4.686351731e-13,2.839572445e-13,4.393467387e-13,1.134428519e-13,3.537455272e-13,1.23393794e-13
2.1328125,3.45692111e-13,1.918699936e-13,5.347303453e-13,2.640129961e-13,9.673591978e-14,3.017213641e-14,1.227635075e-13,8.888266855e-14,7.330087009e-14,1.722648882e-13,2.506244588e-13,5.752338447e-14,2.861312101e-13,1.47748858e-13,4.981294077e-13,7.474967294e-13,3.511965299e-13,1.217078727e-13,7.148800568e-14,4.544210106e-13,9.392441776e-14,2.228576018e-14,7.038530651e-14,4.055944546e-14,1.54561166e-13,3.572893767e-13,4.703608103e-13,2.864834009e-13,4.408042617e-13,1.140400016e-13,3.524868378e-13,1.245363441e-13
2.140625,3.50483257e-13,1.921881932e-13,5.37094934e-13,2.616745966e-13,9.766392487e-14,2.977393953e-14,1.239365821e-13,8.971983698e-14,7.39073912e-14,1.769156467e-13,2.511005205e-13,5.747328381e-14,2.822711104e-13,1.48884966e-13,4.984184606e-13,7.486377648e-13,3.511433456e-13,1.202910395e-13,7.067665971e-14,4.543117259e-13,9.339183326e-14,2.215261908e-14,7.053238793e-14,4.062615937e-14,1.544749205e-13,3.562421456e-13,4.71871837e-13,2.891444945e-13,4.41886425e-13,1.146789334e-13,3.511950297e-13,1.256710138e-13
2.1484375,3.54947773e-13,1.925047586e-13,5.393976336e-13,2.594707506e-13,9.863411632e-14,2.939947715e-14,1.250937276e-13,9.059920439e-14,7.448193898e-14,1.816458518e-13,2.51486226e-13,5.744268965e-14,2.783768949e-13,1.500772776e-13,4.986757252e-13,7.497286427e-13,3.511249818e-13,1.189014646e-13,6.988042953e-14,4.54041193e-13,9.286677842e-14,2.200515701e-14,7.06558022e-14,4.073719572e-14,1.543509669e-13,3.550869588e-13,4.731207048e-13,2.91758116e-13,4.427961008e-13,1.15320871e-13,3.498845175e-13,1.267590349e-13
2.15625,3.592736294e-13,1.926888483e-13,5.416731156e-13,2.572180415e-13,9.961882198e-14,2.904742492e-14,1.262437392e-13,9.149013245e-14,7.498877485e-14,1.863900529e-13,2.518721511e-13,5.738233017e-14,2.744397663e-13,1.513172084e-13,4.990589252e-13,7.508855048e-13,3.51187933e-13,1.174892206e-13,6.904224712e-14,4.539507181e-13,9.239507743e-14,2.182788597e-14,7.075210701e-14,4.08745231e-14,1.542038001e-13,3.538897971e-13,4.74304027e-13,2.941842234e-13,4.437161371e-13,1.159675955e-13,3.484506637e-13,1.277703053e-13
2.1640625,3.636889864e-13,1.927153534e-13,5.437669918e-13,2.547876911e-13,1.006981028e-13,2.872367851e-14,1.273746521e-13,9.240730747e-14,7.552296438e-14,1.912530341e-13,2.522120414e-13,5.733755866e-14,2.704677788e-13,1.525802098e-13,4.994300735e-13,7.51970733e-13,3.511731588e-13,1.160501983e-13,6.82073822e-14,4.539106682e-13,9.194785541e-14,2.166128014e-14,7.0848599e-14,4.100841591e-14,1.540227359e-13,3.527784539e-13,4.755039446e-13,2.965937791e-13,4.444376231e-13,1.166401309e-13,3.469288208e-13,1.287531022e-13
2.171875,3.678429136e-13,1.926730357e-13,5.457273638e-13,2.523284092e-13,1.018169144e-13,2.844670741e-14,1.284858886e-13,9.33981758e-14,7.609589675e-14,1.962791584e-13,2.524781172e-13,5.735303476e-14,2.665726889e-13,1.537975408e-13,4.99754619e-13,7.530524707e-13,3.511504684e-13,1.146616594e-13,6.744421468e-14,4.536783274e-13,9.149951707e-14,2.151248205e-14,7.096182387e-14,4.11578446e-14,1.538443345e-13,3.517107866e-13,4.765969804e-13,2.990989288e-13,4.449327176e-13,1.173195558e-13,3.455368575e-13,1.297136245e-13
2.1796875,3.715411355e-13,1.925396449e-13,5.47887568e-13,2.499136926e-13,1.028831305e-13,2.820453034e-14,1.295829029e-13,9.447097834e-14,7.66343062e-14,2.013751107e-13,2.528712287e-13,5.739790141e-14,2.627606051e-13,1.549944603e-13,5.003235006e-13,7.54446576e-13,3.514196103e-13,1.133403251e-13,6.674090794e-14,4.534663766e-13,9.108732271e-14,2.134317893e-14,7.103425655e-14,4.13363343e-14,1.53697053e-13,3.505925186e-13,4.776716617e-13,3.015408048e-13,4.454806217e-13,1.1801058e-13,3.44370005e-13,1.306020666e-13
2.1875,3.749543531e-13,1.922332283e-13,5.501387713e-13,2.474488865e-13,1.039455957e-13,2.796915293e-14,1.30654014e-13,9.562701502e-14,7.716061257e-14,2.064664076e-13,2.534079956e-13,5.741094927e-14,2.588209249e-13,1.562100145e-13,5.011895327e-13,7.561580551e-13,3.519508083e-13,1.119578996e-13,6.601392548e-14,4.534667859e-13,9.072210603e-14,2.115221671e-14,7.104398815e-14,4.151906968e-14,1.535382831e-13,3.494034738e-13,4.788767329e-13,3.037269619e-13,4.46018587e-13,1.186972111e-13,3.432235336e-13,1.314368154e-13
2.1953125,3.780914062e-13,1.917451896e-13,5.519089204e-13,2.448902264e-13,1.050742408e-13,2.774236654e-14,1.316805737e-13,9.68327892e-14,7.769926521e-14,2.115699039e-13,2.538201809e-13,5.735802118e-14,2.546490646e-13,1.573585009e-13,5.018714923e-13,7.576156372e-13,3.523639384e-13,1.104152841e-13,6.522359612e-14,4.533290091e-13,9.038459784e-14,2.095992681e-14,7.104825278e-14,4.167006986e-14,1.533000017e-13,3.481095398e-13,4.799169791e-13,3.057238069e-13,4.46179892e-13,1.193294524e-13,3.418630928e-13,1.322045464e-13
2.203125,3.810502421e-13,1.91219531e-13,5.531268463e-13,2.422660079e-13,1.062503366e-13,2.755896547e-14,1.326770352e-13,9.800957558e-14,7.819045028e-14,2.167159813e-13,2.54060598e-13,5.728275853e-14,2.504586127e-13,1.58493895e-13,5.021532178e-13,7.585058274e-13,3.526049828e-13,1.088335902e-13,6.445187626e-14,4.52767473e-13,9.006348739e-14,2.075533452e-14,7.104484923e-14,4.178617752e-14,1.529791597e-13,3.466969352e-13,4.805110197e-13,3.077936538e-13,4.458808047e-13,1.199495513e-13,3.403820325e-13,1.328053066e-13
2.2109375,3.83978345e-13,1.908260546e-13,5.542197274e-13,2.395577775e-13,1.074652948e-13,2.741831086e-14,1.336758713e-13,9.917660785e-14,7.864717752e-14,2.218941172e-13,2.542904223e-13,5.724729646e-14,2.464028836e-13,1.59730737e-13,5.023890436e-13,7.592762519e-13,3.529252071e-13,1.073391461e-13,6.375367183e-14,4.520961356e-13,8.975979279e-14,2.053284666e-14,7.100009483e-14,4.190280998e-14,1.526467062e-13,3.452834205e-13,4.809164133e-13,3.10015635e-13,4.453144258e-13,1.20625777e-13,3.389719066e-13,1.332747354e-13
2.21875,3.867030057e-13,1.90475967e-13,5.553429267e-13,2.368058465e-13,1.087939716e-13,2.725821342e-14,1.346597701e-13,1.004469595e-13,7.916766972e-14,2.271481134e-13,2.545230549e-13,5.724707566e-14,2.423618559e-13,1.60915849e-13,5.027296986e-13,7.602141038e-13,3.532890774e-13,1.058772289e-13,6.308471845e-14,4.516448365e-13,8.949873074e-14,2.031799371e-14,7.095676326e-14,4.20523908e-14,1.523394004e-13,3.439834078e-13,4.813452334e-13,3.122564399e-13,4.446299693e-13,1.213097646e-13,3.37535004e-13,1.337535275e-13
2.2265625,3.892006365e-13,1.899277209e-13,5.564585286e-13,2.341714324e-13,1.102440053e-13,2.707628045e-14,1.355991565e-13,1.01841421e-13,7.97421236e-14,2.325623944e-13,2.54730884e-13,5.725583753e-14,2.382925658e-13,1.619847636e-13,5.031145552e-13,7.61206684e-13,3.536619871e-13,1.044403321e-13,6.245055974e-14,4.513704562e-13,8.927308276e-14,2.011795699e-14,7.092117401e-14,4.223565938e-14,1.520178506e-13,3.427438677e-13,4.816162042e-13,3.144223537e-13,4.438878132e-13,1.219460461e-13,3.359499286e-13,1.342346562e-13
2.234375,3.916590228e-13,1.891405474e-13,5.575727488e-13,2.316815751e-13,1.116773809e-13,2.694925675e-14,1.365281862e-13,1.032693776e-13,8.025589046e-14,2.380829371e-13,2.549368901e-13,5.725531191e-14,2.342769293e-13,1.631491474e-13,5.036546141e-13,7.623335573e-13,3.54292532e-13,1.030894255e-13,6.186573156e-14,4.511863166e-13,8.903831136e-14,1.990634953e-14,7.083166503e-14,4.24168687e-14,1.516576692e-13,3.414781409e-13,4.816460521e-13,3.164915497e-13,4.430530614e-13,1.225762276e-13,3.34349122e-13,1.346490692e-13
2.2421875,3.939585212e-13,1.882986309e-13,5.584974787e-13,2.292221591e-13,1.130501901e-13,2.68838415e-14,1.374790515e-13,1.046783451e-13,8.069217049e-14,2.436085288e-13,2.55084459e-13,5.723134785e-14,2.302658306e-13,1.644315457e-13,5.042305961e-13,7.634657618e-13,3.551103308e-13,1.01749439e-13,6.127882778e-14,4.509758065e-13,8.881109856e-14,1.967942576e-14,7.071128843e-14,4.256510101e-14,1.512738875e-13,3.402054099e-13,4.815382588e-13,3.185564873e-13,4.419919017e-13,1.232383252e-13,3.328493943e-13,1.350149138e-13
2.25,3.959143005e-13,1.875444897e-13,5.590669835e-13,2.26743609e-13,1.144347699e-13,2.683953154e-14,1.38422588e-13,1.0610669e-13,8.112506805e-14,2.491750983e-13,2.551457204e-13,5.721356208e-14,2.262262273e-13,1.656920108e-13,5.046309333e-13,7.642302737e-13,3.557852222e-13,1.003692384e-13,6.07246157e-14,4.504950445e-13,8.861124984e-14,1.946311565e-14,7.060846144e-14,4.272101251e-14,1.508627747e-13,3.389135115e-13,4.813149457e-13,3.207203752e-13,4.406836082e-13,1.239055125e-13,3.314602692e-13,1.353050378e-13
2.2578125,3.975676404e-13,1.867854389e-13,5.594318022e-13,2.241738056e-13,1.157865088e-13,2.683004163e-14,1.393278737e-13,1.075914892e-13,8.156087487e-14,2.548164491e-13,2.551767076e-13,5.722966681e-14,2.22230741e-13,1.669570892e-13,5.050235638e-13,7.647115355e-13,3.563166526e-13,9.902475233e-14,6.02641094e-14,4.496640818e-13,8.838813982e-14,1.925902795e-14,7.046979791e-14,4.293937921e-14,1.50402857e-13,3.375091958e-13,4.809283358e-13,3.228328841e-13,4.392392993e-13,1.245477334e-13,3.301953324e-13,1.354459309e-13
2.265625,3.989995837e-13,1.858725706e-13,5.597240858e-13,2.215091877e-13,1.17110539e-13,2.685297223e-14,1.401896334e-13,1.091215967e-13,8.19945679e-14,2.604966777e-13,2.551635832e-13,5.725614732e-14,2.182391226e-13,1.682590497e-13,5.055061228e-13,7.65114308e-13,3.568015666e-13,9.769153809e-14,5.98279952e-14,4.486723191e-13,8.815509298e-14,1.905285301e-14,7.026095145e-14,4.319133266e-14,1.498913313e-13,3.360191755e-13,4.802800089e-13,3.247830884e-13,4.376223679e-13,1.251770169e-13,3.289506879e-13,1.354907869e-13
2.2734375,4.002271136e-13,1.848153764e-13,5.599277017e-13,2.189041185e-13,1.185809269e-13,2.687816206e-14,1.410160354e-13,1.107056561e-13,8.246750512e-14,2.66221935e-13,2.550924099e-13,5.72801213e-14,2.14197362e-13,1.694932531e-13,5.060037049e-13,7.655224445e-13,3.572681215e-13,9.630485339e-14,5.937990496e-14,4.4775533e-13,8.798625356e-14,1.884532477e-14,7.003248858e-14,4.343151994e-14,1.493577251e-13,3.345803505e-13,4.793522051e-13,3.267061158e-13,4.357777333e-13,1.258167998e-13,3.276184156e-13,1.355295877e-13
2.28125,4.011125074e-13,1.836102529e-13,5.600635222e-13,2.162509546e-13,1.201988381e-13,2.690513167e-14,1.41824752e-13,1.123768068e-13,8.295350814e-14,2.719807567e-13,2.55028802e-13,5.730685455e-14,2.10175581e-13,1.705645357e-13,5.065925011e-13,7.661595066e-13,3.578551503e-13,9.49400983e-14,5.896394232e-14,4.4694374e-13,8.786814419e-14,1.862797299e-14,6.980691734e-14,4.36828644e-14,1.488325714e-13,3.332040711e-13,4.783556501e-13,3.285786244e-13,4.338681612e-13,1.264573281e-13,3.262944939e-13,1.35518598e-13
2.2890625,4.015774989e-13,1.822332304e-13,5.60085528e-13,2.133647032e-13,1.218210081e-13,2.690972491e-14,1.426038194e-13,1.14116668e-13,8.340974167e-14,2.7774263e-13,2.54988492e-13,5.733860726e-14,2.061928562e-13,1.715226865e-13,5.071949781e-13,7.668850365e-13,3.585561768e-13,9.364684154e-14,5.856214867e-14,4.460575159e-13,8.777910141e-14,1.838948465e-14,6.956950155e-14,4.398093233e-14,1.48301817e-13,3.318066298e-13,4.773891292e-13,3.303569955e-13,4.319162296e-13,1.270817717e-13,3.25013821e-13,1.353966462e-13
2.296875,4.018495583e-13,1.808088565e-13,5.599078065e-13,2.105193887e-13,1.234565514e-13,2.688901057e-14,1.43323804e-13,1.158778034e-13,8.387068496e-14,2.835376453e-13,2.549710343e-13,5.739793997e-14,2.022603358e-13,1.72529697e-13,5.077520054e-13,7.674428952e-13,3.593222599e-13,9.240052219e-14,5.818910117e-14,4.450850048e-13,8.775681491e-14,1.814330505e-14,6.931050666e-14,4.431030066e-14,1.477542378e-13,3.303887651e-13,4.763092482e-13,3.322572854e-13,4.297474966e-13,1.277022348e-13,3.236965035e-13,1.352021807e-13
2.3046875,4.02029189e-13,1.793741115e-13,5.596012827e-13,2.078451961e-13,1.25133792e-13,2.693278342e-14,1.440067568e-13,1.176616447e-13,8.435218651e-14,2.893567598e-13,2.550276789e-13,5.748664574e-14,1.984640933e-13,1.736031954e-13,5.085491035e-13,7.682091224e-13,3.60345663e-13,9.125183778e-14,5.790718579e-14,4.442351694e-13,8.7776944e-14,1.790346735e-14,6.900843504e-14,4.462757227e-14,1.472221585e-13,3.290066979e-13,4.75125098e-13,3.342688751e-13,4.274280627e-13,1.283353686e-13,3.224547868e-13,1.3496452e-13
2.3125,4.020389686e-13,1.778662247e-13,5.592444885e-13,2.050482708e-13,1.268251358e-13,2.707175492e-14,1.446951348e-13,1.195082125e-13,8.485392155e-14,2.951903612e-13,2.551320085e-13,5.758883012e-14,1.94757599e-13,1.746174595e-13,5.095663651e-13,7.693269205e-13,3.615851439e-13,9.021587966e-14,5.766730004e-14,4.435325357e-13,8.779222322e-14,1.767547654e-14,6.866621216e-14,4.493511212e-14,1.466958468e-13,3.277143004e-13,4.739325878e-13,3.362035669e-13,4.250334387e-13,1.28996938e-13,3.213822799e-13,1.346665277e-13
2.3203125,4.020055104e-13,1.764013427e-13,5.587964996e-13,2.022261609e-13,1.285411141e-13,2.722914125e-14,1.453870534e-13,1.214287763e-13,8.539299672e-14,3.011209159e-13,2.551982251e-13,5.772762585e-14,1.910338102e-13,1.756172585e-13,5.105082864e-13,7.703457711e-13,3.627703828e-13,8.919451469e-14,5.741529037e-14,4.4285504e-13,8.783422172e-14,1.746067397e-14,6.831644091e-14,4.528506917e-14,1.461294696e-13,3.265318366e-13,4.726347762e-13,3.382012164e-13,4.224106916e-13,1.296977342e-13,3.203270361e-13,1.343178759e-13
2.328125,4.019028077e-13,1.750004485e-13,5.582101757e-13,1.996140586e-13,1.30220721e-13,2.739344642e-14,1.460648199e-13,1.233872836e-13,8.592368743e-14,3.071260199e-13,2.551966742e-13,5.789149916e-14,1.873406254e-13,1.766855043e-13,5.11491193e-13,7.712311509e-13,3.639866223e-13,8.814996906e-14,5.719304062e-14,4.421251114e-13,8.791684633e-14,1.7242768e-14,6.795297337e-14,4.56735753e-14,1.455467933e-13,3.25353989e-13,4.711828906e-13,3.403195324e-13,4.196230889e-13,1.304071331e-13,3.192497091e-13,1.339061508e-13
2.3359375,4.015565792e-13,1.734960907e-13,5.574636976e-13,1.969424023e-13,1.318556052e-13,2.761090992e-14,1.467174211e-13,1.253665349e-13,8.643085372e-14,3.130803285e-13,2.550979426e-13,5.803169246e-14,1.837208968e-13,1.77717285e-13,5.126100957e-13,7.721215869e-13,3.653324441e-13,8.712097061e-14,5.701187787e-14,4.412812882e-13,8.800222944e-14,1.702270504e-14,6.756069392e-14,4.605849599e-14,1.449711783e-13,3.240878579e-13,4.696609585e-13,3.423344645e-13,4.168058219e-13,1.310927304e-13,3.182706706e-13,1.333733635e-13
2.34375,4.011438528e-13,1.71953904e-13,5.565601703e-13,1.940948727e-13,1.336117846e-13,2.78598274e-14,1.473279767e-13,1.273952038e-13,8.69816152e-14,3.189703633e-13,2.548775112e-13,5.817729801e-14,1.801326717e-13,1.786683966e-13,5.136675661e-13,7.728295331e-13,3.66610708e-13,8.611873575e-14,5.686236869e-14,4.40447428e-13,8.809146369e-14,1.682504866e-14,6.716202323e-14,4.647818412e-14,1.443495755e-13,3.228368736e-13,4.680363147e-13,3.442926712e-13,4.137760953e-13,1.31757409e-13,3.173499217e-13,1.327255937e-13
2.3515625,4.006982492e-13,1.704821573e-13,5.554741611e-13,1.913132096e-13,1.35459936e-13,2.810547587e-14,1.479078391e-13,1.294738383e-13,8.754851217e-14,3.24803211e-13,2.545773756e-13,5.834557553e-14,1.765546409e-13,1.795720548e-13,5.147318957e-13,7.734724502e-13,3.678506749e-13,8.5128016e-14,5.674771907e-14,4.397226313e-13,8.821098244e-14,1.663411763e-14,6.67597788e-14,4.696412609e-14,1.436756241e-13,3.216557947e-13,4.662469878e-13,3.463544404e-13,4.104860726e-13,1.323867854e-13,3.163725387e-13,1.32027739e-13
2.359375,3.999574693e-13,1.689377104e-13,5.541013269e-13,1.886023362e-13,1.371920653e-13,2.838324423e-14,1.484959676e-13,1.315589524e-13,8.80649461e-14,3.305883536e-13,2.542245281e-13,5.846350503e-14,1.729388982e-13,1.803414492e-13,5.159196994e-13,7.743002111e-13,3.692299384e-13,8.410548345e-14,5.661426567e-14,4.388448223e-13,8.837545593e-14,1.642360558e-14,6.633177651e-14,4.744666261e-14,1.430006482e-13,3.204157466e-13,4.643490711e-13,3.484305469e-13,4.071174179e-13,1.329822689e-13,3.152940552e-13,1.313021563e-13
2.3671875,3.990627114e-13,1.67300038e-13,5.524278701e-13,1.859313891e-13,1.388723695e-13,2.873614275e-14,1.49075837e-13,1.336252352e-13,8.856703398e-14,3.364242194e-13,2.537988006e-13,5.853676902e-14,1.693020647e-13,1.80992056e-13,5.170452457e-13,7.750914911e-13,3.706532123e-13,8.306098825e-14,5.645564439e-14,4.37783467e-13,8.859778901e-14,1.621587521e-14,6.587781721e-14,4.79043923e-14,1.422977947e-13,3.191031153e-13,4.623415498e-13,3.504752487e-13,4.036072892e-13,1.336003741e-13,3.141112878e-13,1.305243759e-13
2.375,3.980885167e-13,1.657083291e-13,5.505008504e-13,1.8336945e-13,1.406517571e-13,2.912417429e-14,1.495823088e-13,1.356869275e-13,8.906669204e-14,3.422423385e-13,2.532890042e-13,5.864635751e-14,1.657857142e-13,1.817052455e-13,5.1806024e-13,7.756300371e-13,3.720477811e-13,8.210797626e-14,5.636254095e-14,4.368554099e-13,8.886244519e-14,1.601950052e-14,6.53983774e-14,4.839956067e-14,1.415232491e-13,3.1779624e-13,4.600857105e-13,3.52474975e-13,3.998529684e-13,1.342358107e-13,3.129307831e-13,1.296591765e-13
2.3828125,3.966505974e-13,1.641477707e-13,5.482958114e-13,1.807904434e-13,1.424740888e-13,2.94678321e-14,1.500145241e-13,1.377842933e-13,8.955004909e-14,3.478667195e-13,2.527245528e-13,5.877964004e-14,1.62379631e-13,1.824761972e-13,5.191225198e-13,7.760584598e-13,3.735135365e-13,8.124610604e-14,5.63546496e-14,4.359362328e-13,8.914222927e-14,1.581152539e-14,6.489174459e-14,4.892798428e-14,1.407304955e-13,3.164526524e-13,4.575500658e-13,3.543481604e-13,3.959602609e-13,1.348238016e-13,3.118386861e-13,1.287107667e-13
2.390625,3.948817558e-13,1.625489056e-13,5.460019938e-13,1.781755643e-13,1.443652137e-13,2.976826456e-14,1.504174512e-13,1.399249337e-13,9.00857663e-14,3.534302631e-13,2.522159956e-13,5.891443244e-14,1.58959331e-13,1.830891533e-13,5.202332828e-13,7.765024327e-13,3.750002222e-13,8.035152285e-14,5.639188999e-14,4.348554268e-13,8.945517369e-14,1.560834493e-14,6.437665235e-14,4.945104791e-14,1.399553026e-13,3.151222328e-13,4.549744985e-13,3.562617448e-13,3.919924345e-13,1.353819198e-13,3.107314213e-13,1.277484373e-13
2.3984375,3.93237372e-13,1.608296132e-13,5.438816506e-13,1.756459823e-13,1.464297624e-13,3.008653634e-14,1.507787197e-13,1.420518301e-13,9.068470178e-14,3.590950497e-13,2.518254247e-13,5.909589377e-14,1.555707598e-13,1.834494206e-13,5.212678538e-13,7.768268993e-13,3.763243158e-13,7.945809998e-14,5.647758057e-14,4.339658479e-13,8.982659578e-14,1.543311485e-14,6.385161357e-14,4.999253768e-14,1.391276952e-13,3.139081483e-13,4.525161326e-13,3.58342486e-13,3.879530562e-13,1.359511094e-13,3.095402229e-13,1.26792998e-13
2.40625,3.914516557e-13,1.588758212e-13,5.416672251e-13,1.730602654e-13,1.484865886e-13,3.045364674e-14,1.510937874e-13,1.441463634e-13,9.123649401e-14,3.646826533e-13,2.513951876e-13,5.9285516e-14,1.522688734e-13,1.837045016e-13,5.22174465e-13,7.768152202e-13,3.774593206e-13,7.865704815e-14,5.659137014e-14,4.332358852e-13,9.023171012e-14,1.525544432e-14,6.32884967e-14,5.057085282e-14,1.382058998e-13,3.126003834e-13,4.499285764e-13,3.60310388e-13,3.837937398e-13,1.365045813e-13,3.083406448e-13,1.257609893e-13
2.4140625,3.891914086e-13,1.568358577e-13,5.389584213e-13,1.703419715e-13,1.50309095e-13,3.089372571e-14,1.51420874e-13,1.462538054e-13,9.169287301e-14,3.700994033e-13,2.507823802e-13,5.940229938e-14,1.490108386e-13,1.84006924e-13,5.230556322e-13,7.765717467e-13,3.78617081e-13,7.789106225e-14,5.671221688e-14,4.321597396e-13,9.063701542e-14,1.505159473e-14,6.268472515e-14,5.116655767e-14,1.372560687e-13,3.110088059e-13,4.470374594e-13,3.621064371e-13,3.793954278e-13,1.370327319e-13,3.071860787e-13,1.245975076e-13
2.421875,3.867644464e-13,1.550029072e-13,5.35865774e-13,1.676815859e-13,1.520774041e-13,3.140257105e-14,1.517364268e-13,1.483695138e-13,9.213390402e-14,3.754893858e-13,2.500968415e-13,5.949659818e-14,1.458434275e-13,1.843018877e-13,5.240329011e-13,7.763914274e-13,3.79954834e-13,7.713948617e-14,5.688818918e-14,4.308627813e-13,9.105732379e-14,1.485034599e-14,6.20546187e-14,5.177338934e-14,1.36336758e-13,3.093832811e-13,4.440669473e-13,3.640425107e-13,3.748525576e-13,1.375450144e-13,3.060803376e-13,1.233345573e-13
2.4296875,3.844207335e-13,1.533160695e-13,5.326057308e-13,1.651163001e-13,1.540614979e-13,3.190020308e-14,1.519359168e-13,1.504560277e-13,9.263608259e-14,3.808193488e-13,2.494713443e-13,5.963200712e-14,1.427746373e-13,1.845115086e-13,5.24990381e-13,7.76125441e-13,3.812757114e-13,7.646011281e-14,5.712758067e-14,4.297461819e-13,9.153271488e-14,1.467330887e-14,6.140658859e-14,5.239209628e-14,1.354141275e-13,3.079315789e-13,4.410617224e-13,3.660742506e-13,3.703134318e-13,1.38026018e-13,3.049710079e-13,1.220251192e-13
2.4375,3.820832459e-13,1.515261268e-13,5.29273764e-13,1.625895931e-13,1.56129028e-13,3.236345878e-14,1.520348524e-13,1.525195633e-13,9.316254311e-14,3.859616484e-13,2.488903347e-13,5.977048389e-14,1.397095294e-13,1.847018573e-13,5.257679757e-13,7.754769403e-13,3.824151945e-13,7.584614076e-14,5.73881513e-14,4.285961738e-13,9.207285004e-14,1.450082251e-14,6.075816828e-14,5.303278269e-14,1.344436704e-13,3.065137831e-13,4.378135745e-13,3.679616987e-13,3.656655507e-13,1.385060689e-13,3.038396543e-13,1.207017416e-13
2.4453125,3.79662059e-13,1.496508874e-13,5.260332806e-13,1.601298456e-13,1.580665186e-13,3.286271252e-14,1.521444029e-13,1.545870259e-13,9.364168345e-14,3.909950154e-13,2.483015525e-13,5.991297553e-14,1.367207736e-13,1.848720953e-13,5.265914845e-13,7.748497787e-13,3.836648053e-13,7.532551689e-14,5.769275785e-14,4.272564437e-13,9.265172445e-14,1.431934496e-14,6.012008862e-14,5.372570659e-14,1.334691578e-13,3.050803722e-13,4.344947357e-13,3.698147542e-13,3.609574161e-13,1.390200491e-13,3.028568284e-13,1.193526728e-13
2.453125,3.770372407e-13,1.478188082e-13,5.227803817e-13,1.576780676e-13,1.600150956e-13,3.340197812e-14,1.522968314e-13,1.566845208e-13,9.409902672e-14,3.960434868e-13,2.476486627e-13,6.009973807e-14,1.339250212e-13,1.849300602e-13,5.278072176e-13,7.748207096e-13,3.852139228e-13,7.494689378e-14,5.807122608e-14,4.261217832e-13,9.324123975e-14,1.414519867e-14,5.948638581e-14,5.446378645e-14,1.32561782e-13,3.037400409e-13,4.313696389e-13,3.717682998e-13,3.56423195e-13,1.39527559e-13,3.020723824e-13,1.179631935e-13
2.4609375,3.742297284e-13,1.460100108e-13,5.192622584e-13,1.552061811e-13,1.620992653e-13,3.394932606e-14,1.524503473e-13,1.58785691e-13,9.457175577e-14,4.011218823e-13,2.469163943e-13,6.029816863e-14,1.312306519e-13,1.849069727e-13,5.292338544e-13,7.750357452e-13,3.867388146e-13,7.465089574e-14,5.849207005e-14,4.252204976e-13,9.383499489e-14,1.398371263e-14,5.885847462e-14,5.52058302e-14,1.316935046e-13,3.024430545e-13,4.282148274e-13,3.737969295e-13,3.519026938e-13,1.400171095e-13,3.012496971e-13,1.165565122e-13
