"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
2.46875,3.714177888e-13,1.441948916e-13,5.156239093e-13,1.527995912e-13,1.641303772e-13,3.453719686e-14,1.525591409e-13,1.608048243e-13,9.50153778e-14,4.061808519e-13,2.461955368e-13,6.048608897e-14,1.285637003e-13,1.848589545e-13,5.303994353e-13,7.748178425e-13,3.88055551e-13,7.441019605e-14,5.89340652e-14,4.240479829e-13,9.445329905e-14,1.38162469e-14,5.822716233e-14,5.595369756e-14,1.307841817e-13,3.010944595e-13,4.248466214e-13,3.759344182e-13,3.472031688e-13,1.405232561e-13,3.003547825e-13,1.151080666e-13
2.4765625,3.68578802e-13,1.424020172e-13,5.119811414e-13,1.504908404e-13,1.660632217e-13,3.517648948e-14,1.526042287e-13,1.627620567e-13,9.543334333e-14,4.111223219e-13,2.455315412e-13,6.068429888e-14,1.259719054e-13,1.847783405e-13,5.313634269e-13,7.744029193e-13,3.894186883e-13,7.426229446e-14,5.940505156e-14,4.226473269e-13,9.512099434e-14,1.3644528e-14,5.756823468e-14,5.673227524e-14,1.298438282e-13,2.997451932e-13,4.214754802e-13,3.781431944e-13,3.425692803e-13,1.410240181e-13,2.995667239e-13,1.135743624e-13
2.484375,3.657379211e-13,1.406154914e-13,5.081060893e-13,1.483067716e-13,1.681219389e-13,3.584346321e-14,1.526196652e-13,1.647792155e-13,9.590334736e-14,4.158874096e-13,2.448376577e-13,6.087496687e-14,1.234389154e-13,1.84747537e-13,5.325142487e-13,7.742895419e-13,3.909270101e-13,7.417700415e-14,5.991578305e-14,4.215157805e-13,9.583311915e-14,1.349555509e-14,5.689452404e-14,5.75380656e-14,1.289319603e-13,2.984468195e-13,4.181337348e-13,3.803616821e-13,3.380673308e-13,1.415073189e-13,2.98824413e-13,1.120279839e-13
2.4921875,3.631279368e-13,1.388219457e-13,5.040257983e-13,1.461626249e-13,1.703037458e-13,3.653617751e-14,1.526280531e-13,1.668473144e-13,9.641883275e-14,4.204774887e-13,2.440591073e-13,6.105536406e-14,1.209529244e-13,1.848146115e-13,5.337650537e-13,7.741731033e-13,3.923700084e-13,7.414816204e-14,6.046872124e-14,4.205074169e-13,9.655804937e-14,1.337004854e-14,5.623804875e-14,5.836093204e-14,1.280365509e-13,2.97156038e-13,4.146374979e-13,3.826527365e-13,3.334403254e-13,1.420074081e-13,2.980526591e-13,1.105336951e-13
2.5,3.606577302e-13,1.370398322e-13,4.999914632e-13,1.43839151e-13,1.723960073e-13,3.724631734e-14,1.525910469e-13,1.688477645e-13,9.689431574e-14,4.248463127e-13,2.432712149e-13,6.124328243e-14,1.185804361e-13,1.848267476e-13,5.348584093e-13,7.737723111e-13,3.936996489e-13,7.421969498e-14,6.103818777e-14,4.192127637e-13,9.726974982e-14,1.324236882e-14,5.558981667e-14,5.918539158e-14,1.271202477e-13,2.958188453e-13,4.110864786e-13,3.848955185e-13,3.287561758e-13,1.42495134e-13,2.974079352e-13,1.090256704e-13
2.5078125,3.581237239e-13,1.352689051e-13,4.960347605e-13,1.414785262e-13,1.744309199e-13,3.79968388e-14,1.524968548e-13,1.70760103e-13,9.732120053e-14,4.290163761e-13,2.426011165e-13,6.140897145e-14,1.163138385e-13,1.847012851e-13,5.359514134e-13,7.734694779e-13,3.951134455e-13,7.437885123e-14,6.163121265e-14,4.179096218e-13,9.797200742e-14,1.311490691e-14,5.493042398e-14,6.000565963e-14,1.261904265e-13,2.944232054e-13,4.076710532e-13,3.869341729e-13,3.242590075e-13,1.429262155e-13,2.969131494e-13,1.074801815e-13
2.515625,3.556938415e-13,1.335511402e-13,4.921376034e-13,1.39398752e-13,1.765939395e-13,3.88099394e-14,1.523782908e-13,1.726400425e-13,9.777769909e-14,4.331639575e-13,2.420574833e-13,6.156731606e-14,1.140879542e-13,1.845580083e-13,5.371544976e-13,7.73325479e-13,3.966659718e-13,7.463240339e-14,6.230442975e-14,4.169898019e-13,9.869366607e-14,1.300750298e-14,5.426337658e-14,6.087553349e-14,1.252428446e-13,2.929773686e-13,4.042866606e-13,3.88997404e-13,3.198810611e-13,1.433282018e-13,2.964153241e-13,1.059470052e-13
2.5234375,3.533630771e-13,1.31932069e-13,4.8822017e-13,1.373925703e-13,1.788489971e-13,3.958529835e-14,1.522287835e-13,1.744821426e-13,9.828441027e-14,4.373281938e-13,2.414415044e-13,6.177632295e-14,1.118987204e-13,1.844236665e-13,5.382270528e-13,7.729029909e-13,3.981334965e-13,7.499860692e-14,6.302793857e-14,4.162821788e-13,9.945222648e-14,1.2906624e-14,5.35887983e-14,6.182875057e-14,1.242475607e-13,2.914764381e-13,4.007730228e-13,3.912410009e-13,3.154337446e-13,1.437164961e-13,2.958815258e-13,1.04395533e-13
2.53125,3.508956984e-13,1.303568997e-13,4.840514819e-13,1.351682794e-13,1.810401985e-13,4.027900898e-14,1.520255383e-13,1.762386306e-13,9.877928648e-14,4.413433945e-13,2.406095301e-13,6.199611789e-14,1.09749567e-13,1.841951081e-13,5.390604361e-13,7.7212984e-13,3.993864396e-13,7.540756751e-14,6.371765654e-14,4.154909412e-13,1.002385615e-13,1.279723051e-14,5.291771408e-14,6.279831065e-14,1.23220366e-13,2.899345461e-13,3.971814236e-13,3.934680204e-13,3.108521742e-13,1.440841551e-13,2.95343762e-13,1.027918723e-13
2.5390625,3.485072371e-13,1.288265563e-13,4.796660344e-13,1.329558788e-13,1.831877143e-13,4.104173325e-14,1.517984599e-13,1.779183309e-13,9.92462287e-14,4.451881867e-13,2.397312573e-13,6.216823878e-14,1.076239227e-13,1.839243848e-13,5.39839231e-13,7.71244364e-13,4.006372005e-13,7.584274691e-14,6.441122385e-14,4.14530104e-13,1.010342786e-13,1.270210387e-14,5.227466314e-14,6.3733086e-14,1.222179364e-13,2.883912791e-13,3.936214261e-13,3.956756046e-13,3.062122441e-13,1.44460236e-13,2.948150066e-13,1.011921641e-13
2.546875,3.464655621e-13,1.274482835e-13,4.752866259e-13,1.309503812e-13,1.854053925e-13,4.193126057e-14,1.515871659e-13,1.795493566e-13,9.970904406e-14,4.489934217e-13,2.390024761e-13,6.231619002e-14,1.055559762e-13,1.837645239e-13,5.407234909e-13,7.703586715e-13,4.02048282e-13,7.639489101e-14,6.518453886e-14,4.135173225e-13,1.018277272e-13,1.263268467e-14,5.163572891e-14,6.465371118e-14,1.212557961e-13,2.868104628e-13,3.900863696e-13,3.980483142e-13,3.016721202e-13,1.448450492e-13,2.94362686e-13,9.96205358e-14
2.5546875,3.445715105e-13,1.261929712e-13,4.708734313e-13,1.290029585e-13,1.87687817e-13,4.284589421e-14,1.513630489e-13,1.810802354e-13,1.001476758e-13,4.527154995e-13,2.383344617e-13,6.245768642e-14,1.035938426e-13,1.836688662e-13,5.416145916e-13,7.694229425e-13,4.034086556e-13,7.707626062e-14,6.600547352e-14,4.126944204e-13,1.026374403e-13,1.25729748e-14,5.0959515e-14,6.556512331e-14,1.202813402e-13,2.851305524e-13,3.865091768e-13,4.005204511e-13,2.972128067e-13,1.452062027e-13,2.940182205e-13,9.803946387e-14
2.5625,3.426784371e-13,1.249378135e-13,4.663370933e-13,1.270595278e-13,1.899680627e-13,4.377798928e-14,1.510668523e-13,1.82490947e-13,1.005554821e-13,4.561938907e-13,2.37597595e-13,6.258646585e-14,1.017068759e-13,1.834488539e-13,5.422861763e-13,7.682461848e-13,4.045265155e-13,7.780410056e-14,6.683104628e-14,4.119902205e-13,1.034835756e-13,1.252267234e-14,5.027765648e-14,6.648101293e-14,1.192481324e-13,2.834079567e-13,3.828868719e-13,4.02916724e-13,2.926962142e-13,1.455507015e-13,2.937246674e-13,9.643098407e-14
2.5703125,3.407837724e-13,1.236861194e-13,4.617471766e-13,1.251966269e-13,1.922080546e-13,4.477512168e-14,1.507238359e-13,1.839084114e-13,1.009431738e-13,4.594409277e-13,2.368462701e-13,6.270403192e-14,9.985200201e-14,1.830611781e-13,5.428273895e-13,7.668402148e-13,4.055615546e-13,7.854827365e-14,6.769171899e-14,4.110774587e-13,1.043335412e-13,1.248429162e-14,4.963650518e-14,6.744684189e-14,1.18188662e-13,2.816738011e-13,3.792684801e-13,4.052083818e-13,2.882193189e-13,1.45876062e-13,2.934941905e-13,9.478656667e-14
2.578125,3.387447297e-13,1.224391538e-13,4.571422706e-13,1.234140245e-13,1.943704714e-13,4.581334453e-14,1.504006179e-13,1.854017723e-13,1.012889446e-13,4.625843788e-13,2.361193635e-13,6.280696125e-14,9.808336543e-14,1.825918174e-13,5.435181418e-13,7.655220172e-13,4.066917506e-13,7.937099356e-14,6.861938417e-14,4.100413212e-13,1.051722933e-13,1.244395781e-14,4.900901087e-14,6.845788232e-14,1.171573784e-13,2.798342495e-13,3.756677961e-13,4.074860305e-13,2.839075243e-13,1.461604478e-13,2.933884837e-13,9.310774051e-14
2.5859375,3.366737287e-13,1.211380581e-13,4.525881798e-13,1.216941461e-13,1.965036603e-13,4.685659006e-14,1.500503167e-13,1.86841312e-13,1.016262102e-13,4.656421755e-13,2.353693057e-13,6.292308729e-14,9.644747607e-14,1.82085184e-13,5.442246895e-13,7.643191103e-13,4.078391443e-13,8.03321223e-14,6.958969903e-14,4.092136171e-13,1.060491113e-13,1.240117874e-14,4.836461337e-14,6.950090963e-14,1.16140102e-13,2.779112637e-13,3.720700618e-13,4.098317473e-13,2.796479433e-13,1.464420074e-13,2.933287393e-13,9.143863086e-14
2.59375,3.349497196e-13,1.199019544e-13,4.481784911e-13,1.200424886e-13,1.98740686e-13,4.787702105e-14,1.496036513e-13,1.881165162e-13,1.020120659e-13,4.685361248e-13,2.346390414e-13,6.307081403e-14,9.487081651e-14,1.81604833e-13,5.447118133e-13,7.630153424e-13,4.089257687e-13,8.140907124e-14,7.05504555e-14,4.085638018e-13,1.069670826e-13,1.236823608e-14,4.772738502e-14,7.059072446e-14,1.151048796e-13,2.760382241e-13,3.684426471e-13,4.121901004e-13,2.753770798e-13,1.46750531e-13,2.932054718e-13,8.982085019e-14
2.6015625,3.335979863e-13,1.18894665e-13,4.438421677e-13,1.1848258e-13,2.010669908e-13,4.892207897e-14,1.491392178e-13,1.892831985e-13,1.024019739e-13,4.712368871e-13,2.33989451e-13,6.320123296e-14,9.332042738e-14,1.812639141e-13,5.452465929e-13,7.617135083e-13,4.100821578e-13,8.258109823e-14,7.151330829e-14,4.07929822e-13,1.078946345e-13,1.235164647e-14,4.710994473e-14,7.166943041e-14,1.140805018e-13,2.742017221e-13,3.64751798e-13,4.145074164e-13,2.711443344e-13,1.470387925e-13,2.93095863e-13,8.825196906e-14
2.609375,3.323517026e-13,1.18005684e-13,4.395131994e-13,1.170219258e-13,2.033438888e-13,5.010574765e-14,1.487216344e-13,1.904375784e-13,1.027591742e-13,4.737990766e-13,2.333641172e-13,6.330387965e-14,9.188334853e-14,1.810180784e-13,5.460578785e-13,7.605616987e-13,4.114147813e-13,8.389861667e-14,7.255094862e-14,4.073701089e-13,1.0886382e-13,1.235279496e-14,4.649820222e-14,7.268984769e-14,1.130949612e-13,2.723426012e-13,3.610798029e-13,4.168706076e-13,2.669280488e-13,1.473073336e-13,2.930956461e-13,8.670524151e-14
2.6171875,3.311609578e-13,1.171104821e-13,4.35257259e-13,1.156211278e-13,2.055863173e-13,5.137395824e-14,1.4825704e-13,1.916014809e-13,1.031222035e-13,4.762637907e-13,2.327607461e-13,6.342317173e-14,9.056529151e-14,1.807097047e-13,5.468440508e-13,7.594198598e-13,4.127983365e-13,8.537892114e-14,7.365165797e-14,4.069597202e-13,1.098759207e-13,1.23628695e-14,4.590078424e-14,7.375061907e-14,1.121110792e-13,2.704966746e-13,3.57556995e-13,4.192796493e-13,2.627562015e-13,1.476284903e-13,2.931471062e-13,8.516460715e-14
2.625,3.30200204e-13,1.163187459e-13,4.310116026e-13,1.143172323e-13,2.079447827e-13,5.259793243e-14,1.476972019e-13,1.927280594e-13,1.034862613e-13,4.785536632e-13,2.322635206e-13,6.35425243e-14,8.927621021e-14,1.803729112e-13,5.473961406e-13,7.582230922e-13,4.140887514e-13,8.698309434e-14,7.474015252e-14,4.067089865e-13,1.108624529e-13,1.237748828e-14,4.532073052e-14,7.491133672e-14,1.110968083e-13,2.686543635e-13,3.541648349e-13,4.216088515e-13,2.5873089e-13,1.479869467e-13,2.932051466e-13,8.365422178e-14
2.6328125,3.295391741e-13,1.156558547e-13,4.265976219e-13,1.13156465e-13,2.104776517e-13,5.386092894e-14,1.471225635e-13,1.937501449e-13,1.038276154e-13,4.80567376e-13,2.31810008e-13,6.362502708e-14,8.802814534e-14,1.801406715e-13,5.479521655e-13,7.570869469e-13,4.15325352e-13,8.869482082e-14,7.584152932e-14,4.066712231e-13,1.118228785e-13,1.240906399e-14,4.472920648e-14,7.607663103e-14,1.100828952e-13,2.668024578e-13,3.508367818e-13,4.238497258e-13,2.548812707e-13,1.482892004e-13,2.932900712e-13,8.220353821e-14
2.640625,3.290573242e-13,1.150439877e-13,4.220591238e-13,1.12024993e-13,2.130847926e-13,5.524061089e-14,1.465615796e-13,1.946437072e-13,1.041582747e-13,4.824007135e-13,2.312837416e-13,6.369386567e-14,8.689485097e-14,1.799930592e-13,5.486433561e-13,7.560078667e-13,4.165958588e-13,9.051262308e-14,7.701138141e-14,4.067875887e-13,1.128128106e-13,1.245860097e-14,4.412779629e-14,7.720750756e-14,1.091002825e-13,2.649913195e-13,3.475439203e-13,4.261130332e-13,2.511568812e-13,1.485325169e-13,2.934213026e-13,8.079199857e-14
2.6484375,3.2873141e-13,1.145596913e-13,4.176569962e-13,1.108938985e-13,2.156236402e-13,5.662848914e-14,1.459810638e-13,1.954727128e-13,1.044736262e-13,4.842477125e-13,2.307631502e-13,6.378117203e-14,8.585785819e-14,1.799063081e-13,5.492634795e-13,7.548675687e-13,4.179397446e-13,9.243057021e-14,7.820697359e-14,4.068619935e-13,1.138537075e-13,1.251649383e-14,4.355593193e-14,7.837515663e-14,1.081369152e-13,2.63149141e-13,3.441851017e-13,4.284907004e-13,2.47443177e-13,1.487966285e-13,2.936679376e-13,7.939814881e-14
2.65625,3.287328533e-13,1.14184305e-13,4.134738694e-13,1.099021574e-13,2.181281832e-13,5.800978128e-14,1.453793931e-13,1.963233014e-13,1.047864735e-13,4.860631975e-13,2.303618142e-13,6.387942199e-14,8.484531709e-14,1.799124602e-13,5.497222084e-13,7.536459678e-13,4.193622093e-13,9.443810481e-14,7.940440265e-14,4.069127888e-13,1.149465912e-13,1.258809243e-14,4.301634926e-14,7.959153957e-14,1.071758776e-13,2.611760198e-13,3.407469259e-13,4.309527037e-13,2.437099257e-13,1.490988102e-13,2.94034971e-13,7.804128482e-14
2.6640625,3.291140274e-13,1.137860146e-13,4.092699287e-13,1.090465047e-13,2.207959278e-13,5.948846851e-14,1.44741648e-13,1.971693345e-13,1.051296698e-13,4.876512456e-13,2.300129979e-13,6.395994682e-14,8.383211795e-14,1.799450056e-13,5.50173443e-13,7.524009219e-13,4.207795982e-13,9.654548194e-14,8.066433025e-14,4.071176555e-13,1.160631581e-13,1.267916136e-14,4.24790051e-14,8.080740606e-14,1.062031514e-13,2.591501429e-13,3.373456277e-13,4.333933226e-13,2.400671909e-13,1.493833461e-13,2.943898251e-13,7.671673103e-14
2.671875,3.297647001e-13,1.134925788e-13,4.048574332e-13,1.0826595e-13,2.235962465e-13,6.105923697e-14,1.440611072e-13,1.979285588e-13,1.05473657e-13,4.890372745e-13,2.296017205e-13,6.401322801e-14,8.285893024e-14,1.799920629e-13,5.506368266e-13,7.510915753e-13,4.221317853e-13,9.880132268e-14,8.198784325e-14,4.073377592e-13,1.171589373e-13,1.278158701e-14,4.194501381e-14,8.200132248e-14,1.052070172e-13,2.570840702e-13,3.339045754e-13,4.358620531e-13,2.364461617e-13,1.496128955e-13,2.946871334e-13,7.5395176e-14
2.6796875,3.306432275e-13,1.133713625e-13,4.003235563e-13,1.0758706e-13,2.262632095e-13,6.265418703e-14,1.43400604e-13,1.986344939e-13,1.057849927e-13,4.903861822e-13,2.291390407e-13,6.404078706e-14,8.197097471e-14,1.801099548e-13,5.509869666e-13,7.496343231e-13,4.23494865e-13,1.01163238e-13,8.329764755e-14,4.073717104e-13,1.182275577e-13,1.288437055e-14,4.144133262e-14,8.317315454e-14,1.042234609e-13,2.548562763e-13,3.303469913e-13,4.384260855e-13,2.32717061e-13,1.497844405e-13,2.9497645e-13,7.40961666e-14
2.6875,3.317167412e-13,1.132001199e-13,3.957806578e-13,1.069450335e-13,2.288469891e-13,6.424909631e-14,1.427714185e-13,1.993491082e-13,1.060964517e-13,4.91700525e-13,2.287368927e-13,6.403155446e-14,8.115316134e-14,1.80176698e-13,5.512788297e-13,7.481079824e-13,4.248975204e-13,1.035235611e-13,8.458253167e-14,4.075318494e-13,1.192720736e-13,1.298910135e-14,4.097865861e-14,8.434548133e-14,1.032959629e-13,2.525494068e-13,3.269167731e-13,4.409129862e-13,2.290906313e-13,1.499085351e-13,2.952569865e-13,7.285935116e-14
2.6953125,3.328722083e-13,1.130445167e-13,3.912848533e-13,1.063210835e-13,2.31638544e-13,6.586053369e-14,1.420888492e-13,2.000130465e-13,1.064267451e-13,4.928918732e-13,2.28444166e-13,6.40213288e-14,8.039200357e-14,1.801617337e-13,5.516439147e-13,7.466631413e-13,4.263142798e-13,1.059470724e-13,8.589792122e-14,4.081399412e-13,1.203213503e-13,1.311209677e-14,4.054024294e-14,8.556155696e-14,1.023846081e-13,2.503422947e-13,3.236912008e-13,4.432653537e-13,2.257302684e-13,1.500243943e-13,2.955673618e-13,7.167517136e-14
2.703125,3.34087259e-13,1.131398553e-13,3.869387025e-13,1.058139784e-13,2.345534848e-13,6.752859605e-14,1.413371514e-13,2.00566985e-13,1.067442443e-13,4.93919041e-13,2.281691901e-13,6.406085082e-14,7.972540328e-14,1.80300858e-13,5.519928263e-13,7.452658518e-13,4.277849588e-13,1.085453085e-13,8.725344624e-14,4.088704371e-13,1.214422131e-13,1.325392839e-14,4.00998956e-14,8.68230607e-14,1.014300693e-13,2.481634895e-13,3.203657277e-13,4.456734577e-13,2.22453897e-13,1.501625247e-13,2.959329802e-13,7.05136379e-14
2.7109375,3.355184604e-13,1.132666438e-13,3.827713314e-13,1.053508497e-13,2.373992236e-13,6.925133504e-14,1.405716583e-13,2.010509669e-13,1.070488892e-13,4.947333352e-13,2.278700057e-13,6.409983324e-14,7.915068758e-14,1.805766472e-13,5.521432969e-13,7.437278863e-13,4.291823466e-13,1.112659712e-13,8.863812822e-14,4.093816743e-13,1.225904086e-13,1.340614128e-14,3.965902387e-14,8.808709924e-14,1.004458473e-13,2.458704846e-13,3.168622153e-13,4.481025082e-13,2.192099027e-13,1.502847452e-13,2.962627447e-13,6.939213416e-14
2.71875,3.372606475e-13,1.131709019e-13,3.787380209e-13,1.048604121e-13,2.403654729e-13,7.099907541e-14,1.397849584e-13,2.015161742e-13,1.073881002e-13,4.953438083e-13,2.276502256e-13,6.409414768e-14,7.861732981e-14,1.807212277e-13,5.521183009e-13,7.4199795e-13,4.30286163e-13,1.140663839e-13,9.007556064e-14,4.09947751e-13,1.236326107e-13,1.358676015e-14,3.924332642e-14,8.933764752e-14,9.946165233e-14,2.434967168e-13,3.134370153e-13,4.50364138e-13,2.161028344e-13,1.50348567e-13,2.965537607e-13,6.836364942e-14
2.7265625,3.391213892e-13,1.130936072e-13,3.748299439e-13,1.044483856e-13,2.434666467e-13,7.276674632e-14,1.389703073e-13,2.019590567e-13,1.077463666e-13,4.958941711e-13,2.275390093e-13,6.410589702e-14,7.811861153e-14,1.807697494e-13,5.521117971e-13,7.402670647e-13,4.312604338e-13,1.169476732e-13,9.154352491e-14,4.108062324e-13,1.245926308e-13,1.379014679e-14,3.885426452e-14,9.060736239e-14,9.848916058e-14,2.411094778e-13,3.102242732e-13,4.525445834e-13,2.130793122e-13,1.503819513e-13,2.969160966e-13,6.742323717e-14
2.734375,3.40976635e-13,1.133222457e-13,3.709944228e-13,1.040901358e-13,2.463520883e-13,7.452478242e-14,1.381793212e-13,2.023224024e-13,1.080457169e-13,4.964554348e-13,2.274591929e-13,6.415725246e-14,7.767171425e-14,1.809000039e-13,5.521699901e-13,7.386356311e-13,4.324004797e-13,1.198852724e-13,9.297665914e-14,4.116316595e-13,1.256060551e-13,1.397618654e-14,3.847548581e-14,9.19299994e-14,9.754865915e-14,2.387030805e-13,3.071376596e-13,4.548341587e-13,2.10115097e-13,1.504173089e-13,2.973667774e-13,6.650260854e-14
2.7421875,3.430427053e-13,1.137382493e-13,3.672264702e-13,1.037618833e-13,2.490829192e-13,7.628056726e-14,1.373988686e-13,2.025912493e-13,1.082982276e-13,4.968696571e-13,2.274204526e-13,6.420240329e-14,7.728180124e-14,1.810844521e-13,5.521752681e-13,7.369770126e-13,4.336373379e-13,1.229495224e-13,9.439239095e-14,4.122078918e-13,1.266623346e-13,1.416277876e-14,3.810811152e-14,9.329624706e-14,9.662969877e-14,2.362712639e-13,3.040161287e-13,4.571447057e-13,2.072571022e-13,1.504437548e-13,2.978845365e-13,6.559570519e-14
2.75,3.453066914e-13,1.140332066e-13,3.635817859e-13,1.035674941e-13,2.519437446e-13,7.810961228e-14,1.365743219e-13,2.028503578e-13,1.085528381e-13,4.969982987e-13,2.274331261e-13,6.421018633e-14,7.693929618e-14,1.812923442e-13,5.521866934e-13,7.353165935e-13,4.348739106e-13,1.261285587e-13,9.583225427e-14,4.12832373e-13,1.276491413e-13,1.43839023e-14,3.775559386e-14,9.466875499e-14,9.570232203e-14,2.33814133e-13,3.007963076e-13,4.59143219e-13,2.044400783e-13,1.504478256e-13,2.984901884e-13,6.475020977e-14
2.7578125,3.47514167e-13,1.141748976e-13,3.59894052e-13,1.033581802e-13,2.547649565e-13,7.996910654e-14,1.35742188e-13,2.031014623e-13,1.087604681e-13,4.970073832e-13,2.274118169e-13,6.415297312e-14,7.659510637e-14,1.815584148e-13,5.522699323e-13,7.336929095e-13,4.361776108e-13,1.292448596e-13,9.725591769e-14,4.136008224e-13,1.285764294e-13,1.4605887e-14,3.742129554e-14,9.604386579e-14,9.478028021e-14,2.313100169e-13,2.976009187e-13,4.607736763e-13,2.016270191e-13,1.504122107e-13,2.991457949e-13,6.394023193e-14
2.765625,3.498826054e-13,1.144054073e-13,3.561005703e-13,1.030297609e-13,2.574577646e-13,8.177443844e-14,1.349298771e-13,2.032372005e-13,1.089204049e-13,4.971198351e-13,2.273962467e-13,6.406958555e-14,7.625388566e-14,1.818481418e-13,5.521600984e-13,7.317671189e-13,4.374207775e-13,1.323607391e-13,9.867882495e-14,4.142248532e-13,1.295489687e-13,1.481818361e-14,3.712386921e-14,9.745742058e-14,9.386893769e-14,2.28757547e-13,2.945145079e-13,4.624883785e-13,1.98872722e-13,1.503261806e-13,2.997722155e-13,6.31321345e-14
2.7734375,3.525936177e-13,1.14761535e-13,3.52600533e-13,1.028805084e-13,2.602879807e-13,8.363553012e-14,1.340664193e-13,2.032994046e-13,1.091120594e-13,4.971830945e-13,2.275514176e-13,6.403151314e-14,7.601917119e-14,1.821533678e-13,5.518528709e-13,7.295305249e-13,4.385424847e-13,1.356667289e-13,1.002137911e-13,4.14854233e-13,1.305676205e-13,1.505782484e-14,3.687208743e-14,9.892197209e-14,9.294689033e-14,2.261976556e-13,2.915079688e-13,4.644129596e-13,1.962712081e-13,1.50223271e-13,3.003854879e-13,6.238004867e-14
2.78125,3.552631587e-13,1.150908352e-13,3.495216459e-13,1.029494776e-13,2.632155085e-13,8.565624924e-14,1.331469624e-13,2.034124335e-13,1.092976946e-13,4.969818125e-13,2.278600665e-13,6.398086267e-14,7.588124559e-14,1.825183664e-13,5.518387079e-13,7.276463602e-13,4.398895961e-13,1.390786669e-13,1.018410739e-13,4.159352448e-13,1.315544311e-13,1.531254199e-14,3.665838163e-14,1.004189419e-13,9.204445123e-14,2.236320294e-13,2.886036267e-13,4.66047685e-13,1.939228028e-13,1.501262564e-13,3.01069363e-13,6.170904729e-14
2.7890625,3.578609933e-13,1.154384114e-13,3.46475322e-13,1.029458628e-13,2.660590013e-13,8.771735961e-14,1.322612652e-13,2.035377749e-13,1.094337165e-13,4.967900536e-13,2.281861187e-13,6.38833708e-14,7.570962771e-14,1.829252867e-13,5.520669258e-13,7.261893495e-13,4.415755111e-13,1.425133435e-13,1.034157375e-13,4.172500452e-13,1.325374164e-13,1.556003873e-14,3.647747714e-14,1.019550294e-13,9.118413171e-14,2.210012136e-13,2.857714918e-13,4.67428106e-13,1.916959479e-13,1.500315952e-13,3.017938688e-13,6.107286715e-14
2.796875,3.607106682e-13,1.158905375e-13,3.434246713e-13,1.029409882e-13,2.689229881e-13,8.970173566e-14,1.314081473e-13,2.035924526e-13,1.095911533e-13,4.968715734e-13,2.285942809e-13,6.384250845e-14,7.553217079e-14,1.833584655e-13,5.519697066e-13,7.244592175e-13,4.432136658e-13,1.460502069e-13,1.049542393e-13,4.18289162e-13,1.335729024e-13,1.58246446e-14,3.631963823e-14,1.035321689e-13,9.03157268e-14,2.183266915e-13,2.829428573e-13,4.691147857e-13,1.893872604e-13,1.499718018e-13,3.024822174e-13,6.046534358e-14
2.8046875,3.636904217e-13,1.164339421e-13,3.405662947e-13,1.031239812e-13,2.718315385e-13,9.168386132e-14,1.305257427e-13,2.035725947e-13,1.097429835e-13,4.968512633e-13,2.292018838e-13,6.382147767e-14,7.545857318e-14,1.838995339e-13,5.516915534e-13,7.224202718e-13,4.447137033e-13,1.496974068e-13,1.06593648e-13,4.192118187e-13,1.34568535e-13,1.611923171e-14,3.618591085e-14,1.050751082e-13,8.943326391e-14,2.156998506e-13,2.802308985e-13,4.708910375e-13,1.871398928e-13,1.499315008e-13,3.032388432e-13,5.991394107e-14
2.8125,3.66761457e-13,1.170919042e-13,3.376806766e-13,1.03406488e-13,2.747391534e-13,9.378080576e-14,1.296398036e-13,2.034915505e-13,1.098157881e-13,4.96410908e-13,2.298511529e-13,6.368461531e-14,7.542958011e-14,1.845897845e-13,5.516898989e-13,7.206050764e-13,4.463679269e-13,1.534669597e-13,1.082821297e-13,4.204507424e-13,1.354461642e-13,1.64340716e-14,3.608977016e-14,1.065408763e-13,8.858082735e-14,2.130707686e-13,2.776595093e-13,4.722343879e-13,1.850512598e-13,1.498038491e-13,3.041323165e-13,5.942206798e-14
