"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
2.8203125,3.700497983e-13,1.177747461e-13,3.347020771e-13,1.037270189e-13,2.7775951e-13,9.59528419e-14,1.2878208e-13,2.034201785e-13,1.098998865e-13,4.95892108e-13,2.303545169e-13,6.352021411e-14,7.536969841e-14,1.853016282e-13,5.516863308e-13,7.189545029e-13,4.481175986e-13,1.573396986e-13,1.098531557e-13,4.219480749e-13,1.363130802e-13,1.676063678e-14,3.600935367e-14,1.080484164e-13,8.773398535e-14,2.103380649e-13,2.750058018e-13,4.734033802e-13,1.829081325e-13,1.495864507e-13,3.049991008e-13,5.898609515e-14
2.828125,3.732301566e-13,1.183250744e-13,3.319861991e-13,1.040656469e-13,2.808648038e-13,9.808681691e-14,1.279137066e-13,2.034085666e-13,1.10057691e-13,4.955542336e-13,2.308419753e-13,6.346905426e-14,7.533122669e-14,1.859491311e-13,5.513864781e-13,7.172081248e-13,4.497226568e-13,1.611734951e-13,1.11338945e-13,4.233845939e-13,1.372588182e-13,1.708852904e-14,3.591767684e-14,1.096989231e-13,8.686945347e-14,2.07603245e-13,2.722949329e-13,4.74699485e-13,1.807730317e-13,1.493986294e-13,3.058159695e-13,5.859676312e-14
2.8359375,3.762568721e-13,1.18807533e-13,3.295072652e-13,1.043739292e-13,2.839674692e-13,1.002252443e-13,1.270376441e-13,2.033430743e-13,1.102041764e-13,4.951718984e-13,2.314454762e-13,6.346197155e-14,7.533295089e-14,1.866381589e-13,5.510848019e-13,7.155055608e-13,4.512770389e-13,1.650127781e-13,1.128795988e-13,4.246731688e-13,1.382089655e-13,1.742424994e-14,3.584122725e-14,1.113870283e-13,8.603320748e-14,2.049779487e-13,2.697906633e-13,4.759197864e-13,1.788771988e-13,1.49242488e-13,3.067005602e-13,5.825063755e-14
2.84375,3.794853809e-13,1.192850431e-13,3.269084719e-13,1.047381852e-13,2.871045605e-13,1.024509775e-13,1.262010769e-13,2.031680464e-13,1.103045741e-13,4.94654163e-13,2.319852541e-13,6.339584363e-14,7.535285203e-14,1.873803377e-13,5.508940731e-13,7.138631991e-13,4.528584015e-13,1.689750093e-13,1.144649605e-13,4.259504873e-13,1.390877267e-13,1.777689351e-14,3.58031498e-14,1.129963954e-13,8.523322183e-14,2.023248575e-13,2.674455482e-13,4.770050471e-13,1.770491805e-13,1.490064818e-13,3.075474903e-13,5.796447969e-14
2.8515625,3.827196471e-13,1.196757791e-13,3.241770413e-13,1.051609484e-13,2.901446039e-13,1.046756188e-13,1.253784208e-13,2.030265482e-13,1.103970719e-13,4.941382173e-13,2.323498015e-13,6.327749058e-14,7.542020492e-14,1.880371794e-13,5.505975453e-13,7.12091232e-13,4.543453048e-13,1.729170426e-13,1.160245474e-13,4.273174341e-13,1.399132496e-13,1.813610066e-14,3.578878972e-14,1.145885224e-13,8.444037597e-14,1.995145711e-13,2.65037212e-13,4.780240823e-13,1.75124988e-13,1.486652511e-13,3.083011971e-13,5.773126964e-14
2.859375,3.857995553e-13,1.200299253e-13,3.214792062e-13,1.055423689e-13,2.93014468e-13,1.068125848e-13,1.245128336e-13,2.02975893e-13,1.105058098e-13,4.935785875e-13,2.327405445e-13,6.31476264e-14,7.551793261e-14,1.886368783e-13,5.501151849e-13,7.101741139e-13,4.55737107e-13,1.767554711e-13,1.175443695e-13,4.287762964e-13,1.407211138e-13,1.850210697e-14,3.579701905e-14,1.162399033e-13,8.365458454e-14,1.966552269e-13,2.625802979e-13,4.788609757e-13,1.732653822e-13,1.482892991e-13,3.090979046e-13,5.753156179e-14
2.8671875,3.889262693e-13,1.204272986e-13,3.188670552e-13,1.059800412e-13,2.959248436e-13,1.088538565e-13,1.236125098e-13,2.02914303e-13,1.106395811e-13,4.929104662e-13,2.332689728e-13,6.303663015e-14,7.558378201e-14,1.892377032e-13,5.494091989e-13,7.081054741e-13,4.569836852e-13,1.805294376e-13,1.189916243e-13,4.303562134e-13,1.415254019e-13,1.887081877e-14,3.583300733e-14,1.17913591e-13,8.284628071e-14,1.938626172e-13,2.601820203e-13,4.795141822e-13,1.715028332e-13,1.479348852e-13,3.098671012e-13,5.737554787e-14
2.875,3.917895777e-13,1.208137296e-13,3.163906187e-13,1.064968077e-13,2.988510915e-13,1.10760303e-13,1.227125098e-13,2.02805601e-13,1.107545233e-13,4.92248153e-13,2.337887203e-13,6.29385508e-14,7.563151947e-14,1.89714561e-13,5.485477261e-13,7.05887595e-13,4.579437283e-13,1.841337978e-13,1.203735273e-13,4.320101093e-13,1.42329727e-13,1.922371348e-14,3.588856103e-14,1.195646926e-13,8.198799506e-14,1.910983564e-13,2.57846479e-13,4.800998373e-13,1.697262505e-13,1.475992264e-13,3.105018582e-13,5.726191962e-14
2.8828125,3.94291754e-13,1.211841255e-13,3.14048582e-13,1.069365558e-13,3.016643542e-13,1.126245447e-13,1.218184698e-13,2.026784188e-13,1.108219705e-13,4.916266779e-13,2.342504833e-13,6.282892561e-14,7.568939741e-14,1.9007991e-13,5.478008799e-13,7.036861859e-13,4.587898728e-13,1.876615225e-13,1.217796173e-13,4.335541138e-13,1.431398715e-13,1.958572762e-14,3.596917562e-14,1.212048255e-13,8.113925457e-14,1.883106196e-13,2.555516032e-13,4.806246718e-13,1.679495536e-13,1.472482203e-13,3.11136933e-13,5.71797333e-14
2.890625,3.97043668e-13,1.215521238e-13,3.117680898e-13,1.073696968e-13,3.04583844e-13,1.146031706e-13,1.209169356e-13,2.025408375e-13,1.109176426e-13,4.909553019e-13,2.347879167e-13,6.272522824e-14,7.573933602e-14,1.905066709e-13,5.471934585e-13,7.015374804e-13,4.597326718e-13,1.913841977e-13,1.232262957e-13,4.350613154e-13,1.439529155e-13,1.99900391e-14,3.607755895e-14,1.22877846e-13,8.034173485e-14,1.85523212e-13,2.533279311e-13,4.81062522e-13,1.662500122e-13,1.468620155e-13,3.118306462e-13,5.715629393e-14
2.8984375,4.00081809e-13,1.218629136e-13,3.095174029e-13,1.078849829e-13,3.076526601e-13,1.166087312e-13,1.200009762e-13,2.024159984e-13,1.110684925e-13,4.9020275e-13,2.354362336e-13,6.262919573e-14,7.578869862e-14,1.909749611e-13,5.465555434e-13,6.993923734e-13,4.606804659e-13,1.951998073e-13,1.246654143e-13,4.368253782e-13,1.447000571e-13,2.040928794e-14,3.61997154e-14,1.246323539e-13,7.956316528e-14,1.827795304e-13,2.512312563e-13,4.813580989e-13,1.647315632e-13,1.464202352e-13,3.125367309e-13,5.721002254e-14
2.90625,4.030820196e-13,1.220949064e-13,3.072877837e-13,1.083631792e-13,3.106063862e-13,1.185586699e-13,1.190877932e-13,2.02295851e-13,1.11194587e-13,4.893571809e-13,2.36086275e-13,6.24906958e-14,7.585272993e-14,1.913762703e-13,5.458939275e-13,6.973152628e-13,4.615991897e-13,1.989359714e-13,1.26072918e-13,4.387453515e-13,1.452961129e-13,2.081764333e-14,3.633338925e-14,1.264458115e-13,7.879532695e-14,1.800735566e-13,2.491748775e-13,4.814695516e-13,1.63353259e-13,1.458999033e-13,3.132430347e-13,5.731687593e-14
2.9140625,4.061133612e-13,1.222433329e-13,3.051374414e-13,1.088783658e-13,3.135067605e-13,1.205564267e-13,1.181993407e-13,2.021433572e-13,1.112882079e-13,4.884100741e-13,2.366755664e-13,6.231964249e-14,7.592786761e-14,1.916978258e-13,5.451598307e-13,6.951598673e-13,4.624664219e-13,2.027118592e-13,1.273924479e-13,4.405672351e-13,1.457967557e-13,2.122734451e-14,3.64848261e-14,1.282142655e-13,7.80377546e-14,1.773462901e-13,2.469884941e-13,4.81459693e-13,1.618694131e-13,1.453291863e-13,3.138218679e-13,5.745797638e-14
2.921875,4.088746117e-13,1.223148357e-13,3.031126344e-13,1.095862268e-13,3.165125482e-13,1.225435316e-13,1.173355951e-13,2.020216357e-13,1.114049499e-13,4.87475493e-13,2.372174828e-13,6.218107007e-14,7.604781891e-14,1.919416779e-13,5.44322266e-13,6.927972338e-13,4.631220961e-13,2.064940002e-13,1.286202157e-13,4.42513807e-13,1.46339166e-13,2.163555854e-14,3.666269714e-14,1.299036744e-13,7.72710341e-14,1.745788663e-13,2.448094769e-13,4.813304583e-13,1.603328752e-13,1.447396476e-13,3.142566993e-13,5.762797498e-14
2.9296875,4.110713295e-13,1.223476339e-13,3.010335696e-13,1.103642057e-13,3.194146156e-13,1.243940734e-13,1.165027387e-13,2.02016649e-13,1.115373963e-13,4.866816633e-13,2.377037338e-13,6.206136277e-14,7.62189363e-14,1.921697539e-13,5.436111318e-13,6.905248776e-13,4.636649576e-13,2.101013738e-13,1.298573453e-13,4.447183394e-13,1.469338068e-13,2.203305209e-14,3.686819654e-14,1.315966025e-13,7.65267989e-14,1.718196917e-13,2.428811042e-13,4.810805717e-13,1.590030707e-13,1.441100519e-13,3.147450753e-13,5.782056338e-14
2.9375,4.131839461e-13,1.223267073e-13,2.988044092e-13,1.110971151e-13,3.220804928e-13,1.26202164e-13,1.157129513e-13,2.020720898e-13,1.116647714e-13,4.859355995e-13,2.381499725e-13,6.189868348e-14,7.63606361e-14,1.9244578e-13,5.42966015e-13,6.883683035e-13,4.642275221e-13,2.135919005e-13,1.311028513e-13,4.467709374e-13,1.474981038e-13,2.243266391e-14,3.706904355e-14,1.333261208e-13,7.582567816e-14,1.690860582e-13,2.409842346e-13,4.808043766e-13,1.576998816e-13,1.434481563e-13,3.152057712e-13,5.803766823e-14
2.9453125,4.154524316e-13,1.223081739e-13,2.966971814e-13,1.117896139e-13,3.247617553e-13,1.280283231e-13,1.149304182e-13,2.02093778e-13,1.117853067e-13,4.849970624e-13,2.386777838e-13,6.170664648e-14,7.646290221e-14,1.926869885e-13,5.420706557e-13,6.860408098e-13,4.646896954e-13,2.17114255e-13,1.323057795e-13,4.486329955e-13,1.479985459e-13,2.284201355e-14,3.725803919e-14,1.350439026e-13,7.511909825e-14,1.663627202e-13,2.388863888e-13,4.803994151e-13,1.562617729e-13,1.427805117e-13,3.154365177e-13,5.828689416e-14
2.953125,4.176865524e-13,1.224309892e-13,2.948620892e-13,1.124339257e-13,3.276783341e-13,1.298247072e-13,1.14113204e-13,2.020903275e-13,1.118841403e-13,4.8384913e-13,2.393436856e-13,6.154450879e-14,7.66302622e-14,1.928435136e-13,5.410953209e-13,6.83844502e-13,4.651808598e-13,2.20741969e-13,1.335304062e-13,4.508182107e-13,1.484416345e-13,2.325185197e-14,3.748794717e-14,1.367537828e-13,7.440766402e-14,1.636584131e-13,2.369131439e-13,4.79770529e-13,1.550446036e-13,1.42064559e-13,3.156115091e-13,5.85868045e-14
2.9609375,4.199191387e-13,1.22578986e-13,2.931058673e-13,1.131701835e-13,3.307021149e-13,1.316287989e-13,1.133052402e-13,2.021164761e-13,1.119935455e-13,4.828052252e-13,2.399636329e-13,6.142691835e-14,7.686731637e-14,1.929696658e-13,5.402361118e-13,6.819324461e-13,4.657624868e-13,2.244195683e-13,1.347342405e-13,4.532550732e-13,1.488709386e-13,2.365191656e-14,3.776383854e-14,1.384828407e-13,7.3734206e-14,1.609583743e-13,2.352257333e-13,4.792050067e-13,1.541046397e-13,1.412783684e-13,3.158382689e-13,5.895484082e-14
2.96875,4.219704296e-13,1.224923291e-13,2.913196843e-13,1.140698546e-13,3.336193519e-13,1.33426245e-13,1.125609476e-13,2.022041846e-13,1.121715442e-13,4.820168456e-13,2.403587736e-13,6.133030666e-14,7.706286374e-14,1.930572384e-13,5.391926937e-13,6.795971789e-13,4.659899828e-13,2.279142684e-13,1.357853318e-13,4.554295859e-13,1.493402179e-13,2.404445996e-14,3.804052804e-14,1.402228884e-13,7.306887961e-14,1.582485279e-13,2.334135022e-13,4.787343751e-13,1.530123598e-13,1.404752285e-13,3.158775208e-13,5.936582738e-14
2.9765625,4.236665677e-13,1.221921095e-13,2.89559285e-13,1.149033969e-13,3.365116828e-13,1.351196653e-13,1.118174596e-13,2.023414529e-13,1.123793433e-13,4.811683981e-13,2.406421858e-13,6.123232529e-14,7.721362631e-14,1.931047555e-13,5.379554431e-13,6.767881666e-13,4.658758893e-13,2.311801784e-13,1.367998633e-13,4.575969393e-13,1.497905086e-13,2.444715755e-14,3.833617659e-14,1.419984164e-13,7.238291639e-14,1.555943583e-13,2.313904516e-13,4.778777237e-13,1.517853452e-13,1.396614356e-13,3.15716129e-13,5.979369854e-14
2.984375,4.252779552e-13,1.218861569e-13,2.878966974e-13,1.15658919e-13,3.395095697e-13,1.367218207e-13,1.109990819e-13,2.024720531e-13,1.125374993e-13,4.800701786e-13,2.410341843e-13,6.112439139e-14,7.739163238e-14,1.931237228e-13,5.368890126e-13,6.743594961e-13,4.658965931e-13,2.34419202e-13,1.379273762e-13,4.60315137e-13,1.50142687e-13,2.487268122e-14,3.867247893e-14,1.437812756e-13,7.171697965e-14,1.530332866e-13,2.295739222e-13,4.766154842e-13,1.507990584e-13,1.387957476e-13,3.155970484e-13,6.027820026e-14
2.9921875,4.267402471e-13,1.217300535e-13,2.863883125e-13,1.16563198e-13,3.423902175e-13,1.38264163e-13,1.101743301e-13,2.025628439e-13,1.126532764e-13,4.79035018e-13,2.41559141e-13,6.100875907e-14,7.754905935e-14,1.930081639e-13,5.358734202e-13,6.722248592e-13,4.658546702e-13,2.375969551e-13,1.390364069e-13,4.632411152e-13,1.504669657e-13,2.530982002e-14,3.899951908e-14,1.454483648e-13,7.10885618e-14,1.504872786e-13,2.280072096e-13,4.754657581e-13,1.500151259e-13,1.378874357e-13,3.155345882e-13,6.084333022e-14
3,4.278826343e-13,1.216982824e-13,2.848571413e-13,1.174404849e-13,3.449777651e-13,1.39668544e-13,1.094227261e-13,2.026368003e-13,1.127779708e-13,4.782044478e-13,2.420285947e-13,6.087698934e-14,7.762126578e-14,1.927504094e-13,5.345080038e-13,6.695467304e-13,4.653603451e-13,2.405700584e-13,1.400038136e-13,4.657799409e-13,1.508186493e-13,2.573221137e-14,3.930807092e-14,1.470346208e-13,7.046850834e-14,1.478988736e-13,2.263544643e-13,4.744508755e-13,1.491575657e-13,1.369633289e-13,3.154151528e-13,6.141912765e-14
3.0078125,4.290445439e-13,1.215391338e-13,2.830856888e-13,1.180215739e-13,3.475341158e-13,1.408822546e-13,1.086792052e-13,2.027438798e-13,1.129420651e-13,4.772869619e-13,2.422558337e-13,6.072712689e-14,7.768819344e-14,1.925574096e-13,5.32809759e-13,6.663316011e-13,4.645805783e-13,2.434478268e-13,1.408890987e-13,4.681802214e-13,1.511198944e-13,2.613108721e-14,3.965430783e-14,1.486969054e-13,6.983784835e-14,1.453134742e-13,2.245821902e-13,4.731371704e-13,1.482106674e-13,1.36019957e-13,3.152576181e-13,6.195875006e-14
3.015625,4.301923064e-13,1.211720403e-13,2.813513026e-13,1.185427668e-13,3.502763542e-13,1.42010167e-13,1.078930112e-13,2.029473591e-13,1.131506242e-13,4.762276144e-13,2.423398925e-13,6.060069083e-14,7.782817822e-14,1.925050417e-13,5.311179113e-13,6.631876187e-13,4.637134208e-13,2.463581484e-13,1.417203411e-13,4.708832514e-13,1.513446906e-13,2.653092615e-14,4.004035925e-14,1.50402011e-13,6.920395817e-14,1.427962182e-13,2.229105687e-13,4.714620238e-13,1.473510056e-13,1.350530867e-13,3.151113178e-13,6.252278088e-14
3.0234375,4.309959613e-13,1.208099381e-13,2.799485641e-13,1.192551523e-13,3.530487646e-13,1.431919424e-13,1.071286336e-13,2.032398401e-13,1.133526928e-13,4.752030582e-13,2.425323126e-13,6.05119452e-14,7.79904778e-14,1.924338731e-13,5.296463064e-13,6.603682253e-13,4.628876239e-13,2.493385353e-13,1.424650571e-13,4.736998936e-13,1.51518214e-13,2.693912387e-14,4.042204897e-14,1.520462465e-13,6.859462146e-14,1.403622671e-13,2.213905777e-13,4.696691004e-13,1.466211724e-13,1.340663541e-13,3.149664669e-13,6.315872973e-14
3.03125,4.317032624e-13,1.204289905e-13,2.785286969e-13,1.20023072e-13,3.556876689e-13,1.443606892e-13,1.06394619e-13,2.035113112e-13,1.135006487e-13,4.74100744e-13,2.427470725e-13,6.039437104e-14,7.81139626e-14,1.922231481e-13,5.282257084e-13,6.576996642e-13,4.621832785e-13,2.52364783e-13,1.431174771e-13,4.763845816e-13,1.515849694e-13,2.732830211e-14,4.079686956e-14,1.536562219e-13,6.801394725e-14,1.379706279e-13,2.199256092e-13,4.677975274e-13,1.458418194e-13,1.330507109e-13,3.147597525e-13,6.383672773e-14
3.0390625,4.324066602e-13,1.198897561e-13,2.768010532e-13,1.207634276e-13,3.582546847e-13,1.453579452e-13,1.056327521e-13,2.037469824e-13,1.13652059e-13,4.728275335e-13,2.427421901e-13,6.022249209e-14,7.819704877e-14,1.918634403e-13,5.265555505e-13,6.549065828e-13,4.612643176e-13,2.551945247e-13,1.43699348e-13,4.791195318e-13,1.515448324e-13,2.770663398e-14,4.118857678e-14,1.552420508e-13,6.742462243e-14,1.355846904e-13,2.184870236e-13,4.657778932e-13,1.449501768e-13,1.319861228e-13,3.144163172e-13,6.453604793e-14
3.046875,4.328201048e-13,1.1940925e-13,2.751016836e-13,1.215576735e-13,3.609041606e-13,1.462235887e-13,1.048640314e-13,2.040661504e-13,1.138780687e-13,4.715743079e-13,2.426741706e-13,6.007319014e-14,7.826890333e-14,1.913770236e-13,5.246393713e-13,6.51945637e-13,4.599018955e-13,2.577053742e-13,1.442599608e-13,4.820450541e-13,1.515251892e-13,2.810412813e-14,4.159621206e-14,1.567856239e-13,6.681807555e-14,1.33238606e-13,2.171100162e-13,4.637208638e-13,1.441633953e-13,1.308828513e-13,3.139761917e-13,6.52546318e-14
3.0546875,4.331569799e-13,1.191289857e-13,2.736605984e-13,1.223465255e-13,3.636861302e-13,1.470516743e-13,1.041228159e-13,2.04466838e-13,1.141496749e-13,4.703374778e-13,2.42762112e-13,5.999227083e-14,7.837916732e-14,1.908642111e-13,5.225927547e-13,6.488842816e-13,4.583061338e-13,2.601698572e-13,1.448060372e-13,4.850367224e-13,1.515825932e-13,2.849994797e-14,4.200739163e-14,1.583025626e-13,6.622157765e-14,1.309658068e-13,2.157727233e-13,4.617267382e-13,1.435584164e-13,1.297822517e-13,3.135509123e-13,6.597193994e-14
3.0625,4.33617372e-13,1.188278548e-13,2.72274635e-13,1.230533158e-13,3.664682517e-13,1.47853419e-13,1.033787494e-13,2.04843289e-13,1.144130094e-13,4.689157257e-13,2.428458941e-13,5.993631247e-14,7.852251178e-14,1.904662577e-13,5.204671758e-13,6.456722874e-13,4.565608461e-13,2.627024275e-13,1.452924038e-13,4.880174423e-13,1.516516067e-13,2.887426581e-14,4.242772808e-14,1.597576428e-13,6.564301628e-14,1.287270485e-13,2.144495738e-13,4.596066288e-13,1.4298307e-13,1.286730731e-13,3.131360278e-13,6.669118081e-14
3.0703125,4.338700104e-13,1.183755673e-13,2.708477676e-13,1.23769295e-13,3.691591158e-13,1.486683763e-13,1.026162946e-13,2.052106265e-13,1.146520508e-13,4.67328078e-13,2.428046847e-13,5.985540326e-14,7.861579818e-14,1.901444065e-13,5.184422866e-13,6.424628874e-13,4.546970378e-13,2.650817543e-13,1.457244235e-13,4.910370036e-13,1.516757427e-13,2.924248902e-14,4.285894993e-14,1.611573209e-13,6.508384701e-14,1.265122575e-13,2.132120829e-13,4.571180789e-13,1.424355012e-13,1.275049316e-13,3.126294447e-13,6.742901803e-14
3.078125,4.338504404e-13,1.178282268e-13,2.694316526e-13,1.245100173e-13,3.718568591e-13,1.493764345e-13,1.018339155e-13,2.055969726e-13,1.148711923e-13,4.65672429e-13,2.427279793e-13,5.97399555e-14,7.864122036e-14,1.897028633e-13,5.164519886e-13,6.394192547e-13,4.527922908e-13,2.672578541e-13,1.46094486e-13,4.941035072e-13,1.5163404e-13,2.959057021e-14,4.327824665e-14,1.625534405e-13,6.453931614e-14,1.243802596e-13,2.120863267e-13,4.543462628e-13,1.419586607e-13,1.262951624e-13,3.119930171e-13,6.817100166e-14
3.0859375,4.337334257e-13,1.172780834e-13,2.679833597e-13,1.251446276e-13,3.745418251e-13,1.497688008e-13,1.010327629e-13,2.059405074e-13,1.150960023e-13,4.639559725e-13,2.425943448e-13,5.961791668e-14,7.866841676e-14,1.891147952e-13,5.140898384e-13,6.362450516e-13,4.50654756e-13,2.693727656e-13,1.463322104e-13,4.971267153e-13,1.51510219e-13,2.990356958e-14,4.368121296e-14,1.638612169e-13,6.398589335e-14,1.223149779e-13,2.10971579e-13,4.515407261e-13,1.414548877e-13,1.250821706e-13,3.113284635e-13,6.892189978e-14
3.09375,4.333382356e-13,1.167787353e-13,2.665365419e-13,1.256978547e-13,3.770304747e-13,1.500318845e-13,1.002728395e-13,2.062647073e-13,1.15319808e-13,4.622225571e-13,2.423673277e-13,5.951640188e-14,7.87128739e-14,1.885068323e-13,5.11415318e-13,6.328204878e-13,4.482402528e-13,2.714500306e-13,1.464560055e-13,5.000269741e-13,1.513098633e-13,3.020775173e-14,4.409301733e-14,1.650408349e-13,6.343366028e-14,1.202312151e-13,2.098457416e-13,4.486913275e-13,1.409690237e-13,1.23849282e-13,3.107670401e-13,6.970520042e-14
3.1015625,4.325749288e-13,1.161533672e-13,2.651764523e-13,1.263152167e-13,3.794273278e-13,1.504234009e-13,9.958302613e-14,2.066171663e-13,1.154918568e-13,4.604689668e-13,2.420538439e-13,5.94171354e-14,7.874120263e-14,1.878612253e-13,5.088053645e-13,6.294190688e-13,4.457051774e-13,2.734102184e-13,1.465527402e-13,5.028437679e-13,1.510731828e-13,3.050687661e-14,4.451510732e-14,1.662023628e-13,6.291159931e-14,1.181613219e-13,2.087867174e-13,4.456154803e-13,1.406367586e-13,1.225940181e-13,3.102466651e-13,7.049164025e-14
3.109375,4.317585566e-13,1.152921948e-13,2.638258383e-13,1.269649354e-13,3.820108191e-13,1.507646503e-13,9.889486213e-14,2.069189438e-13,1.1564112e-13,4.586333714e-13,2.415381625e-13,5.93110593e-14,7.875769408e-14,1.871481727e-13,5.061556112e-13,6.259236227e-13,4.428856542e-13,2.752114918e-13,1.466162308e-13,5.056132615e-13,1.50846183e-13,3.078900463e-14,4.493414465e-14,1.673181933e-13,6.240283759e-14,1.162058368e-13,2.077669253e-13,4.423717918e-13,1.4035416e-13,1.213322198e-13,3.095937613e-13,7.124883842e-14
3.1171875,4.310922992e-13,1.144709408e-13,2.624546858e-13,1.275697805e-13,3.846945518e-13,1.509353555e-13,9.81783512e-14,2.071727007e-13,1.158501751e-13,4.567339285e-13,2.40870067e-13,5.923418208e-14,7.875631903e-14,1.864938775e-13,5.03299331e-13,6.221583721e-13,4.397877376e-13,2.769314866e-13,1.465997862e-13,5.082952994e-13,1.506137016e-13,3.107472216e-14,4.53552291e-14,1.683271742e-13,6.188202368e-14,1.143253778e-13,2.067087696e-13,4.391649291e-13,1.399668431e-13,1.200528347e-13,3.088455834e-13,7.200495721e-14
3.125,4.304160988e-13,1.13786405e-13,2.61173726e-13,1.282220396e-13,3.872371971e-13,1.511089993e-13,9.746176046e-14,2.074908038e-13,1.160855851e-13,4.547327794e-13,2.403290657e-13,5.917465763e-14,7.868624421e-14,1.858505618e-13,5.004071405e-13,6.184232167e-13,4.36701021e-13,2.786363764e-13,1.464990425e-13,5.109780378e-13,1.502977577e-13,3.136304497e-14,4.57665974e-14,1.69334818e-13,6.13434673e-14,1.124257312e-13,2.056606524e-13,4.359275237e-13,1.395385627e-13,1.187724193e-13,3.081369778e-13,7.277725727e-14
3.1328125,4.294382173e-13,1.129902932e-13,2.599200767e-13,1.289531042e-13,3.896184365e-13,1.512381781e-13,9.673484719e-14,2.078284837e-13,1.162602408e-13,4.525584113e-13,2.398971769e-13,5.907801998e-14,7.854455066e-14,1.84982032e-13,4.97463059e-13,6.147453789e-13,4.334104631e-13,2.801599253e-13,1.463077399e-13,5.137378564e-13,1.498848288e-13,3.161603628e-14,4.61443934e-14,1.703313639e-13,6.077869156e-14,1.105347945e-13,2.047129639e-13,4.324783037e-13,1.391951422e-13,1.175074701e-13,3.073938551e-13,7.352868346e-14
3.140625,4.280404148e-13,1.121144689e-13,2.585771879e-13,1.296497174e-13,3.918010756e-13,1.511536379e-13,9.600132855e-14,2.081169423e-13,1.163929441e-13,4.50337432e-13,2.393401129e-13,5.896768662e-14,7.840960792e-14,1.839477016e-13,4.943430929e-13,6.108351324e-13,4.297065347e-13,2.813488782e-13,1.46039591e-13,5.163336313e-13,1.494693931e-13,3.182536514e-14,4.650468123e-14,1.712161262e-13,6.021171062e-14,1.087025507e-13,2.038541266e-13,4.289194849e-13,1.389497468e-13,1.162243445e-13,3.065265985e-13,7.423960797e-14
3.1484375,4.264641724e-13,1.113747117e-13,2.573236841e-13,1.30320497e-13,3.937960191e-13,1.509531788e-13,9.529120575e-14,2.084467091e-13,1.165380221e-13,4.48147641e-13,2.38716871e-13,5.890465178e-14,7.833111496e-14,1.830396192e-13,4.911993805e-13,6.068376948e-13,4.260057663e-13,2.824118325e-13,1.457637991e-13,5.186780311e-13,1.491011506e-13,3.201963318e-14,4.688205304e-14,1.720686584e-13,5.968436008e-14,1.069246395e-13,2.03048574e-13,4.2540842e-13,1.387323861e-13,1.149423027e-13,3.05656224e-13,7.495024183e-14
3.15625,4.250113504e-13,1.106939569e-13,2.562826181e-13,1.310446717e-13,3.959047239e-13,1.507474537e-13,9.457089824e-14,2.087957876e-13,1.166828549e-13,4.458109249e-13,2.38158872e-13,5.886883199e-14,7.826773906e-14,1.822636964e-13,4.880840516e-13,6.029607459e-13,4.224446507e-13,2.836084616e-13,1.455089351e-13,5.211731447e-13,1.487032577e-13,3.222572533e-14,4.728808607e-14,1.729153643e-13,5.917909543e-14,1.052281386e-13,2.023413635e-13,4.218460255e-13,1.384994191e-13,1.137066561e-13,3.048649624e-13,7.569110218e-14
3.1640625,4.235708926e-13,1.098629215e-13,2.551833136e-13,1.317727014e-13,3.982057208e-13,1.504548989e-13,9.381064892e-14,2.090291604e-13,1.16807748e-13,4.43295406e-13,2.375355663e-13,5.880277764e-14,7.816154056e-14,1.81346482e-13,4.847940821e-13,5.99008349e-13,4.186270885e-13,2.848105169e-13,1.451955319e-13,5.239258732e-13,1.48197918e-13,3.243931729e-14,4.770539216e-14,1.736572364e-13,5.865724606e-14,1.03604358e-13,2.017207758e-13,4.181225272e-13,1.382667462e-13,1.124513634e-13,3.04036759e-13,7.64171995e-14
