"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
3.171875,4.218610437e-13,1.088411424e-13,2.53880689e-13,1.324579102e-13,4.003475566e-13,1.499967695e-13,9.306348738e-14,2.092308693e-13,1.169252385e-13,4.408185733e-13,2.36760546e-13,5.870540438e-14,7.798340835e-14,1.801865113e-13,4.813161854e-13,5.948675838e-13,4.14454496e-13,2.857288029e-13,1.447458093e-13,5.264909706e-13,1.476071065e-13,3.26246861e-14,4.808846946e-14,1.743685084e-13,5.813124744e-14,1.019644159e-13,2.010426274e-13,4.142631613e-13,1.380411734e-13,1.111183115e-13,3.031132424e-13,7.708029677e-14
3.1796875,4.19950623e-13,1.078197829e-13,2.526801734e-13,1.331275434e-13,4.022215836e-13,1.493903783e-13,9.236365878e-14,2.095448386e-13,1.170366927e-13,4.384145676e-13,2.359624126e-13,5.86191164e-14,7.773812601e-14,1.790122588e-13,4.778756895e-13,5.907389017e-13,4.101824636e-13,2.863745063e-13,1.441895028e-13,5.287998161e-13,1.470044996e-13,3.27683186e-14,4.84157723e-14,1.751381927e-13,5.763037806e-14,1.003287567e-13,2.003111184e-13,4.102525056e-13,1.378592826e-13,1.097789158e-13,3.022380186e-13,7.771645005e-14
3.1875,4.180682086e-13,1.0700253e-13,2.517773472e-13,1.337698526e-13,4.04099333e-13,1.487367609e-13,9.167258566e-14,2.098941941e-13,1.171351327e-13,4.358995552e-13,2.351835204e-13,5.857314099e-14,7.752358788e-14,1.780507342e-13,4.745113799e-13,5.867750144e-13,4.05987891e-13,2.869889849e-13,1.435921425e-13,5.312223853e-13,1.464417315e-13,3.289758527e-14,4.873279686e-14,1.758656987e-13,5.715170711e-14,9.882353629e-14,1.997357874e-13,4.061288982e-13,1.377974394e-13,1.084893511e-13,3.014915925e-13,7.837792037e-14
3.1953125,4.162154406e-13,1.062735165e-13,2.509509204e-13,1.343930128e-13,4.061302544e-13,1.481488861e-13,9.095165435e-14,2.101778426e-13,1.172250782e-13,4.332061732e-13,2.343255858e-13,5.855941736e-14,7.743572832e-14,1.77218308e-13,4.709686827e-13,5.827910083e-13,4.018367992e-13,2.876491602e-13,1.429796909e-13,5.336945567e-13,1.459051569e-13,3.302681205e-14,4.907633776e-14,1.765052586e-13,5.666956764e-14,9.743438522e-14,1.993320243e-13,4.020563567e-13,1.378017207e-13,1.072198585e-13,3.007227701e-13,7.904326076e-14
3.203125,4.14269444e-13,1.05422369e-13,2.500330488e-13,1.350795826e-13,4.082143518e-13,1.475922017e-13,9.020132454e-14,2.104206429e-13,1.172915598e-13,4.304068703e-13,2.333979997e-13,5.855014771e-14,7.736519969e-14,1.76323095e-13,4.671747902e-13,5.784727735e-13,3.975494429e-13,2.882422057e-13,1.423714673e-13,5.359119292e-13,1.453213558e-13,3.314359796e-14,4.941976212e-14,1.770752591e-13,5.617884567e-14,9.602171042e-14,1.989160595e-13,3.979977459e-13,1.37761079e-13,1.059349701e-13,2.998274464e-13,7.965403785e-14
3.2109375,4.121980865e-13,1.045122521e-13,2.491526038e-13,1.358804648e-13,4.102434851e-13,1.469561327e-13,8.943901873e-14,2.106572792e-13,1.173231151e-13,4.275207091e-13,2.324740616e-13,5.854325335e-14,7.716127347e-14,1.753849402e-13,4.63395623e-13,5.738995489e-13,3.930538446e-13,2.887371034e-13,1.417710337e-13,5.380366576e-13,1.446664832e-13,3.324346274e-14,4.973704757e-14,1.775016316e-13,5.569690672e-14,9.454811986e-14,1.984762451e-13,3.937583743e-13,1.377074194e-13,1.046182988e-13,2.988733292e-13,8.019803882e-14
3.21875,4.101922115e-13,1.036603432e-13,2.483982501e-13,1.367577355e-13,4.123417703e-13,1.462458814e-13,8.865470551e-14,2.10891795e-13,1.173661446e-13,4.244795576e-13,2.31510009e-13,5.857085351e-14,7.692094707e-14,1.745248287e-13,4.595944318e-13,5.69346933e-13,3.88427837e-13,2.892482544e-13,1.411513012e-13,5.403041561e-13,1.440120631e-13,3.333412075e-14,5.003801001e-14,1.778175919e-13,5.52043052e-14,9.311236228e-14,1.980772225e-13,3.894427075e-13,1.376916561e-13,1.032940362e-13,2.978384517e-13,8.07286862e-14
3.2265625,4.084988082e-13,1.028684836e-13,2.477221465e-13,1.376072256e-13,4.146533469e-13,1.454956884e-13,8.782566478e-14,2.110861103e-13,1.174270072e-13,4.212370483e-13,2.30504413e-13,5.862997305e-14,7.677952463e-14,1.737619917e-13,4.55441391e-13,5.64766948e-13,3.837590756e-13,2.89898327e-13,1.405110646e-13,5.425193961e-13,1.433732889e-13,3.341407222e-14,5.03377961e-14,1.781719625e-13,5.468092235e-14,9.17965928e-14,1.976661554e-13,3.852506989e-13,1.377410549e-13,1.020170134e-13,2.966989859e-13,8.128125752e-14
3.234375,4.069286504e-13,1.021479338e-13,2.472055979e-13,1.383930632e-13,4.169499745e-13,1.446870956e-13,8.699412667e-14,2.111941802e-13,1.174127938e-13,4.178427171e-13,2.296267845e-13,5.866546559e-14,7.665536613e-14,1.730778736e-13,4.511685276e-13,5.60208197e-13,3.792526538e-13,2.906883888e-13,1.398677258e-13,5.444737405e-13,1.426828425e-13,3.347005107e-14,5.06438539e-14,1.785181209e-13,5.419137092e-14,9.057092964e-14,1.972749357e-13,3.810435574e-13,1.37951852e-13,1.007972395e-13,2.956466885e-13,8.181203379e-14
3.2421875,4.051252755e-13,1.014884545e-13,2.46944793e-13,1.392052721e-13,4.190998216e-13,1.43844264e-13,8.620779945e-14,2.112791066e-13,1.173354369e-13,4.144034867e-13,2.289243592e-13,5.869091741e-14,7.648715975e-14,1.72488323e-13,4.471937131e-13,5.559262573e-13,3.749819277e-13,2.914789178e-13,1.392225864e-13,5.462279013e-13,1.41987445e-13,3.350445484e-14,5.09499878e-14,1.78722308e-13,5.377347978e-14,8.936524728e-14,1.969871032e-13,3.767599498e-13,1.382753693e-13,9.961646306e-14,2.947193021e-13,8.229006613e-14
3.25,4.032565832e-13,1.008650319e-13,2.467134703e-13,1.400349189e-13,4.213797537e-13,1.429272901e-13,8.540695358e-14,2.114156184e-13,1.17338973e-13,4.109948901e-13,2.281448526e-13,5.879510699e-14,7.637310425e-14,1.719810449e-13,4.431764846e-13,5.515992742e-13,3.70486885e-13,2.92107608e-13,1.385774369e-13,5.47872068e-13,1.413898202e-13,3.353720004e-14,5.124086707e-14,1.788374289e-13,5.333645015e-14,8.817875681e-14,1.967045142e-13,3.726635541e-13,1.385287342e-13,9.845565767e-14,2.936827722e-13,8.274893127e-14
3.2578125,4.015454112e-13,1.002806154e-13,2.46238517e-13,1.407973908e-13,4.236492316e-13,1.418024359e-13,8.453714026e-14,2.115501255e-13,1.173884389e-13,4.07602371e-13,2.270802917e-13,5.894662044e-14,7.631551856e-14,1.714546812e-13,4.387524913e-13,5.467607869e-13,3.654114422e-13,2.924616223e-13,1.37900306e-13,5.494894155e-13,1.408060979e-13,3.356183977e-14,5.151639143e-14,1.789115342e-13,5.282514098e-14,8.705039486e-14,1.963495076e-13,3.686924564e-13,1.387390852e-13,9.726470341e-14,2.925676387e-13,8.318947169e-14
3.265625,3.997699502e-13,9.96827273e-14,2.456967611e-13,1.415798327e-13,4.254978858e-13,1.405717558e-13,8.364778305e-14,2.11639696e-13,1.173168473e-13,4.041217216e-13,2.259040345e-13,5.902848615e-14,7.618498812e-14,1.708124885e-13,4.342964332e-13,5.417560655e-13,3.601502831e-13,2.92539581e-13,1.371420577e-13,5.511173576e-13,1.401069666e-13,3.355639898e-14,5.177966994e-14,1.788609532e-13,5.230670867e-14,8.598601029e-14,1.960512404e-13,3.644621421e-13,1.390119716e-13,9.603846009e-14,2.916151889e-13,8.356778095e-14
3.2734375,3.979122845e-13,9.904806436e-14,2.454594041e-13,1.424036455e-13,4.272996024e-13,1.3947884e-13,8.275555007e-14,2.117227506e-13,1.17190998e-13,4.004451493e-13,2.249393136e-13,5.909378597e-14,7.596611945e-14,1.701625054e-13,4.300334617e-13,5.36968566e-13,3.551073517e-13,2.925415198e-13,1.363510769e-13,5.526101571e-13,1.393520122e-13,3.353749659e-14,5.202006316e-14,1.787150244e-13,5.182066298e-14,8.496817314e-14,1.958823232e-13,3.600274606e-13,1.39319392e-13,9.484295761e-14,2.907712746e-13,8.387736541e-14
3.28125,3.962152958e-13,9.843719616e-14,2.455572675e-13,1.431502741e-13,4.295030156e-13,1.384787353e-13,8.183444066e-14,2.118034186e-13,1.171577667e-13,3.965741401e-13,2.242092286e-13,5.926263596e-14,7.575728275e-14,1.697110399e-13,4.25750984e-13,5.321575385e-13,3.501149903e-13,2.926459167e-13,1.356149615e-13,5.539275887e-13,1.386023815e-13,3.352976444e-14,5.223802576e-14,1.785704204e-13,5.134805256e-14,8.397768194e-14,1.95729704e-13,3.556781547e-13,1.397170012e-13,9.36789606e-14,2.899065198e-13,8.414315457e-14
3.2890625,3.945321795e-13,9.780952865e-14,2.458055543e-13,1.439655844e-13,4.316633523e-13,1.374460788e-13,8.094168048e-14,2.118636509e-13,1.170994181e-13,3.92622588e-13,2.235137803e-13,5.945760336e-14,7.557438762e-14,1.693971146e-13,4.215876113e-13,5.273073532e-13,3.450893226e-13,2.927751118e-13,1.348917786e-13,5.552334901e-13,1.377795936e-13,3.350996483e-14,5.244403767e-14,1.783811821e-13,5.09025054e-14,8.301120302e-14,1.955242484e-13,3.513077819e-13,1.402719996e-13,9.250094658e-14,2.891242417e-13,8.437819783e-14
3.296875,3.92649103e-13,9.710255715e-14,2.461769041e-13,1.449527949e-13,4.334329042e-13,1.364348147e-13,8.011070795e-14,2.118955655e-13,1.168937998e-13,3.887021444e-13,2.228229967e-13,5.957754818e-14,7.534375604e-14,1.689924425e-13,4.176959229e-13,5.226742493e-13,3.40224906e-13,2.928517675e-13,1.340793515e-13,5.564688906e-13,1.368842575e-13,3.345215908e-14,5.263511238e-14,1.781450228e-13,5.049243181e-14,8.208455826e-14,1.953494573e-13,3.467742758e-13,1.408728686e-13,9.133085195e-14,2.884730398e-13,8.457454405e-14
3.3046875,3.907503615e-13,9.643097973e-14,2.467213998e-13,1.458028758e-13,4.351749597e-13,1.353921944e-13,7.926219606e-14,2.118736804e-13,1.166842116e-13,3.848368688e-13,2.222105361e-13,5.971287292e-14,7.503272603e-14,1.685235474e-13,4.136784745e-13,5.180271295e-13,3.353981655e-13,2.929564081e-13,1.332022612e-13,5.575093919e-13,1.360366136e-13,3.338351061e-14,5.281184033e-14,1.779685825e-13,5.007880993e-14,8.117799223e-14,1.952523988e-13,3.422780028e-13,1.415013724e-13,9.018862642e-14,2.878709519e-13,8.471640574e-14
3.3125,3.889591321e-13,9.587747537e-14,2.473978107e-13,1.464634009e-13,4.37098221e-13,1.342300944e-13,7.837817297e-14,2.118323041e-13,1.16570762e-13,3.809908961e-13,2.216256509e-13,5.993207177e-14,7.468717931e-14,1.681761461e-13,4.093775795e-13,5.131244224e-13,3.304019746e-13,2.931168242e-13,1.323630983e-13,5.585520313e-13,1.352547111e-13,3.332974389e-14,5.29860465e-14,1.77798513e-13,4.965064628e-14,8.025024032e-14,1.951020434e-13,3.379157749e-13,1.422493606e-13,8.906115105e-14,2.873070398e-13,8.48033969e-14
3.3203125,3.870783946e-13,9.533902338e-14,2.482227479e-13,1.472650287e-13,4.389926448e-13,1.330813015e-13,7.752889935e-14,2.11846794e-13,1.164410324e-13,3.771073955e-13,2.210598117e-13,6.014956338e-14,7.437492551e-14,1.679738945e-13,4.051940234e-13,5.082585434e-13,3.254564682e-13,2.932811483e-13,1.31574888e-13,5.596212685e-13,1.344538899e-13,3.325990851e-14,5.31615935e-14,1.775094795e-13,4.924683243e-14,7.931976901e-14,1.948018252e-13,3.335041591e-13,1.430287366e-13,8.797584878e-14,2.867780272e-13,8.483760809e-14
3.328125,3.850562806e-13,9.480778377e-14,2.493109377e-13,1.482031554e-13,4.407337977e-13,1.32019409e-13,7.671159298e-14,2.118869886e-13,1.162385589e-13,3.731143976e-13,2.206086509e-13,6.032860994e-14,7.410707393e-14,1.678701092e-13,4.012798343e-13,5.036254893e-13,3.207176992e-13,2.933869179e-13,1.308071007e-13,5.60419112e-13,1.336128656e-13,3.316073346e-14,5.333941713e-14,1.771412882e-13,4.88781716e-14,7.842858061e-14,1.945131388e-13,3.290140092e-13,1.437540772e-13,8.693988087e-14,2.862780982e-13,8.483972225e-14
3.3359375,3.83161543e-13,9.440404537e-14,2.506226888e-13,1.491350915e-13,4.423734535e-13,1.309865805e-13,7.589092929e-14,2.118757749e-13,1.160151402e-13,3.690068447e-13,2.202688331e-13,6.052076423e-14,7.381680656e-14,1.678345873e-13,3.974831408e-13,4.990736802e-13,3.159929746e-13,2.933680413e-13,1.300743439e-13,5.61064656e-13,1.327663603e-13,3.307493165e-14,5.351164869e-14,1.767615167e-13,4.850888287e-14,7.7583482e-14,1.944026058e-13,3.246109177e-13,1.445059728e-13,8.590767749e-14,2.858439932e-13,8.487387179e-14
3.34375,3.814236968e-13,9.402746235e-14,2.519906843e-13,1.501834648e-13,4.438982259e-13,1.299932674e-13,7.509014216e-14,2.118075616e-13,1.157527302e-13,3.648779117e-13,2.200088722e-13,6.070248031e-14,7.347597546e-14,1.677557732e-13,3.938055909e-13,4.945259726e-13,3.112523779e-13,2.932351076e-13,1.293325793e-13,5.61919747e-13,1.319154991e-13,3.298991711e-14,5.365575406e-14,1.763739773e-13,4.812742625e-14,7.679052151e-14,1.94362811e-13,3.202583618e-13,1.453071788e-13,8.488371759e-14,2.854024459e-13,8.49238194e-14
3.3515625,3.794396227e-13,9.353413555e-14,2.534361538e-13,1.513486982e-13,4.451853244e-13,1.289569616e-13,7.430990436e-14,2.116942047e-13,1.154183357e-13,3.60733581e-13,2.198851656e-13,6.082477797e-14,7.315705502e-14,1.676163788e-13,3.90217337e-13,4.89941523e-13,3.06591962e-13,2.929991223e-13,1.285256641e-13,5.628273728e-13,1.310520896e-13,3.284719361e-14,5.37839915e-14,1.759681119e-13,4.776502055e-14,7.605131388e-14,1.942498659e-13,3.157980878e-13,1.461565006e-13,8.390714988e-14,2.84903243e-13,8.486788077e-14
3.359375,3.77161785e-13,9.314114174e-14,2.550984182e-13,1.525230017e-13,4.46308355e-13,1.277967998e-13,7.351621906e-14,2.115445354e-13,1.150573848e-13,3.564374276e-13,2.198770956e-13,6.095009732e-14,7.287500309e-14,1.675968906e-13,3.865755856e-13,4.852128197e-13,3.018856877e-13,2.926360985e-13,1.27761693e-13,5.634890998e-13,1.30205627e-13,3.268478936e-14,5.393655382e-14,1.754635769e-13,4.742494864e-14,7.53468036e-14,1.940937765e-13,3.113364378e-13,1.470936468e-13,8.297342883e-14,2.845118657e-13,8.470343495e-14
3.3671875,3.750832864e-13,9.30516488e-14,2.569616357e-13,1.537815154e-13,4.475763021e-13,1.267032668e-13,7.272085475e-14,2.113777192e-13,1.146921008e-13,3.519597589e-13,2.198840607e-13,6.116016905e-14,7.256184084e-14,1.677641683e-13,3.82893525e-13,4.803716483e-13,2.970845194e-13,2.922548282e-13,1.271325735e-13,5.639744879e-13,1.294001726e-13,3.256742989e-14,5.409752732e-14,1.748447917e-13,4.706836134e-14,7.467012868e-14,1.93909002e-13,3.070687911e-13,1.480149151e-13,8.20614933e-14,2.842719723e-13,8.453642065e-14
3.375,3.73289919e-13,9.311661219e-14,2.589686394e-13,1.551299631e-13,4.489726397e-13,1.257781491e-13,7.194814776e-14,2.111665586e-13,1.142909825e-13,3.474278258e-13,2.199097365e-13,6.143166188e-14,7.226152425e-14,1.680063754e-13,3.792947536e-13,4.755466596e-13,2.92392602e-13,2.919258464e-13,1.265376519e-13,5.643603674e-13,1.286054166e-13,3.245535885e-14,5.422456367e-14,1.74250644e-13,4.669172575e-14,7.401359097e-14,1.93673593e-13,3.029210815e-13,1.488820163e-13,8.115043751e-14,2.84028119e-13,8.435394864e-14
3.3828125,3.713913253e-13,9.319063857e-14,2.611552768e-13,1.564979068e-13,4.501341354e-13,1.248588089e-13,7.118578825e-14,2.108822651e-13,1.138424949e-13,3.428894496e-13,2.200350749e-13,6.169175854e-14,7.205066179e-14,1.682773572e-13,3.75877792e-13,4.708296765e-13,2.879458888e-13,2.915261365e-13,1.259088174e-13,5.646209565e-13,1.277613725e-13,3.230564074e-14,5.433243413e-14,1.736772364e-13,4.633858552e-14,7.337603925e-14,1.93492888e-13,2.987255006e-13,1.499219106e-13,8.022558823e-14,2.838157485e-13,8.41044959e-14
3.390625,3.693727494e-13,9.321988028e-14,2.635192603e-13,1.579659741e-13,4.510560135e-13,1.23932058e-13,7.042173277e-14,2.105598868e-13,1.133489174e-13,3.383016739e-13,2.203206005e-13,6.19120117e-14,7.184349105e-14,1.685726165e-13,3.726497629e-13,4.662589037e-13,2.83718146e-13,2.910734251e-13,1.252975573e-13,5.648084505e-13,1.268385079e-13,3.214434716e-14,5.444373591e-14,1.730020798e-13,4.602286879e-14,7.279291587e-14,1.934186434e-13,2.94481133e-13,1.51157168e-13,7.931999699e-14,2.837115232e-13,8.382806817e-14
3.3984375,3.675432283e-13,9.318690229e-14,2.66052752e-13,1.595772401e-13,4.52085449e-13,1.2312383e-13,6.966222104e-14,2.102159988e-13,1.128285643e-13,3.336806131e-13,2.207872168e-13,6.213508015e-14,7.158068074e-14,1.688964172e-13,3.694710557e-13,4.617365741e-13,2.79635733e-13,2.907097851e-13,1.247432732e-13,5.649002631e-13,1.258866496e-13,3.199146928e-14,5.454657676e-14,1.723232735e-13,4.571158871e-14,7.226074541e-14,1.93300132e-13,2.903050836e-13,1.523043451e-13,7.847510668e-14,2.835888455e-13,8.352574608e-14
3.40625,3.65927696e-13,9.329953707e-14,2.688378771e-13,1.612684195e-13,4.532793777e-13,1.224075658e-13,6.891345906e-14,2.098326988e-13,1.123278914e-13,3.29049505e-13,2.213791021e-13,6.241658831e-14,7.136160413e-14,1.693479776e-13,3.66266082e-13,4.571345441e-13,2.755829455e-13,2.90348615e-13,1.242790009e-13,5.648519578e-13,1.249963299e-13,3.185175282e-14,5.464490846e-14,1.717398315e-13,4.538181124e-14,7.173739533e-14,1.930994612e-13,2.86311354e-13,1.533721012e-13,7.769045796e-14,2.834596075e-13,8.31568695e-14
3.4140625,3.642650281e-13,9.363527684e-14,2.71911089e-13,1.629822467e-13,4.543392435e-13,1.216898111e-13,6.81737673e-14,2.094258447e-13,1.118327811e-13,3.243772345e-13,2.220466825e-13,6.272391648e-14,7.12062346e-14,1.699316788e-13,3.6313203e-13,4.524841426e-13,2.714814528e-13,2.89856591e-13,1.238768428e-13,5.647149487e-13,1.241702581e-13,3.171603872e-14,5.474768634e-14,1.710881346e-13,4.504787113e-14,7.126074517e-14,1.929871097e-13,2.824554346e-13,1.546267746e-13,7.696516616e-14,2.834859453e-13,8.275685391e-14
3.421875,3.624134767e-13,9.39519917e-14,2.752335436e-13,1.64620456e-13,4.550671749e-13,1.209415488e-13,6.744186208e-14,2.089926518e-13,1.112682712e-13,3.196614077e-13,2.228769893e-13,6.299824323e-14,7.102840879e-14,1.70518283e-13,3.601785926e-13,4.479087742e-13,2.674675223e-13,2.893127761e-13,1.234544254e-13,5.64452761e-13,1.2332937e-13,3.155339208e-14,5.485147306e-14,1.702953523e-13,4.474387183e-14,7.087880255e-14,1.929710034e-13,2.785666255e-13,1.560544774e-13,7.629827677e-14,2.836503724e-13,8.236042596e-14
3.4296875,3.605525684e-13,9.428221272e-14,2.788028781e-13,1.661998206e-13,4.55628572e-13,1.202142253e-13,6.673207929e-14,2.08485359e-13,1.106315484e-13,3.149234055e-13,2.239554407e-13,6.327839473e-14,7.085055984e-14,1.711575112e-13,3.575325509e-13,4.435359448e-13,2.637933488e-13,2.888565471e-13,1.230841082e-13,5.640995776e-13,1.22461328e-13,3.138192359e-14,5.498045107e-14,1.695012106e-13,4.44939439e-14,7.054057834e-14,1.929118542e-13,2.746411335e-13,1.575034448e-13,7.565500265e-14,2.839137195e-13,8.19403646e-14
3.4375,3.588514563e-13,9.479047742e-14,2.826362106e-13,1.679295706e-13,4.562912666e-13,1.196204356e-13,6.604847306e-14,2.079009972e-13,1.099752928e-13,3.1014473e-13,2.252380156e-13,6.360062228e-14,7.075345784e-14,1.719986049e-13,3.552061078e-13,4.393583127e-13,2.604370304e-13,2.885428661e-13,1.228683018e-13,5.638349746e-13,1.216061667e-13,3.124311842e-14,5.513499097e-14,1.687273005e-13,4.428218039e-14,7.020862342e-14,1.928675912e-13,2.708121e-13,1.59030024e-13,7.501933042e-14,2.843231241e-13,8.147754882e-14
3.4453125,3.571949815e-13,9.528302309e-14,2.867694009e-13,1.698580205e-13,4.570233453e-13,1.191934517e-13,6.536595569e-14,2.072869867e-13,1.093086742e-13,3.053325617e-13,2.267176476e-13,6.393647307e-14,7.072594448e-14,1.730319122e-13,3.529790997e-13,4.351597803e-13,2.571603647e-13,2.883144896e-13,1.227125402e-13,5.634943049e-13,1.207575009e-13,3.111351383e-14,5.525159106e-14,1.679114391e-13,4.407293867e-14,6.990524361e-14,1.929373503e-13,2.671102111e-13,1.607099918e-13,7.442365482e-14,2.84840458e-13,8.09736676e-14
3.453125,3.555140637e-13,9.571291733e-14,2.912477553e-13,1.718049348e-13,4.576845008e-13,1.188688008e-13,6.469488441e-14,2.066876739e-13,1.086507156e-13,3.005630422e-13,2.284189373e-13,6.432959807e-14,7.072724711e-14,1.742651798e-13,3.508554536e-13,4.309395088e-13,2.539924629e-13,2.88087271e-13,1.225607707e-13,5.628234477e-13,1.199295776e-13,3.097768378e-14,5.531870344e-14,1.671052258e-13,4.387611661e-14,6.962670865e-14,1.930135209e-13,2.635383342e-13,1.62458751e-13,7.388370875e-14,2.85461772e-13,8.045096731e-14
3.4609375,3.538777233e-13,9.627649997e-14,2.960026512e-13,1.737203997e-13,4.583944134e-13,1.186323827e-13,6.407493179e-14,2.061228918e-13,1.080504293e-13,2.958743804e-13,2.302215874e-13,6.484141802e-14,7.080733125e-14,1.757907993e-13,3.490895243e-13,4.270189287e-13,2.511204415e-13,2.879079492e-13,1.225084245e-13,5.621415463e-13,1.191732083e-13,3.087578753e-14,5.540116578e-14,1.663349355e-13,4.373430645e-14,6.937689827e-14,1.93051181e-13,2.601103218e-13,1.641757717e-13,7.337516826e-14,2.862278337e-13,7.994608558e-14
3.46875,3.522114117e-13,9.686437988e-14,3.009315961e-13,1.757443332e-13,4.591973079e-13,1.184981263e-13,6.34706615e-14,2.055409499e-13,1.074615344e-13,2.91200813e-13,2.320807714e-13,6.539526523e-14,7.105973451e-14,1.775260352e-13,3.475947505e-13,4.234214907e-13,2.485084015e-13,2.878160009e-13,1.225552334e-13,5.617068535e-13,1.184487069e-13,3.080177214e-14,5.552071328e-14,1.655445822e-13,4.36371823e-14,6.91862221e-14,1.931872944e-13,2.567413403e-13,1.658971958e-13,7.288627452e-14,2.870405024e-13,7.943426702e-14
3.4765625,3.504760769e-13,9.737167126e-14,3.061007389e-13,1.778918409e-13,4.597697105e-13,1.184118278e-13,6.28286765e-14,2.048579801e-13,1.067593882e-13,2.864481454e-13,2.342084023e-13,6.588623335e-14,7.141287463e-14,1.792596684e-13,3.461815958e-13,4.198582455e-13,2.460939233e-13,2.876629749e-13,1.226111637e-13,5.611341975e-13,1.17666966e-13,3.070300803e-14,5.565527028e-14,1.647323113e-13,4.35323746e-14,6.905132157e-14,1.934557062e-13,2.533318365e-13,1.677958044e-13,7.244214166e-14,2.878906626e-13,7.885826561e-14
3.484375,3.488281449e-13,9.798391638e-14,3.116808143e-13,1.79950441e-13,4.60008125e-13,1.183509717e-13,6.220140383e-14,2.040940639e-13,1.05939884e-13,2.81597493e-13,2.367179592e-13,6.632411955e-14,7.164964637e-14,1.809857634e-13,3.449951996e-13,4.162525609e-13,2.438984005e-13,2.873679261e-13,1.226661092e-13,5.602475448e-13,1.168527043e-13,3.058574701e-14,5.579504564e-14,1.639065921e-13,4.341633836e-14,6.896515697e-14,1.937621385e-13,2.498730715e-13,1.699594889e-13,7.207060168e-14,2.88976427e-13,7.823702562e-14
3.4921875,3.473763985e-13,9.874202025e-14,3.177519209e-13,1.818476239e-13,4.603430947e-13,1.184232549e-13,6.164398907e-14,2.033328207e-13,1.051425517e-13,2.767360344e-13,2.394674187e-13,6.679676633e-14,7.17747856e-14,1.829530994e-13,3.440644222e-13,4.126133657e-13,2.418558406e-13,2.871323919e-13,1.227848202e-13,5.59395882e-13,1.161179592e-13,3.0508716e-14,5.592087681e-14,1.630380607e-13,4.333013884e-14,6.891947978e-14,1.940391372e-13,2.46477443e-13,1.722519587e-13,7.176535226e-14,2.903411895e-13,7.762035162e-14
3.5,3.461148651e-13,9.954822399e-14,3.24176346e-13,1.838134177e-13,4.609924349e-13,1.186817241e-13,6.111212627e-14,2.02572081e-13,1.044351119e-13,2.719555634e-13,2.423259592e-13,6.73636209e-14,7.202899566e-14,1.852879466e-13,3.431870216e-13,4.088597301e-13,2.399432854e-13,2.871163168e-13,1.230338876e-13,5.586898593e-13,1.154971656e-13,3.048462742e-14,5.602570898e-14,1.621610327e-13,4.328179906e-14,6.886978304e-14,1.942282645e-13,2.433016192e-13,1.745525891e-13,7.1488872e-14,2.91815217e-13,7.700458801e-14
3.5078125,3.448994729e-13,1.004113037e-13,3.307175286e-13,1.859559343e-13,4.615785559e-13,1.189940619e-13,6.057953746e-14,2.017580789e-13,1.037282749e-13,2.672177617e-13,2.452645017e-13,6.796664295e-14,7.246466709e-14,1.877564209e-13,3.424162473e-13,4.051404528e-13,2.382158961e-13,2.871375959e-13,1.233888779e-13,5.580199372e-13,1.148963439e-13,3.046054837e-14,5.613501042e-14,1.613371363e-13,4.324161562e-14,6.882277087e-14,1.94359909e-13,2.402530103e-13,1.769018957e-13,7.120736145e-14,2.932992707e-13,7.636978839e-14
3.515625,3.435097294e-13,1.012884195e-13,3.374424844e-13,1.881702222e-13,4.618285888e-13,1.19327891e-13,6.008437516e-14,2.008826691e-13,1.029401954e-13,2.624282046e-13,2.4835696e-13,6.852688253e-14,7.294672479e-14,1.901522695e-13,3.419909541e-13,4.018064039e-13,2.367205985e-13,2.869964719e-13,1.237634271e-13,5.574595676e-13,1.142218882e-13,3.04109058e-14,5.624853238e-14,1.605408059e-13,4.32056258e-14,6.883956998e-14,1.946187581e-13,2.370804898e-13,1.793484037e-13,7.092483485e-14,2.94821951e-13,7.570766586e-14
