"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
3.5234375,3.419849208e-13,1.020766674e-13,3.446602257e-13,1.904917184e-13,4.618970054e-13,1.198388161e-13,5.963697191e-14,1.999641354e-13,1.020904306e-13,2.575993932e-13,2.517531796e-13,6.908285224e-14,7.346047962e-14,1.925986294e-13,3.420118635e-13,3.989665977e-13,2.355805882e-13,2.867984002e-13,1.241653744e-13,5.569351775e-13,1.134922185e-13,3.036939589e-14,5.635417577e-14,1.597105376e-13,4.321013464e-14,6.891454727e-14,1.950870915e-13,2.338427146e-13,1.819134755e-13,7.068062316e-14,2.964512635e-13,7.500919292e-14
3.53125,3.40518388e-13,1.02816042e-13,3.523449531e-13,1.929288116e-13,4.618977166e-13,1.205084929e-13,5.922059094e-14,1.990304422e-13,1.012183483e-13,2.527834469e-13,2.554573997e-13,6.966203521e-14,7.404526488e-14,1.952222411e-13,3.424287255e-13,3.963743867e-13,2.347898721e-13,2.866574229e-13,1.246525804e-13,5.562375817e-13,1.127771349e-13,3.034722224e-14,5.647135179e-14,1.588341108e-13,4.326858456e-14,6.901670634e-14,1.956133257e-13,2.307599351e-13,1.845869956e-13,7.050128627e-14,2.982470697e-13,7.42878362e-14
3.5390625,3.390966735e-13,1.03688183e-13,3.602539753e-13,1.953161012e-13,4.618310126e-13,1.212173354e-13,5.882797597e-14,1.981255542e-13,1.003491898e-13,2.47973555e-13,2.593846942e-13,7.022960567e-14,7.46875684e-14,1.979930744e-13,3.431222003e-13,3.938431106e-13,2.341703959e-13,2.865179819e-13,1.252172841e-13,5.555735706e-13,1.121333751e-13,3.032869533e-14,5.659271129e-14,1.579628428e-13,4.335145593e-14,6.916881323e-14,1.960794261e-13,2.278233179e-13,1.87302507e-13,7.036952631e-14,3.002175236e-13,7.357141108e-14
3.546875,3.376740585e-13,1.04771198e-13,3.684514716e-13,1.977322088e-13,4.617711691e-13,1.220654378e-13,5.845678348e-14,1.972650846e-13,9.95093962e-14,2.431988706e-13,2.635581073e-13,7.084204799e-14,7.542331147e-14,2.008905478e-13,3.440630985e-13,3.915643147e-13,2.337987141e-13,2.864052334e-13,1.258438385e-13,5.55262257e-13,1.11601317e-13,3.032131187e-14,5.668293202e-14,1.571766688e-13,4.345834915e-14,6.93831677e-14,1.965680139e-13,2.249811506e-13,1.900997074e-13,7.025382873e-14,3.022830344e-13,7.285998351e-14
3.5546875,3.363151579e-13,1.058896295e-13,3.770293816e-13,2.00354395e-13,4.616863075e-13,1.231078091e-13,5.813323022e-14,1.964219298e-13,9.868931704e-14,2.385140107e-13,2.679177118e-13,7.154225194e-14,7.627484744e-14,2.038689737e-13,3.453116152e-13,3.896786671e-13,2.338035555e-13,2.863516995e-13,1.265251765e-13,5.550695629e-13,1.11123544e-13,3.032366242e-14,5.676342513e-14,1.564667648e-13,4.362648136e-14,6.964248524e-14,1.971782274e-13,2.2225577e-13,1.93070631e-13,7.013888137e-14,3.043380243e-13,7.214353424e-14
3.5625,3.34986967e-13,1.069175468e-13,3.858433893e-13,2.030217285e-13,4.614520405e-13,1.242280395e-13,5.78812964e-14,1.955561449e-13,9.785451318e-14,2.338713321e-13,2.723578202e-13,7.22475995e-14,7.719743444e-14,2.069309425e-13,3.468419673e-13,3.879330126e-13,2.339889962e-13,2.862523494e-13,1.272438139e-13,5.546094386e-13,1.105729987e-13,3.033219179e-14,5.687926281e-14,1.557212011e-13,4.385167372e-14,6.993140037e-14,1.97861374e-13,2.19563447e-13,1.961538035e-13,7.002371557e-14,3.064546627e-13,7.143214215e-14
3.5703125,3.335524641e-13,1.079472027e-13,3.949611899e-13,2.056483495e-13,4.610641535e-13,1.254726932e-13,5.767011309e-14,1.946277324e-13,9.699641838e-14,2.292140279e-13,2.770309058e-13,7.294808115e-14,7.820929111e-14,2.102004593e-13,3.486381221e-13,3.862118325e-13,2.342604202e-13,2.860814158e-13,1.280147454e-13,5.539967427e-13,1.099561312e-13,3.03751408e-14,5.701779456e-14,1.549155402e-13,4.410034739e-14,7.023500878e-14,1.985414936e-13,2.168201006e-13,1.993447412e-13,6.992607322e-14,3.088385045e-13,7.073558994e-14
3.578125,3.319690708e-13,1.089917571e-13,4.046482353e-13,2.083709385e-13,4.605924048e-13,1.269109645e-13,5.748447038e-14,1.936377663e-13,9.611738363e-14,2.246024521e-13,2.820881729e-13,7.370751934e-14,7.934292538e-14,2.136677242e-13,3.507398494e-13,3.847226839e-13,2.347701435e-13,2.85902441e-13,1.288401618e-13,5.535231643e-13,1.093887294e-13,3.044936405e-14,5.714874436e-14,1.541571184e-13,4.437237776e-14,7.057450423e-14,1.992574175e-13,2.140827872e-13,2.027715259e-13,6.987686904e-14,3.114747378e-13,7.005826158e-14
3.5859375,3.304394972e-13,1.100406664e-13,4.149370076e-13,2.110177882e-13,4.601896278e-13,1.284269866e-13,5.736085383e-14,1.92650784e-13,9.522964185e-14,2.201111198e-13,2.874479374e-13,7.449896905e-14,8.055881088e-14,2.173183315e-13,3.53117925e-13,3.835012227e-13,2.355944638e-13,2.857982921e-13,1.297004579e-13,5.532049384e-13,1.088970969e-13,3.052572831e-14,5.728603579e-14,1.534862535e-13,4.468076568e-14,7.09764943e-14,2.000720355e-13,2.114627772e-13,2.063780874e-13,6.988998686e-14,3.142232623e-13,6.941673046e-14
3.59375,3.291931578e-13,1.112131718e-13,4.258236946e-13,2.134747609e-13,4.599946337e-13,1.300700181e-13,5.730654204e-14,1.917010885e-13,9.436806313e-14,2.157224313e-13,2.931314081e-13,7.53097908e-14,8.18869299e-14,2.213690429e-13,3.558716354e-13,3.825029297e-13,2.368047351e-13,2.859419959e-13,1.306353656e-13,5.52979381e-13,1.084505245e-13,3.062807882e-14,5.745926169e-14,1.528117489e-13,4.503935776e-14,7.140202578e-14,2.009916787e-13,2.090446325e-13,2.10058486e-13,6.996503129e-14,3.171995201e-13,6.881236386e-14
3.6015625,3.280420724e-13,1.124252197e-13,4.373550926e-13,2.161548086e-13,4.598193837e-13,1.320264286e-13,5.729985564e-14,1.90729415e-13,9.352263889e-14,2.113559149e-13,2.992403374e-13,7.618197948e-14,8.339325604e-14,2.257875931e-13,3.592038849e-13,3.818251588e-13,2.383860869e-13,2.863118713e-13,1.316622362e-13,5.528309594e-13,1.080440323e-13,3.076993445e-14,5.765685442e-14,1.520570944e-13,4.546904858e-14,7.184377219e-14,2.020142247e-13,2.067759227e-13,2.139238366e-13,7.009947601e-14,3.205091247e-13,6.820774805e-14
3.609375,3.266782704e-13,1.134968527e-13,4.492209038e-13,2.191500551e-13,4.594231951e-13,1.341725064e-13,5.73417726e-14,1.896766917e-13,9.263449511e-14,2.069747898e-13,3.056104976e-13,7.707835942e-14,8.497957782e-14,2.302201793e-13,3.629902657e-13,3.813656413e-13,2.40098166e-13,2.866349359e-13,1.327129962e-13,5.526897186e-13,1.076369959e-13,3.090448144e-14,5.783255643e-14,1.512418459e-13,4.595131861e-14,7.236901293e-14,2.030961191e-13,2.044936167e-13,2.180364647e-13,7.025751487e-14,3.239066635e-13,6.75796457e-14
3.6171875,3.252296928e-13,1.146032576e-13,4.61119879e-13,2.219932517e-13,4.589187033e-13,1.362725823e-13,5.743938463e-14,1.885765177e-13,9.170812995e-14,2.02670428e-13,3.120489823e-13,7.796856751e-14,8.654084655e-14,2.346915961e-13,3.670182378e-13,3.809900315e-13,2.419480545e-13,2.86909844e-13,1.337795565e-13,5.525919819e-13,1.07196623e-13,3.102801148e-14,5.797865833e-14,1.504187465e-13,4.646111583e-14,7.296812526e-14,2.041839409e-13,2.021867953e-13,2.223327906e-13,7.039691724e-14,3.272339835e-13,6.696429715e-14
3.625,3.238857957e-13,1.158945442e-13,4.734238361e-13,2.246599137e-13,4.584244603e-13,1.384252716e-13,5.760242388e-14,1.875098348e-13,9.079701354e-14,1.985261868e-13,3.187216241e-13,7.890793006e-14,8.816555468e-14,2.394925522e-13,3.714667561e-13,3.809641477e-13,2.442635863e-13,2.873637463e-13,1.34912306e-13,5.527199959e-13,1.067799989e-13,3.11890011e-14,5.815013406e-14,1.49609323e-13,4.704340259e-14,7.358582966e-14,2.053404473e-13,1.999538764e-13,2.2686244e-13,7.055794743e-14,3.307331805e-13,6.641019349e-14
3.6328125,3.226054631e-13,1.17097855e-13,4.865616358e-13,2.274456975e-13,4.579108443e-13,1.408719761e-13,5.784896694e-14,1.864907186e-13,8.98962488e-14,1.944703431e-13,3.258809735e-13,7.990086058e-14,8.991469398e-14,2.445941467e-13,3.765279467e-13,3.814780338e-13,2.47124246e-13,2.880330657e-13,1.360937335e-13,5.530958008e-13,1.06438095e-13,3.139313365e-14,5.838211315e-14,1.488175032e-13,4.773178966e-14,7.426121472e-14,2.066050192e-13,1.977573087e-13,2.316646525e-13,7.080374236e-14,3.345732071e-13,6.591265422e-14
3.640625,3.21463303e-13,1.180868836e-13,5.002725552e-13,2.302313102e-13,4.575131111e-13,1.436387962e-13,5.818316527e-14,1.854337091e-13,8.898746797e-14,1.904566055e-13,3.3342628e-13,8.091826433e-14,9.173246686e-14,2.499156398e-13,3.820840194e-13,3.822836908e-13,2.503639295e-13,2.889007799e-13,1.373375176e-13,5.535145962e-13,1.061474738e-13,3.162449193e-14,5.863906542e-14,1.480369565e-13,4.848673301e-14,7.500229705e-14,2.078843952e-13,1.955812181e-13,2.366511965e-13,7.109088596e-14,3.38578399e-13,6.541889194e-14
3.6484375,3.204075197e-13,1.191730026e-13,5.142261238e-13,2.329271631e-13,4.572499298e-13,1.465819404e-13,5.860015779e-14,1.842773104e-13,8.809151526e-14,1.865649899e-13,3.411257715e-13,8.198795229e-14,9.36613973e-14,2.555442628e-13,3.880378174e-13,3.832390513e-13,2.539054368e-13,2.899342785e-13,1.387207113e-13,5.537951025e-13,1.058700541e-13,3.188839605e-14,5.887545961e-14,1.472305092e-13,4.929365445e-14,7.571032175e-14,2.0918457e-13,1.935335908e-13,2.418107438e-13,7.13592165e-14,3.426287501e-13,6.489232397e-14
3.65625,3.190535185e-13,1.204369482e-13,5.285517912e-13,2.356495231e-13,4.567547542e-13,1.495426342e-13,5.908901833e-14,1.830931717e-13,8.718439554e-14,1.827982456e-13,3.490353589e-13,8.307226865e-14,9.571510282e-14,2.613432601e-13,3.943469908e-13,3.844812586e-13,2.576807738e-13,2.909167531e-13,1.401582767e-13,5.539625834e-13,1.055831264e-13,3.216598703e-14,5.90946787e-14,1.464095929e-13,5.016819962e-14,7.638549306e-14,2.106053515e-13,1.915319918e-13,2.472327775e-13,7.165252325e-14,3.468593718e-13,6.436431771e-14
3.6640625,3.174082447e-13,1.215860016e-13,5.433570281e-13,2.382395813e-13,4.558857572e-13,1.524635867e-13,5.96410271e-14,1.819861068e-13,8.622909008e-14,1.790912402e-13,3.572464714e-13,8.409185111e-14,9.774819628e-14,2.670974788e-13,4.0091191e-13,3.860460473e-13,2.616011153e-13,2.917746958e-13,1.414844335e-13,5.542255983e-13,1.053075525e-13,3.243051047e-14,5.933251556e-14,1.456869088e-13,5.108994822e-14,7.714503985e-14,2.12109585e-13,1.893895078e-13,2.529591689e-13,7.199798629e-14,3.513540303e-13,6.389497327e-14
3.671875,3.159423582e-13,1.226925077e-13,5.586076577e-13,2.407175309e-13,4.550034371e-13,1.555395965e-13,6.028299585e-14,1.809430111e-13,8.529114666e-14,1.754752083e-13,3.656059098e-13,8.514816084e-14,9.981682803e-14,2.729595679e-13,4.078398978e-13,3.879378717e-13,2.657473144e-13,2.927271603e-13,1.427918406e-13,5.547331231e-13,1.051143108e-13,3.270996917e-14,5.960589187e-14,1.450977881e-13,5.205633248e-14,7.800497895e-14,2.13646082e-13,1.87281804e-13,2.589572384e-13,7.23357195e-14,3.559912327e-13,6.348423017e-14
3.6796875,3.147051045e-13,1.240785368e-13,5.743747262e-13,2.434901564e-13,4.543107369e-13,1.590130426e-13,6.103912479e-14,1.798638397e-13,8.442349408e-14,1.719831501e-13,3.740563976e-13,8.636883496e-14,1.021349544e-13,2.79118093e-13,4.153219798e-13,3.902382345e-13,2.702776292e-13,2.938453777e-13,1.442569307e-13,5.554168987e-13,1.05002585e-13,3.302985157e-14,5.988888747e-14,1.444958222e-13,5.308909084e-14,7.888594942e-14,2.152474466e-13,1.855023922e-13,2.65141471e-13,7.264673587e-14,3.60618424e-13,6.307962072e-14
3.6875,3.133326394e-13,1.255329103e-13,5.906460265e-13,2.46482054e-13,4.536204293e-13,1.627817384e-13,6.189904053e-14,1.787000517e-13,8.355677738e-14,1.685861932e-13,3.827478207e-13,8.76435186e-14,1.046123804e-13,2.855213028e-13,4.232765778e-13,3.928642513e-13,2.752022822e-13,2.950066589e-13,1.457883316e-13,5.561587569e-13,1.048792311e-13,3.336471594e-14,6.015455287e-14,1.437780134e-13,5.418207125e-14,7.97655525e-14,2.168926841e-13,1.838961764e-13,2.714655938e-13,7.297032417e-14,3.652789328e-13,6.266284217e-14
3.6953125,3.117938647e-13,1.266975619e-13,6.074419401e-13,2.492533192e-13,4.528921095e-13,1.666563236e-13,6.287630676e-14,1.775010926e-13,8.265610918e-14,1.652827596e-13,3.917651788e-13,8.88763491e-14,1.071026859e-13,2.922802081e-13,4.316343536e-13,3.957166556e-13,2.804822141e-13,2.962794192e-13,1.472671194e-13,5.569155153e-13,1.047259765e-13,3.372180018e-14,6.042111247e-14,1.430354495e-13,5.535858138e-14,8.06614679e-14,2.186254189e-13,1.821427196e-13,2.78007866e-13,7.332615275e-14,3.702669327e-13,6.22607714e-14
3.703125,3.103378505e-13,1.276906788e-13,6.24991996e-13,2.518391562e-13,4.522691649e-13,1.707471905e-13,6.398114994e-14,1.763170558e-13,8.176869737e-14,1.62054497e-13,4.011215707e-13,9.016538091e-14,1.097147107e-13,2.995283669e-13,4.404878752e-13,3.988904267e-13,2.861223867e-13,2.977942975e-13,1.487692796e-13,5.576974624e-13,1.045933106e-13,3.413720871e-14,6.071550449e-14,1.423706135e-13,5.665065334e-14,8.157203174e-14,2.205788178e-13,1.802582693e-13,2.848310547e-13,7.372581096e-14,3.757329582e-13,6.189554845e-14
3.7109375,3.089337936e-13,1.286395354e-13,6.43155489e-13,2.544667502e-13,4.516420494e-13,1.751031704e-13,6.51591062e-14,1.751114754e-13,8.088530331e-14,1.588659369e-13,4.107380457e-13,9.151544927e-14,1.124320343e-13,3.069356244e-13,4.497240462e-13,4.023518894e-13,2.9199233e-13,2.993917559e-13,1.503034445e-13,5.585905786e-13,1.044687721e-13,3.457866029e-14,6.102515397e-14,1.417417257e-13,5.800044743e-14,8.250803276e-14,2.22670669e-13,1.783853818e-13,2.918648272e-13,7.415863531e-14,3.813807655e-13,6.156820053e-14
3.71875,3.073458757e-13,1.295726037e-13,6.614911835e-13,2.571008503e-13,4.508782945e-13,1.795440802e-13,6.637887775e-14,1.738425508e-13,7.999153976e-14,1.557794578e-13,4.204656599e-13,9.286291138e-14,1.151406463e-13,3.142692835e-13,4.591927033e-13,4.059417961e-13,2.979548043e-13,3.009266767e-13,1.518038952e-13,5.596229274e-13,1.04364966e-13,3.500908796e-14,6.132722094e-14,1.41073795e-13,5.936020899e-14,8.348926596e-14,2.247177894e-13,1.765827792e-13,2.990553114e-13,7.458510952e-14,3.869693207e-13,6.126049339e-14
3.7265625,3.056755819e-13,1.307415528e-13,6.800928683e-13,2.596789495e-13,4.501717934e-13,1.84073478e-13,6.767679609e-14,1.725586369e-13,7.914920396e-14,1.528740859e-13,4.303797086e-13,9.429525037e-14,1.179577817e-13,3.21867796e-13,4.69020105e-13,4.097319022e-13,3.041600003e-13,3.025997013e-13,1.533555554e-13,5.606651549e-13,1.043645756e-13,3.546671988e-14,6.161903328e-14,1.403987678e-13,6.077736858e-14,8.45056202e-14,2.267779091e-13,1.749724558e-13,3.064555202e-13,7.502245812e-14,3.926244776e-13,6.095972203e-14
3.734375,3.043050481e-13,1.32146628e-13,6.992495465e-13,2.621796227e-13,4.496159666e-13,1.8877561e-13,6.90689464e-14,1.713105131e-13,7.837099026e-14,1.501214412e-13,4.406060685e-13,9.581510547e-14,1.208976902e-13,3.298984198e-13,4.792794815e-13,4.138255343e-13,3.107294143e-13,3.045104662e-13,1.550172685e-13,5.617577794e-13,1.044361261e-13,3.597200908e-14,6.190334893e-14,1.397852168e-13,6.227098517e-14,8.555005946e-14,2.289666686e-13,1.735876035e-13,3.141017316e-13,7.551553693e-14,3.983845846e-13,6.069645548e-14
3.7421875,3.032145243e-13,1.334066915e-13,7.188400976e-13,2.645933884e-13,4.49050558e-13,1.935595352e-13,7.053668421e-14,1.700570553e-13,7.759342717e-14,1.474616856e-13,4.510196448e-13,9.728802186e-14,1.237921741e-13,3.381086639e-13,4.898939092e-13,4.181606652e-13,3.174889089e-13,3.064501166e-13,1.566689451e-13,5.631975874e-13,1.044588738e-13,3.649434586e-14,6.219734376e-14,1.392018229e-13,6.380821699e-14,8.665498677e-14,2.312479621e-13,1.722023052e-13,3.219791338e-13,7.603839634e-14,4.041912361e-13,6.049559632e-14
3.75,3.020132936e-13,1.344047119e-13,7.38829856e-13,2.670306071e-13,4.485327887e-13,1.984708402e-13,7.206945527e-14,1.687330637e-13,7.679811898e-14,1.44882162e-13,4.615993937e-13,9.877438088e-14,1.267283901e-13,3.464772342e-13,5.008699662e-13,4.227032556e-13,3.243780836e-13,3.084363595e-13,1.582569544e-13,5.648864482e-13,1.044420492e-13,3.702850128e-14,6.254137106e-14,1.385716441e-13,6.539412315e-14,8.782942297e-14,2.336080107e-13,1.706933781e-13,3.300915671e-13,7.655811411e-14,4.101931184e-13,6.030812008e-14
3.7578125,3.006982167e-13,1.353409463e-13,7.593768318e-13,2.695235976e-13,4.481676972e-13,2.036689234e-13,7.367249509e-14,1.673338828e-13,7.6008074e-14,1.424020162e-13,4.725118006e-13,1.00406558e-13,1.298638598e-13,3.551465633e-13,5.121716115e-13,4.274099477e-13,3.315651225e-13,3.106923996e-13,1.598886296e-13,5.662005469e-13,1.044817629e-13,3.758568531e-14,6.294636046e-14,1.379053155e-13,6.705175025e-14,8.902418201e-14,2.360969636e-13,1.692583845e-13,3.384737143e-13,7.710114917e-14,4.164774682e-13,6.008781762e-14
3.765625,2.994740703e-13,1.363568132e-13,7.803913227e-13,2.718549681e-13,4.476859148e-13,2.090364558e-13,7.536338523e-14,1.65917482e-13,7.523010899e-14,1.400256198e-13,4.836960775e-13,1.02101799e-13,1.33084661e-13,3.639832272e-13,5.237041589e-13,4.322637543e-13,3.390726619e-13,3.130714697e-13,1.615863006e-13,5.670688008e-13,1.045836353e-13,3.816059686e-14,6.336942483e-14,1.372777711e-13,6.878454622e-14,9.02272907e-14,2.386983083e-13,1.680108059e-13,3.471842298e-13,7.768470005e-14,4.22958025e-13,5.988410081e-14
3.7734375,2.981306801e-13,1.374088011e-13,8.017287657e-13,2.738761956e-13,4.468904511e-13,2.143918839e-13,7.714487111e-14,1.645507334e-13,7.446562432e-14,1.377214708e-13,4.949620124e-13,1.037370458e-13,1.36241838e-13,3.72828852e-13,5.354724665e-13,4.374238606e-13,3.467949231e-13,3.152385229e-13,1.631913859e-13,5.682587537e-13,1.046840698e-13,3.875018058e-14,6.37780548e-14,1.367220986e-13,7.057074195e-14,9.147816404e-14,2.413568862e-13,1.667574876e-13,3.562061229e-13,7.827579707e-14,4.295607081e-13,5.975755234e-14
3.78125,2.965955437e-13,1.383643224e-13,8.234007648e-13,2.757962866e-13,4.459982096e-13,2.198241265e-13,7.90153713e-14,1.632342393e-13,7.371355087e-14,1.355143529e-13,5.062985924e-13,1.0533767e-13,1.393483685e-13,3.818099549e-13,5.475208528e-13,4.429478462e-13,3.547544111e-13,3.172311375e-13,1.646339053e-13,5.699722905e-13,1.047805854e-13,3.935538956e-14,6.418838999e-14,1.361931985e-13,7.237319155e-14,9.275470646e-14,2.440852693e-13,1.653889611e-13,3.654179639e-13,7.883578309e-14,4.361722593e-13,5.968336674e-14
3.7890625,2.952225548e-13,1.393067765e-13,8.454828379e-13,2.778683331e-13,4.45163422e-13,2.254521736e-13,8.100497281e-14,1.619276666e-13,7.297260128e-14,1.335102866e-13,5.177952672e-13,1.070091877e-13,1.425342129e-13,3.911085034e-13,5.599865622e-13,4.487763953e-13,3.630503331e-13,3.193152936e-13,1.66070566e-13,5.716144827e-13,1.049375461e-13,3.997657149e-14,6.462637338e-14,1.356374829e-13,7.421217128e-14,9.40286795e-14,2.469887441e-13,1.640506962e-13,3.748693984e-13,7.937135723e-14,4.427952573e-13,5.963053391e-14
3.796875,2.939670927e-13,1.403835657e-13,8.679888378e-13,2.799450592e-13,4.443327055e-13,2.311776275e-13,8.311033685e-14,1.606404044e-13,7.226024314e-14,1.317166669e-13,5.294340737e-13,1.087918877e-13,1.458895899e-13,4.006382858e-13,5.729565373e-13,4.550148185e-13,3.716538616e-13,3.21547205e-13,1.675717397e-13,5.73319646e-13,1.051390458e-13,4.061600405e-14,6.509917096e-14,1.350963716e-13,7.613997084e-14,9.537311723e-14,2.501291717e-13,1.627694516e-13,3.847211328e-13,7.990580781e-14,4.495943835e-13,5.963607829e-14
3.8046875,2.925579751e-13,1.414264758e-13,8.907011285e-13,2.817602923e-13,4.43541266e-13,2.368846784e-13,8.527550085e-14,1.593626942e-13,7.158432962e-14,1.299929818e-13,5.410890519e-13,1.105799022e-13,1.492804009e-13,4.10173811e-13,5.861528491e-13,4.616244603e-13,3.803893446e-13,3.238328685e-13,1.690046527e-13,5.75633138e-13,1.052941035e-13,4.127448691e-14,6.559690267e-14,1.346240005e-13,7.813157944e-14,9.681082114e-14,2.533867373e-13,1.614062489e-13,3.948462191e-13,8.041107075e-14,4.565113111e-13,5.971369842e-14
3.8125,2.911708392e-13,1.423270545e-13,9.136746141e-13,2.834231524e-13,4.427467807e-13,2.426843277e-13,8.749990147e-14,1.579960339e-13,7.090050964e-14,1.282436359e-13,5.528980195e-13,1.12307603e-13,1.5258948e-13,4.197078859e-13,5.994435339e-13,4.683571541e-13,3.891887484e-13,3.26189412e-13,1.703565952e-13,5.780440882e-13,1.054501327e-13,4.194752724e-14,6.609439369e-14,1.341335499e-13,8.01510908e-14,9.824623312e-14,2.566484297e-13,1.600053826e-13,4.051515561e-13,8.088302516e-14,4.634318018e-13,5.980312136e-14
3.8203125,2.898386157e-13,1.431693983e-13,9.374447695e-13,2.850946216e-13,4.417789821e-13,2.487364406e-13,8.982844981e-14,1.565308403e-13,7.016375258e-14,1.265247719e-13,5.651861976e-13,1.140761906e-13,1.559513147e-13,4.293894485e-13,6.131852179e-13,4.752898732e-13,3.982279999e-13,3.286441265e-13,1.717395047e-13,5.800036859e-13,1.057163159e-13,4.261844905e-14,6.657719114e-14,1.335613729e-13,8.223379e-14,9.96610833e-14,2.600041358e-13,1.586937357e-13,4.158652734e-13,8.140215463e-14,4.70519977e-13,5.987844775e-14
3.828125,2.883086413e-13,1.438443418e-13,9.618011107e-13,2.86620739e-13,4.407420333e-13,2.549613255e-13,9.226713312e-14,1.551047381e-13,6.942342804e-14,1.24957936e-13,5.77661518e-13,1.15921771e-13,1.594129131e-13,4.392476906e-13,6.273798704e-13,4.826114884e-13,4.076183262e-13,3.3110889e-13,1.731280343e-13,5.819970176e-13,1.060087894e-13,4.328827511e-14,6.706560621e-14,1.330319997e-13,8.439588583e-14,1.011003405e-13,2.635070317e-13,1.574072629e-13,4.26890883e-13,8.196442453e-14,4.778441661e-13,5.998434729e-14
3.8359375,2.867041988e-13,1.443952067e-13,9.85895776e-13,2.879386752e-13,4.397434883e-13,2.611960153e-13,9.480612492e-14,1.537627424e-13,6.875047654e-14,1.235846297e-13,5.897258557e-13,1.177595179e-13,1.62805069e-13,4.490932239e-13,6.415258071e-13,4.901231642e-13,4.171487623e-13,3.335344527e-13,1.744292795e-13,5.842642015e-13,1.062149929e-13,4.397744772e-14,6.757962587e-14,1.32612794e-13,8.65964405e-14,1.025379425e-13,2.670082209e-13,1.560605912e-13,4.379040665e-13,8.245737906e-14,4.851845078e-13,6.013939313e-14
3.84375,2.851791922e-13,1.451350924e-13,1.009886426e-12,2.89219984e-13,4.385226066e-13,2.674145086e-13,9.742388044e-14,1.524248235e-13,6.809459642e-14,1.223311351e-13,6.01599521e-13,1.195522829e-13,1.660475648e-13,4.586054032e-13,6.555293283e-13,4.976184602e-13,4.26560049e-13,3.359100364e-13,1.756199654e-13,5.86535808e-13,1.064121696e-13,4.46559177e-14,6.810853926e-14,1.322082024e-13,8.879689232e-14,1.039886152e-13,2.704379678e-13,1.547028573e-13,4.491088542e-13,8.28867802e-14,4.923211557e-13,6.031899702e-14
3.8515625,2.836766106e-13,1.460183876e-13,1.034356406e-12,2.904400509e-13,4.371627312e-13,2.736317046e-13,1.000768327e-13,1.510683698e-13,6.739377888e-14,1.211387352e-13,6.137888998e-13,1.21298894e-13,1.692249059e-13,4.678890916e-13,6.69668621e-13,5.051803983e-13,4.358997779e-13,3.382337057e-13,1.767682366e-13,5.888830109e-13,1.06686087e-13,4.530457401e-14,6.864371053e-14,1.317810993e-13,9.099301948e-14,1.054955915e-13,2.739065648e-13,1.534045425e-13,4.606725293e-13,8.33445763e-14,4.992727368e-13,6.051125178e-14
3.859375,2.823015199e-13,1.467947001e-13,1.059066844e-12,2.914439862e-13,4.361272343e-13,2.798752323e-13,1.027645461e-13,1.496987592e-13,6.670491343e-14,1.200138613e-13,6.261105316e-13,1.230304961e-13,1.724503256e-13,4.774751826e-13,6.839337813e-13,5.128472102e-13,4.453181956e-13,3.405940498e-13,1.779765829e-13,5.912415883e-13,1.069984455e-13,4.599128173e-14,6.918779605e-14,1.313300462e-13,9.321294516e-14,1.069838534e-13,2.774363399e-13,1.521573937e-13,4.722940085e-13,8.381088595e-14,5.063210617e-13,6.072038118e-14
3.8671875,2.809214063e-13,1.474205586e-13,1.08381383e-12,2.923100689e-13,4.351756188e-13,2.861675394e-13,1.055167604e-13,1.483159327e-13,6.605316732e-14,1.189509231e-13,6.382881322e-13,1.247928594e-13,1.75677059e-13,4.872044393e-13,6.981096001e-13,5.205495098e-13,4.547070373e-13,3.429126565e-13,1.791359486e-13,5.934815246e-13,1.072766588e-13,4.67142411e-14,6.972431288e-14,1.308330726e-13,9.545288246e-14,1.084237048e-13,2.809466104e-13,1.508436369e-13,4.840670171e-13,8.422336387e-14,5.135227133e-13,6.095710156e-14
