"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
3.875,2.792710655e-13,1.47911718e-13,1.108787897e-12,2.931328895e-13,4.338626117e-13,2.924315359e-13,1.083308573e-13,1.469792528e-13,6.53878993e-14,1.179637424e-13,6.504480586e-13,1.265494428e-13,1.78721492e-13,4.965628342e-13,7.121470116e-13,5.282977959e-13,4.639975836e-13,3.450400117e-13,1.800690167e-13,5.959189007e-13,1.075018601e-13,4.739432944e-14,7.025247452e-14,1.303959296e-13,9.767733608e-14,1.099001477e-13,2.844567192e-13,1.49401098e-13,4.962853264e-13,8.459574417e-14,5.205853044e-13,6.12251532e-14
3.8828125,2.77649065e-13,1.484105866e-13,1.1339856e-12,2.938011934e-13,4.325967909e-13,2.986872363e-13,1.112114077e-13,1.456657504e-13,6.473199248e-14,1.170966048e-13,6.626526721e-13,1.283096414e-13,1.81650455e-13,5.059997947e-13,7.26246218e-13,5.361230202e-13,4.734440221e-13,3.473044659e-13,1.809646589e-13,5.983795659e-13,1.077535071e-13,4.807205379e-14,7.082320403e-14,1.300670168e-13,9.992874328e-14,1.113896947e-13,2.880136166e-13,1.479705729e-13,5.086281342e-13,8.497626581e-14,5.275955782e-13,6.150765795e-14
3.890625,2.761950523e-13,1.490562194e-13,1.15943008e-12,2.942915091e-13,4.315985125e-13,3.0502818e-13,1.14173701e-13,1.442530413e-13,6.411042944e-14,1.163184465e-13,6.747688558e-13,1.301243713e-13,1.846597729e-13,5.15824052e-13,7.405773348e-13,5.440370795e-13,4.830543467e-13,3.499224347e-13,1.819954464e-13,6.004605677e-13,1.080804614e-13,4.878771112e-14,7.145644991e-14,1.296761755e-13,1.022541683e-13,1.128565768e-13,2.915946069e-13,1.466259048e-13,5.209023315e-13,8.539453966e-14,5.347835662e-13,6.181431276e-14
3.8984375,2.745348859e-13,1.496786505e-13,1.184971273e-12,2.946527635e-13,4.303399754e-13,3.112614839e-13,1.171758862e-13,1.427766563e-13,6.347011569e-14,1.155726877e-13,6.867203743e-13,1.318887588e-13,1.876151564e-13,5.253417078e-13,7.548825691e-13,5.520259592e-13,4.924235333e-13,3.523476942e-13,1.829102514e-13,6.026070413e-13,1.084050472e-13,4.946217718e-14,7.209225207e-14,1.292032969e-13,1.04578165e-13,1.143914591e-13,2.95215158e-13,1.452548244e-13,5.334843447e-13,8.581726288e-14,5.418628223e-13,6.217163654e-14
3.90625,2.727072493e-13,1.501882407e-13,1.210197128e-12,2.947130368e-13,4.28786266e-13,3.172476987e-13,1.201673651e-13,1.413536282e-13,6.281606981e-14,1.148899881e-13,6.986190351e-13,1.335678458e-13,1.903932497e-13,5.345696147e-13,7.688036463e-13,5.599339302e-13,5.015301596e-13,3.543137929e-13,1.836284119e-13,6.048766503e-13,1.087188489e-13,5.01140863e-14,7.269535944e-14,1.287857366e-13,1.06849338e-13,1.159451763e-13,2.988699215e-13,1.438324806e-13,5.463515247e-13,8.618311646e-14,5.487499391e-13,6.253502414e-14
3.9140625,2.708822619e-13,1.506699036e-13,1.235307268e-12,2.944505809e-13,4.272800732e-13,3.232888597e-13,1.231782948e-13,1.399540518e-13,6.219692691e-14,1.143205358e-13,7.1057983e-13,1.353029816e-13,1.931526053e-13,5.441231961e-13,7.825239835e-13,5.677036233e-13,5.108011873e-13,3.562427636e-13,1.843804633e-13,6.067484548e-13,1.090870406e-13,5.081923582e-14,7.330601802e-14,1.28343561e-13,1.091235675e-13,1.173825814e-13,3.024657402e-13,1.423834247e-13,5.590815648e-13,8.651927332e-14,5.557080903e-13,6.285522897e-14
3.921875,2.68943665e-13,1.510751182e-13,1.260639618e-12,2.942428781e-13,4.256821173e-13,3.295043763e-13,1.262553991e-13,1.385308641e-13,6.159882784e-14,1.138587732e-13,7.223754206e-13,1.370745109e-13,1.958927866e-13,5.536561735e-13,7.964045597e-13,5.756300835e-13,5.203108681e-13,3.582002615e-13,1.851199278e-13,6.087085789e-13,1.09455896e-13,5.15127807e-14,7.394825832e-14,1.27827045e-13,1.114130521e-13,1.188377462e-13,3.060442963e-13,1.408703408e-13,5.717854239e-13,8.688286893e-14,5.625546406e-13,6.318009957e-14
3.9296875,2.671422039e-13,1.515064318e-13,1.285879252e-12,2.941931635e-13,4.239524142e-13,3.356145866e-13,1.293724452e-13,1.37088339e-13,6.100107331e-14,1.134560711e-13,7.3378456e-13,1.388184538e-13,1.985165427e-13,5.628330103e-13,8.103238887e-13,5.837987392e-13,5.297236479e-13,3.599832878e-13,1.85728083e-13,6.110146075e-13,1.097783807e-13,5.21550419e-14,7.459920146e-14,1.274037398e-13,1.136814728e-13,1.204665243e-13,3.097521198e-13,1.393845796e-13,5.84872377e-13,8.723721079e-14,5.691756021e-13,6.353711104e-14
3.9375,2.656112509e-13,1.520775326e-13,1.310826038e-12,2.939756875e-13,4.222566638e-13,3.415664011e-13,1.324948355e-13,1.356071843e-13,6.039159567e-14,1.130610192e-13,7.449662806e-13,1.406091511e-13,2.01079536e-13,5.71915628e-13,8.239599281e-13,5.917897899e-13,5.388353559e-13,3.617029354e-13,1.863348413e-13,6.127466828e-13,1.100860921e-13,5.279048307e-14,7.525030798e-14,1.270164452e-13,1.15921507e-13,1.221111773e-13,3.135226575e-13,1.380063122e-13,5.98200385e-13,8.753088702e-14,5.757491097e-13,6.387351236e-14
3.9453125,2.638533539e-13,1.525051596e-13,1.335392601e-12,2.934933521e-13,4.20380783e-13,3.474254752e-13,1.356326318e-13,1.341494534e-13,5.975789584e-14,1.126935126e-13,7.558859913e-13,1.423476018e-13,2.034858059e-13,5.806815131e-13,8.372274285e-13,5.994383973e-13,5.476322605e-13,3.633209149e-13,1.868970239e-13,6.13978001e-13,1.10363264e-13,5.338485888e-14,7.590855564e-14,1.264805157e-13,1.181036635e-13,1.236237232e-13,3.171752599e-13,1.365780869e-13,6.112928759e-13,8.777207728e-14,5.819509208e-13,6.418905612e-14
3.953125,2.617743986e-13,1.527328911e-13,1.35933195e-12,2.928445559e-13,4.182434753e-13,3.53079552e-13,1.387601547e-13,1.327871515e-13,5.913489207e-14,1.1240704e-13,7.663598879e-13,1.439006193e-13,2.056190632e-13,5.890292938e-13,8.50181241e-13,6.069787425e-13,5.56107045e-13,3.646619333e-13,1.87251347e-13,6.154737235e-13,1.106507394e-13,5.393215252e-14,7.655746457e-14,1.259307687e-13,1.202015835e-13,1.250970198e-13,3.206872571e-13,1.350005535e-13,6.24153637e-13,8.797415727e-14,5.876148069e-13,6.451527149e-14
3.9609375,2.596939802e-13,1.53090351e-13,1.383048523e-12,2.919724878e-13,4.16069588e-13,3.586236487e-13,1.418339408e-13,1.314317915e-13,5.852221941e-14,1.121876028e-13,7.767012621e-13,1.454102527e-13,2.076408442e-13,5.973613221e-13,8.629248867e-13,6.144428727e-13,5.643562339e-13,3.658636376e-13,1.875173799e-13,6.168106416e-13,1.110123085e-13,5.449610893e-14,7.718002335e-14,1.255046634e-13,1.22264222e-13,1.266119729e-13,3.241157936e-13,1.333641812e-13,6.371266959e-13,8.814521924e-14,5.932256339e-13,6.482054792e-14
3.96875,2.575692131e-13,1.535331512e-13,1.406772245e-12,2.908621937e-13,4.137575843e-13,3.641328893e-13,1.448962445e-13,1.300283029e-13,5.785899067e-14,1.120360275e-13,7.869922725e-13,1.469138636e-13,2.095671952e-13,6.053729216e-13,8.754405957e-13,6.21759468e-13,5.724924708e-13,3.669992847e-13,1.877761773e-13,6.176999635e-13,1.113429194e-13,5.502327546e-14,7.780538778e-14,1.250709256e-13,1.243306489e-13,1.281380904e-13,3.274558539e-13,1.317029766e-13,6.501100552e-13,8.829005657e-14,5.987326535e-13,6.51077214e-14
3.9765625,2.554581981e-13,1.538499002e-13,1.429665072e-12,2.895656394e-13,4.112077162e-13,3.692378081e-13,1.479926598e-13,1.286441266e-13,5.716969162e-14,1.120068196e-13,7.966242094e-13,1.482657419e-13,2.112158643e-13,6.126828808e-13,8.87385325e-13,6.288353166e-13,5.80273531e-13,3.679203168e-13,1.87871848e-13,6.18597642e-13,1.115765586e-13,5.54499749e-14,7.847882349e-14,1.245773189e-13,1.263633573e-13,1.296456359e-13,3.306449728e-13,1.300069948e-13,6.627583645e-13,8.839526242e-14,6.037464338e-13,6.543016878e-14
3.984375,2.535268453e-13,1.541203842e-13,1.451680027e-12,2.880871248e-13,4.086527591e-13,3.738609636e-13,1.510871824e-13,1.272742108e-13,5.651381005e-14,1.120517331e-13,8.055815036e-13,1.495431351e-13,2.126993805e-13,6.198559449e-13,8.986702055e-13,6.355009995e-13,5.874762559e-13,3.686575933e-13,1.878006346e-13,6.193707294e-13,1.117987135e-13,5.585913818e-14,7.918172978e-14,1.240910691e-13,1.283385509e-13,1.311327866e-13,3.336919122e-13,1.2829395e-13,6.752276304e-13,8.847755846e-14,6.08597552e-13,6.576083307e-14
3.9921875,2.514969545e-13,1.543839352e-13,1.473815234e-12,2.865275602e-13,4.060951361e-13,3.784712536e-13,1.541613533e-13,1.258979026e-13,5.58644284e-14,1.120752565e-13,8.145948042e-13,1.508789871e-13,2.142156007e-13,6.271967691e-13,9.098860964e-13,6.421128817e-13,5.945284577e-13,3.693517816e-13,1.876973454e-13,6.199913945e-13,1.120348402e-13,5.630289458e-14,7.984736807e-14,1.235974504e-13,1.302921346e-13,1.32644619e-13,3.367859184e-13,1.265476427e-13,6.878842777e-13,8.858224126e-14,6.135961233e-13,6.605387093e-14
4,2.492625101e-13,1.546645835e-13,1.496011503e-12,2.84936549e-13,4.033686608e-13,3.831516126e-13,1.572288906e-13,1.245682401e-13,5.520726944e-14,1.121462326e-13,8.237321409e-13,1.522122401e-13,2.156591954e-13,6.343176944e-13,9.213205373e-13,6.491414815e-13,6.018058837e-13,3.700131946e-13,1.875589355e-13,6.208073562e-13,1.123051734e-13,5.672538894e-14,8.045876457e-14,1.230854294e-13,1.322302132e-13,1.342292325e-13,3.400174033e-13,1.248197077e-13,7.006316939e-13,8.870459375e-14,6.184713671e-13,6.634311148e-14
4.0078125,2.471126679e-13,1.550476485e-13,1.517634138e-12,2.83175756e-13,4.005774116e-13,3.876139618e-13,1.602702962e-13,1.232890954e-13,5.456602542e-14,1.1236665e-13,8.324665577e-13,1.535021245e-13,2.169160756e-13,6.41130891e-13,9.32419979e-13,6.561311975e-13,6.089834635e-13,3.705676346e-13,1.873628964e-13,6.213235607e-13,1.126306589e-13,5.709939655e-14,8.105401084e-14,1.225561885e-13,1.341054709e-13,1.358260481e-13,3.43182234e-13,1.232098016e-13,7.131404315e-13,8.880667094e-14,6.23090132e-13,6.663092955e-14
4.015625,2.450124781e-13,1.553353024e-13,1.538831665e-12,2.812512408e-13,3.978191573e-13,3.919022559e-13,1.632715403e-13,1.220548977e-13,5.392256671e-14,1.126448415e-13,8.407559982e-13,1.547672601e-13,2.180742992e-13,6.477619836e-13,9.428769523e-13,6.62658982e-13,6.158902743e-13,3.709486359e-13,1.871545708e-13,6.21295898e-13,1.128975526e-13,5.744396155e-14,8.16583817e-14,1.219801826e-13,1.359150346e-13,1.373559553e-13,3.461970852e-13,1.216694774e-13,7.254165537e-13,8.889004437e-14,6.275403086e-13,6.686736656e-14
4.0234375,2.428471548e-13,1.554048617e-13,1.559677947e-12,2.79328189e-13,3.950168023e-13,3.961206837e-13,1.662293231e-13,1.209038683e-13,5.328236561e-14,1.128662897e-13,8.488098124e-13,1.559927714e-13,2.191663851e-13,6.54154571e-13,9.53039602e-13,6.691778449e-13,6.227374757e-13,3.711923426e-13,1.869229363e-13,6.21559746e-13,1.130913898e-13,5.777686557e-14,8.226989974e-14,1.213977478e-13,1.376887067e-13,1.388579432e-13,3.492167775e-13,1.201078287e-13,7.376861423e-13,8.897145848e-14,6.317880686e-13,6.70782581e-14
4.03125,2.408088319e-13,1.555588833e-13,1.579778512e-12,2.773763087e-13,3.921388897e-13,4.001153814e-13,1.691320288e-13,1.19788588e-13,5.268158399e-14,1.130964485e-13,8.564164389e-13,1.571735796e-13,2.200628398e-13,6.602428675e-13,9.629956557e-13,6.757884928e-13,6.293555726e-13,3.713687733e-13,1.866291973e-13,6.222047662e-13,1.133095353e-13,5.809900011e-14,8.287025755e-14,1.208462848e-13,1.393944215e-13,1.403739634e-13,3.52208489e-13,1.185538282e-13,7.498470358e-13,8.903295752e-14,6.357312235e-13,6.731988613e-14
4.0390625,2.38856049e-13,1.558760738e-13,1.598909979e-12,2.752404285e-13,3.891624942e-13,4.037713687e-13,1.719797308e-13,1.186255395e-13,5.209334393e-14,1.133985022e-13,8.633075558e-13,1.582693349e-13,2.206729907e-13,6.658727133e-13,9.723616643e-13,6.819933396e-13,6.354804921e-13,3.714193289e-13,1.862698769e-13,6.224733735e-13,1.134629098e-13,5.837930486e-14,8.344422294e-14,1.202995403e-13,1.409962834e-13,1.418637315e-13,3.550133546e-13,1.170379338e-13,7.615913886e-13,8.906096323e-14,6.392732869e-13,6.756022273e-14
4.046875,2.367449525e-13,1.561072801e-13,1.617035425e-12,2.729096673e-13,3.860663007e-13,4.07064439e-13,1.747340346e-13,1.174365596e-13,5.149217744e-14,1.13717618e-13,8.696486891e-13,1.592553282e-13,2.210556825e-13,6.709082603e-13,9.809125931e-13,6.876909827e-13,6.411784201e-13,3.712628789e-13,1.858560544e-13,6.222021358e-13,1.135087894e-13,5.860654678e-14,8.401204282e-14,1.197747252e-13,1.425203397e-13,1.433169845e-13,3.57644488e-13,1.155416705e-13,7.730302784e-13,8.908167555e-14,6.424978274e-13,6.774047375e-14
4.0546875,2.345657928e-13,1.563158995e-13,1.634388703e-12,2.704359645e-13,3.829294367e-13,4.100316491e-13,1.77361898e-13,1.162812364e-13,5.091066075e-14,1.140683357e-13,8.757022336e-13,1.602056263e-13,2.212870119e-13,6.75522089e-13,9.888143003e-13,6.930330352e-13,6.464655795e-13,3.70918e-13,1.85412026e-13,6.214617506e-13,1.136041338e-13,5.881119151e-14,8.459429217e-14,1.192487241e-13,1.439825905e-13,1.447539088e-13,3.601480753e-13,1.140483702e-13,7.843979411e-13,8.91065454e-14,6.456174225e-13,6.787331455e-14
4.0625,2.324398804e-13,1.566877144e-13,1.651309003e-12,2.678030226e-13,3.796887869e-13,4.128174722e-13,1.799339199e-13,1.151818085e-13,5.033647829e-14,1.14516665e-13,8.814261533e-13,1.611013917e-13,2.213614948e-13,6.798611745e-13,9.963299988e-13,6.981287279e-13,6.513643098e-13,3.703982918e-13,1.848909259e-13,6.202611405e-13,1.137383854e-13,5.898031893e-14,8.516028956e-14,1.186458298e-13,1.453696783e-13,1.46147404e-13,3.625243857e-13,1.12507044e-13,7.954205842e-13,8.911793104e-14,6.485442751e-13,6.80078768e-14
4.0703125,2.301996285e-13,1.571290319e-13,1.667575768e-12,2.650962331e-13,3.760969872e-13,4.154490629e-13,1.824675207e-13,1.141385823e-13,4.971451255e-14,1.150005288e-13,8.866452232e-13,1.618425135e-13,2.212815473e-13,6.838020993e-13,1.003486101e-12,7.032033239e-13,6.559810699e-13,3.696572012e-13,1.841812782e-13,6.190083431e-13,1.138035304e-13,5.906830926e-14,8.566579215e-14,1.180380939e-13,1.466674854e-13,1.474953112e-13,3.648010543e-13,1.109017754e-13,8.058794586e-13,8.912052941e-14,6.51038384e-13,6.814455687e-14
4.078125,2.278037365e-13,1.575536382e-13,1.682875258e-12,2.625133991e-13,3.722248423e-13,4.178440539e-13,1.848645857e-13,1.131165266e-13,4.906104882e-14,1.154499719e-13,8.91289918e-13,1.625038179e-13,2.210975017e-13,6.873083321e-13,1.010170744e-12,7.082281861e-13,6.601921543e-13,3.686957803e-13,1.833405949e-13,6.179142102e-13,1.138489683e-13,5.909679677e-14,8.610486269e-14,1.175096673e-13,1.478517261e-13,1.48847101e-13,3.669725557e-13,1.093238835e-13,8.16103573e-13,8.911437839e-14,6.531536236e-13,6.823642838e-14
4.0859375,2.253973619e-13,1.579774505e-13,1.697424797e-12,2.599898921e-13,3.684135653e-13,4.19966723e-13,1.87125749e-13,1.1206562e-13,4.843483634e-14,1.159059222e-13,8.954401715e-13,1.631919465e-13,2.208060391e-13,6.904781415e-13,1.016355079e-12,7.12860251e-13,6.638777228e-13,3.676119688e-13,1.825130142e-13,6.16721359e-13,1.13891659e-13,5.911570259e-14,8.651267951e-14,1.169793093e-13,1.489270785e-13,1.502202964e-13,3.690471747e-13,1.078223054e-13,8.262712448e-13,8.908566004e-14,6.550550468e-13,6.827196998e-14
4.09375,2.229409614e-13,1.583775883e-13,1.711210089e-12,2.572586823e-13,3.646276127e-13,4.216586789e-13,1.893055009e-13,1.109863136e-13,4.78341845e-14,1.164033021e-13,8.9924671e-13,1.63825973e-13,2.203190296e-13,6.932366506e-13,1.021899868e-12,7.169591427e-13,6.670925014e-13,3.664368689e-13,1.816153287e-13,6.153262756e-13,1.13901875e-13,5.911467768e-14,8.693024118e-14,1.164112085e-13,1.499217389e-13,1.516116125e-13,3.710543597e-13,1.063413385e-13,8.361504781e-13,8.907328076e-14,6.567373905e-13,6.828325078e-14
4.1015625,2.20422823e-13,1.588017806e-13,1.723755073e-12,2.543548818e-13,3.606891672e-13,4.228275295e-13,1.913620451e-13,1.099292517e-13,4.722398271e-14,1.169759252e-13,9.026596308e-13,1.643185515e-13,2.195877572e-13,6.955179727e-13,1.02667933e-12,7.206763942e-13,6.698616996e-13,3.651069009e-13,1.805594473e-13,6.136730229e-13,1.139036011e-13,5.907063479e-14,8.734843935e-14,1.158375916e-13,1.508235282e-13,1.5299147e-13,3.729157665e-13,1.048625555e-13,8.456194828e-13,8.909258964e-14,6.581069988e-13,6.82722435e-14
4.109375,2.181088058e-13,1.592553251e-13,1.735065753e-12,2.51522919e-13,3.568458887e-13,4.237458738e-13,1.932847848e-13,1.089222248e-13,4.661190721e-14,1.17664465e-13,9.054684405e-13,1.646948518e-13,2.186886225e-13,6.97526565e-13,1.031005278e-12,7.242471214e-13,6.723192172e-13,3.637157733e-13,1.795177595e-13,6.116510819e-13,1.138359384e-13,5.900149281e-14,8.772726151e-14,1.152193867e-13,1.516282091e-13,1.542792958e-13,3.745835477e-13,1.034128458e-13,8.546258961e-13,8.906286838e-14,6.591131148e-13,6.822677808e-14
4.1171875,2.160447276e-13,1.596312799e-13,1.745581811e-12,2.487850643e-13,3.531788973e-13,4.245278277e-13,1.950874408e-13,1.079308922e-13,4.60211354e-14,1.183918149e-13,9.07715764e-13,1.649912826e-13,2.176807301e-13,6.993215262e-13,1.035145685e-12,7.277587697e-13,6.745314309e-13,3.623653847e-13,1.785455256e-13,6.094594234e-13,1.136775474e-13,5.891402034e-14,8.806082758e-14,1.146046482e-13,1.523555462e-13,1.555026946e-13,3.761564703e-13,1.019655577e-13,8.63005295e-13,8.897566433e-14,6.598240738e-13,6.816704612e-14
4.125,2.138717258e-13,1.600057457e-13,1.755341216e-12,2.459810403e-13,3.49275145e-13,4.249023537e-13,1.96711734e-13,1.069223468e-13,4.543652493e-14,1.190779693e-13,9.095815589e-13,1.652400955e-13,2.165052819e-13,7.006999197e-13,1.038855615e-12,7.310734753e-13,6.762862841e-13,3.608559514e-13,1.774579556e-13,6.071808086e-13,1.135616895e-13,5.87877041e-14,8.83592002e-14,1.140913706e-13,1.529848826e-13,1.568059055e-13,3.776714478e-13,1.004725463e-13,8.70826715e-13,8.893916197e-14,6.603776194e-13,6.809030407e-14
4.1328125,2.114254601e-13,1.605111846e-13,1.764226226e-12,2.430464323e-13,3.451277287e-13,4.249063549e-13,1.981912547e-13,1.059253234e-13,4.483728012e-14,1.197819473e-13,9.110897095e-13,1.654736071e-13,2.151976335e-13,7.018272334e-13,1.042098514e-12,7.342110975e-13,6.777068584e-13,3.591183988e-13,1.762715092e-13,6.044788003e-13,1.135196113e-13,5.863067014e-14,8.86340996e-14,1.135858928e-13,1.535290494e-13,1.581824885e-13,3.790773461e-13,9.895340614e-14,8.784310471e-13,8.898501936e-14,6.608427651e-13,6.79592573e-14
4.140625,2.08870519e-13,1.610489386e-13,1.772438496e-12,2.401539325e-13,3.411262503e-13,4.248721363e-13,1.996321004e-13,1.049795413e-13,4.42343527e-14,1.205334253e-13,9.122898899e-13,1.656824842e-13,2.13888657e-13,7.029712335e-13,1.045274446e-12,7.374175018e-13,6.791593786e-13,3.574294203e-13,1.751483531e-13,6.013334125e-13,1.134871749e-13,5.846230216e-14,8.890963871e-14,1.129973531e-13,1.54053009e-13,1.595280907e-13,3.803856079e-13,9.748362812e-14,8.85937742e-13,8.906199149e-14,6.611428253e-13,6.778291017e-14
4.1484375,2.062914761e-13,1.615510529e-13,1.779808525e-12,2.374182177e-13,3.371607109e-13,4.246741823e-13,2.009863201e-13,1.040638515e-13,4.363696336e-14,1.212903707e-13,9.130712839e-13,1.658149976e-13,2.124557137e-13,7.036936668e-13,1.048266382e-12,7.406060527e-13,6.80386455e-13,3.557594599e-13,1.740218936e-13,5.981199343e-13,1.134343882e-13,5.82535194e-14,8.915968538e-14,1.124070393e-13,1.545246003e-13,1.608882141e-13,3.815914256e-13,9.607696397e-14,8.930188598e-13,8.91470416e-14,6.610421069e-13,6.760310995e-14
4.15625,2.037149956e-13,1.620584892e-13,1.785555242e-12,2.345286802e-13,3.329754622e-13,4.239104918e-13,2.021590854e-13,1.031273319e-13,4.302816895e-14,1.220846558e-13,9.129628782e-13,1.658020428e-13,2.106831329e-13,7.035736154e-13,1.050406366e-12,7.433264177e-13,6.8094528e-13,3.538271628e-13,1.727829691e-13,5.948238681e-13,1.132531564e-13,5.79680207e-14,8.933754577e-14,1.118304839e-13,1.548669277e-13,1.622993665e-13,3.825976883e-13,9.464131781e-14,8.992758868e-13,8.921473413e-14,6.603663829e-13,6.740795884e-14
4.1640625,2.012208576e-13,1.625531051e-13,1.789552408e-12,2.313445702e-13,3.287602437e-13,4.22669765e-13,2.031659576e-13,1.021912286e-13,4.239812341e-14,1.229552411e-13,9.119338761e-13,1.656531774e-13,2.087210249e-13,7.030281258e-13,1.051621981e-12,7.45485203e-13,6.810689622e-13,3.517869109e-13,1.715100704e-13,5.911727986e-13,1.129216349e-13,5.762832625e-14,8.948622917e-14,1.112108434e-13,1.551072169e-13,1.636504127e-13,3.833473535e-13,9.314423203e-14,9.047861015e-13,8.924286636e-14,6.592383839e-13,6.714612105e-14
4.171875,1.987542478e-13,1.631523071e-13,1.79268519e-12,2.2836844e-13,3.246346096e-13,4.21390747e-13,2.040279508e-13,1.013272829e-13,4.176845416e-14,1.238664474e-13,9.106174495e-13,1.654886263e-13,2.068024594e-13,7.023764031e-13,1.052532055e-12,7.475343193e-13,6.81200608e-13,3.498714132e-13,1.702695125e-13,5.872884659e-13,1.12630918e-13,5.727488959e-14,8.964961331e-14,1.105772939e-13,1.552720925e-13,1.649174325e-13,3.839326085e-13,9.17095916e-14,9.099847308e-13,8.925682188e-14,6.578210082e-13,6.681112679e-14
4.1796875,1.96241261e-13,1.640182267e-13,1.795430262e-12,2.257808e-13,3.204895254e-13,4.201425957e-13,2.047470165e-13,1.005077692e-13,4.116115935e-14,1.24796267e-13,9.092100716e-13,1.653357858e-13,2.048154637e-13,7.013353878e-13,1.053329848e-12,7.49641764e-13,6.8128762e-13,3.478659326e-13,1.690298811e-13,5.833792184e-13,1.124213629e-13,5.69058021e-14,8.978767979e-14,1.099277991e-13,1.553156148e-13,1.661821194e-13,3.844876711e-13,9.042440148e-14,9.14878052e-13,8.927872171e-14,6.560880491e-13,6.644600694e-14
4.1875,1.937707864e-13,1.649739751e-13,1.797281253e-12,2.23095071e-13,3.164131541e-13,4.185999389e-13,2.053375133e-13,9.964611869e-14,4.056763794e-14,1.257489624e-13,9.072880114e-13,1.650759225e-13,2.026173926e-13,6.998663529e-13,1.053574142e-12,7.513243504e-13,6.809205595e-13,3.456379777e-13,1.677793248e-13,5.792056857e-13,1.121612059e-13,5.650739926e-14,8.98979115e-14,1.092189469e-13,1.55240964e-13,1.674180824e-13,3.849580916e-13,8.921808999e-14,9.189773154e-13,8.932101727e-14,6.540713247e-13,6.606274969e-14
4.1953125,1.913222612e-13,1.657610943e-13,1.797688486e-12,2.202417957e-13,3.124807381e-13,4.165976959e-13,2.057472589e-13,9.877195096e-14,3.997601569e-14,1.267033419e-13,9.047498225e-13,1.646877584e-13,2.002949403e-13,6.981674017e-13,1.053044515e-12,7.523250021e-13,6.79827055e-13,3.433807793e-13,1.665213508e-13,5.744920111e-13,1.11886302e-13,5.609046621e-14,9.000420062e-14,1.085051826e-13,1.550776834e-13,1.685587907e-13,3.85157642e-13,8.802282093e-14,9.222085888e-13,8.939978656e-14,6.518614003e-13,6.562881046e-14
4.203125,1.887949584e-13,1.66437082e-13,1.796635791e-12,2.176151956e-13,3.085073087e-13,4.142534783e-13,2.059187297e-13,9.795418417e-14,3.939641365e-14,1.276561511e-13,9.01817327e-13,1.642436173e-13,1.979134421e-13,6.960908267e-13,1.051981108e-12,7.529977523e-13,6.781545073e-13,3.411132402e-13,1.65243108e-13,5.695052961e-13,1.116708564e-13,5.565443818e-14,9.00592359e-14,1.078410866e-13,1.547971972e-13,1.696461365e-13,3.851225583e-13,8.686114691e-14,9.250152789e-13,8.948167659e-14,6.493463828e-13,6.514806844e-14
4.2109375,1.863554014e-13,1.671730624e-13,1.79443184e-12,2.151878186e-13,3.043868917e-13,4.116836005e-13,2.059228556e-13,9.715631077e-14,3.882622563e-14,1.286574816e-13,8.984341532e-13,1.637047837e-13,1.954542926e-13,6.935474436e-13,1.050638276e-12,7.53607418e-13,6.762714418e-13,3.387432782e-13,1.639346223e-13,5.646678156e-13,1.11444478e-13,5.517780101e-14,9.006242674e-14,1.072018171e-13,1.544178997e-13,1.707480463e-13,3.85064709e-13,8.574213351e-14,9.274822464e-13,8.953012151e-14,6.46431336e-13,6.465969435e-14
4.21875,1.84069148e-13,1.679808471e-13,1.79140879e-12,2.127072085e-13,3.001938141e-13,4.089344799e-13,2.058400278e-13,9.632521977e-14,3.82372124e-14,1.297030865e-13,8.945239417e-13,1.630357447e-13,1.92927887e-13,6.90772171e-13,1.049017402e-12,7.540892938e-13,6.74258103e-13,3.363664394e-13,1.625986059e-13,5.598126339e-13,1.11193287e-13,5.466951475e-14,9.007628502e-14,1.065665451e-13,1.540091012e-13,1.718578172e-13,3.849359629e-13,8.464040819e-14,9.29361867e-13,8.959242214e-14,6.433076789e-13,6.415658931e-14
