"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
4.2265625,1.816175251e-13,1.687951308e-13,1.787699332e-12,2.10262066e-13,2.959592736e-13,4.060271013e-13,2.056063025e-13,9.548453544e-14,3.76241066e-14,1.306916203e-13,8.903404838e-13,1.623353343e-13,1.903146753e-13,6.878192751e-13,1.046947634e-12,7.543217912e-13,6.71819137e-13,3.339613488e-13,1.612667142e-13,5.544787636e-13,1.109919987e-13,5.416099567e-14,9.004993184e-14,1.059058321e-13,1.535288652e-13,1.729390802e-13,3.845207707e-13,8.356480962e-14,9.307599083e-13,8.972460133e-14,6.401397014e-13,6.360788168e-14
4.234375,1.789915526e-13,1.696550829e-13,1.783187416e-12,2.080349926e-13,2.917479426e-13,4.029512975e-13,2.051626099e-13,9.469384017e-14,3.70175385e-14,1.316698272e-13,8.859791842e-13,1.616418058e-13,1.875948279e-13,6.845962556e-13,1.044504567e-12,7.542796206e-13,6.688793041e-13,3.313791344e-13,1.599650669e-13,5.487561782e-13,1.108325631e-13,5.365090135e-14,8.990300586e-14,1.051893465e-13,1.529095293e-13,1.739926933e-13,3.839083738e-13,8.25348465e-14,9.318538343e-13,8.989652422e-14,6.368036169e-13,6.30227014e-14
4.2421875,1.76575751e-13,1.70633185e-13,1.777714888e-12,2.059451053e-13,2.877622951e-13,3.997539729e-13,2.046018493e-13,9.396735015e-14,3.64367121e-14,1.328550704e-13,8.811931957e-13,1.60873035e-13,1.848134889e-13,6.812346486e-13,1.042023758e-12,7.541415146e-13,6.658515087e-13,3.287654718e-13,1.586877443e-13,5.429377911e-13,1.106585546e-13,5.312720038e-14,8.969956574e-14,1.04447887e-13,1.522240637e-13,1.750068656e-13,3.833077637e-13,8.155597157e-14,9.324108832e-13,9.005228515e-14,6.331930339e-13,6.240867726e-14
4.25,1.743224963e-13,1.716769388e-13,1.771348424e-12,2.038583293e-13,2.840454411e-13,3.965064579e-13,2.039824851e-13,9.323679234e-14,3.587325084e-14,1.342006363e-13,8.760587331e-13,1.60022326e-13,1.819807437e-13,6.778138719e-13,1.039479464e-12,7.540087503e-13,6.62964068e-13,3.263220262e-13,1.574592212e-13,5.368505594e-13,1.104755415e-13,5.260510883e-14,8.951451203e-14,1.037084745e-13,1.51534243e-13,1.75933961e-13,3.826252099e-13,8.068231283e-14,9.322480704e-13,9.021189587e-14,6.294530593e-13,6.174335696e-14
4.2578125,1.719035317e-13,1.727521546e-13,1.764246813e-12,2.018935362e-13,2.802967078e-13,3.931201729e-13,2.032132855e-13,9.247375069e-14,3.532264637e-14,1.354536561e-13,8.709084434e-13,1.591443045e-13,1.790626067e-13,6.740999803e-13,1.036656229e-12,7.537742234e-13,6.599383472e-13,3.239020047e-13,1.562864314e-13,5.305283419e-13,1.10312444e-13,5.208225286e-14,8.931970919e-14,1.029727487e-13,1.507832037e-13,1.76826498e-13,3.817853326e-13,7.995300038e-14,9.315585905e-13,9.04366766e-14,6.256728493e-13,6.103496551e-14
4.265625,1.693812905e-13,1.738500285e-13,1.756267294e-12,2.001806353e-13,2.762765631e-13,3.894364049e-13,2.022485695e-13,9.17488211e-14,3.478137627e-14,1.36671467e-13,8.655625709e-13,1.581921379e-13,1.760416064e-13,6.698861094e-13,1.033649196e-12,7.534862748e-13,6.565821334e-13,3.213125876e-13,1.550659748e-13,5.244185716e-13,1.101466489e-13,5.151881803e-14,8.909289932e-14,1.02247983e-13,1.499446286e-13,1.777844207e-13,3.809641216e-13,7.926941721e-14,9.304625595e-13,9.072006182e-14,6.216631175e-13,6.032047388e-14
4.2734375,1.669350056e-13,1.7479168e-13,1.747254924e-12,1.985662361e-13,2.721599426e-13,3.855136645e-13,2.011270353e-13,9.106298975e-14,3.422615764e-14,1.380048539e-13,8.597390104e-13,1.571045038e-13,1.729119883e-13,6.653194741e-13,1.030386208e-12,7.531050084e-13,6.530161417e-13,3.186176811e-13,1.537504959e-13,5.183419822e-13,1.099569068e-13,5.091170068e-14,8.884257953e-14,1.014952421e-13,1.490266004e-13,1.787224471e-13,3.801282215e-13,7.854735448e-14,9.288269589e-13,9.102270689e-14,6.17321234e-13,5.959355983e-14
4.28125,1.645023046e-13,1.755806602e-13,1.737448521e-12,1.969370277e-13,2.682222882e-13,3.815793011e-13,1.998547368e-13,9.035797492e-14,3.366201697e-14,1.393289102e-13,8.536677946e-13,1.55968859e-13,1.697446684e-13,6.607192689e-13,1.026687128e-12,7.524047579e-13,6.493860017e-13,3.15993747e-13,1.524742624e-13,5.118499164e-13,1.097866058e-13,5.031556514e-14,8.856526703e-14,1.007039735e-13,1.480117378e-13,1.79530469e-13,3.790764376e-13,7.787144517e-14,9.266382673e-13,9.135676638e-14,6.128709401e-13,5.882452724e-14
4.2890625,1.619964071e-13,1.765445609e-13,1.726857961e-12,1.954171194e-13,2.644597143e-13,3.776475047e-13,1.984711272e-13,8.966010136e-14,3.313924881e-14,1.406395315e-13,8.473462208e-13,1.548797475e-13,1.666160945e-13,6.560663566e-13,1.022808777e-12,7.514979359e-13,6.456478402e-13,3.13486528e-13,1.513130947e-13,5.052164295e-13,1.096470449e-13,4.974916359e-14,8.828118307e-14,9.994669628e-14,1.469352409e-13,1.803090261e-13,3.778718736e-13,7.729201512e-14,9.240099139e-13,9.171550706e-14,6.084202134e-13,5.802734695e-14
4.296875,1.594527729e-13,1.77664926e-13,1.715152422e-12,1.940929706e-13,2.607265948e-13,3.734850036e-13,1.97011682e-13,8.896749581e-14,3.265018272e-14,1.421279472e-13,8.404546063e-13,1.537501779e-13,1.634501434e-13,6.510248791e-13,1.018772935e-12,7.503582425e-13,6.414684349e-13,3.109173679e-13,1.501539956e-13,4.986031891e-13,1.09497604e-13,4.91638355e-14,8.800253389e-14,9.919366797e-14,1.458167144e-13,1.811126373e-13,3.765629842e-13,7.673456152e-14,9.20822307e-13,9.206741759e-14,6.037372194e-13,5.722687355e-14
4.3046875,1.569498248e-13,1.786382046e-13,1.702640305e-12,1.929970114e-13,2.570199526e-13,3.690948218e-13,1.953935254e-13,8.823135253e-14,3.212892356e-14,1.437201695e-13,8.333217958e-13,1.525024094e-13,1.602400503e-13,6.457124086e-13,1.01434483e-12,7.487638708e-13,6.368506267e-13,3.082479736e-13,1.48935908e-13,4.916624875e-13,1.093808165e-13,4.85455147e-14,8.769456205e-14,9.836115528e-14,1.446111841e-13,1.818466049e-13,3.750930739e-13,7.621100729e-14,9.170028196e-13,9.246311326e-14,5.987928432e-13,5.641014865e-14
4.3125,1.544518098e-13,1.795930388e-13,1.689819078e-12,1.921287099e-13,2.534853183e-13,3.647654933e-13,1.936118623e-13,8.75194927e-14,3.159691867e-14,1.452576354e-13,8.263512016e-13,1.51250938e-13,1.571663127e-13,6.406498646e-13,1.009964045e-12,7.473567858e-13,6.325294926e-13,3.058200129e-13,1.477527352e-13,4.845668693e-13,1.093416765e-13,4.794762429e-14,8.736047856e-14,9.753215842e-14,1.433828805e-13,1.825511378e-13,3.736679015e-13,7.579460744e-14,9.129457497e-13,9.293780025e-14,5.939032092e-13,5.556767809e-14
4.3203125,1.519004919e-13,1.808147895e-13,1.676183946e-12,1.913328942e-13,2.501711327e-13,3.605032458e-13,1.91794623e-13,8.688015424e-14,3.11222691e-14,1.46831515e-13,8.190843412e-13,1.50039383e-13,1.542155566e-13,6.35739697e-13,1.005925361e-12,7.466432101e-13,6.286863005e-13,3.037502129e-13,1.466519145e-13,4.776486938e-13,1.092827982e-13,4.738201632e-14,8.704125033e-14,9.676716087e-14,1.4222342e-13,1.833149949e-13,3.723438595e-13,7.546437725e-14,9.087899199e-13,9.3409239e-14,5.890442564e-13,5.472120004e-14
4.328125,1.495053839e-13,1.822467599e-13,1.661178393e-12,1.905795501e-13,2.469255053e-13,3.560584405e-13,1.899289467e-13,8.622138032e-14,3.066676644e-14,1.485053629e-13,8.111766923e-13,1.487211733e-13,1.511897848e-13,6.304843209e-13,1.001711526e-12,7.458199433e-13,6.245502642e-13,3.017162882e-13,1.455620463e-13,4.705970714e-13,1.091376135e-13,4.679730016e-14,8.67234051e-14,9.597066392e-14,1.410454118e-13,1.840622166e-13,3.708275247e-13,7.520319141e-14,9.039776441e-13,9.384710666e-14,5.838269831e-13,5.388856348e-14
4.3359375,1.473779208e-13,1.837481051e-13,1.64534817e-12,1.900755756e-13,2.436883168e-13,3.514646924e-13,1.879178074e-13,8.552898218e-14,3.017638984e-14,1.501920068e-13,8.030644766e-13,1.472947549e-13,1.481096008e-13,6.250162291e-13,9.972510211e-13,7.445103795e-13,6.200212927e-13,2.996406673e-13,1.444444201e-13,4.632520363e-13,1.089954275e-13,4.619401064e-14,8.638692273e-14,9.516525446e-14,1.397717828e-13,1.847530554e-13,3.69217189e-13,7.502358024e-14,8.983933146e-13,9.432964378e-14,5.783096192e-13,5.306587034e-14
4.34375,1.451723742e-13,1.852659043e-13,1.629270425e-12,1.898545642e-13,2.405537928e-13,3.468804275e-13,1.857979799e-13,8.488015464e-14,2.969434215e-14,1.518697119e-13,7.950230108e-13,1.45910981e-13,1.450608602e-13,6.196345578e-13,9.929163682e-13,7.432906618e-13,6.156947045e-13,2.976899783e-13,1.433342994e-13,4.559460252e-13,1.089165577e-13,4.562309275e-14,8.606638762e-14,9.445610557e-14,1.384672273e-13,1.854464803e-13,3.677966823e-13,7.486995415e-14,8.926018988e-13,9.487338969e-14,5.728859414e-13,5.223846853e-14
4.3515625,1.427800462e-13,1.868238153e-13,1.612662779e-12,1.89766828e-13,2.374149278e-13,3.422048171e-13,1.836073008e-13,8.424492354e-14,2.923765721e-14,1.535822345e-13,7.868105441e-13,1.44519343e-13,1.419530555e-13,6.140740315e-13,9.885137501e-13,7.420876212e-13,6.114964456e-13,2.957734834e-13,1.422314655e-13,4.487738846e-13,1.088422004e-13,4.507117423e-14,8.578477024e-14,9.376686958e-14,1.37143109e-13,1.861104287e-13,3.663359756e-13,7.472784649e-14,8.865472076e-13,9.542209962e-14,5.674580607e-13,5.139419603e-14
4.359375,1.405400082e-13,1.885225591e-13,1.595196227e-12,1.897862054e-13,2.341902453e-13,3.373427108e-13,1.81288183e-13,8.357102566e-14,2.876663782e-14,1.553464463e-13,7.782699784e-13,1.429971911e-13,1.387972953e-13,6.08257226e-13,9.83852085e-13,7.405725429e-13,6.070669822e-13,2.937984287e-13,1.411191105e-13,4.415441294e-13,1.087332572e-13,4.450313384e-14,8.552176135e-14,9.301137148e-14,1.357467674e-13,1.866965029e-13,3.646869799e-13,7.466123757e-14,8.797464587e-13,9.596570131e-14,5.617314788e-13,5.0529199e-14
4.3671875,1.384493211e-13,1.902761106e-13,1.577055503e-12,1.899673935e-13,2.312232944e-13,3.324423753e-13,1.788214056e-13,8.291430744e-14,2.830960438e-14,1.57128133e-13,7.695296392e-13,1.414574531e-13,1.357505488e-13,6.026853449e-13,9.791713479e-13,7.389834709e-13,6.025156566e-13,2.919119466e-13,1.400580063e-13,4.341378395e-13,1.086389961e-13,4.396967639e-14,8.524020986e-14,9.226209193e-14,1.34283209e-13,1.872286996e-13,3.631239381e-13,7.4655401e-14,8.724237312e-13,9.653888712e-14,5.559187064e-13,4.964165344e-14
4.375,1.362594605e-13,1.91897307e-13,1.558497124e-12,1.903361331e-13,2.286312252e-13,3.276603107e-13,1.762678054e-13,8.230533181e-14,2.790255218e-14,1.588664635e-13,7.607231499e-13,1.400064038e-13,1.328041024e-13,5.974724801e-13,9.746166969e-13,7.374304019e-13,5.980661738e-13,2.901750945e-13,1.390868073e-13,4.266751058e-13,1.085798374e-13,4.350823664e-14,8.491576941e-14,9.153730313e-14,1.327847505e-13,1.87708689e-13,3.616822966e-13,7.466348991e-14,8.649497338e-13,9.714331221e-14,5.502330081e-13,4.874015787e-14
4.3828125,1.340317153e-13,1.934879235e-13,1.539516897e-12,1.908930972e-13,2.259554423e-13,3.229591901e-13,1.736858845e-13,8.167412783e-14,2.749605514e-14,1.605971145e-13,7.518151974e-13,1.38532385e-13,1.298444259e-13,5.920948854e-13,9.702273458e-13,7.358778415e-13,5.938252622e-13,2.884667285e-13,1.381392533e-13,4.194195438e-13,1.084953953e-13,4.305016074e-14,8.459118396e-14,9.076180121e-14,1.312835974e-13,1.881551677e-13,3.602529359e-13,7.472581523e-14,8.571642735e-13,9.773967949e-14,5.444298956e-13,4.784079998e-14
4.390625,1.318489654e-13,1.952008874e-13,1.520041507e-12,1.916257343e-13,2.231222893e-13,3.181870687e-13,1.710366085e-13,8.099752845e-14,2.707044124e-14,1.624156559e-13,7.428557527e-13,1.36997894e-13,1.268850822e-13,5.863951365e-13,9.659298057e-13,7.343532429e-13,5.897198587e-13,2.867300787e-13,1.372099367e-13,4.12252791e-13,1.084140262e-13,4.256715505e-14,8.433415381e-14,8.997364201e-14,1.297822835e-13,1.886156384e-13,3.589212436e-13,7.488562162e-14,8.49004255e-13,9.833868926e-14,5.384888769e-13,4.694074349e-14
4.3984375,1.29648287e-13,1.96965197e-13,1.500118298e-12,1.925502308e-13,2.205304354e-13,3.133208262e-13,1.682460837e-13,8.034722956e-14,2.666342235e-14,1.643195563e-13,7.340741543e-13,1.355023268e-13,1.239708782e-13,5.807664768e-13,9.615850512e-13,7.327728535e-13,5.856381388e-13,2.851028854e-13,1.363654352e-13,4.049083652e-13,1.084418398e-13,4.211882997e-14,8.412086667e-14,8.928405065e-14,1.282438103e-13,1.890633669e-13,3.576086357e-13,7.513088677e-14,8.406482551e-13,9.90059253e-14,5.327060771e-13,4.604522808e-14
4.40625,1.274439464e-13,1.987459595e-13,1.479766127e-12,1.936607267e-13,2.180695561e-13,3.085087876e-13,1.653861859e-13,7.972723248e-14,2.625305391e-14,1.662744692e-13,7.253727238e-13,1.339816003e-13,1.210612467e-13,5.752283831e-13,9.574247398e-13,7.31372068e-13,5.817858464e-13,2.837172512e-13,1.355330621e-13,3.977089331e-13,1.085024893e-13,4.168837885e-14,8.387007772e-14,8.865814053e-14,1.267022349e-13,1.894906744e-13,3.561727138e-13,7.542428769e-14,8.320394141e-13,9.972872322e-14,5.269126936e-13,4.517966335e-14
4.4140625,1.25241801e-13,2.006202255e-13,1.458986181e-12,1.94955824e-13,2.154813113e-13,3.038106234e-13,1.625499257e-13,7.904872076e-14,2.581190716e-14,1.682762883e-13,7.164663351e-13,1.323258059e-13,1.18170602e-13,5.695269931e-13,9.535962944e-13,7.302886568e-13,5.781681696e-13,2.824723891e-13,1.346277727e-13,3.908372025e-13,1.084834731e-13,4.122381363e-14,8.355997673e-14,8.795066592e-14,1.25217581e-13,1.899507579e-13,3.547452093e-13,7.574372962e-14,8.230396816e-13,1.004504919e-13,5.208182834e-13,4.432388887e-14
4.421875,1.230252701e-13,2.026863809e-13,1.438059116e-12,1.965233895e-13,2.130911394e-13,2.9920259e-13,1.596655878e-13,7.831402608e-14,2.53937695e-14,1.702922581e-13,7.07563306e-13,1.306846343e-13,1.154246027e-13,5.640013631e-13,9.497596175e-13,7.289594666e-13,5.743817218e-13,2.812805164e-13,1.337896264e-13,3.837588557e-13,1.085290702e-13,4.079502209e-14,8.325248957e-14,8.715537525e-14,1.23736234e-13,1.903859563e-13,3.534038484e-13,7.615442119e-14,8.137078339e-13,1.012059791e-13,5.148111508e-13,4.344387092e-14
4.4296875,1.20822841e-13,2.049575997e-13,1.417221169e-12,1.983172615e-13,2.110613867e-13,2.947462629e-13,1.56707873e-13,7.761670783e-14,2.502908835e-14,1.723124408e-13,6.988313678e-13,1.291998057e-13,1.12847383e-13,5.589623291e-13,9.458333037e-13,7.272801592e-13,5.705335588e-13,2.802083825e-13,1.33123088e-13,3.764072029e-13,1.087257857e-13,4.046195088e-14,8.303669443e-14,8.64011392e-14,1.222128367e-13,1.907067728e-13,3.520594588e-13,7.66934186e-14,8.041472826e-13,1.020186488e-13,5.092392228e-13,4.257752727e-14
4.4375,1.186135501e-13,2.071383098e-13,1.396105136e-12,2.001443353e-13,2.090274453e-13,2.903664044e-13,1.537571957e-13,7.696686924e-14,2.467480837e-14,1.743301062e-13,6.898735021e-13,1.277168279e-13,1.103004256e-13,5.538737199e-13,9.419533807e-13,7.257732257e-13,5.669904733e-13,2.791604534e-13,1.324716387e-13,3.692947798e-13,1.088969043e-13,4.014413524e-14,8.292286616e-14,8.570162268e-14,1.206917104e-13,1.909673358e-13,3.507382782e-13,7.724199935e-14,7.943600279e-13,1.028215429e-13,5.036678512e-13,4.17556625e-14
4.4453125,1.164554077e-13,2.090629923e-13,1.37433119e-12,2.020695673e-13,2.069035345e-13,2.85865272e-13,1.507681861e-13,7.630917917e-14,2.431003173e-14,1.76282642e-13,6.806429399e-13,1.261187243e-13,1.077320933e-13,5.484008884e-13,9.379531749e-13,7.24335601e-13,5.635440464e-13,2.780457002e-13,1.317450704e-13,3.623194907e-13,1.090238378e-13,3.979045051e-14,8.282926587e-14,8.497761329e-14,1.191632312e-13,1.912113706e-13,3.495141213e-13,7.780271742e-14,7.843373339e-13,1.036011839e-13,4.977422004e-13,4.093953357e-14
4.453125,1.144735108e-13,2.111959814e-13,1.352295464e-12,2.043116954e-13,2.049320114e-13,2.813876231e-13,1.476966888e-13,7.563849933e-14,2.395923273e-14,1.781869555e-13,6.716334574e-13,1.245435921e-13,1.052424816e-13,5.430367078e-13,9.340034764e-13,7.227896999e-13,5.600792372e-13,2.770830729e-13,1.310996279e-13,3.552192667e-13,1.092826411e-13,3.946863895e-14,8.27219317e-14,8.426437685e-14,1.175919048e-13,1.913924811e-13,3.483892575e-13,7.860653077e-14,7.742127561e-13,1.044109397e-13,4.91809838e-13,4.012270953e-14
4.4609375,1.125395877e-13,2.137671228e-13,1.330544368e-12,2.068280793e-13,2.03133818e-13,2.772374671e-13,1.44649383e-13,7.496981187e-14,2.363568882e-14,1.801114189e-13,6.629420736e-13,1.230755972e-13,1.028750817e-13,5.380224981e-13,9.305718662e-13,7.214437475e-13,5.568280633e-13,2.763488461e-13,1.306238402e-13,3.482969091e-13,1.096527438e-13,3.922248329e-14,8.263981703e-14,8.363629192e-14,1.160210529e-13,1.915155022e-13,3.473031849e-13,7.967789978e-14,7.641230873e-13,1.052646056e-13,4.862375188e-13,3.934115576e-14
4.46875,1.104502864e-13,2.162926546e-13,1.308994533e-12,2.094354404e-13,2.013479579e-13,2.733325198e-13,1.41654063e-13,7.42883383e-14,2.332042484e-14,1.820309615e-13,6.543439791e-13,1.216418399e-13,1.005846816e-13,5.330634114e-13,9.274217528e-13,7.200964988e-13,5.536232828e-13,2.755903406e-13,1.301915007e-13,3.415535063e-13,1.1002371e-13,3.902044726e-14,8.259189682e-14,8.306139301e-14,1.14479743e-13,1.915872793e-13,3.461416796e-13,8.077095366e-14,7.539924208e-13,1.061371191e-13,4.809671438e-13,3.857920034e-14
4.4765625,1.082665571e-13,2.186210042e-13,1.287382764e-12,2.120368004e-13,1.994629029e-13,2.694513017e-13,1.386506097e-13,7.358125018e-14,2.29914498e-14,1.839694822e-13,6.457853273e-13,1.202230231e-13,9.83635332e-14,5.280479533e-13,9.241092146e-13,7.184073342e-13,5.502933698e-13,2.747099167e-13,1.296907855e-13,3.346160457e-13,1.10415903e-13,3.883302055e-14,8.256996076e-14,8.247978151e-14,1.129561295e-13,1.915718422e-13,3.449509877e-13,8.176522178e-14,7.437625695e-13,1.069710026e-13,4.758242219e-13,3.779798304e-14
4.484375,1.061430035e-13,2.210143893e-13,1.265724134e-12,2.146500748e-13,1.975881512e-13,2.655911957e-13,1.356604342e-13,7.284973891e-14,2.266291926e-14,1.860053068e-13,6.372123284e-13,1.188415109e-13,9.624274597e-14,5.230894793e-13,9.208606827e-13,7.16737392e-13,5.471422163e-13,2.738690042e-13,1.291737189e-13,3.276847182e-13,1.108235369e-13,3.865824223e-14,8.258458315e-14,8.187781889e-14,1.114744467e-13,1.915240419e-13,3.43927894e-13,8.269459293e-14,7.335120717e-13,1.077418145e-13,4.707450199e-13,3.701093183e-14
4.4921875,1.042064846e-13,2.233667091e-13,1.243990382e-12,2.174383273e-13,1.959781426e-13,2.616990123e-13,1.326743268e-13,7.208726628e-14,2.235150804e-14,1.88072015e-13,6.286128893e-13,1.17456495e-13,9.420974236e-14,5.182766743e-13,9.179137717e-13,7.152366229e-13,5.442646413e-13,2.732367661e-13,1.287354005e-13,3.210965323e-13,1.112052339e-13,3.849585932e-14,8.264037463e-14,8.126902201e-14,1.100403284e-13,1.91524179e-13,3.430671892e-13,8.364140551e-14,7.23131224e-13,1.085434432e-13,4.657053378e-13,3.626160838e-14
4.5,1.025545888e-13,2.256978083e-13,1.22205893e-12,2.20488607e-13,1.945589922e-13,2.576562479e-13,1.296455018e-13,7.129770364e-14,2.20356985e-14,1.900907623e-13,6.200846148e-13,1.160482785e-13,9.219538904e-14,5.136266215e-13,9.150771147e-13,7.135832822e-13,5.414543065e-13,2.728410172e-13,1.283504263e-13,3.146393195e-13,1.115969382e-13,3.833982512e-14,8.274250146e-14,8.06840643e-14,1.086119622e-13,1.915409964e-13,3.422607498e-13,8.47348556e-14,7.124477213e-13,1.094178644e-13,4.606451361e-13,3.556055919e-14
4.5078125,1.010498808e-13,2.283235001e-13,1.20006977e-12,2.236357272e-13,1.930739525e-13,2.536337165e-13,1.266422121e-13,7.050833049e-14,2.171503614e-14,1.920640805e-13,6.115767075e-13,1.146772874e-13,9.018378084e-14,5.090878653e-13,9.122805375e-13,7.118360753e-13,5.387729722e-13,2.725713589e-13,1.2793403e-13,3.081817406e-13,1.119917961e-13,3.819996291e-14,8.28676355e-14,8.013489423e-14,1.071879634e-13,1.915149661e-13,3.415543607e-13,8.592376048e-14,7.0161534e-13,1.102592522e-13,4.556181081e-13,3.487012901e-14
4.515625,9.943346245e-14,2.310514961e-13,1.178279013e-12,2.267876604e-13,1.916188478e-13,2.498949227e-13,1.237249245e-13,6.971358434e-14,2.141388147e-14,1.939509086e-13,6.030581238e-13,1.133900333e-13,8.825762974e-14,5.046818985e-13,9.096106846e-13,7.10194258e-13,5.363738581e-13,2.723946802e-13,1.275122784e-13,3.018736533e-13,1.123403319e-13,3.809699537e-14,8.296510383e-14,7.959876571e-14,1.057964766e-13,1.914199184e-13,3.409283666e-13,8.704754597e-14,6.908342232e-13,1.110561826e-13,4.508347745e-13,3.415756743e-14
4.5234375,9.768320682e-14,2.336579303e-13,1.156689727e-12,2.300950744e-13,1.902733067e-13,2.463933665e-13,1.208509364e-13,6.888116614e-14,2.110830895e-14,1.958107678e-13,5.946635272e-13,1.121449709e-13,8.644162244e-14,5.003778116e-13,9.070601532e-13,7.086219805e-13,5.341656651e-13,2.723197796e-13,1.271545609e-13,2.955685556e-13,1.126988979e-13,3.801669848e-14,8.305757392e-14,7.906006432e-14,1.044334045e-13,1.912647161e-13,3.402677307e-13,8.821623992e-14,6.80056013e-13,1.119010692e-13,4.462960351e-13,3.343764178e-14
4.53125,9.595829381e-14,2.363854994e-13,1.135215904e-12,2.336144774e-13,1.888063699e-13,2.429657028e-13,1.180201305e-13,6.804163865e-14,2.078244724e-14,1.977680968e-13,5.86398257e-13,1.108836374e-13,8.467804388e-14,4.960289305e-13,9.046810924e-13,7.07160163e-13,5.320453382e-13,2.722087412e-13,1.268253455e-13,2.891254063e-13,1.131176806e-13,3.793141843e-14,8.31973849e-14,7.853668141e-14,1.030983639e-13,1.911025576e-13,3.396366869e-13,8.955042366e-14,6.692678802e-13,1.127479585e-13,4.417923726e-13,3.273968258e-14
4.5390625,9.440697315e-14,2.39099059e-13,1.113895403e-12,2.371557909e-13,1.872158211e-13,2.395945629e-13,1.152616027e-13,6.724526271e-14,2.048295556e-14,1.997018993e-13,5.782019509e-13,1.096197175e-13,8.297979719e-14,4.917856252e-13,9.025068672e-13,7.057829992e-13,5.300906961e-13,2.720683284e-13,1.264808829e-13,2.828772148e-13,1.135264e-13,3.786106109e-14,8.336106209e-14,7.806211383e-14,1.018055189e-13,1.909195381e-13,3.391502164e-13,9.0895514e-14,6.5855132e-13,1.135217578e-13,4.373469145e-13,3.207591313e-14
4.546875,9.309496144e-14,2.416020114e-13,1.092664075e-12,2.405949934e-13,1.857120115e-13,2.362453005e-13,1.125389831e-13,6.648369346e-14,2.022273353e-14,2.015090666e-13,5.701070873e-13,1.083697473e-13,8.135799835e-14,4.87826268e-13,9.004392076e-13,7.043742561e-13,5.283396435e-13,2.720728673e-13,1.261511074e-13,2.770558435e-13,1.139087637e-13,3.782675695e-14,8.354761487e-14,7.761899052e-14,1.005380383e-13,1.90654627e-13,3.387866074e-13,9.224185509e-14,6.4785307e-13,1.14285363e-13,4.330420774e-13,3.145274947e-14
4.5546875,9.18941938e-14,2.444099968e-13,1.071393057e-12,2.440973725e-13,1.842717574e-13,2.328744915e-13,1.098360408e-13,6.574675813e-14,1.99652426e-14,2.033471687e-13,5.620751484e-13,1.071075076e-13,7.975267688e-14,4.838605815e-13,8.984743284e-13,7.030067437e-13,5.265847037e-13,2.721126265e-13,1.25843801e-13,2.713922405e-13,1.143634765e-13,3.780713374e-14,8.381374425e-14,7.714217933e-14,9.927535216e-14,1.903580959e-13,3.385159627e-13,9.374423049e-14,6.371387283e-13,1.150587421e-13,4.287554905e-13,3.086995651e-14
4.5625,9.064238291e-14,2.476221908e-13,1.050304924e-12,2.478390149e-13,1.828126518e-13,2.296393892e-13,1.071829693e-13,6.500857699e-14,1.97101653e-14,2.052071179e-13,5.541052977e-13,1.058730204e-13,7.820434441e-14,4.797735095e-13,8.965876365e-13,7.015257952e-13,5.246345772e-13,2.720042394e-13,1.255537738e-13,2.656713745e-13,1.149089487e-13,3.780762818e-14,8.413142355e-14,7.664432181e-14,9.802729508e-14,1.900589872e-13,3.38281405e-13,9.531232473e-14,6.265060774e-13,1.157719268e-13,4.245522672e-13,3.031611583e-14
4.5703125,8.940983976e-14,2.505687396e-13,1.029759244e-12,2.517507737e-13,1.813610918e-13,2.266464861e-13,1.045795228e-13,6.420644183e-14,1.947712288e-14,2.069078545e-13,5.463482668e-13,1.047314286e-13,7.679355275e-14,4.758565009e-13,8.946483311e-13,6.996327989e-13,5.226439571e-13,2.718458925e-13,1.253090802e-13,2.600942788e-13,1.154482537e-13,3.785831479e-14,8.441577263e-14,7.619110943e-14,9.67982852e-14,1.896778741e-13,3.379892194e-13,9.684580147e-14,6.159354139e-13,1.164466884e-13,4.20619004e-13,2.978342117e-14
