"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
4.578125,8.828318672e-14,2.532282743e-13,1.009647018e-12,2.557310002e-13,1.799083307e-13,2.237135299e-13,1.020250755e-13,6.337299608e-14,1.925668091e-14,2.084936334e-13,5.388655136e-13,1.036221592e-13,7.546338908e-14,4.720782651e-13,8.928089003e-13,6.976985347e-13,5.208843833e-13,2.717121546e-13,1.250855931e-13,2.548525557e-13,1.1594186e-13,3.793080377e-14,8.466809205e-14,7.576316141e-14,9.558807965e-14,1.892483671e-13,3.377627811e-13,9.845016378e-14,6.054089204e-13,1.17140083e-13,4.168203371e-13,2.926974757e-14
4.5859375,8.71766821e-14,2.560992464e-13,9.895913971e-13,2.596927699e-13,1.784125173e-13,2.207570497e-13,9.953805378e-14,6.25876284e-14,1.902668369e-14,2.100329182e-13,5.3157222e-13,1.024679598e-13,7.417904214e-14,4.682629384e-13,8.912232932e-13,6.961285696e-13,5.193642576e-13,2.715450855e-13,1.248248191e-13,2.497799659e-13,1.164404306e-13,3.79817064e-14,8.494398912e-14,7.533893609e-14,9.440879489e-14,1.888445058e-13,3.378095679e-13,1.00110703e-13,5.951371996e-13,1.17810239e-13,4.130256957e-13,2.876798437e-14
4.59375,8.60747655e-14,2.59130036e-13,9.695202402e-13,2.634230722e-13,1.768213971e-13,2.179507603e-13,9.710657668e-14,6.18241888e-14,1.878649302e-14,2.11465692e-13,5.242877922e-13,1.013192035e-13,7.299337872e-14,4.645097554e-13,8.895521967e-13,6.944528655e-13,5.178834006e-13,2.71333133e-13,1.24547647e-13,2.44679361e-13,1.169748369e-13,3.803091908e-14,8.525047935e-14,7.496131533e-14,9.324538777e-14,1.883685612e-13,3.379982269e-13,1.017235619e-13,5.850956631e-13,1.184105207e-13,4.09342153e-13,2.827668626e-14
4.6015625,8.509579526e-14,2.620830487e-13,9.496481532e-13,2.669421079e-13,1.751786909e-13,2.153299222e-13,9.472655401e-14,6.106650985e-14,1.856925028e-14,2.128244192e-13,5.168435335e-13,1.002388723e-13,7.186939398e-14,4.608360343e-13,8.876191512e-13,6.923264078e-13,5.163160264e-13,2.710904802e-13,1.243259995e-13,2.395968737e-13,1.175280052e-13,3.811229396e-14,8.555105725e-14,7.459803425e-14,9.207260229e-14,1.877399065e-13,3.380705111e-13,1.033578405e-13,5.748981137e-13,1.18962647e-13,4.057416104e-13,2.781265312e-14
4.609375,8.434749378e-14,2.649844585e-13,9.302593995e-13,2.706210819e-13,1.73685398e-13,2.127972709e-13,9.242252494e-14,6.034534856e-14,1.839287468e-14,2.140875527e-13,5.094557363e-13,9.922139111e-14,7.076220563e-14,4.57249497e-13,8.857388062e-13,6.901562184e-13,5.147601682e-13,2.709127434e-13,1.242028232e-13,2.345886624e-13,1.180792737e-13,3.82284365e-14,8.583373885e-14,7.419348341e-14,9.090939209e-14,1.870111529e-13,3.3807652e-13,1.051270863e-13,5.645590646e-13,1.194955233e-13,4.021574337e-13,2.738329429e-14
4.6171875,8.386532832e-14,2.678959716e-13,9.115359349e-13,2.745900638e-13,1.723435137e-13,2.103805286e-13,9.017773954e-14,5.96145727e-14,1.822844116e-14,2.151353161e-13,5.02507152e-13,9.826293015e-14,6.972935786e-14,4.538884251e-13,8.840015821e-13,6.881569168e-13,5.133736318e-13,2.708988493e-13,1.24146725e-13,2.297497577e-13,1.186236035e-13,3.836931212e-14,8.61210798e-14,7.381332618e-14,8.977418427e-14,1.86234994e-13,3.381676076e-13,1.070457056e-13,5.544850126e-13,1.200216092e-13,3.98708114e-13,2.697042852e-14
4.625,8.351921185e-14,2.708716933e-13,8.932754996e-13,2.786177613e-13,1.709288856e-13,2.080487781e-13,8.797191759e-14,5.885973671e-14,1.806653293e-14,2.160699136e-13,4.958464936e-13,9.735661614e-14,6.877354163e-14,4.506255047e-13,8.823025872e-13,6.861801119e-13,5.121182903e-13,2.709498786e-13,1.240528102e-13,2.253448299e-13,1.19164134e-13,3.850775363e-14,8.641854236e-14,7.349680109e-14,8.865833332e-14,1.854742111e-13,3.383294596e-13,1.090299063e-13,5.446945255e-13,1.205309655e-13,3.954103284e-13,2.657399038e-14
4.6328125,8.315625067e-14,2.738701325e-13,8.751039989e-13,2.825169023e-13,1.694612218e-13,2.056838426e-13,8.584853823e-14,5.813851236e-14,1.792818847e-14,2.170521673e-13,4.890924447e-13,9.646157264e-14,6.785106493e-14,4.473169242e-13,8.806840917e-13,6.841772479e-13,5.108884904e-13,2.709968195e-13,1.238930248e-13,2.213103463e-13,1.197021377e-13,3.862723553e-14,8.671744966e-14,7.316945222e-14,8.75751305e-14,1.847440832e-13,3.385253132e-13,1.109561326e-13,5.349816931e-13,1.209866362e-13,3.921741652e-13,2.62169696e-14
4.640625,8.284753564e-14,2.768355726e-13,8.570511968e-13,2.862834149e-13,1.68114694e-13,2.033851275e-13,8.382538332e-14,5.742791347e-14,1.780490976e-14,2.18017845e-13,4.823408743e-13,9.556999038e-14,6.701561743e-14,4.441460654e-13,8.790595444e-13,6.821048794e-13,5.097499602e-13,2.71129479e-13,1.237852794e-13,2.172909929e-13,1.202456002e-13,3.876721327e-14,8.701810837e-14,7.283186086e-14,8.653335276e-14,1.839363855e-13,3.387387426e-13,1.128517043e-13,5.254309818e-13,1.213736642e-13,3.890569357e-13,2.589275826e-14
4.6484375,8.265297603e-14,2.799295446e-13,8.394320586e-13,2.901124387e-13,1.668586217e-13,2.013344137e-13,8.187049726e-14,5.67029232e-14,1.768353782e-14,2.189082132e-13,4.758455372e-13,9.473316215e-14,6.631772281e-14,4.411673452e-13,8.774637599e-13,6.800940258e-13,5.088172361e-13,2.713457146e-13,1.237787278e-13,2.13402033e-13,1.208104777e-13,3.895749859e-14,8.730091893e-14,7.257421177e-14,8.551779522e-14,1.830340637e-13,3.389874055e-13,1.148343407e-13,5.16198813e-13,1.216990609e-13,3.861315575e-13,2.557589711e-14
4.65625,8.249688702e-14,2.830375523e-13,8.223161708e-13,2.941033542e-13,1.655860796e-13,1.994809876e-13,7.999870263e-14,5.599591035e-14,1.756989437e-14,2.197596969e-13,4.695143075e-13,9.395542048e-14,6.569753787e-14,4.382455346e-13,8.761216818e-13,6.783162259e-13,5.080509172e-13,2.715585382e-13,1.237577461e-13,2.098244288e-13,1.213905228e-13,3.91562258e-14,8.756026944e-14,7.237426559e-14,8.454758824e-14,1.821220906e-13,3.394101871e-13,1.168424894e-13,5.072698737e-13,1.219500203e-13,3.833117432e-13,2.526553758e-14
4.6640625,8.243822437e-14,2.857197622e-13,8.055403344e-13,2.979248921e-13,1.642622896e-13,1.976856163e-13,7.821734553e-14,5.52755071e-14,1.745892143e-14,2.2053775e-13,4.631508956e-13,9.31665611e-14,6.508128594e-14,4.353545121e-13,8.747061324e-13,6.763442934e-13,5.072426101e-13,2.717078236e-13,1.236538125e-13,2.061792762e-13,1.219671143e-13,3.932597354e-14,8.783770808e-14,7.211594685e-14,8.362937174e-14,1.811508867e-13,3.399685636e-13,1.187575019e-13,4.984508849e-13,1.22134244e-13,3.804426961e-13,2.497588291e-14
4.671875,8.250814568e-14,2.881889854e-13,7.891085547e-13,3.014580077e-13,1.629368675e-13,1.959894254e-13,7.647762583e-14,5.45422854e-14,1.736093424e-14,2.211970767e-13,4.568123028e-13,9.238894737e-14,6.448756861e-14,4.324798589e-13,8.729151816e-13,6.739142908e-13,5.062513622e-13,2.717875357e-13,1.235551819e-13,2.024275051e-13,1.225587123e-13,3.949719061e-14,8.813081003e-14,7.180976075e-14,8.270853556e-14,1.800703192e-13,3.403830448e-13,1.206432851e-13,4.895846297e-13,1.222939903e-13,3.775683801e-13,2.471616364e-14
4.6796875,8.256482878e-14,2.910358609e-13,7.732834048e-13,3.051540124e-13,1.617008516e-13,1.945730928e-13,7.480500659e-14,5.387039361e-14,1.72970895e-14,2.21726824e-13,4.507139852e-13,9.17444798e-14,6.401812019e-14,4.297203224e-13,8.71345666e-13,6.716473382e-13,5.052981398e-13,2.719203831e-13,1.235589704e-13,1.990774844e-13,1.232033732e-13,3.971146052e-14,8.838933379e-14,7.159055692e-14,8.178455762e-14,1.789819721e-13,3.407294303e-13,1.226261664e-13,4.810029954e-13,1.224270329e-13,3.750077292e-13,2.447765912e-14
4.6875,8.266854288e-14,2.940457029e-13,7.580930172e-13,3.090094781e-13,1.604590259e-13,1.934181409e-13,7.325646836e-14,5.322265157e-14,1.724776938e-14,2.221025862e-13,4.448310816e-13,9.120235362e-14,6.370280295e-14,4.272034519e-13,8.702106215e-13,6.697110003e-13,5.045850018e-13,2.721296759e-13,1.236356175e-13,1.960340688e-13,1.238911088e-13,3.995158815e-14,8.860956322e-14,7.147537874e-14,8.091301654e-14,1.779301015e-13,3.413330201e-13,1.246910983e-13,4.730383441e-13,1.224929346e-13,3.727810873e-13,2.424117582e-14
4.6953125,8.298951356e-14,2.966748896e-13,7.43072082e-13,3.123927713e-13,1.591136168e-13,1.921755046e-13,7.175283357e-14,5.253331533e-14,1.71972852e-14,2.223731204e-13,4.388840815e-13,9.061627044e-14,6.341420588e-14,4.246605652e-13,8.686934205e-13,6.673999194e-13,5.037605668e-13,2.722455076e-13,1.236935068e-13,1.928473505e-13,1.245609851e-13,4.016047264e-14,8.879331604e-14,7.133529204e-14,8.006739785e-14,1.768561897e-13,3.420400576e-13,1.266937459e-13,4.65225778e-13,1.224915133e-13,3.704050214e-13,2.400745695e-14
4.703125,8.347457308e-14,2.990691789e-13,7.280227328e-13,3.152585531e-13,1.579109636e-13,1.907214732e-13,7.022225417e-14,5.184941537e-14,1.716665566e-14,2.226331975e-13,4.32865752e-13,9.001492601e-14,6.308928795e-14,4.219367029e-13,8.66546082e-13,6.645914762e-13,5.025439526e-13,2.723238097e-13,1.237386885e-13,1.896455084e-13,1.251716815e-13,4.033626662e-14,8.892498552e-14,7.113320234e-14,7.920484192e-14,1.757285239e-13,3.425653393e-13,1.286033751e-13,4.572042722e-13,1.224399133e-13,3.678186685e-13,2.37799978e-14
4.7109375,8.409562097e-14,3.016503326e-13,7.134096571e-13,3.181800347e-13,1.569466795e-13,1.894504984e-13,6.876866949e-14,5.120163239e-14,1.715611807e-14,2.228465522e-13,4.270312915e-13,8.950008798e-14,6.283771268e-14,4.194438989e-13,8.644411319e-13,6.618003931e-13,5.013241173e-13,2.725488887e-13,1.238514463e-13,1.866250927e-13,1.257370003e-13,4.055035642e-14,8.9043355e-14,7.095816808e-14,7.837468722e-14,1.745181547e-13,3.431187793e-13,1.30578797e-13,4.494635078e-13,1.22324756e-13,3.655640508e-13,2.355863256e-14
4.71875,8.491431961e-14,3.044682395e-13,6.994559031e-13,3.212922916e-13,1.558956909e-13,1.885486621e-13,6.747832336e-14,5.059402051e-14,1.715571549e-14,2.228901973e-13,4.213818329e-13,8.902206356e-14,6.268443522e-14,4.17326778e-13,8.627073269e-13,6.59218059e-13,5.003770673e-13,2.728159012e-13,1.240227959e-13,1.836586116e-13,1.262878194e-13,4.082546584e-14,8.917179474e-14,7.083465503e-14,7.76046032e-14,1.732382882e-13,3.43897235e-13,1.326239313e-13,4.42200097e-13,1.221435322e-13,3.637229015e-13,2.337227481e-14
4.7265625,8.585178576e-14,3.072863234e-13,6.858687485e-13,3.242985546e-13,1.547260369e-13,1.876942053e-13,6.627689855e-14,5.005361418e-14,1.717725921e-14,2.227753599e-13,4.158446864e-13,8.854464978e-14,6.253443447e-14,4.152413043e-13,8.61127058e-13,6.567926457e-13,4.994351896e-13,2.730347408e-13,1.241820111e-13,1.807572329e-13,1.268645573e-13,4.109703802e-14,8.926294675e-14,7.070947674e-14,7.685472851e-14,1.719835853e-13,3.447342093e-13,1.345843991e-13,4.350414869e-13,1.219313977e-13,3.618951093e-13,2.321830033e-14
4.734375,8.685736329e-14,3.098688089e-13,6.726043099e-13,3.271409048e-13,1.536962202e-13,1.86744281e-13,6.508951766e-14,4.953549494e-14,1.721339724e-14,2.226494415e-13,4.105275759e-13,8.812505188e-14,6.240652375e-14,4.131085576e-13,8.59439912e-13,6.543850755e-13,4.983736954e-13,2.733109677e-13,1.243238208e-13,1.780002504e-13,1.275013702e-13,4.132813724e-14,8.931451151e-14,7.057366203e-14,7.612191523e-14,1.707755841e-13,3.455809813e-13,1.365528225e-13,4.280561423e-13,1.21713762e-13,3.600268614e-13,2.30373508e-14
4.7421875,8.797709457e-14,3.122919315e-13,6.597864362e-13,3.29932352e-13,1.52681967e-13,1.858660085e-13,6.393096696e-14,4.900494669e-14,1.725014659e-14,2.22543436e-13,4.053409284e-13,8.773677201e-14,6.235154277e-14,4.110271693e-13,8.575489651e-13,6.518499882e-13,4.973303515e-13,2.73602164e-13,1.244664169e-13,1.753590792e-13,1.281227971e-13,4.154256229e-14,8.935234272e-14,7.045320852e-14,7.541192721e-14,1.695567994e-13,3.465643373e-13,1.386466311e-13,4.214430393e-13,1.214774831e-13,3.582400435e-13,2.283178078e-14
4.75,8.918239524e-14,3.148588735e-13,6.47310882e-13,3.325991504e-13,1.514940075e-13,1.851088553e-13,6.282012664e-14,4.852032084e-14,1.730573452e-14,2.2232186e-13,4.001320291e-13,8.733948903e-14,6.230392017e-14,4.089491255e-13,8.55625055e-13,6.493906377e-13,4.963133498e-13,2.738237655e-13,1.245986664e-13,1.728484693e-13,1.286026818e-13,4.175953056e-14,8.933632402e-14,7.033191464e-14,7.469333244e-14,1.68317242e-13,3.476659508e-13,1.406747294e-13,4.149613439e-13,1.211951766e-13,3.564922144e-13,2.264924842e-14
4.7578125,9.048752551e-14,3.175230098e-13,6.352320804e-13,3.350560774e-13,1.502988038e-13,1.84481025e-13,6.175655338e-14,4.807362672e-14,1.738666479e-14,2.219564626e-13,3.950776683e-13,8.700050394e-14,6.226415453e-14,4.069472445e-13,8.537930207e-13,6.471186872e-13,4.953179874e-13,2.740637271e-13,1.24733133e-13,1.704113811e-13,1.289829188e-13,4.198874019e-14,8.926273137e-14,7.017626314e-14,7.39839638e-14,1.670345358e-13,3.488115879e-13,1.425506891e-13,4.085706433e-13,1.208462419e-13,3.548620205e-13,2.247503907e-14
4.765625,9.197215335e-14,3.199749613e-13,6.236804954e-13,3.374012612e-13,1.491724347e-13,1.840172809e-13,6.075756479e-14,4.76223335e-14,1.747561908e-14,2.215917903e-13,3.902172127e-13,8.673756065e-14,6.233231836e-14,4.051059613e-13,8.51934793e-13,6.448082851e-13,4.944438399e-13,2.743828514e-13,1.248935745e-13,1.680399608e-13,1.293937968e-13,4.223383312e-14,8.91925219e-14,7.00180226e-14,7.333936834e-14,1.656789221e-13,3.500157434e-13,1.444222623e-13,4.025294873e-13,1.204190962e-13,3.534341219e-13,2.230212373e-14
4.7734375,9.361945805e-14,3.222347374e-13,6.124341638e-13,3.396742818e-13,1.480131118e-13,1.836207553e-13,5.983690749e-14,4.722364472e-14,1.757738151e-14,2.213030033e-13,3.852951997e-13,8.648283718e-14,6.249569437e-14,4.033215006e-13,8.501048632e-13,6.426086119e-13,4.937584026e-13,2.747720916e-13,1.250715296e-13,1.659258846e-13,1.298199597e-13,4.247191286e-14,8.910325863e-14,6.991681785e-14,7.275505872e-14,1.643334737e-13,3.512926166e-13,1.463021311e-13,3.968251659e-13,1.19924092e-13,3.520487914e-13,2.216444962e-14
4.78125,9.53812675e-14,3.244438285e-13,6.013980571e-13,3.417860259e-13,1.468729801e-13,1.832514028e-13,5.897520898e-14,4.688673937e-14,1.770284918e-14,2.210094776e-13,3.803739662e-13,8.623573206e-14,6.268787668e-14,4.015526659e-13,8.48388268e-13,6.406863319e-13,4.932051127e-13,2.751986934e-13,1.252650492e-13,1.639905536e-13,1.301843979e-13,4.268740742e-14,8.893638965e-14,6.984564344e-14,7.219658844e-14,1.630657911e-13,3.526083725e-13,1.481705563e-13,3.913288033e-13,1.193932646e-13,3.506163688e-13,2.204583719e-14
4.7890625,9.722140276e-14,3.265181988e-13,5.908179092e-13,3.436825756e-13,1.458058192e-13,1.829773818e-13,5.815152601e-14,4.652777654e-14,1.784435976e-14,2.20588968e-13,3.756632926e-13,8.60316031e-14,6.293546194e-14,3.997935134e-13,8.464898426e-13,6.385562518e-13,4.92550236e-13,2.755659956e-13,1.254843702e-13,1.619783448e-13,1.304866237e-13,4.2897062e-14,8.873868399e-14,6.973628026e-14,7.165280175e-14,1.618032176e-13,3.539503915e-13,1.500570899e-13,3.860748069e-13,1.188285646e-13,3.492206478e-13,2.192020757e-14
4.796875,9.909906228e-14,3.284874488e-13,5.80654748e-13,3.452676633e-13,1.447553778e-13,1.827438143e-13,5.738138031e-14,4.61443143e-14,1.799555304e-14,2.200132245e-13,3.710009791e-13,8.584755784e-14,6.323871519e-14,3.979786173e-13,8.442509543e-13,6.360598885e-13,4.916454873e-13,2.7588255e-13,1.256940516e-13,1.600394325e-13,1.307416094e-13,4.310663841e-14,8.856296333e-14,6.959336552e-14,7.111579781e-14,1.604886291e-13,3.553421358e-13,1.51815207e-13,3.810880734e-13,1.181784131e-13,3.47845824e-13,2.18040705e-14
4.8046875,1.010355822e-13,3.30461368e-13,5.70713423e-13,3.464791305e-13,1.437386007e-13,1.825129908e-13,5.669307224e-14,4.578613393e-14,1.814635596e-14,2.194047788e-13,3.662560286e-13,8.565966228e-14,6.354083694e-14,3.961582262e-13,8.419076865e-13,6.336675601e-13,4.906336968e-13,2.762627525e-13,1.258425294e-13,1.583577282e-13,1.309683708e-13,4.329138507e-14,8.835958786e-14,6.945118616e-14,7.058533427e-14,1.591347693e-13,3.567292694e-13,1.533710499e-13,3.763078078e-13,1.174234185e-13,3.464003987e-13,2.169309579e-14
4.8125,1.030286252e-13,3.322713071e-13,5.611871559e-13,3.474731603e-13,1.428004005e-13,1.823810273e-13,5.608211259e-14,4.545755701e-14,1.828812414e-14,2.188727319e-13,3.616291396e-13,8.549879201e-14,6.387728814e-14,3.943814451e-13,8.395181722e-13,6.313438695e-13,4.895983666e-13,2.767140477e-13,1.259589601e-13,1.56792198e-13,1.311976491e-13,4.344059951e-14,8.808089004e-14,6.930666657e-14,7.008101137e-14,1.577440937e-13,3.580841527e-13,1.549053646e-13,3.717133786e-13,1.166312662e-13,3.448930913e-13,2.156974374e-14
4.8203125,1.050529921e-13,3.337938993e-13,5.522510913e-13,3.483206845e-13,1.419463063e-13,1.823667348e-13,5.551645315e-14,4.516071609e-14,1.844164742e-14,2.183823518e-13,3.572133878e-13,8.540597138e-14,6.431965468e-14,3.926535603e-13,8.369866994e-13,6.287878719e-13,4.885556525e-13,2.772320633e-13,1.261236249e-13,1.552594563e-13,1.314129052e-13,4.358676845e-14,8.775628243e-14,6.914353103e-14,6.962078651e-14,1.563491073e-13,3.595977519e-13,1.564591755e-13,3.674245023e-13,1.158466434e-13,3.434424106e-13,2.143775999e-14
4.828125,1.072264219e-13,3.351992831e-13,5.43683526e-13,3.489018789e-13,1.411574415e-13,1.824502885e-13,5.498153194e-14,4.489199955e-14,1.862051916e-14,2.178836212e-13,3.528682491e-13,8.536503379e-14,6.483677759e-14,3.911034772e-13,8.344224602e-13,6.262764884e-13,4.877349668e-13,2.778436265e-13,1.263468223e-13,1.537368582e-13,1.31588222e-13,4.375684301e-14,8.742099212e-14,6.896686962e-14,6.9202285e-14,1.549776554e-13,3.613003196e-13,1.579286436e-13,3.635340015e-13,1.150159287e-13,3.421325918e-13,2.129746836e-14
4.8359375,1.096334932e-13,3.366542234e-13,5.353152902e-13,3.492562137e-13,1.403361978e-13,1.826552445e-13,5.449340467e-14,4.465184577e-14,1.881243068e-14,2.173492916e-13,3.485192392e-13,8.5326791e-14,6.536868019e-14,3.8967096e-13,8.31911573e-13,6.240973658e-13,4.871543212e-13,2.78463473e-13,1.265884145e-13,1.522553103e-13,1.317340281e-13,4.39220423e-14,8.7067533e-14,6.882381167e-14,6.880028871e-14,1.536041754e-13,3.629118617e-13,1.594003768e-13,3.599115794e-13,1.141058312e-13,3.408365824e-13,2.116661112e-14
4.84375,1.121648026e-13,3.382587751e-13,5.27201671e-13,3.494684664e-13,1.394818664e-13,1.829198642e-13,5.405860186e-14,4.448695512e-14,1.903155288e-14,2.167392601e-13,3.441981176e-13,8.530527023e-14,6.591964956e-14,3.881007467e-13,8.29397159e-13,6.221040749e-13,4.864696939e-13,2.790679639e-13,1.268636104e-13,1.510410696e-13,1.318642149e-13,4.40572509e-14,8.668229795e-14,6.872886347e-14,6.840449297e-14,1.522621497e-13,3.645272035e-13,1.60981792e-13,3.564934706e-13,1.131531064e-13,3.393864981e-13,2.107354901e-14
4.8515625,1.148127164e-13,3.399211943e-13,5.193363858e-13,3.494384414e-13,1.387724791e-13,1.832226207e-13,5.366302097e-14,4.438987956e-14,1.928903254e-14,2.161195617e-13,3.398870211e-13,8.533748584e-14,6.651479204e-14,3.865545156e-13,8.268449799e-13,6.200949334e-13,4.856277878e-13,2.797689504e-13,1.272096569e-13,1.499754212e-13,1.319791697e-13,4.419575185e-14,8.627341411e-14,6.85960423e-14,6.804383561e-14,1.509566605e-13,3.664863173e-13,1.625600608e-13,3.533955947e-13,1.121370029e-13,3.378619914e-13,2.099746717e-14
4.859375,1.177215379e-13,3.412201624e-13,5.117621959e-13,3.491129103e-13,1.382003312e-13,1.836832677e-13,5.331648364e-14,4.428489884e-14,1.954545427e-14,2.155659416e-13,3.355316748e-13,8.538755497e-14,6.716485347e-14,3.853358157e-13,8.242719271e-13,6.180095965e-13,4.848907182e-13,2.80540955e-13,1.276167966e-13,1.486817807e-13,1.320340015e-13,4.4351301e-14,8.583768279e-14,6.839780292e-14,6.772616698e-14,1.49570476e-13,3.685894372e-13,1.639853724e-13,3.505324781e-13,1.110108582e-13,3.363835969e-13,2.090532209e-14
4.8671875,1.208148021e-13,3.421248325e-13,5.047152161e-13,3.486084672e-13,1.375631486e-13,1.843051681e-13,5.30331035e-14,4.417568807e-14,1.978879023e-14,2.14970805e-13,3.312248758e-13,8.545107243e-14,6.788037786e-14,3.842477276e-13,8.218232224e-13,6.160548777e-13,4.843131115e-13,2.812812865e-13,1.280753459e-13,1.473981171e-13,1.319979936e-13,4.448423861e-14,8.534879264e-14,6.82170084e-14,6.742583631e-14,1.481717646e-13,3.7063934e-13,1.652851854e-13,3.478014117e-13,1.098588163e-13,3.349227647e-13,2.080073615e-14
4.875,1.238376849e-13,3.432753775e-13,4.982456505e-13,3.481580425e-13,1.368565996e-13,1.849706512e-13,5.277428149e-14,4.409623766e-14,2.004834498e-14,2.142877987e-13,3.271505389e-13,8.56070045e-14,6.867558282e-14,3.830714852e-13,8.196431422e-13,6.145060073e-13,4.837276575e-13,2.820190203e-13,1.285951076e-13,1.464550869e-13,1.319682389e-13,4.459226776e-14,8.481142176e-14,6.80291671e-14,6.714780261e-14,1.469817909e-13,3.729502352e-13,1.666261415e-13,3.454352864e-13,1.087730541e-13,3.335247804e-13,2.068225997e-14
4.8828125,1.26834439e-13,3.448594375e-13,4.920239855e-13,3.479198065e-13,1.361974059e-13,1.856907376e-13,5.251474711e-14,4.401990325e-14,2.031674614e-14,2.136903517e-13,3.232332304e-13,8.583126654e-14,6.954544181e-14,3.819482689e-13,8.175531302e-13,6.132148859e-13,4.830087703e-13,2.827650431e-13,1.291530768e-13,1.455584547e-13,1.319918963e-13,4.470845625e-14,8.424904754e-14,6.776390743e-14,6.690142327e-14,1.459047466e-13,3.754752592e-13,1.681094713e-13,3.43512468e-13,1.076690889e-13,3.32213915e-13,2.054019287e-14
4.890625,1.301059826e-13,3.462913305e-13,4.857624832e-13,3.475927877e-13,1.356256063e-13,1.865120119e-13,5.230126265e-14,4.396909606e-14,2.059467687e-14,2.132259631e-13,3.192143124e-13,8.600053786e-14,7.043537066e-14,3.80885297e-13,8.15265419e-13,6.119283686e-13,4.822568706e-13,2.834785796e-13,1.297102287e-13,1.445810443e-13,1.319190875e-13,4.481593477e-14,8.36356648e-14,6.750726967e-14,6.666743472e-14,1.447182347e-13,3.778108612e-13,1.696394003e-13,3.417309761e-13,1.06451357e-13,3.307580087e-13,2.039387295e-14
4.8984375,1.33655903e-13,3.473260849e-13,4.795459901e-13,3.467496743e-13,1.352315779e-13,1.873639925e-13,5.215153609e-14,4.398959475e-14,2.09219801e-14,2.12733811e-13,3.151101415e-13,8.612838995e-14,7.129157539e-14,3.797699216e-13,8.127458281e-13,6.107156326e-13,4.816837685e-13,2.842615257e-13,1.302733632e-13,1.437561234e-13,1.316892436e-13,4.488941135e-14,8.295479231e-14,6.729859836e-14,6.645747736e-14,1.435074611e-13,3.801068016e-13,1.71044927e-13,3.399843921e-13,1.051761422e-13,3.290652858e-13,2.02654765e-14
4.90625,1.372660254e-13,3.483166328e-13,4.736624561e-13,3.455016626e-13,1.350567755e-13,1.882469606e-13,5.201987388e-14,4.404345031e-14,2.129018033e-14,2.121815754e-13,3.11128671e-13,8.634417967e-14,7.215879397e-14,3.787685794e-13,8.101425221e-13,6.096559966e-13,4.812891225e-13,2.852596873e-13,1.308974257e-13,1.43034587e-13,1.314361884e-13,4.496800308e-14,8.226282664e-14,6.703279666e-14,6.629753573e-14,1.423755765e-13,3.826919118e-13,1.722797108e-13,3.384957281e-13,1.038988194e-13,3.274640683e-13,2.014716292e-14
4.9140625,1.409906929e-13,3.493973949e-13,4.682802956e-13,3.440977681e-13,1.349482609e-13,1.892900237e-13,5.190082647e-14,4.411991719e-14,2.166619732e-14,2.116747124e-13,3.072914545e-13,8.668337768e-14,7.311837974e-14,3.78050113e-13,8.076559639e-13,6.087780638e-13,4.809937056e-13,2.864280516e-13,1.316114699e-13,1.423671935e-13,1.312125408e-13,4.508865694e-14,8.158445579e-14,6.673611557e-14,6.616607422e-14,1.412349488e-13,3.854801592e-13,1.734338219e-13,3.374006436e-13,1.025911902e-13,3.261917106e-13,2.002394774e-14
4.921875,1.448779776e-13,3.503492911e-13,4.633308072e-13,3.424526529e-13,1.348345084e-13,1.904594682e-13,5.182601174e-14,4.424822429e-14,2.206243821e-14,2.112103625e-13,3.03535078e-13,8.708445765e-14,7.414947603e-14,3.775033695e-13,8.053724383e-13,6.081500039e-13,4.80809056e-13,2.876208644e-13,1.323583676e-13,1.418504213e-13,1.309908584e-13,4.522328651e-14,8.087868565e-14,6.651304664e-14,6.604539497e-14,1.400877589e-13,3.883590055e-13,1.745529511e-13,3.366216582e-13,1.01254985e-13,3.25091519e-13,1.989421971e-14
