"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
4.9296875,1.487034224e-13,3.511653796e-13,4.586894713e-13,3.405708139e-13,1.34834868e-13,1.91593142e-13,5.179483161e-14,4.438302149e-14,2.247700465e-14,2.107139746e-13,2.999018512e-13,8.750726624e-14,7.519554438e-14,3.770174242e-13,8.031723217e-13,6.077011941e-13,4.806518521e-13,2.888543111e-13,1.330910593e-13,1.413604053e-13,1.307978777e-13,4.534300307e-14,8.014904612e-14,6.628960715e-14,6.595656889e-14,1.389960056e-13,3.91345743e-13,1.755671401e-13,3.361092898e-13,9.991257183e-14,3.239811197e-13,1.975510904e-14
4.9375,1.525234577e-13,3.520796384e-13,4.543337086e-13,3.385904495e-13,1.349955358e-13,1.927748365e-13,5.179396997e-14,4.451428806e-14,2.28856132e-14,2.101838031e-13,2.964320702e-13,8.79565505e-14,7.62935629e-14,3.766235778e-13,8.009866373e-13,6.074312437e-13,4.805685446e-13,2.902780642e-13,1.338773594e-13,1.408815483e-13,1.305923458e-13,4.546322528e-14,7.941865556e-14,6.597663048e-14,6.590340341e-14,1.379152178e-13,3.94443416e-13,1.764781562e-13,3.359864805e-13,9.853424698e-14,3.228358399e-13,1.960202602e-14
4.9453125,1.566349824e-13,3.530600571e-13,4.501882357e-13,3.364496814e-13,1.352258668e-13,1.941278247e-13,5.180652604e-14,4.470997775e-14,2.330208841e-14,2.096568371e-13,2.930823969e-13,8.842981642e-14,7.748283659e-14,3.762951014e-13,7.987687523e-13,6.074219712e-13,4.807976713e-13,2.918568514e-13,1.347540263e-13,1.405877093e-13,1.302871304e-13,4.558753444e-14,7.865279996e-14,6.565099591e-14,6.586067201e-14,1.368185765e-13,3.976784831e-13,1.773922873e-13,3.362807819e-13,9.710856413e-14,3.216111582e-13,1.944561196e-14
4.953125,1.60971588e-13,3.538972958e-13,4.461295778e-13,3.3411801e-13,1.354383677e-13,1.954638221e-13,5.181483549e-14,4.495223867e-14,2.373892174e-14,2.091672566e-13,2.897572885e-13,8.889054581e-14,7.870215621e-14,3.759344508e-13,7.963486502e-13,6.074882638e-13,4.812173524e-13,2.933617875e-13,1.356218598e-13,1.403925439e-13,1.299286153e-13,4.569180676e-14,7.784629916e-14,6.537880945e-14,6.581225544e-14,1.357289345e-13,4.009706313e-13,1.783382253e-13,3.36780481e-13,9.569040229e-14,3.202876461e-13,1.929384774e-14
4.9609375,1.654215427e-13,3.546899099e-13,4.42308612e-13,3.316664228e-13,1.356464043e-13,1.967722425e-13,5.185263871e-14,4.518361841e-14,2.41799782e-14,2.087763905e-13,2.863991462e-13,8.933620546e-14,7.990611127e-14,3.756212345e-13,7.938400218e-13,6.075688124e-13,4.815759014e-13,2.947769009e-13,1.364587285e-13,1.401587686e-13,1.296006234e-13,4.578650552e-14,7.70495187e-14,6.51071083e-14,6.577175495e-14,1.346565043e-13,4.042462662e-13,1.793310954e-13,3.374056785e-13,9.431324612e-14,3.190045235e-13,1.913628636e-14
4.96875,1.701531594e-13,3.555436776e-13,4.389941463e-13,3.290187132e-13,1.359889912e-13,1.983819585e-13,5.196156871e-14,4.542323271e-14,2.462582722e-14,2.085379197e-13,2.830951515e-13,8.984328681e-14,8.114400475e-14,3.756005697e-13,7.915937376e-13,6.079425826e-13,4.820424139e-13,2.963435047e-13,1.373944945e-13,1.399007662e-13,1.292789055e-13,4.590884944e-14,7.624935066e-14,6.478760543e-14,6.576801804e-14,1.336140411e-13,4.076744761e-13,1.804391941e-13,3.382717979e-13,9.293943096e-14,3.178729243e-13,1.897223149e-14
4.9765625,1.751202985e-13,3.562842791e-13,4.360991124e-13,3.261519977e-13,1.365290266e-13,2.002148866e-13,5.211021021e-14,4.568968769e-14,2.508350505e-14,2.084447744e-13,2.799469677e-13,9.04551263e-14,8.245382606e-14,3.758994808e-13,7.896022167e-13,6.086670799e-13,4.827870307e-13,2.981275095e-13,1.384666368e-13,1.396627753e-13,1.289257187e-13,4.605185413e-14,7.540042893e-14,6.445619877e-14,6.580243936e-14,1.325854494e-13,4.113248655e-13,1.815945654e-13,3.394125517e-13,9.15304757e-14,3.16818871e-13,1.881166455e-14
4.984375,1.800715281e-13,3.570102377e-13,4.334266753e-13,3.231853931e-13,1.371034419e-13,2.019430467e-13,5.225915495e-14,4.598144153e-14,2.554658438e-14,2.084657375e-13,2.768754204e-13,9.11253871e-14,8.383687313e-14,3.762876894e-13,7.877339026e-13,6.097052057e-13,4.83778666e-13,2.999643464e-13,1.39590291e-13,1.396712496e-13,1.285692136e-13,4.61823141e-14,7.454755783e-14,6.415423895e-14,6.586209048e-14,1.315888455e-13,4.150912325e-13,1.826718756e-13,3.409000294e-13,9.01089455e-14,3.157905466e-13,1.86485419e-14
4.9921875,1.850563226e-13,3.579739547e-13,4.310904447e-13,3.201154945e-13,1.37626089e-13,2.037821518e-13,5.241676381e-14,4.63035376e-14,2.602101299e-14,2.085739184e-13,2.737749424e-13,9.183344723e-14,8.53350843e-14,3.76718297e-13,7.860928665e-13,6.112327851e-13,4.851244871e-13,3.018280439e-13,1.407697696e-13,1.400124903e-13,1.282283857e-13,4.630664966e-14,7.375298285e-14,6.384745337e-14,6.596680989e-14,1.307096189e-13,4.190290281e-13,1.837245728e-13,3.428064267e-13,8.870825957e-14,3.148845071e-13,1.847548502e-14
5,1.903093158e-13,3.589597453e-13,4.291472663e-13,3.169511242e-13,1.382389986e-13,2.060137418e-13,5.258271765e-14,4.662668161e-14,2.651658553e-14,2.087228706e-13,2.707163017e-13,9.259726909e-14,8.695873788e-14,3.773284909e-13,7.846330204e-13,6.131798457e-13,4.868416393e-13,3.038152356e-13,1.420680041e-13,1.403328477e-13,1.278629284e-13,4.644999558e-14,7.298244168e-14,6.351005417e-14,6.61174586e-14,1.298991708e-13,4.230888798e-13,1.848578385e-13,3.449473232e-13,8.730537245e-14,3.141362786e-13,1.829591289e-14
5.0078125,1.958207186e-13,3.598121995e-13,4.273421034e-13,3.138117904e-13,1.389497071e-13,2.08358902e-13,5.274918833e-14,4.693711072e-14,2.702286068e-14,2.088991777e-13,2.677910295e-13,9.338382026e-14,8.860495815e-14,3.780105856e-13,7.831184796e-13,6.152445475e-13,4.88671711e-13,3.058199001e-13,1.434327445e-13,1.405580361e-13,1.274460405e-13,4.660340646e-14,7.218207013e-14,6.319450368e-14,6.625771875e-14,1.290272713e-13,4.270423439e-13,1.86055842e-13,3.472060312e-13,8.586683681e-14,3.134318599e-13,1.810652509e-14
5.015625,2.013408849e-13,3.607717668e-13,4.255726903e-13,3.106317906e-13,1.396129573e-13,2.105639368e-13,5.293554143e-14,4.727165659e-14,2.753045172e-14,2.091766287e-13,2.649364696e-13,9.416759457e-14,9.02190199e-14,3.785752579e-13,7.81450423e-13,6.173449202e-13,4.904401887e-13,3.076644305e-13,1.447630137e-13,1.409687471e-13,1.27023376e-13,4.674298041e-14,7.136739871e-14,6.291145113e-14,6.637434701e-14,1.281473406e-13,4.310117721e-13,1.872322841e-13,3.497204895e-13,8.441086918e-14,3.126979593e-13,1.790107593e-14
5.0234375,2.068323676e-13,3.618102363e-13,4.240390252e-13,3.073092036e-13,1.402995367e-13,2.127876545e-13,5.315211486e-14,4.764748246e-14,2.805361328e-14,2.096054518e-13,2.620812201e-13,9.49969655e-14,9.190508238e-14,3.792183258e-13,7.79699748e-13,6.195849281e-13,4.922628001e-13,3.094594237e-13,1.460862011e-13,1.414483808e-13,1.266306833e-13,4.687676494e-14,7.056658678e-14,6.260900585e-14,6.652508578e-14,1.273603568e-13,4.35236435e-13,1.883671863e-13,3.525486596e-13,8.296873648e-14,3.11999791e-13,1.768409722e-14
5.03125,2.12577723e-13,3.628340099e-13,4.228681434e-13,3.039598846e-13,1.411374427e-13,2.151894416e-13,5.338576012e-14,4.805846388e-14,2.86024119e-14,2.101437129e-13,2.593035438e-13,9.590766516e-14,9.373566e-14,3.802302335e-13,7.78153334e-13,6.221900911e-13,4.944353846e-13,3.114385699e-13,1.475209559e-13,1.418228728e-13,1.262363748e-13,4.703324599e-14,6.977234404e-14,6.229759832e-14,6.672847458e-14,1.2662486e-13,4.396272453e-13,1.896025168e-13,3.557166365e-13,8.154917625e-14,3.114377819e-13,1.746575732e-14
5.0390625,2.186100326e-13,3.641336079e-13,4.219558985e-13,3.005668793e-13,1.420298228e-13,2.17692928e-13,5.362197313e-14,4.848946821e-14,2.915469968e-14,2.107744764e-13,2.566900165e-13,9.687073629e-14,9.563733099e-14,3.814823578e-13,7.770553094e-13,6.253151168e-13,4.970536032e-13,3.136086994e-13,1.490983439e-13,1.423221895e-13,1.258221973e-13,4.721464637e-14,6.898028839e-14,6.199759074e-14,6.695351911e-14,1.258999351e-13,4.441864888e-13,1.910126581e-13,3.592729839e-13,8.014868516e-14,3.110119565e-13,1.725022118e-14
5.046875,2.246744669e-13,3.657307271e-13,4.210599705e-13,2.969701542e-13,1.42939287e-13,2.201081947e-13,5.385096525e-14,4.891206744e-14,2.969513897e-14,2.115103866e-13,2.541631549e-13,9.783705185e-14,9.754660825e-14,3.827045358e-13,7.761539016e-13,6.287084472e-13,4.997837219e-13,3.158248922e-13,1.50736906e-13,1.429947913e-13,1.254050447e-13,4.739781192e-14,6.820431636e-14,6.167015072e-14,6.719029135e-14,1.251873175e-13,4.490222308e-13,1.924037129e-13,3.630382706e-13,7.874497102e-14,3.106013538e-13,1.703431968e-14
5.0546875,2.307433011e-13,3.672410655e-13,4.20089139e-13,2.932979305e-13,1.439907411e-13,2.223898345e-13,5.408803455e-14,4.9329802e-14,3.024244015e-14,2.123077341e-13,2.515994754e-13,9.878634193e-14,9.947134661e-14,3.839252532e-13,7.750939319e-13,6.320434472e-13,5.023262674e-13,3.179549566e-13,1.523650546e-13,1.435749878e-13,1.249847625e-13,4.75720511e-14,6.745526003e-14,6.13154041e-14,6.742963986e-14,1.2445365e-13,4.538687595e-13,1.936746525e-13,3.668504578e-13,7.732891716e-14,3.101392718e-13,1.682091879e-14
5.0625,2.368121133e-13,3.685719904e-13,4.193387127e-13,2.897298549e-13,1.451613934e-13,2.247408692e-13,5.435822682e-14,4.976288552e-14,3.080349187e-14,2.131832405e-13,2.490227159e-13,9.976372565e-14,1.014093225e-13,3.852853741e-13,7.739650216e-13,6.353626846e-13,5.048253891e-13,3.199363058e-13,1.539895954e-13,1.440042867e-13,1.245652708e-13,4.774662869e-14,6.673886694e-14,6.095686955e-14,6.765607531e-14,1.236964801e-13,4.585384323e-13,1.949880112e-13,3.708004186e-13,7.593609701e-14,3.097157905e-13,1.661326491e-14
5.0703125,2.427928106e-13,3.699609168e-13,4.190307401e-13,2.862034588e-13,1.463393054e-13,2.272888106e-13,5.464137772e-14,5.022092218e-14,3.136831332e-14,2.142200109e-13,2.465632945e-13,1.008298855e-13,1.033858339e-13,3.868055286e-13,7.730399801e-13,6.389731693e-13,5.076668362e-13,3.219026887e-13,1.55690442e-13,1.444774187e-13,1.241600416e-13,4.793586924e-14,6.605005623e-14,6.05728323e-14,6.789882189e-14,1.22969464e-13,4.633503704e-13,1.964162132e-13,3.74949998e-13,7.457688868e-14,3.09396281e-13,1.63993199e-14
5.078125,2.489156771e-13,3.715946141e-13,4.189318173e-13,2.826685383e-13,1.475163381e-13,2.298988384e-13,5.490137485e-14,5.072592787e-14,3.193810688e-14,2.153284653e-13,2.442900328e-13,1.019671668e-13,1.054636618e-13,3.884556604e-13,7.723953171e-13,6.431185302e-13,5.11054684e-13,3.240326685e-13,1.575274666e-13,1.45147839e-13,1.237612587e-13,4.813754779e-14,6.536046094e-14,6.017902491e-14,6.818375684e-14,1.223171186e-13,4.684709392e-13,1.979178336e-13,3.793386723e-13,7.32237716e-14,3.091410891e-13,1.61779209e-14
5.0859375,2.553178482e-13,3.733512592e-13,4.188743803e-13,2.789798517e-13,1.486916261e-13,2.324311822e-13,5.514848966e-14,5.125045813e-14,3.249497807e-14,2.163486815e-13,2.42156462e-13,1.03116892e-13,1.076342873e-13,3.901588298e-13,7.718211229e-13,6.475579411e-13,5.146989875e-13,3.262514689e-13,1.594310412e-13,1.459028039e-13,1.233513179e-13,4.832156125e-14,6.464497882e-14,5.980589354e-14,6.847932768e-14,1.217219937e-13,4.736450608e-13,1.994710643e-13,3.840785635e-13,7.188914241e-14,3.089494517e-13,1.596632993e-14
5.09375,2.617768323e-13,3.74891819e-13,4.189715392e-13,2.748855348e-13,1.499054673e-13,2.349184126e-13,5.541630819e-14,5.17263015e-14,3.30208008e-14,2.173599607e-13,2.401071183e-13,1.042600088e-13,1.098609549e-13,3.918745851e-13,7.710628709e-13,6.51837903e-13,5.182555909e-13,3.284410329e-13,1.613393329e-13,1.465229418e-13,1.228862199e-13,4.848392441e-14,6.392332083e-14,5.940345221e-14,6.877433589e-14,1.210914355e-13,4.787821259e-13,2.00966519e-13,3.891287741e-13,7.058356712e-14,3.088338e-13,1.576106431e-14
5.1015625,2.683249492e-13,3.762649857e-13,4.192169512e-13,2.705915805e-13,1.512486761e-13,2.375148286e-13,5.57167242e-14,5.217268633e-14,3.35528429e-14,2.185302355e-13,2.381546795e-13,1.054034235e-13,1.121585206e-13,3.93744195e-13,7.702498004e-13,6.561328334e-13,5.219930541e-13,3.306595505e-13,1.633476856e-13,1.471027264e-13,1.223405641e-13,4.867736762e-14,6.324076797e-14,5.895623573e-14,6.9095494e-14,1.203826763e-13,4.840268317e-13,2.023926615e-13,3.943494777e-13,6.927338372e-14,3.087482734e-13,1.555229134e-14
5.109375,2.750632248e-13,3.778122452e-13,4.196338572e-13,2.664908579e-13,1.526683321e-13,2.403242658e-13,5.603039276e-14,5.263959325e-14,3.412192592e-14,2.198561878e-13,2.363077991e-13,1.065716809e-13,1.144970668e-13,3.958736502e-13,7.696253324e-13,6.608112193e-13,5.262170547e-13,3.329042673e-13,1.655092569e-13,1.478044486e-13,1.21819288e-13,4.892613175e-14,6.260129171e-14,5.853066093e-14,6.942915972e-14,1.196690754e-13,4.89353884e-13,2.039779158e-13,3.996778289e-13,6.797808443e-14,3.087258164e-13,1.535720896e-14
5.1171875,2.818072828e-13,3.795150849e-13,4.20379473e-13,2.625002992e-13,1.541237928e-13,2.432429449e-13,5.633046662e-14,5.311796713e-14,3.470456071e-14,2.212688076e-13,2.345420792e-13,1.078034002e-13,1.168301001e-13,3.981859219e-13,7.691139862e-13,6.656621652e-13,5.306597359e-13,3.351306067e-13,1.677423532e-13,1.48462769e-13,1.214112452e-13,4.91976222e-14,6.197158048e-14,5.811263425e-14,6.975710498e-14,1.189856025e-13,4.94644837e-13,2.058116178e-13,4.051432173e-13,6.67500363e-14,3.088810865e-13,1.518362698e-14
5.125,2.885667706e-13,3.813304085e-13,4.213029203e-13,2.584707156e-13,1.557107301e-13,2.461246636e-13,5.662322693e-14,5.361220161e-14,3.528632064e-14,2.2273547e-13,2.328433328e-13,1.090937965e-13,1.192180635e-13,4.006281375e-13,7.686895199e-13,6.705441655e-13,5.351158404e-13,3.374067402e-13,1.70022629e-13,1.490223303e-13,1.210076277e-13,4.947761624e-14,6.135367178e-14,5.763381565e-14,7.010208759e-14,1.18308454e-13,4.999580865e-13,2.077145181e-13,4.109189902e-13,6.55571388e-14,3.092095934e-13,1.501028211e-14
5.1328125,2.953546965e-13,3.833384903e-13,4.221770038e-13,2.544433797e-13,1.573260383e-13,2.489671191e-13,5.691911726e-14,5.411310478e-14,3.587176838e-14,2.242380475e-13,2.311684743e-13,1.103964745e-13,1.216969701e-13,4.031386268e-13,7.683802825e-13,6.755863503e-13,5.396605954e-13,3.396571131e-13,1.723464292e-13,1.496687665e-13,1.205319287e-13,4.976255446e-14,6.076558701e-14,5.712654823e-14,7.045741122e-14,1.176528134e-13,5.053463249e-13,2.095441951e-13,4.17006808e-13,6.434958254e-14,3.095869407e-13,1.482820417e-14
5.140625,3.019387119e-13,3.852414223e-13,4.232047319e-13,2.503063781e-13,1.587959296e-13,2.518001471e-13,5.718846776e-14,5.456555323e-14,3.645800734e-14,2.258246544e-13,2.295179136e-13,1.116980826e-13,1.242033982e-13,4.055880907e-13,7.679021184e-13,6.805477891e-13,5.442378839e-13,3.417187361e-13,1.746694812e-13,1.503420645e-13,1.200934223e-13,5.003771723e-14,6.017560309e-14,5.663513674e-14,7.079264522e-14,1.169854685e-13,5.106154825e-13,2.113565254e-13,4.230807154e-13,6.315085331e-14,3.099780807e-13,1.465381698e-14
5.1484375,3.084855206e-13,3.870062208e-13,4.246419032e-13,2.461036302e-13,1.603200146e-13,2.546674379e-13,5.742869015e-14,5.499819387e-14,3.706153747e-14,2.27571944e-13,2.280517088e-13,1.130494697e-13,1.267560511e-13,4.08074978e-13,7.672305462e-13,6.853302995e-13,5.488898699e-13,3.437247453e-13,1.770783047e-13,1.509331403e-13,1.197403662e-13,5.033261715e-14,5.956974193e-14,5.613122607e-14,7.111974352e-14,1.162402901e-13,5.156602542e-13,2.133487206e-13,4.291759757e-13,6.199786005e-14,3.105144258e-13,1.449615055e-14
5.15625,3.152888409e-13,3.891410187e-13,4.263682062e-13,2.420654479e-13,1.620955156e-13,2.576246429e-13,5.768580167e-14,5.548043611e-14,3.768858092e-14,2.294523942e-13,2.268205953e-13,1.144887262e-13,1.29401944e-13,4.107858589e-13,7.667462488e-13,6.903275462e-13,5.537957201e-13,3.458113855e-13,1.796542409e-13,1.515493871e-13,1.194025933e-13,5.066907801e-14,5.899901261e-14,5.563866467e-14,7.144576313e-14,1.1547687e-13,5.207454963e-13,2.155792809e-13,4.356141571e-13,6.08986035e-14,3.112385256e-13,1.43380678e-14
5.1640625,3.221201601e-13,3.915257575e-13,4.280842684e-13,2.38024131e-13,1.638973808e-13,2.60556961e-13,5.794693163e-14,5.596633925e-14,3.829338012e-14,2.313813711e-13,2.255875173e-13,1.1593935e-13,1.320521126e-13,4.135385642e-13,7.663332063e-13,6.955501623e-13,5.58841279e-13,3.477686754e-13,1.822525418e-13,1.521479814e-13,1.19051e-13,5.098597962e-14,5.845932465e-14,5.521131149e-14,7.174553825e-14,1.147714975e-13,5.259839799e-13,2.178376099e-13,4.421262321e-13,5.984015994e-14,3.119330935e-13,1.416658263e-14
5.171875,3.288268902e-13,3.937167039e-13,4.296747844e-13,2.338336242e-13,1.655281162e-13,2.633325935e-13,5.815314244e-14,5.639263447e-14,3.885919355e-14,2.333816487e-13,2.242360593e-13,1.17316012e-13,1.34674876e-13,4.161028546e-13,7.65622411e-13,7.006950469e-13,5.638130147e-13,3.495004518e-13,1.847794352e-13,1.52635857e-13,1.18668676e-13,5.125632822e-14,5.788195778e-14,5.478053489e-14,7.202843992e-14,1.140800808e-13,5.310760765e-13,2.200771913e-13,4.484106711e-13,5.879576775e-14,3.125317451e-13,1.400512462e-14
5.1796875,3.355940243e-13,3.959547947e-13,4.313613038e-13,2.297553651e-13,1.6712433e-13,2.661013986e-13,5.832822997e-14,5.680038987e-14,3.944150298e-14,2.355438813e-13,2.229264497e-13,1.187001892e-13,1.373806892e-13,4.18675604e-13,7.648008287e-13,7.058192879e-13,5.687404416e-13,3.512321179e-13,1.873404836e-13,1.531373814e-13,1.182651286e-13,5.154825832e-14,5.728739828e-14,5.426813948e-14,7.233183535e-14,1.13352249e-13,5.35904129e-13,2.22501868e-13,4.548562835e-13,5.776243637e-14,3.133101459e-13,1.387503796e-14
5.1875,3.424311536e-13,3.983640294e-13,4.333268156e-13,2.257462803e-13,1.688264608e-13,2.690478106e-13,5.854356132e-14,5.723332599e-14,4.006147668e-14,2.378239444e-13,2.217307792e-13,1.20183769e-13,1.401589887e-13,4.214800841e-13,7.640710993e-13,7.109576852e-13,5.737188779e-13,3.530060445e-13,1.899607903e-13,1.536278811e-13,1.179350714e-13,5.188725442e-14,5.675270305e-14,5.373454902e-14,7.265234558e-14,1.125823603e-13,5.405913033e-13,2.250698026e-13,4.61599049e-13,5.675816827e-14,3.143002427e-13,1.375543319e-14
5.1953125,3.492480678e-13,4.008237512e-13,4.353952821e-13,2.216043405e-13,1.705943897e-13,2.720596403e-13,5.878727665e-14,5.766771585e-14,4.067190657e-14,2.401086236e-13,2.206233046e-13,1.21702822e-13,1.429237593e-13,4.244121248e-13,7.633185306e-13,7.160377177e-13,5.787709309e-13,3.546669048e-13,1.925938162e-13,1.539990073e-13,1.176923903e-13,5.223189489e-14,5.626517566e-14,5.323915985e-14,7.295221138e-14,1.117783796e-13,5.450972503e-13,2.276565233e-13,4.683080325e-13,5.57880827e-14,3.152533645e-13,1.362793554e-14
5.203125,3.560651831e-13,4.037123626e-13,4.374565694e-13,2.176148429e-13,1.723570463e-13,2.749498762e-13,5.899313148e-14,5.808927348e-14,4.126424087e-14,2.424587803e-13,2.196408947e-13,1.232310866e-13,1.457610865e-13,4.274059501e-13,7.626732059e-13,7.213265477e-13,5.839548465e-13,3.563049778e-13,1.953007188e-13,1.544272891e-13,1.174445231e-13,5.258008379e-14,5.57853771e-14,5.276730565e-14,7.322581835e-14,1.10982173e-13,5.494901325e-13,2.304258021e-13,4.751166138e-13,5.485986948e-14,3.162584144e-13,1.350991979e-14
5.2109375,3.62919895e-13,4.068701091e-13,4.396142513e-13,2.138832185e-13,1.741219764e-13,2.777584076e-13,5.915444889e-14,5.85160739e-14,4.18734811e-14,2.449883493e-13,2.187201587e-13,1.248075141e-13,1.487403682e-13,4.305255189e-13,7.622027597e-13,7.268792792e-13,5.893437358e-13,3.580258858e-13,1.980855796e-13,1.549350424e-13,1.171827958e-13,5.294651366e-14,5.534288211e-14,5.232627502e-14,7.351094619e-14,1.101937361e-13,5.539206999e-13,2.333873778e-13,4.821614957e-13,5.397496969e-14,3.174633228e-13,1.341525885e-14
5.21875,3.697903903e-13,4.094962418e-13,4.417990616e-13,2.100377215e-13,1.75884801e-13,2.806038078e-13,5.931127997e-14,5.893878438e-14,4.24875408e-14,2.476749328e-13,2.177777009e-13,1.263539309e-13,1.51725127e-13,4.336171971e-13,7.615580632e-13,7.322519393e-13,5.948105909e-13,3.59587002e-13,2.008256224e-13,1.552436571e-13,1.169488972e-13,5.330613303e-14,5.49554971e-14,5.190056112e-14,7.381622784e-14,1.093569617e-13,5.581104901e-13,2.363145021e-13,4.890541482e-13,5.311262434e-14,3.186479497e-13,1.333901503e-14
5.2265625,3.765317982e-13,4.119507246e-13,4.439368758e-13,2.060753287e-13,1.775587457e-13,2.834437643e-13,5.94702928e-14,5.934936666e-14,4.309379392e-14,2.505159442e-13,2.169098191e-13,1.278477436e-13,1.546504964e-13,4.364922982e-13,7.607334439e-13,7.374355211e-13,6.00120291e-13,3.608619346e-13,2.03526347e-13,1.554080574e-13,1.167430155e-13,5.364817337e-14,5.459272784e-14,5.14526726e-14,7.411218328e-14,1.085003607e-13,5.618372953e-13,2.392874727e-13,4.958072218e-13,5.226628455e-14,3.197826402e-13,1.328131267e-14
5.234375,3.830917209e-13,4.150358267e-13,4.461632935e-13,2.022544448e-13,1.791861356e-13,2.862014264e-13,5.962510954e-14,5.978466538e-14,4.373368031e-14,2.535209141e-13,2.161478941e-13,1.294335676e-13,1.576371436e-13,4.393117467e-13,7.600763045e-13,7.428219655e-13,6.053096468e-13,3.621223096e-13,2.063246422e-13,1.55686665e-13,1.165762235e-13,5.399419441e-14,5.424808798e-14,5.10320847e-14,7.440602648e-14,1.076873817e-13,5.654159505e-13,2.424450332e-13,5.028259175e-13,5.143530591e-14,3.211110246e-13,1.323799195e-14
5.2421875,3.895881688e-13,4.183079873e-13,4.485532323e-13,1.984570087e-13,1.809521999e-13,2.889282662e-13,5.979582227e-14,6.023596957e-14,4.440127039e-14,2.565864678e-13,2.153976494e-13,1.311306197e-13,1.607106533e-13,4.423027974e-13,7.594603388e-13,7.482314355e-13,6.105378479e-13,3.634671167e-13,2.092131476e-13,1.559959454e-13,1.164423474e-13,5.434590064e-14,5.393184403e-14,5.064458219e-14,7.47094044e-14,1.068801494e-13,5.689604644e-13,2.456045089e-13,5.100248251e-13,5.061365119e-14,3.225675831e-13,1.31871327e-14
5.25,3.959710444e-13,4.21213484e-13,4.511020266e-13,1.945456703e-13,1.827843515e-13,2.916413256e-13,5.997953488e-14,6.065014506e-14,4.503551723e-14,2.597102225e-13,2.14710018e-13,1.328131973e-13,1.637612172e-13,4.453917877e-13,7.586118292e-13,7.532948814e-13,6.157703767e-13,3.646814951e-13,2.120539544e-13,1.56179375e-13,1.163106357e-13,5.468464824e-14,5.363553174e-14,5.018972772e-14,7.498932028e-14,1.060436135e-13,5.721325512e-13,2.487053991e-13,5.171571999e-13,4.982854043e-14,3.239804618e-13,1.312499434e-14
5.2578125,4.020925872e-13,4.23876807e-13,4.537495191e-13,1.906582507e-13,1.844196614e-13,2.94230814e-13,6.014314879e-14,6.106270342e-14,4.56375813e-14,2.629789396e-13,2.141519112e-13,1.344395423e-13,1.667518355e-13,4.483454342e-13,7.576349431e-13,7.581815629e-13,6.209618731e-13,3.656929866e-13,2.147913761e-13,1.562638496e-13,1.161860912e-13,5.498744608e-14,5.336199607e-14,4.969175278e-14,7.525405383e-14,1.052284888e-13,5.748741313e-13,2.518483571e-13,5.241754587e-13,4.909991902e-14,3.253559368e-13,1.307845265e-14
5.265625,4.078487374e-13,4.263340945e-13,4.563372198e-13,1.868852076e-13,1.858725849e-13,2.966551638e-13,6.027748743e-14,6.152026786e-14,4.624494047e-14,2.663082186e-13,2.136496348e-13,1.360174922e-13,1.697194876e-13,4.510058567e-13,7.565310522e-13,7.630214375e-13,6.259968168e-13,3.664893834e-13,2.174408433e-13,1.562795179e-13,1.160625002e-13,5.523713563e-14,5.311724591e-14,4.923781331e-14,7.553281288e-14,1.044566573e-13,5.775014477e-13,2.549444423e-13,5.310195938e-13,4.839919069e-14,3.266329366e-13,1.305318191e-14
5.2734375,4.131860005e-13,4.288787439e-13,4.588884634e-13,1.83228043e-13,1.873094313e-13,2.990111068e-13,6.037879157e-14,6.196105134e-14,4.686428371e-14,2.696467749e-13,2.131892934e-13,1.375848557e-13,1.72701645e-13,4.534369695e-13,7.551425037e-13,7.675493994e-13,6.305991676e-13,3.669662005e-13,2.200413125e-13,1.563044648e-13,1.159366945e-13,5.546865032e-14,5.28860497e-14,4.877261447e-14,7.576271745e-14,1.036652631e-13,5.800627852e-13,2.580425164e-13,5.378604404e-13,4.770735122e-14,3.278343133e-13,1.302957192e-14
