"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
5.28125,4.184597812e-13,4.318383481e-13,4.614874583e-13,1.796839835e-13,1.887673727e-13,3.013525725e-13,6.043696258e-14,6.236181919e-14,4.749609827e-14,2.730992671e-13,2.127988022e-13,1.392170092e-13,1.75735737e-13,4.558487337e-13,7.535358243e-13,7.716073521e-13,6.348095868e-13,3.67254189e-13,2.226898957e-13,1.563702397e-13,1.158411157e-13,5.573464434e-14,5.267340135e-14,4.828555767e-14,7.590276136e-14,1.027768451e-13,5.821846551e-13,2.613406672e-13,5.448090907e-13,4.702082029e-14,3.291335629e-13,1.301458554e-14
5.2890625,4.239403023e-13,4.346275874e-13,4.640186345e-13,1.76181395e-13,1.903255868e-13,3.035964027e-13,6.047583199e-14,6.279814734e-14,4.812336246e-14,2.766623193e-13,2.124566076e-13,1.408631686e-13,1.787959132e-13,4.582646252e-13,7.517973962e-13,7.75308637e-13,6.389171671e-13,3.676065627e-13,2.254208186e-13,1.562786577e-13,1.157478313e-13,5.601774769e-14,5.250121855e-14,4.785121256e-14,7.604816393e-14,1.017976876e-13,5.837820473e-13,2.646842144e-13,5.51487745e-13,4.633705781e-14,3.304996274e-13,1.302497926e-14
5.296875,4.291435464e-13,4.369999809e-13,4.665589788e-13,1.726852819e-13,1.920594438e-13,3.056965173e-13,6.051199041e-14,6.329218154e-14,4.873162449e-14,2.803286555e-13,2.121969013e-13,1.424461635e-13,1.818269973e-13,4.60611543e-13,7.500189213e-13,7.789601992e-13,6.429892661e-13,3.680014645e-13,2.281768574e-13,1.560017169e-13,1.156456943e-13,5.629389741e-14,5.235544553e-14,4.739595202e-14,7.626892379e-14,1.00836858e-13,5.853642924e-13,2.679400561e-13,5.579099975e-13,4.568667273e-14,3.318871203e-13,1.304982349e-14
5.3046875,4.338657845e-13,4.396749022e-13,4.692397605e-13,1.692421594e-13,1.937798313e-13,3.077379325e-13,6.051476637e-14,6.380709384e-14,4.93591152e-14,2.841721879e-13,2.119891558e-13,1.440382435e-13,1.848623002e-13,4.629429733e-13,7.483618914e-13,7.828025276e-13,6.470292033e-13,3.682952839e-13,2.309584331e-13,1.558018665e-13,1.156131499e-13,5.658240575e-14,5.221554917e-14,4.686170608e-14,7.651030502e-14,9.995908706e-14,5.870875555e-13,2.713463821e-13,5.645398218e-13,4.508128254e-14,3.333667209e-13,1.308266895e-14
5.3125,4.385302066e-13,4.426168795e-13,4.717663425e-13,1.65848089e-13,1.952446485e-13,3.096930923e-13,6.047037927e-14,6.43241914e-14,5.000561055e-14,2.880500414e-13,2.117280064e-13,1.456343539e-13,1.879147456e-13,4.651138203e-13,7.466337875e-13,7.865936745e-13,6.510046215e-13,3.684147354e-13,2.337231109e-13,1.556855369e-13,1.156035004e-13,5.684030263e-14,5.20869133e-14,4.63734458e-14,7.671565894e-14,9.91085055e-14,5.884764293e-13,2.748845439e-13,5.711620224e-13,4.449074844e-14,3.347625279e-13,1.313321381e-14
5.3203125,4.430724763e-13,4.452668871e-13,4.740646922e-13,1.624781709e-13,1.964935493e-13,3.114553722e-13,6.040912704e-14,6.482597381e-14,5.061481275e-14,2.91812285e-13,2.115181397e-13,1.471368836e-13,1.909088058e-13,4.669375647e-13,7.446343539e-13,7.901485765e-13,6.54824316e-13,3.683372429e-13,2.363522497e-13,1.554501746e-13,1.155022038e-13,5.701480201e-14,5.196493487e-14,4.595887661e-14,7.690252684e-14,9.824981809e-14,5.894783695e-13,2.78283599e-13,5.774264903e-13,4.39269968e-14,3.359848559e-13,1.319649579e-14
5.328125,4.473012645e-13,4.478206046e-13,4.765343578e-13,1.591645349e-13,1.97751694e-13,3.13187019e-13,6.036287784e-14,6.531035705e-14,5.121367713e-14,2.956448014e-13,2.114740261e-13,1.486311193e-13,1.93867747e-13,4.687323097e-13,7.426857409e-13,7.937835661e-13,6.586179208e-13,3.681570772e-13,2.389109301e-13,1.551379477e-13,1.153839591e-13,5.71789703e-14,5.184218346e-14,4.551108171e-14,7.710933742e-14,9.741726443e-14,5.903737306e-13,2.816337352e-13,5.83658592e-13,4.340751303e-14,3.373375652e-13,1.326449893e-14
5.3359375,4.514099151e-13,4.503652251e-13,4.791109351e-13,1.559464888e-13,1.991314869e-13,3.149946388e-13,6.032887997e-14,6.580350975e-14,5.185855674e-14,2.996839203e-13,2.114366964e-13,1.50197471e-13,1.968706882e-13,4.70715544e-13,7.408219609e-13,7.973775297e-13,6.622814579e-13,3.679190376e-13,2.415067482e-13,1.548288268e-13,1.153255207e-13,5.738672831e-14,5.17253968e-14,4.503081528e-14,7.7325297e-14,9.661327814e-14,5.909593034e-13,2.850968234e-13,5.899371611e-13,4.289101424e-14,3.388239299e-13,1.334865417e-14
5.34375,4.552866057e-13,4.5271892e-13,4.813523977e-13,1.528253479e-13,2.005543822e-13,3.165669431e-13,6.026079785e-14,6.632373529e-14,5.251765122e-14,3.038131599e-13,2.11312727e-13,1.517181892e-13,1.998533905e-13,4.725125423e-13,7.385571061e-13,8.003742097e-13,6.653452507e-13,3.675033893e-13,2.440380589e-13,1.544060276e-13,1.152560992e-13,5.7569625e-14,5.160446476e-14,4.456677793e-14,7.750684448e-14,9.581280093e-14,5.910742943e-13,2.885742654e-13,5.959169852e-13,4.235850669e-14,3.400947209e-13,1.346547004e-14
5.3515625,4.589037361e-13,4.551953757e-13,4.833288012e-13,1.497534009e-13,2.019608878e-13,3.178236061e-13,6.013516816e-14,6.688688833e-14,5.317474078e-14,3.079992537e-13,2.111707462e-13,1.531663268e-13,2.027669191e-13,4.739947496e-13,7.359228464e-13,8.029809548e-13,6.679339732e-13,3.669249928e-13,2.464821224e-13,1.538320819e-13,1.151587427e-13,5.77072662e-14,5.147999474e-14,4.41177797e-14,7.76629979e-14,9.501443544e-14,5.909228072e-13,2.920332048e-13,6.016289488e-13,4.182642352e-14,3.411878746e-13,1.361327818e-14
5.359375,4.625566142e-13,4.577217572e-13,4.853999517e-13,1.466843732e-13,2.033891469e-13,3.191159363e-13,5.998801884e-14,6.749521513e-14,5.385954931e-14,3.122695425e-13,2.10958351e-13,1.546297615e-13,2.057095482e-13,4.754279917e-13,7.332966749e-13,8.056884854e-13,6.7050063e-13,3.662876787e-13,2.489447663e-13,1.532377013e-13,1.150410037e-13,5.784364437e-14,5.138793046e-14,4.370852833e-14,7.782689399e-14,9.423169406e-14,5.904885255e-13,2.954803384e-13,6.07222702e-13,4.12933291e-14,3.423232866e-13,1.377332112e-14
5.3671875,4.659878426e-13,4.598278775e-13,4.875921663e-13,1.436367079e-13,2.0477839e-13,3.204375982e-13,5.982440842e-14,6.811688664e-14,5.454551897e-14,3.165588845e-13,2.106705742e-13,1.560774933e-13,2.087052198e-13,4.76768433e-13,7.305739065e-13,8.082486837e-13,6.728715914e-13,3.655078338e-13,2.513642544e-13,1.526880518e-13,1.148605421e-13,5.79639774e-14,5.13276194e-14,4.334800485e-14,7.796947441e-14,9.347439456e-14,5.896444941e-13,2.988528304e-13,6.126666076e-13,4.077906247e-14,3.434100377e-13,1.394019526e-14
5.375,4.689344206e-13,4.618100564e-13,4.897053174e-13,1.406483446e-13,2.060273759e-13,3.21511648e-13,5.961570318e-14,6.874164897e-14,5.521154945e-14,3.208802244e-13,2.104593516e-13,1.574877173e-13,2.116625833e-13,4.778731345e-13,7.275360503e-13,8.10302387e-13,6.747816343e-13,3.645124743e-13,2.536910427e-13,1.521036893e-13,1.14675362e-13,5.805206752e-14,5.126204051e-14,4.299358429e-14,7.806289453e-14,9.270666493e-14,5.883749096e-13,3.022733916e-13,6.179910121e-13,4.030778829e-14,3.443532514e-13,1.412414574e-14
5.3828125,4.715861897e-13,4.639162808e-13,4.916882735e-13,1.377479871e-13,2.071791502e-13,3.224168139e-13,5.938726882e-14,6.938477158e-14,5.589543006e-14,3.25305743e-13,2.103182311e-13,1.589209245e-13,2.145545415e-13,4.787579198e-13,7.24206743e-13,8.119219342e-13,6.76274363e-13,3.632979491e-13,2.559754628e-13,1.514398529e-13,1.145475337e-13,5.812090567e-14,5.119523554e-14,4.262770701e-14,7.812977288e-14,9.189437253e-14,5.866710689e-13,3.058427058e-13,6.231457796e-13,3.985028842e-14,3.452082027e-13,1.432101227e-14
5.390625,4.736720626e-13,4.657086016e-13,4.935829524e-13,1.349346487e-13,2.082327778e-13,3.232388102e-13,5.916383399e-14,7.003268249e-14,5.658867878e-14,3.298040086e-13,2.100878236e-13,1.603168491e-13,2.173798375e-13,4.792799218e-13,7.206141867e-13,8.13246414e-13,6.772864458e-13,3.617515771e-13,2.580813547e-13,1.508324624e-13,1.143984261e-13,5.813899246e-14,5.114529629e-14,4.225190705e-14,7.817101444e-14,9.111158305e-14,5.847405624e-13,3.093273493e-13,6.279756076e-13,3.937908093e-14,3.458976014e-13,1.452796365e-14
5.3984375,4.750688266e-13,4.671885083e-13,4.952123401e-13,1.32094001e-13,2.091094198e-13,3.238069954e-13,5.891571363e-14,7.06829731e-14,5.724741181e-14,3.343532175e-13,2.097259599e-13,1.615719827e-13,2.200948411e-13,4.79382915e-13,7.167903208e-13,8.143364727e-13,6.778703759e-13,3.599098708e-13,2.599310606e-13,1.503561756e-13,1.141978919e-13,5.808370411e-14,5.110528018e-14,4.188294252e-14,7.818122202e-14,9.040426726e-14,5.826823444e-13,3.125773358e-13,6.323921192e-13,3.890181356e-14,3.462954472e-13,1.4754414e-14
5.40625,4.765079322e-13,4.687450209e-13,4.964935832e-13,1.291521068e-13,2.099544734e-13,3.241755463e-13,5.862230491e-14,7.136572908e-14,5.789827096e-14,3.390141576e-13,2.093804839e-13,1.627614337e-13,2.227328168e-13,4.793418761e-13,7.127248953e-13,8.151324244e-13,6.782611824e-13,3.580483503e-13,2.617921958e-13,1.497895783e-13,1.140255507e-13,5.800941174e-14,5.107745178e-14,4.156975949e-14,7.819228319e-14,8.965780186e-14,5.802183607e-13,3.158358145e-13,6.364334605e-13,3.842778293e-14,3.465481041e-13,1.498870866e-14
5.4140625,4.782423029e-13,4.70414891e-13,4.977827351e-13,1.262724958e-13,2.109523821e-13,3.24591228e-13,5.8274188e-14,7.207737183e-14,5.859426134e-14,3.437884507e-13,2.09253435e-13,1.640157964e-13,2.254159211e-13,4.793234107e-13,7.083575782e-13,8.15509612e-13,6.784718719e-13,3.562501232e-13,2.638318074e-13,1.490005482e-13,1.138900049e-13,5.797785554e-14,5.105554643e-14,4.130517989e-14,7.820696386e-14,8.88316514e-14,5.774355703e-13,3.193368334e-13,6.404237702e-13,3.796697968e-14,3.46952003e-13,1.522438744e-14
5.421875,4.797535394e-13,4.721163081e-13,4.99114791e-13,1.235778375e-13,2.119468947e-13,3.250030381e-13,5.786961189e-14,7.280672223e-14,5.932083199e-14,3.485900491e-13,2.092698104e-13,1.65290533e-13,2.281805486e-13,4.792075936e-13,7.037937521e-13,8.155258341e-13,6.78398485e-13,3.543149746e-13,2.658570412e-13,1.482165125e-13,1.137106061e-13,5.796794259e-14,5.101278422e-14,4.103537786e-14,7.819702453e-14,8.806671765e-14,5.746571256e-13,3.229549428e-13,6.44489691e-13,3.751734657e-14,3.474582198e-13,1.549129948e-14
5.4296875,4.807405272e-13,4.736117558e-13,5.00015708e-13,1.209151415e-13,2.127287906e-13,3.251439887e-13,5.74514373e-14,7.358187172e-14,6.002799982e-14,3.533818421e-13,2.091284744e-13,1.664323012e-13,2.309038105e-13,4.787890769e-13,6.990970882e-13,8.152683571e-13,6.778752995e-13,3.520562248e-13,2.676564565e-13,1.475481015e-13,1.13448863e-13,5.788988287e-14,5.096423643e-14,4.077552156e-14,7.817209771e-14,8.741976838e-14,5.717135613e-13,3.264139959e-13,6.481599161e-13,3.706646144e-14,3.47702192e-13,1.580006457e-14
5.4375,4.811463407e-13,4.746246417e-13,5.006116203e-13,1.181743736e-13,2.134001397e-13,3.249968797e-13,5.704167884e-14,7.439568288e-14,6.07241056e-14,3.582412593e-13,2.088516278e-13,1.674428953e-13,2.33471887e-13,4.779711936e-13,6.941432971e-13,8.147186578e-13,6.767474339e-13,3.494809649e-13,2.692320774e-13,1.468044176e-13,1.131712056e-13,5.772784871e-14,5.094491996e-14,4.05474323e-14,7.815156453e-14,8.680578815e-14,5.685046364e-13,3.297046382e-13,6.513541024e-13,3.662764494e-14,3.476765405e-13,1.612930384e-14
5.4453125,4.812335097e-13,4.753985781e-13,5.014343223e-13,1.154798456e-13,2.141733175e-13,3.248553097e-13,5.661151965e-14,7.520829249e-14,6.147568429e-14,3.63238122e-13,2.086716798e-13,1.685088659e-13,2.359506487e-13,4.769791461e-13,6.889675667e-13,8.139196006e-13,6.752649097e-13,3.468028519e-13,2.707549425e-13,1.4593439e-13,1.129369093e-13,5.758434481e-14,5.09330488e-14,4.03014382e-14,7.812220457e-14,8.618734016e-14,5.652042881e-13,3.330792524e-13,6.545441725e-13,3.620800694e-14,3.47748467e-13,1.647093606e-14
5.453125,4.815623732e-13,4.761924058e-13,5.023436768e-13,1.129307333e-13,2.151394625e-13,3.248691658e-13,5.616822855e-14,7.604607488e-14,6.229932098e-14,3.683359675e-13,2.085132527e-13,1.697056209e-13,2.384575433e-13,4.761416822e-13,6.837360389e-13,8.12916481e-13,6.73711083e-13,3.44199841e-13,2.723664021e-13,1.450657216e-13,1.126899033e-13,5.749589324e-14,5.088984161e-14,4.002544758e-14,7.807234913e-14,8.559606284e-14,5.616560811e-13,3.366341649e-13,6.575989315e-13,3.579481439e-14,3.479630151e-13,1.682182761e-14
5.4609375,4.820512969e-13,4.76835441e-13,5.030779519e-13,1.104783454e-13,2.162358263e-13,3.248352541e-13,5.574141134e-14,7.694910699e-14,6.313450457e-14,3.735117718e-13,2.082786812e-13,1.709011191e-13,2.409574114e-13,4.754402323e-13,6.785193296e-13,8.117759522e-13,6.719681297e-13,3.415908422e-13,2.739894362e-13,1.442171603e-13,1.124154336e-13,5.73846537e-14,5.082804342e-14,3.977874438e-14,7.802189967e-14,8.506824711e-14,5.577826965e-13,3.402349625e-13,6.602084697e-13,3.541004135e-14,3.480700855e-13,1.717642812e-14
5.46875,4.820687999e-13,4.772584492e-13,5.038443728e-13,1.080730475e-13,2.172401064e-13,3.245924087e-13,5.53169135e-14,7.788968909e-14,6.395113974e-14,3.787797545e-13,2.081077402e-13,1.72011817e-13,2.433672153e-13,4.746271237e-13,6.733749326e-13,8.106149839e-13,6.699906536e-13,3.388041592e-13,2.754794382e-13,1.434056231e-13,1.122009835e-13,5.722546693e-14,5.078329226e-14,3.958643682e-14,7.799593266e-14,8.462182714e-14,5.538018234e-13,3.437985531e-13,6.626948449e-13,3.507429611e-14,3.48021853e-13,1.754492624e-14
5.4765625,4.814778684e-13,4.774865304e-13,5.046290855e-13,1.057335301e-13,2.180122355e-13,3.241997434e-13,5.487022769e-14,7.885100338e-14,6.47764177e-14,3.840409799e-13,2.080066069e-13,1.730727816e-13,2.457182891e-13,4.735638569e-13,6.682503345e-13,8.093356668e-13,6.67852157e-13,3.357719006e-13,2.768350147e-13,1.427379651e-13,1.120042292e-13,5.704532526e-14,5.075878522e-14,3.943445763e-14,7.797666378e-14,8.423279666e-14,5.496745882e-13,3.472950338e-13,6.651624343e-13,3.475603485e-14,3.47890271e-13,1.793734448e-14
5.484375,4.806311598e-13,4.775005294e-13,5.052209582e-13,1.034896185e-13,2.187265761e-13,3.237020174e-13,5.439627507e-14,7.986195636e-14,6.561784597e-14,3.892229404e-13,2.078861445e-13,1.740870737e-13,2.480422127e-13,4.72278599e-13,6.629652144e-13,8.07829783e-13,6.654496464e-13,3.325563171e-13,2.781026689e-13,1.421869034e-13,1.117053142e-13,5.683855141e-14,5.072981353e-14,3.932121514e-14,7.792589491e-14,8.387779359e-14,5.454093912e-13,3.506682229e-13,6.673061482e-13,3.4434854e-14,3.476904555e-13,1.835388239e-14
5.4921875,4.797667877e-13,4.774521332e-13,5.057408095e-13,1.013515185e-13,2.19574018e-13,3.23141502e-13,5.390276604e-14,8.092919607e-14,6.646864433e-14,3.94463618e-13,2.07774902e-13,1.750528455e-13,2.502554663e-13,4.708681123e-13,6.574892569e-13,8.061753531e-13,6.627466209e-13,3.292914132e-13,2.792825465e-13,1.416153099e-13,1.113460092e-13,5.661865473e-14,5.069337613e-14,3.922471358e-14,7.784888236e-14,8.35522455e-14,5.411545272e-13,3.539646586e-13,6.691583293e-13,3.412224145e-14,3.474213942e-13,1.87891221e-14
5.5,4.787595333e-13,4.772768892e-13,5.06206144e-13,9.932301294e-14,2.204566864e-13,3.225840293e-13,5.34030453e-14,8.202952362e-14,6.734309021e-14,3.998366836e-13,2.076035471e-13,1.759992341e-13,2.522851702e-13,4.692796158e-13,6.51841848e-13,8.041712071e-13,6.596659021e-13,3.259246286e-13,2.803712719e-13,1.410502331e-13,1.109793448e-13,5.640589873e-14,5.066782202e-14,3.90967703e-14,7.775998911e-14,8.323673649e-14,5.366274404e-13,3.572682422e-13,6.7080067e-13,3.381059199e-14,3.469960252e-13,1.923015897e-14
5.5078125,4.773342447e-13,4.767620085e-13,5.063406283e-13,9.737285898e-14,2.212230425e-13,3.219527684e-13,5.289262316e-14,8.314294312e-14,6.824455952e-14,4.05229979e-13,2.073069747e-13,1.768943994e-13,2.542102061e-13,4.673443493e-13,6.459716197e-13,8.016490203e-13,6.55999234e-13,3.222539376e-13,2.81380633e-13,1.406455639e-13,1.105414099e-13,5.617293573e-14,5.063563344e-14,3.894545494e-14,7.764762169e-14,8.295748792e-14,5.316882492e-13,3.605532983e-13,6.721245486e-13,3.348566552e-14,3.463836215e-13,1.968128776e-14
5.515625,4.755557323e-13,4.761782732e-13,5.061553578e-13,9.54363211e-14,2.219185309e-13,3.211654804e-13,5.23635192e-14,8.429898598e-14,6.916782155e-14,4.106674031e-13,2.070281047e-13,1.777167015e-13,2.561691079e-13,4.65138223e-13,6.399880758e-13,7.990769967e-13,6.519173382e-13,3.183606213e-13,2.823450846e-13,1.404049934e-13,1.100472805e-13,5.591035779e-14,5.056694346e-14,3.884660313e-14,7.752979368e-14,8.277335657e-14,5.267842758e-13,3.638087086e-13,6.731940327e-13,3.315595765e-14,3.457483084e-13,2.016245403e-14
5.5234375,4.736350964e-13,4.756370713e-13,5.059108988e-13,9.35137174e-14,2.226500576e-13,3.202808705e-13,5.181975725e-14,8.557132402e-14,7.01234472e-14,4.162473521e-13,2.067710591e-13,1.785323378e-13,2.581222971e-13,4.628565862e-13,6.339840793e-13,7.966285327e-13,6.476575792e-13,3.144235702e-13,2.832556773e-13,1.401414437e-13,1.095737987e-13,5.563524056e-14,5.048356029e-14,3.883098165e-14,7.741426581e-14,8.264113422e-14,5.220010247e-13,3.670488716e-13,6.739838418e-13,3.283573703e-14,3.450783144e-13,2.066820495e-14
5.53125,4.714435329e-13,4.746734163e-13,5.056039473e-13,9.165427714e-14,2.234021342e-13,3.19321623e-13,5.125327511e-14,8.694137812e-14,7.110084352e-14,4.218307129e-13,2.063523471e-13,1.793340894e-13,2.598638913e-13,4.604222303e-13,6.277912079e-13,7.937065044e-13,6.429986138e-13,3.103048882e-13,2.84018631e-13,1.397416004e-13,1.090759798e-13,5.533817307e-14,5.040952989e-14,3.883950242e-14,7.724152047e-14,8.247951596e-14,5.169597884e-13,3.701837268e-13,6.742885655e-13,3.252584533e-14,3.441313096e-13,2.11824052e-14
5.5390625,4.689533961e-13,4.733480373e-13,5.050634991e-13,8.985051288e-14,2.240796281e-13,3.182772971e-13,5.067426026e-14,8.832052502e-14,7.207344724e-14,4.272836521e-13,2.057959179e-13,1.800263821e-13,2.613517716e-13,4.577138296e-13,6.213803246e-13,7.902646283e-13,6.379701568e-13,3.059780406e-13,2.846294672e-13,1.3936544e-13,1.084844645e-13,5.502094769e-14,5.033190497e-14,3.883377842e-14,7.70090852e-14,8.230875872e-14,5.116785212e-13,3.732006671e-13,6.742294695e-13,3.221400026e-14,3.429377771e-13,2.170674774e-14
5.546875,4.664787993e-13,4.721681455e-13,5.043140718e-13,8.810538869e-14,2.246820109e-13,3.172038612e-13,5.011078185e-14,8.974365395e-14,7.305855675e-14,4.327277275e-13,2.052425146e-13,1.806171325e-13,2.627636484e-13,4.548147979e-13,6.149366486e-13,7.869232956e-13,6.329558727e-13,3.016930242e-13,2.852090924e-13,1.392357881e-13,1.078413277e-13,5.469770157e-14,5.026216497e-14,3.885299982e-14,7.67920933e-14,8.217404947e-14,5.064273555e-13,3.762435202e-13,6.740379218e-13,3.189922773e-14,3.417107127e-13,2.224057785e-14
5.5546875,4.640358342e-13,4.708897161e-13,5.034474963e-13,8.645189309e-14,2.25321025e-13,3.160987344e-13,4.95329241e-14,9.126172057e-14,7.408478114e-14,4.382312459e-13,2.046768169e-13,1.811632489e-13,2.641647654e-13,4.517533903e-13,6.083323727e-13,7.83556284e-13,6.277154151e-13,2.973503744e-13,2.857679482e-13,1.392625082e-13,1.071990199e-13,5.4356233e-14,5.021224189e-14,3.8924692e-14,7.65706265e-14,8.205265123e-14,5.012077498e-13,3.792831206e-13,6.735531244e-13,3.159493851e-14,3.403891644e-13,2.278025849e-14
5.5625,4.614216441e-13,4.690991151e-13,5.023774661e-13,8.48259744e-14,2.260536204e-13,3.149225834e-13,4.8911145e-14,9.277164636e-14,7.513426113e-14,4.43683266e-13,2.040310406e-13,1.816493504e-13,2.654962669e-13,4.485441619e-13,6.013423659e-13,7.795812572e-13,6.217817399e-13,2.927112281e-13,2.862233322e-13,1.391671192e-13,1.065365658e-13,5.40090404e-14,5.012732299e-14,3.903114906e-14,7.627334528e-14,8.190499719e-14,4.958862175e-13,3.821576798e-13,6.725954031e-13,3.128946427e-14,3.388821071e-13,2.332653453e-14
5.5703125,4.587545675e-13,4.671939947e-13,5.010862953e-13,8.315916196e-14,2.268631629e-13,3.137254154e-13,4.829697662e-14,9.421955243e-14,7.61860039e-14,4.490830905e-13,2.033174462e-13,1.821022096e-13,2.668221052e-13,4.454113121e-13,5.942956611e-13,7.75298988e-13,6.154931456e-13,2.880565184e-13,2.866015688e-13,1.389878258e-13,1.058452769e-13,5.368707147e-14,4.997130122e-14,3.916695653e-14,7.594760157e-14,8.176290242e-14,4.904318049e-13,3.849704393e-13,6.713795711e-13,3.096735184e-14,3.373437399e-13,2.386754652e-14
5.578125,4.560607963e-13,4.65517696e-13,4.99788684e-13,8.153807503e-14,2.277140299e-13,3.125359224e-13,4.77105185e-14,9.569035332e-14,7.724604853e-14,4.545518681e-13,2.026357571e-13,1.825729493e-13,2.681718022e-13,4.423992087e-13,5.876056756e-13,7.713491921e-13,6.093752461e-13,2.836410826e-13,2.869452171e-13,1.390137877e-13,1.051642145e-13,5.336169208e-14,4.979560734e-14,3.934104096e-14,7.56638138e-14,8.172401377e-14,4.849803948e-13,3.879169976e-13,6.701217375e-13,3.066152502e-14,3.358025822e-13,2.43949253e-14
5.5859375,4.530436699e-13,4.636969504e-13,4.985012392e-13,8.007016602e-14,2.285089266e-13,3.112852257e-13,4.709770494e-14,9.720965497e-14,7.83118232e-14,4.600850916e-13,2.020671105e-13,1.829944272e-13,2.693859499e-13,4.391978009e-13,5.810008667e-13,7.674904252e-13,6.033003511e-13,2.791607552e-13,2.872071005e-13,1.392347218e-13,1.044659217e-13,5.300004897e-14,4.963924675e-14,3.956465515e-14,7.538185912e-14,8.179058022e-14,4.7970396e-13,3.908909855e-13,6.687080292e-13,3.039641398e-14,3.340688017e-13,2.491999194e-14
5.59375,4.497554904e-13,4.61485725e-13,4.969282608e-13,7.873305272e-14,2.292351012e-13,3.099124877e-13,4.645334132e-14,9.87593403e-14,7.937983005e-14,4.655642375e-13,2.015066401e-13,1.833145969e-13,2.704060949e-13,4.357519106e-13,5.740884476e-13,7.63158878e-13,5.969752909e-13,2.744126166e-13,2.873807448e-13,1.39414503e-13,1.036575883e-13,5.263341627e-14,4.947578061e-14,3.985189715e-14,7.504875602e-14,8.184348594e-14,4.745523418e-13,3.936858504e-13,6.670240044e-13,3.013190732e-14,3.321031663e-13,2.545003106e-14
5.6015625,4.465073651e-13,4.591640669e-13,4.950243653e-13,7.744024172e-14,2.300172958e-13,3.084508405e-13,4.581726504e-14,1.003615265e-13,8.045923227e-14,4.709558288e-13,2.008200244e-13,1.836030493e-13,2.713158269e-13,4.323153807e-13,5.671000337e-13,7.585074621e-13,5.904157939e-13,2.695949908e-13,2.874946541e-13,1.396127161e-13,1.027624288e-13,5.228079097e-14,4.927894562e-14,4.016804718e-14,7.468017754e-14,8.187696655e-14,4.693459113e-13,3.963169428e-13,6.651419926e-13,2.984049834e-14,3.299874546e-13,2.598968427e-14
5.609375,4.432179608e-13,4.569529791e-13,4.931295949e-13,7.617182203e-14,2.308089983e-13,3.070344653e-13,4.518841045e-14,1.019868293e-13,8.154170472e-14,4.763448098e-13,2.00085831e-13,1.839018435e-13,2.720950044e-13,4.288731739e-13,5.603918437e-13,7.540235917e-13,5.837571873e-13,2.648092095e-13,2.875292193e-13,1.400584999e-13,1.019072784e-13,5.192214257e-14,4.904341445e-14,4.04584162e-14,7.430749251e-14,8.200068441e-14,4.640916894e-13,3.989410315e-13,6.631288425e-13,2.955676126e-14,3.277684878e-13,2.654996927e-14
5.6171875,4.397854288e-13,4.547462148e-13,4.913986809e-13,7.499613099e-14,2.315208048e-13,3.057373318e-13,4.45516849e-14,1.035954221e-13,8.262207473e-14,4.817641969e-13,1.993883322e-13,1.842007853e-13,2.72755534e-13,4.253293143e-13,5.538747104e-13,7.497375599e-13,5.770982433e-13,2.600235765e-13,2.875136296e-13,1.407031298e-13,1.010990907e-13,5.156325405e-14,4.877522382e-14,4.07578448e-14,7.394338547e-14,8.220750418e-14,4.589485665e-13,4.016333571e-13,6.610168391e-13,2.930417231e-14,3.255475505e-13,2.712468361e-14
5.625,4.363860555e-13,4.523240234e-13,4.895300154e-13,7.389594044e-14,2.323380721e-13,3.043981295e-13,4.39141213e-14,1.052340197e-13,8.371980072e-14,4.871028329e-13,1.986394103e-13,1.844702521e-13,2.733980304e-13,4.218156927e-13,5.472790549e-13,7.452964626e-13,5.703622093e-13,2.552689831e-13,2.874824615e-13,1.413396953e-13,1.002253055e-13,5.120880483e-14,4.850441392e-14,4.113754988e-14,7.357693721e-14,8.241424812e-14,4.539289023e-13,4.042620022e-13,6.587127234e-13,2.906005821e-14,3.232972119e-13,2.769683985e-14
