"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
5.6328125,4.329333081e-13,4.496201919e-13,4.872968576e-13,7.274487913e-14,2.332866228e-13,3.028655592e-13,4.328880489e-14,1.069395758e-13,8.482437496e-14,4.922858959e-13,1.978124944e-13,1.846243576e-13,2.739475071e-13,4.18285636e-13,5.405154354e-13,7.405047874e-13,5.633662257e-13,2.505215601e-13,2.873487834e-13,1.419533739e-13,9.926067897e-14,5.083404503e-14,4.824825472e-14,4.158605477e-14,7.318645753e-14,8.259590627e-14,4.488793668e-13,4.066790577e-13,6.560457858e-13,2.881197128e-14,3.208491054e-13,2.8264045e-14
5.640625,4.293115758e-13,4.467797287e-13,4.85054419e-13,7.156555481e-14,2.341350936e-13,3.013513872e-13,4.269294458e-14,1.08677857e-13,8.591466754e-14,4.973937161e-13,1.970086135e-13,1.846892141e-13,2.74356003e-13,4.146520467e-13,5.337662297e-13,7.35565885e-13,5.562584739e-13,2.457820523e-13,2.871271317e-13,1.426765681e-13,9.828098748e-14,5.046138129e-14,4.798135024e-14,4.205653059e-14,7.278195954e-14,8.274310041e-14,4.438156981e-13,4.090232818e-13,6.532789094e-13,2.857586016e-14,3.183593995e-13,2.882432096e-14
5.6484375,4.258265409e-13,4.43872906e-13,4.831745238e-13,7.047369568e-14,2.350334134e-13,3.001345569e-13,4.213863058e-14,1.104158014e-13,8.70242324e-14,5.024379321e-13,1.962384223e-13,1.848231766e-13,2.748164996e-13,4.11207208e-13,5.272612101e-13,7.307149362e-13,5.493331334e-13,2.411574892e-13,2.870067983e-13,1.435631591e-13,9.730628224e-14,5.014217375e-14,4.76852976e-14,4.254213293e-14,7.237652486e-14,8.287372993e-14,4.389324546e-13,4.114464267e-13,6.507801259e-13,2.835437524e-14,3.16042993e-13,2.937475062e-14
5.65625,4.225122087e-13,4.409002914e-13,4.812946858e-13,6.944608765e-14,2.361816545e-13,2.990123755e-13,4.160479827e-14,1.121658544e-13,8.815977256e-14,5.073134305e-13,1.954230051e-13,1.849843342e-13,2.753105647e-13,4.080053461e-13,5.209417557e-13,7.258788284e-13,5.424497222e-13,2.366183738e-13,2.869524155e-13,1.445934664e-13,9.629381401e-14,4.984587406e-14,4.736790453e-14,4.30537994e-14,7.194279726e-14,8.305047118e-14,4.342241931e-13,4.137675903e-13,6.482082487e-13,2.813265676e-14,3.136282196e-13,2.993015697e-14
5.6640625,4.190052904e-13,4.380239955e-13,4.789515767e-13,6.849329083e-14,2.372520985e-13,2.975896957e-13,4.104685456e-14,1.139693981e-13,8.92725381e-14,5.121218329e-13,1.945404567e-13,1.850153945e-13,2.755816863e-13,4.046392323e-13,5.146823093e-13,7.210212485e-13,5.353761446e-13,2.320284651e-13,2.867248113e-13,1.458063686e-13,9.524783177e-14,4.951503282e-14,4.70287558e-14,4.359362902e-14,7.148290136e-14,8.329770909e-14,4.296168825e-13,4.158893247e-13,6.451942652e-13,2.79072937e-14,3.10946555e-13,3.049973975e-14
5.671875,4.153158013e-13,4.351398838e-13,4.763582909e-13,6.76877744e-14,2.381233529e-13,2.959732426e-13,4.046373389e-14,1.158392611e-13,9.039215221e-14,5.170529266e-13,1.935857707e-13,1.849843099e-13,2.756560375e-13,4.010744963e-13,5.085292676e-13,7.162426476e-13,5.282160043e-13,2.273755967e-13,2.863266489e-13,1.472152597e-13,9.419259593e-14,4.917227608e-14,4.666775513e-14,4.416379758e-14,7.103454989e-14,8.359218379e-14,4.252382069e-13,4.179976619e-13,6.420034611e-13,2.768111396e-14,3.082288121e-13,3.107137269e-14
5.6796875,4.116394725e-13,4.318397299e-13,4.737629813e-13,6.693367202e-14,2.39148512e-13,2.945074046e-13,3.992170071e-14,1.177440366e-13,9.157402763e-14,5.219207686e-13,1.925039853e-13,1.84962886e-13,2.756697163e-13,3.97586291e-13,5.023693901e-13,7.113385327e-13,5.20990625e-13,2.226999247e-13,2.858918206e-13,1.486930683e-13,9.309812085e-14,4.88491575e-14,4.629642376e-14,4.478670326e-14,7.05645872e-14,8.387702359e-14,4.210129549e-13,4.200540693e-13,6.387137311e-13,2.745097127e-14,3.053915485e-13,3.164073865e-14
5.6875,4.080173982e-13,4.283141834e-13,4.710208314e-13,6.620237068e-14,2.403459784e-13,2.931425181e-13,3.944556841e-14,1.196720633e-13,9.275851193e-14,5.264455127e-13,1.91290169e-13,1.848547098e-13,2.755696458e-13,3.941568503e-13,4.960668066e-13,7.061437778e-13,5.136354283e-13,2.180402409e-13,2.854119475e-13,1.501981038e-13,9.194964399e-14,4.853149426e-14,4.59127067e-14,4.547097803e-14,7.002241496e-14,8.409286931e-14,4.166964912e-13,4.21883439e-13,6.351516522e-13,2.721918508e-14,3.022861787e-13,3.22143034e-14
5.6953125,4.046219216e-13,4.25019598e-13,4.681732663e-13,6.562983896e-14,2.415237326e-13,2.917400261e-13,3.896434051e-14,1.216286503e-13,9.390429262e-14,5.307490953e-13,1.900285388e-13,1.846835325e-13,2.753976412e-13,3.907656606e-13,4.898570502e-13,7.010180097e-13,5.06379079e-13,2.134651815e-13,2.84913055e-13,1.518700234e-13,9.077880688e-14,4.822691115e-14,4.550448083e-14,4.616769449e-14,6.945148198e-14,8.428840532e-14,4.125138833e-13,4.236325772e-13,6.314666352e-13,2.699341507e-14,2.992593811e-13,3.279121577e-14
5.703125,4.014574901e-13,4.216308129e-13,4.653384162e-13,6.512032444e-14,2.427390183e-13,2.903930615e-13,3.844929126e-14,1.235913222e-13,9.506377831e-14,5.349725973e-13,1.887558744e-13,1.845214927e-13,2.752099551e-13,3.874739322e-13,4.838718572e-13,6.961670007e-13,4.993440573e-13,2.089685177e-13,2.844241552e-13,1.536834071e-13,8.958568996e-14,4.794317095e-14,4.507021182e-14,4.68569917e-14,6.88969167e-14,8.453792925e-14,4.08753709e-13,4.253948555e-13,6.276062158e-13,2.678016148e-14,2.964097823e-13,3.336904665e-14
5.7109375,3.982417095e-13,4.178469494e-13,4.623086201e-13,6.454516164e-14,2.439385945e-13,2.890480867e-13,3.795945929e-14,1.255544006e-13,9.622859886e-14,5.389883435e-13,1.874261765e-13,1.842883652e-13,2.748572653e-13,3.841306223e-13,4.779047664e-13,6.913068284e-13,4.923259501e-13,2.045368854e-13,2.838267802e-13,1.554520005e-13,8.837673482e-14,4.764910502e-14,4.462201403e-14,4.759028736e-14,6.83351007e-14,8.477840416e-14,4.051461867e-13,4.269799079e-13,6.233599522e-13,2.658329409e-14,2.933913188e-13,3.394270938e-14
5.71875,3.950291982e-13,4.141571438e-13,4.590629038e-13,6.408860817e-14,2.450800082e-13,2.876067383e-13,3.749656358e-14,1.275624886e-13,9.738125931e-14,5.428549843e-13,1.860229395e-13,1.840122847e-13,2.74360524e-13,3.807371401e-13,4.719473408e-13,6.863264902e-13,4.852615191e-13,2.002357845e-13,2.83152901e-13,1.572551258e-13,8.719835542e-14,4.735642143e-14,4.417959352e-14,4.837731494e-14,6.774790801e-14,8.495531175e-14,4.015010012e-13,4.284408359e-13,6.190827033e-13,2.638699748e-14,2.902186894e-13,3.450941479e-14
5.7265625,3.919445551e-13,4.107632133e-13,4.558277762e-13,6.379909098e-14,2.464071624e-13,2.862450654e-13,3.700770582e-14,1.296604843e-13,9.858933244e-14,5.467876863e-13,1.84563213e-13,1.838114424e-13,2.738913122e-13,3.774772334e-13,4.661254908e-13,6.813320521e-13,4.78176514e-13,1.960053805e-13,2.825599507e-13,1.593242029e-13,8.602059865e-14,4.710207247e-14,4.373762549e-14,4.920169618e-14,6.712470699e-14,8.51358528e-14,3.980089665e-13,4.299938412e-13,6.149951978e-13,2.616866981e-14,2.870398413e-13,3.509010354e-14
5.734375,3.88790618e-13,4.073484364e-13,4.524553346e-13,6.349626484e-14,2.478676531e-13,2.849904735e-13,3.651448076e-14,1.318317702e-13,9.98388442e-14,5.506936335e-13,1.830503303e-13,1.835832947e-13,2.733398756e-13,3.742602564e-13,4.60431349e-13,6.763429337e-13,4.71044896e-13,1.917405886e-13,2.819397981e-13,1.616101386e-13,8.476264073e-14,4.685533989e-14,4.326011417e-14,5.0082183e-14,6.64591523e-14,8.53411754e-14,3.946470777e-13,4.31551828e-13,6.106844227e-13,2.594572617e-14,2.837369327e-13,3.570173434e-14
5.7421875,3.857714846e-13,4.039678907e-13,4.488045963e-13,6.324565375e-14,2.492236905e-13,2.836895617e-13,3.606266417e-14,1.339808884e-13,1.010503216e-13,5.543718656e-13,1.815179217e-13,1.832444951e-13,2.726225761e-13,3.711146042e-13,4.549965359e-13,6.714783665e-13,4.64147633e-13,1.876004558e-13,2.812165468e-13,1.639348227e-13,8.344467388e-14,4.660880062e-14,4.274404026e-14,5.097899068e-14,6.579886128e-14,8.553852534e-14,3.913263456e-13,4.33023259e-13,6.060849193e-13,2.575520968e-14,2.804304451e-13,3.632028867e-14
5.75,3.833031984e-13,4.007200219e-13,4.45220237e-13,6.316090743e-14,2.507134333e-13,2.824683349e-13,3.56274042e-14,1.360264392e-13,1.022561557e-13,5.578135913e-13,1.800094951e-13,1.82938868e-13,2.719468303e-13,3.683691523e-13,4.499056973e-13,6.667852339e-13,4.5772147e-13,1.837335966e-13,2.806162235e-13,1.663194728e-13,8.214183421e-14,4.642520487e-14,4.222604302e-14,5.184575599e-14,6.516823405e-14,8.575808118e-14,3.882543835e-13,4.344889953e-13,6.015714934e-13,2.559564139e-14,2.773173843e-13,3.691256126e-14
5.7578125,3.809807257e-13,3.973870535e-13,4.417814148e-13,6.31419624e-14,2.524335332e-13,2.813506967e-13,3.51755297e-14,1.380116863e-13,1.034728097e-13,5.610463484e-13,1.784979343e-13,1.826818911e-13,2.713255551e-13,3.658815219e-13,4.448768489e-13,6.620209766e-13,4.514206522e-13,1.799330468e-13,2.801325436e-13,1.688205815e-13,8.087450518e-14,4.628257567e-14,4.171229256e-14,5.27490018e-14,6.451027912e-14,8.599067965e-14,3.855167311e-13,4.358361013e-13,5.971604879e-13,2.544140874e-14,2.741624259e-13,3.746630364e-14
5.765625,3.782758171e-13,3.940679662e-13,4.380843531e-13,6.319738544e-14,2.539328117e-13,2.800454554e-13,3.472029317e-14,1.400391764e-13,1.046216895e-13,5.641086328e-13,1.769266735e-13,1.823199221e-13,2.705392469e-13,3.632133692e-13,4.397652589e-13,6.571456103e-13,4.449903873e-13,1.760241463e-13,2.794864172e-13,1.713798869e-13,7.963035396e-14,4.60940681e-14,4.118337171e-14,5.372357427e-14,6.379635796e-14,8.615263795e-14,3.829299501e-13,4.36927977e-13,5.926978054e-13,2.528319428e-14,2.707768333e-13,3.798373389e-14
5.7734375,3.755218692e-13,3.909318142e-13,4.34139735e-13,6.340501811e-14,2.551596277e-13,2.786160226e-13,3.428382796e-14,1.421392437e-13,1.057143363e-13,5.670418469e-13,1.752932e-13,1.818608814e-13,2.695985323e-13,3.604793654e-13,4.348143756e-13,6.524430188e-13,4.387089946e-13,1.721882928e-13,2.786901733e-13,1.740573668e-13,7.839515956e-14,4.587303309e-14,4.064333666e-14,5.471282444e-14,6.306026949e-14,8.6258759e-14,3.803911341e-13,4.378900815e-13,5.881946302e-13,2.512811166e-14,2.673134023e-13,3.848159216e-14
5.78125,3.730054351e-13,3.876676163e-13,4.303405576e-13,6.368506238e-14,2.565317929e-13,2.773553149e-13,3.387088697e-14,1.442666953e-13,1.068183973e-13,5.697409244e-13,1.736389081e-13,1.814060378e-13,2.686445211e-13,3.579776126e-13,4.301888777e-13,6.48040886e-13,4.327109659e-13,1.685891759e-13,2.778994542e-13,1.770070116e-13,7.715966254e-14,4.567026543e-14,4.009723595e-14,5.57161057e-14,6.232623138e-14,8.64077023e-14,3.779947999e-13,4.387743391e-13,5.83596505e-13,2.498924727e-14,2.638690709e-13,3.897222307e-14
5.7890625,3.70461167e-13,3.842330481e-13,4.266678965e-13,6.401479333e-14,2.58103199e-13,2.761917024e-13,3.346824236e-14,1.463636091e-13,1.079210579e-13,5.721425123e-13,1.719748048e-13,1.809586926e-13,2.676762795e-13,3.556500836e-13,4.258291957e-13,6.43849434e-13,4.268338084e-13,1.65128105e-13,2.770992954e-13,1.801414513e-13,7.592029676e-14,4.548345559e-14,3.952345854e-14,5.676127127e-14,6.159228156e-14,8.660198448e-14,3.75938642e-13,4.39493912e-13,5.788902932e-13,2.486789154e-14,2.604426973e-13,3.945017695e-14
5.796875,3.679583039e-13,3.810478907e-13,4.228388096e-13,6.444106448e-14,2.597485298e-13,2.750140091e-13,3.306476905e-14,1.484126447e-13,1.090151635e-13,5.74387966e-13,1.702396214e-13,1.805003688e-13,2.666634346e-13,3.534459991e-13,4.216056389e-13,6.397098919e-13,4.210073795e-13,1.617191003e-13,2.763294802e-13,1.832422552e-13,7.466367603e-14,4.53276594e-14,3.890913507e-14,5.783658411e-14,6.08336125e-14,8.676724772e-14,3.742204991e-13,4.401184861e-13,5.741767869e-13,2.474597311e-14,2.570306646e-13,3.99279005e-14
5.8046875,3.657905593e-13,3.780081118e-13,4.18818375e-13,6.490035588e-14,2.615206524e-13,2.738847725e-13,3.267891668e-14,1.504503996e-13,1.101167499e-13,5.765903195e-13,1.68385626e-13,1.800312433e-13,2.656112422e-13,3.514088565e-13,4.173768267e-13,6.35453323e-13,4.151989393e-13,1.584168771e-13,2.756359981e-13,1.862757682e-13,7.340253108e-14,4.521579423e-14,3.827871843e-14,5.893825892e-14,6.003924278e-14,8.687853836e-14,3.725759901e-13,4.40743207e-13,5.693464243e-13,2.46166138e-14,2.535766957e-13,4.043008634e-14
5.8125,3.637861984e-13,3.748159954e-13,4.147114681e-13,6.536008438e-14,2.633198419e-13,2.727725989e-13,3.232476574e-14,1.524873303e-13,1.111942858e-13,5.787702585e-13,1.664619642e-13,1.795526013e-13,2.645193315e-13,3.494433281e-13,4.131379665e-13,6.31116456e-13,4.094936855e-13,1.552649997e-13,2.74903658e-13,1.893128923e-13,7.216661539e-14,4.511435762e-14,3.765891233e-14,6.004825955e-14,5.924804373e-14,8.695170727e-14,3.710037301e-13,4.413690865e-13,5.643511352e-13,2.448983106e-14,2.50112404e-13,4.093748911e-14
5.8203125,3.617595644e-13,3.719157523e-13,4.105972488e-13,6.589221755e-14,2.6496162e-13,2.717124084e-13,3.197914618e-14,1.544697681e-13,1.122312806e-13,5.809038188e-13,1.645319257e-13,1.790847174e-13,2.634250048e-13,3.474952599e-13,4.090554683e-13,6.26909647e-13,4.0415896e-13,1.522794055e-13,2.741167581e-13,1.925003724e-13,7.092268374e-14,4.5021404e-14,3.704163521e-14,6.115426188e-14,5.846995859e-14,8.702013017e-14,3.697366673e-13,4.420193026e-13,5.595789844e-13,2.436975512e-14,2.467081142e-13,4.140629637e-14
5.828125,3.597841527e-13,3.69525021e-13,4.065296542e-13,6.6573627e-14,2.664756372e-13,2.707633206e-13,3.163249445e-14,1.56389252e-13,1.132359752e-13,5.827984938e-13,1.626187913e-13,1.785990043e-13,2.623401893e-13,3.456221532e-13,4.052974644e-13,6.229617188e-13,3.992122376e-13,1.494730903e-13,2.733480043e-13,1.960344088e-13,6.963632198e-14,4.494856922e-14,3.641843229e-14,6.229515472e-14,5.768022735e-14,8.7154929e-14,3.687218005e-13,4.42580352e-13,5.551555584e-13,2.426930233e-14,2.433042024e-13,4.183680639e-14
5.8359375,3.578033146e-13,3.669005992e-13,4.024539748e-13,6.744011905e-14,2.679625784e-13,2.697302032e-13,3.13081196e-14,1.583130245e-13,1.141938293e-13,5.842818458e-13,1.607296632e-13,1.780386447e-13,2.611970879e-13,3.43888005e-13,4.01926349e-13,6.193387388e-13,3.944962887e-13,1.467993795e-13,2.725351125e-13,1.997573293e-13,6.834912044e-14,4.486274805e-14,3.580858167e-14,6.345805383e-14,5.691955837e-14,8.737024307e-14,3.67889937e-13,4.428349116e-13,5.505833058e-13,2.420244258e-14,2.398918034e-13,4.226264925e-14
5.84375,3.558438669e-13,3.638196898e-13,3.982841717e-13,6.840861519e-14,2.695356335e-13,2.685536774e-13,3.100178785e-14,1.602624992e-13,1.151173012e-13,5.854844333e-13,1.587831661e-13,1.774474776e-13,2.599943098e-13,3.424313613e-13,3.988508081e-13,6.160387636e-13,3.900481844e-13,1.442475611e-13,2.716807477e-13,2.033545433e-13,6.708025616e-14,4.476765507e-14,3.521136992e-14,6.458979892e-14,5.621338977e-14,8.756821874e-14,3.673524477e-13,4.428396692e-13,5.457151006e-13,2.414387133e-14,2.365423528e-13,4.26901142e-14
5.8515625,3.540905679e-13,3.611233799e-13,3.940545838e-13,6.939280981e-14,2.712794482e-13,2.674325604e-13,3.068427635e-14,1.621982237e-13,1.160192086e-13,5.865859296e-13,1.566832181e-13,1.768884383e-13,2.588295548e-13,3.413043671e-13,3.959881592e-13,6.129827909e-13,3.858392769e-13,1.419250696e-13,2.709072946e-13,2.070359288e-13,6.581986031e-14,4.470515141e-14,3.460167155e-14,6.571845379e-14,5.549352185e-14,8.77124598e-14,3.67000976e-13,4.427922428e-13,5.41005709e-13,2.407186753e-14,2.332469623e-13,4.309999262e-14
5.859375,3.5245621e-13,3.591419284e-13,3.898537598e-13,7.044773725e-14,2.730118451e-13,2.66346663e-13,3.036816362e-14,1.640957863e-13,1.168522301e-13,5.875640403e-13,1.545438153e-13,1.763306565e-13,2.577252061e-13,3.403342095e-13,3.934740661e-13,6.102256759e-13,3.818042435e-13,1.398661747e-13,2.702194883e-13,2.110538598e-13,6.460963002e-14,4.466395105e-14,3.398283382e-14,6.686911793e-14,5.47505416e-14,8.789204446e-14,3.667694951e-13,4.427120158e-13,5.365774515e-13,2.402193247e-14,2.30072996e-13,4.349249446e-14
5.8671875,3.50838924e-13,3.57271218e-13,3.857222509e-13,7.156529449e-14,2.7452188e-13,2.652376063e-13,3.009913695e-14,1.659324704e-13,1.176076919e-13,5.8837123e-13,1.525078142e-13,1.757586589e-13,2.565976106e-13,3.394411055e-13,3.913738915e-13,6.078010544e-13,3.78129693e-13,1.379362636e-13,2.695758815e-13,2.15044054e-13,6.343983638e-14,4.462405307e-14,3.336486934e-14,6.800204703e-14,5.405020279e-14,8.812386982e-14,3.668880898e-13,4.425884269e-13,5.321456068e-13,2.40173693e-14,2.271297322e-13,4.387584072e-14
5.875,3.493445739e-13,3.551305009e-13,3.816102631e-13,7.270186007e-14,2.759485072e-13,2.642417827e-13,2.988776415e-14,1.677048387e-13,1.183435257e-13,5.890048805e-13,1.504569113e-13,1.751922508e-13,2.553894206e-13,3.387031775e-13,3.894762367e-13,6.054968094e-13,3.748242812e-13,1.360515514e-13,2.689541765e-13,2.188134435e-13,6.222325706e-14,4.459602817e-14,3.273526709e-14,6.911978648e-14,5.337478369e-14,8.832337064e-14,3.672987173e-13,4.423755904e-13,5.27605182e-13,2.401883665e-14,2.242625194e-13,4.423621676e-14
5.8828125,3.47893692e-13,3.529398183e-13,3.77440539e-13,7.399135706e-14,2.774836176e-13,2.632864972e-13,2.970122268e-14,1.69460029e-13,1.190596553e-13,5.894191029e-13,1.482920194e-13,1.745920487e-13,2.541238068e-13,3.380969435e-13,3.877026565e-13,6.032523909e-13,3.716682862e-13,1.343084087e-13,2.682716322e-13,2.227506781e-13,6.097437576e-14,4.457197784e-14,3.209638494e-14,7.025441622e-14,5.267818227e-14,8.848335746e-14,3.677117827e-13,4.419093808e-13,5.230355593e-13,2.400503559e-14,2.212992684e-13,4.456894994e-14
5.890625,3.463988129e-13,3.510344073e-13,3.732866849e-13,7.543911436e-14,2.790411017e-13,2.622234046e-13,2.951194221e-14,1.711892278e-13,1.197120051e-13,5.89617547e-13,1.461604325e-13,1.739480742e-13,2.528668939e-13,3.375856213e-13,3.861817044e-13,6.012419188e-13,3.687514252e-13,1.327955541e-13,2.675500893e-13,2.269266944e-13,5.978862863e-14,4.455115798e-14,3.145897992e-14,7.139256271e-14,5.199200687e-14,8.866002569e-14,3.682122977e-13,4.412892155e-13,5.185972588e-13,2.401398349e-14,2.184040391e-13,4.489102661e-14
5.8984375,3.450005788e-13,3.495101388e-13,3.692439711e-13,7.684189872e-14,2.804636732e-13,2.611750943e-13,2.932035676e-14,1.728340079e-13,1.203138084e-13,5.896885043e-13,1.441122532e-13,1.733268796e-13,2.516473729e-13,3.37195101e-13,3.848763106e-13,5.994244913e-13,3.661733308e-13,1.314212149e-13,2.668954009e-13,2.310436676e-13,5.867441749e-14,4.45512182e-14,3.08187401e-14,7.250852889e-14,5.133157578e-14,8.88459235e-14,3.689859284e-13,4.408154716e-13,5.14365357e-13,2.406769139e-14,2.157441021e-13,4.52043906e-14
5.90625,3.436834652e-13,3.48189072e-13,3.651804865e-13,7.823359013e-14,2.817382774e-13,2.60162913e-13,2.913779447e-14,1.7442147e-13,1.208858545e-13,5.896291554e-13,1.41991733e-13,1.727251205e-13,2.504129432e-13,3.368653909e-13,3.836789111e-13,5.976729629e-13,3.637381388e-13,1.300724295e-13,2.662455719e-13,2.351655945e-13,5.758613421e-14,4.455278738e-14,3.018526403e-14,7.359371819e-14,5.065916306e-14,8.899865706e-14,3.699221792e-13,4.403853925e-13,5.100869497e-13,2.413724248e-14,2.132202249e-13,4.550003696e-14
5.9140625,3.42381382e-13,3.468958302e-13,3.610110407e-13,7.974363901e-14,2.829734211e-13,2.590784364e-13,2.897208064e-14,1.759605356e-13,1.213925285e-13,5.893242127e-13,1.397530592e-13,1.720818059e-13,2.491477056e-13,3.366035909e-13,3.825968567e-13,5.960056951e-13,3.614436812e-13,1.288134208e-13,2.655418745e-13,2.3940178e-13,5.650657273e-14,4.453990078e-14,2.956496546e-14,7.465780636e-14,4.997193084e-14,8.910146086e-14,3.708979911e-13,4.397011884e-13,5.056597725e-13,2.419610034e-14,2.107643175e-13,4.577021701e-14
5.921875,3.412375632e-13,3.456071574e-13,3.569117889e-13,8.127333001e-14,2.842770641e-13,2.580628275e-13,2.88281944e-14,1.773636157e-13,1.218205392e-13,5.88758891e-13,1.374868153e-13,1.714153648e-13,2.47936455e-13,3.365825247e-13,3.816118103e-13,5.943649613e-13,3.594514683e-13,1.277226024e-13,2.64887477e-13,2.43507588e-13,5.542995203e-14,4.454583442e-14,2.893421679e-14,7.571813302e-14,4.929706768e-14,8.916976042e-14,3.719675535e-13,4.38819372e-13,5.014088658e-13,2.424705988e-14,2.084436138e-13,4.60023918e-14
5.9296875,3.402227849e-13,3.44356384e-13,3.529663266e-13,8.281538732e-14,2.856217542e-13,2.572187026e-13,2.87101616e-14,1.786494856e-13,1.222176891e-13,5.880583341e-13,1.352448543e-13,1.70775495e-13,2.467973154e-13,3.368163871e-13,3.807349825e-13,5.927532334e-13,3.577141969e-13,1.267313234e-13,2.642856194e-13,2.474762412e-13,5.436817169e-14,4.458616632e-14,2.829527389e-14,7.676283854e-14,4.863986115e-14,8.925520616e-14,3.73191846e-13,4.378952201e-13,4.973923042e-13,2.430099155e-14,2.062463047e-13,4.620890974e-14
5.9375,3.391519532e-13,3.432783622e-13,3.490580838e-13,8.450483468e-14,2.869109458e-13,2.564013777e-13,2.86208056e-14,1.799259316e-13,1.225998827e-13,5.872750185e-13,1.330236616e-13,1.701589077e-13,2.456506857e-13,3.3713328e-13,3.80066387e-13,5.913590909e-13,3.561738145e-13,1.258095951e-13,2.636547508e-13,2.516176722e-13,5.333769197e-14,4.463606041e-14,2.768216237e-14,7.776816593e-14,4.799614758e-14,8.937621452e-14,3.745365143e-13,4.369345934e-13,4.933393569e-13,2.436865754e-14,2.04136505e-13,4.641328704e-14
5.9453125,3.380921083e-13,3.424898181e-13,3.451142861e-13,8.626374019e-14,2.881543058e-13,2.555422588e-13,2.856094833e-14,1.811876668e-13,1.229417665e-13,5.863498601e-13,1.307562036e-13,1.695453348e-13,2.44493421e-13,3.375285968e-13,3.796252144e-13,5.901845141e-13,3.548283341e-13,1.250293974e-13,2.630465228e-13,2.558973275e-13,5.23152039e-14,4.468711031e-14,2.708996437e-14,7.873992836e-14,4.737061819e-14,8.947770979e-14,3.759672677e-13,4.35958165e-13,4.892801625e-13,2.445380097e-14,2.021590078e-13,4.66035193e-14
5.953125,3.371632991e-13,3.418994718e-13,3.411124251e-13,8.796028744e-14,2.894101156e-13,2.546351367e-13,2.852466149e-14,1.824045846e-13,1.232699468e-13,5.852825677e-13,1.28381535e-13,1.689306501e-13,2.433635537e-13,3.381262005e-13,3.793965054e-13,5.891206926e-13,3.536035146e-13,1.243810055e-13,2.624958512e-13,2.601115058e-13,5.129576323e-14,4.475668636e-14,2.64860759e-14,7.969424677e-14,4.676602978e-14,8.956361961e-14,3.774935346e-13,4.349250841e-13,4.853871319e-13,2.454711145e-14,2.002773118e-13,4.67863159e-14
5.9609375,3.362601583e-13,3.414345152e-13,3.370904443e-13,8.968400997e-14,2.906479612e-13,2.536761059e-13,2.849803816e-14,1.835946952e-13,1.236161993e-13,5.840951353e-13,1.259649448e-13,1.683336832e-13,2.422434749e-13,3.388947599e-13,3.793963514e-13,5.882511728e-13,3.525385286e-13,1.238039846e-13,2.619331873e-13,2.643861914e-13,5.032651331e-14,4.485187048e-14,2.58710293e-14,8.06303205e-14,4.617279612e-14,8.972194662e-14,3.790771838e-13,4.337342146e-13,4.816329415e-13,2.46510345e-14,1.98424567e-13,4.700324147e-14
5.96875,3.352640816e-13,3.410583081e-13,3.33139013e-13,9.156843734e-14,2.917877395e-13,2.527840159e-13,2.847725834e-14,1.847225296e-13,1.239111828e-13,5.827063848e-13,1.235671363e-13,1.677486938e-13,2.411494049e-13,3.3971601e-13,3.795958836e-13,5.876579833e-13,3.517901856e-13,1.233161639e-13,2.61349203e-13,2.687994946e-13,4.939907345e-14,4.495041977e-14,2.527096371e-14,8.152545258e-14,4.559187364e-14,8.993844137e-14,3.8076331e-13,4.323842787e-13,4.779502017e-13,2.477267021e-14,1.967188808e-13,4.723122034e-14
5.9765625,3.342662285e-13,3.405678291e-13,3.291622952e-13,9.35878343e-14,2.927880566e-13,2.519418599e-13,2.847866681e-14,1.857668438e-13,1.240773024e-13,5.810854812e-13,1.21137205e-13,1.670854384e-13,2.400803008e-13,3.405529739e-13,3.799979807e-13,5.873529414e-13,3.513917763e-13,1.229474212e-13,2.607553533e-13,2.731321292e-13,4.843746772e-14,4.502467368e-14,2.469807874e-14,8.235141502e-14,4.505212816e-14,9.010285868e-14,3.827030646e-13,4.308445123e-13,4.742161162e-13,2.48902492e-14,1.952267167e-13,4.741257123e-14
