"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
5.984375,3.334417378e-13,3.399666323e-13,3.250610856e-13,9.560236826e-14,2.937033663e-13,2.510130807e-13,2.850082019e-14,1.867433366e-13,1.241606529e-13,5.793627603e-13,1.186586577e-13,1.663178681e-13,2.389438299e-13,3.414156255e-13,3.805522093e-13,5.872862897e-13,3.512040098e-13,1.226768606e-13,2.601278495e-13,2.772926859e-13,4.745040421e-14,4.508650747e-14,2.413691754e-14,8.311319881e-14,4.455196779e-14,9.021134155e-14,3.847512845e-13,4.291504929e-13,4.70311952e-13,2.499947299e-14,1.937555179e-13,4.756233145e-14
5.9921875,3.327423129e-13,3.39707286e-13,3.210510612e-13,9.758979099e-14,2.946808392e-13,2.501353226e-13,2.850899477e-14,1.87594858e-13,1.242505809e-13,5.776108891e-13,1.161735009e-13,1.656021969e-13,2.377782383e-13,3.4236037e-13,3.8108953e-13,5.87232628e-13,3.510392316e-13,1.224635857e-13,2.59533539e-13,2.814133153e-13,4.653806476e-14,4.517559001e-14,2.356831712e-14,8.38359013e-14,4.40428059e-14,9.036153593e-14,3.866978602e-13,4.275802139e-13,4.66475972e-13,2.514070079e-14,1.922512151e-13,4.771487565e-14
6,3.319441793e-13,3.401392362e-13,3.172227088e-13,9.972817397e-14,2.957718277e-13,2.493948839e-13,2.850224876e-14,1.883143701e-13,1.243483779e-13,5.757298599e-13,1.137133778e-13,1.650185751e-13,2.36754755e-13,3.434729755e-13,3.81707547e-13,5.871795328e-13,3.508965193e-13,1.222923627e-13,2.590443782e-13,2.856210373e-13,4.571770771e-14,4.529746514e-14,2.300217453e-14,8.452012393e-14,4.352983082e-14,9.059394259e-14,3.888208938e-13,4.261811361e-13,4.630393163e-13,2.531252741e-14,1.909511057e-13,4.78626926e-14
6.0078125,3.310304368e-13,3.409931051e-13,3.133257657e-13,1.020353542e-13,2.968242332e-13,2.485542792e-13,2.852555201e-14,1.890129077e-13,1.243975848e-13,5.736214168e-13,1.113290725e-13,1.644300339e-13,2.358514241e-13,3.447236604e-13,3.826589882e-13,5.874269748e-13,3.509893771e-13,1.222191099e-13,2.585757618e-13,2.89923825e-13,4.4907174e-14,4.541700514e-14,2.245730178e-14,8.51737129e-14,4.306960392e-14,9.084626339e-14,3.912610605e-13,4.246116452e-13,4.598282934e-13,2.547319262e-14,1.899366042e-13,4.800073859e-14
6.015625,3.301727191e-13,3.416326917e-13,3.093682522e-13,1.042806886e-13,2.977602967e-13,2.476073227e-13,2.857720461e-14,1.897031263e-13,1.243787057e-13,5.712763819e-13,1.090084266e-13,1.637736919e-13,2.349242875e-13,3.460413126e-13,3.837987985e-13,5.879767179e-13,3.514604641e-13,1.223148233e-13,2.580574471e-13,2.941647956e-13,4.407749007e-14,4.551860132e-14,2.19291389e-14,8.584011634e-14,4.265279995e-14,9.103345057e-14,3.936001416e-13,4.227562789e-13,4.564772019e-13,2.563850025e-14,1.890648582e-13,4.812275311e-14
6.0234375,3.294316785e-13,3.419828115e-13,3.055743097e-13,1.064706586e-13,2.987235225e-13,2.467381593e-13,2.860893945e-14,1.90278118e-13,1.243057056e-13,5.687091845e-13,1.066614013e-13,1.631416529e-13,2.339960058e-13,3.474716617e-13,3.849589821e-13,5.886959389e-13,3.523182917e-13,1.225764576e-13,2.575663995e-13,2.983552121e-13,4.326469063e-14,4.562766618e-14,2.141070216e-14,8.650408188e-14,4.223802752e-14,9.118486777e-14,3.95802996e-13,4.208047453e-13,4.530983291e-13,2.584063245e-14,1.883238213e-13,4.821077358e-14
6.03125,3.287453853e-13,3.427170486e-13,3.017949703e-13,1.088053973e-13,2.997393578e-13,2.457973118e-13,2.863157494e-14,1.906853154e-13,1.241722223e-13,5.659608538e-13,1.043169741e-13,1.625294875e-13,2.331213606e-13,3.490165783e-13,3.863689983e-13,5.897511829e-13,3.534825439e-13,1.229553685e-13,2.57116611e-13,3.027510048e-13,4.247771844e-14,4.575567577e-14,2.090436882e-14,8.704675331e-14,4.184923582e-14,9.142868765e-14,3.983308469e-13,4.188178222e-13,4.499585226e-13,2.605698361e-14,1.878061717e-13,4.828002399e-14
6.0390625,3.280364901e-13,3.439456784e-13,2.978256578e-13,1.111983411e-13,3.006423419e-13,2.4468896e-13,2.870797992e-14,1.909593564e-13,1.239787492e-13,5.631091117e-13,1.020576162e-13,1.618676366e-13,2.322282707e-13,3.505939972e-13,3.880669608e-13,5.910797725e-13,3.547325245e-13,1.233885235e-13,2.56592816e-13,3.071851036e-13,4.171352197e-14,4.587741572e-14,2.040331698e-14,8.74233009e-14,4.151719397e-14,9.176733967e-14,4.01157693e-13,4.16739642e-13,4.469206336e-13,2.627280405e-14,1.87483228e-13,4.835263725e-14
6.046875,3.272629929e-13,3.449837392e-13,2.938923059e-13,1.135262474e-13,3.014514277e-13,2.436897278e-13,2.884866502e-14,1.911879564e-13,1.237774499e-13,5.601920162e-13,9.981821918e-14,1.612128113e-13,2.313037642e-13,3.522590763e-13,3.897806487e-13,5.923487264e-13,3.559788327e-13,1.238118569e-13,2.560018057e-13,3.113275121e-13,4.098933874e-14,4.599042803e-14,1.990234092e-14,8.777480751e-14,4.120932958e-14,9.208041463e-14,4.038621123e-13,4.145737352e-13,4.438787561e-13,2.650317953e-14,1.872410523e-13,4.841139364e-14
6.0546875,3.264457463e-13,3.458472568e-13,2.902305099e-13,1.159454174e-13,3.022944367e-13,2.429116552e-13,2.900387662e-14,1.914014092e-13,1.235966253e-13,5.571590575e-13,9.753317467e-14,1.606318244e-13,2.304543849e-13,3.540807373e-13,3.915187888e-13,5.936567198e-13,3.574270958e-13,1.242396704e-13,2.555006715e-13,3.155113353e-13,4.030962846e-14,4.612455084e-14,1.940701415e-14,8.821938927e-14,4.088244081e-14,9.236892884e-14,4.063698156e-13,4.123604663e-13,4.410866272e-13,2.674659993e-14,1.870223106e-13,4.844434873e-14
6.0625,3.256212451e-13,3.470914754e-13,2.867222802e-13,1.184639825e-13,3.030721192e-13,2.421638489e-13,2.915296677e-14,1.914807885e-13,1.233659893e-13,5.539247054e-13,9.526966372e-14,1.600531046e-13,2.297014883e-13,3.559310811e-13,3.934291229e-13,5.952651495e-13,3.591768122e-13,1.247506011e-13,2.551226826e-13,3.199296731e-13,3.966798371e-14,4.627583795e-14,1.891440574e-14,8.868378809e-14,4.054852498e-14,9.270283636e-14,4.089034895e-13,4.101132058e-13,4.385782529e-13,2.700603463e-14,1.869065734e-13,4.846565902e-14
6.0703125,3.248360163e-13,3.485649608e-13,2.831837239e-13,1.208637478e-13,3.037056967e-13,2.413242611e-13,2.932503972e-14,1.913625806e-13,1.230244272e-13,5.504748851e-13,9.308255072e-14,1.593974887e-13,2.289275889e-13,3.576996494e-13,3.953921049e-13,5.970220879e-13,3.610677647e-13,1.253682347e-13,2.547489877e-13,3.240941897e-13,3.906751544e-14,4.642022968e-14,1.841888873e-14,8.903840124e-14,4.025781829e-14,9.304684694e-14,4.115877491e-13,4.077938596e-13,4.360805854e-13,2.729036145e-14,1.870109822e-13,4.848074552e-14
6.078125,3.24113094e-13,3.500810163e-13,2.796024538e-13,1.231891268e-13,3.04353744e-13,2.404198418e-13,2.952103859e-14,1.911774922e-13,1.226354633e-13,5.468831034e-13,9.093245949e-14,1.587062268e-13,2.280685347e-13,3.594547958e-13,3.972890988e-13,5.987511965e-13,3.630202814e-13,1.260538674e-13,2.543388738e-13,3.281148823e-13,3.850993004e-14,4.657396634e-14,1.79300976e-14,8.925582082e-14,4.002448423e-14,9.339569057e-14,4.143639607e-13,4.054245832e-13,4.335862395e-13,2.757398014e-14,1.872856311e-13,4.849594465e-14
6.0859375,3.233348399e-13,3.519243518e-13,2.76059398e-13,1.256522428e-13,3.05046135e-13,2.395537109e-13,2.971029305e-14,1.910171221e-13,1.222763577e-13,5.431614857e-13,8.87426479e-14,1.580465069e-13,2.27210082e-13,3.612812909e-13,3.992692276e-13,6.0064733e-13,3.651485887e-13,1.267665366e-13,2.53927144e-13,3.32653996e-13,3.798737616e-14,4.675033958e-14,1.745979676e-14,8.942122872e-14,3.982007963e-14,9.384092974e-14,4.171319249e-13,4.030647134e-13,4.312880282e-13,2.783615884e-14,1.876245336e-13,4.852579071e-14
6.09375,3.223681189e-13,3.53915662e-13,2.725928347e-13,1.28230422e-13,3.056476132e-13,2.387603642e-13,2.991403918e-14,1.908261503e-13,1.219161614e-13,5.392368955e-13,8.651291772e-14,1.574089072e-13,2.264256963e-13,3.631668194e-13,4.01501711e-13,6.029065057e-13,3.67504128e-13,1.274666394e-13,2.534797055e-13,3.375193776e-13,3.748055117e-14,4.691837869e-14,1.700556179e-14,8.962647003e-14,3.96461831e-14,9.439563612e-14,4.198281033e-13,4.005942981e-13,4.292142577e-13,2.810208413e-14,1.880976882e-13,4.856621798e-14
6.1015625,3.212543693e-13,3.557117467e-13,2.691583723e-13,1.307526484e-13,3.062226029e-13,2.379040584e-13,3.016480855e-14,1.905691752e-13,1.215208381e-13,5.351727518e-13,8.434935006e-14,1.567609997e-13,2.256692234e-13,3.650409092e-13,4.038527725e-13,6.053172843e-13,3.699055378e-13,1.281354899e-13,2.529719819e-13,3.42139547e-13,3.69857403e-14,4.706963876e-14,1.655668954e-14,8.984903099e-14,3.951438611e-14,9.499036448e-14,4.223911778e-13,3.978859531e-13,4.272851238e-13,2.839090991e-14,1.887770624e-13,4.861075902e-14
6.109375,3.200775409e-13,3.575569154e-13,2.657447199e-13,1.331389407e-13,3.069014796e-13,2.369560256e-13,3.042946263e-14,1.902649956e-13,1.211255976e-13,5.311289768e-13,8.226470249e-14,1.561056588e-13,2.249208103e-13,3.668770147e-13,4.060541972e-13,6.075749905e-13,3.721835547e-13,1.288109968e-13,2.524705632e-13,3.466006913e-13,3.654411022e-14,4.72344979e-14,1.611086341e-14,9.004463427e-14,3.939033361e-14,9.557160195e-14,4.248484445e-13,3.95064512e-13,4.254166794e-13,2.86788201e-14,1.895704814e-13,4.86632381e-14
6.1171875,3.18860765e-13,3.595676981e-13,2.624693315e-13,1.354867958e-13,3.076658111e-13,2.360853892e-13,3.069537048e-14,1.899003061e-13,1.207268334e-13,5.270557204e-13,8.016631806e-14,1.55460693e-13,2.242540377e-13,3.68736895e-13,4.081704939e-13,6.097896817e-13,3.744339849e-13,1.295485967e-13,2.520342918e-13,3.51136573e-13,3.617819186e-14,4.741641844e-14,1.567979744e-14,9.024356893e-14,3.926321452e-14,9.609704695e-14,4.272856826e-13,3.922813015e-13,4.236238793e-13,2.894540146e-14,1.904510067e-13,4.870177549e-14
6.125,3.176788563e-13,3.614767497e-13,2.594568761e-13,1.379425205e-13,3.085587099e-13,2.353533226e-13,3.10017555e-14,1.894298937e-13,1.202880339e-13,5.227996938e-13,7.809346405e-14,1.548602864e-13,2.236947264e-13,3.70688035e-13,4.104316965e-13,6.121463231e-13,3.76787258e-13,1.303649296e-13,2.516894303e-13,3.556793724e-13,3.584350648e-14,4.760826953e-14,1.52739182e-14,9.039510095e-14,3.91716348e-14,9.658874765e-14,4.296518012e-13,3.895436543e-13,4.220698946e-13,2.921301319e-14,1.915304194e-13,4.870137318e-14
6.1328125,3.165820436e-13,3.632827397e-13,2.566387676e-13,1.404210454e-13,3.095729814e-13,2.346840365e-13,3.133465082e-14,1.888283222e-13,1.198223381e-13,5.183982053e-13,7.608389986e-14,1.54320862e-13,2.231724492e-13,3.727364788e-13,4.127291315e-13,6.144944133e-13,3.792509105e-13,1.312484794e-13,2.514235649e-13,3.60101164e-13,3.55098892e-14,4.782135382e-14,1.489535994e-14,9.041379117e-14,3.911704502e-14,9.713262945e-14,4.319168353e-13,3.867840658e-13,4.207852945e-13,2.950789047e-14,1.928270536e-13,4.868591178e-14
6.140625,3.154388805e-13,3.651828337e-13,2.537679131e-13,1.427858569e-13,3.104525171e-13,2.33959674e-13,3.16575572e-14,1.881368086e-13,1.193257901e-13,5.139466225e-13,7.400266274e-14,1.537756525e-13,2.226128658e-13,3.74788717e-13,4.148876912e-13,6.168209386e-13,3.818326888e-13,1.321706287e-13,2.511137398e-13,3.643425857e-13,3.520676764e-14,4.803265588e-14,1.454414953e-14,9.03889408e-14,3.907548143e-14,9.77518158e-14,4.342094771e-13,3.839045303e-13,4.195996013e-13,2.982455258e-14,1.942374378e-13,4.868860126e-14
6.1484375,3.141271089e-13,3.672404499e-13,2.507429153e-13,1.451661012e-13,3.111832667e-13,2.330690338e-13,3.1988298e-14,1.874453541e-13,1.187990104e-13,5.094709202e-13,7.184058462e-14,1.531792811e-13,2.220075041e-13,3.766994578e-13,4.170219357e-13,6.193169452e-13,3.844027092e-13,1.330668856e-13,2.506812674e-13,3.685320711e-13,3.496186024e-14,4.821666586e-14,1.421048937e-14,9.040066639e-14,3.905500983e-14,9.842509319e-14,4.365692051e-13,3.809560008e-13,4.184549823e-13,3.015336569e-14,1.957113853e-13,4.871095509e-14
6.15625,3.127334815e-13,3.693062191e-13,2.47753795e-13,1.475881906e-13,3.120910452e-13,2.321454601e-13,3.234012453e-14,1.867989511e-13,1.183356977e-13,5.050180633e-13,6.976125429e-14,1.525950642e-13,2.214091041e-13,3.784736623e-13,4.191862608e-13,6.218293596e-13,3.867583312e-13,1.338775238e-13,2.5023228e-13,3.727826856e-13,3.476651254e-14,4.841528849e-14,1.388047075e-14,9.040104545e-14,3.906087516e-14,9.913113898e-14,4.389091837e-13,3.780513344e-13,4.174093612e-13,3.047902606e-14,1.973004745e-13,4.874821384e-14
6.1640625,3.113206168e-13,3.711491908e-13,2.449070333e-13,1.498475431e-13,3.131296495e-13,2.313703103e-13,3.2709024e-14,1.861473336e-13,1.179403937e-13,5.005332008e-13,6.779900979e-14,1.520369971e-13,2.208470488e-13,3.802289023e-13,4.213211931e-13,6.242079963e-13,3.890317094e-13,1.346090071e-13,2.498214502e-13,3.769057224e-13,3.459417594e-14,4.864470543e-14,1.355851154e-14,9.041411868e-14,3.908124505e-14,9.979428384e-14,4.411314975e-13,3.750379964e-13,4.164280654e-13,3.077494881e-14,1.990889589e-13,4.87838737e-14
6.171875,3.098297153e-13,3.730017392e-13,2.420675808e-13,1.520601625e-13,3.139928088e-13,2.305762267e-13,3.310680268e-14,1.853957246e-13,1.174597667e-13,4.958789975e-13,6.592755896e-14,1.514390134e-13,2.203024535e-13,3.819736402e-13,4.235721197e-13,6.267505849e-13,3.914743407e-13,1.353236258e-13,2.49380111e-13,3.808576273e-13,3.444228582e-14,4.885252843e-14,1.325190458e-14,9.041383292e-14,3.911679739e-14,1.004004283e-13,4.431643515e-13,3.718451938e-13,4.154613519e-13,3.106569437e-14,2.011245966e-13,4.879063354e-14
6.1796875,3.083673502e-13,3.752731566e-13,2.392214632e-13,1.545093728e-13,3.147852637e-13,2.297123411e-13,3.352920811e-14,1.845203502e-13,1.168845547e-13,4.91141406e-13,6.415186086e-14,1.508220058e-13,2.197701628e-13,3.836920372e-13,4.260100973e-13,6.295845975e-13,3.940277897e-13,1.360721805e-13,2.489378831e-13,3.848835215e-13,3.433961157e-14,4.904715837e-14,1.295258218e-14,9.024853203e-14,3.916959178e-14,1.01056408e-13,4.450979836e-13,3.68760718e-13,4.145262229e-13,3.139395343e-14,2.033520079e-13,4.87839973e-14
6.1875,3.070761153e-13,3.775989157e-13,2.364758556e-13,1.570530527e-13,3.157113148e-13,2.290703151e-13,3.39770436e-14,1.836083854e-13,1.16362539e-13,4.864679248e-13,6.237819317e-14,1.502375199e-13,2.192077371e-13,3.853926064e-13,4.283589961e-13,6.323662736e-13,3.965497338e-13,1.368222483e-13,2.485280786e-13,3.889230977e-13,3.427768687e-14,4.9279273e-14,1.265883842e-14,8.999623038e-14,3.922731719e-14,1.017609317e-13,4.469856837e-13,3.658086561e-13,4.13614701e-13,3.172439341e-14,2.05630076e-13,4.879734962e-14
6.1953125,3.058243664e-13,3.79504857e-13,2.337703821e-13,1.59377915e-13,3.16708102e-13,2.285467128e-13,3.446485676e-14,1.827023271e-13,1.159015372e-13,4.817508962e-13,6.057347841e-14,1.496604727e-13,2.185337839e-13,3.869916836e-13,4.304189075e-13,6.348639238e-13,3.990212641e-13,1.37503952e-13,2.480672162e-13,3.927462049e-13,3.422562862e-14,4.952494452e-14,1.237526059e-14,8.984890986e-14,3.927309448e-14,1.024110919e-13,4.486089839e-13,3.626849186e-13,4.127481351e-13,3.20275309e-14,2.079156219e-13,4.88160037e-14
6.203125,3.044887682e-13,3.81409726e-13,2.310640973e-13,1.614750388e-13,3.177813665e-13,2.277839257e-13,3.4960647e-14,1.817118688e-13,1.154280856e-13,4.768916516e-13,5.885309812e-14,1.49094145e-13,2.178064026e-13,3.884735988e-13,4.323137763e-13,6.371932855e-13,4.013769857e-13,1.381372906e-13,2.475683489e-13,3.964973521e-13,3.422189253e-14,4.975772393e-14,1.209544995e-14,8.971059303e-14,3.930532401e-14,1.030379645e-13,4.498867128e-13,3.594490746e-13,4.120676062e-13,3.235056262e-14,2.103326444e-13,4.881729485e-14
6.2109375,3.031364773e-13,3.837043402e-13,2.284402378e-13,1.635613239e-13,3.189566449e-13,2.269590874e-13,3.544480682e-14,1.806059872e-13,1.149735841e-13,4.719934016e-13,5.722055106e-14,1.485648513e-13,2.171610662e-13,3.89912789e-13,4.341610523e-13,6.394792623e-13,4.035015188e-13,1.387640828e-13,2.471208202e-13,4.003720675e-13,3.430407846e-14,5.000598007e-14,1.182098628e-14,8.946290224e-14,3.934643346e-14,1.037049559e-13,4.510040195e-13,3.563633292e-13,4.116145387e-13,3.269511738e-14,2.129256992e-13,4.881365962e-14
6.21875,3.017839181e-13,3.860174822e-13,2.258167045e-13,1.657423785e-13,3.201424033e-13,2.262986837e-13,3.595471152e-14,1.795105253e-13,1.145774333e-13,4.671262053e-13,5.561490311e-14,1.480385813e-13,2.165703896e-13,3.912504346e-13,4.358777343e-13,6.416502133e-13,4.05402001e-13,1.393382737e-13,2.467042384e-13,4.041882494e-13,3.442669608e-14,5.02735275e-14,1.1564167e-14,8.921028259e-14,3.941166582e-14,1.043556218e-13,4.520330109e-13,3.533840323e-13,4.111994046e-13,3.301152131e-14,2.155869849e-13,4.88203935e-14
6.2265625,3.004203765e-13,3.88005108e-13,2.230883341e-13,1.678206795e-13,3.214317895e-13,2.255555456e-13,3.648531407e-14,1.785037354e-13,1.142172749e-13,4.622703914e-13,5.407884029e-14,1.475135021e-13,2.159456185e-13,3.924710405e-13,4.373810044e-13,6.436189222e-13,4.072302258e-13,1.398575852e-13,2.462933126e-13,4.076902147e-13,3.456936376e-14,5.054879872e-14,1.132129804e-14,8.89821584e-14,3.949062628e-14,1.049658764e-13,4.529592692e-13,3.503773246e-13,4.107445972e-13,3.331558513e-14,2.18314626e-13,4.884718704e-14
6.234375,2.990391545e-13,3.897748787e-13,2.204100378e-13,1.696747616e-13,3.228835332e-13,2.246927362e-13,3.702173419e-14,1.775066909e-13,1.138616607e-13,4.573919512e-13,5.25892618e-14,1.470199832e-13,2.153284326e-13,3.9369976e-13,4.387574095e-13,6.454722623e-13,4.090789706e-13,1.403699722e-13,2.458948601e-13,4.109787225e-13,3.47720468e-14,5.083602388e-14,1.108367572e-14,8.870932122e-14,3.957486787e-14,1.055889324e-13,4.537252887e-13,3.47299562e-13,4.104290921e-13,3.363586918e-14,2.211861022e-13,4.889667714e-14
6.2421875,2.975977941e-13,3.915529975e-13,2.178894258e-13,1.715503833e-13,3.24302579e-13,2.240231196e-13,3.761419916e-14,1.764439657e-13,1.134930847e-13,4.524521752e-13,5.108164202e-14,1.465199152e-13,2.147731313e-13,3.949052815e-13,4.401310835e-13,6.473296271e-13,4.109047794e-13,1.408259117e-13,2.454730192e-13,4.144103591e-13,3.504030033e-14,5.112199481e-14,1.085504718e-14,8.842963963e-14,3.966924037e-14,1.062334211e-13,4.542117097e-13,3.441233768e-13,4.103108716e-13,3.394358715e-14,2.241663744e-13,4.89548963e-14
6.25,2.962194974e-13,3.934004055e-13,2.154145582e-13,1.734946513e-13,3.257851866e-13,2.235378234e-13,3.825872662e-14,1.753610814e-13,1.131525723e-13,4.474942448e-13,4.963450669e-14,1.459895238e-13,2.142202365e-13,3.959953251e-13,4.41472266e-13,6.492359655e-13,4.127347088e-13,1.412244908e-13,2.450339636e-13,4.180968281e-13,3.536523629e-14,5.141358258e-14,1.063175451e-14,8.8174e-14,3.978089962e-14,1.068813921e-13,4.545364639e-13,3.409496837e-13,4.102167042e-13,3.4229481e-14,2.272398287e-13,4.902947797e-14
6.2578125,2.949478406e-13,3.950989497e-13,2.129681789e-13,1.752886577e-13,3.275609741e-13,2.230099614e-13,3.888479571e-14,1.743196676e-13,1.128788408e-13,4.425525431e-13,4.828679493e-14,1.454549183e-13,2.135920767e-13,3.97026314e-13,4.427058941e-13,6.51219135e-13,4.145779204e-13,1.416640667e-13,2.445754289e-13,4.217386295e-13,3.576262176e-14,5.173504977e-14,1.040446038e-14,8.789851204e-14,3.99090316e-14,1.075246259e-13,4.548550404e-13,3.378681313e-13,4.100675857e-13,3.45277784e-14,2.304423288e-13,4.913430983e-14
6.265625,2.935142189e-13,3.965410489e-13,2.10637032e-13,1.771051375e-13,3.293533373e-13,2.224492344e-13,3.950144782e-14,1.73286637e-13,1.126071205e-13,4.375448154e-13,4.695431943e-14,1.449099046e-13,2.129317259e-13,3.980404287e-13,4.439318494e-13,6.532148604e-13,4.162521646e-13,1.421043925e-13,2.440417146e-13,4.250556504e-13,3.622752414e-14,5.205746659e-14,1.018294441e-14,8.760904348e-14,4.004464124e-14,1.081392332e-13,4.550470363e-13,3.347591834e-13,4.099937288e-13,3.484492698e-14,2.337460585e-13,4.922794615e-14
6.2734375,2.919427079e-13,3.980170403e-13,2.083509529e-13,1.79123378e-13,3.309906537e-13,2.219153814e-13,4.01515622e-14,1.722245605e-13,1.123245408e-13,4.325291002e-13,4.564934557e-14,1.443761743e-13,2.123345631e-13,3.990287445e-13,4.452432376e-13,6.55108766e-13,4.176809116e-13,1.424696967e-13,2.434894161e-13,4.281225043e-13,3.674459089e-14,5.236791214e-14,9.975967094e-15,8.735627089e-14,4.018740947e-14,1.087150452e-13,4.550775967e-13,3.316005067e-13,4.100773915e-13,3.514673904e-14,2.371863132e-13,4.929034052e-14
6.28125,2.905351898e-13,3.996185423e-13,2.05965629e-13,1.810105416e-13,3.328727042e-13,2.213152309e-13,4.081023832e-14,1.711655161e-13,1.121278335e-13,4.276751136e-13,4.442508511e-14,1.4389078e-13,2.117119243e-13,3.999045073e-13,4.463990592e-13,6.568219287e-13,4.188691267e-13,1.428031306e-13,2.429480307e-13,4.311956163e-13,3.731503216e-14,5.270698738e-14,9.767371396e-15,8.716680155e-14,4.032253177e-14,1.092548886e-13,4.549032786e-13,3.285353283e-13,4.101224956e-13,3.541566901e-14,2.407562922e-13,4.939059613e-14
6.2890625,2.891841571e-13,4.010241231e-13,2.034951618e-13,1.826144965e-13,3.350605043e-13,2.206032631e-13,4.145899041e-14,1.700865542e-13,1.119759699e-13,4.22865864e-13,4.321580873e-14,1.433746586e-13,2.109033309e-13,4.004756996e-13,4.471155903e-13,6.581920808e-13,4.19672271e-13,1.43062326e-13,2.422752159e-13,4.34308416e-13,3.793194593e-14,5.305198104e-14,9.552394727e-15,8.70029296e-14,4.041164751e-14,1.097263023e-13,4.542485996e-13,3.255081348e-13,4.099579681e-13,3.567055245e-14,2.442271724e-13,4.955176439e-14
6.296875,2.877370587e-13,4.020932804e-13,2.010905484e-13,1.841277615e-13,3.371316601e-13,2.198958134e-13,4.213307864e-14,1.689226016e-13,1.117494051e-13,4.179039528e-13,4.197982589e-14,1.427677999e-13,2.100346043e-13,4.008227072e-13,4.475337418e-13,6.591807525e-13,4.202141681e-13,1.432025684e-13,2.414963482e-13,4.371239419e-13,3.859254804e-14,5.335826814e-14,9.355207893e-15,8.679171447e-14,4.047682419e-14,1.100877749e-13,4.532342028e-13,3.223868978e-13,4.09857917e-13,3.591498859e-14,2.475788665e-13,4.96967861e-14
6.3046875,2.863143909e-13,4.02866579e-13,1.988301954e-13,1.85505762e-13,3.390804253e-13,2.192888037e-13,4.285216971e-14,1.677484498e-13,1.115161005e-13,4.129141046e-13,4.079037832e-14,1.421602926e-13,2.092640329e-13,4.01185794e-13,4.47863893e-13,6.600277939e-13,4.207791487e-13,1.433336873e-13,2.407767252e-13,4.394337853e-13,3.930993161e-14,5.366684112e-14,9.178654679e-15,8.657709906e-14,4.057580822e-14,1.103591098e-13,4.522425531e-13,3.192266591e-13,4.100374233e-13,3.61383271e-14,2.510797941e-13,4.98062736e-14
6.3125,2.847839928e-13,4.033455627e-13,1.966350159e-13,1.867518797e-13,3.411520136e-13,2.18725314e-13,4.358759222e-14,1.666558565e-13,1.113598554e-13,4.080344853e-13,3.971523116e-14,1.415934652e-13,2.083954702e-13,4.013984279e-13,4.479964059e-13,6.607880429e-13,4.211578909e-13,1.434212919e-13,2.400236836e-13,4.415841468e-13,4.008902268e-14,5.399501963e-14,8.996336781e-15,8.645769122e-14,4.067102225e-14,1.106293758e-13,4.511055181e-13,3.160720284e-13,4.101263986e-13,3.637366193e-14,2.546711968e-13,4.994104407e-14
6.3203125,2.830600465e-13,4.037820866e-13,1.944414325e-13,1.881227496e-13,3.43244349e-13,2.181434159e-13,4.430948932e-14,1.655391495e-13,1.111952108e-13,4.031540143e-13,3.876295169e-14,1.410017359e-13,2.073294612e-13,4.013316956e-13,4.479473153e-13,6.613106471e-13,4.211579932e-13,1.433353725e-13,2.391249939e-13,4.438971202e-13,4.093070046e-14,5.429695568e-14,8.803971893e-15,8.634565106e-14,4.07051785e-14,1.109470881e-13,4.495559397e-13,3.129216032e-13,4.099061729e-13,3.663887022e-14,2.581276246e-13,5.009953964e-14
6.328125,2.814543957e-13,4.043857568e-13,1.92267596e-13,1.895574639e-13,3.45276606e-13,2.175501691e-13,4.503024638e-14,1.642991965e-13,1.109834911e-13,3.982104546e-13,3.790032631e-14,1.403785612e-13,2.063260117e-13,4.01307091e-13,4.47896123e-13,6.616008975e-13,4.210202076e-13,1.431859481e-13,2.382074066e-13,4.461138873e-13,4.182391254e-14,5.459189502e-14,8.615501523e-15,8.612867701e-14,4.071976525e-14,1.112226406e-13,4.477539251e-13,3.098077873e-13,4.097419091e-13,3.687288483e-14,2.616113617e-13,5.022891989e-14
