"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
6.3359375,2.799712317e-13,4.048332272e-13,1.900642067e-13,1.90788329e-13,3.473967614e-13,2.169048218e-13,4.577177665e-14,1.630505863e-13,1.108039106e-13,3.932760302e-13,3.708394111e-14,1.397485873e-13,2.054132635e-13,4.013271931e-13,4.476510998e-13,6.616106186e-13,4.206951467e-13,1.430509767e-13,2.373038343e-13,4.479795859e-13,4.273657987e-14,5.492735667e-14,8.432275268e-15,8.593097132e-14,4.074767483e-14,1.113594567e-13,4.457906229e-13,3.066114577e-13,4.097914188e-13,3.704535602e-14,2.653100026e-13,5.033902473e-14
6.34375,2.783742056e-13,4.048306938e-13,1.878143127e-13,1.918786935e-13,3.496379019e-13,2.162414042e-13,4.653072299e-14,1.619191664e-13,1.107010598e-13,3.88365548e-13,3.630522451e-14,1.391122618e-13,2.043823503e-13,4.010799341e-13,4.470520958e-13,6.613244643e-13,4.199547386e-13,1.428206189e-13,2.363510287e-13,4.497122289e-13,4.366506654e-14,5.529060298e-14,8.260055198e-15,8.587261756e-14,4.076478083e-14,1.114175211e-13,4.436092754e-13,3.032275967e-13,4.098285623e-13,3.720158362e-14,2.691157229e-13,5.048146733e-14
6.3515625,2.768083516e-13,4.044993528e-13,1.856806782e-13,1.929476737e-13,3.52027485e-13,2.157143964e-13,4.730825994e-14,1.608677277e-13,1.106742797e-13,3.834834913e-13,3.555437074e-14,1.385128064e-13,2.033517946e-13,4.007698935e-13,4.464020411e-13,6.609918622e-13,4.189383627e-13,1.42552045e-13,2.354310168e-13,4.51409989e-13,4.464153303e-14,5.566888453e-14,8.107584314e-15,8.586599611e-14,4.077648383e-14,1.11487361e-13,4.412677236e-13,2.998110025e-13,4.098107045e-13,3.73490864e-14,2.729349885e-13,5.066064889e-14
6.359375,2.753507396e-13,4.039442615e-13,1.83716305e-13,1.938503873e-13,3.546226088e-13,2.152417222e-13,4.81035898e-14,1.598061305e-13,1.10673875e-13,3.786878927e-13,3.480131287e-14,1.379610268e-13,2.024608499e-13,4.006365681e-13,4.457594227e-13,6.605555821e-13,4.177182826e-13,1.423608747e-13,2.345518184e-13,4.528067245e-13,4.567723862e-14,5.605360645e-14,7.964699572e-15,8.582401644e-14,4.078897411e-14,1.11531984e-13,4.387967491e-13,2.964360437e-13,4.097931935e-13,3.746075587e-14,2.76727937e-13,5.083740565e-14
6.3671875,2.738469384e-13,4.032681656e-13,1.817364509e-13,1.9453916e-13,3.571964384e-13,2.146078038e-13,4.889821956e-14,1.587112028e-13,1.106268129e-13,3.739796421e-13,3.407673341e-14,1.373826096e-13,2.014876533e-13,4.003654729e-13,4.448474327e-13,6.597364323e-13,4.162741589e-13,1.421639551e-13,2.33601652e-13,4.539072113e-13,4.675271469e-14,5.64183683e-14,7.823940795e-15,8.575006892e-14,4.078604045e-14,1.114861945e-13,4.362220607e-13,2.930206368e-13,4.097148801e-13,3.755101114e-14,2.804810423e-13,5.099903134e-14
6.375,2.724224959e-13,4.02603819e-13,1.796899476e-13,1.952163361e-13,3.596071394e-13,2.139379378e-13,4.970367993e-14,1.576205585e-13,1.105892864e-13,3.693188624e-13,3.343770142e-14,1.367636656e-13,2.003686121e-13,3.998383894e-13,4.437288644e-13,6.587081386e-13,4.147617119e-13,1.419202594e-13,2.326026827e-13,4.5494711e-13,4.784717295e-14,5.679334706e-14,7.690109425e-15,8.566876831e-14,4.078553104e-14,1.113502209e-13,4.335642534e-13,2.896240957e-13,4.096077549e-13,3.762402252e-14,2.843478529e-13,5.117343008e-14
6.3828125,2.711287555e-13,4.017644617e-13,1.777285584e-13,1.959379216e-13,3.62070166e-13,2.134210055e-13,5.053190694e-14,1.565694871e-13,1.106542718e-13,3.647192446e-13,3.285535844e-14,1.361590524e-13,1.993218388e-13,3.993064015e-13,4.425049392e-13,6.575726125e-13,4.130603628e-13,1.416596341e-13,2.315763071e-13,4.557865183e-13,4.897672138e-14,5.721743413e-14,7.560687625e-15,8.565176061e-14,4.079891634e-14,1.111312651e-13,4.306769351e-13,2.862590988e-13,4.095770579e-13,3.764844291e-14,2.884021986e-13,5.137006759e-14
6.390625,2.697221948e-13,4.006120365e-13,1.75884833e-13,1.965425803e-13,3.645226897e-13,2.129246014e-13,5.134876185e-14,1.555644166e-13,1.107589324e-13,3.601821735e-13,3.22883793e-14,1.355703042e-13,1.983300755e-13,3.987234084e-13,4.410576396e-13,6.561271016e-13,4.110144012e-13,1.413109441e-13,2.304580985e-13,4.562882954e-13,5.019755337e-14,5.764296423e-14,7.435818182e-15,8.573244103e-14,4.080420599e-14,1.108369603e-13,4.275049992e-13,2.828156605e-13,4.096097286e-13,3.76342083e-14,2.925092821e-13,5.157150546e-14
6.3984375,2.682951487e-13,3.992958266e-13,1.740493714e-13,1.969938727e-13,3.667488136e-13,2.123683518e-13,5.216571638e-14,1.546064237e-13,1.108488171e-13,3.556751117e-13,3.178088076e-14,1.349835297e-13,1.972526815e-13,3.979616295e-13,4.395273555e-13,6.545492136e-13,4.088789922e-13,1.408795413e-13,2.293231622e-13,4.567192575e-13,5.150037313e-14,5.804491002e-14,7.320129225e-15,8.583933488e-14,4.080067475e-14,1.10490975e-13,4.241821757e-13,2.793446734e-13,4.095742384e-13,3.761641308e-14,2.966191995e-13,5.17827646e-14
6.40625,2.670653606e-13,3.977086755e-13,1.721728762e-13,1.973502456e-13,3.690917812e-13,2.118835087e-13,5.303590728e-14,1.536749729e-13,1.109887853e-13,3.512491266e-13,3.136549783e-14,1.344131772e-13,1.961425858e-13,3.971461069e-13,4.379806128e-13,6.529032077e-13,4.065891589e-13,1.404356281e-13,2.282471964e-13,4.571116234e-13,5.278321596e-14,5.847422795e-14,7.204347271e-15,8.596003611e-14,4.077803687e-14,1.100692398e-13,4.206808071e-13,2.759000481e-13,4.09353221e-13,3.758044074e-14,3.007326875e-13,5.200990402e-14
6.4140625,2.658844771e-13,3.958145203e-13,1.703160222e-13,1.975841455e-13,3.71807976e-13,2.115065454e-13,5.392677424e-14,1.527310362e-13,1.111759362e-13,3.469614236e-13,3.099473226e-14,1.338431983e-13,1.950224532e-13,3.963060809e-13,4.361229709e-13,6.507947741e-13,4.038489967e-13,1.399287777e-13,2.271274455e-13,4.572597232e-13,5.403334401e-14,5.893592178e-14,7.083580687e-15,8.614970223e-14,4.070227691e-14,1.095220385e-13,4.169124753e-13,2.724467461e-13,4.090210564e-13,3.750457863e-14,3.047972075e-13,5.222742458e-14
6.421875,2.647789766e-13,3.939880168e-13,1.685679274e-13,1.977369751e-13,3.744950512e-13,2.11200493e-13,5.47912396e-14,1.517922602e-13,1.113575575e-13,3.427139058e-13,3.063464235e-14,1.332534952e-13,1.93848178e-13,3.954437078e-13,4.340451792e-13,6.483757036e-13,4.01001204e-13,1.394051601e-13,2.259495803e-13,4.572765738e-13,5.536364622e-14,5.940418801e-14,6.969528908e-15,8.638158344e-14,4.059879802e-14,1.088751531e-13,4.130247877e-13,2.690780855e-13,4.087328186e-13,3.741701513e-14,3.089136465e-13,5.243237437e-14
6.4296875,2.639437228e-13,3.920701056e-13,1.669244241e-13,1.978971238e-13,3.76980919e-13,2.109275063e-13,5.567238239e-14,1.50906327e-13,1.115619418e-13,3.384272088e-13,3.031238089e-14,1.326655388e-13,1.926947978e-13,3.947077675e-13,4.320861047e-13,6.460861494e-13,3.982928618e-13,1.390174437e-13,2.248059394e-13,4.570799135e-13,5.68007114e-14,5.989086366e-14,6.865626633e-15,8.662224743e-14,4.052242322e-14,1.081963448e-13,4.09181838e-13,2.657768795e-13,4.084502649e-13,3.733920137e-14,3.131865478e-13,5.265358228e-14
6.4375,2.630784642e-13,3.89528718e-13,1.653173293e-13,1.980212162e-13,3.795064676e-13,2.105847507e-13,5.658972032e-14,1.500620387e-13,1.117949093e-13,3.342047327e-13,3.003910468e-14,1.320854014e-13,1.915844419e-13,3.940252289e-13,4.300989963e-13,6.43726609e-13,3.953130153e-13,1.386750422e-13,2.236307164e-13,4.562903149e-13,5.826716388e-14,6.037815376e-14,6.764724557e-15,8.691285865e-14,4.046404482e-14,1.074896328e-13,4.053196952e-13,2.623475532e-13,4.080606953e-13,3.724526281e-14,3.174656418e-13,5.288638716e-14
6.4453125,2.619357799e-13,3.865946759e-13,1.637747137e-13,1.98044066e-13,3.819879591e-13,2.101913085e-13,5.749878002e-14,1.492284043e-13,1.120156645e-13,3.301143321e-13,2.977553401e-14,1.314897355e-13,1.90428073e-13,3.932074121e-13,4.27892843e-13,6.410662184e-13,3.919749853e-13,1.38221365e-13,2.223389938e-13,4.551022968e-13,5.976239834e-14,6.083745692e-14,6.662473735e-15,8.726631748e-14,4.038630919e-14,1.06695291e-13,4.012777248e-13,2.588498076e-13,4.07535325e-13,3.711291485e-14,3.216253137e-13,5.310166095e-14
6.453125,2.608342336e-13,3.836584974e-13,1.623432406e-13,1.978825524e-13,3.84289621e-13,2.098890244e-13,5.839460805e-14,1.483964962e-13,1.122422565e-13,3.260830297e-13,2.950609604e-14,1.308783559e-13,1.892334587e-13,3.922948334e-13,4.254970123e-13,6.381101622e-13,3.884712978e-13,1.377278334e-13,2.209926962e-13,4.538854709e-13,6.133969561e-14,6.130022266e-14,6.557297225e-15,8.764323338e-14,4.027255856e-14,1.057730254e-13,3.969950388e-13,2.554426606e-13,4.068310614e-13,3.695182675e-14,3.257360344e-13,5.329813547e-14
6.4609375,2.598341929e-13,3.805370659e-13,1.609201907e-13,1.974386382e-13,3.866095493e-13,2.096403529e-13,5.92870931e-14,1.475510594e-13,1.124931273e-13,3.220704122e-13,2.92630255e-14,1.302538725e-13,1.880328454e-13,3.912085206e-13,4.227345155e-13,6.346504873e-13,3.845230146e-13,1.372055518e-13,2.196108245e-13,4.524861671e-13,6.299323792e-14,6.177274727e-14,6.45639072e-15,8.802312363e-14,4.011277413e-14,1.047556828e-13,3.925255919e-13,2.520260752e-13,4.059486099e-13,3.677201743e-14,3.298192778e-13,5.349581899e-14
6.46875,2.586505913e-13,3.771258338e-13,1.593995953e-13,1.968788878e-13,3.890446882e-13,2.093155026e-13,6.015744076e-14,1.466998467e-13,1.1274666e-13,3.180959106e-13,2.904880587e-14,1.295932353e-13,1.867827573e-13,3.89760616e-13,4.195851494e-13,6.307749151e-13,3.799787171e-13,1.365507078e-13,2.181490472e-13,4.508690121e-13,6.470092713e-14,6.221569666e-14,6.372039688e-15,8.842560671e-14,3.991998176e-14,1.036904453e-13,3.87937755e-13,2.485218267e-13,4.049250868e-13,3.656084839e-14,3.338083856e-13,5.370369243e-14
6.4765625,2.574293082e-13,3.73478519e-13,1.578547833e-13,1.964427314e-13,3.915036248e-13,2.089423488e-13,6.102158754e-14,1.458798634e-13,1.130058972e-13,3.141886696e-13,2.884562532e-14,1.289015804e-13,1.854865948e-13,3.881762062e-13,4.163955952e-13,6.268365458e-13,3.751904078e-13,1.358663722e-13,2.166506231e-13,4.491985906e-13,6.644560294e-14,6.264390106e-14,6.304120582e-15,8.887423454e-14,3.972216381e-14,1.025685473e-13,3.833052456e-13,2.450255132e-13,4.036771657e-13,3.631126404e-14,3.376959944e-13,5.390322746e-14
6.484375,2.564002494e-13,3.695566478e-13,1.564162361e-13,1.960545399e-13,3.938804182e-13,2.086046635e-13,6.190356886e-14,1.450950956e-13,1.132686152e-13,3.103898501e-13,2.868435695e-14,1.282158847e-13,1.841655336e-13,3.867312595e-13,4.132422757e-13,6.227109845e-13,3.703520684e-13,1.352742892e-13,2.151677593e-13,4.473650303e-13,6.81940873e-14,6.308732587e-14,6.242964838e-15,8.935184535e-14,3.95126606e-14,1.01395414e-13,3.786922723e-13,2.415897033e-13,4.022136359e-13,3.606110922e-14,3.415272468e-13,5.407802726e-14
6.4921875,2.554093329e-13,3.655154859e-13,1.550832858e-13,1.955809467e-13,3.960641294e-13,2.082938197e-13,6.276699543e-14,1.443346086e-13,1.135301456e-13,3.066860727e-13,2.858493687e-14,1.27537483e-13,1.828016713e-13,3.852565582e-13,4.099757227e-13,6.183341534e-13,3.654335369e-13,1.346707259e-13,2.136849466e-13,4.45424963e-13,6.996918135e-14,6.353253983e-14,6.181777557e-15,8.984714884e-14,3.927990503e-14,1.002140948e-13,3.740289988e-13,2.382153158e-13,4.007193041e-13,3.583656628e-14,3.453139787e-13,5.425534057e-14
6.5,2.544129074e-13,3.614134958e-13,1.537435469e-13,1.95015465e-13,3.982038037e-13,2.079141806e-13,6.358664817e-14,1.436197632e-13,1.138335659e-13,3.030551898e-13,2.851379623e-14,1.268589647e-13,1.814356749e-13,3.836103425e-13,4.066110532e-13,6.14008953e-13,3.604326128e-13,1.340209363e-13,2.121993461e-13,4.435160396e-13,7.182220484e-14,6.398021209e-14,6.118563517e-15,9.038344759e-14,3.904607564e-14,9.899316627e-14,3.692278101e-13,2.349025507e-13,3.991718008e-13,3.558104415e-14,3.489874525e-13,5.445776793e-14
6.5078125,2.53503316e-13,3.570985959e-13,1.523502679e-13,1.943211427e-13,4.005078814e-13,2.074011931e-13,6.440327294e-14,1.429730022e-13,1.141733596e-13,2.995345955e-13,2.847477669e-14,1.262015789e-13,1.801177512e-13,3.819274617e-13,4.031495417e-13,6.09647278e-13,3.552627329e-13,1.334210833e-13,2.107085952e-13,4.413297313e-13,7.370936895e-14,6.443433289e-14,6.055614285e-15,9.093165014e-14,3.881893038e-14,9.767464506e-14,3.644195099e-13,2.316095047e-13,3.974193246e-13,3.525064408e-14,3.525292205e-13,5.466154046e-14
6.515625,2.525839539e-13,3.527339393e-13,1.509863189e-13,1.935401765e-13,4.027066311e-13,2.068628857e-13,6.524136577e-14,1.423803716e-13,1.144830012e-13,2.960827872e-13,2.849698013e-14,1.255417699e-13,1.788182795e-13,3.802335124e-13,3.996329074e-13,6.051240153e-13,3.499408884e-13,1.328433718e-13,2.091611983e-13,4.387950144e-13,7.556814051e-14,6.48788193e-14,5.994607191e-15,9.146616962e-14,3.858317419e-14,9.629321218e-14,3.597635129e-13,2.282859509e-13,3.955425221e-13,3.489567102e-14,3.561008743e-13,5.486409921e-14
6.5234375,2.516974553e-13,3.484259984e-13,1.497377684e-13,1.927579709e-13,4.046066661e-13,2.064518354e-13,6.606352683e-14,1.417943764e-13,1.147915632e-13,2.926454172e-13,2.855148166e-14,1.248497943e-13,1.775080594e-13,3.784591239e-13,3.961753034e-13,6.00738459e-13,3.446545132e-13,1.322569105e-13,2.075450794e-13,4.363242901e-13,7.743424046e-14,6.53404874e-14,5.93561675e-15,9.205097295e-14,3.83396008e-14,9.489236865e-14,3.551690714e-13,2.24979933e-13,3.936302746e-13,3.455337294e-14,3.597663456e-13,5.509178942e-14
6.53125,2.510740015e-13,3.438976696e-13,1.486198198e-13,1.919141572e-13,4.06569429e-13,2.061635091e-13,6.683902057e-14,1.411835459e-13,1.151670252e-13,2.893293366e-13,2.860340347e-14,1.241987975e-13,1.76180782e-13,3.766567134e-13,3.92627775e-13,5.964191861e-13,3.393776524e-13,1.317559562e-13,2.059546341e-13,4.339076119e-13,7.935178375e-14,6.584635801e-14,5.884093233e-15,9.266604375e-14,3.808280493e-14,9.346456659e-14,3.504625726e-13,2.218472822e-13,3.916032689e-13,3.42026018e-14,3.632991897e-13,5.532730221e-14
6.5390625,2.507026685e-13,3.3914402e-13,1.475753514e-13,1.909953849e-13,4.086895554e-13,2.059129367e-13,6.759366457e-14,1.405846068e-13,1.155608491e-13,2.861476446e-13,2.865873885e-14,1.236197288e-13,1.748414384e-13,3.748934976e-13,3.88907925e-13,5.918830561e-13,3.339738052e-13,1.313645032e-13,2.044598961e-13,4.31198291e-13,8.130927025e-14,6.635188459e-14,5.843308896e-15,9.320034914e-14,3.780358858e-14,9.199858321e-14,3.456475583e-13,2.188607206e-13,3.894555337e-13,3.383546906e-14,3.665941259e-13,5.554213785e-14
6.546875,2.503668487e-13,3.343466437e-13,1.464847734e-13,1.900521801e-13,4.105980458e-13,2.05612485e-13,6.836176626e-14,1.400493518e-13,1.159247824e-13,2.82942569e-13,2.873164351e-14,1.229884796e-13,1.735382282e-13,3.731487928e-13,3.853148112e-13,5.874107283e-13,3.284536527e-13,1.309940941e-13,2.029592619e-13,4.282000189e-13,8.329592272e-14,6.683378979e-14,5.805916605e-15,9.370502129e-14,3.752648437e-14,9.046266048e-14,3.408397628e-13,2.157343938e-13,3.871981298e-13,3.344620327e-14,3.698288157e-13,5.575733745e-14
6.5546875,2.499531503e-13,3.29456929e-13,1.453232011e-13,1.890212459e-13,4.122748624e-13,2.052293763e-13,6.912957561e-14,1.395684641e-13,1.163250288e-13,2.797608282e-13,2.883633942e-14,1.222629325e-13,1.722824965e-13,3.713520394e-13,3.818979972e-13,5.831536985e-13,3.227530333e-13,1.305720712e-13,2.01335872e-13,4.251031281e-13,8.529507483e-14,6.733415732e-14,5.768112367e-15,9.429884704e-14,3.726100906e-14,8.88552367e-14,3.360423784e-13,2.124744816e-13,3.847658689e-13,3.302614175e-14,3.730203458e-13,5.600867669e-14
6.5625,2.496079876e-13,3.24553519e-13,1.442285911e-13,1.879426659e-13,4.13965661e-13,2.049032294e-13,6.986521569e-14,1.391054326e-13,1.168034255e-13,2.767405625e-13,2.897123555e-14,1.215822569e-13,1.710571924e-13,3.695371331e-13,3.783717381e-13,5.78743521e-13,3.168429814e-13,1.30131459e-13,1.997020887e-13,4.219510752e-13,8.726757714e-14,6.786732201e-14,5.738210532e-15,9.4926868e-14,3.698216858e-14,8.724465771e-14,3.311616427e-13,2.094262201e-13,3.822409958e-13,3.260207132e-14,3.760376824e-13,5.630327781e-14
6.5703125,2.495243684e-13,3.196597657e-13,1.432745491e-13,1.869953311e-13,4.155945715e-13,2.04713969e-13,7.056427248e-14,1.386559698e-13,1.172969205e-13,2.737685919e-13,2.912391897e-14,1.210040991e-13,1.699203954e-13,3.678999908e-13,3.747504757e-13,5.741111025e-13,3.109489941e-13,1.298060521e-13,1.981964242e-13,4.186207263e-13,8.920747497e-14,6.840519194e-14,5.722400617e-15,9.550664088e-14,3.669882319e-14,8.563386374e-14,3.262723456e-13,2.065643382e-13,3.797047669e-13,3.218646054e-14,3.789809916e-13,5.660695721e-14
6.578125,2.494621451e-13,3.144065936e-13,1.423992667e-13,1.861773135e-13,4.16962465e-13,2.044789012e-13,7.123535013e-14,1.382587837e-13,1.177442594e-13,2.707673411e-13,2.93106365e-14,1.204162264e-13,1.688526151e-13,3.664184565e-13,3.711793045e-13,5.694731177e-13,3.050978986e-13,1.295892037e-13,1.966809527e-13,4.150505309e-13,9.11544746e-14,6.89182383e-14,5.718132093e-15,9.609186652e-14,3.642684005e-14,8.398216418e-14,3.21554527e-13,2.035798309e-13,3.769673409e-13,3.175960997e-14,3.819139105e-13,5.68824632e-14
6.5859375,2.491273604e-13,3.087213775e-13,1.415558943e-13,1.85305505e-13,4.181849659e-13,2.041046158e-13,7.18869038e-14,1.379568352e-13,1.181620189e-13,2.678836765e-13,2.953756388e-14,1.197529157e-13,1.677174678e-13,3.647697979e-13,3.675442445e-13,5.648668321e-13,2.990761926e-13,1.293234311e-13,1.950177163e-13,4.115192902e-13,9.312693684e-14,6.939098149e-14,5.724749135e-15,9.673472054e-14,3.614010385e-14,8.233990271e-14,3.169479379e-13,2.00515991e-13,3.739174271e-13,3.132069733e-14,3.846089419e-13,5.716447999e-14
6.59375,2.488696199e-13,3.029477023e-13,1.406886614e-13,1.842129733e-13,4.196026223e-13,2.036845922e-13,7.251616964e-14,1.377198136e-13,1.186077702e-13,2.651540688e-13,2.977784574e-14,1.190753966e-13,1.665458084e-13,3.629330879e-13,3.637322549e-13,5.603071289e-13,2.929710305e-13,1.290649563e-13,1.933492719e-13,4.08202884e-13,9.508781486e-14,6.986044745e-14,5.743241986e-15,9.738659304e-14,3.583717534e-14,8.072704551e-14,3.123173758e-13,1.975357934e-13,3.707094778e-13,3.086189668e-14,3.870229155e-13,5.7505569e-14
6.6015625,2.489356865e-13,2.971028968e-13,1.397470185e-13,1.829116908e-13,4.212286741e-13,2.031864609e-13,7.309019262e-14,1.374711967e-13,1.190898692e-13,2.624971151e-13,3.001173098e-14,1.184080672e-13,1.654460552e-13,3.611708913e-13,3.597557539e-13,5.556780334e-13,2.868609503e-13,1.289053208e-13,1.91744322e-13,4.047597272e-13,9.702714027e-14,7.037193763e-14,5.763341623e-15,9.800146366e-14,3.554186752e-14,7.907746726e-14,3.077575945e-13,1.94544572e-13,3.673589697e-13,3.036583932e-14,3.893794235e-13,5.787113746e-14
6.609375,2.48898167e-13,2.910691423e-13,1.388502505e-13,1.816556896e-13,4.226315211e-13,2.026077062e-13,7.360459485e-14,1.372087818e-13,1.195557833e-13,2.599642696e-13,3.021503757e-14,1.176945081e-13,1.643478316e-13,3.594411493e-13,3.556938157e-13,5.507914984e-13,2.804933633e-13,1.286622251e-13,1.900377763e-13,4.009987494e-13,9.900849454e-14,7.088801453e-14,5.773808364e-15,9.861183539e-14,3.523667699e-14,7.740825475e-14,3.032874846e-13,1.915237936e-13,3.6376968e-13,2.986145343e-14,3.916558569e-13,5.821921159e-14
6.6171875,2.487306066e-13,2.850476505e-13,1.381643455e-13,1.805900986e-13,4.237475242e-13,2.021349002e-13,7.410810704e-14,1.36983407e-13,1.200129495e-13,2.576209648e-13,3.038315726e-14,1.169814431e-13,1.632609259e-13,3.576771353e-13,3.517592121e-13,5.459488489e-13,2.739844291e-13,1.283742388e-13,1.882504762e-13,3.971896109e-13,1.010391203e-13,7.137834906e-14,5.788338375e-15,9.925157659e-14,3.491791544e-14,7.578904062e-14,2.987581173e-13,1.886735079e-13,3.60086001e-13,2.937929334e-14,3.937328571e-13,5.858638276e-14
6.625,2.489203499e-13,2.791304203e-13,1.376558656e-13,1.795117183e-13,4.249935483e-13,2.017753309e-13,7.459010652e-14,1.367920583e-13,1.205248804e-13,2.55405367e-13,3.055588941e-14,1.163834326e-13,1.623499452e-13,3.561085779e-13,3.480501295e-13,5.41532441e-13,2.677902774e-13,1.283635395e-13,1.865843574e-13,3.934519821e-13,1.030504458e-13,7.189848483e-14,5.830789405e-15,9.990162911e-14,3.463131378e-14,7.422754069e-14,2.943070364e-13,1.860535801e-13,3.564388702e-13,2.890403143e-14,3.957702574e-13,5.900291224e-14
6.6328125,2.493187584e-13,2.731630934e-13,1.371716888e-13,1.78293878e-13,4.262278567e-13,2.013503642e-13,7.499024888e-14,1.365934046e-13,1.210416381e-13,2.532475117e-13,3.07405455e-14,1.158134139e-13,1.615465622e-13,3.546637634e-13,3.444062917e-13,5.373749788e-13,2.618564101e-13,1.285174613e-13,1.849973204e-13,3.897210992e-13,1.050603169e-13,7.244896276e-14,5.897627865e-15,1.00532209e-13,3.438565491e-14,7.27249888e-14,2.901861024e-13,1.835127643e-13,3.526887548e-13,2.842406845e-14,3.978127664e-13,5.945129638e-14
6.640625,2.495273976e-13,2.671677406e-13,1.366246178e-13,1.771506363e-13,4.269491423e-13,2.00865903e-13,7.533503731e-14,1.363793054e-13,1.214680736e-13,2.511155411e-13,3.094787747e-14,1.151216635e-13,1.60668485e-13,3.529961221e-13,3.407830366e-13,5.333029627e-13,2.55914979e-13,1.285126519e-13,1.833402888e-13,3.860255899e-13,1.071024302e-13,7.295617973e-14,5.967379903e-15,1.010978795e-13,3.414334732e-14,7.125775116e-14,2.862263616e-13,1.809570768e-13,3.48757562e-13,2.793995976e-14,3.996139842e-13,5.991376918e-14
6.6484375,2.497524022e-13,2.612139634e-13,1.360376888e-13,1.762289116e-13,4.274161544e-13,2.004120385e-13,7.567818421e-14,1.361863632e-13,1.218715055e-13,2.489740513e-13,3.12224177e-14,1.144134307e-13,1.597786688e-13,3.512380867e-13,3.372921131e-13,5.293969706e-13,2.500441155e-13,1.284756177e-13,1.816731403e-13,3.823231127e-13,1.090856897e-13,7.343670667e-14,6.035502238e-15,1.015896359e-13,3.389314139e-14,6.976073838e-14,2.821663473e-13,1.784009139e-13,3.447503651e-13,2.743985954e-14,4.011263839e-13,6.037232702e-14
6.65625,2.501402916e-13,2.552242898e-13,1.355166951e-13,1.753284416e-13,4.281115899e-13,1.999428931e-13,7.600210586e-14,1.360410309e-13,1.223480382e-13,2.468434093e-13,3.14979943e-14,1.138181636e-13,1.589725299e-13,3.496998445e-13,3.339122069e-13,5.256245341e-13,2.442409758e-13,1.285906492e-13,1.800497989e-13,3.786273992e-13,1.109654298e-13,7.394544581e-14,6.109253043e-15,1.021154697e-13,3.365182279e-14,6.827717244e-14,2.781423122e-13,1.758527575e-13,3.407161462e-13,2.692871431e-14,4.024871468e-13,6.08187209e-14
6.6640625,2.504803416e-13,2.493407405e-13,1.351167098e-13,1.742552192e-13,4.287987426e-13,1.994163723e-13,7.630214152e-14,1.359139957e-13,1.228390352e-13,2.448121519e-13,3.170167657e-14,1.132381928e-13,1.582074851e-13,3.482368566e-13,3.306227357e-13,5.220784066e-13,2.384006692e-13,1.28761065e-13,1.783886985e-13,3.750888937e-13,1.128012725e-13,7.444640367e-14,6.187738773e-15,1.027113866e-13,3.343103008e-14,6.690929664e-14,2.743477778e-13,1.733613027e-13,3.366416581e-13,2.643000734e-14,4.03687092e-13,6.128022147e-14
6.671875,2.508803871e-13,2.43783622e-13,1.34740345e-13,1.731555846e-13,4.29167262e-13,1.988841153e-13,7.659475131e-14,1.357937734e-13,1.232982209e-13,2.429008329e-13,3.193284616e-14,1.126012745e-13,1.574944807e-13,3.466841141e-13,3.275224373e-13,5.189847676e-13,2.326957122e-13,1.289871639e-13,1.766973173e-13,3.715868459e-13,1.145811996e-13,7.492378894e-14,6.272681415e-15,1.032449125e-13,3.323451819e-14,6.560569385e-14,2.706605847e-13,1.709957639e-13,3.324915015e-13,2.59391002e-14,4.047567471e-13,6.17867763e-14
6.6796875,2.515798321e-13,2.383053586e-13,1.343272194e-13,1.722121304e-13,4.294426022e-13,1.983878376e-13,7.684968295e-14,1.357310785e-13,1.237751108e-13,2.410431992e-13,3.222241697e-14,1.119593181e-13,1.568799824e-13,3.452059048e-13,3.246397782e-13,5.162539021e-13,2.272453809e-13,1.293832393e-13,1.750460322e-13,3.679793771e-13,1.163090208e-13,7.542914417e-14,6.378421887e-15,1.036870666e-13,3.307089993e-14,6.427831651e-14,2.669325533e-13,1.686942135e-13,3.282053997e-13,2.543234853e-14,4.057905302e-13,6.233866878e-14
