"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
7.0390625,3.595247747e-13,9.472668977e-14,1.833668803e-13,2.220966745e-13,4.271812014e-13,1.924495707e-13,6.601801027e-14,1.614670067e-13,1.482723147e-13,2.112226532e-13,4.590564281e-14,9.560993229e-14,1.681311647e-13,3.458658569e-13,4.119062366e-13,6.996440468e-13,1.805893387e-13,2.432477774e-13,1.229055418e-13,3.759855181e-13,1.507104669e-13,1.002185942e-13,3.050918525e-14,1.015858122e-13,6.41766162e-14,1.067464197e-13,1.891676808e-13,1.354835654e-13,1.854731714e-13,1.718879368e-14,3.113404956e-13,1.226957179e-13
7.046875,3.641616303e-13,9.513065251e-14,1.851033932e-13,2.253096822e-13,4.282899867e-13,1.933042064e-13,6.571768178e-14,1.627796642e-13,1.490757428e-13,2.109450755e-13,4.649791179e-14,9.552213536e-14,1.68741737e-13,3.474860579e-13,4.187939708e-13,7.094004918e-13,1.844364644e-13,2.475407248e-13,1.22538553e-13,3.812050643e-13,1.500243551e-13,1.009956623e-13,3.136581494e-14,1.013140992e-13,6.562780283e-14,1.099238683e-13,1.891139118e-13,1.36065295e-13,1.84855296e-13,1.729066379e-14,3.078923511e-13,1.247153688e-13
7.0546875,3.687500426e-13,9.548616362e-14,1.868895034e-13,2.285241034e-13,4.294178148e-13,1.942983425e-13,6.544305765e-14,1.641612355e-13,1.498833855e-13,2.105968863e-13,4.713702897e-14,9.535109967e-14,1.692799237e-13,3.491083927e-13,4.258486733e-13,7.192456802e-13,1.882507722e-13,2.516788007e-13,1.221481231e-13,3.866864189e-13,1.49318257e-13,1.017708565e-13,3.222371546e-14,1.010237133e-13,6.708943652e-14,1.131538438e-13,1.889908168e-13,1.365860785e-13,1.843076089e-13,1.739973297e-14,3.044293158e-13,1.267810203e-13
7.0625,3.735683977e-13,9.607152521e-14,1.887612375e-13,2.316539696e-13,4.307291563e-13,1.953176463e-13,6.517340378e-14,1.655077506e-13,1.507073268e-13,2.102640232e-13,4.783335685e-14,9.519254551e-14,1.698322713e-13,3.50903018e-13,4.329800322e-13,7.289366557e-13,1.920468765e-13,2.557973048e-13,1.218145628e-13,3.922580083e-13,1.486136602e-13,1.025816861e-13,3.309881943e-14,1.007394878e-13,6.855519685e-14,1.16442137e-13,1.889197164e-13,1.37232272e-13,1.839612489e-13,1.753224066e-14,3.011436924e-13,1.28854591e-13
7.0703125,3.787987902e-13,9.680925479e-14,1.906915889e-13,2.347429102e-13,4.323008675e-13,1.96392733e-13,6.49350287e-14,1.668692686e-13,1.515569173e-13,2.100123092e-13,4.857662883e-14,9.509534359e-14,1.704723217e-13,3.529276379e-13,4.40261566e-13,7.38699505e-13,1.961296569e-13,2.601064883e-13,1.21599406e-13,3.978630786e-13,1.478570531e-13,1.034330738e-13,3.398912333e-14,1.004624524e-13,7.005988591e-14,1.197769552e-13,1.889330091e-13,1.38077637e-13,1.837043455e-13,1.768839191e-14,2.979747582e-13,1.309007797e-13
7.078125,3.842751323e-13,9.75689865e-14,1.926310715e-13,2.377919478e-13,4.340458349e-13,1.976311515e-13,6.474355767e-14,1.683416858e-13,1.524592435e-13,2.097159826e-13,4.93551702e-14,9.501746197e-14,1.71194354e-13,3.551612014e-13,4.477872586e-13,7.487733539e-13,2.006183186e-13,2.64659201e-13,1.214636163e-13,4.036209062e-13,1.470032275e-13,1.043295754e-13,3.486509705e-14,1.002289597e-13,7.160042567e-14,1.231446598e-13,1.889736297e-13,1.389166208e-13,1.835053488e-13,1.78529795e-14,2.948779195e-13,1.329404001e-13
7.0859375,3.898014473e-13,9.855307838e-14,1.945715343e-13,2.408780722e-13,4.358797251e-13,1.990070277e-13,6.455390415e-14,1.698377363e-13,1.534126303e-13,2.093331111e-13,5.018340651e-14,9.494609696e-14,1.719623825e-13,3.57508348e-13,4.555288105e-13,7.589396402e-13,2.052771516e-13,2.693204183e-13,1.213532466e-13,4.095865419e-13,1.461230964e-13,1.052753684e-13,3.572672073e-14,1.000508667e-13,7.312483752e-14,1.265220356e-13,1.891100227e-13,1.397056129e-13,1.835090808e-13,1.799858831e-14,2.919362267e-13,1.349817207e-13
7.09375,3.951993658e-13,9.971372381e-14,1.964457873e-13,2.440157311e-13,4.376664862e-13,2.002894906e-13,6.43217259e-14,1.712820934e-13,1.543490463e-13,2.089947783e-13,5.108105456e-14,9.486845869e-14,1.726458375e-13,3.596733208e-13,4.632390451e-13,7.689880998e-13,2.09887685e-13,2.739473478e-13,1.212306974e-13,4.156802915e-13,1.452162206e-13,1.062060418e-13,3.659974212e-14,9.985945519e-14,7.462759852e-14,1.29914339e-13,1.894306432e-13,1.405162229e-13,1.836269886e-13,1.813438721e-14,2.889995212e-13,1.370127088e-13
7.1015625,4.005336799e-13,1.009236593e-13,1.982036041e-13,2.471520735e-13,4.394343345e-13,2.014627888e-13,6.405393e-14,1.727496888e-13,1.552758929e-13,2.086993044e-13,5.20520019e-14,9.477500287e-14,1.732233575e-13,3.616797566e-13,4.708434107e-13,7.790858982e-13,2.145432236e-13,2.786141575e-13,1.211132418e-13,4.219123467e-13,1.442087657e-13,1.071002393e-13,3.748598065e-14,9.962683444e-14,7.613277158e-14,1.333287635e-13,1.897973435e-13,1.4136178e-13,1.836294194e-13,1.829407238e-14,2.859188172e-13,1.390241365e-13
7.109375,4.062076677e-13,1.023103142e-13,1.998838406e-13,2.504480666e-13,4.415271895e-13,2.028079298e-13,6.379405045e-14,1.742517498e-13,1.562672504e-13,2.082728907e-13,5.30766567e-14,9.467722312e-14,1.738119285e-13,3.638804338e-13,4.785659177e-13,7.893054195e-13,2.193573334e-13,2.833616384e-13,1.210343721e-13,4.284285201e-13,1.431455768e-13,1.080368132e-13,3.837213892e-14,9.939493585e-14,7.762749485e-14,1.367676713e-13,1.900668777e-13,1.422306485e-13,1.835975631e-13,1.845715063e-14,2.828078623e-13,1.410210287e-13
7.1171875,4.123474289e-13,1.037598868e-13,2.014310952e-13,2.539013432e-13,4.440576421e-13,2.04294707e-13,6.35662596e-14,1.757548509e-13,1.573126928e-13,2.077061359e-13,5.412580676e-14,9.45545241e-14,1.7436437e-13,3.662179193e-13,4.862768479e-13,7.993239866e-13,2.242116567e-13,2.880100042e-13,1.209635308e-13,4.352700379e-13,1.420571256e-13,1.090380726e-13,3.924544855e-14,9.923522791e-14,7.908987543e-14,1.402524669e-13,1.902837568e-13,1.430323643e-13,1.837083208e-13,1.859362215e-14,2.797531086e-13,1.430243348e-13
7.125,4.187022757e-13,1.051696222e-13,2.027811555e-13,2.571637781e-13,4.467672874e-13,2.056640475e-13,6.334813798e-14,1.773332234e-13,1.583955285e-13,2.071898236e-13,5.523123083e-14,9.443945683e-14,1.74849446e-13,3.685352734e-13,4.936922665e-13,8.08945831e-13,2.290780451e-13,2.925853238e-13,1.209406423e-13,4.423268897e-13,1.408634515e-13,1.100730901e-13,4.010102716e-14,9.921028477e-14,8.053092418e-14,1.437642635e-13,1.904922012e-13,1.437863082e-13,1.839167495e-13,1.872759315e-14,2.76829076e-13,1.450406595e-13
7.1328125,4.252328892e-13,1.068197743e-13,2.04082507e-13,2.602246741e-13,4.495849072e-13,2.070110861e-13,6.311488407e-14,1.789924881e-13,1.595358984e-13,2.067912673e-13,5.644105169e-14,9.441632509e-14,1.754140299e-13,3.710575799e-13,5.010169434e-13,8.183460695e-13,2.340724106e-13,2.972899933e-13,1.21065018e-13,4.494258248e-13,1.395909044e-13,1.111556964e-13,4.095958445e-14,9.923353709e-14,8.196383056e-14,1.472461987e-13,1.90704428e-13,1.446909511e-13,1.841728319e-13,1.887014784e-14,2.741166607e-13,1.470671219e-13
7.140625,4.320802427e-13,1.087468421e-13,2.053854927e-13,2.633430393e-13,4.525792469e-13,2.084835767e-13,6.286058639e-14,1.806142086e-13,1.606809894e-13,2.063973619e-13,5.769654331e-14,9.440636917e-14,1.759968323e-13,3.737797531e-13,5.083708654e-13,8.276188295e-13,2.391456256e-13,3.020281155e-13,1.212501081e-13,4.56402231e-13,1.383506742e-13,1.122709463e-13,4.184210309e-14,9.915183991e-14,8.337529194e-14,1.506762956e-13,1.909232365e-13,1.457405938e-13,1.844360502e-13,1.900336383e-14,2.714230503e-13,1.490955229e-13
7.1484375,4.392476431e-13,1.107598481e-13,2.064881965e-13,2.664241813e-13,4.556649996e-13,2.099743698e-13,6.259394334e-14,1.821910521e-13,1.618098406e-13,2.059211468e-13,5.894378006e-14,9.427538732e-14,1.764561498e-13,3.764849328e-13,5.155459873e-13,8.367393443e-13,2.442661945e-13,3.066730359e-13,1.213706947e-13,4.633289452e-13,1.371380425e-13,1.133825925e-13,4.273460511e-14,9.9007383e-14,8.477024371e-14,1.5406149e-13,1.910693218e-13,1.467829295e-13,1.845950584e-13,1.912946541e-14,2.686289825e-13,1.510907857e-13
7.15625,4.466620794e-13,1.12893483e-13,2.074455383e-13,2.694105132e-13,4.58890475e-13,2.115210985e-13,6.235777154e-14,1.838022609e-13,1.629979265e-13,2.053542431e-13,6.025183491e-14,9.411996612e-14,1.769692931e-13,3.793170169e-13,5.227047931e-13,8.459019472e-13,2.49566757e-13,3.113659007e-13,1.215150417e-13,4.704739576e-13,1.359044851e-13,1.145186594e-13,4.360845825e-14,9.891136372e-14,8.618065712e-14,1.574539117e-13,1.911646561e-13,1.478422321e-13,1.847556104e-13,1.924912957e-14,2.65985178e-13,1.530558023e-13
7.1640625,4.542179522e-13,1.151333243e-13,2.08556262e-13,2.726215943e-13,4.624242366e-13,2.132598773e-13,6.218251532e-14,1.854549716e-13,1.64236956e-13,2.04732846e-13,6.16393048e-14,9.407955951e-14,1.776578557e-13,3.823463646e-13,5.301244138e-13,8.552932417e-13,2.550302074e-13,3.161682288e-13,1.217698461e-13,4.778974891e-13,1.346469015e-13,1.156882363e-13,4.44547626e-14,9.883983742e-14,8.760259807e-14,1.609334632e-13,1.913414925e-13,1.489575733e-13,1.851005199e-13,1.936424043e-14,2.635459639e-13,1.550399595e-13
7.171875,4.618597536e-13,1.174198965e-13,2.097859958e-13,2.761185661e-13,4.661876743e-13,2.151145014e-13,6.20346612e-14,1.871413619e-13,1.654688209e-13,2.041117281e-13,6.302038681e-14,9.408125746e-14,1.783871612e-13,3.853820928e-13,5.376538102e-13,8.647586633e-13,2.605222698e-13,3.210015647e-13,1.22078965e-13,4.85447847e-13,1.333569384e-13,1.168565744e-13,4.528441144e-14,9.878061923e-14,8.901078362e-14,1.644715078e-13,1.915326621e-13,1.500951608e-13,1.855166212e-13,1.949781835e-14,2.611111525e-13,1.570261241e-13
7.1796875,4.697002596e-13,1.197940799e-13,2.109020706e-13,2.795168714e-13,4.700525692e-13,2.170021907e-13,6.18772591e-14,1.888413358e-13,1.667203499e-13,2.034678107e-13,6.439162585e-14,9.402916577e-14,1.791517591e-13,3.884953222e-13,5.450613456e-13,8.739869665e-13,2.659971877e-13,3.258287352e-13,1.224093731e-13,4.930218991e-13,1.320449703e-13,1.180363774e-13,4.610094858e-14,9.876482225e-14,9.039737188e-14,1.679746872e-13,1.916266886e-13,1.51251043e-13,1.859197478e-13,1.964115156e-14,2.587232146e-13,1.589705309e-13
7.1875,4.778200214e-13,1.221594568e-13,2.118324798e-13,2.825693045e-13,4.740764114e-13,2.189106784e-13,6.170353041e-14,1.90478331e-13,1.679973591e-13,2.027062124e-13,6.58093474e-14,9.394340824e-14,1.79975145e-13,3.917754828e-13,5.522072304e-13,8.827522959e-13,2.713987102e-13,3.305935486e-13,1.227673995e-13,5.005584454e-13,1.307214631e-13,1.192446122e-13,4.689127086e-14,9.874644409e-14,9.173298752e-14,1.714462766e-13,1.917130165e-13,1.523394597e-13,1.864181612e-13,1.975709353e-14,2.564230177e-13,1.608879654e-13
7.1953125,4.861336159e-13,1.245335196e-13,2.125411404e-13,2.853735462e-13,4.782690883e-13,2.207698649e-13,6.150545569e-14,1.920473326e-13,1.692692869e-13,2.018111881e-13,6.726000601e-14,9.383779617e-14,1.807191039e-13,3.950330052e-13,5.590239395e-13,8.91038791e-13,2.767256428e-13,3.353005181e-13,1.231493671e-13,5.080852985e-13,1.293391642e-13,1.204612823e-13,4.765758179e-14,9.870225601e-14,9.299909349e-14,1.749102726e-13,1.91812452e-13,1.533002842e-13,1.869455708e-13,1.984548271e-14,2.540587231e-13,1.627728781e-13
7.203125,4.945777451e-13,1.271040307e-13,2.131423388e-13,2.880759618e-13,4.825912143e-13,2.225946499e-13,6.129435017e-14,1.936335863e-13,1.705699254e-13,2.008949554e-13,6.874220539e-14,9.373017054e-14,1.813895167e-13,3.982513998e-13,5.656628265e-13,8.990703627e-13,2.820902027e-13,3.40045932e-13,1.235770074e-13,5.157084545e-13,1.27899031e-13,1.216890704e-13,4.842453676e-14,9.867858343e-14,9.424854846e-14,1.783308307e-13,1.918638232e-13,1.542979828e-13,1.874420862e-13,1.99312107e-14,2.517109315e-13,1.646123315e-13
7.2109375,5.032395885e-13,1.297813924e-13,2.139198522e-13,2.906949034e-13,4.871590493e-13,2.24502362e-13,6.109832408e-14,1.952677555e-13,1.71931433e-13,2.000712625e-13,7.030178011e-14,9.368657421e-14,1.821147371e-13,4.016316297e-13,5.721952615e-13,9.069894791e-13,2.875057323e-13,3.448549063e-13,1.240714189e-13,5.233407499e-13,1.264760782e-13,1.22947421e-13,4.919429478e-14,9.868451118e-14,9.551842244e-14,1.817080329e-13,1.919492898e-13,1.554780896e-13,1.880813727e-13,2.002769198e-14,2.495925741e-13,1.664602626e-13
7.21875,5.122134811e-13,1.325270553e-13,2.148424299e-13,2.932339764e-13,4.920351848e-13,2.265531776e-13,6.091300953e-14,1.969225779e-13,1.733435411e-13,1.993027507e-13,7.192229027e-14,9.370847028e-14,1.828985698e-13,4.052427412e-13,5.785353887e-13,9.146856528e-13,2.929455581e-13,3.497537582e-13,1.246413473e-13,5.308428333e-13,1.250855648e-13,1.242454065e-13,4.993541386e-14,9.870873733e-14,9.677123832e-14,1.850719294e-13,1.920796581e-13,1.567793292e-13,1.888732029e-13,2.01356991e-14,2.476746963e-13,1.683251276e-13
7.2265625,5.213766776e-13,1.355240752e-13,2.157318489e-13,2.957934558e-13,4.970326938e-13,2.287434672e-13,6.072121423e-14,1.985581814e-13,1.747850497e-13,1.98468569e-13,7.35696454e-14,9.373911344e-14,1.837643607e-13,4.090359672e-13,5.848279697e-13,9.221102622e-13,2.984402703e-13,3.547484607e-13,1.252875371e-13,5.383110666e-13,1.237133567e-13,1.255752951e-13,5.063366166e-14,9.873570815e-14,9.797709737e-14,1.884222602e-13,1.921748968e-13,1.581128368e-13,1.896807178e-13,2.024726854e-14,2.458631537e-13,1.701256832e-13
7.234375,5.305823134e-13,1.386011257e-13,2.166710702e-13,2.984405336e-13,5.020647989e-13,2.310049748e-13,6.052743707e-14,2.001179419e-13,1.762200551e-13,1.975974431e-13,7.527235258e-14,9.377305246e-14,1.847436997e-13,4.129369681e-13,5.91118711e-13,9.292339155e-13,3.038378654e-13,3.596212536e-13,1.259687622e-13,5.457661175e-13,1.223674774e-13,1.269155046e-13,5.131680772e-14,9.872467742e-14,9.913801136e-14,1.917591605e-13,1.923165455e-13,1.594835077e-13,1.905331009e-13,2.036023152e-14,2.441398329e-13,1.718352137e-13
7.2421875,5.400075943e-13,1.415488975e-13,2.175904351e-13,3.011028019e-13,5.073546149e-13,2.33282992e-13,6.033074595e-14,2.016195378e-13,1.77684237e-13,1.967864303e-13,7.701750145e-14,9.381107814e-14,1.857147554e-13,4.169111171e-13,5.970089486e-13,9.357746182e-13,3.088995366e-13,3.641616925e-13,1.26649251e-13,5.530923517e-13,1.209896372e-13,1.283019765e-13,5.200401589e-14,9.869106505e-14,1.002346092e-13,1.950599515e-13,1.924730576e-13,1.609321522e-13,1.913682081e-13,2.047034324e-14,2.424923337e-13,1.735146698e-13
7.25,5.498468858e-13,1.445762568e-13,2.182837044e-13,3.036992095e-13,5.130268574e-13,2.356565157e-13,6.011041408e-14,2.031625023e-13,1.792563015e-13,1.959473909e-13,7.875388596e-14,9.382978981e-14,1.866659681e-13,4.210233308e-13,6.023196969e-13,9.416537046e-13,3.137286072e-13,3.685136779e-13,1.27350489e-13,5.604075075e-13,1.195409385e-13,1.297914951e-13,5.267136819e-14,9.868714171e-14,1.012480175e-13,1.98271911e-13,1.924268532e-13,1.62448373e-13,1.920071361e-13,2.055717165e-14,2.409756781e-13,1.752095363e-13
7.2578125,5.600095133e-13,1.477271842e-13,2.189139281e-13,3.062003422e-13,5.189463637e-13,2.381564795e-13,5.986283447e-14,2.047679286e-13,1.808836548e-13,1.949729097e-13,8.053006482e-14,9.385125671e-14,1.877796582e-13,4.253103406e-13,6.073713599e-13,9.472911536e-13,3.186603969e-13,3.729988634e-13,1.28107918e-13,5.677795515e-13,1.180968107e-13,1.313324234e-13,5.331102772e-14,9.872747451e-14,1.022216793e-13,2.014085842e-13,1.92305925e-13,1.639862645e-13,1.925420509e-13,2.062051412e-14,2.396156561e-13,1.76905215e-13
7.265625,5.70419749e-13,1.507893056e-13,2.195718564e-13,3.085470647e-13,5.250540882e-13,2.406504075e-13,5.961957458e-14,2.063740845e-13,1.824950316e-13,1.939522469e-13,8.237791751e-14,9.38796137e-14,1.890206061e-13,4.296913708e-13,6.122964159e-13,9.528572496e-13,3.23743831e-13,3.776619712e-13,1.289164857e-13,5.749902417e-13,1.166528139e-13,1.328542405e-13,5.395810361e-14,9.884167942e-14,1.032081674e-13,2.045241641e-13,1.924028917e-13,1.65547776e-13,1.931380203e-13,2.068502929e-14,2.382886871e-13,1.78567582e-13
7.2734375,5.810452127e-13,1.537990078e-13,2.200149445e-13,3.10695447e-13,5.313382715e-13,2.430857316e-13,5.939705453e-14,2.079534866e-13,1.841366684e-13,1.929795018e-13,8.418370594e-14,9.385006513e-14,1.901594163e-13,4.340469831e-13,6.168379063e-13,9.579378797e-13,3.286760166e-13,3.821840991e-13,1.297146147e-13,5.820248551e-13,1.151278635e-13,1.343711987e-13,5.461120926e-14,9.900872421e-14,1.04158379e-13,2.075864168e-13,1.925287208e-13,1.671522566e-13,1.937005661e-13,2.075362628e-14,2.369228152e-13,1.801798296e-13
7.28125,5.918289994e-13,1.568943953e-13,2.202974185e-13,3.126985274e-13,5.377044622e-13,2.455836432e-13,5.917417164e-14,2.094921458e-13,1.858085512e-13,1.920400024e-13,8.591284683e-14,9.377386842e-14,1.912184326e-13,4.383929725e-13,6.209042381e-13,9.623111663e-13,3.332617121e-13,3.863752873e-13,1.304814689e-13,5.890441576e-13,1.13615262e-13,1.35894335e-13,5.522540852e-14,9.908684332e-14,1.049909444e-13,2.105371428e-13,1.923306259e-13,1.688156235e-13,1.941115304e-13,2.081472432e-14,2.355837207e-13,1.817407152e-13
7.2890625,6.029670454e-13,1.600750468e-13,2.206585375e-13,3.146367957e-13,5.442727638e-13,2.482557408e-13,5.89552711e-14,2.109718409e-13,1.874763941e-13,1.910972022e-13,8.770535066e-14,9.374771524e-14,1.923836682e-13,4.429504011e-13,6.247331949e-13,9.663094272e-13,3.376588694e-13,3.90427379e-13,1.313114017e-13,5.960421808e-13,1.12237024e-13,1.374482077e-13,5.58031914e-14,9.905276791e-14,1.057417763e-13,2.134543665e-13,1.918923095e-13,1.705606897e-13,1.944332394e-13,2.086612273e-14,2.343215672e-13,1.832938552e-13
7.296875,6.146350073e-13,1.633003706e-13,2.21041105e-13,3.165236759e-13,5.512588772e-13,2.510493432e-13,5.876629686e-14,2.124179391e-13,1.891839918e-13,1.900785891e-13,8.961128411e-14,9.377818255e-14,1.936490747e-13,4.478016602e-13,6.284898899e-13,9.70243749e-13,3.421166125e-13,3.94522453e-13,1.322524683e-13,6.030829833e-13,1.108942684e-13,1.390816037e-13,5.637940662e-14,9.906650051e-14,1.064986989e-13,2.164642297e-13,1.915266569e-13,1.722825468e-13,1.94815208e-13,2.090015698e-14,2.331727989e-13,1.849059395e-13
7.3046875,6.265677916e-13,1.664991219e-13,2.213805566e-13,3.18335463e-13,5.585113213e-13,2.537675401e-13,5.859045507e-14,2.138456153e-13,1.90907569e-13,1.889577785e-13,9.153301648e-14,9.380570253e-14,1.949434393e-13,4.527313056e-13,6.321295205e-13,9.740742752e-13,3.467145727e-13,3.987152417e-13,1.332217464e-13,6.101737851e-13,1.094798084e-13,1.407327018e-13,5.694759446e-14,9.916727678e-14,1.072821037e-13,2.195234826e-13,1.913792079e-13,1.738154548e-13,1.953507486e-13,2.091093023e-14,2.321995204e-13,1.865380188e-13
7.3125,6.384668935e-13,1.696346471e-13,2.217141648e-13,3.200933394e-13,5.657636793e-13,2.563394675e-13,5.841066161e-14,2.152255153e-13,1.925981951e-13,1.878302839e-13,9.34367961e-14,9.383413131e-14,1.963096736e-13,4.57653338e-13,6.355814741e-13,9.776803409e-13,3.513240088e-13,4.030244814e-13,1.341617808e-13,6.170551358e-13,1.080422455e-13,1.423359088e-13,5.749684768e-14,9.92596182e-14,1.080723137e-13,2.225193743e-13,1.913647214e-13,1.752453537e-13,1.959485624e-13,2.091427263e-14,2.31377488e-13,1.88098897e-13
7.3203125,6.504934615e-13,1.72815047e-13,2.219853492e-13,3.218085799e-13,5.731154127e-13,2.589767303e-13,5.824457855e-14,2.165521709e-13,1.943570208e-13,1.867186402e-13,9.538914426e-14,9.389508109e-14,1.977658004e-13,4.62731072e-13,6.387283436e-13,9.809508215e-13,3.557182764e-13,4.072791929e-13,1.351167019e-13,6.237913111e-13,1.06602934e-13,1.439867239e-13,5.804614185e-14,9.933409152e-14,1.088269422e-13,2.254844637e-13,1.912884442e-13,1.768298829e-13,1.964913504e-13,2.092751145e-14,2.305988441e-13,1.896142031e-13
7.328125,6.630805583e-13,1.761761921e-13,2.222120547e-13,3.234155989e-13,5.808492152e-13,2.61847759e-13,5.808810753e-14,2.178427901e-13,1.962462055e-13,1.855577883e-13,9.743572093e-14,9.400376161e-14,1.993011553e-13,4.680889194e-13,6.414673631e-13,9.836948385e-13,3.59874685e-13,4.114234848e-13,1.361827753e-13,6.306717868e-13,1.051188644e-13,1.457549346e-13,5.858629879e-14,9.940901814e-14,1.095054349e-13,2.284623814e-13,1.910994116e-13,1.786407609e-13,1.971003336e-13,2.094254638e-14,2.298671974e-13,1.911293946e-13
7.3359375,6.761757205e-13,1.796713611e-13,2.224471128e-13,3.249049744e-13,5.889306629e-13,2.648009636e-13,5.792542102e-14,2.191078336e-13,1.981862351e-13,1.843934507e-13,9.953109896e-14,9.415781661e-14,2.00929763e-13,4.736812508e-13,6.439062064e-13,9.85910608e-13,3.639481273e-13,4.156326854e-13,1.373757206e-13,6.374993437e-13,1.036041032e-13,1.475644146e-13,5.907899881e-14,9.947169955e-14,1.101295801e-13,2.313752482e-13,1.909059421e-13,1.805327795e-13,1.979017732e-13,2.094055975e-14,2.293002751e-13,1.92611824e-13
7.34375,6.890903003e-13,1.830794247e-13,2.226143137e-13,3.263327444e-13,5.970044166e-13,2.676187687e-13,5.775636481e-14,2.203663607e-13,2.001484618e-13,1.832714504e-13,1.015667002e-13,9.430102007e-14,2.025733124e-13,4.792563733e-13,6.460772046e-13,9.877956165e-13,3.678458153e-13,4.196925861e-13,1.385411477e-13,6.440688456e-13,1.021084747e-13,1.493499509e-13,5.952837933e-14,9.956038659e-14,1.107131755e-13,2.341949926e-13,1.906911124e-13,1.823455386e-13,1.987219431e-13,2.092608714e-14,2.288795197e-13,1.940637665e-13
7.3515625,7.017550263e-13,1.863584978e-13,2.227460372e-13,3.276519271e-13,6.050486105e-13,2.703515871e-13,5.757240573e-14,2.216021422e-13,2.021269211e-13,1.821009944e-13,1.035185211e-13,9.439982325e-14,2.041910501e-13,4.847011975e-13,6.478303105e-13,9.892842149e-13,3.714154915e-13,4.233866588e-13,1.396206263e-13,6.506021285e-13,1.006591586e-13,1.51118638e-13,5.997376216e-14,9.966353027e-14,1.112312262e-13,2.369912506e-13,1.903715943e-13,1.840434829e-13,1.993769685e-13,2.091498296e-14,2.284943191e-13,1.95504711e-13
7.359375,7.14836864e-13,1.897114139e-13,2.229910869e-13,3.288553888e-13,6.134136016e-13,2.731843464e-13,5.738939687e-14,2.227554336e-13,2.040587191e-13,1.808195669e-13,1.055055742e-13,9.451100515e-14,2.059107872e-13,4.90274627e-13,6.49336128e-13,9.90291797e-13,3.74860247e-13,4.271293956e-13,1.407738819e-13,6.571439925e-13,9.924915723e-14,1.528955384e-13,6.042712053e-14,9.969592089e-14,1.117192658e-13,2.398015841e-13,1.900240775e-13,1.857046343e-13,1.999716802e-13,2.09010581e-14,2.282037063e-13,1.969224527e-13
7.3671875,7.281326553e-13,1.931060304e-13,2.233259427e-13,3.300486231e-13,6.219810027e-13,2.760848828e-13,5.723587049e-14,2.238155581e-13,2.059617323e-13,1.794665308e-13,1.075783312e-13,9.464289418e-14,2.077210127e-13,4.959488871e-13,6.507877911e-13,9.910581883e-13,3.782638418e-13,4.3095647e-13,1.420000706e-13,6.635868251e-13,9.784172607e-14,1.546901083e-13,6.086803266e-14,9.969260963e-14,1.122014788e-13,2.426160858e-13,1.896976435e-13,1.87381344e-13,2.006335562e-13,2.087837345e-14,2.280576238e-13,1.983400937e-13
7.375,7.411157843e-13,1.963054021e-13,2.236015843e-13,3.311181701e-13,6.304662326e-13,2.789063915e-13,5.707245004e-14,2.248334416e-13,2.079368047e-13,1.780962993e-13,1.096021127e-13,9.473807485e-14,2.094444574e-13,5.014295592e-13,6.517506177e-13,9.914632906e-13,3.813325601e-13,4.343095032e-13,1.431455913e-13,6.700680521e-13,9.641843865e-14,1.564960767e-13,6.127038795e-14,9.974505748e-14,1.126012261e-13,2.453950476e-13,1.893049327e-13,1.890697223e-13,2.012761134e-13,2.085767461e-14,2.279151104e-13,1.997435539e-13
7.3828125,7.543116463e-13,1.993907055e-13,2.237641845e-13,3.319005894e-13,6.392150836e-13,2.817208232e-13,5.686374341e-14,2.258541558e-13,2.100149461e-13,1.767383907e-13,1.115052526e-13,9.483622984e-14,2.111100072e-13,5.069863224e-13,6.519633965e-13,9.911125506e-13,3.840557218e-13,4.373270386e-13,1.442679108e-13,6.766408244e-13,9.498861313e-14,1.583361869e-13,6.161887634e-14,9.981872849e-14,1.128947809e-13,2.481206653e-13,1.888461943e-13,1.90781938e-13,2.018399826e-13,2.08354893e-14,2.27776865e-13,2.010772911e-13
