"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
7.390625,7.679408144e-13,2.025330347e-13,2.239527384e-13,3.326352753e-13,6.48371243e-13,2.846270246e-13,5.666427665e-14,2.268712544e-13,2.121292329e-13,1.753643794e-13,1.134075518e-13,9.501258422e-14,2.128879003e-13,5.129149402e-13,6.519515264e-13,9.902939702e-13,3.867038739e-13,4.404840458e-13,1.454735527e-13,6.831159227e-13,9.355726161e-14,1.602222265e-13,6.192357026e-14,9.986481897e-14,1.131582464e-13,2.508419919e-13,1.883742842e-13,1.925095879e-13,2.024542571e-13,2.080544313e-14,2.278388877e-13,2.023860473e-13
7.3984375,7.814814622e-13,2.055404601e-13,2.243464376e-13,3.335658589e-13,6.575524916e-13,2.875433037e-13,5.651636505e-14,2.278246019e-13,2.142331826e-13,1.73943502e-13,1.153545276e-13,9.525369858e-14,2.148565602e-13,5.189698029e-13,6.519309373e-13,9.893030032e-13,3.89215692e-13,4.436055149e-13,1.46740587e-13,6.892883184e-13,9.214634839e-14,1.621170106e-13,6.221043316e-14,9.991590237e-14,1.134187761e-13,2.535298579e-13,1.878492163e-13,1.942399883e-13,2.031949047e-13,2.077488693e-14,2.281536172e-13,2.036998616e-13
7.40625,7.951997241e-13,2.083012308e-13,2.248261702e-13,3.345151456e-13,6.668818229e-13,2.90494939e-13,5.639056324e-14,2.287099188e-13,2.164003749e-13,1.725206201e-13,1.172332649e-13,9.553747093e-14,2.170137748e-13,5.251431099e-13,6.514455889e-13,9.876926591e-13,3.914311728e-13,4.464982505e-13,1.480850496e-13,6.951096882e-13,9.078037504e-14,1.640407469e-13,6.249972997e-14,9.999688765e-14,1.136464502e-13,2.560895419e-13,1.872488457e-13,1.960338874e-13,2.039672045e-13,2.073133442e-14,2.286483534e-13,2.049660167e-13
7.4140625,8.093743664e-13,2.111536767e-13,2.250984233e-13,3.352777809e-13,6.765208213e-13,2.935375121e-13,5.625603092e-14,2.296257844e-13,2.18681288e-13,1.711121964e-13,1.190190034e-13,9.583259493e-14,2.192033606e-13,5.314863216e-13,6.503898287e-13,9.854097153e-13,3.934513344e-13,4.492290977e-13,1.494608265e-13,7.008918921e-13,8.942038871e-14,1.660249051e-13,6.280301798e-14,1.000946787e-13,1.138258058e-13,2.586058628e-13,1.865675385e-13,1.978930291e-13,2.046730779e-13,2.066229959e-14,2.292211996e-13,2.062501604e-13
7.421875,8.234664062e-13,2.142386549e-13,2.251753968e-13,3.35849209e-13,6.860625714e-13,2.964838623e-13,5.611296712e-14,2.305909422e-13,2.209660841e-13,1.696721271e-13,1.207544399e-13,9.606391449e-14,2.212488301e-13,5.376213056e-13,6.490338548e-13,9.829675588e-13,3.953118496e-13,4.517110327e-13,1.507343036e-13,7.069135756e-13,8.800142272e-14,1.679955897e-13,6.310946418e-14,1.001612805e-13,1.139519885e-13,2.6122714e-13,1.857701476e-13,1.996923185e-13,2.052591981e-13,2.059151322e-14,2.297391907e-13,2.076365295e-13
7.4296875,8.375200743e-13,2.171465231e-13,2.252882577e-13,3.362715143e-13,6.955749496e-13,2.993092905e-13,5.599423023e-14,2.314976998e-13,2.231955788e-13,1.682073112e-13,1.223688551e-13,9.6251992e-14,2.232615493e-13,5.436392181e-13,6.473749809e-13,9.80269879e-13,3.969066133e-13,4.540009099e-13,1.519542183e-13,7.128319462e-13,8.653602641e-14,1.699265606e-13,6.33818797e-14,1.001514452e-13,1.140308661e-13,2.638797099e-13,1.849258819e-13,2.014016919e-13,2.057131733e-13,2.05239277e-14,2.302433507e-13,2.09022796e-13
7.4375,8.519246959e-13,2.197255299e-13,2.255101547e-13,3.36645742e-13,7.054054054e-13,3.022871295e-13,5.593074491e-14,2.323051724e-13,2.254473347e-13,1.667375665e-13,1.238336796e-13,9.648924701e-14,2.254066642e-13,5.499705558e-13,6.45344437e-13,9.769337701e-13,3.982279099e-13,4.562104499e-13,1.532343195e-13,7.182698404e-13,8.510927283e-14,1.718833633e-13,6.360167043e-14,1.00101335e-13,1.140652762e-13,2.664000178e-13,1.840974388e-13,2.031271616e-13,2.061522397e-13,2.042592913e-14,2.308675521e-13,2.103206344e-13
7.4453125,8.664650792e-13,2.223613598e-13,2.258295552e-13,3.370611126e-13,7.153143124e-13,3.054298131e-13,5.588133316e-14,2.330655797e-13,2.277363187e-13,1.652505515e-13,1.252805114e-13,9.677700332e-14,2.276441936e-13,5.564206442e-13,6.430186811e-13,9.730779039e-13,3.993225998e-13,4.581916609e-13,1.545540997e-13,7.234795856e-13,8.376518557e-14,1.738587004e-13,6.379372091e-14,1.00064738e-13,1.140429496e-13,2.687766621e-13,1.832038338e-13,2.049322866e-13,2.067271938e-13,2.029603064e-14,2.316010657e-13,2.115887812e-13
7.453125,8.811072684e-13,2.251075996e-13,2.262883926e-13,3.375218634e-13,7.252389566e-13,3.085057488e-13,5.579363993e-14,2.338336565e-13,2.300537723e-13,1.637884746e-13,1.267812915e-13,9.709569511e-14,2.29938258e-13,5.627726769e-13,6.40424048e-13,9.689978361e-13,4.002579045e-13,4.60021629e-13,1.558978246e-13,7.287516288e-13,8.246559859e-14,1.758312071e-13,6.398876442e-14,1.000536042e-13,1.139831155e-13,2.711369735e-13,1.822842735e-13,2.068507175e-13,2.074511352e-13,2.017230265e-14,2.324959277e-13,2.128904755e-13
7.4609375,8.957635604e-13,2.27670149e-13,2.268421293e-13,3.380554042e-13,7.352853081e-13,3.114486422e-13,5.570490884e-14,2.346613947e-13,2.324258346e-13,1.623803272e-13,1.282385939e-13,9.744634216e-14,2.322440183e-13,5.690943472e-13,6.376115317e-13,9.648910147e-13,4.010511362e-13,4.618528138e-13,1.572250892e-13,7.339506837e-13,8.11731373e-14,1.778122476e-13,6.417664965e-14,1.000882115e-13,1.139189311e-13,2.735989272e-13,1.814710245e-13,2.088590128e-13,2.082574884e-13,2.007244277e-14,2.33620851e-13,2.142423429e-13
7.46875,9.099300174e-13,2.30136789e-13,2.273786977e-13,3.386173947e-13,7.451360628e-13,3.143218869e-13,5.566401026e-14,2.355321517e-13,2.347938148e-13,1.609513239e-13,1.295565264e-13,9.776173953e-14,2.344571587e-13,5.752041286e-13,6.346164132e-13,9.606901725e-13,4.015169995e-13,4.634117461e-13,1.584389937e-13,7.389963217e-13,7.987562357e-14,1.797591945e-13,6.431530132e-14,1.001335557e-13,1.138273436e-13,2.761313641e-13,1.806551228e-13,2.107895838e-13,2.090931768e-13,1.997982459e-14,2.347919356e-13,2.15601987e-13
7.4765625,9.239968699e-13,2.326399793e-13,2.27938898e-13,3.390059657e-13,7.549955939e-13,3.172506554e-13,5.565388479e-14,2.363467463e-13,2.37144813e-13,1.594588614e-13,1.308041746e-13,9.802652959e-14,2.366793969e-13,5.812081259e-13,6.312554758e-13,9.559804317e-13,4.01580153e-13,4.646295841e-13,1.596049289e-13,7.440595222e-13,7.855416814e-14,1.816885547e-13,6.440939791e-14,1.001063926e-13,1.136735458e-13,2.786205072e-13,1.797109086e-13,2.126219961e-13,2.099162763e-13,1.987479702e-14,2.359479449e-13,2.169011752e-13
7.484375,9.386159721e-13,2.350003138e-13,2.286473754e-13,3.391146572e-13,7.653544891e-13,3.202982445e-13,5.566071016e-14,2.370639208e-13,2.395619202e-13,1.579667712e-13,1.321165849e-13,9.833011734e-14,2.390632929e-13,5.874835604e-13,6.273896013e-13,9.506211605e-13,4.0142799e-13,4.657997111e-13,1.608274375e-13,7.491045981e-13,7.723658003e-14,1.836699655e-13,6.452689544e-14,1.000214415e-13,1.134836948e-13,2.810508932e-13,1.78745149e-13,2.145567318e-13,2.107199626e-13,1.975829431e-14,2.372753699e-13,2.181849393e-13
7.4921875,9.530799283e-13,2.372152398e-13,2.294452156e-13,3.391444082e-13,7.75724784e-13,3.232392785e-13,5.568924791e-14,2.377266769e-13,2.419943942e-13,1.565352355e-13,1.334328272e-13,9.866175088e-14,2.414756454e-13,5.937698989e-13,6.231402554e-13,9.44885318e-13,4.010018667e-13,4.668145094e-13,1.619819787e-13,7.539181201e-13,7.597577329e-14,1.856394675e-13,6.469456593e-14,9.991311235e-14,1.13290807e-13,2.834635381e-13,1.77791004e-13,2.165206655e-13,2.115364193e-13,1.964205037e-14,2.386996558e-13,2.195428605e-13
7.5,9.666885751e-13,2.393581276e-13,2.301799001e-13,3.393693807e-13,7.856539366e-13,3.258785604e-13,5.572097835e-14,2.383888555e-13,2.443769532e-13,1.55150163e-13,1.345712441e-13,9.89379345e-14,2.437397649e-13,5.997154555e-13,6.18633125e-13,9.388917264e-13,4.001015196e-13,4.674198676e-13,1.629467599e-13,7.586407978e-13,7.474541867e-14,1.875353174e-13,6.488059576e-14,9.97824833e-14,1.130697605e-13,2.858585561e-13,1.767654299e-13,2.182524129e-13,2.123827277e-13,1.952775302e-14,2.400176361e-13,2.209550606e-13
7.5078125,9.799858974e-13,2.413315513e-13,2.308888312e-13,3.396198701e-13,7.954868437e-13,3.283744685e-13,5.576338521e-14,2.390618616e-13,2.467730811e-13,1.537345457e-13,1.355270415e-13,9.919321211e-14,2.458884436e-13,6.054873829e-13,6.139113116e-13,9.326581022e-13,3.989745803e-13,4.67782305e-13,1.638590149e-13,7.634424643e-13,7.352121432e-14,1.894112397e-13,6.507670463e-14,9.972338791e-14,1.127925479e-13,2.882151205e-13,1.756952512e-13,2.198536391e-13,2.132483932e-13,1.94122358e-14,2.413115389e-13,2.223615633e-13
7.515625,9.934855906e-13,2.432459541e-13,2.317193011e-13,3.395292771e-13,8.052474319e-13,3.309451619e-13,5.585704635e-14,2.396508428e-13,2.491428903e-13,1.522377701e-13,1.363774715e-13,9.949404285e-14,2.480555292e-13,6.111640038e-13,6.090509398e-13,9.262444912e-13,3.978873279e-13,4.68055863e-13,1.648861592e-13,7.679752174e-13,7.235154041e-14,1.912653457e-13,6.527561495e-14,9.976110766e-14,1.124805661e-13,2.904776912e-13,1.745977255e-13,2.215401505e-13,2.141601205e-13,1.929515298e-14,2.427198352e-13,2.237191499e-13
7.5234375,1.007018466e-12,2.451932224e-13,2.326804925e-13,3.394172397e-13,8.147646753e-13,3.336428217e-13,5.598686232e-14,2.400804196e-13,2.514223605e-13,1.507265063e-13,1.371213578e-13,9.980515679e-14,2.503463293e-13,6.166940564e-13,6.040330667e-13,9.195624957e-13,3.965812374e-13,4.680808437e-13,1.659555725e-13,7.721488113e-13,7.122550367e-14,1.930807112e-13,6.545267053e-14,9.973676914e-14,1.121495382e-13,2.92635433e-13,1.734495555e-13,2.232628832e-13,2.151743961e-13,1.917329604e-14,2.442228373e-13,2.2500752e-13
7.53125,1.020271004e-12,2.46904806e-13,2.336460206e-13,3.39767562e-13,8.242224267e-13,3.363255932e-13,5.610594277e-14,2.404555044e-13,2.536987819e-13,1.492622161e-13,1.377969483e-13,1.000494248e-13,2.526871476e-13,6.2206417e-13,5.986667997e-13,9.125540483e-13,3.947733014e-13,4.677079768e-13,1.66872017e-13,7.764565694e-13,7.007706062e-14,1.948813407e-13,6.562728114e-14,9.959850477e-14,1.117817224e-13,2.948164425e-13,1.722977674e-13,2.249494668e-13,2.162003568e-13,1.90455502e-14,2.456854589e-13,2.26301061e-13
7.5390625,1.03310845e-12,2.483086616e-13,2.345143892e-13,3.401862863e-13,8.335643688e-13,3.38754827e-13,5.623056661e-14,2.408558074e-13,2.559659515e-13,1.477689067e-13,1.384163784e-13,1.00211801e-13,2.548989191e-13,6.270962409e-13,5.928559615e-13,9.052576218e-13,3.925159576e-13,4.670165959e-13,1.676091304e-13,7.807921637e-13,6.890220769e-14,1.966048659e-13,6.581922416e-14,9.943651066e-14,1.11379076e-13,2.970880854e-13,1.711122501e-13,2.265803007e-13,2.170332837e-13,1.891372561e-14,2.469792967e-13,2.27669518e-13
7.546875,1.045782524e-12,2.496427101e-13,2.353356544e-13,3.403261056e-13,8.427749653e-13,3.410393425e-13,5.640487141e-14,2.411883632e-13,2.581670434e-13,1.462067197e-13,1.389010112e-13,1.003765239e-13,2.570287983e-13,6.318947448e-13,5.867996179e-13,8.976821253e-13,3.899978716e-13,4.662632603e-13,1.683359711e-13,7.845973145e-13,6.769748687e-14,1.982536141e-13,6.601266218e-14,9.927734071e-14,1.109700944e-13,2.993472494e-13,1.698315882e-13,2.281711528e-13,2.177392396e-13,1.877531103e-14,2.482582409e-13,2.290545388e-13
7.5546875,1.058586195e-12,2.509582977e-13,2.362856323e-13,3.406265643e-13,8.522175814e-13,3.435248948e-13,5.663752762e-14,2.414141046e-13,2.604113669e-13,1.447005497e-13,1.392852095e-13,1.006223843e-13,2.592499303e-13,6.368434225e-13,5.807956177e-13,8.900312953e-13,3.87482288e-13,4.656009506e-13,1.691679181e-13,7.881403606e-13,6.6445447e-14,1.999672896e-13,6.622921035e-14,9.914979052e-14,1.105803472e-13,3.015515865e-13,1.685667513e-13,2.298841362e-13,2.186493162e-13,1.863388412e-14,2.497380894e-13,2.304083092e-13
7.5625,1.07124957e-12,2.522011226e-13,2.374845947e-13,3.41173086e-13,8.617560958e-13,3.460971999e-13,5.6931089e-14,2.416008708e-13,2.62684446e-13,1.433059843e-13,1.396437332e-13,1.009082979e-13,2.615226125e-13,6.418278178e-13,5.74943434e-13,8.825581153e-13,3.850754776e-13,4.648972451e-13,1.700346309e-13,7.919247331e-13,6.521453107e-14,2.017054481e-13,6.647745362e-14,9.906924645e-14,1.102232617e-13,3.037730365e-13,1.674137645e-13,2.316944143e-13,2.198703891e-13,1.850236284e-14,2.512659993e-13,2.317661862e-13
7.5703125,1.083429298e-12,2.534386694e-13,2.388768396e-13,3.415720608e-13,8.709551312e-13,3.483924584e-13,5.729251205e-14,2.41750715e-13,2.648006995e-13,1.418854478e-13,1.399129318e-13,1.011658583e-13,2.637099733e-13,6.465178574e-13,5.691027801e-13,8.751067194e-13,3.825146902e-13,4.639930467e-13,1.708205545e-13,7.95778388e-13,6.40681855e-14,2.033046547e-13,6.670016259e-14,9.895552306e-14,1.098717491e-13,3.060288482e-13,1.663077497e-13,2.333250828e-13,2.212093498e-13,1.838074427e-14,2.527039325e-13,2.331357052e-13
7.578125,1.095333064e-12,2.547351019e-13,2.40297875e-13,3.418680887e-13,8.79895361e-13,3.504309342e-13,5.770773526e-14,2.418238605e-13,2.667946683e-13,1.403824982e-13,1.400634447e-13,1.013962622e-13,2.658099085e-13,6.509143413e-13,5.630715506e-13,8.673570673e-13,3.796026332e-13,4.628638362e-13,1.715271614e-13,7.995075372e-13,6.295070842e-14,2.048043333e-13,6.690755485e-14,9.881271614e-14,1.094843033e-13,3.082842351e-13,1.651530496e-13,2.348113481e-13,2.225121144e-13,1.825087688e-14,2.542015439e-13,2.34487384e-13
7.5859375,1.107066712e-12,2.559656741e-13,2.416484602e-13,3.422037656e-13,8.885510575e-13,3.523634968e-13,5.815619864e-14,2.418307304e-13,2.687978921e-13,1.389335004e-13,1.401334968e-13,1.016045507e-13,2.678807075e-13,6.549661976e-13,5.56801583e-13,8.592998289e-13,3.764756744e-13,4.614407262e-13,1.721929271e-13,8.03092734e-13,6.180193955e-14,2.06282206e-13,6.717228351e-14,9.870270551e-14,1.090838024e-13,3.105197934e-13,1.638540683e-13,2.3635581e-13,2.237599879e-13,1.810535348e-14,2.557363043e-13,2.357936816e-13
7.59375,1.118173601e-12,2.568457556e-13,2.429620982e-13,3.424727476e-13,8.966181991e-13,3.541266885e-13,5.862468507e-14,2.418076286e-13,2.707552481e-13,1.375786711e-13,1.4007349e-13,1.017635467e-13,2.69876501e-13,6.585643447e-13,5.503724985e-13,8.511556666e-13,3.73213e-13,4.596123191e-13,1.727438865e-13,8.064237083e-13,6.063995963e-14,2.076791025e-13,6.747937992e-14,9.856443249e-14,1.087034071e-13,3.127393781e-13,1.624238447e-13,2.378155229e-13,2.249852551e-13,1.796200079e-14,2.571388597e-13,2.370541913e-13
7.6015625,1.128555049e-12,2.574125866e-13,2.44279387e-13,3.426637216e-13,9.044356718e-13,3.55648084e-13,5.910719496e-14,2.417402817e-13,2.72636288e-13,1.361835873e-13,1.398471248e-13,1.018652244e-13,2.716794276e-13,6.61926813e-13,5.437044922e-13,8.429305075e-13,3.696352152e-13,4.573955399e-13,1.731300007e-13,8.097754426e-13,5.948315452e-14,2.090122421e-13,6.7786514e-14,9.836441156e-14,1.082976034e-13,3.149853943e-13,1.610564772e-13,2.390560424e-13,2.262621576e-13,1.783370241e-14,2.584895399e-13,2.38333981e-13
7.609375,1.138773877e-12,2.580170267e-13,2.45650382e-13,3.427499341e-13,9.125326271e-13,3.569957637e-13,5.962675747e-14,2.415396357e-13,2.745187557e-13,1.347185914e-13,1.395141308e-13,1.019567085e-13,2.733205689e-13,6.65316454e-13,5.36652074e-13,8.34257278e-13,3.655642562e-13,4.549240058e-13,1.734550741e-13,8.134129969e-13,5.832063911e-14,2.103711278e-13,6.811844673e-14,9.814936754e-14,1.078328262e-13,3.172528578e-13,1.598341628e-13,2.402503793e-13,2.276982826e-13,1.77086657e-14,2.599654433e-13,2.396592118e-13
7.6171875,1.148944365e-12,2.585757797e-13,2.472190862e-13,3.42717578e-13,9.205607013e-13,3.58302117e-13,6.022739992e-14,2.412160735e-13,2.763766428e-13,1.333024043e-13,1.391205087e-13,1.020736254e-13,2.749315091e-13,6.686536595e-13,5.294245253e-13,8.250469837e-13,3.610972946e-13,4.523091324e-13,1.737629883e-13,8.168465343e-13,5.715300688e-14,2.117143932e-13,6.84872546e-14,9.790732613e-14,1.073666483e-13,3.194433845e-13,1.58638783e-13,2.41504494e-13,2.29324278e-13,1.757672329e-14,2.615728839e-13,2.409632986e-13
7.625,1.15872567e-12,2.588724679e-13,2.490161298e-13,3.427431184e-13,9.28000802e-13,3.596196387e-13,6.091783759e-14,2.409441531e-13,2.781464646e-13,1.319714858e-13,1.386485765e-13,1.021554759e-13,2.764804586e-13,6.71687889e-13,5.223490885e-13,8.158792896e-13,3.565540257e-13,4.495721965e-13,1.739805917e-13,8.198608807e-13,5.59935914e-14,2.12970115e-13,6.887174704e-14,9.767681266e-14,1.069434823e-13,3.215623659e-13,1.573990112e-13,2.427485373e-13,2.310122689e-13,1.744114389e-14,2.631789999e-13,2.42266418e-13
7.6328125,1.168227699e-12,2.592232006e-13,2.509220874e-13,3.42892765e-13,9.350827461e-13,3.608964983e-13,6.165589044e-14,2.407448729e-13,2.798726834e-13,1.306451989e-13,1.380574343e-13,1.021859362e-13,2.779552448e-13,6.743886264e-13,5.153730909e-13,8.070875047e-13,3.520826874e-13,4.46720564e-13,1.741288056e-13,8.23010903e-13,5.485300399e-14,2.141728003e-13,6.927159294e-14,9.754602152e-14,1.065293998e-13,3.237414068e-13,1.561051587e-13,2.439373427e-13,2.32696264e-13,1.730463803e-14,2.647448526e-13,2.436429129e-13
7.640625,1.177426545e-12,2.597085479e-13,2.52953833e-13,3.431453885e-13,9.419910765e-13,3.621124181e-13,6.240773222e-14,2.404233989e-13,2.815535065e-13,1.292667386e-13,1.373585747e-13,1.022695685e-13,2.794962257e-13,6.768835482e-13,5.083256884e-13,7.98281971e-13,3.475214068e-13,4.437771305e-13,1.742518307e-13,8.262579341e-13,5.372797382e-14,2.153337584e-13,6.969001366e-14,9.745721249e-14,1.060947299e-13,3.259490766e-13,1.547752263e-13,2.450429476e-13,2.345346087e-13,1.717111469e-14,2.664428161e-13,2.450081909e-13
7.6484375,1.185916392e-12,2.599130942e-13,2.551271107e-13,3.43529544e-13,9.483938394e-13,3.632223745e-13,6.319576106e-14,2.399611023e-13,2.830994436e-13,1.278710125e-13,1.36576676e-13,1.023710224e-13,2.809993019e-13,6.790698385e-13,5.012608071e-13,7.893065113e-13,3.427286718e-13,4.406577532e-13,1.742951747e-13,8.291373595e-13,5.259438741e-14,2.163981246e-13,7.012550787e-14,9.733691998e-14,1.056602369e-13,3.280510791e-13,1.53506167e-13,2.460305735e-13,2.365906731e-13,1.703806221e-14,2.68281531e-13,2.462886928e-13
7.65625,1.193991184e-12,2.59845634e-13,2.573081018e-13,3.439491265e-13,9.543591192e-13,3.641127629e-13,6.405995461e-14,2.395474337e-13,2.845708223e-13,1.26537901e-13,1.356549888e-13,1.023542567e-13,2.822250024e-13,6.808432325e-13,4.942731857e-13,7.805627184e-13,3.377177209e-13,4.372278471e-13,1.742485849e-13,8.32088762e-13,5.145395162e-14,2.173875941e-13,7.05812373e-14,9.724675365e-14,1.05248603e-13,3.301444367e-13,1.523387963e-13,2.469253149e-13,2.387542894e-13,1.689601959e-14,2.700272086e-13,2.476139857e-13
7.6640625,1.20191313e-12,2.59750448e-13,2.595660968e-13,3.443922784e-13,9.602045989e-13,3.647872134e-13,6.500256966e-14,2.392205304e-13,2.860794272e-13,1.252737822e-13,1.345979195e-13,1.023010136e-13,2.832684927e-13,6.823509162e-13,4.874103273e-13,7.722123652e-13,3.325250622e-13,4.335237269e-13,1.741271873e-13,8.355292829e-13,5.035684164e-14,2.18340295e-13,7.104938173e-14,9.721428909e-14,1.04860794e-13,3.323713343e-13,1.512298123e-13,2.477617501e-13,2.410718949e-13,1.676285174e-14,2.717154761e-13,2.490427374e-13
7.671875,1.208939459e-12,2.596078856e-13,2.620375227e-13,3.449464512e-13,9.655784653e-13,3.652777187e-13,6.600883329e-14,2.388354816e-13,2.87463181e-13,1.240296551e-13,1.334925252e-13,1.022906752e-13,2.842470975e-13,6.834597536e-13,4.806936043e-13,7.640517179e-13,3.272354955e-13,4.296953537e-13,1.738740251e-13,8.388246138e-13,4.930807567e-14,2.19159954e-13,7.153199524e-14,9.717957811e-14,1.044987638e-13,3.345884465e-13,1.501585094e-13,2.484944776e-13,2.435794967e-13,1.665948469e-14,2.734495511e-13,2.504277437e-13
7.6796875,1.215044829e-12,2.594684413e-13,2.645483137e-13,3.454859092e-13,9.703294557e-13,3.655701845e-13,6.707576679e-14,2.383341527e-13,2.885616553e-13,1.228525609e-13,1.322946333e-13,1.02188493e-13,2.850539743e-13,6.839500433e-13,4.740396261e-13,7.560021036e-13,3.219658125e-13,4.258361467e-13,1.735093484e-13,8.41604774e-13,4.824890771e-14,2.197921986e-13,7.204358752e-14,9.711682669e-14,1.041673205e-13,3.366430184e-13,1.490542075e-13,2.491094321e-13,2.461020039e-13,1.655402493e-14,2.750073146e-13,2.517063529e-13
7.6875,1.221232353e-12,2.592713437e-13,2.670704604e-13,3.45963468e-13,9.751351829e-13,3.658312151e-13,6.818789018e-14,2.378279793e-13,2.895776817e-13,1.218013863e-13,1.309969251e-13,1.020086014e-13,2.857469341e-13,6.842251943e-13,4.673988911e-13,7.480843941e-13,3.167117514e-13,4.220156648e-13,1.731326959e-13,8.442871532e-13,4.718559763e-14,2.203787219e-13,7.257392696e-14,9.704823067e-14,1.038633174e-13,3.38631565e-13,1.47867016e-13,2.497252322e-13,2.486555084e-13,1.64136411e-14,2.764403284e-13,2.529840813e-13
7.6953125,1.227370612e-12,2.588262062e-13,2.698876685e-13,3.464838691e-13,9.799667689e-13,3.661433596e-13,6.932756177e-14,2.373945194e-13,2.906540718e-13,1.207920137e-13,1.297554512e-13,1.019031823e-13,2.864234519e-13,6.845253354e-13,4.608643026e-13,7.402903361e-13,3.113838358e-13,4.182304063e-13,1.727274584e-13,8.469523065e-13,4.617686183e-14,2.209951323e-13,7.311635274e-14,9.700600394e-14,1.035889239e-13,3.406553102e-13,1.467307951e-13,2.503834196e-13,2.514623244e-13,1.626494839e-14,2.781195876e-13,2.54328335e-13
7.703125,1.232680827e-12,2.58357197e-13,2.729233143e-13,3.470012023e-13,9.839434483e-13,3.662136977e-13,7.052213285e-14,2.369477833e-13,2.916052715e-13,1.197607186e-13,1.285134632e-13,1.018021471e-13,2.869169174e-13,6.843543217e-13,4.545148289e-13,7.327497006e-13,3.059672323e-13,4.143233581e-13,1.722154132e-13,8.4941569e-13,4.519867311e-14,2.215188615e-13,7.369157298e-14,9.700165751e-14,1.033592243e-13,3.427115611e-13,1.45736748e-13,2.509718921e-13,2.545211255e-13,1.613802914e-14,2.799117876e-13,2.557248671e-13
7.7109375,1.237495004e-12,2.579987601e-13,2.758603414e-13,3.475676441e-13,9.871726131e-13,3.659226812e-13,7.181571222e-14,2.364295401e-13,2.92372204e-13,1.187750433e-13,1.270728741e-13,1.016100623e-13,2.871573581e-13,6.836143314e-13,4.483533433e-13,7.25576399e-13,3.005404782e-13,4.102340621e-13,1.716063025e-13,8.518312839e-13,4.419920243e-14,2.218964214e-13,7.430596808e-14,9.701714006e-14,1.031831041e-13,3.447965693e-13,1.447689362e-13,2.514853644e-13,2.577004586e-13,1.602125183e-14,2.814752769e-13,2.571599836e-13
7.71875,1.242282572e-12,2.57532546e-13,2.788295788e-13,3.482334212e-13,9.904822572e-13,3.655739081e-13,7.31982701e-14,2.359047558e-13,2.930982218e-13,1.178701203e-13,1.255230268e-13,1.014160331e-13,2.87296181e-13,6.827839383e-13,4.42323103e-13,7.186033616e-13,2.951839193e-13,4.061255993e-13,1.709590302e-13,8.542826575e-13,4.321345879e-14,2.222263521e-13,7.49570784e-14,9.705826455e-14,1.030475075e-13,3.468606012e-13,1.437606515e-13,2.520091641e-13,2.610245578e-13,1.58927079e-14,2.829788928e-13,2.586218754e-13
7.7265625,1.246825538e-12,2.571011479e-13,2.820964974e-13,3.487704537e-13,9.938144471e-13,3.653275293e-13,7.461436755e-14,2.353397055e-13,2.937693367e-13,1.17011999e-13,1.240006313e-13,1.012529679e-13,2.874016143e-13,6.818870349e-13,4.363368545e-13,7.116604259e-13,2.899126193e-13,4.020420996e-13,1.703096873e-13,8.566542468e-13,4.22888756e-14,2.225540376e-13,7.564672735e-14,9.713907823e-14,1.02926227e-13,3.488640805e-13,1.427984829e-13,2.525104141e-13,2.646108432e-13,1.574920606e-14,2.846489993e-13,2.600810134e-13
7.734375,1.2510695e-12,2.56741235e-13,2.854929888e-13,3.492038516e-13,9.96626205e-13,3.649737828e-13,7.603763659e-14,2.346193075e-13,2.942717725e-13,1.161695823e-13,1.224191752e-13,1.010439278e-13,2.874503368e-13,6.806402247e-13,4.304001266e-13,7.047762769e-13,2.846421843e-13,3.978087143e-13,1.696386253e-13,8.588786572e-13,4.139386827e-14,2.228163688e-13,7.635542844e-14,9.721407573e-14,1.02806806e-13,3.508536864e-13,1.419401319e-13,2.529179531e-13,2.684610751e-13,1.561327456e-14,2.863172801e-13,2.615089748e-13
