"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
7.7421875,1.254952271e-12,2.560448152e-13,2.887560647e-13,3.497289366e-13,9.988508412e-13,3.642566256e-13,7.750099737e-14,2.338054173e-13,2.945830596e-13,1.153174571e-13,1.20751251e-13,1.007374724e-13,2.873412289e-13,6.789875991e-13,4.245828594e-13,6.979736453e-13,2.792394285e-13,3.934002942e-13,1.688637259e-13,8.60843049e-13,4.046548335e-14,2.229541606e-13,7.707809876e-14,9.723991604e-14,1.027061919e-13,3.528004042e-13,1.411732244e-13,2.532035693e-13,2.723903588e-13,1.550611439e-14,2.877809124e-13,2.629079271e-13
7.75,1.25810849e-12,2.551988058e-13,2.919772557e-13,3.502018746e-13,1.000671978e-12,3.632287733e-13,7.90384434e-14,2.33045832e-13,2.947507711e-13,1.144796579e-13,1.190745085e-13,1.003320471e-13,2.869561239e-13,6.7693192e-13,4.189691032e-13,6.914035132e-13,2.737663099e-13,3.890518672e-13,1.679497449e-13,8.626369192e-13,3.950119446e-14,2.229831397e-13,7.782840076e-14,9.726640862e-14,1.026482102e-13,3.546315856e-13,1.405063392e-13,2.533863656e-13,2.763471033e-13,1.540775984e-14,2.890872174e-13,2.643001276e-13
7.7578125,1.260721463e-12,2.546630402e-13,2.953847907e-13,3.506965302e-13,1.00226049e-12,3.622285698e-13,8.063010134e-14,2.323334463e-13,2.948422033e-13,1.136849827e-13,1.173818057e-13,9.9912432e-14,2.864674726e-13,6.745800811e-13,4.137318184e-13,6.853961953e-13,2.685331206e-13,3.849744164e-13,1.66999231e-13,8.645977365e-13,3.858276757e-14,2.229520848e-13,7.85758682e-14,9.736960541e-14,1.026357199e-13,3.564235536e-13,1.399480388e-13,2.535757008e-13,2.805643618e-13,1.52902819e-14,2.904232705e-13,2.656839964e-13
7.765625,1.263289235e-12,2.542106553e-13,2.990146402e-13,3.515245962e-13,1.003676494e-12,3.613291127e-13,8.225970247e-14,2.315653535e-13,2.948335917e-13,1.128996351e-13,1.15655616e-13,9.955169173e-14,2.860919961e-13,6.72108617e-13,4.089426856e-13,6.799402099e-13,2.636483919e-13,3.81139978e-13,1.661025482e-13,8.666992716e-13,3.777806751e-14,2.228548253e-13,7.93221896e-14,9.753552764e-14,1.026732048e-13,3.582682432e-13,1.394501647e-13,2.537947187e-13,2.851004481e-13,1.516906992e-14,2.918670001e-13,2.670646156e-13
7.7734375,1.265612244e-12,2.535975688e-13,3.027961086e-13,3.52440037e-13,1.004730982e-12,3.602337862e-13,8.398056831e-14,2.307044855e-13,2.946326337e-13,1.121634344e-13,1.139102108e-13,9.916738988e-14,2.855975938e-13,6.693973159e-13,4.044298562e-13,6.747406421e-13,2.588569572e-13,3.773463293e-13,1.651676389e-13,8.687065054e-13,3.703740011e-14,2.226644578e-13,8.01566214e-14,9.770012707e-14,1.027886653e-13,3.601404135e-13,1.389978391e-13,2.538798454e-13,2.898089437e-13,1.506942609e-14,2.933156555e-13,2.684910423e-13
7.78125,1.267283787e-12,2.528673499e-13,3.067008113e-13,3.530524108e-13,1.005352611e-12,3.588691728e-13,8.582675605e-14,2.297925962e-13,2.942628065e-13,1.115469155e-13,1.121358639e-13,9.867773877e-14,2.846945076e-13,6.662713371e-13,4.000743865e-13,6.697566472e-13,2.540288939e-13,3.735105738e-13,1.640719676e-13,8.706991401e-13,3.626656455e-14,2.22404527e-13,8.1083753e-14,9.787230469e-14,1.029788419e-13,3.619892938e-13,1.386585225e-13,2.537585311e-13,2.947323103e-13,1.49920572e-14,2.947049972e-13,2.699606879e-13
7.7890625,1.268438946e-12,2.519592714e-13,3.106509238e-13,3.534491596e-13,1.005679511e-12,3.573544716e-13,8.772935088e-14,2.288593516e-13,2.937884361e-13,1.109565542e-13,1.103408607e-13,9.813094375e-14,2.835279507e-13,6.628297885e-13,3.959047208e-13,6.65036187e-13,2.492899427e-13,3.69756857e-13,1.628618302e-13,8.726520552e-13,3.546473243e-14,2.220772484e-13,8.200003628e-14,9.810336625e-14,1.031920807e-13,3.637392876e-13,1.384282503e-13,2.535694475e-13,2.998693347e-13,1.493575118e-14,2.960538122e-13,2.713833734e-13
7.796875,1.269330655e-12,2.509787352e-13,3.145477896e-13,3.538181027e-13,1.005605514e-12,3.55638494e-13,8.963005942e-14,2.278862235e-13,2.932095269e-13,1.103381941e-13,1.085054295e-13,9.758029398e-14,2.82329609e-13,6.591664437e-13,3.919307298e-13,6.605527529e-13,2.446874918e-13,3.661011637e-13,1.61625332e-13,8.742765641e-13,3.469143446e-14,2.216463566e-13,8.289277495e-14,9.837437017e-14,1.034264627e-13,3.653661206e-13,1.382313396e-13,2.534276086e-13,3.050734291e-13,1.489256078e-14,2.973385728e-13,2.727257266e-13
7.8046875,1.270051056e-12,2.499896077e-13,3.184724566e-13,3.542398847e-13,1.005062807e-12,3.537941095e-13,9.156401866e-14,2.268834283e-13,2.925652601e-13,1.098192049e-13,1.065765543e-13,9.703632041e-14,2.81080405e-13,6.552800296e-13,3.882005123e-13,6.563984618e-13,2.401970077e-13,3.624092201e-13,1.603649776e-13,8.756058506e-13,3.395381185e-14,2.211433447e-13,8.380705803e-14,9.864807551e-14,1.037246125e-13,3.670098131e-13,1.38104806e-13,2.532682228e-13,3.104364056e-13,1.483916778e-14,2.985820104e-13,2.740490408e-13
7.8125,1.270660943e-12,2.488491459e-13,3.225618585e-13,3.546759204e-13,1.004365791e-12,3.520114977e-13,9.35458713e-14,2.258831247e-13,2.918665315e-13,1.094045959e-13,1.046443073e-13,9.648861908e-14,2.79693242e-13,6.512232412e-13,3.847668234e-13,6.525326269e-13,2.358169259e-13,3.587253795e-13,1.590910976e-13,8.769383576e-13,3.32307883e-14,2.206304743e-13,8.470930769e-14,9.896636338e-14,1.040505967e-13,3.68721997e-13,1.381272085e-13,2.529764804e-13,3.161126292e-13,1.478162655e-14,2.998558978e-13,2.753788895e-13
7.8203125,1.271003053e-12,2.477961371e-13,3.267696018e-13,3.549397577e-13,1.00355777e-12,3.501796085e-13,9.553507234e-14,2.248645365e-13,2.91043016e-13,1.089736959e-13,1.028624444e-13,9.590319173e-14,2.781819016e-13,6.46981027e-13,3.815898254e-13,6.488388514e-13,2.31515154e-13,3.552373815e-13,1.578151837e-13,8.783719846e-13,3.254586979e-14,2.200950862e-13,8.558421687e-14,9.937567811e-14,1.043585563e-13,3.703527058e-13,1.382791136e-13,2.526010981e-13,3.220998139e-13,1.475069565e-14,3.011669642e-13,2.766844828e-13
7.828125,1.270851794e-12,2.469878256e-13,3.310165797e-13,3.55103885e-13,1.002340882e-12,3.48153782e-13,9.754816357e-14,2.238174366e-13,2.900934807e-13,1.085544262e-13,1.01166453e-13,9.529645243e-14,2.766143503e-13,6.424613657e-13,3.786908508e-13,6.455804137e-13,2.273524945e-13,3.520201216e-13,1.564975443e-13,8.797885514e-13,3.191666319e-14,2.194824132e-13,8.648323336e-14,9.982414369e-14,1.04718139e-13,3.718818071e-13,1.385291574e-13,2.522668952e-13,3.284276554e-13,1.473804492e-14,3.025182725e-13,2.7794841e-13
7.8359375,1.27023369e-12,2.460912535e-13,3.353428096e-13,3.554477709e-13,1.000776416e-12,3.460092578e-13,9.963401754e-14,2.227535067e-13,2.890128916e-13,1.082161895e-13,9.939288022e-14,9.471822717e-14,2.749950927e-13,6.376476625e-13,3.761161043e-13,6.429161306e-13,2.23436491e-13,3.490253975e-13,1.551384663e-13,8.809850388e-13,3.131359648e-14,2.187501282e-13,8.741182962e-14,1.002280475e-13,1.051819753e-13,3.734164864e-13,1.388701637e-13,2.519409883e-13,3.350215574e-13,1.47175003e-14,3.03879968e-13,2.791467764e-13
7.84375,1.269154375e-12,2.451412569e-13,3.39749959e-13,3.558668257e-13,9.989591455e-13,3.437467919e-13,1.017730663e-13,2.216252363e-13,2.877274803e-13,1.079310386e-13,9.758694088e-14,9.414405079e-14,2.732558021e-13,6.32577586e-13,3.738219622e-13,6.405478342e-13,2.197271545e-13,3.461437482e-13,1.537630804e-13,8.819243792e-13,3.0729123e-14,2.178972864e-13,8.834582256e-14,1.006004348e-13,1.056964921e-13,3.749306018e-13,1.393238651e-13,2.514992084e-13,3.417891659e-13,1.470191038e-14,3.051930449e-13,2.802590884e-13
7.8515625,1.267725297e-12,2.443246322e-13,3.44196154e-13,3.56087086e-13,9.967036355e-13,3.413947017e-13,1.039429397e-13,2.204346981e-13,2.863089146e-13,1.076907224e-13,9.588437678e-14,9.353947929e-14,2.714077859e-13,6.273761007e-13,3.718845637e-13,6.385007551e-13,2.162417188e-13,3.433464969e-13,1.52356151e-13,8.829502381e-13,3.018201484e-14,2.170002592e-13,8.930541385e-14,1.010186135e-13,1.062558561e-13,3.764354681e-13,1.399768657e-13,2.508990619e-13,3.489251874e-13,1.470453625e-14,3.065972905e-13,2.813695155e-13
7.859375,1.266527344e-12,2.434432176e-13,3.487627857e-13,3.562124768e-13,9.942954056e-13,3.391540731e-13,1.061838335e-13,2.192811938e-13,2.849041815e-13,1.075059631e-13,9.426442574e-14,9.294029418e-14,2.695324843e-13,6.222683195e-13,3.704492366e-13,6.371617236e-13,2.131355567e-13,3.407753759e-13,1.509544641e-13,8.843681152e-13,2.967167378e-14,2.161364548e-13,9.030248917e-14,1.014940238e-13,1.069174845e-13,3.780483163e-13,1.407991412e-13,2.502351152e-13,3.564433315e-13,1.470853572e-14,3.082673959e-13,2.825988162e-13
7.8671875,1.265704399e-12,2.425969103e-13,3.535383381e-13,3.564312716e-13,9.921213901e-13,3.369847311e-13,1.08500388e-13,2.181674005e-13,2.834658972e-13,1.07359186e-13,9.265544096e-14,9.235525688e-14,2.675765567e-13,6.172494453e-13,3.694383415e-13,6.365034705e-13,2.103685617e-13,3.384387956e-13,1.496066678e-13,8.85983896e-13,2.920933411e-14,2.152756319e-13,9.12961082e-14,1.020001314e-13,1.076556787e-13,3.796547757e-13,1.41606962e-13,2.496435256e-13,3.640663622e-13,1.471196493e-14,3.100885488e-13,2.838824312e-13
7.875,1.264505522e-12,2.419315739e-13,3.584453952e-13,3.56577229e-13,9.895702928e-13,3.346473334e-13,1.10832147e-13,2.170126839e-13,2.818795967e-13,1.07270896e-13,9.106649298e-14,9.173355075e-14,2.654022376e-13,6.119934666e-13,3.687028776e-13,6.362321705e-13,2.077483771e-13,3.36121199e-13,1.482383619e-13,8.873224999e-13,2.879780434e-14,2.143472903e-13,9.225018894e-14,1.025681411e-13,1.083984098e-13,3.810217482e-13,1.424054652e-13,2.490698177e-13,3.718831274e-13,1.472686201e-14,3.119394309e-13,2.850322989e-13
7.8828125,1.262706509e-12,2.411540245e-13,3.634046335e-13,3.564516623e-13,9.860131624e-13,3.322036308e-13,1.131676558e-13,2.158307727e-13,2.801811105e-13,1.072822705e-13,8.950517402e-14,9.107851095e-14,2.630395207e-13,6.063834587e-13,3.682219471e-13,6.362179504e-13,2.052556826e-13,3.33816839e-13,1.467868338e-13,8.880637892e-13,2.840000695e-14,2.133545268e-13,9.318583352e-14,1.032182879e-13,1.091555949e-13,3.822200115e-13,1.433874278e-13,2.484294814e-13,3.800944942e-13,1.474532376e-14,3.139070983e-13,2.860353532e-13
7.890625,1.260947188e-12,2.403963524e-13,3.68466387e-13,3.562390699e-13,9.820212743e-13,3.298144334e-13,1.155556578e-13,2.146676899e-13,2.78437708e-13,1.073791446e-13,8.797977353e-14,9.044848139e-14,2.606465816e-13,6.006942613e-13,3.680447672e-13,6.364946345e-13,2.030346825e-13,3.317910014e-13,1.45318356e-13,8.883674686e-13,2.802587232e-14,2.123283164e-13,9.413825062e-14,1.038938577e-13,1.099887259e-13,3.834643094e-13,1.4455607e-13,2.478705537e-13,3.885210184e-13,1.476379165e-14,3.159724373e-13,2.87026837e-13
7.8984375,1.259358203e-12,2.400190923e-13,3.736399564e-13,3.561524342e-13,9.782021585e-13,3.273692837e-13,1.180160686e-13,2.134983601e-13,2.765860288e-13,1.075069078e-13,8.654733231e-14,8.982950423e-14,2.582468388e-13,5.950426918e-13,3.683166773e-13,6.37336432e-13,2.012358374e-13,3.301679073e-13,1.438832345e-13,8.887980504e-13,2.771288828e-14,2.11255029e-13,9.510085448e-14,1.04553241e-13,1.109076576e-13,3.84772534e-13,1.457590234e-13,2.473783658e-13,3.970486864e-13,1.47952878e-14,3.180134436e-13,2.880346698e-13
7.90625,1.257588967e-12,2.397146056e-13,3.788532317e-13,3.559945842e-13,9.742794767e-13,3.248449723e-13,1.20535487e-13,2.122747157e-13,2.745489883e-13,1.076506341e-13,8.521336965e-14,8.916325719e-14,2.557350112e-13,5.892800247e-13,3.691064187e-13,6.388949161e-13,1.998613792e-13,3.288381795e-13,1.424605473e-13,8.895198426e-13,2.743134291e-14,2.101378123e-13,9.606971366e-14,1.052342985e-13,1.118704602e-13,3.860553789e-13,1.469728176e-13,2.467228327e-13,4.057718959e-13,1.483611845e-14,3.200898461e-13,2.890201856e-13
7.9140625,1.255671352e-12,2.391774044e-13,3.841159691e-13,3.555257574e-13,9.700387518e-13,3.224852815e-13,1.23087114e-13,2.109760381e-13,2.724218295e-13,1.078685908e-13,8.392390083e-14,8.849064313e-14,2.531157541e-13,5.834608586e-13,3.701941496e-13,6.408171602e-13,1.987229661e-13,3.276916764e-13,1.410332178e-13,8.900262716e-13,2.717639313e-14,2.090390884e-13,9.707117305e-14,1.06002821e-13,1.128644626e-13,3.872497555e-13,1.482529803e-13,2.460043316e-13,4.14736585e-13,1.487077342e-14,3.223240079e-13,2.900035412e-13
7.921875,1.253644788e-12,2.385930432e-13,3.894589194e-13,3.548963162e-13,9.656337678e-13,3.202748913e-13,1.256394507e-13,2.096454274e-13,2.703223335e-13,1.081874226e-13,8.267985245e-14,8.78765249e-14,2.504873419e-13,5.777024893e-13,3.714841728e-13,6.4297386e-13,1.977354037e-13,3.267387378e-13,1.395910384e-13,8.901349381e-13,2.699224274e-14,2.079788693e-13,9.809358295e-14,1.068727493e-13,1.13923464e-13,3.883454292e-13,1.495767828e-13,2.453759457e-13,4.240314205e-13,1.490520898e-14,3.247134261e-13,2.909652364e-13
7.9296875,1.251351668e-12,2.38162719e-13,3.948235611e-13,3.543616245e-13,9.609477451e-13,3.178758084e-13,1.282116096e-13,2.083478299e-13,2.681518172e-13,1.085368966e-13,8.150448341e-14,8.726363848e-14,2.478400047e-13,5.718194161e-13,3.732402405e-13,6.457554016e-13,1.970342093e-13,3.26011616e-13,1.381463746e-13,8.902356536e-13,2.684776503e-14,2.06885778e-13,9.909023104e-14,1.077855671e-13,1.150661339e-13,3.894360658e-13,1.509083292e-13,2.446838297e-13,4.336152388e-13,1.495807339e-14,3.272026985e-13,2.918500017e-13
7.9375,1.248886861e-12,2.379790231e-13,4.002063719e-13,3.538768904e-13,9.558180255e-13,3.152410315e-13,1.308230497e-13,2.070568336e-13,2.657909416e-13,1.088819673e-13,8.038825733e-14,8.660408556e-14,2.451281799e-13,5.657077669e-13,3.755342863e-13,6.491733889e-13,1.966895475e-13,3.254674351e-13,1.367387936e-13,8.903340624e-13,2.671676921e-14,2.057098411e-13,1.000551503e-13,1.087004443e-13,1.162709474e-13,3.905713235e-13,1.522983846e-13,2.439251805e-13,4.432625354e-13,1.503110959e-14,3.297329988e-13,2.926788191e-13
7.9453125,1.246361765e-12,2.378865952e-13,4.056345103e-13,3.532410659e-13,9.504903123e-13,3.126271086e-13,1.33400332e-13,2.057211555e-13,2.633351087e-13,1.093027376e-13,7.934402161e-14,8.595914418e-14,2.42401869e-13,5.595824205e-13,3.781132273e-13,6.528976741e-13,1.966682156e-13,3.251034993e-13,1.353600464e-13,8.901616197e-13,2.665179116e-14,2.044914952e-13,1.010233187e-13,1.096653228e-13,1.175033812e-13,3.916423795e-13,1.538158724e-13,2.431936442e-13,4.53017616e-13,1.511534084e-14,3.322591178e-13,2.934602185e-13
7.953125,1.243776382e-12,2.376306243e-13,4.109569079e-13,3.524286435e-13,9.452721361e-13,3.100697249e-13,1.359031813e-13,2.043668204e-13,2.608846171e-13,1.098760575e-13,7.838341261e-14,8.532403019e-14,2.39657193e-13,5.535512595e-13,3.809044576e-13,6.56987628e-13,1.96981056e-13,3.249869722e-13,1.33981173e-13,8.899229411e-13,2.663911989e-14,2.032933359e-13,1.020190443e-13,1.107375265e-13,1.187484978e-13,3.926093491e-13,1.554355131e-13,2.423945381e-13,4.629702858e-13,1.52122353e-14,3.347783397e-13,2.941509603e-13
7.9609375,1.241350765e-12,2.374071969e-13,4.160537557e-13,3.514527817e-13,9.401306237e-13,3.07469415e-13,1.383920261e-13,2.029904474e-13,2.583796668e-13,1.105449549e-13,7.747757816e-14,8.462467537e-14,2.368012242e-13,5.475519133e-13,3.840001547e-13,6.615189807e-13,1.976103801e-13,3.251079641e-13,1.326440828e-13,8.897284009e-13,2.663544998e-14,2.021262015e-13,1.030109645e-13,1.118775666e-13,1.20015455e-13,3.93536713e-13,1.570797249e-13,2.41581651e-13,4.728520127e-13,1.531795894e-14,3.372834997e-13,2.947774685e-13
7.96875,1.239139571e-12,2.374402936e-13,4.211001041e-13,3.502190493e-13,9.348011567e-13,3.049245796e-13,1.408554556e-13,2.015522189e-13,2.557767687e-13,1.111603176e-13,7.663073694e-14,8.392070849e-14,2.338709511e-13,5.416131491e-13,3.873613442e-13,6.662904722e-13,1.985377949e-13,3.254720216e-13,1.314051054e-13,8.891657179e-13,2.669412247e-14,2.009537244e-13,1.039369475e-13,1.129876307e-13,1.213017793e-13,3.943671867e-13,1.587402135e-13,2.408291696e-13,4.82572196e-13,1.541178583e-14,3.398219952e-13,2.953697434e-13
7.9765625,1.236806879e-12,2.375897875e-13,4.262677913e-13,3.488990538e-13,9.291901984e-13,3.025250975e-13,1.432413523e-13,2.001202881e-13,2.53151605e-13,1.116999504e-13,7.588338819e-14,8.332665675e-14,2.309961525e-13,5.357573907e-13,3.909818015e-13,6.713900037e-13,1.99841345e-13,3.261615399e-13,1.302372515e-13,8.881675053e-13,2.683431029e-14,1.997608493e-13,1.048066279e-13,1.140871652e-13,1.226015053e-13,3.950488476e-13,1.604683231e-13,2.399857607e-13,4.924386751e-13,1.549076295e-14,3.42568566e-13,2.958700965e-13
7.984375,1.234227917e-12,2.379157525e-13,4.314974827e-13,3.47727082e-13,9.234750326e-13,3.001472361e-13,1.456040179e-13,1.987610858e-13,2.505575546e-13,1.123059265e-13,7.525238148e-14,8.281132085e-14,2.281618837e-13,5.299181864e-13,3.949695015e-13,6.77085725e-13,2.015633724e-13,3.271281853e-13,1.290504353e-13,8.871250924e-13,2.700737548e-14,1.985682159e-13,1.056829927e-13,1.15334033e-13,1.239382751e-13,3.956885266e-13,1.622758968e-13,2.390670612e-13,5.026128859e-13,1.557400392e-14,3.455783552e-13,2.962728131e-13
7.9921875,1.231531548e-12,2.38531028e-13,4.367252677e-13,3.463703932e-13,9.176589447e-13,2.976668427e-13,1.479725515e-13,1.973647902e-13,2.479052504e-13,1.129962426e-13,7.474803312e-14,8.228491016e-14,2.25268163e-13,5.240583198e-13,3.99331509e-13,6.832910348e-13,2.036659575e-13,3.283182397e-13,1.277915684e-13,8.860732191e-13,2.724200262e-14,1.973581846e-13,1.065661413e-13,1.167481791e-13,1.253151839e-13,3.963099915e-13,1.641519136e-13,2.381309313e-13,5.130428693e-13,1.566128013e-14,3.486411751e-13,2.966490473e-13
8,1.22886602e-12,2.391852009e-13,4.41953671e-13,3.445907992e-13,9.116126342e-13,2.951718305e-13,1.503015263e-13,1.958272512e-13,2.451153205e-13,1.13634037e-13,7.435295777e-14,8.174952766e-14,2.223244531e-13,5.18226838e-13,4.040168572e-13,6.898340378e-13,2.061302979e-13,3.29881627e-13,1.265318188e-13,8.848860683e-13,2.75694974e-14,1.961125297e-13,1.074228414e-13,1.181659924e-13,1.267028609e-13,3.968383225e-13,1.661452236e-13,2.370415791e-13,5.236799651e-13,1.573995718e-14,3.516465874e-13,2.969991096e-13
8.0078125,1.226523091e-12,2.398054886e-13,4.471500763e-13,3.42840001e-13,9.055674427e-13,2.92856997e-13,1.526240698e-13,1.942461661e-13,2.422980857e-13,1.142336583e-13,7.398807355e-14,8.124424569e-14,2.194093598e-13,5.125655924e-13,4.090403572e-13,6.968049306e-13,2.089471356e-13,3.318527025e-13,1.25379686e-13,8.837848019e-13,2.793199182e-14,1.948912234e-13,1.082600194e-13,1.195721165e-13,1.281139989e-13,3.973418273e-13,1.68285078e-13,2.359157744e-13,5.344024846e-13,1.581685968e-14,3.547398514e-13,2.972745454e-13
8.015625,1.224414239e-12,2.406128461e-13,4.523085066e-13,3.41306981e-13,8.995828786e-13,2.906657961e-13,1.549742147e-13,1.927445506e-13,2.395306185e-13,1.14923385e-13,7.362154199e-14,8.076330447e-14,2.165637199e-13,5.07087507e-13,4.143993847e-13,7.043430279e-13,2.121274346e-13,3.340265598e-13,1.242969535e-13,8.82814581e-13,2.831731271e-14,1.936969809e-13,1.090872314e-13,1.21078659e-13,1.295775717e-13,3.978913129e-13,1.70472505e-13,2.349192163e-13,5.450891721e-13,1.590341031e-14,3.57955872e-13,2.974669707e-13
8.0234375,1.22193608e-12,2.416000114e-13,4.574283413e-13,3.39667528e-13,8.931642771e-13,2.883118631e-13,1.572743187e-13,1.912819885e-13,2.366756864e-13,1.156807464e-13,7.33406994e-14,8.028259798e-14,2.137795505e-13,5.01554477e-13,4.200811751e-13,7.12430145e-13,2.156781114e-13,3.363293703e-13,1.231800646e-13,8.815773472e-13,2.877833196e-14,1.924358548e-13,1.098869507e-13,1.226331091e-13,1.310651946e-13,3.98391096e-13,1.726195881e-13,2.338049025e-13,5.557490998e-13,1.599912642e-14,3.611952025e-13,2.975827315e-13
8.03125,1.21918117e-12,2.426180752e-13,4.624249778e-13,3.378517361e-13,8.86410486e-13,2.858513676e-13,1.594705168e-13,1.897675298e-13,2.337020374e-13,1.164253811e-13,7.32376332e-14,7.97992747e-14,2.109957336e-13,4.959687782e-13,4.260763928e-13,7.209103344e-13,2.194996492e-13,3.388575414e-13,1.22065568e-13,8.799383032e-13,2.931574201e-14,1.911555161e-13,1.10642817e-13,1.241535182e-13,1.325252273e-13,3.987935536e-13,1.747729911e-13,2.325151617e-13,5.663850926e-13,1.610524472e-14,3.645250262e-13,2.976432812e-13
8.0390625,1.216828567e-12,2.43689482e-13,4.672636613e-13,3.358835698e-13,8.800433973e-13,2.836219266e-13,1.616048695e-13,1.881936016e-13,2.307795798e-13,1.171809125e-13,7.329487961e-14,7.932609376e-14,2.081829783e-13,4.906702035e-13,4.323036303e-13,7.296716829e-13,2.235413187e-13,3.416484481e-13,1.21024571e-13,8.78226856e-13,2.9912441e-14,1.899939575e-13,1.113833234e-13,1.257053465e-13,1.339575602e-13,3.991745541e-13,1.769775753e-13,2.313985035e-13,5.769320214e-13,1.622575996e-14,3.680121317e-13,2.976916615e-13
8.046875,1.214715112e-12,2.450050395e-13,4.720772007e-13,3.336568514e-13,8.738858301e-13,2.815788914e-13,1.637281207e-13,1.865923814e-13,2.279139538e-13,1.179596361e-13,7.341900407e-14,7.887656443e-14,2.054431974e-13,4.8565389e-13,4.387501414e-13,7.388070682e-13,2.279455593e-13,3.447013114e-13,1.200112261e-13,8.765819552e-13,3.058829324e-14,1.888859349e-13,1.121592733e-13,1.273366363e-13,1.354209847e-13,3.995572258e-13,1.792197792e-13,2.30448451e-13,5.873859646e-13,1.6357011e-14,3.715476442e-13,2.977153725e-13
8.0546875,1.21238087e-12,2.467201777e-13,4.769831137e-13,3.312198336e-13,8.67332335e-13,2.795308023e-13,1.658318064e-13,1.849955696e-13,2.249732122e-13,1.187348586e-13,7.357627189e-14,7.845846044e-14,2.028393131e-13,4.806473092e-13,4.455165849e-13,7.484100303e-13,2.327957979e-13,3.480421051e-13,1.190012978e-13,8.747769134e-13,3.133923515e-14,1.877154037e-13,1.129350402e-13,1.290300314e-13,1.369346657e-13,3.999058306e-13,1.815152514e-13,2.293288293e-13,5.978096834e-13,1.64939591e-14,3.751356403e-13,2.976415575e-13
8.0625,1.210160186e-12,2.486129863e-13,4.818677566e-13,3.286011347e-13,8.60683673e-13,2.776187665e-13,1.678658183e-13,1.834484084e-13,2.219948281e-13,1.195693753e-13,7.383090756e-14,7.806654202e-14,2.002745317e-13,4.757307921e-13,4.525850932e-13,7.584208881e-13,2.380038227e-13,3.516874318e-13,1.180511922e-13,8.726949653e-13,3.213525431e-14,1.865624526e-13,1.136382821e-13,1.307539147e-13,1.384424173e-13,4.002129822e-13,1.838673612e-13,2.280865296e-13,6.081584109e-13,1.663747497e-14,3.788779629e-13,2.974562308e-13
8.0703125,1.208279198e-12,2.503113065e-13,4.865333986e-13,3.258512238e-13,8.541965017e-13,2.758588554e-13,1.698275327e-13,1.819656704e-13,2.190806337e-13,1.205119849e-13,7.420041623e-14,7.769631763e-14,1.977347052e-13,4.710102238e-13,4.599058782e-13,7.688654103e-13,2.435146869e-13,3.555829959e-13,1.171492628e-13,8.704457492e-13,3.298790108e-14,1.854794146e-13,1.143105907e-13,1.324560299e-13,1.39951027e-13,4.005071958e-13,1.862365977e-13,2.270351359e-13,6.18274527e-13,1.677915517e-14,3.826842112e-13,2.972407177e-13
8.078125,1.206420184e-12,2.519991272e-13,4.909984836e-13,3.231903108e-13,8.47436354e-13,2.740283706e-13,1.717376746e-13,1.804988674e-13,2.162162783e-13,1.214560174e-13,7.463361083e-14,7.735905262e-14,1.953176536e-13,4.663018571e-13,4.675177351e-13,7.797605473e-13,2.492939346e-13,3.595671533e-13,1.162343729e-13,8.680964769e-13,3.393413722e-14,1.843802733e-13,1.15001571e-13,1.341883e-13,1.415063576e-13,4.008492828e-13,1.885898679e-13,2.261453965e-13,6.281449591e-13,1.690751345e-14,3.864479502e-13,2.970400542e-13
8.0859375,1.204645772e-12,2.541253898e-13,4.953834123e-13,3.205623166e-13,8.404512971e-13,2.722048746e-13,1.735523484e-13,1.789973352e-13,2.133593403e-13,1.223183377e-13,7.51472669e-14,7.704376583e-14,1.929597967e-13,4.616472754e-13,4.75277717e-13,7.907890559e-13,2.552547981e-13,3.635445069e-13,1.153136268e-13,8.65679313e-13,3.496445339e-14,1.832756805e-13,1.156549272e-13,1.360519399e-13,1.430299889e-13,4.012663773e-13,1.908685218e-13,2.251366107e-13,6.378946048e-13,1.704076263e-14,3.902144058e-13,2.967794698e-13
