"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
8.09375,1.203183356e-12,2.565619638e-13,4.996700079e-13,3.177841959e-13,8.336361863e-13,2.705613513e-13,1.752450464e-13,1.774613276e-13,2.104918878e-13,1.231428376e-13,7.577334339e-14,7.671866403e-14,1.905619932e-13,4.572544993e-13,4.830136998e-13,8.017334249e-13,2.614245177e-13,3.67653094e-13,1.144155255e-13,8.632838447e-13,3.603600026e-14,1.822319216e-13,1.162466527e-13,1.379745119e-13,1.444542296e-13,4.016814781e-13,1.930590669e-13,2.239701375e-13,6.474961977e-13,1.719877087e-14,3.939757176e-13,2.963822703e-13
8.1015625,1.201811893e-12,2.590173762e-13,5.037878331e-13,3.149358665e-13,8.268251404e-13,2.689916565e-13,1.768217625e-13,1.759242366e-13,2.076281326e-13,1.239382675e-13,7.647646728e-14,7.640249928e-14,1.882083884e-13,4.530268509e-13,4.908687263e-13,8.128675234e-13,2.67916706e-13,3.720672617e-13,1.135440433e-13,8.608574639e-13,3.715087248e-14,1.812081047e-13,1.168070882e-13,1.398776626e-13,1.458416027e-13,4.019801064e-13,1.952845692e-13,2.228247076e-13,6.568183081e-13,1.736318175e-14,3.977007855e-13,2.958694113e-13
8.109375,1.200477662e-12,2.617165457e-13,5.076253633e-13,3.119533615e-13,8.199658425e-13,2.67447463e-13,1.782482152e-13,1.744052398e-13,2.048450113e-13,1.246975257e-13,7.725743977e-14,7.612188345e-14,1.859179877e-13,4.489360828e-13,4.988818237e-13,8.242464689e-13,2.746781109e-13,3.767573419e-13,1.12723738e-13,8.581708113e-13,3.834748517e-14,1.802005817e-13,1.173232761e-13,1.418350054e-13,1.471962287e-13,4.020950886e-13,1.975587391e-13,2.218215777e-13,6.65806397e-13,1.753086647e-14,4.0145561e-13,2.952762085e-13
8.1171875,1.199501378e-12,2.647333653e-13,5.111028559e-13,3.087335579e-13,8.133391642e-13,2.660473796e-13,1.795701436e-13,1.728652047e-13,2.021539421e-13,1.254705742e-13,7.81411852e-14,7.584054769e-14,1.835810201e-13,4.451965514e-13,5.068070731e-13,8.354274907e-13,2.815683213e-13,3.81549324e-13,1.119732371e-13,8.551121891e-13,3.96209051e-14,1.792712225e-13,1.177864002e-13,1.438541396e-13,1.484649844e-13,4.020352533e-13,1.996845075e-13,2.209588637e-13,6.74423541e-13,1.773007495e-14,4.052391392e-13,2.945921407e-13
8.125,1.198831196e-12,2.676453509e-13,5.144125474e-13,3.054741841e-13,8.066663961e-13,2.647567172e-13,1.80858217e-13,1.71248889e-13,1.994257391e-13,1.26236626e-13,7.90759077e-14,7.555572002e-14,1.812372969e-13,4.416376397e-13,5.146449345e-13,8.463977643e-13,2.886233838e-13,3.863061061e-13,1.112544078e-13,8.517342166e-13,4.09255232e-14,1.783617151e-13,1.182029007e-13,1.458979167e-13,1.496751993e-13,4.018940053e-13,2.016449035e-13,2.200503811e-13,6.826921696e-13,1.79438387e-14,4.089693462e-13,2.93819917e-13
8.1328125,1.198048385e-12,2.704778435e-13,5.17646106e-13,3.022030738e-13,7.995589e-13,2.633962763e-13,1.819980107e-13,1.6960529e-13,1.96608888e-13,1.269498816e-13,8.00058609e-14,7.531697827e-14,1.789710101e-13,4.378670717e-13,5.225647612e-13,8.576410938e-13,2.959402082e-13,3.910201896e-13,1.105170319e-13,8.481672688e-13,4.225267165e-14,1.773877427e-13,1.185671878e-13,1.480306655e-13,1.508349237e-13,4.017765295e-13,2.036405781e-13,2.189302686e-13,6.906787329e-13,1.813594819e-14,4.126123731e-13,2.930010255e-13
8.140625,1.197111004e-12,2.736620696e-13,5.206367405e-13,2.988600734e-13,7.92340992e-13,2.619386749e-13,1.829229806e-13,1.68037076e-13,1.938345839e-13,1.276479506e-13,8.09579702e-14,7.510618808e-14,1.767316725e-13,4.340361114e-13,5.305358184e-13,8.691672454e-13,3.034398367e-13,3.957488825e-13,1.097561277e-13,8.446981208e-13,4.365127157e-14,1.764149095e-13,1.189191818e-13,1.502439802e-13,1.519169348e-13,4.017243541e-13,2.05643404e-13,2.17776734e-13,6.982813204e-13,1.832955308e-14,4.161511614e-13,2.921711579e-13
8.1484375,1.196397635e-12,2.770748767e-13,5.236035885e-13,2.956018615e-13,7.853813252e-13,2.605915988e-13,1.837737444e-13,1.665020629e-13,1.911738603e-13,1.28338971e-13,8.200241892e-14,7.488771939e-14,1.745355596e-13,4.305064617e-13,5.385302736e-13,8.806360767e-13,3.110178693e-13,4.005298473e-13,1.09003264e-13,8.414478972e-13,4.514820705e-14,1.755175596e-13,1.192956147e-13,1.524449338e-13,1.529606482e-13,4.01725745e-13,2.075005782e-13,2.167379295e-13,7.054324016e-13,1.854471528e-14,4.196208695e-13,2.913051382e-13
8.15625,1.195995338e-12,2.804246107e-13,5.266745678e-13,2.923022163e-13,7.786151638e-13,2.594303939e-13,1.845636982e-13,1.648918755e-13,1.885404024e-13,1.290258906e-13,8.314657859e-14,7.467046494e-14,1.724544569e-13,4.271955917e-13,5.465268966e-13,8.920934013e-13,3.187416078e-13,4.054344088e-13,1.082864422e-13,8.38075315e-13,4.6693528e-14,1.746530891e-13,1.196656367e-13,1.546313995e-13,1.539919333e-13,4.017027378e-13,2.093145057e-13,2.156446716e-13,7.122839754e-13,1.874786502e-14,4.230768725e-13,2.9033998e-13
8.1640625,1.195568636e-12,2.838837291e-13,5.29167285e-13,2.887570481e-13,7.719651577e-13,2.582049342e-13,1.851732876e-13,1.632767571e-13,1.859238042e-13,1.297520153e-13,8.431639997e-14,7.441630715e-14,1.703994069e-13,4.239139046e-13,5.544111334e-13,9.037247369e-13,3.266726075e-13,4.105146573e-13,1.075947141e-13,8.344559339e-13,4.82575331e-14,1.737867242e-13,1.200023997e-13,1.56822065e-13,1.549756906e-13,4.015601065e-13,2.111483681e-13,2.145216101e-13,7.187441894e-13,1.893521295e-14,4.263906424e-13,2.892957398e-13
8.171875,1.195021078e-12,2.875439662e-13,5.309065074e-13,2.851491109e-13,7.65294643e-13,2.568321493e-13,1.85630998e-13,1.617742178e-13,1.834286774e-13,1.304541208e-13,8.552817868e-14,7.411197036e-14,1.682882745e-13,4.206784774e-13,5.622764181e-13,9.15477439e-13,3.346986013e-13,4.156540134e-13,1.06890866e-13,8.309213781e-13,4.989684504e-14,1.729541819e-13,1.202883648e-13,1.590302833e-13,1.558858812e-13,4.013377194e-13,2.128473049e-13,2.135772694e-13,7.245199853e-13,1.914866874e-14,4.294587639e-13,2.882463205e-13
8.1796875,1.194531925e-12,2.912696812e-13,5.326777227e-13,2.815335292e-13,7.583637231e-13,2.555166182e-13,1.860083558e-13,1.603143433e-13,1.810335951e-13,1.310732376e-13,8.68640878e-14,7.384747647e-14,1.662152783e-13,4.174790066e-13,5.702824033e-13,9.272298949e-13,3.426938935e-13,4.207432936e-13,1.061759993e-13,8.273252778e-13,5.163784346e-14,1.721637108e-13,1.205106816e-13,1.613124983e-13,1.567212851e-13,4.011287645e-13,2.144988858e-13,2.126954669e-13,7.29800645e-13,1.939019e-14,4.32517025e-13,2.87140791e-13
8.1875,1.194094721e-12,2.951030965e-13,5.345075542e-13,2.779349015e-13,7.513559062e-13,2.542609955e-13,1.863018595e-13,1.588111513e-13,1.786204789e-13,1.316673838e-13,8.823563955e-14,7.363115556e-14,1.642576995e-13,4.144064264e-13,5.782590498e-13,9.387911738e-13,3.506640601e-13,4.258651759e-13,1.054817514e-13,8.232314081e-13,5.345984741e-14,1.713811838e-13,1.207203305e-13,1.636377187e-13,1.57500304e-13,4.00870257e-13,2.162695972e-13,2.11747482e-13,7.348800396e-13,1.962903219e-14,4.357120138e-13,2.858818126e-13
8.1953125,1.193750296e-12,2.99083223e-13,5.357592068e-13,2.746120026e-13,7.446697032e-13,2.529885534e-13,1.865048429e-13,1.573036783e-13,1.762163855e-13,1.321955787e-13,8.954572333e-14,7.337988888e-14,1.623856547e-13,4.117080184e-13,5.85958851e-13,9.499558968e-13,3.586417276e-13,4.310213643e-13,1.047740654e-13,8.189338184e-13,5.539232707e-14,1.706156525e-13,1.209459392e-13,1.659196588e-13,1.582081212e-13,4.004893651e-13,2.1786083e-13,2.108870876e-13,7.394078507e-13,1.986740356e-14,4.387208466e-13,2.845281405e-13
8.203125,1.193618563e-12,3.031726955e-13,5.365779266e-13,2.712799957e-13,7.381532272e-13,2.51802705e-13,1.865746837e-13,1.557929441e-13,1.739169516e-13,1.326177914e-13,9.089026118e-14,7.311716812e-14,1.605534357e-13,4.092656134e-13,5.93368546e-13,9.60854879e-13,3.665950017e-13,4.360265292e-13,1.039972333e-13,8.147865039e-13,5.741768012e-14,1.699039877e-13,1.211325305e-13,1.681682574e-13,1.587922912e-13,4.000939591e-13,2.19041177e-13,2.101065235e-13,7.430762672e-13,2.011342104e-14,4.413208837e-13,2.831737617e-13
8.2109375,1.193446138e-12,3.074127169e-13,5.373654892e-13,2.675097886e-13,7.314443696e-13,2.506881841e-13,1.864814353e-13,1.542614184e-13,1.716979753e-13,1.33064786e-13,9.230885964e-14,7.289409141e-14,1.587050442e-13,4.067106015e-13,6.006541158e-13,9.718274858e-13,3.745706113e-13,4.409018769e-13,1.032152751e-13,8.10454169e-13,5.94330213e-14,1.692314195e-13,1.212614104e-13,1.704157881e-13,1.592892672e-13,3.997486039e-13,2.201365587e-13,2.092381357e-13,7.462006596e-13,2.035019517e-14,4.437636413e-13,2.817811229e-13
8.21875,1.193081731e-12,3.116983286e-13,5.380089651e-13,2.637575846e-13,7.247337374e-13,2.495708683e-13,1.862708632e-13,1.527770955e-13,1.69512961e-13,1.335204764e-13,9.376867611e-14,7.266318398e-14,1.568265831e-13,4.041169112e-13,6.08001714e-13,9.829558865e-13,3.827667198e-13,4.459344363e-13,1.025131977e-13,8.058188935e-13,6.144919226e-14,1.68560213e-13,1.213559704e-13,1.726823873e-13,1.597679772e-13,3.993268783e-13,2.213313895e-13,2.083526546e-13,7.488712643e-13,2.059178405e-14,4.461867647e-13,2.802922054e-13
8.2265625,1.192837932e-12,3.159102355e-13,5.383720826e-13,2.603591488e-13,7.183289655e-13,2.484972357e-13,1.859457481e-13,1.51334216e-13,1.673774489e-13,1.338377745e-13,9.535277224e-14,7.239685709e-14,1.549913648e-13,4.017879888e-13,6.15343828e-13,9.940224675e-13,3.911946778e-13,4.511937727e-13,1.018291125e-13,8.011676968e-13,6.356523015e-14,1.678832707e-13,1.214020118e-13,1.74976936e-13,1.601862312e-13,3.987499923e-13,2.22423431e-13,2.075640775e-13,7.508010878e-13,2.087549864e-14,4.483726985e-13,2.787128302e-13
8.234375,1.192691517e-12,3.202423084e-13,5.384717378e-13,2.568549024e-13,7.12029878e-13,2.473905921e-13,1.854916233e-13,1.498335978e-13,1.652759638e-13,1.341040298e-13,9.706269751e-14,7.212347851e-14,1.532113006e-13,3.996588229e-13,6.224271247e-13,1.004738767e-12,3.99502148e-13,4.56400378e-13,1.010912179e-13,7.964240408e-13,6.577380708e-14,1.671974416e-13,1.213905325e-13,1.771873907e-13,1.604965408e-13,3.980802556e-13,2.23386066e-13,2.067910093e-13,7.521425122e-13,2.118226379e-14,4.502568647e-13,2.770589879e-13
8.2421875,1.192254459e-12,3.248148212e-13,5.383168694e-13,2.53152271e-13,7.055782522e-13,2.461791873e-13,1.849386147e-13,1.482692447e-13,1.631760968e-13,1.34402929e-13,9.877390712e-14,7.18465551e-14,1.5140879e-13,3.974946237e-13,6.292242254e-13,1.015002315e-12,4.074879871e-13,4.613636698e-13,1.003388953e-13,7.914663267e-13,6.802334345e-14,1.664914525e-13,1.213376926e-13,1.792414378e-13,1.607047833e-13,3.973560113e-13,2.242874941e-13,2.059725758e-13,7.531034296e-13,2.147305985e-14,4.519313979e-13,2.753348473e-13
8.25,1.191563103e-12,3.294466998e-13,5.379189359e-13,2.495728676e-13,6.990536349e-13,2.44963419e-13,1.842380582e-13,1.46677947e-13,1.610946793e-13,1.345670594e-13,1.004703661e-13,7.15645432e-14,1.495891167e-13,3.952672877e-13,6.358394331e-13,1.025005527e-12,4.153744374e-13,4.661976664e-13,9.95739785e-14,7.864519824e-13,7.031604656e-14,1.657632244e-13,1.21254501e-13,1.812641333e-13,1.607915248e-13,3.965572966e-13,2.25060778e-13,2.051298221e-13,7.533675321e-13,2.176010092e-14,4.533367821e-13,2.735142298e-13
8.2578125,1.190942867e-12,3.340384985e-13,5.372283893e-13,2.460240797e-13,6.925773231e-13,2.437274466e-13,1.833467498e-13,1.450624258e-13,1.590654445e-13,1.345517228e-13,1.021715148e-13,7.127821638e-14,1.47796762e-13,3.931017432e-13,6.421827498e-13,1.034772812e-12,4.232339118e-13,4.709889885e-13,9.874250875e-14,7.813439921e-13,7.266216178e-14,1.650288948e-13,1.211567958e-13,1.832999212e-13,1.607610927e-13,3.956799218e-13,2.25751465e-13,2.042588849e-13,7.528136232e-13,2.206054315e-14,4.545105388e-13,2.715851715e-13
8.265625,1.190533233e-12,3.385880118e-13,5.36222302e-13,2.423910264e-13,6.862018613e-13,2.424155529e-13,1.823534122e-13,1.434754075e-13,1.571134415e-13,1.345413633e-13,1.038564999e-13,7.095521345e-14,1.459726625e-13,3.910561962e-13,6.480911918e-13,1.043912399e-12,4.307799012e-13,4.755709443e-13,9.785934247e-14,7.760884173e-13,7.507568776e-14,1.643219708e-13,1.210411565e-13,1.852651662e-13,1.606336439e-13,3.947662816e-13,2.263995016e-13,2.033949343e-13,7.516451891e-13,2.237099373e-14,4.555542898e-13,2.696352883e-13
8.2734375,1.190131805e-12,3.430275668e-13,5.349316196e-13,2.388268659e-13,6.799405817e-13,2.410884553e-13,1.812726318e-13,1.419361747e-13,1.552144677e-13,1.345809174e-13,1.055654576e-13,7.058489836e-14,1.440920357e-13,3.89011846e-13,6.536145997e-13,1.052423169e-12,4.380002029e-13,4.798590717e-13,9.695728232e-14,7.708924266e-13,7.756607476e-14,1.636301833e-13,1.208784699e-13,1.872092925e-13,1.603916178e-13,3.938758156e-13,2.269243658e-13,2.025572509e-13,7.497791282e-13,2.270107259e-14,4.562784389e-13,2.677186698e-13
8.28125,1.189406756e-12,3.47437811e-13,5.333923982e-13,2.353122379e-13,6.737284204e-13,2.397553641e-13,1.800332444e-13,1.403640496e-13,1.533043457e-13,1.345502455e-13,1.073308919e-13,7.02207343e-14,1.42256341e-13,3.869560949e-13,6.590407588e-13,1.060900225e-12,4.452965943e-13,4.841209796e-13,9.605904849e-14,7.657649658e-13,8.01144214e-14,1.629043263e-13,1.20675905e-13,1.891767807e-13,1.600782983e-13,3.929697712e-13,2.274293899e-13,2.016774355e-13,7.472883953e-13,2.304657377e-14,4.566374103e-13,2.65743841e-13
8.2890625,1.188627199e-12,3.519654569e-13,5.317242852e-13,2.317546116e-13,6.676466306e-13,2.384997123e-13,1.787087627e-13,1.387532701e-13,1.514181272e-13,1.344408578e-13,1.091222301e-13,6.988709023e-14,1.404802701e-13,3.851522631e-13,6.644641937e-13,1.069388632e-12,4.528199134e-13,4.885673271e-13,9.521060829e-14,7.605497967e-13,8.26977426e-14,1.621847921e-13,1.204671598e-13,1.910653949e-13,1.597487978e-13,3.919480922e-13,2.279760165e-13,2.0080789e-13,7.445166073e-13,2.3386097e-14,4.569105279e-13,2.63681258e-13
8.296875,1.188188435e-12,3.564669436e-13,5.298531009e-13,2.282290552e-13,6.617616493e-13,2.373928959e-13,1.773672277e-13,1.371655783e-13,1.496148243e-13,1.343170809e-13,1.1088867e-13,6.95170435e-14,1.386498418e-13,3.835851399e-13,6.695589573e-13,1.077353949e-12,4.602782413e-13,4.929480194e-13,9.434986304e-14,7.552854715e-13,8.528758966e-14,1.615032916e-13,1.202420287e-13,1.928349669e-13,1.593319467e-13,3.908498206e-13,2.283275792e-13,2.000480652e-13,7.41199693e-13,2.372491396e-14,4.569613055e-13,2.616060981e-13
8.3046875,1.187369677e-12,3.607080742e-13,5.275760101e-13,2.247673593e-13,6.557196447e-13,2.361753609e-13,1.759007325e-13,1.355665223e-13,1.477892893e-13,1.341278854e-13,1.126039499e-13,6.906978726e-14,1.367595461e-13,3.818255359e-13,6.742087901e-13,1.084810153e-12,4.674296189e-13,4.969185563e-13,9.334386159e-14,7.499058863e-13,8.789354175e-14,1.607320961e-13,1.199590736e-13,1.945070571e-13,1.587754928e-13,3.897449132e-13,2.284687207e-13,1.992389893e-13,7.369388084e-13,2.406427401e-14,4.564506706e-13,2.594585264e-13
8.3125,1.185582589e-12,3.647541327e-13,5.251451283e-13,2.212528329e-13,6.493613887e-13,2.347318987e-13,1.742631598e-13,1.339142162e-13,1.458925563e-13,1.338307553e-13,1.143607237e-13,6.860255477e-14,1.348997265e-13,3.798039211e-13,6.786442555e-13,1.091959427e-12,4.742598109e-13,5.005054602e-13,9.225514615e-14,7.441973538e-13,9.058090045e-14,1.598394165e-13,1.196144511e-13,1.961010787e-13,1.581391172e-13,3.885435611e-13,2.286403017e-13,1.982657657e-13,7.321179242e-13,2.438999725e-14,4.556277237e-13,2.571371604e-13
8.3203125,1.183779156e-12,3.688188519e-13,5.227291968e-13,2.175894899e-13,6.43180876e-13,2.333564597e-13,1.725130621e-13,1.322494991e-13,1.44087687e-13,1.334882305e-13,1.1622859e-13,6.814174038e-14,1.330362331e-13,3.778712426e-13,6.826898118e-13,1.098434887e-12,4.807719472e-13,5.039017409e-13,9.125238651e-14,7.382359162e-13,9.333639281e-14,1.590149259e-13,1.192322138e-13,1.977268116e-13,1.574122772e-13,3.872018446e-13,2.28774822e-13,1.973489464e-13,7.270438657e-13,2.473279611e-14,4.547729894e-13,2.54726565e-13
8.328125,1.182627089e-12,3.729324231e-13,5.199053779e-13,2.139240234e-13,6.374000716e-13,2.321110101e-13,1.70600693e-13,1.305840697e-13,1.424079771e-13,1.330707276e-13,1.180835322e-13,6.765171288e-14,1.310781734e-13,3.761070267e-13,6.860119749e-13,1.104050688e-12,4.869821148e-13,5.07140203e-13,9.03307741e-14,7.322359321e-13,9.609654923e-14,1.583040636e-13,1.187963753e-13,1.993911994e-13,1.564993799e-13,3.858017287e-13,2.287170942e-13,1.96577616e-13,7.213641592e-13,2.512719921e-14,4.536757704e-13,2.523185433e-13
8.3359375,1.181523243e-12,3.769393682e-13,5.166611035e-13,2.105103878e-13,6.316794355e-13,2.307917197e-13,1.684946152e-13,1.288976989e-13,1.407076174e-13,1.324862929e-13,1.198557342e-13,6.715046705e-14,1.290697845e-13,3.743636503e-13,6.888444094e-13,1.109116582e-12,4.929434492e-13,5.101644941e-13,8.938877476e-14,7.262826934e-13,9.890020698e-14,1.575486265e-13,1.182853651e-13,2.009161469e-13,1.554101475e-13,3.843449392e-13,2.28611598e-13,1.957278919e-13,7.149586299e-13,2.553050658e-14,4.522494383e-13,2.498907686e-13
8.34375,1.180143611e-12,3.807466879e-13,5.134438241e-13,2.072166332e-13,6.259103919e-13,2.294118748e-13,1.663286649e-13,1.27215245e-13,1.390064357e-13,1.317810876e-13,1.216032295e-13,6.665910482e-14,1.270982336e-13,3.726261479e-13,6.914755369e-13,1.113721287e-12,4.98598166e-13,5.128903005e-13,8.83820017e-14,7.204838864e-13,1.017723076e-13,1.567262084e-13,1.177456298e-13,2.022911272e-13,1.542521644e-13,3.828430197e-13,2.28545458e-13,1.947358623e-13,7.080712373e-13,2.589832692e-14,4.506305384e-13,2.474837418e-13
8.3515625,1.178462962e-12,3.844195849e-13,5.100884079e-13,2.037184904e-13,6.20104768e-13,2.280635467e-13,1.641697892e-13,1.255591109e-13,1.37410657e-13,1.310297501e-13,1.23279352e-13,6.611983451e-14,1.251358332e-13,3.708508449e-13,6.937497e-13,1.117751007e-12,5.038562783e-13,5.151725652e-13,8.729446697e-14,7.147620788e-13,1.046258498e-13,1.559292047e-13,1.172221853e-13,2.036373246e-13,1.530608434e-13,3.813732553e-13,2.283638861e-13,1.937848228e-13,7.006489801e-13,2.627077865e-14,4.487838764e-13,2.451401089e-13
8.359375,1.176185604e-12,3.879547541e-13,5.062426522e-13,2.001652513e-13,6.140591471e-13,2.266992012e-13,1.619416167e-13,1.239168759e-13,1.358670693e-13,1.302541348e-13,1.248430132e-13,6.550646285e-14,1.231300026e-13,3.689253574e-13,6.955053173e-13,1.12120041e-12,5.088084715e-13,5.170229071e-13,8.614740678e-14,7.087622696e-13,1.074208231e-13,1.551434531e-13,1.166891296e-13,2.049053475e-13,1.517998816e-13,3.798589589e-13,2.279828708e-13,1.929676928e-13,6.925412455e-13,2.668670884e-14,4.466760575e-13,2.427576523e-13
8.3671875,1.173693663e-12,3.91247978e-13,5.0214209e-13,1.968601201e-13,6.07892591e-13,2.25258637e-13,1.59619607e-13,1.222674848e-13,1.342998627e-13,1.294715945e-13,1.263731044e-13,6.48818724e-14,1.211361252e-13,3.669374841e-13,6.968488443e-13,1.124121329e-12,5.136233974e-13,5.18722066e-13,8.499733097e-14,7.02524652e-13,1.102285954e-13,1.543028785e-13,1.161126546e-13,2.060470486e-13,1.504806188e-13,3.782265687e-13,2.275131116e-13,1.921787746e-13,6.839755621e-13,2.711096495e-14,4.443501243e-13,2.402726873e-13
8.375,1.171643752e-12,3.943848963e-13,4.980964211e-13,1.936714815e-13,6.019958341e-13,2.237750374e-13,1.57215411e-13,1.205848601e-13,1.327351972e-13,1.286047865e-13,1.279123162e-13,6.429750254e-14,1.19212799e-13,3.651042723e-13,6.979646752e-13,1.126646514e-12,5.182887046e-13,5.204412839e-13,8.386760992e-14,6.96476106e-13,1.131276128e-13,1.534112593e-13,1.154881254e-13,2.071164898e-13,1.491168084e-13,3.765960413e-13,2.270914822e-13,1.91293582e-13,6.752625833e-13,2.751658981e-14,4.417777746e-13,2.377664389e-13
8.3828125,1.169744656e-12,3.975365676e-13,4.940129915e-13,1.904453596e-13,5.963692299e-13,2.223290045e-13,1.547018406e-13,1.188828895e-13,1.312234513e-13,1.276047935e-13,1.294515713e-13,6.371743282e-14,1.172563353e-13,3.634054543e-13,6.987750559e-13,1.12868439e-12,5.225672687e-13,5.219619867e-13,8.275839821e-14,6.906249483e-13,1.160814892e-13,1.525354442e-13,1.148273375e-13,2.080818841e-13,1.476405136e-13,3.749719278e-13,2.26656546e-13,1.903801698e-13,6.662362603e-13,2.792483297e-14,4.38959116e-13,2.352979155e-13
8.390625,1.16753176e-12,4.006621287e-13,4.895664272e-13,1.872894949e-13,5.907469503e-13,2.208615216e-13,1.520954991e-13,1.172244049e-13,1.2979642e-13,1.265826139e-13,1.309250131e-13,6.3056513e-14,1.151404762e-13,3.615481404e-13,6.989581502e-13,1.12991054e-12,5.262547709e-13,5.229611944e-13,8.164443017e-14,6.847206672e-13,1.189619694e-13,1.517095423e-13,1.141623086e-13,2.089432376e-13,1.46007773e-13,3.732317353e-13,2.260357203e-13,1.895908535e-13,6.564186121e-13,2.833677926e-14,4.35839392e-13,2.328454451e-13
8.3984375,1.164973667e-12,4.036536337e-13,4.846674633e-13,1.841654585e-13,5.849968502e-13,2.192568645e-13,1.494361811e-13,1.156175701e-13,1.284374893e-13,1.255205011e-13,1.322561757e-13,6.231504231e-14,1.129757334e-13,3.594159579e-13,6.985888849e-13,1.130533579e-12,5.294773955e-13,5.234281874e-13,8.046877982e-14,6.787721443e-13,1.217816762e-13,1.508650014e-13,1.135171766e-13,2.097915396e-13,1.442812277e-13,3.714472412e-13,2.25319632e-13,1.888827297e-13,6.458375853e-13,2.874675627e-14,4.323078398e-13,2.303673893e-13
8.40625,1.161949087e-12,4.063980293e-13,4.79761122e-13,1.809683706e-13,5.791687378e-13,2.176463231e-13,1.467374872e-13,1.140063021e-13,1.270961995e-13,1.242884665e-13,1.335584695e-13,6.160071225e-14,1.109586979e-13,3.573205273e-13,6.980873336e-13,1.130983393e-12,5.325459893e-13,5.237151293e-13,7.925414258e-14,6.727392066e-13,1.246707531e-13,1.499491848e-13,1.128894065e-13,2.105816796e-13,1.425466935e-13,3.697001634e-13,2.246981607e-13,1.881056001e-13,6.350957837e-13,2.918896122e-14,4.285587304e-13,2.278299485e-13
8.4140625,1.15858594e-12,4.088267542e-13,4.751912567e-13,1.778155933e-13,5.734827827e-13,2.16161694e-13,1.440235901e-13,1.123745132e-13,1.257599722e-13,1.229687369e-13,1.34947608e-13,6.095839715e-14,1.090508184e-13,3.555622184e-13,6.973875926e-13,1.13095657e-12,5.355263206e-13,5.241007128e-13,7.809300167e-14,6.664943047e-13,1.276146661e-13,1.490138598e-13,1.122554225e-13,2.112308949e-13,1.408210361e-13,3.678669932e-13,2.240268339e-13,1.872403577e-13,6.244198311e-13,2.967473534e-14,4.248753169e-13,2.2524629e-13
8.421875,1.155258715e-12,4.112459091e-13,4.706729919e-13,1.747094219e-13,5.680556977e-13,2.14639569e-13,1.41263473e-13,1.107372084e-13,1.244249463e-13,1.216600274e-13,1.36317368e-13,6.033018419e-14,1.071009802e-13,3.539855904e-13,6.961420434e-13,1.130030956e-12,5.382075777e-13,5.243471497e-13,7.698092677e-14,6.601595601e-13,1.305651092e-13,1.48074853e-13,1.11563633e-13,2.117806085e-13,1.390273831e-13,3.658758876e-13,2.231731572e-13,1.863871522e-13,6.1344309e-13,3.017101133e-14,4.210874909e-13,2.226530586e-13
8.4296875,1.151758422e-12,4.138202223e-13,4.659352724e-13,1.715008231e-13,5.627081272e-13,2.129837756e-13,1.383969819e-13,1.090838975e-13,1.230787689e-13,1.202995602e-13,1.3763212e-13,5.967421566e-14,1.051160628e-13,3.522570614e-13,6.944209338e-13,1.128456388e-12,5.404401949e-13,5.240890179e-13,7.58457605e-14,6.539094964e-13,1.335497709e-13,1.470848309e-13,1.107949164e-13,2.122305791e-13,1.371080893e-13,3.638162087e-13,2.223846236e-13,1.856369873e-13,6.020277194e-13,3.067091251e-14,4.168920542e-13,2.200515523e-13
8.4375,1.147721311e-12,4.15930009e-13,4.610806874e-13,1.683439713e-13,5.573220511e-13,2.113140878e-13,1.354936421e-13,1.074300291e-13,1.21766666e-13,1.188990728e-13,1.3895515e-13,5.897944002e-14,1.031613258e-13,3.503409636e-13,6.924441549e-13,1.126584632e-12,5.423104217e-13,5.234884963e-13,7.468548326e-14,6.478323456e-13,1.364748811e-13,1.460687937e-13,1.100025757e-13,2.125541209e-13,1.351512265e-13,3.617824582e-13,2.218149647e-13,1.849205137e-13,5.904297722e-13,3.118346704e-14,4.12402438e-13,2.174470395e-13
