"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
8.4453125,1.143243258e-12,4.172189927e-13,4.561340727e-13,1.654387608e-13,5.519623974e-13,2.096433236e-13,1.326234894e-13,1.058268049e-13,1.205361609e-13,1.175047358e-13,1.40182374e-13,5.82593921e-14,1.012094383e-13,3.484038629e-13,6.902076215e-13,1.124395057e-12,5.439776267e-13,5.228628514e-13,7.353327825e-14,6.419195174e-13,1.39261317e-13,1.450712409e-13,1.092161867e-13,2.128156668e-13,1.33237981e-13,3.597929608e-13,2.21270449e-13,1.840601441e-13,5.787010202e-13,3.169283082e-14,4.078528717e-13,2.148597441e-13
8.453125,1.138410064e-12,4.183392324e-13,4.510215616e-13,1.625812573e-13,5.466728676e-13,2.078643383e-13,1.297086697e-13,1.042627299e-13,1.193421188e-13,1.160741625e-13,1.412744917e-13,5.756228013e-14,9.922630313e-14,3.464762717e-13,6.875997052e-13,1.121661251e-12,5.453828298e-13,5.220966467e-13,7.239287217e-14,6.358978622e-13,1.420206232e-13,1.440484271e-13,1.084112461e-13,2.130062524e-13,1.312967573e-13,3.577640566e-13,2.206097715e-13,1.830843117e-13,5.66688286e-13,3.219838666e-14,4.031495071e-13,2.122721906e-13
8.4609375,1.133257843e-12,4.197127993e-13,4.458237774e-13,1.59609606e-13,5.415508654e-13,2.059452495e-13,1.267241056e-13,1.026767674e-13,1.181203558e-13,1.146162428e-13,1.423997847e-13,5.687917585e-14,9.721643253e-14,3.444912097e-13,6.844967961e-13,1.118182828e-12,5.462640029e-13,5.209568022e-13,7.124555988e-14,6.297034944e-13,1.447886885e-13,1.429609045e-13,1.075827296e-13,2.130236107e-13,1.292722546e-13,3.556412768e-13,2.198988692e-13,1.821876502e-13,5.544385309e-13,3.272336238e-14,3.981293854e-13,2.096716007e-13
8.46875,1.127905677e-12,4.209230477e-13,4.406190872e-13,1.56736196e-13,5.366492096e-13,2.039588522e-13,1.23742933e-13,1.010944325e-13,1.169006726e-13,1.131627761e-13,1.435580993e-13,5.614632167e-14,9.516816895e-14,3.424095045e-13,6.808862594e-13,1.114060337e-12,5.465507889e-13,5.193818281e-13,7.005518959e-14,6.237771394e-13,1.474939081e-13,1.418581668e-13,1.06734836e-13,2.128836826e-13,1.272033558e-13,3.535504907e-13,2.192141419e-13,1.813767328e-13,5.420238548e-13,3.326014917e-14,3.929059394e-13,2.071006359e-13
8.4765625,1.122307663e-12,4.216255662e-13,4.353734095e-13,1.540539349e-13,5.318298901e-13,2.020089844e-13,1.207562147e-13,9.960439289e-14,1.157584984e-13,1.116905564e-13,1.445699155e-13,5.537320698e-14,9.308052504e-14,3.40189398e-13,6.769237324e-13,1.10960603e-12,5.465376697e-13,5.174353132e-13,6.882733129e-14,6.182515841e-13,1.501559812e-13,1.407871087e-13,1.058569221e-13,2.126963307e-13,1.251044384e-13,3.515753733e-13,2.185201519e-13,1.805151726e-13,5.293198034e-13,3.377860901e-14,3.876276543e-13,2.045981151e-13
8.484375,1.116567483e-12,4.219482144e-13,4.301006102e-13,1.513680015e-13,5.270674099e-13,2.001038447e-13,1.177479804e-13,9.819104644e-14,1.146679419e-13,1.101867997e-13,1.454491308e-13,5.461279766e-14,9.099719979e-14,3.379361303e-13,6.727760589e-13,1.104958243e-12,5.465355167e-13,5.154022541e-13,6.762870084e-14,6.12824938e-13,1.528051396e-13,1.397001414e-13,1.049534659e-13,2.124824177e-13,1.229844997e-13,3.495635662e-13,2.177365864e-13,1.795836334e-13,5.16382417e-13,3.428914973e-14,3.822568406e-13,2.021429604e-13
8.4921875,1.110743471e-12,4.221352976e-13,4.248376211e-13,1.486571816e-13,5.223310021e-13,1.981531164e-13,1.147715823e-13,9.676230188e-14,1.135310488e-13,1.086118796e-13,1.463135469e-13,5.386132747e-14,8.895626067e-14,3.358180214e-13,6.684904596e-13,1.100048099e-12,5.464623837e-13,5.133645129e-13,6.646130251e-14,6.074903145e-13,1.554426794e-13,1.385295729e-13,1.040343042e-13,2.121572335e-13,1.20869306e-13,3.474041165e-13,2.169225287e-13,1.786167895e-13,5.0351781e-13,3.482077404e-14,3.767627143e-13,1.996815017e-13
8.5,1.104230824e-12,4.222002858e-13,4.195335777e-13,1.460955781e-13,5.173703849e-13,1.961216724e-13,1.118234265e-13,9.532958464e-14,1.123827669e-13,1.069565765e-13,1.470829165e-13,5.311064437e-14,8.696968366e-14,3.336490421e-13,6.639141493e-13,1.094729667e-12,5.459529082e-13,5.108950661e-13,6.526434661e-14,6.023298497e-13,1.580446813e-13,1.373080516e-13,1.031036491e-13,2.116893785e-13,1.187417685e-13,3.452172221e-13,2.16200886e-13,1.775515571e-13,4.907950864e-13,3.534396819e-14,3.711686695e-13,1.972007399e-13
8.5078125,1.096870338e-12,4.219085918e-13,4.142203184e-13,1.43610065e-13,5.123745515e-13,1.940727315e-13,1.088780524e-13,9.397623281e-14,1.11354457e-13,1.053360126e-13,1.476695276e-13,5.239422331e-14,8.504532834e-14,3.312491717e-13,6.588915281e-13,1.088926184e-12,5.448850674e-13,5.079132028e-13,6.407687652e-14,5.972340411e-13,1.605120713e-13,1.361207748e-13,1.02161657e-13,2.111599641e-13,1.166015918e-13,3.430990286e-13,2.155182716e-13,1.763643111e-13,4.780806991e-13,3.581940108e-14,3.654829306e-13,1.947508984e-13
8.515625,1.089533054e-12,4.212946877e-13,4.089899377e-13,1.41017034e-13,5.07831085e-13,1.920750002e-13,1.05950863e-13,9.270175279e-14,1.104234317e-13,1.037605876e-13,1.482229854e-13,5.170401595e-14,8.314420666e-14,3.289385705e-13,6.535916455e-13,1.082770472e-12,5.434717218e-13,5.048332738e-13,6.297873463e-14,5.923040088e-13,1.628904152e-13,1.349745126e-13,1.011829285e-13,2.105542849e-13,1.144747198e-13,3.409684619e-13,2.147923398e-13,1.752130052e-13,4.653659163e-13,3.628496677e-14,3.597761056e-13,1.923669616e-13
8.5234375,1.082368835e-12,4.207241778e-13,4.037382719e-13,1.385078303e-13,5.034601355e-13,1.901190623e-13,1.030075993e-13,9.144993789e-14,1.094532668e-13,1.020782594e-13,1.48858626e-13,5.098416315e-14,8.119562586e-14,3.268541208e-13,6.482238411e-13,1.076369328e-12,5.418221002e-13,5.016258359e-13,6.192454872e-14,5.875957609e-13,1.653640635e-13,1.338017465e-13,1.001542531e-13,2.097363123e-13,1.123326868e-13,3.387738994e-13,2.14069748e-13,1.741887768e-13,4.526441277e-13,3.678149252e-14,3.540553145e-13,1.900243218e-13
8.53125,1.074681812e-12,4.201444832e-13,3.98473535e-13,1.363158997e-13,4.988175756e-13,1.881563437e-13,1.000437121e-13,9.019765158e-14,1.084244857e-13,1.002911146e-13,1.49465719e-13,5.025799112e-14,7.924220421e-14,3.246818681e-13,6.427123054e-13,1.069680148e-12,5.399266932e-13,4.981171127e-13,6.085539663e-14,5.828470167e-13,1.678617738e-13,1.325628835e-13,9.911376248e-14,2.087446739e-13,1.101800488e-13,3.365851051e-13,2.13355574e-13,1.731611596e-13,4.399415221e-13,3.728877184e-14,3.482266059e-13,1.876926062e-13
8.5390625,1.066625246e-12,4.190866507e-13,3.934319422e-13,1.341978714e-13,4.942556813e-13,1.86208826e-13,9.71610304e-14,8.8936149e-14,1.074141468e-13,9.854373016e-14,1.49944331e-13,4.959904306e-14,7.738015552e-14,3.224505083e-13,6.370007072e-13,1.062767402e-12,5.379119102e-13,4.945759958e-13,5.982801688e-14,5.780884023e-13,1.701745105e-13,1.31295349e-13,9.807928055e-14,2.077221493e-13,1.080863844e-13,3.34401775e-13,2.126489701e-13,1.720967053e-13,4.274485358e-13,3.778747992e-14,3.423742822e-13,1.853623151e-13
8.546875,1.058722435e-12,4.174938178e-13,3.884597741e-13,1.319263207e-13,4.900186332e-13,1.843367887e-13,9.436936221e-14,8.766858084e-14,1.064599527e-13,9.684632493e-14,1.503183407e-13,4.897109036e-14,7.55504924e-14,3.203899158e-13,6.310876323e-13,1.055616857e-12,5.357767651e-13,4.910337567e-13,5.888572139e-14,5.735805085e-13,1.723278102e-13,1.300638039e-13,9.70164272e-14,2.066298527e-13,1.060249947e-13,3.321253355e-13,2.12012991e-13,1.711180519e-13,4.151837761e-13,3.82619309e-14,3.366271147e-13,1.830412534e-13
8.5546875,1.05064064e-12,4.157663151e-13,3.833237239e-13,1.296465252e-13,4.858086428e-13,1.825362144e-13,9.15792785e-14,8.643517717e-14,1.055581084e-13,9.512632984e-14,1.506729126e-13,4.830714139e-14,7.367943451e-14,3.183280059e-13,6.247970618e-13,1.047926339e-12,5.332347964e-13,4.871887336e-13,5.797662992e-14,5.691810965e-13,1.744407769e-13,1.288696548e-13,9.591946976e-14,2.05427038e-13,1.039241947e-13,3.297684291e-13,2.113750376e-13,1.701931552e-13,4.029764805e-13,3.870013988e-14,3.3088356e-13,1.80760173e-13
8.5625,1.041799051e-12,4.140272709e-13,3.783556976e-13,1.273884416e-13,4.814516286e-13,1.807074524e-13,8.880938211e-14,8.527065797e-14,1.046839375e-13,9.339131932e-14,1.510598008e-13,4.765034651e-14,7.185489089e-14,3.160480916e-13,6.180955894e-13,1.039665093e-12,5.301611744e-13,4.829733272e-13,5.704771106e-14,5.647021609e-13,1.765365704e-13,1.27648735e-13,9.482216429e-14,2.042000655e-13,1.018312406e-13,3.274544422e-13,2.106426136e-13,1.691922956e-13,3.908259531e-13,3.914313274e-14,3.250563526e-13,1.785264914e-13
8.5703125,1.032184016e-12,4.11985834e-13,3.736139218e-13,1.251294749e-13,4.767491776e-13,1.787141341e-13,8.608901871e-14,8.416697762e-14,1.037989114e-13,9.166556299e-14,1.513310096e-13,4.702480864e-14,7.009459071e-14,3.135313219e-13,6.112568033e-13,1.03126954e-12,5.268011966e-13,4.783674357e-13,5.610424659e-14,5.602581021e-13,1.785877025e-13,1.263644318e-13,9.372320031e-14,2.029223225e-13,9.978890428e-14,3.252160943e-13,2.099241525e-13,1.680784447e-13,3.787415214e-13,3.960937925e-14,3.191638982e-13,1.763029236e-13
8.578125,1.022339426e-12,4.096356524e-13,3.686398959e-13,1.231064014e-13,4.716671529e-13,1.765897926e-13,8.334766969e-14,8.311660865e-14,1.029153795e-13,8.994188795e-14,1.513685264e-13,4.6381771e-14,6.82967312e-14,3.108600604e-13,6.044720865e-13,1.02301648e-12,5.234369107e-13,4.734743272e-13,5.519562751e-14,5.558600696e-13,1.805252292e-13,1.250508069e-13,9.259407813e-14,2.015319426e-13,9.774757942e-14,3.229784564e-13,2.092922931e-13,1.669015065e-13,3.666517151e-13,4.005956632e-14,3.132090311e-13,1.740787846e-13
8.5859375,1.01268641e-12,4.073482582e-13,3.635318788e-13,1.213565556e-13,4.667683874e-13,1.744991937e-13,8.059958949e-14,8.215657974e-14,1.020954161e-13,8.826340413e-14,1.513708282e-13,4.572935447e-14,6.649257723e-14,3.082464923e-13,5.977184143e-13,1.014864959e-12,5.200797882e-13,4.68609214e-13,5.434291411e-14,5.515434996e-13,1.822966194e-13,1.237540603e-13,9.144302905e-14,2.001303709e-13,9.571514314e-14,3.206987934e-13,2.086835111e-13,1.658023173e-13,3.546619709e-13,4.0502091e-14,3.072987845e-13,1.718954659e-13
8.59375,1.002835056e-12,4.049881338e-13,3.586068139e-13,1.196489222e-13,4.621375865e-13,1.724103153e-13,7.792368205e-14,8.13042029e-14,1.013345044e-13,8.66754174e-14,1.514259895e-13,4.50778008e-14,6.473321047e-14,3.056191117e-13,5.908914525e-13,1.00675171e-12,5.165279242e-13,4.635745738e-13,5.348464936e-14,5.475799425e-13,1.839387931e-13,1.224673229e-13,9.029414928e-14,1.987597743e-13,9.372519515e-14,3.184302702e-13,2.080820147e-13,1.647929493e-13,3.428376074e-13,4.09577059e-14,3.014508363e-13,1.697989742e-13
8.6015625,9.924352978e-13,4.020393386e-13,3.536802178e-13,1.17955085e-13,4.572437354e-13,1.702623196e-13,7.528117092e-14,8.047448258e-14,1.005572232e-13,8.510177087e-14,1.513525664e-13,4.439756451e-14,6.294766018e-14,3.027079983e-13,5.838839947e-13,9.985470342e-13,5.12704512e-13,4.580413452e-13,5.259943703e-14,5.438954115e-13,1.855406746e-13,1.211607864e-13,8.914301206e-14,1.973017896e-13,9.17319536e-14,3.162602657e-13,2.074766259e-13,1.636468336e-13,3.311006956e-13,4.140171723e-14,2.954712403e-13,1.678054639e-13
8.609375,9.818837303e-13,3.986895528e-13,3.487616229e-13,1.163119537e-13,4.522840576e-13,1.68200905e-13,7.264221789e-14,7.958570525e-14,9.974366608e-14,8.347422631e-14,1.511743524e-13,4.374306963e-14,6.117410905e-14,2.997452396e-13,5.767209255e-13,9.901384248e-13,5.087432809e-13,4.524365249e-13,5.178443315e-14,5.401020009e-13,1.871350916e-13,1.198419663e-13,8.798835971e-14,1.957133797e-13,8.976143344e-14,3.141868187e-13,2.068570288e-13,1.623386154e-13,3.196088553e-13,4.184787285e-14,2.894487573e-13,1.658696973e-13
8.6171875,9.71217822e-13,3.954093308e-13,3.440438343e-13,1.14674518e-13,4.476125512e-13,1.662006143e-13,7.007811283e-14,7.869711413e-14,9.892981478e-14,8.188012757e-14,1.50968456e-13,4.316328607e-14,5.952983755e-14,2.96939975e-13,5.695058446e-13,9.816564194e-13,5.046891837e-13,4.470320316e-13,5.108337273e-14,5.362300534e-13,1.886064982e-13,1.185181176e-13,8.684807199e-14,1.940549216e-13,8.792296551e-14,3.121235763e-13,2.062868349e-13,1.610930993e-13,3.085248454e-13,4.230837697e-14,2.836183972e-13,1.639267035e-13
8.625,9.601414608e-13,3.919603233e-13,3.393406737e-13,1.130785732e-13,4.428769107e-13,1.641284074e-13,6.759823778e-14,7.789053705e-14,9.81371684e-14,8.036133878e-14,1.506065111e-13,4.258849085e-14,5.798150113e-14,2.94014587e-13,5.622696425e-13,9.732430035e-13,5.005119224e-13,4.414723301e-13,5.04198369e-14,5.325505523e-13,1.898878431e-13,1.17174239e-13,8.572051873e-14,1.923626546e-13,8.619426012e-14,3.100684808e-13,2.057557203e-13,1.599287754e-13,2.976596467e-13,4.274172735e-14,2.778008578e-13,1.620047935e-13
8.6328125,9.490331387e-13,3.880669254e-13,3.346614463e-13,1.115435319e-13,4.380448481e-13,1.621693335e-13,6.516357017e-14,7.714307996e-14,9.73899718e-14,7.880994017e-14,1.501668849e-13,4.199546676e-14,5.64722787e-14,2.910505035e-13,5.551047106e-13,9.649187001e-13,4.963416096e-13,4.35859019e-13,4.975644264e-14,5.290400012e-13,1.911289417e-13,1.158320393e-13,8.458799353e-14,1.90649569e-13,8.449301214e-14,3.081115129e-13,2.052175383e-13,1.587388212e-13,2.869205164e-13,4.316230169e-14,2.718821726e-13,1.601758442e-13
8.640625,9.380498908e-13,3.840970241e-13,3.302143795e-13,1.101058712e-13,4.333454383e-13,1.603904498e-13,6.279356933e-14,7.64298637e-14,9.667889631e-14,7.722875072e-14,1.498262963e-13,4.14376256e-14,5.500939496e-14,2.882729915e-13,5.480898986e-13,9.567103966e-13,4.922292138e-13,4.304865608e-13,4.912342393e-14,5.255106883e-13,1.923452915e-13,1.145070493e-13,8.344650042e-14,1.889028714e-13,8.284654954e-14,3.062497423e-13,2.047479581e-13,1.575445731e-13,2.764763464e-13,4.359976883e-14,2.661562625e-13,1.584221866e-13
8.6484375,9.267223741e-13,3.803202615e-13,3.257582991e-13,1.08827199e-13,4.284549273e-13,1.584980018e-13,6.049485575e-14,7.576874177e-14,9.594109845e-14,7.57513005e-14,1.494372742e-13,4.090155219e-14,5.355421663e-14,2.853290248e-13,5.41030363e-13,9.485110849e-13,4.879648184e-13,4.250006445e-13,4.852580041e-14,5.218720334e-13,1.933487227e-13,1.13160325e-13,8.230616202e-14,1.870812231e-13,8.127485735e-14,3.043964528e-13,2.043761576e-13,1.563574385e-13,2.66342021e-13,4.400395179e-14,2.606537188e-13,1.567063102e-13
8.65625,9.151037882e-13,3.764774045e-13,3.211803654e-13,1.075843176e-13,4.233249175e-13,1.564690623e-13,5.825356459e-14,7.514549981e-14,9.518541808e-14,7.437218097e-14,1.488978977e-13,4.036173898e-14,5.210572896e-14,2.821263306e-13,5.338673203e-13,9.40302443e-13,4.835044987e-13,4.192351092e-13,4.796275812e-14,5.183086894e-13,1.942028318e-13,1.117965799e-13,8.117968708e-14,1.851722315e-13,7.974475321e-14,3.025380805e-13,2.040605112e-13,1.551360698e-13,2.564558996e-13,4.435990212e-14,2.551271535e-13,1.550477163e-13
8.6640625,9.033880275e-13,3.723564909e-13,3.168369283e-13,1.063562129e-13,4.183598816e-13,1.54533577e-13,5.608961485e-14,7.455439139e-14,9.446923994e-14,7.299793442e-14,1.483566428e-13,3.983887378e-14,5.071847993e-14,2.790511772e-13,5.269626937e-13,9.324462788e-13,4.790984106e-13,4.136080874e-13,4.746317569e-14,5.151340869e-13,1.950822935e-13,1.104541889e-13,8.005354932e-14,1.831830713e-13,7.828280801e-14,3.006889039e-13,2.038360541e-13,1.53882237e-13,2.469038977e-13,4.47193055e-14,2.496510783e-13,1.534325037e-13
8.671875,8.913056302e-13,3.680904122e-13,3.12804803e-13,1.05293449e-13,4.13490639e-13,1.526743324e-13,5.399657097e-14,7.40333198e-14,9.376818737e-14,7.164216466e-14,1.478449615e-13,3.934081307e-14,4.937617959e-14,2.760636257e-13,5.203663842e-13,9.249199747e-13,4.747702331e-13,4.081867045e-13,4.704007377e-14,5.122376026e-13,1.958934875e-13,1.091062647e-13,7.888862923e-14,1.811168116e-13,7.690879539e-14,2.988016236e-13,2.036469697e-13,1.526437464e-13,2.377163829e-13,4.509213723e-14,2.444455545e-13,1.518221268e-13
8.6796875,8.789290003e-13,3.637554798e-13,3.088978752e-13,1.04246639e-13,4.085247802e-13,1.508037456e-13,5.1946962e-14,7.35819329e-14,9.306508626e-14,7.03460209e-14,1.472870991e-13,3.889217859e-14,4.808279665e-14,2.729952349e-13,5.136404714e-13,9.171168619e-13,4.702365013e-13,4.026400882e-13,4.667458696e-14,5.092911077e-13,1.965551455e-13,1.077383771e-13,7.76861407e-14,1.790058625e-13,7.557198259e-14,2.968629863e-13,2.033767904e-13,1.514384919e-13,2.288208121e-13,4.544431318e-14,2.394984455e-13,1.502320809e-13
8.6875,8.664837611e-13,3.591892559e-13,3.050949751e-13,1.031136255e-13,4.035602808e-13,1.489584991e-13,4.99432631e-14,7.315630521e-14,9.239395089e-14,6.910351961e-14,1.466609298e-13,3.851115635e-14,4.687772571e-14,2.699473845e-13,5.067095608e-13,9.090046387e-13,4.654518688e-13,3.968910786e-13,4.63559571e-14,5.063161471e-13,1.971317714e-13,1.063876582e-13,7.649178396e-14,1.768731406e-13,7.425364498e-14,2.949223819e-13,2.031098724e-13,1.501814538e-13,2.20164894e-13,4.573935831e-14,2.346579067e-13,1.486788632e-13
8.6953125,8.537928441e-13,3.544178433e-13,3.013091046e-13,1.021746696e-13,3.985379837e-13,1.471260797e-13,4.797462511e-14,7.274883545e-14,9.17273668e-14,6.790879386e-14,1.459510019e-13,3.812895851e-14,4.568255803e-14,2.668404186e-13,4.998239463e-13,9.010678616e-13,4.606839058e-13,3.911121845e-13,4.608008398e-14,5.033075628e-13,1.975864121e-13,1.050407927e-13,7.532024768e-14,1.746872568e-13,7.297774141e-14,2.929917157e-13,2.029032205e-13,1.488581923e-13,2.116761588e-13,4.599575124e-14,2.297863439e-13,1.471656765e-13
8.703125,8.408682958e-13,3.49651226e-13,2.974321612e-13,1.014426135e-13,3.933725546e-13,1.452451785e-13,4.604275404e-14,7.240283932e-14,9.104861909e-14,6.673754456e-14,1.451907971e-13,3.770443913e-14,4.444723939e-14,2.636480445e-13,4.929660354e-13,8.933344473e-13,4.560531521e-13,3.854727748e-13,4.582224795e-14,5.001501849e-13,1.978969046e-13,1.0366844e-13,7.414946287e-14,1.724601486e-13,7.176144767e-14,2.910738729e-13,2.0263515e-13,1.475859924e-13,2.033438908e-13,4.629747397e-14,2.248933977e-13,1.457107714e-13
8.7109375,8.279277181e-13,3.447622897e-13,2.936292251e-13,1.006806298e-13,3.881759895e-13,1.433123433e-13,4.419587793e-14,7.21559195e-14,9.041458178e-14,6.558426052e-14,1.444181071e-13,3.73035447e-14,4.327388601e-14,2.605992501e-13,4.861627914e-13,8.857248869e-13,4.514526255e-13,3.799834026e-13,4.55883447e-14,4.971540259e-13,1.981590168e-13,1.022991445e-13,7.297015573e-14,1.702816112e-13,7.06265362e-14,2.892102941e-13,2.023317313e-13,1.463334273e-13,1.952930333e-13,4.66450198e-14,2.201164526e-13,1.442936263e-13
8.71875,8.150036901e-13,3.395664803e-13,2.900633138e-13,9.993300152e-14,3.830440902e-13,1.414189426e-13,4.242664676e-14,7.1986161e-14,8.982732888e-14,6.449863438e-14,1.436038299e-13,3.696382655e-14,4.218094007e-14,2.576586218e-13,4.795630086e-13,8.782724772e-13,4.467694962e-13,3.744661518e-13,4.543715509e-14,4.94556003e-13,1.983812391e-13,1.009629056e-13,7.179061074e-14,1.681608247e-13,6.955278928e-14,2.873889089e-13,2.020924597e-13,1.450386329e-13,1.875667389e-13,4.694882074e-14,2.154928428e-13,1.428965854e-13
8.7265625,8.020818172e-13,3.342341779e-13,2.866562332e-13,9.924499986e-14,3.780341519e-13,1.396432256e-13,4.068158394e-14,7.184080254e-14,8.92523567e-14,6.347284347e-14,1.427624625e-13,3.665704533e-14,4.108482662e-14,2.546586145e-13,4.729452295e-13,8.706051632e-13,4.418963548e-13,3.688207672e-13,4.53641661e-14,4.920306504e-13,1.984925713e-13,9.966220617e-14,7.061991607e-14,1.659909501e-13,6.847804183e-14,2.855517958e-13,2.018273649e-13,1.437805629e-13,1.800788715e-13,4.720983909e-14,2.109684902e-13,1.415537008e-13
8.734375,7.889632712e-13,3.288161339e-13,2.832807071e-13,9.854237382e-14,3.730400937e-13,1.378649142e-13,3.898070187e-14,7.170436455e-14,8.869599263e-14,6.246157546e-14,1.418860989e-13,3.635971244e-14,4.000772296e-14,2.51617388e-13,4.661093207e-13,8.625524145e-13,4.367939702e-13,3.631001065e-13,4.528728885e-14,4.893952477e-13,1.984764434e-13,9.83779385e-14,6.94627607e-14,1.637393257e-13,6.741196432e-14,2.837221462e-13,2.014798246e-13,1.42451247e-13,1.728136667e-13,4.748774489e-14,2.064865444e-13,1.402408383e-13
8.7421875,7.755060877e-13,3.232620964e-13,2.798791092e-13,9.789400295e-14,3.678170746e-13,1.35968682e-13,3.736354332e-14,7.158921406e-14,8.814290212e-14,6.149810545e-14,1.408640629e-13,3.604361775e-14,3.899115163e-14,2.484880058e-13,4.593106598e-13,8.546407254e-13,4.316311154e-13,3.573249571e-13,4.519496752e-14,4.868039016e-13,1.983544611e-13,9.70718192e-14,6.832116221e-14,1.614944164e-13,6.64151525e-14,2.819631541e-13,2.010887825e-13,1.409523807e-13,1.657945391e-13,4.777715564e-14,2.019451838e-13,1.389132646e-13
8.75,7.620294278e-13,3.177862686e-13,2.764946606e-13,9.732288874e-14,3.623902177e-13,1.340829961e-13,3.581215743e-14,7.151358076e-14,8.758461575e-14,6.062435343e-14,1.396910884e-13,3.571529579e-14,3.800437227e-14,2.452437579e-13,4.527058375e-13,8.471465371e-13,4.265838009e-13,3.515766861e-13,4.515193018e-14,4.842381987e-13,1.981295919e-13,9.574753809e-14,6.719245017e-14,1.592871539e-13,6.54981486e-14,2.802532792e-13,2.006140229e-13,1.395199512e-13,1.5900152e-13,4.80459149e-14,1.973904904e-13,1.376284939e-13
8.7578125,7.486304923e-13,3.122540041e-13,2.732841975e-13,9.675351398e-14,3.56958691e-13,1.322847829e-13,3.432153479e-14,7.151243792e-14,8.706318308e-14,5.986886154e-14,1.384920687e-13,3.54472555e-14,3.706707751e-14,2.420339952e-13,4.461885493e-13,8.397929593e-13,4.216041108e-13,3.460394286e-13,4.518446394e-14,4.81613196e-13,1.977545227e-13,9.444949214e-14,6.606361661e-14,1.57048505e-13,6.465927457e-14,2.785461879e-13,2.001088354e-13,1.381535039e-13,1.524800997e-13,4.827746301e-14,1.93068873e-13,1.364195001e-13
8.765625,7.351588091e-13,3.062506831e-13,2.702983426e-13,9.61993944e-14,3.516585805e-13,1.304874024e-13,3.290704964e-14,7.159467535e-14,8.658951555e-14,5.926220836e-14,1.373350609e-13,3.525156031e-14,3.620660332e-14,2.389555932e-13,4.398022552e-13,8.324927661e-13,4.16622062e-13,3.407549205e-13,4.526609512e-14,4.790041625e-13,1.972388378e-13,9.318867658e-14,6.493403706e-14,1.547601644e-13,6.390749287e-14,2.76873186e-13,1.997234311e-13,1.366300274e-13,1.46290301e-13,4.848968202e-14,1.890276511e-13,1.352377835e-13
8.7734375,7.219223132e-13,3.001300131e-13,2.673591209e-13,9.566873963e-14,3.465758988e-13,1.287345503e-13,3.153947694e-14,7.172038653e-14,8.614971719e-14,5.872458344e-14,1.36235106e-13,3.505432444e-14,3.536068254e-14,2.359896872e-13,4.336094721e-13,8.254125285e-13,4.117158375e-13,3.356140201e-13,4.536821218e-14,4.765070301e-13,1.967098546e-13,9.195554825e-14,6.382518357e-14,1.524733147e-13,6.321108066e-14,2.752547557e-13,1.994111214e-13,1.351963329e-13,1.403748932e-13,4.872342107e-14,1.850920841e-13,1.340915173e-13
8.78125,7.090105843e-13,2.944312717e-13,2.643544273e-13,9.514451762e-14,3.415018179e-13,1.27099522e-13,3.018545503e-14,7.185649764e-14,8.573535356e-14,5.820049913e-14,1.351781938e-13,3.483722735e-14,3.449356254e-14,2.329579652e-13,4.274695249e-13,8.185117151e-13,4.068726016e-13,3.305251783e-13,4.553002094e-14,4.741364798e-13,1.961753962e-13,9.075340169e-14,6.273178524e-14,1.501934919e-13,6.254177385e-14,2.736269852e-13,1.990637177e-13,1.340972479e-13,1.347015201e-13,4.895795141e-14,1.81232403e-13,1.330015384e-13
8.7890625,6.960308506e-13,2.888033287e-13,2.613903603e-13,9.463400739e-14,3.362323213e-13,1.254645422e-13,2.886546539e-14,7.199440499e-14,8.531225017e-14,5.78057555e-14,1.340927996e-13,3.463995285e-14,3.365417203e-14,2.296922457e-13,4.212771561e-13,8.115578491e-13,4.019531118e-13,3.254865968e-13,4.582877757e-14,4.718281488e-13,1.954800008e-13,8.958157751e-14,6.162627128e-14,1.479134507e-13,6.192184711e-14,2.719665057e-13,1.987207137e-13,1.330291433e-13,1.29338215e-13,4.914935094e-14,1.774992371e-13,1.319249876e-13
