"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
8.796875,6.830162286e-13,2.828721215e-13,2.585499386e-13,9.414001771e-14,3.310968119e-13,1.237603174e-13,2.761555432e-14,7.213769376e-14,8.488521972e-14,5.753566077e-14,1.329532877e-13,3.447964987e-14,3.288534071e-14,2.265162824e-13,4.151355695e-13,8.045139812e-13,3.970411588e-13,3.206235821e-13,4.620358489e-14,4.696002679e-13,1.946018703e-13,8.843239067e-14,6.052077488e-14,1.456757201e-13,6.136629755e-14,2.703026897e-13,1.983883871e-13,1.317851392e-13,1.242864864e-13,4.931166715e-14,1.738741151e-13,1.308349138e-13
8.8046875,6.700183182e-13,2.769181464e-13,2.558358313e-13,9.374890298e-14,3.262068448e-13,1.221135234e-13,2.643822088e-14,7.230043764e-14,8.448847817e-14,5.72538164e-14,1.318291466e-13,3.436789085e-14,3.218339526e-14,2.237556024e-13,4.091706324e-13,7.975373916e-13,3.923145943e-13,3.159469443e-13,4.651475191e-14,4.675376808e-13,1.936591261e-13,8.728715056e-14,5.94331686e-14,1.434559212e-13,6.085072845e-14,2.685826398e-13,1.98009315e-13,1.305131509e-13,1.194943982e-13,4.945742437e-14,1.70422485e-13,1.297245944e-13
8.8125,6.56781374e-13,2.710331233e-13,2.532404592e-13,9.351091957e-14,3.210698457e-13,1.205880501e-13,2.530811747e-14,7.248002348e-14,8.4079969e-14,5.703635051e-14,1.307577579e-13,3.428937563e-14,3.150288988e-14,2.210016648e-13,4.032825111e-13,7.905471859e-13,3.875833812e-13,3.111594398e-13,4.680432849e-14,4.654639315e-13,1.926780365e-13,8.61343971e-14,5.833965885e-14,1.411739091e-13,6.034286628e-14,2.668048037e-13,1.975930654e-13,1.29280971e-13,1.149560021e-13,4.959980837e-14,1.671835844e-13,1.28613927e-13
8.8203125,6.436856152e-13,2.64989383e-13,2.506558541e-13,9.3283719e-14,3.156780335e-13,1.190716099e-13,2.420894563e-14,7.267569066e-14,8.364735089e-14,5.69765583e-14,1.296841398e-13,3.41850699e-14,3.080962247e-14,2.179444255e-13,3.973442011e-13,7.833976655e-13,3.826157536e-13,3.061723349e-13,4.719294352e-14,4.631917615e-13,1.915996318e-13,8.50034947e-14,5.723856466e-14,1.388800957e-13,5.984995023e-14,2.651390067e-13,1.971543322e-13,1.28067572e-13,1.106277504e-13,4.97758129e-14,1.640046601e-13,1.275818352e-13
8.828125,6.311677899e-13,2.589059809e-13,2.480668499e-13,9.29739187e-14,3.105607386e-13,1.174884355e-13,2.315065282e-14,7.291960928e-14,8.328139166e-14,5.6934279e-14,1.285833678e-13,3.406460736e-14,3.014619286e-14,2.150140565e-13,3.915084495e-13,7.762876577e-13,3.776121203e-13,3.013600876e-13,4.76374106e-14,4.609885855e-13,1.904132898e-13,8.391706824e-14,5.616300875e-14,1.366606117e-13,5.94203051e-14,2.636082111e-13,1.966880324e-13,1.268881491e-13,1.064697255e-13,4.996096685e-14,1.608613646e-13,1.266294101e-13
8.8359375,6.187638938e-13,2.530644045e-13,2.456748636e-13,9.265741435e-14,3.057256103e-13,1.158985804e-13,2.213958083e-14,7.320432883e-14,8.298911741e-14,5.683761675e-14,1.275267863e-13,3.399626733e-14,2.954155849e-14,2.123694011e-13,3.858073809e-13,7.692234688e-13,3.727151744e-13,2.968484039e-13,4.806307495e-14,4.590886188e-13,1.891722e-13,8.285761196e-14,5.511233166e-14,1.344601295e-13,5.904138388e-14,2.620024092e-13,1.961790906e-13,1.257459907e-13,1.025495052e-13,5.011675679e-14,1.579359205e-13,1.256628671e-13
8.84375,6.062225368e-13,2.473955515e-13,2.434602729e-13,9.241777034e-14,3.008422584e-13,1.143636903e-13,2.116457155e-14,7.34637095e-14,8.266867647e-14,5.679050289e-14,1.265391067e-13,3.395445014e-14,2.89387218e-14,2.095791727e-13,3.799339459e-13,7.61835921e-13,3.677208568e-13,2.9234898e-13,4.850800356e-14,4.572520388e-13,1.878798127e-13,8.18160179e-14,5.407580728e-14,1.322281257e-13,5.863921536e-14,2.602829005e-13,1.955717056e-13,1.246523788e-13,9.887440879e-14,5.026970394e-14,1.551878889e-13,1.246761763e-13
8.8515625,5.938809036e-13,2.415814151e-13,2.412064404e-13,9.226710788e-14,2.959214184e-13,1.12904222e-13,2.022877807e-14,7.368436538e-14,8.229597183e-14,5.685998017e-14,1.255340694e-13,3.387488723e-14,2.832145467e-14,2.06578161e-13,3.739195516e-13,7.5422995e-13,3.626422734e-13,2.878433616e-13,4.899685477e-14,4.553197267e-13,1.864684098e-13,8.078849391e-14,5.306348339e-14,1.299930371e-13,5.823466169e-14,2.58579595e-13,1.949054028e-13,1.235857844e-13,9.53478171e-14,5.04158628e-14,1.524313464e-13,1.237065488e-13
8.859375,5.816193313e-13,2.354913009e-13,2.390130251e-13,9.211002532e-14,2.910624794e-13,1.115147592e-13,1.93479335e-14,7.392335119e-14,8.193938396e-14,5.705046105e-14,1.244853169e-13,3.379619355e-14,2.774854673e-14,2.036975647e-13,3.681633642e-13,7.468513647e-13,3.576883471e-13,2.835145627e-13,4.949663105e-14,4.53469791e-13,1.849809501e-13,7.97629233e-14,5.205072938e-14,1.277523127e-13,5.789829678e-14,2.568694274e-13,1.943029576e-13,1.225134954e-13,9.20068382e-14,5.053338653e-14,1.497576125e-13,1.227236638e-13
8.8671875,5.692569942e-13,2.294059118e-13,2.370384073e-13,9.187830205e-14,2.862141758e-13,1.101130579e-13,1.852041441e-14,7.421442616e-14,8.164406571e-14,5.732064312e-14,1.234740128e-13,3.377065387e-14,2.723383579e-14,2.009936813e-13,3.626877906e-13,7.396604962e-13,3.527660631e-13,2.792824401e-13,5.001272574e-14,4.51707723e-13,1.835376867e-13,7.875615168e-14,5.100487277e-14,1.255393674e-13,5.760199187e-14,2.551196277e-13,1.937270497e-13,1.214943649e-13,8.897687066e-14,5.066714387e-14,1.473212851e-13,1.217324091e-13
8.875,5.571260719e-13,2.236338648e-13,2.351467924e-13,9.164789249e-14,2.814028672e-13,1.086728336e-13,1.773754357e-14,7.453498166e-14,8.138852755e-14,5.760726658e-14,1.225459372e-13,3.377042762e-14,2.675694928e-14,1.983696048e-13,3.572762754e-13,7.324394756e-13,3.47752464e-13,2.750973185e-13,5.058382245e-14,4.498444065e-13,1.820991981e-13,7.778708051e-14,4.995700262e-14,1.234107982e-13,5.732121214e-14,2.534296279e-13,1.930988764e-13,1.205601308e-13,8.623840594e-14,5.083084005e-14,1.450596806e-13,1.207679683e-13
8.8828125,5.452524834e-13,2.180055016e-13,2.33248467e-13,9.141719907e-14,2.767056493e-13,1.073025623e-13,1.699170992e-14,7.484733421e-14,8.113427411e-14,5.79123835e-14,1.216716147e-13,3.376949209e-14,2.631657738e-14,1.958507123e-13,3.519300273e-13,7.252034553e-13,3.427640323e-13,2.710814339e-13,5.119589947e-14,4.479940667e-13,1.805696876e-13,7.684586398e-14,4.894495469e-14,1.21301979e-13,5.70903059e-14,2.517936873e-13,1.925000232e-13,1.196122942e-13,8.369397165e-14,5.096839956e-14,1.429272407e-13,1.197969753e-13
8.890625,5.33381563e-13,2.121669336e-13,2.31360157e-13,9.112188542e-14,2.72085302e-13,1.059724619e-13,1.626844036e-14,7.51504255e-14,8.090459758e-14,5.826147595e-14,1.207953067e-13,3.377996199e-14,2.58912275e-14,1.934082489e-13,3.466152397e-13,7.178864764e-13,3.377986778e-13,2.671681703e-13,5.178017527e-14,4.464031887e-13,1.789596236e-13,7.593352366e-14,4.796331065e-14,1.19163354e-13,5.688357964e-14,2.501247495e-13,1.919315222e-13,1.185681011e-13,8.129593302e-14,5.106364465e-14,1.409062567e-13,1.188053332e-13
8.8984375,5.217231333e-13,2.061428125e-13,2.294314326e-13,9.08427872e-14,2.67499943e-13,1.045301865e-13,1.557047103e-14,7.546750586e-14,8.073506474e-14,5.865511817e-14,1.198828193e-13,3.380446654e-14,2.546989349e-14,1.909926155e-13,3.412258358e-13,7.104035477e-13,3.327578253e-13,2.632816467e-13,5.231994478e-14,4.449094128e-13,1.772570202e-13,7.504738546e-14,4.700895814e-14,1.170464469e-13,5.668202254e-14,2.484355117e-13,1.912623408e-13,1.174695875e-13,7.901241047e-14,5.114591423e-14,1.38874429e-13,1.178391707e-13
8.90625,5.104305939e-13,2.001885923e-13,2.274832288e-13,9.059552247e-14,2.629796022e-13,1.030512703e-13,1.491613431e-14,7.578822811e-14,8.058041534e-14,5.908459975e-14,1.189601049e-13,3.382684846e-14,2.508614796e-14,1.886558376e-13,3.358609576e-13,7.028671017e-13,3.277192869e-13,2.595778731e-13,5.289122609e-14,4.432366022e-13,1.754449178e-13,7.416262214e-14,4.607564821e-14,1.149375798e-13,5.653262347e-14,2.467041108e-13,1.905270613e-13,1.164231044e-13,7.684030712e-14,5.122026199e-14,1.36867053e-13,1.168951667e-13
8.9140625,4.991661761e-13,1.943701412e-13,2.255407e-13,9.024122415e-14,2.585357514e-13,1.016873284e-13,1.42968942e-14,7.609200979e-14,8.040276324e-14,5.953328826e-14,1.180596481e-13,3.383130941e-14,2.474320796e-14,1.863658306e-13,3.306045627e-13,6.95324972e-13,3.226934014e-13,2.560452352e-13,5.354527094e-14,4.415265898e-13,1.736047111e-13,7.328730368e-14,4.513231539e-14,1.128169593e-13,5.640759617e-14,2.448628463e-13,1.898443563e-13,1.154676428e-13,7.482138165e-14,5.126895398e-14,1.35048993e-13,1.159258452e-13
8.921875,4.878087845e-13,1.885093782e-13,2.236218356e-13,8.977508276e-14,2.541716561e-13,1.003727749e-13,1.36922323e-14,7.637584849e-14,8.022815726e-14,6.0032665e-14,1.171834835e-13,3.38367694e-14,2.442158536e-14,1.840127763e-13,3.253582044e-13,6.876788846e-13,3.17547393e-13,2.524745543e-13,5.424877113e-14,4.399870113e-13,1.717841504e-13,7.244099166e-14,4.416305779e-14,1.107315427e-13,5.624302527e-14,2.42969853e-13,1.891850824e-13,1.145160954e-13,7.297344621e-14,5.130381196e-14,1.333582063e-13,1.149131951e-13
8.9296875,4.766143003e-13,1.824554693e-13,2.219005113e-13,8.933558026e-14,2.498740219e-13,9.903352316e-14,1.311325028e-14,7.661453799e-14,8.004149237e-14,6.061353497e-14,1.163442583e-13,3.387755933e-14,2.41377814e-14,1.816199359e-13,3.201081194e-13,6.798834458e-13,3.123544129e-13,2.489233342e-13,5.496924158e-14,4.384869498e-13,1.699415049e-13,7.159948583e-14,4.317737959e-14,1.086441228e-13,5.607077285e-14,2.410811779e-13,1.88508486e-13,1.134876614e-13,7.129550546e-14,5.135626349e-14,1.316874246e-13,1.138627364e-13
8.9375,4.656389491e-13,1.764192644e-13,2.203512538e-13,8.896100051e-14,2.455788594e-13,9.767987245e-14,1.258438683e-14,7.681514925e-14,7.983060432e-14,6.12279316e-14,1.155240952e-13,3.393024452e-14,2.389323546e-14,1.792985901e-13,3.149092124e-13,6.719569632e-13,3.072747085e-13,2.455992383e-13,5.569985295e-14,4.368727602e-13,1.680250701e-13,7.075426937e-14,4.220320271e-14,1.065294999e-13,5.59358383e-14,2.391490042e-13,1.878511691e-13,1.12447407e-13,6.981559407e-14,5.140581415e-14,1.30117293e-13,1.127885241e-13
8.9453125,4.54744238e-13,1.707566913e-13,2.187131683e-13,8.853345137e-14,2.413460385e-13,9.624350234e-14,1.210387988e-14,7.705547464e-14,7.967491172e-14,6.186988787e-14,1.146805592e-13,3.397065687e-14,2.367101219e-14,1.771511149e-13,3.096791454e-13,6.639429903e-13,3.022325893e-13,2.425031966e-13,5.641612639e-14,4.35193766e-13,1.660252951e-13,6.993986568e-14,4.12807134e-14,1.045007823e-13,5.583589057e-14,2.371882952e-13,1.871835368e-13,1.114963916e-13,6.854696535e-14,5.143413553e-14,1.286688478e-13,1.116995756e-13
8.953125,4.439991535e-13,1.653493702e-13,2.170886822e-13,8.801442635e-14,2.373006003e-13,9.475201911e-14,1.164543633e-14,7.733926068e-14,7.959325217e-14,6.25516959e-14,1.138600672e-13,3.404229565e-14,2.34770131e-14,1.751794883e-13,3.04384975e-13,6.559064794e-13,2.971450829e-13,2.395348309e-13,5.711796157e-14,4.335098102e-13,1.640311188e-13,6.916767835e-14,4.039711683e-14,1.025862224e-13,5.575046503e-14,2.352430955e-13,1.864286998e-13,1.106030337e-13,6.745284702e-14,5.149169037e-14,1.27300934e-13,1.105957637e-13
8.9609375,4.336455102e-13,1.598380435e-13,2.157176786e-13,8.757957327e-14,2.333310954e-13,9.342272918e-14,1.119592705e-14,7.757339188e-14,7.949321458e-14,6.322918244e-14,1.131260705e-13,3.414418513e-14,2.328181266e-14,1.731971234e-13,2.991675102e-13,6.478487529e-13,2.920972447e-13,2.366142383e-13,5.785825093e-14,4.318012692e-13,1.620761275e-13,6.842570083e-14,3.949215283e-14,1.006839747e-13,5.562977989e-14,2.332471383e-13,1.856222269e-13,1.097375784e-13,6.651355664e-14,5.157056125e-14,1.260996196e-13,1.094942457e-13
8.96875,4.237049652e-13,1.543182029e-13,2.144973954e-13,8.726228181e-14,2.293572236e-13,9.227857987e-14,1.07738013e-14,7.772747552e-14,7.935551975e-14,6.397019296e-14,1.124543749e-13,3.422384077e-14,2.305962388e-14,1.711481673e-13,2.940564747e-13,6.396873577e-13,2.870881598e-13,2.33708306e-13,5.865464216e-14,4.301209639e-13,1.6000134e-13,6.770964433e-14,3.856472302e-14,9.877303442e-14,5.546477972e-14,2.311316167e-13,1.848831844e-13,1.090016353e-13,6.576231804e-14,5.160945216e-14,1.251057053e-13,1.08385298e-13
8.9765625,4.139225994e-13,1.490281996e-13,2.13337512e-13,8.686740311e-14,2.255646226e-13,9.106356511e-14,1.038515905e-14,7.783031321e-14,7.922706857e-14,6.48289205e-14,1.118473692e-13,3.430310083e-14,2.287330937e-14,1.692450475e-13,2.88950391e-13,6.314104617e-13,2.820598961e-13,2.309326121e-13,5.946509421e-14,4.286800478e-13,1.577691438e-13,6.700861922e-14,3.765687226e-14,9.690588006e-14,5.531638415e-14,2.289141085e-13,1.84226912e-13,1.083538363e-13,6.519621954e-14,5.165707672e-14,1.242257978e-13,1.072055268e-13
8.984375,4.041942584e-13,1.438286117e-13,2.122457778e-13,8.643489596e-14,2.21920742e-13,8.968957026e-14,1.000529483e-14,7.789423189e-14,7.909806191e-14,6.566045312e-14,1.113428045e-13,3.441114905e-14,2.274403381e-14,1.674674103e-13,2.839068534e-13,6.23160012e-13,2.770930548e-13,2.283839203e-13,6.027630721e-14,4.274854543e-13,1.555783953e-13,6.631886525e-14,3.676997485e-14,9.510513776e-14,5.519621377e-14,2.266542839e-13,1.835541109e-13,1.075781982e-13,6.476180662e-14,5.176068681e-14,1.234086284e-13,1.059603046e-13
8.9921875,3.946198751e-13,1.385733235e-13,2.111365017e-13,8.609052333e-14,2.182135432e-13,8.833160809e-14,9.634612409e-15,7.794576119e-14,7.896219701e-14,6.645043024e-14,1.108907847e-13,3.452638258e-14,2.261279875e-14,1.656088856e-13,2.790035449e-13,6.149827731e-13,2.721884336e-13,2.259762843e-13,6.108692107e-14,4.260923164e-13,1.534903453e-13,6.565028947e-14,3.589972462e-14,9.3337184e-14,5.507671701e-14,2.244277403e-13,1.828365942e-13,1.066962763e-13,6.448012726e-14,5.185268221e-14,1.226733873e-13,1.047384397e-13
9,3.851810738e-13,1.333712487e-13,2.100591179e-13,8.566347712e-14,2.145863709e-13,8.705549142e-14,9.298677472e-15,7.799656606e-14,7.884041811e-14,6.734317893e-14,1.104406425e-13,3.466161887e-14,2.249683354e-14,1.637888768e-13,2.740997377e-13,6.066663806e-13,2.671730925e-13,2.236498535e-13,6.18490552e-14,4.243088631e-13,1.513951447e-13,6.499750566e-14,3.50608068e-14,9.152862581e-14,5.497154908e-14,2.222555362e-13,1.821060831e-13,1.058897748e-13,6.439185857e-14,5.191855639e-14,1.220479519e-13,1.035560556e-13
9.0078125,3.759106034e-13,1.283211413e-13,2.090265553e-13,8.510290146e-14,2.111944124e-13,8.578083754e-14,8.989677349e-15,7.801119283e-14,7.871426692e-14,6.829300203e-14,1.100251361e-13,3.48014612e-14,2.242176301e-14,1.621543831e-13,2.690998815e-13,5.980813992e-13,2.620264787e-13,2.213916964e-13,6.256389584e-14,4.225811481e-13,1.492488274e-13,6.436206992e-14,3.424026553e-14,8.967743919e-14,5.487149415e-14,2.200662193e-13,1.813222801e-13,1.051765625e-13,6.440424517e-14,5.200394318e-14,1.215393261e-13,1.023630604e-13
9.015625,3.669274852e-13,1.234278706e-13,2.078574309e-13,8.459768333e-14,2.078311232e-13,8.451832062e-14,8.684635486e-15,7.796531839e-14,7.856665507e-14,6.922027538e-14,1.096430814e-13,3.487619521e-14,2.232374241e-14,1.605594062e-13,2.640837884e-13,5.893380329e-13,2.568936516e-13,2.190788233e-13,6.32972029e-14,4.210870882e-13,1.470291399e-13,6.375533798e-14,3.341071385e-14,8.785022247e-14,5.473211213e-14,2.177714203e-13,1.804889081e-13,1.04538975e-13,6.444160636e-14,5.209236794e-14,1.211209081e-13,1.011320888e-13
9.0234375,3.580697387e-13,1.186249439e-13,2.066664552e-13,8.412172175e-14,2.043875652e-13,8.329427225e-14,8.390431363e-15,7.784876704e-14,7.840894503e-14,7.017534743e-14,1.092502163e-13,3.49138872e-14,2.220144202e-14,1.58933323e-13,2.590434323e-13,5.804287016e-13,2.517787959e-13,2.166415553e-13,6.403276888e-14,4.194960465e-13,1.447268878e-13,6.315586064e-14,3.256750451e-14,8.605571501e-14,5.454504187e-14,2.153186089e-13,1.79675634e-13,1.039391954e-13,6.456997222e-14,5.217853376e-14,1.208006167e-13,9.982394657e-14
9.03125,3.492665926e-13,1.138596838e-13,2.056419541e-13,8.357765938e-14,2.009883145e-13,8.204926772e-14,8.118843999e-15,7.767748671e-14,7.825845085e-14,7.116291709e-14,1.088657482e-13,3.498263727e-14,2.210685024e-14,1.573171226e-13,2.539068554e-13,5.712490837e-13,2.465616301e-13,2.141475912e-13,6.471054427e-14,4.178331883e-13,1.424140598e-13,6.255789611e-14,3.172632476e-14,8.429541937e-14,5.432620906e-14,2.127553511e-13,1.788110171e-13,1.032877739e-13,6.479965643e-14,5.228130263e-14,1.205794074e-13,9.843362705e-14
9.0390625,3.408187674e-13,1.092452502e-13,2.045649968e-13,8.302507462e-14,1.977395135e-13,8.078170346e-14,7.862088562e-15,7.75161663e-14,7.814925306e-14,7.217847056e-14,1.085540445e-13,3.506228742e-14,2.202246697e-14,1.557196398e-13,2.487580166e-13,5.619523524e-13,2.41250293e-13,2.117238918e-13,6.536660928e-14,4.16328773e-13,1.401163962e-13,6.199915291e-14,3.091190683e-14,8.2587888e-14,5.410925775e-14,2.102170101e-13,1.778433703e-13,1.026744907e-13,6.510467146e-14,5.236789199e-14,1.203937155e-13,9.703506132e-14
9.046875,3.327276878e-13,1.048295635e-13,2.034033824e-13,8.244772608e-14,1.947675551e-13,7.95313919e-14,7.617812901e-15,7.736643118e-14,7.806799882e-14,7.322034443e-14,1.083592294e-13,3.513841056e-14,2.195845771e-14,1.542673057e-13,2.437456526e-13,5.527560423e-13,2.360268116e-13,2.09595331e-13,6.606916628e-14,4.148338435e-13,1.377737643e-13,6.14747896e-14,3.012520812e-14,8.08696294e-14,5.394056244e-14,2.077130655e-13,1.769595805e-13,1.021472859e-13,6.559138583e-14,5.242493813e-14,1.202859282e-13,9.563715123e-14
9.0546875,3.247961332e-13,1.004704968e-13,2.024468994e-13,8.180486188e-14,1.921060966e-13,7.828730478e-14,7.400023991e-15,7.716258552e-14,7.796206688e-14,7.422586181e-14,1.08284743e-13,3.522036652e-14,2.195183023e-14,1.530142872e-13,2.388638756e-13,5.436067717e-13,2.31011628e-13,2.078296219e-13,6.682677412e-14,4.133260058e-13,1.353570357e-13,6.096252952e-14,2.933972784e-14,7.912439685e-14,5.380666248e-14,2.051218809e-13,1.762167344e-13,1.015531337e-13,6.627998225e-14,5.248798218e-14,1.203705909e-13,9.418668221e-14
9.0625,3.172003841e-13,9.617089395e-14,2.016209901e-13,8.117012829e-14,1.895791704e-13,7.707329574e-14,7.208528086e-15,7.690821334e-14,7.786994325e-14,7.520827448e-14,1.082832657e-13,3.529789169e-14,2.196815154e-14,1.518482654e-13,2.339841365e-13,5.34389594e-13,2.261081891e-13,2.061792742e-13,6.75950771e-14,4.119951371e-13,1.329174364e-13,6.048670357e-14,2.85599445e-14,7.747702075e-14,5.365660865e-14,2.024476277e-13,1.753882816e-13,1.009654077e-13,6.702777202e-14,5.256870781e-14,1.205893385e-13,9.270984426e-14
9.0703125,3.099017875e-13,9.201932263e-14,2.007483801e-13,8.058091367e-14,1.870965923e-13,7.589330769e-14,7.023424678e-15,7.661107565e-14,7.781854731e-14,7.61907673e-14,1.083034876e-13,3.540819115e-14,2.201304544e-14,1.508400283e-13,2.291350647e-13,5.252009626e-13,2.212185482e-13,2.045750629e-13,6.82961955e-14,4.10588679e-13,1.30544764e-13,6.00214465e-14,2.781471637e-14,7.595059852e-14,5.349292454e-14,1.997814324e-13,1.744492169e-13,1.005004232e-13,6.785566577e-14,5.265755766e-14,1.20848841e-13,9.122513978e-14
9.078125,3.024950282e-13,8.79717759e-14,1.999640835e-13,8.002883657e-14,1.847355672e-13,7.466108847e-14,6.846995671e-15,7.622507688e-14,7.772071649e-14,7.712919313e-14,1.083423056e-13,3.556565958e-14,2.213244332e-14,1.500542558e-13,2.244709319e-13,5.161428208e-13,2.163548955e-13,2.031617315e-13,6.891517928e-14,4.088458293e-13,1.282133564e-13,5.950686917e-14,2.709681499e-14,7.440592365e-14,5.33357135e-14,1.971010626e-13,1.735923207e-13,9.997317701e-14,6.88786161e-14,5.274461738e-14,1.211769836e-13,8.968341485e-14
9.0859375,2.950895341e-13,8.407835744e-14,1.992218333e-13,7.948338733e-14,1.825089807e-13,7.338263331e-14,6.694592739e-15,7.57758847e-14,7.757432704e-14,7.807866364e-14,1.083953153e-13,3.569185619e-14,2.227648228e-14,1.492276569e-13,2.198283011e-13,5.070134951e-13,2.114132593e-13,2.017838896e-13,6.954788332e-14,4.070615043e-13,1.257874384e-13,5.899257033e-14,2.638269371e-14,7.27988274e-14,5.315989751e-14,1.943519589e-13,1.727551066e-13,9.936506113e-14,7.001235095e-14,5.282151359e-14,1.215166783e-13,8.809472748e-14
9.09375,2.881324565e-13,8.040499144e-14,1.983034057e-13,7.887431234e-14,1.803601877e-13,7.214654502e-14,6.548032633e-15,7.531223378e-14,7.74444773e-14,7.905468266e-14,1.084264291e-13,3.576679422e-14,2.240413122e-14,1.482044602e-13,2.149348613e-13,4.976077991e-13,2.063187342e-13,2.002745777e-13,7.02667279e-14,4.054009148e-13,1.232949059e-13,5.853869866e-14,2.566893284e-14,7.121390338e-14,5.294489673e-14,1.915586562e-13,1.717804427e-13,9.880730133e-14,7.116658903e-14,5.288523626e-14,1.217744397e-13,8.649963407e-14
9.1015625,2.816075949e-13,7.680450074e-14,1.973473842e-13,7.826565174e-14,1.782836028e-13,7.09278311e-14,6.397174823e-15,7.481546366e-14,7.72744943e-14,7.995301543e-14,1.084501611e-13,3.585147327e-14,2.255743146e-14,1.471847816e-13,2.100420194e-13,4.8820447e-13,2.013116225e-13,1.988682077e-13,7.104228199e-14,4.036407475e-13,1.208762318e-13,5.809107896e-14,2.49596433e-14,6.96740405e-14,5.27218703e-14,1.887572483e-13,1.707944102e-13,9.819270576e-14,7.241529208e-14,5.292067954e-14,1.220504348e-13,8.488500805e-14
9.109375,2.75174455e-13,7.323817407e-14,1.96588421e-13,7.778140459e-14,1.763491024e-13,6.967710308e-14,6.272867091e-15,7.430051038e-14,7.70577455e-14,8.083308229e-14,1.085530066e-13,3.597601321e-14,2.274802504e-14,1.463468255e-13,2.054635641e-13,4.791004021e-13,1.965328439e-13,1.977437518e-13,7.179402631e-14,4.017754248e-13,1.185097688e-13,5.762199992e-14,2.427498647e-14,6.814457022e-14,5.25255071e-14,1.859473193e-13,1.699071727e-13,9.754273524e-14,7.379684768e-14,5.294083972e-14,1.224765409e-13,8.32423314e-14
9.1171875,2.687698437e-13,6.984823772e-14,1.959449725e-13,7.733349819e-14,1.746325155e-13,6.845009293e-14,6.172754303e-15,7.377824586e-14,7.690963239e-14,8.178577931e-14,1.087704206e-13,3.615131425e-14,2.297248212e-14,1.456804287e-13,2.009396784e-13,4.699971692e-13,1.917474105e-13,1.967823342e-13,7.246438864e-14,3.999596793e-13,1.161458222e-13,5.719731307e-14,2.364353828e-14,6.665165996e-14,5.234095923e-14,1.831341365e-13,1.689783561e-13,9.701532777e-14,7.528364426e-14,5.300325138e-14,1.230544935e-13,8.158579431e-14
9.125,2.627931887e-13,6.664880597e-14,1.952796066e-13,7.682285536e-14,1.731024638e-13,6.730218409e-14,6.05981593e-15,7.317705015e-14,7.681032608e-14,8.272659582e-14,1.090376751e-13,3.634806721e-14,2.323038731e-14,1.451050169e-13,1.962646309e-13,4.606322267e-13,1.86858802e-13,1.958757553e-13,7.309295144e-14,3.981888854e-13,1.138290443e-13,5.684584944e-14,2.304803419e-14,6.521237795e-14,5.21323925e-14,1.803547406e-13,1.679797301e-13,9.650320288e-14,7.687742792e-14,5.310591215e-14,1.237630759e-13,7.993440626e-14
9.1328125,2.574488003e-13,6.359630435e-14,1.946473487e-13,7.636833245e-14,1.716757651e-13,6.620041002e-14,5.942671929e-15,7.24800022e-14,7.664887092e-14,8.362353071e-14,1.093149543e-13,3.650887557e-14,2.348606284e-14,1.445650996e-13,1.916889558e-13,4.513128959e-13,1.820692678e-13,1.950283611e-13,7.374696681e-14,3.964318138e-13,1.115275467e-13,5.651735284e-14,2.244193551e-14,6.375966069e-14,5.189385214e-14,1.775921918e-13,1.670829151e-13,9.592363738e-14,7.855324383e-14,5.319199226e-14,1.24565338e-13,7.829022755e-14
9.140625,2.522411508e-13,6.06830398e-14,1.941178788e-13,7.601388083e-14,1.703183608e-13,6.506690553e-14,5.845372207e-15,7.174332217e-14,7.643712923e-14,8.448315031e-14,1.096503167e-13,3.667348848e-14,2.375490878e-14,1.440761993e-13,1.873138451e-13,4.422260746e-13,1.774477186e-13,1.943103522e-13,7.439486942e-14,3.945973109e-13,1.092033426e-13,5.616000669e-14,2.182247019e-14,6.229639841e-14,5.164089348e-14,1.747448138e-13,1.662779701e-13,9.534566409e-14,8.027731189e-14,5.326372949e-14,1.254041925e-13,7.65962349e-14
