"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
9.1484375,2.469144282e-13,5.788260653e-14,1.936237175e-13,7.562240283e-14,1.689841619e-13,6.390549687e-14,5.756815227e-15,7.099762703e-14,7.624112126e-14,8.527650138e-14,1.100823644e-13,3.688465476e-14,2.406132627e-14,1.436516804e-13,1.829958478e-13,4.331792984e-13,1.728861794e-13,1.937237066e-13,7.499843911e-14,3.925371451e-13,1.069162569e-13,5.579279088e-14,2.122294309e-14,6.091387561e-14,5.138148884e-14,1.718145358e-13,1.653784421e-13,9.478287476e-14,8.20593336e-14,5.33500058e-14,1.263081838e-13,7.484776411e-14
9.15625,2.419203796e-13,5.52250866e-14,1.930785717e-13,7.519180329e-14,1.676283847e-13,6.282353546e-14,5.672713116e-15,7.026524514e-14,7.60689466e-14,8.610024881e-14,1.105813069e-13,3.705693353e-14,2.432133347e-14,1.432502385e-13,1.787385371e-13,4.241666479e-13,1.683332508e-13,1.931059932e-13,7.559293559e-14,3.902804876e-13,1.046571069e-13,5.547453896e-14,2.065777208e-14,5.95640687e-14,5.111839072e-14,1.689349187e-13,1.643921371e-13,9.431571032e-14,8.387042533e-14,5.344103409e-14,1.273105205e-13,7.314459331e-14
9.1640625,2.373259266e-13,5.270996665e-14,1.924908608e-13,7.482154545e-14,1.662924759e-13,6.183735453e-14,5.603735987e-15,6.950815762e-14,7.587029204e-14,8.697791483e-14,1.110912806e-13,3.715371452e-14,2.451982063e-14,1.428341626e-13,1.74591833e-13,4.15326121e-13,1.638251805e-13,1.924465737e-13,7.617753034e-14,3.879265946e-13,1.023712817e-13,5.518760339e-14,2.012188908e-14,5.814211599e-14,5.085913484e-14,1.661299095e-13,1.635093552e-13,9.392876759e-14,8.564955319e-14,5.352559639e-14,1.283250328e-13,7.148403407e-14
9.171875,2.327674636e-13,5.02733754e-14,1.918871543e-13,7.44363233e-14,1.650689762e-13,6.083886342e-14,5.547713754e-15,6.86533331e-14,7.562097121e-14,8.776750829e-14,1.115777876e-13,3.726861001e-14,2.478389579e-14,1.424128587e-13,1.704960139e-13,4.06591429e-13,1.594321564e-13,1.919374195e-13,7.670488437e-14,3.855579841e-13,1.000984715e-13,5.487567978e-14,1.961411434e-14,5.674849462e-14,5.060934339e-14,1.633285658e-13,1.627570512e-13,9.344952707e-14,8.741376381e-14,5.360547978e-14,1.292929055e-13,6.977239377e-14
9.1796875,2.282929086e-13,4.796485445e-14,1.912586309e-13,7.395681545e-14,1.640253574e-13,5.97882224e-14,5.505235993e-15,6.777612754e-14,7.540192774e-14,8.850602996e-14,1.120596798e-13,3.744806021e-14,2.512842915e-14,1.420396523e-13,1.664062854e-13,3.978430532e-13,1.551356623e-13,1.915625686e-13,7.717315256e-14,3.832798384e-13,9.788162383e-14,5.456611539e-14,1.913413798e-14,5.549802207e-14,5.036124532e-14,1.605453231e-13,1.619606471e-13,9.297009222e-14,8.923910807e-14,5.369628622e-14,1.302861018e-13,6.80383381e-14
9.1875,2.240212849e-13,4.581266765e-14,1.905893136e-13,7.349520977e-14,1.631175014e-13,5.872082197e-14,5.480493483e-15,6.695141283e-14,7.522702957e-14,8.929766406e-14,1.125792249e-13,3.764754458e-14,2.545298689e-14,1.417179537e-13,1.623675674e-13,3.890815896e-13,1.5082433e-13,1.912290861e-13,7.764071358e-14,3.809521098e-13,9.570462256e-14,5.428898367e-14,1.868016534e-14,5.427875781e-14,5.010617619e-14,1.578101142e-13,1.610799906e-13,9.258819991e-14,9.116926532e-14,5.382455608e-14,1.313296508e-13,6.63358301e-14
9.1953125,2.199267708e-13,4.376635716e-14,1.898621025e-13,7.312965078e-14,1.622200335e-13,5.768002533e-14,5.467697739e-15,6.606020469e-14,7.497528945e-14,9.004395802e-14,1.131401107e-13,3.781738763e-14,2.57541468e-14,1.41391944e-13,1.584710893e-13,3.804153958e-13,1.465288452e-13,1.910241504e-13,7.816384619e-14,3.783720203e-13,9.353276894e-14,5.400843466e-14,1.825692248e-14,5.299177809e-14,4.985435352e-14,1.550995667e-13,1.603010552e-13,9.212277771e-14,9.320109159e-14,5.396864704e-14,1.323452769e-13,6.462656921e-14
9.203125,2.16198066e-13,4.188901817e-14,1.891175594e-13,7.283169297e-14,1.613188863e-13,5.672463274e-14,5.45951729e-15,6.506691368e-14,7.467329104e-14,9.067580069e-14,1.137404543e-13,3.794511015e-14,2.60700199e-14,1.41103158e-13,1.547160555e-13,3.71972979e-13,1.423815967e-13,1.908821185e-13,7.868452047e-14,3.757231472e-13,9.133902236e-14,5.372510937e-14,1.78616376e-14,5.172433675e-14,4.960971732e-14,1.523982975e-13,1.596849983e-13,9.162086369e-14,9.53050732e-14,5.408480336e-14,1.333525607e-13,6.292011574e-14
9.2109375,2.128397984e-13,4.015846482e-14,1.884517371e-13,7.259419755e-14,1.605023812e-13,5.584192704e-14,5.449455556e-15,6.410944056e-14,7.444245137e-14,9.124971624e-14,1.14392658e-13,3.807628179e-14,2.638974383e-14,1.409048358e-13,1.510337403e-13,3.637620244e-13,1.383823278e-13,1.906599316e-13,7.910337531e-14,3.730744085e-13,8.916224663e-14,5.346399196e-14,1.747746136e-14,5.05427774e-14,4.935490663e-14,1.496963875e-13,1.590697979e-13,9.124715985e-14,9.743431695e-14,5.420004698e-14,1.344735035e-13,6.127312483e-14
9.21875,2.095565409e-13,3.848010474e-14,1.878960916e-13,7.237517665e-14,1.598298422e-13,5.495227079e-14,5.448848933e-15,6.318339224e-14,7.421074646e-14,9.180171013e-14,1.150700623e-13,3.825897284e-14,2.67451618e-14,1.407521913e-13,1.475124727e-13,3.557891557e-13,1.345208855e-13,1.905825406e-13,7.949936978e-14,3.701537651e-13,8.703428706e-14,5.321077966e-14,1.711707757e-14,4.940573364e-14,4.909758559e-14,1.47015274e-13,1.584193813e-13,9.086441749e-14,9.958304941e-14,5.434986217e-14,1.357099879e-13,5.966050279e-14
9.2265625,2.063354554e-13,3.703249101e-14,1.874484956e-13,7.21556847e-14,1.593434731e-13,5.404271583e-14,5.488241969e-15,6.218480096e-14,7.390536967e-14,9.236089956e-14,1.157697681e-13,3.847688047e-14,2.718236465e-14,1.40728214e-13,1.442607559e-13,3.48124029e-13,1.308578309e-13,1.908709198e-13,7.999170079e-14,3.670977845e-13,8.489098943e-14,5.29747031e-14,1.682396957e-14,4.829363723e-14,4.886528709e-14,1.444069454e-13,1.578461253e-13,9.042096613e-14,1.018130297e-13,5.450093081e-14,1.369590106e-13,5.802230085e-14
9.234375,2.034282608e-13,3.589730625e-14,1.871095054e-13,7.200328177e-14,1.590142313e-13,5.316899958e-14,5.561400082e-15,6.115539296e-14,7.362183001e-14,9.291826949e-14,1.16556303e-13,3.870509796e-14,2.766254232e-14,1.40963929e-13,1.411582386e-13,3.406172343e-13,1.273215102e-13,1.913296115e-13,8.050490411e-14,3.641756065e-13,8.273347912e-14,5.278369896e-14,1.659409436e-14,4.722225446e-14,4.864724555e-14,1.418520028e-13,1.573031282e-13,9.005683138e-14,1.041258572e-13,5.464427665e-14,1.382241182e-13,5.636857874e-14
9.2421875,2.009967545e-13,3.481693601e-14,1.867758925e-13,7.186635665e-14,1.587359824e-13,5.239869765e-14,5.632265602e-15,6.016752417e-14,7.338777423e-14,9.341955445e-14,1.174192684e-13,3.895084121e-14,2.814358338e-14,1.413159427e-13,1.380994226e-13,3.330728519e-13,1.237863108e-13,1.917884575e-13,8.09501208e-14,3.61092898e-13,8.065263636e-14,5.262646146e-14,1.637816293e-14,4.618739886e-14,4.841783367e-14,1.393175992e-13,1.566823909e-13,8.97676893e-14,1.064248162e-13,5.482485504e-14,1.395934205e-13,5.47657526e-14
9.25,1.98907656e-13,3.379496688e-14,1.863642682e-13,7.168713876e-14,1.584867746e-13,5.170712059e-14,5.702332948e-15,5.919078873e-14,7.31392811e-14,9.385123758e-14,1.182832206e-13,3.921438524e-14,2.864349837e-14,1.415978e-13,1.351760582e-13,3.257065682e-13,1.202935974e-13,1.923194232e-13,8.134568923e-14,3.577499981e-13,7.864314133e-14,5.247913644e-14,1.616909998e-14,4.519657258e-14,4.817894267e-14,1.368503304e-13,1.560541877e-13,8.94735633e-14,1.086876387e-13,5.503645701e-14,1.410397462e-13,5.322450687e-14
9.2578125,1.967946582e-13,3.303423752e-14,1.859641096e-13,7.161647416e-14,1.582890371e-13,5.094638581e-14,5.788121909e-15,5.818837544e-14,7.286917025e-14,9.419625003e-14,1.191568748e-13,3.949434258e-14,2.916550454e-14,1.418412625e-13,1.324597861e-13,3.188099356e-13,1.169363427e-13,1.929336557e-13,8.167682029e-14,3.545195967e-13,7.665743231e-14,5.231256326e-14,1.599308019e-14,4.426811599e-14,4.793803426e-14,1.344680461e-13,1.555296926e-13,8.909494e-14,1.109914901e-13,5.523376607e-14,1.424352758e-13,5.167575938e-14
9.265625,1.946893489e-13,3.243172321e-14,1.856366939e-13,7.168173861e-14,1.581780668e-13,5.013378358e-14,5.885073956e-15,5.717336643e-14,7.259607381e-14,9.447846957e-14,1.200537662e-13,3.980964876e-14,2.971323688e-14,1.421262453e-13,1.299275927e-13,3.122874674e-13,1.137324815e-13,1.936595098e-13,8.19529652e-14,3.512948893e-13,7.469088675e-14,5.212399131e-14,1.585620449e-14,4.337909198e-14,4.771112031e-14,1.321337542e-13,1.551233824e-13,8.864716776e-14,1.133933718e-13,5.541229359e-14,1.437921179e-13,5.011738407e-14
9.2734375,1.929927701e-13,3.187490498e-14,1.853143227e-13,7.174649377e-14,1.582766899e-13,4.944820357e-14,5.996987659e-15,5.618254813e-14,7.234863316e-14,9.481141091e-14,1.209230042e-13,4.016188952e-14,3.031215078e-14,1.425122407e-13,1.275687226e-13,3.059981722e-13,1.106926566e-13,1.946223732e-13,8.225422001e-14,3.477753138e-13,7.272682215e-14,5.197600159e-14,1.576399604e-14,4.250837326e-14,4.752600857e-14,1.298419967e-13,1.548125775e-13,8.831301127e-14,1.158982004e-13,5.557094143e-14,1.45256556e-13,4.861487239e-14
9.28125,1.916388511e-13,3.140979355e-14,1.849431516e-13,7.190208568e-14,1.585257386e-13,4.881145277e-14,6.126406107e-15,5.523998447e-14,7.213457724e-14,9.518164677e-14,1.217641802e-13,4.05041557e-14,3.090159636e-14,1.429838696e-13,1.25414475e-13,3.000413229e-13,1.078271567e-13,1.956854365e-13,8.257196816e-14,3.442165233e-13,7.082076076e-14,5.187312287e-14,1.571820058e-14,4.168462065e-14,4.737365619e-14,1.275901229e-13,1.545573005e-13,8.803748392e-14,1.183965416e-13,5.56900878e-14,1.467845632e-13,4.714430317e-14
9.2890625,1.903778879e-13,3.101458345e-14,1.845285139e-13,7.224431693e-14,1.586630729e-13,4.807530999e-14,6.260990111e-15,5.431945954e-14,7.189201342e-14,9.546481544e-14,1.226117906e-13,4.079556313e-14,3.140242065e-14,1.433919563e-13,1.23475038e-13,2.944498403e-13,1.05133992e-13,1.965811971e-13,8.283998239e-14,3.407888083e-13,6.905173316e-14,5.173929432e-14,1.56999281e-14,4.09168205e-14,4.722409744e-14,1.253778367e-13,1.543163364e-13,8.76270205e-14,1.207565443e-13,5.579230149e-14,1.481822532e-13,4.566398261e-14
9.296875,1.894297325e-13,3.080715183e-14,1.841851178e-13,7.261932061e-14,1.587576071e-13,4.74090091e-14,6.404444697e-15,5.337115454e-14,7.161291399e-14,9.567494231e-14,1.235118583e-13,4.107682683e-14,3.189940666e-14,1.437508183e-13,1.216643892e-13,2.890790931e-13,1.026538103e-13,1.97485316e-13,8.307758785e-14,3.373234009e-13,6.731544959e-14,5.160330861e-14,1.571449229e-14,4.016979593e-14,4.708010176e-14,1.232325672e-13,1.540745915e-13,8.729310099e-14,1.231080616e-13,5.592252011e-14,1.495298734e-13,4.421537055e-14
9.3046875,1.889221615e-13,3.094875825e-14,1.840488426e-13,7.29789986e-14,1.590888924e-13,4.692247e-14,6.562259395e-15,5.23727366e-14,7.135329174e-14,9.58612258e-14,1.245754685e-13,4.140727156e-14,3.249003726e-14,1.442626272e-13,1.199609256e-13,2.83925763e-13,1.004500247e-13,1.987444255e-13,8.334126573e-14,3.339155313e-13,6.550563504e-14,5.154419578e-14,1.578041718e-14,3.943601948e-14,4.694595724e-14,1.211331431e-13,1.538612937e-13,8.719276994e-14,1.256561265e-13,5.608150289e-14,1.510736802e-13,4.280050997e-14
9.3125,1.885791476e-13,3.125738237e-14,1.839993834e-13,7.339464613e-14,1.595811333e-13,4.645760761e-14,6.729783949e-15,5.134326281e-14,7.109494788e-14,9.598923795e-14,1.257931301e-13,4.17587683e-14,3.310027732e-14,1.449190416e-13,1.185284692e-13,2.79204249e-13,9.852437072e-14,2.002025895e-13,8.362932402e-14,3.306547668e-13,6.372219511e-14,5.150352424e-14,1.587518372e-14,3.874364423e-14,4.68100297e-14,1.190379195e-13,1.53790313e-13,8.705133414e-14,1.282919325e-13,5.624732892e-14,1.527673022e-13,4.138597137e-14
9.3203125,1.882941078e-13,3.158356874e-14,1.838537145e-13,7.384224212e-14,1.600511131e-13,4.597812556e-14,6.918476526e-15,5.03381076e-14,7.081750399e-14,9.608917394e-14,1.269828132e-13,4.209655846e-14,3.367232092e-14,1.455582422e-13,1.173965332e-13,2.75000451e-13,9.680684001e-14,2.015371408e-13,8.388248283e-14,3.273036455e-13,6.204897723e-14,5.141145166e-14,1.598298096e-14,3.81103384e-14,4.668702095e-14,1.169947873e-13,1.539241874e-13,8.682336588e-14,1.308344215e-13,5.641455888e-14,1.544193219e-13,4.001181195e-14
9.328125,1.882728997e-13,3.208466665e-14,1.83699403e-13,7.438245111e-14,1.60552173e-13,4.556876182e-14,7.133498481e-15,4.938820974e-14,7.054915187e-14,9.620546082e-14,1.281286571e-13,4.245799021e-14,3.426028592e-14,1.461389229e-13,1.164130688e-13,2.711557648e-13,9.526128384e-14,2.028777221e-13,8.408410581e-14,3.237823124e-13,6.045498688e-14,5.132058161e-14,1.613210726e-14,3.752093007e-14,4.659977863e-14,1.150785229e-13,1.54138923e-13,8.67193806e-14,1.333416022e-13,5.657662429e-14,1.56029188e-13,3.870676624e-14
9.3359375,1.886714975e-13,3.277699137e-14,1.835765078e-13,7.507330548e-14,1.610914601e-13,4.521063247e-14,7.364554046e-15,4.845089194e-14,7.025465186e-14,9.62739758e-14,1.293384216e-13,4.282387821e-14,3.484848631e-14,1.466574827e-13,1.156189029e-13,2.675667655e-13,9.392941601e-14,2.044128931e-13,8.430550346e-14,3.20245896e-13,5.892879301e-14,5.126568396e-14,1.633420034e-14,3.693956943e-14,4.653980478e-14,1.132806478e-13,1.54344531e-13,8.666238943e-14,1.358915055e-13,5.671469808e-14,1.576133733e-13,3.744227647e-14
9.34375,1.894040968e-13,3.352909138e-14,1.833494027e-13,7.57954491e-14,1.616133559e-13,4.488366687e-14,7.616280247e-15,4.750808605e-14,6.991345156e-14,9.62562668e-14,1.305292073e-13,4.31146407e-14,3.538104383e-14,1.471644817e-13,1.151099713e-13,2.642839833e-13,9.281783548e-14,2.059752649e-13,8.457037182e-14,3.167699402e-13,5.74567991e-14,5.121464956e-14,1.657625624e-14,3.636386069e-14,4.649043595e-14,1.115271447e-13,1.546024943e-13,8.655671393e-14,1.384300729e-13,5.683749418e-14,1.591271249e-13,3.621952419e-14
9.3515625,1.903289282e-13,3.441271354e-14,1.831444962e-13,7.656476825e-14,1.621982482e-13,4.460652229e-14,7.883619878e-15,4.663798867e-14,6.959974393e-14,9.620153378e-14,1.316566224e-13,4.337071328e-14,3.590699716e-14,1.478234394e-13,1.147798795e-13,2.613520103e-13,9.189230836e-14,2.075036563e-13,8.482389602e-14,3.132810653e-13,5.601970467e-14,5.117195336e-14,1.686138037e-14,3.582119953e-14,4.644817885e-14,1.09778012e-13,1.549274692e-13,8.653372774e-14,1.409145399e-13,5.700084362e-14,1.606991099e-13,3.505215794e-14
9.359375,1.91495325e-13,3.553496722e-14,1.832093048e-13,7.748537722e-14,1.628374667e-13,4.440220204e-14,8.155901352e-15,4.586968796e-14,6.932364859e-14,9.614688609e-14,1.328709308e-13,4.369356996e-14,3.646633331e-14,1.486476181e-13,1.146060134e-13,2.588030142e-13,9.119420284e-14,2.091753141e-13,8.505224064e-14,3.09585917e-13,5.463542396e-14,5.115292116e-14,1.718884438e-14,3.531331022e-14,4.641598963e-14,1.080949109e-13,1.553053128e-13,8.662140528e-14,1.434149514e-13,5.722471048e-14,1.62481707e-13,3.392790512e-14
9.3671875,1.929349931e-13,3.68469782e-14,1.834542861e-13,7.840965556e-14,1.634054842e-13,4.430579984e-14,8.462780141e-15,4.509896733e-14,6.902277685e-14,9.611078319e-14,1.341465616e-13,4.406779e-14,3.700289861e-14,1.49495701e-13,1.146990246e-13,2.566427954e-13,9.076471522e-14,2.109387118e-13,8.52529788e-14,3.056928122e-13,5.328585701e-14,5.113243894e-14,1.754178739e-14,3.48539522e-14,4.639634686e-14,1.065290791e-13,1.557686816e-13,8.675098616e-14,1.460373141e-13,5.743896978e-14,1.643685353e-13,3.283656769e-14
9.375,1.945486449e-13,3.828764807e-14,1.837145631e-13,7.925166905e-14,1.6395564e-13,4.425325172e-14,8.820714383e-15,4.428026422e-14,6.871503829e-14,9.609361954e-14,1.353489197e-13,4.443876153e-14,3.749378034e-14,1.50410674e-13,1.15060615e-13,2.548094967e-13,9.056691121e-14,2.126511643e-13,8.542432274e-14,3.018995304e-13,5.196317521e-14,5.110869273e-14,1.79171398e-14,3.447355738e-14,4.638352109e-14,1.050121621e-13,1.562755456e-13,8.694045144e-14,1.487275136e-13,5.760460425e-14,1.662422411e-13,3.176808076e-14
9.3828125,1.964196345e-13,3.985151233e-14,1.840496068e-13,8.021411771e-14,1.645863964e-13,4.416695943e-14,9.193829822e-15,4.352192602e-14,6.843597296e-14,9.604669004e-14,1.366068215e-13,4.481621123e-14,3.798043429e-14,1.515111327e-13,1.156942195e-13,2.533383044e-13,9.059840298e-14,2.143905088e-13,8.563350278e-14,2.982191327e-13,5.0739344e-14,5.110459873e-14,1.832588666e-14,3.413893493e-14,4.63745043e-14,1.035223303e-13,1.568228406e-13,8.718512907e-14,1.513385743e-13,5.779112452e-14,1.681803935e-13,3.073887029e-14
9.390625,1.986703723e-13,4.156266753e-14,1.844886209e-13,8.139488229e-14,1.652475469e-13,4.412573057e-14,9.568760942e-15,4.287701919e-14,6.814123382e-14,9.595422799e-14,1.380450837e-13,4.520824346e-14,3.847937824e-14,1.526667012e-13,1.166390856e-13,2.523555379e-13,9.088013395e-14,2.161605575e-13,8.589639846e-14,2.944431664e-13,4.96253165e-14,5.109847184e-14,1.878224895e-14,3.381595442e-14,4.638185681e-14,1.021580748e-13,1.575303277e-13,8.74647108e-14,1.539043289e-13,5.804850017e-14,1.701550985e-13,2.98043547e-14
9.3984375,2.01203789e-13,4.345216127e-14,1.84945577e-13,8.269601099e-14,1.659538543e-13,4.417610871e-14,9.970088756e-15,4.226542065e-14,6.781501007e-14,9.586546475e-14,1.395192329e-13,4.560537423e-14,3.898745968e-14,1.53744485e-13,1.178359648e-13,2.518452614e-13,9.141300978e-14,2.178841493e-13,8.614602609e-14,2.906594514e-13,4.855627697e-14,5.107201345e-14,1.93053074e-14,3.353517078e-14,4.642056151e-14,1.009151685e-13,1.583406343e-13,8.784643806e-14,1.565050579e-13,5.833981303e-14,1.719975872e-13,2.89632459e-14
9.40625,2.04013559e-13,4.549526671e-14,1.854041786e-13,8.405113843e-14,1.667742396e-13,4.427065996e-14,1.040167532e-14,4.165772502e-14,6.750852651e-14,9.577422536e-14,1.409420489e-13,4.601253001e-14,3.950365497e-14,1.548935352e-13,1.192533853e-13,2.516956692e-13,9.225532933e-14,2.196913505e-13,8.639734004e-14,2.868901645e-13,4.753185395e-14,5.106832972e-14,1.989639026e-14,3.329195937e-14,4.650043206e-14,9.970116016e-14,1.590651443e-13,8.835777737e-14,1.590710772e-13,5.862998071e-14,1.737575653e-13,2.81526302e-14
9.4140625,2.071622222e-13,4.764804495e-14,1.858810863e-13,8.544382355e-14,1.676280436e-13,4.446343685e-14,1.084500702e-14,4.110758154e-14,6.721492605e-14,9.563113077e-14,1.423741848e-13,4.642991847e-14,4.001190248e-14,1.561991186e-13,1.20906959e-13,2.518689282e-13,9.340515287e-14,2.216615624e-13,8.668712792e-14,2.829399448e-13,4.65691787e-14,5.109900807e-14,2.05287561e-14,3.305961998e-14,4.661445018e-14,9.855296308e-14,1.597718978e-13,8.892062102e-14,1.616179813e-13,5.89177541e-14,1.756173505e-13,2.736744569e-14
9.421875,2.104973058e-13,4.994416884e-14,1.863662588e-13,8.689931412e-14,1.684414496e-13,4.477912678e-14,1.128974997e-14,4.063131919e-14,6.688418349e-14,9.545341278e-14,1.437702163e-13,4.686216538e-14,4.05083831e-14,1.575128773e-13,1.227514276e-13,2.523791805e-13,9.475192235e-14,2.23680854e-13,8.696844889e-14,2.789464519e-13,4.564146249e-14,5.111079852e-14,2.118383511e-14,3.287941019e-14,4.672877392e-14,9.751448685e-14,1.606167595e-13,8.952541843e-14,1.642538157e-13,5.920915089e-14,1.77588413e-13,2.664544161e-14
9.4296875,2.140011344e-13,5.245876381e-14,1.869190894e-13,8.843846385e-14,1.692536881e-13,4.512974129e-14,1.174703553e-14,4.021635083e-14,6.654960258e-14,9.525423289e-14,1.450669234e-13,4.731110661e-14,4.0989943e-14,1.588582619e-13,1.248233933e-13,2.532866237e-13,9.636554078e-14,2.25714277e-13,8.722934003e-14,2.751935198e-13,4.474597575e-14,5.110437586e-14,2.186595793e-14,3.278599483e-14,4.683066239e-14,9.649780784e-14,1.615120499e-13,9.025722059e-14,1.669031249e-13,5.95145314e-14,1.796351997e-13,2.597254724e-14
9.4375,2.179387821e-13,5.517266211e-14,1.876300421e-13,9.002725983e-14,1.700891788e-13,4.555842987e-14,1.22335437e-14,3.9860445e-14,6.626898392e-14,9.501681264e-14,1.463603831e-13,4.77521408e-14,4.142185801e-14,1.604049494e-13,1.272356333e-13,2.547081821e-13,9.844044381e-14,2.277714727e-13,8.751240341e-14,2.716577678e-13,4.389365068e-14,5.113070403e-14,2.257908207e-14,3.276469467e-14,4.695276776e-14,9.54914067e-14,1.623623351e-13,9.110920316e-14,1.694605066e-13,5.98374789e-14,1.817778165e-13,2.532657095e-14
9.4453125,2.223010193e-13,5.796881204e-14,1.885183099e-13,9.171421943e-14,1.709507784e-13,4.615948547e-14,1.274572238e-14,3.955472345e-14,6.600909536e-14,9.480758888e-14,1.477676038e-13,4.819144878e-14,4.18093843e-14,1.620376101e-13,1.299803891e-13,2.567274622e-13,1.00954982e-13,2.298656233e-13,8.781239513e-14,2.681808955e-13,4.308456704e-14,5.117519437e-14,2.332756917e-14,3.279911836e-14,4.711302497e-14,9.460571208e-14,1.632904493e-13,9.20270651e-14,1.720170817e-13,6.019610674e-14,1.839957006e-13,2.473738868e-14
9.453125,2.267642068e-13,6.081721118e-14,1.895613816e-13,9.3560344e-14,1.717701533e-13,4.685566278e-14,1.327655622e-14,3.929698792e-14,6.572790802e-14,9.465485477e-14,1.492705407e-13,4.865691466e-14,4.218991344e-14,1.635743866e-13,1.329934962e-13,2.593201201e-13,1.037981004e-13,2.320860281e-13,8.807240377e-14,2.646204069e-13,4.234485719e-14,5.119328013e-14,2.412157598e-14,3.285273152e-14,4.729454381e-14,9.38505489e-14,1.643935117e-13,9.30748583e-14,1.746323955e-13,6.062380231e-14,1.863012733e-13,2.422256775e-14
9.4609375,2.313751825e-13,6.384615048e-14,1.906626075e-13,9.547216753e-14,1.724935224e-13,4.75882745e-14,1.383007547e-14,3.908496978e-14,6.54615562e-14,9.443529466e-14,1.507434906e-13,4.911870095e-14,4.253218169e-14,1.65184975e-13,1.362583731e-13,2.623735122e-13,1.069520244e-13,2.343907356e-13,8.826535389e-14,2.610186957e-13,4.16846001e-14,5.120285964e-14,2.4954738e-14,3.290273322e-14,4.748221418e-14,9.314013391e-14,1.655622519e-13,9.428596528e-14,1.771841494e-13,6.107774749e-14,1.886832113e-13,2.375201629e-14
9.46875,2.365642729e-13,6.712374558e-14,1.916615677e-13,9.740749846e-14,1.733564297e-13,4.844210214e-14,1.440677996e-14,3.890944524e-14,6.524402702e-14,9.411950186e-14,1.520993171e-13,4.955566238e-14,4.282427278e-14,1.670909483e-13,1.397818564e-13,2.658327688e-13,1.10383728e-13,2.367030704e-13,8.849581067e-14,2.576492395e-13,4.106294873e-14,5.124609451e-14,2.580987677e-14,3.298794522e-14,4.767259432e-14,9.244000589e-14,1.666736815e-13,9.555500455e-14,1.796182972e-13,6.147815122e-14,1.909783079e-13,2.33151016e-14
9.4765625,2.422973122e-13,7.054508497e-14,1.925961956e-13,9.94269009e-14,1.745155528e-13,4.944860532e-14,1.501215529e-14,3.879066107e-14,6.505039714e-14,9.381691828e-14,1.53399588e-13,5.00014794e-14,4.31301454e-14,1.691985035e-13,1.435950894e-13,2.69761415e-13,1.140933937e-13,2.391213758e-13,8.887258907e-14,2.544974698e-13,4.045756539e-14,5.132139297e-14,2.668735733e-14,3.312310979e-14,4.787860176e-14,9.176691767e-14,1.677787404e-13,9.685519159e-14,1.82044021e-13,6.1868679e-14,1.931551339e-13,2.29358125e-14
9.484375,2.481271048e-13,7.403051764e-14,1.93685233e-13,1.015070182e-13,1.756502123e-13,5.052339587e-14,1.564593249e-14,3.874677095e-14,6.485602412e-14,9.352172223e-14,1.547316875e-13,5.044943737e-14,4.341988622e-14,1.713491201e-13,1.477011692e-13,2.741675084e-13,1.181314911e-13,2.415823018e-13,8.928505798e-14,2.513249852e-13,3.989669631e-14,5.139630892e-14,2.759413495e-14,3.32834766e-14,4.811207925e-14,9.11649933e-14,1.690014312e-13,9.827309643e-14,1.844711832e-13,6.233388483e-14,1.954034356e-13,2.261413789e-14
9.4921875,2.541486152e-13,7.765614191e-14,1.949444147e-13,1.036786308e-13,1.765689905e-13,5.161953483e-14,1.629287164e-14,3.875987332e-14,6.467754904e-14,9.319365967e-14,1.560760172e-13,5.087176696e-14,4.361112807e-14,1.735656988e-13,1.520688366e-13,2.790088622e-13,1.224944034e-13,2.439322506e-13,8.963193757e-14,2.48215835e-13,3.940813545e-14,5.146247857e-14,2.852730551e-14,3.347799594e-14,4.83518364e-14,9.067411635e-14,1.703757038e-13,9.98449135e-14,1.868054818e-13,6.283160665e-14,1.977434795e-13,2.232438877e-14
