"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
9.5,2.606869803e-13,8.150948875e-14,1.962358569e-13,1.059845967e-13,1.774812341e-13,5.280211828e-14,1.696774907e-14,3.881965352e-14,6.453119054e-14,9.289618415e-14,1.5741351e-13,5.128749808e-14,4.377210447e-14,1.758333092e-13,1.566549683e-13,2.843198318e-13,1.272510321e-13,2.463571916e-13,9.004444379e-14,2.452130467e-13,3.897248186e-14,5.153624649e-14,2.948436205e-14,3.371156859e-14,4.859263991e-14,9.025971407e-14,1.718379999e-13,1.015674442e-13,1.891304908e-13,6.330950157e-14,2.00031319e-13,2.206135653e-14
9.5078125,2.674703639e-13,8.553565859e-14,1.97573551e-13,1.082446984e-13,1.784287688e-13,5.411733048e-14,1.768397329e-14,3.892075529e-14,6.438845807e-14,9.260730455e-14,1.58777079e-13,5.171107156e-14,4.399248294e-14,1.780177311e-13,1.613445826e-13,2.900581797e-13,1.324709922e-13,2.49002132e-13,9.056820092e-14,2.421035537e-13,3.854418441e-14,5.160188264e-14,3.046080407e-14,3.396284904e-14,4.886993656e-14,8.987244452e-14,1.732734463e-13,1.034002363e-13,1.915709603e-13,6.38140042e-14,2.022790826e-13,2.18441423e-14
9.515625,2.743950493e-13,8.962352051e-14,1.990413831e-13,1.10425293e-13,1.793643693e-13,5.552442804e-14,1.840207427e-14,3.907578896e-14,6.423066744e-14,9.223830342e-14,1.601682203e-13,5.215934152e-14,4.421181472e-14,1.802352062e-13,1.661696491e-13,2.961567545e-13,1.380248731e-13,2.517234055e-13,9.109831534e-14,2.389590552e-13,3.813318002e-14,5.164985126e-14,3.144670683e-14,3.424156935e-14,4.917987632e-14,8.953694752e-14,1.746127117e-13,1.053007485e-13,1.940259107e-13,6.437064081e-14,2.046144367e-13,2.168686553e-14
9.5234375,2.818936565e-13,9.377983775e-14,2.006966886e-13,1.128149122e-13,1.804163912e-13,5.706860358e-14,1.911844436e-14,3.935396364e-14,6.410243275e-14,9.182955164e-14,1.615882355e-13,5.265550009e-14,4.435200446e-14,1.828215831e-13,1.714487857e-13,3.027783801e-13,1.438855381e-13,2.545030774e-13,9.166239271e-14,2.359756316e-13,3.780480554e-14,5.173962909e-14,3.244877437e-14,3.456763332e-14,4.949119844e-14,8.928937608e-14,1.759819487e-13,1.073639643e-13,1.964030679e-13,6.496082485e-14,2.071141409e-13,2.158242373e-14
9.53125,2.898136985e-13,9.808334676e-14,2.025802383e-13,1.154572176e-13,1.815307453e-13,5.883529787e-14,1.988340353e-14,3.976476244e-14,6.402802589e-14,9.143467512e-14,1.630587705e-13,5.315541481e-14,4.442974553e-14,1.857399879e-13,1.772680523e-13,3.100436685e-13,1.50220391e-13,2.573679382e-13,9.227405616e-14,2.331405426e-13,3.756697979e-14,5.189012624e-14,3.349237501e-14,3.494780371e-14,4.98256744e-14,8.912276285e-14,1.775942456e-13,1.096330978e-13,1.98792164e-13,6.559438266e-14,2.097659978e-13,2.151651135e-14
9.5390625,2.97720634e-13,1.025887156e-13,2.045992884e-13,1.180885014e-13,1.825453533e-13,6.070044768e-14,2.069175036e-14,4.02118989e-14,6.396478056e-14,9.103843749e-14,1.645662822e-13,5.36371748e-14,4.450040942e-14,1.88660001e-13,1.833199384e-13,3.178040615e-13,1.570227886e-13,2.602559402e-13,9.284434598e-14,2.30487086e-13,3.735974292e-14,5.202383128e-14,3.458001505e-14,3.540578725e-14,5.02042784e-14,8.900675788e-14,1.794171132e-13,1.119622818e-13,2.012555281e-13,6.626147495e-14,2.124807339e-13,2.148658033e-14
9.546875,3.059962039e-13,1.073652257e-13,2.066601804e-13,1.206126633e-13,1.8354096e-13,6.256241016e-14,2.151479193e-14,4.066815437e-14,6.390756385e-14,9.068161972e-14,1.660884575e-13,5.416800077e-14,4.459384637e-14,1.916121956e-13,1.895140004e-13,3.259918696e-13,1.64220819e-13,2.632701366e-13,9.345471446e-14,2.279442323e-13,3.717151977e-14,5.211970246e-14,3.567417434e-14,3.594128181e-14,5.060141396e-14,8.89081613e-14,1.812020303e-13,1.143895184e-13,2.037573157e-13,6.693324577e-14,2.151833802e-13,2.149689596e-14
9.5546875,3.149194305e-13,1.123490419e-13,2.088352092e-13,1.231314831e-13,1.845988101e-13,6.457855778e-14,2.236210386e-14,4.117709683e-14,6.389962951e-14,9.03823894e-14,1.676000101e-13,5.473567898e-14,4.468772069e-14,1.947931821e-13,1.959918944e-13,3.346538895e-13,1.718203321e-13,2.664305525e-13,9.418060122e-14,2.25297931e-13,3.704834499e-14,5.223172828e-14,3.675405862e-14,3.650796502e-14,5.100668366e-14,8.885124052e-14,1.828918911e-13,1.170830225e-13,2.062365266e-13,6.762755168e-14,2.178430253e-13,2.155575163e-14
9.5625,3.240111867e-13,1.172862046e-13,2.111508008e-13,1.257561352e-13,1.856571847e-13,6.679603048e-14,2.321714359e-14,4.172780606e-14,6.392765499e-14,9.004520393e-14,1.690803169e-13,5.526262689e-14,4.476069144e-14,1.980668234e-13,2.026789293e-13,3.437146039e-13,1.797071711e-13,2.69594901e-13,9.486952965e-14,2.22667523e-13,3.699942513e-14,5.236260867e-14,3.784639361e-14,3.710341741e-14,5.142356847e-14,8.889630502e-14,1.846768491e-13,1.198820068e-13,2.086809535e-13,6.834741676e-14,2.204734168e-13,2.166937002e-14
9.5703125,3.332770908e-13,1.221646712e-13,2.135394898e-13,1.284732859e-13,1.867159747e-13,6.90798824e-14,2.405852658e-14,4.233542226e-14,6.395966422e-14,8.9626059e-14,1.705713758e-13,5.578146739e-14,4.483780728e-14,2.013643393e-13,2.09500215e-13,3.531633937e-13,1.879041172e-13,2.72923935e-13,9.551814836e-14,2.202123417e-13,3.698788897e-14,5.250539665e-14,3.89631058e-14,3.777191929e-14,5.18528858e-14,8.901394752e-14,1.866012713e-13,1.226285097e-13,2.111916165e-13,6.905287841e-14,2.231742759e-13,2.182314786e-14
9.578125,3.432150911e-13,1.272576963e-13,2.159521303e-13,1.311682742e-13,1.878309794e-13,7.148198302e-14,2.491949774e-14,4.305059925e-14,6.402526577e-14,8.919143252e-14,1.720494857e-13,5.633867477e-14,4.491696027e-14,2.049209976e-13,2.165786617e-13,3.630931002e-13,1.966229279e-13,2.765733502e-13,9.630880006e-14,2.177749097e-13,3.698935655e-14,5.269229887e-14,4.008796993e-14,3.848493909e-14,5.232310572e-14,8.913437568e-14,1.884815899e-13,1.25551129e-13,2.137774382e-13,6.97506935e-14,2.259659208e-13,2.20065259e-14
9.5859375,3.536023568e-13,1.325617894e-13,2.183502649e-13,1.339626631e-13,1.890219195e-13,7.410714972e-14,2.581695934e-14,4.383046384e-14,6.413079051e-14,8.878545534e-14,1.734094492e-13,5.69062186e-14,4.495586307e-14,2.087313002e-13,2.239379342e-13,3.734754639e-13,2.057703213e-13,2.803125611e-13,9.719189678e-14,2.153745218e-13,3.701377601e-14,5.290310463e-14,4.122849294e-14,3.91650177e-14,5.283501515e-14,8.927062997e-14,1.902810111e-13,1.287616231e-13,2.162777768e-13,7.04869847e-14,2.287369838e-13,2.223412324e-14
9.59375,3.64018431e-13,1.378930619e-13,2.208795238e-13,1.370116908e-13,1.902533066e-13,7.686982262e-14,2.673020113e-14,4.462187214e-14,6.422235478e-14,8.838676915e-14,1.747478007e-13,5.750172481e-14,4.496248528e-14,2.125678141e-13,2.315331655e-13,3.843357979e-13,2.15234208e-13,2.841178269e-13,9.803528324e-14,2.132000269e-13,3.709043502e-14,5.308685045e-14,4.237614266e-14,3.983966705e-14,5.33467631e-14,8.946266717e-14,1.921922984e-13,1.320697339e-13,2.187464102e-13,7.127575615e-14,2.315257926e-13,2.250603715e-14
9.6015625,3.747507644e-13,1.433648745e-13,2.237291023e-13,1.399996332e-13,1.914769255e-13,7.970155956e-14,2.765811054e-14,4.545597569e-14,6.431358298e-14,8.795682441e-14,1.762164501e-13,5.815610372e-14,4.498226166e-14,2.164929084e-13,2.394207814e-13,3.958252425e-13,2.252469201e-13,2.882237399e-13,9.892113374e-14,2.112155105e-13,3.723256879e-14,5.326392302e-14,4.349388721e-14,4.060898966e-14,5.387821296e-14,8.973065498e-14,1.94280064e-13,1.354294885e-13,2.21438999e-13,7.209586562e-14,2.34459076e-13,2.281970856e-14
9.609375,3.860282244e-13,1.490848685e-13,2.267154502e-13,1.42746717e-13,1.926852311e-13,8.264815831e-14,2.860041903e-14,4.635926066e-14,6.447561025e-14,8.749603646e-14,1.776798042e-13,5.88349902e-14,4.50147217e-14,2.206409004e-13,2.475737165e-13,4.078535896e-13,2.357994005e-13,2.925173369e-13,9.991309552e-14,2.093422663e-13,3.741695394e-14,5.347521769e-14,4.461672411e-14,4.147142515e-14,5.446833139e-14,9.007874725e-14,1.963746818e-13,1.389389363e-13,2.243231705e-13,7.291749763e-14,2.374871546e-13,2.31999308e-14
9.6171875,3.97565446e-13,1.54895647e-13,2.296683169e-13,1.456443028e-13,1.93839387e-13,8.576314085e-14,2.954943883e-14,4.733768126e-14,6.468751399e-14,8.705204567e-14,1.790492361e-13,5.95286755e-14,4.502189614e-14,2.248920007e-13,2.558672243e-13,4.201451604e-13,2.466407347e-13,2.968315571e-13,1.009426911e-13,2.075141485e-13,3.762045945e-14,5.370412408e-14,4.579104228e-14,4.234404237e-14,5.507876004e-14,9.045449851e-14,1.983715558e-13,1.426371835e-13,2.271525801e-13,7.374746048e-14,2.405494439e-13,2.363597658e-14
9.625,4.09360515e-13,1.608000984e-13,2.327625105e-13,1.487528558e-13,1.949700942e-13,8.906920566e-14,3.051766007e-14,4.837639899e-14,6.489011555e-14,8.663750115e-14,1.804877051e-13,6.025331732e-14,4.500499715e-14,2.292132894e-13,2.642830097e-13,4.32677886e-13,2.578437534e-13,3.013418326e-13,1.02012292e-13,2.056726228e-13,3.784409385e-14,5.392508202e-14,4.694530323e-14,4.321692636e-14,5.569420663e-14,9.084636766e-14,2.003662432e-13,1.465663216e-13,2.299050588e-13,7.462585329e-14,2.436832161e-13,2.40927524e-14
9.6328125,4.217228111e-13,1.66956114e-13,2.359997757e-13,1.517307359e-13,1.96260787e-13,9.250245947e-14,3.150388452e-14,4.942223932e-14,6.511609777e-14,8.622445427e-14,1.819769182e-13,6.099381402e-14,4.500434702e-14,2.337533757e-13,2.728909019e-13,4.456325251e-13,2.694789676e-13,3.061132619e-13,1.031760036e-13,2.039664915e-13,3.808339626e-14,5.414784985e-14,4.80337204e-14,4.41467639e-14,5.635693608e-14,9.133610098e-14,2.024529555e-13,1.506977273e-13,2.32719846e-13,7.554110694e-14,2.468904709e-13,2.459824048e-14
9.640625,4.344889098e-13,1.732475834e-13,2.392601443e-13,1.547059162e-13,1.97678756e-13,9.59841471e-14,3.248523369e-14,5.051276786e-14,6.539956179e-14,8.58315225e-14,1.833860735e-13,6.176137637e-14,4.502077987e-14,2.384713777e-13,2.817404273e-13,4.590373014e-13,2.813616211e-13,3.109659074e-13,1.044049895e-13,2.024236121e-13,3.833085002e-14,5.437785439e-14,4.914245143e-14,4.515654171e-14,5.705415956e-14,9.190286571e-14,2.045876039e-13,1.549020536e-13,2.356231901e-13,7.645491152e-14,2.501933281e-13,2.517942531e-14
9.6484375,4.472619852e-13,1.794857006e-13,2.426935013e-13,1.578914228e-13,1.99023446e-13,9.95463351e-14,3.346223099e-14,5.172289227e-14,6.570671892e-14,8.547615241e-14,1.848386742e-13,6.257922727e-14,4.503703554e-14,2.432412653e-13,2.907697558e-13,4.727100442e-13,2.934349607e-13,3.158978711e-13,1.056348622e-13,2.008614435e-13,3.859979253e-14,5.46123516e-14,5.02956197e-14,4.622256647e-14,5.775397451e-14,9.243584561e-14,2.066660149e-13,1.591577503e-13,2.385560858e-13,7.739052147e-14,2.536201426e-13,2.580189105e-14
9.65625,4.601741384e-13,1.857748582e-13,2.463510119e-13,1.610169014e-13,2.003985908e-13,1.032318428e-13,3.444862777e-14,5.294593919e-14,6.603240011e-14,8.511221764e-14,1.864234492e-13,6.342380388e-14,4.507427362e-14,2.481661765e-13,2.998238425e-13,4.864505351e-13,3.057423333e-13,3.210780131e-13,1.068783569e-13,1.99373752e-13,3.890650872e-14,5.488310717e-14,5.140921073e-14,4.730186624e-14,5.847240814e-14,9.293945142e-14,2.086289894e-13,1.635547198e-13,2.414895824e-13,7.835812898e-14,2.571358484e-13,2.645289756e-14
9.6640625,4.735529877e-13,1.922315299e-13,2.500890698e-13,1.639123677e-13,2.018843297e-13,1.070158703e-13,3.544278668e-14,5.408834518e-14,6.638644892e-14,8.474240028e-14,1.879988307e-13,6.427512481e-14,4.510891554e-14,2.533070443e-13,3.088884228e-13,5.002502876e-13,3.183060358e-13,3.26511714e-13,1.082123853e-13,1.980515448e-13,3.925028851e-14,5.520089191e-14,5.247430251e-14,4.836990857e-14,5.921112102e-14,9.345280712e-14,2.105474436e-13,1.681208714e-13,2.444284205e-13,7.929639186e-14,2.60738814e-13,2.713759412e-14
9.671875,4.872788799e-13,1.987303757e-13,2.538362233e-13,1.66738202e-13,2.032467715e-13,1.108685041e-13,3.643488846e-14,5.529201838e-14,6.673998819e-14,8.443840109e-14,1.894697811e-13,6.51334671e-14,4.507916995e-14,2.584637278e-13,3.180116149e-13,5.142238528e-13,3.31175813e-13,3.319924339e-13,1.096198192e-13,1.966940055e-13,3.960687671e-14,5.550154857e-14,5.354512263e-14,4.946887252e-14,5.995189838e-14,9.396275826e-14,2.12565526e-13,1.7279742e-13,2.473771405e-13,8.018980502e-14,2.643420592e-13,2.783667409e-14
9.6796875,5.011159544e-13,2.052303143e-13,2.574650181e-13,1.696098471e-13,2.044656632e-13,1.14798941e-13,3.741623715e-14,5.663090962e-14,6.710788654e-14,8.417753438e-14,1.908337753e-13,6.599643176e-14,4.501575675e-14,2.635645787e-13,3.270569153e-13,5.283318287e-13,3.442568224e-13,3.373740567e-13,1.109920968e-13,1.953134278e-13,3.994533717e-14,5.576470547e-14,5.46108776e-14,5.064210534e-14,6.068690255e-14,9.450046504e-14,2.146321707e-13,1.7755949e-13,2.502747749e-13,8.110177422e-14,2.677775581e-13,2.856907345e-14
9.6875,5.151238736e-13,2.119204954e-13,2.609922603e-13,1.725143138e-13,2.057201607e-13,1.188765853e-13,3.839768809e-14,5.796895162e-14,6.752469948e-14,8.385742858e-14,1.921365264e-13,6.688033671e-14,4.496184667e-14,2.687928448e-13,3.360808403e-13,5.425862576e-13,3.575487734e-13,3.428013194e-13,1.123562859e-13,1.940107518e-13,4.028048208e-14,5.605438466e-14,5.562604884e-14,5.183443999e-14,6.141395679e-14,9.508239443e-14,2.165649934e-13,1.82484352e-13,2.530507924e-13,8.205464291e-14,2.711648488e-13,2.936108753e-14
9.6953125,5.294724357e-13,2.188098293e-13,2.646822293e-13,1.753058448e-13,2.070471531e-13,1.231234249e-13,3.940314497e-14,5.926933074e-14,6.795083341e-14,8.349121136e-14,1.934593512e-13,6.779644688e-14,4.489062557e-14,2.742153591e-13,3.454326057e-13,5.573213777e-13,3.713769794e-13,3.485213581e-13,1.138363968e-13,1.926979552e-13,4.064453685e-14,5.637388328e-14,5.658746172e-14,5.300724561e-14,6.216852628e-14,9.565964061e-14,2.184447322e-13,1.875835444e-13,2.558125531e-13,8.299715426e-14,2.746969793e-13,3.017530422e-14
9.703125,5.443236064e-13,2.256612987e-13,2.684757176e-13,1.779883846e-13,2.085836512e-13,1.27491864e-13,4.041803173e-14,6.065062154e-14,6.837044686e-14,8.318236158e-14,1.947429973e-13,6.87402128e-14,4.484471557e-14,2.797682306e-13,3.550305049e-13,5.726265586e-13,3.857613685e-13,3.545785746e-13,1.154163437e-13,1.915332156e-13,4.101093094e-14,5.668267864e-14,5.754289656e-14,5.424332685e-14,6.297383656e-14,9.622021327e-14,2.204187245e-13,1.927545486e-13,2.586712493e-13,8.389262825e-14,2.782031669e-13,3.099905463e-14
9.7109375,5.596002716e-13,2.325121844e-13,2.72179375e-13,1.809079839e-13,2.103676385e-13,1.320334376e-13,4.140568711e-14,6.215391399e-14,6.883546535e-14,8.292980135e-14,1.959272187e-13,6.973231184e-14,4.489655825e-14,2.854373446e-13,3.645007875e-13,5.88120843e-13,4.003049875e-13,3.608830855e-13,1.170045998e-13,1.906490476e-13,4.135935333e-14,5.700619576e-14,5.852368473e-14,5.556563735e-14,6.377538152e-14,9.677956197e-14,2.223116251e-13,1.980544483e-13,2.614632521e-13,8.476470184e-14,2.815362921e-13,3.187348203e-14
9.71875,5.748042803e-13,2.396382163e-13,2.759558247e-13,1.840029677e-13,2.120325219e-13,1.367168275e-13,4.237552688e-14,6.369226703e-14,6.934155076e-14,8.265967038e-14,1.971519797e-13,7.077468365e-14,4.498552264e-14,2.911275851e-13,3.739185729e-13,6.03694075e-13,4.149060106e-13,3.673358211e-13,1.18569892e-13,1.897560824e-13,4.173288815e-14,5.734576893e-14,5.945922274e-14,5.688555644e-14,6.455122802e-14,9.734967942e-14,2.239982638e-13,2.035800669e-13,2.64092255e-13,8.56457499e-14,2.848418325e-13,3.278983682e-14
9.7265625,5.89807402e-13,2.469618431e-13,2.797718336e-13,1.867406036e-13,2.134945156e-13,1.413134926e-13,4.335278698e-14,6.518122327e-14,6.985980207e-14,8.237592227e-14,1.984386971e-13,7.182589438e-14,4.503787123e-14,2.967678425e-13,3.833929682e-13,6.194887783e-13,4.296948032e-13,3.738292416e-13,1.201119293e-13,1.888313835e-13,4.214378282e-14,5.765627725e-14,6.026483218e-14,5.82213833e-14,6.53377076e-14,9.793077898e-14,2.256280023e-13,2.09141378e-13,2.667397993e-13,8.651881067e-14,2.881693745e-13,3.370900749e-14
9.734375,6.051476843e-13,2.541521346e-13,2.833139601e-13,1.892267077e-13,2.150988254e-13,1.458683037e-13,4.432550186e-14,6.664123277e-14,7.041364358e-14,8.210593583e-14,1.99628551e-13,7.286969874e-14,4.508207895e-14,3.025185242e-13,3.927240725e-13,6.353522155e-13,4.446570733e-13,3.803686162e-13,1.216720471e-13,1.880855207e-13,4.256398187e-14,5.796505457e-14,6.0985359e-14,5.963750003e-14,6.611900648e-14,9.844519759e-14,2.272272111e-13,2.146161154e-13,2.694040526e-13,8.734068257e-14,2.914315321e-13,3.464149989e-14
9.7421875,6.209633209e-13,2.611884513e-13,2.866527475e-13,1.918976802e-13,2.168221051e-13,1.506157546e-13,4.528639605e-14,6.812420768e-14,7.099194329e-14,8.182722056e-14,2.00727249e-13,7.390582957e-14,4.514559979e-14,3.084491021e-13,4.019512386e-13,6.511650826e-13,4.598013261e-13,3.870426873e-13,1.232911526e-13,1.872373136e-13,4.299074623e-14,5.830779453e-14,6.169582631e-14,6.106133439e-14,6.68882493e-14,9.886395031e-14,2.287563326e-13,2.20199367e-13,2.719214011e-13,8.810796048e-14,2.946197143e-13,3.560908093e-14
9.75,6.369325454e-13,2.682702e-13,2.900215639e-13,1.945266827e-13,2.184334292e-13,1.554446717e-13,4.625118872e-14,6.960986391e-14,7.156083088e-14,8.154123827e-14,2.018175162e-13,7.493100381e-14,4.523582429e-14,3.144269724e-13,4.111942005e-13,6.669899266e-13,4.75092751e-13,3.938490031e-13,1.249408239e-13,1.860915442e-13,4.340003002e-14,5.865777386e-14,6.237860381e-14,6.246253528e-14,6.769094638e-14,9.931337056e-14,2.303187235e-13,2.259198172e-13,2.743910049e-13,8.886546513e-14,2.977809923e-13,3.660387819e-14
9.7578125,6.529854068e-13,2.754393442e-13,2.934458764e-13,1.969592427e-13,2.200410681e-13,1.602482985e-13,4.721780288e-14,7.11034627e-14,7.214791592e-14,8.126660371e-14,2.02905136e-13,7.598610061e-14,4.53701458e-14,3.204425885e-13,4.203775288e-13,6.828303554e-13,4.903780753e-13,4.007887204e-13,1.266067854e-13,1.850608435e-13,4.376013202e-14,5.901643392e-14,6.301853812e-14,6.391083898e-14,6.851884579e-14,9.985442436e-14,2.318952787e-13,2.315982742e-13,2.76949835e-13,8.963804011e-14,3.010024151e-13,3.762238735e-14
9.765625,6.689390637e-13,2.82616871e-13,2.969350875e-13,1.99566596e-13,2.21726618e-13,1.65205568e-13,4.818417265e-14,7.264346072e-14,7.276940795e-14,8.100039322e-14,2.039933755e-13,7.709486266e-14,4.552492047e-14,3.264866821e-13,4.296244059e-13,6.988430791e-13,5.056871431e-13,4.078675202e-13,1.282752001e-13,1.843714675e-13,4.410401674e-14,5.939352183e-14,6.365483215e-14,6.536686595e-14,6.935157748e-14,1.004239452e-13,2.333975971e-13,2.373018412e-13,2.795203781e-13,9.039311515e-14,3.042649889e-13,3.867492649e-14
9.7734375,6.847213871e-13,2.897422418e-13,3.003842644e-13,2.022880354e-13,2.234249892e-13,1.70290681e-13,4.91669462e-14,7.416306781e-14,7.342023447e-14,8.077929012e-14,2.049770605e-13,7.82048212e-14,4.567276809e-14,3.324779881e-13,4.389021043e-13,7.149741184e-13,5.210780274e-13,4.14942313e-13,1.298958237e-13,1.837886338e-13,4.445208907e-14,5.97708154e-14,6.429822278e-14,6.680458188e-14,7.020437356e-14,1.009860208e-13,2.348722699e-13,2.431979274e-13,2.820101788e-13,9.110797293e-14,3.073874669e-13,3.974895721e-14
9.78125,7.009237111e-13,2.968218465e-13,3.036434457e-13,2.047506084e-13,2.2523181e-13,1.753472495e-13,5.015095839e-14,7.562294583e-14,7.413771703e-14,8.061018412e-14,2.058000927e-13,7.929749499e-14,4.58364482e-14,3.385870679e-13,4.477876594e-13,7.306726235e-13,5.363913566e-13,4.219661649e-13,1.315348817e-13,1.831628299e-13,4.479520157e-14,6.018095611e-14,6.490575477e-14,6.83202251e-14,7.103574873e-14,1.014862442e-13,2.362879596e-13,2.492219719e-13,2.844159316e-13,9.180820741e-14,3.104132856e-13,4.081339958e-14
9.7890625,7.176307747e-13,3.039963003e-13,3.068132501e-13,2.070330911e-13,2.271307425e-13,1.804016209e-13,5.109465439e-14,7.711510353e-14,7.48994951e-14,8.03988378e-14,2.066966416e-13,8.041543446e-14,4.602569966e-14,3.449290796e-13,4.563296354e-13,7.458983359e-13,5.515848605e-13,4.291244943e-13,1.332879746e-13,1.824669482e-13,4.517579397e-14,6.063450865e-14,6.54269834e-14,6.987702943e-14,7.181904789e-14,1.018985655e-13,2.375865824e-13,2.55242783e-13,2.868370605e-13,9.249730137e-14,3.135378344e-13,4.187409657e-14
9.796875,7.342061814e-13,3.113486339e-13,3.098647029e-13,2.092591418e-13,2.289174681e-13,1.853951632e-13,5.199554997e-14,7.865014406e-14,7.562267541e-14,8.013686037e-14,2.077289344e-13,8.154439021e-14,4.622549033e-14,3.511909459e-13,4.648485528e-13,7.611040381e-13,5.6677753e-13,4.364655035e-13,1.350529559e-13,1.816669054e-13,4.558054138e-14,6.105008814e-14,6.58699438e-14,7.137864466e-14,7.262408068e-14,1.023375524e-13,2.388444766e-13,2.612405057e-13,2.893127395e-13,9.313791364e-14,3.165926058e-13,4.297326198e-14
9.8046875,7.506642596e-13,3.185755762e-13,3.125651751e-13,2.11367833e-13,2.306350302e-13,1.90303625e-13,5.28787263e-14,8.015570379e-14,7.633335075e-14,7.993795657e-14,2.086243746e-13,8.263921288e-14,4.644712491e-14,3.571662207e-13,4.73131447e-13,7.76145233e-13,5.818905965e-13,4.438041821e-13,1.367158029e-13,1.808703966e-13,4.590891517e-14,6.141727569e-14,6.629192388e-14,7.291190831e-14,7.3462997e-14,1.028357523e-13,2.40042889e-13,2.672404912e-13,2.916449647e-13,9.370775368e-14,3.193209181e-13,4.412221904e-14
9.8125,7.671660745e-13,3.253803926e-13,3.150564535e-13,2.134832283e-13,2.324606262e-13,1.95343659e-13,5.374823613e-14,8.16198779e-14,7.709852901e-14,7.982397772e-14,2.093823397e-13,8.374308213e-14,4.6707924e-14,3.630495203e-13,4.810252319e-13,7.907135466e-13,5.967178722e-13,4.509837599e-13,1.383437646e-13,1.801860684e-13,4.619689445e-14,6.181819756e-14,6.668289566e-14,7.450763673e-14,7.426372765e-14,1.032633576e-13,2.411105056e-13,2.733022803e-13,2.93781211e-13,9.421389463e-14,3.218402794e-13,4.528952028e-14
9.8203125,7.833592993e-13,3.321627329e-13,3.175537149e-13,2.156639343e-13,2.343901333e-13,2.004707748e-13,5.459425211e-14,8.30225746e-14,7.789155585e-14,7.97452061e-14,2.101940226e-13,8.49215276e-14,4.700883389e-14,3.690135364e-13,4.886974985e-13,8.048816525e-13,6.112036966e-13,4.57990252e-13,1.400060271e-13,1.795166436e-13,4.657254829e-14,6.225950673e-14,6.699979291e-14,7.605408856e-14,7.501687647e-14,1.035966356e-13,2.420791515e-13,2.795300362e-13,2.958810971e-13,9.469860403e-14,3.242981929e-13,4.645951583e-14
9.828125,7.994065803e-13,3.393904886e-13,3.198264368e-13,2.17738338e-13,2.363581939e-13,2.054016964e-13,5.541260776e-14,8.439346869e-14,7.869663614e-14,7.969152804e-14,2.109286521e-13,8.61255601e-14,4.734426596e-14,3.750233577e-13,4.96034635e-13,8.186463701e-13,6.254907719e-13,4.649559387e-13,1.416585899e-13,1.787855031e-13,4.699229641e-14,6.269049561e-14,6.729544543e-14,7.759264124e-14,7.575673289e-14,1.039194854e-13,2.429054896e-13,2.859151795e-13,2.977975516e-13,9.520012395e-14,3.266166887e-13,4.766057624e-14
9.8359375,8.156149359e-13,3.466016935e-13,3.217361191e-13,2.196443199e-13,2.38311335e-13,2.101996108e-13,5.620360285e-14,8.583277647e-14,7.953008745e-14,7.962768644e-14,2.114540456e-13,8.727004377e-14,4.76941913e-14,3.809525881e-13,5.029475043e-13,8.320643472e-13,6.397147098e-13,4.719812649e-13,1.432384121e-13,1.78073802e-13,4.73381168e-14,6.309573541e-14,6.760309094e-14,7.921031126e-14,7.64856166e-14,1.042396931e-13,2.435868058e-13,2.922419843e-13,2.993780862e-13,9.566605937e-14,3.287464759e-13,4.891732662e-14
9.84375,8.316728418e-13,3.533083779e-13,3.234793381e-13,2.214055908e-13,2.402798033e-13,2.15051142e-13,5.696651443e-14,8.72560775e-14,8.035711624e-14,7.953881377e-14,2.119450526e-13,8.838272184e-14,4.80524366e-14,3.867722485e-13,5.095595757e-13,8.451665279e-13,6.537005876e-13,4.789587273e-13,1.447594603e-13,1.774148842e-13,4.762783793e-14,6.348431613e-14,6.784690944e-14,8.081247231e-14,7.718882915e-14,1.045277024e-13,2.442686884e-13,2.983826066e-13,3.008990268e-13,9.603646895e-14,3.307318144e-13,5.020083356e-14
