"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
9.8515625,8.475813113e-13,3.599668885e-13,3.250791446e-13,2.230407299e-13,2.424158524e-13,2.19908702e-13,5.769575571e-14,8.852659986e-14,8.117606054e-14,7.947816171e-14,2.124979216e-13,8.952383576e-14,4.845185908e-14,3.926081664e-13,5.157386738e-13,8.575857176e-13,6.671920752e-13,4.858072208e-13,1.462814288e-13,1.767838707e-13,4.79160845e-14,6.38866921e-14,6.800297095e-14,8.233178123e-14,7.784366311e-14,1.047705828e-13,2.44899536e-13,3.045079118e-13,3.0245726e-13,9.636023793e-14,3.325964654e-13,5.147456634e-14
9.859375,8.634676132e-13,3.667454856e-13,3.264588925e-13,2.246207015e-13,2.446273193e-13,2.247308394e-13,5.838752934e-14,8.976942899e-14,8.20317702e-14,7.942517905e-14,2.129873427e-13,9.065926485e-14,4.889199751e-14,3.983874835e-13,5.214052387e-13,8.692853047e-13,6.802972813e-13,4.925753556e-13,1.477610092e-13,1.761893771e-13,4.819381496e-14,6.430955564e-14,6.810224651e-14,8.382787892e-14,7.844754284e-14,1.04947346e-13,2.453054116e-13,3.10707691e-13,3.037799827e-13,9.666829596e-14,3.342988837e-13,5.275400956e-14
9.8671875,8.788525253e-13,3.730568685e-13,3.277081692e-13,2.261285486e-13,2.466364436e-13,2.294808275e-13,5.904088275e-14,9.10895121e-14,8.290282794e-14,7.933306963e-14,2.133349534e-13,9.174998294e-14,4.931934762e-14,4.038562082e-13,5.267358648e-13,8.805792765e-13,6.931062473e-13,4.99183277e-13,1.491064957e-13,1.755847928e-13,4.845701768e-14,6.469422931e-14,6.812522393e-14,8.532239412e-14,7.902384784e-14,1.050620383e-13,2.455267248e-13,3.168025626e-13,3.048253809e-13,9.690753116e-14,3.357534083e-13,5.405898559e-14
9.875,8.937297138e-13,3.790238676e-13,3.288335508e-13,2.275843261e-13,2.485542027e-13,2.340768225e-13,5.965480702e-14,9.23587003e-14,8.376250036e-14,7.927104725e-14,2.13579945e-13,9.283682738e-14,4.974641495e-14,4.091215727e-13,5.317286875e-13,8.913462763e-13,7.053985783e-13,5.05547944e-13,1.503736768e-13,1.749321743e-13,4.871867283e-14,6.503324046e-14,6.809979563e-14,8.680151279e-14,7.956541319e-14,1.051320509e-13,2.456656422e-13,3.227881317e-13,3.057792034e-13,9.707924812e-14,3.370060407e-13,5.537266056e-14
9.8828125,9.087394432e-13,3.852831668e-13,3.297644992e-13,2.291351732e-13,2.506524939e-13,2.386681975e-13,6.025097369e-14,9.352781764e-14,8.463897035e-14,7.926979459e-14,2.137585665e-13,9.3958044e-14,5.026600307e-14,4.145009085e-13,5.364105216e-13,9.015985105e-13,7.172665681e-13,5.118474829e-13,1.516537292e-13,1.742601222e-13,4.897136956e-14,6.540449436e-14,6.809042191e-14,8.826363321e-14,8.006910745e-14,1.051296936e-13,2.4577272e-13,3.288753124e-13,3.067123088e-13,9.721645346e-14,3.382221048e-13,5.668030921e-14
9.890625,9.238808895e-13,3.916650459e-13,3.304887477e-13,2.30643133e-13,2.528020558e-13,2.433657937e-13,6.085940825e-14,9.468288087e-14,8.552758378e-14,7.924990107e-14,2.138414786e-13,9.508163745e-14,5.089005259e-14,4.199452257e-13,5.409093378e-13,9.116012295e-13,7.290229056e-13,5.181684922e-13,1.529044544e-13,1.735153827e-13,4.919124485e-14,6.581098116e-14,6.805392491e-14,8.970703966e-14,8.057032604e-14,1.05032507e-13,2.458668797e-13,3.350058089e-13,3.075431063e-13,9.729080489e-14,3.393394397e-13,5.798799855e-14
9.8984375,9.386251747e-13,3.977743562e-13,3.308343487e-13,2.318585765e-13,2.547740149e-13,2.47863005e-13,6.145146719e-14,9.583430864e-14,8.640935158e-14,7.922011701e-14,2.138017186e-13,9.613645236e-14,5.151583422e-14,4.251494803e-13,5.449436955e-13,9.209478353e-13,7.403789807e-13,5.241940502e-13,1.540665905e-13,1.726947639e-13,4.935100181e-14,6.617935882e-14,6.793951191e-14,9.116606985e-14,8.104842153e-14,1.048880541e-13,2.45817402e-13,3.409553923e-13,3.080783427e-13,9.730031182e-14,3.401226345e-13,5.93151498e-14
9.90625,9.52815172e-13,4.037067467e-13,3.30661523e-13,2.329640719e-13,2.566497967e-13,2.520152015e-13,6.196749653e-14,9.695424816e-14,8.730833213e-14,7.925370704e-14,2.136837542e-13,9.710270658e-14,5.209301299e-14,4.300128202e-13,5.482192291e-13,9.291850961e-13,7.509102797e-13,5.297189197e-13,1.551706616e-13,1.719145563e-13,4.945040255e-14,6.651887473e-14,6.778580561e-14,9.265065818e-14,8.144604379e-14,1.047164434e-13,2.455422044e-13,3.467956718e-13,3.082353711e-13,9.72783929e-14,3.406164329e-13,6.066488068e-14
9.9140625,9.667789363e-13,4.095623678e-13,3.302186407e-13,2.341324535e-13,2.585895964e-13,2.561616934e-13,6.242069864e-14,9.804101157e-14,8.822643232e-14,7.929844956e-14,2.135211201e-13,9.80520404e-14,5.267651e-14,4.347478543e-13,5.510140152e-13,9.366465766e-13,7.608862108e-13,5.350522766e-13,1.562822671e-13,1.710867129e-13,4.952673613e-14,6.688564269e-14,6.758967364e-14,9.409908159e-14,8.178512481e-14,1.044376477e-13,2.45176269e-13,3.527123979e-13,3.081904051e-13,9.720015926e-14,3.410367547e-13,6.199353717e-14
9.921875,9.807778436e-13,4.153953166e-13,3.297401877e-13,2.351305342e-13,2.605536694e-13,2.60399386e-13,6.288034872e-14,9.907405735e-14,8.913428327e-14,7.926570865e-14,2.132916298e-13,9.90244767e-14,5.329523416e-14,4.395333109e-13,5.536324093e-13,9.436951285e-13,7.706392014e-13,5.40386816e-13,1.573904238e-13,1.700816363e-13,4.960761524e-14,6.725273745e-14,6.729680297e-14,9.549655561e-14,8.210235423e-14,1.040298909e-13,2.447627538e-13,3.586188073e-13,3.080652578e-13,9.704766402e-14,3.413310416e-13,6.328641111e-14
9.9296875,9.94441175e-13,4.212448952e-13,3.291714129e-13,2.359087434e-13,2.624493536e-13,2.644422364e-13,6.336536506e-14,1.000321299e-13,9.003296506e-14,7.920863537e-14,2.130158673e-13,9.997918515e-14,5.391961494e-14,4.442582308e-13,5.55973709e-13,9.502692608e-13,7.799429908e-13,5.454032501e-13,1.584049982e-13,1.690871652e-13,4.969938906e-14,6.758180818e-14,6.691587307e-14,9.687217545e-14,8.237063485e-14,1.035980008e-13,2.442103274e-13,3.64380255e-13,3.077814033e-13,9.687121165e-14,3.413928254e-13,6.459184145e-14
9.9375,1.007372932e-12,4.269284286e-13,3.285135556e-13,2.366948532e-13,2.643761116e-13,2.682798882e-13,6.382134422e-14,1.009197058e-13,9.094672273e-14,7.922538391e-14,2.127592469e-13,1.009281231e-13,5.455196061e-14,4.488585475e-13,5.578649571e-13,9.561517128e-13,7.885433865e-13,5.499730952e-13,1.593352955e-13,1.682387854e-13,4.981545638e-14,6.791760883e-14,6.648286672e-14,9.820415494e-14,8.256984829e-14,1.031745906e-13,2.435411039e-13,3.700967432e-13,3.073482625e-13,9.669780859e-14,3.413981038e-13,6.5904946e-14
9.9453125,1.019861837e-12,4.324092103e-13,3.277603133e-13,2.37450059e-13,2.66410098e-13,2.721030362e-13,6.419375754e-14,1.017524275e-13,9.188856721e-14,7.929342447e-14,2.125151204e-13,1.018970105e-13,5.521861784e-14,4.534068676e-13,5.592222405e-13,9.610948532e-13,7.964543833e-13,5.543061996e-13,1.602440022e-13,1.6737391e-13,4.995677811e-14,6.828684996e-14,6.599896274e-14,9.947657603e-14,8.27030264e-14,1.026712897e-13,2.42794859e-13,3.758231513e-13,3.068832586e-13,9.648430968e-14,3.414066839e-13,6.718090959e-14
9.953125,1.032060906e-12,4.377751806e-13,3.266931209e-13,2.380408034e-13,2.683573259e-13,2.758603314e-13,6.450280699e-14,1.025253631e-13,9.283955496e-14,7.93534731e-14,2.121719892e-13,1.028021015e-13,5.591058059e-14,4.577417755e-13,5.600107668e-13,9.650636859e-13,8.036865387e-13,5.582817054e-13,1.610447975e-13,1.663995906e-13,5.009125083e-14,6.863858792e-14,6.547093406e-14,1.006927631e-13,8.276679031e-14,1.02047151e-13,2.419122913e-13,3.814187873e-13,3.062885896e-13,9.617761479e-14,3.411288099e-13,6.845044529e-14
9.9609375,1.043691291e-12,4.428504479e-13,3.252181327e-13,2.385925001e-13,2.701384891e-13,2.794370453e-13,6.481602375e-14,1.03223394e-13,9.37641977e-14,7.943929905e-14,2.116219887e-13,1.035931902e-13,5.66076973e-14,4.617356267e-13,5.603094265e-13,9.682336182e-13,8.102734355e-13,5.617249573e-13,1.616900558e-13,1.654246866e-13,5.018976148e-14,6.89471241e-14,6.492792794e-14,1.018359067e-13,8.27781859e-14,1.013492677e-13,2.408565272e-13,3.868574687e-13,3.053220115e-13,9.578248707e-14,3.404341843e-13,6.975403032e-14
9.96875,1.05482423e-12,4.475895002e-13,3.234478944e-13,2.391799176e-13,2.719310476e-13,2.828255839e-13,6.513735117e-14,1.038845434e-13,9.466133983e-14,7.957323603e-14,2.108776551e-13,1.043476384e-13,5.730620571e-14,4.655528191e-13,5.601748715e-13,9.706912617e-13,8.163189619e-13,5.64901619e-13,1.622751803e-13,1.645369489e-13,5.025878139e-14,6.922587967e-14,6.437831108e-14,1.029266278e-13,8.275071928e-14,1.006377055e-13,2.396640504e-13,3.921951698e-13,3.04030128e-13,9.534789605e-14,3.394696302e-13,7.106667656e-14
9.9765625,1.065598007e-12,4.521751254e-13,3.214043176e-13,2.397021682e-13,2.73732358e-13,2.860152788e-13,6.539849932e-14,1.045262445e-13,9.555405622e-14,7.968674954e-14,2.100239557e-13,1.051135068e-13,5.801155718e-14,4.691959886e-13,5.594766456e-13,9.72384954e-13,8.217560583e-13,5.679569704e-13,1.627796931e-13,1.636266372e-13,5.03211119e-14,6.947256884e-14,6.379553403e-14,1.039749999e-13,8.2668954e-14,9.990642789e-14,2.383864671e-13,3.97339811e-13,3.026476868e-13,9.487194363e-14,3.382798607e-13,7.235401804e-14
9.984375,1.075834812e-12,4.566210559e-13,3.190530605e-13,2.401902688e-13,2.754430009e-13,2.890464906e-13,6.557164274e-14,1.050738148e-13,9.64520851e-14,7.976000353e-14,2.091164262e-13,1.058587503e-13,5.872836731e-14,4.72560809e-13,5.581259344e-13,9.731532881e-13,8.263820634e-13,5.706698437e-13,1.631530009e-13,1.625431189e-13,5.037300662e-14,6.971021667e-14,6.315624472e-14,1.049423164e-13,8.252588262e-14,9.907578303e-14,2.370114235e-13,4.023001024e-13,3.011475478e-13,9.430891558e-14,3.368735905e-13,7.35957065e-14
9.9921875,1.085539214e-12,4.609298572e-13,3.163823849e-13,2.406898817e-13,2.771230066e-13,2.919678657e-13,6.570161767e-14,1.055295273e-13,9.734970423e-14,7.985921251e-14,2.081623324e-13,1.065446032e-13,5.943948078e-14,4.757337073e-13,5.562557834e-13,9.729424586e-13,8.302055148e-13,5.729230167e-13,1.634634635e-13,1.614206727e-13,5.038049928e-14,6.995850232e-14,6.246891892e-14,1.058804354e-13,8.231419904e-14,9.814037278e-14,2.354821183e-13,4.072102804e-13,2.99388535e-13,9.36725102e-14,3.353123307e-13,7.479487359e-14
10,1.094863002e-12,4.650966001e-13,3.133773521e-13,2.410241775e-13,2.787749014e-13,2.947169486e-13,6.582954571e-14,1.059756458e-13,9.821614809e-14,8.000660605e-14,2.070956744e-13,1.071596462e-13,6.014852794e-14,4.787390052e-13,5.539711431e-13,9.719415739e-13,8.334683403e-13,5.748042551e-13,1.636955873e-13,1.603948653e-13,5.034179429e-14,7.017071205e-14,6.175872826e-14,1.068503546e-13,8.203066832e-14,9.717280979e-14,2.338219652e-13,4.11978652e-13,2.974266971e-13,9.300321197e-14,3.335213518e-13,7.598004773e-14
10.0078125,1.103790066e-12,4.690006846e-13,3.101379739e-13,2.411038641e-13,2.803960734e-13,2.972734059e-13,6.594880432e-14,1.063683615e-13,9.904743877e-14,8.016570603e-14,2.058660737e-13,1.077447101e-13,6.090802082e-14,4.816036272e-13,5.512341634e-13,9.701584506e-13,8.362254101e-13,5.764316516e-13,1.638206584e-13,1.592987177e-13,5.031789169e-14,7.034147817e-14,6.1037611e-14,1.077581641e-13,8.170064604e-14,9.614506797e-14,2.320715049e-13,4.165224867e-13,2.953209282e-13,9.229201421e-14,3.314479525e-13,7.715527312e-14
10.015625,1.112124261e-12,4.726924487e-13,3.067574083e-13,2.410968743e-13,2.82047363e-13,2.996968741e-13,6.602994949e-14,1.066617816e-13,9.991248272e-14,8.030398778e-14,2.045745324e-13,1.083159638e-13,6.169545345e-14,4.843582468e-13,5.480224856e-13,9.674491202e-13,8.381702325e-13,5.777162542e-13,1.638939624e-13,1.581667653e-13,5.034046092e-14,7.052538326e-14,6.029385778e-14,1.085634366e-13,8.130987461e-14,9.501990203e-14,2.301875385e-13,4.209798898e-13,2.930009993e-13,9.152006325e-14,3.29147002e-13,7.832163936e-14
10.0234375,1.119670955e-12,4.762186817e-13,3.031747321e-13,2.411358015e-13,2.83611095e-13,3.020180044e-13,6.606164264e-14,1.069404557e-13,1.008251826e-13,8.04101728e-14,2.032931956e-13,1.088199371e-13,6.243053258e-14,4.867380356e-13,5.44347854e-13,9.640006934e-13,8.391955873e-13,5.784464302e-13,1.638424237e-13,1.571910262e-13,5.035078032e-14,7.070188182e-14,5.951685226e-14,1.093527109e-13,8.082506236e-14,9.387968226e-14,2.28203738e-13,4.253166413e-13,2.904498381e-13,9.068064249e-14,3.265917926e-13,7.949167323e-14
10.03125,1.126876172e-12,4.796078393e-13,2.994329492e-13,2.412294887e-13,2.85064067e-13,3.043090455e-13,6.60526552e-14,1.071893463e-13,1.017101049e-13,8.051718833e-14,2.019522014e-13,1.09291964e-13,6.317198099e-14,4.888030259e-13,5.402993463e-13,9.600291787e-13,8.397994157e-13,5.789020334e-13,1.636556986e-13,1.561227343e-13,5.031607827e-14,7.084818763e-14,5.871408687e-14,1.101002211e-13,8.029839816e-14,9.273526765e-14,2.262458164e-13,4.294719063e-13,2.877993444e-13,8.977970263e-14,3.238855978e-13,8.063102272e-14
10.0390625,1.134317327e-12,4.831207434e-13,2.95610806e-13,2.413018006e-13,2.86620047e-13,3.065586257e-13,6.601052822e-14,1.073128176e-13,1.025715775e-13,8.067661663e-14,2.005501613e-13,1.098078246e-13,6.399325868e-14,4.910634881e-13,5.35999544e-13,9.554094298e-13,8.40285903e-13,5.794092346e-13,1.635222584e-13,1.548278424e-13,5.02959672e-14,7.101729494e-14,5.788885802e-14,1.107664638e-13,7.97652795e-14,9.150561192e-14,2.242707797e-13,4.336571477e-13,2.851430261e-13,8.885979201e-14,3.211912778e-13,8.172559504e-14
10.046875,1.14128489e-12,4.86540251e-13,2.915535868e-13,2.412080448e-13,2.882213067e-13,3.085336015e-13,6.595225182e-14,1.07385647e-13,1.034665954e-13,8.088297465e-14,1.990899873e-13,1.102699972e-13,6.478365647e-14,4.933303294e-13,5.313536437e-13,9.500262152e-13,8.400768452e-13,5.79423494e-13,1.63378644e-13,1.537229653e-13,5.03194309e-14,7.118468413e-14,5.70420294e-14,1.114361841e-13,7.916529788e-14,9.023219479e-14,2.221211853e-13,4.378311151e-13,2.822866324e-13,8.794237254e-14,3.182383187e-13,8.283076818e-14
10.0546875,1.14698254e-12,4.893602975e-13,2.872931627e-13,2.409825862e-13,2.896955242e-13,3.101884732e-13,6.589846233e-14,1.074894898e-13,1.043667533e-13,8.108685983e-14,1.974925895e-13,1.106184841e-13,6.54966119e-14,4.951392653e-13,5.263369518e-13,9.44060727e-13,8.387921682e-13,5.786316178e-13,1.630329932e-13,1.528708982e-13,5.035123244e-14,7.128714886e-14,5.618026344e-14,1.120582194e-13,7.849785142e-14,8.900240778e-14,2.198599414e-13,4.417235365e-13,2.791074886e-13,8.701421815e-14,3.148552083e-13,8.394171459e-14
10.0625,1.152190904e-12,4.920171219e-13,2.831848884e-13,2.407765309e-13,2.911513692e-13,3.118102769e-13,6.583484807e-14,1.075169539e-13,1.052446638e-13,8.128281813e-14,1.958796018e-13,1.11021882e-13,6.626342002e-14,4.968956635e-13,5.212634923e-13,9.378101944e-13,8.371244449e-13,5.777977416e-13,1.626474224e-13,1.518572638e-13,5.038678635e-14,7.138871255e-14,5.529768503e-14,1.124729508e-13,7.783150525e-14,8.778955304e-14,2.177145435e-13,4.454892409e-13,2.760038473e-13,8.611098022e-14,3.115573125e-13,8.500227905e-14
10.0703125,1.157436513e-12,4.94942655e-13,2.791991238e-13,2.405474323e-13,2.925698102e-13,3.134689666e-13,6.573264735e-14,1.074016519e-13,1.061203853e-13,8.152900857e-14,1.944106004e-13,1.115212947e-13,6.708665739e-14,4.988432676e-13,5.161230574e-13,9.312487488e-13,8.354904603e-13,5.77148293e-13,1.623339151e-13,1.507245458e-13,5.042597988e-14,7.153304056e-14,5.441373933e-14,1.127403076e-13,7.715715323e-14,8.655190135e-14,2.157104014e-13,4.493165919e-13,2.731901181e-13,8.524884209e-14,3.085836096e-13,8.603080734e-14
10.078125,1.161941298e-12,4.976251111e-13,2.749194217e-13,2.402756921e-13,2.938000869e-13,3.149188381e-13,6.559114389e-14,1.072390833e-13,1.069699815e-13,8.184149372e-14,1.929129713e-13,1.119144719e-13,6.78593294e-14,5.004381879e-13,5.104943143e-13,9.240069106e-13,8.332204367e-13,5.759687536e-13,1.61862634e-13,1.498500935e-13,5.043710093e-14,7.164242304e-14,5.357050352e-14,1.13015863e-13,7.642566777e-14,8.529109804e-14,2.13665371e-13,4.529985901e-13,2.70179369e-13,8.434130514e-14,3.05382592e-13,8.705876162e-14
10.0859375,1.165683417e-12,4.999718775e-13,2.702642604e-13,2.400217431e-13,2.949905644e-13,3.160882121e-13,6.542646917e-14,1.070847181e-13,1.077705917e-13,8.213463905e-14,1.912497028e-13,1.121379947e-13,6.861296388e-14,5.016131916e-13,5.043657481e-13,9.159807587e-13,8.300490196e-13,5.741995276e-13,1.611878374e-13,1.491767987e-13,5.043108303e-14,7.169949378e-14,5.273079475e-14,1.132954319e-13,7.563590894e-14,8.397406767e-14,2.114933426e-13,4.564777074e-13,2.667263161e-13,8.334654115e-14,3.016905365e-13,8.806336396e-14
10.09375,1.169382595e-12,5.022074619e-13,2.654598014e-13,2.396328874e-13,2.962477654e-13,3.17130737e-13,6.525961951e-14,1.068937151e-13,1.0855507e-13,8.23693999e-14,1.89546272e-13,1.123060601e-13,6.939147123e-14,5.027648405e-13,4.979642782e-13,9.073316059e-13,8.265384994e-13,5.722436421e-13,1.604945921e-13,1.483857338e-13,5.044445092e-14,7.175553044e-14,5.183900196e-14,1.135177247e-13,7.480644918e-14,8.256722843e-14,2.092511217e-13,4.598502171e-13,2.631750656e-13,8.233204602e-14,2.978727713e-13,8.902863889e-14
10.1015625,1.172726335e-12,5.040108213e-13,2.606510825e-13,2.391265609e-13,2.974321317e-13,3.181324539e-13,6.510358071e-14,1.066414187e-13,1.093520404e-13,8.263784444e-14,1.878303699e-13,1.12477383e-13,7.01573359e-14,5.038443294e-13,4.912517412e-13,8.980393251e-13,8.226806025e-13,5.698987208e-13,1.597846482e-13,1.475014046e-13,5.048516318e-14,7.181105148e-14,5.094485897e-14,1.13653581e-13,7.39447062e-14,8.110973905e-14,2.070046679e-13,4.6305317e-13,2.596796852e-13,8.133030005e-14,2.941163187e-13,8.994720231e-14
10.109375,1.175271186e-12,5.057822072e-13,2.558968876e-13,2.388301879e-13,2.985601229e-13,3.190689309e-13,6.49375097e-14,1.063407778e-13,1.101804496e-13,8.300066282e-14,1.861100583e-13,1.126897879e-13,7.094921175e-14,5.047807894e-13,4.84283731e-13,8.881508016e-13,8.180591559e-13,5.670330545e-13,1.589994987e-13,1.467669127e-13,5.056947667e-14,7.1871927e-14,5.008094383e-14,1.136872608e-13,7.303840522e-14,7.964326472e-14,2.04816707e-13,4.662540931e-13,2.5623112e-13,8.03172784e-14,2.903368618e-13,9.080642163e-14
10.1171875,1.177461872e-12,5.081969619e-13,2.511349388e-13,2.386818031e-13,2.996885467e-13,3.198829066e-13,6.473364994e-14,1.060012342e-13,1.110377951e-13,8.34202251e-14,1.845079445e-13,1.129442667e-13,7.181134e-14,5.056725876e-13,4.771583339e-13,8.777857576e-13,8.128646873e-13,5.639788788e-13,1.581791954e-13,1.461627085e-13,5.068497712e-14,7.194818395e-14,4.918844244e-14,1.136700327e-13,7.20739433e-14,7.814738673e-14,2.026892638e-13,4.696472976e-13,2.529346885e-13,7.929033887e-14,2.865548845e-13,9.162859658e-14
10.125,1.17933871e-12,5.103996164e-13,2.46204789e-13,2.383608223e-13,3.00699477e-13,3.205204887e-13,6.450033566e-14,1.056306283e-13,1.118647382e-13,8.385149327e-14,1.829107708e-13,1.131049818e-13,7.267694236e-14,5.063154654e-13,4.697302972e-13,8.668162261e-13,8.072773299e-13,5.606973022e-13,1.57280699e-13,1.455716795e-13,5.075754679e-14,7.198421387e-14,4.82571742e-14,1.136452358e-13,7.106876748e-14,7.661274977e-14,2.005110447e-13,4.728648355e-13,2.496295356e-13,7.824475863e-14,2.827155671e-13,9.244743225e-14
10.1328125,1.180343901e-12,5.117171203e-13,2.410685688e-13,2.379192235e-13,3.015600165e-13,3.209563364e-13,6.427926496e-14,1.052112771e-13,1.126102708e-13,8.425071337e-14,1.811084422e-13,1.131004889e-13,7.351712267e-14,5.066034731e-13,4.620715736e-13,8.553556914e-13,8.011140088e-13,5.569139539e-13,1.562391749e-13,1.450882797e-13,5.077270274e-14,7.194604293e-14,4.732657364e-14,1.135238213e-13,7.004777049e-14,7.506604828e-14,1.9823877e-13,4.756091953e-13,2.460911534e-13,7.716340665e-14,2.786132934e-13,9.324662915e-14
10.140625,1.180555647e-12,5.130186443e-13,2.358369469e-13,2.374990469e-13,3.022947082e-13,3.212236215e-13,6.410501513e-14,1.047123589e-13,1.132801626e-13,8.462476392e-14,1.792202542e-13,1.130497311e-13,7.438075856e-14,5.068092131e-13,4.544706229e-13,8.438430636e-13,7.946129085e-13,5.528174555e-13,1.551264778e-13,1.447015067e-13,5.080190809e-14,7.186965036e-14,4.640422892e-14,1.13236836e-13,6.902012214e-14,7.350062793e-14,1.960200008e-13,4.781880197e-13,2.425282103e-13,7.606389186e-14,2.742889743e-13,9.397631098e-14
10.1484375,1.180512678e-12,5.145611678e-13,2.306981723e-13,2.370872503e-13,3.029290812e-13,3.214556222e-13,6.394646867e-14,1.041673164e-13,1.139241972e-13,8.506727297e-14,1.774147418e-13,1.130417698e-13,7.526926434e-14,5.070859413e-13,4.468984808e-13,8.322981004e-13,7.881525524e-13,5.486634386e-13,1.540250725e-13,1.442646324e-13,5.087944802e-14,7.178995047e-14,4.550344302e-14,1.129016104e-13,6.798180482e-14,7.190013732e-14,1.940068209e-13,4.808263151e-13,2.391726187e-13,7.497763449e-14,2.700203815e-13,9.463315632e-14
10.15625,1.180407329e-12,5.157481818e-13,2.257554348e-13,2.366935079e-13,3.036856784e-13,3.217682651e-13,6.375520491e-14,1.036170699e-13,1.146094151e-13,8.557604952e-14,1.756138814e-13,1.130532534e-13,7.615512012e-14,5.07434301e-13,4.392101894e-13,8.204829581e-13,7.815811821e-13,5.443596329e-13,1.529342092e-13,1.439031769e-13,5.099126155e-14,7.173111285e-14,4.463323195e-14,1.126282658e-13,6.691877696e-14,7.028872168e-14,1.921381528e-13,4.833707885e-13,2.358879085e-13,7.389515009e-14,2.65842107e-13,9.527687474e-14
10.1640625,1.179956414e-12,5.167876485e-13,2.207968858e-13,2.362484514e-13,3.045772617e-13,3.220610406e-13,6.357353342e-14,1.03018485e-13,1.153163119e-13,8.603195298e-14,1.737406189e-13,1.130569195e-13,7.703700813e-14,5.077875395e-13,4.314034376e-13,8.083953151e-13,7.746195743e-13,5.397846331e-13,1.517922986e-13,1.437383094e-13,5.113342848e-14,7.168103551e-14,4.377269045e-14,1.123146713e-13,6.583417313e-14,6.869229958e-14,1.901891796e-13,4.856953439e-13,2.325144e-13,7.278547744e-14,2.615315628e-13,9.593076396e-14
10.171875,1.178572949e-12,5.180137191e-13,2.15629615e-13,2.357180733e-13,3.051667182e-13,3.221367777e-13,6.34304719e-14,1.02359788e-13,1.159530316e-13,8.643741381e-14,1.71824397e-13,1.130343819e-13,7.790499951e-14,5.078457102e-13,4.233790242e-13,7.959226657e-13,7.670785304e-13,5.348192147e-13,1.505007759e-13,1.436257191e-13,5.130885319e-14,7.157259204e-14,4.291968081e-14,1.118412211e-13,6.471620338e-14,6.711025151e-14,1.880581608e-13,4.877995581e-13,2.291116607e-13,7.165846493e-14,2.5703483e-13,9.654350305e-14
10.1796875,1.176261868e-12,5.19148463e-13,2.104523294e-13,2.352455273e-13,3.054142993e-13,3.219900162e-13,6.323741501e-14,1.01707018e-13,1.165346668e-13,8.688028372e-14,1.698749514e-13,1.129984386e-13,7.874100576e-14,5.075460714e-13,4.15037963e-13,7.828138335e-13,7.588836019e-13,5.293896625e-13,1.490962791e-13,1.43563526e-13,5.151040347e-14,7.140650967e-14,4.20772993e-14,1.112833009e-13,6.351959289e-14,6.550176375e-14,1.858769545e-13,4.897735956e-13,2.25772564e-13,7.05520291e-14,2.525342959e-13,9.708390579e-14
10.1875,1.173986882e-12,5.200823293e-13,2.053956047e-13,2.348150789e-13,3.058170214e-13,3.218036226e-13,6.297792168e-14,1.010475962e-13,1.171384017e-13,8.733530587e-14,1.678795065e-13,1.129942119e-13,7.956432667e-14,5.072925133e-13,4.0655357e-13,7.692600406e-13,7.505259847e-13,5.238561562e-13,1.477659207e-13,1.435973498e-13,5.17005418e-14,7.126845524e-14,4.124070104e-14,1.107258187e-13,6.22889197e-14,6.382578532e-14,1.837671098e-13,4.916917823e-13,2.224626535e-13,6.945881143e-14,2.481804384e-13,9.756934776e-14
10.1953125,1.172026079e-12,5.209004467e-13,2.003037861e-13,2.343346563e-13,3.064246485e-13,3.217093322e-13,6.275890241e-14,1.003286345e-13,1.177503001e-13,8.775290172e-14,1.658407563e-13,1.130020972e-13,8.042415094e-14,5.071847594e-13,3.982194788e-13,7.558487863e-13,7.425276052e-13,5.185277252e-13,1.465176207e-13,1.436042606e-13,5.183714954e-14,7.116747008e-14,4.042537144e-14,1.101108854e-13,6.112090544e-14,6.215453693e-14,1.817132391e-13,4.934438158e-13,2.191213847e-13,6.83489737e-14,2.439303993e-13,9.801318744e-14
