"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
10.203125,1.169460926e-12,5.216391009e-13,1.952207143e-13,2.339102069e-13,3.069152776e-13,3.216226564e-13,6.258641274e-14,9.960390138e-14,1.18348009e-13,8.817512334e-14,1.638140025e-13,1.129865016e-13,8.131583364e-14,5.06924641e-13,3.901666094e-13,7.428383183e-13,7.345665222e-13,5.130793891e-13,1.451975738e-13,1.437417974e-13,5.195538903e-14,7.103727392e-14,3.962221862e-14,1.094304657e-13,5.997260626e-14,6.057888965e-14,1.796838988e-13,4.950018893e-13,2.158092824e-13,6.725242342e-14,2.396340823e-13,9.842474806e-14
10.2109375,1.166058772e-12,5.223884949e-13,1.90343807e-13,2.335242745e-13,3.073275974e-13,3.213718341e-13,6.239683512e-14,9.892783853e-14,1.189458799e-13,8.863476633e-14,1.618882979e-13,1.129791861e-13,8.218875203e-14,5.065415106e-13,3.823133255e-13,7.299050522e-13,7.262295328e-13,5.073745836e-13,1.438345078e-13,1.4421043e-13,5.212826238e-14,7.086616421e-14,3.880297596e-14,1.08767055e-13,5.877915545e-14,5.902530469e-14,1.776428726e-13,4.964929228e-13,2.126192776e-13,6.621022211e-14,2.353370443e-13,9.880962087e-14
10.21875,1.162397025e-12,5.230434363e-13,1.856411941e-13,2.330537089e-13,3.077669215e-13,3.209510335e-13,6.221629577e-14,9.825653885e-14,1.19510929e-13,8.909180845e-14,1.600476217e-13,1.129767587e-13,8.309214904e-14,5.062496574e-13,3.7453115e-13,7.167848033e-13,7.177191126e-13,5.018045402e-13,1.425100097e-13,1.446956267e-13,5.235431562e-14,7.0679825e-14,3.798453386e-14,1.080710479e-13,5.760475303e-14,5.74046865e-14,1.755745857e-13,4.978058475e-13,2.095525909e-13,6.51903055e-14,2.312563536e-13,9.915067055e-14
10.2265625,1.158398378e-12,5.234978529e-13,1.809938173e-13,2.326033501e-13,3.081269654e-13,3.204490575e-13,6.205563362e-14,9.753712106e-14,1.200044676e-13,8.950676747e-14,1.581913692e-13,1.129328038e-13,8.409491823e-14,5.059548151e-13,3.667441701e-13,7.036027158e-13,7.09153106e-13,4.962874526e-13,1.411453058e-13,1.450446666e-13,5.259749831e-14,7.047212677e-14,3.718081875e-14,1.072309089e-13,5.645524338e-14,5.57633518e-14,1.735693891e-13,4.988244639e-13,2.065573488e-13,6.415545594e-14,2.272895751e-13,9.942799072e-14
10.234375,1.153849664e-12,5.238600488e-13,1.763397581e-13,2.321637107e-13,3.084044287e-13,3.198459262e-13,6.187051552e-14,9.674969525e-14,1.204170888e-13,8.98952276e-14,1.563088954e-13,1.128460019e-13,8.506981661e-14,5.054927727e-13,3.588840856e-13,6.903520125e-13,7.003815024e-13,4.903848708e-13,1.397260507e-13,1.455646887e-13,5.286289326e-14,7.022277133e-14,3.63795291e-14,1.063289578e-13,5.524736214e-14,5.413609708e-14,1.716602252e-13,4.997233395e-13,2.035603915e-13,6.312791285e-14,2.231045741e-13,9.964037033e-14
10.2421875,1.149006564e-12,5.241010822e-13,1.716161201e-13,2.315199103e-13,3.086030714e-13,3.190908264e-13,6.168129241e-14,9.591595002e-14,1.207560576e-13,9.029591246e-14,1.54441709e-13,1.127101012e-13,8.591014987e-14,5.048575571e-13,3.509838493e-13,6.769123955e-13,6.91458069e-13,4.841983827e-13,1.383156498e-13,1.462152873e-13,5.314345206e-14,6.993385354e-14,3.559514163e-14,1.054952165e-13,5.400398301e-14,5.251477128e-14,1.697454115e-13,5.004771352e-13,2.005355809e-13,6.211090566e-14,2.18744405e-13,9.981099314e-14
10.25,1.143700699e-12,5.242582272e-13,1.668803041e-13,2.307916889e-13,3.086741544e-13,3.181974195e-13,6.152374559e-14,9.509478907e-14,1.210883243e-13,9.074184753e-14,1.5258556e-13,1.125520946e-13,8.676324118e-14,5.041219578e-13,3.432227539e-13,6.635488481e-13,6.824848427e-13,4.780061645e-13,1.368767153e-13,1.467905605e-13,5.340690495e-14,6.963427753e-14,3.482924874e-14,1.046493854e-13,5.278943305e-14,5.092526426e-14,1.678492653e-13,5.009249403e-13,1.975823346e-13,6.10806754e-14,2.144627328e-13,9.995339949e-14
10.2578125,1.137737482e-12,5.243221259e-13,1.62306859e-13,2.301966756e-13,3.087662748e-13,3.172236045e-13,6.138486857e-14,9.428141705e-14,1.214376987e-13,9.125311285e-14,1.507734097e-13,1.124715729e-13,8.76948614e-14,5.034469879e-13,3.356769307e-13,6.505000595e-13,6.735467282e-13,4.718261889e-13,1.354304181e-13,1.474461483e-13,5.367212133e-14,6.933807572e-14,3.405014585e-14,1.03693865e-13,5.158842643e-14,4.935750243e-14,1.661113225e-13,5.012421725e-13,1.947633889e-13,6.008326296e-14,2.102489464e-13,1.000214218e-13
10.265625,1.13173909e-12,5.238382587e-13,1.579250906e-13,2.295247262e-13,3.089797932e-13,3.162621818e-13,6.125714308e-14,9.342130424e-14,1.217091104e-13,9.17633234e-14,1.490382403e-13,1.124230566e-13,8.855300625e-14,5.029085288e-13,3.282417742e-13,6.375655562e-13,6.647914232e-13,4.656796286e-13,1.340448476e-13,1.481842399e-13,5.398004485e-14,6.901807951e-14,3.325944749e-14,1.027203477e-13,5.038046395e-14,4.780382769e-14,1.644959415e-13,5.014673751e-13,1.920116759e-13,5.916164017e-14,2.060296469e-13,1.000025385e-13
10.2734375,1.126054495e-12,5.231003976e-13,1.535499798e-13,2.286593196e-13,3.0917214e-13,3.15308148e-13,6.112259901e-14,9.252814936e-14,1.218967092e-13,9.216349009e-14,1.472902285e-13,1.122575432e-13,8.934291528e-14,5.023554334e-13,3.208613075e-13,6.246395096e-13,6.560756999e-13,4.59512319e-13,1.326266777e-13,1.488620561e-13,5.431506613e-14,6.866956387e-14,3.247855351e-14,1.017754395e-13,4.916538074e-14,4.633490781e-14,1.62898224e-13,5.014243029e-13,1.893346911e-13,5.824435185e-14,2.018686231e-13,9.999685164e-14
10.28125,1.120149905e-12,5.231137679e-13,1.490832812e-13,2.279100853e-13,3.092580681e-13,3.142238928e-13,6.095680638e-14,9.163430316e-14,1.22103773e-13,9.251948301e-14,1.454756638e-13,1.120467089e-13,9.018965042e-14,5.016837501e-13,3.136111686e-13,6.119099205e-13,6.472188748e-13,4.532773539e-13,1.311378345e-13,1.49669488e-13,5.464421805e-14,6.832776586e-14,3.171007713e-14,1.007619799e-13,4.79555843e-14,4.494603817e-14,1.613886947e-13,5.013558483e-13,1.868038876e-13,5.729680669e-14,1.978175753e-13,1.000244205e-13
10.2890625,1.113706841e-12,5.233805647e-13,1.447229533e-13,2.273072726e-13,3.09255958e-13,3.129544993e-13,6.077965196e-14,9.072539144e-14,1.223024209e-13,9.298186741e-14,1.436775389e-13,1.119156921e-13,9.103096201e-14,5.009175807e-13,3.065695773e-13,5.994638465e-13,6.384835711e-13,4.472012087e-13,1.297019865e-13,1.507071234e-13,5.495490468e-14,6.79820624e-14,3.09598243e-14,9.969595389e-14,4.679009979e-14,4.353673177e-14,1.600322089e-13,5.013831787e-13,1.843557891e-13,5.640623068e-14,1.938887143e-13,9.994741912e-14
10.296875,1.107050238e-12,5.227771261e-13,1.406435094e-13,2.265677979e-13,3.092356887e-13,3.115943491e-13,6.060640025e-14,8.979576394e-14,1.224097251e-13,9.350525277e-14,1.419180649e-13,1.117684929e-13,9.181033505e-14,5.000530857e-13,2.997213595e-13,5.872379427e-13,6.299977299e-13,4.413315489e-13,1.283172893e-13,1.518189535e-13,5.524068434e-14,6.759539545e-14,3.022776417e-14,9.86704733e-14,4.565296022e-14,4.21093154e-14,1.587151093e-13,5.01106633e-13,1.819362384e-13,5.558132432e-14,1.900287357e-13,9.97402286e-14
10.3046875,1.100546738e-12,5.219509156e-13,1.367224831e-13,2.257699875e-13,3.093247387e-13,3.102679059e-13,6.044590267e-14,8.885063026e-14,1.224730919e-13,9.40070128e-14,1.401772441e-13,1.11561682e-13,9.26307663e-14,4.99181899e-13,2.930414166e-13,5.751622794e-13,6.21518491e-13,4.354439666e-13,1.269303434e-13,1.529481629e-13,5.555401154e-14,6.719257811e-14,2.949768825e-14,9.763213041e-14,4.448616683e-14,4.073406038e-14,1.573673958e-13,5.006058098e-13,1.796628454e-13,5.474607866e-14,1.861478195e-13,9.952445471e-14
10.3125,1.094072744e-12,5.217436957e-13,1.328745468e-13,2.250501938e-13,3.094194715e-13,3.08983669e-13,6.032706304e-14,8.79033681e-14,1.225310141e-13,9.454951809e-14,1.385221557e-13,1.113940581e-13,9.348802904e-14,4.984188322e-13,2.866095133e-13,5.63255356e-13,6.13059022e-13,4.295618423e-13,1.255949548e-13,1.540554211e-13,5.597368982e-14,6.679545732e-14,2.877126882e-14,9.652027658e-14,4.331962871e-14,3.940896576e-14,1.560946075e-13,5.002698081e-13,1.776173562e-13,5.393299017e-14,1.823024431e-13,9.93072959e-14
10.3203125,1.087072281e-12,5.215505437e-13,1.292132452e-13,2.242232201e-13,3.092939113e-13,3.075787254e-13,6.021367937e-14,8.698316773e-14,1.225386018e-13,9.510813691e-14,1.369367793e-13,1.112201624e-13,9.427570459e-14,4.976307487e-13,2.804547888e-13,5.516564465e-13,6.047193657e-13,4.237266847e-13,1.242474845e-13,1.552171664e-13,5.645006227e-14,6.636765544e-14,2.807143945e-14,9.539154458e-14,4.2209517e-14,3.813148036e-14,1.54981161e-13,4.997911501e-13,1.75745466e-13,5.319336624e-14,1.785817052e-13,9.903835951e-14
10.328125,1.079434866e-12,5.209421409e-13,1.257318931e-13,2.233007238e-13,3.090715105e-13,3.059931591e-13,6.006212546e-14,8.605764842e-14,1.22504931e-13,9.557953727e-14,1.353376135e-13,1.109768248e-13,9.502425995e-14,4.967148899e-13,2.744382257e-13,5.403533429e-13,5.96374399e-13,4.1780801e-13,1.227841617e-13,1.566024801e-13,5.687526451e-14,6.591134135e-14,2.740870422e-14,9.42590755e-14,4.112677024e-14,3.69354001e-14,1.539871177e-13,4.988883521e-13,1.740149955e-13,5.246986013e-14,1.749551046e-13,9.877981739e-14
10.3359375,1.071671987e-12,5.202370356e-13,1.22310706e-13,2.224163497e-13,3.089626296e-13,3.043493516e-13,5.993801827e-14,8.508398639e-14,1.224580491e-13,9.601351757e-14,1.337774141e-13,1.107595513e-13,9.58030361e-14,4.958249841e-13,2.685196032e-13,5.291578868e-13,5.880971658e-13,4.119399665e-13,1.213209411e-13,1.579857255e-13,5.727051047e-14,6.546468124e-14,2.676165616e-14,9.308906216e-14,4.003903715e-14,3.58051047e-14,1.530676354e-13,4.978507171e-13,1.724236505e-13,5.173447471e-14,1.714297356e-13,9.854440509e-14
10.34375,1.063812903e-12,5.194870869e-13,1.189311889e-13,2.214449727e-13,3.088625419e-13,3.025941517e-13,5.98666396e-14,8.412878399e-14,1.223549417e-13,9.646155996e-14,1.322532213e-13,1.105588232e-13,9.657386144e-14,4.949729532e-13,2.628385415e-13,5.181231859e-13,5.799933256e-13,4.062435816e-13,1.199405071e-13,1.591899604e-13,5.769097634e-14,6.50053008e-14,2.611227981e-14,9.190286137e-14,3.896981527e-14,3.470928639e-14,1.522507964e-13,4.966863235e-13,1.709402919e-13,5.10170756e-14,1.679969444e-13,9.824618673e-14
10.3515625,1.055516176e-12,5.185947124e-13,1.156119339e-13,2.204619634e-13,3.086577796e-13,3.006541253e-13,5.978230254e-14,8.323709141e-14,1.221843744e-13,9.68849184e-14,1.306475417e-13,1.10261862e-13,9.728960852e-14,4.939737486e-13,2.574128065e-13,5.074167275e-13,5.718676665e-13,4.00489001e-13,1.185406754e-13,1.605068013e-13,5.811002522e-14,6.451089356e-14,2.549351803e-14,9.071158147e-14,3.794470385e-14,3.366297275e-14,1.51588347e-13,4.953044578e-13,1.695764649e-13,5.029500605e-14,1.645220317e-13,9.791244444e-14
10.359375,1.047089578e-12,5.176782168e-13,1.123773042e-13,2.196415963e-13,3.084086904e-13,2.987374945e-13,5.970647698e-14,8.235222882e-14,1.219999921e-13,9.734494855e-14,1.290478243e-13,1.099223313e-13,9.796026935e-14,4.928435804e-13,2.521616384e-13,4.969702002e-13,5.637386227e-13,3.946700973e-13,1.171197428e-13,1.619517064e-13,5.853258472e-14,6.401728203e-14,2.493038404e-14,8.949894133e-14,3.697448314e-14,3.267344989e-14,1.510653565e-13,4.940452718e-13,1.683576029e-13,4.955500865e-14,1.609915749e-13,9.762300813e-14
10.3671875,1.038857284e-12,5.168950731e-13,1.092793327e-13,2.18746702e-13,3.081343413e-13,2.969071077e-13,5.96748149e-14,8.148068044e-14,1.218089328e-13,9.788970667e-14,1.275968732e-13,1.096286676e-13,9.863547197e-14,4.917421168e-13,2.47162323e-13,4.868262083e-13,5.558691474e-13,3.890416033e-13,1.157617999e-13,1.633494962e-13,5.899972816e-14,6.353188661e-14,2.437810513e-14,8.827624838e-14,3.604932193e-14,3.173085081e-14,1.505956891e-13,4.929124478e-13,1.672474584e-13,4.884359011e-14,1.575459357e-13,9.733079192e-14
10.375,1.030443317e-12,5.162465634e-13,1.063312976e-13,2.177250094e-13,3.078077543e-13,2.949649689e-13,5.961944942e-14,8.065772255e-14,1.215761542e-13,9.840893233e-14,1.262094196e-13,1.093438548e-13,9.935672291e-14,4.907061025e-13,2.424851685e-13,4.77201088e-13,5.48239075e-13,3.835898272e-13,1.144373546e-13,1.648682517e-13,5.948496016e-14,6.303040785e-14,2.38179832e-14,8.705392426e-14,3.514238059e-14,3.084213261e-14,1.501583894e-13,4.914942183e-13,1.662704112e-13,4.817535306e-14,1.542465211e-13,9.69773603e-14
10.3828125,1.021620867e-12,5.154944742e-13,1.035509934e-13,2.168473487e-13,3.074498909e-13,2.928753817e-13,5.953003976e-14,7.981377952e-14,1.212912481e-13,9.885954305e-14,1.248547719e-13,1.090514147e-13,1.000688066e-13,4.896799731e-13,2.379842711e-13,4.679354689e-13,5.407485678e-13,3.782336098e-13,1.131199818e-13,1.664167045e-13,5.996335839e-14,6.251758227e-14,2.330170723e-14,8.583316155e-14,3.426027717e-14,2.999321801e-14,1.498594957e-13,4.898146428e-13,1.655559365e-13,4.752543728e-14,1.510890007e-13,9.657801436e-14
10.390625,1.012608829e-12,5.146054373e-13,1.009540365e-13,2.159521598e-13,3.0707194e-13,2.906665698e-13,5.945690061e-14,7.89231905e-14,1.209553255e-13,9.930546162e-14,1.236366049e-13,1.087706689e-13,1.00707143e-13,4.885900137e-13,2.335596231e-13,4.587456691e-13,5.334464547e-13,3.729920981e-13,1.118489907e-13,1.677565509e-13,6.04694895e-14,6.19929233e-14,2.28238236e-14,8.461316769e-14,3.341759393e-14,2.91671621e-14,1.497890786e-13,4.881038632e-13,1.651171972e-13,4.689058107e-14,1.480370468e-13,9.612669005e-14
10.3984375,1.003420934e-12,5.138381021e-13,9.846025559e-14,2.14823506e-13,3.066484927e-13,2.882801583e-13,5.935722826e-14,7.806510318e-14,1.205703478e-13,9.971912228e-14,1.224700612e-13,1.084669768e-13,1.013254084e-13,4.874032412e-13,2.293311877e-13,4.497866522e-13,5.262651986e-13,3.67742711e-13,1.106044461e-13,1.691899021e-13,6.10097423e-14,6.144018538e-14,2.232133719e-14,8.337961088e-14,3.258217543e-14,2.840039932e-14,1.49900075e-13,4.862484238e-13,1.647850036e-13,4.628244525e-14,1.449914699e-13,9.5615507e-14
10.40625,9.939739514e-13,5.129907164e-13,9.599863739e-14,2.136481456e-13,3.062096648e-13,2.85726115e-13,5.92006372e-14,7.724221061e-14,1.201296767e-13,1.000660599e-13,1.211979792e-13,1.081107916e-13,1.019481145e-13,4.861890129e-13,2.25380054e-13,4.412192405e-13,5.191186855e-13,3.624938555e-13,1.093519084e-13,1.708424788e-13,6.155154836e-14,6.085814227e-14,2.181292121e-14,8.214525435e-14,3.175062199e-14,2.771505066e-14,1.500748594e-13,4.840808214e-13,1.644517649e-13,4.57043583e-14,1.419121604e-13,9.507303562e-14
10.4140625,9.844410263e-13,5.11683336e-13,9.360095578e-14,2.124007129e-13,3.058428597e-13,2.8301408e-13,5.90569191e-14,7.640566157e-14,1.196155889e-13,1.004297379e-13,1.19897908e-13,1.077228426e-13,1.025098521e-13,4.850007414e-13,2.216484273e-13,4.329076462e-13,5.121087069e-13,3.574952594e-13,1.0812916e-13,1.723503148e-13,6.209667832e-14,6.025139295e-14,2.135724124e-14,8.093275811e-14,3.098171316e-14,2.709112115e-14,1.502873826e-13,4.816828522e-13,1.641832974e-13,4.515192342e-14,1.388479283e-13,9.45078467e-14
10.421875,9.748446738e-13,5.101806897e-13,9.130606224e-14,2.109619789e-13,3.054909194e-13,2.80171567e-13,5.894725791e-14,7.557990916e-14,1.190519618e-13,1.008566802e-13,1.187265876e-13,1.073429853e-13,1.030187465e-13,4.83742653e-13,2.181056415e-13,4.248544578e-13,5.052849514e-13,3.526807381e-13,1.069635301e-13,1.737065659e-13,6.267191273e-14,5.963722081e-14,2.093495329e-14,7.972404703e-14,3.027539606e-14,2.653710007e-14,1.506367304e-13,4.792478445e-13,1.640507389e-13,4.461680586e-14,1.358337525e-13,9.392000233e-14
10.4296875,9.648511116e-13,5.087893312e-13,8.910102578e-14,2.095901811e-13,3.049716236e-13,2.77287929e-13,5.88137526e-14,7.477917544e-14,1.184680591e-13,1.012698214e-13,1.176568838e-13,1.06974397e-13,1.035072293e-13,4.82286076e-13,2.147305667e-13,4.171194515e-13,4.98518825e-13,3.477596303e-13,1.058077266e-13,1.751054809e-13,6.326787506e-14,5.902245846e-14,2.051244138e-14,7.852577512e-14,2.956630875e-14,2.605126399e-14,1.511643569e-13,4.76777256e-13,1.640356612e-13,4.408784516e-14,1.328532756e-13,9.33120871e-14
10.4375,9.545056866e-13,5.07285905e-13,8.695099458e-14,2.083792929e-13,3.043354904e-13,2.743578624e-13,5.864631719e-14,7.397291735e-14,1.178404047e-13,1.016157718e-13,1.165605793e-13,1.065596982e-13,1.039599397e-13,4.807347372e-13,2.11481416e-13,4.095555066e-13,4.917790061e-13,3.428400707e-13,1.046158384e-13,1.763990364e-13,6.384277941e-14,5.83813229e-14,2.010789445e-14,7.737815631e-14,2.885284483e-14,2.56020236e-14,1.517801299e-13,4.741062967e-13,1.641262268e-13,4.356284883e-14,1.298624817e-13,9.26671904e-14
10.4453125,9.444152361e-13,5.055286242e-13,8.486181654e-14,2.070982197e-13,3.038236981e-13,2.714267634e-13,5.849041578e-14,7.316914824e-14,1.171800284e-13,1.019387027e-13,1.154275763e-13,1.060862918e-13,1.044246925e-13,4.793573909e-13,2.084112956e-13,4.021695887e-13,4.852379315e-13,3.381698986e-13,1.034260349e-13,1.77480767e-13,6.439524309e-14,5.773185606e-14,1.972592153e-14,7.626937281e-14,2.817738441e-14,2.521108872e-14,1.524391983e-13,4.713063599e-13,1.643567963e-13,4.305788701e-14,1.268845692e-13,9.199612916e-14
10.453125,9.345612879e-13,5.036834143e-13,8.285645592e-14,2.057227877e-13,3.034384547e-13,2.68558472e-13,5.835096296e-14,7.238415996e-14,1.16511859e-13,1.022614459e-13,1.14321264e-13,1.056137816e-13,1.049149338e-13,4.781146606e-13,2.055857106e-13,3.951428256e-13,4.789299876e-13,3.336212637e-13,1.022912462e-13,1.785513534e-13,6.497270632e-14,5.709962399e-14,1.93483968e-14,7.516602237e-14,2.753149566e-14,2.489112189e-14,1.531762468e-13,4.68491252e-13,1.647140101e-13,4.256530335e-14,1.239763394e-13,9.131629487e-14
10.4609375,9.242462816e-13,5.018306584e-13,8.089270855e-14,2.043668178e-13,3.029968502e-13,2.655595597e-13,5.818821095e-14,7.161557058e-14,1.157859459e-13,1.025480488e-13,1.132143003e-13,1.051564743e-13,1.053451435e-13,4.767330376e-13,2.029863001e-13,3.884810064e-13,4.72701846e-13,3.290783985e-13,1.01173427e-13,1.797877293e-13,6.559207902e-14,5.642504013e-14,1.897992213e-14,7.406724102e-14,2.68999229e-14,2.458744512e-14,1.539998502e-13,4.654530746e-13,1.651425446e-13,4.204980533e-14,1.21091705e-13,9.060235355e-14
10.46875,9.136174182e-13,4.999922885e-13,7.898393259e-14,2.030329326e-13,3.024888684e-13,2.623904738e-13,5.800308893e-14,7.087910887e-14,1.15009824e-13,1.028168352e-13,1.120995642e-13,1.047045538e-13,1.057540993e-13,4.75306421e-13,2.006444113e-13,3.82190313e-13,4.666684699e-13,3.247586575e-13,1.000349605e-13,1.810417859e-13,6.62325378e-14,5.570428021e-14,1.862367423e-14,7.297848374e-14,2.630340948e-14,2.430633975e-14,1.549479469e-13,4.622076023e-13,1.656715436e-13,4.153317195e-14,1.182457785e-13,8.986789434e-14
10.4765625,9.03254108e-13,4.982751623e-13,7.721127152e-14,2.016726369e-13,3.019784249e-13,2.59267076e-13,5.781783376e-14,7.015891932e-14,1.142331236e-13,1.030999616e-13,1.110461891e-13,1.042450817e-13,1.062161289e-13,4.740094338e-13,1.985853581e-13,3.763048571e-13,4.609826611e-13,3.206842818e-13,9.891164975e-14,1.820822004e-13,6.68750784e-14,5.501363782e-14,1.82753749e-14,7.191171276e-14,2.574386486e-14,2.410862743e-14,1.560773125e-13,4.590419245e-13,1.663418248e-13,4.105852655e-14,1.155370219e-13,8.914995723e-14
10.484375,8.9278203e-13,4.965611476e-13,7.54801116e-14,2.001813291e-13,3.013882082e-13,2.560522853e-13,5.760205381e-14,6.942231477e-14,1.133829922e-13,1.033483168e-13,1.099993758e-13,1.037026621e-13,1.066198561e-13,4.725731131e-13,1.966837484e-13,3.705841611e-13,4.552516351e-13,3.16551827e-13,9.77845638e-14,1.830555323e-13,6.749162809e-14,5.431126023e-14,1.794710662e-14,7.087016838e-14,2.520258129e-14,2.399579532e-14,1.573394487e-13,4.557535953e-13,1.670550257e-13,4.058745993e-14,1.128326511e-13,8.841863594e-14
10.4921875,8.819014179e-13,4.944798507e-13,7.368169991e-14,1.985385018e-13,3.00692619e-13,2.525563829e-13,5.734614716e-14,6.871748528e-14,1.124509692e-13,1.035693959e-13,1.088954784e-13,1.03080859e-13,1.069089044e-13,4.708823775e-13,1.948501325e-13,3.648300667e-13,4.491591506e-13,3.123467611e-13,9.660820883e-14,1.841312681e-13,6.808148395e-14,5.354795207e-14,1.763691464e-14,6.982162105e-14,2.468320333e-14,2.396333314e-14,1.586607868e-13,4.520691302e-13,1.677704872e-13,4.008852213e-14,1.100110393e-13,8.767535559e-14
10.5,8.710550693e-13,4.920736194e-13,7.19301928e-14,1.969269209e-13,3.000104773e-13,2.489580719e-13,5.709572415e-14,6.8075912e-14,1.115438991e-13,1.038315682e-13,1.07841739e-13,1.024776446e-13,1.071898851e-13,4.692138287e-13,1.931524576e-13,3.592051962e-13,4.430728048e-13,3.08311384e-13,9.545134843e-14,1.850980077e-13,6.868074074e-14,5.280798031e-14,1.733055652e-14,6.875356427e-14,2.41938251e-14,2.40143253e-14,1.600468707e-13,4.482558776e-13,1.686218213e-13,3.959995111e-14,1.072737706e-13,8.696428263e-14
10.5078125,8.601929471e-13,4.897367178e-13,7.024666009e-14,1.954253715e-13,2.99338333e-13,2.452950741e-13,5.683511259e-14,6.742713813e-14,1.106015749e-13,1.040597208e-13,1.068292972e-13,1.018581139e-13,1.074745467e-13,4.675600451e-13,1.916734772e-13,3.53888343e-13,4.373098766e-13,3.044383629e-13,9.436289304e-14,1.85911106e-13,6.926275743e-14,5.20882122e-14,1.703785169e-14,6.770285287e-14,2.372930147e-14,2.410651742e-14,1.615227065e-13,4.444245924e-13,1.695768992e-13,3.911989681e-14,1.046632093e-13,8.622809365e-14
10.515625,8.490409157e-13,4.87331441e-13,6.853428507e-14,1.939215032e-13,2.985704556e-13,2.415234709e-13,5.651830952e-14,6.676499916e-14,1.095592052e-13,1.041895692e-13,1.057198185e-13,1.011822275e-13,1.077148537e-13,4.657660006e-13,1.904481399e-13,3.489354443e-13,4.317597323e-13,3.00643905e-13,9.327376142e-14,1.867508273e-13,6.9784423e-14,5.130415742e-14,1.676157003e-14,6.671224575e-14,2.328633575e-14,2.423418095e-14,1.630890846e-13,4.404037686e-13,1.704514559e-13,3.862944767e-14,1.019696068e-13,8.540911987e-14
10.5234375,8.378183313e-13,4.845401955e-13,6.690144435e-14,1.924391468e-13,2.977323788e-13,2.378146298e-13,5.617221917e-14,6.61595741e-14,1.08541848e-13,1.043484853e-13,1.045938176e-13,1.005551617e-13,1.079421732e-13,4.639004491e-13,1.894103706e-13,3.443265878e-13,4.2630827e-13,2.969657361e-13,9.21644966e-14,1.875234654e-13,7.02932372e-14,5.050650954e-14,1.648693529e-14,6.578928932e-14,2.285922281e-14,2.443143298e-14,1.647017092e-13,4.363201088e-13,1.7133406e-13,3.816319015e-14,9.925194537e-14,8.457271165e-14
10.53125,8.265466962e-13,4.817236947e-13,6.541968238e-14,1.910840632e-13,2.968552573e-13,2.341154554e-13,5.581162422e-14,6.55865883e-14,1.0754859e-13,1.045592632e-13,1.035572868e-13,9.99506911e-14,1.081773219e-13,4.619437786e-13,1.884394396e-13,3.398558986e-13,4.208688819e-13,2.933587913e-13,9.108556619e-14,1.881714547e-13,7.079961643e-14,4.974821621e-14,1.621884989e-14,6.487386128e-14,2.244055363e-14,2.468487314e-14,1.66336926e-13,4.322316582e-13,1.724097958e-13,3.771324467e-14,9.667080693e-14,8.376722761e-14
10.5390625,8.153164196e-13,4.792743074e-13,6.397749622e-14,1.897309558e-13,2.95936243e-13,2.302754358e-13,5.5402535e-14,6.502360494e-14,1.064833298e-13,1.046957955e-13,1.025153653e-13,9.924926052e-14,1.08424725e-13,4.599359338e-13,1.876187149e-13,3.354688148e-13,4.154455149e-13,2.898451184e-13,9.004495992e-14,1.88813357e-13,7.12473464e-14,4.898848946e-14,1.596040475e-14,6.391037305e-14,2.203437211e-14,2.499637278e-14,1.680945973e-13,4.279863355e-13,1.736087775e-13,3.724356457e-14,9.417031583e-14,8.298995628e-14
10.546875,8.044847424e-13,4.770193725e-13,6.260002216e-14,1.882200469e-13,2.950824416e-13,2.264000886e-13,5.495916297e-14,6.454489556e-14,1.054215944e-13,1.048133537e-13,1.014841628e-13,9.853187123e-14,1.086745496e-13,4.580787449e-13,1.871251998e-13,3.314580571e-13,4.102237432e-13,2.8655151e-13,8.903617672e-14,1.893710455e-13,7.170541873e-14,4.823191321e-14,1.570453513e-14,6.297068431e-14,2.164653752e-14,2.539371166e-14,1.700186273e-13,4.237295117e-13,1.748495106e-13,3.679492954e-14,9.169783703e-14,8.224989996e-14
