"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
10.5546875,7.936416584e-13,4.748070834e-13,6.13081451e-14,1.866876432e-13,2.942716457e-13,2.224406536e-13,5.452101633e-14,6.412846443e-14,1.043875987e-13,1.050024023e-13,1.005708852e-13,9.787714256e-14,1.088642081e-13,4.562304239e-13,1.869088131e-13,3.279012033e-13,4.051712769e-13,2.833718185e-13,8.805219053e-14,1.898060729e-13,7.227114945e-14,4.747935322e-14,1.5468668e-14,6.215232415e-14,2.127981195e-14,2.584164646e-14,1.719856658e-13,4.195641431e-13,1.761380867e-13,3.638539314e-14,8.92304307e-14,8.14881294e-14
10.5625,7.823991339e-13,4.726211572e-13,5.996326761e-14,1.853198046e-13,2.933543953e-13,2.183115408e-13,5.408610717e-14,6.366833984e-14,1.033062267e-13,1.051405666e-13,9.967831733e-14,9.720911377e-14,1.090143584e-13,4.542472832e-13,1.868843242e-13,3.245820275e-13,4.00132679e-13,2.801914951e-13,8.707511611e-14,1.90209404e-13,7.285733038e-14,4.669790495e-14,1.525919288e-14,6.140257035e-14,2.093811674e-14,2.631571164e-14,1.739646269e-13,4.152581168e-13,1.773978717e-13,3.595187435e-14,8.675856177e-14,8.064066602e-14
10.5703125,7.712787304e-13,4.702436366e-13,5.86125994e-14,1.840660487e-13,2.924299772e-13,2.142499339e-13,5.363515509e-14,6.319200759e-14,1.022158296e-13,1.051533165e-13,9.871374062e-14,9.651085477e-14,1.092073202e-13,4.52370153e-13,1.871193318e-13,3.214813937e-13,3.952009434e-13,2.771205836e-13,8.611946529e-14,1.905345729e-13,7.336557918e-14,4.592344648e-14,1.505198801e-14,6.062051365e-14,2.062232937e-14,2.685791824e-14,1.760558036e-13,4.107293875e-13,1.786531909e-13,3.548454381e-14,8.437804449e-14,7.977393208e-14
10.578125,7.602579794e-13,4.675659267e-13,5.739379699e-14,1.828569916e-13,2.91580539e-13,2.102964551e-13,5.315204602e-14,6.27745194e-14,1.011053051e-13,1.05121365e-13,9.775027707e-14,9.577914506e-14,1.094088321e-13,4.505448578e-13,1.876332834e-13,3.187133138e-13,3.903858094e-13,2.741295837e-13,8.518186171e-14,1.90855947e-13,7.384996213e-14,4.516671895e-14,1.485513506e-14,5.982195346e-14,2.034319814e-14,2.748788329e-14,1.783180841e-13,4.060294505e-13,1.800271184e-13,3.50306878e-14,8.201109222e-14,7.893843351e-14
10.5859375,7.489204867e-13,4.6487977e-13,5.622185673e-14,1.817137609e-13,2.906535263e-13,2.062379826e-13,5.264246719e-14,6.239855548e-14,9.991532204e-14,1.050798523e-13,9.681016205e-14,9.496269677e-14,1.095917978e-13,4.485350729e-13,1.884091186e-13,3.163408113e-13,3.855819715e-13,2.711406734e-13,8.423501681e-14,1.912909509e-13,7.435651973e-14,4.438540123e-14,1.469542905e-14,5.90548476e-14,2.011260547e-14,2.820143925e-14,1.807924303e-13,4.012217779e-13,1.814415887e-13,3.459660138e-14,7.948966287e-14,7.808338534e-14
10.59375,7.377278741e-13,4.624086777e-13,5.50303067e-14,1.805665654e-13,2.897085796e-13,2.021193842e-13,5.214341189e-14,6.205709935e-14,9.874971511e-14,1.050379201e-13,9.58818307e-14,9.412231331e-14,1.09815365e-13,4.465499225e-13,1.894553452e-13,3.143679289e-13,3.808745193e-13,2.682701953e-13,8.332107611e-14,1.916716679e-13,7.484250829e-14,4.361748738e-14,1.455440966e-14,5.829549899e-14,1.990269401e-14,2.898766633e-14,1.834123789e-13,3.96537055e-13,1.828047024e-13,3.416783087e-14,7.699516358e-14,7.721843382e-14
10.6015625,7.268037462e-13,4.598224724e-13,5.386828801e-14,1.793659135e-13,2.888912512e-13,1.980113592e-13,5.16644336e-14,6.177270082e-14,9.764736221e-14,1.049997654e-13,9.499757712e-14,9.330988581e-14,1.100564697e-13,4.446893789e-13,1.907052165e-13,3.126086101e-13,3.762336773e-13,2.654861277e-13,8.245564703e-14,1.920251745e-13,7.526647799e-14,4.288733271e-14,1.440454102e-14,5.754296209e-14,1.968236432e-14,2.980780396e-14,1.860018659e-13,3.918978363e-13,1.842096985e-13,3.373008092e-14,7.468152541e-14,7.639977736e-14
10.609375,7.156169009e-13,4.568229129e-13,5.271522317e-14,1.78244621e-13,2.880765091e-13,1.938412697e-13,5.116872685e-14,6.15211074e-14,9.649403961e-14,1.049027851e-13,9.410954123e-14,9.245117933e-14,1.102874955e-13,4.427537615e-13,1.921941079e-13,3.110071213e-13,3.71592398e-13,2.62718084e-13,8.155994675e-14,1.9261157e-13,7.562882171e-14,4.213869184e-14,1.425732885e-14,5.686439027e-14,1.947994566e-14,3.067276919e-14,1.886028179e-13,3.869347806e-13,1.856132353e-13,3.326398781e-14,7.235616027e-14,7.560061387e-14
10.6171875,7.044237707e-13,4.538464184e-13,5.15873348e-14,1.77290951e-13,2.872173593e-13,1.896758794e-13,5.064052064e-14,6.128210208e-14,9.529006534e-14,1.047562165e-13,9.31769228e-14,9.154554635e-14,1.10576925e-13,4.408280249e-13,1.940742464e-13,3.098543009e-13,3.671973051e-13,2.601375643e-13,8.064476323e-14,1.932857336e-13,7.597484291e-14,4.137947328e-14,1.412917072e-14,5.626807139e-14,1.932674094e-14,3.163345953e-14,1.913726405e-13,3.818321486e-13,1.868391856e-13,3.279523643e-14,6.999038435e-14,7.477815325e-14
10.625,6.934862798e-13,4.51147004e-13,5.053004941e-14,1.764122779e-13,2.863888065e-13,1.855535307e-13,5.010562251e-14,6.106908787e-14,9.407943429e-14,1.046387571e-13,9.226556441e-14,9.064963028e-14,1.109113405e-13,4.389933945e-13,1.962703204e-13,3.091589867e-13,3.630469077e-13,2.57687259e-13,7.979980569e-14,1.937945842e-13,7.634089694e-14,4.064068437e-14,1.401375445e-14,5.56900014e-14,1.919894756e-14,3.266470621e-14,1.942632417e-13,3.769151484e-13,1.879692167e-13,3.236542523e-14,6.771765005e-14,7.394769844e-14
10.6328125,6.822994209e-13,4.481585155e-13,4.94719445e-14,1.755467501e-13,2.855295176e-13,1.813828663e-13,4.957511815e-14,6.088459333e-14,9.285079893e-14,1.045125302e-13,9.137094833e-14,8.974094087e-14,1.112117453e-13,4.370859031e-13,1.986224764e-13,3.086220975e-13,3.587850609e-13,2.551083309e-13,7.899749937e-14,1.942394118e-13,7.669099626e-14,3.98923986e-14,1.390336012e-14,5.511420798e-14,1.907585127e-14,3.37326456e-14,1.972347588e-13,3.719018952e-13,1.89193728e-13,3.194759176e-14,6.545424614e-14,7.313219271e-14
10.640625,6.708603603e-13,4.448116931e-13,4.840200641e-14,1.747469075e-13,2.8463108e-13,1.771705611e-13,4.902409404e-14,6.073010045e-14,9.166166117e-14,1.043231395e-13,9.042842198e-14,8.882004022e-14,1.114908818e-13,4.351285381e-13,2.011748809e-13,3.082837896e-13,3.544429129e-13,2.525173885e-13,7.8171703e-14,1.947030158e-13,7.699600039e-14,3.914575415e-14,1.380908901e-14,5.455353475e-14,1.897502647e-14,3.487122604e-14,2.003502285e-13,3.666413474e-13,1.904514839e-13,3.150510333e-14,6.317531137e-14,7.23334408e-14
10.6484375,6.595432236e-13,4.417907945e-13,4.739160048e-14,1.740291123e-13,2.836954185e-13,1.729163861e-13,4.844640126e-14,6.06214678e-14,9.052958961e-14,1.041194615e-13,8.94684894e-14,8.791358787e-14,1.117807862e-13,4.332052347e-13,2.039760313e-13,3.082992071e-13,3.502319686e-13,2.50093998e-13,7.734667068e-14,1.951429509e-13,7.728879621e-14,3.842795132e-14,1.374683454e-14,5.40042833e-14,1.890893655e-14,3.608747847e-14,2.035848309e-13,3.614294893e-13,1.916666237e-13,3.106367922e-14,6.100427026e-14,7.154252128e-14
10.65625,6.482540991e-13,4.390713224e-13,4.639525015e-14,1.733530923e-13,2.826466916e-13,1.686105725e-13,4.787331754e-14,6.05753474e-14,8.93795197e-14,1.039142375e-13,8.852244045e-14,8.699327749e-14,1.120898117e-13,4.31272283e-13,2.070433856e-13,3.086236074e-13,3.461018227e-13,2.4774275e-13,7.654910881e-14,1.956068399e-13,7.757883254e-14,3.770351047e-14,1.371184397e-14,5.351249977e-14,1.887365179e-14,3.735340715e-14,2.069113872e-13,3.562785091e-13,1.929583747e-13,3.063619205e-14,5.889058975e-14,7.076214357e-14
10.6640625,6.369887439e-13,4.360594689e-13,4.537873933e-14,1.727097777e-13,2.815886621e-13,1.643872676e-13,4.730894778e-14,6.059196259e-14,8.82078502e-14,1.036673912e-13,8.75580585e-14,8.604977755e-14,1.124301508e-13,4.293354191e-13,2.104458148e-13,3.092999913e-13,3.420916222e-13,2.45435669e-13,7.576229167e-14,1.961227619e-13,7.784977578e-14,3.696028349e-14,1.368655679e-14,5.311410573e-14,1.88663503e-14,3.866460689e-14,2.102763176e-13,3.510116262e-13,1.942868689e-13,3.019108398e-14,5.675414581e-14,7.001208025e-14
10.671875,6.259066521e-13,4.328267926e-13,4.439555783e-14,1.721179894e-13,2.806198485e-13,1.602605521e-13,4.672857857e-14,6.064538402e-14,8.703720088e-14,1.03376586e-13,8.657286885e-14,8.509372583e-14,1.127714982e-13,4.273672293e-13,2.141282064e-13,3.103644035e-13,3.382761654e-13,2.431918438e-13,7.497799217e-14,1.966804089e-13,7.812230494e-14,3.622501825e-14,1.36631601e-14,5.274299796e-14,1.88780972e-14,4.001396223e-14,2.135653302e-13,3.456750242e-13,1.954500011e-13,2.972625872e-14,5.465216035e-14,6.928576423e-14
10.6796875,6.150389368e-13,4.298338923e-13,4.341759575e-14,1.716092141e-13,2.79691767e-13,1.561185099e-13,4.61468485e-14,6.073014421e-14,8.588011516e-14,1.030533105e-13,8.55844274e-14,8.413230506e-14,1.131142987e-13,4.254528833e-13,2.180401079e-13,3.117318907e-13,3.345586392e-13,2.409766057e-13,7.421305905e-14,1.972904384e-13,7.840503322e-14,3.551097743e-14,1.364111714e-14,5.236032148e-14,1.889949021e-14,4.141112522e-14,2.168779991e-13,3.403373174e-13,1.965149596e-13,2.926594614e-14,5.259583273e-14,6.856700537e-14
10.6875,6.044932815e-13,4.269822457e-13,4.24235993e-14,1.711568443e-13,2.788600097e-13,1.520407656e-13,4.558930937e-14,6.087232954e-14,8.479258849e-14,1.027269127e-13,8.459774573e-14,8.321240794e-14,1.135040231e-13,4.23795677e-13,2.222398334e-13,3.133998934e-13,3.30982461e-13,2.388756539e-13,7.348939055e-14,1.97911588e-13,7.866425935e-14,3.483542623e-14,1.362607158e-14,5.202628762e-14,1.893870647e-14,4.289331684e-14,2.203529023e-13,3.350154417e-13,1.976164538e-13,2.881908598e-14,5.057149286e-14,6.78810639e-14
10.6953125,5.940066334e-13,4.237796624e-13,4.14873226e-14,1.706321958e-13,2.780247818e-13,1.480674352e-13,4.503661486e-14,6.105452469e-14,8.372808232e-14,1.024193323e-13,8.361220786e-14,8.231195261e-14,1.138947537e-13,4.221593999e-13,2.266334275e-13,3.153317882e-13,3.275977957e-13,2.36876909e-13,7.278110072e-14,1.985251234e-13,7.888728532e-14,3.417807924e-14,1.362964092e-14,5.17626782e-14,1.900386271e-14,4.444748274e-14,2.239000742e-13,3.296689746e-13,1.986420365e-13,2.839607453e-14,4.860608012e-14,6.722665256e-14
10.703125,5.831324912e-13,4.202815273e-13,4.060870628e-14,1.70079923e-13,2.769285001e-13,1.440818786e-13,4.447608414e-14,6.12407268e-14,8.258265928e-14,1.020766309e-13,8.261149583e-14,8.13358519e-14,1.142618962e-13,4.202542015e-13,2.311806262e-13,3.174979795e-13,3.242578615e-13,2.348560495e-13,7.204405008e-14,1.991269105e-13,7.907488178e-14,3.348579475e-14,1.364554151e-14,5.15113126e-14,1.908813864e-14,4.603213573e-14,2.275347239e-13,3.242034076e-13,1.995807025e-13,2.799290757e-14,4.667985054e-14,6.654370076e-14
10.7109375,5.722143422e-13,4.169949233e-13,3.974504612e-14,1.697624258e-13,2.757038148e-13,1.401598676e-13,4.392454732e-14,6.144658017e-14,8.142152903e-14,1.016686172e-13,8.162619143e-14,8.031487362e-14,1.1467203e-13,4.183360138e-13,2.360387811e-13,3.199944372e-13,3.20947034e-13,2.329166384e-13,7.131276332e-14,1.996582805e-13,7.91903387e-14,3.278556991e-14,1.365626061e-14,5.122841723e-14,1.919093755e-14,4.764935609e-14,2.313194653e-13,3.187296018e-13,2.005325566e-13,2.758011483e-14,4.4793221e-14,6.582556577e-14
10.71875,5.61596164e-13,4.137548404e-13,3.893581591e-14,1.696612574e-13,2.745810039e-13,1.363680353e-13,4.336438404e-14,6.168325412e-14,8.032079281e-14,1.012298122e-13,8.072229678e-14,7.932379908e-14,1.150698559e-13,4.164893247e-13,2.411048263e-13,3.227020703e-13,3.176971406e-13,2.311237086e-13,7.063458982e-14,2.001712504e-13,7.922205481e-14,3.212962833e-14,1.367255124e-14,5.092913401e-14,1.9316347e-14,4.931126554e-14,2.351017103e-13,3.133295001e-13,2.013845137e-13,2.716314115e-14,4.297790959e-14,6.512246031e-14
10.7265625,5.50931105e-13,4.101357565e-13,3.819685512e-14,1.695395954e-13,2.735161902e-13,1.325394786e-13,4.276632863e-14,6.194926445e-14,7.922131834e-14,1.007330067e-13,7.986820305e-14,7.833494515e-14,1.154183034e-13,4.145617892e-13,2.462770455e-13,3.255270691e-13,3.144868239e-13,2.293790591e-13,6.999287134e-14,2.007286899e-13,7.924696585e-14,3.148723881e-14,1.371801877e-14,5.06684129e-14,1.945961505e-14,5.102944379e-14,2.389330149e-13,3.077896886e-13,2.021209259e-13,2.676689348e-14,4.118487692e-14,6.443817918e-14
10.734375,5.403119461e-13,4.065948967e-13,3.748149597e-14,1.694651766e-13,2.725111167e-13,1.287018167e-13,4.216620593e-14,6.229063299e-14,7.813014103e-14,1.001523718e-13,7.898716664e-14,7.736366525e-14,1.158868758e-13,4.128318555e-13,2.51883484e-13,3.288355382e-13,3.115267568e-13,2.278063289e-13,6.938625851e-14,2.012032745e-13,7.931797914e-14,3.083363431e-14,1.378579151e-14,5.048702804e-14,1.96293241e-14,5.283199293e-14,2.429976608e-13,3.021454895e-13,2.028871675e-13,2.637226505e-14,3.93905226e-14,6.375797134e-14
10.7421875,5.301321297e-13,4.0342978e-13,3.677176517e-14,1.695258933e-13,2.715177099e-13,1.25008023e-13,4.160716201e-14,6.273018507e-14,7.711264136e-14,9.956762361e-14,7.808336503e-14,7.644174544e-14,1.164735901e-13,4.113228041e-13,2.579581733e-13,3.327402064e-13,3.088353684e-13,2.264457931e-13,6.880973528e-14,2.016107435e-13,7.936016656e-14,3.020127154e-14,1.385407295e-14,5.03608706e-14,1.983532285e-14,5.47100537e-14,2.470908383e-13,2.966640921e-13,2.035290137e-13,2.596830358e-14,3.76636535e-14,6.31040185e-14
10.75,5.201128404e-13,4.000293377e-13,3.607334957e-14,1.695539287e-13,2.704471957e-13,1.213301833e-13,4.106150629e-14,6.321852675e-14,7.61325984e-14,9.902851263e-14,7.718586358e-14,7.548099121e-14,1.16966561e-13,4.095959897e-13,2.641140357e-13,3.368288376e-13,3.060152854e-13,2.25006264e-13,6.820951653e-14,2.021694665e-13,7.930209632e-14,2.960089095e-14,1.392062988e-14,5.022620531e-14,2.005769061e-14,5.661988507e-14,2.510659019e-13,2.9121276e-13,2.03897727e-13,2.557737374e-14,3.599740281e-14,6.248958485e-14
10.7578125,5.100258873e-13,3.963558044e-13,3.539155483e-14,1.695985796e-13,2.695015889e-13,1.175983776e-13,4.050453015e-14,6.371757615e-14,7.514715801e-14,9.849530471e-14,7.629381339e-14,7.446115359e-14,1.174137241e-13,4.077933525e-13,2.704498345e-13,3.410781378e-13,3.030873343e-13,2.23491614e-13,6.75976313e-14,2.028258344e-13,7.92012155e-14,2.901605544e-14,1.399999355e-14,5.006857326e-14,2.02963178e-14,5.856555517e-14,2.551570418e-13,2.856344353e-13,2.042015244e-13,2.518699917e-14,3.431867112e-14,6.189983519e-14
10.765625,5.000748869e-13,3.929868613e-13,3.473573262e-14,1.698458212e-13,2.686826682e-13,1.139879334e-13,3.996646224e-14,6.421725212e-14,7.417138324e-14,9.793742672e-14,7.538018906e-14,7.347544338e-14,1.179766851e-13,4.06239338e-13,2.773063806e-13,3.458398772e-13,3.004288883e-13,2.221817637e-13,6.703591832e-14,2.033961896e-13,7.912547946e-14,2.843707922e-14,1.41043928e-14,4.994682636e-14,2.058802884e-14,6.06040973e-14,2.594438694e-13,2.801477416e-13,2.044526949e-13,2.47820164e-14,3.266232353e-14,6.131717314e-14
10.7734375,4.90281725e-13,3.897675329e-13,3.411600111e-14,1.701915316e-13,2.677129568e-13,1.105282256e-13,3.945880674e-14,6.471319377e-14,7.320887285e-14,9.735377851e-14,7.442589008e-14,7.250887181e-14,1.185879414e-13,4.047003552e-13,2.845236448e-13,3.510329094e-13,2.979265227e-13,2.210062286e-13,6.651999233e-14,2.039949659e-13,7.905886004e-14,2.786656088e-14,1.422573994e-14,4.9874642e-14,2.092621791e-14,6.275589574e-14,2.638299806e-13,2.748042267e-13,2.044371594e-13,2.439170385e-14,3.111390211e-14,6.073995351e-14
10.78125,4.806749025e-13,3.863338364e-13,3.354780892e-14,1.705594832e-13,2.667814596e-13,1.071492096e-13,3.896458586e-14,6.523678659e-14,7.227704624e-14,9.676950801e-14,7.34978923e-14,7.151397955e-14,1.191797274e-13,4.031191109e-13,2.918221885e-13,3.562690617e-13,2.952886374e-13,2.197301849e-13,6.604137632e-14,2.047440019e-13,7.897880381e-14,2.732704382e-14,1.434198747e-14,4.977401926e-14,2.126621624e-14,6.494372689e-14,2.682634386e-13,2.694277541e-13,2.04312468e-13,2.401087048e-14,2.964222162e-14,6.019917812e-14
10.7890625,4.712633188e-13,3.827879706e-13,3.30206207e-14,1.710471345e-13,2.661087158e-13,1.038847614e-13,3.849103679e-14,6.581437296e-14,7.139703776e-14,9.620605007e-14,7.263316947e-14,7.052901654e-14,1.197660687e-13,4.016701853e-13,2.992358085e-13,3.614772535e-13,2.925875958e-13,2.183483255e-13,6.560166104e-14,2.055073294e-13,7.886362867e-14,2.682560519e-14,1.445458102e-14,4.963287773e-14,2.160826435e-14,6.708924065e-14,2.7259929e-13,2.63984773e-13,2.043026732e-13,2.359938904e-14,2.817230991e-14,5.970817276e-14
10.796875,4.617765494e-13,3.791398707e-13,3.249319646e-14,1.715722337e-13,2.653848355e-13,1.007321456e-13,3.804872053e-14,6.641526239e-14,7.053607006e-14,9.5608576e-14,7.17106273e-14,6.953888536e-14,1.202980583e-13,4.002023333e-13,3.069452269e-13,3.669909943e-13,2.900261283e-13,2.170232944e-13,6.515387172e-14,2.062194121e-13,7.866953125e-14,2.634078189e-14,1.458927212e-14,4.953316524e-14,2.198551641e-14,6.925504987e-14,2.76861389e-13,2.584578081e-13,2.042249478e-13,2.317498714e-14,2.674640443e-14,5.922441035e-14
10.8046875,4.523588733e-13,3.754888231e-13,3.197294094e-14,1.720379426e-13,2.645313926e-13,9.768407236e-14,3.763069432e-14,6.700995949e-14,6.96771912e-14,9.493591244e-14,7.06926449e-14,6.852562384e-14,1.208141975e-13,3.987474715e-13,3.150648961e-13,3.73043776e-13,2.877851141e-13,2.159606142e-13,6.470737101e-14,2.069953553e-13,7.84335254e-14,2.587434442e-14,1.475256059e-14,4.948813546e-14,2.240539158e-14,7.154154352e-14,2.813163133e-13,2.528928675e-13,2.039754821e-13,2.27787207e-14,2.542988544e-14,5.873980715e-14
10.8125,4.43426668e-13,3.721787561e-13,3.151162405e-14,1.725976306e-13,2.638227092e-13,9.479362827e-14,3.723470508e-14,6.761296952e-14,6.885068746e-14,9.4256186e-14,6.971521678e-14,6.756115735e-14,1.214138687e-13,3.975616265e-13,3.23457598e-13,3.793840231e-13,2.858890014e-13,2.151620714e-13,6.432645257e-14,2.078178386e-13,7.823307733e-14,2.543485098e-14,1.493369244e-14,4.945428899e-14,2.285082781e-14,7.38904219e-14,2.859296819e-13,2.47495394e-13,2.037526834e-13,2.240595636e-14,2.417340393e-14,5.829333454e-14
10.8203125,4.347524486e-13,3.690137235e-13,3.109462819e-14,1.73321434e-13,2.63221901e-13,9.202213894e-14,3.686165887e-14,6.824762357e-14,6.805927452e-14,9.361375441e-14,6.878983257e-14,6.662624618e-14,1.220315335e-13,3.964712342e-13,3.318720499e-13,3.857013934e-13,2.840731766e-13,2.143865949e-13,6.397634503e-14,2.085179295e-13,7.799506443e-14,2.50064712e-14,1.513535269e-14,4.942574357e-14,2.331286629e-14,7.618162425e-14,2.904540417e-13,2.422228639e-13,2.035242923e-13,2.203837085e-14,2.293579196e-14,5.787003518e-14
10.828125,4.260339462e-13,3.655734417e-13,3.064099648e-14,1.740334119e-13,2.625795253e-13,8.929182816e-14,3.650217443e-14,6.890745653e-14,6.728949962e-14,9.294795374e-14,6.781577159e-14,6.563592558e-14,1.225822023e-13,3.952210167e-13,3.402165591e-13,3.919906706e-13,2.821563935e-13,2.135512713e-13,6.359895498e-14,2.09144025e-13,7.762044629e-14,2.459529183e-14,1.535491662e-14,4.938629641e-14,2.378893212e-14,7.842076512e-14,2.948698388e-13,2.368476978e-13,2.030766628e-13,2.166969843e-14,2.175308558e-14,5.745127042e-14
10.8359375,4.174551217e-13,3.620674847e-13,3.015586217e-14,1.74699965e-13,2.619054652e-13,8.663422898e-14,3.613568636e-14,6.955497553e-14,6.654377725e-14,9.220878393e-14,6.680249504e-14,6.464045566e-14,1.231240581e-13,3.939014905e-13,3.484717806e-13,3.982330048e-13,2.80217218e-13,2.12755774e-13,6.323701581e-14,2.099192107e-13,7.722481394e-14,2.421586205e-14,1.557125143e-14,4.93122891e-14,2.425733177e-14,8.067826225e-14,2.992360023e-13,2.314403559e-13,2.024915039e-13,2.131013231e-14,2.062863012e-14,5.707876583e-14
10.84375,4.090213577e-13,3.587569349e-13,2.975732926e-14,1.755128014e-13,2.611878345e-13,8.411656097e-14,3.576351529e-14,7.018661129e-14,6.58148852e-14,9.14423325e-14,6.578169312e-14,6.370083807e-14,1.237277117e-13,3.926528725e-13,3.567791984e-13,4.044828818e-13,2.783576349e-13,2.120126941e-13,6.293195266e-14,2.107842157e-13,7.693518049e-14,2.385124474e-14,1.578643891e-14,4.922957509e-14,2.471858533e-14,8.298568428e-14,3.036079882e-13,2.261691393e-13,2.019082016e-13,2.099291267e-14,1.956965948e-14,5.67524258e-14
10.8515625,4.006032442e-13,3.554811437e-13,2.947935411e-14,1.764587752e-13,2.605126887e-13,8.173827677e-14,3.54294354e-14,7.086124384e-14,6.511302517e-14,9.073905659e-14,6.475912899e-14,6.278509179e-14,1.244026072e-13,3.915834355e-13,3.654560069e-13,4.110579904e-13,2.766590322e-13,2.113260696e-13,6.267077084e-14,2.115415333e-13,7.666549412e-14,2.350378936e-14,1.603061844e-14,4.916847202e-14,2.522450263e-14,8.535223113e-14,3.080741861e-13,2.210051896e-13,2.012337038e-13,2.072418402e-14,1.861603762e-14,5.643086969e-14
10.859375,3.923581857e-13,3.522608339e-13,2.92367991e-14,1.773695827e-13,2.599851661e-13,7.945889405e-14,3.51416265e-14,7.160115406e-14,6.446383277e-14,9.009246365e-14,6.378228595e-14,6.190418226e-14,1.2511572e-13,3.907070895e-13,3.744719856e-13,4.179916303e-13,2.75100484e-13,2.10723972e-13,6.24507203e-14,2.122999829e-13,7.63467995e-14,2.319062249e-14,1.630799206e-14,4.91277705e-14,2.578148871e-14,8.776641989e-14,3.125377168e-13,2.15913219e-13,2.004410486e-13,2.046816184e-14,1.772775234e-14,5.612822445e-14
10.8671875,3.843009603e-13,3.492224182e-13,2.902026425e-14,1.783255193e-13,2.594259121e-13,7.727304737e-14,3.485259334e-14,7.23542221e-14,6.384357312e-14,8.939163077e-14,6.281969529e-14,6.107053814e-14,1.258210855e-13,3.898159031e-13,3.835540508e-13,4.250155869e-13,2.735410754e-13,2.10165383e-13,6.226257388e-14,2.131685882e-13,7.603627125e-14,2.288564218e-14,1.659353915e-14,4.909091264e-14,2.633800194e-14,9.020661135e-14,3.168827029e-13,2.108532079e-13,1.995674712e-13,2.021682123e-14,1.687498395e-14,5.586417678e-14
10.875,3.762583999e-13,3.460912595e-13,2.885816993e-14,1.793396528e-13,2.587325247e-13,7.516110049e-14,3.456604237e-14,7.308522098e-14,6.322287757e-14,8.862266146e-14,6.178426312e-14,6.022062264e-14,1.265148967e-13,3.888276098e-13,3.926870119e-13,4.321041416e-13,2.720073874e-13,2.096340487e-13,6.207690626e-14,2.13973414e-13,7.570220433e-14,2.257381254e-14,1.688601149e-14,4.904631972e-14,2.689677571e-14,9.267469363e-14,3.2120878e-13,2.057262773e-13,1.984957622e-13,1.998941783e-14,1.611829649e-14,5.562572976e-14
10.8828125,3.683236007e-13,3.426830966e-13,2.870509956e-14,1.801887416e-13,2.581468615e-13,7.306171591e-14,3.431299916e-14,7.380577587e-14,6.262730078e-14,8.787389998e-14,6.072383268e-14,5.934870367e-14,1.272045539e-13,3.878885825e-13,4.018407713e-13,4.392642148e-13,2.70625615e-13,2.091507867e-13,6.19025945e-14,2.146926326e-13,7.527892043e-14,2.229084071e-14,1.720717698e-14,4.900511392e-14,2.748288787e-14,9.515807576e-14,3.255223946e-13,2.005838858e-13,1.972537604e-13,1.977800174e-14,1.543302123e-14,5.541295769e-14
10.890625,3.606317259e-13,3.392819998e-13,2.857845587e-14,1.810441006e-13,2.576856246e-13,7.105193643e-14,3.407077813e-14,7.454826688e-14,6.207511799e-14,8.714229423e-14,5.972531543e-14,5.850879279e-14,1.278876088e-13,3.869820415e-13,4.10944776e-13,4.464380107e-13,2.693700097e-13,2.087112469e-13,6.17718313e-14,2.155625285e-13,7.484680869e-14,2.204754714e-14,1.7553573e-14,4.895711926e-14,2.808213502e-14,9.763404139e-14,3.297237384e-13,1.955347459e-13,1.960642618e-13,1.956677938e-14,1.475172979e-14,5.521419164e-14
10.8984375,3.530244982e-13,3.360481657e-13,2.851936663e-14,1.821921885e-13,2.570203036e-13,6.925025962e-14,3.384162143e-14,7.53448568e-14,6.154843064e-14,8.639094548e-14,5.876320259e-14,5.769201133e-14,1.28587012e-13,3.859579094e-13,4.201910316e-13,4.537876236e-13,2.681728866e-13,2.083044251e-13,6.167323053e-14,2.166233976e-13,7.447501507e-14,2.181130791e-14,1.790360856e-14,4.88713362e-14,2.87050211e-14,1.001311637e-13,3.339005294e-13,1.9051471e-13,1.948787787e-13,1.935602858e-14,1.413543958e-14,5.500909184e-14
