"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
10.90625,3.453471833e-13,3.328224744e-13,2.846384207e-14,1.833003822e-13,2.561845719e-13,6.755105847e-14,3.36608485e-14,7.617256567e-14,6.103145151e-14,8.564571724e-14,5.77852379e-14,5.687300438e-14,1.292974194e-13,3.848558373e-13,4.295705303e-13,4.612458008e-13,2.669857061e-13,2.079060666e-13,6.158554298e-14,2.176270289e-13,7.409288505e-14,2.157025206e-14,1.825934344e-14,4.87731151e-14,2.936563579e-14,1.026683701e-13,3.381047081e-13,1.854633033e-13,1.934681523e-13,1.914883132e-14,1.363238101e-14,5.481869762e-14
10.9140625,3.377530462e-13,3.295648836e-13,2.842257939e-14,1.841243048e-13,2.555478261e-13,6.587894198e-14,3.350322636e-14,7.698514153e-14,6.052055754e-14,8.488744528e-14,5.677218652e-14,5.60667341e-14,1.29970919e-13,3.838383719e-13,4.387818691e-13,4.684259747e-13,2.657861411e-13,2.0754351e-13,6.152045135e-14,2.18440632e-13,7.363571877e-14,2.134650839e-14,1.863529007e-14,4.868246229e-14,3.003351924e-14,1.052102203e-13,3.421886142e-13,1.804403283e-13,1.918551791e-13,1.895593917e-14,1.319779112e-14,5.467286265e-14
10.921875,3.30472989e-13,3.263620723e-13,2.848160428e-14,1.850169424e-13,2.551301163e-13,6.433917441e-14,3.333793197e-14,7.780497452e-14,6.003718539e-14,8.40949414e-14,5.57333655e-14,5.529659716e-14,1.306081708e-13,3.829616298e-13,4.478086255e-13,4.753599063e-13,2.646575225e-13,2.072772359e-13,6.146705232e-14,2.192738074e-13,7.312995281e-14,2.115634681e-14,1.902915425e-14,4.855825495e-14,3.069524734e-14,1.077472015e-13,3.46085306e-13,1.754835922e-13,1.90197198e-13,1.878779523e-14,1.28227312e-14,5.458146549e-14
10.9296875,3.234509049e-13,3.232252613e-13,2.862184967e-14,1.861074227e-13,2.54748007e-13,6.290830874e-14,3.318498996e-14,7.866164181e-14,5.960312736e-14,8.333000469e-14,5.472517683e-14,5.459022212e-14,1.312698636e-13,3.821992895e-13,4.567917955e-13,4.823422339e-13,2.636399524e-13,2.070603569e-13,6.141243421e-14,2.202612776e-13,7.264407295e-14,2.098770358e-14,1.943390928e-14,4.841067479e-14,3.135853291e-14,1.10276421e-13,3.498588319e-13,1.706255607e-13,1.885472713e-13,1.86473399e-14,1.251035349e-14,5.453441559e-14
10.9375,3.165094732e-13,3.201575412e-13,2.885200938e-14,1.871745889e-13,2.544389419e-13,6.153364554e-14,3.305077941e-14,7.951948861e-14,5.919756906e-14,8.258615928e-14,5.378762196e-14,5.395125e-14,1.319997305e-13,3.815402613e-13,4.657282035e-13,4.893315575e-13,2.626877223e-13,2.068675048e-13,6.14180704e-14,2.211934258e-13,7.221876936e-14,2.0830521e-14,1.984855539e-14,4.827352102e-14,3.202394327e-14,1.127646045e-13,3.535876586e-13,1.659027867e-13,1.869217024e-13,1.854759879e-14,1.225131878e-14,5.449969691e-14
10.9453125,3.096602714e-13,3.171139799e-13,2.918262133e-14,1.881729552e-13,2.541796421e-13,6.028817295e-14,3.29182178e-14,8.03393845e-14,5.880460641e-14,8.178234646e-14,5.288660461e-14,5.333621059e-14,1.327380675e-13,3.808590267e-13,4.745068388e-13,4.960883281e-13,2.617463696e-13,2.067230477e-13,6.150928801e-14,2.220281006e-13,7.180906688e-14,2.070281607e-14,2.026855762e-14,4.810748257e-14,3.269392308e-14,1.152371933e-13,3.573251426e-13,1.61232966e-13,1.852942336e-13,1.84804253e-14,1.207047499e-14,5.447896435e-14
10.953125,3.028926617e-13,3.139708678e-13,2.94753768e-14,1.89110352e-13,2.537965136e-13,5.913551376e-14,3.278594928e-14,8.110609029e-14,5.842689008e-14,8.094779824e-14,5.197561989e-14,5.271065809e-14,1.333691038e-13,3.799318394e-13,4.829402279e-13,5.024364569e-13,2.606652221e-13,2.064995946e-13,6.159701204e-14,2.229238453e-13,7.135239734e-14,2.060559548e-14,2.069513919e-14,4.79156209e-14,3.334989594e-14,1.177283149e-13,3.609725265e-13,1.565178468e-13,1.835362366e-13,1.840256487e-14,1.197023526e-14,5.449396449e-14
10.9609375,2.960990852e-13,3.107547931e-13,2.972164023e-14,1.899816826e-13,2.533237222e-13,5.805243544e-14,3.267704717e-14,8.183153909e-14,5.804534217e-14,8.016856687e-14,5.105344423e-14,5.207753628e-14,1.33925972e-13,3.78825027e-13,4.911735667e-13,5.085364006e-13,2.594336742e-13,2.061717772e-13,6.164035827e-14,2.237432152e-13,7.086567279e-14,2.050850164e-14,2.113913632e-14,4.775596601e-14,3.399910675e-14,1.201739793e-13,3.643892202e-13,1.518057667e-13,1.815893119e-13,1.830881514e-14,1.194232311e-14,5.452380398e-14
10.96875,2.894174517e-13,3.076210743e-13,3.007160522e-14,1.908697622e-13,2.529853559e-13,5.714163325e-14,3.261259009e-14,8.256093942e-14,5.767027494e-14,7.943068657e-14,5.013928341e-14,5.146569059e-14,1.345525006e-13,3.778792308e-13,4.995584509e-13,5.147780936e-13,2.583081897e-13,2.059663677e-13,6.169766134e-14,2.244331498e-13,7.038187475e-14,2.041852467e-14,2.159786996e-14,4.758712399e-14,3.469393948e-14,1.225412349e-13,3.676541273e-13,1.471861654e-13,1.795532441e-13,1.823212167e-14,1.199972819e-14,5.458002745e-14
10.9765625,2.830474385e-13,3.045842985e-13,3.050103081e-14,1.917579142e-13,2.528757865e-13,5.636210484e-14,3.256739423e-14,8.329476909e-14,5.733180583e-14,7.866070249e-14,4.921839381e-14,5.090115981e-14,1.352368832e-13,3.771620344e-13,5.078483115e-13,5.209961381e-13,2.573041244e-13,2.058926718e-13,6.179790717e-14,2.252227671e-13,6.989051094e-14,2.037099556e-14,2.206149236e-14,4.735223024e-14,3.54105494e-14,1.249013632e-13,3.708880204e-13,1.426666069e-13,1.774550864e-13,1.817457018e-14,1.211449639e-14,5.470038614e-14
10.984375,2.768884773e-13,3.016120214e-13,3.095301305e-14,1.925953526e-13,2.527715299e-13,5.566858328e-14,3.251485246e-14,8.400331912e-14,5.700672927e-14,7.783922433e-14,4.826757589e-14,5.035628196e-14,1.358586885e-13,3.764089413e-13,5.157515658e-13,5.268119352e-13,2.562597869e-13,2.057480372e-13,6.192881021e-14,2.259982628e-13,6.939760329e-14,2.035205603e-14,2.253864656e-14,4.711033075e-14,3.609694834e-14,1.273030888e-13,3.740512751e-13,1.38224391e-13,1.752268665e-13,1.813138227e-14,1.22827621e-14,5.483391158e-14
10.9921875,2.708698852e-13,2.987987385e-13,3.149792572e-14,1.934009175e-13,2.524420547e-13,5.513358891e-14,3.247684972e-14,8.47049591e-14,5.669333008e-14,7.701869813e-14,4.734568389e-14,4.981644878e-14,1.364214347e-13,3.755303879e-13,5.236033514e-13,5.325334812e-13,2.553416922e-13,2.055785223e-13,6.208987534e-14,2.265798542e-13,6.893356779e-14,2.033212395e-14,2.303615954e-14,4.689987912e-14,3.679360632e-14,1.297369901e-13,3.771276594e-13,1.338850714e-13,1.729644469e-13,1.811703798e-14,1.25497998e-14,5.494553743e-14
11,2.651010289e-13,2.961175774e-13,3.211624592e-14,1.941016425e-13,2.521427798e-13,5.466906486e-14,3.245205253e-14,8.53818949e-14,5.64236682e-14,7.622982062e-14,4.652397827e-14,4.934696731e-14,1.370072504e-13,3.747146499e-13,5.313825806e-13,5.383188655e-13,2.546631268e-13,2.055476998e-13,6.229213243e-14,2.271456386e-13,6.848519045e-14,2.032774984e-14,2.353985542e-14,4.666651704e-14,3.751350958e-14,1.321535078e-13,3.801536596e-13,1.296852857e-13,1.707975371e-13,1.812364726e-14,1.28839012e-14,5.508649832e-14
11.0078125,2.594988594e-13,2.933529936e-13,3.272788576e-14,1.946474904e-13,2.521212553e-13,5.42025459e-14,3.24157664e-14,8.599451348e-14,5.617018922e-14,7.543106285e-14,4.575146531e-14,4.895244369e-14,1.375996895e-13,3.739821854e-13,5.386002742e-13,5.436576155e-13,2.53967998e-13,2.056085654e-13,6.252693794e-14,2.276653534e-13,6.800138038e-14,2.035745768e-14,2.404480855e-14,4.640635117e-14,3.820556383e-14,1.344814873e-13,3.830606429e-13,1.255750957e-13,1.686665318e-13,1.813043027e-14,1.323838814e-14,5.523951063e-14
11.015625,2.539355687e-13,2.905344898e-13,3.33357887e-14,1.951274065e-13,2.520479488e-13,5.386447671e-14,3.237989603e-14,8.660278827e-14,5.592931868e-14,7.460780037e-14,4.497921794e-14,4.855812553e-14,1.381108632e-13,3.731080759e-13,5.45275378e-13,5.484241165e-13,2.531168311e-13,2.056044483e-13,6.274952757e-14,2.280018586e-13,6.747904036e-14,2.041460634e-14,2.456232956e-14,4.616682296e-14,3.886846856e-14,1.367218334e-13,3.857492103e-13,1.21506255e-13,1.665851167e-13,1.813635274e-14,1.362982423e-14,5.535333464e-14
11.0234375,2.48489081e-13,2.879375998e-13,3.399900343e-14,1.956096603e-13,2.517419179e-13,5.367476094e-14,3.233852101e-14,8.722484408e-14,5.573780572e-14,7.379608134e-14,4.427258983e-14,4.818765905e-14,1.385659938e-13,3.720979374e-13,5.516141264e-13,5.528334951e-13,2.522003609e-13,2.055060198e-13,6.296786451e-14,2.283291704e-13,6.697496465e-14,2.049725193e-14,2.50925819e-14,4.590343031e-14,3.95106333e-14,1.389093628e-13,3.882173984e-13,1.175502094e-13,1.646660041e-13,1.814857958e-14,1.406547669e-14,5.546373728e-14
11.03125,2.430825565e-13,2.855574136e-13,3.478416467e-14,1.961215466e-13,2.5145856e-13,5.3553794e-14,3.227042691e-14,8.778111745e-14,5.55422236e-14,7.297723035e-14,4.36363631e-14,4.788852103e-14,1.390687971e-13,3.711508013e-13,5.575794551e-13,5.568006444e-13,2.512321979e-13,2.054122379e-13,6.323932777e-14,2.286612543e-13,6.651971384e-14,2.059565796e-14,2.563013536e-14,4.554308712e-14,4.01285575e-14,1.41033559e-13,3.905167038e-13,1.137111608e-13,1.627829346e-13,1.817570187e-14,1.458179367e-14,5.559873529e-14
11.0390625,2.375845477e-13,2.831522906e-13,3.561167384e-14,1.9662101e-13,2.512402549e-13,5.348358516e-14,3.219443231e-14,8.830297256e-14,5.531251763e-14,7.211408379e-14,4.299168958e-14,4.760717509e-14,1.39572186e-13,3.702042531e-13,5.632077661e-13,5.603460539e-13,2.501596844e-13,2.053307811e-13,6.351043505e-14,2.288877698e-13,6.610644984e-14,2.069356712e-14,2.617624775e-14,4.513950226e-14,4.074167063e-14,1.431312845e-13,3.926552993e-13,1.098561143e-13,1.607748008e-13,1.821774915e-14,1.520309379e-14,5.57515662e-14
11.046875,2.322562931e-13,2.806846783e-13,3.636709522e-14,1.969950426e-13,2.510757348e-13,5.343254297e-14,3.211709994e-14,8.884944597e-14,5.51258835e-14,7.125251002e-14,4.236160715e-14,4.734658139e-14,1.400006186e-13,3.692036758e-13,5.685217979e-13,5.635968373e-13,2.490185715e-13,2.052229573e-13,6.372836347e-14,2.291232855e-13,6.572856928e-14,2.080270845e-14,2.67287171e-14,4.476918693e-14,4.134509039e-14,1.452429905e-13,3.946002904e-13,1.059796606e-13,1.587498045e-13,1.826506167e-14,1.586295672e-14,5.59377824e-14
11.0546875,2.272738043e-13,2.782527535e-13,3.72032988e-14,1.972649055e-13,2.510448019e-13,5.34667629e-14,3.203542447e-14,8.934868536e-14,5.498618832e-14,7.044682192e-14,4.180454635e-14,4.717521506e-14,1.40434523e-13,3.683105077e-13,5.735322697e-13,5.664811652e-13,2.479116653e-13,2.0518065e-13,6.399687135e-14,2.293810839e-13,6.534360139e-14,2.093693504e-14,2.728551786e-14,4.439711076e-14,4.194391109e-14,1.472966632e-13,3.96351143e-13,1.021901875e-13,1.568158181e-13,1.832752196e-14,1.658325184e-14,5.614485185e-14
11.0625,2.224293191e-13,2.759106468e-13,3.822641856e-14,1.974882626e-13,2.509722667e-13,5.36899943e-14,3.196464137e-14,8.979466667e-14,5.486465058e-14,6.966681098e-14,4.130018998e-14,4.707024551e-14,1.408410682e-13,3.674097596e-13,5.782278913e-13,5.689474274e-13,2.467852847e-13,2.051706177e-13,6.434061257e-14,2.297068095e-13,6.49226602e-14,2.109962293e-14,2.784501425e-14,4.400051508e-14,4.254156356e-14,1.492477708e-13,3.978843728e-13,9.851884832e-14,1.54920304e-13,1.841400409e-14,1.743496375e-14,5.635834239e-14
11.0703125,2.177750636e-13,2.737546472e-13,3.925480705e-14,1.97588996e-13,2.508573353e-13,5.400583447e-14,3.188800613e-14,9.028261165e-14,5.481527172e-14,6.887270745e-14,4.084190632e-14,4.700151141e-14,1.410815304e-13,3.663042747e-13,5.823433799e-13,5.709011752e-13,2.454782115e-13,2.050247916e-13,6.465009295e-14,2.302858411e-13,6.4534881e-14,2.130273574e-14,2.839782606e-14,4.362465787e-14,4.306462488e-14,1.511155073e-13,3.991324493e-13,9.500300677e-14,1.530009078e-13,1.850302824e-14,1.832541982e-14,5.660807338e-14
11.078125,2.134464978e-13,2.718024328e-13,4.026473346e-14,1.97603459e-13,2.508984131e-13,5.433037466e-14,3.181587585e-14,9.080249967e-14,5.480571871e-14,6.810736289e-14,4.040940524e-14,4.697928375e-14,1.412750793e-13,3.651831945e-13,5.859807581e-13,5.724005147e-13,2.441081353e-13,2.04829651e-13,6.49290115e-14,2.308719949e-13,6.421506879e-14,2.151700662e-14,2.894712297e-14,4.324700342e-14,4.352956808e-14,1.52868094e-13,4.001909077e-13,9.164759628e-14,1.51026841e-13,1.858901221e-14,1.922101553e-14,5.689276076e-14
11.0859375,2.090965185e-13,2.698813124e-13,4.14024715e-14,1.976838011e-13,2.508940572e-13,5.472338339e-14,3.180313161e-14,9.128014975e-14,5.473486579e-14,6.741893398e-14,3.99440662e-14,4.695701584e-14,1.415591581e-13,3.641499593e-13,5.896788411e-13,5.738825839e-13,2.428668969e-13,2.047009788e-13,6.524083301e-14,2.311852971e-13,6.390232625e-14,2.169814783e-14,2.950901475e-14,4.280632559e-14,4.406482441e-14,1.54541847e-13,4.012609572e-13,8.832013833e-14,1.490439037e-13,1.869539964e-14,2.025539363e-14,5.718915077e-14
11.09375,2.04593259e-13,2.678845768e-13,4.265162644e-14,1.977809292e-13,2.507502617e-13,5.520182718e-14,3.181260203e-14,9.169012168e-14,5.463918999e-14,6.674904229e-14,3.951930738e-14,4.692974896e-14,1.417979089e-13,3.630687533e-13,5.933130652e-13,5.753535671e-13,2.416274322e-13,2.045399528e-13,6.559425424e-14,2.315165854e-13,6.361744872e-14,2.189449014e-14,3.008350344e-14,4.232955642e-14,4.464172769e-14,1.562532844e-13,4.023142644e-13,8.49997886e-14,1.471281538e-13,1.883283406e-14,2.143603584e-14,5.750643575e-14
11.1015625,2.003141545e-13,2.659066397e-13,4.39707692e-14,1.977078878e-13,2.506834068e-13,5.577729637e-14,3.178027102e-14,9.203632177e-14,5.45904974e-14,6.603026112e-14,3.924634297e-14,4.69708002e-14,1.419236332e-13,3.619330447e-13,5.963805975e-13,5.763841098e-13,2.403264053e-13,2.043501838e-13,6.598675675e-14,2.320289165e-13,6.342471327e-14,2.215803235e-14,3.06727123e-14,4.187056219e-14,4.515999615e-14,1.579843826e-13,4.032003837e-13,8.182571261e-14,1.452279029e-13,1.899892211e-14,2.267226967e-14,5.784827071e-14
11.109375,1.96317106e-13,2.640569217e-13,4.533491688e-14,1.973864222e-13,2.505748731e-13,5.644811222e-14,3.173616918e-14,9.234123396e-14,5.457125725e-14,6.531535651e-14,3.906017706e-14,4.706770089e-14,1.420173336e-13,3.606974291e-13,5.988375074e-13,5.769694199e-13,2.390930276e-13,2.041559291e-13,6.635058305e-14,2.32463834e-13,6.325005185e-14,2.243958294e-14,3.129303671e-14,4.142178997e-14,4.564942193e-14,1.596356878e-13,4.039360848e-13,7.880831334e-14,1.433142815e-13,1.918035106e-14,2.394926622e-14,5.820614174e-14
11.1171875,1.924298661e-13,2.623028994e-13,4.669589448e-14,1.96900247e-13,2.504087497e-13,5.713247908e-14,3.168846367e-14,9.260943723e-14,5.456986219e-14,6.467570663e-14,3.88959776e-14,4.717497586e-14,1.420639225e-13,3.593538751e-13,6.006948568e-13,5.771430598e-13,2.378578232e-13,2.038803273e-13,6.664397419e-14,2.326923513e-13,6.301484702e-14,2.271326829e-14,3.19317556e-14,4.095561465e-14,4.61203071e-14,1.611772918e-13,4.04576355e-13,7.587511874e-14,1.414955095e-13,1.93563528e-14,2.52586571e-14,5.856519286e-14
11.125,1.887300292e-13,2.605407794e-13,4.813904483e-14,1.963963222e-13,2.504319453e-13,5.784701529e-14,3.161132769e-14,9.283719891e-14,5.459368588e-14,6.410028157e-14,3.879083321e-14,4.733039345e-14,1.420564897e-13,3.580936049e-13,6.020421131e-13,5.767970087e-13,2.365515619e-13,2.036061136e-13,6.695678205e-14,2.327781022e-13,6.27917922e-14,2.300632874e-14,3.255619022e-14,4.047079859e-14,4.654413548e-14,1.626176723e-13,4.050840592e-13,7.303348693e-14,1.397663208e-13,1.953187454e-14,2.661854054e-14,5.890608731e-14
11.1328125,1.851624418e-13,2.588262861e-13,4.964606877e-14,1.959113266e-13,2.503776389e-13,5.864566319e-14,3.1537434e-14,9.306145854e-14,5.463100925e-14,6.355525518e-14,3.870540611e-14,4.755034601e-14,1.42039174e-13,3.568125313e-13,6.031635443e-13,5.761780459e-13,2.352657951e-13,2.033425076e-13,6.729014066e-14,2.328696323e-13,6.265673457e-14,2.329457573e-14,3.316749023e-14,3.997653755e-14,4.695978359e-14,1.640042734e-13,4.054469174e-13,7.027529822e-14,1.38044209e-13,1.971139229e-14,2.806606601e-14,5.925173172e-14
11.140625,1.815955038e-13,2.573297389e-13,5.103970287e-14,1.953856416e-13,2.50060687e-13,5.946462561e-14,3.147033094e-14,9.327645806e-14,5.467768397e-14,6.300829866e-14,3.86112262e-14,4.781213015e-14,1.419876501e-13,3.553450009e-13,6.038954719e-13,5.752829653e-13,2.339470607e-13,2.029365066e-13,6.756049758e-14,2.330825431e-13,6.258484255e-14,2.356865189e-14,3.378433442e-14,3.946224495e-14,4.735930227e-14,1.653671045e-13,4.056963851e-13,6.757808779e-14,1.364230955e-13,1.987187581e-14,2.955730809e-14,5.961369741e-14
11.1484375,1.782016387e-13,2.559983592e-13,5.242891687e-14,1.947912428e-13,2.498954415e-13,6.031926745e-14,3.137288353e-14,9.344712588e-14,5.473407255e-14,6.243669258e-14,3.859308183e-14,4.813024002e-14,1.419005613e-13,3.539585998e-13,6.040023526e-13,5.737611242e-13,2.325338379e-13,2.02505775e-13,6.78126612e-14,2.332732957e-13,6.254636393e-14,2.387527508e-14,3.441041429e-14,3.892332447e-14,4.769769158e-14,1.666222003e-13,4.05791139e-13,6.497058877e-14,1.349675673e-13,2.001861273e-14,3.107915727e-14,5.99406822e-14
11.15625,1.750204623e-13,2.546892129e-13,5.398177069e-14,1.940831576e-13,2.498605091e-13,6.129848603e-14,3.12719693e-14,9.36131479e-14,5.480466141e-14,6.187877137e-14,3.865992482e-14,4.850246716e-14,1.417819908e-13,3.526458254e-13,6.036168103e-13,5.716915735e-13,2.310951443e-13,2.021355672e-13,6.807310666e-14,2.333240567e-13,6.254624522e-14,2.421158641e-14,3.50490852e-14,3.839634799e-14,4.799770249e-14,1.677099471e-13,4.055830191e-13,6.246535026e-14,1.3354835e-13,2.017696816e-14,3.26760017e-14,6.02351888e-14
11.1640625,1.71853913e-13,2.535120307e-13,5.556493326e-14,1.932603863e-13,2.49609336e-13,6.235277032e-14,3.119627781e-14,9.376631672e-14,5.488405776e-14,6.13833553e-14,3.876984122e-14,4.890836478e-14,1.415881685e-13,3.510950712e-13,6.026349823e-13,5.691620472e-13,2.29610191e-13,2.016175268e-13,6.82902449e-14,2.333414362e-13,6.257431238e-14,2.454622851e-14,3.570656011e-14,3.788988801e-14,4.8264625e-14,1.686933073e-13,4.050510468e-13,6.006757443e-14,1.321345564e-13,2.033897146e-14,3.432539054e-14,6.056524847e-14
11.171875,1.687700342e-13,2.5250318e-13,5.71478541e-14,1.924779088e-13,2.493817327e-13,6.340812979e-14,3.111846081e-14,9.383785634e-14,5.494908536e-14,6.094807174e-14,3.896585723e-14,4.93748643e-14,1.413861691e-13,3.495455854e-13,6.010961663e-13,5.661572497e-13,2.280932588e-13,2.010315911e-13,6.851297432e-14,2.333899947e-13,6.262523398e-14,2.488769097e-14,3.637873249e-14,3.734378949e-14,4.849500777e-14,1.696392062e-13,4.04493518e-13,5.780145357e-14,1.30803527e-13,2.050570938e-14,3.601962689e-14,6.09413792e-14
11.1796875,1.659230331e-13,2.514183671e-13,5.884098384e-14,1.917870683e-13,2.494171845e-13,6.450149092e-14,3.103414802e-14,9.389736937e-14,5.503753774e-14,6.056825263e-14,3.925735418e-14,4.992575757e-14,1.412387062e-13,3.482283191e-13,5.994933335e-13,5.630991605e-13,2.266531362e-13,2.005990281e-13,6.878270615e-14,2.335105262e-13,6.274202826e-14,2.524926231e-14,3.705300505e-14,3.674933974e-14,4.873806783e-14,1.705611517e-13,4.040934975e-13,5.565814996e-14,1.295020402e-13,2.069253417e-14,3.779859155e-14,6.132925192e-14
11.1875,1.632309708e-13,2.502859537e-13,6.05594925e-14,1.909650801e-13,2.494954484e-13,6.566794335e-14,3.096692834e-14,9.40313827e-14,5.520597863e-14,6.023610377e-14,3.961640135e-14,5.053826141e-14,1.410136379e-13,3.46807608e-13,5.976528869e-13,5.599597391e-13,2.252534645e-13,2.001508804e-13,6.903418233e-14,2.336922385e-13,6.294234472e-14,2.563635397e-14,3.772456734e-14,3.618681708e-14,4.898606934e-14,1.714127624e-13,4.03543982e-13,5.361942122e-14,1.282503744e-13,2.08708993e-14,3.96350355e-14,6.170226075e-14
11.1953125,1.606394648e-13,2.493895586e-13,6.225568483e-14,1.898280637e-13,2.4950415e-13,6.684546663e-14,3.090557868e-14,9.415922694e-14,5.540736803e-14,5.990909563e-14,4.007659136e-14,5.118081876e-14,1.40649208e-13,3.452104261e-13,5.949569064e-13,5.560662614e-13,2.238196618e-13,1.995534139e-13,6.923490196e-14,2.337189675e-13,6.316515961e-14,2.603811819e-14,3.841480207e-14,3.567510039e-14,4.918153791e-14,1.721297447e-13,4.026141674e-13,5.167239545e-14,1.272368708e-13,2.102126512e-14,4.149357619e-14,6.204245251e-14
11.203125,1.581396993e-13,2.486031487e-13,6.405571102e-14,1.884916596e-13,2.49429948e-13,6.798829176e-14,3.081803193e-14,9.421033064e-14,5.558375964e-14,5.958047341e-14,4.064262512e-14,5.18273542e-14,1.402674036e-13,3.436275059e-13,5.915999999e-13,5.515364944e-13,2.223492046e-13,1.989062096e-13,6.939757676e-14,2.335058998e-13,6.33830375e-14,2.642532156e-14,3.914119396e-14,3.513883067e-14,4.933131955e-14,1.727650283e-13,4.015860932e-13,4.979476646e-14,1.264352779e-13,2.118164213e-14,4.340889463e-14,6.236708372e-14
11.2109375,1.556056203e-13,2.476885439e-13,6.602527347e-14,1.872140851e-13,2.491616309e-13,6.922118913e-14,3.071613349e-14,9.42251322e-14,5.575202122e-14,5.929483907e-14,4.129025979e-14,5.247176652e-14,1.399013681e-13,3.418731659e-13,5.881339731e-13,5.470676264e-13,2.20838223e-13,1.98189284e-13,6.954158061e-14,2.332467777e-13,6.36387827e-14,2.680967329e-14,3.987588924e-14,3.45585398e-14,4.947169827e-14,1.734212232e-13,4.00723414e-13,4.801449263e-14,1.256535639e-13,2.136977182e-14,4.542753795e-14,6.270870833e-14
11.21875,1.530582204e-13,2.468871809e-13,6.813248241e-14,1.86032692e-13,2.488383798e-13,7.062240318e-14,3.064696738e-14,9.423634096e-14,5.593262253e-14,5.904584187e-14,4.204051252e-14,5.315329796e-14,1.394949804e-13,3.398899338e-13,5.846137514e-13,5.427239371e-13,2.193588208e-13,1.974240643e-13,6.969162921e-14,2.330769585e-13,6.393822828e-14,2.721880286e-14,4.05967579e-14,3.399700517e-14,4.962152489e-14,1.740784663e-13,3.999009538e-13,4.63773306e-14,1.249076705e-13,2.156228741e-14,4.755081917e-14,6.308096768e-14
11.2265625,1.506711141e-13,2.463213299e-13,7.025743174e-14,1.846901719e-13,2.487269288e-13,7.200695023e-14,3.059953664e-14,9.423508402e-14,5.615241591e-14,5.87823098e-14,4.288530827e-14,5.391186159e-14,1.390444048e-13,3.379639144e-13,5.80723994e-13,5.381263754e-13,2.178880069e-13,1.966861531e-13,6.982152217e-14,2.329518592e-13,6.426385216e-14,2.764184749e-14,4.132598964e-14,3.347183995e-14,4.977150464e-14,1.746522688e-13,3.988958668e-13,4.486177438e-14,1.242523616e-13,2.175149955e-14,4.971965722e-14,6.348319856e-14
11.234375,1.483309742e-13,2.455958447e-13,7.230769221e-14,1.830915972e-13,2.486604683e-13,7.328626208e-14,3.051020008e-14,9.41876923e-14,5.641291697e-14,5.85229195e-14,4.378788887e-14,5.471386759e-14,1.385186947e-13,3.359908303e-13,5.760972145e-13,5.329110322e-13,2.16161465e-13,1.957624775e-13,6.990109073e-14,2.327134334e-13,6.461542291e-14,2.807582195e-14,4.206330901e-14,3.294764289e-14,4.986055552e-14,1.750847658e-13,3.976028742e-13,4.343284631e-14,1.236201831e-13,2.194001777e-14,5.189808328e-14,6.387345831e-14
11.2421875,1.458301641e-13,2.446268814e-13,7.43905827e-14,1.815095597e-13,2.482659915e-13,7.461250256e-14,3.037073539e-14,9.407446657e-14,5.663215189e-14,5.83306689e-14,4.472553434e-14,5.549164536e-14,1.378895466e-13,3.336696053e-13,5.707416771e-13,5.269404839e-13,2.141198086e-13,1.944833364e-13,6.994460337e-14,2.322929558e-13,6.496954977e-14,2.851532511e-14,4.278622368e-14,3.242522913e-14,4.985386425e-14,1.753804166e-13,3.960629935e-13,4.20724189e-14,1.230597757e-13,2.21231461e-14,5.412804366e-14,6.420832149e-14
11.25,1.433737199e-13,2.438776161e-13,7.656669001e-14,1.800765659e-13,2.47672685e-13,7.597598647e-14,3.022208573e-14,9.392951461e-14,5.67858908e-14,5.819241076e-14,4.56672151e-14,5.625778398e-14,1.372503258e-13,3.312477613e-13,5.650497278e-13,5.205788694e-13,2.120509431e-13,1.930729254e-13,6.994795138e-14,2.31855372e-13,6.536346617e-14,2.892990334e-14,4.35146794e-14,3.191145685e-14,4.98028067e-14,1.756509235e-13,3.944600594e-13,4.076367754e-14,1.226616777e-13,2.230401888e-14,5.641622641e-14,6.451498167e-14
