"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
11.2578125,1.411930851e-13,2.434796445e-13,7.873138195e-14,1.786002721e-13,2.472972926e-13,7.724194059e-14,3.007785864e-14,9.37718412e-14,5.694694577e-14,5.805256177e-14,4.664721794e-14,5.707098231e-14,1.36683916e-13,3.290979423e-13,5.591346252e-13,5.141959669e-13,2.101146581e-13,1.917156092e-13,6.990225037e-14,2.314772446e-13,6.589196941e-14,2.93339946e-14,4.426170662e-14,3.137543198e-14,4.9748721e-14,1.759671539e-13,3.929241459e-13,3.953573887e-14,1.223780673e-13,2.249191354e-14,5.870845889e-14,6.482295987e-14
11.265625,1.391253089e-13,2.430664765e-13,8.088931129e-14,1.770017842e-13,2.470907057e-13,7.844598834e-14,2.992450881e-14,9.359606105e-14,5.713200175e-14,5.792434567e-14,4.772283288e-14,5.792532955e-14,1.361311764e-13,3.270498843e-13,5.527844986e-13,5.076414497e-13,2.082119589e-13,1.90321674e-13,6.980825659e-14,2.310766844e-13,6.648871806e-14,2.975313774e-14,4.499491411e-14,3.082249464e-14,4.966470706e-14,1.762424138e-13,3.913823837e-13,3.842198036e-14,1.22189087e-13,2.269590498e-14,6.09881811e-14,6.513072117e-14
11.2734375,1.370846336e-13,2.42509723e-13,8.311905182e-14,1.753463169e-13,2.467571872e-13,7.967668726e-14,2.975745728e-14,9.342880139e-14,5.732251369e-14,5.785387426e-14,4.884641345e-14,5.880589531e-14,1.355224213e-13,3.248321774e-13,5.459615458e-13,5.006842614e-13,2.062558945e-13,1.888580803e-13,6.967756942e-14,2.306797818e-13,6.701098065e-14,3.016577695e-14,4.571149426e-14,3.029775858e-14,4.953396112e-14,1.764074082e-13,3.897212855e-13,3.740645351e-14,1.220995518e-13,2.290954377e-14,6.330085936e-14,6.545598683e-14
11.28125,1.351885111e-13,2.421031868e-13,8.54589966e-14,1.735931723e-13,2.463447379e-13,8.097045855e-14,2.960182076e-14,9.326831805e-14,5.752368506e-14,5.78385989e-14,5.002613616e-14,5.974262291e-14,1.348823428e-13,3.225435309e-13,5.38808998e-13,4.933665521e-13,2.042673021e-13,1.87426797e-13,6.95829815e-14,2.30249882e-13,6.751660024e-14,3.058326681e-14,4.644081411e-14,2.979431486e-14,4.939436497e-14,1.764799184e-13,3.879479406e-13,3.650391235e-14,1.220368353e-13,2.310842433e-14,6.574396657e-14,6.57931013e-14
11.2890625,1.33340594e-13,2.420110871e-13,8.797157975e-14,1.717781677e-13,2.459532624e-13,8.230331735e-14,2.946652184e-14,9.307940303e-14,5.771209095e-14,5.785346164e-14,5.136568684e-14,6.072480003e-14,1.342308156e-13,3.202517495e-13,5.314072092e-13,4.858159257e-13,2.022542872e-13,1.860495989e-13,6.952869134e-14,2.297340457e-13,6.812664828e-14,3.103242707e-14,4.718898573e-14,2.927410687e-14,4.925948985e-14,1.764857361e-13,3.861154605e-13,3.573979309e-14,1.220392374e-13,2.330398533e-14,6.835305294e-14,6.61222391e-14
11.296875,1.314570994e-13,2.420343452e-13,9.058440009e-14,1.700463596e-13,2.454566125e-13,8.356200485e-14,2.931047889e-14,9.286861515e-14,5.787869337e-14,5.788948727e-14,5.281128132e-14,6.171452599e-14,1.335305292e-13,3.178272231e-13,5.237514948e-13,4.781789706e-13,2.001904997e-13,1.846693257e-13,6.938682728e-14,2.293325493e-13,6.882304846e-14,3.146922864e-14,4.795798415e-14,2.874666199e-14,4.90906926e-14,1.764932894e-13,3.842321532e-13,3.506596843e-14,1.222337067e-13,2.353428053e-14,7.100908968e-14,6.646721344e-14
11.3046875,1.297049201e-13,2.42049919e-13,9.313686536e-14,1.683341561e-13,2.448521333e-13,8.474848809e-14,2.914395454e-14,9.265039933e-14,5.804818703e-14,5.795075273e-14,5.424662833e-14,6.272460272e-14,1.327820631e-13,3.15339973e-13,5.159197873e-13,4.706115303e-13,1.981810335e-13,1.832703343e-13,6.915167369e-14,2.290596823e-13,6.957251217e-14,3.186501395e-14,4.874507912e-14,2.825603207e-14,4.890136228e-14,1.765287588e-13,3.822953158e-13,3.445860623e-14,1.225723484e-13,2.377294141e-14,7.36631287e-14,6.681825474e-14
11.3125,1.281248341e-13,2.421927777e-13,9.568433996e-14,1.665177877e-13,2.442889859e-13,8.598032001e-14,2.902361652e-14,9.243658959e-14,5.821709893e-14,5.805678414e-14,5.571737926e-14,6.377125721e-14,1.320389493e-13,3.129664483e-13,5.080596969e-13,4.631060471e-13,1.963421046e-13,1.818625844e-13,6.894176919e-14,2.286372313e-13,7.036361154e-14,3.226473903e-14,4.952733113e-14,2.782172675e-14,4.873884603e-14,1.764865939e-13,3.803169394e-13,3.397252942e-14,1.229140033e-13,2.396993064e-14,7.643718947e-14,6.713949207e-14
11.3203125,1.26609623e-13,2.423550152e-13,9.832460323e-14,1.647200474e-13,2.437951776e-13,8.722481975e-14,2.891326779e-14,9.225070375e-14,5.83761721e-14,5.822230071e-14,5.727042729e-14,6.482842845e-14,1.313129335e-13,3.106502734e-13,5.001120618e-13,4.555077371e-13,1.945272638e-13,1.804452938e-13,6.874427256e-14,2.280928229e-13,7.113910576e-14,3.268730662e-14,5.031362666e-14,2.740234467e-14,4.856627336e-14,1.763417479e-13,3.783100039e-13,3.360584643e-14,1.232299646e-13,2.415528871e-14,7.93364002e-14,6.7458601e-14
11.328125,1.251600144e-13,2.422342419e-13,1.010142339e-13,1.630431984e-13,2.433340116e-13,8.843585697e-14,2.877865526e-14,9.206131255e-14,5.851357438e-14,5.843849276e-14,5.887038945e-14,6.586805543e-14,1.305739999e-13,3.083105199e-13,4.919413503e-13,4.477782353e-13,1.926396523e-13,1.790123087e-13,6.849685341e-14,2.276252936e-13,7.189936344e-14,3.310235398e-14,5.113207299e-14,2.694390439e-14,4.835300578e-14,1.761976381e-13,3.762908475e-13,3.328519781e-14,1.235743965e-13,2.437318608e-14,8.223309349e-14,6.77783356e-14
11.3359375,1.238016187e-13,2.420284591e-13,1.037887599e-13,1.613428192e-13,2.428907499e-13,8.967448509e-14,2.868811053e-14,9.183391609e-14,5.862924744e-14,5.871426286e-14,6.053565986e-14,6.69144493e-14,1.298167013e-13,3.059965454e-13,4.835996101e-13,4.399844986e-13,1.908712204e-13,1.775388387e-13,6.823672518e-14,2.272401184e-13,7.270923719e-14,3.351144898e-14,5.196436321e-14,2.647429369e-14,4.815965847e-14,1.760692212e-13,3.742489993e-13,3.300850042e-14,1.240226384e-13,2.46049217e-14,8.51569937e-14,6.806377353e-14
11.34375,1.225334766e-13,2.420956712e-13,1.067058099e-13,1.594995903e-13,2.424265095e-13,9.087707285e-14,2.863720068e-14,9.160636662e-14,5.878965674e-14,5.908134389e-14,6.229536755e-14,6.802317645e-14,1.290520811e-13,3.036620916e-13,4.750672651e-13,4.32088671e-13,1.892240098e-13,1.760175915e-13,6.797646717e-14,2.269680081e-13,7.355935509e-14,3.394560588e-14,5.279011548e-14,2.604778626e-14,4.799232516e-14,1.759376092e-13,3.721512325e-13,3.284325104e-14,1.246170862e-13,2.483130271e-14,8.821492306e-14,6.836160798e-14
11.3515625,1.213268184e-13,2.421783041e-13,1.096496171e-13,1.575873751e-13,2.419176725e-13,9.194752243e-14,2.85516306e-14,9.138422133e-14,5.899691457e-14,5.952424884e-14,6.410292681e-14,6.915020071e-14,1.282782621e-13,3.011958114e-13,4.662435473e-13,4.240647071e-13,1.874454452e-13,1.744695534e-13,6.764265279e-14,2.267846238e-13,7.440577838e-14,3.437636597e-14,5.362202704e-14,2.563369394e-14,4.778541445e-14,1.758383308e-13,3.70000606e-13,3.278851791e-14,1.252893521e-13,2.505060294e-14,9.130853135e-14,6.870563838e-14
11.359375,1.200866712e-13,2.420446732e-13,1.125435952e-13,1.55708307e-13,2.413458223e-13,9.295323986e-14,2.846406078e-14,9.113524266e-14,5.914991809e-14,5.999430126e-14,6.592345199e-14,7.020100368e-14,1.274772997e-13,2.986266075e-13,4.572260185e-13,4.159618088e-13,1.855403523e-13,1.728577656e-13,6.72040262e-14,2.26488553e-13,7.52740496e-14,3.474425732e-14,5.445183286e-14,2.520185572e-14,4.754173083e-14,1.756977542e-13,3.677841271e-13,3.279237209e-14,1.259831376e-13,2.524844452e-14,9.429193286e-14,6.903688259e-14
11.3671875,1.188117975e-13,2.420933124e-13,1.155519047e-13,1.538582263e-13,2.40659508e-13,9.396190101e-14,2.841849209e-14,9.089362227e-14,5.927013689e-14,6.05071254e-14,6.783511109e-14,7.125480816e-14,1.266308989e-13,2.960735601e-13,4.481350569e-13,4.077882398e-13,1.837206342e-13,1.711299409e-13,6.675748218e-14,2.261103408e-13,7.620581143e-14,3.509498566e-14,5.526643166e-14,2.4807818e-14,4.730045055e-14,1.754165324e-13,3.654831215e-13,3.288931695e-14,1.268192166e-13,2.544235136e-14,9.73049677e-14,6.934583559e-14
11.375,1.175985358e-13,2.424110766e-13,1.188379046e-13,1.519914101e-13,2.399163938e-13,9.498150197e-14,2.83771551e-14,9.068958167e-14,5.944238269e-14,6.110446063e-14,6.992887693e-14,7.241883445e-14,1.257719499e-13,2.936199798e-13,4.390503187e-13,3.997150706e-13,1.820678105e-13,1.693450291e-13,6.638851656e-14,2.259197279e-13,7.71765892e-14,3.550686685e-14,5.608432709e-14,2.447767148e-14,4.706409206e-14,1.751000268e-13,3.632302118e-13,3.312218148e-14,1.27886567e-13,2.5669345e-14,1.005418584e-13,6.967602367e-14
11.3828125,1.164706337e-13,2.424403391e-13,1.222281163e-13,1.501410272e-13,2.392943824e-13,9.59961191e-14,2.833339157e-14,9.049492125e-14,5.961085682e-14,6.174510266e-14,7.209573334e-14,7.35742552e-14,1.249563687e-13,2.912470285e-13,4.300560704e-13,3.919499477e-13,1.805293214e-13,1.675779055e-13,6.599896285e-14,2.25957646e-13,7.812421509e-14,3.592042004e-14,5.690748013e-14,2.416237949e-14,4.683298773e-14,1.748796116e-13,3.611266566e-13,3.340070659e-14,1.28998234e-13,2.590992952e-14,1.038447887e-13,7.001259994e-14
11.390625,1.154103107e-13,2.420754774e-13,1.254677758e-13,1.483556153e-13,2.387650333e-13,9.693960129e-14,2.830970675e-14,9.029869091e-14,5.974168967e-14,6.23898858e-14,7.417900101e-14,7.462552984e-14,1.241418683e-13,2.888021561e-13,4.209850956e-13,3.842645373e-13,1.789719701e-13,1.657705347e-13,6.54942627e-14,2.259759615e-13,7.904736789e-14,3.627194931e-14,5.771893029e-14,2.384282576e-14,4.660778256e-14,1.74698032e-13,3.58962516e-13,3.36819873e-14,1.299783621e-13,2.613514855e-14,1.070215325e-13,7.032149882e-14
11.3984375,1.143403538e-13,2.418218163e-13,1.287444854e-13,1.465929556e-13,2.380600427e-13,9.78482507e-14,2.830306357e-14,9.009053269e-14,5.988848633e-14,6.310398371e-14,7.629402623e-14,7.56828084e-14,1.232448413e-13,2.861548867e-13,4.116627449e-13,3.763887176e-13,1.772994412e-13,1.638281273e-13,6.497480995e-14,2.257732871e-13,8.000991462e-14,3.662858514e-14,5.852811963e-14,2.35341528e-14,4.63804676e-14,1.744610142e-13,3.565652795e-13,3.409555214e-14,1.309686784e-13,2.636800985e-14,1.102410645e-13,7.059740651e-14
11.40625,1.131588901e-13,2.41859948e-13,1.322888898e-13,1.448235346e-13,2.371092663e-13,9.878028705e-14,2.831506076e-14,8.984129367e-14,5.999299718e-14,6.391893509e-14,7.856903265e-14,7.677791969e-14,1.223066261e-13,2.833835771e-13,4.022547857e-13,3.684808601e-13,1.755758669e-13,1.617701009e-13,6.448654288e-14,2.254341908e-13,8.102851451e-14,3.699970316e-14,5.934597935e-14,2.322700539e-14,4.614934532e-14,1.741576131e-13,3.541332866e-13,3.466961134e-14,1.321423791e-13,2.66160826e-14,1.136241715e-13,7.08532915e-14
11.4140625,1.120155384e-13,2.419516983e-13,1.358077882e-13,1.43072074e-13,2.361587571e-13,9.956617876e-14,2.833978223e-14,8.958191669e-14,5.999243037e-14,6.475585049e-14,8.084859501e-14,7.781987629e-14,1.214166424e-13,2.80698336e-13,3.929561292e-13,3.607672945e-13,1.739025833e-13,1.597015443e-13,6.394332031e-14,2.251917462e-13,8.207708251e-14,3.730488797e-14,6.016013661e-14,2.292309599e-14,4.591380671e-14,1.738071211e-13,3.518837665e-13,3.527012039e-14,1.334427837e-13,2.685117798e-14,1.17008144e-13,7.112496074e-14
11.421875,1.111170454e-13,2.419573192e-13,1.391677937e-13,1.413140358e-13,2.353707671e-13,1.001541036e-13,2.83832577e-14,8.938323806e-14,5.999065925e-14,6.559346842e-14,8.305079998e-14,7.88235554e-14,1.205575069e-13,2.781849203e-13,3.839132798e-13,3.534009837e-13,1.723338547e-13,1.576828433e-13,6.338326389e-14,2.251255777e-13,8.315757469e-14,3.757523548e-14,6.096070709e-14,2.265639698e-14,4.569116907e-14,1.734621634e-13,3.498218871e-13,3.588763321e-14,1.347804964e-13,2.707900352e-14,1.20390725e-13,7.142831168e-14
11.4296875,1.10296434e-13,2.418840157e-13,1.428075118e-13,1.395490665e-13,2.34593406e-13,1.008455202e-13,2.848702952e-14,8.925519619e-14,6.006197077e-14,6.65225299e-14,8.53202546e-14,7.984540627e-14,1.196796666e-13,2.756661075e-13,3.751916955e-13,3.464064323e-13,1.708857321e-13,1.556638139e-13,6.287151144e-14,2.251380563e-13,8.423454624e-14,3.788553039e-14,6.175481506e-14,2.244242965e-14,4.55062242e-14,1.731865244e-13,3.478804621e-13,3.660423625e-14,1.361520791e-13,2.732799454e-14,1.23917849e-13,7.173657769e-14
11.4375,1.092848083e-13,2.417049163e-13,1.46831275e-13,1.378783984e-13,2.335773296e-13,1.017282825e-13,2.86345195e-14,8.914712466e-14,6.012653887e-14,6.759199736e-14,8.769404468e-14,8.084285246e-14,1.187796613e-13,2.728960924e-13,3.664578494e-13,3.394635738e-13,1.694813178e-13,1.535289989e-13,6.232550349e-14,2.250842138e-13,8.526003164e-14,3.820050183e-14,6.256314849e-14,2.22597407e-14,4.534226118e-14,1.729750982e-13,3.458869863e-13,3.739900618e-14,1.375611608e-13,2.760099571e-14,1.274888524e-13,7.202964714e-14
11.4453125,1.081454563e-13,2.412776738e-13,1.508560123e-13,1.36370399e-13,2.323640395e-13,1.025147252e-13,2.876067712e-14,8.901811635e-14,6.012000359e-14,6.875296825e-14,9.01168747e-14,8.176384317e-14,1.178528357e-13,2.699265122e-13,3.575317101e-13,3.324839297e-13,1.68088709e-13,1.512336314e-13,6.172674968e-14,2.249480026e-13,8.629024762e-14,3.848211759e-14,6.339432899e-14,2.208056332e-14,4.517652919e-14,1.727767682e-13,3.437143906e-13,3.825522833e-14,1.390102463e-13,2.78917285e-14,1.309759229e-13,7.230267441e-14
11.453125,1.070920076e-13,2.405258627e-13,1.548245688e-13,1.349255914e-13,2.312644365e-13,1.030819124e-13,2.886537125e-14,8.886187055e-14,6.008121242e-14,6.995108826e-14,9.261018784e-14,8.263259131e-14,1.169092822e-13,2.670344269e-13,3.487367723e-13,3.257699879e-13,1.668006909e-13,1.489001325e-13,6.115145391e-14,2.249194657e-13,8.73557553e-14,3.875502618e-14,6.422974406e-14,2.190365346e-14,4.501430907e-14,1.725595065e-13,3.415414666e-13,3.920258181e-14,1.404804666e-13,2.81969593e-14,1.344976239e-13,7.255826994e-14
11.4609375,1.061496712e-13,2.398068874e-13,1.589146627e-13,1.333220833e-13,2.302991346e-13,1.03547546e-13,2.897758702e-14,8.867694719e-14,6.005229381e-14,7.118224581e-14,9.515871528e-14,8.350206726e-14,1.159785196e-13,2.642543993e-13,3.40008646e-13,3.19144383e-13,1.655972373e-13,1.466481512e-13,6.057119819e-14,2.249752366e-13,8.838700803e-14,3.902235887e-14,6.506583893e-14,2.17507879e-14,4.484678971e-14,1.723239126e-13,3.395015504e-13,4.020635685e-14,1.419892263e-13,2.850962283e-14,1.381291246e-13,7.28073902e-14
11.46875,1.051875688e-13,2.395245146e-13,1.630976794e-13,1.315178841e-13,2.291883743e-13,1.039935539e-13,2.910676406e-14,8.847427876e-14,6.001522712e-14,7.245044829e-14,9.771679249e-14,8.439068623e-14,1.150490927e-13,2.614168208e-13,3.310317022e-13,3.12288152e-13,1.643781103e-13,1.443721341e-13,5.995886625e-14,2.247984948e-13,8.941722279e-14,3.928076566e-14,6.591527227e-14,2.162631585e-14,4.46732013e-14,1.720959046e-13,3.374643024e-13,4.124341901e-14,1.436649841e-13,2.882693751e-14,1.4181426e-13,7.303844436e-14
11.4765625,1.041728905e-13,2.393509898e-13,1.673855691e-13,1.298214175e-13,2.280195261e-13,1.044828111e-13,2.927376257e-14,8.831775807e-14,5.996528097e-14,7.374131226e-14,1.00308559e-13,8.530191116e-14,1.141202361e-13,2.585682777e-13,3.221495853e-13,3.05571525e-13,1.631915812e-13,1.419647717e-13,5.938690357e-14,2.244816884e-13,9.052580006e-14,3.955299166e-14,6.676941696e-14,2.151752745e-14,4.452470878e-14,1.718966167e-13,3.354706469e-13,4.236188183e-14,1.455190657e-13,2.914563688e-14,1.456096896e-13,7.323846907e-14
11.484375,1.031970761e-13,2.387395464e-13,1.719219176e-13,1.284271958e-13,2.270648109e-13,1.050407891e-13,2.947617856e-14,8.825427327e-14,5.994862759e-14,7.507653687e-14,1.029734219e-13,8.62523242e-14,1.132483377e-13,2.558231451e-13,3.136975925e-13,2.992955997e-13,1.621078585e-13,1.395989803e-13,5.885740529e-14,2.243685351e-13,9.162512454e-14,3.983320891e-14,6.763939615e-14,2.142434839e-14,4.440471005e-14,1.717421455e-13,3.336860371e-13,4.359901086e-14,1.473872162e-13,2.947306266e-14,1.495631264e-13,7.343187549e-14
11.4921875,1.022535673e-13,2.378559581e-13,1.767141264e-13,1.270870436e-13,2.261026773e-13,1.05548895e-13,2.969032666e-14,8.82164601e-14,5.994331424e-14,7.64964247e-14,1.057505774e-13,8.718416896e-14,1.124437878e-13,2.530578456e-13,3.054481996e-13,2.932568792e-13,1.611514179e-13,1.374235227e-13,5.830955109e-14,2.242959464e-13,9.263358805e-14,4.009233739e-14,6.854781976e-14,2.134450126e-14,4.430827096e-14,1.716723205e-13,3.320241399e-13,4.495211979e-14,1.492766211e-13,2.984705774e-14,1.53551396e-13,7.363818075e-14
11.5,1.012791819e-13,2.370690106e-13,1.816098019e-13,1.255819154e-13,2.248512639e-13,1.058776198e-13,2.992893416e-14,8.811394132e-14,5.985040126e-14,7.797337206e-14,1.086386332e-13,8.796893566e-14,1.116371913e-13,2.501846688e-13,2.973944473e-13,2.875115888e-13,1.604143661e-13,1.352992586e-13,5.775872828e-14,2.241044505e-13,9.361387778e-14,4.032782347e-14,6.944665562e-14,2.127923744e-14,4.426831309e-14,1.717016914e-13,3.304347413e-13,4.634329655e-14,1.512869672e-13,3.028554692e-14,1.575091849e-13,7.385428732e-14
11.5078125,1.003773166e-13,2.363069359e-13,1.864929151e-13,1.240388136e-13,2.235697522e-13,1.060836431e-13,3.019792929e-14,8.796081227e-14,5.96875613e-14,7.947186512e-14,1.11550451e-13,8.862608889e-14,1.107855741e-13,2.473432478e-13,2.897180065e-13,2.822493752e-13,1.598815033e-13,1.331367967e-13,5.724257017e-14,2.240897339e-13,9.458972769e-14,4.055947478e-14,7.029948343e-14,2.12521512e-14,4.428196918e-14,1.717920172e-13,3.290195091e-13,4.769611425e-14,1.533172702e-13,3.075370942e-14,1.614803808e-13,7.407914752e-14
11.515625,9.963710335e-14,2.354424158e-13,1.915108226e-13,1.226485008e-13,2.225081758e-13,1.063630977e-13,3.048022746e-14,8.781047241e-14,5.957356528e-14,8.103208895e-14,1.144852452e-13,8.934075416e-14,1.099299723e-13,2.44630719e-13,2.822758732e-13,2.772607036e-13,1.593953023e-13,1.310475938e-13,5.677582253e-14,2.242355563e-13,9.553644388e-14,4.0810534e-14,7.116975454e-14,2.125559856e-14,4.430364184e-14,1.719179533e-13,3.276565478e-13,4.911538011e-14,1.553680558e-13,3.123217902e-14,1.654941039e-13,7.430101846e-14
11.5234375,9.888513112e-14,2.344175979e-13,1.969145942e-13,1.214630766e-13,2.214759823e-13,1.067579264e-13,3.079224337e-14,8.767860163e-14,5.950718638e-14,8.268693443e-14,1.175258259e-13,9.017411284e-14,1.091441497e-13,2.420068587e-13,2.75036003e-13,2.723954625e-13,1.589781023e-13,1.290562306e-13,5.637898016e-14,2.242448075e-13,9.647094556e-14,4.107955763e-14,7.208895306e-14,2.125310391e-14,4.434338408e-14,1.72076404e-13,3.262249605e-13,5.069868742e-14,1.576434559e-13,3.173981553e-14,1.696537368e-13,7.45041455e-14
11.53125,9.797757438e-14,2.331579808e-13,2.025386555e-13,1.203946286e-13,2.203386761e-13,1.07061881e-13,3.113759108e-14,8.759355116e-14,5.940456859e-14,8.441501577e-14,1.205755378e-13,9.098550969e-14,1.084325434e-13,2.394214605e-13,2.681552989e-13,2.678481385e-13,1.587725686e-13,1.271050766e-13,5.601005142e-14,2.242581388e-13,9.737284937e-14,4.132494206e-14,7.301874147e-14,2.125991297e-14,4.44359557e-14,1.722905892e-13,3.249174487e-13,5.230026927e-14,1.60115752e-13,3.227442254e-14,1.739429782e-13,7.468429046e-14
11.5390625,9.703941544e-14,2.318495089e-13,2.08056697e-13,1.193489409e-13,2.191976364e-13,1.072216084e-13,3.148112446e-14,8.757907814e-14,5.926326956e-14,8.620723911e-14,1.235104351e-13,9.168471731e-14,1.077254667e-13,2.36834232e-13,2.615525784e-13,2.637346484e-13,1.587455303e-13,1.252095346e-13,5.560170016e-14,2.244448013e-13,9.822529354e-14,4.152833044e-14,7.396814634e-14,2.130439454e-14,4.45671896e-14,1.726337577e-13,3.238336598e-13,5.381642851e-14,1.626346425e-13,3.282034686e-14,1.780730955e-13,7.483629369e-14
11.546875,9.613285522e-14,2.305811117e-13,2.13728841e-13,1.183807483e-13,2.180335466e-13,1.074528068e-13,3.183983105e-14,8.759075176e-14,5.910754042e-14,8.80928998e-14,1.265145163e-13,9.235788479e-14,1.0700143e-13,2.342359346e-13,2.551840518e-13,2.59967788e-13,1.588086178e-13,1.233273659e-13,5.522173261e-14,2.246313252e-13,9.908928346e-14,4.173147127e-14,7.49421526e-14,2.137126642e-14,4.473241949e-14,1.731014758e-13,3.228219899e-13,5.538940467e-14,1.652398043e-13,3.339679836e-14,1.820905038e-13,7.497592475e-14
11.5546875,9.517454307e-14,2.290395921e-13,2.199674166e-13,1.175067353e-13,2.168317093e-13,1.077550353e-13,3.225865225e-14,8.760429337e-14,5.894521475e-14,9.011228952e-14,1.298012309e-13,9.309607249e-14,1.062841408e-13,2.316702488e-13,2.491846316e-13,2.564786703e-13,1.589845505e-13,1.213929495e-13,5.497720824e-14,2.248204018e-13,9.997508348e-14,4.196559087e-14,7.588751862e-14,2.146034036e-14,4.495740746e-14,1.735815514e-13,3.218204193e-13,5.71466394e-14,1.679038602e-13,3.403276856e-14,1.864067045e-13,7.513938909e-14
11.5625,9.427001274e-14,2.272893531e-13,2.264925242e-13,1.166606769e-13,2.157610131e-13,1.079212904e-13,3.271036453e-14,8.766458763e-14,5.881399032e-14,9.223837044e-14,1.332206566e-13,9.384950588e-14,1.055627248e-13,2.291821851e-13,2.435082295e-13,2.533066593e-13,1.593310377e-13,1.195296916e-13,5.480643694e-14,2.251537392e-13,1.008187068e-13,4.220434233e-14,7.680602883e-14,2.157133078e-14,4.523245343e-14,1.740858187e-13,3.209009242e-13,5.904399232e-14,1.705575575e-13,3.471758275e-14,1.908951242e-13,7.532627574e-14
11.5703125,9.350332682e-14,2.257049191e-13,2.328454677e-13,1.159508668e-13,2.147634248e-13,1.079853105e-13,3.315203587e-14,8.776112382e-14,5.868829582e-14,9.436962332e-14,1.365356427e-13,9.452240647e-14,1.048649518e-13,2.267679944e-13,2.380349905e-13,2.505045619e-13,1.598794819e-13,1.178588504e-13,5.457380403e-14,2.255410418e-13,1.015946215e-13,4.239610205e-14,7.774287068e-14,2.165768595e-14,4.553656396e-14,1.747400644e-13,3.201392096e-13,6.0956812e-14,1.733518045e-13,3.54119626e-14,1.950980818e-13,7.550382891e-14
11.578125,9.267842544e-14,2.24033807e-13,2.391454665e-13,1.154221785e-13,2.13610186e-13,1.08040169e-13,3.360447612e-14,8.784521654e-14,5.849066404e-14,9.650980417e-14,1.397835895e-13,9.510365445e-14,1.042293368e-13,2.243463822e-13,2.32735245e-13,2.47979598e-13,1.605528699e-13,1.162662661e-13,5.427133969e-14,2.259570197e-13,1.023216312e-13,4.253003342e-14,7.870633945e-14,2.172524618e-14,4.588485092e-14,1.755365694e-13,3.195693344e-13,6.28301064e-14,1.763167403e-13,3.610509146e-14,1.990994721e-13,7.566376819e-14
11.5859375,9.179220556e-14,2.219634278e-13,2.456798056e-13,1.148683668e-13,2.124371185e-13,1.080103216e-13,3.409247344e-14,8.795749358e-14,5.827675056e-14,9.876497875e-14,1.430835025e-13,9.56387285e-14,1.03565187e-13,2.218479661e-13,2.275748599e-13,2.455949614e-13,1.612069381e-13,1.146228826e-13,5.40058667e-14,2.265298889e-13,1.030430588e-13,4.267945061e-14,7.971880956e-14,2.184706112e-14,4.628244733e-14,1.763944269e-13,3.191286355e-13,6.475257119e-14,1.792678218e-13,3.682416423e-14,2.031870218e-13,7.582905559e-14
11.59375,9.102374835e-14,2.198118551e-13,2.524609688e-13,1.142954894e-13,2.114137065e-13,1.079549638e-13,3.459577208e-14,8.813655901e-14,5.813478783e-14,1.01105017e-13,1.464344807e-13,9.616511228e-14,1.02819762e-13,2.193487724e-13,2.22701073e-13,2.434432578e-13,1.618874613e-13,1.129619984e-13,5.386690604e-14,2.271502658e-13,1.037808088e-13,4.290401954e-14,8.077779708e-14,2.202692466e-14,4.670917924e-14,1.773038618e-13,3.187441119e-13,6.676955636e-14,1.822478306e-13,3.757442623e-14,2.073976546e-13,7.599423657e-14
11.6015625,9.021433257e-14,2.177041294e-13,2.594535774e-13,1.138640065e-13,2.103215747e-13,1.079951805e-13,3.509657301e-14,8.833620913e-14,5.799723825e-14,1.034434112e-13,1.498252621e-13,9.668637236e-14,1.021118877e-13,2.169337502e-13,2.183071656e-13,2.416748038e-13,1.627422907e-13,1.113400161e-13,5.382186685e-14,2.275964321e-13,1.044800042e-13,4.313237714e-14,8.179686259e-14,2.220724106e-14,4.716286716e-14,1.782453552e-13,3.184117459e-13,6.878669299e-14,1.854037914e-13,3.833244512e-14,2.117290356e-13,7.609916354e-14
