"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
11.609375,8.926450662e-14,2.154375945e-13,2.666433604e-13,1.134439665e-13,2.090538053e-13,1.079886466e-13,3.560661296e-14,8.854629931e-14,5.780786715e-14,1.058415626e-13,1.532480795e-13,9.716210028e-14,1.01470482e-13,2.145352726e-13,2.141962822e-13,2.401803133e-13,1.637300489e-13,1.09747531e-13,5.375087408e-14,2.279328237e-13,1.051159457e-13,4.328460052e-14,8.275958923e-14,2.238384096e-14,4.765187104e-14,1.792203168e-13,3.181565513e-13,7.078132318e-14,1.887259645e-13,3.910337605e-14,2.160388714e-13,7.613042161e-14
11.6171875,8.844864753e-14,2.131447873e-13,2.740086224e-13,1.129535431e-13,2.077943165e-13,1.078124024e-13,3.613344263e-14,8.879928381e-14,5.762569116e-14,1.083427937e-13,1.56708977e-13,9.758863123e-14,1.008036349e-13,2.12110167e-13,2.101648924e-13,2.388372434e-13,1.647827701e-13,1.081696015e-13,5.363795129e-14,2.283518602e-13,1.057410569e-13,4.340939044e-14,8.375532782e-14,2.258459886e-14,4.817179723e-14,1.80333232e-13,3.180923222e-13,7.281647948e-14,1.92252882e-13,3.99159e-14,2.201684802e-13,7.616271896e-14
11.625,8.780423525e-14,2.10897513e-13,2.816779357e-13,1.125818016e-13,2.066531226e-13,1.076269284e-13,3.666325747e-14,8.908435108e-14,5.746902959e-14,1.108762315e-13,1.603273182e-13,9.805226726e-14,1.001585801e-13,2.097539905e-13,2.063965008e-13,2.377564169e-13,1.659722512e-13,1.066655574e-13,5.360505907e-14,2.288724172e-13,1.063650421e-13,4.35674835e-14,8.480378364e-14,2.27994566e-14,4.871938782e-14,1.816340966e-13,3.183185494e-13,7.492060925e-14,1.959757223e-13,4.078714397e-14,2.243546676e-13,7.622883033e-14
11.6328125,8.711759636e-14,2.085004459e-13,2.897268921e-13,1.123695244e-13,2.056520634e-13,1.07564894e-13,3.718997987e-14,8.93999781e-14,5.732506136e-14,1.134219054e-13,1.641313135e-13,9.859473353e-14,9.961859379e-14,2.075070346e-13,2.029774283e-13,2.370232626e-13,1.673378249e-13,1.05332399e-13,5.370680609e-14,2.29476432e-13,1.069727322e-13,4.374364817e-14,8.587079901e-14,2.301490147e-14,4.930928401e-14,1.830383869e-13,3.186892252e-13,7.713221002e-14,1.997469367e-13,4.172080707e-14,2.287678294e-13,7.630721799e-14
11.640625,8.636980408e-14,2.06063755e-13,2.979926393e-13,1.12234893e-13,2.046499963e-13,1.075428923e-13,3.773646684e-14,8.977682385e-14,5.720814174e-14,1.159838189e-13,1.679476571e-13,9.914579392e-14,9.913562826e-14,2.052884242e-13,1.998003315e-13,2.366167695e-13,1.689051686e-13,1.041537868e-13,5.388813064e-14,2.302058658e-13,1.075698195e-13,4.391948615e-14,8.697072227e-14,2.326314821e-14,4.997796311e-14,1.844889087e-13,3.190359744e-13,7.941759471e-14,2.036700951e-13,4.270010364e-14,2.331938357e-13,7.640511468e-14
11.6484375,8.556242608e-14,2.037289351e-13,3.064465287e-13,1.12215686e-13,2.033819127e-13,1.074570774e-13,3.832673273e-14,9.022828082e-14,5.708043201e-14,1.18555958e-13,1.717549228e-13,9.96596242e-14,9.867975019e-14,2.030422115e-13,1.96948256e-13,2.365572731e-13,1.707167236e-13,1.030501461e-13,5.412310535e-14,2.309618262e-13,1.081092147e-13,4.408195989e-14,8.810178671e-14,2.356925754e-14,5.074644904e-14,1.860312401e-13,3.194538433e-13,8.168316543e-14,2.079416502e-13,4.371690831e-14,2.37592222e-13,7.650521615e-14
11.65625,8.471234859e-14,2.012579597e-13,3.152295446e-13,1.123400547e-13,2.020099021e-13,1.073253664e-13,3.894724276e-14,9.075597042e-14,5.692305361e-14,1.212276678e-13,1.75675988e-13,1.001652002e-13,9.825793437e-14,2.008113649e-13,1.944677408e-13,2.36789003e-13,1.726748661e-13,1.020554978e-13,5.442132555e-14,2.316139008e-13,1.085468387e-13,4.42186326e-14,8.92359289e-14,2.389184407e-14,5.157541382e-14,1.877132272e-13,3.20088553e-13,8.401247083e-14,2.123872638e-13,4.479651383e-14,2.42077432e-13,7.659806663e-14
11.6640625,8.40020201e-14,1.985174332e-13,3.242771945e-13,1.126038798e-13,2.009708905e-13,1.072117321e-13,3.956277825e-14,9.133862097e-14,5.681189117e-14,1.240317729e-13,1.796528626e-13,1.006863985e-13,9.78367123e-14,1.987240989e-13,1.922016039e-13,2.372212554e-13,1.747276618e-13,1.012191117e-13,5.479520554e-14,2.323145885e-13,1.089106175e-13,4.436745358e-14,9.038202875e-14,2.418992439e-14,5.242331026e-14,1.895054498e-13,3.209479837e-13,8.647043777e-14,2.168642457e-13,4.592778377e-14,2.465575919e-13,7.675595807e-14
11.671875,8.344693736e-14,1.956795188e-13,3.335085388e-13,1.12960525e-13,2.002259338e-13,1.071064724e-13,4.01707802e-14,9.195523042e-14,5.677164883e-14,1.268537637e-13,1.836568346e-13,1.012246817e-13,9.743414675e-14,1.968600285e-13,1.901316839e-13,2.37934417e-13,1.770076501e-13,1.004730729e-13,5.526685017e-14,2.332330262e-13,1.092297687e-13,4.456335072e-14,9.154167792e-14,2.448209315e-14,5.331211954e-14,1.913610672e-13,3.220121931e-13,8.889379276e-14,2.216108403e-13,4.707101469e-14,2.509875782e-13,7.696721932e-14
11.6796875,8.290816454e-14,1.928980778e-13,3.430528853e-13,1.132881069e-13,1.994373398e-13,1.069721589e-13,4.079967254e-14,9.264148668e-14,5.675240655e-14,1.297055739e-13,1.87849867e-13,1.017849619e-13,9.707356105e-14,1.951013379e-13,1.883501857e-13,2.389514594e-13,1.79491061e-13,9.976014496e-14,5.580525084e-14,2.341683192e-13,1.095536641e-13,4.477783842e-14,9.269855728e-14,2.478476095e-14,5.42635897e-14,1.932945391e-13,3.232572862e-13,9.128043996e-14,2.267307582e-13,4.825358079e-14,2.554346361e-13,7.711287282e-14
11.6875,8.239138549e-14,1.901756276e-13,3.529593632e-13,1.136742188e-13,1.985517893e-13,1.068347276e-13,4.144756001e-14,9.339615159e-14,5.674605771e-14,1.327001473e-13,1.922546325e-13,1.023875284e-13,9.671174998e-14,1.933337996e-13,1.868600688e-13,2.401260456e-13,1.820403954e-13,9.913876986e-14,5.637553783e-14,2.34896122e-13,1.099366578e-13,4.498715357e-14,9.386828322e-14,2.509810492e-14,5.526030868e-14,1.953305756e-13,3.246029746e-13,9.380926016e-14,2.320226063e-13,4.950490314e-14,2.599427614e-13,7.718717622e-14
11.6953125,8.186616997e-14,1.873457296e-13,3.631384008e-13,1.143218619e-13,1.97669335e-13,1.066822926e-13,4.208361969e-14,9.414305769e-14,5.67347882e-14,1.357650931e-13,1.967312445e-13,1.030214727e-13,9.637622464e-14,1.916461352e-13,1.856976793e-13,2.41494187e-13,1.847546691e-13,9.868973571e-14,5.703089973e-14,2.355816277e-13,1.103042801e-13,4.519149096e-14,9.506535487e-14,2.543895601e-14,5.630507716e-14,1.974866944e-13,3.259969851e-13,9.637305892e-14,2.374200604e-13,5.078781564e-14,2.646018362e-13,7.725428204e-14
11.703125,8.126968619e-14,1.843076932e-13,3.735223884e-13,1.150816139e-13,1.967659925e-13,1.064527974e-13,4.271803946e-14,9.488903405e-14,5.667031529e-14,1.388011944e-13,2.012077574e-13,1.035996765e-13,9.611267677e-14,1.900804146e-13,1.849095311e-13,2.432400945e-13,1.877569472e-13,9.838241248e-14,5.777390961e-14,2.36461453e-13,1.105628243e-13,4.537260344e-14,9.62802651e-14,2.578249842e-14,5.741418147e-14,1.998099563e-13,3.275420161e-13,9.878294361e-14,2.430303249e-13,5.20944608e-14,2.693100542e-13,7.731522421e-14
11.7109375,8.07285782e-14,1.812996783e-13,3.840891045e-13,1.15750089e-13,1.958504553e-13,1.062296843e-13,4.338859759e-14,9.571309892e-14,5.660179057e-14,1.418875411e-13,2.056970039e-13,1.041174507e-13,9.585934444e-14,1.885600024e-13,1.844402385e-13,2.45372736e-13,1.910021468e-13,9.813599921e-14,5.854628932e-14,2.374492652e-13,1.107731696e-13,4.554224807e-14,9.749981522e-14,2.607764941e-14,5.857917518e-14,2.022642299e-13,3.294086201e-13,1.011945036e-13,2.489048776e-13,5.344256002e-14,2.738583908e-13,7.738049489e-14
11.71875,8.02986204e-14,1.785021582e-13,3.949308767e-13,1.165058026e-13,1.950627552e-13,1.061381246e-13,4.408185574e-14,9.66132052e-14,5.661907493e-14,1.45072906e-13,2.102825477e-13,1.047270588e-13,9.560011757e-14,1.871266755e-13,1.842368067e-13,2.478125554e-13,1.944753409e-13,9.79841763e-14,5.941404466e-14,2.383792752e-13,1.110083878e-13,4.574858645e-14,9.869801714e-14,2.635886123e-14,5.979599182e-14,2.047494127e-13,3.315535159e-13,1.037850314e-13,2.550362027e-13,5.48173029e-14,2.784489427e-13,7.745584241e-14
11.7265625,7.984208341e-14,1.756474912e-13,4.060592196e-13,1.175032481e-13,1.943567595e-13,1.060756861e-13,4.476324749e-14,9.754548989e-14,5.667741674e-14,1.483021643e-13,2.149859873e-13,1.054483585e-13,9.537679857e-14,1.858104441e-13,1.842907726e-13,2.505245749e-13,1.9813392e-13,9.793716018e-14,6.042311535e-14,2.393440037e-13,1.11233402e-13,4.597889912e-14,9.987255732e-14,2.668140179e-14,6.106185877e-14,2.073224971e-13,3.337352393e-13,1.064225694e-13,2.613489498e-13,5.62452051e-14,2.832738505e-13,7.750828462e-14
11.734375,7.933524266e-14,1.72495362e-13,4.172520201e-13,1.186415293e-13,1.934698167e-13,1.058994266e-13,4.545347557e-14,9.850504016e-14,5.668000127e-14,1.515776457e-13,2.196887435e-13,1.061329712e-13,9.516784292e-14,1.84546269e-13,1.846166627e-13,2.53446123e-13,2.019013572e-13,9.788804586e-14,6.146634769e-14,2.40430905e-13,1.114091412e-13,4.618312517e-14,1.010668585e-13,2.701055295e-14,6.236597427e-14,2.10065771e-13,3.3590079e-13,1.089748474e-13,2.67779292e-13,5.774834064e-14,2.880761138e-13,7.75475592e-14
11.7421875,7.887127495e-14,1.693082718e-13,4.284937766e-13,1.199038355e-13,1.924537747e-13,1.056777735e-13,4.617819185e-14,9.950515886e-14,5.665174127e-14,1.549213086e-13,2.2436431e-13,1.067834514e-13,9.500673762e-14,1.834133821e-13,1.852444778e-13,2.565424109e-13,2.058730755e-13,9.791222939e-14,6.252261324e-14,2.414480377e-13,1.115344623e-13,4.636862983e-14,1.022920675e-13,2.730802298e-14,6.373389573e-14,2.128766254e-13,3.382279127e-13,1.115197289e-13,2.744229628e-13,5.924801894e-14,2.927887213e-13,7.757594859e-14
11.75,7.846320027e-14,1.663933346e-13,4.399676295e-13,1.213571072e-13,1.916094489e-13,1.05480869e-13,4.690453102e-14,1.005760276e-13,5.666431018e-14,1.582882549e-13,2.290502678e-13,1.074795114e-13,9.495309451e-14,1.824780269e-13,1.861630869e-13,2.599026112e-13,2.101256969e-13,9.817174753e-14,6.365297744e-14,2.42346368e-13,1.116212896e-13,4.655684518e-14,1.035186146e-13,2.75984872e-14,6.51867353e-14,2.157225148e-13,3.407796191e-13,1.140549343e-13,2.813528778e-13,6.0713145e-14,2.975837991e-13,7.756364709e-14
11.7578125,7.811672948e-14,1.635352635e-13,4.51649915e-13,1.229413378e-13,1.909171572e-13,1.05255718e-13,4.76054016e-14,1.01736448e-13,5.671910982e-14,1.616462092e-13,2.337570979e-13,1.082005795e-13,9.493309884e-14,1.816570561e-13,1.873902486e-13,2.6364736e-13,2.146036212e-13,9.855328845e-14,6.4836142e-14,2.434384105e-13,1.11707759e-13,4.674483392e-14,1.047402719e-13,2.790141687e-14,6.668380595e-14,2.18736748e-13,3.43527652e-13,1.164498192e-13,2.885757548e-13,6.222623871e-14,3.024030398e-13,7.756080283e-14
11.765625,7.789160927e-14,1.604449468e-13,4.636070099e-13,1.245765374e-13,1.902463059e-13,1.050174389e-13,4.830374938e-14,1.029655885e-13,5.680790226e-14,1.650136036e-13,2.386511349e-13,1.089871411e-13,9.490653117e-14,1.809721191e-13,1.889596506e-13,2.677242757e-13,2.193013873e-13,9.896085592e-14,6.609763608e-14,2.447784353e-13,1.118152962e-13,4.695285284e-14,1.059628201e-13,2.82086208e-14,6.820689817e-14,2.219261805e-13,3.465549187e-13,1.187975239e-13,2.96187852e-13,6.380463884e-14,3.07293972e-13,7.761277847e-14
11.7734375,7.777062137e-14,1.573712576e-13,4.759214174e-13,1.262955239e-13,1.896477126e-13,1.048373516e-13,4.901228944e-14,1.042571556e-13,5.693327872e-14,1.683856959e-13,2.437391998e-13,1.098532183e-13,9.493488189e-14,1.80398209e-13,1.907478573e-13,2.719197492e-13,2.241135757e-13,9.950162739e-14,6.746940417e-14,2.460271739e-13,1.119095126e-13,4.718998303e-14,1.071961009e-13,2.85041337e-14,6.978850033e-14,2.251999479e-13,3.498414259e-13,1.212851101e-13,3.040327144e-13,6.538234172e-14,3.123574065e-13,7.765437725e-14
11.78125,7.765044503e-14,1.545544448e-13,4.882758261e-13,1.281491663e-13,1.890463295e-13,1.047145048e-13,4.971300656e-14,1.056030717e-13,5.706183024e-14,1.717332234e-13,2.487283482e-13,1.106656069e-13,9.500292133e-14,1.798092542e-13,1.926683143e-13,2.761944317e-13,2.289300547e-13,1.00141653e-13,6.886514641e-14,2.471454578e-13,1.119623521e-13,4.743306489e-14,1.084595201e-13,2.8784645e-14,7.142515812e-14,2.285486791e-13,3.532000778e-13,1.237867696e-13,3.117878475e-13,6.693751356e-14,3.173716553e-13,7.765656785e-14
11.7890625,7.750397954e-14,1.516734135e-13,5.006677435e-13,1.300936748e-13,1.883543834e-13,1.046317631e-13,5.040184071e-14,1.069570433e-13,5.718186367e-14,1.751273064e-13,2.537087047e-13,1.114549054e-13,9.510294532e-14,1.793879173e-13,1.948461646e-13,2.806972105e-13,2.339764157e-13,1.008380869e-13,7.029431226e-14,2.483719789e-13,1.11996738e-13,4.769069028e-14,1.097381433e-13,2.90833586e-14,7.31034852e-14,2.319471208e-13,3.566439334e-13,1.261582714e-13,3.197228315e-13,6.849632804e-14,3.223504094e-13,7.767025212e-14
11.796875,7.737246783e-14,1.485099911e-13,5.134841431e-13,1.320904966e-13,1.876911451e-13,1.045404816e-13,5.108846163e-14,1.083283211e-13,5.731320108e-14,1.786831154e-13,2.589172025e-13,1.123505437e-13,9.529467793e-14,1.792819763e-13,1.972890218e-13,2.854045231e-13,2.393665388e-13,1.017248889e-13,7.182386703e-14,2.496499872e-13,1.120325368e-13,4.795248094e-14,1.110101417e-13,2.9401198e-14,7.484311053e-14,2.353694394e-13,3.603351228e-13,1.285281156e-13,3.281938628e-13,7.008443787e-14,3.274894406e-13,7.768790739e-14
11.8046875,7.722099481e-14,1.45367272e-13,5.26486953e-13,1.34220018e-13,1.870569116e-13,1.043547815e-13,5.177115792e-14,1.097750303e-13,5.743415438e-14,1.822919075e-13,2.640780384e-13,1.132504108e-13,9.553950536e-14,1.791972771e-13,1.998973374e-13,2.902809556e-13,2.448812782e-13,1.027676827e-13,7.335831397e-14,2.508870107e-13,1.120511128e-13,4.815993955e-14,1.122951554e-13,2.968378766e-14,7.663543409e-14,2.389046225e-13,3.642789082e-13,1.308961052e-13,3.368524701e-13,7.169946171e-14,3.325116226e-13,7.766632745e-14
11.8125,7.702120269e-14,1.424599678e-13,5.394358643e-13,1.36544436e-13,1.863950035e-13,1.041439941e-13,5.245139863e-14,1.112816929e-13,5.754430393e-14,1.857632487e-13,2.691266438e-13,1.141201204e-13,9.578563243e-14,1.790567875e-13,2.027838289e-13,2.955127751e-13,2.505580696e-13,1.038412919e-13,7.488590356e-14,2.522685469e-13,1.120531816e-13,4.834305865e-14,1.135976256e-13,2.9962183e-14,7.846759194e-14,2.426211207e-13,3.68513067e-13,1.331365378e-13,3.456022269e-13,7.33183808e-14,3.374023215e-13,7.763568048e-14
11.8203125,7.689060712e-14,1.396682373e-13,5.527343832e-13,1.390630678e-13,1.858386738e-13,1.040503726e-13,5.314366026e-14,1.128256569e-13,5.770947811e-14,1.89204335e-13,2.743632764e-13,1.151329966e-13,9.606904632e-14,1.791558474e-13,2.060163408e-13,3.010615343e-13,2.565366212e-13,1.050279038e-13,7.654485532e-14,2.538075929e-13,1.120698885e-13,4.858241457e-14,1.149080464e-13,3.031620935e-14,8.037266472e-14,2.464709376e-13,3.731399525e-13,1.353666719e-13,3.549213545e-13,7.493762018e-14,3.426921851e-13,7.764288109e-14
11.828125,7.695408271e-14,1.369106602e-13,5.662681852e-13,1.417736078e-13,1.853956577e-13,1.039895709e-13,5.384986788e-14,1.144526555e-13,5.794242333e-14,1.927608142e-13,2.795625377e-13,1.162560883e-13,9.636922553e-14,1.795372366e-13,2.094350293e-13,3.066334371e-13,2.626731706e-13,1.063580068e-13,7.82989787e-14,2.553106565e-13,1.120890387e-13,4.884909352e-14,1.162579569e-13,3.068715613e-14,8.235257315e-14,2.503945323e-13,3.77982501e-13,1.376354025e-13,3.646798324e-13,7.654801366e-14,3.482647607e-13,7.766384444e-14
11.8359375,7.716784879e-14,1.342181385e-13,5.796703659e-13,1.444978129e-13,1.849317661e-13,1.038252833e-13,5.455290263e-14,1.161533868e-13,5.81880174e-14,1.96313603e-13,2.845749735e-13,1.173626391e-13,9.666104894e-14,1.800860404e-13,2.1298716e-13,3.122556337e-13,2.689807134e-13,1.077287607e-13,8.006686978e-14,2.568230642e-13,1.120822326e-13,4.910542701e-14,1.176529235e-13,3.099783158e-14,8.436448126e-14,2.543465724e-13,3.827831891e-13,1.397708445e-13,3.74420035e-13,7.813425517e-14,3.536569732e-13,7.767216226e-14
11.84375,7.73992894e-14,1.315964625e-13,5.934205306e-13,1.470661427e-13,1.845169561e-13,1.036858703e-13,5.524184343e-14,1.178794785e-13,5.844234908e-14,1.998526812e-13,2.899168289e-13,1.185552313e-13,9.699673594e-14,1.807665961e-13,2.167418496e-13,3.181490103e-13,2.755789057e-13,1.091647982e-13,8.194950615e-14,2.584605423e-13,1.120809465e-13,4.94086072e-14,1.190429499e-13,3.131425725e-14,8.639740002e-14,2.582761361e-13,3.876047313e-13,1.418607559e-13,3.842953521e-13,7.972902108e-14,3.591514487e-13,7.769768871e-14
11.8515625,7.760759696e-14,1.290611386e-13,6.077037102e-13,1.497454754e-13,1.842060666e-13,1.037217914e-13,5.592275167e-14,1.196743212e-13,5.874832976e-14,2.03504045e-13,2.956603954e-13,1.198930789e-13,9.734811401e-14,1.814668242e-13,2.207161975e-13,3.243200948e-13,2.823141995e-13,1.107350901e-13,8.39750926e-14,2.601419019e-13,1.121171383e-13,4.977259125e-14,1.204182475e-13,3.166493713e-14,8.846431681e-14,2.622037912e-13,3.926727112e-13,1.44111522e-13,3.944944274e-13,8.134325743e-14,3.650037217e-13,7.774703848e-14
11.859375,7.784581939e-14,1.266456961e-13,6.219187098e-13,1.52760263e-13,1.838024894e-13,1.037999978e-13,5.660696288e-14,1.21557011e-13,5.909623373e-14,2.071198769e-13,3.013413722e-13,1.212535741e-13,9.767469795e-14,1.821740505e-13,2.2494037e-13,3.306905714e-13,2.890975909e-13,1.124063497e-13,8.600925133e-14,2.617687064e-13,1.121711199e-13,5.012502596e-14,1.217990864e-13,3.198391866e-14,9.057843613e-14,2.662268062e-13,3.980684264e-13,1.463809656e-13,4.049252137e-13,8.293971782e-14,3.708376526e-13,7.779254539e-14
11.8671875,7.813248506e-14,1.242782927e-13,6.359805247e-13,1.558439816e-13,1.832044745e-13,1.037360896e-13,5.729818499e-14,1.234533351e-13,5.941637846e-14,2.105637427e-13,3.069200074e-13,1.22565815e-13,9.806150306e-14,1.829976761e-13,2.294256951e-13,3.37203045e-13,2.959712473e-13,1.141079422e-13,8.79971894e-14,2.633115643e-13,1.122237565e-13,5.042093036e-14,1.231505034e-13,3.229095273e-14,9.274421273e-14,2.70371059e-13,4.03639341e-13,1.484729787e-13,4.156334107e-13,8.453881635e-14,3.764858383e-13,7.783068625e-14
11.875,7.845827135e-14,1.21849887e-13,6.501058619e-13,1.58899334e-13,1.825984524e-13,1.036018596e-13,5.79889479e-14,1.253922689e-13,5.969475108e-14,2.140135262e-13,3.124855936e-13,1.238417119e-13,9.851748199e-14,1.839268907e-13,2.341952644e-13,3.439047853e-13,3.029637531e-13,1.157777152e-13,9.000747158e-14,2.648737803e-13,1.122684104e-13,5.068487992e-14,1.24438827e-13,3.262593372e-14,9.492702551e-14,2.745550607e-13,4.092426982e-13,1.504429572e-13,4.265474231e-13,8.615293885e-14,3.821452115e-13,7.784688285e-14
11.8828125,7.883888771e-14,1.194742931e-13,6.641697157e-13,1.621681102e-13,1.82138893e-13,1.035686825e-13,5.867653497e-14,1.274966161e-13,6.002971067e-14,2.175371097e-13,3.178959634e-13,1.251501131e-13,9.895418528e-14,1.850193275e-13,2.393588943e-13,3.510252178e-13,3.103137504e-13,1.174407543e-13,9.210674797e-14,2.666614886e-13,1.123039268e-13,5.097774914e-14,1.257208516e-13,3.294266225e-14,9.711994859e-14,2.787645092e-13,4.150421365e-13,1.523718784e-13,4.374464452e-13,8.771963555e-14,3.879099836e-13,7.784023731e-14
11.890625,7.927661388e-14,1.17325465e-13,6.782548589e-13,1.655555431e-13,1.817587826e-13,1.036014303e-13,5.937496092e-14,1.29767354e-13,6.048320383e-14,2.210210874e-13,3.231868757e-13,1.265726042e-13,9.941502197e-14,1.863785693e-13,2.448676775e-13,3.585754973e-13,3.180830433e-13,1.192082018e-13,9.428494574e-14,2.686185558e-13,1.123426616e-13,5.132310182e-14,1.270556918e-13,3.324590222e-14,9.938249189e-14,2.830729676e-13,4.211503692e-13,1.542624663e-13,4.484062825e-13,8.924783787e-14,3.937893771e-13,7.786832786e-14
11.8984375,7.978951619e-14,1.15279812e-13,6.924342629e-13,1.688004374e-13,1.813694945e-13,1.035608951e-13,6.009423216e-14,1.321007002e-13,6.096944929e-14,2.244905563e-13,3.285108881e-13,1.280464903e-13,9.995827083e-14,1.878500817e-13,2.505267467e-13,3.662506353e-13,3.258934301e-13,1.210976239e-13,9.647508527e-14,2.705218887e-13,1.123757238e-13,5.167787043e-14,1.283916566e-13,3.35899848e-14,1.017046394e-13,2.874391575e-13,4.273756352e-13,1.560932306e-13,4.596191325e-13,9.078412087e-14,3.997105466e-13,7.791949391e-14
11.90625,8.038547644e-14,1.132153684e-13,7.064666355e-13,1.720512051e-13,1.809482062e-13,1.035030509e-13,6.082936777e-14,1.344231095e-13,6.140217873e-14,2.279464238e-13,3.339189491e-13,1.294937659e-13,1.005023685e-13,1.893069376e-13,2.563082613e-13,3.739307752e-13,3.336391437e-13,1.230233147e-13,9.864571059e-14,2.72408363e-13,1.124078412e-13,5.201983678e-14,1.296743525e-13,3.396033292e-14,1.040045453e-13,2.917281529e-13,4.336846568e-13,1.578102819e-13,4.710966575e-13,9.227211095e-14,4.055986249e-13,7.791620795e-14
11.9140625,8.094593733e-14,1.113149469e-13,7.203764039e-13,1.755998649e-13,1.804382709e-13,1.035651046e-13,6.157398991e-14,1.367418888e-13,6.181877866e-14,2.312657282e-13,3.393633716e-13,1.309788582e-13,1.010087543e-13,1.908280856e-13,2.622525012e-13,3.817540964e-13,3.415085871e-13,1.249633799e-13,1.007955714e-13,2.743681435e-13,1.12503613e-13,5.236611205e-14,1.309518731e-13,3.434591496e-14,1.062921112e-13,2.959286059e-13,4.400833098e-13,1.59391023e-13,4.826967681e-13,9.368046488e-14,4.115429112e-13,7.788635875e-14
11.921875,8.140252113e-14,1.096208813e-13,7.341997805e-13,1.794109705e-13,1.798367814e-13,1.036715254e-13,6.230977215e-14,1.391329749e-13,6.227481747e-14,2.344585072e-13,3.446502492e-13,1.325044263e-13,1.015219466e-13,1.923663663e-13,2.683513602e-13,3.898730758e-13,3.494579784e-13,1.269630604e-13,1.029037572e-13,2.763430523e-13,1.126652392e-13,5.27065262e-14,1.322364693e-13,3.476461779e-14,1.086191141e-13,3.001523499e-13,4.463091526e-13,1.608608152e-13,4.942229282e-13,9.506580174e-14,4.175472331e-13,7.789761063e-14
11.9296875,8.189807651e-14,1.078997283e-13,7.476962523e-13,1.832349545e-13,1.792275564e-13,1.036766258e-13,6.300533467e-14,1.416244212e-13,6.275403024e-14,2.376207483e-13,3.497266854e-13,1.340084687e-13,1.020443203e-13,1.938701974e-13,2.746065965e-13,3.982762283e-13,3.574164266e-13,1.290185391e-13,1.049823354e-13,2.783552873e-13,1.128078999e-13,5.303487666e-14,1.334657005e-13,3.519212364e-14,1.109575893e-13,3.044817374e-13,4.52441387e-13,1.622410869e-13,5.057173522e-13,9.643600763e-14,4.235612008e-13,7.794270482e-14
11.9375,8.251284199e-14,1.06147707e-13,7.60980897e-13,1.87052704e-13,1.786286906e-13,1.03617275e-13,6.365950329e-14,1.441838274e-13,6.324202554e-14,2.407736664e-13,3.54789552e-13,1.355620569e-13,1.026074203e-13,1.955327556e-13,2.809307617e-13,4.067015504e-13,3.653847139e-13,1.311110173e-13,1.070683064e-13,2.804958028e-13,1.129473416e-13,5.337449256e-14,1.346566224e-13,3.563530431e-14,1.132977189e-13,3.088815628e-13,4.588380629e-13,1.63541267e-13,5.173768935e-13,9.776530718e-14,4.297223587e-13,7.800877686e-14
11.9453125,8.315800224e-14,1.046070499e-13,7.742967657e-13,1.910338108e-13,1.780597144e-13,1.035601635e-13,6.43050317e-14,1.468403739e-13,6.377987728e-14,2.439138177e-13,3.598923892e-13,1.372031441e-13,1.032477351e-13,1.974550818e-13,2.873129003e-13,4.151217961e-13,3.733916456e-13,1.332954938e-13,1.091599557e-13,2.828400977e-13,1.131709644e-13,5.373329919e-14,1.358478025e-13,3.613001855e-14,1.156895992e-13,3.132235454e-13,4.653868408e-13,1.647269491e-13,5.291078328e-13,9.905311772e-14,4.359567553e-13,7.807855208e-14
11.953125,8.380185969e-14,1.03312412e-13,7.874748002e-13,1.950461707e-13,1.775821285e-13,1.034685297e-13,6.49573619e-14,1.495944995e-13,6.439172644e-14,2.470180075e-13,3.649853384e-13,1.388318709e-13,1.038553889e-13,1.994576404e-13,2.938753238e-13,4.238291532e-13,3.815772176e-13,1.35559552e-13,1.112432707e-13,2.854146748e-13,1.134443007e-13,5.411873844e-14,1.369942543e-13,3.663521731e-14,1.181075849e-13,3.174407118e-13,4.719044746e-13,1.657978433e-13,5.407390662e-13,1.002875089e-13,4.419693964e-13,7.812083009e-14
