"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
11.9609375,8.44869252e-14,1.020501217e-13,8.003857993e-13,1.989332006e-13,1.77111528e-13,1.033757454e-13,6.560636076e-14,1.523632558e-13,6.504240679e-14,2.500781773e-13,3.700636474e-13,1.404312537e-13,1.043520491e-13,2.013961674e-13,3.004934333e-13,4.326714909e-13,3.897804572e-13,1.377720724e-13,1.132991883e-13,2.880611693e-13,1.136867919e-13,5.45392787e-14,1.380914322e-13,3.712955958e-14,1.204750176e-13,3.215844006e-13,4.78509904e-13,1.668676108e-13,5.523507364e-13,1.014625376e-13,4.478859649e-13,7.814963261e-14
11.96875,8.522148355e-14,1.007475673e-13,8.130832725e-13,2.029518504e-13,1.764988065e-13,1.03360254e-13,6.624951904e-14,1.551628804e-13,6.570037906e-14,2.531284482e-13,3.749917437e-13,1.420551098e-13,1.048642523e-13,2.03342601e-13,3.070796132e-13,4.414017314e-13,3.977531452e-13,1.399742083e-13,1.153066429e-13,2.906181602e-13,1.139184112e-13,5.496535126e-14,1.391716079e-13,3.76651129e-14,1.228221601e-13,3.256837787e-13,4.851633367e-13,1.679349639e-13,5.640037429e-13,1.025813314e-13,4.540163066e-13,7.81650655e-14
11.9765625,8.595804072e-14,9.961393669e-14,8.254937118e-13,2.071436186e-13,1.757305137e-13,1.0334607e-13,6.689174426e-14,1.580512255e-13,6.636214979e-14,2.561190649e-13,3.797049578e-13,1.436893986e-13,1.054608328e-13,2.053941851e-13,3.139089939e-13,4.503434522e-13,4.057719216e-13,1.423135272e-13,1.172873053e-13,2.931245386e-13,1.141973316e-13,5.537272059e-14,1.40198034e-13,3.823783603e-14,1.252163109e-13,3.297154276e-13,4.918000727e-13,1.688355008e-13,5.756110395e-13,1.036465475e-13,4.603017265e-13,7.814879578e-14
11.984375,8.663096195e-14,9.870608734e-14,8.375609696e-13,2.112678301e-13,1.748913588e-13,1.032730978e-13,6.752462407e-14,1.609991613e-13,6.702584966e-14,2.59002362e-13,3.843114172e-13,1.453301814e-13,1.060367258e-13,2.07478508e-13,3.20997812e-13,4.595528275e-13,4.138618749e-13,1.44679806e-13,1.192506014e-13,2.957091438e-13,1.145466756e-13,5.577425583e-14,1.411589454e-13,3.88391683e-14,1.275956503e-13,3.336726188e-13,4.984991743e-13,1.695700181e-13,5.870837248e-13,1.046927792e-13,4.666033912e-13,7.814055933e-14
11.9921875,8.7290878e-14,9.776149147e-14,8.493143376e-13,2.155354103e-13,1.741119044e-13,1.032602769e-13,6.813556084e-14,1.640107778e-13,6.77014117e-14,2.618820664e-13,3.887883834e-13,1.469770611e-13,1.06568419e-13,2.095170264e-13,3.281281577e-13,4.687144815e-13,4.216333767e-13,1.469689706e-13,1.211752009e-13,2.985221841e-13,1.149332407e-13,5.618005625e-14,1.420780878e-13,3.951060335e-14,1.298890538e-13,3.375320705e-13,5.051506378e-13,1.70257157e-13,5.983851911e-13,1.057106613e-13,4.728770587e-13,7.81364684e-14
12,8.804984434e-14,9.675735029e-14,8.60662885e-13,2.201024003e-13,1.734184323e-13,1.033128975e-13,6.872920377e-14,1.670705265e-13,6.839584192e-14,2.647916365e-13,3.931245411e-13,1.485551635e-13,1.071034993e-13,2.116128037e-13,3.353948906e-13,4.779982224e-13,4.29398099e-13,1.493405517e-13,1.230905121e-13,3.015119971e-13,1.152755472e-13,5.659733816e-14,1.429365268e-13,4.019536907e-14,1.321755779e-13,3.412791351e-13,5.116394081e-13,1.708637045e-13,6.095591571e-13,1.066213559e-13,4.789924688e-13,7.80779987e-14
12.0078125,8.88875396e-14,9.597920037e-14,8.713458524e-13,2.246532655e-13,1.726051311e-13,1.03270878e-13,6.931384555e-14,1.7010067e-13,6.909878731e-14,2.676044734e-13,3.97416394e-13,1.500312541e-13,1.075895654e-13,2.137834052e-13,3.427432922e-13,4.874581406e-13,4.374646153e-13,1.517732194e-13,1.249920429e-13,3.04427221e-13,1.15571666e-13,5.703151308e-14,1.437715972e-13,4.082634611e-14,1.345063127e-13,3.449624628e-13,5.179981293e-13,1.71344765e-13,6.206028972e-13,1.074215681e-13,4.849078332e-13,7.801489428e-14
12.015625,8.978639802e-14,9.542343263e-14,8.812480136e-13,2.291816181e-13,1.715927708e-13,1.031803302e-13,6.987551678e-14,1.731655057e-13,6.983069604e-14,2.702990803e-13,4.015726499e-13,1.514928866e-13,1.080393042e-13,2.158828526e-13,3.499248393e-13,4.967187986e-13,4.452408962e-13,1.540751213e-13,1.268050917e-13,3.073218786e-13,1.159234235e-13,5.747421321e-14,1.446323913e-13,4.149911375e-14,1.367870296e-13,3.485800628e-13,5.24243166e-13,1.717499818e-13,6.314214214e-13,1.0816112e-13,4.907676904e-13,7.800489119e-14
12.0234375,9.080197031e-14,9.491098161e-14,8.907873484e-13,2.337793382e-13,1.706428369e-13,1.032056828e-13,7.039502994e-14,1.763314041e-13,7.062791236e-14,2.729707747e-13,4.055082913e-13,1.530422038e-13,1.085706841e-13,2.179937177e-13,3.571135466e-13,5.058937937e-13,4.525478704e-13,1.563719899e-13,1.285746011e-13,3.103653004e-13,1.163596085e-13,5.793908805e-14,1.454241888e-13,4.227992658e-14,1.389921047e-13,3.520390433e-13,5.305092251e-13,1.72108659e-13,6.420673578e-13,1.088303392e-13,4.967256347e-13,7.797684961e-14
12.03125,9.185877704e-14,9.450331242e-14,9.003870651e-13,2.38183493e-13,1.69899295e-13,1.032739639e-13,7.088312215e-14,1.794937117e-13,7.148102936e-14,2.756459544e-13,4.093478348e-13,1.546751132e-13,1.091312121e-13,2.202821407e-13,3.644401055e-13,5.152471981e-13,4.59880268e-13,1.588264724e-13,1.303787407e-13,3.134533421e-13,1.168177516e-13,5.843985073e-14,1.460699954e-13,4.309881706e-14,1.411943542e-13,3.553212956e-13,5.367803035e-13,1.724618666e-13,6.526444209e-13,1.094409492e-13,5.028143481e-13,7.791486647e-14
12.0390625,9.288294686e-14,9.425470654e-14,9.097664854e-13,2.424987009e-13,1.691638709e-13,1.032500395e-13,7.136813396e-14,1.826519943e-13,7.2351432e-14,2.782884204e-13,4.131328321e-13,1.562827751e-13,1.095964445e-13,2.225911376e-13,3.717067167e-13,5.245908425e-13,4.672122999e-13,1.61282274e-13,1.321018882e-13,3.166243032e-13,1.172751188e-13,5.893754139e-14,1.466381916e-13,4.392113703e-14,1.43368558e-13,3.585225846e-13,5.427251092e-13,1.727855846e-13,6.630466727e-13,1.100289341e-13,5.088373812e-13,7.790484348e-14
12.046875,9.39442122e-14,9.409406475e-14,9.185747614e-13,2.469901809e-13,1.682679669e-13,1.031602104e-13,7.185029373e-14,1.859113649e-13,7.321421398e-14,2.808337183e-13,4.168343523e-13,1.578270401e-13,1.100528746e-13,2.247984987e-13,3.789761625e-13,5.338766986e-13,4.743120048e-13,1.636368744e-13,1.336509876e-13,3.199931944e-13,1.177566134e-13,5.940902187e-14,1.471829321e-13,4.476047604e-14,1.454575808e-13,3.616852082e-13,5.4842562e-13,1.729095184e-13,6.732058843e-13,1.105499472e-13,5.146534743e-13,7.793501097e-14
12.0546875,9.502456937e-14,9.405088788e-14,9.268976449e-13,2.514319249e-13,1.672771143e-13,1.030444218e-13,7.230436117e-14,1.892623492e-13,7.409515324e-14,2.832113544e-13,4.204809949e-13,1.593972939e-13,1.10587802e-13,2.270450927e-13,3.863348473e-13,5.432180919e-13,4.812628894e-13,1.65968648e-13,1.351355627e-13,3.234538534e-13,1.18300142e-13,5.989470678e-14,1.477075855e-13,4.563513569e-14,1.474980684e-13,3.647267307e-13,5.542446133e-13,1.728362607e-13,6.832452513e-13,1.109658181e-13,5.205062644e-13,7.794538729e-14
12.0625,9.61288744e-14,9.413945556e-14,9.346858135e-13,2.55773066e-13,1.663399766e-13,1.02931584e-13,7.27361914e-14,1.926907364e-13,7.505081542e-14,2.854232096e-13,4.240071926e-13,1.609761937e-13,1.110932487e-13,2.292991472e-13,3.936070442e-13,5.525298319e-13,4.87994145e-13,1.682971587e-13,1.366206828e-13,3.270669289e-13,1.189072342e-13,6.042075133e-14,1.482135374e-13,4.657981404e-14,1.495071972e-13,3.675692305e-13,5.599761868e-13,1.72794549e-13,6.930952278e-13,1.113096017e-13,5.264874923e-13,7.797516922e-14
12.0703125,9.745504812e-14,9.431055187e-14,9.418090374e-13,2.602116409e-13,1.655073692e-13,1.02883982e-13,7.317683261e-14,1.9614807e-13,7.606005064e-14,2.87499583e-13,4.273333816e-13,1.6243799e-13,1.115151444e-13,2.3139929e-13,4.007817671e-13,5.617342965e-13,4.943420522e-13,1.706265581e-13,1.38045785e-13,3.308433709e-13,1.195009254e-13,6.09733766e-14,1.486612413e-13,4.755737581e-14,1.514422361e-13,3.702447663e-13,5.652546284e-13,1.728185975e-13,7.024227209e-13,1.115824895e-13,5.322696298e-13,7.804817614e-14
12.078125,9.896668758e-14,9.4628363e-14,9.484033326e-13,2.646288162e-13,1.646303996e-13,1.028885399e-13,7.361323457e-14,1.994971214e-13,7.704523243e-14,2.894411238e-13,4.304856578e-13,1.638259599e-13,1.119435572e-13,2.334001752e-13,4.07848119e-13,5.707175228e-13,5.003039883e-13,1.729597402e-13,1.393757932e-13,3.344790273e-13,1.200679321e-13,6.153518063e-14,1.490380633e-13,4.852556385e-14,1.53297956e-13,3.728055717e-13,5.701526512e-13,1.727639333e-13,7.11167344e-13,1.117603385e-13,5.378498603e-13,7.810404345e-14
12.0859375,1.003361651e-13,9.511081644e-14,9.544731614e-13,2.69018325e-13,1.635448898e-13,1.028929127e-13,7.400031721e-14,2.02767504e-13,7.800157625e-14,2.912784817e-13,4.334971706e-13,1.652656197e-13,1.124155214e-13,2.353823387e-13,4.146205768e-13,5.793651463e-13,5.058880995e-13,1.752646007e-13,1.406005736e-13,3.379650368e-13,1.207099543e-13,6.20856731e-14,1.493870732e-13,4.954701715e-14,1.55086566e-13,3.751849192e-13,5.748410291e-13,1.726280766e-13,7.196300846e-13,1.118621409e-13,5.435220835e-13,7.812500007e-14
12.09375,1.015312796e-13,9.563558764e-14,9.598668903e-13,2.734719023e-13,1.623962393e-13,1.028685743e-13,7.431804799e-14,2.060828901e-13,7.898239751e-14,2.930266123e-13,4.364034049e-13,1.667215726e-13,1.128597342e-13,2.372778495e-13,4.210808828e-13,5.87757138e-13,5.110737608e-13,1.775824566e-13,1.417130061e-13,3.415048708e-13,1.214320997e-13,6.262692769e-14,1.496750557e-13,5.063139503e-14,1.56766433e-13,3.772556968e-13,5.792895294e-13,1.724776874e-13,7.278094997e-13,1.119050711e-13,5.491578073e-13,7.814664654e-14
12.1015625,1.028171456e-13,9.622035868e-14,9.646060847e-13,2.777787168e-13,1.614190313e-13,1.027729587e-13,7.45678636e-14,2.094411116e-13,8.004524302e-14,2.946300951e-13,4.391958158e-13,1.68118668e-13,1.131989761e-13,2.390018615e-13,4.272552358e-13,5.959005517e-13,5.157556637e-13,1.799044024e-13,1.42726708e-13,3.451586514e-13,1.221437948e-13,6.319649904e-14,1.498216748e-13,5.173916743e-14,1.582933945e-13,3.790258737e-13,5.832889892e-13,1.723238407e-13,7.35385367e-13,1.118809824e-13,5.545716354e-13,7.818458607e-14
12.109375,1.042388203e-13,9.696311746e-14,9.687410097e-13,2.819710013e-13,1.604662422e-13,1.026391688e-13,7.477675281e-14,2.128281398e-13,8.119368953e-14,2.960982478e-13,4.417805951e-13,1.694567291e-13,1.134804872e-13,2.405610311e-13,4.331977563e-13,6.038092195e-13,5.199348912e-13,1.821396769e-13,1.436626253e-13,3.490122764e-13,1.228287004e-13,6.3790319e-14,1.498434962e-13,5.291239622e-14,1.597213433e-13,3.806311108e-13,5.867958439e-13,1.721519476e-13,7.424670665e-13,1.117820962e-13,5.599358902e-13,7.823578554e-14
12.1171875,1.056003878e-13,9.774762244e-14,9.722624854e-13,2.862304289e-13,1.592877121e-13,1.025343539e-13,7.498762907e-14,2.161813651e-13,8.23055869e-14,2.975179353e-13,4.441054032e-13,1.707089816e-13,1.138321088e-13,2.420740052e-13,4.391277435e-13,6.116435161e-13,5.238870525e-13,1.84355473e-13,1.445542137e-13,3.528673879e-13,1.234726458e-13,6.435384211e-14,1.498106705e-13,5.411287532e-14,1.611362449e-13,3.820953702e-13,5.901557378e-13,1.718617488e-13,7.493248741e-13,1.115896079e-13,5.652143946e-13,7.82654807e-14
12.125,1.068722991e-13,9.848842374e-14,9.751912146e-13,2.903219552e-13,1.57990393e-13,1.024167598e-13,7.519150416e-14,2.194060919e-13,8.333689815e-14,2.989020652e-13,4.461865891e-13,1.718641226e-13,1.142035793e-13,2.435416805e-13,4.449731244e-13,6.193190148e-13,5.276170638e-13,1.865866388e-13,1.453796883e-13,3.56504351e-13,1.240556801e-13,6.490053424e-14,1.497378326e-13,5.52705211e-14,1.62498814e-13,3.83313631e-13,5.934182266e-13,1.713941945e-13,7.556936986e-13,1.112954965e-13,5.702255627e-13,7.825228548e-14
12.1328125,1.083095388e-13,9.941094357e-14,9.776452643e-13,2.941400175e-13,1.567520496e-13,1.023195117e-13,7.535065006e-14,2.226258309e-13,8.447237319e-14,3.002344332e-13,4.48160092e-13,1.730368451e-13,1.144389468e-13,2.448387398e-13,4.505210341e-13,6.267444656e-13,5.308977268e-13,1.886931424e-13,1.460944996e-13,3.603065717e-13,1.246772501e-13,6.552530731e-14,1.49595268e-13,5.651184324e-14,1.63735431e-13,3.843034644e-13,5.962093568e-13,1.709391051e-13,7.614385232e-13,1.109414873e-13,5.752793836e-13,7.826478236e-14
12.140625,1.100212105e-13,1.005885878e-13,9.797997202e-13,2.978657687e-13,1.555906562e-13,1.023487747e-13,7.546499766e-14,2.259527021e-13,8.578268148e-14,3.015247555e-13,4.501734693e-13,1.743259367e-13,1.146048884e-13,2.461335359e-13,4.559571834e-13,6.341192311e-13,5.339287317e-13,1.907717415e-13,1.467865543e-13,3.644330195e-13,1.253846524e-13,6.624801752e-14,1.49375634e-13,5.789944721e-14,1.648930953e-13,3.851882533e-13,5.986313557e-13,1.70622011e-13,7.669510765e-13,1.105673898e-13,5.806927197e-13,7.833918352e-14
12.1484375,1.117191422e-13,1.017277305e-13,9.814705293e-13,3.015211881e-13,1.545153017e-13,1.023759478e-13,7.553531485e-14,2.292430948e-13,8.708546018e-14,3.026886838e-13,4.51951681e-13,1.755935481e-13,1.148355038e-13,2.475612654e-13,4.613727375e-13,6.414572278e-13,5.368693066e-13,1.930434044e-13,1.474666934e-13,3.685891581e-13,1.260394709e-13,6.695953462e-14,1.491104313e-13,5.928335243e-14,1.660112108e-13,3.859747879e-13,6.009612683e-13,1.702043327e-13,7.721522868e-13,1.10155431e-13,5.86115275e-13,7.84036754e-14
12.15625,1.13240334e-13,1.028678157e-13,9.82258528e-13,3.05167902e-13,1.533890692e-13,1.022552445e-13,7.55622719e-14,2.324061976e-13,8.83056294e-14,3.036496013e-13,4.531668795e-13,1.766168472e-13,1.150541564e-13,2.487332417e-13,4.665549293e-13,6.486437655e-13,5.394071042e-13,1.953823348e-13,1.479223614e-13,3.727975915e-13,1.265852219e-13,6.759334123e-14,1.488094747e-13,6.064071326e-14,1.670486714e-13,3.865949989e-13,6.029048822e-13,1.695348968e-13,7.765219111e-13,1.096847299e-13,5.911561504e-13,7.843238692e-14
12.1640625,1.148037253e-13,1.043829623e-13,9.823099672e-13,3.087516375e-13,1.520778311e-13,1.021222564e-13,7.557599718e-14,2.354870652e-13,8.955374192e-14,3.045292605e-13,4.542051798e-13,1.774813505e-13,1.151705768e-13,2.495334534e-13,4.714734258e-13,6.556346652e-13,5.414616663e-13,1.976228697e-13,1.481602568e-13,3.769462628e-13,1.271525569e-13,6.823205799e-14,1.484225725e-13,6.206809244e-14,1.679923287e-13,3.869893012e-13,6.042765248e-13,1.688867208e-13,7.801801185e-13,1.091779814e-13,5.960203095e-13,7.844500808e-14
12.171875,1.164599079e-13,1.06066022e-13,9.819627436e-13,3.120228163e-13,1.508318679e-13,1.020635906e-13,7.556174433e-14,2.385111246e-13,9.087474156e-14,3.054226939e-13,4.555219812e-13,1.784554056e-13,1.152352649e-13,2.504200696e-13,4.76115762e-13,6.621879785e-13,5.432404139e-13,1.998812087e-13,1.484529995e-13,3.808519544e-13,1.277879721e-13,6.894563223e-14,1.479070323e-13,6.352667077e-14,1.688179709e-13,3.870784339e-13,6.053324369e-13,1.684368444e-13,7.835589461e-13,1.086426992e-13,6.009998268e-13,7.839969697e-14
12.1796875,1.180473865e-13,1.074564375e-13,9.810873758e-13,3.152176296e-13,1.497780805e-13,1.019837907e-13,7.546780542e-14,2.415163579e-13,9.220051111e-14,3.062049304e-13,4.568604571e-13,1.795087814e-13,1.153063388e-13,2.513845585e-13,4.80419357e-13,6.682801247e-13,5.446838647e-13,2.022572123e-13,1.488136859e-13,3.848963015e-13,1.28381083e-13,6.967049734e-14,1.472938554e-13,6.495715255e-14,1.694903831e-13,3.869003275e-13,6.061347865e-13,1.679519616e-13,7.865586294e-13,1.080492864e-13,6.060444416e-13,7.829193513e-14
12.1875,1.196437677e-13,1.08799514e-13,9.795801285e-13,3.185339638e-13,1.48591622e-13,1.018811691e-13,7.53155212e-14,2.444756805e-13,9.348278216e-14,3.067967094e-13,4.579172728e-13,1.804524394e-13,1.153854982e-13,2.520104406e-13,4.844971485e-13,6.742139558e-13,5.456451024e-13,2.047112465e-13,1.490566304e-13,3.890706625e-13,1.288937648e-13,7.035728198e-14,1.466392364e-13,6.640963966e-14,1.700660543e-13,3.865864254e-13,6.06603683e-13,1.673054228e-13,7.889238607e-13,1.073961345e-13,6.11080418e-13,7.818718224e-14
12.1953125,1.21343572e-13,1.104822008e-13,9.775577954e-13,3.214659356e-13,1.472358132e-13,1.018007546e-13,7.515669607e-14,2.472935065e-13,9.477659248e-14,3.072617646e-13,4.587791895e-13,1.813181469e-13,1.154292431e-13,2.52374278e-13,4.882893635e-13,6.798409775e-13,5.461348554e-13,2.071919865e-13,1.491666958e-13,3.929533923e-13,1.293966898e-13,7.106393843e-14,1.459426683e-13,6.793097906e-14,1.705768108e-13,3.860796468e-13,6.067409094e-13,1.66682382e-13,7.907052373e-13,1.067022229e-13,6.161090227e-13,7.809157061e-14
12.203125,1.230355217e-13,1.123902515e-13,9.749655138e-13,3.239548532e-13,1.460227303e-13,1.017195656e-13,7.496789836e-14,2.499533366e-13,9.613066018e-14,3.075693198e-13,4.595100311e-13,1.821624341e-13,1.154192223e-13,2.527483827e-13,4.916618362e-13,6.848913988e-13,5.461913139e-13,2.096989431e-13,1.492090672e-13,3.967866841e-13,1.298880122e-13,7.182378333e-14,1.451756759e-13,6.946584734e-14,1.709623402e-13,3.852830675e-13,6.064658334e-13,1.661112566e-13,7.920263869e-13,1.059551499e-13,6.210550842e-13,7.795963892e-14
12.2109375,1.247136224e-13,1.144622762e-13,9.717600878e-13,3.265640343e-13,1.449406957e-13,1.016481576e-13,7.46916562e-14,2.524631537e-13,9.747203654e-14,3.076606957e-13,4.601132261e-13,1.829368312e-13,1.154166637e-13,2.531092549e-13,4.947915905e-13,6.896030398e-13,5.458583805e-13,2.123070289e-13,1.492051301e-13,4.007238145e-13,1.303332767e-13,7.259491875e-14,1.443543786e-13,7.093314411e-14,1.712144085e-13,3.843180908e-13,6.057925187e-13,1.654441771e-13,7.928710229e-13,1.051524693e-13,6.259706674e-13,7.777135832e-14
12.21875,1.264309284e-13,1.167200238e-13,9.680692953e-13,3.291929422e-13,1.438315828e-13,1.015904515e-13,7.434609774e-14,2.548841139e-13,9.877995088e-14,3.076561114e-13,4.606077272e-13,1.836941359e-13,1.154287617e-13,2.534020914e-13,4.976914766e-13,6.940862419e-13,5.451858531e-13,2.149998391e-13,1.4914654e-13,4.044912563e-13,1.308046304e-13,7.335698687e-14,1.434884044e-13,7.239900995e-14,1.713660113e-13,3.83203764e-13,6.048080121e-13,1.647594961e-13,7.931290005e-13,1.043313848e-13,6.310071743e-13,7.75368502e-14
12.2265625,1.281157311e-13,1.189078799e-13,9.640723452e-13,3.314378018e-13,1.427214313e-13,1.015197056e-13,7.401636833e-14,2.573229205e-13,1.001319321e-13,3.076531164e-13,4.609591865e-13,1.844793901e-13,1.15399609e-13,2.536595414e-13,5.002074495e-13,6.981688785e-13,5.442259974e-13,2.176572146e-13,1.490129576e-13,4.08257385e-13,1.313208748e-13,7.412263593e-14,1.425258418e-13,7.396641668e-14,1.714266663e-13,3.817593922e-13,6.03429359e-13,1.641828452e-13,7.928329008e-13,1.035094193e-13,6.360753538e-13,7.728134094e-14
12.234375,1.297977849e-13,1.209793248e-13,9.598822747e-13,3.334540351e-13,1.416284544e-13,1.014732661e-13,7.370072632e-14,2.596770046e-13,1.014913015e-13,3.075291356e-13,4.612199194e-13,1.852358422e-13,1.153632536e-13,2.539310807e-13,5.025716344e-13,7.019796825e-13,5.430364616e-13,2.203663704e-13,1.488794183e-13,4.121014963e-13,1.317504652e-13,7.48961684e-14,1.414518527e-13,7.553652398e-14,1.714149855e-13,3.800438685e-13,6.017349356e-13,1.635746384e-13,7.922085947e-13,1.026716039e-13,6.410909328e-13,7.701400706e-14
12.2421875,1.315645971e-13,1.231923722e-13,9.552605684e-13,3.354099635e-13,1.40581022e-13,1.014604554e-13,7.330248168e-14,2.618070123e-13,1.028061098e-13,3.071771624e-13,4.614241399e-13,1.859841238e-13,1.153476695e-13,2.542242807e-13,5.049139687e-13,7.056802831e-13,5.415813764e-13,2.232838762e-13,1.487845839e-13,4.157433831e-13,1.320568601e-13,7.568096467e-14,1.403284866e-13,7.701127119e-14,1.713158445e-13,3.782667545e-13,5.999292015e-13,1.628325402e-13,7.912416235e-13,1.018169883e-13,6.462105538e-13,7.67362997e-14
12.25,1.33333691e-13,1.25531546e-13,9.499934403e-13,3.371980522e-13,1.395922367e-13,1.014195912e-13,7.283129945e-14,2.637908818e-13,1.041351773e-13,3.066762141e-13,4.614667953e-13,1.867162642e-13,1.152822044e-13,2.543751184e-13,5.069082887e-13,7.090698357e-13,5.39754702e-13,2.262644088e-13,1.485530937e-13,4.192534653e-13,1.323441026e-13,7.646904996e-14,1.391735695e-13,7.84792383e-14,1.711010315e-13,3.76379388e-13,5.977898846e-13,1.620774381e-13,7.896491524e-13,1.009588799e-13,6.513864789e-13,7.646001333e-14
12.2578125,1.350604341e-13,1.278472375e-13,9.443727195e-13,3.388106081e-13,1.385396344e-13,1.013717992e-13,7.236106159e-14,2.65650803e-13,1.05461671e-13,3.060831852e-13,4.613468501e-13,1.873323694e-13,1.151453907e-13,2.542654109e-13,5.084120997e-13,7.119344806e-13,5.374898058e-13,2.291439709e-13,1.481241736e-13,4.226807349e-13,1.32635095e-13,7.724458218e-14,1.379507149e-13,7.997541493e-14,1.707944607e-13,3.742614633e-13,5.95064055e-13,1.613546706e-13,7.874050464e-13,1.001010474e-13,6.564176919e-13,7.615754942e-14
12.265625,1.368490373e-13,1.302273801e-13,9.384133657e-13,3.40364122e-13,1.374889788e-13,1.013628288e-13,7.183430917e-14,2.673563082e-13,1.067546749e-13,3.053258918e-13,4.610761939e-13,1.878921901e-13,1.149834994e-13,2.540418139e-13,5.095349009e-13,7.143354688e-13,5.347780536e-13,2.320850875e-13,1.477000832e-13,4.258993814e-13,1.328763857e-13,7.802299669e-14,1.366819941e-13,8.145119312e-14,1.703888577e-13,3.719418326e-13,5.920012673e-13,1.606245913e-13,7.846665727e-13,9.924129028e-14,6.614643994e-13,7.579566137e-14
12.2734375,1.387276309e-13,1.328011019e-13,9.317647278e-13,3.419012804e-13,1.366478682e-13,1.013442245e-13,7.119850129e-14,2.68982281e-13,1.080866189e-13,3.043834947e-13,4.605853631e-13,1.885008565e-13,1.148241023e-13,2.538014989e-13,5.102741078e-13,7.164133966e-13,5.316428912e-13,2.352430573e-13,1.473428036e-13,4.290633721e-13,1.33059743e-13,7.88233587e-14,1.354056842e-13,8.293693332e-14,1.698532691e-13,3.694315418e-13,5.887451828e-13,1.599621699e-13,7.814403181e-13,9.837452539e-14,6.666888365e-13,7.540822257e-14
12.28125,1.406436457e-13,1.355507089e-13,9.247071834e-13,3.43191904e-13,1.358374094e-13,1.013467138e-13,7.053149911e-14,2.7043929e-13,1.094176504e-13,3.033094586e-13,4.600492662e-13,1.890908804e-13,1.146715311e-13,2.534429857e-13,5.106862177e-13,7.181541305e-13,5.28114449e-13,2.384820572e-13,1.469467961e-13,4.321409867e-13,1.332168767e-13,7.963089852e-14,1.340743331e-13,8.446055274e-14,1.692228814e-13,3.667351105e-13,5.85083377e-13,1.59381344e-13,7.777817807e-13,9.748976803e-14,6.718698502e-13,7.501909368e-14
12.2890625,1.425974267e-13,1.383348078e-13,9.174921474e-13,3.4403449e-13,1.347963214e-13,1.014834161e-13,6.985764856e-14,2.716114462e-13,1.106546061e-13,3.020702095e-13,4.596107974e-13,1.896260279e-13,1.144892257e-13,2.529274088e-13,5.109154578e-13,7.195436655e-13,5.243494838e-13,2.417334972e-13,1.465588628e-13,4.348543869e-13,1.333640815e-13,8.043293983e-14,1.326551081e-13,8.600275307e-14,1.685375939e-13,3.639218182e-13,5.81104195e-13,1.587586005e-13,7.738132319e-13,9.659063627e-14,6.769282128e-13,7.459753923e-14
12.296875,1.445822618e-13,1.410530511e-13,9.096871989e-13,3.447626228e-13,1.337149848e-13,1.016456472e-13,6.911808106e-14,2.726652244e-13,1.11863008e-13,3.006190076e-13,4.589902384e-13,1.901272491e-13,1.142508906e-13,2.523036742e-13,5.10945687e-13,7.207415803e-13,5.205906731e-13,2.451801393e-13,1.462539212e-13,4.372830686e-13,1.33432936e-13,8.122223774e-14,1.312146221e-13,8.752462404e-14,1.678069362e-13,3.609725809e-13,5.770558844e-13,1.580780721e-13,7.695062549e-13,9.570983392e-14,6.820309121e-13,7.413058532e-14
12.3046875,1.465096371e-13,1.438231628e-13,9.0153358e-13,3.455387575e-13,1.327673807e-13,1.01647525e-13,6.831189461e-14,2.736581909e-13,1.130757969e-13,2.990551702e-13,4.58093548e-13,1.905424314e-13,1.140020106e-13,2.516021471e-13,5.106852821e-13,7.21765688e-13,5.167779594e-13,2.488118603e-13,1.459406854e-13,4.395675069e-13,1.333509731e-13,8.19830466e-14,1.297685003e-13,8.89623518e-14,1.670266314e-13,3.578011297e-13,5.727569276e-13,1.573779514e-13,7.648230772e-13,9.487378805e-14,6.871552918e-13,7.362646462e-14
