"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
12.3125,1.483493759e-13,1.467682006e-13,8.938437512e-13,3.458206029e-13,1.318170108e-13,1.016377392e-13,6.747579411e-14,2.744312509e-13,1.142525938e-13,2.974884787e-13,4.572614767e-13,1.909375001e-13,1.13775973e-13,2.509336246e-13,5.101287422e-13,7.223680085e-13,5.126770821e-13,2.524401905e-13,1.455883079e-13,4.415806798e-13,1.332088246e-13,8.275441519e-14,1.282497335e-13,9.035031955e-14,1.661633822e-13,3.544296671e-13,5.680424851e-13,1.566315084e-13,7.597862576e-13,9.407514206e-14,6.92355919e-13,7.308870923e-14
12.3203125,1.502851313e-13,1.49823693e-13,8.863281139e-13,3.455748095e-13,1.309438521e-13,1.018229528e-13,6.66296406e-14,2.750229499e-13,1.154658152e-13,2.958709021e-13,4.565681326e-13,1.914425922e-13,1.135543788e-13,2.504074555e-13,5.092916432e-13,7.224549792e-13,5.082998391e-13,2.562129847e-13,1.4530732e-13,4.433257397e-13,1.331137915e-13,8.360939132e-14,1.266772191e-13,9.176387391e-14,1.652118803e-13,3.509655166e-13,5.631553134e-13,1.559408376e-13,7.544272421e-13,9.329931703e-14,6.979214354e-13,7.252602541e-14
12.328125,1.524747216e-13,1.529290231e-13,8.782984508e-13,3.454862446e-13,1.303209531e-13,1.02079172e-13,6.576666174e-14,2.755112682e-13,1.167080292e-13,2.941052848e-13,4.557855388e-13,1.919483859e-13,1.133017667e-13,2.498798965e-13,5.081660141e-13,7.22193972e-13,5.037037869e-13,2.602790746e-13,1.450682708e-13,4.450334191e-13,1.330158483e-13,8.450671336e-14,1.250913823e-13,9.313066599e-14,1.641800233e-13,3.474514847e-13,5.581560867e-13,1.554022563e-13,7.488561323e-13,9.253794162e-14,7.037271164e-13,7.193509088e-14
12.3359375,1.547255434e-13,1.560910213e-13,8.700253818e-13,3.454903772e-13,1.296673896e-13,1.02307642e-13,6.485393079e-14,2.757620574e-13,1.178092535e-13,2.921932839e-13,4.549328482e-13,1.923223547e-13,1.129909822e-13,2.491832796e-13,5.067891722e-13,7.216886346e-13,4.989547067e-13,2.643587887e-13,1.447393414e-13,4.466951781e-13,1.32881673e-13,8.533608023e-14,1.234350283e-13,9.440872905e-14,1.630423132e-13,3.437888437e-13,5.528419421e-13,1.548525084e-13,7.430725237e-13,9.17843554e-14,7.093169151e-13,7.129335808e-14
12.34375,1.568175918e-13,1.593617997e-13,8.617719894e-13,3.450529189e-13,1.287906714e-13,1.026135565e-13,6.390377256e-14,2.757426829e-13,1.187996952e-13,2.901934342e-13,4.541245108e-13,1.926737336e-13,1.126577522e-13,2.484507673e-13,5.05203424e-13,7.208481457e-13,4.942281858e-13,2.683735541e-13,1.443925972e-13,4.480277582e-13,1.327396765e-13,8.613293092e-14,1.217226477e-13,9.568024822e-14,1.618403087e-13,3.398977576e-13,5.472964125e-13,1.54253977e-13,7.369068654e-13,9.104913449e-14,7.147380516e-13,7.059177964e-14
12.3515625,1.589001264e-13,1.62792983e-13,8.531126605e-13,3.444331658e-13,1.28019227e-13,1.029539777e-13,6.295205416e-14,2.756127786e-13,1.198705875e-13,2.880956545e-13,4.531990232e-13,1.930623412e-13,1.123288866e-13,2.477208927e-13,5.033507657e-13,7.195602491e-13,4.89317834e-13,2.725999244e-13,1.441355539e-13,4.491556235e-13,1.325227923e-13,8.699810788e-14,1.200442719e-13,9.691224395e-14,1.606238183e-13,3.35908396e-13,5.416205473e-13,1.538051603e-13,7.303185264e-13,9.034069993e-14,7.20320789e-13,6.986458032e-14
12.359375,1.61079718e-13,1.661790445e-13,8.439310927e-13,3.439660579e-13,1.273919741e-13,1.032422431e-13,6.196046698e-14,2.75404619e-13,1.209494221e-13,2.858139391e-13,4.519799672e-13,1.933538185e-13,1.119712743e-13,2.467524716e-13,5.012174568e-13,7.178953894e-13,4.839130342e-13,2.770044074e-13,1.438588692e-13,4.503989596e-13,1.321833114e-13,8.785619225e-14,1.183547712e-13,9.80277101e-14,1.593343198e-13,3.319423166e-13,5.356007745e-13,1.533712401e-13,7.23331723e-13,8.96446271e-14,7.25967005e-13,6.914778027e-14
12.3671875,1.631483619e-13,1.693000997e-13,8.346382155e-13,3.433217726e-13,1.266050897e-13,1.035693372e-13,6.089572194e-14,2.75005258e-13,1.218458896e-13,2.833364472e-13,4.506097007e-13,1.935263355e-13,1.116663553e-13,2.45663203e-13,4.989679205e-13,7.160502287e-13,4.783639825e-13,2.814255889e-13,1.435265426e-13,4.514567734e-13,1.318056794e-13,8.860361482e-14,1.165947588e-13,9.909208835e-14,1.579794699e-13,3.279399945e-13,5.293065291e-13,1.526505351e-13,7.160172664e-13,8.896549365e-14,7.315227604e-13,6.840725603e-14
12.375,1.650834301e-13,1.724647293e-13,8.254342089e-13,3.424290073e-13,1.25841133e-13,1.039296031e-13,5.980455268e-14,2.7441592e-13,1.226526999e-13,2.807942706e-13,4.492932526e-13,1.937327398e-13,1.115225676e-13,2.44817198e-13,4.967279071e-13,7.141786207e-13,4.730111448e-13,2.859875342e-13,1.432851162e-13,4.521975434e-13,1.314334225e-13,8.933310136e-14,1.14840151e-13,1.001559233e-13,1.566495969e-13,3.23932439e-13,5.231644315e-13,1.518200961e-13,7.086954547e-13,8.832444613e-14,7.371908391e-13,6.761238483e-14
12.3828125,1.671174905e-13,1.760213482e-13,8.162659062e-13,3.415987283e-13,1.25332122e-13,1.042328963e-13,5.872157129e-14,2.73718749e-13,1.235201082e-13,2.783081179e-13,4.479868553e-13,1.940085499e-13,1.114189817e-13,2.440604976e-13,4.944538794e-13,7.123393814e-13,4.676772062e-13,2.907678067e-13,1.43150193e-13,4.530897708e-13,1.310157496e-13,9.01266922e-14,1.131324043e-13,1.011785477e-13,1.553280929e-13,3.20001756e-13,5.171981622e-13,1.511864322e-13,7.014368487e-13,8.771880814e-14,7.430402363e-13,6.681433838e-14
12.390625,1.692485051e-13,1.797206685e-13,8.071336918e-13,3.406305642e-13,1.248221679e-13,1.045626509e-13,5.764447384e-14,2.728773399e-13,1.243695129e-13,2.758500196e-13,4.466234189e-13,1.942399204e-13,1.112311411e-13,2.431204497e-13,4.920750904e-13,7.103980037e-13,4.623753608e-13,2.957068056e-13,1.430619484e-13,4.538924475e-13,1.305303731e-13,9.09133867e-14,1.114462934e-13,1.021449444e-13,1.539914892e-13,3.159985683e-13,5.111141037e-13,1.506697008e-13,6.938331939e-13,8.715658408e-14,7.489263139e-13,6.602592349e-14
12.3984375,1.713299061e-13,1.832766731e-13,7.980690244e-13,3.392100048e-13,1.242588103e-13,1.049865614e-13,5.657484217e-14,2.718554856e-13,1.251396179e-13,2.73292624e-13,4.452727784e-13,1.944155185e-13,1.110364304e-13,2.421506248e-13,4.896394586e-13,7.082225951e-13,4.572009443e-13,3.007946094e-13,1.430572553e-13,4.541443865e-13,1.299867638e-13,9.166364302e-14,1.097738528e-13,1.030585176e-13,1.526689185e-13,3.118494998e-13,5.049078388e-13,1.501273507e-13,6.858244074e-13,8.666290522e-14,7.548871819e-13,6.520008249e-14
12.40625,1.733654378e-13,1.868173744e-13,7.891551282e-13,3.376486017e-13,1.238233083e-13,1.054389546e-13,5.549250572e-14,2.707140603e-13,1.258644031e-13,2.705573061e-13,4.439143507e-13,1.94617904e-13,1.108603083e-13,2.41208104e-13,4.873021703e-13,7.060110755e-13,4.519301134e-13,3.059572392e-13,1.431054647e-13,4.543746122e-13,1.293957902e-13,9.239691641e-14,1.080589646e-13,1.039111803e-13,1.513031547e-13,3.077719787e-13,4.986775503e-13,1.495596566e-13,6.777971946e-13,8.622984492e-14,7.609059178e-13,6.435202671e-14
12.4140625,1.753454404e-13,1.90416511e-13,7.805016419e-13,3.361628152e-13,1.234593072e-13,1.05895424e-13,5.436800741e-14,2.694183442e-13,1.265199354e-13,2.677149245e-13,4.424998399e-13,1.948554875e-13,1.106496719e-13,2.402468105e-13,4.849741323e-13,7.037655622e-13,4.465240261e-13,3.111058461e-13,1.431576587e-13,4.547702888e-13,1.288050066e-13,9.309975532e-14,1.062777389e-13,1.047263606e-13,1.498556041e-13,3.038170977e-13,4.92380549e-13,1.489290821e-13,6.698881782e-13,8.583417011e-14,7.669144037e-13,6.34943093e-14
12.421875,1.772517093e-13,1.939573549e-13,7.720005319e-13,3.343679196e-13,1.232084713e-13,1.063575996e-13,5.322350911e-14,2.679173592e-13,1.271620081e-13,2.649013213e-13,4.410879546e-13,1.951329446e-13,1.104745679e-13,2.395157072e-13,4.823291625e-13,7.010554867e-13,4.411899552e-13,3.163045775e-13,1.43307779e-13,4.546895081e-13,1.282444708e-13,9.382919916e-14,1.045232888e-13,1.05549682e-13,1.484079076e-13,2.997781729e-13,4.860751032e-13,1.482427397e-13,6.620050856e-13,8.545452182e-14,7.732303021e-13,6.258166393e-14
12.4296875,1.791821699e-13,1.974574482e-13,7.633719572e-13,3.322169024e-13,1.230285516e-13,1.068276242e-13,5.211469723e-14,2.663050994e-13,1.278367697e-13,2.621488513e-13,4.39550566e-13,1.954314949e-13,1.104073182e-13,2.389784518e-13,4.79585431e-13,6.980908481e-13,4.360854384e-13,3.216854588e-13,1.435778706e-13,4.541403355e-13,1.276330409e-13,9.459858399e-14,1.028180605e-13,1.063587146e-13,1.470187302e-13,2.956268478e-13,4.79827447e-13,1.475836478e-13,6.539711988e-13,8.506939845e-14,7.798788689e-13,6.162204888e-14
12.4375,1.811404221e-13,2.00989343e-13,7.544933552e-13,3.30289717e-13,1.225354511e-13,1.073335819e-13,5.104722409e-14,2.646039717e-13,1.283565953e-13,2.593966276e-13,4.37642068e-13,1.955764651e-13,1.103721112e-13,2.382123936e-13,4.773152442e-13,6.956543627e-13,4.313301722e-13,3.273115751e-13,1.438374172e-13,4.536113684e-13,1.268848108e-13,9.525593132e-14,1.01102845e-13,1.070381671e-13,1.456811884e-13,2.91537488e-13,4.735466246e-13,1.469363588e-13,6.455301788e-13,8.471302576e-14,7.861579329e-13,6.066362127e-14
12.4453125,1.830534465e-13,2.045405602e-13,7.4551897e-13,3.286826902e-13,1.218804218e-13,1.078291374e-13,4.9970378e-14,2.627658099e-13,1.286868387e-13,2.565927249e-13,4.354928714e-13,1.95525961e-13,1.102819592e-13,2.372847551e-13,4.753190919e-13,6.936277564e-13,4.267332838e-13,3.331107917e-13,1.440586159e-13,4.531896378e-13,1.260715682e-13,9.578638221e-14,9.940580291e-14,1.075665959e-13,1.443663775e-13,2.876052638e-13,4.6728327e-13,1.462693588e-13,6.368516579e-13,8.443898869e-14,7.920009244e-13,5.972435938e-14
12.453125,1.849638096e-13,2.081830337e-13,7.367340056e-13,3.267893001e-13,1.215647233e-13,1.082786495e-13,4.887429612e-14,2.608288082e-13,1.290585572e-13,2.537252231e-13,4.334466653e-13,1.95531471e-13,1.10185619e-13,2.365439592e-13,4.730694251e-13,6.912933525e-13,4.2202376e-13,3.390112735e-13,1.443466589e-13,4.527064861e-13,1.252947016e-13,9.636287362e-14,9.775605936e-14,1.080961165e-13,1.430468376e-13,2.837843884e-13,4.61201054e-13,1.456430826e-13,6.284233565e-13,8.421943956e-14,7.981983505e-13,5.880125978e-14
12.4609375,1.86852657e-13,2.119560739e-13,7.281911244e-13,3.243753608e-13,1.213429913e-13,1.087554302e-13,4.779390564e-14,2.587188407e-13,1.294285078e-13,2.50851838e-13,4.315419541e-13,1.956477856e-13,1.101869195e-13,2.358768866e-13,4.706824047e-13,6.886045743e-13,4.174425065e-13,3.450696191e-13,1.447606142e-13,4.518341793e-13,1.244965012e-13,9.69866869e-14,9.612490314e-14,1.086683486e-13,1.417557118e-13,2.799803813e-13,4.552183916e-13,1.450646655e-13,6.202009887e-13,8.401365297e-14,8.047283244e-13,5.785601262e-14
12.46875,1.886204734e-13,2.156336661e-13,7.195998676e-13,3.217986085e-13,1.20869385e-13,1.092423934e-13,4.670862718e-14,2.563211077e-13,1.295945254e-13,2.480329285e-13,4.295946849e-13,1.95623561e-13,1.102649136e-13,2.35091127e-13,4.683002543e-13,6.857892411e-13,4.131292696e-13,3.512296637e-13,1.452559433e-13,4.504667545e-13,1.235933568e-13,9.753563273e-14,9.45377949e-14,1.091153319e-13,1.405172824e-13,2.7618452e-13,4.492208183e-13,1.444498105e-13,6.117971632e-13,8.384152245e-14,8.108926909e-13,5.68748192e-14
12.4765625,1.903153571e-13,2.190990292e-13,7.109507775e-13,3.19304855e-13,1.204231461e-13,1.096712729e-13,4.55810619e-14,2.537396767e-13,1.296253256e-13,2.452040602e-13,4.275757491e-13,1.954186648e-13,1.103320318e-13,2.342577648e-13,4.65809725e-13,6.828421135e-13,4.087518812e-13,3.573894341e-13,1.457450537e-13,4.489780175e-13,1.226223684e-13,9.801610785e-14,9.300204807e-14,1.093669505e-13,1.392723184e-13,2.724803172e-13,4.43307946e-13,1.437779957e-13,6.032703976e-13,8.371315499e-14,8.167719037e-13,5.591086791e-14
12.484375,1.920396912e-13,2.226424309e-13,7.026722148e-13,3.169256648e-13,1.201530346e-13,1.101387723e-13,4.44493884e-14,2.510445959e-13,1.296063002e-13,2.423093499e-13,4.256262985e-13,1.95225748e-13,1.104060141e-13,2.333947071e-13,4.634434783e-13,6.799300416e-13,4.043313755e-13,3.637495836e-13,1.462124991e-13,4.475061571e-13,1.216436374e-13,9.846966644e-14,9.144837791e-14,1.095356449e-13,1.379997601e-13,2.68866265e-13,4.374744932e-13,1.43139563e-13,5.949038425e-13,8.362838295e-14,8.228227213e-13,5.495890095e-14
12.4921875,1.938202105e-13,2.263906786e-13,6.947297068e-13,3.146560447e-13,1.199344105e-13,1.106816856e-13,4.336090919e-14,2.481937465e-13,1.295126192e-13,2.394299615e-13,4.237549208e-13,1.950933988e-13,1.105017147e-13,2.325359139e-13,4.613372901e-13,6.771685004e-13,4.001405627e-13,3.704069537e-13,1.467320153e-13,4.459040865e-13,1.206845436e-13,9.889724962e-14,8.987727849e-14,1.096983282e-13,1.367518405e-13,2.652695388e-13,4.315781959e-13,1.425764196e-13,5.866462752e-13,8.360716061e-14,8.289785742e-13,5.396993486e-14
12.5,1.95622096e-13,2.300590729e-13,6.866270289e-13,3.123544022e-13,1.197337763e-13,1.111296158e-13,4.231243396e-14,2.45285232e-13,1.293903025e-13,2.365734464e-13,4.21759133e-13,1.949415611e-13,1.105652055e-13,2.31816019e-13,4.592590516e-13,6.744378597e-13,3.961166032e-13,3.770704906e-13,1.473245213e-13,4.442495131e-13,1.197476665e-13,9.930007403e-14,8.835082765e-14,1.098607352e-13,1.355643626e-13,2.617118827e-13,4.256784734e-13,1.419737628e-13,5.78312805e-13,8.361979309e-14,8.350141356e-13,5.297055345e-14
12.5078125,1.97324305e-13,2.336255123e-13,6.784094628e-13,3.09926358e-13,1.194083587e-13,1.114636208e-13,4.130093001e-14,2.423591857e-13,1.292055568e-13,2.336365033e-13,4.195849408e-13,1.947297591e-13,1.106636803e-13,2.312047246e-13,4.573742729e-13,6.719133455e-13,3.923196535e-13,3.837117914e-13,1.479489386e-13,4.425265687e-13,1.187752588e-13,9.964020994e-14,8.687573043e-14,1.100286543e-13,1.344678476e-13,2.58233538e-13,4.199266646e-13,1.412413569e-13,5.69960318e-13,8.360454784e-14,8.408881076e-13,5.197391091e-14
12.515625,1.988980982e-13,2.373417912e-13,6.704514829e-13,3.074729297e-13,1.189368558e-13,1.118915957e-13,4.032813262e-14,2.392812738e-13,1.288691289e-13,2.306457597e-13,4.1744871e-13,1.944681075e-13,1.10900401e-13,2.3061811e-13,4.55972652e-13,6.697786045e-13,3.889934488e-13,3.905898746e-13,1.486441421e-13,4.405399311e-13,1.1772549e-13,9.991346286e-14,8.544552596e-14,1.101393777e-13,1.334742942e-13,2.548191286e-13,4.143723393e-13,1.404739579e-13,5.617569185e-13,8.357186545e-14,8.466504909e-13,5.095067105e-14
12.5234375,2.004753002e-13,2.410255681e-13,6.627405368e-13,3.050043893e-13,1.185807005e-13,1.124652899e-13,3.936825895e-14,2.360383473e-13,1.28444805e-13,2.276905209e-13,4.154422215e-13,1.941811588e-13,1.111980711e-13,2.300610812e-13,4.547649071e-13,6.677105644e-13,3.860131348e-13,3.976113507e-13,1.494842017e-13,4.383197197e-13,1.166219704e-13,1.001883175e-13,8.406757758e-14,1.100850567e-13,1.32530796e-13,2.515212644e-13,4.090839623e-13,1.397795799e-13,5.537488958e-13,8.358364453e-14,8.523848748e-13,4.993254646e-14
12.53125,2.020282142e-13,2.443930877e-13,6.552494817e-13,3.024649485e-13,1.183249699e-13,1.130478079e-13,3.840457175e-14,2.326983347e-13,1.279616015e-13,2.247829799e-13,4.134025107e-13,1.93861348e-13,1.114880243e-13,2.294701944e-13,4.535161954e-13,6.655255867e-13,3.831691966e-13,4.046194601e-13,1.504370645e-13,4.35977694e-13,1.154540495e-13,1.004529262e-13,8.272622955e-14,1.099143663e-13,1.31605045e-13,2.483865409e-13,4.0404771e-13,1.39141855e-13,5.459103282e-13,8.365882507e-14,8.580943836e-13,4.892892852e-14
12.5390625,2.034237574e-13,2.476847647e-13,6.480250665e-13,2.99962352e-13,1.179763335e-13,1.136064219e-13,3.746687438e-14,2.292639718e-13,1.273529105e-13,2.219958924e-13,4.11211423e-13,1.934939145e-13,1.118532975e-13,2.288456896e-13,4.524726868e-13,6.635156895e-13,3.805163586e-13,4.117851e-13,1.514242984e-13,4.335160695e-13,1.142132936e-13,1.006462225e-13,8.142121502e-14,1.097868189e-13,1.307362365e-13,2.45333685e-13,3.990979024e-13,1.38510557e-13,5.381876537e-13,8.375179788e-14,8.637434067e-13,4.788158966e-14
12.546875,2.047339009e-13,2.51071301e-13,6.407522952e-13,2.975594797e-13,1.176033361e-13,1.141799192e-13,3.657731192e-14,2.257759684e-13,1.266603989e-13,2.193921336e-13,4.089038956e-13,1.930810669e-13,1.122998192e-13,2.282813827e-13,4.517463515e-13,6.618079934e-13,3.780761506e-13,4.191077559e-13,1.52427446e-13,4.310046366e-13,1.12974313e-13,1.007951513e-13,8.017030974e-14,1.096757703e-13,1.299412123e-13,2.423646947e-13,3.942683306e-13,1.378546202e-13,5.305022655e-13,8.381997457e-14,8.692561629e-13,4.681381788e-14
12.5546875,2.060643269e-13,2.543176591e-13,6.333277679e-13,2.951518313e-13,1.17270309e-13,1.147218048e-13,3.570828929e-14,2.222233005e-13,1.25925402e-13,2.168423883e-13,4.065675863e-13,1.925918459e-13,1.127312161e-13,2.277152323e-13,4.511736433e-13,6.602137702e-13,3.757874589e-13,4.263734817e-13,1.534728596e-13,4.285352102e-13,1.117554255e-13,1.009301729e-13,7.896991691e-14,1.094313861e-13,1.291886032e-13,2.395971838e-13,3.897413409e-13,1.371927241e-13,5.228758382e-13,8.388263455e-14,8.744593871e-13,4.579563301e-14
12.5625,2.073646662e-13,2.575448658e-13,6.262723713e-13,2.926698088e-13,1.169446975e-13,1.152152703e-13,3.485734734e-14,2.184995575e-13,1.250883532e-13,2.142407549e-13,4.042939106e-13,1.920525123e-13,1.131804838e-13,2.271510819e-13,4.507292511e-13,6.586202146e-13,3.73697484e-13,4.336955341e-13,1.546085596e-13,4.2597098e-13,1.104793296e-13,1.010303467e-13,7.782201579e-14,1.090837976e-13,1.284835261e-13,2.369722286e-13,3.854327785e-13,1.366019229e-13,5.154065248e-13,8.397093911e-14,8.794821767e-13,4.479260207e-14
12.5703125,2.086064985e-13,2.611157218e-13,6.197869624e-13,2.901373599e-13,1.166847374e-13,1.157289473e-13,3.406465041e-14,2.146335859e-13,1.241476001e-13,2.116665419e-13,4.021011631e-13,1.915731634e-13,1.137570963e-13,2.267618359e-13,4.505692672e-13,6.571275666e-13,3.719204494e-13,4.412934288e-13,1.558638371e-13,4.231135104e-13,1.091619219e-13,1.010987403e-13,7.672392042e-14,1.087380999e-13,1.27865879e-13,2.343743746e-13,3.812256409e-13,1.360821315e-13,5.08149976e-13,8.408724263e-14,8.846689206e-13,4.374493621e-14
12.578125,2.098661568e-13,2.647807145e-13,6.134268404e-13,2.876382038e-13,1.164623505e-13,1.162902718e-13,3.331159078e-14,2.107439043e-13,1.231495693e-13,2.091977439e-13,3.999000645e-13,1.911149609e-13,1.144174038e-13,2.26447395e-13,4.507325616e-13,6.55858101e-13,3.704899772e-13,4.490526027e-13,1.571902034e-13,4.201112561e-13,1.079193481e-13,1.011445048e-13,7.56480169e-14,1.083628282e-13,1.273249995e-13,2.3190926e-13,3.772435523e-13,1.355556472e-13,5.01157223e-13,8.424717759e-14,8.898136592e-13,4.268444788e-14
12.5859375,2.111146439e-13,2.680951477e-13,6.07001725e-13,2.852452505e-13,1.161477665e-13,1.168630362e-13,3.255248046e-14,2.068390652e-13,1.220740577e-13,2.06840656e-13,3.976370665e-13,1.905187993e-13,1.150342389e-13,2.259774554e-13,4.509765387e-13,6.546615982e-13,3.692430571e-13,4.567718439e-13,1.585010589e-13,4.171782473e-13,1.067772895e-13,1.011388236e-13,7.461683273e-14,1.079284851e-13,1.268181886e-13,2.296471205e-13,3.734617369e-13,1.350089711e-13,4.943892948e-13,8.445239819e-14,8.944836434e-13,4.165757273e-14
12.59375,2.120601481e-13,2.711153404e-13,6.007090652e-13,2.82938183e-13,1.157082227e-13,1.173666851e-13,3.181325488e-14,2.029087628e-13,1.208657825e-13,2.045602278e-13,3.953329349e-13,1.8976932e-13,1.156481634e-13,2.254379807e-13,4.511466907e-13,6.534190661e-13,3.680616177e-13,4.644109999e-13,1.5973535e-13,4.141798484e-13,1.05629518e-13,1.010312319e-13,7.368758734e-14,1.074846893e-13,1.263548304e-13,2.274686061e-13,3.697388644e-13,1.343915036e-13,4.876745661e-13,8.465198847e-14,8.987680581e-13,4.064808723e-14
12.6015625,2.125291174e-13,2.739866709e-13,5.944766046e-13,2.807245519e-13,1.151510661e-13,1.177120408e-13,3.112437072e-14,1.989972419e-13,1.195068553e-13,2.022790575e-13,3.928703222e-13,1.889197733e-13,1.164137027e-13,2.249203388e-13,4.515353668e-13,6.525238678e-13,3.67176136e-13,4.720114956e-13,1.608794603e-13,4.110750234e-13,1.0438457e-13,1.00785015e-13,7.284193114e-14,1.070412706e-13,1.25976958e-13,2.253757005e-13,3.662556009e-13,1.335634906e-13,4.809728199e-13,8.48132678e-14,9.027669212e-13,3.963184253e-14
12.609375,2.128913461e-13,2.767303417e-13,5.881030625e-13,2.7859074e-13,1.145343303e-13,1.179428217e-13,3.046950986e-14,1.951108107e-13,1.180652934e-13,2.00025359e-13,3.900592004e-13,1.879753914e-13,1.173002994e-13,2.243170968e-13,4.523341076e-13,6.521410367e-13,3.666845993e-13,4.796031105e-13,1.619959964e-13,4.080598093e-13,1.030886277e-13,1.004401554e-13,7.203408065e-14,1.065680219e-13,1.256839213e-13,2.23478454e-13,3.631483564e-13,1.325807994e-13,4.743444375e-13,8.494549542e-14,9.062566637e-13,3.862440384e-14
12.6171875,2.13510912e-13,2.794596005e-13,5.817970531e-13,2.763704313e-13,1.140230094e-13,1.181934083e-13,2.984084202e-14,1.912262686e-13,1.166394204e-13,1.979187486e-13,3.870380137e-13,1.870250117e-13,1.181267882e-13,2.23705341e-13,4.531940625e-13,6.51630576e-13,3.662030744e-13,4.870909025e-13,1.631636928e-13,4.050645772e-13,1.018535616e-13,1.000901506e-13,7.127825007e-14,1.060323981e-13,1.254254082e-13,2.217297948e-13,3.601821947e-13,1.316932184e-13,4.677693401e-13,8.506100336e-14,9.093371742e-13,3.764503048e-14
12.625,2.142417676e-13,2.821746974e-13,5.75854269e-13,2.740994376e-13,1.136882797e-13,1.185011331e-13,2.923750611e-14,1.873350208e-13,1.152203902e-13,1.959110377e-13,3.841357411e-13,1.861744678e-13,1.189118973e-13,2.233144716e-13,4.539478984e-13,6.507093645e-13,3.656486647e-13,4.944471323e-13,1.644113335e-13,4.019068258e-13,1.00678721e-13,9.977512662e-14,7.059166295e-14,1.054254042e-13,1.251830681e-13,2.200512256e-13,3.573303399e-13,1.309560983e-13,4.613936159e-13,8.517878594e-14,9.124310766e-13,3.669028428e-14
12.6328125,2.14977927e-13,2.84875452e-13,5.700756526e-13,2.720566494e-13,1.134155439e-13,1.188258854e-13,2.865822316e-14,1.834228476e-13,1.137302253e-13,1.938644686e-13,3.813489516e-13,1.853568387e-13,1.198412617e-13,2.231075768e-13,4.549613919e-13,6.499603641e-13,3.654742954e-13,5.019606525e-13,1.657637896e-13,3.985863836e-13,9.946184979e-14,9.947841373e-14,6.997239532e-14,1.048071785e-13,1.250214748e-13,2.184919115e-13,3.548191391e-13,1.302205271e-13,4.554062203e-13,8.529447444e-14,9.15621018e-13,3.575875287e-14
12.640625,2.157245349e-13,2.877340219e-13,5.640958023e-13,2.70173175e-13,1.130891258e-13,1.191082754e-13,2.811061068e-14,1.795069337e-13,1.121679383e-13,1.918138279e-13,3.784775115e-13,1.844391702e-13,1.208985023e-13,2.228010296e-13,4.563231851e-13,6.496126106e-13,3.656916032e-13,5.097437689e-13,1.671738174e-13,3.951538629e-13,9.817754179e-14,9.915873595e-14,6.94337565e-14,1.042034662e-13,1.249685186e-13,2.170762051e-13,3.524684428e-13,1.294390759e-13,4.495367919e-13,8.537407295e-14,9.185787164e-13,3.485796834e-14
12.6484375,2.161503038e-13,2.904942711e-13,5.579652421e-13,2.681656978e-13,1.126979679e-13,1.192778256e-13,2.758664947e-14,1.756510432e-13,1.105682704e-13,1.898677214e-13,3.754733387e-13,1.833960607e-13,1.219152926e-13,2.222469725e-13,4.576707746e-13,6.492421825e-13,3.658383763e-13,5.174469836e-13,1.684795092e-13,3.916999903e-13,9.689387895e-14,9.87425073e-14,6.895375133e-14,1.03556056e-13,1.249457215e-13,2.15715168e-13,3.499369569e-13,1.286319635e-13,4.434483605e-13,8.542260879e-14,9.21005101e-13,3.397525677e-14
12.65625,2.161616073e-13,2.926537025e-13,5.518968862e-13,2.661194717e-13,1.122579716e-13,1.193513994e-13,2.709327846e-14,1.718626286e-13,1.089019075e-13,1.880630708e-13,3.722873261e-13,1.822750063e-13,1.228932296e-13,2.215685138e-13,4.589540263e-13,6.487205526e-13,3.659242681e-13,5.24919891e-13,1.696466444e-13,3.881658473e-13,9.564126576e-14,9.820253982e-14,6.848003288e-14,1.028883518e-13,1.249367171e-13,2.143350709e-13,3.473573381e-13,1.277313168e-13,4.373246438e-13,8.545636288e-14,9.228941854e-13,3.308301105e-14
