"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
12.6640625,2.162192048e-13,2.944738881e-13,5.458585932e-13,2.642414815e-13,1.117799993e-13,1.193981043e-13,2.665291115e-14,1.680804914e-13,1.071520871e-13,1.864354435e-13,3.688756936e-13,1.811091233e-13,1.239285143e-13,2.209074601e-13,4.604823613e-13,6.483723574e-13,3.66310059e-13,5.323633899e-13,1.708184459e-13,3.844341762e-13,9.43971895e-14,9.760997453e-14,6.802644972e-14,1.02279433e-13,1.250152767e-13,2.129983939e-13,3.450121616e-13,1.267374113e-13,4.314221158e-13,8.546025153e-14,9.243956677e-13,3.219000642e-14
12.671875,2.164451058e-13,2.965250158e-13,5.398246728e-13,2.624939452e-13,1.113031708e-13,1.194193059e-13,2.623662888e-14,1.642856436e-13,1.053645594e-13,1.850010275e-13,3.653698997e-13,1.799055562e-13,1.24996466e-13,2.202535855e-13,4.623585327e-13,6.483769517e-13,3.669852325e-13,5.398015898e-13,1.720375623e-13,3.808379217e-13,9.314988082e-14,9.701336122e-14,6.764058975e-14,1.016876565e-13,1.251626558e-13,2.118361384e-13,3.428646893e-13,1.257986584e-13,4.256426021e-13,8.545737529e-14,9.255868769e-13,3.133848729e-14
12.6796875,2.165219647e-13,2.987064617e-13,5.339384577e-13,2.607922915e-13,1.10833803e-13,1.194181495e-13,2.582013957e-14,1.604894765e-13,1.035310809e-13,1.836668935e-13,3.618528799e-13,1.78662974e-13,1.260423568e-13,2.195419883e-13,4.644438968e-13,6.485431615e-13,3.676812986e-13,5.471581487e-13,1.732269072e-13,3.776027824e-13,9.189936811e-14,9.637055449e-14,6.731235042e-14,1.010442813e-13,1.253148622e-13,2.108759235e-13,3.407702466e-13,1.249583343e-13,4.198427755e-13,8.548662031e-14,9.264560774e-13,3.053789627e-14
12.6875,2.164368911e-13,3.007203924e-13,5.281772721e-13,2.591712483e-13,1.103245985e-13,1.194199186e-13,2.543524395e-14,1.566769564e-13,1.01594683e-13,1.82291223e-13,3.582903191e-13,1.773623606e-13,1.270921442e-13,2.187097181e-13,4.666315454e-13,6.48664381e-13,3.683431394e-13,5.54489356e-13,1.743732024e-13,3.743491268e-13,9.064586395e-14,9.565285583e-14,6.702418599e-14,1.003710543e-13,1.255007932e-13,2.100391352e-13,3.387173387e-13,1.240856464e-13,4.140070453e-13,8.550912921e-14,9.269259526e-13,2.976444145e-14
12.6953125,2.163454146e-13,3.026127716e-13,5.223311508e-13,2.577338316e-13,1.097828838e-13,1.193917482e-13,2.509139865e-14,1.52873056e-13,9.95895047e-14,1.808287321e-13,3.546909545e-13,1.759773109e-13,1.281885014e-13,2.177563347e-13,4.689133369e-13,6.488834627e-13,3.691986098e-13,5.617844423e-13,1.755151606e-13,3.710127561e-13,8.938704493e-14,9.489417415e-14,6.680201388e-14,9.969937664e-14,1.257529547e-13,2.09262988e-13,3.367750502e-13,1.231395194e-13,4.081856273e-13,8.546660606e-14,9.269133246e-13,2.900828392e-14
12.703125,2.161546663e-13,3.04413621e-13,5.164189819e-13,2.564598128e-13,1.09230044e-13,1.193042406e-13,2.478353624e-14,1.491378905e-13,9.758099612e-14,1.794108133e-13,3.510198257e-13,1.745293487e-13,1.293332443e-13,2.168051065e-13,4.713253961e-13,6.493971317e-13,3.704075172e-13,5.689412725e-13,1.76663297e-13,3.679069643e-13,8.811659066e-14,9.411027964e-14,6.664658228e-14,9.905125137e-14,1.260482657e-13,2.085264544e-13,3.350108581e-13,1.222155151e-13,4.0252259e-13,8.537660296e-14,9.264622222e-13,2.826270119e-14
12.7109375,2.157716298e-13,3.059926227e-13,5.10700931e-13,2.551653783e-13,1.086513099e-13,1.19174892e-13,2.452809395e-14,1.454741269e-13,9.554236063e-14,1.782192643e-13,3.472764548e-13,1.730647424e-13,1.304971552e-13,2.159241925e-13,4.738811471e-13,6.500636459e-13,3.717702363e-13,5.759689242e-13,1.777966103e-13,3.648145853e-13,8.686030866e-14,9.327415547e-14,6.652072355e-14,9.842785411e-14,1.263828253e-13,2.078394305e-13,3.334365617e-13,1.213306085e-13,3.971102193e-13,8.529844702e-14,9.256638463e-13,2.751721775e-14
12.71875,2.152839923e-13,3.072972482e-13,5.052392789e-13,2.538835936e-13,1.081325662e-13,1.190063338e-13,2.430899477e-14,1.418553845e-13,9.343267811e-14,1.772433635e-13,3.435747875e-13,1.715746006e-13,1.316691178e-13,2.150475154e-13,4.766058175e-13,6.507464891e-13,3.730991032e-13,5.830695358e-13,1.789034408e-13,3.614494767e-13,8.565083473e-14,9.237723547e-14,6.642326327e-14,9.775280316e-14,1.267768922e-13,2.072363262e-13,3.320085758e-13,1.204126745e-13,3.918579801e-13,8.524179593e-14,9.245170386e-13,2.678201924e-14
12.7265625,2.147530948e-13,3.084357951e-13,4.99865095e-13,2.527799573e-13,1.07744955e-13,1.187857564e-13,2.410621823e-14,1.382696501e-13,9.126885702e-14,1.763143811e-13,3.398392451e-13,1.700279178e-13,1.328543999e-13,2.141228969e-13,4.795594475e-13,6.515879507e-13,3.745540422e-13,5.903995224e-13,1.799991575e-13,3.581306799e-13,8.444257479e-14,9.143699324e-14,6.63738596e-14,9.702344228e-14,1.272285425e-13,2.067446198e-13,3.306712815e-13,1.194512474e-13,3.86647127e-13,8.515859966e-14,9.229887211e-13,2.607264895e-14
12.734375,2.141474845e-13,3.095177924e-13,4.945493516e-13,2.516798087e-13,1.073447173e-13,1.185344154e-13,2.393612234e-14,1.347023321e-13,8.908506747e-14,1.75396036e-13,3.359429834e-13,1.684432892e-13,1.340234653e-13,2.131141036e-13,4.82707022e-13,6.526457095e-13,3.762148346e-13,5.977321115e-13,1.810722271e-13,3.551290008e-13,8.318745487e-14,9.046819988e-14,6.636283498e-14,9.638003511e-14,1.27712476e-13,2.063787965e-13,3.293761637e-13,1.185039377e-13,3.814335119e-13,8.504240489e-14,9.210893951e-13,2.539556042e-14
12.7421875,2.134899981e-13,3.105049749e-13,4.893212412e-13,2.50513165e-13,1.068556641e-13,1.183136504e-13,2.380185452e-14,1.311858226e-13,8.691762732e-14,1.746140754e-13,3.320395337e-13,1.668682235e-13,1.351772323e-13,2.120406046e-13,4.859796918e-13,6.538084617e-13,3.779459945e-13,6.048392708e-13,1.82110027e-13,3.522537041e-13,8.195976444e-14,8.949039482e-14,6.639454073e-14,9.584292619e-14,1.282301576e-13,2.061187564e-13,3.281194711e-13,1.176120868e-13,3.762323823e-13,8.493144077e-14,9.189134126e-13,2.475270845e-14
12.75,2.128822965e-13,3.114316746e-13,4.840085391e-13,2.496306773e-13,1.06441942e-13,1.181045947e-13,2.37041689e-14,1.277962812e-13,8.479234089e-14,1.739923254e-13,3.281658573e-13,1.653290925e-13,1.363700273e-13,2.11051145e-13,4.894232932e-13,6.551075968e-13,3.797829101e-13,6.119643617e-13,1.831528327e-13,3.494732568e-13,8.084279597e-14,8.851206617e-14,6.649149946e-14,9.530180216e-14,1.28813195e-13,2.059264568e-13,3.269449572e-13,1.167586685e-13,3.711057834e-13,8.479921793e-14,9.165800585e-13,2.413263408e-14
12.7578125,2.123387583e-13,3.12450418e-13,4.785715242e-13,2.490252475e-13,1.061441819e-13,1.177707223e-13,2.364692686e-14,1.245284267e-13,8.269176158e-14,1.734104994e-13,3.241378817e-13,1.637978697e-13,1.375785773e-13,2.101626974e-13,4.930186771e-13,6.566202052e-13,3.817983571e-13,6.192605018e-13,1.841939748e-13,3.470435125e-13,7.979207955e-14,8.75026929e-14,6.662996221e-14,9.477419182e-14,1.294389522e-13,2.058188212e-13,3.258759363e-13,1.159075708e-13,3.660529409e-13,8.461524195e-14,9.140484097e-13,2.352737927e-14
12.765625,2.117344315e-13,3.134279426e-13,4.732701889e-13,2.484092795e-13,1.05815536e-13,1.173254777e-13,2.360382123e-14,1.212952424e-13,8.055373454e-14,1.728206273e-13,3.200566699e-13,1.622149505e-13,1.387515392e-13,2.091794515e-13,4.966623479e-13,6.582089262e-13,3.839006268e-13,6.264854654e-13,1.851805379e-13,3.447797202e-13,7.872761667e-14,8.642628693e-14,6.678446382e-14,9.427680412e-14,1.300644267e-13,2.057925656e-13,3.248857465e-13,1.150751832e-13,3.609993358e-13,8.443480572e-14,9.111488355e-13,2.29412464e-14
12.7734375,2.109279383e-13,3.141578662e-13,4.681681957e-13,2.479889588e-13,1.054503197e-13,1.169253748e-13,2.357897865e-14,1.180793111e-13,7.833470174e-14,1.722710953e-13,3.161116112e-13,1.605802026e-13,1.399158891e-13,2.080470381e-13,5.004255209e-13,6.59739316e-13,3.860628874e-13,6.335388126e-13,1.861223339e-13,3.423207412e-13,7.764434431e-14,8.527964738e-14,6.698090753e-14,9.37035972e-14,1.307148829e-13,2.057858487e-13,3.239284334e-13,1.142633094e-13,3.559406192e-13,8.426842168e-14,9.077777863e-13,2.23688164e-14
12.78125,2.098761474e-13,3.147971403e-13,4.630787781e-13,2.478599038e-13,1.051248485e-13,1.164891641e-13,2.36047395e-14,1.149571363e-13,7.609801138e-14,1.717701506e-13,3.121967497e-13,1.589506358e-13,1.410649529e-13,2.069263478e-13,5.043876154e-13,6.613146081e-13,3.882996916e-13,6.404161959e-13,1.87029523e-13,3.400337169e-13,7.659885717e-14,8.409654569e-14,6.72207826e-14,9.311551154e-14,1.313951625e-13,2.058376393e-13,3.230272567e-13,1.133810208e-13,3.509156329e-13,8.405334852e-14,9.039932381e-13,2.181368887e-14
12.7890625,2.087068823e-13,3.154163854e-13,4.579623176e-13,2.475422662e-13,1.047831347e-13,1.158750263e-13,2.365751804e-14,1.119548848e-13,7.392823028e-14,1.713237981e-13,3.082338196e-13,1.573292654e-13,1.421690515e-13,2.059003172e-13,5.084156689e-13,6.630258499e-13,3.905763744e-13,6.470274326e-13,1.878937651e-13,3.382369083e-13,7.565786929e-14,8.292638689e-14,6.748424356e-14,9.26780498e-14,1.320766568e-13,2.060174983e-13,3.223010317e-13,1.124025135e-13,3.459667685e-13,8.379227447e-14,8.999582234e-13,2.129141071e-14
12.796875,2.07567179e-13,3.157758648e-13,4.528158216e-13,2.469687992e-13,1.043759957e-13,1.152312847e-13,2.371562817e-14,1.090166861e-13,7.178065525e-14,1.709785259e-13,3.042552075e-13,1.556525241e-13,1.432440634e-13,2.048265619e-13,5.124220519e-13,6.647790296e-13,3.92924004e-13,6.534878827e-13,1.887162723e-13,3.364587846e-13,7.483031968e-14,8.17660328e-14,6.780842329e-14,9.232031549e-14,1.327928098e-13,2.062474646e-13,3.217363645e-13,1.114275565e-13,3.41165181e-13,8.350721013e-14,8.956073342e-13,2.079333361e-14
12.8046875,2.064057492e-13,3.158213818e-13,4.475944548e-13,2.465985035e-13,1.039709962e-13,1.146464898e-13,2.380164857e-14,1.061361822e-13,6.960507387e-14,1.707210557e-13,3.001819591e-13,1.538990124e-13,1.442418751e-13,2.035638949e-13,5.16455988e-13,6.665037426e-13,3.953393906e-13,6.59879639e-13,1.894349004e-13,3.345778051e-13,7.405708967e-14,8.056435356e-14,6.820458927e-14,9.193390497e-14,1.335411298e-13,2.064666559e-13,3.21122052e-13,1.104780426e-13,3.364101856e-13,8.317760814e-14,8.9069339e-13,2.030884624e-14
12.8125,2.052143043e-13,3.157275182e-13,4.425191857e-13,2.465007014e-13,1.036706544e-13,1.140063327e-13,2.390783651e-14,1.033625743e-13,6.74735682e-14,1.70522914e-13,2.96063475e-13,1.521677231e-13,1.451906542e-13,2.023224387e-13,5.205730519e-13,6.682458705e-13,3.978181483e-13,6.661632163e-13,1.901006369e-13,3.329605089e-13,7.330148314e-14,7.933906086e-14,6.859912918e-14,9.159639749e-14,1.342772613e-13,2.067295066e-13,3.204563961e-13,1.095414533e-13,3.315203709e-13,8.284176556e-14,8.855018691e-13,1.984200702e-14
12.8203125,2.041748756e-13,3.156907393e-13,4.378468672e-13,2.464943066e-13,1.035749246e-13,1.133801547e-13,2.40211351e-14,1.006868054e-13,6.542199762e-14,1.704209389e-13,2.921367727e-13,1.505912606e-13,1.46294807e-13,2.014077733e-13,5.249130192e-13,6.701143619e-13,4.005125112e-13,6.726363254e-13,1.909470597e-13,3.315244926e-13,7.258158252e-14,7.815516235e-14,6.896459915e-14,9.132981728e-14,1.350661714e-13,2.070563072e-13,3.1999405e-13,1.087395272e-13,3.267088974e-13,8.255461984e-14,8.805989927e-13,1.938759719e-14
12.828125,2.032552341e-13,3.158023062e-13,4.333795568e-13,2.466128633e-13,1.036513507e-13,1.12891992e-13,2.416246518e-14,9.80804772e-14,6.339316925e-14,1.703677133e-13,2.883955338e-13,1.491340654e-13,1.475330726e-13,2.006742334e-13,5.295639272e-13,6.722345795e-13,4.034362317e-13,6.794277281e-13,1.919413454e-13,3.302510977e-13,7.190448399e-14,7.699247751e-14,6.934535783e-14,9.107279828e-14,1.359437483e-13,2.074459257e-13,3.197018008e-13,1.080784943e-13,3.222852492e-13,8.226799502e-14,8.757628929e-13,1.895637197e-14
12.8359375,2.022464721e-13,3.158082109e-13,4.287413208e-13,2.468486109e-13,1.037166563e-13,1.124279466e-13,2.433392319e-14,9.557896691e-14,6.137577152e-14,1.702414568e-13,2.845816297e-13,1.476295675e-13,1.486727424e-13,1.998341098e-13,5.343452997e-13,6.745791733e-13,4.064159616e-13,6.860660934e-13,1.928106704e-13,3.293404806e-13,7.125509412e-14,7.579908631e-14,6.974850385e-14,9.086467337e-14,1.368175347e-13,2.078876679e-13,3.192881547e-13,1.073332507e-13,3.180096721e-13,8.191831032e-14,8.704142082e-13,1.857009575e-14
12.84375,2.011992563e-13,3.155151046e-13,4.239369328e-13,2.471252856e-13,1.037691236e-13,1.118861037e-13,2.452758253e-14,9.320744476e-14,5.940852694e-14,1.700961948e-13,2.806279973e-13,1.460646126e-13,1.497631252e-13,1.989351682e-13,5.39110342e-13,6.770166697e-13,4.094835525e-13,6.924287411e-13,1.9358128e-13,3.285270241e-13,7.064094187e-14,7.459307293e-14,7.01658163e-14,9.075227774e-14,1.376836149e-13,2.083124408e-13,3.187646684e-13,1.064670664e-13,3.135443e-13,8.152111556e-14,8.64621472e-13,1.821327114e-14
12.8515625,2.001699215e-13,3.152180579e-13,4.192484813e-13,2.474708189e-13,1.039293427e-13,1.113091204e-13,2.474100852e-14,9.091037996e-14,5.749473923e-14,1.700577333e-13,2.767036081e-13,1.445620487e-13,1.509440377e-13,1.980165514e-13,5.439247684e-13,6.795149337e-13,4.126647527e-13,6.988472339e-13,1.943910926e-13,3.276778241e-13,7.007731625e-14,7.338714557e-14,7.062185294e-14,9.072169919e-14,1.385888227e-13,2.087542782e-13,3.183146873e-13,1.056836603e-13,3.090241689e-13,8.111088485e-14,8.585974135e-13,1.786769029e-14
12.859375,1.990039775e-13,3.150097058e-13,4.147711373e-13,2.478629706e-13,1.040937516e-13,1.107211292e-13,2.495839323e-14,8.86430762e-14,5.560295351e-14,1.70045251e-13,2.728515363e-13,1.43121134e-13,1.521017171e-13,1.97005487e-13,5.487767322e-13,6.819857947e-13,4.157387833e-13,7.051925862e-13,1.951481419e-13,3.270808538e-13,6.955126001e-14,7.215375518e-14,7.112171887e-14,9.077794842e-14,1.394687426e-13,2.093315399e-13,3.178736623e-13,1.049862847e-13,3.045992241e-13,8.069842568e-14,8.522236507e-13,1.754277045e-14
12.8671875,1.977563533e-13,3.145249231e-13,4.104084464e-13,2.482567747e-13,1.042463956e-13,1.101272639e-13,2.520349307e-14,8.647007795e-14,5.372823175e-14,1.699552718e-13,2.689541921e-13,1.416718855e-13,1.531856127e-13,1.960624726e-13,5.536282131e-13,6.843320613e-13,4.187479781e-13,7.11269162e-13,1.958530167e-13,3.266932268e-13,6.905828345e-14,7.090091254e-14,7.164997193e-14,9.092026306e-14,1.403322043e-13,2.09987126e-13,3.17385457e-13,1.042110802e-13,3.001904474e-13,8.028466255e-14,8.455964306e-13,1.72351749e-14
12.875,1.966002231e-13,3.136739976e-13,4.061419609e-13,2.486804136e-13,1.045796138e-13,1.09529722e-13,2.551589569e-14,8.44363414e-14,5.189850524e-14,1.698850283e-13,2.650258712e-13,1.402192135e-13,1.542953071e-13,1.952830493e-13,5.586107423e-13,6.867440139e-13,4.220018565e-13,7.173674438e-13,1.965991275e-13,3.26288837e-13,6.862393245e-14,6.964561273e-14,7.219468873e-14,9.11368238e-14,1.412858028e-13,2.105952411e-13,3.169927284e-13,1.03355302e-13,2.958406941e-13,7.985928536e-14,8.389253368e-13,1.692771167e-14
12.8828125,1.95396511e-13,3.127038484e-13,4.019133026e-13,2.491361403e-13,1.049547793e-13,1.088989416e-13,2.585125615e-14,8.242892329e-14,5.00955823e-14,1.69893705e-13,2.611465935e-13,1.38764658e-13,1.554091156e-13,1.944579912e-13,5.637608935e-13,6.893549846e-13,4.254161051e-13,7.235481415e-13,1.972713928e-13,3.258545365e-13,6.824221273e-14,6.836892164e-14,7.272431084e-14,9.142018396e-14,1.422786814e-13,2.111911018e-13,3.166687192e-13,1.024928094e-13,2.915877707e-13,7.941162497e-14,8.320329624e-13,1.661529323e-14
12.890625,1.940470855e-13,3.117852521e-13,3.97622928e-13,2.496778281e-13,1.051941097e-13,1.082504172e-13,2.616127367e-14,8.039848945e-14,4.829659162e-14,1.698874664e-13,2.572656811e-13,1.373286674e-13,1.564759678e-13,1.93592452e-13,5.689777162e-13,6.920306088e-13,4.287360415e-13,7.29549432e-13,1.978354079e-13,3.25565788e-13,6.789431618e-14,6.707982674e-14,7.322846301e-14,9.171824341e-14,1.431980813e-13,2.118414288e-13,3.162215096e-13,1.016438969e-13,2.872816201e-13,7.896061878e-14,8.247911683e-13,1.631124163e-14
12.8984375,1.92817238e-13,3.108531397e-13,3.934665645e-13,2.503131467e-13,1.055935523e-13,1.076512238e-13,2.647912089e-14,7.848910168e-14,4.657314379e-14,1.698680068e-13,2.534031525e-13,1.359805011e-13,1.574879647e-13,1.929353317e-13,5.742798107e-13,6.947738204e-13,4.321211863e-13,7.354376462e-13,1.984578975e-13,3.256647502e-13,6.762986294e-14,6.582177185e-14,7.374779472e-14,9.201884592e-14,1.440842498e-13,2.125131879e-13,3.156701442e-13,1.008387034e-13,2.829198819e-13,7.853831854e-14,8.17460858e-13,1.603864971e-14
12.90625,1.918001953e-13,3.096395592e-13,3.895430846e-13,2.508076693e-13,1.062247249e-13,1.070889193e-13,2.68129293e-14,7.672187224e-14,4.495677582e-14,1.699218284e-13,2.496693892e-13,1.346720677e-13,1.58388173e-13,1.923956941e-13,5.795916614e-13,6.975264862e-13,4.356658151e-13,7.4125865e-13,1.991026964e-13,3.259039204e-13,6.747154399e-14,6.459607957e-14,7.428922959e-14,9.242161571e-14,1.449751584e-13,2.131454332e-13,3.151380492e-13,1.000509435e-13,2.786514228e-13,7.813031499e-14,8.10151882e-13,1.578782038e-14
12.9140625,1.906371109e-13,3.082816523e-13,3.854642091e-13,2.51179366e-13,1.067068775e-13,1.064380302e-13,2.713612679e-14,7.497386899e-14,4.336424881e-14,1.700151428e-13,2.45995941e-13,1.333166747e-13,1.592106088e-13,1.916873473e-13,5.847284781e-13,7.000314059e-13,4.390089624e-13,7.467126188e-13,1.99608995e-13,3.25965674e-13,6.733063219e-14,6.336259155e-14,7.481630233e-14,9.296146417e-14,1.458080458e-13,2.137343948e-13,3.146221857e-13,9.920553282e-14,2.744401187e-13,7.769157555e-14,8.026795943e-13,1.552767846e-14
12.921875,1.891421885e-13,3.072267534e-13,3.812353932e-13,2.518067908e-13,1.070558568e-13,1.056790523e-13,2.748600672e-14,7.329634924e-14,4.178701477e-14,1.701132087e-13,2.423006425e-13,1.320005808e-13,1.60057142e-13,1.909093241e-13,5.898903936e-13,7.024873262e-13,4.420694106e-13,7.518386107e-13,2.000213358e-13,3.263530895e-13,6.719031048e-14,6.211170161e-14,7.534060975e-14,9.353931067e-14,1.466069519e-13,2.143647721e-13,3.141149716e-13,9.833361871e-14,2.701902521e-13,7.722666707e-14,7.950635306e-13,1.527854924e-14
12.9296875,1.876416505e-13,3.061367763e-13,3.774342572e-13,2.525449257e-13,1.075942109e-13,1.050013098e-13,2.788986257e-14,7.177056763e-14,4.029460324e-14,1.70283855e-13,2.386813184e-13,1.30798286e-13,1.608993219e-13,1.903440491e-13,5.953292909e-13,7.052179671e-13,4.452415645e-13,7.570301229e-13,2.004373885e-13,3.272621624e-13,6.716409872e-14,6.088682297e-14,7.589251439e-14,9.41239107e-14,1.474714929e-13,2.15090648e-13,3.13619238e-13,9.749191941e-14,2.659563117e-13,7.676761657e-14,7.874797366e-13,1.507756942e-14
12.9375,1.863697926e-13,3.045338773e-13,3.739868093e-13,2.529237808e-13,1.083107157e-13,1.044434837e-13,2.829727369e-14,7.032062907e-14,3.88798858e-14,1.704850472e-13,2.351768812e-13,1.296222908e-13,1.617150668e-13,1.899306661e-13,6.007817216e-13,7.079151264e-13,4.485987934e-13,7.622754538e-13,2.008614804e-13,3.280729697e-13,6.725257042e-14,5.970900001e-14,7.643465485e-14,9.479655011e-14,1.483669611e-13,2.158271201e-13,3.131028674e-13,9.664917093e-14,2.617677045e-13,7.630180405e-14,7.79882548e-13,1.490451116e-14
12.9453125,1.850949487e-13,3.028689043e-13,3.703381006e-13,2.532203381e-13,1.090799621e-13,1.037946871e-13,2.869222941e-14,6.895145312e-14,3.751307098e-14,1.705771288e-13,2.317282733e-13,1.284331272e-13,1.625505359e-13,1.894774922e-13,6.061136582e-13,7.104118857e-13,4.519098811e-13,7.673219765e-13,2.012782045e-13,3.288839664e-13,6.734067854e-14,5.852779418e-14,7.69235708e-14,9.556539822e-14,1.491952393e-13,2.165026518e-13,3.126110821e-13,9.577814987e-14,2.575372582e-13,7.580318398e-14,7.721691452e-13,1.473116305e-14
12.953125,1.836575446e-13,3.012711668e-13,3.665703635e-13,2.539050893e-13,1.099243945e-13,1.030734826e-13,2.911441435e-14,6.7731381e-14,3.620490287e-14,1.70594383e-13,2.283205894e-13,1.272811174e-13,1.63335734e-13,1.890811946e-13,6.116211324e-13,7.130989148e-13,4.552365196e-13,7.722434464e-13,2.0163751e-13,3.301536907e-13,6.743893929e-14,5.732106752e-14,7.740662269e-14,9.636028056e-14,1.499938016e-13,2.171521868e-13,3.121299386e-13,9.486325266e-14,2.532029997e-13,7.527179499e-14,7.64347328e-13,1.457322556e-14
12.9609375,1.822866891e-13,2.994076401e-13,3.629786251e-13,2.547159665e-13,1.108772229e-13,1.024800615e-13,2.955774062e-14,6.660316184e-14,3.496000648e-14,1.706640326e-13,2.249757606e-13,1.261995999e-13,1.640262378e-13,1.888909114e-13,6.172921923e-13,7.160258681e-13,4.587424523e-13,7.77252209e-13,2.019440561e-13,3.3156167e-13,6.761698258e-14,5.614792628e-14,7.795243621e-14,9.719595811e-14,1.508347545e-13,2.178128485e-13,3.115594493e-13,9.39274046e-14,2.48843266e-13,7.472251218e-14,7.564453016e-13,1.444729739e-14
12.96875,1.811522401e-13,2.978286179e-13,3.595396423e-13,2.553865579e-13,1.119900577e-13,1.019277256e-13,2.998904705e-14,6.554164779e-14,3.379421237e-14,1.707717311e-13,2.218081007e-13,1.25264065e-13,1.647576242e-13,1.888645135e-13,6.229799867e-13,7.189896791e-13,4.624129178e-13,7.824286129e-13,2.023317936e-13,3.330149979e-13,6.783895155e-14,5.503610588e-14,7.852659112e-14,9.814149093e-14,1.516866272e-13,2.185283572e-13,3.110838416e-13,9.310846035e-14,2.446850038e-13,7.418485393e-14,7.486751513e-13,1.434077046e-14
12.9765625,1.801402888e-13,2.966351723e-13,3.563159743e-13,2.560931349e-13,1.133003765e-13,1.012786799e-13,3.041430348e-14,6.460281889e-14,3.273287532e-14,1.708815198e-13,2.188666592e-13,1.245055988e-13,1.655813763e-13,1.889815663e-13,6.288656021e-13,7.221030865e-13,4.662128296e-13,7.877546026e-13,2.028348706e-13,3.347807755e-13,6.809861175e-14,5.395391308e-14,7.904577685e-14,9.918798525e-14,1.525423233e-13,2.193232917e-13,3.109114134e-13,9.241345903e-14,2.408267214e-13,7.366645434e-14,7.412469296e-13,1.424004715e-14
12.984375,1.791388563e-13,2.947725438e-13,3.532616579e-13,2.567682042e-13,1.147096998e-13,1.006121476e-13,3.084830007e-14,6.378359715e-14,3.175524179e-14,1.710371766e-13,2.159424743e-13,1.237638345e-13,1.663608148e-13,1.892087921e-13,6.348928544e-13,7.253965406e-13,4.700963644e-13,7.930882642e-13,2.03319437e-13,3.365600333e-13,6.846469523e-14,5.287399998e-14,7.95116938e-14,1.002873088e-13,1.534624039e-13,2.201107345e-13,3.107240027e-13,9.161378797e-14,2.369804892e-13,7.313765974e-14,7.338576075e-13,1.415427371e-14
12.9921875,1.781557139e-13,2.924846298e-13,3.501543743e-13,2.572755347e-13,1.160831919e-13,9.994254931e-14,3.129080012e-14,6.307664539e-14,3.081929323e-14,1.711980366e-13,2.130146173e-13,1.229476051e-13,1.670341007e-13,1.894158142e-13,6.409065125e-13,7.2884886e-13,4.740615699e-13,7.982897133e-13,2.037355595e-13,3.383252029e-13,6.889543157e-14,5.177217146e-14,7.99730206e-14,1.014319807e-13,1.544241255e-13,2.208699823e-13,3.102601615e-13,9.066878923e-14,2.329534296e-13,7.260738425e-14,7.262225831e-13,1.409502545e-14
13,1.771842607e-13,2.90914938e-13,3.472297954e-13,2.579851389e-13,1.174624146e-13,9.928320291e-14,3.175176052e-14,6.247925062e-14,2.992782315e-14,1.712785332e-13,2.103794264e-13,1.22246608e-13,1.677132739e-13,1.897157821e-13,6.472980311e-13,7.327049124e-13,4.78198135e-13,8.033753692e-13,2.041724473e-13,3.405978552e-13,6.927974804e-14,5.067534675e-14,8.042590787e-14,1.026539438e-13,1.553538162e-13,2.217277652e-13,3.098802778e-13,8.979600648e-14,2.291070378e-13,7.210851621e-14,7.187285272e-13,1.4053711e-14
13.0078125,1.762036847e-13,2.896312446e-13,3.447801134e-13,2.59162543e-13,1.190449759e-13,9.879423679e-14,3.224698831e-14,6.195205102e-14,2.911986012e-14,1.713171549e-13,2.079963867e-13,1.217888694e-13,1.684874693e-13,1.903456884e-13,6.542678547e-13,7.369623323e-13,4.824701554e-13,8.084063665e-13,2.046811104e-13,3.432594538e-13,6.962027566e-14,4.965568859e-14,8.08490684e-14,1.03991626e-13,1.562583303e-13,2.226660351e-13,3.098194416e-13,8.905010332e-14,2.256792013e-13,7.162093821e-14,7.116478538e-13,1.401882007e-14
