"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
13.015625,1.752935858e-13,2.879281083e-13,3.425202073e-13,2.604194921e-13,1.208434356e-13,9.843931112e-14,3.277050186e-14,6.151421772e-14,2.840368204e-14,1.713432963e-13,2.055759282e-13,1.21405363e-13,1.69263803e-13,1.911659515e-13,6.613637899e-13,7.413884919e-13,4.868573515e-13,8.134666569e-13,2.051865195e-13,3.459349536e-13,6.998694881e-14,4.868143682e-14,8.124491219e-14,1.05428152e-13,1.571617023e-13,2.235276886e-13,3.097589846e-13,8.832195842e-14,2.222819802e-13,7.11295276e-14,7.046409734e-13,1.39892699e-14
13.0234375,1.74521457e-13,2.861993456e-13,3.402242741e-13,2.613528201e-13,1.226362823e-13,9.801750997e-14,3.32973609e-14,6.118787989e-14,2.775718023e-14,1.712886563e-13,2.031667366e-13,1.20957859e-13,1.698995493e-13,1.919385654e-13,6.683060653e-13,7.459905907e-13,4.914798414e-13,8.186038866e-13,2.055830994e-13,3.48797176e-13,7.041213645e-14,4.768024139e-14,8.161737003e-14,1.069084153e-13,1.580494028e-13,2.243142642e-13,3.094649058e-13,8.756799794e-14,2.187139735e-13,7.064629602e-14,6.97536976e-13,1.396713956e-14
13.03125,1.737520843e-13,2.844487819e-13,3.38007332e-13,2.621415957e-13,1.243902741e-13,9.755901532e-14,3.381609249e-14,6.09279797e-14,2.717786439e-14,1.711708062e-13,2.008659867e-13,1.205332087e-13,1.7042772e-13,1.927106751e-13,6.751113775e-13,7.506048124e-13,4.961898184e-13,8.236133053e-13,2.05908777e-13,3.518578354e-13,7.089230046e-14,4.669159098e-14,8.197278935e-14,1.084237137e-13,1.589270816e-13,2.250973988e-13,3.090526593e-13,8.677663863e-14,2.15312871e-13,7.014057739e-14,6.904636019e-13,1.396019552e-14
13.0390625,1.728994791e-13,2.824100349e-13,3.358664951e-13,2.631507357e-13,1.262404297e-13,9.717637573e-14,3.433131902e-14,6.076019142e-14,2.665694906e-14,1.710716084e-13,1.98598454e-13,1.201953535e-13,1.709651634e-13,1.935369066e-13,6.817721376e-13,7.549455379e-13,5.00734123e-13,8.282913669e-13,2.062855892e-13,3.548821564e-13,7.139361324e-14,4.574025687e-14,8.229544677e-14,1.099876679e-13,1.597839721e-13,2.258497031e-13,3.08678415e-13,8.599951952e-14,2.1213231e-13,6.960916431e-14,6.833889963e-13,1.397263586e-14
13.046875,1.721714594e-13,2.804996195e-13,3.338144833e-13,2.643217036e-13,1.281649681e-13,9.681677525e-14,3.483761664e-14,6.072405918e-14,2.618175654e-14,1.709622462e-13,1.964659163e-13,1.199042184e-13,1.715047018e-13,1.944395447e-13,6.884353644e-13,7.592119367e-13,5.052205433e-13,8.327700495e-13,2.06692146e-13,3.579609867e-13,7.188184264e-14,4.479791268e-14,8.254400325e-14,1.115980325e-13,1.605713543e-13,2.26555258e-13,3.083620585e-13,8.53331684e-14,2.0887463e-13,6.9111462e-14,6.764057271e-13,1.399453556e-14
13.0546875,1.716823376e-13,2.787881429e-13,3.319371743e-13,2.6538377e-13,1.301615936e-13,9.644552622e-14,3.534026821e-14,6.074259343e-14,2.577653781e-14,1.707652287e-13,1.945467961e-13,1.196622418e-13,1.719897311e-13,1.95542749e-13,6.951636205e-13,7.635562722e-13,5.097460173e-13,8.371975737e-13,2.070441178e-13,3.610572512e-13,7.23666154e-14,4.390471238e-14,8.273240782e-14,1.132334711e-13,1.613103535e-13,2.272133726e-13,3.079917607e-13,8.469886076e-14,2.055888716e-13,6.863381225e-14,6.69722905e-13,1.401972873e-14
13.0625,1.712343029e-13,2.768760936e-13,3.301681387e-13,2.664218684e-13,1.322974997e-13,9.614605935e-14,3.58654929e-14,6.080259826e-14,2.543533403e-14,1.704587506e-13,1.92683995e-13,1.194784687e-13,1.72421264e-13,1.968088078e-13,7.018475056e-13,7.67810002e-13,5.142336199e-13,8.41511536e-13,2.073704508e-13,3.640165473e-13,7.29062825e-14,4.305886362e-14,8.290519067e-14,1.1486093e-13,1.620632679e-13,2.278082465e-13,3.075309059e-13,8.397869326e-14,2.024847736e-13,6.813223604e-14,6.631648637e-13,1.404995615e-14
13.0703125,1.706986163e-13,2.748420678e-13,3.285535143e-13,2.676201377e-13,1.344523121e-13,9.595811324e-14,3.640365168e-14,6.099789651e-14,2.51323001e-14,1.700909653e-13,1.908740499e-13,1.193194933e-13,1.727905187e-13,1.980818162e-13,7.086177841e-13,7.721429058e-13,5.187605061e-13,8.456629834e-13,2.076802005e-13,3.672010199e-13,7.357152674e-14,4.219376545e-14,8.304635572e-14,1.1655252e-13,1.628019466e-13,2.283985209e-13,3.070862404e-13,8.325679031e-14,1.994833495e-13,6.766116329e-14,6.565546708e-13,1.408462323e-14
13.078125,1.701667125e-13,2.728258923e-13,3.271568525e-13,2.687756831e-13,1.365600597e-13,9.582050497e-14,3.692461488e-14,6.131113881e-14,2.491143951e-14,1.697477744e-13,1.892082765e-13,1.191939439e-13,1.730761457e-13,1.99394418e-13,7.154592183e-13,7.766120154e-13,5.232977206e-13,8.496656332e-13,2.079250576e-13,3.707575619e-13,7.432272312e-14,4.135928594e-14,8.314499811e-14,1.184043737e-13,1.634729406e-13,2.290048732e-13,3.066181342e-13,8.258642923e-14,1.965032906e-13,6.723914627e-14,6.501263682e-13,1.412684157e-14
13.0859375,1.697719779e-13,2.707835152e-13,3.25735902e-13,2.697075611e-13,1.388089933e-13,9.568991293e-14,3.744334858e-14,6.166876418e-14,2.478076404e-14,1.693876532e-13,1.875817439e-13,1.191388005e-13,1.733175035e-13,2.008355531e-13,7.220558552e-13,7.807723123e-13,5.276869596e-13,8.535760613e-13,2.081681915e-13,3.741804589e-13,7.501911839e-14,4.060710518e-14,8.324058456e-14,1.202954167e-13,1.64103741e-13,2.295379822e-13,3.060131044e-13,8.187992861e-14,1.936053464e-13,6.678240767e-14,6.440051856e-13,1.418000825e-14
13.09375,1.695464848e-13,2.688106945e-13,3.242624914e-13,2.705935699e-13,1.412610791e-13,9.560828481e-14,3.797503576e-14,6.210695324e-14,2.467898536e-14,1.689064292e-13,1.859363111e-13,1.191690856e-13,1.735782543e-13,2.024172667e-13,7.285275353e-13,7.846658029e-13,5.320685356e-13,8.574470142e-13,2.08474692e-13,3.774357599e-13,7.566584169e-14,3.985908091e-14,8.333549795e-14,1.221362267e-13,1.647235281e-13,2.299960838e-13,3.053602705e-13,8.114679306e-14,1.907546471e-13,6.62823501e-14,6.38057646e-13,1.424092778e-14
13.1015625,1.69327341e-13,2.667635719e-13,3.229880254e-13,2.715069935e-13,1.437322629e-13,9.560097783e-14,3.849981081e-14,6.265305788e-14,2.462765653e-14,1.68437891e-13,1.843058616e-13,1.192690641e-13,1.738299421e-13,2.041017709e-13,7.350457616e-13,7.88633882e-13,5.364797136e-13,8.610613303e-13,2.087379083e-13,3.809165081e-13,7.638548911e-14,3.909900834e-14,8.339792678e-14,1.240673796e-13,1.652932871e-13,2.304377809e-13,3.047067639e-13,8.043912792e-14,1.879240645e-13,6.579945564e-14,6.322295039e-13,1.43122055e-14
13.109375,1.690141707e-13,2.644750594e-13,3.217887486e-13,2.723189751e-13,1.461156913e-13,9.562070697e-14,3.901257992e-14,6.324147802e-14,2.466251429e-14,1.681184378e-13,1.826834971e-13,1.193731404e-13,1.73971269e-13,2.057552597e-13,7.412536666e-13,7.923883923e-13,5.406242986e-13,8.641725314e-13,2.088826178e-13,3.844538887e-13,7.71471618e-14,3.839711666e-14,8.341340089e-14,1.260650919e-13,1.657791703e-13,2.308316355e-13,3.039725886e-13,7.971910901e-14,1.852113948e-13,6.533521662e-14,6.264878881e-13,1.440114553e-14
13.1171875,1.687992013e-13,2.622411765e-13,3.205419045e-13,2.730872997e-13,1.485144993e-13,9.564345668e-14,3.951082841e-14,6.38560999e-14,2.473609156e-14,1.677390263e-13,1.812086775e-13,1.194817117e-13,1.740281746e-13,2.073850053e-13,7.471829179e-13,7.95805587e-13,5.445628082e-13,8.670455111e-13,2.090391916e-13,3.877762846e-13,7.788137112e-14,3.775165942e-14,8.336813776e-14,1.279992659e-13,1.662182294e-13,2.311761403e-13,3.032450718e-13,7.90010291e-14,1.826189807e-13,6.489066409e-14,6.209100144e-13,1.450096173e-14
13.125,1.687767133e-13,2.601843772e-13,3.195256214e-13,2.739473159e-13,1.510725137e-13,9.56940667e-14,3.998777506e-14,6.456025925e-14,2.484874075e-14,1.671646632e-13,1.799643527e-13,1.197112784e-13,1.741436296e-13,2.092520587e-13,7.533109312e-13,7.993166006e-13,5.486026655e-13,8.700092122e-13,2.093165635e-13,3.910002006e-13,7.864799808e-14,3.713463898e-14,8.327681271e-14,1.300010628e-13,1.666594298e-13,2.315165414e-13,3.026037442e-13,7.833961075e-14,1.800369545e-13,6.449016475e-14,6.157678409e-13,1.459553941e-14
13.1328125,1.688119713e-13,2.580927901e-13,3.187269584e-13,2.748181249e-13,1.537681945e-13,9.577187305e-14,4.047752244e-14,6.536967502e-14,2.503981033e-14,1.666080413e-13,1.787145576e-13,1.200618732e-13,1.743070465e-13,2.114259047e-13,7.595157844e-13,8.029128004e-13,5.526858798e-13,8.72852868e-13,2.096204608e-13,3.942232645e-13,7.943768414e-14,3.655020404e-14,8.318619842e-14,1.321335023e-13,1.670803018e-13,2.318267493e-13,3.019231266e-13,7.769672819e-14,1.77460897e-13,6.411368986e-14,6.110354569e-13,1.468727853e-14
13.140625,1.68933954e-13,2.5591408e-13,3.178752698e-13,2.755675376e-13,1.564955273e-13,9.584824549e-14,4.099829507e-14,6.6250672e-14,2.528466595e-14,1.661872714e-13,1.773936091e-13,1.204055337e-13,1.744104997e-13,2.1369519e-13,7.655351181e-13,8.063597477e-13,5.567324376e-13,8.754076725e-13,2.098490474e-13,3.974775886e-13,8.016269564e-14,3.598978179e-14,8.308880599e-14,1.34266713e-13,1.674546918e-13,2.320869008e-13,3.011628377e-13,7.701965444e-14,1.749758329e-13,6.37381533e-14,6.064151239e-13,1.479106107e-14
13.1484375,1.692049071e-13,2.53594758e-13,3.170770594e-13,2.762925986e-13,1.59289742e-13,9.594333832e-14,4.151195733e-14,6.721793226e-14,2.556638307e-14,1.658061038e-13,1.762260389e-13,1.207422115e-13,1.744974756e-13,2.159618998e-13,7.716088619e-13,8.098281369e-13,5.608303594e-13,8.779117892e-13,2.100492245e-13,4.007447324e-13,8.084757636e-14,3.544477135e-14,8.293705697e-14,1.364309512e-13,1.678252926e-13,2.322892563e-13,3.004018751e-13,7.631085378e-14,1.726049997e-13,6.335153874e-14,6.018950576e-13,1.490120645e-14
13.15625,1.694435313e-13,2.51268639e-13,3.164941189e-13,2.771905762e-13,1.621999018e-13,9.611910702e-14,4.201211959e-14,6.831631305e-14,2.590768736e-14,1.653994546e-13,1.752141958e-13,1.211401868e-13,1.746049829e-13,2.182766328e-13,7.777672681e-13,8.133649609e-13,5.648337426e-13,8.80319527e-13,2.102680762e-13,4.040641572e-13,8.154806086e-14,3.491769944e-14,8.272678416e-14,1.386288204e-13,1.68178975e-13,2.323833767e-13,2.996590201e-13,7.561632402e-14,1.703067989e-13,6.293818368e-14,5.975830678e-13,1.501210556e-14
13.1640625,1.695749534e-13,2.493544247e-13,3.161158948e-13,2.781569551e-13,1.651399051e-13,9.634203625e-14,4.252944983e-14,6.953494514e-14,2.631304496e-14,1.649260816e-13,1.742747664e-13,1.215854287e-13,1.746251918e-13,2.207053583e-13,7.838016441e-13,8.168343175e-13,5.686493873e-13,8.823406581e-13,2.104859441e-13,4.076686955e-13,8.227673847e-14,3.441378595e-14,8.247267417e-14,1.407529207e-13,1.684384393e-13,2.32403965e-13,2.989540511e-13,7.500364867e-14,1.680700475e-13,6.255105959e-14,5.934760309e-13,1.513834987e-14
13.171875,1.698170408e-13,2.475868684e-13,3.159944793e-13,2.789451253e-13,1.681050321e-13,9.653948717e-14,4.306601563e-14,7.082550617e-14,2.676171963e-14,1.644022925e-13,1.734874571e-13,1.220762603e-13,1.745389334e-13,2.233137345e-13,7.898787815e-13,8.203179262e-13,5.725588378e-13,8.841539908e-13,2.107172819e-13,4.112727565e-13,8.304011153e-14,3.394501334e-14,8.216507977e-14,1.429055433e-13,1.686486148e-13,2.324306147e-13,2.982687847e-13,7.442574902e-14,1.65938081e-13,6.223128563e-14,5.896547123e-13,1.527046549e-14
13.1796875,1.702829366e-13,2.453677808e-13,3.159504416e-13,2.79741264e-13,1.711599004e-13,9.680715284e-14,4.361155712e-14,7.218072683e-14,2.722083009e-14,1.639145805e-13,1.727681844e-13,1.226151807e-13,1.74448162e-13,2.260321661e-13,7.961361735e-13,8.238694875e-13,5.766728755e-13,8.859821328e-13,2.109595491e-13,4.144359825e-13,8.376844697e-14,3.349959065e-14,8.180506429e-14,1.45141507e-13,1.688878948e-13,2.324462819e-13,2.975347918e-13,7.376278881e-14,1.639095738e-13,6.188920635e-14,5.860693729e-13,1.539770869e-14
13.1875,1.708037249e-13,2.430822676e-13,3.156943918e-13,2.807899082e-13,1.742067385e-13,9.721831564e-14,4.415114426e-14,7.361483206e-14,2.770093438e-14,1.634421502e-13,1.719788242e-13,1.231673055e-13,1.743832587e-13,2.286975696e-13,8.023008668e-13,8.274166073e-13,5.807000594e-13,8.875235389e-13,2.111593696e-13,4.177379913e-13,8.440114533e-14,3.306472975e-14,8.142993053e-14,1.473145331e-13,1.69085679e-13,2.324476386e-13,2.967946555e-13,7.308352405e-14,1.619170721e-13,6.147750635e-14,5.825225092e-13,1.556027268e-14
13.1953125,1.712776579e-13,2.412049022e-13,3.154036273e-13,2.817493771e-13,1.771829045e-13,9.762360063e-14,4.466551797e-14,7.509496929e-14,2.824757633e-14,1.629600693e-13,1.712415241e-13,1.237700816e-13,1.743055058e-13,2.313135207e-13,8.081099909e-13,8.307677984e-13,5.844116496e-13,8.88576374e-13,2.113424833e-13,4.213819416e-13,8.501344728e-14,3.266878553e-14,8.106004226e-14,1.494605422e-13,1.691808016e-13,2.324218569e-13,2.960535323e-13,7.252161461e-14,1.599729428e-13,6.10682535e-14,5.791014572e-13,1.576535509e-14
13.203125,1.71828927e-13,2.392567319e-13,3.152814887e-13,2.823965592e-13,1.802133157e-13,9.799767407e-14,4.517441421e-14,7.659952262e-14,2.882945229e-14,1.625309907e-13,1.706124511e-13,1.24447689e-13,1.741826813e-13,2.339990462e-13,8.135924734e-13,8.336195174e-13,5.878529412e-13,8.893135533e-13,2.115531676e-13,4.243976427e-13,8.564188377e-14,3.23143421e-14,8.064516776e-14,1.516636987e-13,1.692180893e-13,2.322373154e-13,2.951874315e-13,7.197546531e-14,1.581661579e-13,6.065918267e-14,5.759021948e-13,1.595148021e-14
13.2109375,1.724547765e-13,2.370013587e-13,3.151698138e-13,2.831171773e-13,1.832858743e-13,9.849245026e-14,4.570700046e-14,7.819280303e-14,2.940294101e-14,1.620963861e-13,1.69978251e-13,1.251005765e-13,1.740225076e-13,2.367780326e-13,8.189908832e-13,8.361658371e-13,5.912031806e-13,8.897971867e-13,2.117101854e-13,4.269523119e-13,8.622927006e-14,3.196031215e-14,8.014376811e-14,1.538453186e-13,1.692154434e-13,2.319057077e-13,2.942429348e-13,7.131403028e-14,1.564953799e-13,6.021140562e-14,5.727651862e-13,1.610882691e-14
13.21875,1.729963545e-13,2.349002798e-13,3.151230638e-13,2.839803146e-13,1.862696046e-13,9.903697215e-14,4.625089614e-14,7.991847744e-14,3.002402042e-14,1.616142132e-13,1.69391516e-13,1.257177492e-13,1.738702209e-13,2.396210467e-13,8.244222823e-13,8.389013111e-13,5.945587462e-13,8.900905727e-13,2.11757559e-13,4.30036465e-13,8.680664944e-14,3.161173564e-14,7.962208777e-14,1.560166232e-13,1.691935105e-13,2.316488144e-13,2.933710463e-13,7.063942331e-14,1.549183353e-13,5.978723111e-14,5.697889478e-13,1.628643835e-14
13.2265625,1.735555576e-13,2.330432143e-13,3.153615391e-13,2.846348605e-13,1.892840687e-13,9.949823935e-14,4.678384888e-14,8.172289335e-14,3.071813992e-14,1.612114052e-13,1.689633732e-13,1.264322675e-13,1.737508981e-13,2.42556948e-13,8.29713558e-13,8.416810467e-13,5.978749956e-13,8.90454575e-13,2.118194927e-13,4.331352115e-13,8.743730916e-14,3.130762335e-14,7.915287081e-14,1.581998533e-13,1.692126533e-13,2.315164203e-13,2.925593671e-13,7.008103599e-14,1.534641676e-13,5.942558776e-14,5.672587533e-13,1.648944194e-14
13.234375,1.74359886e-13,2.311813478e-13,3.157854628e-13,2.852207153e-13,1.924959732e-13,9.999335786e-14,4.730191432e-14,8.356879679e-14,3.141392972e-14,1.608427522e-13,1.68660352e-13,1.272604565e-13,1.737152502e-13,2.456326926e-13,8.349309338e-13,8.443142829e-13,6.01272376e-13,8.910062417e-13,2.12039572e-13,4.356691196e-13,8.807977077e-14,3.10363566e-14,7.869219853e-14,1.603242735e-13,1.692687738e-13,2.31370081e-13,2.918006858e-13,6.96215707e-14,1.521159304e-13,5.909289597e-14,5.651029752e-13,1.668879879e-14
13.2421875,1.7537243e-13,2.293596039e-13,3.162533107e-13,2.860695521e-13,1.957605753e-13,1.006251952e-13,4.782170779e-14,8.547945341e-14,3.208521217e-14,1.603443007e-13,1.684230829e-13,1.280925297e-13,1.738133635e-13,2.48794455e-13,8.403627876e-13,8.471473456e-13,6.049137812e-13,8.915814087e-13,2.12371429e-13,4.383746178e-13,8.867313695e-14,3.075976846e-14,7.817107129e-14,1.624395088e-13,1.693169167e-13,2.311783599e-13,2.911136531e-13,6.920979257e-14,1.508177456e-13,5.877365945e-14,5.630732948e-13,1.687895294e-14
13.25,1.764293874e-13,2.276505208e-13,3.167322725e-13,2.86992626e-13,1.988633481e-13,1.013267186e-13,4.835860101e-14,8.746665116e-14,3.277797127e-14,1.598094606e-13,1.681746065e-13,1.288941473e-13,1.739061126e-13,2.518693304e-13,8.456969583e-13,8.500002798e-13,6.084314457e-13,8.917668278e-13,2.126340478e-13,4.414084641e-13,8.922011876e-14,3.048457851e-14,7.759262881e-14,1.645724297e-13,1.693103454e-13,2.309667428e-13,2.903547525e-13,6.8808032e-14,1.496216687e-13,5.843316951e-14,5.61022222e-13,1.707920111e-14
13.2578125,1.774036729e-13,2.2590233e-13,3.171246389e-13,2.877053591e-13,2.018018038e-13,1.020264446e-13,4.888004003e-14,8.952181132e-14,3.351613455e-14,1.593321901e-13,1.678561352e-13,1.297007236e-13,1.738325523e-13,2.547794327e-13,8.504251313e-13,8.522269326e-13,6.113607399e-13,8.911682798e-13,2.12754329e-13,4.441010664e-13,8.975879621e-14,3.023992537e-14,7.697353526e-14,1.666203212e-13,1.691862156e-13,2.306863559e-13,2.894478386e-13,6.835895453e-14,1.485402143e-13,5.804169306e-14,5.589395754e-13,1.729873229e-14
13.265625,1.782469819e-13,2.240096769e-13,3.175208391e-13,2.882512021e-13,2.046879786e-13,1.027117558e-13,4.936503521e-14,9.161861007e-14,3.428805511e-14,1.58796471e-13,1.675511307e-13,1.305319253e-13,1.736766831e-13,2.576830748e-13,8.54765895e-13,8.538945737e-13,6.138701507e-13,8.899530569e-13,2.12813651e-13,4.464188477e-13,9.031828942e-14,3.002306165e-14,7.630471347e-14,1.68595419e-13,1.689613299e-13,2.302911353e-13,2.88494332e-13,6.784519205e-14,1.474694947e-13,5.764383422e-14,5.570531057e-13,1.750839832e-14
13.2734375,1.790872702e-13,2.220215221e-13,3.181002688e-13,2.887482482e-13,2.075775124e-13,1.034453138e-13,4.986295835e-14,9.3737288e-14,3.50788094e-14,1.581988989e-13,1.672881178e-13,1.313732463e-13,1.735042373e-13,2.606709023e-13,8.589832341e-13,8.553196328e-13,6.162155329e-13,8.884449428e-13,2.128438416e-13,4.486328611e-13,9.089405816e-14,2.981894634e-14,7.55837056e-14,1.705545348e-13,1.686923862e-13,2.297623866e-13,2.874975424e-13,6.730457622e-14,1.464349244e-13,5.725027136e-14,5.554148219e-13,1.768680137e-14
13.28125,1.800534881e-13,2.199813702e-13,3.186958606e-13,2.892176688e-13,2.104328059e-13,1.042614186e-13,5.03832239e-14,9.592151741e-14,3.587185846e-14,1.576273448e-13,1.669488306e-13,1.321632555e-13,1.732271797e-13,2.635752312e-13,8.627838388e-13,8.56367298e-13,6.183539791e-13,8.865146977e-13,2.128196592e-13,4.507226859e-13,9.146214286e-14,2.962019034e-14,7.482082389e-14,1.724763478e-13,1.683435502e-13,2.290988206e-13,2.864123246e-13,6.675864514e-14,1.455060784e-13,5.683315324e-14,5.536385091e-13,1.786096701e-14
13.2890625,1.811584856e-13,2.17948209e-13,3.191650805e-13,2.896499477e-13,2.132893773e-13,1.050711877e-13,5.086867944e-14,9.819326027e-14,3.665700824e-14,1.57033435e-13,1.665868077e-13,1.328998066e-13,1.729154087e-13,2.663716923e-13,8.661205062e-13,8.570473039e-13,6.204035246e-13,8.842562311e-13,2.128116747e-13,4.526711574e-13,9.199695815e-14,2.942003755e-14,7.403720992e-14,1.743709035e-13,1.679120259e-13,2.283575505e-13,2.852955415e-13,6.624052704e-14,1.445966705e-13,5.643780819e-14,5.517326669e-13,1.804748699e-14
13.296875,1.823798321e-13,2.161156225e-13,3.197371225e-13,2.900955488e-13,2.1624396e-13,1.058711575e-13,5.131829112e-14,1.005003156e-13,3.746778006e-14,1.564000172e-13,1.663921782e-13,1.33715901e-13,1.727257716e-13,2.692751422e-13,8.693524611e-13,8.576368455e-13,6.224098306e-13,8.820763412e-13,2.128823185e-13,4.544968368e-13,9.250618264e-14,2.925243867e-14,7.326275271e-14,1.762285364e-13,1.67480552e-13,2.275966693e-13,2.84170106e-13,6.582440852e-14,1.437619046e-13,5.607992391e-14,5.502952021e-13,1.823282315e-14
13.3046875,1.835786207e-13,2.14486716e-13,3.204902821e-13,2.905929938e-13,2.19165742e-13,1.06761411e-13,5.177294948e-14,1.028563474e-13,3.835000196e-14,1.558029009e-13,1.662890856e-13,1.346519451e-13,1.726080039e-13,2.722405125e-13,8.72532109e-13,8.581655862e-13,6.241427431e-13,8.79751847e-13,2.1296443e-13,4.562667356e-13,9.30413604e-14,2.915973801e-14,7.249698171e-14,1.780405856e-13,1.670462732e-13,2.268111883e-13,2.830215383e-13,6.54732046e-14,1.43194107e-13,5.568918627e-14,5.49372104e-13,1.842166834e-14
13.3125,1.84689395e-13,2.126901925e-13,3.211795715e-13,2.910411744e-13,2.219152749e-13,1.077222906e-13,5.224067266e-14,1.053060424e-13,3.926833024e-14,1.552314676e-13,1.660359876e-13,1.355589423e-13,1.724587588e-13,2.750388284e-13,8.754501568e-13,8.584328572e-13,6.256733509e-13,8.769051376e-13,2.129935106e-13,4.580558452e-13,9.35802899e-14,2.908937923e-14,7.170692605e-14,1.798635317e-13,1.665628027e-13,2.259866413e-13,2.818350865e-13,6.503209753e-14,1.427516477e-13,5.525597182e-14,5.483578829e-13,1.862495162e-14
13.3203125,1.858803624e-13,2.106391443e-13,3.217276089e-13,2.914264687e-13,2.246495654e-13,1.087231269e-13,5.271669886e-14,1.077774529e-13,4.014958638e-14,1.546313217e-13,1.656408176e-13,1.363912883e-13,1.723049224e-13,2.777176363e-13,8.780426165e-13,8.582999711e-13,6.271712423e-13,8.737792163e-13,2.129861999e-13,4.597162989e-13,9.403701481e-14,2.897763473e-14,7.088815146e-14,1.816358611e-13,1.660483986e-13,2.251311477e-13,2.805464662e-13,6.450192873e-14,1.421926194e-13,5.481538215e-14,5.471247762e-13,1.883403614e-14
13.328125,1.871336399e-13,2.087033492e-13,3.223294062e-13,2.918886204e-13,2.27401857e-13,1.098056503e-13,5.318673531e-14,1.10230447e-13,4.100902582e-14,1.540139134e-13,1.652999976e-13,1.372630181e-13,1.72196895e-13,2.80397864e-13,8.803746738e-13,8.579024582e-13,6.284771368e-13,8.704909732e-13,2.129919674e-13,4.612115618e-13,9.446461099e-14,2.887720891e-14,7.006125961e-14,1.832611162e-13,1.655066776e-13,2.242575823e-13,2.792168517e-13,6.403981142e-14,1.416523705e-13,5.43603388e-14,5.460561217e-13,1.904214169e-14
13.3359375,1.882909601e-13,2.069640479e-13,3.231233808e-13,2.923435627e-13,2.300016486e-13,1.109259748e-13,5.364248924e-14,1.12741751e-13,4.190849957e-14,1.534098011e-13,1.650621067e-13,1.381944721e-13,1.721359611e-13,2.830272109e-13,8.824895699e-13,8.574579898e-13,6.295750431e-13,8.667871845e-13,2.130476369e-13,4.628029859e-13,9.496192551e-14,2.883960729e-14,6.921842881e-14,1.84815533e-13,1.649264145e-13,2.233830168e-13,2.779715911e-13,6.366980625e-14,1.412792463e-13,5.390428524e-14,5.452225964e-13,1.925819099e-14
13.34375,1.894274531e-13,2.052304318e-13,3.239847657e-13,2.926312373e-13,2.324709249e-13,1.120242579e-13,5.411001831e-14,1.152947388e-13,4.283386552e-14,1.528267192e-13,1.648088347e-13,1.391183899e-13,1.720986086e-13,2.855378484e-13,8.843267177e-13,8.568211403e-13,6.305613349e-13,8.627005773e-13,2.131071716e-13,4.644522164e-13,9.543985692e-14,2.881146056e-14,6.8357749e-14,1.863386558e-13,1.643252668e-13,2.225045305e-13,2.76686365e-13,6.329644854e-14,1.409580543e-13,5.345662497e-14,5.444209122e-13,1.949674926e-14
13.3515625,1.905571849e-13,2.034660333e-13,3.246529317e-13,2.928779622e-13,2.348196925e-13,1.13101332e-13,5.459332215e-14,1.178211772e-13,4.372497983e-14,1.522661759e-13,1.644427735e-13,1.399871334e-13,1.720859874e-13,2.878716284e-13,8.858952295e-13,8.558691222e-13,6.313296187e-13,8.583889984e-13,2.131123803e-13,4.658432778e-13,9.581389848e-14,2.874995115e-14,6.751356168e-14,1.877687861e-13,1.637170277e-13,2.215962177e-13,2.752785862e-13,6.287355405e-14,1.406548761e-13,5.296560474e-14,5.436146868e-13,1.975861714e-14
13.359375,1.915837214e-13,2.015868407e-13,3.251276738e-13,2.931675781e-13,2.369889004e-13,1.141402634e-13,5.507293106e-14,1.204117786e-13,4.460122237e-14,1.517463116e-13,1.639606774e-13,1.407665926e-13,1.721444734e-13,2.90069604e-13,8.873736785e-13,8.549379611e-13,6.319527183e-13,8.537926143e-13,2.131180184e-13,4.671218601e-13,9.620198883e-14,2.869178221e-14,6.668731413e-14,1.891385288e-13,1.631293268e-13,2.20665668e-13,2.739565619e-13,6.237934628e-14,1.404279744e-13,5.242921119e-14,5.428644296e-13,2.003460189e-14
