"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
13.3671875,1.925582713e-13,1.995610535e-13,3.256999065e-13,2.934008576e-13,2.390971273e-13,1.151713708e-13,5.556331577e-14,1.23138522e-13,4.553342675e-14,1.512638896e-13,1.634217668e-13,1.415220387e-13,1.722613909e-13,2.92252339e-13,8.886611835e-13,8.540455399e-13,6.324737567e-13,8.487775622e-13,2.131294347e-13,4.686247716e-13,9.666326037e-14,2.866273683e-14,6.584294977e-14,1.904823812e-13,1.625454862e-13,2.197389534e-13,2.726996093e-13,6.183720743e-14,1.402323297e-13,5.190917958e-14,5.421636107e-13,2.03239154e-14
13.375,1.934969995e-13,1.975730746e-13,3.264698843e-13,2.935915221e-13,2.411285115e-13,1.162611483e-13,5.60646455e-14,1.258737524e-13,4.647722961e-14,1.507316843e-13,1.628984442e-13,1.423485971e-13,1.723691619e-13,2.943037643e-13,8.894041376e-13,8.526922987e-13,6.326428041e-13,8.433034152e-13,2.13056895e-13,4.700836485e-13,9.705298182e-14,2.862979143e-14,6.497871692e-14,1.917610442e-13,1.618670042e-13,2.187943821e-13,2.712547763e-13,6.134216682e-14,1.400858258e-13,5.140118875e-14,5.414895104e-13,2.061423498e-14
13.3828125,1.944976611e-13,1.956329984e-13,3.272919141e-13,2.937411632e-13,2.430150184e-13,1.174028422e-13,5.654299777e-14,1.285445951e-13,4.733756345e-14,1.500841903e-13,1.624435845e-13,1.431820255e-13,1.725186298e-13,2.961692066e-13,8.897404594e-13,8.509322048e-13,6.326324118e-13,8.376027799e-13,2.129861548e-13,4.71114581e-13,9.730811955e-14,2.858181093e-14,6.410909156e-14,1.92986903e-13,1.611039772e-13,2.177945429e-13,2.697570666e-13,6.092067172e-14,1.400880686e-13,5.086294093e-14,5.408896607e-13,2.088956332e-14
13.390625,1.956978877e-13,1.937332809e-13,3.281397877e-13,2.937847308e-13,2.449182035e-13,1.185649899e-13,5.699924855e-14,1.312739029e-13,4.818467144e-14,1.494265858e-13,1.620484736e-13,1.439649977e-13,1.727957749e-13,2.98080083e-13,8.900558772e-13,8.492484176e-13,6.327158412e-13,8.317819926e-13,2.130250276e-13,4.719763246e-13,9.75736154e-14,2.856132769e-14,6.322498006e-14,1.941944285e-13,1.603515181e-13,2.16747008e-13,2.684591347e-13,6.051986081e-14,1.402190159e-13,5.030856715e-14,5.404350431e-13,2.117237336e-14
13.3984375,1.9673289e-13,1.920009755e-13,3.290065479e-13,2.938123627e-13,2.466477535e-13,1.196909788e-13,5.745778186e-14,1.341304919e-13,4.911672163e-14,1.488878426e-13,1.6159705e-13,1.447454422e-13,1.731015649e-13,2.998663092e-13,8.901637994e-13,8.474838793e-13,6.324110117e-13,8.253419464e-13,2.129762199e-13,4.730158664e-13,9.792229558e-14,2.856351169e-14,6.231879236e-14,1.953573002e-13,1.595546032e-13,2.156968274e-13,2.671897083e-13,6.009993637e-14,1.403845834e-13,4.97664731e-14,5.399813301e-13,2.148595808e-14
13.40625,1.973462105e-13,1.902030291e-13,3.297719419e-13,2.93872479e-13,2.478915024e-13,1.207376362e-13,5.791752529e-14,1.370305354e-13,5.005053157e-14,1.483624528e-13,1.610158118e-13,1.454600172e-13,1.733257027e-13,3.011727397e-13,8.897500647e-13,8.45245215e-13,6.314403889e-13,8.180958488e-13,2.127061738e-13,4.741871226e-13,9.824821652e-14,2.853634313e-14,6.139428134e-14,1.964050264e-13,1.586549943e-13,2.146956655e-13,2.65769257e-13,5.962750769e-14,1.405373468e-13,4.923178312e-14,5.392597221e-13,2.181921888e-14
13.4140625,1.980110409e-13,1.881672149e-13,3.305061733e-13,2.938602791e-13,2.490468446e-13,1.218066403e-13,5.835274354e-14,1.399293974e-13,5.092272398e-14,1.476338077e-13,1.604240151e-13,1.460668157e-13,1.735874916e-13,3.023249071e-13,8.889985332e-13,8.427193253e-13,6.303339755e-13,8.107126735e-13,2.12442235e-13,4.754896527e-13,9.853357269e-14,2.849678502e-14,6.047354452e-14,1.972964029e-13,1.577572557e-13,2.137646051e-13,2.643649845e-13,5.912803925e-14,1.406972177e-13,4.869192995e-14,5.38389231e-13,2.217162814e-14
13.421875,1.988811014e-13,1.862359042e-13,3.313812996e-13,2.937550404e-13,2.504372267e-13,1.22963312e-13,5.874884526e-14,1.428905347e-13,5.181970889e-14,1.467450349e-13,1.598771778e-13,1.467298722e-13,1.740269651e-13,3.036434753e-13,8.880540513e-13,8.401370661e-13,6.292911587e-13,8.034831638e-13,2.123274846e-13,4.769770791e-13,9.887575368e-14,2.84858084e-14,5.959951547e-14,1.981143585e-13,1.569056648e-13,2.128859461e-13,2.631169711e-13,5.866833216e-14,1.409420151e-13,4.814854571e-14,5.377463602e-13,2.255507252e-14
13.4296875,1.995537818e-13,1.844030859e-13,3.322817289e-13,2.935728774e-13,2.517186783e-13,1.241010432e-13,5.91405395e-14,1.459586686e-13,5.276559228e-14,1.459276723e-13,1.59215998e-13,1.474910958e-13,1.745982689e-13,3.047767467e-13,8.867369952e-13,8.373572943e-13,6.280329944e-13,7.959901668e-13,2.122352369e-13,4.785018006e-13,9.923454669e-14,2.847870741e-14,5.877138575e-14,1.989741541e-13,1.560376536e-13,2.12032531e-13,2.619480026e-13,5.819783692e-14,1.412807399e-13,4.760914209e-14,5.372876683e-13,2.296342786e-14
13.4375,2.001396595e-13,1.824272676e-13,3.330465663e-13,2.933584615e-13,2.527481368e-13,1.251999974e-13,5.954423572e-14,1.490898838e-13,5.368698533e-14,1.451748235e-13,1.584304207e-13,1.481937809e-13,1.752322606e-13,3.055390328e-13,8.850514254e-13,8.344355184e-13,6.266027613e-13,7.881336003e-13,2.120760893e-13,4.800092319e-13,9.954317891e-14,2.845855416e-14,5.793183667e-14,1.998508093e-13,1.551423355e-13,2.11162418e-13,2.60764668e-13,5.767119814e-14,1.416367468e-13,4.705912257e-14,5.366821216e-13,2.338743345e-14
13.4453125,2.010692805e-13,1.805889638e-13,3.338276977e-13,2.932674619e-13,2.537159305e-13,1.263810104e-13,5.991151147e-14,1.522249495e-13,5.458029042e-14,1.44305321e-13,1.577096175e-13,1.488359e-13,1.759304518e-13,3.062427244e-13,8.831824623e-13,8.316282486e-13,6.251926783e-13,7.801360889e-13,2.118457439e-13,4.815779183e-13,9.990888355e-14,2.845383856e-14,5.706094563e-14,2.006367955e-13,1.542188884e-13,2.102373867e-13,2.595563751e-13,5.71967512e-14,1.42044535e-13,4.64746721e-14,5.359212448e-13,2.382834158e-14
13.453125,2.023070961e-13,1.788512821e-13,3.348069558e-13,2.932517031e-13,2.547344625e-13,1.276950228e-13,6.026134723e-14,1.553775819e-13,5.549748629e-14,1.433519652e-13,1.570470641e-13,1.494984906e-13,1.766781676e-13,3.071007971e-13,8.811342127e-13,8.288463794e-13,6.238259344e-13,7.720852429e-13,2.115716139e-13,4.831677207e-13,1.003786362e-13,2.847095212e-14,5.620117017e-14,2.01261964e-13,1.532897775e-13,2.092950338e-13,2.583458141e-13,5.679320224e-14,1.42566463e-13,4.588652894e-14,5.351960723e-13,2.429584723e-14
13.4609375,2.035286878e-13,1.767428724e-13,3.358292923e-13,2.930711944e-13,2.558300856e-13,1.290497681e-13,6.066299425e-14,1.585890101e-13,5.642600724e-14,1.424344235e-13,1.562889352e-13,1.500887387e-13,1.774563594e-13,3.079596026e-13,8.788331469e-13,8.258876511e-13,6.224370135e-13,7.640158582e-13,2.113154291e-13,4.84776114e-13,1.008394958e-13,2.847203221e-14,5.538122501e-14,2.017203115e-13,1.524334885e-13,2.084142478e-13,2.571060695e-13,5.633532596e-14,1.430657768e-13,4.534623355e-14,5.344429295e-13,2.479008658e-14
13.46875,2.045477224e-13,1.745614956e-13,3.365983629e-13,2.927774464e-13,2.56728403e-13,1.302997553e-13,6.106041235e-14,1.618327749e-13,5.731388584e-14,1.414776657e-13,1.554139642e-13,1.505492146e-13,1.782827746e-13,3.0849094e-13,8.762280219e-13,8.227705401e-13,6.208021764e-13,7.557500699e-13,2.110379999e-13,4.86485029e-13,1.012775577e-13,2.842450221e-14,5.457997878e-14,2.020775958e-13,1.516049615e-13,2.076087251e-13,2.557978805e-13,5.583099631e-14,1.434828531e-13,4.482057444e-14,5.334883498e-13,2.529422849e-14
13.4765625,2.054801061e-13,1.727605999e-13,3.371984806e-13,2.925987404e-13,2.572328191e-13,1.315030216e-13,6.138780976e-14,1.65061452e-13,5.81946339e-14,1.403969792e-13,1.544761956e-13,1.510443485e-13,1.792295041e-13,3.087168409e-13,8.732500411e-13,8.194714651e-13,6.187874653e-13,7.470292789e-13,2.106942487e-13,4.882460314e-13,1.017572044e-13,2.837781957e-14,5.376874642e-14,2.024359061e-13,1.506939473e-13,2.068355746e-13,2.545113413e-13,5.537784481e-14,1.440834572e-13,4.424070671e-14,5.324879824e-13,2.5817235e-14
13.484375,2.065000799e-13,1.709986383e-13,3.380237099e-13,2.924878734e-13,2.576850183e-13,1.328858847e-13,6.171882638e-14,1.682892415e-13,5.913683954e-14,1.392642611e-13,1.535293818e-13,1.516643268e-13,1.80370689e-13,3.089939333e-13,8.700004471e-13,8.160394729e-13,6.166371228e-13,7.38039733e-13,2.103836646e-13,4.899809519e-13,1.02253341e-13,2.840640221e-14,5.296085318e-14,2.028547447e-13,1.497606822e-13,2.060683093e-13,2.533518068e-13,5.495733814e-14,1.449576498e-13,4.362475253e-14,5.317105115e-13,2.638142633e-14
13.4921875,2.074934426e-13,1.690383843e-13,3.390407616e-13,2.922481252e-13,2.581359353e-13,1.344115697e-13,6.209606376e-14,1.71547029e-13,6.007790286e-14,1.381332496e-13,1.526040426e-13,1.522179122e-13,1.816043947e-13,3.092299322e-13,8.666427733e-13,8.127451256e-13,6.145568997e-13,7.289987367e-13,2.101042045e-13,4.917135306e-13,1.027665003e-13,2.846090005e-14,5.219305942e-14,2.032306138e-13,1.488841219e-13,2.053047103e-13,2.522295977e-13,5.451222062e-14,1.45742501e-13,4.302676623e-14,5.30949439e-13,2.696914313e-14
13.5,2.083890266e-13,1.670374798e-13,3.398750436e-13,2.919186083e-13,2.582537183e-13,1.359142058e-13,6.246148064e-14,1.748452262e-13,6.09428932e-14,1.369434275e-13,1.516367665e-13,1.525624512e-13,1.827787786e-13,3.090981847e-13,8.630663228e-13,8.095525803e-13,6.124125326e-13,7.196852926e-13,2.097307763e-13,4.934868317e-13,1.033544165e-13,2.846304271e-14,5.146906393e-14,2.033667624e-13,1.48002053e-13,2.045295222e-13,2.510281371e-13,5.404683069e-14,1.462825888e-13,4.243650553e-14,5.298479733e-13,2.757150799e-14
13.5078125,2.093715051e-13,1.649556687e-13,3.406402843e-13,2.916824948e-13,2.581838772e-13,1.374705384e-13,6.279490977e-14,1.782048518e-13,6.18239409e-14,1.35654979e-13,1.505871333e-13,1.528471262e-13,1.839890678e-13,3.087477398e-13,8.592045878e-13,8.062942519e-13,6.101040588e-13,7.100307584e-13,2.092977845e-13,4.954104062e-13,1.039779863e-13,2.845150559e-14,5.076023754e-14,2.033535954e-13,1.470874435e-13,2.03740251e-13,2.498149272e-13,5.35947751e-14,1.469032853e-13,4.183128894e-14,5.285600096e-13,2.821616533e-14
13.515625,2.104405739e-13,1.628172069e-13,3.416229352e-13,2.914377652e-13,2.580499652e-13,1.390935391e-13,6.311784408e-14,1.816202673e-13,6.27747957e-14,1.343308705e-13,1.495028695e-13,1.531763926e-13,1.853256221e-13,3.082851026e-13,8.553155501e-13,8.032992035e-13,6.078093357e-13,7.003277952e-13,2.088822324e-13,4.976042327e-13,1.045664426e-13,2.844796796e-14,5.005024026e-14,2.034704919e-13,1.461859906e-13,2.030065441e-13,2.486749187e-13,5.317345304e-14,1.477324402e-13,4.123402618e-14,5.272811731e-13,2.89039013e-14
13.5234375,2.11449945e-13,1.607215277e-13,3.426283088e-13,2.910076451e-13,2.576509013e-13,1.406906904e-13,6.343735621e-14,1.850303499e-13,6.368801286e-14,1.32988443e-13,1.483942692e-13,1.534385202e-13,1.866851575e-13,3.075629807e-13,8.514558906e-13,8.007178097e-13,6.057049748e-13,6.907084076e-13,2.084720324e-13,4.999126722e-13,1.051758465e-13,2.841511701e-14,4.93525471e-14,2.036073304e-13,1.453047017e-13,2.023646205e-13,2.475740833e-13,5.277286335e-14,1.485285656e-13,4.065919978e-14,5.258119674e-13,2.961424068e-14
13.53125,2.12439926e-13,1.585870891e-13,3.435353722e-13,2.906893158e-13,2.571890453e-13,1.423950628e-13,6.3745843e-14,1.884282192e-13,6.454487913e-14,1.315094729e-13,1.472646766e-13,1.536201016e-13,1.881343082e-13,3.067554397e-13,8.473395896e-13,7.981364177e-13,6.037020233e-13,6.810777293e-13,2.080828948e-13,5.021708476e-13,1.058864812e-13,2.83848257e-14,4.868806633e-14,2.034920027e-13,1.444410445e-13,2.017208196e-13,2.46493534e-13,5.240994465e-14,1.492528189e-13,4.008656468e-14,5.241401129e-13,3.034424655e-14
13.5390625,2.134690404e-13,1.565338206e-13,3.444863774e-13,2.906976469e-13,2.567759848e-13,1.441963707e-13,6.402148221e-14,1.918988083e-13,6.544521023e-14,1.298685832e-13,1.461112298e-13,1.537986688e-13,1.897898018e-13,3.059451336e-13,8.428061769e-13,7.955120397e-13,6.015945085e-13,6.712686923e-13,2.076501955e-13,5.046828042e-13,1.066322773e-13,2.838166669e-14,4.80565904e-14,2.032586936e-13,1.435817476e-13,2.010527307e-13,2.45448404e-13,5.209307358e-14,1.500901699e-13,3.950181431e-14,5.224432091e-13,3.110843606e-14
13.546875,2.144823577e-13,1.546105908e-13,3.453502949e-13,2.906096302e-13,2.560415692e-13,1.458447705e-13,6.427592817e-14,1.954594915e-13,6.638886597e-14,1.28206489e-13,1.448318166e-13,1.539104908e-13,1.914656445e-13,3.048248249e-13,8.377906917e-13,7.930036203e-13,5.992827809e-13,6.611185017e-13,2.070563125e-13,5.076592591e-13,1.073111407e-13,2.836255413e-14,4.745042737e-14,2.030812577e-13,1.426867101e-13,2.004783847e-13,2.443651257e-13,5.173538357e-14,1.510139836e-13,3.890884044e-14,5.205479608e-13,3.193323176e-14
13.5546875,2.154245959e-13,1.524533009e-13,3.461322789e-13,2.902864669e-13,2.551004456e-13,1.474613176e-13,6.454803092e-14,1.990447369e-13,6.733373784e-14,1.26565001e-13,1.434367123e-13,1.539443437e-13,1.930824839e-13,3.034795925e-13,8.323172456e-13,7.90346668e-13,5.967703888e-13,6.507378997e-13,2.063841071e-13,5.107180107e-13,1.079906465e-13,2.834027355e-14,4.688181285e-14,2.028571112e-13,1.417725345e-13,2.000026856e-13,2.431718102e-13,5.13246644e-14,1.518608214e-13,3.832652706e-14,5.18358567e-13,3.281189298e-14
13.5625,2.163206305e-13,1.501226376e-13,3.47218378e-13,2.90129798e-13,2.543193423e-13,1.492963794e-13,6.482717657e-14,2.02685375e-13,6.832199552e-14,1.248875326e-13,1.421489811e-13,1.540222999e-13,1.948391311e-13,3.02281899e-13,8.268304496e-13,7.877513338e-13,5.942241133e-13,6.403979519e-13,2.057405866e-13,5.137312124e-13,1.087898594e-13,2.835346342e-14,4.636254811e-14,2.025885646e-13,1.408967935e-13,1.99544924e-13,2.419574539e-13,5.098747604e-14,1.526878766e-13,3.777789587e-14,5.162199388e-13,3.370795151e-14
13.5703125,2.172821494e-13,1.480387929e-13,3.485778428e-13,2.901140274e-13,2.53444674e-13,1.512124365e-13,6.510143109e-14,2.064317201e-13,6.933879993e-14,1.232007422e-13,1.410420018e-13,1.541052109e-13,1.967243262e-13,3.010782687e-13,8.216965159e-13,7.858959863e-13,5.919634386e-13,6.301660714e-13,2.050619807e-13,5.171071589e-13,1.096535247e-13,2.836945064e-14,4.588813035e-14,2.023534973e-13,1.400782647e-13,1.991335572e-13,2.408290326e-13,5.070675645e-14,1.536785085e-13,3.724388963e-14,5.142430125e-13,3.463277756e-14
13.578125,2.183419225e-13,1.459980133e-13,3.498250912e-13,2.900525559e-13,2.522576505e-13,1.531085783e-13,6.540312327e-14,2.101749482e-13,7.027259431e-14,1.215089817e-13,1.399060095e-13,1.540478365e-13,1.985673958e-13,2.99497671e-13,8.165614275e-13,7.845759402e-13,5.900689386e-13,6.200426861e-13,2.043051053e-13,5.208707311e-13,1.104886053e-13,2.834853399e-14,4.545260616e-14,2.020648659e-13,1.393021537e-13,1.98771804e-13,2.397112138e-13,5.037089134e-14,1.547531869e-13,3.668350259e-14,5.120538433e-13,3.561411181e-14
13.5859375,2.194608577e-13,1.436929663e-13,3.509534008e-13,2.901739129e-13,2.510192802e-13,1.551233896e-13,6.572820097e-14,2.138480399e-13,7.114665e-14,1.19748745e-13,1.385750325e-13,1.538958755e-13,2.004041361e-13,2.976379645e-13,8.109627736e-13,7.831849718e-13,5.882912381e-13,6.100101646e-13,2.034904548e-13,5.246994084e-13,1.113635698e-13,2.830614978e-14,4.5042578e-14,2.017353517e-13,1.385310039e-13,1.983890828e-13,2.384987089e-13,5.005034267e-14,1.556980348e-13,3.61164043e-14,5.09484559e-13,3.663967179e-14
13.59375,2.206837728e-13,1.413935008e-13,3.521677114e-13,2.904607416e-13,2.498099623e-13,1.572749645e-13,6.603446388e-14,2.175825345e-13,7.211516042e-14,1.179416706e-13,1.371532651e-13,1.537977861e-13,2.023633124e-13,2.95818155e-13,8.050195723e-13,7.818936476e-13,5.865149563e-13,5.99857586e-13,2.026509381e-13,5.286284941e-13,1.123472912e-13,2.828920402e-14,4.464664313e-14,2.015258813e-13,1.377416615e-13,1.980076743e-13,2.372585082e-13,4.98110889e-14,1.566503998e-13,3.557996854e-14,5.068599257e-13,3.770431539e-14
13.6015625,2.219396095e-13,1.392907704e-13,3.53500996e-13,2.906539963e-13,2.48454434e-13,1.594972417e-13,6.630724179e-14,2.214576137e-13,7.31719748e-14,1.161560005e-13,1.358549464e-13,1.537422867e-13,2.044644962e-13,2.939833039e-13,7.990937442e-13,7.81087753e-13,5.848657186e-13,5.895323067e-13,2.018410308e-13,5.328610158e-13,1.13363333e-13,2.830935102e-14,4.428302385e-14,2.014294259e-13,1.369592842e-13,1.976629943e-13,2.360827921e-13,4.957111346e-14,1.578261438e-13,3.504104964e-14,5.043805724e-13,3.881113231e-14
13.609375,2.230617872e-13,1.372966835e-13,3.548466813e-13,2.908910926e-13,2.469365058e-13,1.617847938e-13,6.656321726e-14,2.254004155e-13,7.418029174e-14,1.143724227e-13,1.34695172e-13,1.535830059e-13,2.066145405e-13,2.91862499e-13,7.933702034e-13,7.807806656e-13,5.833885663e-13,5.793057143e-13,2.01022666e-13,5.373611305e-13,1.14354864e-13,2.83160242e-14,4.396876244e-14,2.012937511e-13,1.361972231e-13,1.97315167e-13,2.34940368e-13,4.934111483e-14,1.590065629e-13,3.447158763e-14,5.017813307e-13,3.994793237e-14
13.6171875,2.241360743e-13,1.354104674e-13,3.56159181e-13,2.913833969e-13,2.453785895e-13,1.641662624e-13,6.683461013e-14,2.293520038e-13,7.514130028e-14,1.124942398e-13,1.33556795e-13,1.533025978e-13,2.087688614e-13,2.895839348e-13,7.879014291e-13,7.809139647e-13,5.820279374e-13,5.692759733e-13,2.001668655e-13,5.419748374e-13,1.153780774e-13,2.829958579e-14,4.36880986e-14,2.010520903e-13,1.354572596e-13,1.969839313e-13,2.33809775e-13,4.920463487e-14,1.600341241e-13,3.391985599e-14,4.989438071e-13,4.11166441e-14
13.625,2.253067447e-13,1.335610681e-13,3.576696509e-13,2.921262668e-13,2.438233428e-13,1.667061657e-13,6.712410677e-14,2.332838487e-13,7.611819998e-14,1.104808127e-13,1.324892657e-13,1.530464558e-13,2.110335752e-13,2.874333432e-13,7.826765267e-13,7.814516665e-13,5.80806793e-13,5.593104751e-13,1.993718771e-13,5.467728019e-13,1.164668865e-13,2.830559587e-14,4.342701334e-14,2.007724104e-13,1.34767077e-13,1.967540378e-13,2.327378053e-13,4.914577343e-14,1.61177268e-13,3.341970934e-14,4.961161452e-13,4.23245167e-14
13.6328125,2.265928803e-13,1.316520835e-13,3.594853602e-13,2.929900767e-13,2.42176632e-13,1.693637814e-13,6.740111228e-14,2.371861328e-13,7.707725092e-14,1.084624719e-13,1.315334379e-13,1.528178152e-13,2.134030594e-13,2.852281381e-13,7.775680384e-13,7.823760648e-13,5.798094806e-13,5.493830841e-13,1.985940676e-13,5.519268206e-13,1.175924008e-13,2.831332855e-14,4.319473576e-14,2.005152064e-13,1.341221098e-13,1.966452076e-13,2.317419863e-13,4.911649066e-14,1.624965529e-13,3.293805313e-14,4.932493422e-13,4.3579927e-14
13.640625,2.280770596e-13,1.297668408e-13,3.612527019e-13,2.937139394e-13,2.403895183e-13,1.720418473e-13,6.767939201e-14,2.4111551e-13,7.801550433e-14,1.065594183e-13,1.305338647e-13,1.524812529e-13,2.157480548e-13,2.827472597e-13,7.723783205e-13,7.836694007e-13,5.790686975e-13,5.395003235e-13,1.977059775e-13,5.571692218e-13,1.187488607e-13,2.829161372e-14,4.299595045e-14,2.002161357e-13,1.335066073e-13,1.965752895e-13,2.308127647e-13,4.906253472e-14,1.637841163e-13,3.243507851e-14,4.901131145e-13,4.489684424e-14
13.6484375,2.296459405e-13,1.278881035e-13,3.628802146e-13,2.943696693e-13,2.385107873e-13,1.748022034e-13,6.797796473e-14,2.451186368e-13,7.898359587e-14,1.046530055e-13,1.294788029e-13,1.520677827e-13,2.181297488e-13,2.801518758e-13,7.670656303e-13,7.852885251e-13,5.785087357e-13,5.296018782e-13,1.967785822e-13,5.623421563e-13,1.199247134e-13,2.827669593e-14,4.281686677e-14,1.998680402e-13,1.329360237e-13,1.964777589e-13,2.299137219e-13,4.894488734e-14,1.650914259e-13,3.190939422e-14,4.868662293e-13,4.626306735e-14
13.65625,2.310062595e-13,1.259129888e-13,3.647235067e-13,2.952891993e-13,2.36499237e-13,1.776766661e-13,6.825622696e-14,2.491731811e-13,7.994899661e-14,1.02609777e-13,1.28519802e-13,1.516647001e-13,2.205867625e-13,2.774765137e-13,7.618040918e-13,7.874058977e-13,5.780802314e-13,5.197190684e-13,1.958423061e-13,5.679878975e-13,1.210719787e-13,2.826060955e-14,4.26514568e-14,1.995984911e-13,1.323807741e-13,1.964405622e-13,2.289895801e-13,4.885055875e-14,1.664916969e-13,3.140204048e-14,4.835942693e-13,4.76684463e-14
13.6640625,2.323259118e-13,1.239243398e-13,3.668095294e-13,2.96305553e-13,2.343973963e-13,1.806335099e-13,6.851382948e-14,2.532229291e-13,8.086160483e-14,1.005000637e-13,1.276459002e-13,1.512246591e-13,2.230068697e-13,2.746631299e-13,7.567399023e-13,7.901675788e-13,5.779315251e-13,5.100404312e-13,1.94849042e-13,5.740171625e-13,1.222209285e-13,2.820845257e-14,4.251671881e-14,1.993659604e-13,1.318262555e-13,1.965225777e-13,2.280809117e-13,4.886090377e-14,1.678577219e-13,3.094158361e-14,4.801113936e-13,4.910689234e-14
13.671875,2.339744278e-13,1.219892228e-13,3.689327847e-13,2.972574968e-13,2.324486245e-13,1.837959592e-13,6.879306958e-14,2.572246531e-13,8.176056855e-14,9.839779412e-14,1.268233096e-13,1.507567466e-13,2.254892997e-13,2.719442342e-13,7.51867758e-13,7.933172744e-13,5.781649645e-13,5.007208561e-13,1.939311714e-13,5.796182477e-13,1.234782894e-13,2.816453343e-14,4.241623565e-14,1.990370139e-13,1.313418356e-13,1.965690711e-13,2.272186861e-13,4.8930781e-14,1.692039479e-13,3.04928266e-14,4.765385546e-13,5.053903125e-14
13.6796875,2.35860964e-13,1.200937387e-13,3.710667167e-13,2.984339314e-13,2.305994484e-13,1.871546522e-13,6.90584806e-14,2.612229478e-13,8.270297712e-14,9.629500267e-14,1.261112066e-13,1.503127255e-13,2.28125903e-13,2.693290974e-13,7.471263748e-13,7.967838722e-13,5.786035019e-13,4.916027275e-13,1.930974715e-13,5.85141946e-13,1.24867788e-13,2.815478461e-14,4.232334327e-14,1.987520199e-13,1.309139224e-13,1.96551085e-13,2.262987924e-13,4.905221101e-14,1.706097634e-13,3.003632656e-14,4.729978643e-13,5.199115975e-14
13.6875,2.377900735e-13,1.183131419e-13,3.732055239e-13,2.997262345e-13,2.285206892e-13,1.905334362e-13,6.927046569e-14,2.652911503e-13,8.36731789e-14,9.422129399e-14,1.255048972e-13,1.498207922e-13,2.307441961e-13,2.664887916e-13,7.425682987e-13,8.009754018e-13,5.79255017e-13,4.824894606e-13,1.921483321e-13,5.912947098e-13,1.26326495e-13,2.813172493e-14,4.223051785e-14,1.986463016e-13,1.304764307e-13,1.966947244e-13,2.253782796e-13,4.925658168e-14,1.720226637e-13,2.961623086e-14,4.692525301e-13,5.354617035e-14
13.6953125,2.397706363e-13,1.165959127e-13,3.755063328e-13,3.009065543e-13,2.262821877e-13,1.940362075e-13,6.948663116e-14,2.694052233e-13,8.460623255e-14,9.217566655e-14,1.250266123e-13,1.492701565e-13,2.333400823e-13,2.634934843e-13,7.384167553e-13,8.060773708e-13,5.805039128e-13,4.736352429e-13,1.911398393e-13,5.97563186e-13,1.277978479e-13,2.808079886e-14,4.216794621e-14,1.985364292e-13,1.301050276e-13,1.970277607e-13,2.246627387e-13,4.947531546e-14,1.734492826e-13,2.923645845e-14,4.653188318e-13,5.517107772e-14
13.703125,2.417573017e-13,1.147646528e-13,3.781658356e-13,3.023010466e-13,2.242105398e-13,1.977529699e-13,6.975842798e-14,2.735347728e-13,8.550825935e-14,9.008380444e-14,1.246664538e-13,1.487622275e-13,2.360303911e-13,2.606701084e-13,7.346416543e-13,8.118091046e-13,5.82344386e-13,4.652345002e-13,1.902186566e-13,6.036835334e-13,1.292440476e-13,2.803061726e-14,4.216333622e-14,1.983270261e-13,1.298475442e-13,1.973609855e-13,2.240273504e-13,4.96541299e-14,1.749304238e-13,2.885203684e-14,4.614191959e-13,5.680490306e-14
13.7109375,2.437674605e-13,1.128875195e-13,3.809656345e-13,3.039100656e-13,2.222887284e-13,2.014507406e-13,7.00556598e-14,2.776922009e-13,8.64664923e-14,8.793881405e-14,1.242565312e-13,1.482956773e-13,2.387459398e-13,2.579762242e-13,7.308022204e-13,8.178390785e-13,5.842994135e-13,4.569569448e-13,1.892871427e-13,6.101295136e-13,1.306826598e-13,2.800039593e-14,4.221738809e-14,1.982040279e-13,1.295961253e-13,1.976763235e-13,2.23260918e-13,4.98538358e-14,1.76472821e-13,2.84692093e-14,4.574805427e-13,5.84872494e-14
