"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
13.71875,2.458998723e-13,1.111317653e-13,3.837528818e-13,3.053583998e-13,2.203057729e-13,2.051007275e-13,7.033260868e-14,2.818512778e-13,8.747587645e-14,8.57998536e-14,1.238413289e-13,1.478058642e-13,2.414860526e-13,2.552252142e-13,7.268222152e-13,8.241707062e-13,5.863580715e-13,4.487156317e-13,1.882886237e-13,6.167429072e-13,1.321710483e-13,2.798986529e-14,4.23037772e-14,1.982232153e-13,1.293289304e-13,1.980320448e-13,2.225381384e-13,5.011372333e-14,1.781576394e-13,2.81221532e-14,4.534755615e-13,6.022290035e-14
13.7265625,2.480326462e-13,1.094501192e-13,3.867018287e-13,3.068488288e-13,2.18210106e-13,2.089255142e-13,7.058583436e-14,2.860401729e-13,8.843623775e-14,8.365688423e-14,1.236549248e-13,1.472624355e-13,2.442419337e-13,2.523897981e-13,7.231427391e-13,8.311615465e-13,5.888979483e-13,4.408258481e-13,1.87272996e-13,6.232620505e-13,1.336813078e-13,2.797087086e-14,4.239407239e-14,1.982203988e-13,1.291222298e-13,1.983582722e-13,2.219408458e-13,5.039649425e-14,1.799405538e-13,2.780863001e-14,4.49478869e-13,6.198151673e-14
13.734375,2.501095012e-13,1.077901952e-13,3.897551683e-13,3.086646756e-13,2.16067816e-13,2.129878411e-13,7.08405505e-14,2.903048618e-13,8.933054068e-14,8.146316383e-14,1.236384997e-13,1.466544153e-13,2.468764996e-13,2.495180349e-13,7.199011992e-13,8.389457708e-13,5.919306168e-13,4.332338271e-13,1.862481601e-13,6.298761145e-13,1.351331161e-13,2.793296279e-14,4.248808642e-14,1.981488987e-13,1.289566197e-13,1.986122316e-13,2.212223174e-13,5.071689013e-14,1.816189135e-13,2.750837583e-14,4.453454249e-13,6.378833191e-14
13.7421875,2.523497708e-13,1.06221949e-13,3.928357867e-13,3.106345857e-13,2.139535689e-13,2.172974753e-13,7.110487057e-14,2.94510128e-13,9.019711266e-14,7.925728866e-14,1.23671717e-13,1.460532364e-13,2.495350668e-13,2.467512595e-13,7.169926219e-13,8.473064475e-13,5.953863246e-13,4.257984753e-13,1.853002722e-13,6.364209626e-13,1.36541306e-13,2.791025695e-14,4.259210318e-14,1.981234289e-13,1.288097898e-13,1.988667875e-13,2.204195882e-13,5.115496732e-14,1.832360101e-13,2.720969087e-14,4.411016169e-13,6.5618791e-14
13.75,2.547693912e-13,1.047218842e-13,3.960959149e-13,3.126878078e-13,2.118733426e-13,2.21807717e-13,7.137512159e-14,2.985600271e-13,9.103770449e-14,7.709473374e-14,1.238339716e-13,1.455112666e-13,2.52352458e-13,2.441538449e-13,7.145124209e-13,8.56286182e-13,5.993716684e-13,4.187222729e-13,1.844422682e-13,6.427167896e-13,1.379868269e-13,2.790463868e-14,4.270479378e-14,1.981602215e-13,1.28733256e-13,1.992091286e-13,2.197966876e-13,5.168500146e-14,1.849851326e-13,2.692327509e-14,4.369659498e-13,6.742721119e-14
13.7578125,2.57202415e-13,1.032048966e-13,3.994881676e-13,3.14902462e-13,2.097730261e-13,2.263343173e-13,7.166820097e-14,3.026107126e-13,9.188124056e-14,7.494436962e-14,1.240770829e-13,1.449297804e-13,2.55014632e-13,2.415417006e-13,7.123950214e-13,8.660168196e-13,6.037264034e-13,4.11959222e-13,1.834863943e-13,6.490828999e-13,1.395010438e-13,2.788434189e-14,4.284257663e-14,1.981729904e-13,1.287119337e-13,1.996587081e-13,2.19299571e-13,5.219505234e-14,1.867930206e-13,2.66662327e-14,4.328048812e-13,6.927110396e-14
13.765625,2.597286387e-13,1.016915376e-13,4.029925729e-13,3.172424002e-13,2.076749398e-13,2.308931474e-13,7.198573535e-14,3.067436472e-13,9.275523173e-14,7.28063226e-14,1.243315151e-13,1.442659846e-13,2.57421867e-13,2.388366244e-13,7.104529991e-13,8.763153803e-13,6.082793974e-13,4.052725931e-13,1.824100279e-13,6.556926572e-13,1.410597496e-13,2.785607958e-14,4.301015661e-14,1.981981673e-13,1.28688842e-13,2.001487016e-13,2.187462594e-13,5.270513005e-14,1.885236309e-13,2.642543352e-14,4.284561879e-13,7.118593346e-14
13.7734375,2.624400371e-13,1.001942913e-13,4.06761848e-13,3.19655426e-13,2.056439269e-13,2.356360274e-13,7.230709327e-14,3.108469819e-13,9.360315719e-14,7.074953237e-14,1.247140726e-13,1.436008057e-13,2.598995768e-13,2.361803646e-13,7.087741283e-13,8.87130549e-13,6.132582963e-13,3.988325226e-13,1.81373943e-13,6.622637235e-13,1.426474544e-13,2.783245048e-14,4.317552686e-14,1.983284437e-13,1.286955708e-13,2.005953941e-13,2.181204554e-13,5.329204778e-14,1.902989538e-13,2.618602047e-14,4.240885415e-13,7.310687933e-14
13.78125,2.65246435e-13,9.865481737e-14,4.106473095e-13,3.221147433e-13,2.036572884e-13,2.4053884e-13,7.264448735e-14,3.14902905e-13,9.43806304e-14,6.874187683e-14,1.252310093e-13,1.429259248e-13,2.625296561e-13,2.335801296e-13,7.0744037e-13,8.98596279e-13,6.188008523e-13,3.928198646e-13,1.803929947e-13,6.684329755e-13,1.442628663e-13,2.779865285e-14,4.33314676e-14,1.985196595e-13,1.287849707e-13,2.009800242e-13,2.174784103e-13,5.390672067e-14,1.922524976e-13,2.59558427e-14,4.197398827e-13,7.500699295e-14
13.7890625,2.68117812e-13,9.714006054e-14,4.145573036e-13,3.246807989e-13,2.016612595e-13,2.455730927e-13,7.30105884e-14,3.189693284e-13,9.512795911e-14,6.67137291e-14,1.258377432e-13,1.421990485e-13,2.651863325e-13,2.309748264e-13,7.064617016e-13,9.107106923e-13,6.247754743e-13,3.870633081e-13,1.794237113e-13,6.742981828e-13,1.45858666e-13,2.775882629e-14,4.350949349e-14,1.987453419e-13,1.289375543e-13,2.013746978e-13,2.169448569e-13,5.451908649e-14,1.942862495e-13,2.573798682e-14,4.1530525e-13,7.694028978e-14
13.796875,2.710322014e-13,9.580671162e-14,4.187202751e-13,3.273894833e-13,1.99634955e-13,2.507547217e-13,7.338747986e-14,3.23013483e-13,9.587933988e-14,6.472822193e-14,1.266100242e-13,1.414697758e-13,2.678283547e-13,2.284486678e-13,7.059794279e-13,9.235246481e-13,6.311667908e-13,3.814741316e-13,1.784866399e-13,6.803090459e-13,1.473998789e-13,2.772640326e-14,4.371834329e-14,1.990853864e-13,1.291253428e-13,2.018849624e-13,2.165822085e-13,5.518746381e-14,1.962934553e-13,2.554739951e-14,4.108707509e-13,7.894182365e-14
13.8046875,2.73959722e-13,9.460599955e-14,4.230837042e-13,3.301339304e-13,1.975808987e-13,2.560607816e-13,7.379118143e-14,3.270131966e-13,9.662148234e-14,6.282686967e-14,1.274890747e-13,1.407630956e-13,2.703585846e-13,2.260352115e-13,7.059827966e-13,9.370644425e-13,6.380168913e-13,3.761530494e-13,1.775537055e-13,6.864070307e-13,1.48971596e-13,2.769083203e-14,4.393954565e-14,1.995032224e-13,1.293606505e-13,2.024858368e-13,2.162266213e-13,5.590228752e-14,1.983262205e-13,2.540134394e-14,4.064653042e-13,8.097327351e-14
13.8125,2.770006804e-13,9.336938344e-14,4.274786514e-13,3.329855348e-13,1.955309148e-13,2.615468251e-13,7.424048148e-14,3.310181701e-13,9.734522326e-14,6.093456262e-14,1.284019284e-13,1.4004744e-13,2.727512063e-13,2.2364337e-13,7.063468267e-13,9.512592297e-13,6.45322308e-13,3.711238253e-13,1.765823895e-13,6.922947657e-13,1.506424636e-13,2.764538632e-14,4.4158442e-14,1.999074048e-13,1.296428804e-13,2.030385466e-13,2.157813439e-13,5.662672549e-14,2.00395486e-13,2.526579013e-14,4.019660757e-13,8.299954033e-14
13.8203125,2.801345388e-13,9.213147175e-14,4.319428883e-13,3.36066267e-13,1.935038577e-13,2.671646746e-13,7.468288099e-14,3.350546285e-13,9.804988684e-14,5.90551117e-14,1.29464751e-13,1.393021267e-13,2.751512572e-13,2.212217685e-13,7.070732432e-13,9.662376067e-13,6.531581432e-13,3.663556622e-13,1.755850824e-13,6.98102522e-13,1.523190488e-13,2.759653301e-14,4.436831049e-14,2.003601939e-13,1.299563422e-13,2.035297111e-13,2.153778567e-13,5.736782193e-14,2.024268745e-13,2.511457636e-14,3.973768634e-13,8.505087349e-14
13.828125,2.832450923e-13,9.097592872e-14,4.363770727e-13,3.392383265e-13,1.91489679e-13,2.727499077e-13,7.508889543e-14,3.390918073e-13,9.871158338e-14,5.727086616e-14,1.306781215e-13,1.385234156e-13,2.775969287e-13,2.187860517e-13,7.080824452e-13,9.819674724e-13,6.61535615e-13,3.618681127e-13,1.746082322e-13,7.03731689e-13,1.538933826e-13,2.754400072e-14,4.457629579e-14,2.009173081e-13,1.303154857e-13,2.040594636e-13,2.150898951e-13,5.812391348e-14,2.044564887e-13,2.498434384e-14,3.927550944e-13,8.712706235e-14
13.8359375,2.864489145e-13,8.981192675e-14,4.408530746e-13,3.424979858e-13,1.895056909e-13,2.78400453e-13,7.551730531e-14,3.430783997e-13,9.931428938e-14,5.556244928e-14,1.31999089e-13,1.377503932e-13,2.799840114e-13,2.164062422e-13,7.094425824e-13,9.982247375e-13,6.703860383e-13,3.577079639e-13,1.737115116e-13,7.090164131e-13,1.55379431e-13,2.748900914e-14,4.479637096e-14,2.015464848e-13,1.307277015e-13,2.046644169e-13,2.148799451e-13,5.892672929e-14,2.06556235e-13,2.489619021e-14,3.88107973e-13,8.919762178e-14
13.84375,2.89802712e-13,8.866462032e-14,4.457062179e-13,3.458812998e-13,1.875987453e-13,2.842345794e-13,7.599874468e-14,3.470117733e-13,9.989960317e-14,5.385148784e-14,1.335819479e-13,1.370127109e-13,2.822363207e-13,2.14169655e-13,7.115376016e-13,1.015319581e-12,6.797890545e-13,3.538951961e-13,1.729000788e-13,7.144365069e-13,1.568772415e-13,2.744347976e-14,4.503090192e-14,2.022902553e-13,1.3117807e-13,2.053349847e-13,2.147553066e-13,5.981644679e-14,2.087110509e-13,2.483374222e-14,3.835232966e-13,9.132107457e-14
13.8515625,2.932004428e-13,8.772868703e-14,4.507409476e-13,3.491928005e-13,1.858347293e-13,2.90126308e-13,7.6493797e-14,3.509525321e-13,1.005142115e-13,5.212535561e-14,1.353977968e-13,1.362770998e-13,2.844022237e-13,2.120982602e-13,7.142901202e-13,1.033428948e-12,6.897849588e-13,3.504057518e-13,1.721507812e-13,7.200230801e-13,1.584882261e-13,2.742045999e-14,4.528255594e-14,2.03185984e-13,1.316819378e-13,2.060199949e-13,2.147031295e-13,6.076350018e-14,2.109174975e-13,2.479099824e-14,3.790819111e-13,9.352912795e-14
13.859375,2.967776546e-13,8.696940074e-14,4.556219897e-13,3.526312304e-13,1.842371379e-13,2.961121265e-13,7.698889414e-14,3.549230944e-13,1.011265482e-13,5.041084331e-14,1.372012642e-13,1.35567095e-13,2.866577525e-13,2.101767029e-13,7.171928233e-13,1.051896354e-12,7.001425879e-13,3.472083058e-13,1.714740657e-13,7.251575682e-13,1.601680306e-13,2.741453512e-14,4.555534612e-14,2.041503104e-13,1.322444989e-13,2.066559752e-13,2.14648872e-13,6.175399528e-14,2.131490939e-13,2.475674123e-14,3.747301351e-13,9.574227642e-14
13.8671875,3.005884513e-13,8.622162147e-14,4.606646895e-13,3.565124851e-13,1.826848086e-13,3.023129222e-13,7.751031685e-14,3.589070428e-13,1.016792143e-13,4.870977078e-14,1.390388396e-13,1.3494108e-13,2.890688876e-13,2.083608211e-13,7.20338101e-13,1.070659136e-12,7.107769916e-13,3.443109258e-13,1.708299566e-13,7.300199501e-13,1.617637444e-13,2.73945481e-14,4.583472851e-14,2.051214037e-13,1.328452145e-13,2.073377166e-13,2.145971895e-13,6.278431074e-14,2.153859398e-13,2.471947641e-14,3.704010327e-13,9.796271809e-14
13.875,3.043334601e-13,8.551604843e-14,4.660662637e-13,3.604323027e-13,1.810735771e-13,3.085986426e-13,7.805826992e-14,3.62916798e-13,1.02187542e-13,4.700869339e-14,1.410944428e-13,1.343339625e-13,2.915022675e-13,2.065850026e-13,7.241584044e-13,1.090493247e-12,7.219795482e-13,3.417834947e-13,1.701818522e-13,7.350073213e-13,1.632991659e-13,2.734932431e-14,4.610906521e-14,2.061297784e-13,1.335229944e-13,2.081742813e-13,2.146553281e-13,6.38152122e-14,2.177463213e-13,2.469975633e-14,3.660968442e-13,1.002482537e-13
13.8828125,3.079704649e-13,8.485113585e-14,4.71477212e-13,3.640756416e-13,1.795131301e-13,3.14889497e-13,7.86049259e-14,3.668784457e-13,1.026929619e-13,4.533265382e-14,1.432723519e-13,1.336663492e-13,2.938585341e-13,2.048729574e-13,7.284512264e-13,1.111100214e-12,7.336974925e-13,3.396063358e-13,1.695846091e-13,7.396191109e-13,1.649355087e-13,2.73116526e-14,4.638555182e-14,2.071996455e-13,1.342858078e-13,2.090155635e-13,2.148556394e-13,6.487872962e-14,2.202064571e-13,2.471867789e-14,3.618326888e-13,1.025312406e-13
13.890625,3.117109232e-13,8.411570925e-14,4.768144057e-13,3.678039745e-13,1.781305365e-13,3.212410993e-13,7.913961116e-14,3.706516994e-13,1.031731713e-13,4.3740312e-14,1.454652694e-13,1.329752745e-13,2.960948632e-13,2.032703683e-13,7.327617943e-13,1.131491477e-12,7.453543589e-13,3.375495941e-13,1.690120755e-13,7.435909937e-13,1.666496377e-13,2.729226374e-14,4.665544357e-14,2.082805948e-13,1.350179559e-13,2.09699416e-13,2.150776576e-13,6.601258717e-14,2.225642154e-13,2.477280425e-14,3.575769784e-13,1.047541646e-13
13.8984375,3.154749515e-13,8.339951681e-14,4.823331209e-13,3.718159267e-13,1.768896636e-13,3.27642392e-13,7.967761067e-14,3.743220894e-13,1.03606183e-13,4.223721991e-14,1.478008383e-13,1.323065881e-13,2.981906766e-13,2.017311297e-13,7.37212312e-13,1.152012442e-12,7.569643215e-13,3.355403865e-13,1.683868103e-13,7.47474362e-13,1.682881998e-13,2.726412854e-14,4.69005343e-14,2.09320875e-13,1.356882316e-13,2.103409885e-13,2.152332032e-13,6.715574719e-14,2.249164828e-13,2.48512851e-14,3.532841445e-13,1.069808424e-13
13.90625,3.190927244e-13,8.281170372e-14,4.880172181e-13,3.759888253e-13,1.75696002e-13,3.340882261e-13,8.022380143e-14,3.780884487e-13,1.0404145e-13,4.076652542e-14,1.50307383e-13,1.316670134e-13,3.002363834e-13,2.002296866e-13,7.421167994e-13,1.173488112e-12,7.691239503e-13,3.338200873e-13,1.677671676e-13,7.514269314e-13,1.69834979e-13,2.723079303e-14,4.713048677e-14,2.10401287e-13,1.364071384e-13,2.110917732e-13,2.153748389e-13,6.828688792e-14,2.274172121e-13,2.495102736e-14,3.489985695e-13,1.092547263e-13
13.9140625,3.226352523e-13,8.222616282e-14,4.93656144e-13,3.802129632e-13,1.744720583e-13,3.404922554e-13,8.075980507e-14,3.818509953e-13,1.044850244e-13,3.931717428e-14,1.528174332e-13,1.310456244e-13,3.022603137e-13,1.987811707e-13,7.473290431e-13,1.195515493e-12,7.817114911e-13,3.324315831e-13,1.67181733e-13,7.54887422e-13,1.714000994e-13,2.721094405e-14,4.735293286e-14,2.11607874e-13,1.371919799e-13,2.119117895e-13,2.155446791e-13,6.943354457e-14,2.298512721e-13,2.50874796e-14,3.447683993e-13,1.115605409e-13
13.921875,3.263694591e-13,8.160739073e-14,4.993099013e-13,3.843388104e-13,1.732622299e-13,3.468038643e-13,8.128993228e-14,3.854070698e-13,1.048582643e-13,3.793675736e-14,1.553583399e-13,1.304094815e-13,3.04180734e-13,1.974312223e-13,7.527037914e-13,1.217580941e-12,7.943494008e-13,3.312525722e-13,1.665912358e-13,7.575728832e-13,1.730855591e-13,2.719138656e-14,4.755894125e-14,2.1285094e-13,1.379904363e-13,2.127076267e-13,2.157173187e-13,7.06046257e-14,2.321721604e-13,2.526928883e-14,3.405277577e-13,1.138763705e-13
13.9296875,3.305154255e-13,8.110663186e-14,5.052679827e-13,3.883910546e-13,1.722834815e-13,3.532879114e-13,8.18469287e-14,3.888616493e-13,1.051759336e-13,3.662880285e-14,1.581202656e-13,1.298005457e-13,3.060738441e-13,1.963595419e-13,7.585459116e-13,1.240157427e-12,8.074362269e-13,3.304613474e-13,1.661125446e-13,7.598582899e-13,1.749210593e-13,2.717495125e-14,4.777401834e-14,2.140862748e-13,1.388411203e-13,2.134636963e-13,2.159289323e-13,7.186533733e-14,2.346621884e-13,2.54761851e-14,3.363550428e-13,1.161804226e-13
13.9375,3.348273648e-13,8.076316233e-14,5.11495524e-13,3.925042982e-13,1.716218866e-13,3.599691816e-13,8.242384843e-14,3.923773385e-13,1.055265062e-13,3.536218927e-14,1.610442028e-13,1.293068535e-13,3.080536002e-13,1.956420153e-13,7.649571833e-13,1.263484355e-12,8.211189541e-13,3.301755253e-13,1.658435748e-13,7.61979002e-13,1.768182208e-13,2.718483073e-14,4.803303065e-14,2.154064975e-13,1.397729017e-13,2.142121895e-13,2.162822766e-13,7.322836895e-14,2.373306047e-13,2.570106194e-14,3.325067243e-13,1.184857603e-13
13.9453125,3.388984131e-13,8.051490876e-14,5.175615962e-13,3.966237115e-13,1.71063692e-13,3.664699734e-13,8.298465708e-14,3.958545199e-13,1.058547084e-13,3.416151038e-14,1.639550803e-13,1.288567837e-13,3.099999359e-13,1.950235447e-13,7.716016215e-13,1.287125773e-12,8.348984589e-13,3.301725496e-13,1.656452069e-13,7.636523448e-13,1.786339156e-13,2.719803383e-14,4.830316146e-14,2.167654292e-13,1.407381885e-13,2.149765114e-13,2.167739035e-13,7.459798407e-14,2.400069997e-13,2.595988035e-14,3.288628446e-13,1.208131478e-13
13.953125,3.428669938e-13,8.027548378e-14,5.233630762e-13,4.008203595e-13,1.704161562e-13,3.728927414e-13,8.354888653e-14,3.991483863e-13,1.060655432e-13,3.307424564e-14,1.668753303e-13,1.283083166e-13,3.117670207e-13,1.943101615e-13,7.784204283e-13,1.311037231e-12,8.488687504e-13,3.303646149e-13,1.653731564e-13,7.648408985e-13,1.803460292e-13,2.718009636e-14,4.85257505e-14,2.181035738e-13,1.417152872e-13,2.157499218e-13,2.172466913e-13,7.597773681e-14,2.426719148e-13,2.625392456e-14,3.249873007e-13,1.23132714e-13
13.9609375,3.469602752e-13,7.991338277e-14,5.29307519e-13,4.052095321e-13,1.697231004e-13,3.795956893e-13,8.416930308e-14,4.022585244e-13,1.062133825e-13,3.209743868e-14,1.698675942e-13,1.277007523e-13,3.134292485e-13,1.936271537e-13,7.856662826e-13,1.335525971e-12,8.634521552e-13,3.308477021e-13,1.650381729e-13,7.658947243e-13,1.82067786e-13,2.714361946e-14,4.871182215e-14,2.195651251e-13,1.427356192e-13,2.165431386e-13,2.176824908e-13,7.738538398e-14,2.453026387e-13,2.658323296e-14,3.209396071e-13,1.254236889e-13
13.96875,3.509907767e-13,7.945370252e-14,5.3560933e-13,4.095640885e-13,1.690790708e-13,3.863580076e-13,8.485032085e-14,4.052329338e-13,1.063309885e-13,3.119729112e-14,1.729394808e-13,1.271542414e-13,3.151414002e-13,1.931142949e-13,7.93432667e-13,1.360639504e-12,8.785181469e-13,3.316434643e-13,1.647210651e-13,7.667759201e-13,1.838582676e-13,2.710274504e-14,4.892072995e-14,2.211533165e-13,1.438435556e-13,2.17419173e-13,2.183211078e-13,7.873175241e-14,2.479143237e-13,2.695713948e-14,3.171699023e-13,1.277163296e-13
13.9765625,3.548893746e-13,7.910054084e-14,5.420561311e-13,4.138285815e-13,1.684770489e-13,3.929584831e-13,8.555260422e-14,4.081243898e-13,1.063619204e-13,3.034672858e-14,1.76113618e-13,1.266721904e-13,3.168948547e-13,1.927587697e-13,8.016740302e-13,1.386314584e-12,8.938230569e-13,3.32752741e-13,1.644963216e-13,7.672431602e-13,1.856799929e-13,2.705294348e-14,4.915586007e-14,2.226757977e-13,1.450178281e-13,2.183801895e-13,2.191852393e-13,8.008262836e-14,2.505543974e-13,2.73706044e-14,3.13686586e-13,1.300322361e-13
13.984375,3.58754406e-13,7.894794202e-14,5.484390518e-13,4.182992806e-13,1.679384422e-13,3.995934538e-13,8.623106501e-14,4.110002224e-13,1.063580662e-13,2.95582355e-14,1.793503922e-13,1.262072001e-13,3.185599241e-13,1.924925938e-13,8.102041251e-13,1.412342846e-12,9.091691217e-13,3.341125264e-13,1.643514785e-13,7.67465594e-13,1.87531681e-13,2.700607954e-14,4.935155105e-14,2.241869809e-13,1.461533374e-13,2.192938047e-13,2.199817548e-13,8.158775378e-14,2.531339535e-13,2.781457117e-14,3.10203548e-13,1.323451286e-13
13.9921875,3.625273062e-13,7.892627733e-14,5.546951464e-13,4.22940887e-13,1.675624535e-13,4.062152759e-13,8.686749412e-14,4.138968822e-13,1.063944275e-13,2.888595671e-14,1.826259447e-13,1.257342184e-13,3.201146164e-13,1.922483897e-13,8.187831568e-13,1.438417177e-12,9.244004215e-13,3.356467051e-13,1.642056846e-13,7.67557603e-13,1.894113776e-13,2.696328503e-14,4.949181372e-14,2.258795201e-13,1.472382269e-13,2.200836437e-13,2.207101504e-13,8.313284804e-14,2.556631938e-13,2.82810716e-14,3.067101579e-13,1.346122551e-13
14,3.662285934e-13,7.892213025e-14,5.60784631e-13,4.274504446e-13,1.672708209e-13,4.126305661e-13,8.750203901e-14,4.167693718e-13,1.063993232e-13,2.832990752e-14,1.859763465e-13,1.252176656e-13,3.215728697e-13,1.919977162e-13,8.274779009e-13,1.464608483e-12,9.397939304e-13,3.373587634e-13,1.640171824e-13,7.672319866e-13,1.912519386e-13,2.689752724e-14,4.964331423e-14,2.276950925e-13,1.483664075e-13,2.208582555e-13,2.21574761e-13,8.455820092e-14,2.582386034e-13,2.87584502e-14,3.032430274e-13,1.368407768e-13
14.0078125,3.698664936e-13,7.887909029e-14,5.66872553e-13,4.318421312e-13,1.668684788e-13,4.190345578e-13,8.818786589e-14,4.194699632e-13,1.063063887e-13,2.782319029e-14,1.89361834e-13,1.246722778e-13,3.229047039e-13,1.917974099e-13,8.365023443e-13,1.491101253e-12,9.555024694e-13,3.391800178e-13,1.638210461e-13,7.663948931e-13,1.930769597e-13,2.681031226e-14,4.98257436e-14,2.294601712e-13,1.495247314e-13,2.217055116e-13,2.224637036e-13,8.59818256e-14,2.608027437e-13,2.926886587e-14,2.997594134e-13,1.390680165e-13
14.015625,3.733078248e-13,7.889756355e-14,5.733629957e-13,4.363564398e-13,1.664672637e-13,4.256448917e-13,8.891826834e-14,4.218589209e-13,1.061303285e-13,2.736051994e-14,1.928264929e-13,1.242016187e-13,3.242717554e-13,1.917938655e-13,8.459127237e-13,1.517839134e-12,9.712982053e-13,3.412104135e-13,1.637248715e-13,7.65311997e-13,1.949955384e-13,2.673445264e-14,4.999467033e-14,2.311245991e-13,1.506633593e-13,2.225723734e-13,2.233769424e-13,8.757142627e-14,2.634455638e-13,2.985540482e-14,2.964538173e-13,1.412735147e-13
14.0234375,3.766156495e-13,7.905412337e-14,5.801964832e-13,4.410616872e-13,1.662728828e-13,4.322731653e-13,8.963332045e-14,4.239957017e-13,1.05878715e-13,2.698482127e-14,1.964725637e-13,1.238392316e-13,3.257853735e-13,1.920054842e-13,8.555954841e-13,1.544795335e-12,9.872511512e-13,3.436748165e-13,1.637419736e-13,7.64116511e-13,1.969773355e-13,2.666967559e-14,5.015180046e-14,2.3274057e-13,1.518201881e-13,2.234325928e-13,2.246232413e-13,8.926951349e-14,2.662553623e-13,3.050729629e-14,2.934120776e-13,1.434334196e-13
14.03125,3.798212418e-13,7.922083094e-14,5.866862207e-13,4.457962651e-13,1.661516623e-13,4.385760227e-13,9.027518193e-14,4.260894786e-13,1.05604941e-13,2.668971303e-14,2.001227022e-13,1.234797254e-13,3.271632712e-13,1.921696564e-13,8.651889169e-13,1.571799361e-12,1.003297485e-12,3.462385975e-13,1.636907206e-13,7.627418541e-13,1.989200285e-13,2.658637944e-14,5.031896105e-14,2.343882049e-13,1.529638165e-13,2.243354119e-13,2.260936415e-13,9.089800033e-14,2.688875762e-13,3.117553271e-14,2.902863516e-13,1.455847329e-13
14.0390625,3.828139555e-13,7.935263205e-14,5.926829579e-13,4.504353946e-13,1.659989772e-13,4.445247946e-13,9.085758221e-14,4.282185651e-13,1.05368268e-13,2.647899557e-14,2.036570269e-13,1.230690148e-13,3.283384705e-13,1.922223813e-13,8.745339995e-13,1.598599114e-12,1.019071747e-12,3.485997068e-13,1.635432656e-13,7.611093376e-13,2.008595696e-13,2.648415137e-14,5.048372712e-14,2.360727983e-13,1.540552199e-13,2.252872135e-13,2.274664572e-13,9.242554043e-14,2.712938181e-13,3.185162363e-14,2.869833553e-13,1.477102344e-13
14.046875,3.858383858e-13,7.958569943e-14,5.987716349e-13,4.550823959e-13,1.659484716e-13,4.504418521e-13,9.145672295e-14,4.302667465e-13,1.051046581e-13,2.638369143e-14,2.07320383e-13,1.226600401e-13,3.296500334e-13,1.924860214e-13,8.840851669e-13,1.625455001e-12,1.034862842e-12,3.512678373e-13,1.635104248e-13,7.590664204e-13,2.028655486e-13,2.638778866e-14,5.064819504e-14,2.37731535e-13,1.552016395e-13,2.262343795e-13,2.289497113e-13,9.400832278e-14,2.739648836e-13,3.256026436e-14,2.838515246e-13,1.497403899e-13
14.0546875,3.890383224e-13,7.990794453e-14,6.049631671e-13,4.598758766e-13,1.659900377e-13,4.563859857e-13,9.207402381e-14,4.321581383e-13,1.047571709e-13,2.636672095e-14,2.111623941e-13,1.22240156e-13,3.310165344e-13,1.929373854e-13,8.940187523e-13,1.652535337e-12,1.050915285e-12,3.543687143e-13,1.635882174e-13,7.565522805e-13,2.04895351e-13,2.629732276e-14,5.081067391e-14,2.393743131e-13,1.564082906e-13,2.271276792e-13,2.307506291e-13,9.569742886e-14,2.76807882e-13,3.329946106e-14,2.808733792e-13,1.517134929e-13
14.0625,3.920284169e-13,8.020603391e-14,6.108025119e-13,4.647468664e-13,1.660921014e-13,4.61983671e-13,9.26359946e-14,4.339416685e-13,1.043774568e-13,2.637717937e-14,2.149464604e-13,1.21769454e-13,3.321161682e-13,1.932423252e-13,9.038679661e-13,1.679381801e-12,1.06665604e-12,3.573213052e-13,1.636062751e-13,7.537913825e-13,2.069180454e-13,2.619087139e-14,5.095111243e-14,2.410388162e-13,1.575355528e-13,2.280047128e-13,2.326249749e-13,9.73447606e-14,2.79328867e-13,3.404887718e-14,2.777528647e-13,1.537194792e-13
