"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
14.0703125,3.947371838e-13,8.054048259e-14,6.164384504e-13,4.695278049e-13,1.663378886e-13,4.67163903e-13,9.31494199e-14,4.356438733e-13,1.039956717e-13,2.644675115e-14,2.186634261e-13,1.213328076e-13,3.331579424e-13,1.93536103e-13,9.135361739e-13,1.705918972e-12,1.082016162e-12,3.602421181e-13,1.635994031e-13,7.509089183e-13,2.090137355e-13,2.606375867e-14,5.109919444e-14,2.426843134e-13,1.586250903e-13,2.289788127e-13,2.345414042e-13,9.892740519e-14,2.817321664e-13,3.48247601e-14,2.746463845e-13,1.55739107e-13
14.078125,3.974070204e-13,8.100451888e-14,6.220583999e-13,4.742641977e-13,1.665834715e-13,4.722208799e-13,9.365563991e-14,4.37252982e-13,1.035999283e-13,2.661113787e-14,2.224173472e-13,1.209852754e-13,3.343799738e-13,1.940006138e-13,9.232694191e-13,1.732507193e-12,1.097424945e-12,3.635367776e-13,1.636258249e-13,7.477698126e-13,2.112147422e-13,2.592664998e-14,5.127731816e-14,2.442674907e-13,1.59790639e-13,2.30055807e-13,2.367102227e-13,1.005785103e-13,2.843366596e-13,3.565830195e-14,2.718037258e-13,1.576974344e-13
14.0859375,3.998566581e-13,8.152621558e-14,6.273734024e-13,4.791709684e-13,1.667127577e-13,4.771547316e-13,9.413446305e-14,4.387886628e-13,1.031901427e-13,2.684632091e-14,2.261508996e-13,1.206221437e-13,3.355658845e-13,1.943607881e-13,9.329483411e-13,1.758977333e-12,1.112585992e-12,3.668758468e-13,1.636114572e-13,7.444137534e-13,2.134032537e-13,2.578425186e-14,5.144077822e-14,2.457852826e-13,1.609558513e-13,2.311293599e-13,2.38986957e-13,1.022478607e-13,2.868499221e-13,3.652764803e-14,2.690338698e-13,1.595890061e-13
14.09375,4.019604601e-13,8.201917739e-14,6.324788288e-13,4.841885691e-13,1.669309415e-13,4.818447906e-13,9.460894535e-14,4.402720034e-13,1.027656078e-13,2.713534675e-14,2.297956549e-13,1.202002439e-13,3.366056712e-13,1.946225489e-13,9.425918514e-13,1.785203218e-12,1.12735617e-12,3.700964201e-13,1.635488673e-13,7.410631237e-13,2.155326477e-13,2.563781788e-14,5.15848568e-14,2.472540311e-13,1.620598596e-13,2.322038875e-13,2.411756398e-13,1.03812083e-13,2.891076976e-13,3.740055285e-14,2.661823275e-13,1.614700495e-13
14.1015625,4.039761658e-13,8.257653006e-14,6.377864074e-13,4.891277079e-13,1.672804987e-13,4.864184895e-13,9.511390508e-14,4.417284723e-13,1.02351808e-13,2.74905659e-14,2.334127124e-13,1.198290897e-13,3.376886168e-13,1.951320597e-13,9.526092781e-13,1.81171206e-12,1.142354546e-12,3.735690149e-13,1.635111712e-13,7.377742896e-13,2.177490754e-13,2.548823489e-14,5.174300012e-14,2.487165717e-13,1.631863518e-13,2.333641481e-13,2.434741475e-13,1.054176002e-13,2.91372332e-13,3.830780535e-14,2.634465248e-13,1.633660323e-13
14.109375,4.06001734e-13,8.331941465e-14,6.43221551e-13,4.941833819e-13,1.676747112e-13,4.90890119e-13,9.557321235e-14,4.431543569e-13,1.019449341e-13,2.791234929e-14,2.371834495e-13,1.195496156e-13,3.389218903e-13,1.958416553e-13,9.629887101e-13,1.838630743e-12,1.15766076e-12,3.773653359e-13,1.63582541e-13,7.344437972e-13,2.20105033e-13,2.534046277e-14,5.189042078e-14,2.501662064e-13,1.643633474e-13,2.346019395e-13,2.46072381e-13,1.072157372e-13,2.937301723e-13,3.927518223e-14,2.609572041e-13,1.652385625e-13
14.1171875,4.079997963e-13,8.408483709e-14,6.485124759e-13,4.994564627e-13,1.682739565e-13,4.951065584e-13,9.596016433e-14,4.444437456e-13,1.014695483e-13,2.841031106e-14,2.411024984e-13,1.192825988e-13,3.401905149e-13,1.965491346e-13,9.731938189e-13,1.865269712e-12,1.172716158e-12,3.812889809e-13,1.637651431e-13,7.309307285e-13,2.224273298e-13,2.520678087e-14,5.200841049e-14,2.515571809e-13,1.655204797e-13,2.358656226e-13,2.488369129e-13,1.090106517e-13,2.960184565e-13,4.026241804e-14,2.585935004e-13,1.670626963e-13
14.125,4.098804856e-13,8.463774194e-14,6.535280371e-13,5.045630778e-13,1.69044189e-13,4.990564719e-13,9.636597238e-14,4.455448392e-13,1.009405199e-13,2.901663435e-14,2.448096205e-13,1.189762163e-13,3.412609942e-13,1.972264235e-13,9.829593498e-13,1.891340416e-12,1.187383866e-12,3.851943746e-13,1.638514049e-13,7.272357723e-13,2.246047855e-13,2.507480618e-14,5.212467699e-14,2.529307698e-13,1.666125813e-13,2.371237437e-13,2.516163198e-13,1.106046375e-13,2.981436091e-13,4.124608651e-14,2.561891344e-13,1.68848776e-13
14.1328125,4.114020398e-13,8.518105958e-14,6.581597316e-13,5.094748541e-13,1.696836277e-13,5.027299374e-13,9.677797044e-14,4.465498786e-13,1.004437807e-13,2.971728754e-14,2.482193578e-13,1.186225643e-13,3.420782547e-13,1.977596594e-13,9.926310993e-13,1.917539021e-12,1.201942198e-12,3.890458388e-13,1.637209845e-13,7.236089248e-13,2.267389321e-13,2.490772661e-14,5.224308697e-14,2.543099314e-13,1.676726497e-13,2.38377331e-13,2.544786464e-13,1.121507552e-13,3.001773771e-13,4.226297355e-14,2.536805135e-13,1.70581681e-13
14.140625,4.126452767e-13,8.60423427e-14,6.625879782e-13,5.146242748e-13,1.702180431e-13,5.060932679e-13,9.710745871e-14,4.474831763e-13,9.994653669e-14,3.047034732e-14,2.517216724e-13,1.182311925e-13,3.428586527e-13,1.981640249e-13,1.002599085e-12,1.944313641e-12,1.216472067e-12,3.930240899e-13,1.635656415e-13,7.201382814e-13,2.289793029e-13,2.471257507e-14,5.235316208e-14,2.556116965e-13,1.687456535e-13,2.397107869e-13,2.575063538e-13,1.138545304e-13,3.02218298e-13,4.334647897e-14,2.511655677e-13,1.722713681e-13
14.1484375,4.13874762e-13,8.706086977e-14,6.671084635e-13,5.200006664e-13,1.70809805e-13,5.092945707e-13,9.737830554e-14,4.482794001e-13,9.94038664e-14,3.129619846e-14,2.55399183e-13,1.178537231e-13,3.436799902e-13,1.986721082e-13,1.012638717e-12,1.970864684e-12,1.23060614e-12,3.970729127e-13,1.634790185e-13,7.165573102e-13,2.313645031e-13,2.453220915e-14,5.244020355e-14,2.56841978e-13,1.697641506e-13,2.411507705e-13,2.605778675e-13,1.156761428e-13,3.041359795e-13,4.449157447e-14,2.48782317e-13,1.739710547e-13
14.15625,4.148846404e-13,8.798059111e-14,6.715508506e-13,5.252936864e-13,1.714107715e-13,5.124102901e-13,9.762653055e-14,4.489285406e-13,9.885344637e-14,3.220508891e-14,2.589977569e-13,1.175135926e-13,3.444142172e-13,1.992615098e-13,1.022279766e-12,1.996362155e-12,1.243995507e-12,4.008435825e-13,1.633472193e-13,7.127166275e-13,2.338103384e-13,2.43629619e-14,5.246877199e-14,2.580583528e-13,1.706322732e-13,2.425359924e-13,2.635774608e-13,1.175004941e-13,3.057527804e-13,4.566607763e-14,2.465111895e-13,1.756329503e-13
14.1640625,4.155171152e-13,8.892721397e-14,6.756364982e-13,5.304589361e-13,1.720725252e-13,5.153013932e-13,9.781955153e-14,4.49431176e-13,9.827945421e-14,3.314120966e-14,2.625007083e-13,1.171657623e-13,3.45087477e-13,1.998153821e-13,1.031512661e-12,2.021118902e-12,1.256889025e-12,4.044412901e-13,1.631945529e-13,7.086887958e-13,2.362221502e-13,2.417581946e-14,5.245256128e-14,2.591712324e-13,1.714081549e-13,2.437597189e-13,2.666089488e-13,1.193104382e-13,3.072266925e-13,4.684208464e-14,2.44293496e-13,1.771509456e-13
14.171875,4.160561368e-13,8.994047673e-14,6.794386786e-13,5.355539539e-13,1.728964688e-13,5.179285832e-13,9.797464534e-14,4.498059112e-13,9.766765432e-14,3.412836819e-14,2.65904342e-13,1.168051108e-13,3.457808705e-13,2.00438433e-13,1.040425188e-12,2.045368682e-12,1.269476981e-12,4.08098421e-13,1.630647449e-13,7.044853632e-13,2.385675483e-13,2.398009751e-14,5.244875511e-14,2.601313657e-13,1.721690703e-13,2.449313606e-13,2.69718562e-13,1.21100387e-13,3.087058319e-13,4.802945569e-14,2.421905916e-13,1.785512314e-13
14.1796875,4.16504108e-13,9.083324526e-14,6.830361388e-13,5.406857487e-13,1.737543514e-13,5.203200409e-13,9.812410207e-14,4.501079696e-13,9.707322209e-14,3.524804395e-14,2.69085432e-13,1.164683571e-13,3.464161425e-13,2.010816855e-13,1.048817715e-12,2.068615378e-12,1.281325236e-12,4.115802066e-13,1.628379776e-13,7.002026765e-13,2.408509438e-13,2.378595147e-14,5.245311819e-14,2.610481014e-13,1.728613363e-13,2.461653885e-13,2.727899094e-13,1.228361281e-13,3.100536868e-13,4.924854519e-14,2.401885738e-13,1.799092142e-13
14.1875,4.166406587e-13,9.173309787e-14,6.863884032e-13,5.459830489e-13,1.745539088e-13,5.223829618e-13,9.821826236e-14,4.502988507e-13,9.64828515e-14,3.645409553e-14,2.72163994e-13,1.161403803e-13,3.46955268e-13,2.01564003e-13,1.056777241e-12,2.091060481e-12,1.292379387e-12,4.148628809e-13,1.624953492e-13,6.960913858e-13,2.431420969e-13,2.358146777e-14,5.242495893e-14,2.619491248e-13,1.734640071e-13,2.474601823e-13,2.759026651e-13,1.245763338e-13,3.113181381e-13,5.049752038e-14,2.381629603e-13,1.812186831e-13
14.1953125,4.16573357e-13,9.285083255e-14,6.894838012e-13,5.51300949e-13,1.753690365e-13,5.240964028e-13,9.822442041e-14,4.503327238e-13,9.586278344e-14,3.766825102e-14,2.752467441e-13,1.158020189e-13,3.474406478e-13,2.019881255e-13,1.064672548e-12,2.113453854e-12,1.303203669e-12,4.182382639e-13,1.621469246e-13,6.921510738e-13,2.4550876e-13,2.337384891e-14,5.236652386e-14,2.62786903e-13,1.740320283e-13,2.487754947e-13,2.792244961e-13,1.264066114e-13,3.126077245e-13,5.177459846e-14,2.361481886e-13,1.824803572e-13
14.203125,4.162892898e-13,9.394502561e-14,6.922635199e-13,5.564628397e-13,1.76171475e-13,5.255549136e-13,9.819435267e-14,4.502915334e-13,9.524671839e-14,3.892556291e-14,2.781782575e-13,1.154533929e-13,3.478137377e-13,2.024532956e-13,1.07245508e-12,2.135635403e-12,1.313858416e-12,4.216085159e-13,1.617740857e-13,6.881050857e-13,2.478700203e-13,2.316551331e-14,5.230361504e-14,2.635882965e-13,1.745529911e-13,2.500670441e-13,2.826237432e-13,1.282355983e-13,3.136405457e-13,5.30779989e-14,2.342175048e-13,1.836984552e-13
14.2109375,4.155578696e-13,9.48408153e-14,6.948126175e-13,5.615879644e-13,1.768734853e-13,5.268174115e-13,9.816595229e-14,4.502183618e-13,9.461393343e-14,4.025368367e-14,2.809793429e-13,1.150555622e-13,3.480373726e-13,2.028203648e-13,1.079933252e-12,2.157233919e-12,1.324056669e-12,4.248262532e-13,1.612888919e-13,6.839089969e-13,2.501574944e-13,2.292564957e-14,5.224672398e-14,2.643479726e-13,1.750009163e-13,2.51323073e-13,2.859641383e-13,1.299798479e-13,3.143435734e-13,5.439997076e-14,2.322587362e-13,1.848199604e-13
14.21875,4.145749197e-13,9.582845675e-14,6.973943199e-13,5.667564433e-13,1.775737749e-13,5.279191881e-13,9.811610673e-14,4.500569975e-13,9.393406531e-14,4.163254992e-14,2.838298442e-13,1.146237258e-13,3.482434797e-13,2.031320215e-13,1.087269085e-12,2.178501862e-12,1.333947292e-12,4.280984063e-13,1.607292829e-13,6.798198242e-13,2.52441343e-13,2.265403106e-14,5.218035451e-14,2.650335599e-13,1.754151486e-13,2.525822319e-13,2.893968457e-13,1.317832021e-13,3.150947166e-13,5.575610664e-14,2.303039693e-13,1.858472182e-13
14.2265625,4.136181342e-13,9.700439588e-14,6.999425965e-13,5.718189239e-13,1.784288852e-13,5.287716605e-13,9.80200317e-14,4.497702293e-13,9.327126376e-14,4.308690748e-14,2.866509833e-13,1.142531707e-13,3.48504777e-13,2.035823906e-13,1.094489145e-12,2.199332342e-12,1.34360832e-12,4.314722664e-13,1.601883648e-13,6.759665882e-13,2.546890484e-13,2.239433752e-14,5.208549075e-14,2.656716275e-13,1.758083825e-13,2.538767712e-13,2.930217662e-13,1.336824682e-13,3.15902007e-13,5.716416031e-14,2.286189829e-13,1.86841878e-13
14.234375,4.124569929e-13,9.814366449e-14,7.021428902e-13,5.767507173e-13,1.793863621e-13,5.292100105e-13,9.787811791e-14,4.493383582e-13,9.264585197e-14,4.464277855e-14,2.892976792e-13,1.139399052e-13,3.487039859e-13,2.040819592e-13,1.101335628e-12,2.219351311e-12,1.352740856e-12,4.347327394e-13,1.596441533e-13,6.723091724e-13,2.568062593e-13,2.215667745e-14,5.197594444e-14,2.662167802e-13,1.761378631e-13,2.552324853e-13,2.967600955e-13,1.355086652e-13,3.16514147e-13,5.861156536e-14,2.272038812e-13,1.877864721e-13
14.2421875,4.109639006e-13,9.930859546e-14,7.039655774e-13,5.817831777e-13,1.803177108e-13,5.293666192e-13,9.769144651e-14,4.487610921e-13,9.200221682e-14,4.628586964e-14,2.917910938e-13,1.135960596e-13,3.487964427e-13,2.044531544e-13,1.10779299e-12,2.238776929e-12,1.361271217e-12,4.37798653e-13,1.589995159e-13,6.688228283e-13,2.588954116e-13,2.191192427e-14,5.186221774e-14,2.666016337e-13,1.763698853e-13,2.566537387e-13,3.005293779e-13,1.373217132e-13,3.170216419e-13,6.008528517e-14,2.258072179e-13,1.886159656e-13
14.25,4.094558115e-13,1.006379421e-13,7.055434167e-13,5.869721659e-13,1.812189763e-13,5.294599249e-13,9.745288803e-14,4.480428265e-13,9.132413243e-14,4.799887775e-14,2.941459442e-13,1.132051874e-13,3.488597555e-13,2.047362151e-13,1.113899987e-12,2.257639738e-12,1.36936203e-12,4.407454956e-13,1.582398329e-13,6.653737242e-13,2.610263669e-13,2.164998909e-14,5.172205374e-14,2.669088965e-13,1.765045481e-13,2.580613172e-13,3.042530935e-13,1.392908797e-13,3.174186619e-13,6.158272347e-14,2.243827201e-13,1.893006733e-13
14.2578125,4.079739733e-13,1.019123146e-13,7.069724583e-13,5.920100354e-13,1.820455858e-13,5.293134023e-13,9.715537394e-14,4.471544143e-13,9.061549731e-14,4.976447319e-14,2.964009776e-13,1.127924465e-13,3.488539992e-13,2.049660289e-13,1.119457247e-12,2.275526699e-12,1.377027027e-12,4.436361134e-13,1.574048915e-13,6.61813317e-13,2.630567734e-13,2.137805013e-14,5.156428554e-14,2.67184284e-13,1.765744485e-13,2.594177848e-13,3.079854696e-13,1.413022331e-13,3.175210349e-13,6.311441549e-14,2.230473897e-13,1.898594816e-13
14.265625,4.061861179e-13,1.030178006e-13,7.084225046e-13,5.968589763e-13,1.827612231e-13,5.287459144e-13,9.67999465e-14,4.46144006e-13,8.98906261e-14,5.159340188e-14,2.986787726e-13,1.124080413e-13,3.487633109e-13,2.051212806e-13,1.124534692e-12,2.292635982e-12,1.384178895e-12,4.4643372e-13,1.565071017e-13,6.582383431e-13,2.649704261e-13,2.109713053e-14,5.142492343e-14,2.67317832e-13,1.766103409e-13,2.608450137e-13,3.119079152e-13,1.432531279e-13,3.175012528e-13,6.471265588e-14,2.218897118e-13,1.903745206e-13
14.2734375,4.040211007e-13,1.042244091e-13,7.098889365e-13,6.019396495e-13,1.835588153e-13,5.279200474e-13,9.639754501e-14,4.451099166e-13,8.918848769e-14,5.352014781e-14,3.00970276e-13,1.121356821e-13,3.487505642e-13,2.052841387e-13,1.129513651e-12,2.309456425e-12,1.390759206e-12,4.490794801e-13,1.556002287e-13,6.547628605e-13,2.669347267e-13,2.081107426e-14,5.128087148e-14,2.672959237e-13,1.766062819e-13,2.624197511e-13,3.159972462e-13,1.452578813e-13,3.175287072e-13,6.636595081e-14,2.209793707e-13,1.908815075e-13
14.28125,4.016150258e-13,1.056872432e-13,7.110446784e-13,6.071983754e-13,1.844933619e-13,5.268471358e-13,9.594736738e-14,4.440510567e-13,8.851170003e-14,5.552396152e-14,3.031266656e-13,1.11947115e-13,3.487849637e-13,2.054379068e-13,1.134447178e-12,2.325929346e-12,1.396808083e-12,4.516306735e-13,1.547233081e-13,6.51389619e-13,2.689335452e-13,2.0521139e-14,5.108739623e-14,2.672633646e-13,1.765462825e-13,2.640383908e-13,3.201329424e-13,1.47317598e-13,3.174105201e-13,6.801015353e-14,2.202573971e-13,1.913100863e-13
14.2890625,3.989764682e-13,1.071954727e-13,7.1170584e-13,6.120652412e-13,1.853015856e-13,5.25361673e-13,9.543951059e-14,4.429684951e-13,8.785554171e-14,5.755272305e-14,3.050575034e-13,1.117206597e-13,3.486312338e-13,2.054393425e-13,1.139042732e-12,2.341798472e-12,1.402368507e-12,4.540943711e-13,1.53772008e-13,6.481799328e-13,2.707764937e-13,2.021818647e-14,5.086747462e-14,2.672855209e-13,1.764153766e-13,2.656094287e-13,3.243494364e-13,1.493212214e-13,3.169872019e-13,6.963700504e-14,2.195734446e-13,1.916682342e-13
14.296875,3.96174872e-13,1.085351803e-13,7.121480529e-13,6.166218436e-13,1.85939334e-13,5.236862563e-13,9.490301486e-14,4.418646988e-13,8.722917483e-14,5.959511309e-14,3.068129615e-13,1.114570727e-13,3.48360728e-13,2.053803616e-13,1.143156929e-12,2.356890453e-12,1.407342806e-12,4.563581315e-13,1.526812138e-13,6.450722536e-13,2.724539535e-13,1.990813232e-14,5.065066509e-14,2.672485004e-13,1.761942081e-13,2.671651612e-13,3.286051164e-13,1.51309633e-13,3.162995977e-13,7.129137765e-14,2.189399799e-13,1.92019456e-13
14.3046875,3.93356134e-13,1.098923305e-13,7.12763047e-13,6.214939174e-13,1.865921672e-13,5.221606806e-13,9.437690919e-14,4.405784681e-13,8.657370672e-14,6.167051265e-14,3.085493563e-13,1.112618859e-13,3.482268352e-13,2.054852895e-13,1.147005928e-12,2.371298557e-12,1.411887715e-12,4.585098565e-13,1.515728814e-13,6.419377146e-13,2.741162276e-13,1.960701742e-14,5.04066917e-14,2.67016143e-13,1.759005923e-13,2.68772435e-13,3.328477572e-13,1.534309655e-13,3.156167239e-13,7.299049372e-14,2.184987738e-13,1.922727243e-13
14.3125,3.904516274e-13,1.115728256e-13,7.13432403e-13,6.267404146e-13,1.872763876e-13,5.20601959e-13,9.382868314e-14,4.389961456e-13,8.582954401e-14,6.379253272e-14,3.102782463e-13,1.111606145e-13,3.481833639e-13,2.056938559e-13,1.150828058e-12,2.385431478e-12,1.416375088e-12,4.607206163e-13,1.505143286e-13,6.389750438e-13,2.757296454e-13,1.930233622e-14,5.012724874e-14,2.666182448e-13,1.755628629e-13,2.704542262e-13,3.372188746e-13,1.557270908e-13,3.151704217e-13,7.472780234e-14,2.182770816e-13,1.923460167e-13
14.3203125,3.873310575e-13,1.133668069e-13,7.135819819e-13,6.32018596e-13,1.879743274e-13,5.186556265e-13,9.320697168e-14,4.372639187e-13,8.504724478e-14,6.592461494e-14,3.117825098e-13,1.110590823e-13,3.480399189e-13,2.057630647e-13,1.15435087e-12,2.399037353e-12,1.420500952e-12,4.628059887e-13,1.494025057e-13,6.363783048e-13,2.771487508e-13,1.897965022e-14,4.984873287e-14,2.661680427e-13,1.751437029e-13,2.721601397e-13,3.416750202e-13,1.580284458e-13,3.145640437e-13,7.646579437e-14,2.181154456e-13,1.923383458e-13
14.328125,3.84098499e-13,1.149214517e-13,7.131510459e-13,6.372636837e-13,1.886275151e-13,5.164232713e-13,9.25304469e-14,4.355229814e-13,8.42976593e-14,6.803442289e-14,3.130345741e-13,1.108817775e-13,3.477869647e-13,2.056416269e-13,1.157172188e-12,2.41139368e-12,1.423732511e-12,4.645423401e-13,1.481860235e-13,6.339353046e-13,2.784611836e-13,1.866298498e-14,4.95595168e-14,2.656714307e-13,1.746153887e-13,2.738573252e-13,3.46051323e-13,1.601893349e-13,3.134513079e-13,7.816428044e-14,2.17915176e-13,1.922999861e-13
14.3359375,3.808486236e-13,1.164381089e-13,7.127554397e-13,6.424006155e-13,1.890268858e-13,5.14140981e-13,9.18320941e-14,4.336991644e-13,8.357991548e-14,7.019065434e-14,3.142298665e-13,1.107166602e-13,3.475094694e-13,2.054923261e-13,1.159497406e-12,2.422749587e-12,1.426427604e-12,4.661354069e-13,1.469202406e-13,6.314407687e-13,2.797839652e-13,1.836138825e-14,4.923663085e-14,2.651167294e-13,1.740388473e-13,2.756230179e-13,3.505075293e-13,1.623298934e-13,3.123113164e-13,7.987360043e-14,2.178872165e-13,1.921742695e-13
14.34375,3.773627569e-13,1.180972861e-13,7.125974879e-13,6.471904621e-13,1.892209549e-13,5.116675762e-13,9.110076063e-14,4.316889511e-13,8.285147442e-14,7.242482904e-14,3.153674737e-13,1.10670858e-13,3.472109141e-13,2.053770206e-13,1.161593623e-12,2.433567871e-12,1.428899894e-12,4.677846851e-13,1.456121578e-13,6.28971059e-13,2.809676604e-13,1.804010516e-14,4.891937999e-14,2.645380447e-13,1.734414073e-13,2.774987342e-13,3.550845496e-13,1.645333854e-13,3.113194985e-13,8.165128478e-14,2.181653499e-13,1.91991107e-13
14.3515625,3.734992211e-13,1.19689158e-13,7.122764799e-13,6.517874608e-13,1.894890559e-13,5.088271124e-13,9.032560247e-14,4.295597415e-13,8.208376061e-14,7.465722075e-14,3.163800099e-13,1.106611563e-13,3.468448824e-13,2.051710384e-13,1.163286418e-12,2.44351541e-12,1.430686648e-12,4.693173476e-13,1.442458443e-13,6.266690863e-13,2.819476638e-13,1.769548227e-14,4.862129048e-14,2.638608705e-13,1.727736048e-13,2.794251523e-13,3.595173125e-13,1.667028256e-13,3.099966307e-13,8.344956176e-14,2.184741045e-13,1.917982685e-13
14.359375,3.696124512e-13,1.213009477e-13,7.115978505e-13,6.565285093e-13,1.898650999e-13,5.057800471e-13,8.952262514e-14,4.273916198e-13,8.12910541e-14,7.689940415e-14,3.172905687e-13,1.106141566e-13,3.464781268e-13,2.04933647e-13,1.164613334e-12,2.45265762e-12,1.431853186e-12,4.706656735e-13,1.428818422e-13,6.245116696e-13,2.828943369e-13,1.736198954e-14,4.831430318e-14,2.630053029e-13,1.720523006e-13,2.813966214e-13,3.639006112e-13,1.688904051e-13,3.084410261e-13,8.523406762e-14,2.187345523e-13,1.915376158e-13
14.3671875,3.659359208e-13,1.231082065e-13,7.106652476e-13,6.611657947e-13,1.902350198e-13,5.026755379e-13,8.871086417e-14,4.250579188e-13,8.048144429e-14,7.920152405e-14,3.180118045e-13,1.106141259e-13,3.462266276e-13,2.048872836e-13,1.165767147e-12,2.46134102e-12,1.432936477e-12,4.720095769e-13,1.415521768e-13,6.222790587e-13,2.838216704e-13,1.70366324e-14,4.801756144e-14,2.620421969e-13,1.713274187e-13,2.834016021e-13,3.684544693e-13,1.711584723e-13,3.06978555e-13,8.703441092e-14,2.192435837e-13,1.911574304e-13
14.375,3.620171714e-13,1.248657339e-13,7.096279574e-13,6.654208834e-13,1.904747695e-13,4.994624591e-13,8.788585242e-14,4.224995346e-13,7.96454544e-14,8.149339231e-14,3.186078423e-13,1.106569272e-13,3.460026754e-13,2.048883422e-13,1.166617345e-12,2.469182172e-12,1.433676202e-12,4.73268639e-13,1.401731339e-13,6.200346923e-13,2.846225825e-13,1.669692107e-14,4.77273712e-14,2.610007332e-13,1.705413106e-13,2.853538438e-13,3.729907137e-13,1.733905263e-13,3.053639023e-13,8.884339128e-14,2.199654724e-13,1.90687796e-13
14.3828125,3.575600012e-13,1.265431897e-13,7.085971741e-13,6.697467908e-13,1.904394061e-13,4.961209774e-13,8.702657802e-14,4.199168566e-13,7.882558091e-14,8.376974526e-14,3.19291021e-13,1.106666875e-13,3.456693868e-13,2.046439926e-13,1.167141904e-12,2.476104757e-12,1.433712062e-12,4.741713825e-13,1.386840844e-13,6.181745719e-13,2.853051638e-13,1.635156738e-14,4.738917124e-14,2.598435002e-13,1.696391285e-13,2.873023416e-13,3.774603883e-13,1.756380765e-13,3.035389362e-13,9.065180734e-14,2.206948513e-13,1.901692238e-13
14.390625,3.530214463e-13,1.28323486e-13,7.074083037e-13,6.743374686e-13,1.902964256e-13,4.926527155e-13,8.614922471e-14,4.173263342e-13,7.803724869e-14,8.608198126e-14,3.19842587e-13,1.106981193e-13,3.453363287e-13,2.043010608e-13,1.1673887e-12,2.482454995e-12,1.43334292e-12,4.747819406e-13,1.37142439e-13,6.165549014e-13,2.85831866e-13,1.600938257e-14,4.703529834e-14,2.586380462e-13,1.686926435e-13,2.893735566e-13,3.820688868e-13,1.779755816e-13,3.016906155e-13,9.247752306e-14,2.215741846e-13,1.895897233e-13
14.3984375,3.487482892e-13,1.300465333e-13,7.058933436e-13,6.786743569e-13,1.903589872e-13,4.890846466e-13,8.529049809e-14,4.145604401e-13,7.720807718e-14,8.835239092e-14,3.200377237e-13,1.107679758e-13,3.451388196e-13,2.041005561e-13,1.16724131e-12,2.48806861e-12,1.432760832e-12,4.753960818e-13,1.356198726e-13,6.148264362e-13,2.861567724e-13,1.567150116e-14,4.672465611e-14,2.574151146e-13,1.677651729e-13,2.915219842e-13,3.867212651e-13,1.80233222e-13,2.996913819e-13,9.429498039e-14,2.2262293e-13,1.889224321e-13
14.40625,3.445479764e-13,1.31753995e-13,7.042297912e-13,6.828069841e-13,1.905092794e-13,4.855174971e-13,8.441083892e-14,4.117746219e-13,7.635002309e-14,9.058450973e-14,3.202092477e-13,1.10800949e-13,3.450220671e-13,2.039535193e-13,1.166953027e-12,2.493128827e-12,1.431883771e-12,4.760799728e-13,1.341203956e-13,6.134354235e-13,2.863757185e-13,1.535130269e-14,4.640335076e-14,2.5609861e-13,1.668153648e-13,2.93673423e-13,3.913086029e-13,1.824581268e-13,2.975777901e-13,9.608629044e-14,2.236598897e-13,1.882044654e-13
14.4140625,3.401846381e-13,1.336822964e-13,7.024050814e-13,6.871249754e-13,1.904589673e-13,4.817820152e-13,8.343678383e-14,4.091199783e-13,7.55433616e-14,9.290491263e-14,3.204739798e-13,1.108357412e-13,3.449089159e-13,2.037161459e-13,1.166608516e-12,2.49779446e-12,1.430505381e-12,4.766245338e-13,1.326075851e-13,6.125305736e-13,2.864910906e-13,1.503414998e-14,4.603162529e-14,2.546983532e-13,1.657950358e-13,2.958500602e-13,3.959479551e-13,1.847957953e-13,2.954961925e-13,9.787359844e-14,2.248023249e-13,1.874709345e-13
