"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
14.421875,3.35472408e-13,1.355249481e-13,7.002110965e-13,6.912025228e-13,1.902261992e-13,4.775887268e-13,8.239985266e-14,4.063616949e-13,7.473903652e-14,9.527499216e-14,3.205176457e-13,1.109155515e-13,3.44761608e-13,2.03337412e-13,1.165544051e-12,2.50109154e-12,1.428247892e-12,4.768605523e-13,1.310442844e-13,6.113129956e-13,2.864165799e-13,1.468599252e-14,4.566497312e-14,2.532449327e-13,1.647175529e-13,2.9803127e-13,4.005398388e-13,1.869881067e-13,2.932442425e-13,9.964413755e-14,2.261081264e-13,1.86674532e-13
14.4296875,3.304268956e-13,1.371010064e-13,6.979275997e-13,6.948715331e-13,1.899534485e-13,4.732160856e-13,8.139326894e-14,4.034523594e-13,7.388047429e-14,9.76069423e-14,3.203743213e-13,1.10982677e-13,3.445954541e-13,2.028752415e-13,1.163790345e-12,2.503060259e-12,1.425393436e-12,4.768815001e-13,1.294326842e-13,6.098627124e-13,2.862321985e-13,1.433050241e-14,4.531799056e-14,2.516973709e-13,1.636141261e-13,3.002125099e-13,4.04954698e-13,1.88984489e-13,2.908328621e-13,1.013954153e-13,2.273944302e-13,1.858126556e-13
14.4375,3.254895463e-13,1.388074024e-13,6.958273025e-13,6.987759235e-13,1.896803596e-13,4.69088627e-13,8.042498658e-14,4.006088074e-13,7.302765689e-14,9.992750021e-14,3.202228211e-13,1.110638427e-13,3.445435447e-13,2.025317535e-13,1.162185929e-12,2.505098285e-12,1.422709079e-12,4.768596272e-13,1.278216635e-13,6.090824223e-13,2.860082905e-13,1.401134287e-14,4.495541908e-14,2.501088189e-13,1.624780646e-13,3.02452562e-13,4.093888917e-13,1.911793645e-13,2.884897501e-13,1.031583777e-13,2.287737789e-13,1.849444497e-13
14.4453125,3.208188021e-13,1.406915816e-13,6.935883969e-13,7.027776181e-13,1.893517179e-13,4.649553046e-13,7.943285536e-14,3.97736613e-13,7.218249873e-14,1.02240245e-13,3.199388426e-13,1.112153417e-13,3.446364895e-13,2.02285659e-13,1.160549263e-12,2.506824103e-12,1.419947932e-12,4.767863626e-13,1.262284559e-13,6.086929452e-13,2.856647706e-13,1.370380505e-14,4.458636371e-14,2.485741392e-13,1.612858554e-13,3.047387818e-13,4.139558537e-13,1.93554095e-13,2.860871489e-13,1.049080393e-13,2.303803428e-13,1.840335593e-13
14.453125,3.160233071e-13,1.425084697e-13,6.910288137e-13,7.062092019e-13,1.889280739e-13,4.604460067e-13,7.839693095e-14,3.946922639e-13,7.130917045e-14,1.045802967e-13,3.194634954e-13,1.113786758e-13,3.447115513e-13,2.018893201e-13,1.158218604e-12,2.507086834e-12,1.416419272e-12,4.766103498e-13,1.24601382e-13,6.080135327e-13,2.851684742e-13,1.336878505e-14,4.423490445e-14,2.470449794e-13,1.600584849e-13,3.070757021e-13,4.185234232e-13,1.95811418e-13,2.835583456e-13,1.06632244e-13,2.319942644e-13,1.830478888e-13
14.4609375,3.110376022e-13,1.443061749e-13,6.883776007e-13,7.093155175e-13,1.884842311e-13,4.557071976e-13,7.734222489e-14,3.916361084e-13,7.046871399e-14,1.069923698e-13,3.188630787e-13,1.115416201e-13,3.44756306e-13,2.014154276e-13,1.155447929e-12,2.506532455e-12,1.412352456e-12,4.763550176e-13,1.229289978e-13,6.073501978e-13,2.84542394e-13,1.302839963e-14,4.390001071e-14,2.454229896e-13,1.588281218e-13,3.095254795e-13,4.230066553e-13,1.980230927e-13,2.810262472e-13,1.083833004e-13,2.336106578e-13,1.820660441e-13
14.46875,3.061103791e-13,1.460584796e-13,6.857272788e-13,7.125226508e-13,1.879969112e-13,4.509703918e-13,7.627115125e-14,3.885972603e-13,6.965849121e-14,1.093513932e-13,3.181761376e-13,1.117735032e-13,3.449365899e-13,2.010578099e-13,1.152512859e-12,2.505525817e-12,1.408066337e-12,4.759973301e-13,1.212978806e-13,6.068414452e-13,2.838231306e-13,1.270818192e-14,4.357430763e-14,2.436635188e-13,1.575756768e-13,3.119997635e-13,4.273728242e-13,2.002638861e-13,2.783918671e-13,1.101322936e-13,2.354523291e-13,1.810641729e-13
14.4765625,3.011712096e-13,1.477782035e-13,6.8309071e-13,7.158245286e-13,1.873250996e-13,4.463119647e-13,7.517240408e-14,3.854426119e-13,6.878339126e-14,1.115984124e-13,3.175382245e-13,1.120596205e-13,3.452495002e-13,2.006834219e-13,1.149305906e-12,2.503406968e-12,1.403377524e-12,4.755800232e-13,1.19753635e-13,6.062021898e-13,2.830899628e-13,1.238622563e-14,4.324279286e-14,2.417830532e-13,1.56281543e-13,3.143628159e-13,4.316548053e-13,2.024821784e-13,2.757021208e-13,1.118097145e-13,2.374278662e-13,1.79921157e-13
14.484375,2.961685136e-13,1.497522958e-13,6.80435015e-13,7.193348293e-13,1.865648788e-13,4.417219192e-13,7.406101915e-14,3.822658804e-13,6.787569509e-14,1.138563115e-13,3.169341468e-13,1.123374282e-13,3.455610178e-13,2.001999896e-13,1.146056724e-12,2.500694511e-12,1.398377208e-12,4.752454663e-13,1.18215258e-13,6.057335521e-13,2.822864481e-13,1.204536243e-14,4.289612842e-14,2.398940465e-13,1.549718491e-13,3.166788342e-13,4.359947354e-13,2.047988806e-13,2.731295302e-13,1.134676028e-13,2.394039182e-13,1.786858458e-13
14.4921875,2.912492036e-13,1.518353187e-13,6.774525342e-13,7.22826664e-13,1.858378821e-13,4.36959323e-13,7.295215214e-14,3.791805432e-13,6.702177942e-14,1.161173471e-13,3.161203729e-13,1.125804175e-13,3.458685742e-13,1.997037249e-13,1.142828019e-12,2.497995999e-12,1.393268394e-12,4.749391985e-13,1.166162937e-13,6.056136313e-13,2.812375451e-13,1.170351575e-14,4.255588621e-14,2.38079044e-13,1.53680113e-13,3.190798347e-13,4.403873344e-13,2.071521661e-13,2.704281696e-13,1.151574658e-13,2.414296952e-13,1.774907656e-13
14.5,2.863628329e-13,1.536060154e-13,6.741020999e-13,7.257570294e-13,1.85009281e-13,4.318921075e-13,7.18531739e-14,3.761154712e-13,6.619112507e-14,1.183124052e-13,3.151200997e-13,1.1277801e-13,3.462655739e-13,1.991759855e-13,1.139347072e-12,2.494689915e-12,1.387970296e-12,4.745263763e-13,1.150208842e-13,6.054669684e-13,2.799469154e-13,1.137886943e-14,4.224045201e-14,2.36262869e-13,1.524284934e-13,3.215720252e-13,4.4469912e-13,2.092768924e-13,2.674584481e-13,1.168095783e-13,2.434313817e-13,1.763368572e-13
14.5078125,2.81447188e-13,1.551946743e-13,6.708903969e-13,7.283420882e-13,1.841226864e-13,4.268259788e-13,7.079607083e-14,3.730583937e-13,6.535589246e-14,1.205029724e-13,3.14172389e-13,1.129692745e-13,3.467958697e-13,1.986720138e-13,1.135793105e-12,2.490696402e-12,1.382490701e-12,4.740932403e-13,1.135184522e-13,6.05333597e-13,2.785381578e-13,1.107310814e-14,4.19292208e-14,2.343549444e-13,1.512174235e-13,3.240506987e-13,4.48975381e-13,2.112308926e-13,2.645644762e-13,1.183748008e-13,2.454070734e-13,1.751869716e-13
14.515625,2.765579981e-13,1.568734909e-13,6.679866343e-13,7.310504932e-13,1.833139565e-13,4.219380113e-13,6.97862067e-14,3.700548888e-13,6.45503946e-14,1.22681173e-13,3.132583254e-13,1.132148509e-13,3.47406479e-13,1.983303034e-13,1.132349433e-12,2.486435187e-12,1.376795785e-12,4.736670344e-13,1.120735098e-13,6.05449791e-13,2.770413591e-13,1.0776616e-14,4.160110584e-14,2.323572028e-13,1.50005741e-13,3.264415063e-13,4.532963035e-13,2.132046719e-13,2.618417698e-13,1.198977447e-13,2.475626895e-13,1.740534049e-13
14.5234375,2.716609034e-13,1.586213635e-13,6.649394483e-13,7.337089947e-13,1.823333921e-13,4.17016981e-13,6.876458487e-14,3.670752225e-13,6.376544108e-14,1.247892919e-13,3.12192282e-13,1.135047811e-13,3.479974052e-13,1.980052087e-13,1.128692987e-12,2.481602567e-12,1.370746713e-12,4.731022066e-13,1.105915201e-13,6.05688889e-13,2.754595837e-13,1.047441193e-14,4.127734555e-14,2.303275991e-13,1.487586556e-13,3.288647785e-13,4.575342419e-13,2.152112334e-13,2.590332426e-13,1.214254026e-13,2.498725063e-13,1.729278252e-13
14.53125,2.668741474e-13,1.604603039e-13,6.615958817e-13,7.360919314e-13,1.811113592e-13,4.120077806e-13,6.771163055e-14,3.641004178e-13,6.296392702e-14,1.268984481e-13,3.10973308e-13,1.138165882e-13,3.485847328e-13,1.975920161e-13,1.124731568e-12,2.476067105e-12,1.364543979e-12,4.724807506e-13,1.091100038e-13,6.059750068e-13,2.738099768e-13,1.016999935e-14,4.098508694e-14,2.283600744e-13,1.474969441e-13,3.314634056e-13,4.615738355e-13,2.172647813e-13,2.560930149e-13,1.229508684e-13,2.521794447e-13,1.717759857e-13
14.5390625,2.623510225e-13,1.623012513e-13,6.583541634e-13,7.382757823e-13,1.800296973e-13,4.070983663e-13,6.668451352e-14,3.610979767e-13,6.212820619e-14,1.290387938e-13,3.097921458e-13,1.141552661e-13,3.492965218e-13,1.973012799e-13,1.120682317e-12,2.470003212e-12,1.358320449e-12,4.71977275e-13,1.077260952e-13,6.061798011e-13,2.720808924e-13,9.886345398e-15,4.070680409e-14,2.264573916e-13,1.462584989e-13,3.341069377e-13,4.654703954e-13,2.192962272e-13,2.531528264e-13,1.244280133e-13,2.545498483e-13,1.705803784e-13
14.546875,2.578528629e-13,1.639041459e-13,6.553343342e-13,7.40420036e-13,1.790712468e-13,4.023384704e-13,6.570665198e-14,3.580051557e-13,6.125941577e-14,1.311164056e-13,3.087081215e-13,1.144785897e-13,3.501394593e-13,1.971421551e-13,1.116514448e-12,2.463159335e-12,1.351760991e-12,4.714316712e-13,1.063772876e-13,6.061445484e-13,2.702625132e-13,9.625701409e-15,4.041318563e-14,2.244779864e-13,1.450486742e-13,3.366353811e-13,4.692691967e-13,2.211426817e-13,2.502800919e-13,1.258374393e-13,2.569766132e-13,1.693623466e-13
14.5546875,2.532491379e-13,1.654252077e-13,6.521692033e-13,7.426547001e-13,1.779269585e-13,3.976113644e-13,6.475006135e-14,3.548658312e-13,6.0402723e-14,1.330950658e-13,3.075195277e-13,1.147727181e-13,3.510222335e-13,1.969300754e-13,1.112106712e-12,2.455503771e-12,1.344746106e-12,4.706492402e-13,1.04988777e-13,6.062237064e-13,2.683369787e-13,9.370245704e-15,4.012414799e-14,2.223778461e-13,1.438402323e-13,3.391543008e-13,4.729904756e-13,2.228973601e-13,2.474680481e-13,1.272161764e-13,2.593482029e-13,1.681595622e-13
14.5625,2.487784627e-13,1.671686101e-13,6.487452948e-13,7.447122109e-13,1.76747732e-13,3.928165125e-13,6.380947346e-14,3.517238396e-13,5.958530907e-14,1.350334122e-13,3.061412317e-13,1.151281541e-13,3.519601234e-13,1.967529977e-13,1.107402718e-12,2.447183876e-12,1.337437932e-12,4.697697271e-13,1.036775296e-13,6.066109769e-13,2.663056672e-13,9.121523343e-15,3.988424631e-14,2.202643753e-13,1.426062446e-13,3.417672632e-13,4.76742174e-13,2.247528272e-13,2.446395739e-13,1.285838551e-13,2.618286022e-13,1.669508887e-13
14.5703125,2.444420749e-13,1.689770062e-13,6.452797163e-13,7.462568129e-13,1.756902e-13,3.879683645e-13,6.289074963e-14,3.485116927e-13,5.876173751e-14,1.369609825e-13,3.047062833e-13,1.155469496e-13,3.529729338e-13,1.966980756e-13,1.102343815e-12,2.437938859e-12,1.329831387e-12,4.689611073e-13,1.025029046e-13,6.068633134e-13,2.642152166e-13,8.893354831e-15,3.969117668e-14,2.181626721e-13,1.413579763e-13,3.443741315e-13,4.805128491e-13,2.266083401e-13,2.417283865e-13,1.299088777e-13,2.645380703e-13,1.656914475e-13
14.578125,2.401132427e-13,1.705907648e-13,6.416855995e-13,7.475731603e-13,1.745550326e-13,3.831349586e-13,6.198148795e-14,3.452510569e-13,5.7918011e-14,1.388174997e-13,3.031887532e-13,1.158902527e-13,3.539796739e-13,1.966331027e-13,1.097037344e-12,2.427830877e-12,1.321971719e-12,4.681657789e-13,1.013232427e-13,6.068690522e-13,2.62037537e-13,8.680185095e-15,3.95046708e-14,2.160341675e-13,1.401311998e-13,3.468549714e-13,4.840756334e-13,2.282656377e-13,2.387816949e-13,1.31158422e-13,2.672314411e-13,1.644024025e-13
14.5859375,2.358536203e-13,1.721453959e-13,6.378333205e-13,7.489279881e-13,1.733055663e-13,3.78298286e-13,6.107947985e-14,3.420362746e-13,5.708820968e-14,1.405820723e-13,3.015228701e-13,1.161572228e-13,3.549826303e-13,1.965496218e-13,1.09162989e-12,2.417273105e-12,1.314002419e-12,4.672750896e-13,1.000865185e-13,6.068973233e-13,2.597274501e-13,8.466644028e-15,3.931407521e-14,2.139098018e-13,1.389255118e-13,3.492126923e-13,4.87404838e-13,2.297844818e-13,2.35955735e-13,1.323359225e-13,2.698097666e-13,1.631086386e-13
14.59375,2.315861723e-13,1.738394028e-13,6.340212152e-13,7.501250095e-13,1.720240434e-13,3.734267572e-13,6.020190073e-14,3.388277742e-13,5.62607348e-14,1.423479403e-13,2.998625124e-13,1.164924701e-13,3.560729375e-13,1.96498243e-13,1.086062339e-12,2.406180054e-12,1.305827515e-12,4.662566766e-13,9.889241235e-14,6.069161118e-13,2.573788386e-13,8.253996535e-15,3.913688382e-14,2.117982694e-13,1.37705071e-13,3.515664998e-13,4.907264561e-13,2.313632539e-13,2.333445093e-13,1.334856246e-13,2.724561049e-13,1.618049524e-13
14.6015625,2.272675782e-13,1.755062164e-13,6.302750722e-13,7.511142152e-13,1.706910529e-13,3.685366266e-13,5.935971147e-14,3.355751511e-13,5.542230029e-14,1.44098966e-13,2.982274797e-13,1.168698584e-13,3.572410193e-13,1.963783308e-13,1.080152275e-12,2.394166567e-12,1.29721157e-12,4.651189812e-13,9.776660924e-14,6.068297627e-13,2.550235929e-13,8.057815652e-15,3.897196645e-14,2.096639523e-13,1.364630713e-13,3.539583371e-13,4.939656105e-13,2.329392204e-13,2.307562005e-13,1.346079098e-13,2.751257244e-13,1.605123956e-13
14.609375,2.23075841e-13,1.769024965e-13,6.261982491e-13,7.518761503e-13,1.693959081e-13,3.635960069e-13,5.853390615e-14,3.323211825e-13,5.459484654e-14,1.457117225e-13,2.964252131e-13,1.171461346e-13,3.584450853e-13,1.961527152e-13,1.073725025e-12,2.380981534e-12,1.287993731e-12,4.63876271e-13,9.666098852e-14,6.065675004e-13,2.52530555e-13,7.87923577e-15,3.88081083e-14,2.075144509e-13,1.352230343e-13,3.562074488e-13,4.968749776e-13,2.342641374e-13,2.279848393e-13,1.356131953e-13,2.776625931e-13,1.592107555e-13
14.6171875,2.189575451e-13,1.782130203e-13,6.220024348e-13,7.523133859e-13,1.681183718e-13,3.586703555e-13,5.76959274e-14,3.290573582e-13,5.376719026e-14,1.47257251e-13,2.94472462e-13,1.173719516e-13,3.597458357e-13,1.959156484e-13,1.066966417e-12,2.366939805e-12,1.278358499e-12,4.626198224e-13,9.556414638e-14,6.060876826e-13,2.499077162e-13,7.697357935e-15,3.864769409e-14,2.053548762e-13,1.34000782e-13,3.582584265e-13,4.996676088e-13,2.354625773e-13,2.25243743e-13,1.365061165e-13,2.802386179e-13,1.578349307e-13
14.625,2.148580471e-13,1.797620543e-13,6.18161151e-13,7.526893983e-13,1.667029768e-13,3.53953873e-13,5.687115498e-14,3.257604209e-13,5.292238509e-14,1.488563473e-13,2.92527434e-13,1.176778717e-13,3.611874237e-13,1.957642081e-13,1.060424157e-12,2.353015056e-12,1.268919739e-12,4.615720397e-13,9.450035701e-14,6.057171056e-13,2.472767207e-13,7.509185798e-15,3.850750607e-14,2.031844202e-13,1.328261499e-13,3.603616514e-13,5.026725145e-13,2.368645127e-13,2.227812783e-13,1.374247052e-13,2.830471208e-13,1.564240096e-13
14.6328125,2.109980353e-13,1.813783073e-13,6.143095289e-13,7.530234157e-13,1.653240589e-13,3.493801295e-13,5.610635312e-14,3.22494424e-13,5.208302455e-14,1.504296079e-13,2.905777532e-13,1.18001893e-13,3.626841134e-13,1.95720084e-13,1.054039525e-12,2.339230331e-12,1.259813973e-12,4.607800864e-13,9.351883383e-14,6.055331168e-13,2.44581043e-13,7.344725174e-15,3.841657141e-14,2.010628858e-13,1.317245066e-13,3.625679262e-13,5.056842815e-13,2.383072827e-13,2.204019349e-13,1.383640126e-13,2.858964204e-13,1.550677954e-13
14.640625,2.072580093e-13,1.827493358e-13,6.100630506e-13,7.528954456e-13,1.641236787e-13,3.446754378e-13,5.536506403e-14,3.192971465e-13,5.125850862e-14,1.51926443e-13,2.88590419e-13,1.182511927e-13,3.641515709e-13,1.956280441e-13,1.047143511e-12,2.32438089e-12,1.250379093e-12,4.59944412e-13,9.265380123e-14,6.05097163e-13,2.417698493e-13,7.212716297e-15,3.837421585e-14,1.990158646e-13,1.306480146e-13,3.646367315e-13,5.083716803e-13,2.394814916e-13,2.179034934e-13,1.391986733e-13,2.885698842e-13,1.537587508e-13
14.6484375,2.033726531e-13,1.841317655e-13,6.058565338e-13,7.525466941e-13,1.628571369e-13,3.398489273e-13,5.458658061e-14,3.161144567e-13,5.043170397e-14,1.533753786e-13,2.866943545e-13,1.185123221e-13,3.656550101e-13,1.953791776e-13,1.039796931e-12,2.308451055e-12,1.240441848e-12,4.589929742e-13,9.188103511e-14,6.045038131e-13,2.389857526e-13,7.082195386e-15,3.833104697e-14,1.969649265e-13,1.295483482e-13,3.665773545e-13,5.108215729e-13,2.405836273e-13,2.15450606e-13,1.399569763e-13,2.912232396e-13,1.52454081e-13
14.65625,1.995808733e-13,1.858327825e-13,6.01902818e-13,7.524623462e-13,1.615095195e-13,3.351353907e-13,5.380929239e-14,3.128895365e-13,4.958134913e-14,1.546944881e-13,2.849679247e-13,1.188469492e-13,3.672933047e-13,1.951596291e-13,1.032618267e-12,2.292505392e-12,1.230570466e-12,4.582973081e-13,9.117287749e-14,6.040905527e-13,2.36234227e-13,6.941123451e-15,3.827087273e-14,1.948655501e-13,1.284771353e-13,3.685693367e-13,5.132609641e-13,2.418172159e-13,2.131837713e-13,1.406998841e-13,2.940468691e-13,1.51131566e-13
14.6640625,1.960922637e-13,1.874977425e-13,5.978376085e-13,7.522320961e-13,1.602802397e-13,3.306015501e-13,5.309177932e-14,3.096410521e-13,4.870119309e-14,1.558691913e-13,2.832481896e-13,1.191469673e-13,3.690232634e-13,1.950949087e-13,1.025547445e-12,2.27639274e-12,1.220882847e-12,4.579554386e-13,9.054678572e-14,6.034494847e-13,2.333135251e-13,6.811758799e-15,3.823047641e-14,1.92787703e-13,1.274909184e-13,3.705125386e-13,5.157065864e-13,2.429715255e-13,2.109941911e-13,1.413626796e-13,2.969172656e-13,1.497693783e-13
14.671875,1.927040851e-13,1.887847239e-13,5.936117042e-13,7.514043518e-13,1.590347975e-13,3.260802578e-13,5.240708006e-14,3.064551287e-13,4.783953265e-14,1.570378544e-13,2.813611492e-13,1.193523126e-13,3.707441063e-13,1.950161275e-13,1.018197353e-12,2.259499657e-12,1.21100115e-12,4.576250432e-13,9.000166792e-14,6.0232557e-13,2.302197634e-13,6.697912193e-15,3.821232905e-14,1.907992209e-13,1.265615699e-13,3.722819959e-13,5.180410418e-13,2.439265905e-13,2.087974761e-13,1.419594291e-13,2.996980459e-13,1.484062433e-13
14.6796875,1.89225704e-13,1.900098704e-13,5.893942984e-13,7.503293357e-13,1.576462144e-13,3.214252312e-13,5.172025888e-14,3.033824493e-13,4.703855064e-14,1.582289477e-13,2.794013372e-13,1.195312752e-13,3.724438556e-13,1.947687146e-13,1.010624139e-12,2.24222258e-12,1.200810711e-12,4.571524049e-13,8.948367323e-14,6.01262489e-13,2.271252343e-13,6.586533963e-15,3.819547529e-14,1.888690828e-13,1.256522289e-13,3.740513835e-13,5.202478522e-13,2.448283248e-13,2.066727651e-13,1.425821506e-13,3.024503447e-13,1.471079504e-13
14.6875,1.856091602e-13,1.914391345e-13,5.851195503e-13,7.494325253e-13,1.562593783e-13,3.167786795e-13,5.104974092e-14,3.003830812e-13,4.62474265e-14,1.593577249e-13,2.775270412e-13,1.197114118e-13,3.741896828e-13,1.943897458e-13,1.00303429e-12,2.224930527e-12,1.190516229e-12,4.567048467e-13,8.899514061e-14,6.005952209e-13,2.240172153e-13,6.488130479e-15,3.819584088e-14,1.869453779e-13,1.247702158e-13,3.759388969e-13,5.224857935e-13,2.457587845e-13,2.047018073e-13,1.431885858e-13,3.051872756e-13,1.458432869e-13
14.6953125,1.820330544e-13,1.928845847e-13,5.80796387e-13,7.487175682e-13,1.549559182e-13,3.123315588e-13,5.040780471e-14,2.973873109e-13,4.541915641e-14,1.603869678e-13,2.756708151e-13,1.198897132e-13,3.76066474e-13,1.940745305e-13,9.955469924e-13,2.207383121e-12,1.180347862e-12,4.564532286e-13,8.862479083e-14,6.000510731e-13,2.208191641e-13,6.408934364e-15,3.821594161e-14,1.850456544e-13,1.239326024e-13,3.777756831e-13,5.248096296e-13,2.466938404e-13,2.028258446e-13,1.437134769e-13,3.079221433e-13,1.445405181e-13
14.703125,1.787565636e-13,1.943265122e-13,5.765117157e-13,7.479288247e-13,1.537508688e-13,3.07924082e-13,4.97832323e-14,2.943453717e-13,4.459436358e-14,1.612978529e-13,2.737442231e-13,1.200988136e-13,3.780493926e-13,1.939623847e-13,9.881643772e-13,2.189384556e-12,1.17018668e-12,4.563772964e-13,8.836929652e-14,5.992801331e-13,2.17638118e-13,6.328083931e-15,3.822394125e-14,1.831722026e-13,1.231329128e-13,3.794550952e-13,5.270088879e-13,2.475782166e-13,2.009228293e-13,1.441949361e-13,3.108029203e-13,1.432048316e-13
14.7109375,1.755834119e-13,1.959175647e-13,5.722118402e-13,7.468278948e-13,1.526163961e-13,3.034133827e-13,4.917552184e-14,2.912708245e-13,4.379772652e-14,1.62097259e-13,2.718603408e-13,1.202904679e-13,3.799825792e-13,1.938457373e-13,9.806714161e-13,2.170859147e-12,1.159638232e-12,4.562701679e-13,8.812560989e-14,5.982353977e-13,2.145514929e-13,6.248698453e-15,3.822562429e-14,1.812525949e-13,1.223439699e-13,3.810795937e-13,5.289557799e-13,2.483573542e-13,1.990146154e-13,1.446422151e-13,3.137461023e-13,1.418787561e-13
14.71875,1.723024605e-13,1.974473708e-13,5.678800855e-13,7.454495243e-13,1.514249035e-13,2.990019297e-13,4.858604385e-14,2.882320596e-13,4.29934936e-14,1.628339318e-13,2.700665118e-13,1.203738969e-13,3.818270768e-13,1.935125014e-13,9.729566762e-13,2.151843429e-12,1.148738242e-12,4.560761264e-13,8.789914183e-14,5.971252439e-13,2.114609273e-13,6.193323179e-15,3.825018877e-14,1.792893762e-13,1.215593339e-13,3.82658328e-13,5.307556487e-13,2.490426835e-13,1.972399231e-13,1.450237717e-13,3.164312134e-13,1.405586893e-13
14.7265625,1.692343506e-13,1.987410145e-13,5.634567062e-13,7.438702677e-13,1.502236276e-13,2.947234883e-13,4.801054739e-14,2.852321032e-13,4.217658427e-14,1.634945379e-13,2.681851621e-13,1.203900952e-13,3.836676739e-13,1.931281659e-13,9.651104212e-13,2.132483327e-12,1.137820134e-12,4.559750116e-13,8.773931268e-14,5.959251339e-13,2.083096224e-13,6.144285784e-15,3.82804934e-14,1.774202539e-13,1.20788647e-13,3.840811044e-13,5.324585405e-13,2.496250094e-13,1.955721955e-13,1.453417954e-13,3.188673656e-13,1.392071596e-13
14.734375,1.664691094e-13,2.001487805e-13,5.588259512e-13,7.420946667e-13,1.491315e-13,2.903890697e-13,4.745915981e-14,2.822115885e-13,4.138811814e-14,1.640401634e-13,2.661889521e-13,1.204180935e-13,3.854583609e-13,1.92793632e-13,9.571272524e-13,2.112843578e-12,1.126887653e-12,4.559711125e-13,8.75911169e-14,5.944840059e-13,2.051665679e-13,6.080014726e-15,3.829828971e-14,1.757125739e-13,1.200228504e-13,3.853946462e-13,5.340318729e-13,2.500919307e-13,1.938582717e-13,1.455865564e-13,3.213187247e-13,1.37831068e-13
14.7421875,1.636524579e-13,2.019092434e-13,5.541930304e-13,7.403467653e-13,1.48012103e-13,2.861038914e-13,4.693933197e-14,2.79165774e-13,4.063955238e-14,1.645132423e-13,2.64322599e-13,1.204491653e-13,3.87159012e-13,1.923923819e-13,9.490724213e-13,2.093110644e-12,1.115916312e-12,4.55978047e-13,8.744836612e-14,5.930237087e-13,2.021069577e-13,6.022463627e-15,3.833723582e-14,1.740307702e-13,1.19284552e-13,3.867068557e-13,5.355110888e-13,2.505685109e-13,1.921794287e-13,1.45753006e-13,3.238240547e-13,1.364869741e-13
14.75,1.607440262e-13,2.036634684e-13,5.497632986e-13,7.386748989e-13,1.467960362e-13,2.81986656e-13,4.642747245e-14,2.761251791e-13,3.990015802e-14,1.649498399e-13,2.626296028e-13,1.204751685e-13,3.888901087e-13,1.919794779e-13,9.410750803e-13,2.073350253e-12,1.104933698e-12,4.560827886e-13,8.738292075e-14,5.915747105e-13,1.991353305e-13,5.985181734e-15,3.840499568e-14,1.722263562e-13,1.186156576e-13,3.879526377e-13,5.369049614e-13,2.510768087e-13,1.907385227e-13,1.458701022e-13,3.262917472e-13,1.351810157e-13
14.7578125,1.579205416e-13,2.051139311e-13,5.452514577e-13,7.367227768e-13,1.456768089e-13,2.778217633e-13,4.590623448e-14,2.731020864e-13,3.915850483e-14,1.653308111e-13,2.608960668e-13,1.204843863e-13,3.906560315e-13,1.915936574e-13,9.32939603e-13,2.053095741e-12,1.093658809e-12,4.562124184e-13,8.736519041e-14,5.898201768e-13,1.961636256e-13,5.956436909e-15,3.84538167e-14,1.703882012e-13,1.179658096e-13,3.890666753e-13,5.381450144e-13,2.514161093e-13,1.894527646e-13,1.45933997e-13,3.286701901e-13,1.338568038e-13
14.765625,1.55221239e-13,2.065138164e-13,5.404107553e-13,7.344881436e-13,1.447180843e-13,2.735430128e-13,4.540497613e-14,2.700858772e-13,3.84322861e-14,1.656747354e-13,2.591148231e-13,1.204158339e-13,3.923182239e-13,1.910856265e-13,9.244836054e-13,2.032118995e-12,1.082014133e-12,4.562024634e-13,8.733419408e-14,5.879562307e-13,1.931158083e-13,5.936265733e-15,3.848390063e-14,1.687070052e-13,1.172621488e-13,3.90107511e-13,5.391955862e-13,2.515988594e-13,1.88129296e-13,1.459347083e-13,3.308882427e-13,1.324934603e-13
