"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
14.7734375,1.526488861e-13,2.080890305e-13,5.354411755e-13,7.322306363e-13,1.437734552e-13,2.693762947e-13,4.495279312e-14,2.670356143e-13,3.771859327e-14,1.659802515e-13,2.574149965e-13,1.202729846e-13,3.938554884e-13,1.904722704e-13,9.158940208e-13,2.010778193e-12,1.070316904e-12,4.562141878e-13,8.732152928e-14,5.862183845e-13,1.900419593e-13,5.923442677e-15,3.85436957e-14,1.671352438e-13,1.165457103e-13,3.910706487e-13,5.400753072e-13,2.518265359e-13,1.867813496e-13,1.458971925e-13,3.329694217e-13,1.311160956e-13
14.78125,1.500419852e-13,2.09637168e-13,5.305627341e-13,7.297969329e-13,1.427400329e-13,2.654073412e-13,4.45303308e-14,2.639458481e-13,3.699970246e-14,1.661776913e-13,2.55755915e-13,1.201177849e-13,3.953124253e-13,1.898590541e-13,9.072956166e-13,1.989201973e-12,1.058615277e-12,4.563678705e-13,8.736793332e-14,5.842418935e-13,1.870166253e-13,5.912978675e-15,3.863045614e-14,1.655062142e-13,1.158825039e-13,3.919057781e-13,5.407856018e-13,2.520237224e-13,1.854769926e-13,1.458139905e-13,3.349927772e-13,1.297403065e-13
14.7890625,1.473025539e-13,2.110743448e-13,5.257827394e-13,7.271234674e-13,1.416763871e-13,2.615327217e-13,4.410709474e-14,2.608523365e-13,3.627607077e-14,1.663049628e-13,2.541122658e-13,1.199578763e-13,3.967376863e-13,1.892362721e-13,8.986413943e-13,1.967320792e-12,1.046829086e-12,4.565349528e-13,8.747849761e-14,5.819592275e-13,1.840697371e-13,5.913871005e-15,3.871462516e-14,1.63868663e-13,1.152641109e-13,3.92653014e-13,5.412931023e-13,2.520879322e-13,1.842632074e-13,1.456709505e-13,3.369414483e-13,1.283624839e-13
14.796875,1.447053416e-13,2.126543173e-13,5.209878338e-13,7.245057002e-13,1.407647994e-13,2.576396574e-13,4.36789149e-14,2.577598713e-13,3.555444528e-14,1.664735922e-13,2.525371621e-13,1.197951847e-13,3.982557572e-13,1.886696888e-13,8.899461161e-13,1.945269754e-12,1.035062239e-12,4.567985173e-13,8.763964179e-14,5.796205677e-13,1.812276392e-13,5.922800168e-15,3.879329642e-14,1.623258197e-13,1.146689134e-13,3.93341737e-13,5.416792786e-13,2.521775994e-13,1.831880346e-13,1.454926282e-13,3.38887152e-13,1.269750483e-13
14.8046875,1.42277472e-13,2.144046342e-13,5.16008172e-13,7.219281029e-13,1.400433218e-13,2.536912295e-13,4.32580611e-14,2.547124392e-13,3.484857972e-14,1.666392995e-13,2.509815898e-13,1.196313317e-13,3.99881306e-13,1.881394346e-13,8.811493883e-13,1.923010615e-12,1.023165682e-12,4.572798272e-13,8.782410631e-14,5.770747886e-13,1.78428587e-13,5.932427047e-15,3.886365424e-14,1.608106952e-13,1.140947755e-13,3.939436287e-13,5.421385365e-13,2.522768805e-13,1.821693826e-13,1.452595218e-13,3.409163442e-13,1.25595224e-13
14.8125,1.396835222e-13,2.161019338e-13,5.107613312e-13,7.191271909e-13,1.392844172e-13,2.497527292e-13,4.286490658e-14,2.51770464e-13,3.418145216e-14,1.667374977e-13,2.493902003e-13,1.193940052e-13,4.014115984e-13,1.873835903e-13,8.721033022e-13,1.900324637e-12,1.010850065e-12,4.577169625e-13,8.802401722e-14,5.742766378e-13,1.755578575e-13,5.960540994e-15,3.892939139e-14,1.592895217e-13,1.135239091e-13,3.944299024e-13,5.425828901e-13,2.521912905e-13,1.811918869e-13,1.449308421e-13,3.428165898e-13,1.24251296e-13
14.8203125,1.369614608e-13,2.176826374e-13,5.052890579e-13,7.159708601e-13,1.383674655e-13,2.457894378e-13,4.2506188e-14,2.488698611e-13,3.355727052e-14,1.668458565e-13,2.477319501e-13,1.190435636e-13,4.026886058e-13,1.863498529e-13,8.627170493e-13,1.877138514e-12,9.981795259e-13,4.578722619e-13,8.822290372e-14,5.71425604e-13,1.726420042e-13,6.008239763e-15,3.899668386e-14,1.578295106e-13,1.129263421e-13,3.947323322e-13,5.426819433e-13,2.519674219e-13,1.804052518e-13,1.445418554e-13,3.444214145e-13,1.229285279e-13
14.828125,1.343205712e-13,2.191174415e-13,4.997170967e-13,7.12418649e-13,1.374404671e-13,2.416799587e-13,4.215952755e-14,2.459599197e-13,3.296623936e-14,1.669664596e-13,2.459443462e-13,1.186369989e-13,4.03764028e-13,1.852517421e-13,8.530179827e-13,1.853536123e-12,9.853799623e-13,4.579033045e-13,8.839313775e-14,5.685142012e-13,1.69767265e-13,6.052642507e-15,3.904636785e-14,1.564252764e-13,1.123068177e-13,3.948521197e-13,5.424922609e-13,2.51671077e-13,1.797091317e-13,1.441364835e-13,3.459263217e-13,1.216143708e-13
14.8359375,1.317256509e-13,2.204501298e-13,4.942150437e-13,7.087360101e-13,1.365922083e-13,2.375621906e-13,4.18191424e-14,2.43083394e-13,3.239300865e-14,1.670225612e-13,2.440996204e-13,1.182152208e-13,4.048079795e-13,1.841600591e-13,8.433084381e-13,1.829868627e-12,9.725873822e-13,4.580614356e-13,8.857729552e-14,5.656033577e-13,1.669508016e-13,6.095968933e-15,3.908704803e-14,1.550416113e-13,1.117159817e-13,3.94964762e-13,5.423427165e-13,2.512704871e-13,1.789247877e-13,1.437111832e-13,3.474684198e-13,1.203321631e-13
14.84375,1.292594666e-13,2.220275194e-13,4.887917184e-13,7.052340079e-13,1.357604963e-13,2.336318816e-13,4.150979098e-14,2.401919789e-13,3.181141226e-14,1.670712556e-13,2.423566905e-13,1.178116032e-13,4.05953699e-13,1.830974348e-13,8.33872729e-13,1.806452293e-12,9.598794894e-13,4.584235791e-13,8.883761395e-14,5.626556107e-13,1.642294406e-13,6.143296505e-15,3.914241407e-14,1.536765824e-13,1.111790324e-13,3.951376481e-13,5.422129442e-13,2.509449887e-13,1.78266962e-13,1.432695353e-13,3.490175742e-13,1.190490338e-13
14.8515625,1.269644235e-13,2.238861695e-13,4.834007921e-13,7.01676338e-13,1.349296328e-13,2.297837812e-13,4.122685881e-14,2.37237011e-13,3.122512993e-14,1.671318249e-13,2.407693407e-13,1.174686587e-13,4.071366277e-13,1.821271755e-13,8.245423144e-13,1.78312028e-12,9.472558014e-13,4.589527028e-13,8.917247543e-14,5.593773142e-13,1.615878365e-13,6.183376172e-15,3.91745551e-14,1.523156239e-13,1.106696878e-13,3.95204034e-13,5.419618239e-13,2.507583902e-13,1.778735957e-13,1.428159865e-13,3.506364557e-13,1.177136964e-13
14.859375,1.245638879e-13,2.255212695e-13,4.781655597e-13,6.978991967e-13,1.341085041e-13,2.259445602e-13,4.094465482e-14,2.34285583e-13,3.066599215e-14,1.670800855e-13,2.393037434e-13,1.171130591e-13,4.081448043e-13,1.810735154e-13,8.151201835e-13,1.759707169e-12,9.346455227e-13,4.595679128e-13,8.956100082e-14,5.559804728e-13,1.589006915e-13,6.230065729e-15,3.91712566e-14,1.509887947e-13,1.101768315e-13,3.951172285e-13,5.416663194e-13,2.504149033e-13,1.775189666e-13,1.423455529e-13,3.522401292e-13,1.163767766e-13
14.8671875,1.22049983e-13,2.268234822e-13,4.729760037e-13,6.942234554e-13,1.332544697e-13,2.221999253e-13,4.067668984e-14,2.313217749e-13,3.013452943e-14,1.669472598e-13,2.378055463e-13,1.166381e-13,4.089272994e-13,1.797474115e-13,8.056373139e-13,1.736232684e-12,9.21909785e-13,4.601609202e-13,8.9974621e-14,5.52756488e-13,1.561814204e-13,6.300864645e-15,3.919402742e-14,1.497407811e-13,1.097001669e-13,3.950212074e-13,5.412933835e-13,2.498764097e-13,1.771601505e-13,1.418685718e-13,3.535715508e-13,1.150837555e-13
14.875,1.196823839e-13,2.28199352e-13,4.675151908e-13,6.905945642e-13,1.324213136e-13,2.184549003e-13,4.044167364e-14,2.283066304e-13,2.961916653e-14,1.669039489e-13,2.361752159e-13,1.161071004e-13,4.096813345e-13,1.783436028e-13,7.959873189e-13,1.712468425e-12,9.089553247e-13,4.607266806e-13,9.039537368e-14,5.49280818e-13,1.535752284e-13,6.379328665e-15,3.924078544e-14,1.485279697e-13,1.092196607e-13,3.949189062e-13,5.407307215e-13,2.494205968e-13,1.769096528e-13,1.413726727e-13,3.547268147e-13,1.137855657e-13
14.8828125,1.173672858e-13,2.298092195e-13,4.619650237e-13,6.866985057e-13,1.317683124e-13,2.146292418e-13,4.02138485e-14,2.253242263e-13,2.912111454e-14,1.669198164e-13,2.346311894e-13,1.15635528e-13,4.105362511e-13,1.771039041e-13,7.862259568e-13,1.688446619e-12,8.959203844e-13,4.614091337e-13,9.086415465e-14,5.454263077e-13,1.510755421e-13,6.454054211e-15,3.92581121e-14,1.47307212e-13,1.087438271e-13,3.946989833e-13,5.400980456e-13,2.490497095e-13,1.767022457e-13,1.408322287e-13,3.56027418e-13,1.124677264e-13
14.890625,1.15005453e-13,2.316365903e-13,4.565934426e-13,6.827472139e-13,1.312881707e-13,2.108709221e-13,3.997303836e-14,2.223643068e-13,2.862740079e-14,1.668308979e-13,2.332728062e-13,1.152018096e-13,4.113617192e-13,1.759685015e-13,7.767449548e-13,1.664768204e-12,8.83010709e-13,4.622567282e-13,9.139306272e-14,5.416519184e-13,1.485920015e-13,6.529650583e-15,3.926440691e-14,1.460888098e-13,1.083009048e-13,3.944090262e-13,5.394925044e-13,2.486281379e-13,1.765306533e-13,1.402700811e-13,3.574281223e-13,1.11162139e-13
14.8984375,1.128176487e-13,2.336525197e-13,4.51086187e-13,6.789284215e-13,1.308190165e-13,2.071970275e-13,3.974499332e-14,2.193616193e-13,2.81402966e-14,1.666500436e-13,2.318331063e-13,1.147428608e-13,4.120070193e-13,1.748195745e-13,7.675209359e-13,1.641663002e-12,8.703068732e-13,4.631860008e-13,9.19322254e-14,5.378810415e-13,1.461236606e-13,6.59691604e-15,3.928962014e-14,1.448737935e-13,1.078928961e-13,3.941500168e-13,5.388218222e-13,2.481795047e-13,1.76440916e-13,1.397020902e-13,3.586675394e-13,1.09862559e-13
14.90625,1.107606564e-13,2.355472346e-13,4.453322345e-13,6.750683573e-13,1.303670818e-13,2.0350686e-13,3.955174866e-14,2.16432646e-13,2.767990143e-14,1.665132635e-13,2.303001678e-13,1.142643126e-13,4.125064962e-13,1.736310018e-13,7.581870325e-13,1.618762136e-12,8.577674648e-13,4.642179638e-13,9.247404777e-14,5.338478947e-13,1.436835933e-13,6.652175437e-15,3.930552327e-14,1.436948883e-13,1.075105035e-13,3.938491159e-13,5.380327945e-13,2.476591856e-13,1.763559025e-13,1.390916669e-13,3.59733046e-13,1.085893267e-13
14.9140625,1.085553747e-13,2.372020259e-13,4.397421298e-13,6.712948188e-13,1.300332288e-13,1.998809993e-13,3.937298706e-14,2.136291606e-13,2.722627467e-14,1.664198416e-13,2.289547699e-13,1.137863857e-13,4.129329699e-13,1.723699765e-13,7.488051351e-13,1.595827958e-12,8.45208407e-13,4.653903098e-13,9.303314903e-14,5.298424506e-13,1.412887752e-13,6.711051909e-15,3.929349447e-14,1.425964477e-13,1.071268999e-13,3.933938675e-13,5.371145845e-13,2.470284693e-13,1.763153507e-13,1.38430652e-13,3.607682788e-13,1.073787007e-13
14.921875,1.062614487e-13,2.390209775e-13,4.343232933e-13,6.677451702e-13,1.297354432e-13,1.963762096e-13,3.918932216e-14,2.107850321e-13,2.676356527e-14,1.662594524e-13,2.277828307e-13,1.133067431e-13,4.132837154e-13,1.71042002e-13,7.39622027e-13,1.572952133e-12,8.326083064e-13,4.666817073e-13,9.361024107e-14,5.260337946e-13,1.389643174e-13,6.780807641e-15,3.927828812e-14,1.415465867e-13,1.067281728e-13,3.928381637e-13,5.360828449e-13,2.464407308e-13,1.764108923e-13,1.377545165e-13,3.617961702e-13,1.061750771e-13
14.9296875,1.040486691e-13,2.410756076e-13,4.287307665e-13,6.639754525e-13,1.293976414e-13,1.928715502e-13,3.902087512e-14,2.078340353e-13,2.632036185e-14,1.660201426e-13,2.265798121e-13,1.128068992e-13,4.135640206e-13,1.696910234e-13,7.305731604e-13,1.550281841e-12,8.20194522e-13,4.681431169e-13,9.423241566e-14,5.221465478e-13,1.366392473e-13,6.853425857e-15,3.927884984e-14,1.40502548e-13,1.063636986e-13,3.922790066e-13,5.350323898e-13,2.459040025e-13,1.765327897e-13,1.370679287e-13,3.627317001e-13,1.0492306e-13
14.9375,1.018775434e-13,2.42871827e-13,4.229807351e-13,6.597094037e-13,1.291412475e-13,1.892806226e-13,3.888259424e-14,2.048563664e-13,2.5894468e-14,1.657723158e-13,2.252802671e-13,1.122534876e-13,4.137768441e-13,1.683026546e-13,7.214195081e-13,1.527661712e-12,8.077879721e-13,4.696482755e-13,9.488249522e-14,5.179627879e-13,1.342675346e-13,6.916895427e-15,3.926621751e-14,1.394373067e-13,1.060390444e-13,3.916575221e-13,5.339132308e-13,2.452026854e-13,1.76612516e-13,1.363446704e-13,3.635184148e-13,1.036591941e-13
14.9453125,9.973650489e-14,2.443173092e-13,4.17237691e-13,6.553987619e-13,1.290264928e-13,1.856365287e-13,3.875085192e-14,2.018554782e-13,2.54541955e-14,1.655435473e-13,2.239219123e-13,1.116488749e-13,4.138812984e-13,1.668632434e-13,7.119863244e-13,1.504726708e-12,7.950022863e-13,4.709334121e-13,9.549926872e-14,5.134646252e-13,1.319639972e-13,6.967391543e-15,3.921205296e-14,1.383085655e-13,1.056803808e-13,3.908757957e-13,5.325870089e-13,2.443252297e-13,1.76738807e-13,1.355789664e-13,3.641976483e-13,1.024033544e-13
14.953125,9.764720757e-14,2.458849772e-13,4.114932996e-13,6.514284358e-13,1.289684373e-13,1.820463691e-13,3.861683742e-14,1.987967418e-13,2.500656649e-14,1.653363242e-13,2.22615875e-13,1.110535408e-13,4.138800456e-13,1.654074393e-13,7.024311578e-13,1.481636603e-12,7.821220133e-13,4.721828958e-13,9.610215124e-14,5.087861691e-13,1.297888347e-13,7.019978819e-15,3.916017757e-14,1.371613734e-13,1.052973582e-13,3.900078113e-13,5.311855147e-13,2.43475196e-13,1.769542332e-13,1.347941849e-13,3.648547185e-13,1.01146616e-13
14.9609375,9.555107881e-14,2.47767382e-13,4.056922761e-13,6.475165519e-13,1.289570358e-13,1.78531024e-13,3.85054643e-14,1.957142216e-13,2.457493842e-14,1.651428708e-13,2.214018935e-13,1.104917473e-13,4.138151712e-13,1.639490341e-13,6.931044849e-13,1.458883895e-12,7.695334916e-13,4.737123106e-13,9.672413729e-14,5.040599961e-13,1.276475031e-13,7.084340712e-15,3.914202322e-14,1.360812713e-13,1.049605553e-13,3.891802222e-13,5.298689083e-13,2.426906645e-13,1.772608579e-13,1.340096125e-13,3.654790282e-13,9.992706779e-14
14.96875,9.3475998e-14,2.496668138e-13,3.997645873e-13,6.43254655e-13,1.29015391e-13,1.749249489e-13,3.841753492e-14,1.926639772e-13,2.41715176e-14,1.649240621e-13,2.20163361e-13,1.099006091e-13,4.136568793e-13,1.624732489e-13,6.839426537e-13,1.436395264e-12,7.570092042e-13,4.753474426e-13,9.732512115e-14,4.992135107e-13,1.254927191e-13,7.145932916e-15,3.910434869e-14,1.350225812e-13,1.046536173e-13,3.883563372e-13,5.284783429e-13,2.418093133e-13,1.776353691e-13,1.332115513e-13,3.659632841e-13,9.875062579e-14
14.9765625,9.148212104e-14,2.513806126e-13,3.93735266e-13,6.387131872e-13,1.29088022e-13,1.712364733e-13,3.833692151e-14,1.896516555e-13,2.38033685e-14,1.646626596e-13,2.188953459e-13,1.092346027e-13,4.133437261e-13,1.609553982e-13,6.747180683e-13,1.41395884e-12,7.444507156e-13,4.769711387e-13,9.788796021e-14,4.942418521e-13,1.23350542e-13,7.198408184e-15,3.903809583e-14,1.339251861e-13,1.043453235e-13,3.874453279e-13,5.268769915e-13,2.407463638e-13,1.780078441e-13,1.323750392e-13,3.662817165e-13,9.755347106e-14
14.984375,8.952868592e-14,2.530546715e-13,3.87806134e-13,6.341930023e-13,1.291835371e-13,1.677576759e-13,3.828474116e-14,1.866202714e-13,2.344925761e-14,1.643961084e-13,2.177226262e-13,1.085359359e-13,4.129009597e-13,1.593911215e-13,6.656334323e-13,1.391816119e-12,7.321204235e-13,4.787973827e-13,9.843189144e-14,4.892943397e-13,1.212362968e-13,7.252070805e-15,3.899666098e-14,1.328273884e-13,1.040565665e-13,3.864561145e-13,5.251699366e-13,2.396142083e-13,1.783919585e-13,1.315024455e-13,3.665232111e-13,9.6313249e-14
14.9921875,8.761673644e-14,2.548147774e-13,3.820632093e-13,6.297479709e-13,1.293485106e-13,1.645167886e-13,3.827754492e-14,1.835519542e-13,2.308233927e-14,1.641958601e-13,2.16660112e-13,1.078462262e-13,4.123766253e-13,1.578208395e-13,6.568127743e-13,1.370033254e-12,7.199722871e-13,4.807072924e-13,9.896964416e-14,4.842872621e-13,1.191965109e-13,7.307182269e-15,3.89484137e-14,1.317406629e-13,1.037742211e-13,3.853912507e-13,5.234279493e-13,2.38547247e-13,1.78884011e-13,1.306166133e-13,3.667274569e-13,9.506927749e-14
15,8.576095535e-14,2.565625887e-13,3.763426829e-13,6.252533191e-13,1.294955961e-13,1.612376025e-13,3.827037875e-14,1.805262038e-13,2.272200322e-14,1.640764612e-13,2.156330596e-13,1.071368053e-13,4.117008461e-13,1.562335777e-13,6.479732386e-13,1.348426672e-12,7.07809609e-13,4.823813207e-13,9.953011409e-14,4.791232032e-13,1.17247659e-13,7.367236428e-15,3.883105075e-14,1.306868289e-13,1.03463347e-13,3.842187648e-13,5.21606299e-13,2.375014276e-13,1.795456935e-13,1.297315975e-13,3.668327209e-13,9.386512495e-14
15.0078125,8.38844938e-14,2.582348101e-13,3.705072697e-13,6.206394323e-13,1.295830754e-13,1.578775198e-13,3.822904542e-14,1.775720996e-13,2.239474696e-14,1.63913165e-13,2.145514656e-13,1.063798102e-13,4.107973116e-13,1.545771532e-13,6.390597966e-13,1.327080143e-12,6.95660103e-13,4.838871634e-13,1.000878136e-13,4.740170632e-13,1.153292e-13,7.442014088e-15,3.867906605e-14,1.297282403e-13,1.031340485e-13,3.829883956e-13,5.196327482e-13,2.363508541e-13,1.802949944e-13,1.288413819e-13,3.667756102e-13,9.272363718e-14
15.015625,8.200839634e-14,2.598936063e-13,3.646338952e-13,6.159111125e-13,1.297771895e-13,1.545898114e-13,3.820309092e-14,1.746048016e-13,2.208434522e-14,1.636489102e-13,2.133843203e-13,1.056221055e-13,4.097988746e-13,1.529402689e-13,6.302614514e-13,1.305980858e-12,6.83543679e-13,4.854531703e-13,1.005674133e-13,4.689562524e-13,1.134555461e-13,7.513559808e-15,3.854346785e-14,1.28765275e-13,1.028117149e-13,3.817518732e-13,5.174759239e-13,2.351143761e-13,1.808889953e-13,1.279366903e-13,3.666030328e-13,9.160939121e-14
15.0234375,8.022582345e-14,2.614949778e-13,3.588484616e-13,6.111439402e-13,1.301793845e-13,1.513664861e-13,3.823253338e-14,1.715890235e-13,2.17720758e-14,1.634355785e-13,2.12231293e-13,1.049227912e-13,4.088781917e-13,1.514539365e-13,6.215321513e-13,1.284883384e-12,6.714285298e-13,4.871961224e-13,1.010031345e-13,4.636054408e-13,1.116734683e-13,7.561145225e-15,3.841479761e-14,1.276611903e-13,1.025094389e-13,3.804624698e-13,5.15271935e-13,2.338646536e-13,1.813012437e-13,1.270228147e-13,3.664606022e-13,9.046722479e-14
15.03125,7.844478005e-14,2.629096598e-13,3.530816908e-13,6.063994246e-13,1.30682534e-13,1.481149208e-13,3.826485636e-14,1.685861586e-13,2.146584232e-14,1.633110901e-13,2.111185783e-13,1.042418174e-13,4.079391095e-13,1.500288182e-13,6.127746637e-13,1.26382319e-12,6.593421061e-13,4.891379766e-13,1.014613862e-13,4.580139227e-13,1.098938303e-13,7.601913031e-15,3.826946601e-14,1.265241168e-13,1.022289325e-13,3.790877471e-13,5.131167977e-13,2.325149656e-13,1.818578585e-13,1.260936741e-13,3.663293437e-13,8.931790893e-14
15.0390625,7.656758744e-14,2.642338132e-13,3.472005851e-13,6.016027525e-13,1.31190097e-13,1.448509113e-13,3.82727873e-14,1.656171723e-13,2.116203245e-14,1.631394874e-13,2.099743306e-13,1.034929694e-13,4.067959509e-13,1.484863837e-13,6.040109854e-13,1.242893364e-12,6.472957702e-13,4.91113018e-13,1.018829197e-13,4.524502704e-13,1.080659034e-13,7.652103817e-15,3.810309597e-14,1.254687708e-13,1.019519337e-13,3.776710905e-13,5.108521354e-13,2.309923021e-13,1.8264126e-13,1.251316261e-13,3.659719624e-13,8.820325395e-14
15.046875,7.472759127e-14,2.657495854e-13,3.412771656e-13,5.96621091e-13,1.317121826e-13,1.416433382e-13,3.832302272e-14,1.626300927e-13,2.084637165e-14,1.629525114e-13,2.088694942e-13,1.027060671e-13,4.054782578e-13,1.468421754e-13,5.952238412e-13,1.221997589e-12,6.353433667e-13,4.930059432e-13,1.022384975e-13,4.468612641e-13,1.062973609e-13,7.701460789e-15,3.793901965e-14,1.244157831e-13,1.016631223e-13,3.762784514e-13,5.084654445e-13,2.294289501e-13,1.83404341e-13,1.24165214e-13,3.653727354e-13,8.710505585e-14
15.0546875,7.302828326e-14,2.674140798e-13,3.354174996e-13,5.914397224e-13,1.322840034e-13,1.384850584e-13,3.842768607e-14,1.595992691e-13,2.053701055e-14,1.628134087e-13,2.078339451e-13,1.019698472e-13,4.040843939e-13,1.452279956e-13,5.86502619e-13,1.201335161e-12,6.235974638e-13,4.949614554e-13,1.026089486e-13,4.412341879e-13,1.045996843e-13,7.744283045e-15,3.779599948e-14,1.233408705e-13,1.013739281e-13,3.749437793e-13,5.061325199e-13,2.278989147e-13,1.841299303e-13,1.232311495e-13,3.64749756e-13,8.600631556e-14
15.0625,7.137950027e-14,2.688576927e-13,3.295927865e-13,5.86296507e-13,1.329229976e-13,1.353511586e-13,3.851430191e-14,1.565539389e-13,2.025890098e-14,1.626002733e-13,2.067359706e-13,1.012532367e-13,4.026281149e-13,1.436839588e-13,5.780361792e-13,1.181199472e-12,6.120479649e-13,4.969985793e-13,1.030030421e-13,4.356830602e-13,1.028724958e-13,7.783433946e-15,3.764417002e-14,1.222897337e-13,1.010999674e-13,3.73585776e-13,5.036988313e-13,2.263144659e-13,1.84913401e-13,1.222908852e-13,3.64069319e-13,8.491172379e-14
15.0703125,6.97407651e-14,2.701792955e-13,3.238177862e-13,5.814280373e-13,1.336192792e-13,1.32300671e-13,3.858390284e-14,1.535013992e-13,1.999470965e-14,1.623117193e-13,2.056383562e-13,1.00504257e-13,4.011456493e-13,1.42192108e-13,5.697635209e-13,1.161358068e-12,6.005722327e-13,4.989991082e-13,1.033747951e-13,4.300474738e-13,1.011583453e-13,7.818260908e-15,3.746546741e-14,1.212217507e-13,1.008419995e-13,3.721210746e-13,5.010412677e-13,2.247125467e-13,1.856930219e-13,1.213120416e-13,3.632367526e-13,8.380974643e-14
15.078125,6.816904717e-14,2.718142759e-13,3.181141629e-13,5.765422417e-13,1.343819491e-13,1.293095482e-13,3.868891598e-14,1.504166642e-13,1.971944062e-14,1.620880243e-13,2.046848113e-13,9.979146605e-14,3.996396103e-13,1.407770565e-13,5.615176412e-13,1.141534856e-12,5.891373891e-13,5.011134454e-13,1.037440174e-13,4.242457079e-13,9.954934456e-14,7.844427235e-15,3.729054942e-14,1.201270157e-13,1.006069056e-13,3.706692776e-13,4.985350071e-13,2.231411981e-13,1.865084127e-13,1.20340095e-13,3.624375079e-13,8.271013274e-14
15.0859375,6.664667047e-14,2.734654249e-13,3.124629389e-13,5.712741009e-13,1.352317153e-13,1.262576239e-13,3.88065409e-14,1.473357592e-13,1.944235953e-14,1.619182539e-13,2.037651664e-13,9.914450718e-14,3.98047718e-13,1.394534677e-13,5.533957702e-13,1.121936829e-12,5.778621462e-13,5.034558873e-13,1.041107112e-13,4.184833987e-13,9.7988339e-14,7.854164724e-15,3.711408363e-14,1.190336833e-13,1.004108912e-13,3.693134309e-13,4.962816652e-13,2.214449839e-13,1.874118377e-13,1.19389765e-13,3.617139997e-13,8.163971972e-14
15.09375,6.514316171e-14,2.746675807e-13,3.070225918e-13,5.660644013e-13,1.361106973e-13,1.232494956e-13,3.890359706e-14,1.443261852e-13,1.917784641e-14,1.617658069e-13,2.02853217e-13,9.849939199e-14,3.964778223e-13,1.382005105e-13,5.455794859e-13,1.10277436e-12,5.668662015e-13,5.058031753e-13,1.04460394e-13,4.127732359e-13,9.641099606e-14,7.859718762e-15,3.690109247e-14,1.179162536e-13,1.002379806e-13,3.678784142e-13,4.939055106e-13,2.196718742e-13,1.883149711e-13,1.184239284e-13,3.609096596e-13,8.058773511e-14
15.1015625,6.369384187e-14,2.759487464e-13,3.018846688e-13,5.613790152e-13,1.36985563e-13,1.204531771e-13,3.900712456e-14,1.41353021e-13,1.892325854e-14,1.61657561e-13,2.021193243e-13,9.787535056e-14,3.950853755e-13,1.370340799e-13,5.380650176e-13,1.08407079e-12,5.561691124e-13,5.081295359e-13,1.04845505e-13,4.070469592e-13,9.485804664e-14,7.889730702e-15,3.667716895e-14,1.167913562e-13,1.000584489e-13,3.663154662e-13,4.914780981e-13,2.181234854e-13,1.892842375e-13,1.174571528e-13,3.601208375e-13,7.954640637e-14
15.109375,6.228617743e-14,2.776706607e-13,2.967897219e-13,5.567671151e-13,1.379361403e-13,1.177294702e-13,3.913691982e-14,1.383504537e-13,1.867303773e-14,1.615311343e-13,2.01490868e-13,9.730332506e-14,3.936919756e-13,1.359476666e-13,5.307528643e-13,1.065903261e-12,5.457634889e-13,5.107157404e-13,1.052313337e-13,4.013810502e-13,9.33476715e-14,7.933076563e-15,3.648066391e-14,1.156648516e-13,9.989568391e-14,3.648170538e-13,4.892776052e-13,2.167059325e-13,1.903777749e-13,1.165204875e-13,3.594045559e-13,7.85386401e-14
15.1171875,6.088240828e-14,2.791490714e-13,2.91629194e-13,5.51900828e-13,1.389669598e-13,1.149605372e-13,3.928585466e-14,1.353496859e-13,1.842304162e-14,1.613623417e-13,2.008159441e-13,9.670201754e-14,3.920492588e-13,1.348540274e-13,5.23539869e-13,1.048086956e-12,5.355322224e-13,5.135213513e-13,1.0547954e-13,3.956753903e-13,9.184392586e-14,7.954448652e-15,3.628884052e-14,1.144673833e-13,9.977111382e-14,3.633590804e-13,4.870113628e-13,2.15072248e-13,1.914113654e-13,1.155907018e-13,3.585333584e-13,7.755506409e-14
