"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
15.125,5.952442543e-14,2.802315653e-13,2.865784781e-13,5.471199361e-13,1.400159185e-13,1.122649884e-13,3.944951449e-14,1.323558122e-13,1.817337233e-14,1.612109393e-13,2.002064668e-13,9.605468682e-14,3.902645577e-13,1.337348641e-13,5.163291582e-13,1.030213719e-12,5.251791336e-13,5.162073429e-13,1.056012184e-13,3.898645958e-13,9.033679845e-14,7.958815437e-15,3.607876035e-14,1.132302345e-13,9.963077431e-14,3.617631179e-13,4.844676369e-13,2.1329182e-13,1.923952051e-13,1.146384972e-13,3.575095715e-13,7.655717078e-14
15.1328125,5.823456454e-14,2.815526106e-13,2.815411903e-13,5.423019181e-13,1.411474749e-13,1.096159902e-13,3.962739949e-14,1.293072098e-13,1.79325455e-14,1.610354807e-13,1.996856258e-13,9.542583903e-14,3.884855414e-13,1.326641443e-13,5.090753544e-13,1.012334849e-12,5.146524337e-13,5.187009038e-13,1.056975086e-13,3.841402372e-13,8.88353609e-14,7.963298777e-15,3.586849009e-14,1.120067017e-13,9.944090748e-14,3.60074763e-13,4.819596428e-13,2.115422184e-13,1.934718767e-13,1.136523061e-13,3.565091076e-13,7.554269323e-14
15.140625,5.698017483e-14,2.83010309e-13,2.764007404e-13,5.370334606e-13,1.424016371e-13,1.069388301e-13,3.983558664e-14,1.262687555e-13,1.770739156e-14,1.60817705e-13,1.991040381e-13,9.478248746e-14,3.866213713e-13,1.316583123e-13,5.018179576e-13,9.947381311e-13,5.043419726e-13,5.21219891e-13,1.057559513e-13,3.784238076e-13,8.734991555e-14,7.964263356e-15,3.566702011e-14,1.107297555e-13,9.925269702e-14,3.583434539e-13,4.795398346e-13,2.096900879e-13,1.944911796e-13,1.126356867e-13,3.55442537e-13,7.45450699e-14
15.1484375,5.577217531e-14,2.841875904e-13,2.714630108e-13,5.317422925e-13,1.436486061e-13,1.044041748e-13,4.007592508e-14,1.233544602e-13,1.74930661e-14,1.606387797e-13,1.98543928e-13,9.410764404e-14,3.846539397e-13,1.306925808e-13,4.947395573e-13,9.774000723e-13,4.944920872e-13,5.239365449e-13,1.057882337e-13,3.725175877e-13,8.590429259e-14,7.970010603e-15,3.546268228e-14,1.094255906e-13,9.911024328e-14,3.564921742e-13,4.769544079e-13,2.077192964e-13,1.954512477e-13,1.116283486e-13,3.542520226e-13,7.359025906e-14
15.15625,5.460576481e-14,2.853349582e-13,2.668066304e-13,5.269645909e-13,1.448268483e-13,1.020449889e-13,4.030497413e-14,1.205042435e-13,1.728523205e-14,1.604706832e-13,1.98142277e-13,9.348011517e-14,3.826682157e-13,1.297489101e-13,4.880663602e-13,9.604175707e-13,4.849162813e-13,5.268148616e-13,1.058641207e-13,3.667163215e-13,8.450196678e-14,7.988744635e-15,3.525406856e-14,1.081832734e-13,9.900815106e-14,3.546374754e-13,4.743006119e-13,2.057928031e-13,1.966357594e-13,1.106447112e-13,3.53046421e-13,7.267774646e-14
15.1640625,5.344796874e-14,2.866262039e-13,2.620483332e-13,5.222960564e-13,1.460587276e-13,9.962471681e-14,4.051950252e-14,1.176486946e-13,1.71008827e-14,1.602695609e-13,1.977898902e-13,9.288257762e-14,3.806042311e-13,1.288183143e-13,4.81760033e-13,9.440486363e-13,4.75461884e-13,5.296920479e-13,1.059144723e-13,3.612929223e-13,8.311711853e-14,8.004243992e-15,3.504802699e-14,1.069432864e-13,9.892412529e-14,3.529278425e-13,4.717881182e-13,2.03831132e-13,1.979509933e-13,1.096422698e-13,3.517555312e-13,7.179426843e-14
15.171875,5.236326222e-14,2.878653517e-13,2.571836839e-13,5.172410512e-13,1.474428294e-13,9.712764847e-14,4.077414934e-14,1.148620652e-13,1.694812502e-14,1.600851134e-13,1.974336251e-13,9.225421164e-14,3.784323408e-13,1.279900639e-13,4.755958205e-13,9.281115337e-13,4.662271884e-13,5.325483145e-13,1.05849848e-13,3.559692676e-13,8.175259128e-14,8.007363583e-15,3.484496732e-14,1.056702854e-13,9.883702393e-14,3.512105846e-13,4.693121645e-13,2.017227955e-13,1.991327069e-13,1.086214421e-13,3.50329086e-13,7.094049097e-14
15.1796875,5.141172528e-14,2.889753817e-13,2.525878515e-13,5.120795864e-13,1.489256485e-13,9.474848261e-14,4.106101161e-14,1.121596384e-13,1.678739585e-14,1.598472448e-13,1.971568682e-13,9.16451614e-14,3.762675777e-13,1.273431795e-13,4.695700399e-13,9.124137779e-13,4.57306041e-13,5.35535544e-13,1.057222345e-13,3.505254001e-13,8.04464332e-14,8.00125566e-15,3.46386245e-14,1.043884147e-13,9.875795685e-14,3.493524235e-13,4.667359088e-13,1.995931318e-13,2.00279423e-13,1.076264035e-13,3.489350786e-13,7.013104027e-14
15.1875,5.052506243e-14,2.898783556e-13,2.482338999e-13,5.072126402e-13,1.504046537e-13,9.249156785e-14,4.13318174e-14,1.094842432e-13,1.659952271e-14,1.594762086e-13,1.968939225e-13,9.106449825e-14,3.740987607e-13,1.267663456e-13,4.638109733e-13,8.972089578e-13,4.486549715e-13,5.386447795e-13,1.055577303e-13,3.451324059e-13,7.920188589e-14,7.986543121e-15,3.442149023e-14,1.030368078e-13,9.870547045e-14,3.47450979e-13,4.64083243e-13,1.975047626e-13,2.014322841e-13,1.066462894e-13,3.475707548e-13,6.93669975e-14
15.1953125,4.964343631e-14,2.906335494e-13,2.43849876e-13,5.024855103e-13,1.518479186e-13,9.027868734e-14,4.161082394e-14,1.068831954e-13,1.643678198e-14,1.590940561e-13,1.965592933e-13,9.044422806e-14,3.718009991e-13,1.26154831e-13,4.582685183e-13,8.824993954e-13,4.401604133e-13,5.416756902e-13,1.053339835e-13,3.398655665e-13,7.795778686e-14,7.976334959e-15,3.419495107e-14,1.016626493e-13,9.864758258e-14,3.455282576e-13,4.613652943e-13,1.953773337e-13,2.024747587e-13,1.056482185e-13,3.460678119e-13,6.863280947e-14
15.203125,4.875800632e-14,2.915335788e-13,2.394657173e-13,4.975944447e-13,1.532803974e-13,8.816314788e-14,4.19298256e-14,1.043964978e-13,1.632223584e-14,1.587370876e-13,1.962531256e-13,8.980710872e-14,3.693740094e-13,1.255513413e-13,4.528792579e-13,8.679793666e-13,4.317372008e-13,5.445832296e-13,1.050942418e-13,3.346290156e-13,7.667123647e-14,7.981396635e-15,3.396875426e-14,1.003774315e-13,9.856580303e-14,3.435291084e-13,4.585753936e-13,1.931826238e-13,2.035662552e-13,1.046377755e-13,3.444540557e-13,6.793240357e-14
15.2109375,4.786222493e-14,2.924881478e-13,2.352330482e-13,4.926429669e-13,1.547901816e-13,8.615726322e-14,4.226564197e-14,1.019624851e-13,1.621197693e-14,1.582907234e-13,1.960725986e-13,8.920700092e-14,3.669043747e-13,1.25002193e-13,4.477200523e-13,8.537457801e-13,4.234194635e-13,5.475545396e-13,1.048275282e-13,3.295075198e-13,7.540611835e-14,7.989965299e-15,3.37441649e-14,9.907004046e-14,9.849739616e-14,3.415122939e-13,4.557747519e-13,1.909250198e-13,2.047948574e-13,1.036245584e-13,3.428371951e-13,6.729527373e-14
15.21875,4.702478741e-14,2.932370386e-13,2.311482018e-13,4.878637282e-13,1.565007261e-13,8.416584759e-14,4.26232727e-14,9.956835485e-14,1.609049803e-14,1.578169469e-13,1.959701789e-13,8.863175572e-14,3.644472378e-13,1.245645915e-13,4.428056809e-13,8.40013951e-13,4.15367223e-13,5.507303057e-13,1.044665313e-13,3.246076941e-13,7.423578917e-14,7.994068511e-15,3.351224179e-14,9.767187602e-14,9.844014193e-14,3.394915768e-13,4.529958134e-13,1.886368441e-13,2.059272381e-13,1.026169331e-13,3.412124476e-13,6.672016421e-14
15.2265625,4.630343211e-14,2.938651898e-13,2.27147526e-13,4.831346706e-13,1.58331933e-13,8.218843731e-14,4.302534895e-14,9.72480413e-14,1.59755135e-14,1.574244725e-13,1.958192351e-13,8.807035604e-14,3.619850025e-13,1.242682959e-13,4.380601024e-13,8.266339451e-13,4.077100807e-13,5.539972933e-13,1.040547941e-13,3.197950467e-13,7.309209187e-14,7.997693601e-15,3.32734049e-14,9.635420339e-14,9.835752785e-14,3.373816749e-13,4.50160427e-13,1.863488766e-13,2.06955588e-13,1.016273924e-13,3.395454909e-13,6.616743438e-14
15.234375,4.561043377e-14,2.943120626e-13,2.232050786e-13,4.782752059e-13,1.600634346e-13,8.032075978e-14,4.344320351e-14,9.499242356e-14,1.587316634e-14,1.570297199e-13,1.955385219e-13,8.751699943e-14,3.594341775e-13,1.23999792e-13,4.334516753e-13,8.134153309e-13,4.003050807e-13,5.571261981e-13,1.036410793e-13,3.150058614e-13,7.188355725e-14,8.002168062e-15,3.304091285e-14,9.515888666e-14,9.82700866e-14,3.351875091e-13,4.471976417e-13,1.83971484e-13,2.080633619e-13,1.006404432e-13,3.378018328e-13,6.563441641e-14
15.2421875,4.488246888e-14,2.945193396e-13,2.193504173e-13,4.734436452e-13,1.617641598e-13,7.857578722e-14,4.386576898e-14,9.280389222e-14,1.579826177e-14,1.565797216e-13,1.952292676e-13,8.696691583e-14,3.567800358e-13,1.237398897e-13,4.289363733e-13,8.002766922e-13,3.928253073e-13,5.600598821e-13,1.03169626e-13,3.103844848e-13,7.067188473e-14,8.010293336e-15,3.282007678e-14,9.394243299e-14,9.819671797e-14,3.329684752e-13,4.441459998e-13,1.814850946e-13,2.091851022e-13,9.964310494e-14,3.359806364e-13,6.515023366e-14
15.25,4.41859338e-14,2.949096429e-13,2.156419093e-13,4.687355678e-13,1.636367452e-13,7.689988792e-14,4.432981193e-14,9.066997331e-14,1.574995931e-14,1.561238491e-13,1.950557868e-13,8.644317221e-14,3.54082411e-13,1.236335192e-13,4.244427388e-13,7.871452566e-13,3.852320467e-13,5.62889642e-13,1.026316078e-13,3.05877809e-13,6.953663488e-14,8.018970793e-15,3.26019855e-14,9.264308131e-14,9.809603831e-14,3.3071847e-13,4.410508625e-13,1.790446011e-13,2.102422316e-13,9.86579726e-14,3.341257042e-13,6.469416926e-14
15.2578125,4.356610084e-14,2.955165795e-13,2.120994248e-13,4.639131838e-13,1.655945193e-13,7.527917907e-14,4.48329625e-14,8.851904492e-14,1.569336099e-14,1.556417534e-13,1.949828242e-13,8.5944081e-14,3.513353117e-13,1.236749379e-13,4.200037348e-13,7.740605644e-13,3.778043164e-13,5.656550763e-13,1.020919295e-13,3.012387585e-13,6.843513779e-14,8.017208152e-15,3.237915612e-14,9.126824834e-14,9.795498182e-14,3.283987577e-13,4.378634359e-13,1.766586809e-13,2.113018012e-13,9.769201449e-14,3.322113585e-13,6.422139085e-14
15.265625,4.30033417e-14,2.958260312e-13,2.087112736e-13,4.589271588e-13,1.675328017e-13,7.370998331e-14,4.533638828e-14,8.634409863e-14,1.562215944e-14,1.551123765e-13,1.94869404e-13,8.546157882e-14,3.485364428e-13,1.237805029e-13,4.157408421e-13,7.610927067e-13,3.706223053e-13,5.683638175e-13,1.015663251e-13,2.964823302e-13,6.733141161e-14,8.008100972e-15,3.214897373e-14,8.987688268e-14,9.78091037e-14,3.259783761e-13,4.345050212e-13,1.742054861e-13,2.123532438e-13,9.672577161e-14,3.302018757e-13,6.373547698e-14
15.2734375,4.247265441e-14,2.958785704e-13,2.05441752e-13,4.540357798e-13,1.695343728e-13,7.217476326e-14,4.582910013e-14,8.42080267e-14,1.555393967e-14,1.54570411e-13,1.94702623e-13,8.501134935e-14,3.457145496e-13,1.239866043e-13,4.117286718e-13,7.483162328e-13,3.635480415e-13,5.710332296e-13,1.010065438e-13,2.918623755e-13,6.625147556e-14,7.999495775e-15,3.191167866e-14,8.858160403e-14,9.766713848e-14,3.234832622e-13,4.309754623e-13,1.717090693e-13,2.134011879e-13,9.575571249e-14,3.281324129e-13,6.326389766e-14
15.28125,4.199068408e-14,2.960149698e-13,2.022492709e-13,4.492332366e-13,1.715852048e-13,7.068925675e-14,4.633103297e-14,8.211467806e-14,1.548671685e-14,1.540285868e-13,1.945514848e-13,8.456594515e-14,3.428250244e-13,1.243001378e-13,4.079670728e-13,7.359039334e-13,3.566289647e-13,5.736905805e-13,1.003556931e-13,2.874610242e-13,6.520058415e-14,7.987095639e-15,3.167800291e-14,8.73548868e-14,9.752561565e-14,3.209859478e-13,4.274061993e-13,1.692023892e-13,2.144815364e-13,9.478596465e-14,3.260214405e-13,6.282301515e-14
15.2890625,4.165457383e-14,2.962064842e-13,1.991957202e-13,4.443429718e-13,1.736546414e-13,6.928484511e-14,4.687041808e-14,8.004458486e-14,1.542484877e-14,1.535009549e-13,1.9447443e-13,8.413538362e-14,3.399285699e-13,1.247434647e-13,4.044388982e-13,7.238341307e-13,3.500009257e-13,5.764564623e-13,9.964206958e-14,2.831326317e-13,6.42015447e-14,7.974301617e-15,3.145604877e-14,8.607020135e-14,9.740200857e-14,3.184761265e-13,4.239571076e-13,1.666856213e-13,2.155137166e-13,9.382258387e-14,3.239721991e-13,6.242506803e-14
15.296875,4.147684364e-14,2.964845499e-13,1.963645125e-13,4.395313431e-13,1.75805149e-13,6.796565563e-14,4.744602638e-14,7.801704113e-14,1.537365867e-14,1.529626381e-13,1.945049409e-13,8.379385859e-14,3.37177123e-13,1.253892442e-13,4.011327814e-13,7.119241515e-13,3.436348186e-13,5.793634232e-13,9.894988219e-14,2.788175397e-13,6.330005556e-14,7.969921087e-15,3.124116967e-14,8.473940906e-14,9.728980378e-14,3.158951679e-13,4.206195689e-13,1.642628236e-13,2.165025864e-13,9.288383878e-14,3.221099776e-13,6.207006152e-14
15.3046875,4.127434452e-14,2.967769508e-13,1.936574555e-13,4.349037822e-13,1.779566959e-13,6.672255192e-14,4.803210779e-14,7.604245477e-14,1.531886866e-14,1.523336161e-13,1.945577375e-13,8.346529668e-14,3.344379797e-13,1.261263034e-13,3.980137703e-13,7.002963389e-13,3.37455905e-13,5.821735651e-13,9.821904756e-14,2.746233468e-13,6.245513369e-14,7.963454635e-15,3.104295355e-14,8.342236246e-14,9.716147059e-14,3.132667535e-13,4.172802684e-13,1.618627996e-13,2.174975693e-13,9.196064288e-14,3.202023669e-13,6.174857094e-14
15.3125,4.097325207e-14,2.966648882e-13,1.909426139e-13,4.301376997e-13,1.800631274e-13,6.553085373e-14,4.863594923e-14,7.41250372e-14,1.526332227e-14,1.516409068e-13,1.944672396e-13,8.303528297e-14,3.315553232e-13,1.268835876e-13,3.950397747e-13,6.890915324e-13,3.314347205e-13,5.848057224e-13,9.734836573e-14,2.705600412e-13,6.158672916e-14,7.9404849e-15,3.087828033e-14,8.209008669e-14,9.702808022e-14,3.106174559e-13,4.13933658e-13,1.592423434e-13,2.183335757e-13,9.101569017e-14,3.179959789e-13,6.144944313e-14
15.3203125,4.073626667e-14,2.962499743e-13,1.882740316e-13,4.251979541e-13,1.82255619e-13,6.434615722e-14,4.926375684e-14,7.227098488e-14,1.521464126e-14,1.509664112e-13,1.942325268e-13,8.262072306e-14,3.287334929e-13,1.278059927e-13,3.922366341e-13,6.781070105e-13,3.255684059e-13,5.875379197e-13,9.644900601e-14,2.665429232e-13,6.069426221e-14,7.904845569e-15,3.072728856e-14,8.076364787e-14,9.691974011e-14,3.079219205e-13,4.105972253e-13,1.5648992e-13,2.18984943e-13,9.004777348e-14,3.157612569e-13,6.115513515e-14
15.328125,4.061323863e-14,2.960423824e-13,1.85735427e-13,4.204430519e-13,1.844405101e-13,6.318106456e-14,4.989738111e-14,7.045881238e-14,1.515733945e-14,1.502979428e-13,1.94019303e-13,8.231106573e-14,3.259811721e-13,1.287791104e-13,3.896405419e-13,6.672406615e-13,3.198735838e-13,5.90410761e-13,9.561793634e-14,2.626303041e-13,5.980602175e-14,7.87079253e-15,3.055880136e-14,7.951329441e-14,9.682297812e-14,3.051974428e-13,4.071954277e-13,1.538487151e-13,2.197112016e-13,8.908779413e-14,3.13717041e-13,6.088234265e-14
15.3359375,4.048218829e-14,2.960031318e-13,1.833077944e-13,4.157303423e-13,1.864499757e-13,6.212309316e-14,5.057093553e-14,6.867906904e-14,1.509732179e-14,1.49645152e-13,1.93898576e-13,8.199005749e-14,3.229814222e-13,1.295823432e-13,3.871751533e-13,6.565620688e-13,3.142865171e-13,5.931478052e-13,9.47508211e-14,2.588878211e-13,5.892822987e-14,7.851204573e-15,3.038483418e-14,7.828370666e-14,9.669788953e-14,3.024654188e-13,4.037222698e-13,1.512616644e-13,2.205519819e-13,8.815453704e-14,3.116378626e-13,6.067763431e-14
15.34375,4.034258378e-14,2.958609036e-13,1.810134826e-13,4.106891035e-13,1.885186122e-13,6.120186884e-14,5.130677615e-14,6.694271132e-14,1.505251707e-14,1.490207599e-13,1.938173864e-13,8.16483326e-14,3.198726375e-13,1.305014059e-13,3.848124083e-13,6.460488809e-13,3.087985775e-13,5.958384226e-13,9.383405506e-14,2.552091433e-13,5.809530322e-14,7.842861013e-15,3.02382664e-14,7.698309566e-14,9.655339032e-14,2.996823749e-13,4.002686717e-13,1.486509751e-13,2.21400684e-13,8.725710002e-14,3.09504261e-13,6.051541074e-14
15.3515625,4.029087857e-14,2.955579203e-13,1.789372084e-13,4.056193894e-13,1.908696332e-13,6.036523788e-14,5.204343495e-14,6.523769672e-14,1.500891398e-14,1.483176611e-13,1.937524301e-13,8.136999174e-14,3.170334393e-13,1.318303693e-13,3.82747826e-13,6.358345656e-13,3.036063995e-13,5.987932962e-13,9.294720293e-14,2.515177592e-13,5.735371402e-14,7.827102319e-15,3.012493219e-14,7.565503694e-14,9.64485458e-14,2.968410363e-13,3.968381949e-13,1.460749973e-13,2.223177882e-13,8.638182395e-14,3.074752237e-13,6.033263986e-14
15.359375,4.033825185e-14,2.950446213e-13,1.770700071e-13,4.00880872e-13,1.933108125e-13,5.961396998e-14,5.278371792e-14,6.357749049e-14,1.496395802e-14,1.475164798e-13,1.937133039e-13,8.109039164e-14,3.14319358e-13,1.33312472e-13,3.810969591e-13,6.260375708e-13,2.986886873e-13,6.018250963e-13,9.20097067e-14,2.478973899e-13,5.669714448e-14,7.803063386e-15,3.002148905e-14,7.437652044e-14,9.638659292e-14,2.940065285e-13,3.933640578e-13,1.43459653e-13,2.232043734e-13,8.549234562e-14,3.053754524e-13,6.01643939e-14
15.3671875,4.044677578e-14,2.944960825e-13,1.753308831e-13,3.961875827e-13,1.956806294e-13,5.897491186e-14,5.359060939e-14,6.200485545e-14,1.493467323e-14,1.467335204e-13,1.937253618e-13,8.078071566e-14,3.115013147e-13,1.347422806e-13,3.796880079e-13,6.163973658e-13,2.937394602e-13,6.046204914e-13,9.097736377e-14,2.444718474e-13,5.607860732e-14,7.787285408e-15,2.990277889e-14,7.314778163e-14,9.629302027e-14,2.911856447e-13,3.898446543e-13,1.407608767e-13,2.238876155e-13,8.45890616e-14,3.031491315e-13,6.005900447e-14
15.375,4.057866136e-14,2.94116674e-13,1.737407029e-13,3.913360666e-13,1.980891029e-13,5.841965449e-14,5.442640735e-14,6.049877025e-14,1.490324065e-14,1.459487676e-13,1.938097601e-13,8.054695587e-14,3.086991432e-13,1.363002485e-13,3.784445264e-13,6.068187441e-13,2.888246086e-13,6.073874066e-13,8.998070635e-14,2.412794923e-13,5.546571563e-14,7.778381854e-15,2.976983302e-14,7.194517453e-14,9.61532055e-14,2.883041066e-13,3.863032431e-13,1.380917949e-13,2.245844e-13,8.36974368e-14,3.010588113e-13,5.996678903e-14
15.3828125,4.068443838e-14,2.936190664e-13,1.72408529e-13,3.865970648e-13,2.005753019e-13,5.796948235e-14,5.525622187e-14,5.90189012e-14,1.485174256e-14,1.450859585e-13,1.93883745e-13,8.039822739e-14,3.059153688e-13,1.380717924e-13,3.775012221e-13,5.975234972e-13,2.84226685e-13,6.102524959e-13,8.904248798e-14,2.382515138e-13,5.487030602e-14,7.769168127e-15,2.96415279e-14,7.074416013e-14,9.602349743e-14,2.853746367e-13,3.826994259e-13,1.354335067e-13,2.254765649e-13,8.28182518e-14,2.990494803e-13,5.987852251e-14
15.390625,4.076926779e-14,2.928276426e-13,1.713526411e-13,3.821348311e-13,2.029996634e-13,5.768811241e-14,5.613032099e-14,5.758654109e-14,1.48066148e-14,1.442186262e-13,1.938914745e-13,8.027878896e-14,3.03060502e-13,1.399324823e-13,3.768344571e-13,5.884652935e-13,2.7983457e-13,6.128920183e-13,8.807370472e-14,2.353325437e-13,5.432671921e-14,7.768662921e-15,2.952061944e-14,6.95515768e-14,9.589187177e-14,2.825152429e-13,3.790106923e-13,1.327296392e-13,2.263332095e-13,8.19695095e-14,2.969081944e-13,5.9858444e-14
15.3984375,4.089071856e-14,2.920020755e-13,1.704882464e-13,3.778414909e-13,2.053364511e-13,5.754365007e-14,5.703935942e-14,5.621247481e-14,1.478271944e-14,1.434137777e-13,1.939497022e-13,8.020804101e-14,3.002657844e-13,1.41823409e-13,3.763587625e-13,5.795857182e-13,2.755683641e-13,6.154095971e-13,8.709131624e-14,2.325182968e-13,5.383773501e-14,7.773711154e-15,2.93992312e-14,6.842856899e-14,9.573214512e-14,2.797156456e-13,3.753440487e-13,1.300711403e-13,2.270642414e-13,8.116927718e-14,2.947722182e-13,5.987016362e-14
15.40625,4.106194476e-14,2.911554648e-13,1.697413206e-13,3.735051026e-13,2.077632972e-13,5.748348453e-14,5.795327225e-14,5.488034535e-14,1.475755271e-14,1.426365321e-13,1.940619861e-13,8.016103215e-14,2.975439478e-13,1.437890533e-13,3.761783433e-13,5.710709749e-13,2.716172564e-13,6.18250753e-13,8.611538319e-14,2.2981395e-13,5.33760437e-14,7.766170928e-15,2.928336851e-14,6.736752736e-14,9.560379467e-14,2.768473393e-13,3.717791067e-13,1.274189329e-13,2.278737961e-13,8.035434426e-14,2.927261204e-13,5.983544072e-14
15.4140625,4.126544544e-14,2.901646889e-13,1.690693203e-13,3.689026754e-13,2.102795965e-13,5.749218965e-14,5.891098936e-14,5.360895309e-14,1.472221062e-14,1.418666073e-13,1.940419329e-13,8.005569391e-14,2.94722472e-13,1.458422405e-13,3.762434712e-13,5.627522185e-13,2.678008419e-13,6.210551794e-13,8.508355928e-14,2.273021613e-13,5.294259804e-14,7.750611578e-15,2.91815214e-14,6.629180858e-14,9.550528043e-14,2.739429518e-13,3.681727504e-13,1.246405608e-13,2.287789002e-13,7.947824289e-14,2.905832995e-13,5.980306815e-14
15.421875,4.148585903e-14,2.890760992e-13,1.684963378e-13,3.641458569e-13,2.12591441e-13,5.752556184e-14,5.990561412e-14,5.239206755e-14,1.469133238e-14,1.411226294e-13,1.938908399e-13,7.991268602e-14,2.918311432e-13,1.479303688e-13,3.763171603e-13,5.543190692e-13,2.638053957e-13,6.232030317e-13,8.401112296e-14,2.249628298e-13,5.255761914e-14,7.743682443e-15,2.908863652e-14,6.52218803e-14,9.534519765e-14,2.711078302e-13,3.643869095e-13,1.218458592e-13,2.296120772e-13,7.861800544e-14,2.883276706e-13,5.982993077e-14
15.4296875,4.166965045e-14,2.877776987e-13,1.680946093e-13,3.595911543e-13,2.146564476e-13,5.76169139e-14,6.090338786e-14,5.118967615e-14,1.466947624e-14,1.404228984e-13,1.937438452e-13,7.981018236e-14,2.889951122e-13,1.50080065e-13,3.765092873e-13,5.45999195e-13,2.598626066e-13,6.250529996e-13,8.2984716e-14,2.22560377e-13,5.220472559e-14,7.741122046e-15,2.899668126e-14,6.422724808e-14,9.514042528e-14,2.682726303e-13,3.605310144e-13,1.191659637e-13,2.302979249e-13,7.782911025e-14,2.860866882e-13,5.986460788e-14
15.4375,4.180899947e-14,2.863095209e-13,1.678088779e-13,3.551872684e-13,2.167740521e-13,5.78606452e-14,6.194522209e-14,5.003912061e-14,1.465229995e-14,1.397369723e-13,1.935775649e-13,7.97413315e-14,2.862125963e-13,1.523833042e-13,3.770754323e-13,5.380297296e-13,2.562318052e-13,6.271298771e-13,8.198869035e-14,2.200944849e-13,5.186526704e-14,7.735726832e-15,2.890529603e-14,6.330027065e-14,9.496352719e-14,2.65367985e-13,3.567213257e-13,1.164858811e-13,2.308594187e-13,7.704171089e-14,2.838247823e-13,5.987843191e-14
15.4453125,4.200272294e-14,2.849868739e-13,1.675417101e-13,3.506197417e-13,2.18988335e-13,5.820472516e-14,6.305079026e-14,4.899239563e-14,1.464287413e-14,1.390146898e-13,1.933741177e-13,7.965943764e-14,2.834672066e-13,1.547712084e-13,3.778768899e-13,5.301754822e-13,2.527183653e-13,6.291459312e-13,8.09367903e-14,2.177860867e-13,5.156698777e-14,7.737607494e-15,2.881299833e-14,6.240967634e-14,9.477656425e-14,2.624465627e-13,3.528823829e-13,1.137237265e-13,2.313804406e-13,7.620231174e-14,2.814656251e-13,5.991429941e-14
15.453125,4.226536741e-14,2.836622676e-13,1.674015064e-13,3.459644121e-13,2.2113886e-13,5.859502993e-14,6.419326636e-14,4.800409339e-14,1.464102364e-14,1.383390984e-13,1.931823044e-13,7.957453313e-14,2.807336734e-13,1.571772115e-13,3.787755958e-13,5.223126723e-13,2.492028912e-13,6.308386453e-13,7.984410621e-14,2.155982534e-13,5.132837431e-14,7.74967718e-15,2.871430563e-14,6.153430144e-14,9.454566047e-14,2.594966682e-13,3.489138051e-13,1.109789828e-13,2.319199246e-13,7.536260048e-14,2.790158255e-13,5.998524462e-14
15.4609375,4.252032754e-14,2.820800025e-13,1.674978911e-13,3.414427754e-13,2.233157003e-13,5.914653447e-14,6.53907074e-14,4.705101849e-14,1.464262536e-14,1.378139636e-13,1.929404257e-13,7.950893274e-14,2.779791597e-13,1.597594163e-13,3.799882149e-13,5.146663658e-13,2.458420116e-13,6.32458014e-13,7.879325205e-14,2.135455619e-13,5.112837545e-14,7.757108509e-15,2.861727723e-14,6.067551578e-14,9.431831718e-14,2.565048465e-13,3.448148128e-13,1.082995842e-13,2.324209172e-13,7.457457615e-14,2.764802701e-13,6.007758222e-14
15.46875,4.282019881e-14,2.804901676e-13,1.677389957e-13,3.369660776e-13,2.256166895e-13,5.989520021e-14,6.665284897e-14,4.61946346e-14,1.466117123e-14,1.37312116e-13,1.92625448e-13,7.944174254e-14,2.752544109e-13,1.625335039e-13,3.815749805e-13,5.073750484e-13,2.426885543e-13,6.34106374e-13,7.775796638e-14,2.118417161e-13,5.096126563e-14,7.758240172e-15,2.853646186e-14,5.988395075e-14,9.410064386e-14,2.535582358e-13,3.406791996e-13,1.056142906e-13,2.328308542e-13,7.380907523e-14,2.738616395e-13,6.019997404e-14
