"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
15.4765625,4.321424179e-14,2.788813234e-13,1.680988935e-13,3.32463466e-13,2.278921938e-13,6.073176629e-14,6.793843218e-14,4.542635435e-14,1.47017383e-14,1.367004215e-13,1.923171817e-13,7.936392378e-14,2.725805495e-13,1.652856086e-13,3.833358044e-13,5.003435536e-13,2.396392143e-13,6.356700478e-13,7.665670131e-14,2.102923973e-13,5.08245585e-14,7.765306532e-15,2.8462547e-14,5.914377715e-14,9.38597103e-14,2.506266799e-13,3.365895099e-13,1.028930347e-13,2.331439016e-13,7.301994338e-14,2.711698071e-13,6.034105875e-14
15.484375,4.36047976e-14,2.769596652e-13,1.686272104e-13,3.280620689e-13,2.300166741e-13,6.163433975e-14,6.923804864e-14,4.466276146e-14,1.471951014e-14,1.360998021e-13,1.919937688e-13,7.928513808e-14,2.699183809e-13,1.680323389e-13,3.852501252e-13,4.934153978e-13,2.366102712e-13,6.371127098e-13,7.552270152e-14,2.085596136e-13,5.068669818e-14,7.768199535e-15,2.837882761e-14,5.836987566e-14,9.359173161e-14,2.475898694e-13,3.324585572e-13,1.001861583e-13,2.333058268e-13,7.222274959e-14,2.684171047e-13,6.046013732e-14
15.4921875,4.400850162e-14,2.750224993e-13,1.69209841e-13,3.236854151e-13,2.320075724e-13,6.264099455e-14,7.057984943e-14,4.390746e-14,1.467965589e-14,1.355989994e-13,1.916279539e-13,7.917380508e-14,2.672989315e-13,1.70909105e-13,3.87350298e-13,4.865212219e-13,2.336045866e-13,6.383434792e-13,7.4424174e-14,2.06814767e-13,5.055624598e-14,7.752754106e-15,2.829013521e-14,5.76007293e-14,9.32947354e-14,2.44520416e-13,3.28216881e-13,9.750651625e-14,2.333402591e-13,7.145452318e-14,2.65673632e-13,6.056114694e-14
15.5,4.450103867e-14,2.733723901e-13,1.69791469e-13,3.191129973e-13,2.339656745e-13,6.373140291e-14,7.196347215e-14,4.323510549e-14,1.463164079e-14,1.35095576e-13,1.912751837e-13,7.902610725e-14,2.647388014e-13,1.738390623e-13,3.895205326e-13,4.796992055e-13,2.306749786e-13,6.39309582e-13,7.334949812e-14,2.053106445e-13,5.048404931e-14,7.74251217e-15,2.820159203e-14,5.693603942e-14,9.29773409e-14,2.415653167e-13,3.240129538e-13,9.481892146e-14,2.334227815e-13,7.071448412e-14,2.62983846e-13,6.068478133e-14
15.5078125,4.492882322e-14,2.716767948e-13,1.705064706e-13,3.144562317e-13,2.359914857e-13,6.489277265e-14,7.336960983e-14,4.266057567e-14,1.463618123e-14,1.345691796e-13,1.908773212e-13,7.89136214e-14,2.62177536e-13,1.767760562e-13,3.917741967e-13,4.72963452e-13,2.277941036e-13,6.401053027e-13,7.229328714e-14,2.039945278e-13,5.045695323e-14,7.758779166e-15,2.811198345e-14,5.634901065e-14,9.265470456e-14,2.386661889e-13,3.198611383e-13,9.215450414e-14,2.336029767e-13,6.998921071e-14,2.60235303e-13,6.082229833e-14
15.515625,4.521089411e-14,2.697275963e-13,1.713571837e-13,3.099848511e-13,2.379966495e-13,6.614966573e-14,7.481249974e-14,4.214312072e-14,1.467288466e-14,1.341076922e-13,1.903439323e-13,7.884300646e-14,2.595931915e-13,1.797762344e-13,3.942180801e-13,4.662635653e-13,2.248904285e-13,6.406849621e-13,7.12720471e-14,2.027888133e-13,5.043380071e-14,7.782639435e-15,2.803175146e-14,5.578353237e-14,9.229946887e-14,2.356638021e-13,3.155335419e-13,8.9551575e-14,2.336987324e-13,6.926143177e-14,2.573279368e-13,6.094491111e-14
15.5234375,4.555390478e-14,2.676437004e-13,1.722384833e-13,3.056325848e-13,2.398693885e-13,6.751114389e-14,7.631143742e-14,4.1666762e-14,1.469749777e-14,1.337060987e-13,1.897044523e-13,7.873856323e-14,2.569876118e-13,1.828100789e-13,3.967982024e-13,4.596014646e-13,2.220196126e-13,6.40958674e-13,7.025574736e-14,2.016819323e-13,5.044438197e-14,7.799407542e-15,2.796412503e-14,5.525145651e-14,9.190579933e-14,2.325621679e-13,3.110391739e-13,8.693650862e-14,2.335841317e-13,6.850820511e-14,2.543675429e-13,6.108149377e-14
15.53125,4.604302329e-14,2.654058066e-13,1.731894935e-13,3.011495085e-13,2.417350864e-13,6.893739426e-14,7.782472751e-14,4.124683931e-14,1.471265519e-14,1.333197694e-13,1.889555381e-13,7.86013348e-14,2.543650845e-13,1.859155268e-13,3.994496426e-13,4.530229053e-13,2.192675622e-13,6.411007693e-13,6.923161629e-14,2.007164234e-13,5.050682869e-14,7.811095683e-15,2.789947745e-14,5.473420219e-14,9.15238326e-14,2.295294788e-13,3.065928085e-13,8.42799185e-14,2.333268163e-13,6.775999842e-14,2.514753249e-13,6.12551905e-14
15.5390625,4.65779457e-14,2.631186854e-13,1.742706824e-13,2.965350729e-13,2.436432358e-13,7.040331048e-14,7.932452598e-14,4.088117544e-14,1.472752421e-14,1.329578663e-13,1.88135565e-13,7.848945272e-14,2.517782357e-13,1.891771512e-13,4.022267936e-13,4.465627074e-13,2.166341162e-13,6.412937201e-13,6.824382478e-14,1.999199019e-13,5.05745122e-14,7.811849001e-15,2.783742894e-14,5.419179179e-14,9.115102666e-14,2.26641354e-13,3.02207841e-13,8.169874109e-14,2.330518379e-13,6.707299285e-14,2.48622072e-13,6.14327135e-14
15.546875,4.716228615e-14,2.610976262e-13,1.754837322e-13,2.920240834e-13,2.454339597e-13,7.199175273e-14,8.08725849e-14,4.055250376e-14,1.473285381e-14,1.32608044e-13,1.87449298e-13,7.840687888e-14,2.49250381e-13,1.924935094e-13,4.052026821e-13,4.402884422e-13,2.141456857e-13,6.414822452e-13,6.731556228e-14,1.991284812e-13,5.06655836e-14,7.812312835e-15,2.776999157e-14,5.366637402e-14,9.073800292e-14,2.237891315e-13,2.978617953e-13,7.92463873e-14,2.328412535e-13,6.643397008e-14,2.457955969e-13,6.160145359e-14
15.5546875,4.780490464e-14,2.592723736e-13,1.768770006e-13,2.877589642e-13,2.471283668e-13,7.374119973e-14,8.247501111e-14,4.02690929e-14,1.473484025e-14,1.32234278e-13,1.869018918e-13,7.83471972e-14,2.467999061e-13,1.95805447e-13,4.083963981e-13,4.341993837e-13,2.11801333e-13,6.415628132e-13,6.643246893e-14,1.982635263e-13,5.086093357e-14,7.828875112e-15,2.767974101e-14,5.322694104e-14,9.030046788e-14,2.209266715e-13,2.936254086e-13,7.685531567e-14,2.326454078e-13,6.581119905e-14,2.430539022e-13,6.176757646e-14
15.5625,4.844461879e-14,2.572055065e-13,1.784583135e-13,2.835839508e-13,2.488625788e-13,7.552130334e-14,8.404408327e-14,4.003453909e-14,1.47422718e-14,1.318604744e-13,1.862186628e-13,7.831889722e-14,2.445298668e-13,1.992776031e-13,4.117354426e-13,4.281712862e-13,2.095180801e-13,6.415263893e-13,6.559398227e-14,1.975093487e-13,5.114362947e-14,7.841541459e-15,2.758440137e-14,5.28678178e-14,8.989727104e-14,2.181315353e-13,2.893720036e-13,7.450178695e-14,2.323203142e-13,6.521346479e-14,2.404125005e-13,6.19036707e-14
15.5703125,4.912748734e-14,2.548295614e-13,1.801592034e-13,2.792645335e-13,2.505890088e-13,7.731387397e-14,8.560298992e-14,3.982108206e-14,1.474286181e-14,1.31552814e-13,1.853747089e-13,7.830242564e-14,2.424422258e-13,2.029962885e-13,4.15240011e-13,4.222865387e-13,2.073951934e-13,6.414909288e-13,6.483212319e-14,1.96879676e-13,5.143184834e-14,7.843092689e-15,2.752221206e-14,5.254975786e-14,8.95528799e-14,2.153767623e-13,2.849616376e-13,7.220847681e-14,2.319371794e-13,6.462589108e-14,2.378865025e-13,6.201487773e-14
15.578125,4.991639717e-14,2.525649815e-13,1.819712016e-13,2.748764007e-13,2.522938763e-13,7.927774753e-14,8.724169864e-14,3.963415067e-14,1.473815159e-14,1.313241312e-13,1.846234752e-13,7.829509563e-14,2.403497882e-13,2.068238576e-13,4.19113331e-13,4.168338393e-13,2.056148493e-13,6.416111321e-13,6.415942801e-14,1.96236815e-13,5.17248274e-14,7.867025297e-15,2.749201507e-14,5.22514354e-14,8.924191235e-14,2.126065858e-13,2.805951247e-13,6.997083008e-14,2.317382071e-13,6.403419657e-14,2.3544993e-13,6.215325433e-14
15.5859375,5.074594121e-14,2.505186029e-13,1.839597301e-13,2.706606797e-13,2.541136081e-13,8.138971011e-14,8.890626245e-14,3.950097557e-14,1.47496451e-14,1.311150337e-13,1.840015678e-13,7.833672595e-14,2.381498037e-13,2.106268863e-13,4.233390554e-13,4.117449246e-13,2.040190078e-13,6.418504232e-13,6.351642018e-14,1.956674767e-13,5.20666286e-14,7.914649178e-15,2.746222293e-14,5.195138846e-14,8.890913538e-14,2.099136984e-13,2.764164349e-13,6.777757496e-14,2.316566889e-13,6.348850921e-14,2.329659483e-13,6.231985678e-14
15.59375,5.155796561e-14,2.482557311e-13,1.861936321e-13,2.666352008e-13,2.560362207e-13,8.351542759e-14,9.053002539e-14,3.939362217e-14,1.477106465e-14,1.308980665e-13,1.833377364e-13,7.843465262e-14,2.359499481e-13,2.144916179e-13,4.277108896e-13,4.067300098e-13,2.024046682e-13,6.420611054e-13,6.286028796e-14,1.952385523e-13,5.245609033e-14,7.95337656e-15,2.741904364e-14,5.167528427e-14,8.854419483e-14,2.073358008e-13,2.721984426e-13,6.562442475e-14,2.314459139e-13,6.301013844e-14,2.304323009e-13,6.247100488e-14
15.6015625,5.237523818e-14,2.456724609e-13,1.886142296e-13,2.627026467e-13,2.578213401e-13,8.573560316e-14,9.217397188e-14,3.929536621e-14,1.47723132e-14,1.307074766e-13,1.825425385e-13,7.853008687e-14,2.338743371e-13,2.185522744e-13,4.322802786e-13,4.018830274e-13,2.00922909e-13,6.421411636e-13,6.223873722e-14,1.948702465e-13,5.286920462e-14,7.978115134e-15,2.737168882e-14,5.149476953e-14,8.820001478e-14,2.047903961e-13,2.678191656e-13,6.349970074e-14,2.311582994e-13,6.253979123e-14,2.279754841e-13,6.259443775e-14
15.609375,5.322990956e-14,2.431402408e-13,1.909960623e-13,2.587848226e-13,2.592990448e-13,8.814758593e-14,9.384535497e-14,3.925164235e-14,1.475396626e-14,1.305275677e-13,1.816023722e-13,7.855588565e-14,2.318907765e-13,2.226154757e-13,4.370233629e-13,3.972917604e-13,1.996063602e-13,6.419121619e-13,6.167041138e-14,1.946565795e-13,5.329010974e-14,7.99899673e-15,2.73283019e-14,5.138221011e-14,8.787593509e-14,2.022919547e-13,2.634352767e-13,6.137183055e-14,2.308737625e-13,6.204382813e-14,2.255011143e-13,6.2708139e-14
15.6171875,5.414703296e-14,2.406802711e-13,1.93279939e-13,2.547228499e-13,2.606292548e-13,9.064751365e-14,9.548384397e-14,3.926652867e-14,1.474785578e-14,1.303376701e-13,1.805831138e-13,7.851979323e-14,2.298749248e-13,2.264384671e-13,4.416463542e-13,3.926331264e-13,1.982007106e-13,6.412884735e-13,6.111694233e-14,1.946575518e-13,5.372248829e-14,8.02007319e-15,2.728405783e-14,5.126424013e-14,8.750796717e-14,1.998440134e-13,2.59033423e-13,5.922907493e-14,2.304463033e-13,6.154611301e-14,2.229014906e-13,6.28246907e-14
15.625,5.512757088e-14,2.381072309e-13,1.956778255e-13,2.505262839e-13,2.620720716e-13,9.314966899e-14,9.714153493e-14,3.930143307e-14,1.476368851e-14,1.302450793e-13,1.796074403e-13,7.850711596e-14,2.278324438e-13,2.302678525e-13,4.462302911e-13,3.878399368e-13,1.967255643e-13,6.404867802e-13,6.060391008e-14,1.946427577e-13,5.420371721e-14,8.046474098e-15,2.723261176e-14,5.120305418e-14,8.709689904e-14,1.973321481e-13,2.54505031e-13,5.715979787e-14,2.2991561e-13,6.10603443e-14,2.203681713e-13,6.293427186e-14
15.6328125,5.615311645e-14,2.356236524e-13,1.982393458e-13,2.464459597e-13,2.635568782e-13,9.56895934e-14,9.887179065e-14,3.936022107e-14,1.477488367e-14,1.30313899e-13,1.786290685e-13,7.855246514e-14,2.258802392e-13,2.34388381e-13,4.510691725e-13,3.832548903e-13,1.953909534e-13,6.396429778e-13,6.016454697e-14,1.945479873e-13,5.476217507e-14,8.071311757e-15,2.71811026e-14,5.124262874e-14,8.668799552e-14,1.948070908e-13,2.500429994e-13,5.525079242e-14,2.294569405e-13,6.059139499e-14,2.179948522e-13,6.303240547e-14
15.640625,5.723423255e-14,2.333583321e-13,2.008592999e-13,2.424837487e-13,2.648869446e-13,9.832430073e-14,1.006011326e-13,3.944716354e-14,1.476352556e-14,1.304208315e-13,1.775321355e-13,7.859256323e-14,2.240002448e-13,2.386129055e-13,4.560632152e-13,3.789780803e-13,1.941887371e-13,6.386889285e-13,5.975739582e-14,1.945878871e-13,5.537647022e-14,8.090457242e-15,2.713824631e-14,5.126642273e-14,8.627838969e-14,1.924424008e-13,2.45795362e-13,5.344579574e-14,2.289892451e-13,6.016688776e-14,2.156336065e-13,6.314978895e-14
15.6484375,5.833591326e-14,2.310226697e-13,2.036208374e-13,2.384494267e-13,2.661047236e-13,1.010925061e-13,1.023046863e-13,3.955869477e-14,1.474077996e-14,1.305172175e-13,1.764026498e-13,7.858889383e-14,2.221075649e-13,2.427477559e-13,4.611304467e-13,3.748908934e-13,1.930937666e-13,6.376506306e-13,5.936564355e-14,1.947779146e-13,5.600510925e-14,8.116526932e-15,2.70962365e-14,5.124526908e-14,8.58610081e-14,1.901790009e-13,2.415127115e-13,5.168152745e-14,2.284132044e-13,5.980097849e-14,2.1328165e-13,6.32935604e-14
15.65625,5.936793648e-14,2.284325446e-13,2.06504319e-13,2.344141982e-13,2.672070086e-13,1.039184215e-13,1.040346508e-13,3.973941564e-14,1.471714525e-14,1.307172875e-13,1.753074633e-13,7.855080213e-14,2.202389978e-13,2.467664212e-13,4.663545286e-13,3.709509127e-13,1.92129446e-13,6.364677544e-13,5.900550745e-14,1.950242258e-13,5.661767994e-14,8.141942465e-15,2.705135994e-14,5.130764994e-14,8.544642763e-14,1.878781792e-13,2.370548193e-13,4.997434687e-14,2.277592416e-13,5.945469716e-14,2.109614103e-13,6.343077143e-14
15.6640625,6.039136178e-14,2.257143838e-13,2.092620425e-13,2.304772537e-13,2.680778899e-13,1.066653966e-13,1.057501597e-13,3.999326633e-14,1.469305715e-14,1.310079466e-13,1.741257257e-13,7.846452929e-14,2.184325602e-13,2.505814904e-13,4.715518238e-13,3.671166672e-13,1.912417898e-13,6.349799305e-13,5.865561996e-14,1.953692092e-13,5.722187475e-14,8.151130455e-15,2.702150247e-14,5.147631097e-14,8.501900425e-14,1.855930936e-13,2.326451018e-13,4.828702556e-14,2.26965413e-13,5.908120806e-14,2.085356639e-13,6.356943464e-14
15.671875,6.153924806e-14,2.230230915e-13,2.119668363e-13,2.265791811e-13,2.688626676e-13,1.094058477e-13,1.073925704e-13,4.02399206e-14,1.467563335e-14,1.312603628e-13,1.728456992e-13,7.834720165e-14,2.166890923e-13,2.543738192e-13,4.766618947e-13,3.634373846e-13,1.904715329e-13,6.333549597e-13,5.831691076e-14,1.957005196e-13,5.787414118e-14,8.160783726e-15,2.700705484e-14,5.16524849e-14,8.457448364e-14,1.833658498e-13,2.283517832e-13,4.659368627e-14,2.260425147e-13,5.86949808e-14,2.06045219e-13,6.371673193e-14
15.6796875,6.271554108e-14,2.203502344e-13,2.14883489e-13,2.227740841e-13,2.697186101e-13,1.122952641e-13,1.090023249e-13,4.046357296e-14,1.467109893e-14,1.314875087e-13,1.715706989e-13,7.825499819e-14,2.150365675e-13,2.584532737e-13,4.819397559e-13,3.60004891e-13,1.898254224e-13,6.317702362e-13,5.802096366e-14,1.959176708e-13,5.859472896e-14,8.180927298e-15,2.697640706e-14,5.180304416e-14,8.412804948e-14,1.811279499e-13,2.240057464e-13,4.498160378e-14,2.251033103e-13,5.834375389e-14,2.036780947e-13,6.381630357e-14
15.6875,6.383472057e-14,2.175833717e-13,2.178896109e-13,2.190212579e-13,2.705169427e-13,1.152536551e-13,1.10607402e-13,4.073376972e-14,1.467272956e-14,1.317737249e-13,1.702703599e-13,7.817571121e-14,2.133857301e-13,2.626022776e-13,4.873202714e-13,3.567109609e-13,1.891753599e-13,6.300253416e-13,5.777090887e-14,1.963110362e-13,5.932097418e-14,8.198629944e-15,2.692412037e-14,5.196979184e-14,8.3667647e-14,1.788866881e-13,2.196549444e-13,4.34689625e-14,2.240764826e-13,5.802895996e-14,2.014565161e-13,6.387112022e-14
15.6953125,6.508068889e-14,2.147783005e-13,2.207980912e-13,2.150763667e-13,2.71203213e-13,1.181778663e-13,1.121880428e-13,4.106061421e-14,1.466549018e-14,1.321133086e-13,1.688929311e-13,7.806669442e-14,2.116218613e-13,2.664844052e-13,4.925960679e-13,3.534794171e-13,1.886365757e-13,6.280701984e-13,5.758085387e-14,1.970013036e-13,6.001477714e-14,8.219679281e-15,2.687765096e-14,5.219600218e-14,8.320037293e-14,1.766850666e-13,2.154851735e-13,4.197284478e-14,2.229417038e-13,5.770966772e-14,1.993429787e-13,6.395919817e-14
15.703125,6.646248001e-14,2.120939731e-13,2.237210562e-13,2.110562122e-13,2.71827339e-13,1.211587688e-13,1.137494192e-13,4.139596637e-14,1.46391642e-14,1.324654937e-13,1.674721341e-13,7.793639544e-14,2.098543763e-13,2.702309677e-13,4.97899654e-13,3.504074823e-13,1.883433983e-13,6.260776555e-13,5.745622363e-14,1.976902495e-13,6.07127395e-14,8.247354576e-15,2.683801036e-14,5.248886998e-14,8.275153132e-14,1.744982214e-13,2.114455906e-13,4.051016072e-14,2.21855485e-13,5.736722874e-14,1.972538837e-13,6.40692935e-14
15.7109375,6.7739771e-14,2.094705745e-13,2.266997217e-13,2.072911072e-13,2.723037603e-13,1.242232818e-13,1.152912617e-13,4.173452006e-14,1.460832864e-14,1.327982397e-13,1.660232324e-13,7.77818127e-14,2.081845922e-13,2.740046353e-13,5.032507197e-13,3.474857539e-13,1.880669276e-13,6.239272237e-13,5.733915241e-14,1.983442771e-13,6.144335782e-14,8.261115922e-15,2.679169439e-14,5.280347876e-14,8.22884066e-14,1.723263272e-13,2.073923449e-13,3.914455263e-14,2.207425499e-13,5.702449716e-14,1.950230118e-13,6.414012324e-14
15.71875,6.899856172e-14,2.068265294e-13,2.296548393e-13,2.036434281e-13,2.726446671e-13,1.272853542e-13,1.167893521e-13,4.209377355e-14,1.459610382e-14,1.331119454e-13,1.6456639e-13,7.759052632e-14,2.065387297e-13,2.777882215e-13,5.084284544e-13,3.446370435e-13,1.877507321e-13,6.214988879e-13,5.722440259e-14,1.990939494e-13,6.219987526e-14,8.266232201e-15,2.674777298e-14,5.310612223e-14,8.179577473e-14,1.70199573e-13,2.033679047e-13,3.784777039e-14,2.194614795e-13,5.670860957e-14,1.927550386e-13,6.419890295e-14
15.7265625,7.046098366e-14,2.042194234e-13,2.326292942e-13,1.998643863e-13,2.72943171e-13,1.303326203e-13,1.18225842e-13,4.24499348e-14,1.4583199e-14,1.334864795e-13,1.631026773e-13,7.739455352e-14,2.049365107e-13,2.816014501e-13,5.134295659e-13,3.418594815e-13,1.875957348e-13,6.189734418e-13,5.718882771e-14,1.997789304e-13,6.29670426e-14,8.285300881e-15,2.670450277e-14,5.342465767e-14,8.132814843e-14,1.68110387e-13,1.994558031e-13,3.660084123e-14,2.181456959e-13,5.641386653e-14,1.907110038e-13,6.428043386e-14
15.734375,7.196328968e-14,2.01574774e-13,2.356502131e-13,1.961085187e-13,2.731413858e-13,1.33347991e-13,1.195920653e-13,4.277490818e-14,1.454203119e-14,1.339497817e-13,1.615756771e-13,7.721396433e-14,2.034347668e-13,2.853633595e-13,5.183324036e-13,3.391349291e-13,1.874917457e-13,6.163926553e-13,5.723177348e-14,2.003811881e-13,6.373586795e-14,8.310321395e-15,2.664825042e-14,5.378110359e-14,8.088492981e-14,1.660639931e-13,1.956159252e-13,3.543475726e-14,2.168273062e-13,5.611698229e-14,1.888234126e-13,6.434768728e-14
15.7421875,7.335728056e-14,1.988459362e-13,2.387213618e-13,1.925354708e-13,2.732949178e-13,1.363309123e-13,1.209176298e-13,4.308737005e-14,1.450475234e-14,1.343896874e-13,1.60038317e-13,7.705121792e-14,2.019302864e-13,2.889969536e-13,5.231703067e-13,3.365661095e-13,1.873795148e-13,6.137033561e-13,5.729184061e-14,2.010340794e-13,6.453158354e-14,8.332123166e-15,2.659406036e-14,5.415556097e-14,8.042710586e-14,1.640839715e-13,1.918508835e-13,3.432429396e-14,2.153581667e-13,5.581837268e-14,1.869567967e-13,6.437282651e-14
15.75,7.48098441e-14,1.962019513e-13,2.418771431e-13,1.89086427e-13,2.735097909e-13,1.394158707e-13,1.222478093e-13,4.340842196e-14,1.449670983e-14,1.34776874e-13,1.585650314e-13,7.690725695e-14,2.003893466e-13,2.926061909e-13,5.281446516e-13,3.343924371e-13,1.875492226e-13,6.110317877e-13,5.736862236e-14,2.015911029e-13,6.537049948e-14,8.360686835e-15,2.655356056e-14,5.454034711e-14,7.998422044e-14,1.621555851e-13,1.882660434e-13,3.323210132e-14,2.137898867e-13,5.552767469e-14,1.851782204e-13,6.437430071e-14
15.7578125,7.638256709e-14,1.936645275e-13,2.449849715e-13,1.85698809e-13,2.735829102e-13,1.426179421e-13,1.235671671e-13,4.37342455e-14,1.447783205e-14,1.352411053e-13,1.570352717e-13,7.672758031e-14,1.988735038e-13,2.961422515e-13,5.332731532e-13,3.3257898e-13,1.879844126e-13,6.083109971e-13,5.747540586e-14,2.020772104e-13,6.620814635e-14,8.391894173e-15,2.650770287e-14,5.494461595e-14,7.956270027e-14,1.602581075e-13,1.848433918e-13,3.219605502e-14,2.12229021e-13,5.523713794e-14,1.834248493e-13,6.438772894e-14
15.765625,7.802737984e-14,1.91138598e-13,2.479956712e-13,1.823282787e-13,2.734654299e-13,1.457620056e-13,1.248258662e-13,4.408888328e-14,1.444400506e-14,1.357930603e-13,1.553989493e-13,7.651008463e-14,1.973188235e-13,2.995465332e-13,5.382727352e-13,3.308850662e-13,1.884534426e-13,6.053945174e-13,5.762654383e-14,2.028181787e-13,6.704052481e-14,8.421827547e-15,2.645158879e-14,5.537084544e-14,7.911387516e-14,1.584021496e-13,1.814410045e-13,3.1253874e-14,2.10663868e-13,5.495789761e-14,1.816447296e-13,6.443993088e-14
15.7734375,7.985036336e-14,1.886832028e-13,2.511665399e-13,1.790424554e-13,2.73507445e-13,1.488469321e-13,1.259933775e-13,4.449388599e-14,1.444624342e-14,1.362960857e-13,1.538036208e-13,7.636337864e-14,1.957408976e-13,3.031293959e-13,5.432188721e-13,3.293770562e-13,1.891194838e-13,6.025951293e-13,5.787461574e-14,2.03773922e-13,6.793142781e-14,8.466385165e-15,2.639646418e-14,5.583849027e-14,7.866175546e-14,1.565973565e-13,1.780535456e-13,3.040019748e-14,2.091117336e-13,5.471724188e-14,1.800661936e-13,6.450827816e-14
15.78125,8.185145078e-14,1.862917867e-13,2.544837803e-13,1.759640228e-13,2.73715118e-13,1.52003618e-13,1.27086457e-13,4.489869548e-14,1.446457456e-14,1.367567813e-13,1.522337451e-13,7.625331008e-14,1.943081483e-13,3.069522448e-13,5.48339626e-13,3.282329016e-13,1.901125615e-13,6.001070298e-13,5.818306368e-14,2.046846388e-13,6.886333156e-14,8.522591762e-15,2.633713971e-14,5.635622103e-14,7.825244663e-14,1.548256799e-13,1.748137248e-13,2.963778427e-14,2.075153541e-13,5.449137696e-14,1.786953832e-13,6.455503306e-14
15.7890625,8.379828165e-14,1.83892525e-13,2.576292229e-13,1.729585362e-13,2.737317269e-13,1.551762993e-13,1.281790341e-13,4.527048293e-14,1.444341786e-14,1.372860955e-13,1.505612182e-13,7.603195752e-14,1.929722783e-13,3.105402681e-13,5.533259853e-13,3.272750552e-13,1.911658212e-13,5.974961464e-13,5.84325132e-14,2.055620289e-13,6.976458215e-14,8.56921669e-15,2.627255065e-14,5.688967564e-14,7.784774327e-14,1.530747558e-13,1.718007256e-13,2.895283751e-14,2.057962681e-13,5.423760578e-14,1.772349463e-13,6.459864028e-14
15.796875,8.563140682e-14,1.815307655e-13,2.606730077e-13,1.699218547e-13,2.735666236e-13,1.582644732e-13,1.292755937e-13,4.566047883e-14,1.441743908e-14,1.378392995e-13,1.488422688e-13,7.577133872e-14,1.915810558e-13,3.137983537e-13,5.579798777e-13,3.263692802e-13,1.921857086e-13,5.945775965e-13,5.865488005e-14,2.064902232e-13,7.065601786e-14,8.609823765e-15,2.621432359e-14,5.743645818e-14,7.74241363e-14,1.513857257e-13,1.68990592e-13,2.830665433e-14,2.04085715e-13,5.397476468e-14,1.757461074e-13,6.465830712e-14
15.8046875,8.757783532e-14,1.791760588e-13,2.638051908e-13,1.670267171e-13,2.733906655e-13,1.613204408e-13,1.302799383e-13,4.609603295e-14,1.443096983e-14,1.383234847e-13,1.471147848e-13,7.559697395e-14,1.902260661e-13,3.17098088e-13,5.626640487e-13,3.257495879e-13,1.93379495e-13,5.916763083e-13,5.897506171e-14,2.074815877e-13,7.158372718e-14,8.658903871e-15,2.616304725e-14,5.801618761e-14,7.70221547e-14,1.497834151e-13,1.662868369e-13,2.770519768e-14,2.02418485e-13,5.373280264e-14,1.745264992e-13,6.471114872e-14
15.8125,8.97396951e-14,1.768000992e-13,2.668375723e-13,1.641961229e-13,2.730775912e-13,1.643911367e-13,1.311822054e-13,4.655165107e-14,1.44474969e-14,1.387936478e-13,1.453060849e-13,7.541180872e-14,1.889586063e-13,3.203962496e-13,5.673455095e-13,3.254238327e-13,1.947741267e-13,5.887769129e-13,5.93705249e-14,2.085439606e-13,7.253648635e-14,8.714778613e-15,2.612215685e-14,5.857696265e-14,7.663873224e-14,1.481954778e-13,1.636352227e-13,2.717591503e-14,2.006247799e-13,5.350130197e-14,1.735072727e-13,6.476850104e-14
15.8203125,9.196908006e-14,1.745270973e-13,2.697004036e-13,1.612066149e-13,2.725573834e-13,1.674261133e-13,1.320194814e-13,4.700042988e-14,1.444315745e-14,1.393096052e-13,1.43484367e-13,7.516230655e-14,1.876328919e-13,3.234443314e-13,5.715912894e-13,3.251093882e-13,1.962718813e-13,5.856788345e-13,5.977819456e-14,2.096337895e-13,7.350550799e-14,8.77359953e-15,2.610318613e-14,5.90813737e-14,7.623454387e-14,1.465796064e-13,1.611284302e-13,2.672491985e-14,1.987625629e-13,5.328203569e-14,1.724710355e-13,6.485190919e-14
