"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
15.828125,9.419717729e-14,1.723147057e-13,2.725486904e-13,1.58269842e-13,2.719784544e-13,1.703678546e-13,1.327473122e-13,4.739583355e-14,1.444074327e-14,1.398382234e-13,1.417206122e-13,7.492672191e-14,1.862960968e-13,3.263913334e-13,5.755026469e-13,3.248435957e-13,1.978986922e-13,5.824994351e-13,6.022434881e-14,2.106992261e-13,7.448589859e-14,8.832349536e-15,2.609461346e-14,5.957876029e-14,7.582719816e-14,1.450024573e-13,1.588005974e-13,2.635575123e-14,1.969523967e-13,5.306831312e-14,1.714311633e-13,6.491819105e-14
15.8359375,9.645798464e-14,1.700479536e-13,2.752669525e-13,1.555634903e-13,2.713719481e-13,1.731901435e-13,1.33397701e-13,4.774595206e-14,1.444447138e-14,1.403911707e-13,1.399065326e-13,7.465743886e-14,1.850944094e-13,3.292733331e-13,5.792763118e-13,3.246899772e-13,1.995640692e-13,5.791587474e-13,6.067220072e-14,2.116967076e-13,7.546998721e-14,8.884887582e-15,2.607812926e-14,6.008956298e-14,7.543454487e-14,1.434712817e-13,1.565154622e-13,2.603732187e-14,1.950418617e-13,5.280619036e-14,1.704201614e-13,6.495431261e-14
15.84375,9.869954523e-14,1.678564217e-13,2.777791746e-13,1.528740647e-13,2.706982094e-13,1.759241966e-13,1.34053554e-13,4.815718953e-14,1.44590922e-14,1.410063648e-13,1.380298621e-13,7.432375827e-14,1.839100766e-13,3.318156076e-13,5.826871325e-13,3.244156009e-13,2.010911854e-13,5.754402394e-13,6.105679167e-14,2.12669487e-13,7.648998167e-14,8.937592003e-15,2.606367182e-14,6.061253326e-14,7.499992516e-14,1.419022395e-13,1.543174119e-13,2.575260149e-14,1.930152551e-13,5.249640169e-14,1.69403262e-13,6.501659218e-14
15.8515625,1.009866694e-13,1.658084924e-13,2.803910236e-13,1.501721554e-13,2.700607819e-13,1.786875031e-13,1.346443485e-13,4.862461589e-14,1.45000493e-14,1.416261314e-13,1.362201998e-13,7.406121971e-14,1.826663194e-13,3.341811712e-13,5.857762936e-13,3.241053787e-13,2.026551908e-13,5.71645348e-13,6.146425799e-14,2.137777316e-13,7.756390136e-14,9.00464009e-15,2.605871272e-14,6.118648551e-14,7.449959866e-14,1.402780491e-13,1.524558671e-13,2.558767143e-14,1.910970187e-13,5.220910574e-14,1.684923599e-13,6.508714679e-14
15.859375,1.034888239e-13,1.638194433e-13,2.832321716e-13,1.475977042e-13,2.695451766e-13,1.815542552e-13,1.351146977e-13,4.901387424e-14,1.455055311e-14,1.421924853e-13,1.34477086e-13,7.388762284e-14,1.815243676e-13,3.367701276e-13,5.888012472e-13,3.240427785e-13,2.045257251e-13,5.680653456e-13,6.198176879e-14,2.148909905e-13,7.864816903e-14,9.087840309e-15,2.604619715e-14,6.178453751e-14,7.400215347e-14,1.386373004e-13,1.508957012e-13,2.556862102e-14,1.892797236e-13,5.195058897e-14,1.678218822e-13,6.509240209e-14
15.8671875,1.061030234e-13,1.619409604e-13,2.859985999e-13,1.450826279e-13,2.690607709e-13,1.843650201e-13,1.355270819e-13,4.934144365e-14,1.459988893e-14,1.427547142e-13,1.327396565e-13,7.36914315e-14,1.804839917e-13,3.393653399e-13,5.916032207e-13,3.240926989e-13,2.065730746e-13,5.6453608e-13,6.255039013e-14,2.157007212e-13,7.969854603e-14,9.178986142e-15,2.602937512e-14,6.233625986e-14,7.353468108e-14,1.370030246e-13,1.493926859e-13,2.559429005e-14,1.874087296e-13,5.168482006e-14,1.673227939e-13,6.506592126e-14
15.875,1.086993552e-13,1.601980752e-13,2.884524247e-13,1.425881583e-13,2.684755317e-13,1.868825209e-13,1.35852714e-13,4.971795756e-14,1.466857333e-14,1.43365864e-13,1.310295684e-13,7.348211055e-14,1.794223288e-13,3.415947524e-13,5.940104287e-13,3.241653117e-13,2.086682442e-13,5.610687156e-13,6.312586361e-14,2.163755049e-13,8.071043547e-14,9.272237474e-15,2.604168242e-14,6.286208163e-14,7.306472707e-14,1.354093682e-13,1.480138734e-13,2.567271365e-14,1.855058795e-13,5.142387611e-14,1.669130474e-13,6.50871535e-14
15.8828125,1.114567634e-13,1.584975699e-13,2.907043648e-13,1.401425393e-13,2.677781769e-13,1.891749397e-13,1.360410774e-13,5.009184706e-14,1.475263092e-14,1.440000368e-13,1.293251183e-13,7.33002162e-14,1.784462421e-13,3.436923738e-13,5.961735765e-13,3.244597282e-13,2.109647026e-13,5.577674248e-13,6.373655902e-14,2.171435984e-13,8.172441496e-14,9.373022817e-15,2.609145026e-14,6.340156238e-14,7.261174965e-14,1.338722107e-13,1.46977276e-13,2.588576069e-14,1.836336898e-13,5.116664673e-14,1.666379619e-13,6.513038577e-14
15.890625,1.144385685e-13,1.568166576e-13,2.929589934e-13,1.377068023e-13,2.670260327e-13,1.914906915e-13,1.361483959e-13,5.03866174e-14,1.483521873e-14,1.446364878e-13,1.275790013e-13,7.31220269e-14,1.776559555e-13,3.459308941e-13,5.981963097e-13,3.249510623e-13,2.134544625e-13,5.543678792e-13,6.438409828e-14,2.177605547e-13,8.278882582e-14,9.487344765e-15,2.615031711e-14,6.396167453e-14,7.218797878e-14,1.323743262e-13,1.462224998e-13,2.618149025e-14,1.817897026e-13,5.088524164e-14,1.664502804e-13,6.512830803e-14
15.8984375,1.174589429e-13,1.551532316e-13,2.952280814e-13,1.353919323e-13,2.662054658e-13,1.938107658e-13,1.361944201e-13,5.066999665e-14,1.492459471e-14,1.45324234e-13,1.258392838e-13,7.296495196e-14,1.769278118e-13,3.480873098e-13,6.001001977e-13,3.256049828e-13,2.160577665e-13,5.507817079e-13,6.505874124e-14,2.182110735e-13,8.387841751e-14,9.599800048e-15,2.620069602e-14,6.45817537e-14,7.175105781e-14,1.309161357e-13,1.456288124e-13,2.652442849e-14,1.799739652e-13,5.059465812e-14,1.662473284e-13,6.508913026e-14
15.90625,1.20474945e-13,1.535888583e-13,2.97414648e-13,1.332800194e-13,2.653001167e-13,1.959962007e-13,1.361918472e-13,5.099123859e-14,1.502232512e-14,1.461082725e-13,1.241336569e-13,7.282655894e-14,1.762107789e-13,3.499824541e-13,6.018741082e-13,3.265729601e-13,2.189304013e-13,5.472759045e-13,6.574958607e-14,2.188133063e-13,8.493542433e-14,9.698410049e-15,2.625535695e-14,6.52555346e-14,7.132196875e-14,1.294802105e-13,1.452889778e-13,2.697805959e-14,1.781775453e-13,5.030739884e-14,1.661417248e-13,6.506142018e-14
15.9140625,1.235441273e-13,1.522464601e-13,2.994827374e-13,1.311648428e-13,2.64405489e-13,1.981225327e-13,1.361912452e-13,5.130612437e-14,1.512472478e-14,1.469686221e-13,1.223900802e-13,7.265533028e-14,1.755986422e-13,3.518101479e-13,6.033435217e-13,3.276946754e-13,2.220440402e-13,5.438265558e-13,6.642501849e-14,2.194726351e-13,8.596369004e-14,9.806124729e-15,2.633173728e-14,6.589824142e-14,7.094150679e-14,1.280253463e-13,1.452700819e-13,2.752477829e-14,1.764167308e-13,4.999804911e-14,1.662732034e-13,6.50545935e-14
15.921875,1.266943821e-13,1.509228553e-13,3.013814689e-13,1.289927428e-13,2.635660436e-13,2.002253007e-13,1.361065905e-13,5.159262128e-14,1.524185958e-14,1.478676678e-13,1.205717525e-13,7.249196446e-14,1.751118323e-13,3.536938309e-13,6.043967219e-13,3.287351654e-13,2.251529077e-13,5.402232173e-13,6.710268442e-14,2.199860964e-13,8.699056291e-14,9.936648818e-15,2.642548328e-14,6.64852428e-14,7.055536998e-14,1.2656252e-13,1.454744542e-13,2.813015245e-14,1.747137675e-13,4.966205107e-14,1.66548367e-13,6.504318023e-14
15.9296875,1.299757428e-13,1.494466447e-13,3.031400191e-13,1.27016696e-13,2.626978278e-13,2.021631467e-13,1.358473232e-13,5.186766615e-14,1.536750559e-14,1.487751058e-13,1.187483135e-13,7.24077956e-14,1.747022219e-13,3.554605719e-13,6.051733784e-13,3.298949794e-13,2.283167626e-13,5.365727897e-13,6.78337937e-14,2.20524333e-13,8.803177911e-14,1.006836446e-14,2.651885462e-14,6.706263761e-14,7.013734978e-14,1.251228275e-13,1.458569218e-13,2.885983926e-14,1.730470967e-13,4.931398502e-14,1.668839323e-13,6.502084984e-14
15.9375,1.332946607e-13,1.481326436e-13,3.049624605e-13,1.252903777e-13,2.618119865e-13,2.039349841e-13,1.355282859e-13,5.214026955e-14,1.549131528e-14,1.496696597e-13,1.169994708e-13,7.237377498e-14,1.743413911e-13,3.570141015e-13,6.058553725e-13,3.313621788e-13,2.31700056e-13,5.33083228e-13,6.860819306e-14,2.211226933e-13,8.910694368e-14,1.019239863e-14,2.661261975e-14,6.766139649e-14,6.975390523e-14,1.237141232e-13,1.464955233e-13,2.972817641e-14,1.714786419e-13,4.896064896e-14,1.673322738e-13,6.50022712e-14
15.9453125,1.365538319e-13,1.470846125e-13,3.067940136e-13,1.236036234e-13,2.609834393e-13,2.056254215e-13,1.352112467e-13,5.239993296e-14,1.562626152e-14,1.505905486e-13,1.152906926e-13,7.234554227e-14,1.740538214e-13,3.585154373e-13,6.064260878e-13,3.329882747e-13,2.352107635e-13,5.297054634e-13,6.939346155e-14,2.215608582e-13,9.01964889e-14,1.03203527e-14,2.672109878e-14,6.829687803e-14,6.941679445e-14,1.223556015e-13,1.474338501e-13,3.066371495e-14,1.700724546e-13,4.860123547e-14,1.678925548e-13,6.498614572e-14
15.953125,1.399497933e-13,1.459598303e-13,3.083490213e-13,1.218974195e-13,2.601135867e-13,2.072064066e-13,1.347821607e-13,5.263168996e-14,1.576997366e-14,1.51574394e-13,1.135314068e-13,7.232425454e-14,1.739199866e-13,3.600036976e-13,6.066756901e-13,3.346764344e-13,2.387926187e-13,5.262452711e-13,7.019184598e-14,2.218819048e-13,9.124808955e-14,1.045502028e-14,2.684129414e-14,6.896428972e-14,6.906460016e-14,1.210326792e-13,1.486220187e-13,3.165496096e-14,1.686644047e-13,4.82158052e-14,1.685708587e-13,6.497048018e-14
15.9609375,1.435654743e-13,1.447861834e-13,3.097989778e-13,1.203265224e-13,2.591188185e-13,2.087561157e-13,1.342293357e-13,5.285485477e-14,1.590287902e-14,1.525510755e-13,1.117741815e-13,7.232149934e-14,1.739166779e-13,3.613198147e-13,6.066031221e-13,3.365398172e-13,2.425536807e-13,5.226744588e-13,7.10184229e-14,2.222915102e-13,9.225218747e-14,1.060207227e-14,2.696606861e-14,6.964221603e-14,6.867332561e-14,1.196828153e-13,1.500210611e-13,3.273874308e-14,1.671554847e-13,4.780822588e-14,1.694017869e-13,6.496456551e-14
15.96875,1.471383508e-13,1.438423203e-13,3.114814638e-13,1.189322142e-13,2.581529365e-13,2.103762733e-13,1.33641555e-13,5.309103798e-14,1.602988063e-14,1.534961031e-13,1.101405352e-13,7.236779288e-14,1.738871803e-13,3.625052084e-13,6.065658888e-13,3.387069606e-13,2.465570943e-13,5.191884242e-13,7.190093967e-14,2.227585012e-13,9.324366069e-14,1.076609719e-14,2.710105222e-14,7.033763628e-14,6.827507958e-14,1.183213242e-13,1.516878859e-13,3.390784213e-14,1.657804194e-13,4.742158334e-14,1.702548808e-13,6.496417633e-14
15.9765625,1.506204006e-13,1.430065819e-13,3.131880381e-13,1.175738132e-13,2.57280437e-13,2.118664572e-13,1.329966431e-13,5.331672643e-14,1.616285922e-14,1.545263833e-13,1.085929424e-13,7.247401436e-14,1.738439566e-13,3.636502045e-13,6.066589711e-13,3.411900811e-13,2.507881931e-13,5.158660376e-13,7.284250724e-14,2.232257653e-13,9.42537192e-14,1.093326758e-14,2.724199386e-14,7.107365723e-14,6.790648112e-14,1.170450043e-13,1.536785883e-13,3.515145486e-14,1.646395498e-13,4.705075097e-14,1.710554103e-13,6.498877873e-14
15.984375,1.542623689e-13,1.421266794e-13,3.14643109e-13,1.162333863e-13,2.562895049e-13,2.130748156e-13,1.32244016e-13,5.353624028e-14,1.630124786e-14,1.556639097e-13,1.070354938e-13,7.258953369e-14,1.739966462e-13,3.645903811e-13,6.065462539e-13,3.438682136e-13,2.551726839e-13,5.125094678e-13,7.378271304e-14,2.238380835e-13,9.527017147e-14,1.110121693e-14,2.738271553e-14,7.185309848e-14,6.755504205e-14,1.158786377e-13,1.559170328e-13,3.650698382e-14,1.634790758e-13,4.666100107e-14,1.720115415e-13,6.508332609e-14
15.9921875,1.581159116e-13,1.413800189e-13,3.15971386e-13,1.15016003e-13,2.551075361e-13,2.142091406e-13,1.314305795e-13,5.378691226e-14,1.64489942e-14,1.568039277e-13,1.054469484e-13,7.268879386e-14,1.743796004e-13,3.653529337e-13,6.061128392e-13,3.466146856e-13,2.596539916e-13,5.090016954e-13,7.469883545e-14,2.245896186e-13,9.625459794e-14,1.128444925e-14,2.753700729e-14,7.264514069e-14,6.718779444e-14,1.147513024e-13,1.583047387e-13,3.798793708e-14,1.622373708e-13,4.626952359e-14,1.732045859e-13,6.52141631e-14
16,1.620481563e-13,1.408495502e-13,3.172522497e-13,1.138975371e-13,2.539314662e-13,2.153692567e-13,1.305995423e-13,5.403127439e-14,1.660447709e-14,1.579613555e-13,1.03780827e-13,7.281620353e-14,1.748212615e-13,3.661866493e-13,6.055074072e-13,3.494538219e-13,2.64311747e-13,5.055017638e-13,7.565053805e-14,2.252642462e-13,9.721007438e-14,1.14774482e-14,2.770746461e-14,7.34010528e-14,6.683457137e-14,1.136253285e-13,1.608738958e-13,3.95446552e-14,1.611389168e-13,4.588111183e-14,1.744217327e-13,6.530857893e-14
16.0078125,1.660144499e-13,1.403596078e-13,3.184019079e-13,1.128551457e-13,2.528274906e-13,2.163696068e-13,1.297013483e-13,5.421076165e-14,1.675937993e-14,1.591990911e-13,1.020419062e-13,7.300711636e-14,1.752667257e-13,3.669112105e-13,6.04669982e-13,3.52489349e-13,2.692072934e-13,5.021818794e-13,7.665505443e-14,2.258976713e-13,9.8148321e-14,1.166577361e-14,2.787897808e-14,7.413005771e-14,6.652505857e-14,1.12534586e-13,1.636983461e-13,4.116034799e-14,1.601543386e-13,4.5464159e-14,1.755715845e-13,6.539366273e-14
16.015625,1.700042079e-13,1.398402635e-13,3.194021636e-13,1.119343541e-13,2.517322977e-13,2.171309735e-13,1.286628731e-13,5.434772987e-14,1.692164457e-14,1.604534716e-13,1.003840789e-13,7.326194499e-14,1.757991849e-13,3.672459893e-13,6.034235734e-13,3.55703017e-13,2.742898018e-13,4.990726849e-13,7.76672861e-14,2.266011476e-13,9.904417715e-14,1.185328368e-14,2.806151816e-14,7.489670359e-14,6.620835465e-14,1.114771773e-13,1.668056211e-13,4.286810759e-14,1.59076929e-13,4.502879725e-14,1.767283281e-13,6.551373184e-14
16.0234375,1.739848729e-13,1.394282191e-13,3.202543255e-13,1.110214547e-13,2.507437787e-13,2.177422969e-13,1.274946726e-13,5.44677201e-14,1.709705883e-14,1.616994728e-13,9.886673053e-14,7.357753521e-14,1.764322179e-13,3.674444588e-13,6.017725975e-13,3.590031534e-13,2.795686132e-13,4.96118688e-13,7.868425806e-14,2.271682812e-13,9.991260247e-14,1.204781233e-14,2.827588206e-14,7.570744791e-14,6.586257401e-14,1.103988624e-13,1.702026791e-13,4.466320257e-14,1.579869846e-13,4.458757323e-14,1.778864453e-13,6.562307027e-14
16.03125,1.77967294e-13,1.391050983e-13,3.210282227e-13,1.100399356e-13,2.498852923e-13,2.183176891e-13,1.262858819e-13,5.456492741e-14,1.727049124e-14,1.630443557e-13,9.735629251e-14,7.392474454e-14,1.771296635e-13,3.677311444e-13,5.99887439e-13,3.624337155e-13,2.850553858e-13,4.9313527e-13,7.973322037e-14,2.275461668e-13,1.00777787e-13,1.224932425e-14,2.850703358e-14,7.651917316e-14,6.55328489e-14,1.093108808e-13,1.738310996e-13,4.654006901e-14,1.570050109e-13,4.411792359e-14,1.79023382e-13,6.57008075e-14
16.0390625,1.819938562e-13,1.386614766e-13,3.218117545e-13,1.091640053e-13,2.489418154e-13,2.189303797e-13,1.250790233e-13,5.466626757e-14,1.743762451e-14,1.645499274e-13,9.577418996e-14,7.425268241e-14,1.779549336e-13,3.679420758e-13,5.979111536e-13,3.660579142e-13,2.906262108e-13,4.899082303e-13,8.080733427e-14,2.280104238e-13,1.015854857e-13,1.245615689e-14,2.872085246e-14,7.732056384e-14,6.521274606e-14,1.082622403e-13,1.776099823e-13,4.85414725e-14,1.56003015e-13,4.363257501e-14,1.801505877e-13,6.579512753e-14
16.046875,1.861236393e-13,1.382200882e-13,3.225162143e-13,1.084693648e-13,2.479107803e-13,2.194679068e-13,1.238277571e-13,5.478473093e-14,1.761921642e-14,1.661560864e-13,9.418622721e-14,7.457774107e-14,1.79015671e-13,3.680939379e-13,5.958344514e-13,3.698194098e-13,2.962513416e-13,4.86561014e-13,8.189600117e-14,2.285818289e-13,1.023313211e-13,1.267337453e-14,2.891082745e-14,7.810903596e-14,6.487249474e-14,1.072333917e-13,1.815867522e-13,5.068359751e-14,1.550077619e-13,4.315836598e-14,1.812880088e-13,6.591884767e-14
16.0546875,1.904148232e-13,1.381343566e-13,3.231175298e-13,1.078195665e-13,2.470511262e-13,2.198061178e-13,1.225094846e-13,5.490170167e-14,1.782647759e-14,1.677493697e-13,9.26692379e-14,7.498716776e-14,1.802543689e-13,3.683397826e-13,5.936628717e-13,3.737779893e-13,3.021063477e-13,4.834726558e-13,8.301737907e-14,2.291140644e-13,1.031066794e-13,1.291206664e-14,2.910774579e-14,7.889156813e-14,6.454609963e-14,1.062177846e-13,1.858614808e-13,5.291605424e-14,1.542508838e-13,4.267960895e-14,1.825227501e-13,6.605497381e-14
16.0625,1.948650409e-13,1.38300376e-13,3.237417456e-13,1.071778089e-13,2.463830047e-13,2.200884422e-13,1.211561485e-13,5.504733181e-14,1.804781155e-14,1.692681247e-13,9.12388841e-14,7.551452615e-14,1.814905783e-13,3.685323675e-13,5.9147804e-13,3.780459595e-13,3.082536699e-13,4.807072309e-13,8.419074103e-14,2.296663865e-13,1.039173903e-13,1.317032398e-14,2.934094847e-14,7.969811522e-14,6.425191616e-14,1.052517586e-13,1.904307085e-13,5.518248274e-14,1.536983668e-13,4.218206851e-14,1.838732986e-13,6.619942331e-14
16.0703125,1.994416923e-13,1.384538434e-13,3.243004167e-13,1.066338951e-13,2.457260635e-13,2.204193443e-13,1.197642716e-13,5.52322253e-14,1.82790472e-14,1.707965131e-13,8.987271782e-14,7.610070018e-14,1.827298781e-13,3.685155853e-13,5.891696964e-13,3.824421388e-13,3.145203246e-13,4.780233834e-13,8.540496984e-14,2.302384944e-13,1.046855788e-13,1.343804055e-14,2.959504444e-14,8.049702453e-14,6.394981564e-14,1.042897845e-13,1.952222296e-13,5.751652392e-14,1.532059384e-13,4.166251342e-14,1.85195604e-13,6.633326889e-14
16.078125,2.040902373e-13,1.387769667e-13,3.24627746e-13,1.062073204e-13,2.450207355e-13,2.206550716e-13,1.183103084e-13,5.537463219e-14,1.852064162e-14,1.724515737e-13,8.855065717e-14,7.667675088e-14,1.841337133e-13,3.683526763e-13,5.865469872e-13,3.867608437e-13,3.207847049e-13,4.75336145e-13,8.661088948e-14,2.307341404e-13,1.053923404e-13,1.371480384e-14,2.984198528e-14,8.121648968e-14,6.363226653e-14,1.032864423e-13,2.001692136e-13,6.000362103e-14,1.528492423e-13,4.110700096e-14,1.863803791e-13,6.644446061e-14
16.0859375,2.086917452e-13,1.393668929e-13,3.248220555e-13,1.058127185e-13,2.4426514e-13,2.207291424e-13,1.168053204e-13,5.544656034e-14,1.875098745e-14,1.74211646e-13,8.725831534e-14,7.723229332e-14,1.857082195e-13,3.68085698e-13,5.836545756e-13,3.911227822e-13,3.27131933e-13,4.72688967e-13,8.777631678e-14,2.311776634e-13,1.060573032e-13,1.398947506e-14,3.010068432e-14,8.187561592e-14,6.333899579e-14,1.023205063e-13,2.052883485e-13,6.259181568e-14,1.526287087e-13,4.053335312e-14,1.874569484e-13,6.654753985e-14
16.09375,2.132342405e-13,1.399065808e-13,3.25046301e-13,1.054199393e-13,2.435237577e-13,2.206839899e-13,1.152425082e-13,5.550940676e-14,1.897068217e-14,1.760072337e-13,8.599120671e-14,7.783643967e-14,1.87413964e-13,3.677687299e-13,5.80603354e-13,3.956975166e-13,3.33713535e-13,4.70138362e-13,8.895881503e-14,2.315720622e-13,1.066895627e-13,1.425213849e-14,3.039878143e-14,8.255518022e-14,6.30927747e-14,1.014317251e-13,2.106780467e-13,6.517205568e-14,1.524306945e-13,3.998374506e-14,1.886066229e-13,6.664316399e-14
16.1015625,2.17869769e-13,1.403158849e-13,3.253558096e-13,1.051450415e-13,2.42950172e-13,2.205136119e-13,1.136114896e-13,5.555754123e-14,1.922770287e-14,1.778540837e-13,8.476761783e-14,7.855915282e-14,1.893281531e-13,3.675082451e-13,5.774698341e-13,4.005232087e-13,3.406012931e-13,4.678221267e-13,9.023610275e-14,2.319259378e-13,1.072999301e-13,1.452817476e-14,3.071122091e-14,8.329137859e-14,6.288938376e-14,1.005569603e-13,2.163234567e-13,6.782043392e-14,1.523518835e-13,3.945781854e-14,1.900310727e-13,6.673127809e-14
16.109375,2.225702301e-13,1.408175579e-13,3.257106417e-13,1.050200761e-13,2.424951514e-13,2.202783485e-13,1.119574695e-13,5.556357579e-14,1.952788396e-14,1.797959715e-13,8.357072313e-14,7.936597681e-14,1.913703344e-13,3.672344618e-13,5.743946606e-13,4.055998212e-13,3.47722716e-13,4.656999338e-13,9.158652558e-14,2.323441782e-13,1.078868727e-13,1.482322154e-14,3.100563137e-14,8.406888635e-14,6.271179711e-14,9.97026349e-14,2.221105756e-13,7.062196575e-14,1.52470984e-13,3.892577588e-14,1.91578057e-13,6.683087459e-14
16.1171875,2.271574351e-13,1.41407867e-13,3.259433524e-13,1.049195939e-13,2.419635883e-13,2.200246313e-13,1.10287353e-13,5.559108918e-14,1.982153848e-14,1.818373865e-13,8.236112844e-14,8.020844427e-14,1.933653823e-13,3.668324338e-13,5.713444703e-13,4.108375439e-13,3.549245714e-13,4.635521511e-13,9.295411947e-14,2.328015233e-13,1.084425355e-13,1.510332219e-14,3.12965138e-14,8.485673418e-14,6.253717635e-14,9.891674792e-14,2.280422137e-13,7.350058769e-14,1.526440951e-13,3.837977018e-14,1.929687798e-13,6.694111969e-14
16.125,2.317712775e-13,1.419805655e-13,3.260042993e-13,1.048541079e-13,2.41385896e-13,2.196775313e-13,1.085527292e-13,5.565543586e-14,2.010653937e-14,1.839466777e-13,8.118019301e-14,8.111550368e-14,1.954194198e-13,3.664005519e-13,5.681422232e-13,4.161712666e-13,3.62187324e-13,4.614473176e-13,9.434781106e-14,2.332303359e-13,1.089644931e-13,1.538152163e-14,3.160394406e-14,8.56377513e-14,6.236237481e-14,9.815990013e-14,2.341520955e-13,7.645557774e-14,1.528684085e-13,3.782216929e-14,1.943540705e-13,6.704792891e-14
16.1328125,2.366803675e-13,1.426424922e-13,3.26053298e-13,1.049025369e-13,2.408887363e-13,2.192651087e-13,1.067918415e-13,5.566242202e-14,2.04082396e-14,1.860998783e-13,8.00710559e-14,8.206718633e-14,1.976855218e-13,3.660178287e-13,5.648257127e-13,4.216781993e-13,3.696213228e-13,4.595851725e-13,9.57660059e-14,2.337193625e-13,1.094363675e-13,1.569616766e-14,3.191717796e-14,8.638342916e-14,6.220654598e-14,9.738619849e-14,2.404150623e-13,7.954051916e-14,1.532955936e-13,3.724244792e-14,1.959136902e-13,6.715747865e-14
16.140625,2.41775376e-13,1.435124475e-13,3.260952037e-13,1.049802955e-13,2.404401837e-13,2.188767644e-13,1.050654403e-13,5.559471367e-14,2.071276738e-14,1.883368941e-13,7.898362257e-14,8.300124604e-14,2.000875677e-13,3.655638955e-13,5.614344378e-13,4.273214345e-13,3.771839184e-13,4.578447065e-13,9.716027447e-14,2.342923699e-13,1.098409386e-13,1.60272806e-14,3.222375966e-14,8.705514739e-14,6.206863584e-14,9.660572728e-14,2.46874961e-13,8.267669991e-14,1.538702703e-13,3.664071154e-14,1.974707897e-13,6.727799879e-14
16.1484375,2.468300887e-13,1.445434811e-13,3.260566668e-13,1.050697839e-13,2.399741622e-13,2.18453301e-13,1.033237918e-13,5.554205572e-14,2.102250379e-14,1.906989587e-13,7.789855861e-14,8.396150578e-14,2.025837419e-13,3.649822692e-13,5.578741414e-13,4.329919793e-13,3.847534358e-13,4.56041482e-13,9.854032156e-14,2.349052835e-13,1.10177221e-13,1.635267332e-14,3.252729781e-14,8.773250918e-14,6.192068744e-14,9.583734995e-14,2.535486095e-13,8.585582653e-14,1.544534959e-13,3.604218355e-14,1.989846599e-13,6.740529616e-14
16.15625,2.519053398e-13,1.456535014e-13,3.261240358e-13,1.05276754e-13,2.394940912e-13,2.179816979e-13,1.015368607e-13,5.554168517e-14,2.135235913e-14,1.931546287e-13,7.686986639e-14,8.499742843e-14,2.051942038e-13,3.644226571e-13,5.543419971e-13,4.388495078e-13,3.924703373e-13,4.542481277e-13,9.997892935e-14,2.356377419e-13,1.104547139e-13,1.668969489e-14,3.283318629e-14,8.854703033e-14,6.176677517e-14,9.512398719e-14,2.603501888e-13,8.917798305e-14,1.55114408e-13,3.546775962e-14,2.005405137e-13,6.753596871e-14
16.1640625,2.571208176e-13,1.468062423e-13,3.264195727e-13,1.055567738e-13,2.390589201e-13,2.175705753e-13,9.976207804e-14,5.555213293e-14,2.167058401e-14,1.956804448e-13,7.592466583e-14,8.606900911e-14,2.078394357e-13,3.640163913e-13,5.510860697e-13,4.450602072e-13,4.005151421e-13,4.526172305e-13,1.015006765e-13,2.364673868e-13,1.10690149e-13,1.703921258e-14,3.313919699e-14,8.941765395e-14,6.165052799e-14,9.449064428e-14,2.672545058e-13,9.25960525e-14,1.559809701e-13,3.49202723e-14,2.020154911e-13,6.768011927e-14
16.171875,2.624028503e-13,1.479727525e-13,3.267118634e-13,1.058556432e-13,2.387372723e-13,2.17196735e-13,9.800563412e-14,5.553766607e-14,2.197125477e-14,1.982836291e-13,7.503856772e-14,8.717736793e-14,2.105089167e-13,3.636731763e-13,5.478690928e-13,4.514642792e-13,4.087373101e-13,4.511884635e-13,1.030597113e-13,2.371963155e-13,1.108689445e-13,1.739475622e-14,3.343669242e-14,9.017731661e-14,6.157877238e-14,9.387201733e-14,2.742621649e-13,9.602560286e-14,1.570138332e-13,3.43909023e-14,2.034015183e-13,6.785016783e-14
