"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
16.1796875,2.676137476e-13,1.491553667e-13,3.268307926e-13,1.06291875e-13,2.384693524e-13,2.167512322e-13,9.623034256e-14,5.550763433e-14,2.229327715e-14,2.009386623e-13,7.414730389e-14,8.835506884e-14,2.132906499e-13,3.632256787e-13,5.444830174e-13,4.579890752e-13,4.17014472e-13,4.498954159e-13,1.046195235e-13,2.378245688e-13,1.109419533e-13,1.776199842e-14,3.37291821e-14,9.087108541e-14,6.152074595e-14,9.324669205e-14,2.813829701e-13,9.951879973e-14,1.581203434e-13,3.385623442e-14,2.047941825e-13,6.801837783e-14
16.1875,2.727442663e-13,1.504456088e-13,3.269195709e-13,1.069066624e-13,2.381235973e-13,2.162392732e-13,9.443814957e-14,5.549783071e-14,2.262207154e-14,2.036481017e-13,7.323443617e-14,8.957740637e-14,2.162082235e-13,3.627045786e-13,5.411755329e-13,4.648484517e-13,4.255415277e-13,4.48665466e-13,1.061923567e-13,2.386047495e-13,1.109280133e-13,1.812833333e-14,3.403900099e-14,9.160871184e-14,6.148132187e-14,9.272353837e-14,2.887291786e-13,1.031216645e-13,1.593391194e-13,3.331153699e-14,2.061102433e-13,6.814874239e-14
16.1953125,2.779193853e-13,1.519410544e-13,3.270977646e-13,1.075814916e-13,2.376738684e-13,2.156997863e-13,9.262911772e-14,5.552255139e-14,2.293458994e-14,2.064364276e-13,7.238781022e-14,9.0829557e-14,2.192468351e-13,3.622254505e-13,5.380571112e-13,4.720363767e-13,4.343480508e-13,4.474393697e-13,1.077799585e-13,2.396842649e-13,1.109177448e-13,1.849010319e-14,3.436626103e-14,9.23876354e-14,6.146722332e-14,9.234276333e-14,2.962873065e-13,1.068173733e-13,1.607319485e-13,3.278765291e-14,2.073865179e-13,6.828495643e-14
16.203125,2.831924635e-13,1.535733699e-13,3.272596438e-13,1.082565583e-13,2.371614554e-13,2.151373727e-13,9.080873012e-14,5.557328526e-14,2.326762815e-14,2.092346505e-13,7.160748086e-14,9.210347536e-14,2.223665701e-13,3.617412126e-13,5.349213013e-13,4.792771034e-13,4.431371917e-13,4.461199362e-13,1.093476706e-13,2.409330547e-13,1.10909289e-13,1.886835703e-14,3.468166167e-14,9.319913697e-14,6.143723763e-14,9.19845177e-14,3.038835301e-13,1.105566784e-13,1.62233482e-13,3.228037225e-14,2.087090517e-13,6.847916114e-14
16.2109375,2.884336138e-13,1.551554142e-13,3.273334973e-13,1.089821521e-13,2.366722636e-13,2.14610589e-13,8.901326599e-14,5.565228387e-14,2.362644539e-14,2.119989221e-13,7.079548502e-14,9.336828662e-14,2.255213237e-13,3.612058704e-13,5.317273095e-13,4.865015094e-13,4.517933103e-13,4.447288638e-13,1.108993672e-13,2.421465116e-13,1.10798205e-13,1.926146891e-14,3.498324052e-14,9.402020443e-14,6.138597562e-14,9.155490642e-14,3.114818784e-13,1.14254824e-13,1.637925451e-13,3.174791463e-14,2.09881103e-13,6.867870069e-14
16.21875,2.935542192e-13,1.566811131e-13,3.274345152e-13,1.098131837e-13,2.363150077e-13,2.141613659e-13,8.723646585e-14,5.574898356e-14,2.39799684e-14,2.148534425e-13,7.001477919e-14,9.467491757e-14,2.287400061e-13,3.606975107e-13,5.285990525e-13,4.938439305e-13,4.604968227e-13,4.434988276e-13,1.124799431e-13,2.43319123e-13,1.105823452e-13,1.965178956e-14,3.529164505e-14,9.480354378e-14,6.136816446e-14,9.108961035e-14,3.190894259e-13,1.179576057e-13,1.654745518e-13,3.120273854e-14,2.108416469e-13,6.88262655e-14
16.2265625,2.986924341e-13,1.583351759e-13,3.276186094e-13,1.107356923e-13,2.3603766e-13,2.13675664e-13,8.543534173e-14,5.583490327e-14,2.434790873e-14,2.179041645e-13,6.935490597e-14,9.610958174e-14,2.320342705e-13,3.602166598e-13,5.255830766e-13,5.014049953e-13,4.694145806e-13,4.425935463e-13,1.141145403e-13,2.445814258e-13,1.103490327e-13,2.003903777e-14,3.559951806e-14,9.559065756e-14,6.14045335e-14,9.067273524e-14,3.267130245e-13,1.21841732e-13,1.673267834e-13,3.068306333e-14,2.11837283e-13,6.895393322e-14
16.234375,3.03982243e-13,1.600953641e-13,3.278122511e-13,1.116651063e-13,2.357179914e-13,2.130414309e-13,8.360912244e-14,5.591237023e-14,2.474155491e-14,2.210874897e-13,6.871744222e-14,9.763369923e-14,2.353590321e-13,3.597032083e-13,5.226512053e-13,5.091852702e-13,4.785328299e-13,4.419184529e-13,1.158351131e-13,2.459339876e-13,1.100545019e-13,2.043635455e-14,3.590023722e-14,9.640772729e-14,6.148081656e-14,9.034423301e-14,3.345220712e-13,1.258777458e-13,1.693359069e-13,3.017798797e-14,2.129549645e-13,6.908899141e-14
16.2421875,3.092730267e-13,1.618318632e-13,3.280491129e-13,1.125432544e-13,2.35395401e-13,2.123609558e-13,8.178544361e-14,5.599371895e-14,2.512178449e-14,2.242956081e-13,6.80871859e-14,9.916230992e-14,2.38705293e-13,3.591646678e-13,5.19717712e-13,5.169711626e-13,4.87626335e-13,4.412792081e-13,1.176482135e-13,2.472675922e-13,1.096243476e-13,2.085738644e-14,3.621608464e-14,9.717961732e-14,6.158592436e-14,9.007206527e-14,3.42500055e-13,1.298478582e-13,1.714901127e-13,2.967346297e-14,2.140563939e-13,6.921772575e-14
16.25,3.143650568e-13,1.63801208e-13,3.283897138e-13,1.134568353e-13,2.351280702e-13,2.117577161e-13,7.998483045e-14,5.606974073e-14,2.549498601e-14,2.27502728e-13,6.757303741e-14,1.007181069e-13,2.420861798e-13,3.58613825e-13,5.167814117e-13,5.246063728e-13,4.965634038e-13,4.406720247e-13,1.194612761e-13,2.485714593e-13,1.091815916e-13,2.128355101e-14,3.654640686e-14,9.789972645e-14,6.169887697e-14,8.982625461e-14,3.504060772e-13,1.337536896e-13,1.738094488e-13,2.917477216e-14,2.149995409e-13,6.935110434e-14
16.2578125,3.194109192e-13,1.662063359e-13,3.287506143e-13,1.145791473e-13,2.349027981e-13,2.11160268e-13,7.8209936e-14,5.615519886e-14,2.59068516e-14,2.307726728e-13,6.709333963e-14,1.023705362e-13,2.455607671e-13,3.581016179e-13,5.139765155e-13,5.323842436e-13,5.05624026e-13,4.403470346e-13,1.21222529e-13,2.499790838e-13,1.088266062e-13,2.168127043e-14,3.686059499e-14,9.863868019e-14,6.183254876e-14,8.963326147e-14,3.582799177e-13,1.377966147e-13,1.763390392e-13,2.867487976e-14,2.157967063e-13,6.951270997e-14
16.265625,3.246418993e-13,1.68610765e-13,3.291210964e-13,1.159208846e-13,2.347712271e-13,2.105043316e-13,7.643401816e-14,5.627128639e-14,2.634807123e-14,2.34149815e-13,6.655111025e-14,1.041020512e-13,2.491761418e-13,3.576824697e-13,5.112728297e-13,5.405191384e-13,5.150219829e-13,4.403857159e-13,1.230188665e-13,2.515944514e-13,1.084170266e-13,2.207371805e-14,3.715869372e-14,9.940722238e-14,6.202673135e-14,8.94883186e-14,3.661819216e-13,1.419945372e-13,1.790118054e-13,2.818444076e-14,2.166304613e-13,6.969347235e-14
16.2734375,3.298915424e-13,1.707430403e-13,3.295575146e-13,1.172907701e-13,2.34730505e-13,2.098563691e-13,7.464339459e-14,5.637350418e-14,2.678215076e-14,2.37560772e-13,6.606642316e-14,1.058396287e-13,2.528199009e-13,3.572365482e-13,5.085004262e-13,5.487009465e-13,5.244620331e-13,4.405360923e-13,1.248983371e-13,2.532414411e-13,1.078449992e-13,2.249422277e-14,3.746761792e-14,1.001629738e-13,6.224985978e-14,8.933335342e-14,3.739663645e-13,1.461988113e-13,1.816880478e-13,2.772082563e-14,2.175167477e-13,6.985485628e-14
16.28125,3.3490261e-13,1.730217408e-13,3.299411616e-13,1.186124104e-13,2.346289451e-13,2.09231087e-13,7.285640304e-14,5.641912054e-14,2.721307277e-14,2.409877411e-13,6.567131605e-14,1.075820124e-13,2.564212496e-13,3.566148598e-13,5.056547859e-13,5.56753525e-13,5.336552877e-13,4.407005396e-13,1.268032813e-13,2.546987896e-13,1.071981845e-13,2.291626556e-14,3.778280442e-14,1.008559123e-13,6.245034218e-14,8.916309505e-14,3.817999408e-13,1.504067304e-13,1.844567597e-13,2.726192492e-14,2.183024303e-13,6.997057374e-14
16.2890625,3.397613604e-13,1.756397271e-13,3.302406411e-13,1.199901562e-13,2.343913051e-13,2.085815498e-13,7.107181113e-14,5.646726161e-14,2.76624101e-14,2.445737086e-13,6.525952278e-14,1.09368549e-13,2.600366639e-13,3.558503547e-13,5.028034978e-13,5.648840861e-13,5.426807665e-13,4.409571339e-13,1.287017097e-13,2.562287028e-13,1.06533653e-13,2.332701167e-14,3.807679762e-14,1.01499566e-13,6.26441057e-14,8.901924419e-14,3.898360736e-13,1.547187325e-13,1.874777465e-13,2.68033569e-14,2.190156684e-13,7.007452323e-14
16.296875,3.446459142e-13,1.783294625e-13,3.306670455e-13,1.214299636e-13,2.340984597e-13,2.0791054e-13,6.928202748e-14,5.657922624e-14,2.812821202e-14,2.483298032e-13,6.488427324e-14,1.111652053e-13,2.636033493e-13,3.550751994e-13,4.999724328e-13,5.730951256e-13,5.516244091e-13,4.411804524e-13,1.306043668e-13,2.581121697e-13,1.058072765e-13,2.375215164e-14,3.83559947e-14,1.021742097e-13,6.284276078e-14,8.890333751e-14,3.977004551e-13,1.590862265e-13,1.906278411e-13,2.637687152e-14,2.196903269e-13,7.021008625e-14
16.3046875,3.495375524e-13,1.809891342e-13,3.31210739e-13,1.228755595e-13,2.338095646e-13,2.072381581e-13,6.750266765e-14,5.670480624e-14,2.859637184e-14,2.520932988e-13,6.460675406e-14,1.129329747e-13,2.67124766e-13,3.543687523e-13,4.971829587e-13,5.812254572e-13,5.60459366e-13,4.41286515e-13,1.325245231e-13,2.599598071e-13,1.049806463e-13,2.41883782e-14,3.864759278e-14,1.02871412e-13,6.304824943e-14,8.878141236e-14,4.052578769e-13,1.634013321e-13,1.93783748e-13,2.597536696e-14,2.202847005e-13,7.03514476e-14
16.3125,3.543262573e-13,1.835605863e-13,3.316356695e-13,1.243777741e-13,2.334539831e-13,2.065977586e-13,6.573446095e-14,5.679705074e-14,2.906627136e-14,2.558744681e-13,6.430431266e-14,1.147067181e-13,2.707390199e-13,3.53590991e-13,4.943690049e-13,5.893430732e-13,5.692468149e-13,4.413778521e-13,1.344964641e-13,2.615067306e-13,1.040454236e-13,2.462247715e-14,3.894423128e-14,1.035352713e-13,6.329986797e-14,8.863466566e-14,4.128372572e-13,1.6772004e-13,1.970366468e-13,2.557924426e-14,2.208728657e-13,7.04736014e-14
16.3203125,3.589593749e-13,1.859942678e-13,3.319797857e-13,1.259179497e-13,2.329549556e-13,2.060198224e-13,6.39857909e-14,5.689913514e-14,2.953750327e-14,2.597607107e-13,6.394594092e-14,1.16503695e-13,2.742671972e-13,3.52547948e-13,4.915507237e-13,5.975102998e-13,5.78037494e-13,4.414280971e-13,1.365460761e-13,2.631466528e-13,1.03037433e-13,2.505046482e-14,3.922143301e-14,1.041823541e-13,6.358224634e-14,8.848690242e-14,4.204085288e-13,1.721174211e-13,2.004015876e-13,2.520647574e-14,2.213253923e-13,7.06096457e-14
16.328125,3.634439335e-13,1.885604269e-13,3.324190435e-13,1.273910379e-13,2.324235287e-13,2.054505415e-13,6.229677078e-14,5.703265474e-14,3.000328344e-14,2.63620129e-13,6.365397024e-14,1.18299186e-13,2.775042879e-13,3.514242474e-13,4.889178084e-13,6.055768158e-13,5.866809633e-13,4.414066642e-13,1.386420809e-13,2.649552732e-13,1.019971007e-13,2.545535928e-14,3.948113878e-14,1.047943251e-13,6.383151225e-14,8.836791044e-14,4.277154041e-13,1.764863455e-13,2.038404863e-13,2.485531752e-14,2.21442013e-13,7.076929669e-14
16.3359375,3.67767645e-13,1.913569152e-13,3.329174264e-13,1.288678444e-13,2.320239637e-13,2.048745162e-13,6.06601057e-14,5.718354839e-14,3.049276848e-14,2.673704479e-13,6.343621587e-14,1.20102945e-13,2.807350636e-13,3.504738816e-13,4.864450917e-13,6.135242401e-13,5.950669188e-13,4.414407403e-13,1.407313572e-13,2.66693051e-13,1.00912043e-13,2.585251617e-14,3.973619087e-14,1.053965898e-13,6.406792867e-14,8.826282643e-14,4.348460643e-13,1.807718295e-13,2.074041455e-13,2.450602101e-14,2.215259656e-13,7.093514351e-14
16.34375,3.719516915e-13,1.941797872e-13,3.334544664e-13,1.304876261e-13,2.31676346e-13,2.044149443e-13,5.903495555e-14,5.73711151e-14,3.103731025e-14,2.711897239e-13,6.32221998e-14,1.219442764e-13,2.841596506e-13,3.495349318e-13,4.839929468e-13,6.21606563e-13,6.03439425e-13,4.415809017e-13,1.428258549e-13,2.68589582e-13,9.978823755e-14,2.628026048e-14,3.999050728e-14,1.061184691e-13,6.434631496e-14,8.81757232e-14,4.420017855e-13,1.851509532e-13,2.111045893e-13,2.417323171e-14,2.21814051e-13,7.111422598e-14
16.3515625,3.760871444e-13,1.971669617e-13,3.34113664e-13,1.322147852e-13,2.311918283e-13,2.040956388e-13,5.743959261e-14,5.757168428e-14,3.158044099e-14,2.751655747e-13,6.302883868e-14,1.238092418e-13,2.875622873e-13,3.484738451e-13,4.816358891e-13,6.298630135e-13,6.119682798e-13,4.417836754e-13,1.44975384e-13,2.706937459e-13,9.864490008e-14,2.67216747e-14,4.024231876e-14,1.068489188e-13,6.465637415e-14,8.814781979e-14,4.49231532e-13,1.89679548e-13,2.149714346e-13,2.38567549e-14,2.219740193e-13,7.128542384e-14
16.359375,3.801190949e-13,2.004622311e-13,3.348106499e-13,1.339717421e-13,2.305551261e-13,2.037498002e-13,5.589289742e-14,5.774632933e-14,3.207303951e-14,2.791753423e-13,6.288468686e-14,1.256502724e-13,2.908858229e-13,3.474237556e-13,4.793516754e-13,6.379834303e-13,6.203182618e-13,4.419925621e-13,1.471287527e-13,2.726537061e-13,9.743553037e-14,2.714575651e-14,4.048488494e-14,1.073873963e-13,6.497200073e-14,8.81486231e-14,4.564360779e-13,1.941538548e-13,2.190252226e-13,2.352962013e-14,2.2188066e-13,7.141561566e-14
16.3671875,3.839868391e-13,2.03776344e-13,3.354265298e-13,1.357650623e-13,2.298629065e-13,2.033247867e-13,5.435772525e-14,5.796957453e-14,3.259260064e-14,2.83170995e-13,6.27717128e-14,1.274735927e-13,2.942654481e-13,3.464066889e-13,4.77067217e-13,6.460002496e-13,6.283579859e-13,4.422031011e-13,1.492189676e-13,2.746605856e-13,9.614362663e-14,2.756948408e-14,4.072101117e-14,1.079251467e-13,6.529119873e-14,8.813215538e-14,4.634591951e-13,1.985348439e-13,2.2313623e-13,2.321064577e-14,2.218219784e-13,7.154582347e-14
16.375,3.879297753e-13,2.070531962e-13,3.360520064e-13,1.376146513e-13,2.291924096e-13,2.029755367e-13,5.282968515e-14,5.828181453e-14,3.318142506e-14,2.871899648e-13,6.269440773e-14,1.293402074e-13,2.976412494e-13,3.454276517e-13,4.750247991e-13,6.54295065e-13,6.365394359e-13,4.426009858e-13,1.513465883e-13,2.769513332e-13,9.482925969e-14,2.800900718e-14,4.095916764e-14,1.086056894e-13,6.563101583e-14,8.814446832e-14,4.70322517e-13,2.029843875e-13,2.273191684e-13,2.292981608e-14,2.218207392e-13,7.171404891e-14
16.3828125,3.919686541e-13,2.105073639e-13,3.367287015e-13,1.395485975e-13,2.285242978e-13,2.027550588e-13,5.134795984e-14,5.858869374e-14,3.374977112e-14,2.911930291e-13,6.268451004e-14,1.312076679e-13,3.008813448e-13,3.445032296e-13,4.732977048e-13,6.627387462e-13,6.44956868e-13,4.432316566e-13,1.535658515e-13,2.791315716e-13,9.351360866e-14,2.844537635e-14,4.11914877e-14,1.091742539e-13,6.60209204e-14,8.819431129e-14,4.770825135e-13,2.074525349e-13,2.317280297e-13,2.266161825e-14,2.216320709e-13,7.187898308e-14
16.390625,3.956598198e-13,2.140595298e-13,3.372827887e-13,1.415300774e-13,2.277045182e-13,2.024896053e-13,4.991265864e-14,5.887567995e-14,3.428742055e-14,2.951656221e-13,6.273633666e-14,1.329717357e-13,3.039864952e-13,3.434126076e-13,4.715594045e-13,6.709327543e-13,6.531627022e-13,4.437857185e-13,1.557191237e-13,2.811198546e-13,9.218197066e-14,2.8857151e-14,4.141413727e-14,1.096195014e-13,6.645458889e-14,8.820987895e-14,4.836146689e-13,2.117677702e-13,2.362657297e-13,2.238193426e-14,2.212136991e-13,7.201752343e-14
16.3984375,3.989049463e-13,2.176217839e-13,3.376679077e-13,1.434233148e-13,2.266775807e-13,2.020690054e-13,4.850123382e-14,5.920387351e-14,3.488949564e-14,2.992161889e-13,6.279066817e-14,1.346981709e-13,3.07014101e-13,3.420918405e-13,4.697167018e-13,6.789551749e-13,6.609938449e-13,4.441651323e-13,1.577694842e-13,2.832010976e-13,9.082098696e-14,2.925398821e-14,4.162910506e-14,1.102008788e-13,6.689244608e-14,8.818706226e-14,4.899143148e-13,2.159587115e-13,2.408768825e-13,2.211087245e-14,2.207687682e-13,7.215035764e-14
16.40625,4.020192943e-13,2.212290378e-13,3.381194862e-13,1.452535637e-13,2.256412585e-13,2.016494073e-13,4.712305774e-14,5.953561901e-14,3.553963088e-14,3.034013323e-13,6.28299053e-14,1.365012522e-13,3.099626273e-13,3.407956751e-13,4.67968301e-13,6.869542226e-13,6.685894299e-13,4.446034329e-13,1.598714689e-13,2.85212239e-13,8.938903774e-14,2.966483109e-14,4.182633218e-14,1.108318203e-13,6.732415272e-14,8.816399178e-14,4.960895711e-13,2.201367432e-13,2.45692045e-13,2.186597256e-14,2.203755086e-13,7.226223374e-14
16.4140625,4.050857996e-13,2.248217563e-13,3.387779748e-13,1.471871109e-13,2.247490029e-13,2.014023324e-13,4.579797824e-14,5.986049316e-14,3.616917843e-14,3.076009353e-13,6.293609701e-14,1.383372341e-13,3.128361149e-13,3.395889008e-13,4.664563139e-13,6.949618825e-13,6.761520564e-13,4.452209372e-13,1.620397413e-13,2.870608529e-13,8.789524929e-14,3.008182789e-14,4.203290424e-14,1.11356464e-13,6.777267159e-14,8.814600084e-14,5.021037222e-13,2.243400659e-13,2.505982419e-13,2.163763976e-14,2.198716638e-13,7.233548352e-14
16.421875,4.080874372e-13,2.285965301e-13,3.394698192e-13,1.491938985e-13,2.239166829e-13,2.012346851e-13,4.45115253e-14,6.024893427e-14,3.68268567e-14,3.117101639e-13,6.314896912e-14,1.402045177e-13,3.158094377e-13,3.384126866e-13,4.652379023e-13,7.032363759e-13,6.839167725e-13,4.460841586e-13,1.642088254e-13,2.890116091e-13,8.642798674e-14,3.047765878e-14,4.22998013e-14,1.119049755e-13,6.827223819e-14,8.816636574e-14,5.0803315e-13,2.285583052e-13,2.556118426e-13,2.140537024e-14,2.193092543e-13,7.239955539e-14
16.4296875,4.109785107e-13,2.327681014e-13,3.400411582e-13,1.512022777e-13,2.230220719e-13,2.009933192e-13,4.322645239e-14,6.06764439e-14,3.755620866e-14,3.15822486e-13,6.339092234e-14,1.421871146e-13,3.189893064e-13,3.37271449e-13,4.641314725e-13,7.116730503e-13,6.916311411e-13,4.471579075e-13,1.664088458e-13,2.91034218e-13,8.501842956e-14,3.087209116e-14,4.260151332e-14,1.124899205e-13,6.883371247e-14,8.824178564e-14,5.139761355e-13,2.327310396e-13,2.610648645e-13,2.116250867e-14,2.189077298e-13,7.247206051e-14
16.4375,4.135721848e-13,2.369584201e-13,3.405645138e-13,1.532825973e-13,2.220277203e-13,2.007589268e-13,4.194165346e-14,6.109257764e-14,3.828839103e-14,3.200511614e-13,6.36484264e-14,1.441738035e-13,3.221076754e-13,3.359838043e-13,4.628955965e-13,7.197480783e-13,6.988613129e-13,4.481123896e-13,1.68615114e-13,2.929962311e-13,8.361050586e-14,3.128296736e-14,4.288357149e-14,1.129860672e-13,6.940951366e-14,8.8308759e-14,5.196792524e-13,2.368315964e-13,2.667374458e-13,2.092631088e-14,2.184586712e-13,7.25421856e-14
16.4453125,4.160514484e-13,2.409372942e-13,3.410511963e-13,1.553222914e-13,2.20907731e-13,2.006413761e-13,4.068844229e-14,6.154579862e-14,3.89716069e-14,3.243378522e-13,6.401901057e-14,1.459860259e-13,3.249443928e-13,3.344474073e-13,4.617276128e-13,7.276251035e-13,7.059899379e-13,4.488722229e-13,1.707881381e-13,2.949559831e-13,8.21456805e-14,3.168093949e-14,4.316405724e-14,1.134588054e-13,6.997451425e-14,8.833332045e-14,5.250645934e-13,2.409019291e-13,2.722099882e-13,2.070584482e-14,2.177196818e-13,7.261056032e-14
16.453125,4.186882938e-13,2.451093082e-13,3.414166507e-13,1.572068569e-13,2.196497217e-13,2.005437245e-13,3.946995693e-14,6.206683036e-14,3.96464804e-14,3.286296379e-13,6.449927014e-14,1.477121362e-13,3.276829303e-13,3.328714893e-13,4.608808165e-13,7.358336602e-13,7.134738858e-13,4.497741486e-13,1.73011837e-13,2.96819711e-13,8.061242272e-14,3.205944768e-14,4.346268363e-14,1.139848141e-13,7.057889693e-14,8.834699104e-14,5.304901403e-13,2.449665777e-13,2.77841423e-13,2.049244713e-14,2.169701918e-13,7.266756366e-14
16.4609375,4.211023863e-13,2.495676013e-13,3.417460156e-13,1.592311112e-13,2.183062227e-13,2.003972268e-13,3.828045064e-14,6.264716348e-14,4.037626203e-14,3.330012219e-13,6.497262595e-14,1.495295431e-13,3.304803328e-13,3.313150938e-13,4.601649033e-13,7.441626166e-13,7.208564134e-13,4.508445985e-13,1.753057429e-13,2.985680835e-13,7.906316086e-14,3.243732744e-14,4.374955991e-14,1.145223752e-13,7.12251635e-14,8.835925455e-14,5.359479689e-13,2.491050026e-13,2.838700448e-13,2.029013548e-14,2.163733978e-13,7.269185239e-14
16.46875,4.230674591e-13,2.540043466e-13,3.420963497e-13,1.614967464e-13,2.169393308e-13,2.002924864e-13,3.713916368e-14,6.329960373e-14,4.117128462e-14,3.37438845e-13,6.542353199e-14,1.513888738e-13,3.332277714e-13,3.296548829e-13,4.593936555e-13,7.522199863e-13,7.278073237e-13,4.518615083e-13,1.775724663e-13,3.004578263e-13,7.754065386e-14,3.281046632e-14,4.402729778e-14,1.150809447e-13,7.185314622e-14,8.836536335e-14,5.410441613e-13,2.533740032e-13,2.898257805e-13,2.010184108e-14,2.157079156e-13,7.27052364e-14
16.4765625,4.25039376e-13,2.584670301e-13,3.423053278e-13,1.63602307e-13,2.155702667e-13,2.002491192e-13,3.604361281e-14,6.398388765e-14,4.198323299e-14,3.417934401e-13,6.591577076e-14,1.53156481e-13,3.358358557e-13,3.279120698e-13,4.58626535e-13,7.601238085e-13,7.3471764e-13,4.529662684e-13,1.797931309e-13,3.024921684e-13,7.601691322e-14,3.318286207e-14,4.433214709e-14,1.156487046e-13,7.24847642e-14,8.837213675e-14,5.457961873e-13,2.575830693e-13,2.956909561e-13,1.991273957e-14,2.149425329e-13,7.27383477e-14
16.484375,4.271428445e-13,2.631298097e-13,3.423321403e-13,1.655200287e-13,2.142181513e-13,2.001958734e-13,3.496515994e-14,6.463983258e-14,4.278802865e-14,3.460149758e-13,6.643096915e-14,1.548763808e-13,3.383398783e-13,3.260942476e-13,4.578300657e-13,7.679551826e-13,7.416962953e-13,4.543839687e-13,1.820125613e-13,3.043596208e-13,7.448580967e-14,3.356048861e-14,4.465533627e-14,1.161383604e-13,7.317744277e-14,8.83533791e-14,5.504614825e-13,2.616135714e-13,3.018575804e-13,1.971924679e-14,2.141762872e-13,7.276294255e-14
16.4921875,4.290993802e-13,2.679581249e-13,3.422910704e-13,1.676309072e-13,2.128471449e-13,2.000984135e-13,3.389377755e-14,6.529496422e-14,4.360842628e-14,3.501906491e-13,6.694256263e-14,1.56653773e-13,3.407779809e-13,3.241225669e-13,4.56906842e-13,7.755554287e-13,7.484142172e-13,4.559482375e-13,1.842476268e-13,3.059093883e-13,7.297490161e-14,3.391545852e-14,4.495569382e-14,1.16551999e-13,7.389001585e-14,8.82728013e-14,5.549522675e-13,2.656585912e-13,3.081274162e-13,1.95289113e-14,2.133854684e-13,7.275041934e-14
16.5,4.308768653e-13,2.729198708e-13,3.42191932e-13,1.698650127e-13,2.113280138e-13,1.999213407e-13,3.2842827e-14,6.597331029e-14,4.442758532e-14,3.544322121e-13,6.749048698e-14,1.584415663e-13,3.431227239e-13,3.220059692e-13,4.55902074e-13,7.829185634e-13,7.54775504e-13,4.573746279e-13,1.864958927e-13,3.072645721e-13,7.144971296e-14,3.423686583e-14,4.522965267e-14,1.169465115e-13,7.457775065e-14,8.816142219e-14,5.590758976e-13,2.697391289e-13,3.14244939e-13,1.934958252e-14,2.12618494e-13,7.272531074e-14
16.5078125,4.324139372e-13,2.779450692e-13,3.420812808e-13,1.720004738e-13,2.096680446e-13,1.997116653e-13,3.184532755e-14,6.663391162e-14,4.52228629e-14,3.588219341e-13,6.807085109e-14,1.601830679e-13,3.453737782e-13,3.198053398e-13,4.549336075e-13,7.902028853e-13,7.60920393e-13,4.587127866e-13,1.88737404e-13,3.086369005e-13,6.988204027e-14,3.455221462e-14,4.551803413e-14,1.173277007e-13,7.529119844e-14,8.807949563e-14,5.629227866e-13,2.737019716e-13,3.204528907e-13,1.919679016e-14,2.119339897e-13,7.270136807e-14
16.515625,4.337001477e-13,2.830559024e-13,3.42015347e-13,1.742388919e-13,2.080402411e-13,1.996361797e-13,3.091711666e-14,6.728352988e-14,4.604482774e-14,3.632763624e-13,6.866759209e-14,1.619557428e-13,3.476485295e-13,3.175934439e-13,4.540959982e-13,7.975233354e-13,7.670017305e-13,4.60269625e-13,1.909949454e-13,3.101212985e-13,6.832528118e-14,3.487797559e-14,4.584408987e-14,1.17716728e-13,7.606398004e-14,8.802004148e-14,5.666807698e-13,2.777152259e-13,3.268580616e-13,1.906202666e-14,2.112923071e-13,7.266949624e-14
16.5234375,4.350447467e-13,2.88484216e-13,3.41872058e-13,1.766629322e-13,2.06435999e-13,1.996889146e-13,3.002617492e-14,6.797507553e-14,4.691807471e-14,3.675702815e-13,6.93300874e-14,1.637723339e-13,3.499512826e-13,3.154177519e-13,4.534201705e-13,8.048009372e-13,7.730275739e-13,4.621148458e-13,1.933059117e-13,3.116798159e-13,6.681779917e-14,3.521251613e-14,4.618345701e-14,1.181314249e-13,7.685596498e-14,8.795505246e-14,5.703058659e-13,2.818837679e-13,3.333345453e-13,1.891708043e-14,2.106930437e-13,7.264843855e-14
