"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
16.53125,4.364126511e-13,2.941010364e-13,3.416658247e-13,1.790190233e-13,2.047567369e-13,1.997009803e-13,2.916780446e-14,6.869649446e-14,4.780130476e-14,3.716716141e-13,7.004498685e-14,1.655540455e-13,3.521062908e-13,3.132400487e-13,4.528479632e-13,8.117847638e-13,7.787665911e-13,4.640006332e-13,1.955906352e-13,3.132585432e-13,6.534218024e-14,3.555173968e-14,4.651309372e-14,1.185139939e-13,7.76462649e-14,8.790991957e-14,5.73590905e-13,2.85887154e-13,3.399186945e-13,1.87742834e-14,2.101312552e-13,7.264502784e-14
16.5390625,4.375074621e-13,2.994942123e-13,3.415091285e-13,1.812856322e-13,2.031593043e-13,1.996942336e-13,2.837264876e-14,6.940513401e-14,4.869720075e-14,3.757451407e-13,7.075288363e-14,1.673473374e-13,3.541555482e-13,3.110696278e-13,4.522758241e-13,8.184135546e-13,7.841864142e-13,4.658721165e-13,1.977983422e-13,3.147070362e-13,6.388007263e-14,3.58916016e-14,4.684429886e-14,1.188144645e-13,7.845436869e-14,8.78713191e-14,5.765250998e-13,2.896250233e-13,3.466205825e-13,1.864790464e-14,2.095884716e-13,7.263116094e-14
16.546875,4.384924046e-13,3.048030303e-13,3.411707002e-13,1.836287317e-13,2.017180639e-13,1.99770889e-13,2.761099145e-14,7.012858698e-14,4.962253334e-14,3.798194491e-13,7.149266337e-14,1.692181674e-13,3.56304223e-13,3.089269474e-13,4.516704591e-13,8.250067139e-13,7.896304004e-13,4.679189435e-13,2.000374414e-13,3.159075908e-13,6.243718748e-14,3.622732208e-14,4.719424119e-14,1.19053502e-13,7.929555521e-14,8.777617013e-14,5.793275661e-13,2.93359171e-13,3.53322129e-13,1.850484481e-14,2.091113038e-13,7.261685377e-14
16.5546875,4.394630172e-13,3.103984163e-13,3.405398033e-13,1.860417839e-13,2.001477163e-13,1.998573865e-13,2.684187189e-14,7.091597437e-14,5.054944826e-14,3.838601521e-13,7.229407542e-14,1.711052343e-13,3.585052637e-13,3.066824087e-13,4.511477738e-13,8.318840776e-13,7.952050332e-13,4.70140241e-13,2.023375762e-13,3.171023045e-13,6.104982249e-14,3.654544127e-14,4.756535157e-14,1.192832374e-13,8.018478435e-14,8.767610268e-14,5.821238921e-13,2.971446042e-13,3.600281042e-13,1.83470555e-14,2.086994122e-13,7.26335535e-14
16.5625,4.401780155e-13,3.161652305e-13,3.400321163e-13,1.885215696e-13,1.983598926e-13,1.999257236e-13,2.609005249e-14,7.173397104e-14,5.149777114e-14,3.87947101e-13,7.313013551e-14,1.730054989e-13,3.606621105e-13,3.043044918e-13,4.507940368e-13,8.389327814e-13,8.006571344e-13,4.724257523e-13,2.046301271e-13,3.185499674e-13,5.972903035e-14,3.685672314e-14,4.794660912e-14,1.195657081e-13,8.11168778e-14,8.76678421e-14,5.848765727e-13,3.009401155e-13,3.668505116e-13,1.822753766e-14,2.083561966e-13,7.265713534e-14
16.5703125,4.407970395e-13,3.219909968e-13,3.398099094e-13,1.911031793e-13,1.966273103e-13,2.000800605e-13,2.537435089e-14,7.253018178e-14,5.25139132e-14,3.920371172e-13,7.403863097e-14,1.749656054e-13,3.628257057e-13,3.019631465e-13,4.505083204e-13,8.45801746e-13,8.058912991e-13,4.747759165e-13,2.069621741e-13,3.201142132e-13,5.84149582e-14,3.720398589e-14,4.8320354e-14,1.199243844e-13,8.204301566e-14,8.769626129e-14,5.874986028e-13,3.048205627e-13,3.738131717e-13,1.815012789e-14,2.081481039e-13,7.266043821e-14
16.578125,4.415624717e-13,3.280701008e-13,3.395360415e-13,1.936201511e-13,1.949916158e-13,2.00293515e-13,2.469376592e-14,7.335452934e-14,5.356046832e-14,3.959536598e-13,7.502688264e-14,1.76903505e-13,3.649137108e-13,2.9966505e-13,4.502665594e-13,8.525374563e-13,8.110574459e-13,4.771687811e-13,2.093628627e-13,3.216681517e-13,5.707556526e-14,3.757118203e-14,4.869131439e-14,1.203093177e-13,8.29493303e-14,8.769560797e-14,5.898708706e-13,3.08683783e-13,3.80805311e-13,1.808281749e-14,2.079784431e-13,7.267133359e-14
16.5859375,4.422510989e-13,3.342966896e-13,3.391412759e-13,1.959547326e-13,1.932839228e-13,2.00482948e-13,2.406202741e-14,7.426921603e-14,5.458917314e-14,3.997315584e-13,7.60238799e-14,1.787837765e-13,3.668707024e-13,2.972983117e-13,4.502483714e-13,8.595545623e-13,8.163480041e-13,4.796786355e-13,2.117677888e-13,3.233366513e-13,5.575165575e-14,3.789786555e-14,4.909159836e-14,1.206689142e-13,8.390352868e-14,8.774993583e-14,5.920448558e-13,3.124099362e-13,3.877685747e-13,1.803040102e-14,2.077474952e-13,7.270201498e-14
16.59375,4.427841878e-13,3.40389618e-13,3.387966108e-13,1.983625882e-13,1.915592479e-13,2.007024393e-13,2.345963625e-14,7.521234193e-14,5.561244815e-14,4.035261699e-13,7.7039782e-14,1.807193872e-13,3.689031809e-13,2.949231467e-13,4.504903086e-13,8.668672176e-13,8.218066742e-13,4.824876365e-13,2.142140861e-13,3.251584102e-13,5.445753071e-14,3.820676915e-14,4.952710802e-14,1.209885551e-13,8.494583658e-14,8.791022427e-14,5.942978079e-13,3.161560716e-13,3.948265109e-13,1.799850715e-14,2.076404587e-13,7.271640209e-14
16.6015625,4.432613019e-13,3.465448085e-13,3.38314066e-13,2.010839172e-13,1.898550205e-13,2.00942085e-13,2.286250011e-14,7.612357982e-14,5.664055097e-14,4.07298882e-13,7.809589688e-14,1.827055506e-13,3.710176255e-13,2.925086543e-13,4.50769843e-13,8.740441073e-13,8.271540592e-13,4.854130223e-13,2.167098741e-13,3.270472909e-13,5.317064711e-14,3.85451318e-14,4.995996465e-14,1.212760544e-13,8.601460924e-14,8.808590723e-14,5.966139141e-13,3.199830767e-13,4.019805417e-13,1.795874728e-14,2.077049766e-13,7.27011524e-14
16.609375,4.434559607e-13,3.530340266e-13,3.374552335e-13,2.038932297e-13,1.880348808e-13,2.010758685e-13,2.229982746e-14,7.70741853e-14,5.768451346e-14,4.109442317e-13,7.913313206e-14,1.8463523e-13,3.729564872e-13,2.898421405e-13,4.508888599e-13,8.808750797e-13,8.321064266e-13,4.881205248e-13,2.191112357e-13,3.289303173e-13,5.18997111e-14,3.887181106e-14,5.037769906e-14,1.215780104e-13,8.705135688e-14,8.820460687e-14,5.985820953e-13,3.236906257e-13,4.090437256e-13,1.789369448e-14,2.076758942e-13,7.268658844e-14
16.6171875,4.433090955e-13,3.596233033e-13,3.365126153e-13,2.064972283e-13,1.862253314e-13,2.011664654e-13,2.178530892e-14,7.811172676e-14,5.877690727e-14,4.144882494e-13,8.017976911e-14,1.865814209e-13,3.748194526e-13,2.870494131e-13,4.508898507e-13,8.874260033e-13,8.367444511e-13,4.908123019e-13,2.214447013e-13,3.307222487e-13,5.067773238e-14,3.916706132e-14,5.082264263e-14,1.219013553e-13,8.809510419e-14,8.830782134e-14,6.00119511e-13,3.272307808e-13,4.161494726e-13,1.782347443e-14,2.07604955e-13,7.269647393e-14
16.625,4.431566153e-13,3.661016754e-13,3.359029441e-13,2.090756623e-13,1.846751737e-13,2.013993634e-13,2.129799455e-14,7.91751042e-14,5.991891616e-14,4.179768534e-13,8.132110761e-14,1.886763478e-13,3.769219579e-13,2.844970178e-13,4.510503034e-13,8.938764964e-13,8.412836621e-13,4.938517126e-13,2.239140922e-13,3.3244735e-13,4.952793829e-14,3.949288423e-14,5.131923144e-14,1.221608675e-13,8.920293002e-14,8.847790618e-14,6.016069673e-13,3.307821751e-13,4.23593222e-13,1.777837448e-14,2.078422123e-13,7.272957798e-14
16.6328125,4.430814933e-13,3.72675031e-13,3.35462207e-13,2.118793914e-13,1.832051967e-13,2.017344216e-13,2.083967972e-14,8.025969437e-14,6.108285228e-14,4.213977874e-13,8.250179802e-14,1.908336138e-13,3.791304226e-13,2.820826421e-13,4.515769751e-13,9.006189003e-13,8.459253478e-13,4.971073298e-13,2.265128556e-13,3.342325859e-13,4.844393798e-14,3.984911309e-14,5.183892899e-14,1.223623397e-13,9.036076949e-14,8.872734294e-14,6.031701909e-13,3.344219811e-13,4.311326549e-13,1.776386015e-14,2.083085465e-13,7.277562887e-14
16.640625,4.429413573e-13,3.794574073e-13,3.347753516e-13,2.14684776e-13,1.815409724e-13,2.020039735e-13,2.041399108e-14,8.143471292e-14,6.225082142e-14,4.247572053e-13,8.363660375e-14,1.929033831e-13,3.81116415e-13,2.794553363e-13,4.523413611e-13,9.078260703e-13,8.508103542e-13,5.003485102e-13,2.290903847e-13,3.361232791e-13,4.740084756e-14,4.016955539e-14,5.235484624e-14,1.226499451e-13,9.153496508e-14,8.900004425e-14,6.04555008e-13,3.38061669e-13,4.383742262e-13,1.776422607e-14,2.086616966e-13,7.282913191e-14
16.6484375,4.427982195e-13,3.863127087e-13,3.339184351e-13,2.172497927e-13,1.798544801e-13,2.022125361e-13,2.001684563e-14,8.270215639e-14,6.343382209e-14,4.280718958e-13,8.478286168e-14,1.949399035e-13,3.829929671e-13,2.767601039e-13,4.531693661e-13,9.151351329e-13,8.557254816e-13,5.037231603e-13,2.316533417e-13,3.381997356e-13,4.640134091e-14,4.046895985e-14,5.287379315e-14,1.230648099e-13,9.27341254e-14,8.929812298e-14,6.056456538e-13,3.416767656e-13,4.455213972e-13,1.777542719e-14,2.09005097e-13,7.290329301e-14
16.65625,4.427910804e-13,3.931692542e-13,3.331839269e-13,2.197568128e-13,1.784211009e-13,2.024816687e-13,1.966117518e-14,8.401999876e-14,6.467803328e-14,4.312989729e-13,8.600479911e-14,1.970726363e-13,3.850716237e-13,2.743433198e-13,4.540917075e-13,9.222647417e-13,8.60408254e-13,5.074498884e-13,2.342783173e-13,3.405156232e-13,4.545975327e-14,4.081039702e-14,5.342014351e-14,1.235122655e-13,9.397791502e-14,8.965656278e-14,6.065049551e-13,3.453494376e-13,4.528932416e-13,1.780028385e-14,2.096664558e-13,7.300955396e-14
16.6640625,4.4294625e-13,3.999746102e-13,3.324970731e-13,2.223357266e-13,1.771928519e-13,2.028573541e-13,1.934729205e-14,8.536403588e-14,6.598209964e-14,4.343751948e-13,8.722760946e-14,1.992703362e-13,3.872918926e-13,2.721073167e-13,4.550873779e-13,9.292698112e-13,8.650023267e-13,5.114376567e-13,2.369377097e-13,3.428050013e-13,4.456162689e-14,4.118267552e-14,5.401010487e-14,1.239371561e-13,9.525527078e-14,9.001008615e-14,6.07133822e-13,3.490376326e-13,4.603259891e-13,1.782874106e-14,2.105998181e-13,7.311936606e-14
16.671875,4.43145273e-13,4.067029894e-13,3.317142256e-13,2.248542305e-13,1.759991973e-13,2.03287578e-13,1.906333418e-14,8.670972077e-14,6.727564642e-14,4.372866791e-13,8.838784899e-14,2.014446919e-13,3.89392001e-13,2.697985634e-13,4.560648168e-13,9.361571577e-13,8.695858353e-13,5.154307507e-13,2.395674633e-13,3.448714059e-13,4.369230332e-14,4.154573895e-14,5.4631599e-14,1.243344488e-13,9.653008483e-14,9.032076707e-14,6.075788044e-13,3.525991837e-13,4.676220793e-13,1.785905711e-14,2.115914676e-13,7.321667091e-14
16.6796875,4.432331081e-13,4.134903924e-13,3.309339596e-13,2.273168564e-13,1.748277487e-13,2.037155008e-13,1.88110411e-14,8.806818404e-14,6.856226613e-14,4.400385353e-13,8.956003341e-14,2.036376434e-13,3.914004745e-13,2.674768947e-13,4.571228641e-13,9.430063524e-13,8.740238734e-13,5.1939684e-13,2.42183349e-13,3.469377463e-13,4.285292755e-14,4.191163518e-14,5.526759186e-14,1.247255727e-13,9.77913911e-14,9.069876659e-14,6.08001682e-13,3.560535032e-13,4.749023947e-13,1.790273192e-14,2.126711295e-13,7.335624477e-14
16.6875,4.432745901e-13,4.203701409e-13,3.302253574e-13,2.298200552e-13,1.737759995e-13,2.041563233e-13,1.85810164e-14,8.946511656e-14,6.988933091e-14,4.426412481e-13,9.079543624e-14,2.059166957e-13,3.935167399e-13,2.653033921e-13,4.584090235e-13,9.500630676e-13,8.784819346e-13,5.234956199e-13,2.448615326e-13,3.491273797e-13,4.20511842e-14,4.22935861e-14,5.591535612e-14,1.251615989e-13,9.908193256e-14,9.119454571e-14,6.084882184e-13,3.594937051e-13,4.822473023e-13,1.796169027e-14,2.138987835e-13,7.35603985e-14
16.6953125,4.433732442e-13,4.272163026e-13,3.295824815e-13,2.323486846e-13,1.728554275e-13,2.046526891e-13,1.836254864e-14,9.087392872e-14,7.121328627e-14,4.451417135e-13,9.207518312e-14,2.082507058e-13,3.95712934e-13,2.632402797e-13,4.599009485e-13,9.573234932e-13,8.831142478e-13,5.277394658e-13,2.476171089e-13,3.513688255e-13,4.130299229e-14,4.267253081e-14,5.656153699e-14,1.256393153e-13,1.004244623e-13,9.172964239e-14,6.089765894e-13,3.629149223e-13,4.895578708e-13,1.803629083e-14,2.151734121e-13,7.375506885e-14
16.703125,4.43375271e-13,4.340211138e-13,3.289948201e-13,2.349162453e-13,1.719646409e-13,2.051823451e-13,1.817432922e-14,9.229377403e-14,7.25219101e-14,4.475610162e-13,9.343672446e-14,2.105988473e-13,3.978332758e-13,2.611530047e-13,4.614922292e-13,9.645603588e-13,8.876821245e-13,5.320731436e-13,2.503586522e-13,3.537913469e-13,4.060104996e-14,4.305139441e-14,5.720752024e-14,1.261214264e-13,1.017787565e-13,9.22872295e-14,6.093258291e-13,3.663043225e-13,4.967883288e-13,1.812475864e-14,2.164945165e-13,7.390895574e-14
16.7109375,4.431742954e-13,4.407999899e-13,3.283212994e-13,2.374906088e-13,1.710693028e-13,2.056719297e-13,1.80309335e-14,9.375996231e-14,7.387782034e-14,4.499045764e-13,9.483807808e-14,2.129571472e-13,3.99852463e-13,2.590126849e-13,4.630786847e-13,9.716775003e-13,8.920591069e-13,5.365253443e-13,2.529956447e-13,3.564096185e-13,3.994056273e-14,4.34427617e-14,5.789006883e-14,1.2660477e-13,1.031316941e-13,9.289671844e-14,6.094312794e-13,3.696304645e-13,5.039405769e-13,1.821312945e-14,2.179451176e-13,7.407130318e-14
16.71875,4.428953915e-13,4.475408266e-13,3.275469446e-13,2.39961691e-13,1.7026057e-13,2.061022109e-13,1.792078368e-14,9.524403535e-14,7.525078709e-14,4.522613598e-13,9.612256151e-14,2.153425963e-13,4.018228186e-13,2.569267181e-13,4.646780396e-13,9.787516068e-13,8.963717485e-13,5.410314669e-13,2.555519135e-13,3.590230244e-13,3.937583589e-14,4.382602407e-14,5.860346353e-14,1.270593555e-13,1.045193649e-13,9.353594778e-14,6.093901662e-13,3.72867642e-13,5.109835307e-13,1.830904869e-14,2.194599926e-13,7.424500481e-14
16.7265625,4.426239522e-13,4.54302617e-13,3.269269e-13,2.424063174e-13,1.696195493e-13,2.065625113e-13,1.782686398e-14,9.673212786e-14,7.660527486e-14,4.546438822e-13,9.732555214e-14,2.177990018e-13,4.038262788e-13,2.550086043e-13,4.664754325e-13,9.859333061e-13,9.006344618e-13,5.455385255e-13,2.581311349e-13,3.616929091e-13,3.89170008e-14,4.420196007e-14,5.929441372e-14,1.274697723e-13,1.059392474e-13,9.420276451e-14,6.093603798e-13,3.760950547e-13,5.179237111e-13,1.843703751e-14,2.210624624e-13,7.440553205e-14
16.734375,4.423697481e-13,4.609857779e-13,3.264505816e-13,2.448894384e-13,1.691301667e-13,2.071096765e-13,1.774267585e-14,9.827109617e-14,7.800949802e-14,4.568914548e-13,9.859303266e-14,2.202909372e-13,4.0592883e-13,2.532373026e-13,4.684819012e-13,9.931863224e-13,9.047722856e-13,5.501352694e-13,2.607572138e-13,3.644663263e-13,3.84738912e-14,4.460496551e-14,5.995568772e-14,1.279097685e-13,1.073579596e-13,9.490830923e-14,6.092333026e-13,3.792872307e-13,5.247362547e-13,1.858746575e-14,2.229359355e-13,7.457072454e-14
16.7421875,4.42163944e-13,4.67520705e-13,3.258622999e-13,2.472416879e-13,1.687384015e-13,2.076592116e-13,1.768146446e-14,9.984622949e-14,7.946038154e-14,4.589815487e-13,9.988290032e-14,2.227405544e-13,4.080374511e-13,2.515192183e-13,4.704683958e-13,1.00026664e-12,9.088114007e-13,5.54808112e-13,2.633626897e-13,3.672193465e-13,3.802025947e-14,4.502730619e-14,6.061949943e-14,1.284109555e-13,1.087775697e-13,9.563169194e-14,6.088422145e-13,3.823586021e-13,5.313731849e-13,1.874224297e-14,2.250153759e-13,7.473911671e-14
16.75,4.420248102e-13,4.741815196e-13,3.252896231e-13,2.494728981e-13,1.684714815e-13,2.082017395e-13,1.765295169e-14,1.014318651e-13,8.089311671e-14,4.610185888e-13,1.011370908e-13,2.252382066e-13,4.100908862e-13,2.498779766e-13,4.724465024e-13,1.00727487e-12,9.129272078e-13,5.595324324e-13,2.659740347e-13,3.702357558e-13,3.761552401e-14,4.544611949e-14,6.130172544e-14,1.289259589e-13,1.102222051e-13,9.640043712e-14,6.083271789e-13,3.854642414e-13,5.379696366e-13,1.891059886e-14,2.271422976e-13,7.489948035e-14
16.7578125,4.418908754e-13,4.809332656e-13,3.249174691e-13,2.517640069e-13,1.683433142e-13,2.088344016e-13,1.764408449e-14,1.030780069e-13,8.232731825e-14,4.628885095e-13,1.023872422e-13,2.278507755e-13,4.122300128e-13,2.483677325e-13,4.746205531e-13,1.014533474e-12,9.171632393e-13,5.643629887e-13,2.686414141e-13,3.737350704e-13,3.725728797e-14,4.587325552e-14,6.200631127e-14,1.294495151e-13,1.116938634e-13,9.726361107e-14,6.07843307e-13,3.886287952e-13,5.446308679e-13,1.909460492e-14,2.294242821e-13,7.508977852e-14
16.765625,4.415827495e-13,4.873101145e-13,3.244681219e-13,2.540058034e-13,1.682040843e-13,2.094411704e-13,1.765636292e-14,1.048041234e-13,8.37756183e-14,4.645167972e-13,1.035818579e-13,2.304190688e-13,4.144400724e-13,2.468678896e-13,4.768967543e-13,1.021853688e-12,9.211674253e-13,5.69120284e-13,2.712476602e-13,3.772439736e-13,3.692537483e-14,4.629771043e-14,6.272616702e-14,1.300030376e-13,1.131623737e-13,9.819535934e-14,6.072653572e-13,3.915702418e-13,5.511668969e-13,1.929206991e-14,2.318584078e-13,7.532707201e-14
16.7734375,4.410872179e-13,4.933862207e-13,3.238112411e-13,2.560478266e-13,1.680265595e-13,2.098715087e-13,1.770604344e-14,1.065798504e-13,8.521602011e-14,4.661547066e-13,1.04693848e-13,2.329229862e-13,4.165055456e-13,2.453061754e-13,4.791025831e-13,1.028926984e-12,9.247764367e-13,5.736677845e-13,2.737327677e-13,3.805891806e-13,3.666221144e-14,4.669945848e-14,6.344592525e-14,1.305898474e-13,1.146038424e-13,9.916654623e-14,6.064977292e-13,3.943407707e-13,5.574522255e-13,1.951878831e-14,2.342296332e-13,7.557953163e-14
16.78125,4.406854986e-13,4.99561735e-13,3.232722068e-13,2.580237897e-13,1.680347428e-13,2.102923084e-13,1.778614771e-14,1.083806412e-13,8.665919486e-14,4.679043793e-13,1.058007238e-13,2.355328625e-13,4.184557223e-13,2.438508535e-13,4.813607008e-13,1.035939405e-12,9.283418801e-13,5.782457169e-13,2.762229751e-13,3.842200202e-13,3.648263202e-14,4.71056776e-14,6.416146824e-14,1.311895128e-13,1.160353309e-13,1.001983986e-13,6.056182762e-13,3.972499275e-13,5.635317733e-13,1.977798284e-14,2.365826457e-13,7.583013258e-14
16.7890625,4.40435815e-13,5.057801841e-13,3.22975762e-13,2.60035385e-13,1.682591686e-13,2.108224432e-13,1.78893603e-14,1.101804149e-13,8.808443643e-14,4.695481912e-13,1.06914979e-13,2.382147188e-13,4.205065883e-13,2.425665383e-13,4.83780216e-13,1.043058523e-12,9.319833018e-13,5.829874439e-13,2.787424642e-13,3.881518736e-13,3.635638535e-14,4.752120251e-14,6.488115832e-14,1.317366164e-13,1.174769012e-13,1.012987908e-13,6.046715047e-13,4.002771863e-13,5.693512787e-13,2.006257923e-14,2.390984542e-13,7.607524209e-14
16.796875,4.40201828e-13,5.120009695e-13,3.227796578e-13,2.620547371e-13,1.685998701e-13,2.113382576e-13,1.802059232e-14,1.120163593e-13,8.949647698e-14,4.710204484e-13,1.080108362e-13,2.409049275e-13,4.22751159e-13,2.413673606e-13,4.863318496e-13,1.050276704e-12,9.355595625e-13,5.878856667e-13,2.812532017e-13,3.921591114e-13,3.628318384e-14,4.792559892e-14,6.562277122e-14,1.322387143e-13,1.189316195e-13,1.024718656e-13,6.037346249e-13,4.033234184e-13,5.750266754e-13,2.037682172e-14,2.418042482e-13,7.633228786e-14
16.8046875,4.400995432e-13,5.182491577e-13,3.22683547e-13,2.640801976e-13,1.692009849e-13,2.118398887e-13,1.817176836e-14,1.13956398e-13,9.097110531e-14,4.723942579e-13,1.090835471e-13,2.437055685e-13,4.251579197e-13,2.403392251e-13,4.891026625e-13,1.057748448e-12,9.39169858e-13,5.930621448e-13,2.838153189e-13,3.964276049e-13,3.62662897e-14,4.834810128e-14,6.63908561e-14,1.328131798e-13,1.204108574e-13,1.037571974e-13,6.029490249e-13,4.063631382e-13,5.807813439e-13,2.07153401e-14,2.447086556e-13,7.664767487e-14
16.8125,4.400012472e-13,5.240772005e-13,3.226711537e-13,2.660056725e-13,1.700727199e-13,2.123425009e-13,1.834625319e-14,1.159595072e-13,9.247958959e-14,4.735972737e-13,1.100822025e-13,2.465450464e-13,4.275186283e-13,2.395016579e-13,4.920696434e-13,1.065316206e-12,9.426646212e-13,5.983015153e-13,2.863408595e-13,4.009824832e-13,3.628004713e-14,4.878871147e-14,6.716551587e-14,1.334726077e-13,1.218977687e-13,1.051745253e-13,6.022020186e-13,4.091817886e-13,5.863506826e-13,2.107124525e-14,2.477056555e-13,7.70193673e-14
16.8203125,4.395307069e-13,5.294167312e-13,3.226190358e-13,2.677137059e-13,1.709802956e-13,2.127335234e-13,1.856044331e-14,1.17972199e-13,9.394578418e-14,4.745970251e-13,1.110091397e-13,2.492853077e-13,4.29617011e-13,2.3864963e-13,4.949533063e-13,1.072511607e-12,9.456886213e-13,6.032117561e-13,2.886813489e-13,4.056212072e-13,3.631575211e-14,4.919734017e-14,6.79382224e-14,1.341274615e-13,1.233411074e-13,1.06661495e-13,6.01167694e-13,4.117447888e-13,5.91462621e-13,2.144579296e-14,2.506010747e-13,7.741328187e-14
16.828125,4.389990802e-13,5.349588358e-13,3.225483562e-13,2.693648171e-13,1.719581799e-13,2.131250505e-13,1.880249796e-14,1.200124898e-13,9.540943598e-14,4.754774389e-13,1.119527894e-13,2.52024277e-13,4.315956222e-13,2.378081925e-13,4.977314277e-13,1.079458119e-12,9.485000159e-13,6.079704008e-13,2.909403012e-13,4.104676214e-13,3.639873042e-14,4.959902365e-14,6.870187293e-14,1.347701055e-13,1.247381303e-13,1.081444205e-13,5.997744246e-13,4.14346801e-13,5.963979614e-13,2.182468354e-14,2.534751518e-13,7.78457354e-14
16.8359375,4.387817711e-13,5.40694179e-13,3.225778554e-13,2.711109476e-13,1.731208466e-13,2.136569914e-13,1.906077559e-14,1.220500606e-13,9.687496675e-14,4.762139771e-13,1.129143297e-13,2.548052426e-13,4.336200858e-13,2.371575814e-13,5.006829948e-13,1.086576556e-12,9.514529498e-13,6.128543966e-13,2.931713401e-13,4.156451993e-13,3.655189155e-14,5.002359345e-14,6.944219435e-14,1.354242557e-13,1.26126464e-13,1.096725783e-13,5.98242227e-13,4.169982671e-13,6.012390278e-13,2.221093119e-14,2.564920025e-13,7.831775389e-14
16.84375,4.383703325e-13,5.458517836e-13,3.227625763e-13,2.727554118e-13,1.743623107e-13,2.141225247e-13,1.934934865e-14,1.24069298e-13,9.829691428e-14,4.767564935e-13,1.138156719e-13,2.575522802e-13,4.355172671e-13,2.366063019e-13,5.037980372e-13,1.093723448e-12,9.542904683e-13,6.176806252e-13,2.952329569e-13,4.210461071e-13,3.677068593e-14,5.040991654e-14,7.018479988e-14,1.360966003e-13,1.275117878e-13,1.113307639e-13,5.966873297e-13,4.194433562e-13,6.057203548e-13,2.263655593e-14,2.596144043e-13,7.878243945e-14
16.8515625,4.37503233e-13,5.504886339e-13,3.230782933e-13,2.741766265e-13,1.757021638e-13,2.144148224e-13,1.966476476e-14,1.261405244e-13,9.973997879e-14,4.771967484e-13,1.146397136e-13,2.603254304e-13,4.372524481e-13,2.360525419e-13,5.068514608e-13,1.100647225e-12,9.567618585e-13,6.223462969e-13,2.971853624e-13,4.265777856e-13,3.703674246e-14,5.075966094e-14,7.093686051e-14,1.368021153e-13,1.288888304e-13,1.130531455e-13,5.950367215e-13,4.217029411e-13,6.099405211e-13,2.309632662e-14,2.628360947e-13,7.924153521e-14
16.859375,4.367102929e-13,5.553181734e-13,3.234398631e-13,2.756328908e-13,1.772263373e-13,2.147200942e-13,1.998747727e-14,1.282468006e-13,1.012342733e-13,4.776022859e-13,1.154358179e-13,2.631516702e-13,4.390539827e-13,2.356107135e-13,5.099026923e-13,1.107479886e-12,9.58930581e-13,6.270340506e-13,2.992050497e-13,4.320548494e-13,3.733695513e-14,5.115648927e-14,7.164648943e-14,1.37477447e-13,1.302747138e-13,1.147738116e-13,5.932859129e-13,4.239593081e-13,6.140764109e-13,2.356642856e-14,2.662182645e-13,7.972049169e-14
16.8671875,4.361424539e-13,5.603847723e-13,3.238419035e-13,2.771910459e-13,1.788711893e-13,2.150602141e-13,2.031418265e-14,1.30305372e-13,1.026958308e-13,4.779074419e-13,1.162393044e-13,2.659574835e-13,4.408886924e-13,2.353540315e-13,5.131261856e-13,1.114302032e-12,9.608556118e-13,6.318383337e-13,3.012514701e-13,4.374146419e-13,3.766345548e-14,5.159400153e-14,7.232970113e-14,1.380703925e-13,1.316813945e-13,1.165964559e-13,5.915484435e-13,4.261876435e-13,6.180218031e-13,2.406393295e-14,2.697665763e-13,8.019912799e-14
16.875,4.355536745e-13,5.651604037e-13,3.243579312e-13,2.784986748e-13,1.80640281e-13,2.153446272e-13,2.064959903e-14,1.323291059e-13,1.041038061e-13,4.78079323e-13,1.169952718e-13,2.687468222e-13,4.425316635e-13,2.352472695e-13,5.164551494e-13,1.12102482e-12,9.626529958e-13,6.366867379e-13,3.032155751e-13,4.428971129e-13,3.802783636e-14,5.201782318e-14,7.304928146e-14,1.386737806e-13,1.330965506e-13,1.185618257e-13,5.898296825e-13,4.282295479e-13,6.217674006e-13,2.460543573e-14,2.734243302e-13,8.067720177e-14
