"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
16.8828125,4.34994201e-13,5.694162482e-13,3.249295856e-13,2.795181739e-13,1.824965448e-13,2.156524458e-13,2.100750559e-14,1.343373734e-13,1.054785185e-13,4.781653661e-13,1.176128851e-13,2.714835314e-13,4.440054471e-13,2.352215751e-13,5.198047653e-13,1.127688752e-12,9.644605759e-13,6.414445712e-13,3.050603944e-13,4.484981372e-13,3.845541769e-14,5.242939214e-14,7.377774039e-14,1.393394279e-13,1.345053083e-13,1.205572707e-13,5.879998e-13,4.300548987e-13,6.253112858e-13,2.517538982e-14,2.770011618e-13,8.117959316e-14
16.890625,4.344690839e-13,5.734321019e-13,3.254628727e-13,2.806297445e-13,1.843481524e-13,2.160214451e-13,2.140643275e-14,1.363102518e-13,1.068166728e-13,4.781308779e-13,1.181074766e-13,2.741236283e-13,4.455113167e-13,2.352687645e-13,5.233338329e-13,1.134470045e-12,9.662816359e-13,6.461206716e-13,3.067868044e-13,4.541881084e-13,3.893422903e-14,5.282929584e-14,7.448504595e-14,1.400146243e-13,1.359167325e-13,1.225715105e-13,5.860477437e-13,4.317840241e-13,6.285370457e-13,2.5754732e-14,2.804919559e-13,8.168057208e-14
16.8984375,4.337900509e-13,5.774522531e-13,3.26026182e-13,2.818315104e-13,1.863689766e-13,2.163415771e-13,2.184347161e-14,1.382803728e-13,1.081555319e-13,4.7788039e-13,1.185565039e-13,2.767754904e-13,4.471081561e-13,2.355216773e-13,5.271743797e-13,1.141451585e-12,9.680428954e-13,6.508346264e-13,3.08440739e-13,4.603133594e-13,3.943893169e-14,5.320996773e-14,7.519929608e-14,1.40699772e-13,1.373293087e-13,1.24686311e-13,5.840834508e-13,4.334409308e-13,6.315247374e-13,2.634100423e-14,2.842380433e-13,8.215737433e-14
16.90625,4.328746018e-13,5.81209336e-13,3.266957875e-13,2.828354569e-13,1.885976423e-13,2.165693536e-13,2.230898253e-14,1.402579268e-13,1.094894554e-13,4.774456424e-13,1.189662098e-13,2.794411486e-13,4.486058031e-13,2.359448954e-13,5.311271539e-13,1.148377069e-12,9.69507505e-13,6.553798635e-13,3.099845872e-13,4.66735812e-13,3.999019356e-14,5.357973543e-14,7.589636321e-14,1.413673087e-13,1.386925258e-13,1.268924242e-13,5.820605021e-13,4.349046814e-13,6.343205274e-13,2.695750594e-14,2.881835393e-13,8.26514949e-14
16.9140625,4.3171353e-13,5.844854509e-13,3.274085444e-13,2.83746848e-13,1.907328514e-13,2.167525392e-13,2.280329438e-14,1.421785157e-13,1.107481266e-13,4.769200089e-13,1.192932526e-13,2.819782421e-13,4.498382603e-13,2.362920155e-13,5.349415216e-13,1.154910826e-12,9.704832198e-13,6.594796994e-13,3.113218729e-13,4.729540655e-13,4.059590958e-14,5.392111297e-14,7.654305722e-14,1.419354385e-13,1.39988137e-13,1.291590189e-13,5.79844161e-13,4.361679128e-13,6.367472067e-13,2.761389121e-14,2.918551123e-13,8.318366313e-14
16.921875,4.305107489e-13,5.87647139e-13,3.280907047e-13,2.847089805e-13,1.928576448e-13,2.168949887e-13,2.331926942e-14,1.440109542e-13,1.119531757e-13,4.763156962e-13,1.195100968e-13,2.844424569e-13,4.509593984e-13,2.366649729e-13,5.386861574e-13,1.16117824e-12,9.712094162e-13,6.634252871e-13,3.125368424e-13,4.792344898e-13,4.122282125e-14,5.422995264e-14,7.717251698e-14,1.424539454e-13,1.41280408e-13,1.315058659e-13,5.775007467e-13,4.373659093e-13,6.3882061e-13,2.828259617e-14,2.953503602e-13,8.371453878e-14
16.9296875,4.295708763e-13,5.908952509e-13,3.288175998e-13,2.85456096e-13,1.953089683e-13,2.169690386e-13,2.385486342e-14,1.457680798e-13,1.131630928e-13,4.756624112e-13,1.196262612e-13,2.869697796e-13,4.521541594e-13,2.373837242e-13,5.424955004e-13,1.167413257e-12,9.719214363e-13,6.675866025e-13,3.137579724e-13,4.858872493e-13,4.188329706e-14,5.454963038e-14,7.780208435e-14,1.429961534e-13,1.426014267e-13,1.339352113e-13,5.751680185e-13,4.385726744e-13,6.407500469e-13,2.896837965e-14,2.991161276e-13,8.423288359e-14
16.9375,4.287349934e-13,5.938932139e-13,3.296824003e-13,2.858760836e-13,1.979633284e-13,2.170126893e-13,2.442022285e-14,1.474662119e-13,1.143418519e-13,4.749848178e-13,1.19683127e-13,2.89487751e-13,4.533103186e-13,2.383443393e-13,5.463054422e-13,1.173470743e-12,9.724877576e-13,6.717725348e-13,3.149350927e-13,4.925502737e-13,4.260880401e-14,5.488363201e-14,7.842591321e-14,1.435044341e-13,1.439040651e-13,1.364196621e-13,5.727915971e-13,4.397332595e-13,6.425773562e-13,2.969388513e-14,3.030313799e-13,8.476919766e-14
16.9453125,4.276750393e-13,5.964525874e-13,3.305072902e-13,2.86242286e-13,2.006020423e-13,2.170460216e-13,2.500742446e-14,1.491450689e-13,1.154474175e-13,4.741614654e-13,1.196918202e-13,2.918540012e-13,4.542994054e-13,2.392504596e-13,5.501192111e-13,1.179307405e-12,9.728616939e-13,6.757103299e-13,3.159951621e-13,4.992001986e-13,4.336212935e-14,5.518366132e-14,7.905354723e-14,1.439834328e-13,1.451636544e-13,1.389249882e-13,5.702465267e-13,4.406921897e-13,6.440873826e-13,3.042196655e-14,3.067201211e-13,8.532027404e-14
16.953125,4.264175414e-13,5.985981376e-13,3.310620703e-13,2.866355621e-13,2.032478542e-13,2.169433096e-13,2.560497654e-14,1.508153428e-13,1.164881804e-13,4.731257242e-13,1.196236942e-13,2.940327784e-13,4.551308231e-13,2.40058335e-13,5.539911882e-13,1.185031056e-12,9.730476598e-13,6.79394682e-13,3.169064973e-13,5.060767127e-13,4.410446537e-14,5.543252485e-14,7.966519821e-14,1.445220649e-13,1.463963303e-13,1.414453091e-13,5.675046002e-13,4.413423496e-13,6.449950359e-13,3.112859532e-14,3.10168335e-13,8.586919549e-14
16.9609375,4.249717196e-13,6.003990463e-13,3.315238103e-13,2.868728644e-13,2.058089653e-13,2.166404849e-13,2.622511576e-14,1.524293506e-13,1.174626215e-13,4.720110164e-13,1.194764336e-13,2.960922605e-13,4.557383241e-13,2.408071833e-13,5.577508691e-13,1.19039471e-12,9.727879813e-13,6.827730877e-13,3.176105469e-13,5.129773291e-13,4.486043396e-14,5.564802409e-14,8.023483043e-14,1.450692676e-13,1.475903703e-13,1.440296738e-13,5.645777849e-13,4.418015811e-13,6.454209846e-13,3.185715416e-14,3.135592668e-13,8.643686257e-14
16.96875,4.233113161e-13,6.020825585e-13,3.322243834e-13,2.86945122e-13,2.082782279e-13,2.163211261e-13,2.687347796e-14,1.539928513e-13,1.183781825e-13,4.708804392e-13,1.192428037e-13,2.981613532e-13,4.561052916e-13,2.415731819e-13,5.613490406e-13,1.195303548e-12,9.720698812e-13,6.858731838e-13,3.181614003e-13,5.1991564e-13,4.566091748e-14,5.584619934e-14,8.077946965e-14,1.45531605e-13,1.48727256e-13,1.467083488e-13,5.614900981e-13,4.422399848e-13,6.457682091e-13,3.263850693e-14,3.170159948e-13,8.702252582e-14
16.9765625,4.217223007e-13,6.035138987e-13,3.331964374e-13,2.870024386e-13,2.109644914e-13,2.16114659e-13,2.753973862e-14,1.555834366e-13,1.192813685e-13,4.696505035e-13,1.188783326e-13,3.00306628e-13,4.5643862e-13,2.425342367e-13,5.650831423e-13,1.200185828e-12,9.712877314e-13,6.890369781e-13,3.187184595e-13,5.271232413e-13,4.651232503e-14,5.603501035e-14,8.132554533e-14,1.459737154e-13,1.498442058e-13,1.494729623e-13,5.583321666e-13,4.426401219e-13,6.459607413e-13,3.347573938e-14,3.205969213e-13,8.758928317e-14
16.984375,4.203217263e-13,6.04427053e-13,3.342992479e-13,2.871027807e-13,2.13953046e-13,2.159122981e-13,2.82239517e-14,1.572056439e-13,1.201971395e-13,4.683012886e-13,1.184161458e-13,3.024611222e-13,4.568788165e-13,2.437123285e-13,5.690536208e-13,1.205201109e-12,9.705602816e-13,6.924160612e-13,3.193155609e-13,5.344570807e-13,4.740716983e-14,5.621949911e-14,8.188333561e-14,1.46466317e-13,1.509885112e-13,1.523391374e-13,5.552464733e-13,4.429528306e-13,6.458269594e-13,3.435523138e-14,3.243191283e-13,8.814614254e-14
16.9921875,4.188472825e-13,6.054118119e-13,3.354237123e-13,2.872406645e-13,2.16984929e-13,2.156444177e-13,2.891974119e-14,1.587522812e-13,1.210789203e-13,4.668487127e-13,1.179750879e-13,3.045477094e-13,4.57289768e-13,2.449813372e-13,5.730137867e-13,1.210036374e-12,9.69685073e-13,6.957173065e-13,3.198661218e-13,5.419209837e-13,4.832915288e-14,5.640526189e-14,8.243229907e-14,1.469369443e-13,1.521269897e-13,1.552875749e-13,5.522638322e-13,4.432438168e-13,6.4572852e-13,3.52355231e-14,3.281301365e-13,8.870211921e-14
17,4.172302714e-13,6.067890826e-13,3.365461396e-13,2.873929625e-13,2.20007914e-13,2.153392706e-13,2.960839747e-14,1.601295576e-13,1.218637287e-13,4.65248914e-13,1.175565551e-13,3.065974385e-13,4.574889014e-13,2.463486156e-13,5.767742181e-13,1.214418753e-12,9.685632504e-13,6.98776954e-13,3.202989268e-13,5.495785995e-13,4.928716531e-14,5.656913987e-14,8.294070279e-14,1.473140475e-13,1.531908415e-13,1.582442333e-13,5.491703831e-13,4.435078988e-13,6.456394908e-13,3.611938194e-14,3.318882055e-13,8.919723498e-14
17.0078125,4.155464164e-13,6.076097538e-13,3.377371483e-13,2.874353971e-13,2.231798844e-13,2.149345345e-13,3.030438914e-14,1.613573012e-13,1.22561062e-13,4.635180094e-13,1.170278259e-13,3.086538705e-13,4.575208995e-13,2.478383142e-13,5.80246418e-13,1.218185256e-12,9.670814362e-13,7.016921861e-13,3.205643155e-13,5.570721922e-13,5.032305272e-14,5.666291993e-14,8.343970932e-14,1.476281357e-13,1.541847587e-13,1.612129617e-13,5.457864723e-13,4.436169685e-13,6.449461771e-13,3.705204969e-14,3.355233104e-13,8.962371991e-14
17.015625,4.137369735e-13,6.075870774e-13,3.389713374e-13,2.872290877e-13,2.264551978e-13,2.144012917e-13,3.104499043e-14,1.625486341e-13,1.232307741e-13,4.617578137e-13,1.163537783e-13,3.106528242e-13,4.575739501e-13,2.49334305e-13,5.834217196e-13,1.221360262e-12,9.651102691e-13,7.043835089e-13,3.206674102e-13,5.643721074e-13,5.145697241e-14,5.670004401e-14,8.397082706e-14,1.479244736e-13,1.55152848e-13,1.642378839e-13,5.42243735e-13,4.435349487e-13,6.437518187e-13,3.802007357e-14,3.391483971e-13,9.006219049e-14
17.0234375,4.118881776e-13,6.075819951e-13,3.401150605e-13,2.868071908e-13,2.297167511e-13,2.138424378e-13,3.182901684e-14,1.637778432e-13,1.238969742e-13,4.599665337e-13,1.156071248e-13,3.125525601e-13,4.576115194e-13,2.508273255e-13,5.864399851e-13,1.224151197e-12,9.627692532e-13,7.06734781e-13,3.206615973e-13,5.717363676e-13,5.265329656e-14,5.674582952e-14,8.448230236e-14,1.482096156e-13,1.560882634e-13,1.672606642e-13,5.386277891e-13,4.433126122e-13,6.426109938e-13,3.898582614e-14,3.428447551e-13,9.05298301e-14
17.03125,4.100718425e-13,6.076408041e-13,3.411365442e-13,2.863254813e-13,2.330151467e-13,2.132401637e-13,3.262738004e-14,1.649909048e-13,1.245358135e-13,4.580063506e-13,1.147924323e-13,3.144026788e-13,4.573447007e-13,2.524433047e-13,5.893864321e-13,1.226635462e-12,9.60220104e-13,7.088488879e-13,3.204943968e-13,5.790336304e-13,5.384935923e-14,5.679420881e-14,8.492302959e-14,1.484673018e-13,1.569608299e-13,1.702490795e-13,5.348029281e-13,4.429171451e-13,6.413643961e-13,3.99544674e-14,3.465079429e-13,9.099019712e-14
17.0390625,4.080687182e-13,6.073542684e-13,3.420811495e-13,2.858800213e-13,2.362968654e-13,2.124774458e-13,3.342972495e-14,1.661189768e-13,1.251088601e-13,4.55842873e-13,1.139108225e-13,3.161599754e-13,4.567142018e-13,2.541565995e-13,5.923516891e-13,1.228981093e-12,9.575666951e-13,7.108365624e-13,3.20090474e-13,5.864245354e-13,5.5023363e-14,5.678609729e-14,8.534566137e-14,1.486719317e-13,1.577812863e-13,1.733344123e-13,5.308857233e-13,4.423530154e-13,6.397537314e-13,4.093957845e-14,3.500434516e-13,9.144990695e-14
17.046875,4.058964095e-13,6.068956619e-13,3.430643973e-13,2.854303869e-13,2.394406065e-13,2.116477819e-13,3.424503069e-14,1.671799628e-13,1.256029234e-13,4.535891306e-13,1.130446662e-13,3.177660263e-13,4.559986008e-13,2.559110498e-13,5.955536352e-13,1.231442319e-12,9.550549471e-13,7.128558836e-13,3.195976381e-13,5.942289019e-13,5.621468583e-14,5.672206071e-14,8.581597241e-14,1.48831747e-13,1.586028529e-13,1.765902441e-13,5.271514076e-13,4.417205537e-13,6.380131407e-13,4.195332434e-14,3.535684709e-13,9.189431304e-14
17.0546875,4.038314102e-13,6.060123175e-13,3.442382073e-13,2.848617169e-13,2.426744022e-13,2.108850501e-13,3.509407943e-14,1.681849517e-13,1.260550233e-13,4.51263343e-13,1.121940316e-13,3.193353116e-13,4.553330219e-13,2.578318154e-13,5.989046935e-13,1.233728763e-12,9.526659257e-13,7.150747428e-13,3.191627387e-13,6.020005981e-13,5.745357862e-14,5.663692305e-14,8.632438172e-14,1.489905702e-13,1.594702813e-13,1.798789028e-13,5.235036984e-13,4.409577916e-13,6.361184378e-13,4.299937698e-14,3.572397759e-13,9.229328195e-14
17.0625,4.017274349e-13,6.044106595e-13,3.454689634e-13,2.841525547e-13,2.461625849e-13,2.100554343e-13,3.598879291e-14,1.690935341e-13,1.264829139e-13,4.488258367e-13,1.112499997e-13,3.209008209e-13,4.545978379e-13,2.599071621e-13,6.020633649e-13,1.235449578e-12,9.49885976e-13,7.172706838e-13,3.186342864e-13,6.094926001e-13,5.872490406e-14,5.653011437e-14,8.680961522e-14,1.491352884e-13,1.603570348e-13,1.831075949e-13,5.197761356e-13,4.3993823e-13,6.338517713e-13,4.405586399e-14,3.609629882e-13,9.267956837e-14
17.0703125,3.99379461e-13,6.028324366e-13,3.464893419e-13,2.833943058e-13,2.49565229e-13,2.090440209e-13,3.690099091e-14,1.698707304e-13,1.268374825e-13,4.463464875e-13,1.101908356e-13,3.223369201e-13,4.537559815e-13,2.619365002e-13,6.050314794e-13,1.236765231e-12,9.46510067e-13,7.191939448e-13,3.179115232e-13,6.170833794e-13,6.001495481e-14,5.63913515e-14,8.7222828e-14,1.491905527e-13,1.611954406e-13,1.863678581e-13,5.160541243e-13,4.387931916e-13,6.314417397e-13,4.511892945e-14,3.646191959e-13,9.304946186e-14
17.078125,3.971150256e-13,6.015584598e-13,3.474014864e-13,2.825980199e-13,2.528183673e-13,2.079781556e-13,3.780666264e-14,1.7049866e-13,1.271212319e-13,4.438334316e-13,1.090821879e-13,3.237273943e-13,4.528599476e-13,2.64004168e-13,6.078747555e-13,1.237630918e-12,9.42888562e-13,7.210281168e-13,3.171736751e-13,6.245625771e-13,6.133059692e-14,5.623106096e-14,8.758762516e-14,1.491640335e-13,1.61966636e-13,1.897072086e-13,5.122758366e-13,4.376912268e-13,6.290445945e-13,4.619942194e-14,3.684032606e-13,9.334600751e-14
17.0859375,3.950749804e-13,5.998243296e-13,3.484538185e-13,2.817081856e-13,2.563332198e-13,2.069123256e-13,3.872798429e-14,1.710186225e-13,1.274238065e-13,4.412351166e-13,1.079257874e-13,3.252498037e-13,4.51870942e-13,2.663099647e-13,6.103886598e-13,1.237702113e-12,9.391469234e-13,7.227881522e-13,3.164604505e-13,6.316086986e-13,6.268163072e-14,5.605896184e-14,8.796898849e-14,1.491617218e-13,1.626879988e-13,1.930676622e-13,5.082727269e-13,4.365774202e-13,6.263777675e-13,4.728887669e-14,3.724168073e-13,9.360481965e-14
17.09375,3.928614833e-13,5.975081803e-13,3.495969423e-13,2.807430406e-13,2.599814279e-13,2.05767331e-13,3.967799475e-14,1.71493147e-13,1.277214181e-13,4.38632867e-13,1.066763718e-13,3.267551941e-13,4.507453966e-13,2.686818041e-13,6.126678436e-13,1.237247456e-12,9.351089834e-13,7.242124812e-13,3.155898153e-13,6.385744683e-13,6.406502506e-14,5.585651893e-14,8.837105878e-14,1.491638147e-13,1.633653755e-13,1.964437418e-13,5.041298918e-13,4.353403893e-13,6.233626899e-13,4.838864983e-14,3.763500598e-13,9.388145567e-14
17.1015625,3.904095535e-13,5.950268484e-13,3.506376383e-13,2.797092609e-13,2.632712023e-13,2.045813371e-13,4.064967969e-14,1.718660699e-13,1.278451893e-13,4.35992592e-13,1.053416896e-13,3.279678131e-13,4.494964818e-13,2.709373781e-13,6.150603145e-13,1.236679969e-12,9.308339958e-13,7.254425561e-13,3.145287237e-13,6.455065856e-13,6.544583018e-14,5.559072733e-14,8.874181727e-14,1.489884946e-13,1.640139945e-13,1.998560349e-13,4.999354979e-13,4.338891758e-13,6.201722247e-13,4.949747462e-14,3.8002279e-13,9.415342182e-14
17.109375,3.880388686e-13,5.923042685e-13,3.515315906e-13,2.786024424e-13,2.663108227e-13,2.034223661e-13,4.165852776e-14,1.720815045e-13,1.277688517e-13,4.331479767e-13,1.039737412e-13,3.289055617e-13,4.481136781e-13,2.732114928e-13,6.175209817e-13,1.235882109e-12,9.264926502e-13,7.267044335e-13,3.133750673e-13,6.521492385e-13,6.679255463e-14,5.527264081e-14,8.906953761e-14,1.486280159e-13,1.646535926e-13,2.033002929e-13,4.95670436e-13,4.322261501e-13,6.167896134e-13,5.05992535e-14,3.836243858e-13,9.444277216e-14
17.1171875,3.856536354e-13,5.893137654e-13,3.52421601e-13,2.774806695e-13,2.693973019e-13,2.022350545e-13,4.270741185e-14,1.722218709e-13,1.276648564e-13,4.302608122e-13,1.026010528e-13,3.298202332e-13,4.46608452e-13,2.755573393e-13,6.198962171e-13,1.234845862e-12,9.220505489e-13,7.278236916e-13,3.121890973e-13,6.586777084e-13,6.813097158e-14,5.494731719e-14,8.938938535e-14,1.48323985e-13,1.652864406e-13,2.068040548e-13,4.914307941e-13,4.305623253e-13,6.132663371e-13,5.171134501e-14,3.87287012e-13,9.476296197e-14
17.125,3.829826138e-13,5.862599582e-13,3.534272656e-13,2.763263088e-13,2.724635112e-13,2.009477021e-13,4.378111746e-14,1.72307658e-13,1.276051898e-13,4.275691903e-13,1.01205733e-13,3.308731468e-13,4.450524204e-13,2.779171264e-13,6.222870972e-13,1.233711073e-12,9.174031359e-13,7.287416341e-13,3.110085226e-13,6.651402822e-13,6.949906096e-14,5.460690932e-14,8.970848761e-14,1.481665822e-13,1.659105626e-13,2.103565793e-13,4.872208491e-13,4.289987837e-13,6.098158722e-13,5.283995224e-14,3.909878262e-13,9.500066459e-14
17.1328125,3.802365445e-13,5.831282839e-13,3.544301694e-13,2.751172383e-13,2.754962249e-13,1.995514071e-13,4.48954204e-14,1.722681348e-13,1.275054811e-13,4.248890192e-13,9.974590763e-14,3.319818312e-13,4.434704522e-13,2.803821121e-13,6.246358289e-13,1.232197485e-12,9.125249817e-13,7.296206541e-13,3.097782046e-13,6.713821877e-13,7.08836485e-14,5.42174154e-14,8.999652022e-14,1.479857295e-13,1.664988923e-13,2.138864573e-13,4.828880659e-13,4.273797486e-13,6.063484583e-13,5.394504296e-14,3.946709462e-13,9.513089163e-14
17.140625,3.777116077e-13,5.799151748e-13,3.552626651e-13,2.739545369e-13,2.78551587e-13,1.981003803e-13,4.605292992e-14,1.72118751e-13,1.27321846e-13,4.220039794e-13,9.819844328e-14,3.329693912e-13,4.418190377e-13,2.829180775e-13,6.267060498e-13,1.230040696e-12,9.074256751e-13,7.304040533e-13,3.084198618e-13,6.775014687e-13,7.224963297e-14,5.380215864e-14,9.024358764e-14,1.476590884e-13,1.670114098e-13,2.173918089e-13,4.784293979e-13,4.25658864e-13,6.026398027e-13,5.502837673e-14,3.982070877e-13,9.527668144e-14
17.1484375,3.752348045e-13,5.765304027e-13,3.559649523e-13,2.727797159e-13,2.815016268e-13,1.966460774e-13,4.722136227e-14,1.718470837e-13,1.270359282e-13,4.189713899e-13,9.660624899e-14,3.33778994e-13,4.400560601e-13,2.853316898e-13,6.284892665e-13,1.227340113e-12,9.021050483e-13,7.309865128e-13,3.069910338e-13,6.834333476e-13,7.359563067e-14,5.337597313e-14,9.047245923e-14,1.471913759e-13,1.674707899e-13,2.209018124e-13,4.738932089e-13,4.238512849e-13,5.98781935e-13,5.61203846e-14,4.015564487e-13,9.543205482e-14
17.15625,3.725100743e-13,5.72621126e-13,3.566775664e-13,2.714063888e-13,2.843202683e-13,1.951269505e-13,4.840782436e-14,1.713845263e-13,1.266082112e-13,4.158270466e-13,9.504472131e-14,3.344620193e-13,4.381477336e-13,2.877033808e-13,6.301011269e-13,1.224174075e-12,8.966047778e-13,7.313957722e-13,3.054946005e-13,6.890290077e-13,7.496092685e-14,5.289466128e-14,9.070084455e-14,1.466210995e-13,1.679223232e-13,2.243968037e-13,4.692916908e-13,4.218061944e-13,5.94925975e-13,5.720995373e-14,4.048537808e-13,9.550336576e-14
17.1640625,3.695944486e-13,5.681849217e-13,3.574810978e-13,2.69872665e-13,2.871023936e-13,1.934979608e-13,4.964575362e-14,1.707979944e-13,1.260800427e-13,4.125924402e-13,9.351758779e-14,3.350653345e-13,4.360943389e-13,2.902568268e-13,6.315814028e-13,1.220605957e-12,8.910310579e-13,7.315994114e-13,3.038264665e-13,6.94414152e-13,7.637240205e-14,5.235743239e-14,9.093221427e-14,1.460105355e-13,1.683541616e-13,2.279019329e-13,4.647851431e-13,4.19516457e-13,5.910679836e-13,5.82960781e-14,4.081474767e-13,9.553438506e-14
17.171875,3.667461303e-13,5.636171012e-13,3.583573559e-13,2.682659232e-13,2.898383262e-13,1.918751622e-13,5.094182387e-14,1.701660636e-13,1.255216691e-13,4.093660239e-13,9.198020585e-14,3.356217957e-13,4.339774052e-13,2.929994137e-13,6.330098079e-13,1.216749424e-12,8.853891682e-13,7.316182502e-13,3.020747935e-13,6.995424469e-13,7.779645703e-14,5.181861989e-14,9.11602595e-14,1.453570818e-13,1.687571001e-13,2.314575074e-13,4.604274275e-13,4.172262044e-13,5.872662291e-13,5.939485109e-14,4.114150071e-13,9.558113793e-14
17.1796875,3.640636931e-13,5.591077888e-13,3.592421918e-13,2.666560423e-13,2.925887859e-13,1.903441735e-13,5.229923146e-14,1.694533606e-13,1.249396929e-13,4.061331358e-13,9.044003199e-14,3.361760874e-13,4.318699658e-13,2.958663555e-13,6.344595432e-13,1.212499798e-12,8.795522418e-13,7.316062014e-13,3.004104095e-13,7.043568837e-13,7.918919073e-14,5.128274146e-14,9.135609852e-14,1.446079149e-13,1.691412312e-13,2.349953374e-13,4.559955657e-13,4.150792819e-13,5.835027287e-13,6.049000283e-14,4.147661977e-13,9.558856503e-14
17.1875,3.614066331e-13,5.545185136e-13,3.600870025e-13,2.6525097e-13,2.954057761e-13,1.888336189e-13,5.370657563e-14,1.686520193e-13,1.243315162e-13,4.028254691e-13,8.889521484e-14,3.367104356e-13,4.296870508e-13,2.987552239e-13,6.357651346e-13,1.207670004e-12,8.734786408e-13,7.315240784e-13,2.987268284e-13,7.090782194e-13,8.055925114e-14,5.071136174e-14,9.149578506e-14,1.438237344e-13,1.694605484e-13,2.384220081e-13,4.513743904e-13,4.129731819e-13,5.795083628e-13,6.156479705e-14,4.181814452e-13,9.551385261e-14
17.1953125,3.58578643e-13,5.49556217e-13,3.607507886e-13,2.639311422e-13,2.980306188e-13,1.872532233e-13,5.512449226e-14,1.677321534e-13,1.236564707e-13,3.994651557e-13,8.728763548e-14,3.370754823e-13,4.272743902e-13,3.014116631e-13,6.366387124e-13,1.202251834e-12,8.6718593e-13,7.311126706e-13,2.968076923e-13,7.135751667e-13,8.192971657e-14,5.009078711e-14,9.160540557e-14,1.430735523e-13,1.696790816e-13,2.417406026e-13,4.466474443e-13,4.106780219e-13,5.752427466e-13,6.260409882e-14,4.213322392e-13,9.536417525e-14
17.203125,3.555857692e-13,5.442490654e-13,3.611345472e-13,2.622972892e-13,3.002700499e-13,1.855769853e-13,5.654558863e-14,1.666370081e-13,1.22853834e-13,3.960992002e-13,8.565433653e-14,3.372111433e-13,4.246914963e-13,3.038121393e-13,6.371320996e-13,1.196323407e-12,8.606228705e-13,7.302983931e-13,2.947018192e-13,7.175999285e-13,8.329316884e-14,4.943919257e-14,9.171782222e-14,1.422825436e-13,1.698486878e-13,2.450229559e-13,4.419443788e-13,4.081394806e-13,5.711451161e-13,6.358479281e-14,4.241167712e-13,9.516243469e-14
17.2109375,3.525994822e-13,5.390616296e-13,3.614935795e-13,2.604795672e-13,3.023658934e-13,1.838315625e-13,5.799942587e-14,1.654723533e-13,1.219989932e-13,3.928023199e-13,8.411031919e-14,3.37337365e-13,4.221494208e-13,3.063270101e-13,6.37580659e-13,1.189906113e-12,8.537343844e-13,7.292509971e-13,2.926178069e-13,7.21321502e-13,8.46297449e-14,4.878738007e-14,9.180865998e-14,1.414057386e-13,1.699977986e-13,2.483181126e-13,4.373682961e-13,4.056063403e-13,5.674270291e-13,6.453933613e-14,4.269331919e-13,9.495485588e-14
17.21875,3.496255459e-13,5.339196456e-13,3.62066273e-13,2.587861906e-13,3.045334517e-13,1.820612622e-13,5.951695018e-14,1.642973648e-13,1.211846993e-13,3.896243221e-13,8.261414812e-14,3.376097393e-13,4.196460587e-13,3.091278224e-13,6.379424197e-13,1.182840176e-12,8.464470914e-13,7.280591647e-13,2.905737564e-13,7.246170729e-13,8.593310998e-14,4.813718297e-14,9.184796298e-14,1.405180365e-13,1.700878076e-13,2.515937626e-13,4.327085201e-13,4.032023495e-13,5.636953473e-13,6.552418918e-14,4.30026968e-13,9.474059273e-14
17.2265625,3.466126967e-13,5.28316552e-13,3.626797103e-13,2.570943669e-13,3.06672338e-13,1.80313314e-13,6.113297465e-14,1.629359683e-13,1.203327329e-13,3.864887678e-13,8.105272275e-14,3.378991788e-13,4.170819876e-13,3.120436017e-13,6.379723704e-13,1.175100279e-12,8.38920389e-13,7.268132483e-13,2.884684974e-13,7.272723794e-13,8.721990318e-14,4.745963347e-14,9.18674893e-14,1.39634192e-13,1.701379499e-13,2.548097503e-13,4.277301449e-13,4.008217729e-13,5.597881867e-13,6.652429905e-14,4.331842872e-13,9.445646076e-14
