"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
17.234375,3.437701903e-13,5.225702174e-13,3.632122496e-13,2.554217724e-13,3.087580017e-13,1.786508377e-13,6.284616064e-14,1.61369257e-13,1.193783004e-13,3.833261662e-13,7.950493229e-14,3.381516563e-13,4.145760376e-13,3.150961652e-13,6.380209966e-13,1.16731514e-12,8.317880157e-13,7.257794373e-13,2.863763766e-13,7.298889537e-13,8.851317964e-14,4.676124102e-14,9.190617701e-14,1.386676657e-13,1.702204478e-13,2.580094578e-13,4.228517293e-13,3.984902014e-13,5.561408858e-13,6.749252125e-14,4.36309038e-13,9.410638437e-14
17.2421875,3.411295088e-13,5.170501648e-13,3.637909865e-13,2.539087002e-13,3.108808901e-13,1.770555079e-13,6.461108251e-14,1.598121892e-13,1.183936637e-13,3.801479255e-13,7.808670707e-14,3.384427789e-13,4.121561341e-13,3.184118519e-13,6.384722678e-13,1.159936133e-12,8.252336697e-13,7.248696972e-13,2.843673261e-13,7.328140938e-13,8.981467272e-14,4.607105712e-14,9.194655644e-14,1.375973686e-13,1.703265958e-13,2.612354525e-13,4.184251153e-13,3.961806945e-13,5.52831199e-13,6.842023559e-14,4.395171743e-13,9.376884322e-14
17.25,3.383263861e-13,5.112328365e-13,3.643651023e-13,2.523167288e-13,3.128943636e-13,1.754375775e-13,6.643130073e-14,1.582591323e-13,1.174119007e-13,3.769873338e-13,7.672908227e-14,3.386921209e-13,4.095975956e-13,3.217797983e-13,6.388657016e-13,1.152266666e-12,8.184496536e-13,7.235549696e-13,2.822919687e-13,7.353125078e-13,9.110501721e-14,4.53819827e-14,9.194964245e-14,1.365173958e-13,1.7038063e-13,2.64453822e-13,4.139229511e-13,3.937743247e-13,5.494147191e-13,6.932153402e-14,4.426659449e-13,9.345976861e-14
17.2578125,3.354304332e-13,5.05169441e-13,3.647637471e-13,2.506212025e-13,3.146370002e-13,1.738349688e-13,6.834185001e-14,1.565411019e-13,1.163899421e-13,3.73936727e-13,7.53754882e-14,3.388246484e-13,4.06924252e-13,3.249952816e-13,6.388138767e-13,1.143746325e-12,8.110553932e-13,7.218239942e-13,2.801260549e-13,7.370377493e-13,9.236053167e-14,4.468583011e-14,9.189729654e-14,1.354728045e-13,1.703572521e-13,2.676160365e-13,4.090456225e-13,3.915267782e-13,5.459305546e-13,7.021188188e-14,4.455938915e-13,9.312182155e-14
17.265625,3.328756786e-13,4.995608643e-13,3.649947432e-13,2.490969479e-13,3.162323135e-13,1.722830343e-13,7.031196396e-14,1.547005263e-13,1.153073087e-13,3.710479775e-13,7.409055005e-14,3.389118568e-13,4.043467988e-13,3.281941018e-13,6.387044451e-13,1.134953817e-12,8.036124409e-13,7.200887184e-13,2.780267073e-13,7.385467932e-13,9.357927921e-14,4.398460769e-14,9.178953614e-14,1.343832812e-13,1.702827123e-13,2.706980698e-13,4.043119494e-13,3.89637772e-13,5.427396049e-13,7.109628039e-14,4.484839727e-13,9.273231976e-14
17.2734375,3.303961785e-13,4.940463162e-13,3.651369017e-13,2.476001522e-13,3.177285888e-13,1.706414747e-13,7.23189889e-14,1.528330753e-13,1.141553187e-13,3.6824388e-13,7.286155118e-14,3.389460867e-13,4.017615321e-13,3.314437491e-13,6.387123701e-13,1.126192627e-12,7.962326044e-13,7.181871009e-13,2.759155276e-13,7.399942981e-13,9.478288905e-14,4.325435856e-14,9.164801742e-14,1.331987994e-13,1.70174428e-13,2.737261031e-13,3.998556446e-13,3.877365106e-13,5.396762172e-13,7.195703556e-14,4.514149367e-13,9.231436331e-14
17.28125,3.275512114e-13,4.880347067e-13,3.652442644e-13,2.459821971e-13,3.190323666e-13,1.689022798e-13,7.442052391e-14,1.508766922e-13,1.12933216e-13,3.655033071e-13,7.161144518e-14,3.388925973e-13,3.990678215e-13,3.346795163e-13,6.386293893e-13,1.117124043e-12,7.886740505e-13,7.159515275e-13,2.736503057e-13,7.410604342e-13,9.595831026e-14,4.249343579e-14,9.15194615e-14,1.319749656e-13,1.700691363e-13,2.76783294e-13,3.953329544e-13,3.856011583e-13,5.365508565e-13,7.277578955e-14,4.542462383e-13,9.186998035e-14
17.2890625,3.247372191e-13,4.818993841e-13,3.653369912e-13,2.444372749e-13,3.202913901e-13,1.672119316e-13,7.663436757e-14,1.488102861e-13,1.116709144e-13,3.628403799e-13,7.033761173e-14,3.388211779e-13,3.964535983e-13,3.380220557e-13,6.386125202e-13,1.107957724e-12,7.81316695e-13,7.138807083e-13,2.713582593e-13,7.417959101e-13,9.706224457e-14,4.173333234e-14,9.143485997e-14,1.30773609e-13,1.700243968e-13,2.798920901e-13,3.908771485e-13,3.834227701e-13,5.336459614e-13,7.355516326e-14,4.570891434e-13,9.13948087e-14
17.296875,3.223026142e-13,4.758124352e-13,3.653225309e-13,2.429063179e-13,3.216113583e-13,1.655229647e-13,7.890591049e-14,1.46689665e-13,1.10387432e-13,3.601668346e-13,6.905136612e-14,3.387306528e-13,3.939154345e-13,3.414893213e-13,6.387224999e-13,1.098863483e-12,7.742516929e-13,7.120388258e-13,2.691127453e-13,7.422798345e-13,9.810159525e-14,4.096894519e-14,9.135867415e-14,1.295901846e-13,1.700074603e-13,2.829690718e-13,3.866589271e-13,3.812616633e-13,5.310121168e-13,7.430791666e-14,4.600304084e-13,9.091827504e-14
17.3046875,3.198924407e-13,4.69668416e-13,3.651181704e-13,2.413125942e-13,3.2276937e-13,1.637771273e-13,8.123236211e-14,1.444918495e-13,1.090695324e-13,3.574951869e-13,6.77647746e-14,3.385617434e-13,3.912861452e-13,3.448582037e-13,6.386361109e-13,1.089337531e-12,7.668599522e-13,7.098575498e-13,2.668130879e-13,7.422902058e-13,9.909627234e-14,4.018872439e-14,9.122536967e-14,1.283355354e-13,1.699222298e-13,2.859661769e-13,3.823735653e-13,3.791971023e-13,5.283742697e-13,7.50391976e-14,4.627890059e-13,9.046167202e-14
17.3125,3.173158763e-13,4.637917618e-13,3.647907889e-13,2.39895783e-13,3.236998953e-13,1.620651433e-13,8.364525404e-14,1.422296872e-13,1.076971268e-13,3.549423871e-13,6.652718923e-14,3.383410363e-13,3.886495891e-13,3.481399428e-13,6.384361006e-13,1.079433318e-12,7.590933748e-13,7.073397532e-13,2.644571761e-13,7.419530498e-13,1.000177941e-13,3.940605569e-14,9.103481536e-14,1.269642736e-13,1.697824482e-13,2.889180275e-13,3.779730456e-13,3.773268444e-13,5.257760168e-13,7.573613967e-14,4.653450014e-13,9.00125125e-14
17.3203125,3.146594433e-13,4.579163285e-13,3.643884723e-13,2.385805747e-13,3.245210843e-13,1.603188014e-13,8.611567617e-14,1.39982686e-13,1.062579386e-13,3.524571604e-13,6.53398358e-14,3.380645747e-13,3.860366145e-13,3.514353979e-13,6.383167749e-13,1.06956171e-12,7.513276466e-13,7.047375874e-13,2.620350282e-13,7.415947871e-13,1.008694334e-13,3.859669704e-14,9.082826194e-14,1.256090355e-13,1.696453506e-13,2.918089248e-13,3.737117761e-13,3.753564474e-13,5.233390128e-13,7.637287574e-14,4.679939051e-13,8.954986441e-14
17.328125,3.118442486e-13,4.514378074e-13,3.638338931e-13,2.371205328e-13,3.251505463e-13,1.584754319e-13,8.861535608e-14,1.376837739e-13,1.047695594e-13,3.499831116e-13,6.417940295e-14,3.377003339e-13,3.832924912e-13,3.545663603e-13,6.379295218e-13,1.059283114e-12,7.433892878e-13,7.017766788e-13,2.595062506e-13,7.409529288e-13,1.016966723e-13,3.774712154e-14,9.059034296e-14,1.243502483e-13,1.694418596e-13,2.945438674e-13,3.694630958e-13,3.731810169e-13,5.209008931e-13,7.694444053e-14,4.705950999e-13,8.904514989e-14
17.3359375,3.090332384e-13,4.449066045e-13,3.631490135e-13,2.35726894e-13,3.256098743e-13,1.567439144e-13,9.11890164e-14,1.352508088e-13,1.032866103e-13,3.476506614e-13,6.307550243e-14,3.373467255e-13,3.805354775e-13,3.575738297e-13,6.372301511e-13,1.048404427e-12,7.352074298e-13,6.984337934e-13,2.570368823e-13,7.397123869e-13,1.024968693e-13,3.692675342e-14,9.030147857e-14,1.230880451e-13,1.691340302e-13,2.971325798e-13,3.650804159e-13,3.712333867e-13,5.185019235e-13,7.748926311e-14,4.729500279e-13,8.849323966e-14
17.34375,3.065651688e-13,4.389383012e-13,3.625178845e-13,2.345975199e-13,3.260999465e-13,1.551885837e-13,9.389247851e-14,1.328209815e-13,1.018354721e-13,3.455021859e-13,6.203220981e-14,3.370792645e-13,3.779709938e-13,3.608079972e-13,6.367662244e-13,1.037711386e-12,7.272093898e-13,6.951475259e-13,2.54722181e-13,7.382430123e-13,1.032595035e-13,3.616685274e-14,9.001438031e-14,1.218359078e-13,1.688492543e-13,2.997393596e-13,3.608490071e-13,3.696167535e-13,5.164268043e-13,7.803835782e-14,4.753723454e-13,8.794295816e-14
17.3515625,3.0432746e-13,4.330493008e-13,3.619387721e-13,2.335447088e-13,3.265287545e-13,1.536248663e-13,9.671950674e-14,1.305002346e-13,1.003657148e-13,3.434190501e-13,6.101437441e-14,3.367678659e-13,3.754388189e-13,3.642080603e-13,6.366162177e-13,1.027442619e-12,7.195129514e-13,6.919108017e-13,2.523488149e-13,7.369246296e-13,1.039987044e-13,3.539855176e-14,8.975515542e-14,1.206725848e-13,1.686416174e-13,3.024128101e-13,3.569052299e-13,3.679781557e-13,5.146306606e-13,7.855833372e-14,4.778909316e-13,8.742699549e-14
17.359375,3.020523396e-13,4.2690814e-13,3.611712616e-13,2.32442208e-13,3.267059138e-13,1.520482125e-13,9.962324344e-14,1.281801922e-13,9.882876017e-14,3.413803834e-13,6.002079511e-14,3.362731459e-13,3.727718336e-13,3.674393109e-13,6.364497507e-13,1.017150626e-12,7.119196712e-13,6.884051286e-13,2.498091076e-13,7.35614746e-13,1.046617404e-13,3.45908817e-14,8.947558182e-14,1.194962784e-13,1.68410915e-13,3.050089314e-13,3.530303748e-13,3.662125457e-13,5.1297839e-13,7.90061499e-14,4.800686415e-13,8.693321885e-14
17.3671875,2.997336417e-13,4.207307355e-13,3.601695904e-13,2.313866008e-13,3.266529539e-13,1.50563158e-13,1.026004234e-13,1.25783076e-13,9.724482411e-14,3.394938543e-13,5.906311993e-14,3.356261056e-13,3.701005169e-13,3.704781981e-13,6.363058085e-13,1.006874132e-12,7.043758454e-13,6.846268748e-13,2.472201938e-13,7.340138178e-13,1.051756282e-13,3.378538577e-14,8.916582312e-14,1.182700714e-13,1.681370069e-13,3.074852553e-13,3.491693475e-13,3.644767441e-13,5.116877006e-13,7.940189562e-14,4.819372402e-13,8.645478745e-14
17.375,2.974030879e-13,4.145854738e-13,3.591159345e-13,2.304776414e-13,3.263766155e-13,1.491345219e-13,1.056877472e-13,1.233453119e-13,9.563197578e-14,3.378310189e-13,5.815653909e-14,3.349069083e-13,3.674928254e-13,3.734184735e-13,6.362398038e-13,9.966622915e-13,6.968103999e-13,6.806824035e-13,2.446198757e-13,7.318624477e-13,1.055898245e-13,3.300068734e-14,8.886539516e-14,1.170683229e-13,1.678699042e-13,3.098986598e-13,3.453857395e-13,3.629241759e-13,5.107675904e-13,7.978421418e-14,4.837824515e-13,8.596031918e-14
17.3828125,2.950838703e-13,4.086089727e-13,3.580943815e-13,2.296105183e-13,3.259565356e-13,1.477189854e-13,1.088602157e-13,1.208830469e-13,9.398325288e-14,3.363143409e-13,5.731144344e-14,3.341637423e-13,3.648367787e-13,3.76338676e-13,6.360051557e-13,9.860735353e-13,6.891226732e-13,6.765679289e-13,2.420257797e-13,7.291729163e-13,1.060228435e-13,3.223207405e-14,8.857649048e-14,1.157722998e-13,1.675697442e-13,3.121885698e-13,3.415695574e-13,3.615780808e-13,5.097874884e-13,8.015723506e-14,4.855434423e-13,8.540222542e-14
17.390625,2.928152132e-13,4.028160976e-13,3.571520759e-13,2.285626153e-13,3.256029442e-13,1.463095209e-13,1.120715977e-13,1.184127967e-13,9.23390044e-14,3.348284645e-13,5.649593122e-14,3.334659896e-13,3.621327689e-13,3.794248393e-13,6.355900761e-13,9.750946621e-13,6.813851856e-13,6.722728319e-13,2.394890591e-13,7.263705922e-13,1.065196426e-13,3.148296415e-14,8.828200448e-14,1.14323348e-13,1.672202104e-13,3.143805035e-13,3.377130099e-13,3.60236921e-13,5.086802782e-13,8.05118041e-14,4.872793988e-13,8.481986055e-14
17.3984375,2.905712575e-13,3.967817158e-13,3.563268549e-13,2.274713394e-13,3.252752961e-13,1.449127539e-13,1.153602577e-13,1.159947213e-13,9.07486612e-14,3.334755865e-13,5.569915075e-14,3.328362238e-13,3.595300298e-13,3.82690069e-13,6.353206009e-13,9.643288587e-13,6.738028429e-13,6.678123439e-13,2.369220316e-13,7.236666138e-13,1.070293439e-13,3.07471428e-14,8.798819168e-14,1.129555306e-13,1.669049891e-13,3.166603013e-13,3.340369628e-13,3.58825398e-13,5.07800153e-13,8.083242211e-14,4.891476143e-13,8.428406119e-14
17.40625,2.884203071e-13,3.905561778e-13,3.554587098e-13,2.266995291e-13,3.248067244e-13,1.436287857e-13,1.187674485e-13,1.136762867e-13,8.919790755e-14,3.324075772e-13,5.495078493e-14,3.321920787e-13,3.570947037e-13,3.859611897e-13,6.354028871e-13,9.541235146e-13,6.665822423e-13,6.632688449e-13,2.342817752e-13,7.20868613e-13,1.074575377e-13,3.002223924e-14,8.769393791e-14,1.117617236e-13,1.666423295e-13,3.189787821e-13,3.306411422e-13,3.575706077e-13,5.072765862e-13,8.109730354e-14,4.909155478e-13,8.377313465e-14
17.4140625,2.863932908e-13,3.847013414e-13,3.544494642e-13,2.261618565e-13,3.241893145e-13,1.425086308e-13,1.222916373e-13,1.11443015e-13,8.765001421e-14,3.315030308e-13,5.425482735e-14,3.314724689e-13,3.54696725e-13,3.891612495e-13,6.357543319e-13,9.442617609e-13,6.596274154e-13,6.586566402e-13,2.317008166e-13,7.179442979e-13,1.077393055e-13,2.931387522e-14,8.737852822e-14,1.105997061e-13,1.663657801e-13,3.211277964e-13,3.273875573e-13,3.56565255e-13,5.071539159e-13,8.131340565e-14,4.924088388e-13,8.324397761e-14
17.421875,2.842338663e-13,3.790778165e-13,3.534490462e-13,2.25540767e-13,3.233689171e-13,1.414417929e-13,1.259630057e-13,1.092265607e-13,8.60752536e-14,3.306389786e-13,5.362267204e-14,3.306745398e-13,3.521690677e-13,3.921909116e-13,6.361464803e-13,9.343394146e-13,6.525694876e-13,6.537951149e-13,2.291586549e-13,7.149114129e-13,1.078929582e-13,2.860269037e-14,8.703906052e-14,1.094492846e-13,1.660648577e-13,3.231612977e-13,3.240891816e-13,3.55678523e-13,5.074514758e-13,8.151511417e-14,4.937224763e-13,8.271642025e-14
17.4296875,2.818410375e-13,3.731255376e-13,3.524600716e-13,2.24832714e-13,3.223345259e-13,1.403497359e-13,1.297692436e-13,1.070062942e-13,8.446108637e-14,3.299060665e-13,5.305328445e-14,3.297833876e-13,3.495444193e-13,3.950003057e-13,6.364742655e-13,9.242392128e-13,6.453846629e-13,6.486231286e-13,2.265075437e-13,7.116125738e-13,1.07984694e-13,2.786865657e-14,8.670325972e-14,1.083441869e-13,1.657786174e-13,3.251938756e-13,3.207067564e-13,3.547981472e-13,5.078054263e-13,8.171222149e-14,4.94815018e-13,8.221618855e-14
17.4375,2.794999946e-13,3.67027972e-13,3.513429712e-13,2.242005339e-13,3.212726648e-13,1.392623428e-13,1.336267277e-13,1.048431418e-13,8.285467749e-14,3.293380619e-13,5.249279895e-14,3.288358859e-13,3.46988722e-13,3.977598228e-13,6.368722903e-13,9.14216818e-13,6.38291271e-13,6.432673167e-13,2.238278168e-13,7.08141996e-13,1.080563414e-13,2.71334807e-14,8.637425243e-14,1.072180653e-13,1.655082627e-13,3.271218137e-13,3.174114539e-13,3.539348013e-13,5.080451882e-13,8.186853378e-14,4.957266816e-13,8.17456402e-14
17.4453125,2.773555086e-13,3.613193565e-13,3.501921651e-13,2.238011e-13,3.202125299e-13,1.382287605e-13,1.375122459e-13,1.027419404e-13,8.130988429e-14,3.289306728e-13,5.197881676e-14,3.279058109e-13,3.445239012e-13,4.004543204e-13,6.373657317e-13,9.043831253e-13,6.311550081e-13,6.376986659e-13,2.212447398e-13,7.047072154e-13,1.080974307e-13,2.643367654e-14,8.600249991e-14,1.060712964e-13,1.652016623e-13,3.288739832e-13,3.142991138e-13,3.533158407e-13,5.085659659e-13,8.195291642e-14,4.966190645e-13,8.129889613e-14
17.453125,2.752959949e-13,3.558803754e-13,3.491120565e-13,2.236300924e-13,3.190365489e-13,1.372936698e-13,1.414361944e-13,1.006457281e-13,7.980234854e-14,3.286976378e-13,5.15942448e-14,3.269577287e-13,3.420400873e-13,4.029270692e-13,6.377458542e-13,8.945301994e-13,6.238994628e-13,6.318939523e-13,2.186621586e-13,7.01151859e-13,1.080589743e-13,2.577630226e-14,8.559149361e-14,1.049747766e-13,1.648266704e-13,3.305464368e-13,3.112254052e-13,3.529864729e-13,5.095035161e-13,8.199061329e-14,4.973707131e-13,8.085915142e-14
17.4609375,2.733028927e-13,3.503467077e-13,3.480420574e-13,2.233900733e-13,3.177927059e-13,1.364432961e-13,1.454283073e-13,9.858271145e-14,7.82829256e-14,3.284820276e-13,5.126074173e-14,3.259650229e-13,3.39579818e-13,4.054620276e-13,6.381944837e-13,8.84804473e-13,6.169086422e-13,6.261470994e-13,2.160575707e-13,6.973485597e-13,1.07920564e-13,2.513830624e-14,8.523840749e-14,1.039311026e-13,1.64482205e-13,3.322827812e-13,3.082056664e-13,3.525569625e-13,5.107414808e-13,8.202070019e-14,4.980233586e-13,8.043780969e-14
17.46875,2.714628003e-13,3.449384151e-13,3.471284407e-13,2.230638646e-13,3.165661869e-13,1.356457126e-13,1.496140278e-13,9.66234897e-14,7.677184763e-14,3.282671765e-13,5.091817534e-14,3.250828351e-13,3.373519053e-13,4.08445427e-13,6.39332937e-13,8.757666092e-13,6.104026173e-13,6.207116821e-13,2.136171698e-13,6.934939261e-13,1.077552742e-13,2.451117953e-14,8.495598355e-14,1.029197869e-13,1.643018737e-13,3.341860521e-13,3.054937475e-13,3.52068795e-13,5.124775655e-13,8.204338819e-14,4.989980666e-13,8.008035975e-14
17.4765625,2.698092554e-13,3.399193272e-13,3.465326695e-13,2.230187068e-13,3.153806173e-13,1.349607485e-13,1.539936546e-13,9.476281606e-14,7.534163768e-14,3.283190059e-13,5.066167384e-14,3.243893204e-13,3.353619653e-13,4.117035641e-13,6.410883077e-13,8.67328754e-13,6.041346888e-13,6.153668384e-13,2.113436683e-13,6.896549168e-13,1.076446257e-13,2.39230914e-14,8.462943378e-14,1.019536454e-13,1.642116958e-13,3.361362041e-13,3.03057759e-13,3.520191273e-13,5.146192637e-13,8.20498219e-14,5.002059199e-13,7.978862642e-14
17.484375,2.682286882e-13,3.348919303e-13,3.458885893e-13,2.231407823e-13,3.141854458e-13,1.343780724e-13,1.58351534e-13,9.297938022e-14,7.399956173e-14,3.286019354e-13,5.046255786e-14,3.236413809e-13,3.333013112e-13,4.14773537e-13,6.425612209e-13,8.58693328e-13,5.978089788e-13,6.096279396e-13,2.089553552e-13,6.857345629e-13,1.075300554e-13,2.337204247e-14,8.424277477e-14,1.01054079e-13,1.640322204e-13,3.378700607e-13,3.005989569e-13,3.52143637e-13,5.167075487e-13,8.202344159e-14,5.010605563e-13,7.952227393e-14
17.4921875,2.665336711e-13,3.295374792e-13,3.447825393e-13,2.230136474e-13,3.127586015e-13,1.337487365e-13,1.626422355e-13,9.12808796e-14,7.264505091e-14,3.28864093e-13,5.018833915e-14,3.22614379e-13,3.3100976e-13,4.174628496e-13,6.435394071e-13,8.497448452e-13,5.913741961e-13,6.033553792e-13,2.063215246e-13,6.818071525e-13,1.072864166e-13,2.280228463e-14,8.389977684e-14,1.002200014e-13,1.637729984e-13,3.39400812e-13,2.980798164e-13,3.518406051e-13,5.188366055e-13,8.191697235e-14,5.014855425e-13,7.927086241e-14
17.5,2.647617819e-13,3.241946388e-13,3.434303048e-13,2.227438913e-13,3.110287654e-13,1.330718444e-13,1.670210009e-13,8.963889149e-14,7.122308488e-14,3.29159423e-13,4.987631884e-14,3.214451065e-13,3.286935723e-13,4.199607185e-13,6.447517684e-13,8.411728678e-13,5.85053557e-13,5.969096623e-13,2.036264044e-13,6.778969585e-13,1.069289682e-13,2.220532752e-14,8.360195171e-14,9.939486956e-14,1.635471e-13,3.409401512e-13,2.956999128e-13,3.51338472e-13,5.213191841e-13,8.172233453e-14,5.018307169e-13,7.904303688e-14
17.5078125,2.631001222e-13,3.191444463e-13,3.421700301e-13,2.226254459e-13,3.092002593e-13,1.324817688e-13,1.714903197e-13,8.802742178e-14,6.980367588e-14,3.295647997e-13,4.959533385e-14,3.203157078e-13,3.264763436e-13,4.224992505e-13,6.464474184e-13,8.331647817e-13,5.790516504e-13,5.90526004e-13,2.009994737e-13,6.738550148e-13,1.065681475e-13,2.16344972e-14,8.327305312e-14,9.855182749e-14,1.6335847e-13,3.424987971e-13,2.935409677e-13,3.510178552e-13,5.240163666e-13,8.149565383e-14,5.021334971e-13,7.883966035e-14
17.515625,2.615224379e-13,3.142716779e-13,3.409134221e-13,2.227632468e-13,3.07280588e-13,1.319878305e-13,1.759858103e-13,8.6503965e-14,6.842719873e-14,3.300500175e-13,4.932051592e-14,3.191232964e-13,3.242353214e-13,4.249855915e-13,6.482496595e-13,8.25405147e-13,5.732855327e-13,5.840408361e-13,1.983646144e-13,6.698080066e-13,1.062008378e-13,2.110376686e-14,8.293247292e-14,9.778222581e-14,1.631749591e-13,3.439833957e-13,2.915488748e-13,3.508087273e-13,5.268364057e-13,8.126725448e-14,5.02227905e-13,7.866972376e-14
17.5234375,2.599456389e-13,3.094537775e-13,3.39579388e-13,2.232010415e-13,3.052040693e-13,1.31563957e-13,1.805475151e-13,8.511590248e-14,6.705871688e-14,3.307358095e-13,4.909032622e-14,3.177725762e-13,3.219657973e-13,4.27268629e-13,6.500823474e-13,8.179067037e-13,5.676887566e-13,5.774248629e-13,1.957046456e-13,6.661043145e-13,1.057480305e-13,2.058867685e-14,8.263497938e-14,9.713355923e-14,1.630058521e-13,3.454070233e-13,2.896836764e-13,3.50746042e-13,5.298993989e-13,8.102959356e-14,5.02153628e-13,7.853336635e-14
17.53125,2.584216233e-13,3.046151416e-13,3.383280613e-13,2.236592416e-13,3.031819678e-13,1.312134691e-13,1.851638543e-13,8.38166484e-14,6.570431524e-14,3.316075063e-13,4.893376226e-14,3.163808776e-13,3.197692897e-13,4.294559811e-13,6.52047488e-13,8.107675976e-13,5.623420234e-13,5.708182644e-13,1.930606763e-13,6.626853801e-13,1.052205752e-13,2.008150314e-14,8.236831039e-14,9.651182399e-14,1.628562746e-13,3.468055827e-13,2.879704097e-13,3.508181598e-13,5.3318687e-13,8.078387613e-14,5.020358439e-13,7.841818262e-14
17.5390625,2.568962459e-13,2.997586359e-13,3.37184141e-13,2.238351095e-13,3.012317435e-13,1.308620556e-13,1.897980196e-13,8.256396025e-14,6.438855918e-14,3.325018624e-13,4.877960035e-14,3.150167838e-13,3.176256222e-13,4.316154324e-13,6.541080552e-13,8.039125983e-13,5.571745577e-13,5.641549154e-13,1.903657524e-13,6.59105447e-13,1.046666828e-13,1.957929804e-14,8.210633855e-14,9.587426056e-14,1.627381118e-13,3.481785535e-13,2.864180976e-13,3.507835238e-13,5.366501611e-13,8.05185744e-14,5.018803334e-13,7.83207531e-14
17.546875,2.553033906e-13,2.950731721e-13,3.360533727e-13,2.24028818e-13,2.990927028e-13,1.305184395e-13,1.945012401e-13,8.135557943e-14,6.308977773e-14,3.334962689e-13,4.863099252e-14,3.13663439e-13,3.155288108e-13,4.337167064e-13,6.563578589e-13,7.973787913e-13,5.521192708e-13,5.574173368e-13,1.876419843e-13,6.55183437e-13,1.040699104e-13,1.908655677e-14,8.184101243e-14,9.52615944e-14,1.626575244e-13,3.49493409e-13,2.849539835e-13,3.507363055e-13,5.402448211e-13,8.021382692e-14,5.016697063e-13,7.823020797e-14
17.5546875,2.537754617e-13,2.906399474e-13,3.349584871e-13,2.245136483e-13,2.968047454e-13,1.30294914e-13,1.992799764e-13,8.018057231e-14,6.179003617e-14,3.346693962e-13,4.853520008e-14,3.123504433e-13,3.135048785e-13,4.358183537e-13,6.589019867e-13,7.912264874e-13,5.473379335e-13,5.507132084e-13,1.850387922e-13,6.512727026e-13,1.034161652e-13,1.861801307e-14,8.157965702e-14,9.465083466e-14,1.625988556e-13,3.507589301e-13,2.836029365e-13,3.508767161e-13,5.439810174e-13,7.988104401e-14,5.014107723e-13,7.81481177e-14
17.5625,2.522902375e-13,2.863179236e-13,3.339052618e-13,2.25119373e-13,2.945031741e-13,1.301636943e-13,2.040918731e-13,7.908538981e-14,6.050415492e-14,3.359416816e-13,4.844496098e-14,3.110376374e-13,3.11485817e-13,4.378764104e-13,6.616988871e-13,7.855218525e-13,5.429370903e-13,5.439244826e-13,1.825088718e-13,6.477832655e-13,1.02735739e-13,1.816871434e-14,8.13518764e-14,9.405537988e-14,1.625839959e-13,3.520786401e-13,2.825443831e-13,3.51040013e-13,5.480661797e-13,7.953551781e-14,5.010673567e-13,7.810048396e-14
17.5703125,2.506546319e-13,2.820343404e-13,3.328301849e-13,2.258456602e-13,2.92043002e-13,1.300822718e-13,2.089521995e-13,7.815233626e-14,5.925644667e-14,3.373010735e-13,4.834492781e-14,3.096557193e-13,3.094678878e-13,4.398214708e-13,6.647357427e-13,7.803473414e-13,5.388437648e-13,5.369683112e-13,1.799153743e-13,6.44581735e-13,1.020461487e-13,1.773498674e-14,8.113828509e-14,9.357515259e-14,1.626201141e-13,3.533995707e-13,2.817394918e-13,3.511375526e-13,5.524705719e-13,7.917016574e-14,5.006475998e-13,7.806246134e-14
17.578125,2.490108374e-13,2.778112261e-13,3.317069095e-13,2.266706118e-13,2.894071075e-13,1.300913328e-13,2.138413959e-13,7.735867739e-14,5.803954391e-14,3.386751963e-13,4.828039336e-14,3.082115784e-13,3.074681387e-13,4.416804468e-13,6.678881201e-13,7.754545174e-13,5.349227511e-13,5.299581798e-13,1.773105418e-13,6.413389024e-13,1.013389033e-13,1.732102835e-14,8.087361449e-14,9.317529969e-14,1.626384204e-13,3.545167506e-13,2.808991871e-13,3.512711339e-13,5.568740915e-13,7.878260326e-14,5.001486848e-13,7.800771189e-14
