"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
17.5859375,2.475732574e-13,2.736121019e-13,3.305172078e-13,2.272610102e-13,2.867852903e-13,1.300757682e-13,2.186890996e-13,7.664311111e-14,5.680097238e-14,3.399927364e-13,4.82362287e-14,3.066274543e-13,3.053300949e-13,4.432311172e-13,6.709347021e-13,7.705950898e-13,5.309990707e-13,5.227712173e-13,1.74718608e-13,6.382038883e-13,1.005902426e-13,1.690161761e-14,8.058629714e-14,9.273516e-14,1.626244633e-13,3.55514287e-13,2.800026325e-13,3.513883987e-13,5.612730672e-13,7.838127501e-14,4.993786862e-13,7.801381065e-14
17.59375,2.461322068e-13,2.694160785e-13,3.293581687e-13,2.276783515e-13,2.841997043e-13,1.299593995e-13,2.234951686e-13,7.601078461e-14,5.555543631e-14,3.413458249e-13,4.819549821e-14,3.048965954e-13,3.030574378e-13,4.443833907e-13,6.739099906e-13,7.659397603e-13,5.270303746e-13,5.152992879e-13,1.720874707e-13,6.352140725e-13,9.97764937e-14,1.647551643e-14,8.035734605e-14,9.22969966e-14,1.626444815e-13,3.565855597e-13,2.792706695e-13,3.514472724e-13,5.658618049e-13,7.796590135e-14,4.983214878e-13,7.811727836e-14
17.6015625,2.445694236e-13,2.653142758e-13,3.284210492e-13,2.28294948e-13,2.816319909e-13,1.299490672e-13,2.28300298e-13,7.545550905e-14,5.441064501e-14,3.426777976e-13,4.816047758e-14,3.032902824e-13,3.009464482e-13,4.456933607e-13,6.769542138e-13,7.615201628e-13,5.231824909e-13,5.078585075e-13,1.695383064e-13,6.318504944e-13,9.892370414e-14,1.609874444e-14,8.015733434e-14,9.195527045e-14,1.627049038e-13,3.575798535e-13,2.786744401e-13,3.515163161e-13,5.707380752e-13,7.752208631e-14,4.973745622e-13,7.822277609e-14
17.609375,2.431560469e-13,2.614146799e-13,3.275810841e-13,2.290909359e-13,2.791249378e-13,1.301159291e-13,2.331120208e-13,7.495998709e-14,5.337075265e-14,3.439280688e-13,4.809588444e-14,3.018675076e-13,2.990189932e-13,4.473651946e-13,6.800581284e-13,7.572038652e-13,5.195600126e-13,5.00587339e-13,1.671250219e-13,6.281888588e-13,9.808204045e-14,1.577747397e-14,7.991959773e-14,9.167694528e-14,1.62763359e-13,3.583943783e-13,2.78095876e-13,3.516134806e-13,5.75981252e-13,7.703615824e-14,4.966115369e-13,7.830099301e-14
17.6171875,2.418705867e-13,2.577027423e-13,3.265453971e-13,2.299275838e-13,2.765265644e-13,1.302601288e-13,2.378992668e-13,7.454952835e-14,5.230987083e-14,3.453133993e-13,4.801252506e-14,3.002972993e-13,2.969587546e-13,4.486934667e-13,6.832117611e-13,7.53212512e-13,5.161026048e-13,4.931711729e-13,1.646373265e-13,6.250517628e-13,9.724994705e-14,1.544915095e-14,7.966423262e-14,9.139373133e-14,1.627989782e-13,3.592514785e-13,2.776456756e-13,3.517542186e-13,5.813394002e-13,7.652223669e-14,4.955212088e-13,7.842811659e-14
17.625,2.404188742e-13,2.540283558e-13,3.25457918e-13,2.307788067e-13,2.736756487e-13,1.303287641e-13,2.426136629e-13,7.423993544e-14,5.118395362e-14,3.468617535e-13,4.794695641e-14,2.984669659e-13,2.946989156e-13,4.493113427e-13,6.86449588e-13,7.497077176e-13,5.12744295e-13,4.855124673e-13,1.620122008e-13,6.225403756e-13,9.639865851e-14,1.50943947e-14,7.94159561e-14,9.108070217e-14,1.628142195e-13,3.602022449e-13,2.773535348e-13,3.519147832e-13,5.8649294e-13,7.601331114e-14,4.939484035e-13,7.863381887e-14
17.6328125,2.389321689e-13,2.502060741e-13,3.245877551e-13,2.315048717e-13,2.707338144e-13,1.304176929e-13,2.472762144e-13,7.404252077e-14,5.005940378e-14,3.484272915e-13,4.786651069e-14,2.965387226e-13,2.924429485e-13,4.496722311e-13,6.897884273e-13,7.465265501e-13,5.095063039e-13,4.778510375e-13,1.594222468e-13,6.200818667e-13,9.551066121e-14,1.474567587e-14,7.915303914e-14,9.076686187e-14,1.628672833e-13,3.610342606e-13,2.770529457e-13,3.520340836e-13,5.917203824e-13,7.550667625e-14,4.923035057e-13,7.890860154e-14
17.640625,2.376182738e-13,2.461825097e-13,3.237466238e-13,2.32109431e-13,2.679048113e-13,1.305521125e-13,2.519384989e-13,7.397277887e-14,4.898708857e-14,3.500922322e-13,4.776264298e-14,2.945321648e-13,2.902477188e-13,4.500999856e-13,6.931888551e-13,7.435584529e-13,5.064293146e-13,4.702352543e-13,1.569011894e-13,6.175715876e-13,9.456752692e-14,1.442509995e-14,7.887521905e-14,9.052239489e-14,1.629915812e-13,3.616372356e-13,2.767169851e-13,3.521630813e-13,5.971803022e-13,7.496484783e-14,4.907034104e-13,7.923104995e-14
17.6484375,2.362709881e-13,2.421704077e-13,3.227272214e-13,2.328098251e-13,2.651240287e-13,1.307459878e-13,2.565275617e-13,7.399427683e-14,4.797945124e-14,3.517964379e-13,4.765329508e-14,2.924456477e-13,2.880347634e-13,4.505024214e-13,6.965513355e-13,7.407324186e-13,5.034667691e-13,4.625053346e-13,1.543776457e-13,6.15151369e-13,9.358476505e-14,1.414032779e-14,7.860070351e-14,9.033468291e-14,1.630935104e-13,3.620393868e-13,2.764580209e-13,3.522880663e-13,6.025148443e-13,7.438653646e-14,4.889170375e-13,7.955052409e-14
17.65625,2.348692807e-13,2.383996129e-13,3.217092752e-13,2.336368439e-13,2.622701421e-13,1.309920338e-13,2.60965583e-13,7.407456109e-14,4.701435924e-14,3.533485655e-13,4.75070408e-14,2.903764199e-13,2.857851534e-13,4.507473393e-13,6.999341206e-13,7.381030848e-13,5.006117415e-13,4.546770797e-13,1.518785458e-13,6.127173214e-13,9.261082559e-14,1.387963267e-14,7.832254073e-14,9.013424816e-14,1.631207512e-13,3.623464774e-13,2.763647469e-13,3.523108783e-13,6.078039518e-13,7.380568356e-14,4.86975383e-13,7.986756645e-14
17.6640625,2.337116814e-13,2.347619212e-13,3.208335237e-13,2.344083777e-13,2.593765853e-13,1.312228095e-13,2.653153582e-13,7.421726156e-14,4.605071171e-14,3.548934155e-13,4.735840118e-14,2.883048965e-13,2.834782348e-13,4.507078109e-13,7.034340169e-13,7.358579188e-13,4.979833668e-13,4.46910704e-13,1.494240796e-13,6.102822231e-13,9.164565312e-14,1.361353752e-14,7.802070074e-14,8.996150875e-14,1.631478634e-13,3.62659013e-13,2.764886608e-13,3.523397805e-13,6.133115789e-13,7.321984413e-14,4.850323421e-13,8.022336593e-14
17.671875,2.327113652e-13,2.310639708e-13,3.200359192e-13,2.349768714e-13,2.565074717e-13,1.314279578e-13,2.695931397e-13,7.440001137e-14,4.510161735e-14,3.565135803e-13,4.727490565e-14,2.86166453e-13,2.810640135e-13,4.503443407e-13,7.0685805e-13,7.338291162e-13,4.955599211e-13,4.391916406e-13,1.469989548e-13,6.080481333e-13,9.065389314e-14,1.334000796e-14,7.769551439e-14,8.987715233e-14,1.631860153e-13,3.629186213e-13,2.767415835e-13,3.524377718e-13,6.187982188e-13,7.261527786e-14,4.830174251e-13,8.060798762e-14
17.6796875,2.315512287e-13,2.274282463e-13,3.193328125e-13,2.354784792e-13,2.536367204e-13,1.316732657e-13,2.737449827e-13,7.463420467e-14,4.421493169e-14,3.580515988e-13,4.720498368e-14,2.840165347e-13,2.786174356e-13,4.498711743e-13,7.101741531e-13,7.31850314e-13,4.932190992e-13,4.31441468e-13,1.446523035e-13,6.060235488e-13,8.962886255e-14,1.308530097e-14,7.737526986e-14,8.983965167e-14,1.631951686e-13,3.630830431e-13,2.769952214e-13,3.524392165e-13,6.242433843e-13,7.203152989e-14,4.809266469e-13,8.100812327e-14
17.6875,2.302940742e-13,2.24098056e-13,3.187597719e-13,2.36250323e-13,2.507267439e-13,1.320229023e-13,2.778409272e-13,7.497389612e-14,4.338289446e-14,3.596038305e-13,4.711159756e-14,2.819092542e-13,2.762876503e-13,4.494997783e-13,7.137573286e-13,7.302462234e-13,4.910362852e-13,4.237859609e-13,1.424125249e-13,6.040302385e-13,8.856651264e-14,1.285775176e-14,7.706598799e-14,8.981492637e-14,1.63218091e-13,3.63257285e-13,2.773098771e-13,3.523972519e-13,6.298496573e-13,7.14917482e-14,4.78939976e-13,8.143796746e-14
17.6953125,2.29144382e-13,2.211025434e-13,3.182081002e-13,2.372298001e-13,2.477695676e-13,1.32490595e-13,2.819370113e-13,7.538668851e-14,4.256280458e-14,3.612972313e-13,4.702168903e-14,2.79809747e-13,2.740637614e-13,4.491443656e-13,7.176761539e-13,7.291344106e-13,4.890910288e-13,4.162874644e-13,1.402088859e-13,6.020216331e-13,8.746481761e-14,1.264775759e-14,7.673525218e-14,8.979770688e-14,1.632812605e-13,3.634301335e-13,2.777613781e-13,3.524647613e-13,6.354309723e-13,7.094313152e-14,4.770477e-13,8.18820309e-14
17.703125,2.280697981e-13,2.182274298e-13,3.176015642e-13,2.38061189e-13,2.447148478e-13,1.330218626e-13,2.859237952e-13,7.581486151e-14,4.174912196e-14,3.629722631e-13,4.687966711e-14,2.77665515e-13,2.718352006e-13,4.486143961e-13,7.215749494e-13,7.28247901e-13,4.873490904e-13,4.087897876e-13,1.379896656e-13,6.000240176e-13,8.635985532e-14,1.245503903e-14,7.638980907e-14,8.977081558e-14,1.633530976e-13,3.634600784e-13,2.783155205e-13,3.524561986e-13,6.410203308e-13,7.035446721e-14,4.750826649e-13,8.230861081e-14
17.7109375,2.269619403e-13,2.152015125e-13,3.169985377e-13,2.387751721e-13,2.415753923e-13,1.335421354e-13,2.897074682e-13,7.630667338e-14,4.096588883e-14,3.645468352e-13,4.667739006e-14,2.754520504e-13,2.695668231e-13,4.478146013e-13,7.251937035e-13,7.274731471e-13,4.858065014e-13,4.012757779e-13,1.35794525e-13,5.979143714e-13,8.528165221e-14,1.228003483e-14,7.605801388e-14,8.97692554e-14,1.634173209e-13,3.633240037e-13,2.789639215e-13,3.522524542e-13,6.467816365e-13,6.976343709e-14,4.729916462e-13,8.270931792e-14
17.71875,2.258263795e-13,2.120013991e-13,3.163807701e-13,2.394457901e-13,2.385556922e-13,1.339866818e-13,2.932754184e-13,7.692674797e-14,4.022329408e-14,3.660767174e-13,4.653441415e-14,2.731359668e-13,2.672173171e-13,4.466363339e-13,7.284360974e-13,7.267161179e-13,4.842717937e-13,3.938077577e-13,1.336473236e-13,5.958174699e-13,8.4231261e-14,1.211157128e-14,7.570212073e-14,8.9810861e-14,1.634303931e-13,3.630804082e-13,2.796451958e-13,3.520405664e-13,6.522519069e-13,6.919639471e-14,4.707088641e-13,8.31185007e-14
17.7265625,2.24710917e-13,2.088454415e-13,3.156281666e-13,2.399215166e-13,2.357405818e-13,1.343392356e-13,2.966342637e-13,7.764718396e-14,3.951406968e-14,3.67527749e-13,4.646414851e-14,2.706855884e-13,2.647595962e-13,4.450981574e-13,7.314472531e-13,7.259673425e-13,4.825473141e-13,3.863026094e-13,1.315076316e-13,5.941753242e-13,8.321134379e-14,1.194849344e-14,7.529364368e-14,8.984203084e-14,1.633684361e-13,3.62750202e-13,2.802895136e-13,3.518294518e-13,6.572494279e-13,6.865022423e-14,4.682244246e-13,8.358064435e-14
17.734375,2.235693677e-13,2.058228997e-13,3.148184728e-13,2.40429538e-13,2.328997798e-13,1.346753093e-13,2.998386683e-13,7.838981932e-14,3.883516446e-14,3.688364975e-13,4.639088231e-14,2.681891472e-13,2.622907527e-13,4.434984968e-13,7.345065113e-13,7.254534997e-13,4.809057952e-13,3.788457881e-13,1.29388348e-13,5.928289399e-13,8.219947564e-14,1.180123746e-14,7.487344323e-14,8.987957415e-14,1.632973458e-13,3.623466318e-13,2.80999758e-13,3.514926395e-13,6.622545849e-13,6.812539666e-14,4.657867227e-13,8.405914524e-14
17.7421875,2.223707909e-13,2.028415336e-13,3.141527956e-13,2.411690049e-13,2.299315371e-13,1.350134993e-13,3.029177796e-13,7.913239273e-14,3.817914509e-14,3.700152985e-13,4.634125889e-14,2.65749297e-13,2.598216188e-13,4.419290515e-13,7.375262441e-13,7.251177065e-13,4.795467674e-13,3.716063234e-13,1.273453505e-13,5.911759209e-13,8.116387789e-14,1.165881954e-14,7.444727449e-14,8.996273532e-14,1.632321298e-13,3.618968137e-13,2.818027185e-13,3.511383618e-13,6.671537975e-13,6.76118178e-14,4.634668447e-13,8.450880965e-14
17.75,2.212382871e-13,1.998930045e-13,3.135447042e-13,2.41722661e-13,2.269804001e-13,1.352891035e-13,3.058409329e-13,7.994615643e-14,3.751944857e-14,3.711874703e-13,4.634910484e-14,2.632429281e-13,2.572330061e-13,4.400794642e-13,7.403252678e-13,7.247952969e-13,4.781983417e-13,3.643925451e-13,1.253386835e-13,5.893287061e-13,8.013761083e-14,1.150642753e-14,7.398728504e-14,9.003117544e-14,1.631268304e-13,3.613935516e-13,2.825448166e-13,3.508723029e-13,6.715495e-13,6.709707614e-14,4.609871356e-13,8.498814361e-14
17.7578125,2.202000589e-13,1.970872072e-13,3.128182389e-13,2.420403317e-13,2.240398177e-13,1.355850674e-13,3.085878179e-13,8.087045534e-14,3.685543613e-14,3.724066323e-13,4.637754871e-14,2.605593565e-13,2.545950133e-13,4.378444754e-13,7.430065204e-13,7.246112478e-13,4.767802012e-13,3.570649394e-13,1.233411584e-13,5.877313457e-13,7.915772158e-14,1.136601201e-14,7.350896259e-14,9.008082115e-14,1.62994938e-13,3.60742134e-13,2.831929293e-13,3.506203899e-13,6.757392276e-13,6.659252136e-14,4.583127358e-13,8.551368525e-14
17.765625,2.19183835e-13,1.944482254e-13,3.120948464e-13,2.426609046e-13,2.211317877e-13,1.360087716e-13,3.110689469e-13,8.18266812e-14,3.623556484e-14,3.73455718e-13,4.640496009e-14,2.57867346e-13,2.520823151e-13,4.354594429e-13,7.454696671e-13,7.244184959e-13,4.754414998e-13,3.499267392e-13,1.214530591e-13,5.863194187e-13,7.819076925e-14,1.125838401e-14,7.301748474e-14,9.018496204e-14,1.628218958e-13,3.598878078e-13,2.837998785e-13,3.503313361e-13,6.798424996e-13,6.610250793e-14,4.556596129e-13,8.600508211e-14
17.7734375,2.183252478e-13,1.918395076e-13,3.11432021e-13,2.434853379e-13,2.184631977e-13,1.364517577e-13,3.132146352e-13,8.275999764e-14,3.568286248e-14,3.742043872e-13,4.639722803e-14,2.552614535e-13,2.496479386e-13,4.330548663e-13,7.475242856e-13,7.239669877e-13,4.74124905e-13,3.431118776e-13,1.196708869e-13,5.849762271e-13,7.722471223e-14,1.116706422e-14,7.249933761e-14,9.03249928e-14,1.625686424e-13,3.589449842e-13,2.843778888e-13,3.498923526e-13,6.835084846e-13,6.560147751e-14,4.530418781e-13,8.645647232e-14
17.78125,2.176076699e-13,1.892348745e-13,3.106144732e-13,2.440166694e-13,2.158853938e-13,1.368287893e-13,3.151882913e-13,8.374180138e-14,3.516326101e-14,3.748525446e-13,4.631106634e-14,2.525930104e-13,2.471647258e-13,4.305722604e-13,7.494614495e-13,7.23601053e-13,4.728303212e-13,3.363110128e-13,1.178398357e-13,5.838179191e-13,7.629378205e-14,1.107717271e-14,7.197128654e-14,9.047122583e-14,1.622998942e-13,3.579711573e-13,2.849728811e-13,3.49111964e-13,6.86942098e-13,6.507367733e-14,4.503770606e-13,8.690806074e-14
17.7890625,2.166936225e-13,1.868174542e-13,3.096357755e-13,2.444362129e-13,2.130944348e-13,1.372101869e-13,3.171017182e-13,8.484365095e-14,3.465304245e-14,3.755340409e-13,4.620022133e-14,2.498072999e-13,2.446364289e-13,4.278411359e-13,7.515161348e-13,7.235962719e-13,4.716213838e-13,3.293533986e-13,1.159576386e-13,5.829071055e-13,7.538216527e-14,1.099028003e-14,7.142445205e-14,9.061949136e-14,1.620363593e-13,3.568605249e-13,2.855420257e-13,3.481453985e-13,6.904414641e-13,6.454016157e-14,4.475675867e-13,8.735607208e-14
17.796875,2.156627404e-13,1.845158602e-13,3.086749444e-13,2.450218996e-13,2.103054009e-13,1.375937856e-13,3.187903088e-13,8.600984116e-14,3.415740389e-14,3.762064167e-13,4.614113302e-14,2.469270578e-13,2.420482801e-13,4.247061406e-13,7.533221495e-13,7.234995213e-13,4.70310774e-13,3.2235669e-13,1.141439914e-13,5.820917369e-13,7.446614431e-14,1.090650893e-14,7.083695841e-14,9.067124989e-14,1.616760401e-13,3.555771033e-13,2.859525403e-13,3.474024791e-13,6.935128844e-13,6.402180179e-14,4.444625515e-13,8.781779546e-14
17.8046875,2.148638317e-13,1.820122711e-13,3.07638802e-13,2.454406182e-13,2.077461047e-13,1.37902089e-13,3.201943542e-13,8.713195779e-14,3.36835954e-14,3.76870042e-13,4.610852853e-14,2.43886162e-13,2.392935301e-13,4.213038877e-13,7.54463075e-13,7.227349866e-13,4.68712403e-13,3.153285575e-13,1.123820224e-13,5.808879404e-13,7.357805164e-14,1.083390051e-14,7.024015238e-14,9.062041439e-14,1.612044981e-13,3.540988169e-13,2.861765704e-13,3.468740451e-13,6.958080194e-13,6.350616343e-14,4.411499589e-13,8.827833023e-14
17.8125,2.141086073e-13,1.793845083e-13,3.063937679e-13,2.454984388e-13,2.052050871e-13,1.381225854e-13,3.214421833e-13,8.821007016e-14,3.324981604e-14,3.774666839e-13,4.605359306e-14,2.407540592e-13,2.36374186e-13,4.178524978e-13,7.550334573e-13,7.213366497e-13,4.668397527e-13,3.081912943e-13,1.106187982e-13,5.791143785e-13,7.272224112e-14,1.077676536e-14,6.962567223e-14,9.066192162e-14,1.606847233e-13,3.523522642e-13,2.862549698e-13,3.461733187e-13,6.978279642e-13,6.297811503e-14,4.37824816e-13,8.866274102e-14
17.8203125,2.131586885e-13,1.76906097e-13,3.051228222e-13,2.455304323e-13,2.026116881e-13,1.38320811e-13,3.225006986e-13,8.93282143e-14,3.285712596e-14,3.778425696e-13,4.597882916e-14,2.377111657e-13,2.334550198e-13,4.142592539e-13,7.554907947e-13,7.199858244e-13,4.648699056e-13,3.010692516e-13,1.089018901e-13,5.774360914e-13,7.187462256e-14,1.072139692e-14,6.892827719e-14,9.084835934e-14,1.6010842e-13,3.504984988e-13,2.863277439e-13,3.451414692e-13,6.999474366e-13,6.244387777e-14,4.344048344e-13,8.899015292e-14
17.828125,2.12209169e-13,1.745189294e-13,3.039534026e-13,2.456842855e-13,2.000545727e-13,1.385712715e-13,3.232620057e-13,9.050033368e-14,3.245837922e-14,3.779694449e-13,4.589028472e-14,2.346899306e-13,2.305985376e-13,4.103276513e-13,7.560638073e-13,7.19155468e-13,4.630942917e-13,2.94099517e-13,1.072428658e-13,5.763249264e-13,7.105380103e-14,1.066548892e-14,6.817268697e-14,9.101196762e-14,1.594690023e-13,3.487624632e-13,2.865527422e-13,3.438860611e-13,7.018462277e-13,6.190205231e-14,4.307826809e-13,8.934564557e-14
17.8359375,2.113112015e-13,1.722115105e-13,3.02679803e-13,2.457574418e-13,1.974369514e-13,1.388211704e-13,3.23792267e-13,9.169092374e-14,3.203625585e-14,3.779880131e-13,4.579388777e-14,2.315016392e-13,2.276827504e-13,4.06068271e-13,7.565120282e-13,7.18476084e-13,4.614936457e-13,2.871869466e-13,1.05597376e-13,5.754929551e-13,7.025959115e-14,1.061771001e-14,6.743642424e-14,9.107941819e-14,1.587953637e-13,3.470174746e-13,2.867366946e-13,3.425572809e-13,7.032439502e-13,6.134170379e-14,4.270269464e-13,8.974003284e-14
17.84375,2.103653364e-13,1.701124782e-13,3.012168439e-13,2.457565566e-13,1.948005063e-13,1.389818848e-13,3.241851377e-13,9.290872297e-14,3.164469494e-14,3.780025121e-13,4.570669273e-14,2.282129237e-13,2.246938347e-13,4.016841663e-13,7.566514964e-13,7.175452253e-13,4.597532521e-13,2.80284371e-13,1.03987635e-13,5.746544331e-13,6.947381406e-14,1.057768166e-14,6.671155995e-14,9.110416376e-14,1.580781707e-13,3.450548532e-13,2.866530467e-13,3.413080202e-13,7.043219023e-13,6.076874178e-14,4.232047053e-13,9.014005538e-14
17.8515625,2.094101812e-13,1.680439637e-13,2.998084642e-13,2.45863852e-13,1.922912161e-13,1.391260819e-13,3.244066452e-13,9.416370784e-14,3.1311685e-14,3.779027495e-13,4.562253854e-14,2.249963277e-13,2.21752957e-13,3.973652999e-13,7.565802549e-13,7.164949488e-13,4.57894237e-13,2.7349743e-13,1.024517725e-13,5.736315759e-13,6.875309457e-14,1.055169827e-14,6.595643789e-14,9.11140179e-14,1.573061151e-13,3.429071773e-13,2.865284084e-13,3.400734429e-13,7.052096006e-13,6.019517899e-14,4.193985894e-13,9.050785026e-14
17.859375,2.083318053e-13,1.658678789e-13,2.984899621e-13,2.460345703e-13,1.898172978e-13,1.392868832e-13,3.243797e-13,9.543858013e-14,3.100757032e-14,3.775653865e-13,4.553274723e-14,2.218167892e-13,2.188497858e-13,3.929978855e-13,7.562724965e-13,7.153715816e-13,4.560780676e-13,2.667590899e-13,1.009598014e-13,5.723537774e-13,6.814046876e-14,1.054224083e-14,6.517236372e-14,9.113622103e-14,1.564943963e-13,3.406638996e-13,2.865108236e-13,3.386072398e-13,7.057248585e-13,5.962464544e-14,4.156303538e-13,9.082133785e-14
17.8671875,2.070734195e-13,1.637792009e-13,2.969614997e-13,2.460914175e-13,1.873240232e-13,1.393388976e-13,3.24072283e-13,9.671457025e-14,3.071885522e-14,3.771201835e-13,4.544380354e-14,2.185524124e-13,2.15896167e-13,3.883068626e-13,7.555714733e-13,7.140183e-13,4.541331554e-13,2.599251772e-13,9.948189848e-14,5.711154518e-13,6.757668696e-14,1.053059364e-14,6.437127879e-14,9.120198726e-14,1.556402381e-13,3.38344423e-13,2.863948751e-13,3.369418919e-13,7.057615812e-13,5.904588452e-14,4.117390991e-13,9.110532244e-14
17.875,2.058685305e-13,1.618192071e-13,2.95148601e-13,2.459286861e-13,1.848740459e-13,1.392678329e-13,3.234883297e-13,9.796410958e-14,3.044841757e-14,3.766724278e-13,4.534362832e-14,2.151700945e-13,2.128546446e-13,3.832659392e-13,7.544020483e-13,7.123333942e-13,4.519145002e-13,2.530574158e-13,9.803633879e-14,5.699143135e-13,6.700500912e-14,1.051303841e-14,6.355216693e-14,9.127815651e-14,1.547171443e-13,3.35883051e-13,2.861431839e-13,3.35260325e-13,7.053678519e-13,5.843276869e-14,4.07609883e-13,9.135746262e-14
17.8828125,2.046913841e-13,1.598962656e-13,2.932162067e-13,2.455433191e-13,1.824101023e-13,1.391554852e-13,3.226487874e-13,9.916555389e-14,3.018217409e-14,3.76106882e-13,4.524641595e-14,2.116506083e-13,2.096895328e-13,3.779947356e-13,7.527569317e-13,7.101942878e-13,4.495151245e-13,2.462568268e-13,9.664757869e-14,5.683715536e-13,6.640381557e-14,1.050639969e-14,6.270415795e-14,9.130152213e-14,1.537063318e-13,3.331611355e-13,2.857911649e-13,3.334849526e-13,7.045014595e-13,5.779531218e-14,4.032702207e-13,9.154539623e-14
17.890625,2.033539227e-13,1.580683224e-13,2.911907652e-13,2.451015653e-13,1.799297897e-13,1.390008663e-13,3.216147776e-13,1.003122277e-13,2.992258885e-14,3.754096554e-13,4.520716683e-14,2.080344603e-13,2.064786069e-13,3.72593959e-13,7.508083342e-13,7.077684315e-13,4.470785595e-13,2.395963075e-13,9.533570585e-14,5.665269245e-13,6.576411439e-14,1.051415889e-14,6.182586043e-14,9.126065078e-14,1.526340477e-13,3.302337773e-13,2.852171373e-13,3.315495864e-13,7.031668692e-13,5.718286251e-14,3.988307288e-13,9.169293262e-14
17.8984375,2.020369619e-13,1.562885546e-13,2.891136745e-13,2.447727847e-13,1.775203693e-13,1.388245362e-13,3.204397386e-13,1.014329332e-13,2.969303759e-14,3.746598516e-13,4.519956509e-14,2.044761593e-13,2.033755468e-13,3.672150723e-13,7.48816429e-13,7.05511956e-13,4.447661775e-13,2.331893449e-13,9.410728902e-14,5.645676462e-13,6.515260311e-14,1.053314376e-14,6.094249962e-14,9.119275698e-14,1.515417164e-13,3.272788122e-13,2.845050729e-13,3.295668274e-13,7.014813157e-13,5.658858256e-14,3.944584682e-13,9.18226486e-14
17.90625,2.00874142e-13,1.544906172e-13,2.871279039e-13,2.445378148e-13,1.751949207e-13,1.386747927e-13,3.190914766e-13,1.026169388e-13,2.949362004e-14,3.73800323e-13,4.513261273e-14,2.010169904e-13,2.003470343e-13,3.618705782e-13,7.467997631e-13,7.034719911e-13,4.425704014e-13,2.26996662e-13,9.29258559e-14,5.62564401e-13,6.463080121e-14,1.056007731e-14,6.005945479e-14,9.111149195e-14,1.504165071e-13,3.24288206e-13,2.837940306e-13,3.275067923e-13,6.994415972e-13,5.596065501e-14,3.901240774e-13,9.19199002e-14
17.9140625,1.996854546e-13,1.528374996e-13,2.852040969e-13,2.443101694e-13,1.729878306e-13,1.384984479e-13,3.175373179e-13,1.038655779e-13,2.930508501e-14,3.728482269e-13,4.50246728e-14,1.975554792e-13,1.973028469e-13,3.564265545e-13,7.445407784e-13,7.012894925e-13,4.402829424e-13,2.208864573e-13,9.17667137e-14,5.607008591e-13,6.414392495e-14,1.058149039e-14,5.915057789e-14,9.100324407e-14,1.492333283e-13,3.211635687e-13,2.829160615e-13,3.253230887e-13,6.970160766e-13,5.531684675e-14,3.856661699e-13,9.199774385e-14
17.921875,1.984120846e-13,1.513457604e-13,2.831675271e-13,2.439329253e-13,1.70844672e-13,1.381828648e-13,3.157904169e-13,1.050422945e-13,2.910811837e-14,3.719505743e-13,4.497994001e-14,1.940393163e-13,1.942383127e-13,3.5079583e-13,7.417066558e-13,6.986573702e-13,4.377642605e-13,2.148177823e-13,9.064486123e-14,5.587095742e-13,6.365773529e-14,1.058660594e-14,5.822640676e-14,9.088279903e-14,1.479915095e-13,3.179336217e-13,2.817565763e-13,3.231814754e-13,6.941485226e-13,5.471327222e-14,3.811129578e-13,9.206019522e-14
17.9296875,1.971227078e-13,1.49800603e-13,2.80874644e-13,2.432819825e-13,1.686079471e-13,1.377014075e-13,3.137980978e-13,1.061380567e-13,2.889201056e-14,3.710892955e-13,4.500634648e-14,1.903958251e-13,1.910605728e-13,3.448226365e-13,7.381007877e-13,6.954036203e-13,4.348919112e-13,2.086924335e-13,8.953452424e-14,5.561325922e-13,6.322427482e-14,1.05804285e-14,5.731621568e-14,9.075821962e-14,1.466608292e-13,3.146154582e-13,2.803609905e-13,3.21103705e-13,6.905401916e-13,5.413772225e-14,3.764199344e-13,9.208320472e-14
