"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
17.9375,1.958311205e-13,1.481858901e-13,2.783268122e-13,2.426066848e-13,1.663747867e-13,1.372041757e-13,3.115014519e-13,1.072651362e-13,2.868838321e-14,3.701075237e-13,4.501071322e-14,1.865824439e-13,1.877665487e-13,3.385302656e-13,7.340025507e-13,6.916449368e-13,4.316513398e-13,2.025093665e-13,8.841161753e-14,5.533020778e-13,6.284510149e-14,1.058420151e-14,5.639239104e-14,9.062107255e-14,1.452278331e-13,3.111059169e-13,2.786612732e-13,3.188494917e-13,6.86150773e-13,5.354564665e-14,3.714716718e-13,9.205786627e-14
17.9453125,1.945717439e-13,1.466019985e-13,2.757059217e-13,2.421188575e-13,1.643014649e-13,1.367964906e-13,3.089659479e-13,1.083855689e-13,2.854508001e-14,3.689677385e-13,4.4978917e-14,1.827768565e-13,1.845579747e-13,3.323097729e-13,7.297158173e-13,6.876796688e-13,4.28333541e-13,1.965499393e-13,8.733982692e-14,5.505573951e-13,6.248879349e-14,1.061182076e-14,5.541610783e-14,9.051444189e-14,1.437470201e-13,3.073534276e-13,2.767392067e-13,3.163877098e-13,6.814667318e-13,5.295045727e-14,3.665219046e-13,9.196972714e-14
17.953125,1.933377633e-13,1.449998283e-13,2.730240222e-13,2.41516522e-13,1.622678783e-13,1.362955214e-13,3.062770105e-13,1.094360128e-13,2.84329922e-14,3.677927674e-13,4.501871933e-14,1.790483473e-13,1.813869687e-13,3.261332635e-13,7.250267331e-13,6.834925678e-13,4.250219431e-13,1.908722419e-13,8.633956928e-14,5.476114928e-13,6.217960866e-14,1.063708144e-14,5.441851923e-14,9.042923457e-14,1.42241854e-13,3.034845726e-13,2.748328172e-13,3.139980832e-13,6.765412985e-13,5.239850764e-14,3.616695805e-13,9.184233968e-14
17.9609375,1.92099721e-13,1.433895702e-13,2.700983612e-13,2.406523994e-13,1.602245629e-13,1.3560018e-13,3.03441326e-13,1.104833481e-13,2.828664529e-14,3.666506389e-13,4.515482885e-14,1.751890299e-13,1.780320492e-13,3.19560761e-13,7.197805484e-13,6.788874924e-13,4.21450421e-13,1.85206974e-13,8.534668962e-14,5.44498972e-13,6.192922575e-14,1.063972226e-14,5.345757863e-14,9.025079508e-14,1.406795727e-13,2.996327121e-13,2.728272526e-13,3.117683337e-13,6.708962992e-13,5.18771537e-14,3.565160773e-13,9.173976125e-14
17.96875,1.908740416e-13,1.419701858e-13,2.670941761e-13,2.39854076e-13,1.583000344e-13,1.349445275e-13,3.004496298e-13,1.115318403e-13,2.813602501e-14,3.654132526e-13,4.527601534e-14,1.712161018e-13,1.746521318e-13,3.128290925e-13,7.143339699e-13,6.73987418e-13,4.176832943e-13,1.795460196e-13,8.43852385e-14,5.415500176e-13,6.17135191e-14,1.065374708e-14,5.253210901e-14,9.000669706e-14,1.39062571e-13,2.957503469e-13,2.705510205e-13,3.094350697e-13,6.647061057e-13,5.132333641e-14,3.511044957e-13,9.162400876e-14
17.9765625,1.895885125e-13,1.407960099e-13,2.642682502e-13,2.39255212e-13,1.564775216e-13,1.344282559e-13,2.973172697e-13,1.125351452e-13,2.804485776e-14,3.640034706e-13,4.536144479e-14,1.673662194e-13,1.714955647e-13,3.064454848e-13,7.089702977e-13,6.691182783e-13,4.140141281e-13,1.740692771e-13,8.351635153e-14,5.386888266e-13,6.153711692e-14,1.069735722e-14,5.15961849e-14,8.984966364e-14,1.374318438e-13,2.917784816e-13,2.682664338e-13,3.068841945e-13,6.585243647e-13,5.073546852e-14,3.459075662e-13,9.14310864e-14
17.984375,1.882149192e-13,1.396401313e-13,2.614084645e-13,2.386989393e-13,1.546547912e-13,1.338881538e-13,2.94052519e-13,1.135317617e-13,2.796858734e-14,3.625184493e-13,4.548931315e-14,1.63597813e-13,1.684024695e-13,3.001425427e-13,7.034853112e-13,6.643231685e-13,4.103947813e-13,1.68727828e-13,8.269007036e-14,5.356956698e-13,6.141306122e-14,1.074076573e-14,5.063666771e-14,8.972093891e-14,1.357949109e-13,2.877870528e-13,2.660950401e-13,3.043059312e-13,6.521402055e-13,5.017082632e-14,3.408030112e-13,9.123113315e-14
17.9921875,1.868853825e-13,1.384128532e-13,2.583487445e-13,2.380047784e-13,1.528233229e-13,1.332509927e-13,2.906145823e-13,1.145292816e-13,2.784404403e-14,3.609654502e-13,4.563155942e-14,1.597568889e-13,1.651558837e-13,2.935112235e-13,6.975307766e-13,6.593170861e-13,4.066240912e-13,1.634156126e-13,8.184798607e-14,5.324843238e-13,6.132484632e-14,1.077065883e-14,4.967690115e-14,8.947292593e-14,1.340943106e-13,2.837714057e-13,2.636998989e-13,3.017335483e-13,6.451567672e-13,4.963273381e-14,3.35398689e-13,9.10712403e-14
18,1.855861715e-13,1.372862702e-13,2.552989661e-13,2.370334994e-13,1.510624647e-13,1.325428759e-13,2.869874241e-13,1.155120889e-13,2.77180647e-14,3.593353105e-13,4.572839703e-14,1.558987639e-13,1.618463552e-13,2.867352268e-13,6.911226562e-13,6.539945574e-13,4.026445779e-13,1.581654649e-13,8.100304424e-14,5.29131033e-13,6.125874421e-14,1.079187928e-14,4.871717962e-14,8.9192835e-14,1.322893977e-13,2.796413902e-13,2.609698244e-13,2.990681541e-13,6.377956926e-13,4.909677503e-14,3.297866174e-13,9.088403648e-14
18.0078125,1.842088486e-13,1.362806236e-13,2.523046262e-13,2.360344188e-13,1.494475283e-13,1.318473844e-13,2.832727546e-13,1.165242428e-13,2.764319821e-14,3.57748107e-13,4.583431975e-14,1.520976724e-13,1.586540761e-13,2.801290468e-13,6.846443619e-13,6.485954898e-13,3.985814225e-13,1.531014667e-13,8.020205717e-14,5.257665109e-13,6.123396213e-14,1.081205632e-14,4.773995139e-14,8.899174369e-14,1.304533285e-13,2.754075989e-13,2.581279155e-13,2.964323629e-13,6.302063197e-13,4.858069966e-14,3.241815291e-13,9.064342055e-14
18.015625,1.8280148e-13,1.353213636e-13,2.49189038e-13,2.353456931e-13,1.478782099e-13,1.312455268e-13,2.795179472e-13,1.175347589e-13,2.758544136e-14,3.561437113e-13,4.598830699e-14,1.483271061e-13,1.555992462e-13,2.737284598e-13,6.782425721e-13,6.432287531e-13,3.946644527e-13,1.483265913e-13,7.949877599e-14,5.222081189e-13,6.128045866e-14,1.085154413e-14,4.675583874e-14,8.877693265e-14,1.286652574e-13,2.711061912e-13,2.55226863e-13,2.938768462e-13,6.221662962e-13,4.806690516e-14,3.185734063e-13,9.036948299e-14
18.0234375,1.813412784e-13,1.344377734e-13,2.458725475e-13,2.346194555e-13,1.462363883e-13,1.305576303e-13,2.756303791e-13,1.184718292e-13,2.751398678e-14,3.54403921e-13,4.613112497e-14,1.445244103e-13,1.525364236e-13,2.672975972e-13,6.715874539e-13,6.377159396e-13,3.907881399e-13,1.436821644e-13,7.883094086e-14,5.183130133e-13,6.140148638e-14,1.089192276e-14,4.578581006e-14,8.848351758e-14,1.268799651e-13,2.667465282e-13,2.522224715e-13,2.912339749e-13,6.136982927e-13,4.750295329e-14,3.128456439e-13,9.007244056e-14
18.03125,1.797421318e-13,1.334291304e-13,2.423990013e-13,2.334843806e-13,1.446430258e-13,1.296573382e-13,2.716427454e-13,1.193719824e-13,2.744518354e-14,3.527161292e-13,4.623672058e-14,1.406413069e-13,1.493635361e-13,2.606455333e-13,6.644242388e-13,6.318380376e-13,3.865677335e-13,1.389417051e-13,7.807173646e-14,5.14330474e-13,6.158131374e-14,1.089610315e-14,4.482650109e-14,8.818339905e-14,1.250401456e-13,2.623557587e-13,2.490926529e-13,2.885490921e-13,6.049723619e-13,4.692043744e-14,3.068899522e-13,8.977984293e-14
18.0390625,1.781321903e-13,1.321679719e-13,2.389467578e-13,2.323434302e-13,1.432030587e-13,1.288458578e-13,2.676709177e-13,1.202547305e-13,2.739428449e-14,3.511605808e-13,4.636398511e-14,1.367711525e-13,1.46205311e-13,2.540315711e-13,6.569446107e-13,6.255466904e-13,3.82089984e-13,1.342817977e-13,7.730024822e-14,5.103678058e-13,6.18122049e-14,1.090002502e-14,4.386995467e-14,8.790353888e-14,1.231673402e-13,2.579056642e-13,2.457290282e-13,2.859370926e-13,5.959521089e-13,4.636991029e-14,3.00843333e-13,8.94836119e-14
18.046875,1.766358379e-13,1.310994012e-13,2.356094664e-13,2.315152612e-13,1.418962135e-13,1.282690978e-13,2.636212169e-13,1.210785654e-13,2.736741905e-14,3.495331956e-13,4.654229065e-14,1.33031749e-13,1.431991544e-13,2.477028094e-13,6.495134567e-13,6.192121543e-13,3.777624958e-13,1.299524716e-13,7.665952461e-14,5.065091888e-13,6.209601737e-14,1.093659134e-14,4.292789523e-14,8.759654585e-14,1.212861416e-13,2.534402538e-13,2.422345448e-13,2.832628305e-13,5.866559188e-13,4.581589267e-14,2.949263268e-13,8.91681233e-14
18.0546875,1.752002545e-13,1.303625402e-13,2.322223431e-13,2.307482747e-13,1.407574624e-13,1.276443021e-13,2.594133922e-13,1.218580934e-13,2.73529987e-14,3.478681967e-13,4.672894598e-14,1.293344627e-13,1.402804148e-13,2.413882901e-13,6.421987035e-13,6.131896305e-13,3.73554807e-13,1.258270642e-13,7.607074728e-14,5.029676649e-13,6.244148928e-14,1.095681039e-14,4.201168274e-14,8.724777587e-14,1.194078257e-13,2.49116442e-13,2.388652282e-13,2.805394683e-13,5.771596494e-13,4.524343043e-14,2.889922542e-13,8.887978768e-14
18.0625,1.737453188e-13,1.294669081e-13,2.287669838e-13,2.298863721e-13,1.396741663e-13,1.268800862e-13,2.552003552e-13,1.225884153e-13,2.732091798e-14,3.463010134e-13,4.691936274e-14,1.25598234e-13,1.373859899e-13,2.349262969e-13,6.346852275e-13,6.071172078e-13,3.692264823e-13,1.217794876e-13,7.544659745e-14,4.993312916e-13,6.283113292e-14,1.094392913e-14,4.110430357e-14,8.689733984e-14,1.175370692e-13,2.448371412e-13,2.354778642e-13,2.779443318e-13,5.673700096e-13,4.469458354e-14,2.829102919e-13,8.859028897e-14
18.0703125,1.721906523e-13,1.284264598e-13,2.253684743e-13,2.289454326e-13,1.384728227e-13,1.261187698e-13,2.510248126e-13,1.232448504e-13,2.728415045e-14,3.446818607e-13,4.714786818e-14,1.219110362e-13,1.345529257e-13,2.285527367e-13,6.268051203e-13,6.006645525e-13,3.648518163e-13,1.178892914e-13,7.483823841e-14,4.951515166e-13,6.321317049e-14,1.094129784e-14,4.018382481e-14,8.65859942e-14,1.156429133e-13,2.403717997e-13,2.318384016e-13,2.753389311e-13,5.572814434e-13,4.415267327e-14,2.769387035e-13,8.821645254e-14
18.078125,1.705806804e-13,1.276141142e-13,2.218781877e-13,2.278470131e-13,1.373361042e-13,1.253413598e-13,2.467474317e-13,1.239035068e-13,2.729177935e-14,3.429562923e-13,4.736894459e-14,1.182799501e-13,1.317677046e-13,2.223307661e-13,6.187460997e-13,5.942010625e-13,3.605856345e-13,1.141423704e-13,7.424120067e-14,4.908762835e-13,6.359806363e-14,1.094925805e-14,3.927098415e-14,8.629611393e-14,1.137220674e-13,2.358328587e-13,2.281327701e-13,2.725489508e-13,5.470806163e-13,4.358698276e-14,2.711319989e-13,8.782713233e-14
18.0859375,1.690530831e-13,1.268413842e-13,2.182544335e-13,2.26593086e-13,1.364282492e-13,1.245304313e-13,2.423853017e-13,1.245917669e-13,2.73446855e-14,3.41294423e-13,4.755389172e-14,1.146497726e-13,1.290382081e-13,2.161986885e-13,6.104949989e-13,5.877399633e-13,3.563484373e-13,1.104758788e-13,7.363948461e-14,4.867127127e-13,6.405697771e-14,1.094839513e-14,3.840502859e-14,8.599047413e-14,1.118181768e-13,2.313858037e-13,2.244902968e-13,2.697214696e-13,5.368352873e-13,4.303936523e-14,2.652506907e-13,8.749287143e-14
18.09375,1.674608086e-13,1.258907478e-13,2.148186408e-13,2.252950303e-13,1.355306367e-13,1.237772845e-13,2.380438012e-13,1.252099483e-13,2.740718738e-14,3.396844393e-13,4.778710088e-14,1.111040166e-13,1.264572443e-13,2.102302929e-13,6.018423962e-13,5.807791167e-13,3.519578939e-13,1.069277742e-13,7.308440088e-14,4.822295823e-13,6.459479041e-14,1.094902854e-14,3.758166245e-14,8.568155024e-14,1.099211292e-13,2.26902838e-13,2.207232787e-13,2.669419223e-13,5.26459385e-13,4.253141213e-14,2.59353795e-13,8.710818147e-14
18.1015625,1.656707477e-13,1.249219947e-13,2.11596842e-13,2.240551315e-13,1.345490879e-13,1.230905099e-13,2.337031591e-13,1.257526126e-13,2.747331444e-14,3.380192763e-13,4.807083572e-14,1.07697302e-13,1.240331537e-13,2.043904147e-13,5.929501073e-13,5.734850549e-13,3.473777339e-13,1.035520685e-13,7.255152984e-14,4.774813427e-13,6.518341821e-14,1.095029518e-14,3.67669143e-14,8.538404644e-14,1.079937667e-13,2.223222358e-13,2.167613579e-13,2.641509212e-13,5.158814466e-13,4.203157229e-14,2.535959365e-13,8.663366968e-14
18.109375,1.640231461e-13,1.239781084e-13,2.082493201e-13,2.228900842e-13,1.33654816e-13,1.224384712e-13,2.293541387e-13,1.262938202e-13,2.755173161e-14,3.363511057e-13,4.830577815e-14,1.043370797e-13,1.216952704e-13,1.986181394e-13,5.840579837e-13,5.663295569e-13,3.427178253e-13,1.003877788e-13,7.199550285e-14,4.726587588e-13,6.581893835e-14,1.094640865e-14,3.59489365e-14,8.51015176e-14,1.060693455e-13,2.177507985e-13,2.126970235e-13,2.614400418e-13,5.051069813e-13,4.153624976e-14,2.478739649e-13,8.618229691e-14
18.1171875,1.626918034e-13,1.230379484e-13,2.046970258e-13,2.216582171e-13,1.328735232e-13,1.217846267e-13,2.250290168e-13,1.268198845e-13,2.762766939e-14,3.34723989e-13,4.851037422e-14,1.009609004e-13,1.193970164e-13,1.929626277e-13,5.749953927e-13,5.59148499e-13,3.380090408e-13,9.737835156e-14,7.143782578e-14,4.676201038e-13,6.644953044e-14,1.094291064e-14,3.514423904e-14,8.485906294e-14,1.041791804e-13,2.132110165e-13,2.086148667e-13,2.588645175e-13,4.942212092e-13,4.104788353e-14,2.421351915e-13,8.578903371e-14
18.125,1.613414855e-13,1.221450485e-13,2.011294096e-13,2.203407436e-13,1.321299257e-13,1.210781659e-13,2.206829021e-13,1.273345358e-13,2.768388355e-14,3.33122535e-13,4.875799935e-14,9.759262165e-14,1.170867973e-13,1.873284209e-13,5.656369163e-13,5.517376105e-13,3.332273969e-13,9.440018158e-14,7.08599462e-14,4.626311455e-13,6.705612482e-14,1.092562045e-14,3.437262627e-14,8.462478706e-14,1.022835067e-13,2.087112143e-13,2.045794913e-13,2.562976528e-13,4.832468339e-13,4.055393142e-14,2.364028282e-13,8.540971235e-14
18.1328125,1.598770231e-13,1.212861992e-13,1.976966876e-13,2.191198061e-13,1.314377978e-13,1.203972295e-13,2.163301033e-13,1.278900848e-13,2.773357307e-14,3.316100961e-13,4.903675692e-14,9.428091317e-14,1.147895274e-13,1.816801067e-13,5.562753303e-13,5.443401477e-13,3.284924977e-13,9.151684445e-14,7.026291474e-14,4.57976513e-13,6.772715339e-14,1.088801994e-14,3.362315868e-14,8.434702583e-14,1.003661074e-13,2.042618422e-13,2.004881592e-13,2.537101035e-13,4.72137674e-13,4.00755109e-14,2.306451643e-13,8.504101853e-14
18.140625,1.585104782e-13,1.205284463e-13,1.944347428e-13,2.179056818e-13,1.308227619e-13,1.198275348e-13,2.121028892e-13,1.284342138e-13,2.780206328e-14,3.302042406e-13,4.932105538e-14,9.107194228e-14,1.126249025e-13,1.76275216e-13,5.471645718e-13,5.371285383e-13,3.238899267e-13,8.88450703e-14,6.97171073e-14,4.533585949e-13,6.848178246e-14,1.085452815e-14,3.28626415e-14,8.408442811e-14,9.847350118e-14,1.997943182e-13,1.962048054e-13,2.511552629e-13,4.60991974e-13,3.961915626e-14,2.249993342e-13,8.467796924e-14
18.1484375,1.571912167e-13,1.197972178e-13,1.911959354e-13,2.165234883e-13,1.302760542e-13,1.192839789e-13,2.080158307e-13,1.288957833e-13,2.788341412e-14,3.287698932e-13,4.958696658e-14,8.794551089e-14,1.10588973e-13,1.711619641e-13,5.381740845e-13,5.300170587e-13,3.193380225e-13,8.630480599e-14,6.920390436e-14,4.486734059e-13,6.925413815e-14,1.08281889e-14,3.210616292e-14,8.386797325e-14,9.663313741e-14,1.953506747e-13,1.918617315e-13,2.485680547e-13,4.498788122e-13,3.914618857e-14,2.19580136e-13,8.431060261e-14
18.15625,1.557928994e-13,1.18831395e-13,1.87817777e-13,2.152076341e-13,1.29741708e-13,1.187281714e-13,2.039465741e-13,1.293181531e-13,2.795227505e-14,3.27259022e-13,4.981597496e-14,8.484002008e-14,1.085812673e-13,1.660703124e-13,5.290831546e-13,5.228927121e-13,3.1483438e-13,8.385079528e-14,6.867012516e-14,4.440758508e-13,7.004286548e-14,1.079040964e-14,3.140236332e-14,8.362882428e-14,9.483633808e-14,1.910343149e-13,1.875822672e-13,2.459123826e-13,4.386364887e-13,3.866333273e-14,2.142060847e-13,8.395215657e-14
18.1640625,1.543923011e-13,1.177827918e-13,1.843926521e-13,2.140293423e-13,1.291943331e-13,1.182220372e-13,1.998715987e-13,1.297365471e-13,2.800927738e-14,3.258130756e-13,5.004465205e-14,8.175827433e-14,1.065981145e-13,1.60968537e-13,5.198814335e-13,5.157207148e-13,3.104026184e-13,8.154656953e-14,6.8142307e-14,4.393720842e-13,7.084817813e-14,1.074231125e-14,3.073223735e-14,8.339182332e-14,9.306960924e-14,1.867438814e-13,1.832486645e-13,2.43279535e-13,4.272429071e-13,3.820773172e-14,2.087936344e-13,8.358937943e-14
18.171875,1.53085126e-13,1.168873646e-13,1.810749169e-13,2.125974722e-13,1.287663467e-13,1.177499135e-13,1.958844114e-13,1.301217081e-13,2.806813575e-14,3.244640252e-13,5.027620082e-14,7.872940928e-14,1.046408967e-13,1.560459902e-13,5.106376968e-13,5.085441618e-13,3.059229811e-13,7.938748431e-14,6.760499393e-14,4.344281551e-13,7.166070755e-14,1.068771995e-14,3.004460497e-14,8.319992006e-14,9.13118499e-14,1.82376045e-13,1.788130907e-13,2.40716873e-13,4.158654588e-13,3.775612719e-14,2.034621905e-13,8.321125327e-14
18.1796875,1.519742448e-13,1.159151209e-13,1.778638399e-13,2.109313757e-13,1.285756048e-13,1.17343151e-13,1.920255793e-13,1.304721646e-13,2.812679827e-14,3.230561732e-13,5.048405964e-14,7.575645822e-14,1.026697559e-13,1.513378589e-13,5.013799224e-13,5.013937727e-13,3.014167527e-13,7.742559155e-14,6.702559603e-14,4.294745446e-13,7.255053631e-14,1.062680743e-14,2.936485724e-14,8.296941664e-14,8.956368225e-14,1.780573283e-13,1.743648979e-13,2.381995361e-13,4.044443536e-13,3.727815288e-14,1.981990243e-13,8.285794219e-14
18.1875,1.510955199e-13,1.148766032e-13,1.747502974e-13,2.094801986e-13,1.285453632e-13,1.170902706e-13,1.882414255e-13,1.308017938e-13,2.819177935e-14,3.215618969e-13,5.071133018e-14,7.288187224e-14,1.00738961e-13,1.468228213e-13,4.921928118e-13,4.943244148e-13,2.970476621e-13,7.572356465e-14,6.643777898e-14,4.247076493e-13,7.352741188e-14,1.05719643e-14,2.874361607e-14,8.270137372e-14,8.785485747e-14,1.739070374e-13,1.69925553e-13,2.357135928e-13,3.929388549e-13,3.680028703e-14,1.930104899e-13,8.255295961e-14
18.1953125,1.502124113e-13,1.140638363e-13,1.717630834e-13,2.081920005e-13,1.285462085e-13,1.169194462e-13,1.845018519e-13,1.311148411e-13,2.828167575e-14,3.201297924e-13,5.095338657e-14,7.016031397e-14,9.891837878e-14,1.425396665e-13,4.830945115e-13,4.874563894e-13,2.927610372e-13,7.414607538e-14,6.580923262e-14,4.200740906e-13,7.45026104e-14,1.051932656e-14,2.816766943e-14,8.250075803e-14,8.618233454e-14,1.698973018e-13,1.654759668e-13,2.332519104e-13,3.816551684e-13,3.635311586e-14,1.880154118e-13,8.227033759e-14
18.203125,1.491446309e-13,1.13216569e-13,1.688907159e-13,2.067326707e-13,1.285016212e-13,1.167730755e-13,1.808700399e-13,1.314343005e-13,2.8385936e-14,3.188528723e-13,5.113764896e-14,6.75638218e-14,9.719998765e-14,1.384494449e-13,4.739648778e-13,4.807316308e-13,2.885134855e-13,7.263516295e-14,6.511416285e-14,4.152714773e-13,7.54741148e-14,1.045237668e-14,2.760522048e-14,8.234939833e-14,8.453786275e-14,1.659820218e-13,1.609978203e-13,2.308423301e-13,3.707207998e-13,3.593561822e-14,1.831591394e-13,8.198123138e-14
18.2109375,1.480812267e-13,1.120632151e-13,1.661201707e-13,2.052413236e-13,1.28402785e-13,1.167460157e-13,1.773693392e-13,1.317649936e-13,2.847678903e-14,3.177183819e-13,5.130161647e-14,6.503970953e-14,9.559916516e-14,1.344793751e-13,4.648716262e-13,4.73986874e-13,2.84498873e-13,7.134002783e-14,6.448157744e-14,4.101785708e-13,7.647601959e-14,1.038400639e-14,2.705474415e-14,8.219625424e-14,8.296284485e-14,1.621426735e-13,1.565011498e-13,2.285188051e-13,3.599083542e-13,3.553315327e-14,1.783424832e-13,8.167804262e-14
18.21875,1.47204601e-13,1.109312383e-13,1.634223186e-13,2.039768458e-13,1.283600809e-13,1.168011643e-13,1.738964023e-13,1.320926092e-13,2.856253158e-14,3.166214137e-13,5.15042943e-14,6.259472084e-14,9.411635821e-14,1.306432167e-13,4.559805666e-13,4.673088737e-13,2.80676433e-13,7.026651281e-14,6.39445474e-14,4.05242585e-13,7.748683158e-14,1.032499198e-14,2.651718582e-14,8.20663415e-14,8.145721096e-14,1.583883332e-13,1.520940138e-13,2.262189322e-13,3.492183012e-13,3.513858228e-14,1.736146676e-13,8.138159645e-14
18.2265625,1.464254081e-13,1.099607964e-13,1.607497988e-13,2.028191796e-13,1.284628585e-13,1.168214253e-13,1.704165082e-13,1.324196335e-13,2.866951599e-14,3.154301825e-13,5.169075263e-14,6.023454723e-14,9.26578779e-14,1.269587532e-13,4.471261189e-13,4.607963993e-13,2.767569006e-13,6.929929293e-14,6.334274118e-14,4.007436547e-13,7.854090228e-14,1.025369079e-14,2.598182679e-14,8.194768135e-14,7.995158991e-14,1.547214868e-13,1.47807877e-13,2.238905718e-13,3.387907529e-13,3.476534444e-14,1.689720336e-13,8.110191309e-14
18.234375,1.456434173e-13,1.089730388e-13,1.581461763e-13,2.016218468e-13,1.286414585e-13,1.169040348e-13,1.670420885e-13,1.327219006e-13,2.878360079e-14,3.141815754e-13,5.183752076e-14,5.793214743e-14,9.120080428e-14,1.234178145e-13,4.38161759e-13,4.543495351e-13,2.728115838e-13,6.847326283e-14,6.2657262e-14,3.963077687e-13,7.9665836e-14,1.017143514e-14,2.544610471e-14,8.181794746e-14,7.844096953e-14,1.510839038e-13,1.435188408e-13,2.216046544e-13,3.284547323e-13,3.441983298e-14,1.64407434e-13,8.080358431e-14
18.2421875,1.448932035e-13,1.081142192e-13,1.556756753e-13,2.00492162e-13,1.288235263e-13,1.171596288e-13,1.638034402e-13,1.329931719e-13,2.887377431e-14,3.129951728e-13,5.200051879e-14,5.570545535e-14,8.986167733e-14,1.200641813e-13,4.293763679e-13,4.480850353e-13,2.691628699e-13,6.785513837e-14,6.204020861e-14,3.917358816e-13,8.077450357e-14,1.01068608e-14,2.492657745e-14,8.169715819e-14,7.699033152e-14,1.474947755e-13,1.392425799e-13,2.194129576e-13,3.181278456e-13,3.408126914e-14,1.600445584e-13,8.049992209e-14
18.25,1.442419467e-13,1.07494442e-13,1.532906862e-13,1.995045659e-13,1.290307247e-13,1.175074742e-13,1.606208675e-13,1.333118169e-13,2.894873047e-14,3.118492118e-13,5.219726138e-14,5.360134505e-14,8.868567774e-14,1.169320501e-13,4.209762561e-13,4.4225908e-13,2.658598301e-13,6.740435518e-14,6.150694036e-14,3.873007882e-13,8.183339465e-14,1.004862589e-14,2.444008631e-14,8.158794959e-14,7.562172504e-14,1.440954131e-13,1.351499465e-13,2.172871313e-13,3.080715331e-13,3.374054692e-14,1.558849749e-13,8.027252713e-14
18.2578125,1.436879864e-13,1.06785845e-13,1.509603591e-13,1.985292077e-13,1.292786812e-13,1.179184063e-13,1.575059742e-13,1.336751783e-13,2.903233261e-14,3.106992596e-13,5.238784069e-14,5.160763729e-14,8.758335309e-14,1.139964453e-13,4.127933613e-13,4.367507782e-13,2.627654634e-13,6.708715766e-14,6.093639498e-14,3.831001995e-13,8.29171921e-14,9.964936504e-15,2.397501601e-14,8.14928216e-14,7.431582003e-14,1.408821747e-13,1.31239496e-13,2.151746972e-13,2.983311107e-13,3.340868673e-14,1.517868453e-13,8.010557472e-14
18.265625,1.431379734e-13,1.058623028e-13,1.487570727e-13,1.974797847e-13,1.295876387e-13,1.184929854e-13,1.54521379e-13,1.339555148e-13,2.912185854e-14,3.095711323e-13,5.251231146e-14,4.969116135e-14,8.652565909e-14,1.112606182e-13,4.047510716e-13,4.313409849e-13,2.598147234e-13,6.692074156e-14,6.030549424e-14,3.790323889e-13,8.403821711e-14,9.868566797e-15,2.351009476e-14,8.139451368e-14,7.305491452e-14,1.376995394e-13,1.273712005e-13,2.129951899e-13,2.886932355e-13,3.308549992e-14,1.477583448e-13,7.990488862e-14
18.2734375,1.42573615e-13,1.050055932e-13,1.467124518e-13,1.965180349e-13,1.300119831e-13,1.192430757e-13,1.516456629e-13,1.341557183e-13,2.920452619e-14,3.084698816e-13,5.256996493e-14,4.785282841e-14,8.55890842e-14,1.087207661e-13,3.969528466e-13,4.261460261e-13,2.570270724e-13,6.688723177e-14,5.971147393e-14,3.751753688e-13,8.516108416e-14,9.78653809e-15,2.305468433e-14,8.124599538e-14,7.182679741e-14,1.345478253e-13,1.235347379e-13,2.108023687e-13,2.79158556e-13,3.276969584e-14,1.438893254e-13,7.969732372e-14
18.28125,1.421178388e-13,1.042323679e-13,1.447887729e-13,1.957733469e-13,1.305169223e-13,1.200789786e-13,1.488461368e-13,1.343870384e-13,2.92787476e-14,3.074206069e-13,5.264362712e-14,4.609391543e-14,8.47953117e-14,1.063278064e-13,3.89370282e-13,4.212762525e-13,2.544862976e-13,6.692506436e-14,5.919560666e-14,3.715790507e-13,8.631237246e-14,9.711492463e-15,2.262821462e-14,8.110068842e-14,7.064340702e-14,1.315449921e-13,1.198199049e-13,2.088064719e-13,2.69838345e-13,3.247057942e-14,1.401580556e-13,7.956025206e-14
