"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
18.2890625,1.417469627e-13,1.032767968e-13,1.429523781e-13,1.950112663e-13,1.30968655e-13,1.209588399e-13,1.461459137e-13,1.346053124e-13,2.935169178e-14,3.063817734e-13,5.27398164e-14,4.442950461e-14,8.407339018e-14,1.041185843e-13,3.818918396e-13,4.165928087e-13,2.521944279e-13,6.703039912e-14,5.869042748e-14,3.679409143e-13,8.750480476e-14,9.63104881e-15,2.22243876e-14,8.104161978e-14,6.952238902e-14,1.286930779e-13,1.162466083e-13,2.069435121e-13,2.607703593e-13,3.218778843e-14,1.365618398e-13,7.944335908e-14
18.296875,1.413196469e-13,1.022360949e-13,1.411408316e-13,1.940050834e-13,1.31343524e-13,1.218845138e-13,1.43565115e-13,1.347139143e-13,2.942414275e-14,3.051483638e-13,5.277943892e-14,4.288675233e-14,8.335994893e-14,1.021452069e-13,3.745385076e-13,4.120284214e-13,2.500196535e-13,6.72642153e-14,5.816650534e-14,3.640044555e-13,8.867624386e-14,9.553608803e-15,2.182972438e-14,8.100102493e-14,6.845040637e-14,1.259380042e-13,1.127620436e-13,2.048860606e-13,2.520094493e-13,3.190796152e-14,1.331859105e-13,7.928301445e-14
18.3046875,1.409582481e-13,1.014170509e-13,1.393133719e-13,1.929705125e-13,1.317790188e-13,1.228212911e-13,1.410910518e-13,1.347721019e-13,2.947690566e-14,3.03715795e-13,5.277737287e-14,4.142417815e-14,8.264520067e-14,1.003012564e-13,3.67433627e-13,4.07684554e-13,2.479382475e-13,6.762434e-14,5.765804525e-14,3.601299273e-13,8.980820179e-14,9.480423081e-15,2.144313803e-14,8.089325911e-14,6.741614232e-14,1.232693234e-13,1.093352205e-13,2.026310141e-13,2.434915039e-13,3.162198552e-14,1.300087719e-13,7.912348767e-14
18.3125,1.408213815e-13,1.00703755e-13,1.37526081e-13,1.921145831e-13,1.323505293e-13,1.237397092e-13,1.387061251e-13,1.348589058e-13,2.950123169e-14,3.023855504e-13,5.278415366e-14,3.997744125e-14,8.196405144e-14,9.850080364e-14,3.605622351e-13,4.035374084e-13,2.460001364e-13,6.803872032e-14,5.71273965e-14,3.567554294e-13,9.097513432e-14,9.394210692e-15,2.106580047e-14,8.074538403e-14,6.64289454e-14,1.206792339e-13,1.059752213e-13,2.004442166e-13,2.350901653e-13,3.133891337e-14,1.268790115e-13,7.899423658e-14
18.3203125,1.407841887e-13,9.980415432e-14,1.357936326e-13,1.91276841e-13,1.330152277e-13,1.247238375e-13,1.364129312e-13,1.349469122e-13,2.951990252e-14,3.012238971e-13,5.277398523e-14,3.855764804e-14,8.13455662e-14,9.68232514e-14,3.537179449e-13,3.994144705e-13,2.441362029e-13,6.848361031e-14,5.652511302e-14,3.53613065e-13,9.219549116e-14,9.290641387e-15,2.070344588e-14,8.058718577e-14,6.548261505e-14,1.18175123e-13,1.026865679e-13,1.983768466e-13,2.268912674e-13,3.107368761e-14,1.23763476e-13,7.886757663e-14
18.328125,1.408525225e-13,9.879699278e-14,1.340707215e-13,1.904295978e-13,1.337811299e-13,1.259149689e-13,1.3421216e-13,1.350095973e-13,2.954378695e-14,2.999815836e-13,5.274485801e-14,3.719996615e-14,8.077114517e-14,9.530736754e-14,3.468790765e-13,3.953491764e-13,2.423447424e-13,6.901069395e-14,5.590716848e-14,3.503922495e-13,9.338462796e-14,9.189403399e-15,2.036641039e-14,8.043949459e-14,6.456307301e-14,1.15783893e-13,9.948798044e-14,1.963803328e-13,2.190010128e-13,3.081737688e-14,1.207991153e-13,7.876013196e-14
18.3359375,1.411967686e-13,9.786727649e-14,1.324173066e-13,1.897502663e-13,1.346460065e-13,1.272832198e-13,1.320706892e-13,1.350812449e-13,2.95661061e-14,2.986080767e-13,5.272227634e-14,3.592201127e-14,8.022731836e-14,9.388315996e-14,3.402754681e-13,3.915827086e-13,2.407166674e-13,6.966756197e-14,5.530286961e-14,3.47333053e-13,9.451449963e-14,9.09870193e-15,2.004474e-14,8.035908423e-14,6.367412473e-14,1.134997809e-13,9.640508816e-14,1.944852333e-13,2.113652833e-13,3.055654994e-14,1.180335388e-13,7.869955258e-14
18.34375,1.41657328e-13,9.695160494e-14,1.308812695e-13,1.891141056e-13,1.354740223e-13,1.28633291e-13,1.299718765e-13,1.351852268e-13,2.958972853e-14,2.972714329e-13,5.269518664e-14,3.473000134e-14,7.971416219e-14,9.253647342e-14,3.338924073e-13,3.881023196e-13,2.392161933e-13,7.041368786e-14,5.466476428e-14,3.444071432e-13,9.564412224e-14,9.002323553e-15,1.971598909e-14,8.03353231e-14,6.28151176e-14,1.112832748e-13,9.338192582e-14,1.926458583e-13,2.038933016e-13,3.03073712e-14,1.153466603e-13,7.864289264e-14
18.3515625,1.420832328e-13,9.59783444e-14,1.29374063e-13,1.883414025e-13,1.36232969e-13,1.299434509e-13,1.279436734e-13,1.352807625e-13,2.96003369e-14,2.959965097e-13,5.267214006e-14,3.357835009e-14,7.919975833e-14,9.133890359e-14,3.27546124e-13,3.846808279e-13,2.378630432e-13,7.118157966e-14,5.402177727e-14,3.412722771e-13,9.679273373e-14,8.90137317e-15,1.938875069e-14,8.026206917e-14,6.197639595e-14,1.090823565e-13,9.036787596e-14,1.908359459e-13,1.964451416e-13,3.007669646e-14,1.12697185e-13,7.854963911e-14
18.359375,1.426925484e-13,9.506200833e-14,1.279017043e-13,1.876044612e-13,1.37093785e-13,1.313979124e-13,1.259924939e-13,1.353220632e-13,2.957998551e-14,2.94710408e-13,5.264065262e-14,3.244062985e-14,7.870105945e-14,9.032936441e-14,3.213875282e-13,3.813954306e-13,2.367900938e-13,7.201383777e-14,5.342831749e-14,3.381506176e-13,9.794768015e-14,8.819110032e-15,1.909039824e-14,8.009285748e-14,6.11717478e-14,1.068954442e-13,8.745664293e-14,1.891230432e-13,1.890271815e-13,2.983878707e-14,1.10198653e-13,7.845549009e-14
18.3671875,1.434863189e-13,9.430665542e-14,1.26569678e-13,1.87033457e-13,1.380858443e-13,1.330051481e-13,1.241234247e-13,1.353430892e-13,2.955029368e-14,2.934347191e-13,5.253591961e-14,3.13836897e-14,7.831125227e-14,8.945609442e-14,3.156346673e-13,3.785411215e-13,2.359496234e-13,7.297942302e-14,5.283503472e-14,3.353511315e-13,9.911185753e-14,8.749811977e-15,1.881353486e-14,7.991235222e-14,6.043125958e-14,1.04824904e-13,8.472173873e-14,1.874163835e-13,1.819538746e-13,2.959035521e-14,1.079076302e-13,7.840364519e-14
18.375,1.44196175e-13,9.363073007e-14,1.253251582e-13,1.865594252e-13,1.39024087e-13,1.346024218e-13,1.223830407e-13,1.353960794e-13,2.952068634e-14,2.922065544e-13,5.237091255e-14,3.043961118e-14,7.806230882e-14,8.86840027e-14,3.102095966e-13,3.761586258e-13,2.352938068e-13,7.404604721e-14,5.22135243e-14,3.32627192e-13,1.002582171e-13,8.668769735e-15,1.853189894e-14,7.978222615e-14,5.976613002e-14,1.029336696e-13,8.209370842e-14,1.855804456e-13,1.753436075e-13,2.935635919e-14,1.057751647e-13,7.837766377e-14
18.3828125,1.448544842e-13,9.288890004e-14,1.240860363e-13,1.862127896e-13,1.398466463e-13,1.361818005e-13,1.207477867e-13,1.354820502e-13,2.947409174e-14,2.90996291e-13,5.219219775e-14,2.956307351e-14,7.790061527e-14,8.805050156e-14,3.05027528e-13,3.740549687e-13,2.349265679e-13,7.516747224e-14,5.161382756e-14,3.299223341e-13,1.013617683e-13,8.582605167e-15,1.825184531e-14,7.963720793e-14,5.916413972e-14,1.011254984e-13,7.953652874e-14,1.837464535e-13,1.689527331e-13,2.913314506e-14,1.037702498e-13,7.83487557e-14
18.390625,1.456190826e-13,9.208346894e-14,1.229073791e-13,1.859617674e-13,1.406839833e-13,1.377804142e-13,1.191122086e-13,1.356204924e-13,2.942998038e-14,2.897406034e-13,5.196109504e-14,2.873628025e-14,7.776086872e-14,8.751142491e-14,3.000403085e-13,3.720690405e-13,2.347042823e-13,7.632636296e-14,5.100343314e-14,3.275933592e-13,1.024483086e-13,8.501887199e-15,1.79962218e-14,7.943567786e-14,5.859770237e-14,9.932303348e-14,7.708498719e-14,1.820520277e-13,1.626898803e-13,2.889428819e-14,1.018467471e-13,7.833159513e-14
18.3984375,1.465412546e-13,9.13166316e-14,1.217780293e-13,1.856465104e-13,1.416503648e-13,1.393373906e-13,1.174604576e-13,1.358141685e-13,2.939826075e-14,2.883857168e-13,5.166801553e-14,2.794814645e-14,7.759812831e-14,8.698134934e-14,2.950947611e-13,3.701867702e-13,2.3439246e-13,7.751921273e-14,5.030033408e-14,3.256580481e-13,1.035383017e-13,8.410236969e-15,1.776657208e-14,7.923385405e-14,5.803965957e-14,9.761029654e-14,7.474337023e-14,1.803867486e-13,1.566608133e-13,2.864286328e-14,9.99296808e-14,7.834711686e-14
18.40625,1.477383791e-13,9.059745596e-14,1.206261431e-13,1.853168816e-13,1.427534672e-13,1.409536441e-13,1.158663829e-13,1.359703485e-13,2.934183172e-14,2.87012486e-13,5.135948967e-14,2.718298686e-14,7.744969866e-14,8.655735369e-14,2.902300719e-13,3.685379054e-13,2.341744103e-13,7.87936755e-14,4.955460316e-14,3.237938917e-13,1.046390359e-13,8.308028004e-15,1.754691921e-14,7.903131821e-14,5.750374348e-14,9.607410194e-14,7.25242077e-14,1.787104126e-13,1.509034515e-13,2.841188325e-14,9.805469598e-14,7.838372286e-14
18.4140625,1.491670138e-13,8.988462001e-14,1.195382252e-13,1.850983033e-13,1.439271743e-13,1.428310889e-13,1.143630512e-13,1.360737573e-13,2.92765176e-14,2.857875105e-13,5.103949953e-14,2.648235055e-14,7.74022036e-14,8.637360509e-14,2.856647275e-13,3.672345926e-13,2.343109863e-13,8.014538184e-14,4.887458811e-14,3.218662348e-13,1.057629828e-13,8.222143034e-15,1.732044299e-14,7.878286313e-14,5.703232656e-14,9.466680206e-14,7.042253965e-14,1.771748476e-13,1.454084985e-13,2.821635788e-14,9.632811866e-14,7.843909298e-14
18.421875,1.506176118e-13,8.918244413e-14,1.186227553e-13,1.849650371e-13,1.451285366e-13,1.449052715e-13,1.129488108e-13,1.362520085e-13,2.925879437e-14,2.84638362e-13,5.073156302e-14,2.586982924e-14,7.745912426e-14,8.638920722e-14,2.813794127e-13,3.662193572e-13,2.347151867e-13,8.149331945e-14,4.825866314e-14,3.199932173e-13,1.068866429e-13,8.163907831e-15,1.709202714e-14,7.852936078e-14,5.661673062e-14,9.330664789e-14,6.837337836e-14,1.757899976e-13,1.401192689e-13,2.803031112e-14,9.476645452e-14,7.852602651e-14
18.4296875,1.521288945e-13,8.849509286e-14,1.1781699e-13,1.84937438e-13,1.463593906e-13,1.469715009e-13,1.116142409e-13,1.365161264e-13,2.926404641e-14,2.833633014e-13,5.045620877e-14,2.530878687e-14,7.757145002e-14,8.652669624e-14,2.771963154e-13,3.653132891e-13,2.352026894e-13,8.283549759e-14,4.76413128e-14,3.183006889e-13,1.080001622e-13,8.125888231e-15,1.689248823e-14,7.830013267e-14,5.62048434e-14,9.199170169e-14,6.637546185e-14,1.744255873e-13,1.35014302e-13,2.782869482e-14,9.333411439e-14,7.86166291e-14
18.4375,1.537710403e-13,8.784841876e-14,1.170467697e-13,1.85020863e-13,1.475588454e-13,1.490101234e-13,1.103286341e-13,1.367400274e-13,2.923442556e-14,2.820556796e-13,5.013644651e-14,2.479025547e-14,7.772998804e-14,8.675342832e-14,2.730918256e-13,3.644294534e-13,2.35734901e-13,8.4180538e-14,4.700542738e-14,3.167602214e-13,1.091465804e-13,8.095984744e-15,1.672573301e-14,7.804443918e-14,5.579947445e-14,9.076147196e-14,6.448695312e-14,1.731262507e-13,1.302036768e-13,2.76258123e-14,9.20117522e-14,7.868387107e-14
18.4453125,1.554067703e-13,8.728832756e-14,1.163656411e-13,1.851226408e-13,1.486857334e-13,1.511331173e-13,1.090773043e-13,1.369186556e-13,2.918445772e-14,2.808595368e-13,4.975923804e-14,2.431895995e-14,7.79525461e-14,8.705259639e-14,2.691790373e-13,3.63742289e-13,2.364318583e-13,8.546013933e-14,4.638560455e-14,3.15393987e-13,1.103003878e-13,8.061829591e-15,1.655190596e-14,7.774600294e-14,5.544732227e-14,8.963688454e-14,6.272668044e-14,1.720145639e-13,1.256987411e-13,2.743535108e-14,9.078104821e-14,7.877106389e-14
18.453125,1.570262593e-13,8.67647105e-14,1.15820383e-13,1.85280156e-13,1.498615506e-13,1.533834625e-13,1.078593118e-13,1.371382339e-13,2.915198303e-14,2.796211937e-13,4.942046748e-14,2.388228123e-14,7.825327706e-14,8.747702935e-14,2.655546247e-13,3.633976286e-13,2.374108332e-13,8.665758915e-14,4.580570638e-14,3.143912026e-13,1.113828901e-13,8.025002555e-15,1.635810361e-14,7.740755442e-14,5.514143077e-14,8.861563682e-14,6.111999323e-14,1.709961039e-13,1.213771068e-13,2.723565797e-14,8.966145801e-14,7.890418252e-14
18.4609375,1.587029299e-13,8.622856058e-14,1.153347781e-13,1.855123281e-13,1.511393121e-13,1.556591275e-13,1.06654805e-13,1.373838566e-13,2.912917858e-14,2.7825511e-13,4.910888572e-14,2.34939949e-14,7.859666883e-14,8.803958805e-14,2.621769053e-13,3.631966696e-13,2.385305322e-13,8.777776021e-14,4.524707532e-14,3.136526127e-13,1.124243484e-13,7.995346026e-15,1.617507479e-14,7.70027266e-14,5.484234498e-14,8.765585081e-14,5.965816455e-14,1.699132271e-13,1.172072322e-13,2.701458555e-14,8.869441568e-14,7.902313909e-14
18.46875,1.604174495e-13,8.574660337e-14,1.148138926e-13,1.857495096e-13,1.523642368e-13,1.578523861e-13,1.054500412e-13,1.376033975e-13,2.908971687e-14,2.768667777e-13,4.875134383e-14,2.31528006e-14,7.893286368e-14,8.865439447e-14,2.589602578e-13,3.630399997e-13,2.39654266e-13,8.88196599e-14,4.471080914e-14,3.128367636e-13,1.134784063e-13,7.976801405e-15,1.600999591e-14,7.656563878e-14,5.456345721e-14,8.671173903e-14,5.82644954e-14,1.688005372e-13,1.131895804e-13,2.67882101e-14,8.788643094e-14,7.909570093e-14
18.4765625,1.622435555e-13,8.528491219e-14,1.14278111e-13,1.861705177e-13,1.535023081e-13,1.600561e-13,1.042496274e-13,1.3784133e-13,2.903757838e-14,2.754457461e-13,4.836735121e-14,2.283192041e-14,7.930844373e-14,8.935648358e-14,2.560011916e-13,3.63203856e-13,2.409811205e-13,8.989687688e-14,4.423437543e-14,3.120438823e-13,1.144947634e-13,7.976563605e-15,1.584108471e-14,7.614705842e-14,5.4339966e-14,8.58037042e-14,5.69610379e-14,1.677347263e-13,1.093027281e-13,2.656078236e-14,8.724004776e-14,7.916765708e-14
18.484375,1.64172405e-13,8.473951699e-14,1.137934308e-13,1.868342969e-13,1.547111046e-13,1.623863908e-13,1.030794141e-13,1.381652426e-13,2.900824527e-14,2.740416874e-13,4.79650231e-14,2.255922806e-14,7.975769382e-14,9.024910331e-14,2.533876174e-13,3.637513837e-13,2.426006732e-13,9.106288359e-14,4.378231398e-14,3.115614751e-13,1.154801931e-13,7.994912415e-15,1.566789187e-14,7.570358303e-14,5.416122935e-14,8.496022249e-14,5.580609628e-14,1.667015711e-13,1.055918259e-13,2.633424784e-14,8.673502132e-14,7.926086516e-14
18.4921875,1.660078261e-13,8.427856573e-14,1.133279418e-13,1.873600292e-13,1.56024037e-13,1.647005289e-13,1.019690068e-13,1.385262562e-13,2.901092321e-14,2.727996621e-13,4.751271921e-14,2.235767711e-14,8.020018821e-14,9.123613954e-14,2.509209786e-13,3.644035329e-13,2.442352319e-13,9.216746671e-14,4.328341366e-14,3.112471488e-13,1.165265447e-13,8.015337584e-15,1.550516848e-14,7.520780119e-14,5.399803767e-14,8.417199252e-14,5.47089791e-14,1.657235237e-13,1.020775934e-13,2.612469424e-14,8.63109579e-14,7.935896178e-14
18.5,1.677997723e-13,8.409718532e-14,1.128083993e-13,1.877076336e-13,1.573682889e-13,1.668626657e-13,1.008771014e-13,1.388117172e-13,2.900379302e-14,2.715297992e-13,4.703486152e-14,2.216974506e-14,8.061626306e-14,9.217962553e-14,2.484328383e-13,3.651045173e-13,2.457729844e-13,9.315438472e-14,4.278276769e-14,3.109233195e-13,1.175869964e-13,8.036973529e-15,1.535211853e-14,7.470839329e-14,5.383791501e-14,8.345125365e-14,5.362894343e-14,1.648180761e-13,9.871604978e-14,2.591688483e-14,8.595728341e-14,7.94588209e-14
18.5078125,1.697332233e-13,8.401371096e-14,1.122781212e-13,1.88233508e-13,1.587259879e-13,1.69039685e-13,9.975056858e-14,1.390257742e-13,2.896460994e-14,2.699643702e-13,4.655324075e-14,2.196579602e-14,8.106062524e-14,9.315073636e-14,2.461033496e-13,3.660596469e-13,2.474381821e-13,9.416010913e-14,4.235572068e-14,3.106661352e-13,1.185494979e-13,8.075111427e-15,1.519949831e-14,7.418451601e-14,5.367688877e-14,8.278468933e-14,5.268137114e-14,1.638947986e-13,9.549738251e-14,2.567862926e-14,8.568373314e-14,7.954202088e-14
18.515625,1.717531812e-13,8.385566763e-14,1.118340077e-13,1.888618275e-13,1.600415443e-13,1.713651394e-13,9.863935832e-14,1.392689089e-13,2.891884559e-14,2.682564345e-13,4.606219957e-14,2.179274124e-14,8.152799631e-14,9.426730664e-14,2.441536081e-13,3.673595155e-13,2.4934909e-13,9.523016607e-14,4.198390903e-14,3.104872998e-13,1.194569125e-13,8.124447865e-15,1.504279559e-14,7.357884701e-14,5.353501716e-14,8.212127371e-14,5.185999961e-14,1.629402837e-13,9.24411045e-14,2.542565033e-14,8.545707974e-14,7.958944783e-14
18.5234375,1.738735541e-13,8.373466179e-14,1.114305745e-13,1.894498443e-13,1.612854525e-13,1.736842639e-13,9.757635663e-14,1.395573887e-13,2.887800135e-14,2.666217743e-13,4.557755559e-14,2.166607147e-14,8.204772599e-14,9.552144783e-14,2.425205584e-13,3.68896408e-13,2.51389857e-13,9.626224937e-14,4.164632736e-14,3.104146583e-13,1.203687293e-13,8.173417666e-15,1.488494822e-14,7.295513833e-14,5.344581234e-14,8.149811586e-14,5.104772699e-14,1.620770552e-13,8.954450074e-14,2.518040899e-14,8.529528122e-14,7.963580273e-14
18.53125,1.76207005e-13,8.365323289e-14,1.109490612e-13,1.902519788e-13,1.625567313e-13,1.759093135e-13,9.650825666e-14,1.3983659e-13,2.883567391e-14,2.65014784e-13,4.506872328e-14,2.154896328e-14,8.265466516e-14,9.686620839e-14,2.410486947e-13,3.705841914e-13,2.535059234e-13,9.721852148e-14,4.134161922e-14,3.105206301e-13,1.212322774e-13,8.228832564e-15,1.47355359e-14,7.238257128e-14,5.34007757e-14,8.095478621e-14,5.027768839e-14,1.613375571e-13,8.676254911e-14,2.492815573e-14,8.524464299e-14,7.969844931e-14
18.5390625,1.785596102e-13,8.353588018e-14,1.104046911e-13,1.912204225e-13,1.638677361e-13,1.781733224e-13,9.545351612e-14,1.401058148e-13,2.880460151e-14,2.633959202e-13,4.447976149e-14,2.142973883e-14,8.324547585e-14,9.825414113e-14,2.397518247e-13,3.725526997e-13,2.55810335e-13,9.818079342e-14,4.103705219e-14,3.106963756e-13,1.220384016e-13,8.293208926e-15,1.459628365e-14,7.180115438e-14,5.33773549e-14,8.04311988e-14,4.963738037e-14,1.606634177e-13,8.407693432e-14,2.467627088e-14,8.527214725e-14,7.973362473e-14
18.546875,1.807599369e-13,8.350547714e-14,1.098534668e-13,1.920353997e-13,1.651577431e-13,1.804637794e-13,9.445726987e-14,1.403952418e-13,2.879602349e-14,2.617938296e-13,4.385303201e-14,2.133041733e-14,8.377416015e-14,9.962144296e-14,2.386748449e-13,3.748713567e-13,2.582996982e-13,9.916960197e-14,4.074195521e-14,3.10920645e-13,1.228340798e-13,8.360092137e-15,1.445857192e-14,7.118192099e-14,5.338908793e-14,7.995438498e-14,4.908196226e-14,1.600401114e-13,8.155194248e-14,2.444769383e-14,8.535987349e-14,7.974219528e-14
18.5546875,1.829896924e-13,8.360526386e-14,1.092584881e-13,1.927745391e-13,1.664880014e-13,1.825732063e-13,9.344916206e-14,1.407054361e-13,2.880551355e-14,2.601778213e-13,4.325727035e-14,2.126788635e-14,8.434132988e-14,1.009898662e-13,2.377173551e-13,3.773085282e-13,2.607470761e-13,1.00088515e-13,4.049721904e-14,3.112437059e-13,1.236193409e-13,8.435792585e-15,1.432438172e-14,7.059723119e-14,5.343031224e-14,7.96092542e-14,4.855067017e-14,1.594246288e-13,7.918353404e-14,2.422193571e-14,8.556091825e-14,7.977341571e-14
18.5625,1.852828183e-13,8.372144936e-14,1.086303101e-13,1.935471545e-13,1.678032645e-13,1.844498684e-13,9.238886325e-14,1.410174651e-13,2.882559274e-14,2.585274686e-13,4.268025567e-14,2.124786347e-14,8.496001413e-14,1.024467041e-13,2.367979167e-13,3.797300034e-13,2.63044972e-13,1.0089808e-13,4.02886073e-14,3.114060957e-13,1.244073613e-13,8.524280728e-15,1.420251506e-14,7.005147851e-14,5.346558793e-14,7.931043856e-14,4.806457848e-14,1.587655879e-13,7.691020703e-14,2.398601252e-14,8.588412743e-14,7.981063674e-14
18.5703125,1.874460546e-13,8.38810669e-14,1.080322477e-13,1.942636003e-13,1.689270129e-13,1.862325593e-13,9.134292812e-14,1.413233333e-13,2.884410951e-14,2.568687078e-13,4.20956448e-14,2.125816206e-14,8.560201728e-14,1.039761859e-13,2.359642779e-13,3.822080338e-13,2.652961927e-13,1.016102335e-13,4.010908739e-14,3.113732206e-13,1.252132639e-13,8.612000779e-15,1.408812608e-14,6.947666912e-14,5.350398165e-14,7.896373106e-14,4.761977218e-14,1.581363646e-13,7.479622726e-14,2.376406323e-14,8.62829621e-14,7.980621297e-14
18.578125,1.895999075e-13,8.415305327e-14,1.074355688e-13,1.951018655e-13,1.700044166e-13,1.880470137e-13,9.032446474e-14,1.416509118e-13,2.885899834e-14,2.552213645e-13,4.150997568e-14,2.126020114e-14,8.634078088e-14,1.055382817e-13,2.352762476e-13,3.847216336e-13,2.675555331e-13,1.021919716e-13,3.999402067e-14,3.116016207e-13,1.25982838e-13,8.699287046e-15,1.397501274e-14,6.886152095e-14,5.357230151e-14,7.863773651e-14,4.716855839e-14,1.576027419e-13,7.284989044e-14,2.354766322e-14,8.674860601e-14,7.977394521e-14
18.5859375,1.92028031e-13,8.450648767e-14,1.068225618e-13,1.962098352e-13,1.712433981e-13,1.899192777e-13,8.930182284e-14,1.420139655e-13,2.887741653e-14,2.535778103e-13,4.094524145e-14,2.12354915e-14,8.718604807e-14,1.072060035e-13,2.347845772e-13,3.87359606e-13,2.698825576e-13,1.027107564e-13,3.995095816e-14,3.120945818e-13,1.266907131e-13,8.808380046e-15,1.387132491e-14,6.823094943e-14,5.366408406e-14,7.837560019e-14,4.673970148e-14,1.571168826e-13,7.093085477e-14,2.330937191e-14,8.73345064e-14,7.97408002e-14
18.59375,1.946762522e-13,8.489003281e-14,1.062520352e-13,1.973273205e-13,1.724735602e-13,1.917510592e-13,8.828959205e-14,1.423685856e-13,2.889147779e-14,2.519174819e-13,4.042965664e-14,2.121728521e-14,8.805738006e-14,1.090016743e-13,2.345021554e-13,3.903329322e-13,2.723931477e-13,1.032920848e-13,3.99631034e-14,3.124258185e-13,1.273600195e-13,8.944504337e-15,1.378456529e-14,6.760130968e-14,5.378157451e-14,7.815507126e-14,4.642433991e-14,1.566991098e-13,6.906597419e-14,2.3068111e-14,8.807555059e-14,7.970671162e-14
18.6015625,1.973477905e-13,8.523397373e-14,1.057339108e-13,1.983363002e-13,1.73606898e-13,1.934830744e-13,8.727590303e-14,1.427097685e-13,2.890643605e-14,2.50251363e-13,3.993423834e-14,2.123413852e-14,8.89526993e-14,1.108522485e-13,2.343502643e-13,3.935725897e-13,2.75015552e-13,1.038772567e-13,4.001999115e-14,3.126761866e-13,1.279709367e-13,9.095372153e-15,1.370853228e-14,6.698007242e-14,5.392948738e-14,7.800387759e-14,4.623283954e-14,1.564190303e-13,6.739455109e-14,2.284969495e-14,8.89022124e-14,7.968455603e-14
18.609375,2.000427898e-13,8.560161958e-14,1.052566643e-13,1.994239301e-13,1.748010365e-13,1.952418642e-13,8.622688302e-14,1.430910216e-13,2.894237738e-14,2.48579264e-13,3.937611817e-14,2.127556026e-14,8.990127659e-14,1.127624978e-13,2.34302782e-13,3.969491076e-13,2.776286369e-13,1.043766473e-13,4.012189973e-14,3.130805476e-13,1.285343527e-13,9.257139096e-15,1.363196816e-14,6.63401636e-14,5.408709435e-14,7.792076919e-14,4.607801617e-14,1.561815427e-13,6.588780487e-14,2.263776936e-14,8.972025521e-14,7.967398198e-14
18.6171875,2.028055175e-13,8.617084157e-14,1.048074632e-13,2.006094204e-13,1.75945762e-13,1.970569071e-13,8.517790918e-14,1.435042731e-13,2.898038325e-14,2.46862297e-13,3.876430706e-14,2.132547101e-14,9.08767884e-14,1.147277667e-13,2.344184913e-13,4.00542866e-13,2.804002406e-13,1.048481288e-13,4.027742281e-14,3.135424926e-13,1.291270968e-13,9.417327409e-15,1.355460691e-14,6.568432761e-14,5.426136027e-14,7.783979772e-14,4.591370447e-14,1.558752034e-13,6.448228011e-14,2.241070496e-14,9.052307311e-14,7.962362426e-14
18.625,2.05566076e-13,8.686521684e-14,1.043125436e-13,2.017897384e-13,1.76916746e-13,1.987507726e-13,8.416864334e-14,1.439163202e-13,2.900631697e-14,2.451347791e-13,3.820016453e-14,2.137635185e-14,9.186155759e-14,1.166718358e-13,2.347380583e-13,4.044270992e-13,2.835073668e-13,1.053197757e-13,4.046990588e-14,3.141972159e-13,1.297619981e-13,9.562199882e-15,1.349009502e-14,6.506327153e-14,5.44753185e-14,7.77372656e-14,4.580827809e-14,1.555989305e-13,6.320303718e-14,2.217684948e-14,9.132931177e-14,7.949976537e-14
18.6328125,2.08267986e-13,8.750863242e-14,1.037717944e-13,2.030086678e-13,1.779586687e-13,2.003406011e-13,8.318533149e-14,1.443677673e-13,2.905680031e-14,2.434647216e-13,3.76998113e-14,2.142812375e-14,9.288064894e-14,1.18643505e-13,2.353277906e-13,4.086216229e-13,2.867223892e-13,1.057454325e-13,4.069281431e-14,3.152340444e-13,1.303888119e-13,9.72150526e-15,1.344516306e-14,6.440963107e-14,5.470812463e-14,7.764917834e-14,4.580642728e-14,1.554691324e-13,6.207830566e-14,2.195776591e-14,9.214847831e-14,7.934470436e-14
