"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
18.9921875,4.637707104e-13,1.869049483e-13,9.127420579e-14,2.687738334e-13,2.102901272e-13,2.804743619e-13,6.365651509e-14,1.976059076e-13,3.613050911e-14,1.656564326e-13,3.142000512e-14,2.540843468e-14,1.764627581e-13,2.896574048e-13,5.30914238e-13,8.688407935e-13,5.334344533e-13,1.721725644e-13,1.262655132e-13,3.797620493e-13,1.638527298e-13,3.144610429e-14,2.180447398e-14,4.387931532e-14,9.411088431e-14,9.292586375e-14,7.984930884e-14,1.789345347e-13,1.25800523e-13,2.07992848e-14,1.607418843e-13,6.426458957e-14
19,4.732083911e-13,1.902121197e-13,9.164582197e-14,2.697242348e-13,2.107210921e-13,2.841949084e-13,6.434129129e-14,1.987536549e-13,3.612930448e-14,1.64246869e-13,3.197209378e-14,2.546614782e-14,1.788780671e-13,2.954576673e-13,5.42516539e-13,8.82486341e-13,5.415027668e-13,1.757324116e-13,1.294983099e-13,3.815415843e-13,1.647928015e-13,3.226339267e-14,2.219947607e-14,4.390830614e-14,9.544670662e-14,9.33220412e-14,8.163964523e-14,1.798351215e-13,1.295539121e-13,2.103429731e-14,1.624481178e-13,6.390619556e-14
19.0078125,4.826875694e-13,1.934285213e-13,9.202865482e-14,2.70629414e-13,2.113223535e-13,2.879105535e-13,6.509953773e-14,1.998459924e-13,3.612054142e-14,1.628641058e-13,3.254691062e-14,2.559394327e-14,1.812543162e-13,3.014146845e-13,5.541497353e-13,8.959189169e-13,5.495109219e-13,1.793508518e-13,1.327455439e-13,3.8351092e-13,1.658180008e-13,3.309243562e-14,2.258152798e-14,4.396891877e-14,9.679582582e-14,9.369407468e-14,8.349150576e-14,1.806211465e-13,1.333628592e-13,2.127515174e-14,1.642649404e-13,6.355045669e-14
19.015625,4.922238208e-13,1.963535373e-13,9.26403245e-14,2.714524482e-13,2.120118874e-13,2.918573019e-13,6.595446438e-14,2.00819737e-13,3.608273473e-14,1.615767015e-13,3.317839823e-14,2.578264104e-14,1.836538865e-13,3.07559055e-13,5.659863595e-13,9.093217363e-13,5.576952207e-13,1.831237316e-13,1.360450931e-13,3.855204255e-13,1.670092538e-13,3.393728524e-14,2.295715518e-14,4.398701252e-14,9.819449532e-14,9.409821958e-14,8.539905542e-14,1.814313607e-13,1.373954109e-13,2.155534653e-14,1.662032587e-13,6.320292427e-14
19.0234375,5.020860921e-13,1.994057744e-13,9.34412263e-14,2.722307133e-13,2.127188428e-13,2.961093802e-13,6.689046049e-14,2.016597393e-13,3.602177101e-14,1.604056844e-13,3.389914604e-14,2.596481018e-14,1.860911989e-13,3.139055974e-13,5.780452616e-13,9.227899121e-13,5.660631608e-13,1.870741277e-13,1.394183451e-13,3.875571545e-13,1.682765086e-13,3.482331754e-14,2.336182991e-14,4.398462854e-14,9.96010348e-14,9.455456585e-14,8.741329202e-14,1.824604011e-13,1.417046206e-13,2.186388769e-14,1.681338813e-13,6.28973586e-14
19.03125,5.122329008e-13,2.026780975e-13,9.425909743e-14,2.729115533e-13,2.134671422e-13,3.005371972e-13,6.7903045e-14,2.024158462e-13,3.594539832e-14,1.592534361e-13,3.467065855e-14,2.613388742e-14,1.885926009e-13,3.204526959e-13,5.902696952e-13,9.362462296e-13,5.744761645e-13,1.911587135e-13,1.428401598e-13,3.896618727e-13,1.695093152e-13,3.574520486e-14,2.379540952e-14,4.401246179e-14,1.010257993e-13,9.503200183e-14,8.953940249e-14,1.835131381e-13,1.461736746e-13,2.215829619e-14,1.701022258e-13,6.263572335e-14
19.0390625,5.224044206e-13,2.058901722e-13,9.516943008e-14,2.734609008e-13,2.141478654e-13,3.051329608e-13,6.901763142e-14,2.031346477e-13,3.582757389e-14,1.581543587e-13,3.548690852e-14,2.630225259e-14,1.911870576e-13,3.271399411e-13,6.027893579e-13,9.497664693e-13,5.830522958e-13,1.953832098e-13,1.462656986e-13,3.916209721e-13,1.707423703e-13,3.665989336e-14,2.422443622e-14,4.406698801e-14,1.024969269e-13,9.548023038e-14,9.171169304e-14,1.844809461e-13,1.50785338e-13,2.245398316e-14,1.721004307e-13,6.23477494e-14
19.046875,5.325797226e-13,2.089914852e-13,9.630993439e-14,2.739835841e-13,2.146953872e-13,3.099782113e-13,7.020432443e-14,2.038100255e-13,3.568322452e-14,1.57180634e-13,3.637341413e-14,2.64577533e-14,1.93832925e-13,3.338945667e-13,6.155631928e-13,9.63413984e-13,5.918899357e-13,1.997246477e-13,1.496940623e-13,3.934764405e-13,1.720183863e-13,3.756668586e-14,2.463705073e-14,4.41462318e-14,1.039661595e-13,9.590592883e-14,9.392510758e-14,1.855537423e-13,1.55585293e-13,2.278078953e-14,1.740288262e-13,6.201151757e-14
19.0546875,5.429337608e-13,2.119672173e-13,9.754599134e-14,2.745086973e-13,2.152709217e-13,3.150240902e-13,7.142956749e-14,2.043563145e-13,3.554095429e-14,1.562182601e-13,3.728900929e-14,2.661289048e-14,1.964697769e-13,3.407207084e-13,6.281191495e-13,9.767455259e-13,6.007668772e-13,2.041118427e-13,1.531037175e-13,3.955047168e-13,1.732936906e-13,3.850261192e-14,2.505600303e-14,4.424890887e-14,1.053940872e-13,9.631500362e-14,9.622764399e-14,1.866496715e-13,1.604723833e-13,2.312638651e-14,1.759984416e-13,6.168425004e-14
19.0625,5.53377027e-13,2.147135605e-13,9.87368829e-14,2.748703849e-13,2.159661063e-13,3.200402463e-13,7.27117053e-14,2.0473474e-13,3.538363333e-14,1.552382003e-13,3.820959065e-14,2.679943144e-14,1.990350982e-13,3.475901238e-13,6.402409943e-13,9.893851071e-13,6.094459776e-13,2.085401307e-13,1.564226774e-13,3.975470592e-13,1.745460575e-13,3.945593162e-14,2.549217856e-14,4.435018614e-14,1.067930897e-13,9.666406953e-14,9.862686472e-14,1.875443942e-13,1.653579678e-13,2.348212321e-14,1.780863693e-13,6.137434723e-14
19.0703125,5.635621538e-13,2.172157026e-13,9.997637827e-14,2.750265628e-13,2.16662196e-13,3.248946849e-13,7.403005725e-14,2.050336562e-13,3.520818622e-14,1.543647941e-13,3.918182995e-14,2.700318774e-14,2.014686698e-13,3.543484563e-13,6.521687384e-13,1.00157851e-12,6.179288166e-13,2.130205409e-13,1.596415539e-13,3.99361093e-13,1.757842646e-13,4.039048141e-14,2.592640507e-14,4.44276961e-14,1.081614399e-13,9.696289775e-14,1.011000378e-13,1.883676371e-13,1.703093906e-13,2.38528125e-14,1.800881628e-13,6.104824318e-14
19.078125,5.7350263e-13,2.195768972e-13,1.013409717e-13,2.751566767e-13,2.172885522e-13,3.297806658e-13,7.534289656e-14,2.05306852e-13,3.503307784e-14,1.535633404e-13,4.02250454e-14,2.718429279e-14,2.038257571e-13,3.609755054e-13,6.639910245e-13,1.013622817e-12,6.264267702e-13,2.175581885e-13,1.628130272e-13,4.011441297e-13,1.769960288e-13,4.131589547e-14,2.636035093e-14,4.448531416e-14,1.095052147e-13,9.729926594e-14,1.036553583e-13,1.893065164e-13,1.753913042e-13,2.425052445e-14,1.819443751e-13,6.072669144e-14
19.0859375,5.835412736e-13,2.220722231e-13,1.027999316e-13,2.753213039e-13,2.179168118e-13,3.34888287e-13,7.666139157e-14,2.055044244e-13,3.485111927e-14,1.527391828e-13,4.134041901e-14,2.735207395e-14,2.062184549e-13,3.676462415e-13,6.757047488e-13,1.025615068e-12,6.351992529e-13,2.222174559e-13,1.659574006e-13,4.031344802e-13,1.781914886e-13,4.225584953e-14,2.682452606e-14,4.458050078e-14,1.10852007e-13,9.772304151e-14,1.063644587e-13,1.903327304e-13,1.806196733e-13,2.469048478e-14,1.838341343e-13,6.044303682e-14
19.09375,5.935924344e-13,2.247398043e-13,1.043411242e-13,2.753986676e-13,2.185804623e-13,3.400911875e-13,7.797997762e-14,2.055532973e-13,3.46494184e-14,1.519475042e-13,4.252765837e-14,2.753882165e-14,2.085980014e-13,3.743236565e-13,6.871877218e-13,1.037272823e-12,6.440543689e-13,2.269478899e-13,1.690376018e-13,4.053193091e-13,1.793920384e-13,4.320881691e-14,2.731598736e-14,4.474469936e-14,1.121635943e-13,9.81570568e-14,1.092678813e-13,1.914008708e-13,1.859836445e-13,2.514014894e-14,1.857393886e-13,6.017502553e-14
19.1015625,6.033577418e-13,2.271910747e-13,1.05906259e-13,2.753333109e-13,2.191803731e-13,3.452064833e-13,7.925562273e-14,2.053829007e-13,3.441007113e-14,1.512299976e-13,4.374204046e-14,2.773677578e-14,2.108475826e-13,3.8079835e-13,6.978568146e-13,1.047667319e-12,6.523328998e-13,2.315548988e-13,1.719906582e-13,4.074843649e-13,1.805809994e-13,4.416425016e-14,2.780148995e-14,4.489032276e-14,1.133502994e-13,9.846390284e-14,1.122359014e-13,1.92486548e-13,1.913561268e-13,2.556806909e-14,1.875662024e-13,5.98766265e-14
19.109375,6.130886001e-13,2.294607957e-13,1.074346119e-13,2.751823037e-13,2.196659367e-13,3.502860928e-13,8.048821756e-14,2.050230212e-13,3.411838368e-14,1.505516804e-13,4.496760639e-14,2.793801971e-14,2.130271897e-13,3.871702203e-13,7.076557991e-13,1.056658315e-12,6.599313079e-13,2.360367316e-13,1.748508787e-13,4.094451428e-13,1.81736898e-13,4.511838631e-14,2.827501564e-14,4.497261947e-14,1.144060692e-13,9.865595302e-14,1.151320528e-13,1.936053399e-13,1.96636608e-13,2.602007905e-14,1.894551038e-13,5.954447244e-14
19.1171875,6.230447848e-13,2.318736741e-13,1.090431021e-13,2.749717031e-13,2.202042973e-13,3.555062278e-13,8.172079896e-14,2.04608364e-13,3.38218357e-14,1.499181544e-13,4.622542997e-14,2.816185562e-14,2.15227745e-13,3.936765445e-13,7.174642959e-13,1.065516284e-12,6.674890284e-13,2.405796792e-13,1.777324176e-13,4.114595268e-13,1.82835835e-13,4.608724436e-14,2.874866522e-14,4.50847994e-14,1.154185692e-13,9.890472121e-14,1.180838434e-13,1.948370568e-13,2.019677649e-13,2.652311042e-14,1.914703873e-13,5.924214575e-14
19.125,6.32804325e-13,2.3410329e-13,1.108680211e-13,2.74654942e-13,2.208605105e-13,3.609003883e-13,8.298585657e-14,2.041438714e-13,3.356678998e-14,1.493484983e-13,4.749964029e-14,2.839807682e-14,2.173567107e-13,4.001946805e-13,7.274690561e-13,1.074653263e-12,6.752549047e-13,2.452514929e-13,1.805688228e-13,4.13760676e-13,1.838360655e-13,4.707874782e-14,2.922000703e-14,4.526382152e-14,1.164357575e-13,9.924803031e-14,1.2127827e-13,1.961311329e-13,2.075230007e-13,2.703840375e-14,1.934430489e-13,5.901300402e-14
19.1328125,6.42086682e-13,2.359418022e-13,1.128014055e-13,2.742394674e-13,2.213560253e-13,3.663016119e-13,8.427095301e-14,2.03539386e-13,3.330787592e-14,1.488248078e-13,4.881095901e-14,2.861435502e-14,2.193518317e-13,4.064843273e-13,7.370137188e-13,1.08324025e-12,6.829982713e-13,2.500211931e-13,1.831957798e-13,4.159847956e-13,1.847470421e-13,4.805209686e-14,2.968261462e-14,4.548089646e-14,1.174220937e-13,9.953855861e-14,1.24637094e-13,1.973536688e-13,2.132343134e-13,2.755466056e-14,1.953292257e-13,5.879297029e-14
19.140625,6.51353469e-13,2.37849379e-13,1.146653059e-13,2.737979297e-13,2.216251774e-13,3.716041618e-13,8.553920241e-14,2.028409093e-13,3.30100887e-14,1.483292212e-13,5.020540554e-14,2.881433644e-14,2.213373977e-13,4.126675784e-13,7.460928488e-13,1.091311699e-12,6.908096591e-13,2.548864855e-13,1.856923691e-13,4.180029685e-13,1.856466045e-13,4.898721164e-14,3.013963313e-14,4.576571434e-14,1.183590882e-13,9.973378724e-14,1.280399633e-13,1.985146896e-13,2.189499793e-13,2.80806909e-14,1.972421917e-13,5.851833585e-14
19.1484375,6.609088001e-13,2.398259216e-13,1.165424047e-13,2.733138059e-13,2.22009728e-13,3.769282593e-13,8.680814217e-14,2.021004094e-13,3.271369859e-14,1.478794329e-13,5.163728134e-14,2.902964038e-14,2.234007975e-13,4.189921433e-13,7.551038992e-13,1.099478598e-12,6.988492353e-13,2.598921789e-13,1.882147089e-13,4.202119285e-13,1.865630008e-13,4.993405214e-14,3.06004841e-14,4.60842407e-14,1.192985983e-13,9.995493803e-14,1.315969028e-13,1.996879116e-13,2.24707417e-13,2.861030213e-14,1.992123516e-13,5.823899524e-14
19.15625,6.703886089e-13,2.415777745e-13,1.186034792e-13,2.727914269e-13,2.224819072e-13,3.82363056e-13,8.811473966e-14,2.012556293e-13,3.24144101e-14,1.475014353e-13,5.3077588e-14,2.928222071e-14,2.2552725e-13,4.253478339e-13,7.639990987e-13,1.107646907e-12,7.06963664e-13,2.65110716e-13,1.907011887e-13,4.225651978e-13,1.874037823e-13,5.09055758e-14,3.106308375e-14,4.632917345e-14,1.202782514e-13,1.002638211e-13,1.354116024e-13,2.009037196e-13,2.306532303e-13,2.915848004e-14,2.012443398e-13,5.800797498e-14
19.1640625,6.795260798e-13,2.434004134e-13,1.207536982e-13,2.723785901e-13,2.226821019e-13,3.877939135e-13,8.940918022e-14,2.003051309e-13,3.206416142e-14,1.471628656e-13,5.459723845e-14,2.956284371e-14,2.277088928e-13,4.314838022e-13,7.725849093e-13,1.115512538e-12,7.150208511e-13,2.704666478e-13,1.930652954e-13,4.247633929e-13,1.88089871e-13,5.18540363e-14,3.150712912e-14,4.651972685e-14,1.212477236e-13,1.005970249e-13,1.393939097e-13,2.021904052e-13,2.36737215e-13,2.973011676e-14,2.0338491e-13,5.779543315e-14
19.171875,6.885271085e-13,2.454179197e-13,1.229086166e-13,2.720782452e-13,2.227908611e-13,3.931886203e-13,9.06497807e-14,1.992931918e-13,3.169218275e-14,1.46833809e-13,5.622540573e-14,2.985402364e-14,2.298625196e-13,4.37538455e-13,7.808045481e-13,1.12290615e-12,7.229580888e-13,2.758082776e-13,1.953605795e-13,4.269273844e-13,1.886974606e-13,5.278598171e-14,3.193654358e-14,4.674153632e-14,1.221412027e-13,1.009034803e-13,1.434471954e-13,2.035537283e-13,2.427970738e-13,3.030020474e-14,2.056149245e-13,5.758336053e-14
19.1796875,6.974620755e-13,2.472500305e-13,1.252982863e-13,2.717049401e-13,2.23183744e-13,3.987031761e-13,9.190899573e-14,1.982011087e-13,3.134503933e-14,1.465812502e-13,5.791370125e-14,3.017538145e-14,2.318869629e-13,4.437834966e-13,7.888812895e-13,1.129901236e-12,7.308042992e-13,2.812506075e-13,1.976296459e-13,4.292099109e-13,1.893093892e-13,5.373469387e-14,3.238484498e-14,4.699387773e-14,1.229867557e-13,1.012221467e-13,1.476123395e-13,2.049571414e-13,2.489546228e-13,3.087461528e-14,2.078619826e-13,5.739806787e-14
19.1875,7.060140371e-13,2.487738671e-13,1.280068884e-13,2.712298907e-13,2.236234995e-13,4.042871598e-13,9.321672412e-14,1.970416968e-13,3.098750671e-14,1.464324192e-13,5.962626403e-14,3.053781911e-14,2.338590138e-13,4.500089778e-13,7.970708621e-13,1.136995695e-12,7.388355467e-13,2.869400641e-13,1.998108127e-13,4.316966181e-13,1.898551466e-13,5.466187619e-14,3.284532765e-14,4.726269735e-14,1.238538279e-13,1.016005325e-13,1.52013052e-13,2.063284907e-13,2.554123523e-13,3.147828143e-14,2.100718385e-13,5.723980313e-14
19.1953125,7.14051175e-13,2.501015965e-13,1.30779655e-13,2.707470468e-13,2.237383323e-13,4.097042155e-13,9.448118374e-14,1.958413473e-13,3.059306437e-14,1.462909343e-13,6.138001538e-14,3.089745994e-14,2.358455204e-13,4.558168861e-13,8.049408367e-13,1.144116461e-12,7.470969053e-13,2.926986852e-13,2.018025265e-13,4.344269111e-13,1.90272167e-13,5.553261476e-14,3.328215303e-14,4.757391515e-14,1.247158259e-13,1.020039977e-13,1.566616707e-13,2.076355405e-13,2.619911204e-13,3.210449631e-14,2.121963403e-13,5.708677503e-14
19.203125,7.218987768e-13,2.514417377e-13,1.335475077e-13,2.702809413e-13,2.236134053e-13,4.150674883e-13,9.566663474e-14,1.945348741e-13,3.019848905e-14,1.461458586e-13,6.321641509e-14,3.124530958e-14,2.377499282e-13,4.612889152e-13,8.120369311e-13,1.150549153e-12,7.552556986e-13,2.984311504e-13,2.036223215e-13,4.370163481e-13,1.905894657e-13,5.639860816e-14,3.370696661e-14,4.792795407e-14,1.254895378e-13,1.023757022e-13,1.613810211e-13,2.090080887e-13,2.685234142e-13,3.273152203e-14,2.142403352e-13,5.693386773e-14
19.2109375,7.297839081e-13,2.530933088e-13,1.364843215e-13,2.69854522e-13,2.234745993e-13,4.206195192e-13,9.68309635e-14,1.930584767e-13,2.980973154e-14,1.461033097e-13,6.511329965e-14,3.163930893e-14,2.395914332e-13,4.667881224e-13,8.188181959e-13,1.156404858e-12,7.63262923e-13,3.043487481e-13,2.054411201e-13,4.393226123e-13,1.90816734e-13,5.731002486e-14,3.414680746e-14,4.827122481e-14,1.261907125e-13,1.027520413e-13,1.66161219e-13,2.105564992e-13,2.752711176e-13,3.335544617e-14,2.163331538e-13,5.678910588e-14
19.21875,7.375251756e-13,2.54843669e-13,1.396520108e-13,2.694083662e-13,2.234412561e-13,4.261362071e-13,9.797608527e-14,1.914439883e-13,2.940432881e-14,1.461433344e-13,6.701174561e-14,3.209994804e-14,2.414974927e-13,4.724327968e-13,8.256286453e-13,1.162242077e-12,7.713142926e-13,3.105329201e-13,2.073113862e-13,4.418763183e-13,1.910154518e-13,5.823651011e-14,3.458854467e-14,4.856991098e-14,1.269036155e-13,1.032184001e-13,1.712477034e-13,2.121354026e-13,2.823516749e-13,3.400224404e-14,2.186173983e-13,5.66756757e-14
19.2265625,7.450111953e-13,2.562094383e-13,1.430233143e-13,2.687439728e-13,2.235769202e-13,4.313534007e-13,9.905015034e-14,1.897570659e-13,2.90110951e-14,1.46174586e-13,6.892907427e-14,3.259439695e-14,2.433977408e-13,4.781108039e-13,8.320748424e-13,1.167809357e-12,7.793178202e-13,3.168706714e-13,2.090800038e-13,4.447723557e-13,1.912613771e-13,5.913293759e-14,3.501737691e-14,4.890371406e-14,1.276307309e-13,1.037689292e-13,1.766037349e-13,2.136038969e-13,2.894788772e-13,3.469508911e-14,2.21062101e-13,5.660901429e-14
19.234375,7.523239999e-13,2.573188926e-13,1.465516077e-13,2.678843828e-13,2.238017915e-13,4.364463565e-13,1.000550355e-13,1.879939339e-13,2.865320652e-14,1.462743194e-13,7.090213728e-14,3.311161287e-14,2.452001746e-13,4.836548799e-13,8.379458774e-13,1.172728635e-12,7.871195366e-13,3.233368165e-13,2.106818356e-13,4.476189499e-13,1.914262823e-13,6.000496878e-14,3.543827065e-14,4.933178801e-14,1.283243522e-13,1.043402871e-13,1.819997116e-13,2.150953241e-13,2.966137597e-13,3.541360722e-14,2.235345254e-13,5.655606555e-14
19.2421875,7.592525652e-13,2.584260677e-13,1.501853876e-13,2.671356361e-13,2.239349221e-13,4.415358556e-13,1.010293985e-13,1.860966143e-13,2.829309415e-14,1.465205672e-13,7.292186225e-14,3.366622276e-14,2.470088101e-13,4.888894759e-13,8.432773716e-13,1.177167092e-12,7.948044075e-13,3.299193278e-13,2.12156654e-13,4.505058304e-13,1.914022024e-13,6.08616222e-14,3.585251901e-14,4.974316049e-14,1.289879905e-13,1.049371594e-13,1.875675216e-13,2.16739821e-13,3.039681882e-13,3.613354017e-14,2.260172145e-13,5.649306969e-14
19.25,7.655958358e-13,2.593227622e-13,1.539505437e-13,2.665396514e-13,2.239340143e-13,4.465002275e-13,1.019579758e-13,1.841161103e-13,2.79229226e-14,1.467765664e-13,7.496813499e-14,3.426066338e-14,2.488440602e-13,4.937984394e-13,8.479599662e-13,1.181255024e-12,8.024597821e-13,3.365073794e-13,2.13438224e-13,4.535992711e-13,1.913594386e-13,6.168644498e-14,3.625684216e-14,5.011468354e-14,1.296030071e-13,1.055587415e-13,1.934325534e-13,2.184192181e-13,3.11395099e-13,3.685608162e-14,2.285590135e-13,5.646386608e-14
19.2578125,7.718008911e-13,2.600324988e-13,1.578386265e-13,2.657860495e-13,2.239373622e-13,4.513605826e-13,1.027806439e-13,1.821613783e-13,2.758245089e-14,1.469754175e-13,7.700289954e-14,3.488581822e-14,2.506138188e-13,4.986111107e-13,8.52117988e-13,1.184983413e-12,8.100738127e-13,3.430737648e-13,2.145139927e-13,4.566879408e-13,1.913971301e-13,6.24980719e-14,3.664765606e-14,5.062001521e-14,1.301031214e-13,1.061486106e-13,1.994318596e-13,2.200501408e-13,3.187006856e-13,3.757697792e-14,2.311442853e-13,5.649030692e-14
19.265625,7.782435777e-13,2.609496513e-13,1.618220329e-13,2.648413484e-13,2.240073912e-13,4.562091156e-13,1.035068642e-13,1.801570541e-13,2.725689468e-14,1.472955614e-13,7.904191338e-14,3.553625313e-14,2.523971128e-13,5.034808815e-13,8.560421367e-13,1.188497611e-12,8.176634273e-13,3.497707793e-13,2.155347129e-13,4.596753426e-13,1.91356391e-13,6.332974091e-14,3.703998545e-14,5.123927297e-14,1.305275576e-13,1.067667573e-13,2.056426365e-13,2.218042284e-13,3.261528523e-13,3.830996734e-14,2.337801868e-13,5.652510286e-14
19.2734375,7.845371378e-13,2.620254192e-13,1.660106372e-13,2.640221284e-13,2.240067149e-13,4.610444203e-13,1.042121898e-13,1.779929485e-13,2.689710205e-14,1.478075984e-13,8.116766591e-14,3.620960582e-14,2.542931993e-13,5.082638116e-13,8.597529932e-13,1.191909929e-12,8.25286009e-13,3.567329107e-13,2.165262116e-13,4.626234915e-13,1.911456165e-13,6.415116868e-14,3.746655143e-14,5.178130381e-14,1.309939625e-13,1.075359687e-13,2.121811919e-13,2.237527273e-13,3.339383128e-13,3.908549022e-14,2.365058562e-13,5.655798702e-14
19.28125,7.90441335e-13,2.628678225e-13,1.704371786e-13,2.633835468e-13,2.239024243e-13,4.658670788e-13,1.048924766e-13,1.757740592e-13,2.65201996e-14,1.483433845e-13,8.334963893e-14,3.691511011e-14,2.562478739e-13,5.12861835e-13,8.632034115e-13,1.195246605e-12,8.330660728e-13,3.639495182e-13,2.173866579e-13,4.65676058e-13,1.908035298e-13,6.493452929e-14,3.790742961e-14,5.231061497e-14,1.315096687e-13,1.083960477e-13,2.18806932e-13,2.256530477e-13,3.418433284e-13,3.98742646e-14,2.392877001e-13,5.66275162e-14
19.2890625,7.96209301e-13,2.634902285e-13,1.749620525e-13,2.627301383e-13,2.238439689e-13,4.705863966e-13,1.054961036e-13,1.735982064e-13,2.617322798e-14,1.488027032e-13,8.552337073e-14,3.76712524e-14,2.582465458e-13,5.17356972e-13,8.664353646e-13,1.19863653e-12,8.411750407e-13,3.713991835e-13,2.181341762e-13,4.690636319e-13,1.903221363e-13,6.57060256e-14,3.830336938e-14,5.298245367e-14,1.320198027e-13,1.092267467e-13,2.255172497e-13,2.274072893e-13,3.498074468e-13,4.063373782e-14,2.420767084e-13,5.67211063e-14
19.296875,8.016918605e-13,2.642000321e-13,1.795578657e-13,2.620694554e-13,2.237664702e-13,4.750594101e-13,1.060585057e-13,1.713926066e-13,2.584829493e-14,1.4924328e-13,8.776947942e-14,3.84624669e-14,2.602785781e-13,5.216503626e-13,8.693775994e-13,1.202116306e-12,8.495656654e-13,3.79080515e-13,2.187754587e-13,4.726676383e-13,1.897165382e-13,6.645297611e-14,3.866145724e-14,5.372159462e-14,1.32525877e-13,1.100518927e-13,2.32557836e-13,2.292520474e-13,3.579598932e-13,4.140590582e-14,2.448858124e-13,5.679901962e-14
19.3046875,8.066360874e-13,2.651382579e-13,1.843384034e-13,2.61518242e-13,2.234933259e-13,4.793855562e-13,1.066079282e-13,1.691105003e-13,2.551189403e-14,1.497325744e-13,9.013220152e-14,3.92648142e-14,2.622704468e-13,5.256764705e-13,8.72018898e-13,1.205538878e-12,8.580096238e-13,3.869716589e-13,2.19256406e-13,4.762340236e-13,1.890727047e-13,6.715383038e-14,3.901986149e-14,5.44480246e-14,1.330291794e-13,1.109322195e-13,2.398321226e-13,2.31305271e-13,3.663121735e-13,4.223275484e-14,2.478180141e-13,5.686627616e-14
19.3125,8.114130249e-13,2.662574412e-13,1.894182242e-13,2.611384019e-13,2.231639757e-13,4.838009946e-13,1.07096544e-13,1.667954746e-13,2.516726246e-14,1.502934613e-13,9.255651153e-14,4.011610877e-14,2.643201061e-13,5.29767153e-13,8.746493664e-13,1.209017565e-12,8.665772876e-13,3.951623526e-13,2.197032071e-13,4.798916322e-13,1.883917076e-13,6.786571468e-14,3.937149613e-14,5.520281837e-14,1.335413145e-13,1.119146519e-13,2.472754579e-13,2.33464744e-13,3.749467937e-13,4.307385163e-14,2.510200659e-13,5.69471829e-14
19.3203125,8.162015782e-13,2.673374187e-13,1.948293878e-13,2.609935331e-13,2.229350104e-13,4.882971158e-13,1.075270719e-13,1.644984657e-13,2.483456924e-14,1.508937339e-13,9.504647971e-14,4.103803896e-14,2.665532708e-13,5.340143123e-13,8.774188513e-13,1.212819647e-12,8.754889147e-13,4.037044256e-13,2.202181052e-13,4.83726473e-13,1.875789579e-13,6.860028437e-14,3.972787801e-14,5.597847178e-14,1.341155485e-13,1.130465007e-13,2.550394208e-13,2.356896143e-13,3.838861171e-13,4.39060417e-14,2.544210723e-13,5.706664623e-14
19.328125,8.206290525e-13,2.682241074e-13,2.004461029e-13,2.609923558e-13,2.226645271e-13,4.926254719e-13,1.079238303e-13,1.622271779e-13,2.451079051e-14,1.514999844e-13,9.757208601e-14,4.199376509e-14,2.688617586e-13,5.380507668e-13,8.800211628e-13,1.216767317e-12,8.845947719e-13,4.124145771e-13,2.206493427e-13,4.876475709e-13,1.866129161e-13,6.928334335e-14,4.01163945e-14,5.67748169e-14,1.347366988e-13,1.142836825e-13,2.630508417e-13,2.379718052e-13,3.929085251e-13,4.476483101e-14,2.578202598e-13,5.724690937e-14
19.3359375,8.246690593e-13,2.691604306e-13,2.062016649e-13,2.609604234e-13,2.222532985e-13,4.966667525e-13,1.08246692e-13,1.599094483e-13,2.419153067e-14,1.521455771e-13,1.000440985e-13,4.301004731e-14,2.711986325e-13,5.418640686e-13,8.823050615e-13,1.22064166e-12,8.937865154e-13,4.2127283e-13,2.209468547e-13,4.917338515e-13,1.855430496e-13,6.992320726e-14,4.050175142e-14,5.765256244e-14,1.353577426e-13,1.155820588e-13,2.712826869e-13,2.402622428e-13,4.020550864e-13,4.564892106e-14,2.613467733e-13,5.747101831e-14
