"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
19.34375,8.285400268e-13,2.7029853e-13,2.121961223e-13,2.609385701e-13,2.217647043e-13,5.005827349e-13,1.084889927e-13,1.575090722e-13,2.389084204e-14,1.528268751e-13,1.024866788e-13,4.412419814e-14,2.736455026e-13,5.456666355e-13,8.84503695e-13,1.224649108e-12,9.033011393e-13,4.304716892e-13,2.212218188e-13,4.959188991e-13,1.84356719e-13,7.057929013e-14,4.085658919e-14,5.859185007e-14,1.360103119e-13,1.169873412e-13,2.798251754e-13,2.425521909e-13,4.115455565e-13,4.652240593e-14,2.651929646e-13,5.770837728e-14
19.3515625,8.321514403e-13,2.713772756e-13,2.184202618e-13,2.609974473e-13,2.212454561e-13,5.045057039e-13,1.08677187e-13,1.550944898e-13,2.36061627e-14,1.534664598e-13,1.049801735e-13,4.527586271e-14,2.761380348e-13,5.493292905e-13,8.86631766e-13,1.228811527e-12,9.131183878e-13,4.399317554e-13,2.21444303e-13,4.999937274e-13,1.830442699e-13,7.122887513e-14,4.121278248e-14,5.952695995e-14,1.36705542e-13,1.184739484e-13,2.884894659e-13,2.448440958e-13,4.212590633e-13,4.738957784e-14,2.691760641e-13,5.795901749e-14
19.359375,8.355217046e-13,2.723684617e-13,2.248724881e-13,2.610833041e-13,2.207503837e-13,5.08337046e-13,1.088012022e-13,1.526818089e-13,2.33216969e-14,1.540786132e-13,1.075794788e-13,4.646365758e-14,2.786697886e-13,5.52876256e-13,8.886050776e-13,1.233040082e-12,9.231393833e-13,4.496059642e-13,2.21604505e-13,5.040384075e-13,1.816748211e-13,7.184893195e-14,4.157237763e-14,6.046946527e-14,1.374311871e-13,1.199832842e-13,2.972445703e-13,2.471697666e-13,4.311460298e-13,4.827203879e-14,2.732278346e-13,5.82233064e-14
19.3671875,8.388457459e-13,2.734785525e-13,2.317257216e-13,2.61255773e-13,2.202660185e-13,5.119884672e-13,1.088847586e-13,1.502558853e-13,2.304716507e-14,1.547719947e-13,1.103379004e-13,4.775523899e-14,2.813654947e-13,5.56488339e-13,8.906348782e-13,1.237731929e-12,9.336814734e-13,4.597426138e-13,2.217846382e-13,5.08203361e-13,1.802607985e-13,7.24519097e-14,4.191954558e-14,6.146804257e-14,1.382472869e-13,1.21597699e-13,3.063167926e-13,2.49638383e-13,4.413521484e-13,4.918126195e-14,2.775135992e-13,5.850713943e-14
19.375,8.420823132e-13,2.746611067e-13,2.38932534e-13,2.616492959e-13,2.196724579e-13,5.155502133e-13,1.089472064e-13,1.478661336e-13,2.278026774e-14,1.555757432e-13,1.132044417e-13,4.909420155e-14,2.841853623e-13,5.59951731e-13,8.927833224e-13,1.243067655e-12,9.447650672e-13,4.702350798e-13,2.219250804e-13,5.125832561e-13,1.787615029e-13,7.301218605e-14,4.2282158e-14,6.254428549e-14,1.391497111e-13,1.233875284e-13,3.156063309e-13,2.522986696e-13,4.517276012e-13,5.013649252e-14,2.818482823e-13,5.884570475e-14
19.3828125,8.451879674e-13,2.758706679e-13,2.462591483e-13,2.622901745e-13,2.190092987e-13,5.191883601e-13,1.089440768e-13,1.454635978e-13,2.249100244e-14,1.564287128e-13,1.160488808e-13,5.041096559e-14,2.871291115e-13,5.632276761e-13,8.948906982e-13,1.24858261e-12,9.559721941e-13,4.807674355e-13,2.220149748e-13,5.17233623e-13,1.771923116e-13,7.353931461e-14,4.266620444e-14,6.367016314e-14,1.400577083e-13,1.252769059e-13,3.250392627e-13,2.550752237e-13,4.621936565e-13,5.112232408e-14,2.860514328e-13,5.923882215e-14
19.390625,8.482605048e-13,2.770735578e-13,2.53711811e-13,2.63113109e-13,2.184559739e-13,5.229749971e-13,1.088950644e-13,1.429547702e-13,2.220253255e-14,1.572778125e-13,1.188332889e-13,5.175599138e-14,2.902988015e-13,5.666255425e-13,8.969129693e-13,1.253975043e-12,9.672810189e-13,4.914488369e-13,2.2216425e-13,5.219586281e-13,1.755391293e-13,7.409514956e-14,4.303962404e-14,6.480626133e-14,1.409918087e-13,1.272013223e-13,3.347018808e-13,2.578890496e-13,4.728883846e-13,5.207941576e-14,2.903658273e-13,5.964577403e-14
19.3984375,8.512983696e-13,2.781739409e-13,2.613353206e-13,2.640069996e-13,2.180252592e-13,5.267527473e-13,1.088319125e-13,1.404569586e-13,2.19643015e-14,1.580921761e-13,1.21593484e-13,5.314902093e-14,2.934861849e-13,5.699678464e-13,8.987464052e-13,1.259278027e-12,9.787676419e-13,5.022819686e-13,2.223041578e-13,5.267255168e-13,1.73796345e-13,7.46607596e-14,4.340166682e-14,6.600167008e-14,1.419520366e-13,1.291735921e-13,3.442805679e-13,2.607392808e-13,4.835927374e-13,5.299711157e-14,2.947952623e-13,6.006543456e-14
19.40625,8.542801368e-13,2.794447772e-13,2.691113985e-13,2.650002366e-13,2.175996654e-13,5.303968793e-13,1.086763133e-13,1.380936878e-13,2.174047025e-14,1.588751383e-13,1.244037418e-13,5.457695178e-14,2.965268634e-13,5.730239762e-13,9.00463266e-13,1.264583241e-12,9.902471765e-13,5.130331527e-13,2.224014452e-13,5.316654946e-13,1.72069076e-13,7.518900146e-14,4.376319054e-14,6.731534557e-14,1.428544985e-13,1.311908261e-13,3.536699107e-13,2.636938779e-13,4.942040547e-13,5.39246551e-14,2.991351431e-13,6.050639852e-14
19.4140625,8.571813581e-13,2.810240823e-13,2.772799986e-13,2.662758808e-13,2.171582586e-13,5.341550925e-13,1.084367336e-13,1.357591715e-13,2.147810349e-14,1.596988418e-13,1.273761299e-13,5.608701701e-14,2.997208994e-13,5.761952602e-13,9.025112775e-13,1.27016434e-12,1.001967913e-12,5.24006744e-13,2.226235048e-13,5.364511018e-13,1.703609192e-13,7.572142261e-14,4.411676323e-14,6.868098622e-14,1.437756023e-13,1.332450227e-13,3.63337311e-13,2.667931071e-13,5.052059848e-13,5.488359506e-14,3.035802025e-13,6.094624774e-14
19.421875,8.599188612e-13,2.825275091e-13,2.859899095e-13,2.678116253e-13,2.167516118e-13,5.381827638e-13,1.082283469e-13,1.334005814e-13,2.121467479e-14,1.606133127e-13,1.30509504e-13,5.768073805e-14,3.031814678e-13,5.796175595e-13,9.049481068e-13,1.276321482e-12,1.014390555e-12,5.355821544e-13,2.229094698e-13,5.411567629e-13,1.685466976e-13,7.627696991e-14,4.446866184e-14,7.006104248e-14,1.448411924e-13,1.354197611e-13,3.7335702e-13,2.699868194e-13,5.167965162e-13,5.585345279e-14,3.081864721e-13,6.140832059e-14
19.4296875,8.625439829e-13,2.840057077e-13,2.94901891e-13,2.694379109e-13,2.163493923e-13,5.421288715e-13,1.080176893e-13,1.311348839e-13,2.098658084e-14,1.61533251e-13,1.336679116e-13,5.930616954e-14,3.066529312e-13,5.828815471e-13,9.074765833e-13,1.28322645e-12,1.027415369e-12,5.475106779e-13,2.230670988e-13,5.465252211e-13,1.666298856e-13,7.678876175e-14,4.483377444e-14,7.153238161e-14,1.459860568e-13,1.378287551e-13,3.835120454e-13,2.732090636e-13,5.286141386e-13,5.682335734e-14,3.126522604e-13,6.194986907e-14
19.4375,8.651141123e-13,2.856811794e-13,3.038009957e-13,2.711602577e-13,2.158929447e-13,5.458037532e-13,1.077406493e-13,1.289618504e-13,2.076308247e-14,1.623603741e-13,1.367733278e-13,6.096482821e-14,3.101869026e-13,5.859899872e-13,9.101564428e-13,1.2908362e-12,1.040768559e-12,5.596051593e-13,2.232064001e-13,5.521527866e-13,1.646546453e-13,7.724791705e-14,4.522000778e-14,7.306226415e-14,1.471890579e-13,1.404178824e-13,3.939151795e-13,2.763989267e-13,5.404887772e-13,5.779722726e-14,3.171219359e-13,6.255509361e-14
19.4453125,8.675722627e-13,2.871358609e-13,3.129305222e-13,2.730015191e-13,2.154690826e-13,5.495052884e-13,1.074679818e-13,1.267922479e-13,2.054424049e-14,1.631457756e-13,1.398538426e-13,6.267411345e-14,3.13999142e-13,5.892348006e-13,9.129681684e-13,1.298669416e-12,1.054395201e-12,5.719828529e-13,2.234660899e-13,5.570576608e-13,1.625884489e-13,7.772969245e-14,4.562700573e-14,7.455191226e-14,1.485527937e-13,1.430262554e-13,4.04524045e-13,2.794963108e-13,5.526014014e-13,5.874832786e-14,3.219554963e-13,6.316127883e-14
19.453125,8.700237446e-13,2.883875182e-13,3.223467483e-13,2.749048311e-13,2.151676163e-13,5.53282578e-13,1.071905961e-13,1.24685911e-13,2.036782374e-14,1.639648881e-13,1.429347334e-13,6.443490273e-14,3.179598558e-13,5.924869846e-13,9.156174183e-13,1.306421263e-12,1.068211801e-12,5.844942336e-13,2.237565623e-13,5.617811218e-13,1.604765316e-13,7.824446429e-14,4.602376692e-14,7.6085599e-14,1.500206911e-13,1.456419847e-13,4.151392781e-13,2.825403668e-13,5.65053459e-13,5.963252581e-14,3.270413095e-13,6.374470781e-14
19.4609375,8.7254176e-13,2.900365307e-13,3.318552891e-13,2.769080379e-13,2.148898158e-13,5.569096033e-13,1.068386806e-13,1.227068574e-13,2.021710082e-14,1.647703694e-13,1.460033739e-13,6.626116932e-14,3.219130537e-13,5.955647078e-13,9.182379537e-13,1.314451687e-12,1.082154301e-12,5.96986456e-13,2.24031595e-13,5.670290357e-13,1.583703102e-13,7.872599341e-14,4.638081645e-14,7.773648327e-14,1.514692148e-13,1.483276238e-13,4.257900339e-13,2.85642573e-13,5.776449947e-13,6.047008465e-14,3.322076448e-13,6.431850509e-14
19.46875,8.749890184e-13,2.919485271e-13,3.41638123e-13,2.790997561e-13,2.146402022e-13,5.606116012e-13,1.065009553e-13,1.207658449e-13,2.006093817e-14,1.655083033e-13,1.490781518e-13,6.816995776e-14,3.259974456e-13,5.987343963e-13,9.212302352e-13,1.322998259e-12,1.096333724e-12,6.096369096e-13,2.24379181e-13,5.723062478e-13,1.56231197e-13,7.918113252e-14,4.671758092e-14,7.938043589e-14,1.529404185e-13,1.510496841e-13,4.36451021e-13,2.88858492e-13,5.902568967e-13,6.132161651e-14,3.375144454e-13,6.491316894e-14
19.4765625,8.774761297e-13,2.937786166e-13,3.519469561e-13,2.815581708e-13,2.145954529e-13,5.647058112e-13,1.062476966e-13,1.188333659e-13,1.992045263e-14,1.662005825e-13,1.522085495e-13,7.017283333e-14,3.303259783e-13,6.022555529e-13,9.247336025e-13,1.332041555e-12,1.110940531e-12,6.225400392e-13,2.248578287e-13,5.775750541e-13,1.540682711e-13,7.967831864e-14,4.705261258e-14,8.101693711e-14,1.544944752e-13,1.538319864e-13,4.471667146e-13,2.921655255e-13,6.03169151e-13,6.219871293e-14,3.429522261e-13,6.55612557e-14
19.484375,8.801606078e-13,2.956832943e-13,3.624489053e-13,2.842813297e-13,2.146222108e-13,5.688919153e-13,1.05987357e-13,1.170103104e-13,1.979831617e-14,1.66850959e-13,1.553348994e-13,7.222185696e-14,3.34710732e-13,6.058150497e-13,9.286489487e-13,1.341773247e-12,1.126038487e-12,6.355842499e-13,2.253946045e-13,5.833560355e-13,1.518864796e-13,8.01774213e-14,4.737922761e-14,8.282749778e-14,1.561053705e-13,1.567779422e-13,4.580729223e-13,2.954614879e-13,6.163887293e-13,6.309896474e-14,3.484176196e-13,6.6259971e-14
19.4921875,8.828336344e-13,2.976276549e-13,3.728081814e-13,2.870916442e-13,2.144487128e-13,5.728494024e-13,1.056746982e-13,1.153082288e-13,1.965924739e-14,1.674521108e-13,1.583604598e-13,7.423213178e-14,3.389667031e-13,6.090404082e-13,9.32724293e-13,1.352134538e-12,1.141487581e-12,6.487385825e-13,2.258751985e-13,5.893262225e-13,1.496311219e-13,8.059551812e-14,4.771492844e-14,8.478565513e-14,1.577761813e-13,1.598568377e-13,4.689749476e-13,2.986879763e-13,6.295562244e-13,6.401747877e-14,3.538250139e-13,6.69720524e-14
19.5,8.854763763e-13,2.996276583e-13,3.83336823e-13,2.899449109e-13,2.142606185e-13,5.768131575e-13,1.053551726e-13,1.136517374e-13,1.952382934e-14,1.680600384e-13,1.614266211e-13,7.626523671e-14,3.433105393e-13,6.122817797e-13,9.369618122e-13,1.362932248e-12,1.157283698e-12,6.621355518e-13,2.263853809e-13,5.950434163e-13,1.473272923e-13,8.100268323e-14,4.807770103e-14,8.670402112e-14,1.595558255e-13,1.6298193e-13,4.798647556e-13,3.01992442e-13,6.429436532e-13,6.488969153e-14,3.592978517e-13,6.767228929e-14
19.5078125,8.882249215e-13,3.019644539e-13,3.943506824e-13,2.930525688e-13,2.142978303e-13,5.809553409e-13,1.050534899e-13,1.120428248e-13,1.944168129e-14,1.687061762e-13,1.647130686e-13,7.845019596e-14,3.479988671e-13,6.159318276e-13,9.416914287e-13,1.374343026e-12,1.173523162e-12,6.758212288e-13,2.270576699e-13,6.006589527e-13,1.450010228e-13,8.148803887e-14,4.844640283e-14,8.859620138e-14,1.614671555e-13,1.661822201e-13,4.909638862e-13,3.054631132e-13,6.569486918e-13,6.568989913e-14,3.650973227e-13,6.838139387e-14
19.515625,8.908579544e-13,3.043683966e-13,4.056468597e-13,2.964809471e-13,2.143914118e-13,5.85154996e-13,1.047869253e-13,1.105133873e-13,1.939586873e-14,1.693149098e-13,1.680401732e-13,8.073126893e-14,3.52867486e-13,6.196354468e-13,9.468009509e-13,1.386211105e-12,1.189926059e-12,6.895120412e-13,2.277656788e-13,6.061851061e-13,1.426098436e-13,8.198937698e-14,4.880504134e-14,9.059030142e-14,1.634624604e-13,1.694961916e-13,5.019344565e-13,3.089006288e-13,6.711358347e-13,6.648436189e-14,3.710340877e-13,6.913805032e-14
19.5234375,8.934396545e-13,3.065362804e-13,4.170098497e-13,3.001665417e-13,2.144895195e-13,5.894863821e-13,1.045497246e-13,1.090532012e-13,1.934875512e-14,1.69819909e-13,1.711970036e-13,8.300584544e-14,3.577760827e-13,6.231919397e-13,9.51942592e-13,1.398135947e-12,1.20631905e-12,7.030208098e-13,2.284385064e-13,6.115632949e-13,1.402023983e-13,8.246347645e-14,4.916029629e-14,9.267560958e-14,1.654726227e-13,1.728811124e-13,5.126278003e-13,3.121961124e-13,6.852786959e-13,6.727657279e-14,3.767520104e-13,6.992704843e-14
19.53125,8.962455677e-13,3.087693698e-13,4.284821627e-13,3.041001725e-13,2.147174063e-13,5.939727295e-13,1.043254347e-13,1.076764196e-13,1.929963632e-14,1.702640167e-13,1.743515888e-13,8.52842444e-14,3.62799171e-13,6.268720794e-13,9.572425906e-13,1.410300981e-12,1.222970633e-12,7.165350494e-13,2.291863235e-13,6.170423889e-13,1.37840659e-13,8.293764482e-14,4.951704107e-14,9.477963055e-14,1.675098757e-13,1.762666217e-13,5.234665287e-13,3.154763654e-13,6.996762569e-13,6.80084468e-14,3.82434755e-13,7.069843404e-14
19.5390625,8.988126326e-13,3.110735656e-13,4.400727862e-13,3.081345891e-13,2.148751929e-13,5.983001754e-13,1.04159542e-13,1.064034926e-13,1.924960761e-14,1.707246158e-13,1.776462314e-13,8.754450786e-14,3.6777194e-13,6.304722351e-13,9.627337007e-13,1.422734739e-12,1.239710455e-12,7.299493735e-13,2.298849548e-13,6.227137256e-13,1.354647645e-13,8.336475567e-14,4.988794095e-14,9.690662502e-14,1.696024804e-13,1.796194423e-13,5.342407576e-13,3.187602096e-13,7.14077871e-13,6.869651105e-14,3.881968083e-13,7.146269206e-14
19.546875,9.009595016e-13,3.132624926e-13,4.517828233e-13,3.121576614e-13,2.148633442e-13,6.024633751e-13,1.040587159e-13,1.051888498e-13,1.920437467e-14,1.712196622e-13,1.80917387e-13,8.979339197e-14,3.726425791e-13,6.338537631e-13,9.682738272e-13,1.435153835e-12,1.256224516e-12,7.430482421e-13,2.304659066e-13,6.283256801e-13,1.33042619e-13,8.374572707e-14,5.02894741e-14,9.907999513e-14,1.717275261e-13,1.830262788e-13,5.446923532e-13,3.220255897e-13,7.283713783e-13,6.938634747e-14,3.938284937e-13,7.226274872e-14
19.5546875,9.035148009e-13,3.155954269e-13,4.637235646e-13,3.163095639e-13,2.150238412e-13,6.068341154e-13,1.039499822e-13,1.039986273e-13,1.918362029e-14,1.717081653e-13,1.840821565e-13,9.213666907e-14,3.777754634e-13,6.375805423e-13,9.7418728e-13,1.447917877e-12,1.272947766e-12,7.562779171e-13,2.312612342e-13,6.336314467e-13,1.306067454e-13,8.419438998e-14,5.07168365e-14,1.01273727e-13,1.739304378e-13,1.866102915e-13,5.553337761e-13,3.253382181e-13,7.431462235e-13,7.007915367e-14,3.995294314e-13,7.308978915e-14
19.5625,9.066423475e-13,3.17991462e-13,4.758817556e-13,3.206497132e-13,2.154862554e-13,6.114459257e-13,1.038413883e-13,1.02882283e-13,1.918897474e-14,1.721597757e-13,1.872280471e-13,9.453553742e-14,3.831917809e-13,6.417069059e-13,9.805881329e-13,1.461212574e-12,1.290061668e-12,7.69834016e-13,2.323372145e-13,6.386587144e-13,1.28160127e-13,8.470567466e-14,5.114469604e-14,1.034693907e-13,1.762605995e-13,1.903036172e-13,5.66029293e-13,3.286216854e-13,7.582916704e-13,7.075391688e-14,4.054308194e-13,7.392182248e-14
19.5703125,9.09727391e-13,3.201176258e-13,4.881282114e-13,3.251535702e-13,2.160779494e-13,6.161611013e-13,1.037828529e-13,1.0187282e-13,1.921693029e-14,1.725920188e-13,1.903663778e-13,9.687246172e-14,3.885759569e-13,6.457246495e-13,9.87126244e-13,1.474599058e-12,1.307149261e-12,7.831549472e-13,2.333839631e-13,6.437385649e-13,1.257105795e-13,8.518867914e-14,5.153794131e-14,1.056982251e-13,1.786131769e-13,1.939349332e-13,5.761944511e-13,3.318549165e-13,7.731775878e-13,7.138599116e-14,4.111348539e-13,7.476065742e-14
19.578125,9.127290475e-13,3.222930689e-13,5.004135252e-13,3.298758447e-13,2.167041191e-13,6.210282048e-13,1.037379677e-13,1.009265678e-13,1.925334846e-14,1.729900154e-13,1.934758575e-13,9.91788469e-14,3.939425106e-13,6.496040312e-13,9.938365766e-13,1.48820235e-12,1.324300044e-12,7.961588963e-13,2.343793136e-13,6.490493095e-13,1.232444517e-13,8.564202761e-14,5.188608352e-14,1.079836045e-13,1.809053586e-13,1.974850859e-13,5.861958587e-13,3.352013093e-13,7.879479898e-13,7.197760879e-14,4.165571555e-13,7.559145686e-14
19.5859375,9.15608937e-13,3.246503361e-13,5.125966962e-13,3.34691546e-13,2.171801659e-13,6.258683847e-13,1.036869965e-13,1.000017626e-13,1.925845673e-14,1.732907799e-13,1.965374212e-13,1.01449005e-13,3.993061275e-13,6.532414994e-13,1.000568058e-12,1.501945877e-12,1.34145755e-12,8.090638841e-13,2.353803032e-13,6.541991951e-13,1.207181949e-13,8.605014339e-14,5.222997256e-14,1.10323087e-13,1.831877083e-13,2.00990319e-13,5.961568079e-13,3.38512856e-13,8.027399393e-13,7.253371585e-14,4.218531414e-13,7.638990245e-14
19.59375,9.182583325e-13,3.267608201e-13,5.245780187e-13,3.394635373e-13,2.175091426e-13,6.305042345e-13,1.036637543e-13,9.908465175e-14,1.925558325e-14,1.735155738e-13,1.995146525e-13,1.036434976e-13,4.045390984e-13,6.56493834e-13,1.006745819e-12,1.514894076e-12,1.357973851e-12,8.216178541e-13,2.362812606e-13,6.587676996e-13,1.181977035e-13,8.640473005e-14,5.259889282e-14,1.127126195e-13,1.854706136e-13,2.04412116e-13,6.054829364e-13,3.41598479e-13,8.172832893e-13,7.302290771e-14,4.269543652e-13,7.715249309e-14
19.6015625,9.213748955e-13,3.288519706e-13,5.366695977e-13,3.443389103e-13,2.181544368e-13,6.352881051e-13,1.036741944e-13,9.818227298e-14,1.931865254e-14,1.737405483e-13,2.024748808e-13,1.058961362e-13,4.098109758e-13,6.600266179e-13,1.012816543e-12,1.527329079e-12,1.374116427e-12,8.3398238e-13,2.372471049e-13,6.63012406e-13,1.157955986e-13,8.680856128e-14,5.296470212e-14,1.151194429e-13,1.877498226e-13,2.078144364e-13,6.144648051e-13,3.447985395e-13,8.319471151e-13,7.345678786e-14,4.320526123e-13,7.789381833e-14
19.609375,9.250862432e-13,3.313160855e-13,5.490436295e-13,3.493719887e-13,2.191552342e-13,6.40412951e-13,1.037463896e-13,9.735345432e-14,1.942052191e-14,1.739580708e-13,2.054292023e-13,1.082388731e-13,4.152096233e-13,6.64073536e-13,1.019598347e-12,1.540450218e-12,1.390576313e-12,8.464855046e-13,2.384235901e-13,6.673857348e-13,1.134748768e-13,8.726488918e-14,5.330887589e-14,1.175194988e-13,1.900835005e-13,2.113304924e-13,6.236641696e-13,3.482338567e-13,8.470912451e-13,7.388133167e-14,4.372582391e-13,7.864328549e-14
19.6171875,9.284344347e-13,3.335926414e-13,5.61349477e-13,3.54452605e-13,2.2001351e-13,6.455926795e-13,1.039178879e-13,9.662640639e-14,1.948490102e-14,1.741491333e-13,2.082323058e-13,1.104935635e-13,4.204830599e-13,6.67872173e-13,1.026606768e-12,1.553898046e-12,1.407007742e-12,8.585921268e-13,2.395586163e-13,6.717429727e-13,1.111286981e-13,8.765717956e-14,5.365312945e-14,1.199455009e-13,1.924394453e-13,2.148825271e-13,6.326560401e-13,3.514775278e-13,8.621098852e-13,7.428513284e-14,4.42137903e-13,7.940985804e-14
19.625,9.314836078e-13,3.353360895e-13,5.735076527e-13,3.595685684e-13,2.207519253e-13,6.508328342e-13,1.041477846e-13,9.593587187e-14,1.953151561e-14,1.743334379e-13,2.10941172e-13,1.126419973e-13,4.255556181e-13,6.713811534e-13,1.033310123e-12,1.566873078e-12,1.42316468e-12,8.700437124e-13,2.405792799e-13,6.757796657e-13,1.08758489e-13,8.800976885e-14,5.400437522e-14,1.224037587e-13,1.947269306e-13,2.183066612e-13,6.411074927e-13,3.545342433e-13,8.765785296e-13,7.466697446e-14,4.466194368e-13,8.0160334e-14
19.6328125,9.350300287e-13,3.370892359e-13,5.857587841e-13,3.646634223e-13,2.217236426e-13,6.562511648e-13,1.043937375e-13,9.525156637e-14,1.960948069e-14,1.744712417e-13,2.13719423e-13,1.147955177e-13,4.305513952e-13,6.75134145e-13,1.04011657e-12,1.579708734e-12,1.439330111e-12,8.813532885e-13,2.416733282e-13,6.795861004e-13,1.064457611e-13,8.839822328e-14,5.434522833e-14,1.248854473e-13,1.969741596e-13,2.216318041e-13,6.492908617e-13,3.576958842e-13,8.908423516e-13,7.503784095e-14,4.511238949e-13,8.086800355e-14
19.640625,9.38838759e-13,3.390082669e-13,5.979207868e-13,3.697676534e-13,2.228648943e-13,6.615957472e-13,1.046633806e-13,9.459119669e-14,1.972061179e-14,1.745215659e-13,2.164470979e-13,1.169706302e-13,4.355685487e-13,6.789605201e-13,1.046987558e-12,1.592352409e-12,1.455087305e-12,8.925038501e-13,2.42808764e-13,6.831542631e-13,1.042328557e-13,8.878948124e-14,5.466338805e-14,1.274401807e-13,1.992368098e-13,2.249340521e-13,6.573009671e-13,3.607695624e-13,9.051235681e-13,7.533445869e-14,4.557413078e-13,8.152271418e-14
19.6484375,9.425497085e-13,3.407330169e-13,6.097849951e-13,3.750931326e-13,2.24059928e-13,6.668569514e-13,1.049597522e-13,9.391991788e-14,1.985418935e-14,1.745175229e-13,2.190428188e-13,1.191655896e-13,4.406456547e-13,6.826527596e-13,1.0534921e-12,1.604261313e-12,1.470073206e-12,9.032166086e-13,2.439247603e-13,6.863161515e-13,1.020839079e-13,8.917136751e-14,5.495929812e-14,1.300371619e-13,2.014901227e-13,2.282077682e-13,6.650778622e-13,3.636314178e-13,9.19372451e-13,7.5542419e-14,4.603076399e-13,8.212069603e-14
19.65625,9.463744944e-13,3.422083025e-13,6.215552565e-13,3.804892771e-13,2.253525836e-13,6.722900174e-13,1.053052554e-13,9.324168631e-14,1.998625512e-14,1.744853456e-13,2.216450133e-13,1.213201302e-13,4.455534415e-13,6.863430025e-13,1.059854045e-12,1.615727667e-12,1.484752902e-12,9.136348642e-13,2.450489086e-13,6.892204641e-13,9.995178157e-14,8.95509969e-14,5.524649714e-14,1.3254347e-13,2.037095477e-13,2.315009651e-13,6.725269416e-13,3.664937858e-13,9.33497417e-13,7.573687087e-14,4.64654891e-13,8.270765078e-14
19.6640625,9.501676662e-13,3.434649369e-13,6.33264079e-13,3.856025872e-13,2.266302904e-13,6.777700184e-13,1.057212331e-13,9.262081488e-14,2.009872634e-14,1.744398972e-13,2.241928838e-13,1.233168978e-13,4.500711799e-13,6.898712646e-13,1.066242276e-12,1.627010904e-12,1.499209495e-12,9.235989111e-13,2.460626855e-13,6.919615574e-13,9.785096893e-14,8.988270989e-14,5.552590748e-14,1.349661134e-13,2.058831352e-13,2.348279871e-13,6.794372829e-13,3.692772288e-13,9.47281593e-13,7.591096344e-14,4.686249606e-13,8.333353693e-14
19.671875,9.537225497e-13,3.445138435e-13,6.446983184e-13,3.905635739e-13,2.277864858e-13,6.8313521e-13,1.061681999e-13,9.204348135e-14,2.021678685e-14,1.743919274e-13,2.26542399e-13,1.251998983e-13,4.543977862e-13,6.930772396e-13,1.0723186e-12,1.637759739e-12,1.513086995e-12,9.327729127e-13,2.469188676e-13,6.944072037e-13,9.581217081e-14,9.017188102e-14,5.577148215e-14,1.374332171e-13,2.079801627e-13,2.380563318e-13,6.858456991e-13,3.718312524e-13,9.606774466e-13,7.601608781e-14,4.723166812e-13,8.396517409e-14
19.6796875,9.572914792e-13,3.456102737e-13,6.55893201e-13,3.956972408e-13,2.289414721e-13,6.885534284e-13,1.066242063e-13,9.148141248e-14,2.036635868e-14,1.742993615e-13,2.288052796e-13,1.270939262e-13,4.587367487e-13,6.961350658e-13,1.077998768e-12,1.647953903e-12,1.526445795e-12,9.413788741e-13,2.477513868e-13,6.966294779e-13,9.381664382e-14,9.046878202e-14,5.598192706e-14,1.399629488e-13,2.100003076e-13,2.411308533e-13,6.919227792e-13,3.743329861e-13,9.738136311e-13,7.607981117e-14,4.7592516e-13,8.455485017e-14
19.6875,9.610241115e-13,3.468071631e-13,6.67081276e-13,4.010774443e-13,2.303049567e-13,6.941682347e-13,1.071092158e-13,9.096331245e-14,2.054878379e-14,1.741403073e-13,2.311091214e-13,1.290244657e-13,4.630835783e-13,6.992991693e-13,1.083533476e-12,1.657720536e-12,1.539361776e-12,9.497859487e-13,2.486254937e-13,6.985977315e-13,9.18562845e-14,9.079026296e-14,5.618424352e-14,1.424866058e-13,2.119720988e-13,2.441330927e-13,6.976143438e-13,3.768822595e-13,9.866915158e-13,7.612470148e-14,4.795070371e-13,8.510772898e-14
