"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
19.6953125,9.648614354e-13,3.478705343e-13,6.782913739e-13,4.066220773e-13,2.319379222e-13,6.999663832e-13,1.076216583e-13,9.047434862e-14,2.07550374e-14,1.739384393e-13,2.334288897e-13,1.309606255e-13,4.674548666e-13,7.026880813e-13,1.089157499e-12,1.667039145e-12,1.551731287e-12,9.580466963e-13,2.495487815e-13,7.001241514e-13,8.99843917e-14,9.114383294e-14,5.637177714e-14,1.449852716e-13,2.139122586e-13,2.47082532e-13,7.029221581e-13,3.79362218e-13,9.994733707e-13,7.613322942e-14,4.830740691e-13,8.562955168e-14
19.703125,9.687346471e-13,3.488223495e-13,6.892502627e-13,4.121180568e-13,2.336509386e-13,7.058109909e-13,1.081882785e-13,9.000381737e-14,2.097142888e-14,1.737017693e-13,2.356910984e-13,1.32828091e-13,4.717123618e-13,7.060804366e-13,1.094986804e-12,1.676256734e-12,1.563678491e-12,9.659978823e-13,2.50482616e-13,7.014620394e-13,8.822561711e-14,9.150208282e-14,5.653032977e-14,1.474920345e-13,2.158329687e-13,2.499767788e-13,7.079734092e-13,3.817100654e-13,1.012375659e-12,7.609298481e-14,4.864872286e-13,8.612960459e-14
19.7109375,9.726005186e-13,3.497669906e-13,6.999079977e-13,4.174880356e-13,2.353271787e-13,7.116225649e-13,1.088421745e-13,8.959396067e-14,2.120184817e-14,1.734673713e-13,2.378493365e-13,1.345883311e-13,4.756509605e-13,7.092780558e-13,1.100830843e-12,1.685532656e-12,1.575385784e-12,9.734379273e-13,2.513151337e-13,7.028499735e-13,8.652411359e-14,9.18186427e-14,5.667679553e-14,1.500109913e-13,2.177072465e-13,2.528597174e-13,7.127340429e-13,3.839937817e-13,1.025091422e-12,7.600559297e-14,4.895959744e-13,8.663802068e-14
19.71875,9.766243982e-13,3.505897749e-13,7.105807806e-13,4.229785031e-13,2.371067515e-13,7.175826071e-13,1.095089257e-13,8.920727292e-14,2.145287764e-14,1.732359374e-13,2.399982367e-13,1.363136738e-13,4.793253398e-13,7.124523615e-13,1.106330758e-12,1.694251621e-12,1.586815315e-12,9.803263053e-13,2.520618295e-13,7.039858454e-13,8.485688245e-14,9.211515587e-14,5.679956307e-14,1.524861558e-13,2.194499107e-13,2.556879183e-13,7.171113563e-13,3.863341831e-13,1.037203991e-12,7.590326755e-14,4.924899983e-13,8.713805319e-14
19.7265625,9.808129972e-13,3.512341095e-13,7.211143706e-13,4.285916086e-13,2.390157446e-13,7.236373191e-13,1.101194822e-13,8.876226876e-14,2.171169651e-14,1.728852799e-13,2.421924065e-13,1.380258495e-13,4.828121389e-13,7.155731316e-13,1.111316069e-12,1.701881397e-12,1.597686805e-12,9.866926164e-13,2.528140135e-13,7.045861884e-13,8.329160906e-14,9.241429005e-14,5.686984973e-14,1.549148435e-13,2.210475054e-13,2.583746415e-13,7.211015232e-13,3.886539654e-13,1.048760198e-12,7.579176469e-14,4.952298429e-13,8.756380421e-14
19.734375,9.847856303e-13,3.517070068e-13,7.310582865e-13,4.339715133e-13,2.409102564e-13,7.294510844e-13,1.10742173e-13,8.826961344e-14,2.197990238e-14,1.723737025e-13,2.44242117e-13,1.396820572e-13,4.860899266e-13,7.184382081e-13,1.115821432e-12,1.708569926e-12,1.607775924e-12,9.925215849e-13,2.535418818e-13,7.046025712e-13,8.185999116e-14,9.268509823e-14,5.691621044e-14,1.573662645e-13,2.226002628e-13,2.609328835e-13,7.247415803e-13,3.906858985e-13,1.060027635e-12,7.561576649e-14,4.978199815e-13,8.788574323e-14
19.7421875,9.88544964e-13,3.52010593e-13,7.406107721e-13,4.39049747e-13,2.427572546e-13,7.351686604e-13,1.114322769e-13,8.777774856e-14,2.226041756e-14,1.717957328e-13,2.460897383e-13,1.412723581e-13,4.891713395e-13,7.211843791e-13,1.120023419e-12,1.714741677e-12,1.617266882e-12,9.978599834e-13,2.542002339e-13,7.041299024e-13,8.050739591e-14,9.293330495e-14,5.696190711e-14,1.598012741e-13,2.241257509e-13,2.633957039e-13,7.280853459e-13,3.924416927e-13,1.071262858e-12,7.536941375e-14,5.003110218e-13,8.814824047e-14
19.75,9.926061372e-13,3.523498588e-13,7.499545793e-13,4.440201141e-13,2.446565005e-13,7.410957506e-13,1.121346166e-13,8.73015665e-14,2.25505906e-14,1.71181832e-13,2.479019634e-13,1.427532152e-13,4.920055277e-13,7.239152318e-13,1.124052846e-12,1.72053561e-12,1.626250656e-12,1.002711168e-12,2.548068489e-13,7.034139828e-13,7.921872652e-14,9.320712483e-14,5.696758317e-14,1.621116224e-13,2.255122373e-13,2.657271053e-13,7.310588943e-13,3.942124804e-13,1.082378962e-12,7.509164121e-14,5.025685411e-13,8.842215025e-14
19.7578125,9.97129282e-13,3.527951076e-13,7.588071623e-13,4.48913252e-13,2.467782514e-13,7.471350832e-13,1.128258069e-13,8.682021764e-14,2.288169033e-14,1.705537899e-13,2.496482473e-13,1.44139589e-13,4.945853012e-13,7.266253906e-13,1.127754685e-12,1.725579006e-12,1.63446719e-12,1.007078724e-12,2.5540112e-13,7.024070134e-13,7.80329909e-14,9.352241532e-14,5.691873228e-14,1.643208473e-13,2.267195681e-13,2.678572259e-13,7.334187611e-13,3.960909012e-13,1.092750481e-12,7.477680863e-14,5.045124059e-13,8.870570405e-14
19.765625,1.001684338e-12,3.529363606e-13,7.673822668e-13,4.53787068e-13,2.491068128e-13,7.532554864e-13,1.135540651e-13,8.629526186e-14,2.324688268e-14,1.699765581e-13,2.512540338e-13,1.455401597e-13,4.969808693e-13,7.293314098e-13,1.130969114e-12,1.729592849e-12,1.641985431e-12,1.011050528e-12,2.559856696e-13,7.00979619e-13,7.693634481e-14,9.383338365e-14,5.684518221e-14,1.665088591e-13,2.27799217e-13,2.697692288e-13,7.351008039e-13,3.979049177e-13,1.102119834e-12,7.44276026e-14,5.062764169e-13,8.892363786e-14
19.7734375,1.005880288e-12,3.526076116e-13,7.760049292e-13,4.588668815e-13,2.513523587e-13,7.593737868e-13,1.143101337e-13,8.573445263e-14,2.358996138e-14,1.693973665e-13,2.528650822e-13,1.469261917e-13,4.991227092e-13,7.317358659e-13,1.133867025e-12,1.732941797e-12,1.64893739e-12,1.014519086e-12,2.564563854e-13,6.994536786e-13,7.591364852e-14,9.40812635e-14,5.675104829e-14,1.686700992e-13,2.287775437e-13,2.715958649e-13,7.364123861e-13,3.994953345e-13,1.111084247e-12,7.40591991e-14,5.078553859e-13,8.907062295e-14
19.78125,1.009971375e-12,3.522863361e-13,7.84331865e-13,4.640625698e-13,2.535227691e-13,7.651782554e-13,1.150449056e-13,8.516784635e-14,2.394160541e-14,1.687596605e-13,2.545335953e-13,1.482056686e-13,5.010040349e-13,7.338331872e-13,1.136717466e-12,1.735952816e-12,1.655012291e-12,1.017410884e-12,2.567938748e-13,6.978343684e-13,7.500613787e-14,9.43052645e-14,5.662706089e-14,1.70768624e-13,2.296880806e-13,2.734555705e-13,7.375837397e-13,4.009058228e-13,1.120070755e-12,7.364472921e-14,5.092954035e-13,8.92243879e-14
19.7890625,1.014498197e-12,3.521771173e-13,7.922107516e-13,4.689092544e-13,2.559042555e-13,7.709345609e-13,1.157991697e-13,8.45922582e-14,2.435335011e-14,1.681408778e-13,2.561798612e-13,1.49389706e-13,5.027350564e-13,7.361523515e-13,1.139525195e-12,1.73837113e-12,1.660227201e-12,1.019915384e-12,2.57125882e-13,6.956098575e-13,7.418742739e-14,9.458890752e-14,5.647079733e-14,1.72813161e-13,2.305481794e-13,2.751987856e-13,7.383290969e-13,4.022971445e-13,1.128748581e-12,7.317295987e-14,5.107408355e-13,8.939495523e-14
19.796875,1.019299205e-12,3.518608225e-13,7.998219171e-13,4.733624997e-13,2.584040693e-13,7.770819077e-13,1.166296005e-13,8.402559496e-14,2.477503022e-14,1.675343904e-13,2.577981674e-13,1.504560696e-13,5.042383387e-13,7.385493739e-13,1.142004512e-12,1.739914956e-12,1.664930829e-12,1.021943643e-12,2.573991209e-13,6.927778315e-13,7.339014787e-14,9.489320727e-14,5.627481712e-14,1.748297196e-13,2.312874606e-13,2.766464778e-13,7.382960273e-13,4.036645293e-13,1.136598486e-12,7.265255725e-14,5.120115578e-13,8.951909124e-14
19.8046875,1.023756531e-12,3.511796744e-13,8.069859074e-13,4.778590093e-13,2.608127514e-13,7.832295072e-13,1.174812321e-13,8.347325408e-14,2.518033736e-14,1.668485008e-13,2.592935867e-13,1.513880385e-13,5.054418673e-13,7.405118784e-13,1.143915629e-12,1.740627235e-12,1.669012332e-12,1.023305059e-12,2.574795909e-13,6.896569886e-13,7.267595494e-14,9.514257708e-14,5.606322459e-14,1.76758411e-13,2.318716199e-13,2.778913131e-13,7.376996203e-13,4.048967283e-13,1.143490897e-12,7.207331268e-14,5.129877374e-13,8.95706972e-14
19.8125,1.027899433e-12,3.504854659e-13,8.136519999e-13,4.824231113e-13,2.632266719e-13,7.890213017e-13,1.183106692e-13,8.287269923e-14,2.561216903e-14,1.661540377e-13,2.605517867e-13,1.522693436e-13,5.064024539e-13,7.423034849e-13,1.145364178e-12,1.740694091e-12,1.672381724e-12,1.02422499e-12,2.574483057e-13,6.86345093e-13,7.212405244e-14,9.536881081e-14,5.586780936e-14,1.785194131e-13,2.323416596e-13,2.790589219e-13,7.369259542e-13,4.06067231e-13,1.149808433e-12,7.145236909e-14,5.138756758e-13,8.957247654e-14
19.8203125,1.032261996e-12,3.499932087e-13,8.201134812e-13,4.868176309e-13,2.657464692e-13,7.947940648e-13,1.191695114e-13,8.221982197e-14,2.607561715e-14,1.655536619e-13,2.61728721e-13,1.531404015e-13,5.070860722e-13,7.442389301e-13,1.14663267e-12,1.74037308e-12,1.675323664e-12,1.024854735e-12,2.57370769e-13,6.830788803e-13,7.167715749e-14,9.561261439e-14,5.565252041e-14,1.802189672e-13,2.326859761e-13,2.801417679e-13,7.359392581e-13,4.073131531e-13,1.155911895e-12,7.081695894e-14,5.147245593e-13,8.955863497e-14
19.828125,1.036957597e-12,3.495677392e-13,8.263569528e-13,4.911863795e-13,2.683945221e-13,8.006640449e-13,1.200496122e-13,8.157745394e-14,2.654854615e-14,1.649614028e-13,2.629915022e-13,1.539827176e-13,5.075214903e-13,7.461396498e-13,1.147837054e-12,1.739805753e-12,1.677875193e-12,1.025169859e-12,2.572201519e-13,6.798715365e-13,7.128768746e-14,9.584694209e-14,5.538168376e-14,1.819564702e-13,2.328984382e-13,2.811648758e-13,7.34602161e-13,4.085725553e-13,1.161606189e-12,7.0168567e-14,5.154894266e-13,8.954318571e-14
19.8359375,1.04156611e-12,3.489829684e-13,8.32134327e-13,4.955616101e-13,2.711128828e-13,8.063844156e-13,1.208775024e-13,8.093283336e-14,2.700345521e-14,1.642767012e-13,2.642208952e-13,1.54739648e-13,5.077663718e-13,7.478504407e-13,1.148751943e-12,1.738710191e-12,1.679795536e-12,1.025216717e-12,2.570203856e-13,6.761856684e-13,7.098915527e-14,9.603605626e-14,5.509734951e-14,1.835910874e-13,2.330277133e-13,2.821025057e-13,7.329394844e-13,4.096914314e-13,1.166595883e-12,6.95087227e-14,5.161383534e-13,8.948883193e-14
19.84375,1.045859533e-12,3.482422534e-13,8.373714862e-13,4.997390552e-13,2.73705347e-13,8.119572938e-13,1.216521835e-13,8.024999896e-14,2.742948264e-14,1.635551844e-13,2.652920012e-13,1.553373552e-13,5.077075492e-13,7.49254119e-13,1.148972115e-12,1.736588885e-12,1.680833717e-12,1.024705206e-12,2.566981566e-13,6.717959229e-13,7.078075753e-14,9.618259776e-14,5.481991992e-14,1.85080388e-13,2.330303257e-13,2.827847082e-13,7.308408342e-13,4.106948705e-13,1.17088847e-12,6.880437298e-14,5.165573701e-13,8.934922364e-14
19.8515625,1.05017222e-12,3.475959357e-13,8.421744561e-13,5.038601892e-13,2.762037378e-13,8.174770584e-13,1.223980282e-13,7.95571488e-14,2.787898322e-14,1.628740458e-13,2.662898807e-13,1.558534199e-13,5.073751222e-13,7.50375954e-13,1.148494418e-12,1.733401442e-12,1.680842802e-12,1.023375079e-12,2.561786012e-13,6.669982431e-13,7.064560736e-14,9.633077914e-14,5.449456449e-14,1.865705993e-13,2.328278065e-13,2.831673726e-13,7.281738042e-13,4.117187467e-13,1.174430927e-12,6.80177051e-14,5.169294355e-13,8.913770268e-14
19.859375,1.054633204e-12,3.469333239e-13,8.466629226e-13,5.080417868e-13,2.788062857e-13,8.228850213e-13,1.231200049e-13,7.887714063e-14,2.836421133e-14,1.622216489e-13,2.672838797e-13,1.563619745e-13,5.068820658e-13,7.513726296e-13,1.147748865e-12,1.729584038e-12,1.679986262e-12,1.021531928e-12,2.555520224e-13,6.620206283e-13,7.060247302e-14,9.649341329e-14,5.409427533e-14,1.880318354e-13,2.324809761e-13,2.834040379e-13,7.250702023e-13,4.12637779e-13,1.177147815e-12,6.719553886e-14,5.174376584e-13,8.891438455e-14
19.8671875,1.058867425e-12,3.458317515e-13,8.508002764e-13,5.120668495e-13,2.814761913e-13,8.281504103e-13,1.238534706e-13,7.819812424e-14,2.882693046e-14,1.615756168e-13,2.682096731e-13,1.567421354e-13,5.060990599e-13,7.52104675e-13,1.146821021e-12,1.725200627e-12,1.678378085e-12,1.019326431e-12,2.548399458e-13,6.568771413e-13,7.066369666e-14,9.663060051e-14,5.36571469e-14,1.893859761e-13,2.320785929e-13,2.835815777e-13,7.216039146e-13,4.132207166e-13,1.179218175e-12,6.638066188e-14,5.17762855e-13,8.872098313e-14
19.875,1.062987194e-12,3.445981164e-13,8.545885219e-13,5.15872345e-13,2.84169333e-13,8.333395493e-13,1.245979944e-13,7.75078385e-14,2.928440367e-14,1.609560586e-13,2.690501121e-13,1.569979715e-13,5.050612834e-13,7.52618124e-13,1.145543989e-12,1.720068193e-12,1.676006452e-12,1.016702529e-12,2.540533444e-13,6.514511154e-13,7.08387267e-14,9.675304178e-14,5.322723271e-14,1.906920696e-13,2.316162683e-13,2.836715756e-13,7.176576484e-13,4.136879676e-13,1.18080279e-12,6.555468197e-14,5.178370379e-13,8.854562419e-14
19.8828125,1.067413472e-12,3.438985905e-13,8.581583352e-13,5.195797534e-13,2.869223737e-13,8.385556429e-13,1.253125284e-13,7.681289547e-14,2.978991691e-14,1.603733234e-13,2.698649862e-13,1.572865476e-13,5.04038219e-13,7.532935086e-13,1.144210524e-12,1.714744958e-12,1.673328117e-12,1.013954157e-12,2.533233216e-13,6.458954958e-13,7.114057206e-14,9.689570646e-14,5.282369219e-14,1.919067339e-13,2.310809825e-13,2.836732562e-13,7.133795145e-13,4.144068157e-13,1.181936151e-12,6.473034912e-14,5.180218067e-13,8.835912609e-14
19.890625,1.071869508e-12,3.433889985e-13,8.614406841e-13,5.233658712e-13,2.897031745e-13,8.438910031e-13,1.260145368e-13,7.613616911e-14,3.033505759e-14,1.59806056e-13,2.706323629e-13,1.575861982e-13,5.029413561e-13,7.539929333e-13,1.142982652e-12,1.709632845e-12,1.670577721e-12,1.011080359e-12,2.525788656e-13,6.406317924e-13,7.157238314e-14,9.703801223e-14,5.242163783e-14,1.929849404e-13,2.304433106e-13,2.835778852e-13,7.090513378e-13,4.152734747e-13,1.182586466e-12,6.391080835e-14,5.182960853e-13,8.815126393e-14
19.8984375,1.076149751e-12,3.423606612e-13,8.64377439e-13,5.27223414e-13,2.926113608e-13,8.493394192e-13,1.267081772e-13,7.544430055e-14,3.090672175e-14,1.592474364e-13,2.713064246e-13,1.578239061e-13,5.01444225e-13,7.544115099e-13,1.141225164e-12,1.703686332e-12,1.667029709e-12,1.00761127e-12,2.516432172e-13,6.353180649e-13,7.21359402e-14,9.718092076e-14,5.196699484e-14,1.940152999e-13,2.296046433e-13,2.832624698e-13,7.044533152e-13,4.160582179e-13,1.182447256e-12,6.304047196e-14,5.184802979e-13,8.789470401e-14
19.90625,1.080647111e-12,3.4105379e-13,8.671230072e-13,5.305995883e-13,2.956628237e-13,8.547649786e-13,1.273464172e-13,7.46588404e-14,3.147642819e-14,1.587129728e-13,2.719490556e-13,1.580070913e-13,4.995021686e-13,7.547212256e-13,1.138536134e-12,1.696104438e-12,1.662314447e-12,1.003508896e-12,2.506036442e-13,6.291374107e-13,7.278890963e-14,9.734328049e-14,5.144944202e-14,1.949407822e-13,2.285315841e-13,2.825989748e-13,6.991928492e-13,4.167763445e-13,1.181268304e-12,6.21079117e-14,5.186375732e-13,8.755614146e-14
19.9140625,1.085240673e-12,3.39947761e-13,8.695649914e-13,5.333243416e-13,2.986204333e-13,8.600501585e-13,1.279588861e-13,7.380738617e-14,3.201090369e-14,1.58175394e-13,2.72601137e-13,1.580979225e-13,4.972893855e-13,7.550031787e-13,1.135475065e-12,1.687737851e-12,1.656978099e-12,9.990925196e-13,2.495740396e-13,6.223064255e-13,7.347427657e-14,9.749357676e-14,5.089868132e-14,1.956580048e-13,2.273235716e-13,2.81634892e-13,6.934198996e-13,4.173893969e-13,1.179338466e-12,6.114559182e-14,5.187233387e-13,8.716246001e-14
19.921875,1.08947907e-12,3.388752474e-13,8.714959152e-13,5.360935367e-13,3.01534541e-13,8.652213277e-13,1.285978408e-13,7.299330358e-14,3.255019914e-14,1.575634936e-13,2.731879374e-13,1.581010352e-13,4.948765298e-13,7.551688809e-13,1.132545117e-12,1.679241262e-12,1.65122086e-12,9.94425952e-13,2.485109304e-13,6.15520453e-13,7.423473925e-14,9.762939278e-14,5.031813592e-14,1.962379132e-13,2.260475249e-13,2.805261213e-13,6.874776846e-13,4.177893324e-13,1.176950325e-12,6.016105563e-14,5.186379587e-13,8.675631742e-14
19.9296875,1.093605073e-12,3.376444026e-13,8.730877452e-13,5.390372592e-13,3.046337262e-13,8.702963324e-13,1.292176421e-13,7.221354859e-14,3.312835062e-14,1.568930481e-13,2.736586018e-13,1.58066116e-13,4.922118366e-13,7.553047782e-13,1.129536101e-12,1.670225251e-12,1.644853315e-12,9.893855446e-13,2.474075748e-13,6.08728144e-13,7.513329474e-14,9.778782885e-14,4.970580088e-14,1.966969259e-13,2.246692429e-13,2.793727127e-13,6.814529342e-13,4.18061139e-13,1.174032206e-12,5.916926158e-14,5.184504014e-13,8.634843983e-14
19.9375,1.097916545e-12,3.364265309e-13,8.744285621e-13,5.416757012e-13,3.077867695e-13,8.751825378e-13,1.297748929e-13,7.13831663e-14,3.372967878e-14,1.562804514e-13,2.740270538e-13,1.579645091e-13,4.893454945e-13,7.553559266e-13,1.126122344e-12,1.660582945e-12,1.637942965e-12,9.838563065e-13,2.462514486e-13,6.017702786e-13,7.612497878e-14,9.795630876e-14,4.907703731e-14,1.970072153e-13,2.231640127e-13,2.781687923e-13,6.75372442e-13,4.183466969e-13,1.17068538e-12,5.818272837e-14,5.182634218e-13,8.595639403e-14
19.9453125,1.102097911e-12,3.352440195e-13,8.753067408e-13,5.440639001e-13,3.107800734e-13,8.79835794e-13,1.302956518e-13,7.047668351e-14,3.434028759e-14,1.55749123e-13,2.742641136e-13,1.577732884e-13,4.863135029e-13,7.550957521e-13,1.122156458e-12,1.650328347e-12,1.630348962e-12,9.777996285e-13,2.449670828e-13,5.947050102e-13,7.715023055e-14,9.809205709e-14,4.84229335e-14,1.972167943e-13,2.215280365e-13,2.767625918e-13,6.690257194e-13,4.185960341e-13,1.167001154e-12,5.71718807e-14,5.181080571e-13,8.555231624e-14
19.953125,1.105951724e-12,3.339407515e-13,8.757137236e-13,5.46301649e-13,3.136314628e-13,8.843493612e-13,1.308009995e-13,6.953333661e-14,3.492348211e-14,1.552212909e-13,2.743361378e-13,1.575044999e-13,4.829794065e-13,7.545047592e-13,1.117624003e-12,1.639175559e-12,1.621865986e-12,9.713389792e-13,2.435738742e-13,5.872734903e-13,7.822262753e-14,9.817821961e-14,4.774149615e-14,1.972696893e-13,2.197460471e-13,2.749981044e-13,6.620082954e-13,4.187152196e-13,1.16254061e-12,5.611744554e-14,5.179163733e-13,8.505215232e-14
19.9609375,1.109844972e-12,3.326444443e-13,8.759192625e-13,5.483922258e-13,3.165482538e-13,8.889470171e-13,1.312906581e-13,6.858325049e-14,3.550466626e-14,1.547118827e-13,2.743328413e-13,1.57226864e-13,4.795226024e-13,7.539278955e-13,1.112897895e-12,1.627500987e-12,1.612958654e-12,9.647757171e-13,2.422071853e-13,5.794261591e-13,7.936659368e-14,9.827129501e-14,4.70749247e-14,1.971461346e-13,2.178582548e-13,2.729749731e-13,6.545234693e-13,4.188522905e-13,1.157111787e-12,5.504539681e-14,5.17779479e-13,8.447709682e-14
19.96875,1.113941274e-12,3.314876579e-13,8.761489416e-13,5.506438214e-13,3.197355381e-13,8.937439189e-13,1.3176947e-13,6.761952956e-14,3.617379752e-14,1.54268013e-13,2.743708416e-13,1.57057738e-13,4.763278031e-13,7.537440797e-13,1.108343468e-12,1.615868576e-12,1.604061461e-12,9.583403497e-13,2.409382597e-13,5.716234375e-13,8.056221945e-14,9.84502695e-14,4.643011705e-14,1.969894201e-13,2.159247716e-13,2.708549277e-13,6.47109117e-13,4.190978811e-13,1.151225868e-12,5.398905495e-14,5.179535145e-13,8.392124148e-14
19.9765625,1.117668651e-12,3.30113723e-13,8.763126589e-13,5.527210866e-13,3.229438424e-13,8.983684858e-13,1.322480545e-13,6.664483532e-14,3.684409421e-14,1.538178014e-13,2.743979918e-13,1.568737997e-13,4.730864319e-13,7.536132607e-13,1.103698607e-12,1.603995028e-12,1.594884362e-12,9.517886705e-13,2.39614354e-13,5.640267057e-13,8.177174476e-14,9.863436656e-14,4.575576454e-14,1.967838309e-13,2.139223447e-13,2.685966914e-13,6.39715728e-13,4.191119798e-13,1.145086851e-12,5.295407329e-14,5.181793866e-13,8.336198203e-14
19.984375,1.120791038e-12,3.283489879e-13,8.760643538e-13,5.540270145e-13,3.257960085e-13,9.024527499e-13,1.327115036e-13,6.569739831e-14,3.738313846e-14,1.533049268e-13,2.743429958e-13,1.564397382e-13,4.692945428e-13,7.528781922e-13,1.098690447e-12,1.591718144e-12,1.585252378e-12,9.447565129e-13,2.380736938e-13,5.564316962e-13,8.301280106e-14,9.86915019e-14,4.50267573e-14,1.96443847e-13,2.118134347e-13,2.661797961e-13,6.321441107e-13,4.18782776e-13,1.138383327e-12,5.191955062e-14,5.179525345e-13,8.274861204e-14
19.9921875,1.124077778e-12,3.267304167e-13,8.753644575e-13,5.550772756e-13,3.28520163e-13,9.063668837e-13,1.331119958e-13,6.477497042e-14,3.791342414e-14,1.527904304e-13,2.743400396e-13,1.558884072e-13,4.652324543e-13,7.517905868e-13,1.093507329e-12,1.579309852e-12,1.575414301e-12,9.374032119e-13,2.364727582e-13,5.487302116e-13,8.433220403e-14,9.871176932e-14,4.425582222e-14,1.960655949e-13,2.096055671e-13,2.636296339e-13,6.244400582e-13,4.185922269e-13,1.131084639e-12,5.086750193e-14,5.175372637e-13,8.212372121e-14
20,1.127739762e-12,3.254556867e-13,8.745684944e-13,5.563829849e-13,3.313804004e-13,9.105606949e-13,1.33468134e-13,6.382520273e-14,3.854491767e-14,1.523328655e-13,2.744437632e-13,1.554416604e-13,4.612392881e-13,7.508830919e-13,1.088158964e-12,1.566520737e-12,1.565229867e-12,9.299060789e-13,2.349650871e-13,5.408178237e-13,8.5706935e-14,9.881213882e-14,4.345908875e-14,1.95635617e-13,2.072861486e-13,2.608454171e-13,6.163907384e-13,4.186014925e-13,1.123258272e-12,4.979349047e-14,5.174514131e-13,8.149675891e-14
20.0078125,1.131016268e-12,3.240121363e-13,8.737931272e-13,5.576395415e-13,3.342062447e-13,9.148426362e-13,1.33859456e-13,6.285795902e-14,3.916859152e-14,1.519338023e-13,2.744060804e-13,1.550231e-13,4.571449895e-13,7.499658697e-13,1.082591101e-12,1.55328205e-12,1.554390215e-12,9.220993228e-13,2.333923821e-13,5.327030105e-13,8.711892737e-14,9.891045989e-14,4.265877372e-14,1.950183226e-13,2.048571124e-13,2.578936626e-13,6.079161687e-13,4.183210812e-13,1.114758084e-12,4.870042006e-14,5.175622474e-13,8.08374721e-14
20.015625,1.133995537e-12,3.224389242e-13,8.72842662e-13,5.58863836e-13,3.370438161e-13,9.189939125e-13,1.342602913e-13,6.192054295e-14,3.975101076e-14,1.515660711e-13,2.740999249e-13,1.545974309e-13,4.529710668e-13,7.490288488e-13,1.077195643e-12,1.540298335e-12,1.543296636e-12,9.141991565e-13,2.317585213e-13,5.246067162e-13,8.861672802e-14,9.897693656e-14,4.186086786e-14,1.942678565e-13,2.02384707e-13,2.549774975e-13,5.995121651e-13,4.178324854e-13,1.105795352e-12,4.760257223e-14,5.176331117e-13,8.017774984e-14
20.0234375,1.137273348e-12,3.212997002e-13,8.716489882e-13,5.601392326e-13,3.400085061e-13,9.230968914e-13,1.345898381e-13,6.097458938e-14,4.036428703e-14,1.512058095e-13,2.737077612e-13,1.542507284e-13,4.489146272e-13,7.484485488e-13,1.072077098e-12,1.527650246e-12,1.532451915e-12,9.065850815e-13,2.303071109e-13,5.164873582e-13,9.01652852e-14,9.910335493e-14,4.104026592e-14,1.934462095e-13,1.998990266e-13,2.519456992e-13,5.913889465e-13,4.175575068e-13,1.096820135e-12,4.650235434e-14,5.177810146e-13,7.951229661e-14
20.03125,1.140398939e-12,3.204007071e-13,8.702119175e-13,5.610273358e-13,3.428032305e-13,9.270563287e-13,1.348550504e-13,5.997134331e-14,4.097404858e-14,1.508885514e-13,2.733079535e-13,1.538666535e-13,4.44772426e-13,7.478432681e-13,1.066645837e-12,1.514523639e-12,1.521386804e-12,8.988990479e-13,2.289070304e-13,5.081421219e-13,9.167997736e-14,9.924965285e-14,4.018040967e-14,1.924737718e-13,1.973323686e-13,2.485839271e-13,5.831689999e-13,4.173423946e-13,1.087624153e-12,4.538746531e-14,5.180014328e-13,7.878239105e-14
20.0390625,1.143040532e-12,3.192195636e-13,8.684363534e-13,5.614691182e-13,3.453625815e-13,9.30669439e-13,1.350576523e-13,5.896424214e-14,4.154589595e-14,1.506497237e-13,2.728176519e-13,1.533031944e-13,4.402737943e-13,7.466094981e-13,1.060547811e-12,1.500619432e-12,1.509417398e-12,8.906449888e-13,2.272272812e-13,4.997241999e-13,9.322727939e-14,9.932236949e-14,3.929749728e-14,1.913531238e-13,1.946090406e-13,2.450484005e-13,5.74636997e-13,4.169453313e-13,1.077530405e-12,4.427442144e-14,5.181149233e-13,7.803433902e-14
