"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
20.046875,1.14580015e-12,3.180117896e-13,8.664353111e-13,5.61853651e-13,3.480313083e-13,9.340488105e-13,1.351892266e-13,5.799311524e-14,4.213747207e-14,1.504266009e-13,2.722839969e-13,1.527003216e-13,4.356076885e-13,7.452071796e-13,1.054217564e-12,1.486497744e-12,1.497009501e-12,8.821728769e-13,2.254109336e-13,4.913545243e-13,9.490357383e-14,9.937774874e-14,3.842454134e-14,1.901509648e-13,1.917699626e-13,2.414396649e-13,5.659570844e-13,4.165540658e-13,1.06652827e-12,4.3185194e-14,5.182568509e-13,7.733554419e-14
20.0546875,1.148665526e-12,3.171573592e-13,8.64535455e-13,5.623248356e-13,3.508178644e-13,9.3745951e-13,1.353370886e-13,5.701048012e-14,4.274810581e-14,1.501411125e-13,2.717820281e-13,1.522438491e-13,4.311165784e-13,7.443272061e-13,1.048360303e-12,1.472843416e-12,1.485106338e-12,8.741270446e-13,2.237945885e-13,4.828568511e-13,9.664296372e-14,9.947941334e-14,3.757166703e-14,1.888611384e-13,1.889571884e-13,2.376738807e-13,5.574000315e-13,4.161996669e-13,1.055356987e-12,4.21114831e-14,5.187603067e-13,7.662739309e-14
20.0625,1.15107502e-12,3.163314005e-13,8.627201022e-13,5.627878875e-13,3.534833001e-13,9.408816566e-13,1.355374119e-13,5.602204853e-14,4.331823774e-14,1.497991125e-13,2.712539158e-13,1.518556634e-13,4.267462605e-13,7.436520103e-13,1.043086667e-12,1.459799742e-12,1.4735928e-12,8.664474215e-13,2.222991778e-13,4.743853402e-13,9.837520846e-14,9.957637956e-14,3.670971848e-14,1.874834049e-13,1.862202351e-13,2.338462711e-13,5.490431729e-13,4.155950688e-13,1.044277562e-12,4.105702447e-14,5.195820428e-13,7.587682693e-14
20.0703125,1.153356639e-12,3.152634468e-13,8.607128719e-13,5.630367487e-13,3.561389156e-13,9.441235962e-13,1.357014945e-13,5.509628299e-14,4.387225521e-14,1.494628207e-13,2.706754245e-13,1.513985675e-13,4.2227819e-13,7.42712154e-13,1.037829253e-12,1.44690057e-12,1.461830958e-12,8.586951199e-13,2.207124765e-13,4.663118098e-13,1.001628863e-13,9.96536572e-14,3.582950819e-14,1.860666508e-13,1.834682539e-13,2.300209419e-13,5.406387051e-13,4.14789881e-13,1.032776839e-12,4.003192669e-14,5.204769405e-13,7.515623658e-14
20.078125,1.156032912e-12,3.143254257e-13,8.586345052e-13,5.630647043e-13,3.589812216e-13,9.472302053e-13,1.357960316e-13,5.421239497e-14,4.44591306e-14,1.491943385e-13,2.701192558e-13,1.509524474e-13,4.178169426e-13,7.418080595e-13,1.032402481e-12,1.433934472e-12,1.449957319e-12,8.509483007e-13,2.191381207e-13,4.58487937e-13,1.020199088e-13,9.976758919e-14,3.496262801e-14,1.846125767e-13,1.806640061e-13,2.260706639e-13,5.320880191e-13,4.14179447e-13,1.020731858e-12,3.901948121e-14,5.214623413e-13,7.447630524e-14
20.0859375,1.158602007e-12,3.137066778e-13,8.567001079e-13,5.631172251e-13,3.617785039e-13,9.502253956e-13,1.358523295e-13,5.331036908e-14,4.501943126e-14,1.489892497e-13,2.696003905e-13,1.505648706e-13,4.134335751e-13,7.410435162e-13,1.027183759e-12,1.421202639e-12,1.438194235e-12,8.434097843e-13,2.176733636e-13,4.505910583e-13,1.038183439e-13,9.988553368e-14,3.411128492e-14,1.830182256e-13,1.778524459e-13,2.220182631e-13,5.236096595e-13,4.137513835e-13,1.008536235e-12,3.802170765e-14,5.224696935e-13,7.378251284e-14
20.09375,1.16040512e-12,3.13017883e-13,8.546610113e-13,5.630799219e-13,3.642319205e-13,9.528901688e-13,1.358847121e-13,5.241233742e-14,4.550489641e-14,1.487832161e-13,2.690363772e-13,1.501094961e-13,4.089332588e-13,7.399998446e-13,1.022070246e-12,1.40862957e-12,1.426164064e-12,8.357590031e-13,2.16163414e-13,4.426731002e-13,1.055064079e-13,9.99363582e-14,3.32536053e-14,1.812340618e-13,1.75034912e-13,2.179555823e-13,5.152234576e-13,4.131006304e-13,9.961646231e-13,3.705948541e-14,5.232982608e-13,7.307914623e-14
20.1015625,1.161779117e-12,3.121555401e-13,8.523946557e-13,5.627616457e-13,3.66529552e-13,9.553730906e-13,1.359183125e-13,5.153202227e-14,4.598972752e-14,1.485762159e-13,2.6837498e-13,1.496434421e-13,4.043815041e-13,7.388881274e-13,1.016787968e-12,1.395934238e-12,1.413962173e-12,8.27912169e-13,2.146168231e-13,4.347879665e-13,1.072021984e-13,9.998737626e-14,3.240279512e-14,1.794011766e-13,1.721945308e-13,2.138187224e-13,5.068858906e-13,4.122443249e-13,9.834495511e-13,3.612516157e-14,5.241870436e-13,7.238457408e-14
20.109375,1.163345455e-12,3.114945843e-13,8.501947787e-13,5.623808439e-13,3.689529934e-13,9.580234552e-13,1.359302613e-13,5.063198545e-14,4.649719678e-14,1.484393803e-13,2.676617794e-13,1.493256947e-13,3.999486612e-13,7.381691567e-13,1.011661771e-12,1.383353725e-12,1.402082137e-12,8.202641267e-13,2.132226622e-13,4.269088189e-13,1.089741908e-13,1.001120779e-13,3.157232743e-14,1.775823835e-13,1.693234243e-13,2.096173923e-13,4.98777973e-13,4.115409611e-13,9.70584124e-13,3.521345977e-14,5.253687643e-13,7.168800236e-14
20.1171875,1.164928031e-12,3.110716299e-13,8.480488387e-13,5.618900928e-13,3.713828853e-13,9.605186668e-13,1.358548721e-13,4.972449559e-14,4.696775667e-14,1.483785196e-13,2.669187512e-13,1.490508727e-13,3.954759122e-13,7.37505076e-13,1.006725489e-12,1.370950408e-12,1.390180583e-12,8.127509837e-13,2.119057192e-13,4.191802861e-13,1.107494251e-13,1.002344642e-13,3.074811119e-14,1.756299301e-13,1.664054789e-13,2.054263479e-13,4.908173475e-13,4.109478089e-13,9.576284854e-13,3.433090657e-14,5.265524827e-13,7.100527319e-14
20.125,1.166105208e-12,3.105813609e-13,8.456728159e-13,5.610532486e-13,3.736885169e-13,9.624740428e-13,1.357264248e-13,4.883239037e-14,4.74390049e-14,1.483337555e-13,2.660895436e-13,1.487318637e-13,3.909240503e-13,7.366335157e-13,1.001495643e-12,1.358319472e-12,1.377844792e-12,8.051327075e-13,2.105301078e-13,4.115596362e-13,1.12457868e-13,1.003174674e-13,2.992993475e-14,1.735414085e-13,1.634841684e-13,2.011778033e-13,4.82769932e-13,4.102147885e-13,9.445306179e-13,3.345879328e-14,5.27626435e-13,7.035157115e-14
20.1328125,1.166939597e-12,3.099273514e-13,8.431480201e-13,5.601279001e-13,3.759448389e-13,9.642349982e-13,1.356123159e-13,4.793297266e-14,4.79524402e-14,1.483043355e-13,2.652035503e-13,1.484828039e-13,3.864299873e-13,7.358165633e-13,9.960845093e-13,1.345500781e-12,1.365480613e-12,7.975989249e-13,2.092098155e-13,4.038393722e-13,1.140885988e-13,1.004306952e-13,2.912977212e-14,1.71452992e-13,1.60609637e-13,1.968507701e-13,4.74823391e-13,4.093672688e-13,9.313625215e-13,3.259062153e-14,5.287791584e-13,6.970281601e-14
20.140625,1.167430656e-12,3.091111848e-13,8.406955088e-13,5.592365866e-13,3.780724249e-13,9.660576636e-13,1.354924141e-13,4.703493462e-14,4.843067197e-14,1.483405926e-13,2.643446601e-13,1.482763554e-13,3.819135878e-13,7.34921332e-13,9.908674611e-13,1.332785563e-12,1.353232401e-12,7.901102002e-13,2.079778489e-13,3.961513932e-13,1.156657567e-13,1.0055567e-13,2.834684742e-14,1.693177299e-13,1.577389792e-13,1.925148092e-13,4.671410201e-13,4.084457888e-13,9.179516571e-13,3.174896947e-14,5.299249431e-13,6.90381631e-14
20.1484375,1.167485055e-12,3.081941356e-13,8.382775609e-13,5.581305128e-13,3.799511231e-13,9.677143753e-13,1.353484021e-13,4.614267569e-14,4.884616745e-14,1.484266104e-13,2.634308859e-13,1.480364206e-13,3.774404763e-13,7.338020694e-13,9.85693783e-13,1.320115544e-12,1.340909457e-12,7.824856237e-13,2.067460044e-13,3.885713309e-13,1.172264462e-13,1.006333006e-13,2.75756324e-14,1.670928765e-13,1.548561641e-13,1.881143594e-13,4.595738693e-13,4.074081033e-13,9.042587003e-13,3.093039925e-14,5.310298763e-13,6.834674411e-14
20.15625,1.167471526e-12,3.074799097e-13,8.358083528e-13,5.569486441e-13,3.817060867e-13,9.691327811e-13,1.351851399e-13,4.521367627e-14,4.925021653e-14,1.485009337e-13,2.62341912e-13,1.478567533e-13,3.732114202e-13,7.328242063e-13,9.805309401e-13,1.307627629e-12,1.328815139e-12,7.749943753e-13,2.05586272e-13,3.808995659e-13,1.187629223e-13,1.007042034e-13,2.680826127e-14,1.648764533e-13,1.520047258e-13,1.836449124e-13,4.521864899e-13,4.063800802e-13,8.90703283e-13,3.012568267e-14,5.32267542e-13,6.763258786e-14
20.1640625,1.167412691e-12,3.07035352e-13,8.332278005e-13,5.558878596e-13,3.834125665e-13,9.703223254e-13,1.349714741e-13,4.42911703e-14,4.964320772e-14,1.485758642e-13,2.611255972e-13,1.477062176e-13,3.689855997e-13,7.318812733e-13,9.755621057e-13,1.295578198e-12,1.316921251e-12,7.676190968e-13,2.044886333e-13,3.734021433e-13,1.202624196e-13,1.007832643e-13,2.604026623e-14,1.626255374e-13,1.491424306e-13,1.79255164e-13,4.45063954e-13,4.054246913e-13,8.772570534e-13,2.935614169e-14,5.33450183e-13,6.694302091e-14
20.171875,1.166587817e-12,3.064533601e-13,8.30424277e-13,5.547110354e-13,3.849169827e-13,9.711480254e-13,1.347120584e-13,4.345736505e-14,5.000366924e-14,1.486968015e-13,2.598583543e-13,1.474245963e-13,3.645333521e-13,7.304512513e-13,9.705281911e-13,1.283652312e-12,1.304701614e-12,7.599292043e-13,2.032702128e-13,3.664513495e-13,1.217423071e-13,1.008067141e-13,2.52768404e-14,1.602550278e-13,1.462214019e-13,1.749045664e-13,4.37967101e-13,4.043236407e-13,8.635585838e-13,2.862046309e-14,5.342553855e-13,6.62979422e-14
20.1796875,1.165007502e-12,3.055771987e-13,8.276048094e-13,5.533443248e-13,3.862002409e-13,9.717569142e-13,1.344647754e-13,4.265167208e-14,5.031757424e-14,1.488499732e-13,2.58604034e-13,1.470881317e-13,3.601691999e-13,7.288213971e-13,9.652743365e-13,1.271606949e-12,1.292480324e-12,7.521416731e-13,2.019936638e-13,3.596482962e-13,1.231619811e-13,1.007859369e-13,2.451756144e-14,1.578518585e-13,1.433172684e-13,1.704164307e-13,4.309058149e-13,4.029786231e-13,8.499667028e-13,2.789363782e-14,5.348473876e-13,6.564603092e-14
20.1875,1.163517668e-12,3.047497535e-13,8.252153255e-13,5.519525753e-13,3.874729118e-13,9.724819393e-13,1.342389493e-13,4.179918929e-14,5.058842835e-14,1.490295814e-13,2.57467866e-13,1.468774392e-13,3.561094142e-13,7.276398396e-13,9.601983636e-13,1.259820452e-12,1.280907602e-12,7.447985602e-13,2.008763476e-13,3.527032459e-13,1.24502203e-13,1.008013878e-13,2.376467893e-14,1.554357435e-13,1.404818345e-13,1.658283578e-13,4.241818907e-13,4.016422758e-13,8.368886538e-13,2.718699114e-14,5.355770766e-13,6.496605907e-14
20.1953125,1.162127462e-12,3.041430131e-13,8.230106368e-13,5.504401612e-13,3.887065581e-13,9.732123875e-13,1.339833332e-13,4.094876204e-14,5.086555267e-14,1.492570829e-13,2.563603492e-13,1.467411571e-13,3.520941171e-13,7.266665959e-13,9.553976968e-13,1.248461541e-12,1.269657507e-12,7.377731365e-13,1.998669454e-13,3.460060238e-13,1.25844453e-13,1.008491891e-13,2.303625527e-14,1.529547848e-13,1.376587378e-13,1.612280129e-13,4.177319335e-13,4.004826297e-13,8.239008455e-13,2.651859493e-14,5.363979386e-13,6.428937351e-14
20.203125,1.160170183e-12,3.03515788e-13,8.20284776e-13,5.486572708e-13,3.895665095e-13,9.735170051e-13,1.33661342e-13,4.01111192e-14,5.111887744e-14,1.494926014e-13,2.550701684e-13,1.465120694e-13,3.479172603e-13,7.252294081e-13,9.505023065e-13,1.237245749e-12,1.258234695e-12,7.306659254e-13,1.987987961e-13,3.394890359e-13,1.271482101e-13,1.00842709e-13,2.233423906e-14,1.505058698e-13,1.348193347e-13,1.56577063e-13,4.113302733e-13,3.992911969e-13,8.106616753e-13,2.587793895e-14,5.369972413e-13,6.361652244e-14
20.2109375,1.157647166e-12,3.027260493e-13,8.172022494e-13,5.466834627e-13,3.900470704e-13,9.733280021e-13,1.332873664e-13,3.924245201e-14,5.126206315e-14,1.497034454e-13,2.537223231e-13,1.461849535e-13,3.436954582e-13,7.233580192e-13,9.454570706e-13,1.226079496e-12,1.246763088e-12,7.234449233e-13,1.97705e-13,3.327466046e-13,1.282734215e-13,1.00764427e-13,2.163769834e-14,1.481055328e-13,1.319994814e-13,1.519331773e-13,4.050727793e-13,3.979001708e-13,7.974680591e-13,2.526506042e-14,5.373382055e-13,6.294469228e-14
20.21875,1.154973604e-12,3.020286448e-13,8.143139932e-13,5.446520149e-13,3.905072136e-13,9.729459427e-13,1.328769327e-13,3.838898009e-14,5.137540005e-14,1.499606362e-13,2.525446359e-13,1.459047338e-13,3.395925788e-13,7.215168595e-13,9.4046799e-13,1.215067469e-12,1.235392772e-12,7.162890887e-13,1.967236936e-13,3.261140341e-13,1.29296215e-13,1.007035032e-13,2.094147225e-14,1.456105921e-13,1.292181028e-13,1.474083389e-13,3.991041627e-13,3.965176576e-13,7.845354315e-13,2.46835801e-14,5.376747853e-13,6.23067883e-14
20.2265625,1.152346763e-12,3.016413414e-13,8.11302759e-13,5.426560634e-13,3.910291172e-13,9.724873054e-13,1.324045035e-13,3.759139607e-14,5.157303924e-14,1.503102022e-13,2.513274289e-13,1.457389705e-13,3.356260614e-13,7.19786213e-13,9.355127087e-13,1.204234497e-12,1.224139583e-12,7.093688421e-13,1.958912504e-13,3.198979477e-13,1.303564344e-13,1.007084781e-13,2.025553157e-14,1.430751002e-13,1.264673321e-13,1.429622414e-13,3.933669785e-13,3.953258227e-13,7.717197027e-13,2.411545974e-14,5.38051589e-13,6.170353391e-14
20.234375,1.149793166e-12,3.013069271e-13,8.078305306e-13,5.406962611e-13,3.91464552e-13,9.71886663e-13,1.318859418e-13,3.680488037e-14,5.177365164e-14,1.506683075e-13,2.498066869e-13,1.455883344e-13,3.317352485e-13,7.179951463e-13,9.305093711e-13,1.193569733e-12,1.213035975e-12,7.026942693e-13,1.951098545e-13,3.137201474e-13,1.313545173e-13,1.007217721e-13,1.958429063e-14,1.406426324e-13,1.237439708e-13,1.385263397e-13,3.877372985e-13,3.941502232e-13,7.588063872e-13,2.355915451e-14,5.382447629e-13,6.110691107e-14
20.2421875,1.146893836e-12,3.007012703e-13,8.04321106e-13,5.386389339e-13,3.91755116e-13,9.711771257e-13,1.313982416e-13,3.602653823e-14,5.189478705e-14,1.509548285e-13,2.481749763e-13,1.453669997e-13,3.278652933e-13,7.160546016e-13,9.255490717e-13,1.183063016e-12,1.201953901e-12,6.960117285e-13,1.942842759e-13,3.075751952e-13,1.321743149e-13,1.006921753e-13,1.893878823e-14,1.382090654e-13,1.210542484e-13,1.340946531e-13,3.821465771e-13,3.928272999e-13,7.457061324e-13,2.303204854e-14,5.381582474e-13,6.052757934e-14
20.25,1.14310899e-12,2.999590296e-13,8.00970456e-13,5.363846804e-13,3.917711201e-13,9.702677596e-13,1.309322151e-13,3.527526922e-14,5.198589172e-14,1.512142238e-13,2.466769068e-13,1.451258411e-13,3.239832642e-13,7.138957297e-13,9.207193556e-13,1.172759109e-12,1.190852966e-12,6.891663632e-13,1.934448158e-13,3.01826435e-13,1.328785054e-13,1.006236787e-13,1.832766279e-14,1.356664966e-13,1.184017363e-13,1.296725597e-13,3.76684482e-13,3.914713787e-13,7.326712353e-13,2.253806095e-14,5.379059223e-13,5.99804746e-14
20.2578125,1.138767561e-12,2.992781309e-13,7.974978782e-13,5.338920501e-13,3.914648186e-13,9.689157619e-13,1.304059984e-13,3.450935532e-14,5.205686928e-14,1.515092342e-13,2.452325969e-13,1.448975868e-13,3.201148533e-13,7.115775554e-13,9.159323519e-13,1.162700928e-12,1.179948095e-12,6.823901667e-13,1.926367048e-13,2.962688504e-13,1.335001869e-13,1.005212596e-13,1.772947979e-14,1.331132052e-13,1.15785595e-13,1.253360089e-13,3.714988953e-13,3.901157768e-13,7.200888971e-13,2.207747121e-14,5.375711203e-13,5.945381508e-14
20.265625,1.134393087e-12,2.985091822e-13,7.937999884e-13,5.311432369e-13,3.910500096e-13,9.671557108e-13,1.298268669e-13,3.374273369e-14,5.207182581e-14,1.517920966e-13,2.437172832e-13,1.446246487e-13,3.163316303e-13,7.091945583e-13,9.110339002e-13,1.152776642e-12,1.169291827e-12,6.758821431e-13,1.918188049e-13,2.906636335e-13,1.34000565e-13,1.003876223e-13,1.712672527e-14,1.306066041e-13,1.132201712e-13,1.211468641e-13,3.665557161e-13,3.885270322e-13,7.078592538e-13,2.16354712e-14,5.370783974e-13,5.89529784e-14
20.2734375,1.129592867e-12,2.975516201e-13,7.89927004e-13,5.28364893e-13,3.905697747e-13,9.652050949e-13,1.292389294e-13,3.304822946e-14,5.204531023e-14,1.519934128e-13,2.421388126e-13,1.443473753e-13,3.126733912e-13,7.066167505e-13,9.060622337e-13,1.142945808e-12,1.158712555e-12,6.69491699e-13,1.909983647e-13,2.852246291e-13,1.344243683e-13,1.002304865e-13,1.654439959e-14,1.281142697e-13,1.107184155e-13,1.170298259e-13,3.617806518e-13,3.866204002e-13,6.955985578e-13,2.117960578e-14,5.363438461e-13,5.847916574e-14
20.28125,1.124043801e-12,2.965304743e-13,7.860486377e-13,5.257916058e-13,3.89899396e-13,9.630764007e-13,1.286324221e-13,3.239497162e-14,5.198865967e-14,1.521513749e-13,2.405127737e-13,1.441859824e-13,3.091235565e-13,7.038480602e-13,9.011964555e-13,1.133352295e-12,1.148109195e-12,6.630928157e-13,1.902445121e-13,2.799640075e-13,1.348165597e-13,1.000464484e-13,1.599996165e-14,1.25640744e-13,1.082620119e-13,1.129651368e-13,3.572395884e-13,3.846026793e-13,6.834420904e-13,2.071980646e-14,5.354572348e-13,5.800192907e-14
20.2890625,1.118194388e-12,2.954785397e-13,7.823905325e-13,5.231813974e-13,3.891003349e-13,9.607333407e-13,1.280350604e-13,3.170287342e-14,5.190570007e-14,1.523414784e-13,2.388331621e-13,1.440922089e-13,3.056284111e-13,7.011172703e-13,8.964343018e-13,1.12399087e-12,1.137521977e-12,6.568157766e-13,1.895243232e-13,2.747773959e-13,1.351193086e-13,9.984087782e-14,1.54694335e-14,1.231788484e-13,1.058534566e-13,1.090489862e-13,3.529330524e-13,3.825474375e-13,6.718247307e-13,2.029164326e-14,5.345229817e-13,5.752630256e-14
20.296875,1.112160765e-12,2.943914104e-13,7.787394321e-13,5.203162674e-13,3.881170999e-13,9.582502568e-13,1.274811225e-13,3.098739729e-14,5.18215403e-14,1.525590149e-13,2.37096793e-13,1.439203986e-13,3.021449356e-13,6.982951399e-13,8.916329125e-13,1.114749965e-12,1.127104875e-12,6.507421518e-13,1.887569515e-13,2.698270776e-13,1.353044413e-13,9.961981714e-14,1.494379414e-14,1.207360171e-13,1.035251831e-13,1.052499253e-13,3.48760728e-13,3.803694287e-13,6.606356308e-13,1.988493879e-14,5.334193038e-13,5.709248519e-14
20.3046875,1.105604998e-12,2.933250582e-13,7.746615384e-13,5.174222611e-13,3.86696273e-13,9.555196862e-13,1.268906874e-13,3.029505663e-14,5.171072514e-14,1.527413225e-13,2.352966601e-13,1.436469194e-13,2.986406329e-13,6.95028379e-13,8.867064467e-13,1.10564817e-12,1.116878445e-12,6.446907334e-13,1.87938074e-13,2.650860728e-13,1.354108666e-13,9.935167597e-14,1.444113299e-14,1.183396922e-13,1.012356606e-13,1.014517377e-13,3.447354184e-13,3.781592594e-13,6.493978535e-13,1.948073461e-14,5.319316623e-13,5.670178392e-14
20.3125,1.098611873e-12,2.921713258e-13,7.701750021e-13,5.144584384e-13,3.849064595e-13,9.522881623e-13,1.262001042e-13,2.961758422e-14,5.152731769e-14,1.528578446e-13,2.334260152e-13,1.43312137e-13,2.950586112e-13,6.913563882e-13,8.815843804e-13,1.0966647e-12,1.106623415e-12,6.384422083e-13,1.87081636e-13,2.603774984e-13,1.354345345e-13,9.901428878e-14,1.395658823e-14,1.159306373e-13,9.891504088e-14,9.768833189e-14,3.409388626e-13,3.759874693e-13,6.380563081e-13,1.909655919e-14,5.300590185e-13,5.63373288e-14
20.3203125,1.091399044e-12,2.908373379e-13,7.656874721e-13,5.111319825e-13,3.83051934e-13,9.48662454e-13,1.254780603e-13,2.892191735e-14,5.130184188e-14,1.529564626e-13,2.314793934e-13,1.429789079e-13,2.914595365e-13,6.876152841e-13,8.763349009e-13,1.087739222e-12,1.096379374e-12,6.321092627e-13,1.862302406e-13,2.557861616e-13,1.353821116e-13,9.865139505e-14,1.348051104e-14,1.135107191e-13,9.66137399e-14,9.405136493e-14,3.373979841e-13,3.737272566e-13,6.269965568e-13,1.874797706e-14,5.280439934e-13,5.598960591e-14
20.328125,1.083878736e-12,2.894877338e-13,7.615447889e-13,5.076585592e-13,3.811978419e-13,9.449993322e-13,1.247687888e-13,2.819119223e-14,5.106102919e-14,1.530913094e-13,2.295170135e-13,1.427398007e-13,2.880222407e-13,6.839868518e-13,8.712076732e-13,1.078939488e-12,1.086419189e-12,6.259801524e-13,1.854763051e-13,2.513284445e-13,1.353163658e-13,9.830528092e-14,1.303028536e-14,1.111930416e-13,9.44004045e-14,9.051205793e-14,3.341063843e-13,3.713800816e-13,6.164738657e-13,1.843440271e-14,5.260538663e-13,5.563136576e-14
20.3359375,1.076028562e-12,2.881490478e-13,7.577156754e-13,5.042739679e-13,3.792929208e-13,9.413064971e-13,1.240360754e-13,2.745735536e-14,5.078229257e-14,1.532178147e-13,2.276625293e-13,1.425730897e-13,2.847534401e-13,6.803875231e-13,8.66230647e-13,1.070251224e-12,1.076612536e-12,6.199799164e-13,1.848176204e-13,2.468931019e-13,1.352310958e-13,9.796142918e-14,1.261027879e-14,1.089192001e-13,9.22260048e-14,8.700226418e-14,3.310024161e-13,3.690374409e-13,6.063449024e-13,1.81477973e-14,5.240356762e-13,5.52684051e-14
20.34375,1.067933106e-12,2.865815825e-13,7.538757004e-13,5.007648485e-13,3.77388698e-13,9.374276079e-13,1.232821976e-13,2.676502092e-14,5.05028649e-14,1.532659035e-13,2.259247941e-13,1.42411295e-13,2.815751174e-13,6.767551301e-13,8.611834918e-13,1.061484932e-12,1.066751568e-12,6.138771092e-13,1.841913765e-13,2.425218481e-13,1.350874734e-13,9.761369148e-14,1.220301937e-14,1.065955946e-13,9.006101249e-14,8.353300644e-14,3.280189578e-13,3.666365261e-13,5.963548124e-13,1.786937399e-14,5.219272399e-13,5.494346391e-14
20.3515625,1.059529528e-12,2.847603755e-13,7.498872265e-13,4.971473956e-13,3.754224108e-13,9.334085655e-13,1.225190873e-13,2.608829333e-14,5.025213e-14,1.53270099e-13,2.241878622e-13,1.4228917e-13,2.785203729e-13,6.731697869e-13,8.56037018e-13,1.052613659e-12,1.057097515e-12,6.078157973e-13,1.836298286e-13,2.381233398e-13,1.349189652e-13,9.727218642e-14,1.180995521e-14,1.043743872e-13,8.796004981e-14,8.016430105e-14,3.252389742e-13,3.641845493e-13,5.865403768e-13,1.760024492e-14,5.195886031e-13,5.463145277e-14
20.359375,1.050752068e-12,2.829354839e-13,7.458683872e-13,4.936108393e-13,3.732067532e-13,9.291644818e-13,1.217241383e-13,2.539315377e-14,4.994393295e-14,1.532977283e-13,2.224038472e-13,1.42168442e-13,2.754734989e-13,6.695115049e-13,8.509905902e-13,1.043949347e-12,1.047829097e-12,6.019974521e-13,1.831490622e-13,2.336140457e-13,1.347181256e-13,9.690196985e-14,1.144080473e-14,1.022974252e-13,8.593199795e-14,7.693707029e-14,3.227701725e-13,3.617969842e-13,5.771194965e-13,1.736774385e-14,5.167680923e-13,5.428508706e-14
20.3671875,1.041777208e-12,2.812937764e-13,7.418491602e-13,4.900714203e-13,3.707933877e-13,9.246420738e-13,1.209199796e-13,2.471618715e-14,4.955372323e-14,1.533206486e-13,2.205875953e-13,1.419386398e-13,2.722732269e-13,6.655850058e-13,8.461963724e-13,1.035792151e-12,1.038759141e-12,5.964418666e-13,1.826891664e-13,2.293234008e-13,1.344252128e-13,9.648838807e-14,1.108837457e-14,1.00164891e-13,8.395256046e-14,7.384057619e-14,3.204903766e-13,3.594664992e-13,5.68096398e-13,1.717733349e-14,5.135586123e-13,5.395255494e-14
20.375,1.032867896e-12,2.798351623e-13,7.37704896e-13,4.866029755e-13,3.683617793e-13,9.201626046e-13,1.201280157e-13,2.406902861e-14,4.917752276e-14,1.532551333e-13,2.187245148e-13,1.416436297e-13,2.690698025e-13,6.615367158e-13,8.415703286e-13,1.02797596e-12,1.029807763e-12,5.912425777e-13,1.822590452e-13,2.253805017e-13,1.340495056e-13,9.608274138e-14,1.074870707e-14,9.800727227e-14,8.20291854e-14,7.082857661e-14,3.182328068e-13,3.571655563e-13,5.593394761e-13,1.700626229e-14,5.102141676e-13,5.368736012e-14
20.3828125,1.023903681e-12,2.783605845e-13,7.333289908e-13,4.833127901e-13,3.658226167e-13,9.156830911e-13,1.193023483e-13,2.341441225e-14,4.88200727e-14,1.530888455e-13,2.168451749e-13,1.413567418e-13,2.659724497e-13,6.574683547e-13,8.368386862e-13,1.020095367e-12,1.020979806e-12,5.862577209e-13,1.818817354e-13,2.21498915e-13,1.335943772e-13,9.56863633e-14,1.042824083e-14,9.599386805e-14,8.015146083e-14,6.789196809e-14,3.16092387e-13,3.548736246e-13,5.508681543e-13,1.683765419e-14,5.066178838e-13,5.345532316e-14
20.390625,1.014480912e-12,2.766580604e-13,7.288609253e-13,4.798790501e-13,3.630695094e-13,9.107757909e-13,1.184488147e-13,2.276543514e-14,4.842130053e-14,1.529129988e-13,2.150315344e-13,1.410599752e-13,2.628533052e-13,6.532374287e-13,8.319149119e-13,1.012071366e-12,1.012176019e-12,5.810767226e-13,1.815110237e-13,2.177082234e-13,1.330553783e-13,9.525435508e-14,1.012689466e-14,9.400522797e-14,7.831067025e-14,6.507273687e-14,3.142063388e-13,3.525026037e-13,5.427396592e-13,1.667489497e-14,5.027495076e-13,5.322456517e-14
