"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
20.3984375,1.004556824e-12,2.747682809e-13,7.245190119e-13,4.761658984e-13,3.602056086e-13,9.056132673e-13,1.176255898e-13,2.21387254e-14,4.800187756e-14,1.527990088e-13,2.132687253e-13,1.407694906e-13,2.597269852e-13,6.488785551e-13,8.269549037e-13,1.004011477e-12,1.003363531e-12,5.757582015e-13,1.811388821e-13,2.141081927e-13,1.325163022e-13,9.480341146e-14,9.842564148e-15,9.19040517e-14,7.6529801e-14,6.237011955e-14,3.124902871e-13,3.500769286e-13,5.348953748e-13,1.653742208e-14,4.988250257e-13,5.300577656e-14
20.40625,9.942708858e-13,2.727706124e-13,7.200811425e-13,4.724320794e-13,3.571786899e-13,9.004084075e-13,1.168032816e-13,2.149495303e-14,4.756838244e-14,1.527087494e-13,2.11423098e-13,1.404708656e-13,2.566622754e-13,6.443980311e-13,8.21958593e-13,9.959072463e-13,9.945362721e-13,5.706258962e-13,1.80768478e-13,2.104058125e-13,1.319657853e-13,9.433728592e-14,9.576487031e-15,8.982281771e-14,7.480200378e-14,5.973649255e-14,3.10859111e-13,3.476287418e-13,5.27274025e-13,1.643866995e-14,4.946775783e-13,5.279547508e-14
20.4140625,9.83488956e-13,2.705847917e-13,7.152577091e-13,4.686825875e-13,3.538831829e-13,8.947422819e-13,1.159285536e-13,2.083405968e-14,4.709175382e-14,1.52599666e-13,2.094192098e-13,1.400921849e-13,2.536142644e-13,6.396404406e-13,8.168082662e-13,9.878051878e-13,9.856461399e-13,5.655462748e-13,1.803488936e-13,2.065865483e-13,1.312697733e-13,9.380639297e-14,9.327203345e-15,8.784460341e-14,7.310863082e-14,5.718938635e-14,3.093283357e-13,3.450502179e-13,5.198475414e-13,1.636721039e-14,4.901670196e-13,5.259137711e-14
20.421875,9.723087654e-13,2.682603516e-13,7.103345371e-13,4.648283715e-13,3.504881425e-13,8.886764047e-13,1.150244956e-13,2.019851141e-14,4.660124793e-14,1.524914262e-13,2.073412285e-13,1.396701417e-13,2.506390734e-13,6.34743616e-13,8.11496936e-13,9.796968932e-13,9.767124699e-13,5.602943613e-13,1.798890891e-13,2.029553811e-13,1.304780364e-13,9.323641025e-14,9.100221508e-15,8.586798345e-14,7.145285753e-14,5.480071641e-14,3.078719406e-13,3.424432261e-13,5.125986596e-13,1.630608774e-14,4.855614588e-13,5.242715367e-14
20.4296875,9.61147022e-13,2.659614807e-13,7.055336677e-13,4.610343371e-13,3.470666493e-13,8.827797028e-13,1.141184996e-13,1.958195115e-14,4.610547309e-14,1.523604157e-13,2.052797569e-13,1.392681364e-13,2.477329865e-13,6.298708351e-13,8.060654327e-13,9.714663418e-13,9.678030722e-13,5.550172582e-13,1.79450909e-13,1.994574689e-13,1.297297351e-13,9.268654112e-14,8.906446856e-15,8.386601057e-14,6.982178592e-14,5.258292499e-14,3.065560703e-13,3.399942302e-13,5.056066935e-13,1.625385233e-14,4.808167303e-13,5.232673802e-14
20.4375,9.499572645e-13,2.636647399e-13,7.006210686e-13,4.573656781e-13,3.434849099e-13,8.768744644e-13,1.132171283e-13,1.896768365e-14,4.556522725e-14,1.521410753e-13,2.032254228e-13,1.388542439e-13,2.447303197e-13,6.248698673e-13,8.00722779e-13,9.633672009e-13,9.590674038e-13,5.499475014e-13,1.790373849e-13,1.960358422e-13,1.289882039e-13,9.211842798e-14,8.735966934e-15,8.193148333e-14,6.822654388e-14,5.047457372e-14,3.054935819e-13,3.375042917e-13,4.989442477e-13,1.621904123e-14,4.757163898e-13,5.225183472e-14
20.4453125,9.384093923e-13,2.613717491e-13,6.956741373e-13,4.537377868e-13,3.397569042e-13,8.7057532e-13,1.123280881e-13,1.83728903e-14,4.499315622e-14,1.518587552e-13,2.0120379e-13,1.384185776e-13,2.416750419e-13,6.197150432e-13,7.957411e-13,9.557695734e-13,9.506389865e-13,5.451188609e-13,1.786327434e-13,1.929122705e-13,1.282458912e-13,9.148510932e-14,8.571887013e-15,8.011106011e-14,6.670554344e-14,4.842434435e-14,3.045168831e-13,3.348588799e-13,4.925150339e-13,1.621120833e-14,4.704895611e-13,5.214607088e-14
20.453125,9.266250684e-13,2.592296219e-13,6.909396082e-13,4.501077527e-13,3.359020065e-13,8.641741886e-13,1.114334198e-13,1.779648506e-14,4.441432997e-14,1.516119245e-13,1.992439971e-13,1.379823287e-13,2.387267746e-13,6.145049633e-13,7.909685814e-13,9.485034368e-13,9.423672668e-13,5.403733195e-13,1.782369918e-13,1.899803515e-13,1.275878878e-13,9.082248627e-14,8.425208173e-15,7.83730189e-14,6.52288182e-14,4.645371694e-14,3.03447549e-13,3.323626066e-13,4.862672742e-13,1.622748737e-14,4.652899229e-13,5.202231936e-14
20.4609375,9.148808334e-13,2.570730839e-13,6.860950952e-13,4.463725822e-13,3.318919582e-13,8.578560069e-13,1.105382269e-13,1.722022061e-14,4.381738644e-14,1.514268403e-13,1.9721213e-13,1.375180577e-13,2.358316146e-13,6.091739605e-13,7.860914703e-13,9.412670979e-13,9.341028315e-13,5.356154819e-13,1.778382424e-13,1.869363056e-13,1.269111867e-13,9.016635623e-14,8.306126358e-15,7.668258256e-14,6.375889568e-14,4.459542607e-14,3.024513527e-13,3.299905805e-13,4.802739555e-13,1.624680175e-14,4.599357967e-13,5.192711597e-14
20.46875,9.030583097e-13,2.54512179e-13,6.808546452e-13,4.424826629e-13,3.278810261e-13,8.513602217e-13,1.096898354e-13,1.66441973e-14,4.320524733e-14,1.512314474e-13,1.95020678e-13,1.370118644e-13,2.32902975e-13,6.037129835e-13,7.811335254e-13,9.340402576e-13,9.259568016e-13,5.309372046e-13,1.774337083e-13,1.838514097e-13,1.260765666e-13,8.94998925e-14,8.192013157e-15,7.502563921e-14,6.233395806e-14,4.280599518e-14,3.016246232e-13,3.273325342e-13,4.744208731e-13,1.625927128e-14,4.543728767e-13,5.184452911e-14
20.4765625,8.909600522e-13,2.516489967e-13,6.756146405e-13,4.38553635e-13,3.239356013e-13,8.446831192e-13,1.088856518e-13,1.606941804e-14,4.258485576e-14,1.509768739e-13,1.928305531e-13,1.365059303e-13,2.299601636e-13,5.981969937e-13,7.761571539e-13,9.267552509e-13,9.17900832e-13,5.263183084e-13,1.770274466e-13,1.808614585e-13,1.252047967e-13,8.880193946e-14,8.07061421e-15,7.339201136e-14,6.096310513e-14,4.106155439e-14,3.007882364e-13,3.244357557e-13,4.68587991e-13,1.628096212e-14,4.48671388e-13,5.174766537e-14
20.484375,8.788313067e-13,2.489728742e-13,6.707475687e-13,4.346176169e-13,3.199350298e-13,8.380754504e-13,1.080971328e-13,1.549630756e-14,4.195685071e-14,1.507055119e-13,1.907661604e-13,1.360482064e-13,2.270339629e-13,5.926886839e-13,7.711923654e-13,9.19473142e-13,9.098600248e-13,5.217131109e-13,1.766339264e-13,1.778619095e-13,1.244487693e-13,8.809057383e-14,7.965518576e-15,7.179625105e-14,5.96187725e-14,3.944176393e-14,2.999182105e-13,3.216570383e-13,4.630522673e-13,1.631988977e-14,4.429352915e-13,5.167144618e-14
20.4921875,8.669980924e-13,2.465528718e-13,6.661120092e-13,4.306247318e-13,3.158792266e-13,8.316016158e-13,1.073499021e-13,1.493832325e-14,4.133109059e-14,1.504756004e-13,1.887488973e-13,1.356353269e-13,2.241577938e-13,5.873135759e-13,7.665160833e-13,9.125979985e-13,9.020939341e-13,5.173513659e-13,1.762998409e-13,1.748068203e-13,1.237724725e-13,8.739674606e-14,7.892937892e-15,7.02672124e-14,5.834079619e-14,3.798099302e-14,2.991812409e-13,3.190055799e-13,4.580613207e-13,1.636926285e-14,4.3723948e-13,5.163365151e-14
20.5,8.551789302e-13,2.439891523e-13,6.615042205e-13,4.266661343e-13,3.11732644e-13,8.252085549e-13,1.066676394e-13,1.44032694e-14,4.068779399e-14,1.503037982e-13,1.867094591e-13,1.351937171e-13,2.212918859e-13,5.820058267e-13,7.622243034e-13,9.061992713e-13,8.946777964e-13,5.132859933e-13,1.76023864e-13,1.718030213e-13,1.230993661e-13,8.670461072e-14,7.844009942e-15,6.877753762e-14,5.716194614e-14,3.661073881e-14,2.985594703e-13,3.163609517e-13,4.534231301e-13,1.643656709e-14,4.313809478e-13,5.159925739e-14
20.5078125,8.429818532e-13,2.411085582e-13,6.568133802e-13,4.228796011e-13,3.07355586e-13,8.188806282e-13,1.060270633e-13,1.388856535e-14,4.001199307e-14,1.501793953e-13,1.846489763e-13,1.346595949e-13,2.183509281e-13,5.765070595e-13,7.57995767e-13,8.998289263e-13,8.872542283e-13,5.091864883e-13,1.75721625e-13,1.689357913e-13,1.224081994e-13,8.597845711e-14,7.808635209e-15,6.728490978e-14,5.602880754e-14,3.530390871e-14,2.978318688e-13,3.137635399e-13,4.488944863e-13,1.652676154e-14,4.252097564e-13,5.156717493e-14
20.515625,8.306868407e-13,2.382311004e-13,6.518799022e-13,4.19245286e-13,3.028338429e-13,8.125173488e-13,1.053928634e-13,1.338875721e-14,3.935146457e-14,1.500503276e-13,1.82574516e-13,1.340601478e-13,2.15382895e-13,5.708422658e-13,7.536811279e-13,8.933225304e-13,8.797188784e-13,5.049607532e-13,1.753462294e-13,1.661979833e-13,1.217230769e-13,8.522625235e-14,7.782220387e-15,6.582440392e-14,5.48989191e-14,3.408889932e-14,2.969210194e-13,3.112092114e-13,4.444375076e-13,1.662186964e-14,4.18936858e-13,5.15720772e-14
20.5234375,8.186162414e-13,2.356402802e-13,6.468080961e-13,4.155543512e-13,2.98333211e-13,8.059371726e-13,1.047554607e-13,1.289327853e-14,3.872840501e-14,1.498735884e-13,1.805309868e-13,1.334683175e-13,2.124692366e-13,5.652426261e-13,7.494512568e-13,8.87014765e-13,8.723393401e-13,5.008343978e-13,1.749421009e-13,1.634954056e-13,1.210989346e-13,8.447048165e-14,7.762357515e-15,6.443390136e-14,5.37967112e-14,3.296779008e-14,2.960754552e-13,3.086331137e-13,4.40177111e-13,1.671549763e-14,4.126856776e-13,5.16067146e-14
20.53125,8.066424593e-13,2.331181835e-13,6.419840258e-13,4.115922101e-13,2.938854178e-13,7.99205743e-13,1.041682969e-13,1.240736998e-14,3.80998629e-14,1.497014558e-13,1.785455059e-13,1.329194335e-13,2.096074439e-13,5.598233232e-13,7.454449999e-13,8.811330154e-13,8.652781877e-13,4.969106682e-13,1.745776359e-13,1.607474553e-13,1.205243841e-13,8.372289305e-14,7.753154519e-15,6.309359171e-14,5.276041377e-14,3.192865583e-14,2.954962496e-13,3.060104399e-13,4.36342782e-13,1.681504744e-14,4.064147087e-13,5.162832341e-14
20.5390625,7.948500677e-13,2.303782808e-13,6.374552089e-13,4.07461375e-13,2.895650355e-13,7.926560336e-13,1.036735651e-13,1.195157737e-14,3.745834731e-14,1.495632806e-13,1.765782336e-13,1.323977011e-13,2.068152513e-13,5.546486917e-13,7.417135818e-13,8.755288106e-13,8.5852641e-13,4.931734676e-13,1.742895566e-13,1.579672825e-13,1.199380944e-13,8.300383783e-14,7.76229483e-15,6.181087333e-14,5.179589583e-14,3.096336767e-14,2.949878284e-13,3.033385304e-13,4.328886186e-13,1.69122804e-14,4.001740517e-13,5.1626375e-14
20.546875,7.834119091e-13,2.276096709e-13,6.329153984e-13,4.03515498e-13,2.853624239e-13,7.863651756e-13,1.032018122e-13,1.151593882e-14,3.683266885e-14,1.49377453e-13,1.746102318e-13,1.318809219e-13,2.040641147e-13,5.49622833e-13,7.381757165e-13,8.700021992e-13,8.520246965e-13,4.895976423e-13,1.740529655e-13,1.551986724e-13,1.193494103e-13,8.23037814e-14,7.791767955e-15,6.059980141e-14,5.087446774e-14,3.007906966e-14,2.943742955e-13,3.007231293e-13,4.295298426e-13,1.70116965e-14,3.938896049e-13,5.163440444e-14
20.5546875,7.71969492e-13,2.249950245e-13,6.282800232e-13,3.998601861e-13,2.810511871e-13,7.800358734e-13,1.026919934e-13,1.107369297e-14,3.621130672e-14,1.491356318e-13,1.726487164e-13,1.313581529e-13,2.012593639e-13,5.44441172e-13,7.346389185e-13,8.645908963e-13,8.457308889e-13,4.861117404e-13,1.738036987e-13,1.524829489e-13,1.187791998e-13,8.15770906e-14,7.835543378e-15,5.941849256e-14,4.997979538e-14,2.930290153e-14,2.938332084e-13,2.982583222e-13,4.263063835e-13,1.713773127e-14,3.874567755e-13,5.166731898e-14
20.5625,7.601715755e-13,2.223364947e-13,6.236755203e-13,3.962851971e-13,2.765693911e-13,7.734547261e-13,1.021760602e-13,1.063652638e-14,3.557539247e-14,1.489188535e-13,1.7069562e-13,1.308160582e-13,1.984584401e-13,5.390293909e-13,7.310850623e-13,8.59390682e-13,8.395830682e-13,4.82624698e-13,1.735151236e-13,1.498726124e-13,1.182226156e-13,8.081688067e-14,7.889507894e-15,5.826567138e-14,4.911824808e-14,2.861575267e-14,2.934671114e-13,2.958101582e-13,4.233159053e-13,1.728369537e-14,3.810516835e-13,5.169768139e-14
20.5703125,7.481089308e-13,2.196535236e-13,6.191427711e-13,3.926559394e-13,2.721000499e-13,7.666222318e-13,1.016489697e-13,1.022458187e-14,3.493890955e-14,1.486832628e-13,1.687788789e-13,1.302636435e-13,1.9574441e-13,5.335834456e-13,7.275727345e-13,8.54251868e-13,8.333175186e-13,4.790676114e-13,1.732008636e-13,1.473708233e-13,1.177490412e-13,8.004468308e-14,7.959183378e-15,5.718517923e-14,4.827183379e-14,2.796304822e-14,2.931075167e-13,2.93265289e-13,4.203457691e-13,1.74284492e-14,3.747521615e-13,5.171667426e-14
20.578125,7.359390521e-13,2.171574138e-13,6.146645171e-13,3.889641792e-13,2.67660561e-13,7.596378782e-13,1.011003822e-13,9.820140168e-15,3.429975309e-14,1.483394718e-13,1.668966458e-13,1.297059771e-13,1.929712329e-13,5.281258901e-13,7.240229462e-13,8.489867188e-13,8.267491731e-13,4.755274199e-13,1.728494807e-13,1.448647082e-13,1.174182942e-13,7.925124396e-14,8.048240519e-15,5.61479694e-14,4.74371519e-14,2.735632122e-14,2.926189256e-13,2.906612854e-13,4.174441776e-13,1.75787399e-14,3.683672619e-13,5.173962816e-14
20.5859375,7.238909619e-13,2.146252607e-13,6.102032355e-13,3.852008548e-13,2.631180165e-13,7.527192794e-13,1.006200758e-13,9.407345291e-15,3.363994658e-14,1.47947404e-13,1.65010421e-13,1.290984906e-13,1.900387351e-13,5.22596694e-13,7.205152724e-13,8.437244391e-13,8.201763188e-13,4.722272171e-13,1.724516974e-13,1.422085262e-13,1.171772578e-13,7.84366226e-14,8.151234072e-15,5.511469732e-14,4.666722682e-14,2.684495544e-14,2.920067177e-13,2.879452069e-13,4.148892263e-13,1.773479245e-14,3.618965491e-13,5.175664622e-14
20.59375,7.122515427e-13,2.118437338e-13,6.057763633e-13,3.814775427e-13,2.586070696e-13,7.460290448e-13,1.002409401e-13,9.000036605e-15,3.298912878e-14,1.476016804e-13,1.631598232e-13,1.28465539e-13,1.871289197e-13,5.172182542e-13,7.173104461e-13,8.386993687e-13,8.139427875e-13,4.691886709e-13,1.72077489e-13,1.394490274e-13,1.16993537e-13,7.764497857e-14,8.264266584e-15,5.411557377e-14,4.597471799e-14,2.642234187e-14,2.914051637e-13,2.851510765e-13,4.12565568e-13,1.788188497e-14,3.55489596e-13,5.176591192e-14
20.6015625,7.009553289e-13,2.090554756e-13,6.015349282e-13,3.779360836e-13,2.544002168e-13,7.395476342e-13,9.988569599e-14,8.608498406e-15,3.238654722e-14,1.472950636e-13,1.613994297e-13,1.279119106e-13,1.843916676e-13,5.122217775e-13,7.144427864e-13,8.339706645e-13,8.080223575e-13,4.66227126e-13,1.717867405e-13,1.368214793e-13,1.168931581e-13,7.689626392e-14,8.388829535e-15,5.316181991e-14,4.530730497e-14,2.605695648e-14,2.909413069e-13,2.825163566e-13,4.102981168e-13,1.803295265e-14,3.491218163e-13,5.179188689e-14
20.609375,6.897415804e-13,2.063794142e-13,5.975463746e-13,3.744738619e-13,2.503664684e-13,7.332435629e-13,9.954671027e-14,8.233925464e-15,3.180109238e-14,1.469538578e-13,1.596969948e-13,1.274078838e-13,1.817508379e-13,5.074486267e-13,7.118053509e-13,8.295655246e-13,8.023407126e-13,4.632638843e-13,1.714945935e-13,1.34404878e-13,1.16873006e-13,7.614797801e-14,8.52536474e-15,5.22429352e-14,4.465724438e-14,2.575581886e-14,2.90461976e-13,2.800079804e-13,4.081949665e-13,1.820443258e-14,3.427907929e-13,5.182295669e-14
20.6171875,6.785295387e-13,2.037313726e-13,5.936893914e-13,3.709276325e-13,2.461680182e-13,7.270388627e-13,9.925876917e-14,7.884814975e-15,3.118808734e-14,1.465078231e-13,1.580388278e-13,1.268476714e-13,1.79094893e-13,5.026412181e-13,7.093798163e-13,8.254765723e-13,7.968609982e-13,4.603233114e-13,1.711049693e-13,1.320431856e-13,1.1693809e-13,7.536347501e-14,8.67140296e-15,5.137536244e-14,4.405541881e-14,2.553724763e-14,2.897946646e-13,2.773663002e-13,4.063022309e-13,1.837917697e-14,3.365857713e-13,5.183476372e-14
20.625,6.673377459e-13,2.011463851e-13,5.898430142e-13,3.673936417e-13,2.418821373e-13,7.207894726e-13,9.900081892e-14,7.562649636e-15,3.056647378e-14,1.460165889e-13,1.56431163e-13,1.262710198e-13,1.763858896e-13,4.978199331e-13,7.070923584e-13,8.215209195e-13,7.91473748e-13,4.574309542e-13,1.706838755e-13,1.296543809e-13,1.170680591e-13,7.456463636e-14,8.825647494e-15,5.054076916e-14,4.349627118e-14,2.538265567e-14,2.8909898e-13,2.746244764e-13,4.046095724e-13,1.854395074e-14,3.304206839e-13,5.185316676e-14
20.6328125,6.562509778e-13,1.985280179e-13,5.860148931e-13,3.640482878e-13,2.377415731e-13,7.145976244e-13,9.878721057e-14,7.253976434e-15,2.996733654e-14,1.456425209e-13,1.548183361e-13,1.257384965e-13,1.736567174e-13,4.931053406e-13,7.048568687e-13,8.175673864e-13,7.862197031e-13,4.546044273e-13,1.703111493e-13,1.273013092e-13,1.171706533e-13,7.378565102e-14,8.992903798e-15,4.971962666e-14,4.296395051e-14,2.526426564e-14,2.884683402e-13,2.719539679e-13,4.031127607e-13,1.871234012e-14,3.241894121e-13,5.190317393e-14
20.640625,6.454725355e-13,1.9582995e-13,5.824123261e-13,3.608622784e-13,2.336792905e-13,7.08720433e-13,9.865687231e-14,6.948176181e-15,2.939186759e-14,1.453853275e-13,1.532224864e-13,1.252162341e-13,1.710098258e-13,4.885701151e-13,7.027872754e-13,8.137757815e-13,7.812348927e-13,4.518666729e-13,1.699564962e-13,1.250178389e-13,1.172765327e-13,7.303090997e-14,9.178534061e-15,4.895768017e-14,4.246460122e-14,2.519273636e-14,2.877523463e-13,2.693784238e-13,4.017264577e-13,1.889074566e-14,3.180505952e-13,5.196270644e-14
20.6484375,6.351373631e-13,1.933686678e-13,5.792719881e-13,3.577085213e-13,2.296881368e-13,7.031404914e-13,9.858395434e-14,6.648916554e-15,2.884029534e-14,1.451019362e-13,1.517678866e-13,1.247211824e-13,1.684890454e-13,4.843235459e-13,7.011262452e-13,8.104841973e-13,7.765555276e-13,4.493924452e-13,1.696242542e-13,1.227906981e-13,1.175478939e-13,7.230164747e-14,9.37772199e-15,4.826284325e-14,4.201526959e-14,2.518321601e-14,2.870115486e-13,2.669193607e-13,4.005859022e-13,1.906926114e-14,3.121923772e-13,5.200207446e-14
20.65625,6.251650136e-13,1.912062417e-13,5.765036941e-13,3.545862923e-13,2.259043591e-13,6.977004261e-13,9.853793654e-14,6.365346748e-15,2.830862892e-14,1.4477695e-13,1.504683694e-13,1.243025837e-13,1.660298312e-13,4.803546946e-13,6.999718992e-13,8.078463617e-13,7.722361354e-13,4.473061758e-13,1.69358406e-13,1.205929912e-13,1.179906954e-13,7.160329438e-14,9.584410696e-15,4.760031396e-14,4.162276244e-14,2.521782219e-14,2.864174506e-13,2.645675481e-13,3.998735202e-13,1.924791927e-14,3.065868423e-13,5.202200444e-14
20.6640625,6.15370186e-13,1.890226416e-13,5.738782354e-13,3.51576483e-13,2.222118902e-13,6.924104474e-13,9.850311369e-14,6.093315624e-15,2.778597532e-14,1.444615232e-13,1.492379477e-13,1.239334185e-13,1.636261649e-13,4.765090297e-13,6.990564545e-13,8.055135981e-13,7.682198477e-13,4.452883679e-13,1.69108462e-13,1.183853612e-13,1.184911274e-13,7.092177744e-14,9.804588034e-15,4.70049673e-14,4.12490083e-14,2.528519427e-14,2.858671235e-13,2.622492797e-13,3.993083693e-13,1.944008748e-14,3.011323698e-13,5.206018866e-14
20.671875,6.057578928e-13,1.868012671e-13,5.713987221e-13,3.486668213e-13,2.185450063e-13,6.872932124e-13,9.845815998e-14,5.821145431e-15,2.728160761e-14,1.441296188e-13,1.480300999e-13,1.235878793e-13,1.613308376e-13,4.728219279e-13,6.980305532e-13,8.030355141e-13,7.642743479e-13,4.430860946e-13,1.688279452e-13,1.161764336e-13,1.190459651e-13,7.024333453e-14,1.004411458e-14,4.649159248e-14,4.086229994e-14,2.539217783e-14,2.852502061e-13,2.599999625e-13,3.986506348e-13,1.965039107e-14,2.957837925e-13,5.213926365e-14
20.6796875,5.965454752e-13,1.846723323e-13,5.691246469e-13,3.457691091e-13,2.151539016e-13,6.822865079e-13,9.844389427e-14,5.559516726e-15,2.680893975e-14,1.43809262e-13,1.46840983e-13,1.232801403e-13,1.590797594e-13,4.694336541e-13,6.96993962e-13,8.005149896e-13,7.604078706e-13,4.410227966e-13,1.68577012e-13,1.140262329e-13,1.196853568e-13,6.957895858e-14,1.029698733e-14,4.597988266e-14,4.051320961e-14,2.553303333e-14,2.846504979e-13,2.578391522e-13,3.981442423e-13,1.986670771e-14,2.905682592e-13,5.221464298e-14
20.6875,5.877175303e-13,1.825412564e-13,5.67048782e-13,3.428506436e-13,2.12058993e-13,6.774008749e-13,9.851019234e-14,5.325180464e-15,2.636270127e-14,1.4357949e-13,1.457398634e-13,1.230163228e-13,1.567714906e-13,4.662511568e-13,6.962606412e-13,7.982799784e-13,7.568093359e-13,4.39314017e-13,1.683939385e-13,1.119631218e-13,1.204020947e-13,6.894283403e-14,1.055623676e-14,4.544049531e-14,4.024458164e-14,2.571563323e-14,2.841095882e-13,2.556634168e-13,3.979571884e-13,2.007724398e-14,2.855751085e-13,5.225109901e-14
20.6953125,5.789634748e-13,1.804418797e-13,5.651789195e-13,3.399693688e-13,2.089519557e-13,6.726704854e-13,9.862204585e-14,5.099108706e-15,2.593003009e-14,1.433984278e-13,1.448012147e-13,1.227922752e-13,1.544511356e-13,4.631256421e-13,6.958712233e-13,7.963771519e-13,7.53478658e-13,4.377454172e-13,1.682367339e-13,1.099318594e-13,1.212257251e-13,6.832679222e-14,1.082135773e-14,4.492842056e-14,4.002483637e-14,2.598198128e-14,2.83614558e-13,2.534657613e-13,3.980259127e-13,2.028800579e-14,2.807999615e-13,5.228580029e-14
20.703125,5.70164266e-13,1.784807701e-13,5.633682763e-13,3.372283494e-13,2.057265566e-13,6.680036234e-13,9.873941861e-14,4.858142806e-15,2.549456088e-14,1.431747963e-13,1.439357483e-13,1.225705574e-13,1.52206857e-13,4.600593382e-13,6.95695304e-13,7.947239942e-13,7.503414086e-13,4.362464377e-13,1.680699142e-13,1.07844536e-13,1.221306476e-13,6.770401383e-14,1.109255473e-14,4.445649158e-14,3.984286951e-14,2.634356679e-14,2.831448917e-13,2.513141786e-13,3.983073681e-13,2.051289457e-14,2.760848638e-13,5.234592302e-14
20.7109375,5.614414711e-13,1.765459814e-13,5.614391126e-13,3.346330175e-13,2.025086334e-13,6.632646808e-13,9.884104805e-14,4.622735206e-15,2.505216312e-14,1.42933268e-13,1.430450707e-13,1.223075138e-13,1.500192637e-13,4.570391942e-13,6.954937077e-13,7.930630229e-13,7.472230445e-13,4.348063222e-13,1.678879302e-13,1.057226027e-13,1.230331339e-13,6.706507879e-14,1.137254582e-14,4.398830995e-14,3.970081717e-14,2.674105341e-14,2.826093611e-13,2.492083586e-13,3.986442689e-13,2.074844647e-14,2.713750703e-13,5.24093705e-14
20.71875,5.528943046e-13,1.746547188e-13,5.595195547e-13,3.320578785e-13,1.993828281e-13,6.584599295e-13,9.889268436e-14,4.41794453e-15,2.462389625e-14,1.427628728e-13,1.422013363e-13,1.220252597e-13,1.478486407e-13,4.540294141e-13,6.950888026e-13,7.911664678e-13,7.438919594e-13,4.332712269e-13,1.676929339e-13,1.037046954e-13,1.239700481e-13,6.643932611e-14,1.167412685e-14,4.352274681e-14,3.95577128e-14,2.71274249e-14,2.820292468e-13,2.471687838e-13,3.989414624e-13,2.097637717e-14,2.668065571e-13,5.245113599e-14
20.7265625,5.446492373e-13,1.729484845e-13,5.578051626e-13,3.295445004e-13,1.964012073e-13,6.537780693e-13,9.893748044e-14,4.231312553e-15,2.42232057e-14,1.426853576e-13,1.414577785e-13,1.217635735e-13,1.45722462e-13,4.511147341e-13,6.948156081e-13,7.894447231e-13,7.406242404e-13,4.317983017e-13,1.67502745e-13,1.01833014e-13,1.250191121e-13,6.585205617e-14,1.200832266e-14,4.311814777e-14,3.942732791e-14,2.754854432e-14,2.815543642e-13,2.452190981e-13,3.993919247e-13,2.11957894e-14,2.624367979e-13,5.245803044e-14
20.734375,5.368458444e-13,1.712962269e-13,5.563205595e-13,3.272730891e-13,1.936204396e-13,6.493889185e-13,9.904488878e-14,4.045057302e-15,2.384794033e-14,1.426578721e-13,1.408045806e-13,1.215445844e-13,1.436548586e-13,4.484403654e-13,6.950217583e-13,7.883053287e-13,7.37904957e-13,4.306631744e-13,1.673567824e-13,9.997566473e-14,1.261580877e-13,6.529716579e-14,1.236397265e-14,4.281156489e-14,3.937273705e-14,2.805942079e-14,2.811561048e-13,2.433453116e-13,4.0009235e-13,2.142959426e-14,2.581890044e-13,5.245859817e-14
20.7421875,5.294474884e-13,1.696223827e-13,5.550107378e-13,3.250172534e-13,1.910051892e-13,6.451608381e-13,9.916742186e-14,3.863899522e-15,2.349967628e-14,1.426702185e-13,1.4028982e-13,1.213763331e-13,1.415835917e-13,4.460069163e-13,6.953644696e-13,7.873521266e-13,7.3552099e-13,4.297381721e-13,1.672668748e-13,9.804723168e-14,1.273504684e-13,6.476263091e-14,1.272041598e-14,4.254530163e-14,3.937238062e-14,2.862088774e-14,2.807007949e-13,2.415587154e-13,4.009860126e-13,2.168364683e-14,2.540532227e-13,5.250863416e-14
