"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
20.75,5.222506255e-13,1.68067165e-13,5.536158089e-13,3.223546001e-13,1.884069119e-13,6.40774385e-13,9.925695972e-14,3.697267538e-15,2.316288576e-14,1.427431313e-13,1.398552522e-13,1.211662727e-13,1.394486092e-13,4.435490402e-13,6.954315361e-13,7.861815116e-13,7.329648685e-13,4.288623588e-13,1.671439168e-13,9.614619728e-14,1.285341732e-13,6.422628324e-14,1.307745356e-14,4.227540817e-14,3.93796884e-14,2.917064374e-14,2.801564276e-13,2.397626107e-13,4.020666177e-13,2.19232854e-14,2.500230019e-13,5.259091195e-14
20.7578125,5.151672918e-13,1.664926351e-13,5.519159112e-13,3.194977463e-13,1.858163994e-13,6.362604903e-13,9.935780474e-14,3.546760712e-15,2.282489331e-14,1.428527997e-13,1.39358897e-13,1.208290526e-13,1.373116243e-13,4.409128074e-13,6.953200324e-13,7.849012508e-13,7.303136321e-13,4.280876133e-13,1.669055749e-13,9.438351809e-14,1.296423622e-13,6.367419867e-14,1.345151405e-14,4.206386399e-14,3.941387625e-14,2.97067321e-14,2.794730766e-13,2.378209729e-13,4.031375853e-13,2.212227623e-14,2.460143808e-13,5.265936892e-14
20.765625,5.084214661e-13,1.647767757e-13,5.502603323e-13,3.169720227e-13,1.834730475e-13,6.320306901e-13,9.948001176e-14,3.411525091e-15,2.251739659e-14,1.429717946e-13,1.388868208e-13,1.204980095e-13,1.352990522e-13,4.38439536e-13,6.952979898e-13,7.836912416e-13,7.279576708e-13,4.273482794e-13,1.666534746e-13,9.273783291e-14,1.307893357e-13,6.314796639e-14,1.385301521e-14,4.193765006e-14,3.947568484e-14,3.02530518e-14,2.786718497e-13,2.358821113e-13,4.040595737e-13,2.230625606e-14,2.420881649e-13,5.275069631e-14
20.7734375,5.021177838e-13,1.632496014e-13,5.49061935e-13,3.147118886e-13,1.813905923e-13,6.281740545e-13,9.960586553e-14,3.291719476e-15,2.224969311e-14,1.431065936e-13,1.38591924e-13,1.203038961e-13,1.333879887e-13,4.363620631e-13,6.955487691e-13,7.827613469e-13,7.259748493e-13,4.265436076e-13,1.665006064e-13,9.116172377e-14,1.320963687e-13,6.267026872e-14,1.427965967e-14,4.183090228e-14,3.953864252e-14,3.083454131e-14,2.779454437e-13,2.341204336e-13,4.051980341e-13,2.250292972e-14,2.383955104e-13,5.288853418e-14
20.78125,4.959614939e-13,1.619762943e-13,5.481644381e-13,3.12384159e-13,1.792590014e-13,6.243848742e-13,9.975782153e-14,3.18628929e-15,2.198356837e-14,1.432533346e-13,1.384013407e-13,1.201442643e-13,1.314513324e-13,4.343784946e-13,6.959847948e-13,7.821149956e-13,7.241471747e-13,4.257438113e-13,1.663524003e-13,8.961744895e-14,1.334602953e-13,6.219244377e-14,1.471980676e-14,4.172588797e-14,3.962228343e-14,3.145664969e-14,2.772729985e-13,2.324149726e-13,4.0675118e-13,2.270134582e-14,2.348994285e-13,5.301503488e-14
20.7890625,4.899626841e-13,1.60617921e-13,5.473257202e-13,3.100165236e-13,1.770839449e-13,6.20645216e-13,9.991065234e-14,3.09191024e-15,2.172464401e-14,1.43426245e-13,1.382526359e-13,1.199376803e-13,1.295248262e-13,4.323821692e-13,6.963066247e-13,7.81378507e-13,7.223303122e-13,4.250304351e-13,1.661242365e-13,8.801450707e-14,1.348330545e-13,6.17122544e-14,1.516283732e-14,4.165795202e-14,3.97394784e-14,3.208513608e-14,2.764322709e-13,2.307116611e-13,4.083427983e-13,2.289917336e-14,2.315499498e-13,5.311770311e-14
20.796875,4.844106276e-13,1.592721891e-13,5.464710761e-13,3.076780398e-13,1.750738714e-13,6.170661477e-13,1.000067512e-13,3.009214476e-15,2.14903469e-14,1.436184794e-13,1.38225025e-13,1.197119385e-13,1.277131314e-13,4.305118858e-13,6.965226319e-13,7.805393576e-13,7.205141023e-13,4.243796905e-13,1.658733045e-13,8.638284235e-14,1.362939178e-13,6.126883487e-14,1.56113486e-14,4.162402391e-14,3.986169966e-14,3.271796967e-14,2.755107991e-13,2.290613669e-13,4.0981875e-13,2.310218886e-14,2.283903368e-13,5.323696322e-14
20.8046875,4.78967982e-13,1.58151841e-13,5.454470114e-13,3.053075343e-13,1.730803531e-13,6.133964051e-13,1.000720947e-13,2.941655743e-15,2.123924646e-14,1.437500948e-13,1.383204911e-13,1.194160373e-13,1.259568691e-13,4.285187304e-13,6.967807748e-13,7.798781226e-13,7.186157506e-13,4.236936302e-13,1.655887587e-13,8.489860513e-14,1.377514434e-13,6.082271187e-14,1.607707164e-14,4.161917496e-14,3.999486627e-14,3.338986827e-14,2.747103571e-13,2.273095003e-13,4.113683896e-13,2.328075793e-14,2.253031971e-13,5.336221469e-14
20.8125,4.733779513e-13,1.569847865e-13,5.443677038e-13,3.030057942e-13,1.710643697e-13,6.095900641e-13,1.001608306e-13,2.884966408e-15,2.097355031e-14,1.438678797e-13,1.384965576e-13,1.190550815e-13,1.242121399e-13,4.263502336e-13,6.9698468e-13,7.792632219e-13,7.167071396e-13,4.229863912e-13,1.652584839e-13,8.352986325e-14,1.391119907e-13,6.035229998e-14,1.656698638e-14,4.167355976e-14,4.017898879e-14,3.407861473e-14,2.739203219e-13,2.254622316e-13,4.129623579e-13,2.343242298e-14,2.222262284e-13,5.346827528e-14
20.8203125,4.682008599e-13,1.557012279e-13,5.435956407e-13,3.008333251e-13,1.693042644e-13,6.060105877e-13,1.002663542e-13,2.834837863e-15,2.075151257e-14,1.441136831e-13,1.387670517e-13,1.187553262e-13,1.225597004e-13,4.244670617e-13,6.972256137e-13,7.786425493e-13,7.151258115e-13,4.224349227e-13,1.650027093e-13,8.209810609e-14,1.404940628e-13,5.991956779e-14,1.707498811e-14,4.18016951e-14,4.041205167e-14,3.477042355e-14,2.730704691e-13,2.237842292e-13,4.146062526e-13,2.361206735e-14,2.193621516e-13,5.356004116e-14
20.828125,4.634412359e-13,1.545564594e-13,5.430423577e-13,2.98679098e-13,1.67669623e-13,6.02630097e-13,1.003599145e-13,2.796975199e-15,2.055048577e-14,1.443971275e-13,1.390955059e-13,1.184921566e-13,1.209887395e-13,4.228236686e-13,6.976857313e-13,7.782506422e-13,7.138442237e-13,4.220002685e-13,1.648078111e-13,8.06706735e-14,1.41915554e-13,5.950825603e-14,1.75887776e-14,4.197395833e-14,4.065969797e-14,3.55275979e-14,2.723168408e-13,2.221874314e-13,4.164848033e-13,2.382204243e-14,2.167089975e-13,5.363549034e-14
20.8359375,4.584123475e-13,1.534647277e-13,5.423296415e-13,2.965938041e-13,1.658219201e-13,5.991276859e-13,1.00426237e-13,2.774026562e-15,2.031712366e-14,1.445996237e-13,1.394448793e-13,1.181468231e-13,1.194329374e-13,4.20919937e-13,6.980727857e-13,7.779224351e-13,7.124931669e-13,4.214490734e-13,1.645131901e-13,7.937827502e-14,1.43238563e-13,5.90478166e-14,1.811349041e-14,4.216108687e-14,4.09137996e-14,3.635509058e-14,2.716249281e-13,2.20439436e-13,4.184757994e-13,2.400668131e-14,2.140242092e-13,5.370202971e-14
20.84375,4.532994135e-13,1.523539462e-13,5.41405491e-13,2.946298336e-13,1.638979064e-13,5.955263501e-13,1.004554493e-13,2.762836857e-15,2.007823039e-14,1.448476748e-13,1.398640741e-13,1.177503785e-13,1.179087739e-13,4.18747925e-13,6.981506534e-13,7.774251458e-13,7.110877237e-13,4.207992467e-13,1.641590535e-13,7.816566971e-14,1.444833702e-13,5.857437469e-14,1.867058238e-14,4.238151947e-14,4.118374616e-14,3.719569334e-14,2.708497949e-13,2.187059603e-13,4.203755333e-13,2.41671578e-14,2.113207885e-13,5.378107149e-14
20.8515625,4.486294313e-13,1.514478689e-13,5.405139149e-13,2.926458917e-13,1.621321885e-13,5.919454108e-13,1.004516317e-13,2.763219716e-15,1.986724623e-14,1.451583934e-13,1.403891617e-13,1.173890452e-13,1.164138626e-13,4.165995874e-13,6.982056912e-13,7.769676215e-13,7.098053779e-13,4.201923507e-13,1.638977778e-13,7.700597493e-14,1.457886884e-13,5.814600497e-14,1.92633424e-14,4.263553997e-14,4.147455581e-14,3.806513193e-14,2.700916696e-13,2.171442385e-13,4.223804591e-13,2.434336304e-14,2.087783794e-13,5.386153076e-14
20.859375,4.442157262e-13,1.506843691e-13,5.399382085e-13,2.906714256e-13,1.605468668e-13,5.884321268e-13,1.004402637e-13,2.774483279e-15,1.968242115e-14,1.454343274e-13,1.410267944e-13,1.170955491e-13,1.149408787e-13,4.146347678e-13,6.984233382e-13,7.766629393e-13,7.085904741e-13,4.197182095e-13,1.637150716e-13,7.590799794e-14,1.472011921e-13,5.775009811e-14,1.987599059e-14,4.285829529e-14,4.180631356e-14,3.89805301e-14,2.6944104e-13,2.156771957e-13,4.246866369e-13,2.453471296e-14,2.064613891e-13,5.392800492e-14
20.8671875,4.399426365e-13,1.498382933e-13,5.396375404e-13,2.888022632e-13,1.591680186e-13,5.850693942e-13,1.004419852e-13,2.802016069e-15,1.952718676e-14,1.458168364e-13,1.417507384e-13,1.168494158e-13,1.13536736e-13,4.128740435e-13,6.986007382e-13,7.76327821e-13,7.074476521e-13,4.194714247e-13,1.635233117e-13,7.480953574e-14,1.486557228e-13,5.737269309e-14,2.050318452e-14,4.305370852e-14,4.218339962e-14,3.98891307e-14,2.688030619e-13,2.143166029e-13,4.271334224e-13,2.472346053e-14,2.043288998e-13,5.399446812e-14
20.875,4.358902133e-13,1.489687542e-13,5.391861418e-13,2.869366713e-13,1.57867712e-13,5.81716135e-13,1.004380717e-13,2.853595434e-15,1.938445448e-14,1.463474438e-13,1.424720958e-13,1.165498491e-13,1.12217838e-13,4.110914323e-13,6.985436406e-13,7.758288472e-13,7.063231507e-13,4.192028975e-13,1.632742694e-13,7.375239633e-14,1.500442753e-13,5.699784004e-14,2.114754303e-14,4.331235163e-14,4.255688754e-14,4.078321427e-14,2.681704085e-13,2.130325438e-13,4.295349402e-13,2.490137427e-14,2.022428927e-13,5.40627901e-14
20.8828125,4.318285141e-13,1.481530534e-13,5.384968445e-13,2.85104831e-13,1.564646059e-13,5.782368131e-13,1.003961999e-13,2.912702474e-15,1.923071616e-14,1.467866077e-13,1.431972152e-13,1.161542381e-13,1.110079747e-13,4.091329805e-13,6.982616581e-13,7.751176327e-13,7.049792802e-13,4.185637832e-13,1.629597408e-13,7.279828168e-14,1.513473377e-13,5.660517529e-14,2.180594478e-14,4.364233984e-14,4.290257906e-14,4.169066024e-14,2.675408222e-13,2.117075613e-13,4.31906879e-13,2.505789393e-14,2.001606655e-13,5.412483261e-14
20.890625,4.277854351e-13,1.473676656e-13,5.37909983e-13,2.833344208e-13,1.550918731e-13,5.748295315e-13,1.003316458e-13,2.966757916e-15,1.907949495e-14,1.471305332e-13,1.440146613e-13,1.157353772e-13,1.099013548e-13,4.071304264e-13,6.979014041e-13,7.743034575e-13,7.034815733e-13,4.178770765e-13,1.626452187e-13,7.187237763e-14,1.526346054e-13,5.621469969e-14,2.247778967e-14,4.401386974e-14,4.326418334e-14,4.25998493e-14,2.667714065e-13,2.103833651e-13,4.343275888e-13,2.51950369e-14,1.981860496e-13,5.419520894e-14
20.8984375,4.23983838e-13,1.466266497e-13,5.374985447e-13,2.814092034e-13,1.538557157e-13,5.715357054e-13,1.002863572e-13,3.04442069e-15,1.893623777e-14,1.475640357e-13,1.448953773e-13,1.153080075e-13,1.087766383e-13,4.050891304e-13,6.976310347e-13,7.737021667e-13,7.021247877e-13,4.175632035e-13,1.623724111e-13,7.100282817e-14,1.539157191e-13,5.58319597e-14,2.316781081e-14,4.445875061e-14,4.367242478e-14,4.353814568e-14,2.659382469e-13,2.090835537e-13,4.368558508e-13,2.533634276e-14,1.962859983e-13,5.428210497e-14
20.90625,4.202594255e-13,1.45931621e-13,5.371954811e-13,2.794192852e-13,1.526478431e-13,5.681669828e-13,1.0025169e-13,3.158247817e-15,1.879613678e-14,1.480726113e-13,1.458358377e-13,1.148771381e-13,1.076551739e-13,4.030281123e-13,6.974755531e-13,7.733877359e-13,7.009036656e-13,4.173534719e-13,1.621087489e-13,7.02779285e-14,1.552009916e-13,5.544715467e-14,2.38796261e-14,4.492974479e-14,4.412144295e-14,4.454284245e-14,2.653113873e-13,2.077983647e-13,4.395965511e-13,2.54942208e-14,1.944548117e-13,5.43751869e-14
20.9140625,4.165582685e-13,1.452997858e-13,5.369786121e-13,2.775978005e-13,1.515207018e-13,5.647028227e-13,1.001724865e-13,3.27687689e-15,1.86802801e-14,1.486111567e-13,1.46910435e-13,1.144899143e-13,1.066838793e-13,4.011026419e-13,6.971662727e-13,7.72894614e-13,6.995409598e-13,4.16929341e-13,1.618544675e-13,6.958176317e-14,1.565482767e-13,5.509258601e-14,2.461124766e-14,4.532974549e-14,4.459161127e-14,4.554530138e-14,2.648180252e-13,2.066369931e-13,4.425747291e-13,2.564380807e-14,1.928028653e-13,5.447593048e-14
20.921875,4.130326552e-13,1.446443558e-13,5.365889106e-13,2.757204792e-13,1.505134353e-13,5.61141636e-13,1.000342023e-13,3.391976763e-15,1.858470951e-14,1.491666102e-13,1.479948785e-13,1.140571978e-13,1.057554902e-13,3.990643674e-13,6.963602403e-13,7.718128175e-13,6.978771406e-13,4.163358295e-13,1.615914271e-13,6.884951858e-14,1.578835359e-13,5.475737222e-14,2.535349792e-14,4.572310984e-14,4.504829232e-14,4.650300223e-14,2.64196695e-13,2.055006859e-13,4.455160267e-13,2.576026411e-14,1.911622799e-13,5.458510721e-14
20.9296875,4.095558076e-13,1.437663985e-13,5.360576179e-13,2.737232705e-13,1.494353184e-13,5.57581344e-13,9.989514792e-14,3.521465748e-15,1.848436764e-14,1.496789815e-13,1.489511048e-13,1.135139095e-13,1.047517176e-13,3.966765737e-13,6.951668994e-13,7.704209794e-13,6.961111752e-13,4.156123943e-13,1.612697157e-13,6.821507394e-14,1.590978861e-13,5.438839454e-14,2.610477398e-14,4.621322617e-14,4.549924405e-14,4.749483752e-14,2.635055384e-13,2.042403495e-13,4.482240837e-13,2.586278006e-14,1.894518965e-13,5.468945937e-14
20.9375,4.060989363e-13,1.428177444e-13,5.35839515e-13,2.71904896e-13,1.482890399e-13,5.542972428e-13,9.979503707e-14,3.664200319e-15,1.83998692e-14,1.502385792e-13,1.4991707e-13,1.130126281e-13,1.038369687e-13,3.943014144e-13,6.939525694e-13,7.691041845e-13,6.944244751e-13,4.148165418e-13,1.60955104e-13,6.76739341e-14,1.602733159e-13,5.402361007e-14,2.68773293e-14,4.675448124e-14,4.59857503e-14,4.852241879e-14,2.628839794e-13,2.031101908e-13,4.510132038e-13,2.59639229e-14,1.880328726e-13,5.478469318e-14
20.9453125,4.0282439e-13,1.420666139e-13,5.358236222e-13,2.701503617e-13,1.472742484e-13,5.511331534e-13,9.968338438e-14,3.8240113e-15,1.834556555e-14,1.509276301e-13,1.509828356e-13,1.125704267e-13,1.030478278e-13,3.920481164e-13,6.926546411e-13,7.676567752e-13,6.925421996e-13,4.140208649e-13,1.606962664e-13,6.711901753e-14,1.614789409e-13,5.370711026e-14,2.767596817e-14,4.729792488e-14,4.648070713e-14,4.948255114e-14,2.622281472e-13,2.02194016e-13,4.540952692e-13,2.603331271e-14,1.868774239e-13,5.486636083e-14
20.953125,3.99593216e-13,1.412738073e-13,5.355728697e-13,2.682153768e-13,1.463593226e-13,5.476899962e-13,9.949900862e-14,4.016010519e-15,1.82865498e-14,1.516085168e-13,1.520602563e-13,1.119985615e-13,1.022450882e-13,3.895179486e-13,6.910231315e-13,7.658803853e-13,6.903125328e-13,4.131414537e-13,1.603923207e-13,6.66061398e-14,1.626141527e-13,5.338219049e-14,2.849740365e-14,4.788451436e-14,4.695224261e-14,5.040052223e-14,2.614737872e-13,2.011404822e-13,4.571629612e-13,2.607406281e-14,1.855258193e-13,5.49237609e-14
20.9609375,3.962708561e-13,1.402421379e-13,5.3522773e-13,2.661970358e-13,1.454092714e-13,5.44049728e-13,9.925913554e-14,4.232726177e-15,1.822099881e-14,1.522570757e-13,1.531519911e-13,1.113340103e-13,1.014892883e-13,3.867376743e-13,6.891056268e-13,7.63950704e-13,6.880427706e-13,4.121572327e-13,1.600385398e-13,6.618537328e-14,1.636435332e-13,5.302634546e-14,2.934443238e-14,4.852195239e-14,4.745190655e-14,5.139887331e-14,2.607267778e-13,1.999466079e-13,4.601641414e-13,2.612670252e-14,1.840818698e-13,5.498029619e-14
20.96875,3.930673917e-13,1.392397436e-13,5.349617323e-13,2.641110347e-13,1.444927566e-13,5.404191868e-13,9.901566754e-14,4.462738291e-15,1.818743754e-14,1.529706889e-13,1.542491207e-13,1.107537496e-13,1.008598553e-13,3.840505283e-13,6.869390995e-13,7.618162001e-13,6.857775763e-13,4.111548238e-13,1.597511729e-13,6.577838585e-14,1.646424716e-13,5.268681033e-14,3.02103005e-14,4.916448227e-14,4.800041135e-14,5.246233153e-14,2.59997522e-13,1.988890853e-13,4.63388932e-13,2.618264909e-14,1.829027917e-13,5.507587721e-14
20.9765625,3.901494841e-13,1.383153693e-13,5.346084493e-13,2.620200559e-13,1.437574357e-13,5.368227736e-13,9.877940336e-14,4.709617009e-15,1.818753286e-14,1.536911681e-13,1.55247237e-13,1.102286361e-13,1.002910923e-13,3.814644478e-13,6.844705465e-13,7.59340147e-13,6.833432994e-13,4.101422132e-13,1.595221226e-13,6.537093506e-14,1.656167122e-13,5.237098303e-14,3.108377821e-14,4.980101518e-14,4.854989937e-14,5.348382916e-14,2.592292814e-13,1.979300376e-13,4.667062634e-13,2.621580618e-14,1.818530469e-13,5.5200214e-14
20.984375,3.874127856e-13,1.372973352e-13,5.342693468e-13,2.602006906e-13,1.431824926e-13,5.33354965e-13,9.852848039e-14,4.97176455e-15,1.820312883e-14,1.544217662e-13,1.561959195e-13,1.097042138e-13,9.981063371e-14,3.788781035e-13,6.818634902e-13,7.567597763e-13,6.808906236e-13,4.090911318e-13,1.593007151e-13,6.5023612e-14,1.665291797e-13,5.207662526e-14,3.197830238e-14,5.045915573e-14,4.909127979e-14,5.447980229e-14,2.585637192e-13,1.970139595e-13,4.699676529e-13,2.624422583e-14,1.807952407e-13,5.531648824e-14
20.9921875,3.84604006e-13,1.362832642e-13,5.341741632e-13,2.585897883e-13,1.426046152e-13,5.299353118e-13,9.827187337e-14,5.244458345e-15,1.823837538e-14,1.552521832e-13,1.572171064e-13,1.092426399e-13,9.946832518e-14,3.763001989e-13,6.792730215e-13,7.542041623e-13,6.784496543e-13,4.079248883e-13,1.591120059e-13,6.473014961e-14,1.673725869e-13,5.181765134e-14,3.290158002e-14,5.114242933e-14,4.964832119e-14,5.554714025e-14,2.5817274e-13,1.962035061e-13,4.735383581e-13,2.628112579e-14,1.799000955e-13,5.541228936e-14
21,3.815813128e-13,1.352631575e-13,5.341737443e-13,2.569092727e-13,1.419795332e-13,5.263195618e-13,9.804118876e-14,5.523776393e-15,1.828108697e-14,1.561002856e-13,1.582519344e-13,1.087835757e-13,9.917178691e-14,3.736121262e-13,6.765191836e-13,7.514338969e-13,6.757031493e-13,4.065902194e-13,1.589099084e-13,6.443531251e-14,1.681304632e-13,5.155490401e-14,3.382929829e-14,5.181910003e-14,5.022711284e-14,5.66601841e-14,2.578426209e-13,1.953655576e-13,4.77426273e-13,2.631217908e-14,1.791512529e-13,5.547199103e-14
21.0078125,3.784852607e-13,1.340423519e-13,5.339768175e-13,2.551023723e-13,1.414061769e-13,5.224834333e-13,9.780540167e-14,5.805655851e-15,1.829579259e-14,1.569309015e-13,1.591881205e-13,1.081763834e-13,9.885172584e-14,3.706024461e-13,6.733204246e-13,7.483073877e-13,6.725272691e-13,4.052296796e-13,1.586090115e-13,6.413416509e-14,1.688053814e-13,5.123683241e-14,3.475823795e-14,5.249669847e-14,5.082759781e-14,5.773100678e-14,2.572173298e-13,1.943945784e-13,4.810722315e-13,2.633416686e-14,1.783287836e-13,5.548093031e-14
21.015625,3.754528508e-13,1.327687419e-13,5.335713168e-13,2.531673078e-13,1.408789654e-13,5.184400595e-13,9.75109019e-14,6.107655098e-15,1.828841069e-14,1.578278992e-13,1.60063299e-13,1.074615049e-13,9.855194772e-14,3.673307696e-13,6.697856055e-13,7.449960434e-13,6.691039308e-13,4.039265074e-13,1.582606125e-13,6.38994349e-14,1.694456731e-13,5.088356514e-14,3.571603056e-14,5.323044592e-14,5.144249231e-14,5.88163744e-14,2.564331183e-13,1.933887364e-13,4.844835321e-13,2.635824777e-14,1.774421123e-13,5.548336677e-14
21.0234375,3.724920467e-13,1.316756615e-13,5.332430115e-13,2.51221287e-13,1.403598519e-13,5.14270389e-13,9.718772075e-14,6.45095499e-15,1.830848815e-14,1.587219859e-13,1.610125476e-13,1.067978875e-13,9.833745253e-14,3.641311625e-13,6.663272015e-13,7.417118391e-13,6.656284916e-13,4.025798192e-13,1.57976913e-13,6.377509179e-14,1.700865797e-13,5.055735922e-14,3.670704064e-14,5.401935155e-14,5.206848993e-14,6.000281381e-14,2.558511063e-13,1.924363562e-13,4.882276526e-13,2.639202808e-14,1.767014953e-13,5.554171628e-14
21.03125,3.69746035e-13,1.306946484e-13,5.330920354e-13,2.494717993e-13,1.399542046e-13,5.102629818e-13,9.686476127e-14,6.821410475e-15,1.837595795e-14,1.595774344e-13,1.620597117e-13,1.061950034e-13,9.822626962e-14,3.610681405e-13,6.629025862e-13,7.38332839e-13,6.621121516e-13,4.012336772e-13,1.577756804e-13,6.370708017e-14,1.707238468e-13,5.028851977e-14,3.772587926e-14,5.482013742e-14,5.271142999e-14,6.119831286e-14,2.553619441e-13,1.916099658e-13,4.923732814e-13,2.64180336e-14,1.761142443e-13,5.564688555e-14
21.0390625,3.672920668e-13,1.297434222e-13,5.327771543e-13,2.477870918e-13,1.396907669e-13,5.063722627e-13,9.649996598e-14,7.200362724e-15,1.846351892e-14,1.604977769e-13,1.630497017e-13,1.055538851e-13,9.819953665e-14,3.578814252e-13,6.590681071e-13,7.346024263e-13,6.58474713e-13,4.000077311e-13,1.576013657e-13,6.366077613e-14,1.713101246e-13,5.004539926e-14,3.877794957e-14,5.565654142e-14,5.336081622e-14,6.229722637e-14,2.547341044e-13,1.908895747e-13,4.966059354e-13,2.640018224e-14,1.75482457e-13,5.574667667e-14
21.046875,3.648556384e-13,1.2875762e-13,5.321490052e-13,2.459509711e-13,1.394481562e-13,5.022835624e-13,9.609876536e-14,7.596620333e-15,1.855115408e-14,1.614097555e-13,1.638902579e-13,1.048628852e-13,9.82688947e-14,3.545650653e-13,6.547822146e-13,7.305384738e-13,6.547342496e-13,3.987785749e-13,1.574017669e-13,6.364666558e-14,1.717890982e-13,4.978800656e-14,3.984043018e-14,5.655996527e-14,5.400625602e-14,6.334202853e-14,2.541364738e-13,1.900804135e-13,5.009159455e-13,2.63409404e-14,1.748136494e-13,5.582678361e-14
21.0546875,3.621733901e-13,1.275829071e-13,5.314701292e-13,2.440409613e-13,1.391818266e-13,4.980099366e-13,9.569299839e-14,8.01438646e-15,1.864396209e-14,1.622146077e-13,1.646598139e-13,1.041519281e-13,9.841353693e-14,3.511837283e-13,6.501181556e-13,7.260135041e-13,6.507000084e-13,3.973072747e-13,1.571386784e-13,6.363465019e-14,1.72182391e-13,4.952388949e-14,4.08927292e-14,5.74785266e-14,5.463743124e-14,6.436305784e-14,2.536380311e-13,1.891538747e-13,5.052994217e-13,2.627647891e-14,1.742411406e-13,5.590252644e-14
21.0625,3.593235322e-13,1.26290172e-13,5.30771432e-13,2.421197741e-13,1.388921621e-13,4.936106891e-13,9.523622114e-14,8.441051886e-15,1.8739626e-14,1.630420045e-13,1.653833896e-13,1.033834223e-13,9.855545864e-14,3.474679226e-13,6.448656941e-13,7.207479811e-13,6.460623936e-13,3.955428035e-13,1.568126562e-13,6.364467722e-14,1.725220038e-13,4.925683666e-14,4.196373768e-14,5.838647571e-14,5.523143129e-14,6.533227914e-14,2.529965332e-13,1.882978553e-13,5.094944239e-13,2.621096819e-14,1.7366378e-13,5.597844087e-14
21.0703125,3.565821516e-13,1.251062755e-13,5.298940007e-13,2.40141097e-13,1.385834382e-13,4.890301533e-13,9.471952016e-14,8.873697368e-15,1.883646209e-14,1.639441766e-13,1.66015175e-13,1.025608931e-13,9.875429571e-14,3.434195746e-13,6.391715278e-13,7.15110132e-13,6.411238608e-13,3.936963683e-13,1.565103354e-13,6.374401488e-14,1.727390973e-13,4.897437524e-14,4.305724997e-14,5.93500473e-14,5.580831376e-14,6.627537233e-14,2.522821647e-13,1.875452581e-13,5.135726027e-13,2.612505212e-14,1.730241749e-13,5.605923041e-14
21.078125,3.540911293e-13,1.239900692e-13,5.288988131e-13,2.381154193e-13,1.383605304e-13,4.84403824e-13,9.421701443e-14,9.322707516e-15,1.89607376e-14,1.648011583e-13,1.665843816e-13,1.017695938e-13,9.909786607e-14,3.394109693e-13,6.333378102e-13,7.095117402e-13,6.362522755e-13,3.91925045e-13,1.562887326e-13,6.388855884e-14,1.728109942e-13,4.870801336e-14,4.413238024e-14,6.037999708e-14,5.640730187e-14,6.722610517e-14,2.517940073e-13,1.867941915e-13,5.179127616e-13,2.601450448e-14,1.724959387e-13,5.615002395e-14
21.0859375,3.5162043e-13,1.227501235e-13,5.278334979e-13,2.360525255e-13,1.382363569e-13,4.797317866e-13,9.373883017e-14,9.796489378e-15,1.911749136e-14,1.655693338e-13,1.671051296e-13,1.010039666e-13,9.945260981e-14,3.353547635e-13,6.271459744e-13,7.035387037e-13,6.310413806e-13,3.900206751e-13,1.560304603e-13,6.404735451e-14,1.728549615e-13,4.846107678e-14,4.520357694e-14,6.140107748e-14,5.700319571e-14,6.818432414e-14,2.514335982e-13,1.859806421e-13,5.224054215e-13,2.588287427e-14,1.720385897e-13,5.622869013e-14
21.09375,3.488786503e-13,1.213430957e-13,5.266719768e-13,2.339878882e-13,1.380751128e-13,4.748404281e-13,9.324863474e-14,1.029454605e-14,1.926525451e-14,1.662536366e-13,1.675409351e-13,1.001783108e-13,9.975305606e-14,3.309340307e-13,6.204655936e-13,6.96930446e-13,6.252293068e-13,3.87804139e-13,1.556393663e-13,6.428244091e-14,1.729268758e-13,4.816941676e-14,4.631326847e-14,6.242187074e-14,5.756765619e-14,6.914237683e-14,2.509383669e-13,1.850694065e-13,5.26682756e-13,2.573511687e-14,1.714394998e-13,5.627964293e-14
