"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
21.1015625,3.459964252e-13,1.198628486e-13,5.25492953e-13,2.319537826e-13,1.379018784e-13,4.698677746e-13,9.275584762e-14,1.081065125e-14,1.940576924e-14,1.668828044e-13,1.679063692e-13,9.931280126e-14,1.001595194e-13,3.263087156e-13,6.135534328e-13,6.900521506e-13,6.192113361e-13,3.854975531e-13,1.552457066e-13,6.454492591e-14,1.729535579e-13,4.785128035e-14,4.744103183e-14,6.350619961e-14,5.812310868e-14,7.00737577e-14,2.503832218e-13,1.841645232e-13,5.309212458e-13,2.55761427e-14,1.70775848e-13,5.633437019e-14
21.109375,3.432244598e-13,1.18420559e-13,5.243467816e-13,2.298983006e-13,1.378182769e-13,4.649410324e-13,9.226476319e-14,1.133589186e-14,1.958637347e-14,1.675765864e-13,1.681986641e-13,9.848054549e-14,1.006843609e-13,3.216968458e-13,6.064586422e-13,6.830424856e-13,6.131464238e-13,3.832517039e-13,1.549607262e-13,6.479192916e-14,1.728824191e-13,4.758601207e-14,4.856763289e-14,6.46020275e-14,5.86800779e-14,7.101322157e-14,2.49961929e-13,1.834223527e-13,5.354596e-13,2.541190878e-14,1.702324301e-13,5.641048678e-14
21.1171875,3.404598837e-13,1.169948028e-13,5.232225419e-13,2.278605527e-13,1.377398971e-13,4.59891595e-13,9.175885694e-14,1.186117244e-14,1.978753229e-14,1.683760476e-13,1.683500194e-13,9.765906981e-14,1.012096972e-13,3.169833252e-13,5.990925008e-13,6.757917529e-13,6.068644703e-13,3.808882984e-13,1.546828702e-13,6.515115378e-14,1.727266067e-13,4.733957275e-14,4.971806625e-14,6.565525255e-14,5.923160091e-14,7.20283675e-14,2.496440387e-13,1.827683846e-13,5.401621854e-13,2.525151624e-14,1.697477209e-13,5.647420272e-14
21.125,3.375867478e-13,1.155130501e-13,5.220313527e-13,2.2589461e-13,1.376343918e-13,4.547141018e-13,9.124031056e-14,1.239756264e-14,1.996890317e-14,1.692158234e-13,1.683517887e-13,9.681287924e-14,1.017569778e-13,3.121108796e-13,5.914151013e-13,6.682322708e-13,6.003184322e-13,3.783362057e-13,1.54332612e-13,6.561180252e-14,1.725552851e-13,4.705485666e-14,5.088677814e-14,6.675437454e-14,5.977073913e-14,7.301231435e-14,2.492730811e-13,1.820785376e-13,5.448457271e-13,2.507546208e-14,1.691733192e-13,5.65087052e-14
21.1328125,3.347945818e-13,1.140626158e-13,5.207184428e-13,2.238578883e-13,1.376383464e-13,4.49546818e-13,9.073224129e-14,1.297937906e-14,2.017073545e-14,1.700953087e-13,1.683252614e-13,9.599443266e-14,1.0235078e-13,3.072374409e-13,5.834223739e-13,6.603400637e-13,5.935872049e-13,3.757694221e-13,1.53990306e-13,6.60009769e-14,1.724591917e-13,4.678149127e-14,5.20569347e-14,6.79391874e-14,6.029403638e-14,7.385344461e-14,2.488291159e-13,1.814137749e-13,5.497068109e-13,2.485690457e-14,1.685392751e-13,5.653593651e-14
21.140625,3.321955626e-13,1.12679779e-13,5.196553533e-13,2.217114063e-13,1.377714123e-13,4.444075834e-13,9.028736072e-14,1.361464546e-14,2.04201533e-14,1.709976431e-13,1.684263934e-13,9.525524356e-14,1.0298926e-13,3.025295788e-13,5.754534019e-13,6.524658312e-13,5.869609539e-13,3.733667017e-13,1.537306358e-13,6.634783648e-14,1.72421971e-13,4.65513894e-14,5.326107002e-14,6.910631908e-14,6.084824714e-14,7.471535728e-14,2.484899016e-13,1.808205911e-13,5.549729832e-13,2.463908989e-14,1.680281264e-13,5.657479707e-14
21.1484375,3.296851943e-13,1.112621903e-13,5.190563277e-13,2.196623313e-13,1.379663356e-13,4.393209141e-13,8.992201426e-14,1.427562735e-14,2.067512743e-14,1.718611251e-13,1.685976401e-13,9.455835963e-14,1.037421943e-13,2.980025569e-13,5.67758911e-13,6.449127809e-13,5.806331646e-13,3.711581511e-13,1.535235285e-13,6.675608777e-14,1.723368137e-13,4.632945504e-14,5.452222419e-14,7.022369047e-14,6.146794118e-14,7.571760711e-14,2.483625984e-13,1.802914041e-13,5.605226341e-13,2.447392473e-14,1.676871459e-13,5.663452121e-14
21.15625,3.272692292e-13,1.098778338e-13,5.182693792e-13,2.17744748e-13,1.382566207e-13,4.342164555e-13,8.955308022e-14,1.495841904e-14,2.092530727e-14,1.727491942e-13,1.685492328e-13,9.383268882e-14,1.045465013e-13,2.934589047e-13,5.599297911e-13,6.372676924e-13,5.74261283e-13,3.689616664e-13,1.532991484e-13,6.714829813e-14,1.721563759e-13,4.610875291e-14,5.581056905e-14,7.138298761e-14,6.208440447e-14,7.668163713e-14,2.482880719e-13,1.798481778e-13,5.66029128e-13,2.431535789e-14,1.67327185e-13,5.670390169e-14
21.1640625,3.249735778e-13,1.085598681e-13,5.169463161e-13,2.157703803e-13,1.386404172e-13,4.289579446e-13,8.912931523e-14,1.567548877e-14,2.119047432e-14,1.737248976e-13,1.682234148e-13,9.307030061e-14,1.052561508e-13,2.886990683e-13,5.516413021e-13,6.291384755e-13,5.674859024e-13,3.66606689e-13,1.530374539e-13,6.747418521e-14,1.718848652e-13,4.58941459e-14,5.708447731e-14,7.2640155e-14,6.26406198e-14,7.749129334e-14,2.481020803e-13,1.793898243e-13,5.714461235e-13,2.410291175e-14,1.668699247e-13,5.6755835e-14
21.171875,3.226365032e-13,1.071110314e-13,5.156817409e-13,2.137014939e-13,1.390185078e-13,4.236751612e-13,8.870543712e-14,1.640234156e-14,2.146615261e-14,1.746985011e-13,1.67897181e-13,9.232055515e-14,1.059326338e-13,2.837312532e-13,5.430571733e-13,6.206968298e-13,5.603409019e-13,3.642063673e-13,1.527692355e-13,6.781346643e-14,1.715285568e-13,4.568122811e-14,5.832413403e-14,7.39694219e-14,6.317128149e-14,7.824159584e-14,2.478478197e-13,1.788210388e-13,5.770501086e-13,2.385363754e-14,1.664557117e-13,5.679676973e-14
21.1796875,3.201995952e-13,1.056069478e-13,5.146163883e-13,2.116259239e-13,1.393495731e-13,4.184597309e-13,8.830405285e-14,1.712070323e-14,2.175979778e-14,1.756297555e-13,1.67642862e-13,9.159799961e-14,1.066628357e-13,2.786192744e-13,5.342319549e-13,6.120919043e-13,5.529430299e-13,3.619096126e-13,1.524930558e-13,6.820395192e-14,1.711449901e-13,4.548394993e-14,5.95476808e-14,7.532111856e-14,6.369652683e-14,7.898382448e-14,2.475815215e-13,1.782681505e-13,5.829028092e-13,2.359725688e-14,1.661083379e-13,5.683523318e-14
21.1875,3.177556243e-13,1.042724727e-13,5.133895842e-13,2.095610754e-13,1.396509799e-13,4.131049064e-13,8.788585835e-14,1.786328125e-14,2.207833095e-14,1.765814655e-13,1.673178069e-13,9.088854981e-14,1.073856921e-13,2.734159467e-13,5.251686677e-13,6.0330228e-13,5.453974174e-13,3.596234968e-13,1.521913243e-13,6.86113996e-14,1.708091827e-13,4.529287071e-14,6.078107906e-14,7.66842173e-14,6.419865665e-14,7.970149541e-14,2.472987549e-13,1.777836609e-13,5.888387971e-13,2.334616808e-14,1.657649368e-13,5.683399433e-14
21.1953125,3.15255427e-13,1.029557701e-13,5.122156823e-13,2.075559746e-13,1.399416664e-13,4.075852104e-13,8.745197535e-14,1.865034167e-14,2.240160877e-14,1.775594817e-13,1.669938651e-13,9.021778891e-14,1.081217772e-13,2.682700076e-13,5.160101748e-13,5.942998661e-13,5.377068204e-13,3.572220676e-13,1.51900865e-13,6.898735084e-14,1.705148099e-13,4.509251707e-14,6.200870194e-14,7.807354908e-14,6.467618139e-14,8.038689584e-14,2.470549693e-13,1.772614911e-13,5.94868416e-13,2.311356879e-14,1.655008229e-13,5.67827746e-14
21.203125,3.127215389e-13,1.015813617e-13,5.111717163e-13,2.056099033e-13,1.402959233e-13,4.020395761e-13,8.703398438e-14,1.945917115e-14,2.27335323e-14,1.785563745e-13,1.667131223e-13,8.958569884e-14,1.089409759e-13,2.632186918e-13,5.066712796e-13,5.850043523e-13,5.296823337e-13,3.547402436e-13,1.516337204e-13,6.931702558e-14,1.701883262e-13,4.491291202e-14,6.321910511e-14,7.945220445e-14,6.513353291e-14,8.101912729e-14,2.468664292e-13,1.76750221e-13,6.009768058e-13,2.287715029e-14,1.65328527e-13,5.672667763e-14
21.2109375,3.104016578e-13,1.0031634e-13,5.098092492e-13,2.034939359e-13,1.408004113e-13,3.963711389e-13,8.663572535e-14,2.02827089e-14,2.309219003e-14,1.795769051e-13,1.662583329e-13,8.892782818e-14,1.09762483e-13,2.580449941e-13,4.97003725e-13,5.754898984e-13,5.213443319e-13,3.52288949e-13,1.513317725e-13,6.965650331e-14,1.697957872e-13,4.475504691e-14,6.443425726e-14,8.081729169e-14,6.558163048e-14,8.163861868e-14,2.466514345e-13,1.763056106e-13,6.070239994e-13,2.260991269e-14,1.651200851e-13,5.669601367e-14
21.21875,3.083156595e-13,9.900235271e-14,5.082732234e-13,2.011961193e-13,1.414094525e-13,3.905693406e-13,8.624447284e-14,2.114013297e-14,2.346989662e-14,1.805595637e-13,1.65607912e-13,8.824961226e-14,1.105275616e-13,2.526826136e-13,4.871835698e-13,5.659821443e-13,5.129964397e-13,3.499431774e-13,1.509937239e-13,7.00432082e-14,1.694056674e-13,4.458185718e-14,6.564034499e-14,8.228642317e-14,6.60395499e-14,8.230263098e-14,2.464239453e-13,1.758235535e-13,6.131446045e-13,2.234246584e-14,1.649000509e-13,5.669365038e-14
21.2265625,3.06211296e-13,9.756687624e-14,5.070267971e-13,1.99086339e-13,1.419818561e-13,3.84840667e-13,8.586336402e-14,2.202711678e-14,2.386592325e-14,1.81505076e-13,1.649611996e-13,8.76494211e-14,1.113266414e-13,2.474118842e-13,4.774575873e-13,5.565927499e-13,5.047831476e-13,3.476810741e-13,1.50689663e-13,7.041675947e-14,1.69106482e-13,4.441101002e-14,6.68153671e-14,8.3883405e-14,6.651410225e-14,8.294155252e-14,2.462887301e-13,1.753554477e-13,6.195486409e-13,2.210372236e-14,1.648228304e-13,5.669275888e-14
21.234375,3.040302594e-13,9.640561849e-14,5.059361703e-13,1.971662501e-13,1.424978133e-13,3.791347773e-13,8.551230089e-14,2.291643595e-14,2.428827362e-14,1.825372423e-13,1.64308309e-13,8.716329643e-14,1.122029181e-13,2.423863445e-13,4.6782647e-13,5.473086068e-13,4.965944844e-13,3.454273603e-13,1.504246063e-13,7.075469083e-14,1.688680493e-13,4.427216602e-14,6.800232561e-14,8.546840738e-14,6.70026433e-14,8.351911957e-14,2.462259409e-13,1.750383585e-13,6.261055856e-13,2.18829146e-14,1.648966641e-13,5.664785105e-14
21.2421875,3.019446346e-13,9.552195776e-14,5.04827848e-13,1.95116268e-13,1.430804339e-13,3.733179654e-13,8.519491054e-14,2.380459689e-14,2.472965287e-14,1.836692218e-13,1.635770126e-13,8.673170279e-14,1.130851365e-13,2.374379311e-13,4.581315969e-13,5.379852555e-13,4.883173478e-13,3.431695433e-13,1.501460108e-13,7.118212008e-14,1.685748119e-13,4.415110602e-14,6.923180387e-14,8.701478771e-14,6.748547669e-14,8.414169334e-14,2.461350033e-13,1.74757859e-13,6.326460293e-13,2.168221744e-14,1.650243708e-13,5.658396696e-14
21.25,3.000544267e-13,9.451168018e-14,5.037935697e-13,1.930944404e-13,1.437500972e-13,3.675895008e-13,8.490305283e-14,2.471295239e-14,2.518188532e-14,1.84760028e-13,1.628493736e-13,8.630028311e-14,1.139423922e-13,2.324826618e-13,4.483842747e-13,5.285680588e-13,4.800765222e-13,3.40958168e-13,1.498644248e-13,7.176137559e-14,1.682088451e-13,4.404331858e-14,7.047320315e-14,8.861951324e-14,6.795675203e-14,8.481341646e-14,2.460471977e-13,1.74403702e-13,6.392425451e-13,2.15051485e-14,1.651894618e-13,5.655714369e-14
21.2578125,2.981801075e-13,9.343556916e-14,5.028067971e-13,1.912885789e-13,1.443745492e-13,3.620367443e-13,8.464801704e-14,2.564800084e-14,2.562991992e-14,1.857800081e-13,1.621656903e-13,8.586119779e-14,1.148360244e-13,2.275646618e-13,4.387961795e-13,5.193160539e-13,4.720573799e-13,3.388094827e-13,1.496146179e-13,7.232708287e-14,1.678909912e-13,4.393571405e-14,7.170748065e-14,9.028106585e-14,6.84619324e-14,8.543225119e-14,2.460719006e-13,1.740870326e-13,6.460276155e-13,2.133472712e-14,1.654132579e-13,5.6530054e-14
21.265625,2.960115663e-13,9.244303861e-14,5.019555397e-13,1.893545981e-13,1.449046793e-13,3.563345369e-13,8.442771084e-14,2.6606218e-14,2.606184279e-14,1.868415605e-13,1.61538575e-13,8.543447127e-14,1.15805082e-13,2.225745355e-13,4.293019957e-13,5.102363131e-13,4.640499062e-13,3.366764631e-13,1.49343981e-13,7.28084737e-14,1.676869194e-13,4.378447831e-14,7.292541295e-14,9.196580359e-14,6.900546683e-14,8.605208539e-14,2.461840898e-13,1.738070222e-13,6.530273464e-13,2.117317372e-14,1.656449451e-13,5.646311372e-14
21.2734375,2.936874436e-13,9.131844534e-14,5.014073421e-13,1.87181541e-13,1.454449548e-13,3.503658872e-13,8.422595137e-14,2.759733845e-14,2.649993004e-14,1.879289041e-13,1.610135825e-13,8.505806508e-14,1.168168874e-13,2.174996353e-13,4.196306802e-13,5.009642187e-13,4.558361914e-13,3.345815439e-13,1.490281943e-13,7.340499594e-14,1.675174406e-13,4.360319789e-14,7.410727141e-14,9.37186848e-14,6.95322469e-14,8.677437988e-14,2.463051348e-13,1.734121616e-13,6.602051913e-13,2.10285756e-14,1.658698837e-13,5.640042919e-14
21.28125,2.917313312e-13,9.015428124e-14,5.010369947e-13,1.851095801e-13,1.460918664e-13,3.444928596e-13,8.406403912e-14,2.861743577e-14,2.696310484e-14,1.889376378e-13,1.604956855e-13,8.477729513e-14,1.178687601e-13,2.126281793e-13,4.099025303e-13,4.915590788e-13,4.477308722e-13,3.326806071e-13,1.487945034e-13,7.412839623e-14,1.673581006e-13,4.346136311e-14,7.527865206e-14,9.556176549e-14,7.005661279e-14,8.751795332e-14,2.465095154e-13,1.729875458e-13,6.676394763e-13,2.089303416e-14,1.662197659e-13,5.634731912e-14
21.2890625,2.901239131e-13,8.929713681e-14,5.007253464e-13,1.832274801e-13,1.4682533e-13,3.389104906e-13,8.394866361e-14,2.965110492e-14,2.74460707e-14,1.89991867e-13,1.598768039e-13,8.458854064e-14,1.18987004e-13,2.080280198e-13,4.003436284e-13,4.823395043e-13,4.398844824e-13,3.309741209e-13,1.486891357e-13,7.474377596e-14,1.672831196e-13,4.33771419e-14,7.64802826e-14,9.745020995e-14,7.060861122e-14,8.817034988e-14,2.468455178e-13,1.727924677e-13,6.753328025e-13,2.077419335e-14,1.667387561e-13,5.627186623e-14
21.296875,2.883535811e-13,8.862450246e-14,5.004361205e-13,1.813669521e-13,1.475365505e-13,3.333481488e-13,8.38439932e-14,3.071276297e-14,2.794820891e-14,1.912487987e-13,1.592291993e-13,8.440902616e-14,1.201052235e-13,2.033562513e-13,3.907900443e-13,4.732321569e-13,4.319685854e-13,3.292272747e-13,1.485509103e-13,7.529177599e-14,1.672350654e-13,4.330404807e-14,7.769516545e-14,9.933755717e-14,7.113799676e-14,8.87554846e-14,2.47151211e-13,1.727961095e-13,6.829072241e-13,2.067024133e-14,1.672209415e-13,5.62009541e-14
21.3046875,2.8641111e-13,8.78746439e-14,5.000241176e-13,1.794230173e-13,1.481951932e-13,3.276347594e-13,8.376209096e-14,3.180878527e-14,2.845746557e-14,1.925233012e-13,1.586029786e-13,8.420236818e-14,1.21167522e-13,1.984928327e-13,3.811228043e-13,4.641498155e-13,4.240070159e-13,3.274518476e-13,1.483457656e-13,7.596159147e-14,1.670952724e-13,4.320810503e-14,7.889408724e-14,1.012404806e-13,7.164390298e-14,8.934089064e-14,2.473857329e-13,1.727345233e-13,6.902745951e-13,2.055103624e-14,1.675709263e-13,5.613426134e-14
21.3125,2.846496718e-13,8.713674997e-14,4.996689649e-13,1.774491768e-13,1.489110292e-13,3.219964128e-13,8.372986402e-14,3.290921109e-14,2.89614758e-14,1.936724951e-13,1.579773589e-13,8.406876524e-14,1.22278039e-13,1.937427595e-13,3.715322565e-13,4.552372861e-13,4.162956555e-13,3.259090208e-13,1.482470786e-13,7.668442864e-14,1.669306671e-13,4.311590973e-14,8.007970714e-14,1.032364888e-13,7.218143982e-14,8.99634834e-14,2.477868676e-13,1.726212508e-13,6.980759944e-13,2.042782368e-14,1.680100245e-13,5.602469207e-14
21.3203125,2.830214076e-13,8.652982516e-14,4.997507766e-13,1.756553242e-13,1.496914708e-13,3.165859672e-13,8.370606973e-14,3.401323098e-14,2.948312951e-14,1.949164138e-13,1.574274565e-13,8.408046227e-14,1.234951081e-13,1.892674693e-13,3.621433242e-13,4.465153117e-13,4.08780208e-13,3.245557181e-13,1.482811305e-13,7.739568446e-14,1.668408544e-13,4.306848075e-14,8.125575778e-14,1.053327304e-13,7.272237795e-14,9.061494599e-14,2.484616817e-13,1.726818885e-13,7.065231496e-13,2.034416493e-14,1.686753175e-13,5.589859271e-14
21.328125,2.813591772e-13,8.605354797e-14,5.00041324e-13,1.739973551e-13,1.503960772e-13,3.112161328e-13,8.367007234e-14,3.514136789e-14,3.003422254e-14,1.963147476e-13,1.569868117e-13,8.416169778e-14,1.246722549e-13,1.848795238e-13,3.528780753e-13,4.379169727e-13,4.013744737e-13,3.2321182e-13,1.483221971e-13,7.812528513e-14,1.668093181e-13,4.30502525e-14,8.242330753e-14,1.074469424e-13,7.323591371e-14,9.121985324e-14,2.492367441e-13,1.728768415e-13,7.149140824e-13,2.029868725e-14,1.69418242e-13,5.579596916e-14
21.3359375,2.797795e-13,8.570660631e-14,5.000676809e-13,1.722026543e-13,1.510355937e-13,3.0573638e-13,8.366480198e-14,3.628383345e-14,3.060396948e-14,1.97659077e-13,1.56527293e-13,8.423115245e-14,1.257030737e-13,1.80447841e-13,3.435872523e-13,4.293972807e-13,3.940766729e-13,3.219274122e-13,1.483395955e-13,7.876066747e-14,1.668655361e-13,4.30298371e-14,8.358488347e-14,1.09569695e-13,7.375113175e-14,9.173474562e-14,2.499459687e-13,1.730385066e-13,7.22859282e-13,2.027377119e-14,1.701102468e-13,5.568402043e-14
21.34375,2.783212624e-13,8.540288981e-14,5.00004924e-13,1.703731405e-13,1.517254518e-13,3.002772225e-13,8.371079409e-14,3.745161176e-14,3.120501255e-14,1.990000411e-13,1.559758196e-13,8.431465666e-14,1.266827618e-13,1.760870197e-13,3.342591626e-13,4.209371124e-13,3.8672955e-13,3.206512152e-13,1.483543857e-13,7.930559521e-14,1.670426869e-13,4.301994576e-14,8.472563813e-14,1.117573247e-13,7.424676891e-14,9.222620529e-14,2.505808867e-13,1.732226652e-13,7.307116178e-13,2.027526324e-14,1.707929702e-13,5.555480078e-14
21.3515625,2.768838108e-13,8.510523248e-14,5.003155914e-13,1.686471663e-13,1.524168129e-13,2.949951004e-13,8.380896147e-14,3.867229123e-14,3.183790026e-14,2.004992566e-13,1.55430606e-13,8.447893545e-14,1.277282364e-13,1.719142076e-13,3.25133209e-13,4.12705385e-13,3.794329541e-13,3.193025215e-13,1.483913237e-13,7.996533917e-14,1.672710551e-13,4.302875442e-14,8.58321644e-14,1.140289608e-13,7.470782406e-14,9.27529153e-14,2.51251032e-13,1.735298703e-13,7.387995128e-13,2.029852092e-14,1.715381873e-13,5.543291394e-14
21.359375,2.755548857e-13,8.494962902e-14,5.009855271e-13,1.668623621e-13,1.530636964e-13,2.898709478e-13,8.396716969e-14,3.991628324e-14,3.247856932e-14,2.020464709e-13,1.549938615e-13,8.473893718e-14,1.288247481e-13,1.679054282e-13,3.1637043e-13,4.048558437e-13,3.725277479e-13,3.18163955e-13,1.485126293e-13,8.073733939e-14,1.675690485e-13,4.304168456e-14,8.691752068e-14,1.163748213e-13,7.51969943e-14,9.329179202e-14,2.520007132e-13,1.73950804e-13,7.470738287e-13,2.034107499e-14,1.723444077e-13,5.529050465e-14
21.3671875,2.744661273e-13,8.494779757e-14,5.017220934e-13,1.651915252e-13,1.537769561e-13,2.848804103e-13,8.417073313e-14,4.11602137e-14,3.313543452e-14,2.035373382e-13,1.546306307e-13,8.504854192e-14,1.298914443e-13,1.640343371e-13,3.078721003e-13,3.972991815e-13,3.659721622e-13,3.173351016e-13,1.487019648e-13,8.150853127e-14,1.680353548e-13,4.307027223e-14,8.799994076e-14,1.18731891e-13,7.571244365e-14,9.382223753e-14,2.526947036e-13,1.74458243e-13,7.552724669e-13,2.04275464e-14,1.731738732e-13,5.512158287e-14
21.375,2.735614711e-13,8.497806496e-14,5.025175301e-13,1.638091319e-13,1.545591092e-13,2.800853738e-13,8.441017752e-14,4.244517847e-14,3.382609263e-14,2.05072293e-13,1.542467733e-13,8.539313488e-14,1.309205085e-13,1.603304117e-13,2.995631502e-13,3.899792977e-13,3.595535989e-13,3.164352807e-13,1.488918892e-13,8.232844246e-14,1.686169707e-13,4.313128368e-14,8.90760696e-14,1.210763312e-13,7.618622207e-14,9.435628975e-14,2.533162205e-13,1.749792337e-13,7.633370031e-13,2.05640536e-14,1.740789446e-13,5.498377411e-14
21.3828125,2.726962152e-13,8.506998488e-14,5.034805578e-13,1.62281327e-13,1.552601789e-13,2.754012364e-13,8.469579485e-14,4.378911705e-14,3.45388479e-14,2.067522906e-13,1.538287118e-13,8.580339176e-14,1.319659487e-13,1.567431139e-13,2.914492094e-13,3.829470018e-13,3.533004054e-13,3.153879127e-13,1.490945036e-13,8.318537617e-14,1.691968421e-13,4.320757226e-14,9.012857378e-14,1.235499153e-13,7.663477492e-14,9.489721022e-14,2.540350529e-13,1.754765128e-13,7.715346739e-13,2.073082066e-14,1.751165668e-13,5.487092646e-14
21.390625,2.717511642e-13,8.52704198e-14,5.044214484e-13,1.605507794e-13,1.5588173e-13,2.706542179e-13,8.501317263e-14,4.516021501e-14,3.526088063e-14,2.085599879e-13,1.53410169e-13,8.624361653e-14,1.330042506e-13,1.531744271e-13,2.835280413e-13,3.761859742e-13,3.472168134e-13,3.144974165e-13,1.493100322e-13,8.397644832e-14,1.697595598e-13,4.327848535e-14,9.11549709e-14,1.261753863e-13,7.710650769e-14,9.543998052e-14,2.547974804e-13,1.760365794e-13,7.798197209e-13,2.092888852e-14,1.761461709e-13,5.471588098e-14
21.3984375,2.707902254e-13,8.553448826e-14,5.052547019e-13,1.591437447e-13,1.56574965e-13,2.659872195e-13,8.534898159e-14,4.653343529e-14,3.598496763e-14,2.103729686e-13,1.529962021e-13,8.668351246e-14,1.34001998e-13,1.496961169e-13,2.758211675e-13,3.696281416e-13,3.412346604e-13,3.137651835e-13,1.495318352e-13,8.472787202e-14,1.703461119e-13,4.335453132e-14,9.217091289e-14,1.287519867e-13,7.758385099e-14,9.598639368e-14,2.554720744e-13,1.766831212e-13,7.878460978e-13,2.116994354e-14,1.770984397e-13,5.453324502e-14
21.40625,2.700089734e-13,8.59005625e-14,5.063297813e-13,1.57957907e-13,1.573299375e-13,2.616614228e-13,8.573227733e-14,4.789405854e-14,3.670775483e-14,2.121326425e-13,1.52615224e-13,8.720908476e-14,1.350599734e-13,1.464837322e-13,2.682895964e-13,3.631866809e-13,3.354180865e-13,3.130315742e-13,1.498408008e-13,8.548482377e-14,1.710384629e-13,4.345591143e-14,9.317278808e-14,1.312988433e-13,7.805330562e-14,9.655106883e-14,2.562321118e-13,1.773848648e-13,7.957453189e-13,2.145207858e-14,1.782079795e-13,5.438382039e-14
21.4140625,2.692818076e-13,8.636014509e-14,5.077534523e-13,1.565501801e-13,1.579498133e-13,2.575257635e-13,8.618218462e-14,4.924226112e-14,3.743582012e-14,2.139471494e-13,1.523288222e-13,8.783595478e-14,1.362163587e-13,1.435173444e-13,2.609450967e-13,3.569688705e-13,3.298524684e-13,3.123327407e-13,1.502157518e-13,8.624824937e-14,1.718981467e-13,4.356142685e-14,9.412850161e-14,1.339850979e-13,7.854218618e-14,9.716010416e-14,2.571645371e-13,1.781592215e-13,8.037825696e-13,2.178253636e-14,1.795345528e-13,5.424530234e-14
21.421875,2.682921916e-13,8.678567704e-14,5.092149329e-13,1.550524822e-13,1.58368042e-13,2.533124184e-13,8.666769695e-14,5.060199283e-14,3.817013129e-14,2.158540621e-13,1.521587237e-13,8.845934406e-14,1.373206533e-13,1.406205404e-13,2.539558841e-13,3.512748376e-13,3.245442131e-13,3.116563495e-13,1.505103457e-13,8.709304676e-14,1.728465202e-13,4.363262056e-14,9.502830616e-14,1.366858722e-13,7.905263651e-14,9.781920009e-14,2.58063951e-13,1.789121688e-13,8.117750091e-13,2.217227279e-14,1.808111457e-13,5.406987901e-14
21.4296875,2.671591478e-13,8.725401583e-14,5.106848017e-13,1.536753761e-13,1.587462271e-13,2.491374517e-13,8.716087399e-14,5.198774807e-14,3.8922143e-14,2.17795322e-13,1.520496081e-13,8.909796229e-14,1.38330749e-13,1.377792193e-13,2.472829682e-13,3.459810528e-13,3.194106028e-13,3.109180591e-13,1.507514894e-13,8.80402195e-14,1.737941212e-13,4.369776026e-14,9.590940085e-14,1.392758566e-13,7.954958993e-14,9.849242685e-14,2.589145557e-13,1.795808375e-13,8.196485544e-13,2.260875752e-14,1.820129023e-13,5.388613415e-14
21.4375,2.66148521e-13,8.794206641e-14,5.122970386e-13,1.523719116e-13,1.591897759e-13,2.451978035e-13,8.767458126e-14,5.339495155e-14,3.970836761e-14,2.19825847e-13,1.518991646e-13,8.983166289e-14,1.393523137e-13,1.3512377e-13,2.407228142e-13,3.406824212e-13,3.14318406e-13,3.101558168e-13,1.51069875e-13,8.897747842e-14,1.747925993e-13,4.380490255e-14,9.679651921e-14,1.418800129e-13,8.001184968e-14,9.913441255e-14,2.598664714e-13,1.803528527e-13,8.274980359e-13,2.30829407e-14,1.83324666e-13,5.372467108e-14
21.4453125,2.651204109e-13,8.874718104e-14,5.139361291e-13,1.511454088e-13,1.596177764e-13,2.414314168e-13,8.820945376e-14,5.480511388e-14,4.05035441e-14,2.219587572e-13,1.517192895e-13,9.060562498e-14,1.403378981e-13,1.326459136e-13,2.343595617e-13,3.355167669e-13,3.093017883e-13,3.093814694e-13,1.514327846e-13,8.988886385e-14,1.759044706e-13,4.392460914e-14,9.764665493e-14,1.444861895e-13,8.044489342e-14,9.974659206e-14,2.60872337e-13,1.812738406e-13,8.350918473e-13,2.360908046e-14,1.846748401e-13,5.354268479e-14
