"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
21.453125,2.639282944e-13,8.953172631e-14,5.155811771e-13,1.499079211e-13,1.599534348e-13,2.377073703e-13,8.874041637e-14,5.619459056e-14,4.128595888e-14,2.240868453e-13,1.516617013e-13,9.138941686e-14,1.41198576e-13,1.302526091e-13,2.283227333e-13,3.307945555e-13,3.045171615e-13,3.085539427e-13,1.5176458e-13,9.089277197e-14,1.771002098e-13,4.402040461e-14,9.840783133e-14,1.47025924e-13,8.084894151e-14,1.003791555e-13,2.618510504e-13,1.821187773e-13,8.423285489e-13,2.419344816e-14,1.8596059e-13,5.330162645e-14
21.4609375,2.627086647e-13,9.041287607e-14,5.172643533e-13,1.485515784e-13,1.602125197e-13,2.339870618e-13,8.928977043e-14,5.757754352e-14,4.207863654e-14,2.262119974e-13,1.516990547e-13,9.224535702e-14,1.420276109e-13,1.279911764e-13,2.225301723e-13,3.263803838e-13,2.999755049e-13,3.07760701e-13,1.520932305e-13,9.19769079e-14,1.783372239e-13,4.411323562e-14,9.911681466e-14,1.496695942e-13,8.122688946e-14,1.010522432e-13,2.628163191e-13,1.828604172e-13,8.494166255e-13,2.483558892e-14,1.872947383e-13,5.302217682e-14
21.46875,2.615014146e-13,9.146080422e-14,5.187757778e-13,1.472448186e-13,1.604157935e-13,2.303141235e-13,8.989274546e-14,5.898433149e-14,4.288171488e-14,2.284006435e-13,1.516263607e-13,9.314909107e-14,1.428620162e-13,1.259041022e-13,2.169966152e-13,3.221984786e-13,2.956162008e-13,3.07065955e-13,1.524398697e-13,9.2990238e-14,1.796108263e-13,4.42093092e-14,9.985722283e-14,1.524579808e-13,8.160846992e-14,1.017306862e-13,2.63700732e-13,1.836461327e-13,8.562245716e-13,2.555015395e-14,1.887177577e-13,5.273011156e-14
21.4765625,2.602154716e-13,9.257653864e-14,5.201041486e-13,1.461055806e-13,1.605346399e-13,2.267806426e-13,9.050983961e-14,6.039440269e-14,4.367388007e-14,2.306900732e-13,1.514957053e-13,9.404422819e-14,1.435909315e-13,1.238802539e-13,2.117721314e-13,3.18416014e-13,2.91462859e-13,3.063492318e-13,1.527808386e-13,9.395262358e-14,1.809481598e-13,4.429597935e-14,1.006261634e-13,1.552018347e-13,8.199816201e-14,1.024030288e-13,2.644372478e-13,1.844901187e-13,8.625313991e-13,2.634139865e-14,1.901606446e-13,5.242999039e-14
21.484375,2.588717107e-13,9.375107917e-14,5.215387534e-13,1.450073522e-13,1.605437261e-13,2.234412502e-13,9.111897664e-14,6.178389476e-14,4.446470527e-14,2.331275397e-13,1.515404876e-13,9.496893885e-14,1.442410351e-13,1.219207292e-13,2.068052677e-13,3.150555146e-13,2.875829197e-13,3.055450438e-13,1.531277377e-13,9.502666464e-14,1.823804237e-13,4.438888458e-14,1.013297176e-13,1.579003443e-13,8.234840565e-14,1.030878597e-13,2.651239614e-13,1.853812302e-13,8.685624706e-13,2.719243413e-14,1.916331893e-13,5.212598337e-14
21.4921875,2.575208067e-13,9.502525576e-14,5.231977033e-13,1.438732189e-13,1.605343757e-13,2.202923618e-13,9.178174057e-14,6.318043919e-14,4.526054186e-14,2.356457917e-13,1.517776337e-13,9.596445496e-14,1.449374095e-13,1.202070539e-13,2.021957137e-13,3.120984909e-13,2.840083863e-13,3.047528585e-13,1.53536835e-13,9.616770506e-14,1.838970045e-13,4.449383707e-14,1.019220289e-13,1.606435083e-13,8.264632408e-14,1.037780165e-13,2.658895947e-13,1.863252875e-13,8.745091111e-13,2.809503045e-14,1.931648163e-13,5.181629172e-14
21.5,2.561186785e-13,9.63438388e-14,5.250385486e-13,1.427216283e-13,1.605702024e-13,2.172928603e-13,9.25093971e-14,6.459751452e-14,4.605516684e-14,2.381702244e-13,1.52095069e-13,9.701643779e-14,1.456573779e-13,1.187650308e-13,1.980177454e-13,3.09500725e-13,2.806382038e-13,3.039941079e-13,1.540221894e-13,9.722045939e-14,1.854619319e-13,4.45922993e-14,1.024694444e-13,1.633876465e-13,8.294147219e-14,1.04470219e-13,2.667014886e-13,1.872727343e-13,8.802564978e-13,2.905225888e-14,1.947829711e-13,5.148854877e-14
21.5078125,2.546000877e-13,9.772209215e-14,5.269103687e-13,1.415883662e-13,1.604465022e-13,2.143841267e-13,9.324097285e-14,6.601277004e-14,4.685614915e-14,2.407994044e-13,1.524055193e-13,9.808359977e-14,1.463318058e-13,1.174640126e-13,1.940952909e-13,3.07103433e-13,2.773741438e-13,3.031649368e-13,1.545043342e-13,9.825714568e-14,1.870655545e-13,4.467821226e-14,1.030377771e-13,1.661645814e-13,8.325952422e-14,1.051837899e-13,2.674245776e-13,1.882194597e-13,8.857012093e-13,3.007219e-14,1.965115432e-13,5.114620656e-14
21.515625,2.530010235e-13,9.925238063e-14,5.285536366e-13,1.404967924e-13,1.600487098e-13,2.115883859e-13,9.397052992e-14,6.742338838e-14,4.76681627e-14,2.43499462e-13,1.526165591e-13,9.912963516e-14,1.469745368e-13,1.16287351e-13,1.903813186e-13,3.049840979e-13,2.743184416e-13,3.022435345e-13,1.549404079e-13,9.941068841e-14,1.887186249e-13,4.476035498e-14,1.035949695e-13,1.690272798e-13,8.357922871e-14,1.059337437e-13,2.680416378e-13,1.891477642e-13,8.907308636e-13,3.116888627e-14,1.982513053e-13,5.081788189e-14
21.5234375,2.514091956e-13,1.008549102e-13,5.300361049e-13,1.393420117e-13,1.596828865e-13,2.089738773e-13,9.472507738e-14,6.882795505e-14,4.850117285e-14,2.461215167e-13,1.527674183e-13,1.001909945e-13,1.475854913e-13,1.152733809e-13,1.869919505e-13,3.03314807e-13,2.714986203e-13,3.013169261e-13,1.553998669e-13,1.00633409e-13,1.904156349e-13,4.485472686e-14,1.040934248e-13,1.718605441e-13,8.388248846e-14,1.06754949e-13,2.68662778e-13,1.899904753e-13,8.952851604e-13,3.23415065e-14,1.999095237e-13,5.051990354e-14
21.53125,2.497944405e-13,1.024247039e-13,5.316020772e-13,1.380549258e-13,1.595043729e-13,2.065210955e-13,9.547645438e-14,7.020660571e-14,4.93652975e-14,2.488132533e-13,1.529754461e-13,1.013227944e-13,1.48149924e-13,1.144130513e-13,1.838581678e-13,3.019146622e-13,2.687775547e-13,3.004599338e-13,1.558926497e-13,1.018618385e-13,1.921279171e-13,4.49680479e-14,1.04549043e-13,1.746304674e-13,8.416455891e-14,1.076615331e-13,2.693272487e-13,1.908229672e-13,8.995593514e-13,3.35800734e-14,2.015629156e-13,5.022854289e-14
21.5390625,2.481116942e-13,1.041076926e-13,5.330585236e-13,1.36803734e-13,1.592526181e-13,2.041865213e-13,9.618550625e-14,7.158862822e-14,5.024124886e-14,2.517050298e-13,1.532115145e-13,1.024841329e-13,1.486926331e-13,1.137266574e-13,1.809100646e-13,3.006730636e-13,2.662464692e-13,2.996846168e-13,1.563534893e-13,1.031304323e-13,1.938295715e-13,4.508494461e-14,1.049739096e-13,1.774689697e-13,8.442500364e-14,1.085785447e-13,2.699826121e-13,1.91747231e-13,9.036685908e-13,3.489322054e-14,2.032436688e-13,4.992510359e-14
21.546875,2.464307199e-13,1.060162449e-13,5.341461793e-13,1.357251027e-13,1.58857123e-13,2.019646893e-13,9.6865253e-14,7.303422704e-14,5.11272812e-14,2.546001485e-13,1.534506111e-13,1.036262712e-13,1.492125542e-13,1.132218911e-13,1.78270847e-13,2.998341425e-13,2.640729104e-13,2.989366902e-13,1.568224077e-13,1.045011477e-13,1.955193392e-13,4.520211111e-14,1.053549447e-13,1.803824007e-13,8.467076024e-14,1.094581887e-13,2.70596758e-13,1.926907342e-13,9.074414593e-13,3.629486037e-14,2.048498954e-13,4.963581861e-14
21.5546875,2.447226038e-13,1.079900534e-13,5.350451619e-13,1.347149138e-13,1.584610384e-13,1.99865558e-13,9.755235608e-14,7.450292312e-14,5.203981133e-14,2.574878344e-13,1.537472199e-13,1.047833533e-13,1.497049183e-13,1.128994617e-13,1.759659613e-13,2.994049259e-13,2.621407947e-13,2.981715206e-13,1.573626919e-13,1.059833088e-13,1.972196635e-13,4.533149419e-14,1.057095923e-13,1.832595958e-13,8.490860028e-14,1.103651165e-13,2.711780511e-13,1.936071426e-13,9.107555008e-13,3.779706955e-14,2.063930855e-13,4.937181766e-14
21.5625,2.429171434e-13,1.099700613e-13,5.359694514e-13,1.336148714e-13,1.580032743e-13,1.979379236e-13,9.825929449e-14,7.588451869e-14,5.294591993e-14,2.606087514e-13,1.540505049e-13,1.059784597e-13,1.502163897e-13,1.128152903e-13,1.738591464e-13,2.991077549e-13,2.603626689e-13,2.97431052e-13,1.579260094e-13,1.074665305e-13,1.989662842e-13,4.546448463e-14,1.060488628e-13,1.860877486e-13,8.514160597e-14,1.11350479e-13,2.717571264e-13,1.945684976e-13,9.136433638e-13,3.940947566e-14,2.079638549e-13,4.909649108e-14
21.5703125,2.411377185e-13,1.121174667e-13,5.368826139e-13,1.324145064e-13,1.574364345e-13,1.961401574e-13,9.897842893e-14,7.71826234e-14,5.382141227e-14,2.639169586e-13,1.543346455e-13,1.071821584e-13,1.507304535e-13,1.129240969e-13,1.719474008e-13,2.989763737e-13,2.588181181e-13,2.967331978e-13,1.584721491e-13,1.08892034e-13,2.007760153e-13,4.558841484e-14,1.063506423e-13,1.889210729e-13,8.536924729e-14,1.124098639e-13,2.723429301e-13,1.955937592e-13,9.161550091e-13,4.110790036e-14,2.094903843e-13,4.880465683e-14
21.578125,2.393675106e-13,1.144018878e-13,5.376492588e-13,1.312779339e-13,1.568239486e-13,1.943117282e-13,9.969471708e-14,7.84980205e-14,5.46956708e-14,2.671962074e-13,1.546689055e-13,1.083725304e-13,1.511529726e-13,1.131132818e-13,1.703720648e-13,2.992380824e-13,2.574402466e-13,2.959843175e-13,1.58997365e-13,1.10380299e-13,2.026248038e-13,4.569991878e-14,1.066208448e-13,1.917656525e-13,8.557701196e-14,1.135512193e-13,2.729079842e-13,1.966275555e-13,9.182950414e-13,4.286936827e-14,2.108774034e-13,4.852849394e-14
21.5859375,2.373777203e-13,1.166348913e-13,5.380930586e-13,1.303161334e-13,1.561110586e-13,1.924897526e-13,1.00378179e-13,7.985157129e-14,5.556817684e-14,2.704789216e-13,1.54993282e-13,1.095478799e-13,1.514842354e-13,1.134359764e-13,1.691345419e-13,2.998459666e-13,2.561570168e-13,2.951381091e-13,1.594692364e-13,1.119434121e-13,2.044790178e-13,4.579018127e-14,1.068742776e-13,1.945862802e-13,8.575098314e-14,1.147499584e-13,2.734392213e-13,1.976007141e-13,9.199943453e-13,4.472335585e-14,2.121962783e-13,4.825017748e-14
21.59375,2.353035661e-13,1.188592138e-13,5.38153239e-13,1.293817378e-13,1.5533364e-13,1.908592091e-13,1.010125661e-13,8.118788072e-14,5.641656758e-14,2.739175964e-13,1.552364521e-13,1.107032206e-13,1.517906152e-13,1.139426551e-13,1.680899502e-13,3.006765708e-13,2.551075538e-13,2.943045742e-13,1.599149135e-13,1.134617628e-13,2.063209412e-13,4.586622286e-14,1.070835306e-13,1.973874418e-13,8.590115759e-14,1.159515687e-13,2.739346952e-13,1.985099199e-13,9.212900227e-13,4.668691458e-14,2.134866173e-13,4.793469489e-14
21.6015625,2.334736183e-13,1.212343285e-13,5.379936095e-13,1.283547943e-13,1.546156979e-13,1.893849464e-13,1.016060745e-13,8.249010097e-14,5.725565901e-14,2.775177608e-13,1.554426101e-13,1.118276216e-13,1.520505923e-13,1.145710678e-13,1.672405869e-13,3.018027256e-13,2.543323903e-13,2.9358319e-13,1.603999645e-13,1.150045501e-13,2.081613803e-13,4.59503393e-14,1.072257187e-13,2.002310294e-13,8.603705091e-14,1.171939884e-13,2.744415962e-13,1.994590197e-13,9.223176855e-13,4.87461999e-14,2.146931006e-13,4.761773958e-14
21.609375,2.317360879e-13,1.237695157e-13,5.377692827e-13,1.273788581e-13,1.538272039e-13,1.87957128e-13,1.021479644e-13,8.377715922e-14,5.80983147e-14,2.811648108e-13,1.555722556e-13,1.12935298e-13,1.522385629e-13,1.15408306e-13,1.667425453e-13,3.032640471e-13,2.53678382e-13,2.929121028e-13,1.60907341e-13,1.166917635e-13,2.100499935e-13,4.604514353e-14,1.073188237e-13,2.030966827e-13,8.615905514e-14,1.1857383e-13,2.750728427e-13,2.004586806e-13,9.229414525e-13,5.092194929e-14,2.158802668e-13,4.734810314e-14
21.6171875,2.297681041e-13,1.264394747e-13,5.374638692e-13,1.26546389e-13,1.528531005e-13,1.866149514e-13,1.026454586e-13,8.50546543e-14,5.893689274e-14,2.847816644e-13,1.556471944e-13,1.140558185e-13,1.524122844e-13,1.165615074e-13,1.666481723e-13,3.050174626e-13,2.53167922e-13,2.922082287e-13,1.614136153e-13,1.184925625e-13,2.120106082e-13,4.614050427e-14,1.074033806e-13,2.058569684e-13,8.629589336e-14,1.201016315e-13,2.758299736e-13,2.013940608e-13,9.229880661e-13,5.321779101e-14,2.171200951e-13,4.710456488e-14
21.625,2.276385817e-13,1.292501905e-13,5.369757494e-13,1.257656416e-13,1.518217295e-13,1.853750827e-13,1.031517084e-13,8.630572778e-14,5.975702284e-14,2.883847391e-13,1.558500433e-13,1.15167648e-13,1.525715903e-13,1.179252882e-13,1.669109794e-13,3.071603992e-13,2.529967981e-13,2.915047923e-13,1.61928138e-13,1.20409539e-13,2.140021547e-13,4.622604977e-14,1.075054756e-13,2.085060325e-13,8.6465909e-14,1.217145236e-13,2.76613226e-13,2.022876141e-13,9.226514067e-13,5.559114253e-14,2.183135376e-13,4.684049755e-14
21.6328125,2.255055663e-13,1.321199888e-13,5.362428936e-13,1.249883086e-13,1.507606666e-13,1.8422297e-13,1.036591019e-13,8.751240726e-14,6.054274803e-14,2.920154253e-13,1.560879319e-13,1.16242728e-13,1.526464598e-13,1.194619057e-13,1.675088766e-13,3.09751786e-13,2.531184025e-13,2.907960589e-13,1.62418835e-13,1.224198116e-13,2.159915186e-13,4.629129927e-14,1.075817575e-13,2.111710567e-13,8.661880278e-14,1.233864025e-13,2.774157141e-13,2.032053443e-13,9.219774052e-13,5.805573389e-14,2.194272686e-13,4.654978692e-14
21.640625,2.232971526e-13,1.349747032e-13,5.353325209e-13,1.241885438e-13,1.496334499e-13,1.831889389e-13,1.041122748e-13,8.868895202e-14,6.131015814e-14,2.95710446e-13,1.561129827e-13,1.173195655e-13,1.526880012e-13,1.212789574e-13,1.684260006e-13,3.126310149e-13,2.53317209e-13,2.900264266e-13,1.62897039e-13,1.243678559e-13,2.179664813e-13,4.633949187e-14,1.07575308e-13,2.138359701e-13,8.673012628e-14,1.251593501e-13,2.782587806e-13,2.040478328e-13,9.207323812e-13,6.065538442e-14,2.205702046e-13,4.625778523e-14
21.6484375,2.209475703e-13,1.379013208e-13,5.344142646e-13,1.233035067e-13,1.485066968e-13,1.822313899e-13,1.045374159e-13,8.984987218e-14,6.207875348e-14,2.994968998e-13,1.560994522e-13,1.184178446e-13,1.528378937e-13,1.233954281e-13,1.696929053e-13,3.157542577e-13,2.536791714e-13,2.893332402e-13,1.634352944e-13,1.262496574e-13,2.199038677e-13,4.637768624e-14,1.075298378e-13,2.163674986e-13,8.686931749e-14,1.270771801e-13,2.79181303e-13,2.04803154e-13,9.191331074e-13,6.337630976e-14,2.217761082e-13,4.598532541e-14
21.65625,2.184934947e-13,1.409783298e-13,5.336020986e-13,1.223583695e-13,1.473422639e-13,1.813199919e-13,1.049744019e-13,9.09820282e-14,6.283703035e-14,3.033675139e-13,1.563088503e-13,1.195229189e-13,1.531144441e-13,1.258052991e-13,1.713706881e-13,3.192766368e-13,2.544276422e-13,2.888663205e-13,1.640209802e-13,1.282302909e-13,2.218001525e-13,4.641458434e-14,1.075003678e-13,2.187845316e-13,8.706674247e-14,1.291066811e-13,2.803131653e-13,2.056252092e-13,9.175562524e-13,6.620877487e-14,2.230495749e-13,4.573501573e-14
21.6640625,2.159474227e-13,1.441193102e-13,5.328315328e-13,1.214027372e-13,1.461434997e-13,1.805273017e-13,1.0537686e-13,9.209683822e-14,6.359805327e-14,3.073375286e-13,1.565869988e-13,1.206761855e-13,1.534131396e-13,1.285145667e-13,1.733960189e-13,3.231496135e-13,2.554500693e-13,2.885046613e-13,1.646246656e-13,1.303165196e-13,2.236619893e-13,4.647421647e-14,1.074320827e-13,2.211970734e-13,8.725740348e-14,1.311881535e-13,2.816492185e-13,2.064915458e-13,9.1578239e-13,6.916579505e-14,2.244166236e-13,4.549591012e-14
21.671875,2.133541827e-13,1.47308155e-13,5.319297276e-13,1.204369973e-13,1.450446685e-13,1.7984571e-13,1.056993861e-13,9.318825033e-14,6.435654143e-14,3.114204455e-13,1.567828992e-13,1.218811151e-13,1.536452964e-13,1.31450268e-13,1.756482093e-13,3.271403116e-13,2.565694112e-13,2.881787096e-13,1.652816555e-13,1.323625401e-13,2.255180822e-13,4.654891573e-14,1.072845956e-13,2.235975351e-13,8.741603104e-14,1.333372758e-13,2.830315244e-13,2.07255374e-13,9.135180338e-13,7.223292385e-14,2.258053859e-13,4.524641256e-14
21.6796875,2.10778031e-13,1.507031657e-13,5.30776117e-13,1.195053313e-13,1.438759334e-13,1.792046643e-13,1.059561185e-13,9.417636828e-14,6.503434246e-14,3.155218743e-13,1.569949104e-13,1.230341435e-13,1.537725144e-13,1.345567499e-13,1.781064657e-13,3.31217114e-13,2.579181112e-13,2.879993531e-13,1.659340994e-13,1.343421765e-13,2.274389035e-13,4.65874497e-14,1.071248569e-13,2.259326806e-13,8.758972527e-14,1.355738445e-13,2.844162638e-13,2.079543428e-13,9.108552938e-13,7.540249391e-14,2.271500277e-13,4.497154091e-14
21.6875,2.081911454e-13,1.542585043e-13,5.293361605e-13,1.186069804e-13,1.424463747e-13,1.786171758e-13,1.061680805e-13,9.505999262e-14,6.563299346e-14,3.195704344e-13,1.572197485e-13,1.24096535e-13,1.538386319e-13,1.378317538e-13,1.807946137e-13,3.355194395e-13,2.596063656e-13,2.879448463e-13,1.665024692e-13,1.364218751e-13,2.29396944e-13,4.658785298e-14,1.069895588e-13,2.281918633e-13,8.780120794e-14,1.378643291e-13,2.858559581e-13,2.086726186e-13,9.078187719e-13,7.866985774e-14,2.284603115e-13,4.469747471e-14
21.6953125,2.056277623e-13,1.577051027e-13,5.27678524e-13,1.176637689e-13,1.410857448e-13,1.780912661e-13,1.063270323e-13,9.59640754e-14,6.626777666e-14,3.236536442e-13,1.574175608e-13,1.251502014e-13,1.539669129e-13,1.413271732e-13,1.837766026e-13,3.401345021e-13,2.615274982e-13,2.880238205e-13,1.670933874e-13,1.387009588e-13,2.312776254e-13,4.660630322e-14,1.068189947e-13,2.303470171e-13,8.803765284e-14,1.402442356e-13,2.874516844e-13,2.093849713e-13,9.044431738e-13,8.20134007e-14,2.297260014e-13,4.446880477e-14
21.703125,2.031661897e-13,1.611244629e-13,5.259350603e-13,1.167214861e-13,1.399534527e-13,1.77618953e-13,1.064166002e-13,9.692850867e-14,6.697803238e-14,3.278743018e-13,1.576860105e-13,1.26270326e-13,1.541774724e-13,1.451578986e-13,1.871405442e-13,3.450851744e-13,2.636245216e-13,2.883388961e-13,1.67794384e-13,1.409965805e-13,2.330914465e-13,4.666244902e-14,1.065803019e-13,2.324450331e-13,8.828572266e-14,1.427681824e-13,2.892616655e-13,2.101372154e-13,9.01011871e-13,8.545452691e-14,2.310105297e-13,4.427881479e-14
21.7109375,2.006328976e-13,1.648711881e-13,5.240175079e-13,1.158262345e-13,1.386512643e-13,1.772376074e-13,1.064577877e-13,9.788035162e-14,6.771037634e-14,3.322224161e-13,1.57984615e-13,1.274715374e-13,1.543422123e-13,1.492813628e-13,1.907774842e-13,3.502698972e-13,2.658923011e-13,2.886799558e-13,1.684908259e-13,1.431606532e-13,2.348731191e-13,4.672959673e-14,1.063211352e-13,2.34643684e-13,8.851859476e-14,1.45354562e-13,2.910873825e-13,2.109574273e-13,8.974911138e-13,8.901371084e-14,2.323880189e-13,4.40814863e-14
21.71875,1.979000158e-13,1.688572544e-13,5.216668723e-13,1.148504334e-13,1.37148448e-13,1.769216554e-13,1.064753645e-13,9.878879787e-14,6.842084783e-14,3.365834146e-13,1.58183401e-13,1.286843258e-13,1.544127269e-13,1.535395056e-13,1.944863619e-13,3.555022634e-13,2.682891608e-13,2.888746775e-13,1.690966371e-13,1.453835915e-13,2.365413062e-13,4.678378744e-14,1.060702692e-13,2.369167814e-13,8.8707218e-14,1.479499407e-13,2.928191519e-13,2.116574505e-13,8.934397047e-13,9.264929607e-14,2.337056018e-13,4.38687816e-14
21.7265625,1.952178714e-13,1.727290846e-13,5.18931791e-13,1.138057546e-13,1.358341968e-13,1.766129855e-13,1.064428598e-13,9.964740355e-14,6.907482447e-14,3.408477249e-13,1.583629758e-13,1.29803071e-13,1.544630845e-13,1.579638994e-13,1.983192714e-13,3.607813361e-13,2.708413458e-13,2.89224617e-13,1.696580357e-13,1.477850875e-13,2.381026027e-13,4.681549574e-14,1.057909566e-13,2.390339215e-13,8.886800356e-14,1.506300081e-13,2.946728072e-13,2.121919813e-13,8.887742369e-13,9.636275935e-14,2.348319944e-13,4.366871011e-14
21.734375,1.926883536e-13,1.766036075e-13,5.160991142e-13,1.128817412e-13,1.346448186e-13,1.763518301e-13,1.063435641e-13,1.004282901e-13,6.967495686e-14,3.450539271e-13,1.58610215e-13,1.308481021e-13,1.545321462e-13,1.626188482e-13,2.023752412e-13,3.661499184e-13,2.735097168e-13,2.898733868e-13,1.702358002e-13,1.500959877e-13,2.396499844e-13,4.683706735e-14,1.05457529e-13,2.409660927e-13,8.90487249e-14,1.533748712e-13,2.966520316e-13,2.128351925e-13,8.838861045e-13,1.001993936e-13,2.359258556e-13,4.347697568e-14
21.7421875,1.901590384e-13,1.807580016e-13,5.132370561e-13,1.120270578e-13,1.333412636e-13,1.761945971e-13,1.061948433e-13,1.01140759e-13,7.026042445e-14,3.492571632e-13,1.588662146e-13,1.319030011e-13,1.546101731e-13,1.674390521e-13,2.065550632e-13,3.714706783e-13,2.761520101e-13,2.906180005e-13,1.708745975e-13,1.521399444e-13,2.411603894e-13,4.686662735e-14,1.050800613e-13,2.428615642e-13,8.925194412e-14,1.561109142e-13,2.985722203e-13,2.136185392e-13,8.789697904e-13,1.041163086e-13,2.370816558e-13,4.326694802e-14
21.75,1.877791969e-13,1.849816977e-13,5.102252687e-13,1.110918004e-13,1.320537858e-13,1.761666396e-13,1.059989569e-13,1.018096561e-13,7.081750618e-14,3.534141434e-13,1.591169416e-13,1.329264363e-13,1.546506413e-13,1.724395819e-13,2.109012831e-13,3.768410025e-13,2.788840887e-13,2.914749994e-13,1.715495464e-13,1.5418281e-13,2.425998901e-13,4.688930398e-14,1.046573944e-13,2.446871256e-13,8.943826484e-14,1.589181552e-13,3.005077529e-13,2.142699902e-13,8.737792906e-13,1.080538325e-13,2.381359262e-13,4.306599047e-14
21.7578125,1.856393876e-13,1.890731057e-13,5.070128026e-13,1.101973526e-13,1.308181367e-13,1.762939528e-13,1.057646513e-13,1.024381092e-13,7.132824404e-14,3.576092253e-13,1.593442271e-13,1.338938271e-13,1.546140578e-13,1.777166476e-13,2.155988014e-13,3.825472445e-13,2.819639652e-13,2.925226844e-13,1.72207823e-13,1.564521684e-13,2.440135322e-13,4.689019921e-14,1.042037237e-13,2.463661911e-13,8.96191824e-14,1.61863009e-13,3.025156649e-13,2.148492139e-13,8.681620448e-13,1.12071029e-13,2.390705513e-13,4.291955132e-14
21.765625,1.833544319e-13,1.93395692e-13,5.036826668e-13,1.094530448e-13,1.294597596e-13,1.764844481e-13,1.054836785e-13,1.030539948e-13,7.184932278e-14,3.619790724e-13,1.595340432e-13,1.349333991e-13,1.545939569e-13,1.833258457e-13,2.205605266e-13,3.884193795e-13,2.852952846e-13,2.93665208e-13,1.72921521e-13,1.587668661e-13,2.454186649e-13,4.689806158e-14,1.03761561e-13,2.48005889e-13,8.983470124e-14,1.648849603e-13,3.045906673e-13,2.156108592e-13,8.623960209e-13,1.162453099e-13,2.401219551e-13,4.278559224e-14
21.7734375,1.807910378e-13,1.981961711e-13,5.003029006e-13,1.08727124e-13,1.28060865e-13,1.765569544e-13,1.05110093e-13,1.036801109e-13,7.240524986e-14,3.664115558e-13,1.598350415e-13,1.360908048e-13,1.546343489e-13,1.892000486e-13,2.256282408e-13,3.941985072e-13,2.886078846e-13,2.94892137e-13,1.737161272e-13,1.609885699e-13,2.468253663e-13,4.693105123e-14,1.0332374e-13,2.496460551e-13,9.004655361e-14,1.679731058e-13,3.068819016e-13,2.164170606e-13,8.56595863e-13,1.205290175e-13,2.413198929e-13,4.261015353e-14
21.78125,1.782937831e-13,2.031251288e-13,4.968019783e-13,1.079467859e-13,1.267854252e-13,1.765031135e-13,1.046636065e-13,1.042581006e-13,7.29343275e-14,3.70760473e-13,1.603147211e-13,1.372505857e-13,1.54578599e-13,1.951544831e-13,2.308830115e-13,4.000304809e-13,2.918620766e-13,2.96196477e-13,1.744430593e-13,1.6327748e-13,2.482609371e-13,4.696266609e-14,1.028501741e-13,2.511503937e-13,9.020987825e-14,1.711650375e-13,3.093092813e-13,2.17045883e-13,8.503934118e-13,1.248295522e-13,2.424502439e-13,4.245362038e-14
21.7890625,1.760354358e-13,2.079704296e-13,4.932280456e-13,1.071749419e-13,1.255614745e-13,1.765121718e-13,1.041917674e-13,1.04724138e-13,7.3399984e-14,3.750500586e-13,1.608421667e-13,1.383577349e-13,1.544351461e-13,2.012680331e-13,2.363989624e-13,4.059234453e-13,2.951760143e-13,2.975939276e-13,1.750933922e-13,1.656289318e-13,2.496982625e-13,4.698203492e-14,1.023505104e-13,2.524902622e-13,9.038676726e-14,1.744717966e-13,3.116907103e-13,2.176439919e-13,8.437122174e-13,1.291686822e-13,2.435619917e-13,4.237860631e-14
21.796875,1.739495315e-13,2.129707664e-13,4.897495219e-13,1.064321215e-13,1.242942619e-13,1.767228551e-13,1.036817877e-13,1.051164723e-13,7.382465804e-14,3.793036579e-13,1.613711997e-13,1.394324127e-13,1.544048043e-13,2.077961056e-13,2.421708227e-13,4.118401619e-13,2.987412047e-13,2.992596589e-13,1.758047796e-13,1.678954755e-13,2.510597992e-13,4.700426774e-14,1.018402479e-13,2.537961423e-13,9.063092358e-14,1.77926422e-13,3.14204583e-13,2.18381465e-13,8.369720927e-13,1.336393713e-13,2.448655627e-13,4.233984158e-14
