"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
21.8046875,1.719306699e-13,2.18186746e-13,4.862446207e-13,1.057186716e-13,1.23014447e-13,1.77061775e-13,1.031598099e-13,1.054808807e-13,7.422506242e-14,3.835664154e-13,1.619069713e-13,1.404881554e-13,1.54456447e-13,2.146075396e-13,2.482168811e-13,4.180818637e-13,3.026651266e-13,3.011191124e-13,1.76558377e-13,1.701925335e-13,2.522863021e-13,4.70262018e-14,1.013020645e-13,2.5511154e-13,9.089654011e-14,1.815148837e-13,3.169467931e-13,2.191817613e-13,8.30378883e-13,1.382487132e-13,2.462895668e-13,4.228984533e-14
21.8125,1.698499545e-13,2.234165953e-13,4.826211874e-13,1.050161509e-13,1.217965261e-13,1.773338599e-13,1.026275339e-13,1.057525437e-13,7.459621762e-14,3.879048286e-13,1.624414192e-13,1.415825124e-13,1.545049347e-13,2.215933799e-13,2.544205955e-13,4.244796093e-13,3.067121903e-13,3.029707547e-13,1.773201591e-13,1.725054231e-13,2.534262739e-13,4.704408035e-14,1.007426195e-13,2.56322335e-13,9.116266262e-14,1.851391144e-13,3.197833311e-13,2.199657363e-13,8.239105028e-13,1.429267063e-13,2.477616068e-13,4.221877157e-14
21.8203125,1.677350787e-13,2.28654705e-13,4.79133981e-13,1.042642496e-13,1.206518219e-13,1.774795555e-13,1.019603699e-13,1.058875504e-13,7.493533408e-14,3.922491772e-13,1.63105295e-13,1.427499677e-13,1.546537267e-13,2.290059036e-13,2.606618569e-13,4.304668446e-13,3.106639265e-13,3.049996839e-13,1.781673174e-13,1.745644765e-13,2.545848539e-13,4.706555375e-14,1.001678842e-13,2.573490171e-13,9.146020578e-14,1.887655589e-13,3.227609315e-13,2.207543893e-13,8.175680446e-13,1.476367982e-13,2.493817616e-13,4.210675701e-14
21.828125,1.656735491e-13,2.341351895e-13,4.758069531e-13,1.035134959e-13,1.19494589e-13,1.776447165e-13,1.011611121e-13,1.059934333e-13,7.525997959e-14,3.965569475e-13,1.63974459e-13,1.439611063e-13,1.548819217e-13,2.367939945e-13,2.671227569e-13,4.363199689e-13,3.147139595e-13,3.073452896e-13,1.790913722e-13,1.765492889e-13,2.557424292e-13,4.708915992e-14,9.954122277e-14,2.582887479e-13,9.177866083e-14,1.924631625e-13,3.259079925e-13,2.215805442e-13,8.112891315e-13,1.523950988e-13,2.510985922e-13,4.197814686e-14
21.8359375,1.636785675e-13,2.400236314e-13,4.724931299e-13,1.028537276e-13,1.183398899e-13,1.779258147e-13,1.003847506e-13,1.061655578e-13,7.559116901e-14,4.008922728e-13,1.649573396e-13,1.452258741e-13,1.551268234e-13,2.447635898e-13,2.74026869e-13,4.426593995e-13,3.190694031e-13,3.099081373e-13,1.800602812e-13,1.78794558e-13,2.568339032e-13,4.712589084e-14,9.886801398e-14,2.592664978e-13,9.212153009e-14,1.963048214e-13,3.291937215e-13,2.224565505e-13,8.052291698e-13,1.572277656e-13,2.529007673e-13,4.188615189e-14
21.84375,1.618886173e-13,2.46084989e-13,4.693408991e-13,1.021831678e-13,1.172874809e-13,1.782504758e-13,9.961402648e-14,1.06337964e-13,7.590483739e-14,4.052367382e-13,1.660163494e-13,1.465111557e-13,1.555080905e-13,2.530160218e-13,2.812730807e-13,4.492884265e-13,3.236509603e-13,3.127587522e-13,1.81082902e-13,1.810723237e-13,2.578958272e-13,4.718054979e-14,9.821547025e-14,2.602291055e-13,9.253301437e-14,2.003070254e-13,3.326749877e-13,2.233243341e-13,7.995223059e-13,1.621425382e-13,2.548721177e-13,4.182655363e-14
21.8515625,1.603129139e-13,2.519560412e-13,4.663788111e-13,1.014172209e-13,1.162468044e-13,1.785949208e-13,9.876622105e-14,1.064139535e-13,7.616005058e-14,4.095844004e-13,1.671305496e-13,1.477315516e-13,1.559848464e-13,2.614492858e-13,2.886386624e-13,4.557891878e-13,3.283469392e-13,3.158352555e-13,1.820891528e-13,1.832076308e-13,2.589465047e-13,4.721717446e-14,9.759528973e-14,2.610372754e-13,9.298350426e-14,2.044108927e-13,3.361668097e-13,2.241498433e-13,7.937419958e-13,1.671412835e-13,2.568247667e-13,4.177649913e-14
21.859375,1.587393189e-13,2.578289875e-13,4.634829244e-13,1.00684465e-13,1.151996682e-13,1.790546601e-13,9.792680852e-14,1.063993454e-13,7.637938624e-14,4.139770861e-13,1.683146838e-13,1.489583875e-13,1.564120742e-13,2.700068115e-13,2.960935833e-13,4.621975667e-13,3.331849988e-13,3.189828309e-13,1.831042143e-13,1.85412368e-13,2.599796164e-13,4.723917766e-14,9.69549344e-14,2.616610161e-13,9.342465552e-14,2.085214671e-13,3.39562784e-13,2.250598435e-13,7.877767039e-13,1.722153617e-13,2.587240937e-13,4.17166094e-14
21.8671875,1.573326609e-13,2.639583922e-13,4.606713265e-13,1.000428489e-13,1.144117733e-13,1.795884089e-13,9.712251058e-14,1.063404688e-13,7.659954718e-14,4.183199773e-13,1.696979417e-13,1.50255105e-13,1.568957773e-13,2.789733868e-13,3.036435155e-13,4.685674286e-13,3.382617055e-13,3.224674719e-13,1.842525909e-13,1.876000199e-13,2.610160735e-13,4.729384162e-14,9.629138934e-14,2.621550214e-13,9.390377941e-14,2.125893989e-13,3.431819744e-13,2.261221942e-13,7.821461557e-13,1.773044753e-13,2.608036627e-13,4.161908286e-14
21.875,1.563278783e-13,2.700170567e-13,4.577122474e-13,9.946008682e-14,1.13891482e-13,1.799843684e-13,9.622752901e-14,1.06236358e-13,7.679195732e-14,4.225677414e-13,1.712130595e-13,1.514889632e-13,1.574717653e-13,2.881521659e-13,3.111694706e-13,4.748361065e-13,3.435380372e-13,3.263618337e-13,1.854444256e-13,1.895993801e-13,2.619786492e-13,4.735698526e-14,9.565488017e-14,2.625507882e-13,9.444667206e-14,2.16672574e-13,3.470322356e-13,2.27227629e-13,7.767542147e-13,1.823822892e-13,2.628565713e-13,4.152320661e-14
21.8828125,1.554005655e-13,2.760232738e-13,4.5448408e-13,9.902721228e-14,1.133358906e-13,1.80236399e-13,9.521352773e-14,1.060713063e-13,7.694377437e-14,4.268328312e-13,1.72715969e-13,1.526587879e-13,1.579884716e-13,2.972672677e-13,3.187581254e-13,4.811132151e-13,3.488221232e-13,3.302869363e-13,1.865692978e-13,1.916242661e-13,2.628222804e-13,4.739506244e-14,9.505176162e-14,2.628522211e-13,9.500014325e-14,2.208858975e-13,3.50866569e-13,2.283668936e-13,7.712287498e-13,1.87525163e-13,2.647444247e-13,4.148803315e-14
21.890625,1.543708806e-13,2.823764355e-13,4.514910058e-13,9.867604643e-14,1.127255911e-13,1.806105105e-13,9.415810698e-14,1.058759556e-13,7.709623615e-14,4.310637326e-13,1.743702807e-13,1.539142678e-13,1.585036389e-13,3.067085737e-13,3.266386241e-13,4.874775755e-13,3.540978786e-13,3.342561016e-13,1.87732385e-13,1.937264178e-13,2.636661293e-13,4.745460211e-14,9.442905986e-14,2.630625691e-13,9.555345831e-14,2.25208363e-13,3.548392156e-13,2.295562418e-13,7.659198413e-13,1.927301328e-13,2.668984909e-13,4.147863563e-14
21.8984375,1.535410663e-13,2.887051401e-13,4.488880865e-13,9.816640785e-14,1.122198438e-13,1.811951072e-13,9.308217037e-14,1.056668613e-13,7.723997646e-14,4.351151971e-13,1.762448173e-13,1.552031155e-13,1.591388704e-13,3.164786102e-13,3.346022745e-13,4.937445423e-13,3.595358152e-13,3.384676728e-13,1.889536369e-13,1.957382196e-13,2.64506193e-13,4.75395036e-14,9.374765277e-14,2.631727118e-13,9.61256226e-14,2.294853627e-13,3.589443471e-13,2.306423682e-13,7.609887432e-13,1.978814938e-13,2.692718041e-13,4.145548909e-14
21.90625,1.529726182e-13,2.947536323e-13,4.462708976e-13,9.762164787e-14,1.117946821e-13,1.818063554e-13,9.197978573e-14,1.053990708e-13,7.734618835e-14,4.390966639e-13,1.781342505e-13,1.564533819e-13,1.598261659e-13,3.261435404e-13,3.423626345e-13,4.998569564e-13,3.651912794e-13,3.427638795e-13,1.9016157e-13,1.977757831e-13,2.652135504e-13,4.759843388e-14,9.302406485e-14,2.631767121e-13,9.67044544e-14,2.336825518e-13,3.628703431e-13,2.316898244e-13,7.561011791e-13,2.029728425e-13,2.71454294e-13,4.142962069e-14
21.9140625,1.525004207e-13,3.011337547e-13,4.437152422e-13,9.729388793e-14,1.114310625e-13,1.823607591e-13,9.088101782e-14,1.050766385e-13,7.745749674e-14,4.431813664e-13,1.800221502e-13,1.577816532e-13,1.605206336e-13,3.358814906e-13,3.501499602e-13,5.060055156e-13,3.709578669e-13,3.47066793e-13,1.914146778e-13,1.998884974e-13,2.658402935e-13,4.765322663e-14,9.229538636e-14,2.631138356e-13,9.728645517e-14,2.378648066e-13,3.66687873e-13,2.329826976e-13,7.512055879e-13,2.080588194e-13,2.736917026e-13,4.138200484e-14
21.921875,1.520729621e-13,3.07799164e-13,4.41486671e-13,9.705249334e-14,1.111824933e-13,1.829065856e-13,8.979449699e-14,1.047619813e-13,7.758907503e-14,4.472841747e-13,1.819803747e-13,1.592075867e-13,1.612365847e-13,3.458176215e-13,3.581094535e-13,5.121070761e-13,3.766320557e-13,3.513890098e-13,1.927268045e-13,2.018608999e-13,2.66500332e-13,4.773598806e-14,9.156314363e-14,2.629898523e-13,9.785461811e-14,2.420073988e-13,3.70534102e-13,2.344261399e-13,7.462077578e-13,2.131016724e-13,2.761787684e-13,4.130456386e-14
21.9296875,1.516631938e-13,3.142514465e-13,4.393981751e-13,9.681337797e-14,1.109999292e-13,1.83440136e-13,8.868263371e-14,1.044338708e-13,7.76789542e-14,4.512623363e-13,1.84003485e-13,1.606224916e-13,1.619583019e-13,3.556808678e-13,3.660610267e-13,5.179571833e-13,3.821524665e-13,3.556208166e-13,1.940411324e-13,2.03697765e-13,2.671834811e-13,4.781152503e-14,9.079852313e-14,2.626995195e-13,9.837602058e-14,2.460945832e-13,3.743311083e-13,2.357875187e-13,7.410322809e-13,2.180797713e-13,2.786160808e-13,4.12314502e-14
21.9375,1.514315821e-13,3.209230201e-13,4.373541098e-13,9.671842955e-14,1.108273489e-13,1.839831425e-13,8.753805656e-14,1.040372176e-13,7.771266614e-14,4.552078717e-13,1.862329354e-13,1.62024899e-13,1.627137901e-13,3.656377488e-13,3.740644257e-13,5.236951481e-13,3.877578165e-13,3.598466876e-13,1.95404702e-13,2.054592489e-13,2.678692943e-13,4.786880137e-14,9.000060056e-14,2.622231324e-13,9.887932089e-14,2.501975064e-13,3.781388988e-13,2.372417159e-13,7.360997764e-13,2.23028244e-13,2.810491728e-13,4.116955863e-14
21.9453125,1.51549765e-13,3.280233155e-13,4.355224163e-13,9.667548988e-14,1.10757783e-13,1.845708042e-13,8.639502929e-14,1.03607443e-13,7.774190859e-14,4.592429546e-13,1.887053743e-13,1.634967355e-13,1.635217967e-13,3.758567291e-13,3.821895658e-13,5.293909421e-13,3.935265334e-13,3.641946808e-13,1.968521727e-13,2.070467927e-13,2.685701934e-13,4.794362091e-14,8.920355037e-14,2.617360812e-13,9.940930243e-14,2.543593074e-13,3.819200976e-13,2.389152665e-13,7.314678474e-13,2.279563282e-13,2.836925811e-13,4.112417606e-14
21.953125,1.517756938e-13,3.349657981e-13,4.33937203e-13,9.658064629e-14,1.10895968e-13,1.851492993e-13,8.524285168e-14,1.031806283e-13,7.779506843e-14,4.632444836e-13,1.912261647e-13,1.650956711e-13,1.643501266e-13,3.861129362e-13,3.903298421e-13,5.350010448e-13,3.993083237e-13,3.686202907e-13,1.98348451e-13,2.086480196e-13,2.692862304e-13,4.80510916e-14,8.841745735e-14,2.612894901e-13,9.995531735e-14,2.585676477e-13,3.855706693e-13,2.405821734e-13,7.267740827e-13,2.328534869e-13,2.864835934e-13,4.11037723e-14
21.9609375,1.519526072e-13,3.417433016e-13,4.326185498e-13,9.65907743e-14,1.111244709e-13,1.857379502e-13,8.405011392e-14,1.027111478e-13,7.784321097e-14,4.67105722e-13,1.93808209e-13,1.667944518e-13,1.652010441e-13,3.964394389e-13,3.985881979e-13,5.407290699e-13,4.05186816e-13,3.731588111e-13,1.998845261e-13,2.104128481e-13,2.699738511e-13,4.817060307e-14,8.760965377e-14,2.606888165e-13,1.004970094e-13,2.627692948e-13,3.892665207e-13,2.421858618e-13,7.222308472e-13,2.376932923e-13,2.894492415e-13,4.106952085e-14
21.96875,1.523226439e-13,3.486620629e-13,4.316990015e-13,9.672566317e-14,1.113069987e-13,1.864412384e-13,8.284755698e-14,1.021406315e-13,7.782697839e-14,4.709550976e-13,1.966174143e-13,1.68517648e-13,1.661211146e-13,4.06979281e-13,4.070174833e-13,5.465190678e-13,4.112334366e-13,3.778759919e-13,2.01484603e-13,2.119418137e-13,2.705734625e-13,4.827690458e-14,8.676060962e-14,2.598443998e-13,1.010430738e-13,2.669438556e-13,3.930400251e-13,2.439192955e-13,7.18124628e-13,2.424890826e-13,2.926285399e-13,4.101063294e-14
21.9765625,1.529376884e-13,3.556604792e-13,4.311751292e-13,9.689481937e-14,1.116246182e-13,1.871910793e-13,8.166909269e-14,1.014681178e-13,7.774913361e-14,4.748478664e-13,1.996393801e-13,1.702898725e-13,1.671602266e-13,4.176935008e-13,4.155492835e-13,5.521896038e-13,4.173736205e-13,3.828292887e-13,2.032271915e-13,2.131168238e-13,2.711502176e-13,4.838752025e-14,8.589642209e-14,2.588758473e-13,1.016334064e-13,2.711840518e-13,3.967735076e-13,2.458255675e-13,7.142687171e-13,2.473084425e-13,2.959417371e-13,4.09611312e-14
21.984375,1.536255174e-13,3.62844379e-13,4.308840589e-13,9.713044108e-14,1.121790767e-13,1.8785162e-13,8.050395629e-14,1.007686144e-13,7.768755176e-14,4.786820603e-13,2.027614192e-13,1.721476552e-13,1.682775691e-13,4.285685043e-13,4.243212155e-13,5.580707112e-13,4.237321736e-13,3.880644874e-13,2.051148723e-13,2.143857853e-13,2.717988208e-13,4.853064691e-14,8.503613542e-14,2.578776514e-13,1.022889043e-13,2.754894644e-13,4.005109605e-13,2.478113049e-13,7.106032126e-13,2.521058e-13,2.994262592e-13,4.09092799e-14
21.9921875,1.544447968e-13,3.7019027e-13,4.308310554e-13,9.738314571e-14,1.127206199e-13,1.885243804e-13,7.934927575e-14,1.001098906e-13,7.765989116e-14,4.824495342e-13,2.059313471e-13,1.740343473e-13,1.694073658e-13,4.394788772e-13,4.332682493e-13,5.642490035e-13,4.303250158e-13,3.934001292e-13,2.070068829e-13,2.157431553e-13,2.724506478e-13,4.868043173e-14,8.416094006e-14,2.568819101e-13,1.02967879e-13,2.797177588e-13,4.040804426e-13,2.498519856e-13,7.072565127e-13,2.567814991e-13,3.03080881e-13,4.085190988e-14
22,1.555735091e-13,3.77359181e-13,4.312166025e-13,9.765880208e-14,1.132809535e-13,1.89395473e-13,7.820588809e-14,9.946442491e-14,7.761695754e-14,4.861839806e-13,2.092618021e-13,1.759803952e-13,1.706768903e-13,4.503864991e-13,4.422349075e-13,5.704716912e-13,4.370512175e-13,3.988135998e-13,2.089244589e-13,2.169166571e-13,2.730722542e-13,4.882611328e-14,8.327715324e-14,2.55906181e-13,1.036780743e-13,2.839162483e-13,4.07423617e-13,2.519565573e-13,7.042797534e-13,2.613724902e-13,3.068822904e-13,4.083490556e-14
22.0078125,1.569682676e-13,3.843889277e-13,4.320041385e-13,9.8135692e-14,1.141553224e-13,1.904249016e-13,7.707299964e-14,9.879722411e-14,7.754891605e-14,4.898867008e-13,2.128931862e-13,1.780447394e-13,1.721695104e-13,4.61439166e-13,4.514547387e-13,5.769844296e-13,4.4406569e-13,4.045413674e-13,2.109863422e-13,2.181602107e-13,2.737348654e-13,4.899793274e-14,8.241875463e-14,2.548720497e-13,1.044774953e-13,2.881909383e-13,4.109208948e-13,2.540700987e-13,7.015810118e-13,2.658897566e-13,3.109022584e-13,4.085186015e-14
22.015625,1.584173841e-13,3.914273768e-13,4.329511045e-13,9.873209598e-14,1.152180098e-13,1.914477014e-13,7.596752201e-14,9.811468427e-14,7.746078711e-14,4.935953778e-13,2.167035929e-13,1.801343598e-13,1.737148989e-13,4.724445483e-13,4.607890285e-13,5.836990572e-13,4.512392967e-13,4.10415522e-13,2.130948462e-13,2.195806816e-13,2.743638561e-13,4.917994033e-14,8.156187677e-14,2.536518963e-13,1.053029303e-13,2.923510096e-13,4.144452461e-13,2.561878063e-13,6.989273083e-13,2.702503308e-13,3.150140852e-13,4.085620307e-14
22.0234375,1.599429931e-13,3.98529543e-13,4.340866238e-13,9.92428792e-14,1.162570926e-13,1.924116375e-13,7.487323774e-14,9.739415567e-14,7.735543005e-14,4.972444702e-13,2.205853223e-13,1.822071889e-13,1.752993454e-13,4.832957617e-13,4.697618541e-13,5.899991561e-13,4.582631725e-13,4.162734169e-13,2.152210949e-13,2.208088369e-13,2.748887034e-13,4.935785234e-14,8.06667221e-14,2.522467963e-13,1.060796399e-13,2.962743669e-13,4.176447765e-13,2.584676821e-13,6.964012773e-13,2.744926663e-13,3.191344184e-13,4.084670265e-14
22.03125,1.617581993e-13,4.059027014e-13,4.356252651e-13,9.980117383e-14,1.173803986e-13,1.93369433e-13,7.376250698e-14,9.664896103e-14,7.726100913e-14,5.006962534e-13,2.246840043e-13,1.843490467e-13,1.770489328e-13,4.942952214e-13,4.786458325e-13,5.961321171e-13,4.65387671e-13,4.223654378e-13,2.174832861e-13,2.218456406e-13,2.754528251e-13,4.955914811e-14,7.976816581e-14,2.507938307e-13,1.068695115e-13,3.001842218e-13,4.208745552e-13,2.609517481e-13,6.942194468e-13,2.7869535e-13,3.234753016e-13,4.084530465e-14
22.0390625,1.637302014e-13,4.132944468e-13,4.376356419e-13,1.005659423e-13,1.186129771e-13,1.944135448e-13,7.266630485e-14,9.594523663e-14,7.716944168e-14,5.039876581e-13,2.289805832e-13,1.86598755e-13,1.78859577e-13,5.052801236e-13,4.87792741e-13,6.0259365e-13,4.727297608e-13,4.285376594e-13,2.197865171e-13,2.229833455e-13,2.761272029e-13,4.976743244e-14,7.889598549e-14,2.493824776e-13,1.076954107e-13,3.041573746e-13,4.241915275e-13,2.634192552e-13,6.922079069e-13,2.828003809e-13,3.280281841e-13,4.085815084e-14
22.046875,1.656835751e-13,4.202915886e-13,4.400179789e-13,1.014524094e-13,1.199759921e-13,1.956293669e-13,7.159633802e-14,9.524820425e-14,7.70586009e-14,5.07215063e-13,2.332797833e-13,1.889714756e-13,1.807214019e-13,5.159936111e-13,4.969008072e-13,6.09107756e-13,4.80024586e-13,4.345877466e-13,2.220802272e-13,2.242198395e-13,2.76797541e-13,4.997665326e-14,7.802143886e-14,2.479453777e-13,1.085328496e-13,3.079951486e-13,4.271502852e-13,2.657823028e-13,6.904319226e-13,2.867192979e-13,3.326458704e-13,4.086543239e-14
22.0546875,1.678913562e-13,4.272125367e-13,4.425814383e-13,1.023702143e-13,1.216124727e-13,1.969606184e-13,7.051888255e-14,9.447667446e-14,7.695537459e-14,5.103777116e-13,2.375866991e-13,1.914290638e-13,1.827802206e-13,5.268111067e-13,5.058544329e-13,6.154833087e-13,4.873953446e-13,4.408745995e-13,2.245171701e-13,2.254340003e-13,2.774121781e-13,5.022729909e-14,7.714103019e-14,2.463671142e-13,1.094262677e-13,3.116515367e-13,4.299662826e-13,2.681512072e-13,6.890236316e-13,2.904097447e-13,3.374004369e-13,4.083587937e-14
22.0625,1.703641878e-13,4.342285069e-13,4.453086696e-13,1.032588434e-13,1.2334177e-13,1.982742713e-13,6.945331755e-14,9.365754158e-14,7.684944081e-14,5.134924239e-13,2.419546905e-13,1.938542852e-13,1.848658946e-13,5.376093071e-13,5.146550104e-13,6.216592363e-13,4.947517335e-13,4.472063158e-13,2.27016608e-13,2.265215415e-13,2.780046646e-13,5.048289272e-14,7.62574411e-14,2.446271725e-13,1.103226153e-13,3.151908317e-13,4.327625474e-13,2.705084594e-13,6.874560049e-13,2.938643548e-13,3.421853486e-13,4.077655232e-14
22.0703125,1.726953825e-13,4.40987367e-13,4.483414993e-13,1.040992408e-13,1.249233133e-13,1.995988948e-13,6.84292484e-14,9.284566064e-14,7.670529377e-14,5.165935239e-13,2.463407618e-13,1.962636419e-13,1.868172152e-13,5.47651547e-13,5.230443539e-13,6.274825506e-13,5.016699988e-13,4.530334184e-13,2.294488674e-13,2.274694362e-13,2.785639346e-13,5.06962034e-14,7.533568891e-14,2.428000282e-13,1.111137419e-13,3.185786139e-13,4.350790117e-13,2.728425663e-13,6.858144168e-13,2.97126064e-13,3.468055056e-13,4.071729907e-14
22.078125,1.749883903e-13,4.476163994e-13,4.515797744e-13,1.049901867e-13,1.265032516e-13,2.010235609e-13,6.743335814e-14,9.205728793e-14,7.656440291e-14,5.19724359e-13,2.507580444e-13,1.987252577e-13,1.888389936e-13,5.570567531e-13,5.312607526e-13,6.334870727e-13,5.085944575e-13,4.58798359e-13,2.319550115e-13,2.285030653e-13,2.7904786e-13,5.091285916e-14,7.439415951e-14,2.409718352e-13,1.118861289e-13,3.218824096e-13,4.372006728e-13,2.752931133e-13,6.849147438e-13,3.002473428e-13,3.51371773e-13,4.066480409e-14
22.0859375,1.77609539e-13,4.543954774e-13,4.549556587e-13,1.05964e-13,1.282022933e-13,2.024977197e-13,6.648029346e-14,9.130667979e-14,7.645578393e-14,5.229730208e-13,2.552492191e-13,2.011854225e-13,1.910150696e-13,5.66471137e-13,5.397355322e-13,6.401336788e-13,5.16137659e-13,4.650100424e-13,2.345690927e-13,2.296896299e-13,2.794703381e-13,5.114679238e-14,7.349395448e-14,2.391542434e-13,1.127353352e-13,3.252151741e-13,4.396346646e-13,2.779042289e-13,6.844497886e-13,3.032687394e-13,3.559776598e-13,4.062344252e-14
22.09375,1.804761246e-13,4.611330591e-13,4.586781344e-13,1.069847111e-13,1.300329015e-13,2.039905321e-13,6.557197227e-14,9.057516e-14,7.635458968e-14,5.262706354e-13,2.598345944e-13,2.036859719e-13,1.932332562e-13,5.759594563e-13,5.482146839e-13,6.468587276e-13,5.239582132e-13,4.71334e-13,2.372056683e-13,2.308622372e-13,2.799290351e-13,5.138316897e-14,7.26273472e-14,2.372902517e-13,1.135865242e-13,3.284203596e-13,4.419249948e-13,2.805949733e-13,6.837650627e-13,3.061815812e-13,3.606761652e-13,4.058813337e-14
22.1015625,1.834357375e-13,4.676697564e-13,4.626590016e-13,1.081262902e-13,1.321096424e-13,2.055729238e-13,6.467040814e-14,8.984422646e-14,7.627215669e-14,5.294122798e-13,2.644814307e-13,2.06299991e-13,1.955120695e-13,5.853190067e-13,5.564540245e-13,6.532938222e-13,5.31705666e-13,4.775663124e-13,2.399009405e-13,2.320469902e-13,2.80481441e-13,5.165860793e-14,7.175766034e-14,2.353727837e-13,1.144149822e-13,3.312905965e-13,4.437453103e-13,2.832676743e-13,6.83136432e-13,3.088744873e-13,3.655843727e-13,4.052255323e-14
22.109375,1.864715517e-13,4.741000436e-13,4.667027015e-13,1.094223438e-13,1.343124129e-13,2.072593569e-13,6.381366814e-14,8.913726807e-14,7.619735877e-14,5.324305952e-13,2.691229567e-13,2.089061862e-13,1.978392626e-13,5.944302581e-13,5.647330078e-13,6.598240642e-13,5.394802702e-13,4.837655873e-13,2.425956679e-13,2.332384952e-13,2.810638212e-13,5.195078282e-14,7.087344672e-14,2.334379569e-13,1.15264539e-13,3.338990833e-13,4.453780755e-13,2.858635971e-13,6.825901748e-13,3.112816592e-13,3.705153075e-13,4.041814231e-14
22.1171875,1.895187885e-13,4.806267784e-13,4.710997796e-13,1.107851299e-13,1.364365111e-13,2.090459256e-13,6.304279085e-14,8.843542379e-14,7.608426962e-14,5.355166568e-13,2.738616287e-13,2.11497776e-13,2.001450621e-13,6.031950567e-13,5.731690976e-13,6.666326187e-13,5.472280105e-13,4.898176244e-13,2.452592043e-13,2.343118804e-13,2.81620903e-13,5.221322516e-14,6.994926083e-14,2.314461774e-13,1.160949076e-13,3.363961944e-13,4.467937272e-13,2.884974719e-13,6.820111277e-13,3.134861345e-13,3.753291797e-13,4.031201601e-14
22.125,1.92650241e-13,4.871853107e-13,4.760095e-13,1.122138274e-13,1.386478242e-13,2.110071797e-13,6.228701729e-14,8.770566213e-14,7.596051597e-14,5.386350706e-13,2.787763701e-13,2.142118952e-13,2.025206397e-13,6.116762663e-13,5.815270164e-13,6.734837126e-13,5.548620372e-13,4.95774717e-13,2.480784242e-13,2.353791305e-13,2.821304553e-13,5.249701643e-14,6.898742141e-14,2.293252932e-13,1.168901662e-13,3.387782955e-13,4.478697779e-13,2.91253521e-13,6.818548935e-13,3.155287851e-13,3.802638019e-13,4.021949738e-14
22.1328125,1.959474266e-13,4.932590019e-13,4.810685247e-13,1.137715232e-13,1.409997402e-13,2.131683095e-13,6.153115947e-14,8.697935714e-14,7.583682058e-14,5.416560262e-13,2.835897082e-13,2.169314525e-13,2.050410037e-13,6.198222579e-13,5.89593671e-13,6.80113569e-13,5.624160671e-13,5.01660847e-13,2.510225175e-13,2.36434585e-13,2.825198052e-13,5.280411304e-14,6.804836825e-14,2.270640559e-13,1.177001524e-13,3.409729874e-13,4.487455056e-13,2.93974739e-13,6.819604619e-13,3.173298966e-13,3.852038046e-13,4.012115942e-14
22.140625,1.99285411e-13,4.989395809e-13,4.860866829e-13,1.15422777e-13,1.431982783e-13,2.154276256e-13,6.08478484e-14,8.627121235e-14,7.566406259e-14,5.446414587e-13,2.881265005e-13,2.195495818e-13,2.076129939e-13,6.273467636e-13,5.97334892e-13,6.865608972e-13,5.699108432e-13,5.072714851e-13,2.538791154e-13,2.373484915e-13,2.828067935e-13,5.306003499e-14,6.714834662e-14,2.247202301e-13,1.184967278e-13,3.429731793e-13,4.494532311e-13,2.966450191e-13,6.818600144e-13,3.188678655e-13,3.898401224e-13,4.000770569e-14
22.1484375,2.026673426e-13,5.048721276e-13,4.91263737e-13,1.171082723e-13,1.453339008e-13,2.176995881e-13,6.020789003e-14,8.558317453e-14,7.550036505e-14,5.476617073e-13,2.926504482e-13,2.222599676e-13,2.101703784e-13,6.344343826e-13,6.048965273e-13,6.931687303e-13,5.77456327e-13,5.127391558e-13,2.567277939e-13,2.384242635e-13,2.831368622e-13,5.330763371e-14,6.623688738e-14,2.224059419e-13,1.192335659e-13,3.448575678e-13,4.500262495e-13,2.994312184e-13,6.819526385e-13,3.202306392e-13,3.9450309e-13,3.988793011e-14
