"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
22.15625,2.062907054e-13,5.106580022e-13,4.967258907e-13,1.188283684e-13,1.478448143e-13,2.200252266e-13,5.956304746e-14,8.495601469e-14,7.541906148e-14,5.506172171e-13,2.972854102e-13,2.25096838e-13,2.127611824e-13,6.416350772e-13,6.123485976e-13,6.99948611e-13,5.850887411e-13,5.183352476e-13,2.596839791e-13,2.39741827e-13,2.83506733e-13,5.361825459e-14,6.529459879e-14,2.201426337e-13,1.19972002e-13,3.466382405e-13,4.504897993e-13,3.022389701e-13,6.823411179e-13,3.214620523e-13,3.994639079e-13,3.976164104e-14
22.1640625,2.101547567e-13,5.156488365e-13,5.022981585e-13,1.20542206e-13,1.506273731e-13,2.224721176e-13,5.897325194e-14,8.434897355e-14,7.532309981e-14,5.53446141e-13,3.017889588e-13,2.278661158e-13,2.154078782e-13,6.487054095e-13,6.194731871e-13,7.065385495e-13,5.926437953e-13,5.238565042e-13,2.626082225e-13,2.408151283e-13,2.837810527e-13,5.392352964e-14,6.435144005e-14,2.178085548e-13,1.207550319e-13,3.482333338e-13,4.506552432e-13,3.048827476e-13,6.824682884e-13,3.225056311e-13,4.042999389e-13,3.962405444e-14
22.171875,2.13989065e-13,5.203533985e-13,5.077798583e-13,1.221725663e-13,1.53155083e-13,2.250411167e-13,5.845283653e-14,8.368124032e-14,7.512632105e-14,5.562011776e-13,3.060583785e-13,2.305819171e-13,2.180196772e-13,6.548380578e-13,6.261611331e-13,7.129734918e-13,6.000823084e-13,5.290220365e-13,2.654006833e-13,2.417450479e-13,2.839829731e-13,5.415175019e-14,6.342836045e-14,2.153904778e-13,1.215108428e-13,3.496998143e-13,4.505488328e-13,3.073566811e-13,6.823888066e-13,3.233223522e-13,4.087960525e-13,3.949350816e-14
22.1796875,2.176603034e-13,5.251803783e-13,5.13322109e-13,1.238403626e-13,1.554267298e-13,2.277129781e-13,5.794015608e-14,8.301417339e-14,7.489561947e-14,5.58868085e-13,3.10288539e-13,2.33350925e-13,2.205608082e-13,6.601393604e-13,6.327494256e-13,7.196465557e-13,6.075725714e-13,5.340309272e-13,2.681353109e-13,2.430550894e-13,2.841997645e-13,5.434644686e-14,6.25110079e-14,2.129733514e-13,1.222116198e-13,3.51128344e-13,4.504197469e-13,3.096843614e-13,6.82461212e-13,3.239182302e-13,4.132536622e-13,3.93805891e-14
22.1875,2.21400789e-13,5.299244834e-13,5.191447745e-13,1.25856588e-13,1.579111548e-13,2.304158189e-13,5.743260644e-14,8.241906434e-14,7.469867767e-14,5.614262153e-13,3.146250683e-13,2.36144349e-13,2.231966677e-13,6.653944832e-13,6.394606781e-13,7.26563941e-13,6.151259735e-13,5.392644938e-13,2.709339652e-13,2.445349074e-13,2.843843941e-13,5.45717571e-14,6.156795845e-14,2.105028022e-13,1.229163914e-13,3.5239253e-13,4.502235426e-13,3.120713985e-13,6.826734197e-13,3.242936234e-13,4.17796686e-13,3.925562682e-14
22.1953125,2.253489059e-13,5.346461498e-13,5.251080907e-13,1.282675053e-13,1.606727559e-13,2.331064574e-13,5.695895079e-14,8.183733421e-14,7.454091605e-14,5.639768685e-13,3.189494535e-13,2.38961128e-13,2.26034007e-13,6.705953585e-13,6.459235433e-13,7.332957843e-13,6.224637831e-13,5.446781915e-13,2.738391381e-13,2.45828462e-13,2.845127034e-13,5.482910807e-14,6.059209831e-14,2.07979915e-13,1.236054134e-13,3.534151249e-13,4.498212313e-13,3.147787331e-13,6.829674199e-13,3.244862179e-13,4.22315326e-13,3.910830981e-14
22.203125,2.293067252e-13,5.392515883e-13,5.310144162e-13,1.306921561e-13,1.633813883e-13,2.359968575e-13,5.652471132e-14,8.124016733e-14,7.438911754e-14,5.665474222e-13,3.230849066e-13,2.41803468e-13,2.288954793e-13,6.751494354e-13,6.518731607e-13,7.397624844e-13,6.295472454e-13,5.498941751e-13,2.767188678e-13,2.471444227e-13,2.846299133e-13,5.507226393e-14,5.961366408e-14,2.055371986e-13,1.24226114e-13,3.542901909e-13,4.492677638e-13,3.174987928e-13,6.832414766e-13,3.244830349e-13,4.267110919e-13,3.897262738e-14
22.2109375,2.332595197e-13,5.434948771e-13,5.368729951e-13,1.328825359e-13,1.659719722e-13,2.392055567e-13,5.612687144e-14,8.066710989e-14,7.417038617e-14,5.690311333e-13,3.270939126e-13,2.445964002e-13,2.315872789e-13,6.789527773e-13,6.576625943e-13,7.464706254e-13,6.367705036e-13,5.548756901e-13,2.79463591e-13,2.485976029e-13,2.846875685e-13,5.527258019e-14,5.865948009e-14,2.031020811e-13,1.248343236e-13,3.550084208e-13,4.485834153e-13,3.198058636e-13,6.834262636e-13,3.241575099e-13,4.308619797e-13,3.885938661e-14
22.21875,2.373310939e-13,5.475616544e-13,5.427384879e-13,1.351211594e-13,1.685842142e-13,2.423573861e-13,5.574475377e-14,8.01169983e-14,7.388257929e-14,5.714342884e-13,3.311075323e-13,2.473465058e-13,2.341909392e-13,6.82242234e-13,6.635071884e-13,7.535611051e-13,6.44155967e-13,5.598956037e-13,2.821643138e-13,2.500295125e-13,2.846213022e-13,5.545007993e-14,5.772084458e-14,2.005764249e-13,1.254796987e-13,3.555578154e-13,4.477434104e-13,3.219731328e-13,6.836507875e-13,3.235505928e-13,4.348058286e-13,3.874210132e-14
22.2265625,2.413651155e-13,5.513948204e-13,5.48609238e-13,1.377161176e-13,1.711916282e-13,2.452041445e-13,5.537308459e-14,7.95720061e-14,7.360410128e-14,5.738437878e-13,3.349941824e-13,2.500949232e-13,2.369113702e-13,6.85142274e-13,6.691310013e-13,7.605446226e-13,6.513092594e-13,5.649390296e-13,2.848954809e-13,2.514334301e-13,2.844482793e-13,5.562052648e-14,5.677370176e-14,1.981049949e-13,1.261257901e-13,3.560099439e-13,4.467979658e-13,3.24323129e-13,6.838649692e-13,3.228428346e-13,4.387392821e-13,3.859937773e-14
22.234375,2.453247849e-13,5.547525429e-13,5.543299865e-13,1.404695669e-13,1.73726485e-13,2.480411441e-13,5.502302681e-14,7.90148467e-14,7.333578759e-14,5.76214446e-13,3.385564714e-13,2.528042874e-13,2.397252143e-13,6.876116136e-13,6.743317808e-13,7.672473073e-13,6.582451474e-13,5.69774037e-13,2.876013473e-13,2.529306883e-13,2.841785118e-13,5.576674592e-14,5.582025142e-14,1.956607237e-13,1.267356359e-13,3.56296653e-13,4.45719459e-13,3.266267372e-13,6.838978262e-13,3.219789844e-13,4.426063863e-13,3.843792755e-14
22.2421875,2.493786841e-13,5.578918298e-13,5.59741882e-13,1.430807555e-13,1.762044481e-13,2.510394156e-13,5.467887148e-14,7.84465493e-14,7.304207494e-14,5.784947401e-13,3.4184498e-13,2.554754294e-13,2.424032902e-13,6.893929999e-13,6.79087524e-13,7.738577931e-13,6.650990039e-13,5.743249762e-13,2.902280285e-13,2.546531506e-13,2.838281961e-13,5.587731992e-14,5.489236382e-14,1.930433949e-13,1.272839428e-13,3.563727815e-13,4.443634215e-13,3.287584687e-13,6.837339793e-13,3.208563383e-13,4.461793423e-13,3.829162656e-14
22.25,2.534465941e-13,5.609366546e-13,5.649836011e-13,1.456724348e-13,1.786531467e-13,2.540525501e-13,5.435547723e-14,7.793663231e-14,7.276261102e-14,5.807793193e-13,3.450107059e-13,2.581416776e-13,2.449245059e-13,6.904761363e-13,6.834768095e-13,7.803804986e-13,6.717316843e-13,5.787011133e-13,2.927820699e-13,2.565675069e-13,2.834493756e-13,5.597195261e-14,5.400119595e-14,1.903810279e-13,1.277901867e-13,3.563380592e-13,4.427306499e-13,3.308749751e-13,6.833963386e-13,3.195702077e-13,4.495126763e-13,3.816521722e-14
22.2578125,2.574552043e-13,5.637860272e-13,5.702774571e-13,1.484467703e-13,1.811172069e-13,2.570607345e-13,5.408426538e-14,7.749286462e-14,7.250859645e-14,5.831046295e-13,3.481061878e-13,2.60808305e-13,2.474725151e-13,6.913436346e-13,6.877173594e-13,7.867821989e-13,6.781489774e-13,5.830341695e-13,2.953380142e-13,2.584033991e-13,2.830890948e-13,5.608073177e-14,5.311378345e-14,1.878574189e-13,1.283141828e-13,3.561764926e-13,4.410393164e-13,3.329414185e-13,6.830630043e-13,3.181393401e-13,4.528612668e-13,3.801228503e-14
22.265625,2.614481394e-13,5.664898769e-13,5.756454594e-13,1.512980597e-13,1.835908791e-13,2.600732637e-13,5.38246456e-14,7.701898361e-14,7.222482973e-14,5.853217028e-13,3.511178942e-13,2.634723865e-13,2.500165929e-13,6.920757814e-13,6.917161968e-13,7.929205729e-13,6.842773819e-13,5.871673174e-13,2.978978878e-13,2.600833629e-13,2.827837155e-13,5.619141572e-14,5.220448999e-14,1.853493931e-13,1.288094147e-13,3.558415314e-13,4.392837376e-13,3.348415881e-13,6.827879689e-13,3.165202542e-13,4.562543016e-13,3.782505596e-14
22.2734375,2.653018511e-13,5.68698766e-13,5.808628061e-13,1.541162317e-13,1.859930845e-13,2.630286488e-13,5.355848914e-14,7.652512355e-14,7.189693648e-14,5.873969814e-13,3.539417374e-13,2.660137402e-13,2.524118036e-13,6.921292077e-13,6.951073948e-13,7.985493503e-13,6.899375862e-13,5.908049446e-13,3.002752544e-13,2.617602557e-13,2.824302548e-13,5.625118511e-14,5.128743291e-14,1.827913667e-13,1.292012142e-13,3.553448304e-13,4.371291869e-13,3.36552995e-13,6.820782893e-13,3.147337549e-13,4.593894589e-13,3.763995571e-14
22.28125,2.690917148e-13,5.702374494e-13,5.856024395e-13,1.570096722e-13,1.883070849e-13,2.660366039e-13,5.332850983e-14,7.608381584e-14,7.155333593e-14,5.895676521e-13,3.564330661e-13,2.683420581e-13,2.547403627e-13,6.913423955e-13,6.979656599e-13,8.038869121e-13,6.954234035e-13,5.941028404e-13,3.024217737e-13,2.63441395e-13,2.818219174e-13,5.625911813e-14,5.038062216e-14,1.80261021e-13,1.295464529e-13,3.545823192e-13,4.346308724e-13,3.381119258e-13,6.808053048e-13,3.126800547e-13,4.620392887e-13,3.744512875e-14
22.2890625,2.730673735e-13,5.718064278e-13,5.900460764e-13,1.60096271e-13,1.90569935e-13,2.692188722e-13,5.310937146e-14,7.564104494e-14,7.122269711e-14,5.919057435e-13,3.586694567e-13,2.706743057e-13,2.571419671e-13,6.900645028e-13,7.006334351e-13,8.093511179e-13,7.009578496e-13,5.974242547e-13,3.045964102e-13,2.651978063e-13,2.810185417e-13,5.627700643e-14,4.948443435e-14,1.777299435e-13,1.298846784e-13,3.535786401e-13,4.322914167e-13,3.397515349e-13,6.796521831e-13,3.103636165e-13,4.644637002e-13,3.721901823e-14
22.296875,2.771144091e-13,5.736799247e-13,5.947016091e-13,1.633539027e-13,1.92808953e-13,2.724709038e-13,5.286199211e-14,7.516185051e-14,7.091512661e-14,5.941038637e-13,3.608682466e-13,2.731498115e-13,2.595874274e-13,6.884781259e-13,7.03139003e-13,8.149306149e-13,7.062953904e-13,6.007515238e-13,3.069228629e-13,2.672317214e-13,2.802495551e-13,5.632458043e-14,4.859597207e-14,1.751722252e-13,1.301814782e-13,3.525473408e-13,4.30160909e-13,3.416032179e-13,6.788513296e-13,3.080202679e-13,4.669970606e-13,3.699416083e-14
22.3046875,2.81123578e-13,5.754129557e-13,5.993470772e-13,1.666538909e-13,1.950919039e-13,2.75628757e-13,5.26196363e-14,7.472671747e-14,7.06069132e-14,5.960108344e-13,3.629796928e-13,2.755474227e-13,2.61953779e-13,6.865807561e-13,7.053300907e-13,8.203375581e-13,7.11343612e-13,6.038912842e-13,3.092152776e-13,2.694093708e-13,2.794907946e-13,5.637057224e-14,4.77093359e-14,1.726054136e-13,1.304473885e-13,3.514289786e-13,4.278814826e-13,3.433661254e-13,6.779361374e-13,3.055914318e-13,4.694723168e-13,3.678299355e-14
22.3125,2.851874164e-13,5.768423925e-13,6.035004904e-13,1.699069963e-13,1.974092507e-13,2.786531761e-13,5.239034799e-14,7.435456123e-14,7.029551244e-14,5.978673384e-13,3.647718627e-13,2.777787285e-13,2.64146482e-13,6.843242871e-13,7.070878292e-13,8.252567029e-13,7.160274815e-13,6.0671281e-13,3.113398118e-13,2.714373568e-13,2.786315443e-13,5.640260368e-14,4.682258679e-14,1.700223013e-13,1.306720445e-13,3.500446588e-13,4.254289633e-13,3.448282477e-13,6.767929808e-13,3.028344945e-13,4.716490303e-13,3.655259829e-14
22.3203125,2.891016005e-13,5.77753154e-13,6.073697414e-13,1.731340089e-13,1.995547973e-13,2.816502784e-13,5.21584333e-14,7.397867588e-14,6.997642144e-14,5.99820356e-13,3.662118166e-13,2.799543987e-13,2.662124727e-13,6.814458459e-13,7.08378432e-13,8.296701971e-13,7.202295516e-13,6.09143824e-13,3.133306203e-13,2.733509482e-13,2.776941419e-13,5.640339305e-14,4.595833251e-14,1.674844714e-13,1.308370576e-13,3.485087801e-13,4.229165044e-13,3.461212454e-13,6.755890669e-13,2.998766675e-13,4.735849033e-13,3.631405579e-14
22.328125,2.927211279e-13,5.77973393e-13,6.111183634e-13,1.763307316e-13,2.013477839e-13,2.84732308e-13,5.194039975e-14,7.355727481e-14,6.956919611e-14,6.017808798e-13,3.674000443e-13,2.819937197e-13,2.682742956e-13,6.776926632e-13,7.092963027e-13,8.339962329e-13,7.242541159e-13,6.112957458e-13,3.15219943e-13,2.753406073e-13,2.766585079e-13,5.632851288e-14,4.513694454e-14,1.649739479e-13,1.31003691e-13,3.469641319e-13,4.20240542e-13,3.473140995e-13,6.741803511e-13,2.968997504e-13,4.75200584e-13,3.612844938e-14
22.3359375,2.963646723e-13,5.780123232e-13,6.145563978e-13,1.795106102e-13,2.028963874e-13,2.878632236e-13,5.17304434e-14,7.311832397e-14,6.90751757e-14,6.037171741e-13,3.684006609e-13,2.838505041e-13,2.703508832e-13,6.73295393e-13,7.099006429e-13,8.384048445e-13,7.282620794e-13,6.132987663e-13,3.170366512e-13,2.775355791e-13,2.75522063e-13,5.619379343e-14,4.434105578e-14,1.623572711e-13,1.311727864e-13,3.453861205e-13,4.17402478e-13,3.484667478e-13,6.724594555e-13,2.938312046e-13,4.764204658e-13,3.600715125e-14
22.34375,3.002128166e-13,5.781107906e-13,6.17823562e-13,1.828249726e-13,2.044684326e-13,2.910101159e-13,5.15252552e-14,7.274761388e-14,6.862675225e-14,6.05620759e-13,3.692771927e-13,2.856892079e-13,2.724450979e-13,6.687420571e-13,7.102283835e-13,8.427191727e-13,7.320945949e-13,6.152098091e-13,3.188486459e-13,2.800220023e-13,2.74347873e-13,5.607736307e-14,4.354757375e-14,1.597298376e-13,1.31296644e-13,3.437444732e-13,4.145697142e-13,3.497037166e-13,6.7067545e-13,2.906474255e-13,4.775552727e-13,3.588619297e-14
22.3515625,3.041122097e-13,5.779825711e-13,6.210359303e-13,1.863313082e-13,2.061130581e-13,2.942488023e-13,5.135683057e-14,7.245286071e-14,6.821527584e-14,6.074185789e-13,3.699944409e-13,2.875405576e-13,2.745875719e-13,6.640700377e-13,7.10388209e-13,8.469798971e-13,7.358996536e-13,6.171687708e-13,3.206580386e-13,2.827031931e-13,2.730545781e-13,5.598152547e-14,4.27570626e-14,1.572387011e-13,1.314242027e-13,3.419918453e-13,4.117807992e-13,3.509099318e-13,6.689749065e-13,2.873613128e-13,4.786856855e-13,3.573128196e-14
22.359375,3.079330331e-13,5.776410059e-13,6.239155151e-13,1.898907728e-13,2.076426085e-13,2.974856291e-13,5.121311924e-14,7.215263537e-14,6.773094298e-14,6.09116412e-13,3.703937194e-13,2.892753905e-13,2.766611661e-13,6.58926266e-13,7.102903015e-13,8.510906126e-13,7.395579194e-13,6.190611779e-13,3.223531824e-13,2.853926888e-13,2.715529286e-13,5.583772914e-14,4.19726657e-14,1.547301645e-13,1.315523231e-13,3.400814752e-13,4.089470423e-13,3.519326329e-13,6.670905686e-13,2.839197259e-13,4.794280182e-13,3.558868939e-14
22.3671875,3.115585438e-13,5.769148465e-13,6.263123559e-13,1.934333397e-13,2.090070783e-13,3.004333682e-13,5.104935992e-14,7.188303052e-14,6.724340626e-14,6.107527524e-13,3.703865375e-13,2.908182102e-13,2.785362652e-13,6.532610844e-13,7.096544792e-13,8.546636786e-13,7.425041318e-13,6.204953983e-13,3.238526395e-13,2.881352403e-13,2.699273474e-13,5.565522598e-14,4.120269374e-14,1.521434013e-13,1.315900858e-13,3.380380342e-13,4.060100027e-13,3.528393895e-13,6.648406262e-13,2.803788714e-13,4.796923861e-13,3.548098987e-14
22.375,3.149715085e-13,5.756122539e-13,6.283401433e-13,1.97040809e-13,2.103061303e-13,3.031177837e-13,5.086386112e-14,7.170384959e-14,6.683885459e-14,6.122994065e-13,3.700102609e-13,2.922121364e-13,2.803105033e-13,6.473018206e-13,7.084729161e-13,8.577722985e-13,7.448447748e-13,6.215191474e-13,3.25218759e-13,2.910497368e-13,2.682638953e-13,5.549180494e-14,4.04649026e-14,1.496694022e-13,1.315626481e-13,3.358590139e-13,4.030232315e-13,3.53674811e-13,6.625178108e-13,2.767767983e-13,4.797442573e-13,3.536255513e-14
22.3828125,3.183888116e-13,5.74394259e-13,6.301615155e-13,2.008005123e-13,2.115120763e-13,3.059564054e-13,5.068700804e-14,7.150332628e-14,6.641996939e-14,6.137776322e-13,3.694231878e-13,2.93607696e-13,2.821147427e-13,6.41063805e-13,7.070339289e-13,8.607718007e-13,7.470555973e-13,6.224873236e-13,3.26540099e-13,2.93995407e-13,2.66603896e-13,5.532927592e-14,3.974721902e-14,1.472828102e-13,1.315284857e-13,3.335186739e-13,4.000833853e-13,3.544566044e-13,6.602668044e-13,2.730237083e-13,4.796501665e-13,3.522253621e-14
22.390625,3.218591008e-13,5.734372733e-13,6.31750076e-13,2.046437748e-13,2.125712361e-13,3.090079424e-13,5.053044455e-14,7.12409241e-14,6.592209838e-14,6.152449499e-13,3.687987297e-13,2.949758455e-13,2.838885427e-13,6.34423316e-13,7.054219704e-13,8.634991664e-13,7.48927719e-13,6.233273324e-13,3.27768796e-13,2.96835655e-13,2.649303475e-13,5.512129255e-14,3.901965501e-14,1.448323311e-13,1.314382239e-13,3.310734854e-13,3.971635131e-13,3.552082993e-13,6.576765135e-13,2.691577689e-13,4.792690535e-13,3.51072614e-14
22.3984375,3.251388096e-13,5.719056658e-13,6.328048545e-13,2.083793051e-13,2.135278816e-13,3.117988261e-13,5.034678162e-14,7.104885229e-14,6.53996516e-14,6.166664173e-13,3.680299218e-13,2.960774795e-13,2.855443976e-13,6.273716045e-13,7.033989956e-13,8.65624548e-13,7.50131607e-13,6.237808469e-13,3.288046831e-13,2.998038168e-13,2.631026834e-13,5.48685494e-14,3.829204602e-14,1.423989283e-13,1.312697342e-13,3.286291548e-13,3.942493428e-13,3.557664081e-13,6.54628377e-13,2.652800833e-13,4.785461227e-13,3.503091538e-14
22.40625,3.282960687e-13,5.698675617e-13,6.333528778e-13,2.120655423e-13,2.143934543e-13,3.142645019e-13,5.009592127e-14,7.093032641e-14,6.487540213e-14,6.180042727e-13,3.669120371e-13,2.969853184e-13,2.871562125e-13,6.20047775e-13,7.009737177e-13,8.674150444e-13,7.510350175e-13,6.239868536e-13,3.297060976e-13,3.031113238e-13,2.61101629e-13,5.459199673e-14,3.759257102e-14,1.400504385e-13,1.310837612e-13,3.262080067e-13,3.914972528e-13,3.560871062e-13,6.515975677e-13,2.613198575e-13,4.776563384e-13,3.496085635e-14
22.4140625,3.317668697e-13,5.679773895e-13,6.338051036e-13,2.159910121e-13,2.152057371e-13,3.168647539e-13,4.98438685e-14,7.078007601e-14,6.434882812e-14,6.192930143e-13,3.655642624e-13,2.97934009e-13,2.887940319e-13,6.126421303e-13,6.985064109e-13,8.693141262e-13,7.521612773e-13,6.242767803e-13,3.306078815e-13,3.065166269e-13,2.590788425e-13,5.431241653e-14,3.692030658e-14,1.376908848e-13,1.309079811e-13,3.236717442e-13,3.888943482e-13,3.564595062e-13,6.485924187e-13,2.572492549e-13,4.767483275e-13,3.487554652e-14
22.421875,3.355176729e-13,5.658738532e-13,6.340760557e-13,2.201434992e-13,2.16014322e-13,3.195690885e-13,4.964835922e-14,7.060812388e-14,6.383223689e-14,6.205151218e-13,3.640951124e-13,2.987471521e-13,2.903289192e-13,6.050636032e-13,6.95921314e-13,8.710851836e-13,7.533015086e-13,6.246071513e-13,3.314324762e-13,3.098114247e-13,2.57044238e-13,5.402556705e-14,3.627175574e-14,1.353255378e-13,1.306985827e-13,3.209056346e-13,3.861955132e-13,3.569574453e-13,6.451053235e-13,2.531847167e-13,4.755733777e-13,3.478536466e-14
22.4296875,3.390036766e-13,5.632418216e-13,6.337483185e-13,2.242969667e-13,2.167135393e-13,3.219501453e-13,4.944865799e-14,7.044449709e-14,6.331945786e-14,6.216034897e-13,3.623115025e-13,2.992424004e-13,2.916713309e-13,5.970248438e-13,6.927514697e-13,8.722563711e-13,7.538277225e-13,6.245832203e-13,3.32007985e-13,3.132225931e-13,2.549355548e-13,5.370747076e-14,3.566252415e-14,1.330568724e-13,1.304126924e-13,3.180095678e-13,3.834359778e-13,3.573166806e-13,6.41241547e-13,2.490892366e-13,4.739403116e-13,3.470062675e-14
22.4375,3.421251612e-13,5.605307932e-13,6.328352918e-13,2.284137389e-13,2.172256481e-13,3.240490484e-13,4.919662959e-14,7.026228648e-14,6.280469398e-14,6.225784864e-13,3.602220998e-13,2.995938949e-13,2.929485618e-13,5.885564116e-13,6.890173853e-13,8.729229483e-13,7.536631839e-13,6.240672267e-13,3.323883465e-13,3.169065359e-13,2.527954309e-13,5.337062588e-14,3.509026061e-14,1.308778216e-13,1.300681288e-13,3.150939241e-13,3.807784879e-13,3.574472042e-13,6.37399227e-13,2.448421919e-13,4.72129439e-13,3.461368567e-14
22.4453125,3.45213331e-13,5.577617318e-13,6.314950648e-13,2.324819561e-13,2.175541854e-13,3.261258467e-13,4.892584346e-14,7.007572853e-14,6.224737574e-14,6.235039021e-13,3.580796577e-13,2.997957507e-13,2.941798159e-13,5.797311262e-13,6.849870219e-13,8.732758916e-13,7.53097139e-13,6.232263779e-13,3.326512951e-13,3.207070174e-13,2.506083118e-13,5.300952089e-14,3.452454026e-14,1.287011149e-13,1.296846158e-13,3.121064262e-13,3.779877118e-13,3.574292228e-13,6.333111359e-13,2.405382708e-13,4.701836194e-13,3.453656101e-14
22.453125,3.482928203e-13,5.546683595e-13,6.297218574e-13,2.364730059e-13,2.176274028e-13,3.281747683e-13,4.866384096e-14,6.992224302e-14,6.160299556e-14,6.243883808e-13,3.558412389e-13,2.996814887e-13,2.952456112e-13,5.704128559e-13,6.806219983e-13,8.732268321e-13,7.521513248e-13,6.220837837e-13,3.327062095e-13,3.245332884e-13,2.483238528e-13,5.258403539e-14,3.395377247e-14,1.265076977e-13,1.29245533e-13,3.089657791e-13,3.749086032e-13,3.572566182e-13,6.287395959e-13,2.362643683e-13,4.678135385e-13,3.449376369e-14
22.4609375,3.513301179e-13,5.514007887e-13,6.276553448e-13,2.404966341e-13,2.176082072e-13,3.301261113e-13,4.840540879e-14,6.980747002e-14,6.096729596e-14,6.252252605e-13,3.533479571e-13,2.994306122e-13,2.962340792e-13,5.609383834e-13,6.759505815e-13,8.727734771e-13,7.508526384e-13,6.207199764e-13,3.326262943e-13,3.284092017e-13,2.459977043e-13,5.21552774e-14,3.340209301e-14,1.243793904e-13,1.287740816e-13,3.056492044e-13,3.718643128e-13,3.569784878e-13,6.240381263e-13,2.319144861e-13,4.652583882e-13,3.445488322e-14
22.46875,3.544844805e-13,5.47946508e-13,6.254865366e-13,2.445267591e-13,2.177844082e-13,3.319495106e-13,4.813631658e-14,6.971893428e-14,6.044040389e-14,6.259808688e-13,3.507060161e-13,2.992224967e-13,2.972299224e-13,5.517750423e-13,6.710600377e-13,8.718177065e-13,7.492661408e-13,6.193354476e-13,3.325778202e-13,3.323384243e-13,2.436609007e-13,5.179324227e-14,3.288489191e-14,1.223683012e-13,1.282979367e-13,3.022492826e-13,3.689613635e-13,3.566728046e-13,6.19278741e-13,2.27516308e-13,4.628715624e-13,3.438467648e-14
22.4765625,3.575841453e-13,5.440750001e-13,6.230547032e-13,2.483472787e-13,2.178751805e-13,3.336832721e-13,4.786419317e-14,6.964069422e-14,5.991520354e-14,6.266034119e-13,3.479465949e-13,2.988425031e-13,2.980481875e-13,5.424528638e-13,6.657829714e-13,8.702236173e-13,7.472576772e-13,6.176721086e-13,3.32405008e-13,3.363211983e-13,2.412720944e-13,5.139201456e-14,3.239001708e-14,1.204046243e-13,1.277801014e-13,2.989092811e-13,3.659326698e-13,3.561943125e-13,6.141794239e-13,2.232017029e-13,4.602805618e-13,3.432985429e-14
22.484375,3.603590041e-13,5.399033743e-13,6.200843507e-13,2.519714526e-13,2.174848229e-13,3.354588451e-13,4.761265049e-14,6.957289816e-14,5.929020813e-14,6.2716753e-13,3.449110855e-13,2.981434607e-13,2.98637492e-13,5.324260328e-13,6.600766813e-13,8.68257241e-13,7.448572227e-13,6.153738054e-13,3.319584412e-13,3.402711819e-13,2.388197214e-13,5.087603248e-14,3.191150461e-14,1.184178868e-13,1.272087158e-13,2.955490146e-13,3.627639463e-13,3.554350676e-13,6.08847681e-13,2.188795254e-13,4.571364665e-13,3.432175517e-14
22.4921875,3.630460278e-13,5.356790687e-13,6.167545312e-13,2.557000035e-13,2.169076984e-13,3.37226671e-13,4.735504202e-14,6.950526813e-14,5.865397915e-14,6.277522634e-13,3.416862534e-13,2.973159685e-13,2.992121438e-13,5.221923465e-13,6.541385387e-13,8.660230744e-13,7.421714994e-13,6.127259007e-13,3.314380097e-13,3.441158244e-13,2.36312839e-13,5.036111151e-14,3.145615387e-14,1.164245118e-13,1.266062051e-13,2.919930854e-13,3.596353603e-13,3.546534432e-13,6.035066908e-13,2.144734601e-13,4.537619431e-13,3.429568052e-14
22.5,3.659372705e-13,5.315016031e-13,6.133115072e-13,2.59661582e-13,2.164747279e-13,3.388077072e-13,4.706484691e-14,6.939753044e-14,5.807084275e-14,6.282174774e-13,3.384700573e-13,2.964685159e-13,2.998118266e-13,5.122720379e-13,6.480568887e-13,8.632458406e-13,7.391026274e-13,6.100810657e-13,3.309437794e-13,3.479255973e-13,2.337604557e-13,4.991193014e-14,3.102239798e-14,1.144619472e-13,1.259597876e-13,2.883028172e-13,3.566261962e-13,3.540344838e-13,5.980720166e-13,2.101004403e-13,4.504420687e-13,3.421272898e-14
