"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
22.5078125,3.68948493e-13,5.272979913e-13,6.094237892e-13,2.63539901e-13,2.160222712e-13,3.402098786e-13,4.678864883e-14,6.926009859e-14,5.749547011e-14,6.28466745e-13,3.351455062e-13,2.954432141e-13,3.002649788e-13,5.024195348e-13,6.417821856e-13,8.598934761e-13,7.356958304e-13,6.072985716e-13,3.303363746e-13,3.517086548e-13,2.311597851e-13,4.946465461e-14,3.060810335e-14,1.125736984e-13,1.25269832e-13,2.845581502e-13,3.537394686e-13,3.533503348e-13,5.924092584e-13,2.05757654e-13,4.4705976e-13,3.411910411e-14
22.515625,3.719302952e-13,5.22725763e-13,6.049950199e-13,2.671165608e-13,2.154709856e-13,3.415233093e-13,4.653964519e-14,6.915260613e-14,5.690525059e-14,6.28639053e-13,3.316006423e-13,2.941413675e-13,3.005402573e-13,4.924024993e-13,6.352274452e-13,8.559987677e-13,7.320109268e-13,6.042482183e-13,3.296003329e-13,3.554894335e-13,2.284870595e-13,4.899674253e-14,3.02186176e-14,1.107671324e-13,1.245547859e-13,2.807018222e-13,3.50799555e-13,3.524534796e-13,5.86465727e-13,2.013863275e-13,4.434829035e-13,3.404819576e-14
22.5234375,3.747885477e-13,5.175874143e-13,6.006245677e-13,2.707399332e-13,2.148766567e-13,3.427750118e-13,4.627611881e-14,6.908194165e-14,5.628042907e-14,6.28804847e-13,3.280158775e-13,2.926555898e-13,3.00789968e-13,4.823082803e-13,6.284787733e-13,8.516522482e-13,7.279589466e-13,6.010631293e-13,3.287695063e-13,3.594192304e-13,2.257638067e-13,4.851017786e-14,2.98569171e-14,1.08947414e-13,1.238343691e-13,2.76826337e-13,3.477446064e-13,3.514555609e-13,5.803572292e-13,1.970851987e-13,4.396848155e-13,3.39974694e-14
22.53125,3.775146822e-13,5.122617715e-13,5.963242607e-13,2.745501754e-13,2.141127514e-13,3.439464195e-13,4.600866432e-14,6.901202172e-14,5.559742436e-14,6.289288213e-13,3.244431043e-13,2.910666968e-13,3.011063831e-13,4.722014034e-13,6.217887429e-13,8.472483246e-13,7.237056894e-13,5.978278753e-13,3.278010125e-13,3.633808743e-13,2.230402868e-13,4.798815612e-14,2.952217941e-14,1.070824344e-13,1.231569408e-13,2.730848021e-13,3.448724314e-13,3.503471914e-13,5.743893809e-13,1.928735204e-13,4.357187553e-13,3.397145991e-14
22.5390625,3.803365475e-13,5.072233151e-13,5.915408515e-13,2.781174455e-13,2.131843635e-13,3.450045272e-13,4.574684044e-14,6.892219351e-14,5.491738789e-14,6.290123771e-13,3.207521156e-13,2.893871418e-13,3.01398892e-13,4.621582597e-13,6.150486887e-13,8.426671692e-13,7.193491794e-13,5.944757034e-13,3.267721385e-13,3.671677341e-13,2.203262991e-13,4.746793505e-14,2.920631484e-14,1.052896565e-13,1.224985413e-13,2.693807463e-13,3.4216984e-13,3.49132779e-13,5.686540027e-13,1.886677271e-13,4.317241905e-13,3.395921721e-14
22.546875,3.833913588e-13,5.024840122e-13,5.864202759e-13,2.814554976e-13,2.122823412e-13,3.460304196e-13,4.545877994e-14,6.881629885e-14,5.430610522e-14,6.289385747e-13,3.170059471e-13,2.876209356e-13,3.015583376e-13,4.522388603e-13,6.080059007e-13,8.375161437e-13,7.147213723e-13,5.909887775e-13,3.25779517e-13,3.710245072e-13,2.17626068e-13,4.699149283e-14,2.890009268e-14,1.035919058e-13,1.217750342e-13,2.655489176e-13,3.393402421e-13,3.479908495e-13,5.62952175e-13,1.844983998e-13,4.277527068e-13,3.392843299e-14
22.5546875,3.864711456e-13,4.977780723e-13,5.811600579e-13,2.849534965e-13,2.114116518e-13,3.470227987e-13,4.515870671e-14,6.872280441e-14,5.373847186e-14,6.286643356e-13,3.132429353e-13,2.857194212e-13,3.015960779e-13,4.423645114e-13,6.008802047e-13,8.32197972e-13,7.099456291e-13,5.875045572e-13,3.247457733e-13,3.751462893e-13,2.149319494e-13,4.653036693e-14,2.86152472e-14,1.018953964e-13,1.210203691e-13,2.616180242e-13,3.365802778e-13,3.469093045e-13,5.570814712e-13,1.80395977e-13,4.2374201e-13,3.38748949e-14
22.5625,3.894687302e-13,4.929911542e-13,5.754227718e-13,2.884407075e-13,2.104706828e-13,3.477619511e-13,4.486381633e-14,6.864985708e-14,5.317518431e-14,6.284712844e-13,3.093060425e-13,2.836483583e-13,3.015210491e-13,4.325030225e-13,5.937727849e-13,8.26860221e-13,7.050698901e-13,5.840161215e-13,3.2360065e-13,3.792850795e-13,2.12208982e-13,4.605274138e-14,2.836599753e-14,1.002334941e-13,1.202698697e-13,2.577008804e-13,3.340401886e-13,3.457829428e-13,5.508726219e-13,1.763487225e-13,4.196615751e-13,3.382175254e-14
22.5703125,3.925392378e-13,4.881611267e-13,5.693966112e-13,2.917498681e-13,2.094587426e-13,3.483520407e-13,4.454220529e-14,6.856651361e-14,5.260674957e-14,6.284524427e-13,3.052477402e-13,2.814777218e-13,3.013207493e-13,4.227264067e-13,5.863250016e-13,8.208121272e-13,6.998141269e-13,5.802662901e-13,3.223704038e-13,3.833418707e-13,2.094668981e-13,4.55682338e-14,2.813677182e-14,9.867759141e-14,1.194349683e-13,2.538071373e-13,3.313572782e-13,3.447205805e-13,5.443567756e-13,1.724066514e-13,4.154728734e-13,3.37772151e-14
22.578125,3.956495609e-13,4.831152496e-13,5.634696258e-13,2.951547823e-13,2.083986229e-13,3.491255293e-13,4.421047713e-14,6.846839589e-14,5.203532605e-14,6.283337144e-13,3.012192261e-13,2.792153095e-13,3.010695918e-13,4.130450576e-13,5.785249552e-13,8.14011514e-13,6.942840816e-13,5.762312213e-13,3.210398018e-13,3.874051041e-13,2.067137938e-13,4.508720401e-14,2.791300024e-14,9.717795268e-14,1.185287932e-13,2.49835826e-13,3.285168453e-13,3.436871411e-13,5.377879693e-13,1.68545901e-13,4.111045536e-13,3.373315434e-14
22.5859375,3.986082362e-13,4.775449245e-13,5.572747224e-13,2.985811544e-13,2.072901751e-13,3.49904461e-13,4.393478694e-14,6.83738761e-14,5.147946791e-14,6.280407529e-13,2.970830397e-13,2.767333301e-13,3.00775644e-13,4.033787878e-13,5.706544198e-13,8.069025499e-13,6.885953635e-13,5.721035872e-13,3.195630835e-13,3.913596483e-13,2.039019639e-13,4.459944534e-14,2.771323973e-14,9.572723798e-14,1.176652525e-13,2.457035881e-13,3.257734852e-13,3.42401171e-13,5.311194506e-13,1.646856954e-13,4.065495459e-13,3.368733068e-14
22.59375,4.014285597e-13,4.715502281e-13,5.505943313e-13,3.017420779e-13,2.061161177e-13,3.504121718e-13,4.372472331e-14,6.82780463e-14,5.093095911e-14,6.276200658e-13,2.927658975e-13,2.739871032e-13,3.002876683e-13,3.936384384e-13,5.626666072e-13,7.993367002e-13,6.823893868e-13,5.677738432e-13,3.179167855e-13,3.951922391e-13,2.010621992e-13,4.408648005e-14,2.755159478e-14,9.43604851e-14,1.168120171e-13,2.414583292e-13,3.229770897e-13,3.408129172e-13,5.240661781e-13,1.608744672e-13,4.018373614e-13,3.364836239e-14
22.6015625,4.04173445e-13,4.656296534e-13,5.43816038e-13,3.047286341e-13,2.048588275e-13,3.508358434e-13,4.353324379e-14,6.817827547e-14,5.03611966e-14,6.269166609e-13,2.884840784e-13,2.711114148e-13,2.995844307e-13,3.838796288e-13,5.545163547e-13,7.912899565e-13,6.757152848e-13,5.631114599e-13,3.161073555e-13,3.991190176e-13,1.983053704e-13,4.355002656e-14,2.740945301e-14,9.300170076e-14,1.158905482e-13,2.372490929e-13,3.201218522e-13,3.391323685e-13,5.167701789e-13,1.571673556e-13,3.97033e-13,3.362486037e-14
22.609375,4.068661963e-13,4.600722606e-13,5.370576788e-13,3.076892754e-13,2.035865614e-13,3.512857673e-13,4.33316751e-14,6.807141638e-14,4.981006151e-14,6.259765214e-13,2.84314999e-13,2.682541499e-13,2.988926384e-13,3.743524708e-13,5.463943718e-13,7.831602728e-13,6.69081632e-13,5.584144376e-13,3.142509572e-13,4.031713685e-13,1.956333049e-13,4.302504962e-14,2.727944701e-14,9.163644387e-14,1.149526318e-13,2.331558683e-13,3.175064791e-13,3.375316488e-13,5.096301865e-13,1.535324165e-13,3.922677819e-13,3.36053758e-14
22.6171875,4.096282226e-13,4.546144075e-13,5.30200763e-13,3.106894074e-13,2.023841668e-13,3.516736411e-13,4.314155455e-14,6.794197055e-14,4.932598279e-14,6.250720941e-13,2.801016345e-13,2.654047696e-13,2.983571402e-13,3.651806284e-13,5.383428185e-13,7.749857572e-13,6.62619278e-13,5.539448185e-13,3.124754918e-13,4.071766346e-13,1.929479896e-13,4.253011776e-14,2.719092129e-14,9.0380123e-14,1.140667622e-13,2.290956052e-13,3.150604801e-13,3.360289438e-13,5.026522982e-13,1.49978472e-13,3.875426357e-13,3.356863564e-14
22.625,4.123419011e-13,4.487577458e-13,5.233503302e-13,3.13725705e-13,2.011841476e-13,3.520847969e-13,4.298813612e-14,6.780500838e-14,4.885707378e-14,6.242020725e-13,2.757581178e-13,2.624614402e-13,2.978362598e-13,3.561662666e-13,5.302569313e-13,7.665729491e-13,6.561471238e-13,5.495050037e-13,3.107030592e-13,4.110649832e-13,1.902369168e-13,4.202827724e-14,2.714991247e-14,8.921608526e-14,1.132203032e-13,2.250053058e-13,3.125533445e-13,3.344503125e-13,4.956355716e-13,1.465130122e-13,3.827322265e-13,3.352837323e-14
22.6328125,4.147681715e-13,4.424985563e-13,5.166506121e-13,3.165454145e-13,1.999143365e-13,3.525477374e-13,4.285603346e-14,6.768095717e-14,4.835266277e-14,6.232435571e-13,2.714249155e-13,2.594536109e-13,2.971706106e-13,3.471921205e-13,5.221971087e-13,7.579465212e-13,6.49501667e-13,5.448672585e-13,3.088274625e-13,4.149470895e-13,1.876094463e-13,4.1497353e-14,2.711185521e-14,8.804201835e-14,1.123725968e-13,2.209727658e-13,3.100053769e-13,3.326978192e-13,4.887004482e-13,1.431083053e-13,3.779305124e-13,3.351884781e-14
22.640625,4.172887023e-13,4.363259181e-13,5.101000549e-13,3.190539507e-13,1.987383306e-13,3.529621099e-13,4.273725181e-14,6.755802393e-14,4.785794011e-14,6.222262738e-13,2.673617344e-13,2.564474796e-13,2.964216299e-13,3.384690261e-13,5.143884166e-13,7.492712529e-13,6.426985036e-13,5.402205163e-13,3.06962447e-13,4.18891085e-13,1.851291644e-13,4.098663848e-14,2.706123809e-14,8.689271481e-14,1.115177095e-13,2.170290665e-13,3.074750896e-13,3.309841656e-13,4.819553888e-13,1.398219643e-13,3.733080935e-13,3.353470476e-14
22.6484375,4.203204906e-13,4.30281576e-13,5.034734519e-13,3.214295593e-13,1.977860846e-13,3.533325161e-13,4.265058436e-14,6.744545972e-14,4.741238317e-14,6.211406533e-13,2.635303235e-13,2.533118738e-13,2.95664758e-13,3.300937586e-13,5.06856356e-13,7.405864988e-13,6.359308546e-13,5.357785117e-13,3.051806077e-13,4.22774536e-13,1.826908047e-13,4.052503449e-14,2.703971427e-14,8.582129402e-14,1.106841496e-13,2.130874971e-13,3.049904605e-13,3.294156979e-13,4.750434008e-13,1.366924379e-13,3.68719782e-13,3.355181485e-14
22.65625,4.234231961e-13,4.239827722e-13,4.965850571e-13,3.23677498e-13,1.968593843e-13,3.536693878e-13,4.258340148e-14,6.735425645e-14,4.700179059e-14,6.199822483e-13,2.595580301e-13,2.49996372e-13,2.948707914e-13,3.21902775e-13,4.993137208e-13,7.316401808e-13,6.291373854e-13,5.313248336e-13,3.033605592e-13,4.266214483e-13,1.801721758e-13,4.007523662e-14,2.705975815e-14,8.481136673e-14,1.098741615e-13,2.09148912e-13,3.025501938e-13,3.277922362e-13,4.678754682e-13,1.336069631e-13,3.640542242e-13,3.357200451e-14
22.6640625,4.262612989e-13,4.175378407e-13,4.896864218e-13,3.259155643e-13,1.958273361e-13,3.540061787e-13,4.251831592e-14,6.723622319e-14,4.662669586e-14,6.188245217e-13,2.553919731e-13,2.467096924e-13,2.941025417e-13,3.13948021e-13,4.916903938e-13,7.223418407e-13,6.222162902e-13,5.267415158e-13,3.014909565e-13,4.306671472e-13,1.776204259e-13,3.963754998e-14,2.708794112e-14,8.387791392e-14,1.090712676e-13,2.05250596e-13,3.00114467e-13,3.260757428e-13,4.610107532e-13,1.305112399e-13,3.595098019e-13,3.359016396e-14
22.671875,4.291741361e-13,4.11240441e-13,4.828747687e-13,3.283739801e-13,1.948367344e-13,3.544186174e-13,4.248079065e-14,6.707566382e-14,4.628624907e-14,6.175986223e-13,2.512875919e-13,2.434407672e-13,2.933831781e-13,3.063561962e-13,4.841829684e-13,7.129488433e-13,6.154033042e-13,5.223001916e-13,2.996396253e-13,4.347700496e-13,1.751243947e-13,3.923741106e-14,2.711850642e-14,8.301430863e-14,1.082796461e-13,2.013451897e-13,2.977389652e-13,3.244123916e-13,4.544616347e-13,1.275190284e-13,3.550396654e-13,3.358870141e-14
22.6796875,4.321624758e-13,4.049477624e-13,4.757441907e-13,3.307432543e-13,1.938586158e-13,3.548510665e-13,4.247787291e-14,6.693605545e-14,4.594611247e-14,6.162379223e-13,2.471714283e-13,2.39957967e-13,2.925360198e-13,2.98869058e-13,4.766370151e-13,7.0333257e-13,6.085918809e-13,5.179200268e-13,2.977286779e-13,4.385795089e-13,1.726543836e-13,3.88333376e-14,2.716742416e-14,8.217174034e-14,1.074719652e-13,1.974163244e-13,2.953928999e-13,3.227654534e-13,4.475974871e-13,1.246780578e-13,3.503412642e-13,3.358011373e-14
22.6875,4.35000199e-13,3.985914442e-13,4.683769587e-13,3.327390963e-13,1.927973344e-13,3.553387183e-13,4.248612188e-14,6.682457801e-14,4.560345718e-14,6.148538578e-13,2.429465116e-13,2.363768634e-13,2.915823802e-13,2.914084085e-13,4.6891205e-13,6.932255172e-13,6.014951554e-13,5.133399697e-13,2.957767989e-13,4.422826926e-13,1.701805523e-13,3.841164639e-14,2.722156912e-14,8.136020757e-14,1.066305809e-13,1.934757062e-13,2.929293292e-13,3.210786257e-13,4.405746246e-13,1.219013051e-13,3.455358221e-13,3.357779705e-14
22.6953125,4.379747802e-13,3.922866423e-13,4.61340498e-13,3.347053931e-13,1.919133741e-13,3.56016866e-13,4.252092417e-14,6.667830248e-14,4.529428636e-14,6.134248324e-13,2.389289072e-13,2.329123774e-13,2.907701064e-13,2.844286875e-13,4.614652596e-13,6.830607998e-13,5.94563738e-13,5.089591678e-13,2.939440994e-13,4.462128095e-13,1.677605908e-13,3.803659187e-14,2.72713027e-14,8.059565659e-14,1.058430087e-13,1.895062648e-13,2.904379942e-13,3.194329163e-13,4.339749773e-13,1.191556646e-13,3.409345889e-13,3.356751776e-14
22.703125,4.412273647e-13,3.858989395e-13,4.545879318e-13,3.367510445e-13,1.91335755e-13,3.567194861e-13,4.261062004e-14,6.649760553e-14,4.502467421e-14,6.11840728e-13,2.352463824e-13,2.294078904e-13,2.900425019e-13,2.780272623e-13,4.545284182e-13,6.731862571e-13,5.881303841e-13,5.050969706e-13,2.921841348e-13,4.502138689e-13,1.654272569e-13,3.771080783e-14,2.734254972e-14,7.987616919e-14,1.05160435e-13,1.855584663e-13,2.880177198e-13,3.178211581e-13,4.275901854e-13,1.164902476e-13,3.36458717e-13,3.354980378e-14
22.7109375,4.444414564e-13,3.793464544e-13,4.477851695e-13,3.385920802e-13,1.90767337e-13,3.573195335e-13,4.273652709e-14,6.631560388e-14,4.477632983e-14,6.102149497e-13,2.3160404e-13,2.257473464e-13,2.891685366e-13,2.717744701e-13,4.476942473e-13,6.632319596e-13,5.817056834e-13,5.012745013e-13,2.903667999e-13,4.540788269e-13,1.631351737e-13,3.738529479e-14,2.744317514e-14,7.924912404e-14,1.044870623e-13,1.816726318e-13,2.855140447e-13,3.161803375e-13,4.21088243e-13,1.139229147e-13,3.319407775e-13,3.353584829e-14
22.71875,4.474985849e-13,3.726697795e-13,4.409581179e-13,3.402914115e-13,1.900772747e-13,3.5802148e-13,4.287723047e-14,6.612104793e-14,4.452183846e-14,6.085739125e-13,2.278651715e-13,2.22033052e-13,2.881534702e-13,2.655349952e-13,4.408323703e-13,6.530975911e-13,5.751566717e-13,4.97201546e-13,2.885063338e-13,4.578203437e-13,1.608326055e-13,3.705739299e-14,2.754667823e-14,7.869558998e-14,1.037703091e-13,1.777814903e-13,2.829284666e-13,3.144762761e-13,4.145912606e-13,1.114277478e-13,3.273295436e-13,3.352010796e-14
22.7265625,4.504116767e-13,3.657662142e-13,4.340612983e-13,3.419859031e-13,1.893803049e-13,3.587818033e-13,4.305216835e-14,6.594348037e-14,4.422697158e-14,6.067218388e-13,2.241252946e-13,2.182099711e-13,2.870476965e-13,2.594589266e-13,4.342256509e-13,6.431866516e-13,5.688972143e-13,4.931875349e-13,2.865767147e-13,4.614016318e-13,1.585319715e-13,3.671811789e-14,2.765883448e-14,7.810425489e-14,1.030911054e-13,1.739034935e-13,2.804128755e-13,3.126215644e-13,4.081199439e-13,1.089866839e-13,3.225411983e-13,3.351258503e-14
22.734375,4.531421851e-13,3.58866065e-13,4.271271333e-13,3.435932161e-13,1.887042221e-13,3.594020868e-13,4.328077584e-14,6.584706816e-14,4.393242547e-14,6.047342784e-13,2.204529421e-13,2.142842566e-13,2.858894108e-13,2.536648949e-13,4.279662164e-13,6.336224921e-13,5.629211118e-13,4.893891536e-13,2.845667961e-13,4.649242585e-13,1.56314014e-13,3.636414561e-14,2.780496055e-14,7.74840393e-14,1.024890453e-13,1.701624203e-13,2.779508394e-13,3.107130354e-13,4.017486642e-13,1.066239866e-13,3.177503387e-13,3.3526703e-14
22.7421875,4.558660328e-13,3.523801733e-13,4.205505192e-13,3.452075976e-13,1.881275582e-13,3.601175712e-13,4.356301303e-14,6.57985568e-14,4.372218203e-14,6.028363488e-13,2.169353586e-13,2.104982032e-13,2.848519732e-13,2.483446152e-13,4.220434578e-13,6.24276942e-13,5.57062162e-13,4.857154082e-13,2.826230954e-13,4.686796785e-13,1.542252937e-13,3.605572505e-14,2.79588075e-14,7.694305103e-14,1.019129103e-13,1.665393251e-13,2.755775794e-13,3.089989813e-13,3.957368757e-13,1.043599548e-13,3.132837556e-13,3.354259085e-14
22.75,4.586860067e-13,3.460117968e-13,4.143149007e-13,3.468886127e-13,1.877260774e-13,3.611226329e-13,4.39053128e-14,6.572306396e-14,4.355585469e-14,6.009006841e-13,2.135957832e-13,2.068220833e-13,2.839506327e-13,2.434715436e-13,4.164534781e-13,6.150855174e-13,5.51447065e-13,4.8212815e-13,2.807782438e-13,4.726427954e-13,1.522078004e-13,3.580566421e-14,2.809854283e-14,7.648840217e-14,1.013554747e-13,1.629128509e-13,2.733780063e-13,3.073182445e-13,3.900083422e-13,1.021360222e-13,3.090154958e-13,3.35576035e-14
22.7578125,4.613765573e-13,3.393512015e-13,4.080300018e-13,3.484271453e-13,1.873330311e-13,3.621569638e-13,4.430060684e-14,6.561903048e-14,4.333437872e-14,5.987680075e-13,2.103264668e-13,2.030055284e-13,2.829615251e-13,2.387165821e-13,4.110408339e-13,6.059364214e-13,5.460393492e-13,4.785909663e-13,2.788921869e-13,4.764985921e-13,1.502073538e-13,3.554578361e-14,2.826623888e-14,7.605899658e-14,1.008486867e-13,1.592914008e-13,2.712130103e-13,3.053622055e-13,3.843776575e-13,9.992083036e-14,3.04631943e-13,3.36004604e-14
22.765625,4.63838411e-13,3.327102186e-13,4.018140812e-13,3.49803831e-13,1.868103813e-13,3.630880155e-13,4.470996798e-14,6.550566708e-14,4.308333994e-14,5.965891696e-13,2.071170262e-13,1.991016112e-13,2.818108922e-13,2.340424106e-13,4.0575536e-13,5.967478648e-13,5.406190574e-13,4.75076924e-13,2.769302778e-13,4.801306576e-13,1.48262125e-13,3.525737974e-14,2.847457611e-14,7.562921616e-14,1.003485674e-13,1.557722941e-13,2.689710511e-13,3.03380299e-13,3.788422443e-13,9.781313286e-14,3.001544149e-13,3.366850283e-14
22.7734375,4.663228344e-13,3.262960425e-13,3.959872655e-13,3.511513839e-13,1.863323774e-13,3.641460538e-13,4.512532967e-14,6.539064724e-14,4.287873024e-14,5.944641691e-13,2.040483828e-13,1.952986225e-13,2.806545863e-13,2.297598338e-13,4.007759233e-13,5.876218459e-13,5.353066783e-13,4.716839365e-13,2.750171511e-13,4.836430232e-13,1.46417222e-13,3.498696474e-14,2.868058488e-14,7.52094237e-14,9.981630433e-14,1.523654409e-13,2.667227876e-13,3.017221929e-13,3.733427449e-13,9.587683919e-14,2.957415e-13,3.373990192e-14
22.78125,4.690265458e-13,3.198196943e-13,3.904966394e-13,3.523991583e-13,1.861461162e-13,3.654882633e-13,4.559032754e-14,6.528373213e-14,4.272155919e-14,5.923259231e-13,2.011127787e-13,1.915982568e-13,2.79650459e-13,2.260258921e-13,3.96175476e-13,5.786987578e-13,5.304468323e-13,4.68600801e-13,2.732859492e-13,4.871971007e-13,1.446413882e-13,3.476717312e-14,2.888263421e-14,7.484081817e-14,9.93414404e-14,1.490044449e-13,2.644614955e-13,3.002012657e-13,3.680102137e-13,9.404448912e-14,2.915162999e-13,3.380623146e-14
22.7890625,4.716499702e-13,3.132351426e-13,3.851444257e-13,3.535386428e-13,1.861195418e-13,3.669584974e-13,4.612094368e-14,6.516526962e-14,4.256205922e-14,5.901618836e-13,1.982873607e-13,1.879030236e-13,2.787560786e-13,2.226051779e-13,3.918405091e-13,5.699759744e-13,5.25981913e-13,4.657798386e-13,2.71653644e-13,4.909159588e-13,1.428582882e-13,3.457248972e-14,2.91018775e-14,7.453366356e-14,9.898098126e-14,1.456608083e-13,2.621510761e-13,2.98496252e-13,3.630528623e-13,9.224462769e-14,2.874629362e-13,3.385207922e-14
22.796875,4.737650053e-13,3.067330771e-13,3.797606425e-13,3.547057708e-13,1.858477975e-13,3.683146081e-13,4.66917292e-14,6.503823606e-14,4.235088968e-14,5.879481943e-13,1.955950774e-13,1.841366899e-13,2.777646185e-13,2.191279896e-13,3.877200638e-13,5.613666707e-13,5.215338837e-13,4.628588452e-13,2.698820584e-13,4.946345172e-13,1.410439203e-13,3.434412639e-14,2.932006559e-14,7.42266329e-14,9.864554236e-14,1.423576896e-13,2.598894382e-13,2.965746034e-13,3.58209371e-13,9.045039083e-14,2.833736845e-13,3.38860943e-14
22.8046875,4.756682432e-13,3.004164648e-13,3.743599775e-13,3.558758881e-13,1.854021617e-13,3.69626953e-13,4.729636887e-14,6.49438725e-14,4.211821751e-14,5.856327393e-13,1.930430361e-13,1.803892441e-13,2.767095937e-13,2.157358322e-13,3.839305632e-13,5.529084103e-13,5.171417471e-13,4.598403802e-13,2.680472074e-13,4.980531752e-13,1.392713454e-13,3.410479712e-14,2.952562048e-14,7.390471686e-14,9.83008196e-14,1.391233439e-13,2.577671336e-13,2.946090892e-13,3.533886376e-13,8.867870553e-14,2.793428398e-13,3.395434949e-14
22.8125,4.779313573e-13,2.942751618e-13,3.691275053e-13,3.569655604e-13,1.85230271e-13,3.711255261e-13,4.793386144e-14,6.484864016e-14,4.194961305e-14,5.832725444e-13,1.906199949e-13,1.767952092e-13,2.757928825e-13,2.128692026e-13,3.805164916e-13,5.446558927e-13,5.131032511e-13,4.571252592e-13,2.663994645e-13,5.012495597e-13,1.37583396e-13,3.393050608e-14,2.972423477e-14,7.363862742e-14,9.800430016e-14,1.359654867e-13,2.55733073e-13,2.92767896e-13,3.489651142e-13,8.699132863e-14,2.756240461e-13,3.40629557e-14
22.8203125,4.803760939e-13,2.879668938e-13,3.640094917e-13,3.579570761e-13,1.852633753e-13,3.727768511e-13,4.859066654e-14,6.470297459e-14,4.182789548e-14,5.809485111e-13,1.882705406e-13,1.731941772e-13,2.748375141e-13,2.103273945e-13,3.772869499e-13,5.364560154e-13,5.092851998e-13,4.546370116e-13,2.648197758e-13,5.044655869e-13,1.359205071e-13,3.378873549e-14,2.990254604e-14,7.344633032e-14,9.772371989e-14,1.328496484e-13,2.536238245e-13,2.91019878e-13,3.447675407e-13,8.539560742e-14,2.719030923e-13,3.417756461e-14
22.828125,4.826699688e-13,2.813647996e-13,3.590245801e-13,3.58807402e-13,1.852597325e-13,3.745721749e-13,4.929071049e-14,6.456362089e-14,4.170263575e-14,5.78639847e-13,1.859423012e-13,1.694802153e-13,2.736784467e-13,2.078059032e-13,3.742093335e-13,5.28302991e-13,5.055532178e-13,4.521275965e-13,2.631905063e-13,5.076699684e-13,1.342952978e-13,3.363511012e-14,3.006336885e-14,7.327211577e-14,9.742866195e-14,1.297500556e-13,2.51347195e-13,2.893103774e-13,3.404456058e-13,8.385547737e-14,2.679625416e-13,3.429078599e-14
22.8359375,4.849118482e-13,2.750916572e-13,3.545025046e-13,3.595888464e-13,1.85438643e-13,3.766234051e-13,5.006116261e-14,6.447253268e-14,4.161357923e-14,5.762095252e-13,1.837206838e-13,1.659169968e-13,2.726672893e-13,2.05701737e-13,3.715631347e-13,5.205283384e-13,5.021696229e-13,4.498397504e-13,2.617105756e-13,5.108863676e-13,1.328108268e-13,3.353280768e-14,3.023622744e-14,7.309530824e-14,9.720610891e-14,1.267280547e-13,2.490872889e-13,2.876916698e-13,3.364260863e-13,8.237934728e-14,2.642742215e-13,3.441134011e-14
22.84375,4.869132302e-13,2.692513376e-13,3.502690119e-13,3.604497822e-13,1.8577426e-13,3.786535425e-13,5.085803121e-14,6.439320229e-14,4.152831133e-14,5.735277793e-13,1.817212193e-13,1.625246914e-13,2.719063247e-13,2.041122108e-13,3.694025334e-13,5.132407768e-13,4.991602473e-13,4.478013335e-13,2.603166731e-13,5.142932474e-13,1.314327611e-13,3.346719189e-14,3.042501306e-14,7.293453809e-14,9.707668079e-14,1.238515811e-13,2.471038677e-13,2.859766566e-13,3.329009127e-13,8.095401058e-14,2.60911102e-13,3.454780259e-14
22.8515625,4.884353411e-13,2.631089528e-13,3.459205067e-13,3.614296393e-13,1.859159355e-13,3.804564736e-13,5.164308864e-14,6.432341317e-14,4.135869958e-14,5.707356918e-13,1.79924643e-13,1.590410927e-13,2.710118479e-13,2.025757915e-13,3.675815483e-13,5.062921037e-13,4.963662132e-13,4.457166053e-13,2.587771538e-13,5.178014742e-13,1.300432927e-13,3.334822396e-14,3.060439085e-14,7.280231715e-14,9.696016884e-14,1.211093118e-13,2.453599316e-13,2.839903236e-13,3.294051156e-13,7.95604632e-14,2.574658073e-13,3.471584564e-14
