"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
22.859375,4.898454857e-13,2.568371598e-13,3.417902115e-13,3.62623635e-13,1.860222904e-13,3.824318383e-13,5.245269828e-14,6.427653954e-14,4.117924864e-14,5.680621868e-13,1.782715286e-13,1.555864538e-13,2.70010167e-13,2.011806182e-13,3.661831021e-13,4.997243324e-13,4.93903839e-13,4.437245808e-13,2.572458266e-13,5.212673005e-13,1.28650755e-13,3.322766372e-14,3.075267001e-14,7.270841599e-14,9.684595693e-14,1.184883518e-13,2.436614129e-13,2.820405269e-13,3.260680423e-13,7.824747066e-14,2.540929117e-13,3.490581928e-14
22.8671875,4.913195096e-13,2.511255311e-13,3.380891765e-13,3.640296324e-13,1.863150111e-13,3.847141885e-13,5.330942551e-14,6.424933509e-14,4.10717651e-14,5.653876181e-13,1.767199648e-13,1.523237723e-13,2.691832267e-13,2.001835808e-13,3.651683744e-13,4.935006671e-13,4.917134523e-13,4.41935118e-13,2.558367708e-13,5.247566087e-13,1.272932172e-13,3.317258457e-14,3.086608924e-14,7.264599186e-14,9.675785386e-14,1.159803505e-13,2.419957157e-13,2.80289385e-13,3.232336451e-13,7.700317833e-14,2.509822472e-13,3.509596747e-14
22.875,4.926161936e-13,2.455286242e-13,3.343437673e-13,3.653533197e-13,1.865628682e-13,3.869734286e-13,5.419715373e-14,6.428196341e-14,4.097159839e-14,5.625689511e-13,1.752054374e-13,1.490323297e-13,2.684043569e-13,1.99355362e-13,3.642846102e-13,4.874109649e-13,4.895780802e-13,4.400936172e-13,2.543749397e-13,5.282056534e-13,1.259481125e-13,3.312137617e-14,3.096234446e-14,7.259788039e-14,9.66841761e-14,1.135252037e-13,2.4041172e-13,2.785006667e-13,3.204678538e-13,7.575590508e-14,2.478330285e-13,3.529648365e-14
22.8828125,4.938646006e-13,2.396068713e-13,3.30534109e-13,3.66592117e-13,1.867832421e-13,3.892584127e-13,5.511636584e-14,6.437646379e-14,4.087526374e-14,5.597927041e-13,1.737254241e-13,1.456941599e-13,2.676000261e-13,1.986984232e-13,3.635963072e-13,4.815494069e-13,4.87647134e-13,4.383007712e-13,2.529102361e-13,5.315453761e-13,1.246414209e-13,3.306857999e-14,3.106318455e-14,7.257501706e-14,9.664525011e-14,1.111089422e-13,2.388574282e-13,2.767549321e-13,3.17612333e-13,7.453650932e-14,2.447010409e-13,3.551323096e-14
22.890625,4.95184622e-13,2.338951558e-13,3.270140198e-13,3.679979649e-13,1.872211837e-13,3.916983171e-13,5.604657244e-14,6.44476384e-14,4.083479827e-14,5.57050447e-13,1.723319507e-13,1.425458979e-13,2.669571342e-13,1.984086095e-13,3.632047676e-13,4.760561567e-13,4.860068081e-13,4.367496103e-13,2.515842085e-13,5.349579161e-13,1.234084619e-13,3.306847606e-14,3.116748426e-14,7.258249815e-14,9.665221033e-14,1.087934319e-13,2.373753068e-13,2.751830596e-13,3.151851878e-13,7.33819825e-14,2.418882551e-13,3.572744174e-14
22.8984375,4.962802247e-13,2.285400414e-13,3.236315516e-13,3.693774017e-13,1.87718607e-13,3.940967807e-13,5.695790825e-14,6.448033891e-14,4.078823101e-14,5.540580832e-13,1.710198952e-13,1.395276759e-13,2.66390953e-13,1.98319537e-13,3.629446683e-13,4.707752366e-13,4.845110102e-13,4.351954383e-13,2.50266928e-13,5.384677105e-13,1.222211334e-13,3.307585769e-14,3.125830913e-14,7.259386779e-14,9.665338537e-14,1.065790456e-13,2.360385778e-13,2.73501293e-13,3.131073557e-13,7.22418358e-14,2.392364522e-13,3.594355071e-14
22.90625,4.971089547e-13,2.232558665e-13,3.202937764e-13,3.706133872e-13,1.880890722e-13,3.964685858e-13,5.789149853e-14,6.454088582e-14,4.068702576e-14,5.508922176e-13,1.698127966e-13,1.365106097e-13,2.657504513e-13,1.983836183e-13,3.629325928e-13,4.656961783e-13,4.832682974e-13,4.336108005e-13,2.489132498e-13,5.419132723e-13,1.21080596e-13,3.305484299e-14,3.133647798e-14,7.260212267e-14,9.664433777e-14,1.044189953e-13,2.346677226e-13,2.716933805e-13,3.109873256e-13,7.111989823e-14,2.365954286e-13,3.618527037e-14
22.9140625,4.978485489e-13,2.181616722e-13,3.172891432e-13,3.720362887e-13,1.884694011e-13,3.989409869e-13,5.888949617e-14,6.461996764e-14,4.057361635e-14,5.478214856e-13,1.688096908e-13,1.335877809e-13,2.652002976e-13,1.987766951e-13,3.634351088e-13,4.609228621e-13,4.823029726e-13,4.322804337e-13,2.47680411e-13,5.452419213e-13,1.199925579e-13,3.305916698e-14,3.141664589e-14,7.25990651e-14,9.669353111e-14,1.023364348e-13,2.331704192e-13,2.70028368e-13,3.091786287e-13,7.006146457e-14,2.34087449e-13,3.645829598e-14
22.921875,4.98416525e-13,2.131925279e-13,3.146255267e-13,3.735866767e-13,1.889270385e-13,4.014878678e-13,5.992586386e-14,6.466296931e-14,4.045805872e-14,5.44798942e-13,1.680015469e-13,1.307824546e-13,2.648520216e-13,1.99439147e-13,3.642985444e-13,4.563192064e-13,4.813726172e-13,4.311110132e-13,2.465626272e-13,5.483509489e-13,1.188808597e-13,3.310338684e-14,3.148526098e-14,7.255155614e-14,9.681581767e-14,1.00370128e-13,2.318664634e-13,2.68389824e-13,3.080077193e-13,6.902541287e-14,2.316718953e-13,3.675727425e-14
22.9296875,4.987369204e-13,2.081814476e-13,3.120615608e-13,3.750550668e-13,1.893589446e-13,4.042070053e-13,6.098219935e-14,6.468484944e-14,4.033922657e-14,5.417351624e-13,1.672405486e-13,1.280218861e-13,2.64575593e-13,2.002611058e-13,3.652859033e-13,4.518345379e-13,4.805504503e-13,4.298480402e-13,2.454105602e-13,5.512701272e-13,1.17711734e-13,3.315593208e-14,3.152079288e-14,7.249185138e-14,9.694421418e-14,9.848603231e-14,2.308834559e-13,2.666577705e-13,3.070760149e-13,6.795597872e-14,2.292450614e-13,3.707423225e-14
22.9375,4.988313909e-13,2.033944219e-13,3.094953362e-13,3.766540641e-13,1.896986024e-13,4.070155398e-13,6.205561458e-14,6.472567972e-14,4.024636836e-14,5.386709381e-13,1.664277933e-13,1.253078634e-13,2.642477314e-13,2.012112963e-13,3.663818181e-13,4.475963737e-13,4.799911615e-13,4.285293578e-13,2.441742587e-13,5.543232813e-13,1.165688205e-13,3.320717456e-14,3.154404792e-14,7.248836111e-14,9.703344392e-14,9.664479249e-14,2.298656317e-13,2.650066471e-13,3.060912771e-13,6.688665143e-14,2.268324333e-13,3.739891404e-14
22.9453125,4.986871542e-13,1.987527681e-13,3.069844416e-13,3.782851443e-13,1.899593293e-13,4.096709621e-13,6.312989724e-14,6.478798711e-14,4.016928894e-14,5.355274114e-13,1.655911073e-13,1.226446056e-13,2.638574166e-13,2.02245032e-13,3.676695434e-13,4.436571666e-13,4.795610123e-13,4.272523835e-13,2.429240883e-13,5.5756803e-13,1.154969105e-13,3.325256096e-14,3.156530029e-14,7.252652362e-14,9.712077076e-14,9.488866813e-14,2.287075719e-13,2.633988765e-13,3.052636329e-13,6.588304638e-14,2.244595652e-13,3.774542782e-14
22.953125,4.98479275e-13,1.939617038e-13,3.047324235e-13,3.797626292e-13,1.902269304e-13,4.124638283e-13,6.421754283e-14,6.48734786e-14,4.007477037e-14,5.322419246e-13,1.648113759e-13,1.200551481e-13,2.635239504e-13,2.034691879e-13,3.693735665e-13,4.401504559e-13,4.793201005e-13,4.260516074e-13,2.417522769e-13,5.609023985e-13,1.144334882e-13,3.330032583e-14,3.154511484e-14,7.25785613e-14,9.725623378e-14,9.329041946e-14,2.277417258e-13,2.617128403e-13,3.047730849e-13,6.494018579e-14,2.221876144e-13,3.815389018e-14
22.9609375,4.983329804e-13,1.893394515e-13,3.028109572e-13,3.815303417e-13,1.905244081e-13,4.156110739e-13,6.532030064e-14,6.500269209e-14,3.995437918e-14,5.289080705e-13,1.641301803e-13,1.176001431e-13,2.633608364e-13,2.049511263e-13,3.715084699e-13,4.371102468e-13,4.794115804e-13,4.249868149e-13,2.406422341e-13,5.64447643e-13,1.133409062e-13,3.336388771e-14,3.148248401e-14,7.265275225e-14,9.742096885e-14,9.184241746e-14,2.270655991e-13,2.600561173e-13,3.045808462e-13,6.400095458e-14,2.200709407e-13,3.862183214e-14
22.96875,4.978928939e-13,1.849679214e-13,3.009767708e-13,3.835952038e-13,1.907087902e-13,4.186127003e-13,6.640210792e-14,6.518154561e-14,3.981270646e-14,5.255582196e-13,1.635133447e-13,1.152344491e-13,2.632598417e-13,2.065217024e-13,3.736515621e-13,4.341821791e-13,4.795778455e-13,4.239893302e-13,2.394704182e-13,5.67974822e-13,1.122618528e-13,3.341955234e-14,3.142851881e-14,7.270596587e-14,9.758349051e-14,9.046814602e-14,2.264526332e-13,2.583970829e-13,3.046096763e-13,6.306005731e-14,2.180478769e-13,3.907843282e-14
22.9765625,4.968359733e-13,1.804292096e-13,2.991017014e-13,3.853697785e-13,1.9071295e-13,4.212937666e-13,6.748137547e-14,6.539315756e-14,3.967044083e-14,5.222020297e-13,1.629133501e-13,1.128704959e-13,2.630974064e-13,2.081115324e-13,3.756905269e-13,4.312506081e-13,4.796499467e-13,4.2287059e-13,2.381906448e-13,5.711827525e-13,1.112094469e-13,3.345221565e-14,3.138618413e-14,7.272422749e-14,9.776573297e-14,8.913695939e-14,2.258045112e-13,2.56586875e-13,3.048012321e-13,6.214468257e-14,2.160652239e-13,3.949643696e-14
22.984375,4.954868012e-13,1.758990908e-13,2.973354401e-13,3.870805115e-13,1.907123139e-13,4.241189214e-13,6.86088624e-14,6.561686533e-14,3.954304023e-14,5.189302039e-13,1.623428064e-13,1.105417269e-13,2.62981762e-13,2.098379286e-13,3.780530564e-13,4.287079657e-13,4.799257412e-13,4.216514357e-13,2.369006599e-13,5.745542692e-13,1.101328759e-13,3.349096001e-14,3.131475576e-14,7.27812094e-14,9.798226222e-14,8.788532223e-14,2.252103682e-13,2.547627901e-13,3.051101742e-13,6.123654316e-14,2.141209054e-13,3.99457513e-14
22.9921875,4.943251778e-13,1.717187975e-13,2.957487356e-13,3.892325981e-13,1.908518968e-13,4.271886635e-13,6.977603115e-14,6.584598296e-14,3.941645104e-14,5.156950419e-13,1.618493756e-13,1.083150182e-13,2.6301596e-13,2.11806834e-13,3.808968337e-13,4.266619908e-13,4.806037824e-13,4.205549294e-13,2.356985182e-13,5.783449515e-13,1.09023391e-13,3.355319436e-14,3.12127105e-14,7.286613373e-14,9.821590382e-14,8.67379932e-14,2.247486331e-13,2.530839226e-13,3.05539515e-13,6.032099554e-14,2.122404455e-13,4.045873172e-14
23,4.932141372e-13,1.676635027e-13,2.942374351e-13,3.915673914e-13,1.910119713e-13,4.301971891e-13,7.095162962e-14,6.610393486e-14,3.928725429e-14,5.123407992e-13,1.614328515e-13,1.061828509e-13,2.631426616e-13,2.140234934e-13,3.839162009e-13,4.247881122e-13,4.814461107e-13,4.19591109e-13,2.345447441e-13,5.819558751e-13,1.079188121e-13,3.362450058e-14,3.111779239e-14,7.292128077e-14,9.847094154e-14,8.568313041e-14,2.243922569e-13,2.5138886e-13,3.061507553e-13,5.940424333e-14,2.105022742e-13,4.097667524e-14
23.0078125,4.916956362e-13,1.636447037e-13,2.927256696e-13,3.939365479e-13,1.91034089e-13,4.330512083e-13,7.211449888e-14,6.641616313e-14,3.916800757e-14,5.089033834e-13,1.610390652e-13,1.041387136e-13,2.633482001e-13,2.163225618e-13,3.869198889e-13,4.230107906e-13,4.822298073e-13,4.18559148e-13,2.33335941e-13,5.853345098e-13,1.068267695e-13,3.369201864e-14,3.104159528e-14,7.300468032e-14,9.875037821e-14,8.470265325e-14,2.240664129e-13,2.495345316e-13,3.069755603e-13,5.84633399e-14,2.08917773e-13,4.146814437e-14
23.015625,4.897726648e-13,1.597609634e-13,2.913038684e-13,3.965499057e-13,1.909822356e-13,4.358899561e-13,7.325210484e-14,6.676209497e-14,3.9051314e-14,5.055428352e-13,1.60662843e-13,1.022163618e-13,2.63673298e-13,2.186138917e-13,3.900191002e-13,4.214876083e-13,4.830832457e-13,4.174180422e-13,2.320884682e-13,5.889419329e-13,1.057695691e-13,3.376296835e-14,3.093839245e-14,7.312416709e-14,9.901994262e-14,8.379450779e-14,2.237987565e-13,2.476828511e-13,3.079621081e-13,5.7502879e-14,2.074069679e-13,4.196115483e-14
23.0234375,4.876845908e-13,1.558756592e-13,2.900507931e-13,3.992203152e-13,1.909263062e-13,4.387495264e-13,7.43788395e-14,6.710983739e-14,3.891378902e-14,5.022842125e-13,1.603551257e-13,1.003913154e-13,2.640120239e-13,2.210022016e-13,3.932608044e-13,4.200826644e-13,4.840329884e-13,4.161538105e-13,2.308521806e-13,5.924983362e-13,1.047778228e-13,3.384309733e-14,3.076960637e-14,7.317673494e-14,9.924232069e-14,8.299078196e-14,2.236357959e-13,2.459681653e-13,3.090354427e-13,5.657113434e-14,2.058854805e-13,4.248745996e-14
23.03125,4.853355846e-13,1.521081764e-13,2.888048739e-13,4.017692211e-13,1.907371112e-13,4.414089699e-13,7.549035974e-14,6.74651389e-14,3.873636471e-14,4.990027593e-13,1.601063734e-13,9.857919422e-14,2.642254499e-13,2.234149666e-13,3.964894618e-13,4.185936487e-13,4.847747363e-13,4.146155388e-13,2.295388631e-13,5.957001065e-13,1.037875897e-13,3.390561366e-14,3.05709624e-14,7.320020807e-14,9.940905583e-14,8.232712332e-14,2.234982847e-13,2.442327576e-13,3.101628106e-13,5.567601235e-14,2.042746108e-13,4.306600827e-14
23.0390625,4.82695912e-13,1.487473285e-13,2.875150453e-13,4.044520607e-13,1.903862803e-13,4.438432879e-13,7.657199178e-14,6.783048751e-14,3.854015248e-14,4.955788433e-13,1.598953583e-13,9.680945254e-14,2.644432505e-13,2.258051823e-13,3.997696743e-13,4.172723728e-13,4.853775741e-13,4.129381533e-13,2.281195901e-13,5.989490865e-13,1.027573725e-13,3.394306286e-14,3.038556794e-14,7.330409081e-14,9.955797711e-14,8.176586501e-14,2.23428939e-13,2.423683823e-13,3.114447661e-13,5.480503518e-14,2.02682836e-13,4.367316644e-14
23.046875,4.800628821e-13,1.456316817e-13,2.863997703e-13,4.073973e-13,1.900477121e-13,4.464311043e-13,7.766350369e-14,6.818936851e-14,3.838104892e-14,4.920489272e-13,1.597508681e-13,9.519932161e-14,2.648830468e-13,2.284171454e-13,4.033174074e-13,4.163224288e-13,4.862097553e-13,4.114210335e-13,2.267284936e-13,6.023445652e-13,1.017843149e-13,3.400445623e-14,3.019219312e-14,7.341944987e-14,9.972775266e-14,8.122097402e-14,2.236087594e-13,2.40553215e-13,3.130235437e-13,5.395720736e-14,2.013314117e-13,4.42607466e-14
23.0546875,4.774532606e-13,1.424924285e-13,2.853268854e-13,4.104061359e-13,1.896988304e-13,4.491500733e-13,7.876886001e-14,6.856093346e-14,3.824349455e-14,4.88536326e-13,1.595771788e-13,9.368379906e-14,2.654038912e-13,2.311262699e-13,4.068866327e-13,4.153357328e-13,4.869917505e-13,4.098550002e-13,2.253729458e-13,6.055593163e-13,1.008830391e-13,3.408748349e-14,2.996398979e-14,7.343653432e-14,9.987350736e-14,8.068233044e-14,2.238818805e-13,2.38861356e-13,3.147455699e-13,5.309881498e-14,2.000517401e-13,4.483426201e-14
23.0625,4.746239588e-13,1.393365466e-13,2.839757518e-13,4.132990864e-13,1.89135431e-13,4.515617663e-13,7.982220911e-14,6.898208162e-14,3.804030467e-14,4.850297383e-13,1.592385562e-13,9.209028486e-14,2.657419614e-13,2.335543602e-13,4.102590218e-13,4.141556316e-13,4.874023888e-13,4.07936328e-13,2.239616932e-13,6.086839744e-13,9.992151432e-14,3.412490988e-14,2.971535809e-14,7.338697722e-14,9.996094241e-14,8.022821431e-14,2.239599094e-13,2.370943343e-13,3.16353561e-13,5.220675739e-14,1.985325106e-13,4.542359105e-14
23.0703125,4.716211521e-13,1.362578393e-13,2.826305285e-13,4.161430669e-13,1.884046196e-13,4.537885943e-13,8.083085338e-14,6.943030602e-14,3.777968067e-14,4.814771528e-13,1.588839108e-13,9.050040126e-14,2.660576428e-13,2.359701576e-13,4.138623991e-13,4.133368535e-13,4.879877397e-13,4.059631493e-13,2.225757493e-13,6.119181955e-13,9.890489329e-14,3.413331983e-14,2.946734303e-14,7.33503432e-14,1.000763102e-13,7.991036841e-14,2.240594434e-13,2.352188838e-13,3.180132291e-13,5.13170388e-14,1.969914041e-13,4.602768211e-14
23.078125,4.68477721e-13,1.333510158e-13,2.816261236e-13,4.1916904e-13,1.876836335e-13,4.561527007e-13,8.184572459e-14,6.984274289e-14,3.75647315e-14,4.779739355e-13,1.587021996e-13,8.913402874e-14,2.666304663e-13,2.387280897e-13,4.177957025e-13,4.129505916e-13,4.889623349e-13,4.041404617e-13,2.21252255e-13,6.150582928e-13,9.795783609e-14,3.418000718e-14,2.922271338e-14,7.337453662e-14,1.002524196e-13,7.970061192e-14,2.244692825e-13,2.334269246e-13,3.199831181e-13,5.045334546e-14,1.957601294e-13,4.66484791e-14
23.0859375,4.649516698e-13,1.305257159e-13,2.806739708e-13,4.224110792e-13,1.869255169e-13,4.584271002e-13,8.284331292e-14,7.022499723e-14,3.740230554e-14,4.745261976e-13,1.585687069e-13,8.794044852e-14,2.673003257e-13,2.415362758e-13,4.215663914e-13,4.124507934e-13,4.896581309e-13,4.020856272e-13,2.198056763e-13,6.179644987e-13,9.705332484e-14,3.423859999e-14,2.896691059e-14,7.344876784e-14,1.003857183e-13,7.954983751e-14,2.249609059e-13,2.316825562e-13,3.221081321e-13,4.960494486e-14,1.946947042e-13,4.728917112e-14
23.09375,4.611301146e-13,1.275698283e-13,2.7962342e-13,4.256786958e-13,1.860699193e-13,4.604889532e-13,8.379830325e-14,7.066393588e-14,3.720140612e-14,4.709483919e-13,1.583989618e-13,8.671131616e-14,2.678119379e-13,2.442477387e-13,4.253015253e-13,4.119541757e-13,4.900636324e-13,3.997288227e-13,2.182010099e-13,6.20885596e-13,9.610686145e-14,3.426114281e-14,2.869230313e-14,7.349282132e-14,1.004637753e-13,7.946521694e-14,2.253839685e-13,2.297919634e-13,3.242453346e-13,4.878115073e-14,1.936120895e-13,4.793967527e-14
23.1015625,4.574508277e-13,1.247087898e-13,2.787275504e-13,4.289337305e-13,1.852232804e-13,4.626033579e-13,8.473313608e-14,7.118376267e-14,3.69543281e-14,4.672619498e-13,1.583157013e-13,8.545785928e-14,2.683124807e-13,2.471573321e-13,4.294220365e-13,4.119150596e-13,4.908362037e-13,3.975080044e-13,2.166551816e-13,6.240495229e-13,9.516117177e-14,3.428376489e-14,2.841771153e-14,7.349036701e-14,1.00579233e-13,7.949392344e-14,2.259618996e-13,2.278700055e-13,3.265932121e-13,4.799017238e-14,1.926117842e-13,4.860532409e-14
23.109375,4.538952759e-13,1.223347885e-13,2.779411232e-13,4.323068485e-13,1.843489075e-13,4.647986541e-13,8.566142142e-14,7.16965541e-14,3.673496186e-14,4.637236186e-13,1.582256793e-13,8.431804485e-14,2.69042287e-13,2.502603051e-13,4.336175496e-13,4.120935214e-13,4.918453672e-13,3.954259716e-13,2.152426461e-13,6.273502157e-13,9.424094919e-14,3.434494481e-14,2.814934911e-14,7.352325413e-14,1.007156244e-13,7.961868991e-14,2.266463593e-13,2.261903147e-13,3.292732757e-13,4.7200115e-14,1.917164887e-13,4.92823167e-14
23.1171875,4.500947478e-13,1.202704222e-13,2.770940351e-13,4.358734519e-13,1.832923463e-13,4.66974949e-13,8.657625171e-14,7.216000993e-14,3.654481323e-14,4.603632763e-13,1.579666604e-13,8.327928768e-14,2.69924636e-13,2.533186381e-13,4.376029189e-13,4.122032956e-13,4.926326069e-13,3.931210084e-13,2.138444929e-13,6.306092742e-13,9.329886491e-14,3.442123806e-14,2.786038756e-14,7.357738855e-14,1.007982833e-13,7.976552676e-14,2.272167031e-13,2.247236568e-13,3.320981468e-13,4.639063188e-14,1.908120541e-13,4.995000236e-14
23.125,4.461263384e-13,1.182033859e-13,2.76296068e-13,4.395867797e-13,1.821443809e-13,4.691703489e-13,8.745136254e-14,7.26265927e-14,3.633691348e-14,4.569951717e-13,1.577591413e-13,8.227683889e-14,2.70761634e-13,2.563498067e-13,4.41574592e-13,4.124001997e-13,4.933784624e-13,3.906126082e-13,2.124177137e-13,6.337722832e-13,9.238194598e-14,3.449182274e-14,2.753934557e-14,7.355074578e-14,1.008342188e-13,7.992574144e-14,2.278166015e-13,2.232458243e-13,3.34842962e-13,4.558592701e-14,1.899400853e-13,5.061895763e-14
23.1328125,4.421780222e-13,1.162497445e-13,2.755233229e-13,4.432321523e-13,1.810118399e-13,4.712215427e-13,8.827881601e-14,7.311064796e-14,3.612574162e-14,4.535790502e-13,1.577997937e-13,8.133653854e-14,2.715223714e-13,2.594072469e-13,4.454090481e-13,4.125539301e-13,4.941105438e-13,3.880087069e-13,2.109621778e-13,6.367109738e-13,9.154523391e-14,3.456506037e-14,2.72089785e-14,7.347023228e-14,1.008465369e-13,8.013099225e-14,2.285709869e-13,2.216354748e-13,3.375410006e-13,4.479067522e-14,1.892361863e-13,5.13056643e-14
23.140625,4.378719497e-13,1.144477271e-13,2.745442201e-13,4.466257348e-13,1.796941068e-13,4.728624393e-13,8.909265032e-14,7.359626003e-14,3.591609502e-14,4.501414837e-13,1.578222718e-13,8.042749204e-14,2.72238172e-13,2.623088726e-13,4.488385058e-13,4.123444913e-13,4.943453506e-13,3.850891191e-13,2.093856274e-13,6.394089991e-13,9.067309494e-14,3.462104687e-14,2.689325305e-14,7.341848447e-14,1.008269819e-13,8.035984372e-14,2.293024432e-13,2.19830886e-13,3.403500841e-13,4.396811859e-14,1.886230767e-13,5.200147187e-14
23.1484375,4.329762743e-13,1.125911532e-13,2.733146609e-13,4.499415824e-13,1.780993376e-13,4.74165889e-13,8.987281583e-14,7.412122508e-14,3.565787953e-14,4.465985909e-13,1.575744888e-13,7.945534909e-14,2.728816077e-13,2.648877376e-13,4.520075832e-13,4.119078328e-13,4.940698995e-13,3.817693665e-13,2.076501071e-13,6.422037425e-13,8.96779356e-14,3.462465356e-14,2.659574008e-14,7.335110878e-14,1.00767268e-13,8.059945118e-14,2.299681452e-13,2.178504773e-13,3.431600709e-13,4.310484132e-14,1.878742318e-13,5.270000616e-14
23.15625,4.279905137e-13,1.108051824e-13,2.719602807e-13,4.53491243e-13,1.765029061e-13,4.754091669e-13,9.057384025e-14,7.46998183e-14,3.538548038e-14,4.429673457e-13,1.57218364e-13,7.849612912e-14,2.735211813e-13,2.673073271e-13,4.550565091e-13,4.114952514e-13,4.937552833e-13,3.783100292e-13,2.059046426e-13,6.451453725e-13,8.86980169e-14,3.461534772e-14,2.630049296e-14,7.325308031e-14,1.006592273e-13,8.087484394e-14,2.306791715e-13,2.159081992e-13,3.458223876e-13,4.222103557e-14,1.870016026e-13,5.339911958e-14
23.1640625,4.232551683e-13,1.09377736e-13,2.706412181e-13,4.572525646e-13,1.750632022e-13,4.767197551e-13,9.125283607e-14,7.528338925e-14,3.519525727e-14,4.394281756e-13,1.569927766e-13,7.770545237e-14,2.742944704e-13,2.698484967e-13,4.579709446e-13,4.111103959e-13,4.935060457e-13,3.74884394e-13,2.042969237e-13,6.478311832e-13,8.784254697e-14,3.46620513e-14,2.59932135e-14,7.322590956e-14,1.005209756e-13,8.11717403e-14,2.314085764e-13,2.141751668e-13,3.485701703e-13,4.133263697e-14,1.86222561e-13,5.411972485e-14
23.171875,4.185667904e-13,1.081572317e-13,2.694503511e-13,4.609599121e-13,1.736319642e-13,4.780308803e-13,9.195218358e-14,7.584464799e-14,3.505623121e-14,4.359952714e-13,1.56904978e-13,7.701996125e-14,2.751246588e-13,2.72454961e-13,4.608418815e-13,4.107782443e-13,4.931669747e-13,3.71443739e-13,2.027663974e-13,6.503244091e-13,8.699109456e-14,3.473804688e-14,2.568391803e-14,7.323877376e-14,1.003870351e-13,8.146959234e-14,2.321009207e-13,2.125447303e-13,3.515692206e-13,4.045191024e-14,1.855416534e-13,5.489486633e-14
23.1796875,4.138419634e-13,1.068430017e-13,2.682660301e-13,4.645579632e-13,1.721255536e-13,4.792091353e-13,9.260721186e-14,7.639287686e-14,3.48775696e-14,4.324702388e-13,1.568438022e-13,7.629012582e-14,2.758401484e-13,2.749268021e-13,4.636894199e-13,4.105400771e-13,4.92770426e-13,3.679458239e-13,2.011790934e-13,6.530276962e-13,8.604692449e-14,3.478570603e-14,2.539225443e-14,7.316922522e-14,1.002467575e-13,8.179548788e-14,2.327799287e-13,2.108476492e-13,3.546467529e-13,3.958286004e-14,1.848039108e-13,5.568499867e-14
23.1875,4.090861462e-13,1.054962515e-13,2.670014761e-13,4.682380543e-13,1.705921737e-13,4.801978028e-13,9.320976494e-14,7.697126657e-14,3.468536939e-14,4.288203111e-13,1.567385905e-13,7.55633583e-14,2.765145716e-13,2.773369731e-13,4.664774099e-13,4.103580634e-13,4.923513807e-13,3.644217462e-13,1.995400027e-13,6.55819065e-13,8.509354538e-14,3.482663269e-14,2.511439739e-14,7.307514955e-14,1.000846957e-13,8.21792029e-14,2.334932173e-13,2.091078986e-13,3.577595593e-13,3.872698701e-14,1.840372578e-13,5.643432859e-14
23.1953125,4.041216106e-13,1.042733332e-13,2.658053943e-13,4.720487179e-13,1.689982504e-13,4.810787142e-13,9.381448515e-14,7.762681352e-14,3.452415372e-14,4.252489837e-13,1.565610245e-13,7.493495289e-14,2.772945144e-13,2.797778889e-13,4.693115392e-13,4.103065741e-13,4.918560798e-13,3.608634728e-13,1.978996028e-13,6.584602445e-13,8.416321492e-14,3.48822296e-14,2.482597901e-14,7.300670323e-14,9.992335871e-14,8.263791764e-14,2.342702081e-13,2.074515805e-13,3.608913807e-13,3.790592384e-14,1.833442981e-13,5.717163036e-14
23.203125,3.989735888e-13,1.031548577e-13,2.647256333e-13,4.758314812e-13,1.672735947e-13,4.819557405e-13,9.440370726e-14,7.827493972e-14,3.434431027e-14,4.218194375e-13,1.563056557e-13,7.435968415e-14,2.781403512e-13,2.821965249e-13,4.721921209e-13,4.104292177e-13,4.913311536e-13,3.572080583e-13,1.962322607e-13,6.609878196e-13,8.31713639e-14,3.492543342e-14,2.452223935e-14,7.284044542e-14,9.97627673e-14,8.316366794e-14,2.350417838e-13,2.058994547e-13,3.638630555e-13,3.712263696e-14,1.827174918e-13,5.790656356e-14
