"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
23.2109375,3.938828403e-13,1.021353624e-13,2.636284195e-13,4.795060634e-13,1.65432755e-13,4.828119889e-13,9.494607095e-14,7.878772659e-14,3.413238708e-14,4.183616687e-13,1.560329936e-13,7.381682487e-14,2.789990125e-13,2.846655141e-13,4.749281181e-13,4.105250205e-13,4.908411161e-13,3.534743493e-13,1.945478073e-13,6.631847711e-13,8.214425539e-14,3.496542927e-14,2.422416535e-14,7.26116895e-14,9.957806359e-14,8.370164723e-14,2.357539854e-13,2.04377685e-13,3.668195393e-13,3.635193275e-14,1.821729081e-13,5.859176682e-14
23.21875,3.889555696e-13,1.012011853e-13,2.62480661e-13,4.830755722e-13,1.635513521e-13,4.835602036e-13,9.545605067e-14,7.924275927e-14,3.396658927e-14,4.148243818e-13,1.558239014e-13,7.337644021e-14,2.798750963e-13,2.872237759e-13,4.774048234e-13,4.104663256e-13,4.903272179e-13,3.497434183e-13,1.928935507e-13,6.64859934e-13,8.120542767e-14,3.503541233e-14,2.393687906e-14,7.249632523e-14,9.936759314e-14,8.422468372e-14,2.364710096e-13,2.028780527e-13,3.700100428e-13,3.559931124e-14,1.817663309e-13,5.924046243e-14
23.2265625,3.841720134e-13,1.002754721e-13,2.613444534e-13,4.865726926e-13,1.617307577e-13,4.841566357e-13,9.59383544e-14,7.976408756e-14,3.386727709e-14,4.113480425e-13,1.556575152e-13,7.302507424e-14,2.80717178e-13,2.897526003e-13,4.79653889e-13,4.103691989e-13,4.896797697e-13,3.460116305e-13,1.912301441e-13,6.663892777e-13,8.034848184e-14,3.512291407e-14,2.36530151e-14,7.241964386e-14,9.913843779e-14,8.476703382e-14,2.371465555e-13,2.014411909e-13,3.732516974e-13,3.488088416e-14,1.814934833e-13,5.988792863e-14
23.234375,3.793312787e-13,9.948440104e-14,2.602691591e-13,4.902161263e-13,1.600103549e-13,4.845940642e-13,9.639195843e-14,8.028220008e-14,3.376237468e-14,4.079316403e-13,1.554807531e-13,7.268977947e-14,2.815425918e-13,2.923302697e-13,4.818472272e-13,4.103340519e-13,4.888621578e-13,3.422709426e-13,1.895190255e-13,6.68128814e-13,7.94673346e-14,3.520558523e-14,2.33842867e-14,7.224037884e-14,9.889659019e-14,8.535895706e-14,2.37718013e-13,2.000329415e-13,3.764652341e-13,3.418553724e-14,1.813477239e-13,6.052710028e-14
23.2421875,3.741507345e-13,9.90091917e-14,2.591969516e-13,4.941932842e-13,1.582528331e-13,4.848993242e-13,9.68144029e-14,8.075283398e-14,3.362500047e-14,4.044306605e-13,1.553174008e-13,7.237937879e-14,2.82461365e-13,2.950059704e-13,4.841239787e-13,4.10363097e-13,4.879511609e-13,3.385217144e-13,1.877902323e-13,6.700221832e-13,7.853247318e-14,3.528861639e-14,2.313213929e-14,7.20720919e-14,9.864891977e-14,8.600499495e-14,2.383890812e-13,1.986013235e-13,3.798611661e-13,3.349941522e-14,1.812851021e-13,6.117361988e-14
23.25,3.687320011e-13,9.867387557e-14,2.579048442e-13,4.982793113e-13,1.562945298e-13,4.851164307e-13,9.717927787e-14,8.12505811e-14,3.350167282e-14,4.008748268e-13,1.551435239e-13,7.211351971e-14,2.834467784e-13,2.974218798e-13,4.862100919e-13,4.103264474e-13,4.869509521e-13,3.346287505e-13,1.860319588e-13,6.719216001e-13,7.757992624e-14,3.537697204e-14,2.287705714e-14,7.202560253e-14,9.838457494e-14,8.666454054e-14,2.392142069e-13,1.971568127e-13,3.833240265e-13,3.279832181e-14,1.811832418e-13,6.183645313e-14
23.2578125,3.633827238e-13,9.825435147e-14,2.563816546e-13,5.021303086e-13,1.542110863e-13,4.851928481e-13,9.747450972e-14,8.172273098e-14,3.341084038e-14,3.973781973e-13,1.548737687e-13,7.186107228e-14,2.843797355e-13,2.994337917e-13,4.877034243e-13,4.099481604e-13,4.856702012e-13,3.305517162e-13,1.842231856e-13,6.736184749e-13,7.664420038e-14,3.546597862e-14,2.262708328e-14,7.201247324e-14,9.808795741e-14,8.727393952e-14,2.398610524e-13,1.957283624e-13,3.866440689e-13,3.207875469e-14,1.810629987e-13,6.248028248e-14
23.265625,3.581163731e-13,9.785799627e-14,2.549357504e-13,5.057367957e-13,1.52209056e-13,4.850362374e-13,9.772376295e-14,8.208232658e-14,3.333460824e-14,3.938875331e-13,1.545605491e-13,7.163050658e-14,2.8524594e-13,3.014542086e-13,4.887166179e-13,4.091955593e-13,4.840465459e-13,3.264818964e-13,1.823899551e-13,6.74893608e-13,7.576512696e-14,3.555544504e-14,2.240460899e-14,7.194036386e-14,9.775406263e-14,8.785521257e-14,2.402339746e-13,1.94339989e-13,3.899126664e-13,3.139843981e-14,1.810796199e-13,6.31038478e-14
23.2734375,3.52862148e-13,9.757965705e-14,2.535711446e-13,5.092227734e-13,1.503265303e-13,4.846668323e-13,9.796254421e-14,8.241221445e-14,3.327787988e-14,3.903481147e-13,1.543317191e-13,7.145711555e-14,2.860870617e-13,3.036965373e-13,4.896050424e-13,4.083485064e-13,4.822899846e-13,3.224387332e-13,1.805255417e-13,6.757631983e-13,7.494074175e-14,3.565075206e-14,2.220113973e-14,7.182400866e-14,9.739074031e-14,8.845664236e-14,2.406017205e-13,1.929597408e-13,3.931589024e-13,3.076109226e-14,1.812190812e-13,6.37227914e-14
23.28125,3.476687051e-13,9.734992985e-14,2.520178025e-13,5.125604497e-13,1.484495505e-13,4.841286255e-13,9.820658878e-14,8.276618245e-14,3.323899631e-14,3.868126425e-13,1.541974847e-13,7.131898404e-14,2.869266134e-13,3.058848988e-13,4.904064247e-13,4.07460639e-13,4.804782973e-13,3.182478176e-13,1.786531803e-13,6.763891149e-13,7.409902446e-14,3.575404666e-14,2.200021347e-14,7.172718226e-14,9.702980383e-14,8.904231042e-14,2.410438959e-13,1.915040919e-13,3.963696835e-13,3.009268448e-14,1.81404736e-13,6.432561544e-14
23.2890625,3.424741379e-13,9.717240614e-14,2.50390894e-13,5.157332074e-13,1.465068643e-13,4.834163258e-13,9.841811562e-14,8.308690822e-14,3.318895199e-14,3.832569837e-13,1.541029885e-13,7.118211909e-14,2.877569356e-13,3.078079762e-13,4.910127686e-13,4.063692909e-13,4.784525021e-13,3.139015803e-13,1.768431104e-13,6.769277245e-13,7.321619185e-14,3.585790099e-14,2.179857084e-14,7.167296639e-14,9.66792497e-14,8.961354603e-14,2.414345683e-13,1.900143514e-13,3.996664093e-13,2.940606311e-14,1.817023378e-13,6.492017284e-14
23.296875,3.371994028e-13,9.701536558e-14,2.489054217e-13,5.188294289e-13,1.445007939e-13,4.8257115e-13,9.855330907e-14,8.338203577e-14,3.313249678e-14,3.796534552e-13,1.539737879e-13,7.105553328e-14,2.885180064e-13,3.095301843e-13,4.913922695e-13,4.051557731e-13,4.762016584e-13,3.094701288e-13,1.750367e-13,6.774289235e-13,7.23590325e-14,3.595315543e-14,2.159598154e-14,7.162152838e-14,9.629740071e-14,9.022596674e-14,2.417154397e-13,1.886284222e-13,4.029773937e-13,2.87704445e-14,1.820596837e-13,6.549794094e-14
23.3046875,3.319784228e-13,9.682572841e-14,2.47420087e-13,5.218566739e-13,1.424583748e-13,4.816622281e-13,9.862826236e-14,8.367518216e-14,3.310118974e-14,3.760975142e-13,1.537272496e-13,7.096744304e-14,2.892352727e-13,3.112031272e-13,4.915462688e-13,4.040416264e-13,4.739610691e-13,3.050113741e-13,1.731683005e-13,6.777761812e-13,7.155769285e-14,3.604535046e-14,2.140083485e-14,7.157937868e-14,9.588507219e-14,9.08433885e-14,2.41891939e-13,1.873539087e-13,4.061869573e-13,2.817626994e-14,1.823548101e-13,6.602432391e-14
23.3125,3.269573313e-13,9.675995427e-14,2.458889355e-13,5.247375436e-13,1.403990787e-13,4.807210028e-13,9.866701872e-14,8.394332256e-14,3.308785433e-14,3.726055034e-13,1.534171374e-13,7.094323061e-14,2.900298586e-13,3.129196008e-13,4.916049048e-13,4.031205757e-13,4.718737231e-13,3.006413161e-13,1.713460718e-13,6.779735155e-13,7.078154688e-14,3.615148593e-14,2.121765828e-14,7.157597245e-14,9.548787185e-14,9.144391726e-14,2.420620999e-13,1.861248247e-13,4.09443597e-13,2.760225146e-14,1.827772106e-13,6.653405007e-14
23.3203125,3.220266262e-13,9.685984183e-14,2.444594111e-13,5.274929891e-13,1.383007016e-13,4.7972621e-13,9.86710151e-14,8.421588754e-14,3.307159475e-14,3.690914733e-13,1.531806026e-13,7.097649445e-14,2.908436417e-13,3.146080291e-13,4.916943366e-13,4.023510104e-13,4.69770643e-13,2.963160736e-13,1.695899004e-13,6.781635676e-13,7.002138804e-14,3.627319249e-14,2.103658081e-14,7.155150987e-14,9.509486215e-14,9.210473829e-14,2.423019668e-13,1.849240002e-13,4.127729889e-13,2.705316718e-14,1.834767358e-13,6.706003708e-14
23.328125,3.169942704e-13,9.690600995e-14,2.430563893e-13,5.302215073e-13,1.361727358e-13,4.785863683e-13,9.86638775e-14,8.451349375e-14,3.306667004e-14,3.655406907e-13,1.530670402e-13,7.103440397e-14,2.915479994e-13,3.161831774e-13,4.916928944e-13,4.015895738e-13,4.675054196e-13,2.919636766e-13,1.677755439e-13,6.782504365e-13,6.927455863e-14,3.639467439e-14,2.087051345e-14,7.148523742e-14,9.46951158e-14,9.281475624e-14,2.424588238e-13,1.836920035e-13,4.160650715e-13,2.651385961e-14,1.842273799e-13,6.754688648e-14
23.3359375,3.11998531e-13,9.691703427e-14,2.415988419e-13,5.328948487e-13,1.341286995e-13,4.772510585e-13,9.865952427e-14,8.479226645e-14,3.308953033e-14,3.619312634e-13,1.5310729e-13,7.112586304e-14,2.922692884e-13,3.17762647e-13,4.914876079e-13,4.00817741e-13,4.6534475e-13,2.878290943e-13,1.659582539e-13,6.780745128e-13,6.853791934e-14,3.651487349e-14,2.075318699e-14,7.144963805e-14,9.434977775e-14,9.349206752e-14,2.424386487e-13,1.823763386e-13,4.194545846e-13,2.601049226e-14,1.850017529e-13,6.798171829e-14
23.34375,3.073761734e-13,9.707092725e-14,2.401975578e-13,5.353403381e-13,1.322321572e-13,4.757926575e-13,9.862845339e-14,8.50433535e-14,3.313191714e-14,3.582596378e-13,1.532679673e-13,7.128378205e-14,2.931165356e-13,3.19464257e-13,4.911490359e-13,4.001930893e-13,4.635325683e-13,2.840349849e-13,1.642619856e-13,6.776737665e-13,6.784069521e-14,3.664798617e-14,2.068279646e-14,7.144085734e-14,9.406688145e-14,9.415560461e-14,2.423979714e-13,1.81095383e-13,4.229788516e-13,2.558746676e-14,1.860704991e-13,6.840555205e-14
23.3515625,3.030775969e-13,9.728355726e-14,2.388520512e-13,5.375480237e-13,1.303952579e-13,4.743082499e-13,9.855335287e-14,8.525863311e-14,3.319260927e-14,3.546927312e-13,1.533441469e-13,7.149313792e-14,2.939544481e-13,3.212339893e-13,4.906845184e-13,3.996520628e-13,4.617775528e-13,2.80283353e-13,1.626094719e-13,6.770798839e-13,6.71742329e-14,3.679913895e-14,2.062251086e-14,7.143180652e-14,9.375759607e-14,9.482676158e-14,2.423396468e-13,1.800344983e-13,4.263904729e-13,2.521165343e-14,1.873724788e-13,6.878946062e-14
23.359375,2.988085454e-13,9.748744579e-14,2.375348951e-13,5.397582722e-13,1.285837523e-13,4.728868823e-13,9.844974391e-14,8.540150812e-14,3.328727571e-14,3.51295783e-13,1.532719977e-13,7.17364832e-14,2.947729113e-13,3.23043503e-13,4.90036313e-13,3.98955121e-13,4.597741845e-13,2.764371589e-13,1.609236355e-13,6.763819512e-13,6.649876757e-14,3.697282735e-14,2.055064671e-14,7.145895076e-14,9.338810398e-14,9.544866097e-14,2.420974491e-13,1.791967189e-13,4.296749669e-13,2.485697166e-14,1.886740072e-13,6.911780097e-14
23.3671875,2.946041021e-13,9.776364086e-14,2.363496704e-13,5.419762866e-13,1.268914816e-13,4.715430309e-13,9.832645006e-14,8.550912711e-14,3.341391219e-14,3.478432678e-13,1.532377094e-13,7.203516942e-14,2.956944499e-13,3.249150078e-13,4.891941748e-13,3.981063636e-13,4.576843885e-13,2.726764062e-13,1.592651014e-13,6.756724593e-13,6.58442263e-14,3.71705627e-14,2.047664377e-14,7.148753861e-14,9.301517037e-14,9.601646998e-14,2.417580364e-13,1.783934995e-13,4.330365782e-13,2.454868907e-14,1.900284069e-13,6.944492511e-14
23.375,2.905517362e-13,9.804173988e-14,2.35233881e-13,5.439139395e-13,1.253067362e-13,4.701151186e-13,9.816116645e-14,8.562107759e-14,3.355440203e-14,3.442125881e-13,1.532667919e-13,7.238389515e-14,2.966500771e-13,3.267908366e-13,4.881027978e-13,3.972030014e-13,4.556653049e-13,2.690465799e-13,1.576571971e-13,6.746624872e-13,6.521310105e-14,3.737872384e-14,2.042669228e-14,7.148402497e-14,9.266928018e-14,9.657610209e-14,2.414773306e-13,1.775274928e-13,4.364788058e-13,2.426494919e-14,1.915244611e-13,6.976679659e-14
23.3828125,2.864613524e-13,9.826585618e-14,2.339797862e-13,5.456229991e-13,1.236913e-13,4.684663837e-13,9.7921577e-14,8.570219484e-14,3.371784982e-14,3.405572452e-13,1.532250615e-13,7.274159038e-14,2.975464507e-13,3.285806125e-13,4.867011189e-13,3.961729587e-13,4.535591352e-13,2.654003124e-13,1.560483932e-13,6.731324145e-13,6.45416292e-14,3.759634782e-14,2.04169394e-14,7.154750986e-14,9.231831175e-14,9.711160016e-14,2.41136507e-13,1.767066226e-13,4.398657818e-13,2.398298983e-14,1.931528593e-13,7.006000774e-14
23.390625,2.823530368e-13,9.850299433e-14,2.325612002e-13,5.472987602e-13,1.219954336e-13,4.666276294e-13,9.762678291e-14,8.577580525e-14,3.392128273e-14,3.369893483e-13,1.531315604e-13,7.308198449e-14,2.983622706e-13,3.301504413e-13,4.849664242e-13,3.949546238e-13,4.512134835e-13,2.615852625e-13,1.543711769e-13,6.714061972e-13,6.38916991e-14,3.782341714e-14,2.042593027e-14,7.169579696e-14,9.192530062e-14,9.757887088e-14,2.406074507e-13,1.759528571e-13,4.430595954e-13,2.374157145e-14,1.949528702e-13,7.038492569e-14
23.3984375,2.784841515e-13,9.86972286e-14,2.311161605e-13,5.486558787e-13,1.202646218e-13,4.646286158e-13,9.733781745e-14,8.589215625e-14,3.41339924e-14,3.334694879e-13,1.53053901e-13,7.339888999e-14,2.990020094e-13,3.314341843e-13,4.829302309e-13,3.936523397e-13,4.487139661e-13,2.57629566e-13,1.525975355e-13,6.696975661e-13,6.334672429e-14,3.803038622e-14,2.042158024e-14,7.180112504e-14,9.150044093e-14,9.79946921e-14,2.399626389e-13,1.7514967e-13,4.460202759e-13,2.355319871e-14,1.96901846e-13,7.075915453e-14
23.40625,2.747688234e-13,9.887458795e-14,2.298030218e-13,5.495661493e-13,1.18536853e-13,4.625242289e-13,9.705894208e-14,8.597884462e-14,3.431787793e-14,3.299325617e-13,1.530295909e-13,7.371824702e-14,2.995579173e-13,3.326983929e-13,4.808118297e-13,3.924205023e-13,4.462877363e-13,2.538178517e-13,1.508383011e-13,6.678237958e-13,6.279209983e-14,3.822108906e-14,2.041398336e-14,7.185053003e-14,9.109455414e-14,9.840895859e-14,2.392770171e-13,1.743753736e-13,4.489623981e-13,2.340929121e-14,1.98989672e-13,7.110023856e-14
23.4140625,2.710050374e-13,9.921598336e-14,2.286632128e-13,5.505104717e-13,1.168504215e-13,4.604792261e-13,9.673872544e-14,8.596222593e-14,3.449265108e-14,3.26346862e-13,1.531339288e-13,7.408962558e-14,3.002965123e-13,3.342159909e-13,4.787376424e-13,3.912137974e-13,4.440120132e-13,2.502709239e-13,1.492179769e-13,6.656761984e-13,6.216637399e-14,3.844977956e-14,2.04294593e-14,7.194509065e-14,9.072217943e-14,9.881208814e-14,2.385363707e-13,1.738034021e-13,4.520114791e-13,2.332665851e-14,2.013397524e-13,7.137627437e-14
23.421875,2.673835377e-13,9.962873592e-14,2.275553711e-13,5.516021693e-13,1.152537702e-13,4.58534876e-13,9.637320606e-14,8.588899367e-14,3.469508329e-14,3.227711942e-13,1.532831881e-13,7.451418021e-14,3.011467432e-13,3.358554552e-13,4.764876094e-13,3.898419263e-13,4.417313365e-13,2.467563789e-13,1.476716367e-13,6.632663992e-13,6.160015978e-14,3.87240865e-14,2.045667554e-14,7.209608374e-14,9.034228327e-14,9.915211999e-14,2.37699837e-13,1.733449649e-13,4.549480305e-13,2.328202092e-14,2.039394614e-13,7.163314004e-14
23.4296875,2.641152079e-13,9.991812916e-14,2.264201452e-13,5.523766529e-13,1.137993184e-13,4.565186811e-13,9.601148845e-14,8.580487084e-14,3.492486966e-14,3.192635535e-13,1.533057964e-13,7.494324778e-14,3.01883712e-13,3.37490732e-13,4.74026839e-13,3.883852873e-13,4.393617848e-13,2.432106694e-13,1.460890448e-13,6.607043583e-13,6.110037835e-14,3.900177144e-14,2.048002289e-14,7.224533564e-14,8.994821107e-14,9.944214265e-14,2.36753436e-13,1.728115023e-13,4.577326393e-13,2.324358967e-14,2.066400541e-13,7.189850582e-14
23.4375,2.610553476e-13,1.001974631e-13,2.253562916e-13,5.527427651e-13,1.124888146e-13,4.543315938e-13,9.567190366e-14,8.57022323e-14,3.516788903e-14,3.157020141e-13,1.532927874e-13,7.535747477e-14,3.026045075e-13,3.392222172e-13,4.715785804e-13,3.87042451e-13,4.369414517e-13,2.398002507e-13,1.445018113e-13,6.581334954e-13,6.056683673e-14,3.927347733e-14,2.051919414e-14,7.237398995e-14,8.95733978e-14,9.972507109e-14,2.357370966e-13,1.722167056e-13,4.605826626e-13,2.324740879e-14,2.094521514e-13,7.217341719e-14
23.4453125,2.580552436e-13,1.005908704e-13,2.243524986e-13,5.530167529e-13,1.112054163e-13,4.521479224e-13,9.532464918e-14,8.558222812e-14,3.542855967e-14,3.119869612e-13,1.533864767e-13,7.579304088e-14,3.034696993e-13,3.41018013e-13,4.690097418e-13,3.856846205e-13,4.3446453e-13,2.365003485e-13,1.429823582e-13,6.552887571e-13,6.005401698e-14,3.956751146e-14,2.058662307e-14,7.251262886e-14,8.920783834e-14,9.996114098e-14,2.346461582e-13,1.717200675e-13,4.634121756e-13,2.331258454e-14,2.124995434e-13,7.244447298e-14
23.453125,2.552209849e-13,1.010754245e-13,2.23336172e-13,5.532832084e-13,1.098786693e-13,4.501352863e-13,9.493752302e-14,8.543070826e-14,3.57221526e-14,3.082960583e-13,1.534862879e-13,7.630148987e-14,3.044504557e-13,3.428396374e-13,4.661254134e-13,3.84204381e-13,4.320112791e-13,2.332470331e-13,1.415316969e-13,6.5184754e-13,5.961720582e-14,3.990550755e-14,2.066567785e-14,7.270719637e-14,8.882431491e-14,1.001085569e-13,2.33428327e-13,1.714433205e-13,4.660853927e-13,2.340710725e-14,2.158473563e-13,7.267968766e-14
23.4609375,2.526517789e-13,1.017059552e-13,2.222736752e-13,5.53363125e-13,1.085993342e-13,4.480528898e-13,9.448724352e-14,8.521286772e-14,3.603894624e-14,3.047796734e-13,1.53521682e-13,7.686789069e-14,3.054596323e-13,3.447360219e-13,4.63106145e-13,3.827353811e-13,4.296414938e-13,2.300938065e-13,1.400944454e-13,6.481110892e-13,5.91713671e-14,4.026297382e-14,2.074682502e-14,7.296716224e-14,8.842877866e-14,1.002317449e-13,2.321436902e-13,1.713048032e-13,4.688197919e-13,2.352750806e-14,2.193989046e-13,7.287310939e-14
23.46875,2.502424438e-13,1.024783817e-13,2.21114844e-13,5.531928592e-13,1.073979465e-13,4.456084311e-13,9.396478232e-14,8.494733708e-14,3.634921107e-14,3.012910536e-13,1.535773275e-13,7.740884853e-14,3.06402877e-13,3.465233254e-13,4.600250202e-13,3.812549729e-13,4.271795451e-13,2.269859115e-13,1.386319771e-13,6.44428899e-13,5.868080684e-14,4.059769615e-14,2.083376257e-14,7.327266895e-14,8.802466358e-14,1.003849581e-13,2.308632684e-13,1.711252842e-13,4.716615568e-13,2.36897965e-14,2.229903147e-13,7.305938672e-14
23.4765625,2.478656714e-13,1.032725864e-13,2.200096068e-13,5.530101175e-13,1.062142447e-13,4.430518756e-13,9.340598783e-14,8.467781306e-14,3.666646426e-14,2.977111771e-13,1.536880008e-13,7.792941823e-14,3.073137395e-13,3.481496073e-13,4.568417867e-13,3.797569813e-13,4.246073835e-13,2.239132608e-13,1.371971488e-13,6.406561062e-13,5.819629859e-14,4.0941699e-14,2.093088291e-14,7.363304732e-14,8.762221979e-14,1.005163405e-13,2.295270469e-13,1.709512231e-13,4.743863436e-13,2.390470762e-14,2.267604852e-13,7.325671432e-14
23.484375,2.455342928e-13,1.040818906e-13,2.19179749e-13,5.529236932e-13,1.050809141e-13,4.406878939e-13,9.284880269e-14,8.437719006e-14,3.702028402e-14,2.941394184e-13,1.538703607e-13,7.851926261e-14,3.08324654e-13,3.499365658e-13,4.537254637e-13,3.784097756e-13,4.221237559e-13,2.210049367e-13,1.358363915e-13,6.366423279e-13,5.774438041e-14,4.134142751e-14,2.104317527e-14,7.403883343e-14,8.724597277e-14,1.005838509e-13,2.281270229e-13,1.70892348e-13,4.770457597e-13,2.418910948e-14,2.309097414e-13,7.343161017e-14
23.4921875,2.432917608e-13,1.049258598e-13,2.184654509e-13,5.525801384e-13,1.040254027e-13,4.383129101e-13,9.22847252e-14,8.400405328e-14,3.737318902e-14,2.906266306e-13,1.541647258e-13,7.914106327e-14,3.093547992e-13,3.518973828e-13,4.506435681e-13,3.771177931e-13,4.19643156e-13,2.182207096e-13,1.344753428e-13,6.32374596e-13,5.734841074e-14,4.173788515e-14,2.116461071e-14,7.441562153e-14,8.68847071e-14,1.00622518e-13,2.267152517e-13,1.708267164e-13,4.797334579e-13,2.453531057e-14,2.351869567e-13,7.354083315e-14
23.5,2.41177549e-13,1.057763632e-13,2.176835905e-13,5.518309982e-13,1.030239677e-13,4.357741235e-13,9.172596822e-14,8.361821825e-14,3.769852436e-14,2.871324503e-13,1.544801193e-13,7.97046023e-14,3.103316875e-13,3.538228226e-13,4.473995291e-13,3.757621167e-13,4.170601011e-13,2.155143917e-13,1.330713024e-13,6.278411448e-13,5.703097399e-14,4.208863547e-14,2.129079818e-14,7.475013464e-14,8.654390891e-14,1.006492268e-13,2.252402481e-13,1.707150071e-13,4.823018278e-13,2.492452043e-14,2.394791813e-13,7.361159454e-14
23.5078125,2.393152169e-13,1.066641113e-13,2.16961697e-13,5.509997235e-13,1.021293866e-13,4.332331746e-13,9.118487652e-14,8.330036993e-14,3.805628291e-14,2.836907859e-13,1.546517693e-13,8.027060932e-14,3.114529824e-13,3.558231289e-13,4.44055647e-13,3.745075567e-13,4.145757649e-13,2.130211137e-13,1.317036262e-13,6.232354821e-13,5.675910145e-14,4.246796258e-14,2.143915654e-14,7.514083419e-14,8.626349672e-14,1.006234076e-13,2.237003759e-13,1.707028258e-13,4.848033285e-13,2.535089592e-14,2.441557629e-13,7.372167711e-14
23.515625,2.37743817e-13,1.075326486e-13,2.162509015e-13,5.500961491e-13,1.013251019e-13,4.306863602e-13,9.058306887e-14,8.300476922e-14,3.846414009e-14,2.803197391e-13,1.546831029e-13,8.088691936e-14,3.127148913e-13,3.578215533e-13,4.405501642e-13,3.732383294e-13,4.121644895e-13,2.106420957e-13,1.304017525e-13,6.186834958e-13,5.648045026e-14,4.290167937e-14,2.160706022e-14,7.562501606e-14,8.599184156e-14,1.005179821e-13,2.221651794e-13,1.707355876e-13,4.87390384e-13,2.57948504e-14,2.49153856e-13,7.385711819e-14
23.5234375,2.362646671e-13,1.083079298e-13,2.154121562e-13,5.488622738e-13,1.004847701e-13,4.280420707e-13,8.989590766e-14,8.262856106e-14,3.884850126e-14,2.769614069e-13,1.547741027e-13,8.147208358e-14,3.138657913e-13,3.595390014e-13,4.36721193e-13,3.716966096e-13,4.096127806e-13,2.081512639e-13,1.291174527e-13,6.139195042e-13,5.620043601e-14,4.331826293e-14,2.176118828e-14,7.61191095e-14,8.566088906e-14,1.003624244e-13,2.205505028e-13,1.70705612e-13,4.89919049e-13,2.626970725e-14,2.540614832e-13,7.391130113e-14
23.53125,2.347217534e-13,1.092052976e-13,2.146481489e-13,5.474360504e-13,9.964087195e-14,4.253608566e-13,8.9239737e-14,8.217794263e-14,3.919136189e-14,2.735963386e-13,1.550946955e-13,8.203777789e-14,3.149546242e-13,3.612508984e-13,4.328592533e-13,3.701117957e-13,4.070910534e-13,2.057068473e-13,1.278491773e-13,6.087888422e-13,5.59774196e-14,4.370628344e-14,2.190467331e-14,7.657884569e-14,8.534783633e-14,1.002075532e-13,2.188093001e-13,1.70740966e-13,4.923568356e-13,2.68248524e-14,2.591009224e-13,7.386988921e-14
23.5390625,2.332342742e-13,1.103906821e-13,2.14073929e-13,5.460286824e-13,9.89253735e-14,4.226515205e-13,8.864349033e-14,8.174189926e-14,3.955779434e-14,2.702123102e-13,1.555840318e-13,8.268967057e-14,3.16162483e-13,3.633012976e-13,4.29175628e-13,3.686906943e-13,4.047920065e-13,2.035171022e-13,1.266084315e-13,6.034897258e-13,5.582607323e-14,4.412273774e-14,2.206462947e-14,7.705787764e-14,8.511015457e-14,1.000495167e-13,2.171255932e-13,1.709128253e-13,4.949204277e-13,2.744190746e-14,2.646465921e-13,7.382366648e-14
23.546875,2.319817246e-13,1.11634661e-13,2.135415093e-13,5.44541394e-13,9.833009119e-14,4.199240444e-13,8.801685874e-14,8.133242763e-14,3.997499021e-14,2.668055674e-13,1.560390808e-13,8.340771456e-14,3.174202485e-13,3.654560776e-13,4.25385162e-13,3.672476568e-13,4.025572836e-13,2.014816952e-13,1.253777048e-13,5.980825018e-13,5.568668977e-14,4.458261896e-14,2.222819227e-14,7.759528521e-14,8.486750538e-14,9.98247272e-14,2.155807065e-13,1.711479884e-13,4.97547365e-13,2.808863354e-14,2.704776266e-13,7.379878467e-14
23.5546875,2.309334407e-13,1.127761282e-13,2.130691828e-13,5.428513122e-13,9.77548605e-14,4.172731458e-13,8.735403687e-14,8.086375117e-14,4.039836176e-14,2.634875258e-13,1.563658408e-13,8.409573689e-14,3.186530153e-13,3.674903915e-13,4.214140105e-13,3.657498049e-13,4.002939834e-13,1.995394863e-13,1.241647333e-13,5.923502005e-13,5.552418806e-14,4.504833053e-14,2.238383504e-14,7.815048546e-14,8.459575059e-14,9.951576493e-14,2.14024123e-13,1.714480403e-13,5.000036636e-13,2.879799648e-14,2.763483321e-13,7.374888427e-14
